logfeh_mean,logdust,logNpix,tau,logl
1.2552e-01,-1.8212e+00,3.0721e+00,2.3352e+00,-1.5313e+03
1.1986e-01,-1.7893e+00,3.0679e+00,2.3842e+00,-1.5368e+03
1.2661e-01,-1.8253e+00,3.0703e+00,2.3667e+00,-1.5512e+03
1.4409e-01,-1.9524e+00,3.0738e+00,2.3381e+00,-1.4913e+03
1.5769e-01,-1.9940e+00,3.0751e+00,2.3802e+00,-1.5465e+03
1.2819e-01,-1.8830e+00,3.0728e+00,2.2613e+00,-1.5185e+03
1.2729e-01,-1.8396e+00,3.0710e+00,2.3542e+00,-1.5512e+03
1.2318e-01,-1.8816e+00,3.0691e+00,2.2879e+00,-1.5550e+03
1.2641e-01,-1.8287e+00,3.0715e+00,2.3373e+00,-1.5524e+03
1.6627e-01,-1.9948e+00,3.0758e+00,2.4437e+00,-1.5287e+03
1.2657e-01,-1.8743e+00,3.0719e+00,2.3134e+00,-1.5437e+03
1.1841e-01,-1.7546e+00,3.0676e+00,2.4050e+00,-1.5444e+03
1.3789e-01,-1.8319e+00,3.0708e+00,2.4246e+00,-1.5359e+03
1.2530e-01,-1.7657e+00,3.0699e+00,2.4242e+00,-1.5489e+03
1.5936e-01,-1.9772e+00,3.0730e+00,2.4656e+00,-1.4981e+03
1.2876e-01,-1.8631e+00,3.0707e+00,2.3371e+00,-1.5337e+03
1.2476e-01,-1.8040e+00,3.0721e+00,2.3329e+00,-1.5247e+03
1.2496e-01,-1.8766e+00,3.0699e+00,2.2909e+00,-1.4762e+03
1.5173e-01,-1.9964e+00,3.0748e+00,2.3598e+00,-1.5581e+03
1.3823e-01,-1.8467e+00,3.0711e+00,2.4406e+00,-1.5167e+03
1.2857e-01,-1.8465e+00,3.0696e+00,2.3692e+00,-1.5266e+03
1.3714e-01,-1.7967e+00,3.0693e+00,2.4827e+00,-1.5339e+03
1.4716e-01,-1.9231e+00,3.0699e+00,2.4589e+00,-1.5216e+03
1.5057e-01,-1.9922e+00,3.0720e+00,2.3844e+00,-1.5284e+03
1.2861e-01,-1.8040e+00,3.0714e+00,2.3734e+00,-1.5520e+03
1.3511e-01,-1.8783e+00,3.0726e+00,2.3820e+00,-1.5387e+03
1.5310e-01,-1.9852e+00,3.0754e+00,2.3406e+00,-1.5491e+03
1.3642e-01,-1.8694e+00,3.0688e+00,2.4136e+00,-1.5499e+03
1.5181e-01,-1.8782e+00,3.0740e+00,2.4408e+00,-1.5259e+03
1.5673e-01,-1.9727e+00,3.0794e+00,2.3489e+00,-1.5575e+03
1.3842e-01,-1.9157e+00,3.0722e+00,2.3608e+00,-1.5368e+03
1.3517e-01,-1.9776e+00,3.0709e+00,2.2954e+00,-1.5468e+03
1.2970e-01,-1.7511e+00,3.0725e+00,2.4454e+00,-1.5517e+03
1.5640e-01,-1.9485e+00,3.0761e+00,2.4106e+00,-1.5563e+03
1.2721e-01,-1.7953e+00,3.0710e+00,2.3672e+00,-1.5460e+03
1.4812e-01,-1.9538e+00,3.0730e+00,2.3803e+00,-1.5239e+03
1.3799e-01,-1.9897e+00,3.0693e+00,2.3293e+00,-1.4967e+03
1.2579e-01,-1.8855e+00,3.0700e+00,2.2952e+00,-1.5453e+03
1.5747e-01,-1.9350e+00,3.0746e+00,2.4494e+00,-1.5409e+03
1.5614e-01,-1.9872e+00,3.0753e+00,2.3924e+00,-1.5444e+03
1.5450e-01,-1.9815e+00,3.0735e+00,2.4010e+00,-1.5447e+03
1.4201e-01,-1.9895e+00,3.0713e+00,2.3294e+00,-1.5579e+03
1.3609e-01,-1.8750e+00,3.0717e+00,2.3574e+00,-1.5451e+03
1.3911e-01,-1.9922e+00,3.0725e+00,2.2757e+00,-1.5420e+03
1.5342e-01,-1.9893e+00,3.0744e+00,2.3545e+00,-1.5451e+03
1.0548e-01,-1.7827e+00,3.0677e+00,2.2839e+00,-1.5544e+03
1.5351e-01,-1.9752e+00,3.0738e+00,2.3982e+00,-1.5481e+03
1.2598e-01,-1.8551e+00,3.0725e+00,2.3105e+00,-1.5299e+03
1.2785e-01,-1.8023e+00,3.0728e+00,2.3384e+00,-1.5227e+03
1.3752e-01,-1.8926e+00,3.0683e+00,2.4113e+00,-1.5304e+03
1.5016e-01,-1.8709e+00,3.0735e+00,2.4427e+00,-1.5565e+03
1.3563e-01,-1.8845e+00,3.0724e+00,2.3573e+00,-1.5391e+03
1.4208e-01,-1.8910e+00,3.0727e+00,2.3690e+00,-1.5184e+03
1.2883e-01,-1.8546e+00,3.0685e+00,2.3637e+00,-1.5443e+03
1.2862e-01,-1.8480e+00,3.0701e+00,2.3638e+00,-1.5527e+03
1.0754e-01,-1.7373e+00,3.0690e+00,2.3030e+00,-1.5056e+03
1.3763e-01,-1.8583e+00,3.0698e+00,2.4135e+00,-1.5513e+03
1.2299e-01,-1.8442e+00,3.0734e+00,2.2825e+00,-1.5581e+03
1.5269e-01,-1.9326e+00,3.0746e+00,2.3979e+00,-1.5503e+03
1.5880e-01,-1.9751e+00,3.0731e+00,2.4522e+00,-1.5478e+03
1.4951e-01,-1.9428e+00,3.0727e+00,2.3882e+00,-1.5377e+03
1.3701e-01,-1.9404e+00,3.0720e+00,2.3057e+00,-1.5452e+03
1.2489e-01,-1.8578e+00,3.0710e+00,2.3350e+00,-1.5563e+03
1.5580e-01,-1.9160e+00,3.0749e+00,2.4149e+00,-1.5460e+03
1.2514e-01,-1.8749e+00,3.0728e+00,2.2783e+00,-1.5581e+03
1.3678e-01,-1.8687e+00,3.0725e+00,2.3808e+00,-1.5401e+03
1.3634e-01,-1.8705e+00,3.0715e+00,2.3531e+00,-1.5254e+03
1.3004e-01,-1.9268e+00,3.0725e+00,2.2762e+00,-1.5580e+03
1.1013e-01,-1.7107e+00,3.0679e+00,2.3965e+00,-1.5531e+03
1.3188e-01,-1.7533e+00,3.0754e+00,2.3931e+00,-1.5575e+03
1.5236e-01,-1.9922e+00,3.0720e+00,2.3794e+00,-1.5530e+03
1.3078e-01,-1.8840e+00,3.0704e+00,2.3432e+00,-1.4771e+03
1.2457e-01,-1.8827e+00,3.0719e+00,2.2712e+00,-1.5352e+03
1.6012e-01,-1.9281e+00,3.0729e+00,2.4667e+00,-1.5022e+03
1.3421e-01,-1.8756e+00,3.0697e+00,2.3797e+00,-1.4728e+03
1.3217e-01,-1.9249e+00,3.0704e+00,2.3044e+00,-1.5459e+03
1.2771e-01,-1.8927e+00,3.0718e+00,2.2963e+00,-1.5566e+03
1.5552e-01,-1.9706e+00,3.0758e+00,2.3534e+00,-1.5445e+03
1.4819e-01,-1.8630e+00,3.0743e+00,2.4118e+00,-1.5355e+03
1.2782e-01,-1.7839e+00,3.0731e+00,2.3437e+00,-1.5022e+03
1.5193e-01,-1.9342e+00,3.0757e+00,2.3728e+00,-1.5228e+03
1.5871e-01,-1.8851e+00,3.0742e+00,2.4870e+00,-1.5492e+03
1.1275e-01,-1.8270e+00,3.0698e+00,2.2680e+00,-1.5551e+03
1.2708e-01,-1.8369e+00,3.0708e+00,2.3360e+00,-1.5212e+03
1.2574e-01,-1.9240e+00,3.0717e+00,2.2390e+00,-1.5290e+03
1.5356e-01,-1.9642e+00,3.0755e+00,2.3804e+00,-1.5347e+03
1.5010e-01,-1.9703e+00,3.0719e+00,2.4142e+00,-1.4978e+03
1.2060e-01,-1.8196e+00,3.0685e+00,2.3368e+00,-1.5147e+03
1.5849e-01,-1.9851e+00,3.0721e+00,2.4359e+00,-1.5368e+03
1.4761e-01,-1.8885e+00,3.0705e+00,2.4659e+00,-1.5402e+03
1.3834e-01,-1.9911e+00,3.0711e+00,2.2940e+00,-1.5321e+03
1.3638e-01,-1.9504e+00,3.0720e+00,2.3049e+00,-1.5553e+03
1.4298e-01,-1.9722e+00,3.0725e+00,2.3300e+00,-1.5190e+03
1.5055e-01,-1.9336e+00,3.0722e+00,2.4303e+00,-1.5517e+03
1.5416e-01,-1.9402e+00,3.0712e+00,2.4689e+00,-1.5229e+03
1.3701e-01,-1.8821e+00,3.0720e+00,2.3676e+00,-1.5587e+03
1.1848e-01,-1.7555e+00,3.0719e+00,2.3486e+00,-1.5495e+03
1.5511e-01,-1.9938e+00,3.0731e+00,2.3837e+00,-1.5414e+03
1.3486e-01,-1.9757e+00,3.0709e+00,2.2727e+00,-1.5501e+03
1.2873e-01,-1.8163e+00,3.0754e+00,2.3048e+00,-1.5500e+03
1.1684e-01,-1.7716e+00,3.0688e+00,2.3664e+00,-1.4724e+03
1.2752e-01,-1.8954e+00,3.0726e+00,2.2543e+00,-1.5589e+03
1.2950e-01,-1.9236e+00,3.0690e+00,2.3031e+00,-1.5367e+03
1.5866e-01,-1.9727e+00,3.0764e+00,2.3847e+00,-1.5476e+03
1.2815e-01,-1.7886e+00,3.0717e+00,2.4069e+00,-1.5402e+03
1.3371e-01,-1.7708e+00,3.0720e+00,2.4423e+00,-1.5432e+03
1.3764e-01,-1.8617e+00,3.0698e+00,2.4169e+00,-1.4428e+03
1.3648e-01,-1.7629e+00,3.0703e+00,2.4943e+00,-1.5242e+03
1.3442e-01,-1.7988e+00,3.0721e+00,2.4375e+00,-1.5421e+03
1.3555e-01,-1.9091e+00,3.0722e+00,2.3419e+00,-1.5355e+03
1.3843e-01,-1.9878e+00,3.0718e+00,2.3143e+00,-1.5359e+03
1.3856e-01,-1.9135e+00,3.0737e+00,2.2951e+00,-1.5448e+03
1.2990e-01,-1.8287e+00,3.0720e+00,2.3660e+00,-1.5409e+03
1.2848e-01,-1.8260e+00,3.0719e+00,2.3844e+00,-1.5312e+03
1.1262e-01,-1.8251e+00,3.0700e+00,2.2506e+00,-1.5559e+03
1.3120e-01,-1.9542e+00,3.0719e+00,2.2782e+00,-1.5529e+03
1.2533e-01,-1.8561e+00,3.0688e+00,2.3281e+00,-1.5258e+03
1.0816e-01,-1.7608e+00,3.0691e+00,2.2946e+00,-1.5575e+03
1.2434e-01,-1.8914e+00,3.0695e+00,2.3023e+00,-1.5001e+03
1.1974e-01,-1.8373e+00,3.0681e+00,2.3295e+00,-1.5526e+03
1.5507e-01,-1.9904e+00,3.0734e+00,2.3958e+00,-1.4852e+03
1.5589e-01,-1.9950e+00,3.0755e+00,2.3702e+00,-1.4755e+03
1.3603e-01,-1.9171e+00,3.0713e+00,2.3657e+00,-1.5521e+03
1.3277e-01,-1.8767e+00,3.0699e+00,2.3602e+00,-1.5347e+03
1.2941e-01,-1.8141e+00,3.0705e+00,2.3597e+00,-1.5502e+03
1.1769e-01,-1.7752e+00,3.0691e+00,2.3601e+00,-1.5499e+03
1.4201e-01,-1.9076e+00,3.0738e+00,2.3816e+00,-1.5238e+03
1.4918e-01,-1.8647e+00,3.0750e+00,2.4331e+00,-1.5172e+03
1.2644e-01,-1.8185e+00,3.0720e+00,2.3375e+00,-1.4784e+03
1.2967e-01,-1.8585e+00,3.0718e+00,2.3549e+00,-1.5090e+03
1.3026e-01,-1.8460e+00,3.0705e+00,2.3515e+00,-1.4855e+03
1.5860e-01,-1.9771e+00,3.0742e+00,2.4176e+00,-1.5456e+03
1.5385e-01,-1.8681e+00,3.0739e+00,2.4629e+00,-1.5404e+03
1.6279e-01,-1.9996e+00,3.0760e+00,2.4265e+00,-1.5542e+03
1.3047e-01,-1.8457e+00,3.0707e+00,2.3606e+00,-1.5038e+03
1.0104e-01,-1.6434e+00,3.0669e+00,2.4516e+00,-1.5520e+03
1.2480e-01,-1.9046e+00,3.0713e+00,2.2782e+00,-1.5458e+03
1.6003e-01,-1.9307e+00,3.0732e+00,2.4684e+00,-1.5015e+03
1.2052e-01,-1.8267e+00,3.0704e+00,2.2950e+00,-1.5481e+03
1.5849e-01,-1.9066e+00,3.0750e+00,2.4781e+00,-1.5368e+03
1.3630e-01,-1.8815e+00,3.0738e+00,2.3461e+00,-1.5399e+03
1.2205e-01,-1.8035e+00,3.0723e+00,2.3107e+00,-1.5534e+03
1.3993e-01,-1.8655e+00,3.0740e+00,2.3783e+00,-1.5407e+03
1.2821e-01,-1.8523e+00,3.0703e+00,2.3646e+00,-1.5445e+03
1.2578e-01,-1.8776e+00,3.0717e+00,2.3069e+00,-1.4964e+03
1.2722e-01,-1.7746e+00,3.0717e+00,2.3841e+00,-1.4753e+03
1.5908e-01,-1.9319e+00,3.0742e+00,2.4614e+00,-1.5586e+03
1.5175e-01,-1.9044e+00,3.0726e+00,2.4380e+00,-1.5446e+03
1.5386e-01,-1.9155e+00,3.0739e+00,2.4279e+00,-1.5387e+03
1.3014e-01,-1.8861e+00,3.0715e+00,2.2961e+00,-1.5585e+03
1.6081e-01,-1.9313e+00,3.0737e+00,2.4731e+00,-1.5515e+03
1.5460e-01,-1.9934e+00,3.0759e+00,2.3345e+00,-1.5426e+03
1.5469e-01,-1.9772e+00,3.0755e+00,2.3948e+00,-1.5102e+03
1.3973e-01,-1.8780e+00,3.0746e+00,2.3760e+00,-1.5453e+03
1.5018e-01,-1.9687e+00,3.0754e+00,2.3326e+00,-1.5421e+03
1.3873e-01,-1.8336e+00,3.0716e+00,2.4326e+00,-1.5111e+03
1.5098e-01,-1.9447e+00,3.0757e+00,2.3698e+00,-1.5290e+03
1.2607e-01,-1.8609e+00,3.0704e+00,2.3046e+00,-1.5464e+03
1.2534e-01,-1.8590e+00,3.0713e+00,2.3432e+00,-1.5417e+03
1.6011e-01,-1.9920e+00,3.0764e+00,2.3910e+00,-1.5392e+03
1.2871e-01,-1.8586e+00,3.0737e+00,2.3231e+00,-1.5500e+03
1.4505e-01,-1.8938e+00,3.0738e+00,2.4003e+00,-1.5530e+03
1.2704e-01,-1.8895e+00,3.0705e+00,2.2995e+00,-1.5417e+03
1.3884e-01,-1.8502e+00,3.0736e+00,2.3834e+00,-1.5375e+03
1.3253e-01,-1.7055e+00,3.0715e+00,2.5066e+00,-1.5287e+03
1.5420e-01,-1.9903e+00,3.0741e+00,2.3679e+00,-1.5447e+03
1.6031e-01,-1.9973e+00,3.0753e+00,2.3828e+00,-1.5192e+03
1.2822e-01,-1.7686e+00,3.0720e+00,2.4209e+00,-1.5196e+03
1.5866e-01,-1.8728e+00,3.0741e+00,2.4823e+00,-1.5140e+03
1.3779e-01,-1.8667e+00,3.0712e+00,2.4278e+00,-1.5216e+03
1.5624e-01,-1.9940e+00,3.0764e+00,2.3535e+00,-1.5241e+03
1.5338e-01,-1.9538e+00,3.0758e+00,2.3803e+00,-1.5320e+03
1.2654e-01,-1.7838e+00,3.0671e+00,2.4587e+00,-1.5396e+03
1.2639e-01,-1.8863e+00,3.0723e+00,2.2943e+00,-1.5482e+03
1.2936e-01,-1.8350e+00,3.0708e+00,2.3712e+00,-1.5580e+03
1.5534e-01,-1.9693e+00,3.0766e+00,2.3713e+00,-1.5132e+03
1.2888e-01,-1.9416e+00,3.0726e+00,2.2342e+00,-1.5464e+03
1.5727e-01,-1.9631e+00,3.0760e+00,2.3958e+00,-1.5586e+03
1.4093e-01,-1.9202e+00,3.0728e+00,2.3407e+00,-1.5267e+03
1.3196e-01,-1.9122e+00,3.0703e+00,2.3127e+00,-1.5346e+03
1.5526e-01,-1.9894e+00,3.0766e+00,2.3618e+00,-1.5501e+03
1.2761e-01,-1.6804e+00,3.0715e+00,2.5055e+00,-1.5110e+03
1.5632e-01,-1.9715e+00,3.0765e+00,2.3537e+00,-1.5429e+03
1.2341e-01,-1.7466e+00,3.0709e+00,2.4443e+00,-1.5564e+03
1.2610e-01,-1.7010e+00,3.0699e+00,2.4917e+00,-1.5399e+03
1.3857e-01,-1.8509e+00,3.0710e+00,2.4319e+00,-1.5342e+03
1.2850e-01,-1.8353e+00,3.0714e+00,2.3575e+00,-1.5516e+03
1.2864e-01,-1.8297e+00,3.0706e+00,2.3776e+00,-1.4904e+03
1.2497e-01,-1.7629e+00,3.0714e+00,2.4192e+00,-1.5302e+03
1.5300e-01,-1.9884e+00,3.0751e+00,2.3680e+00,-1.5502e+03
1.3489e-01,-1.9388e+00,3.0699e+00,2.3428e+00,-1.5549e+03
1.2208e-01,-1.6575e+00,3.0676e+00,2.5484e+00,-1.5460e+03
1.2759e-01,-1.8364e+00,3.0719e+00,2.3168e+00,-1.5429e+03
1.4955e-01,-1.9991e+00,3.0717e+00,2.3966e+00,-1.5511e+03
1.5416e-01,-1.9622e+00,3.0735e+00,2.4177e+00,-1.5506e+03
1.2141e-01,-1.7372e+00,3.0704e+00,2.3941e+00,-1.5127e+03
1.2587e-01,-1.8669e+00,3.0730e+00,2.2594e+00,-1.5548e+03
1.0478e-01,-1.7619e+00,3.0661e+00,2.3465e+00,-1.5021e+03
1.2585e-01,-1.8697e+00,3.0725e+00,2.2896e+00,-1.5294e+03
1.5132e-01,-1.9968e+00,3.0758e+00,2.3232e+00,-1.5576e+03
1.3500e-01,-1.9855e+00,3.0728e+00,2.2422e+00,-1.5420e+03
1.4048e-01,-1.9810e+00,3.0720e+00,2.3474e+00,-1.5395e+03
1.3458e-01,-1.8418e+00,3.0751e+00,2.3289e+00,-1.5465e+03
1.1791e-01,-1.7489e+00,3.0700e+00,2.3698e+00,-1.5513e+03
1.1810e-01,-1.7944e+00,3.0683e+00,2.3727e+00,-1.5496e+03
1.3230e-01,-1.9925e+00,3.0686e+00,2.3000e+00,-1.5375e+03
1.3053e-01,-1.8727e+00,3.0704e+00,2.3515e+00,-1.5375e+03
1.2740e-01,-1.7115e+00,3.0707e+00,2.4948e+00,-1.5342e+03
1.5866e-01,-1.9998e+00,3.0707e+00,2.4407e+00,-1.5358e+03
1.5560e-01,-1.9985e+00,3.0733e+00,2.3889e+00,-1.5520e+03
1.3942e-01,-1.8813e+00,3.0706e+00,2.4238e+00,-1.5454e+03
1.4199e-01,-1.9046e+00,3.0694e+00,2.4286e+00,-1.5306e+03
1.5291e-01,-1.9486e+00,3.0717e+00,2.4375e+00,-1.4990e+03
1.2469e-01,-1.8473e+00,3.0711e+00,2.3170e+00,-1.5473e+03
1.3627e-01,-1.9933e+00,3.0712e+00,2.2954e+00,-1.5123e+03
9.4744e-02,-1.6373e+00,3.0672e+00,2.4038e+00,-1.5387e+03
1.4408e-01,-1.7377e+00,3.0710e+00,2.5823e+00,-1.5431e+03
1.3926e-01,-1.8358e+00,3.0722e+00,2.4355e+00,-1.5274e+03
1.5755e-01,-1.9995e+00,3.0736e+00,2.4400e+00,-1.5529e+03
1.3062e-01,-1.9537e+00,3.0712e+00,2.2683e+00,-1.5192e+03
9.6031e-02,-1.6387e+00,3.0695e+00,2.3708e+00,-1.5561e+03
1.5981e-01,-1.9946e+00,3.0761e+00,2.3766e+00,-1.5357e+03
1.3047e-01,-1.8533e+00,3.0707e+00,2.3439e+00,-1.5583e+03
1.3684e-01,-1.8722e+00,3.0725e+00,2.3517e+00,-1.5350e+03
1.2578e-01,-1.8312e+00,3.0701e+00,2.3095e+00,-1.5154e+03
1.3542e-01,-1.8618e+00,3.0719e+00,2.3620e+00,-1.5159e+03
1.5119e-01,-1.9725e+00,3.0718e+00,2.4236e+00,-1.5185e+03
1.2373e-01,-1.8243e+00,3.0677e+00,2.3495e+00,-1.5582e+03
1.2713e-01,-1.7623e+00,3.0688e+00,2.4581e+00,-1.4894e+03
1.5862e-01,-1.9645e+00,3.0720e+00,2.4635e+00,-1.5359e+03
1.2408e-01,-1.7820e+00,3.0697e+00,2.3724e+00,-1.5546e+03
1.4110e-01,-1.9096e+00,3.0692e+00,2.4177e+00,-1.5446e+03
1.5130e-01,-1.8743e+00,3.0723e+00,2.4616e+00,-1.5549e+03
1.6053e-01,-1.9797e+00,3.0752e+00,2.3839e+00,-1.5289e+03
1.5038e-01,-1.9404e+00,3.0712e+00,2.4411e+00,-1.5421e+03
1.5936e-01,-1.9902e+00,3.0728e+00,2.4591e+00,-1.5583e+03
1.2878e-01,-1.7658e+00,3.0723e+00,2.3961e+00,-1.5496e+03
1.3053e-01,-1.8481e+00,3.0714e+00,2.3666e+00,-1.4833e+03
1.5540e-01,-1.9612e+00,3.0740e+00,2.4233e+00,-1.5410e+03
1.0672e-01,-1.7493e+00,3.0711e+00,2.2656e+00,-1.5325e+03
1.2732e-01,-1.8132e+00,3.0732e+00,2.3363e+00,-1.5233e+03
1.5719e-01,-1.9738e+00,3.0766e+00,2.3995e+00,-1.5499e+03
1.3782e-01,-1.8956e+00,3.0722e+00,2.3711e+00,-1.5413e+03
1.4172e-01,-1.8657e+00,3.0743e+00,2.3878e+00,-1.5054e+03
1.5382e-01,-1.8899e+00,3.0741e+00,2.4638e+00,-1.5160e+03
1.2199e-01,-1.8781e+00,3.0708e+00,2.2746e+00,-1.5513e+03
1.3114e-01,-1.8756e+00,3.0718e+00,2.3378e+00,-1.4900e+03
1.1746e-01,-1.7272e+00,3.0715e+00,2.3569e+00,-1.5519e+03
1.4454e-01,-1.9912e+00,3.0733e+00,2.3299e+00,-1.5083e+03
1.2864e-01,-1.7775e+00,3.0727e+00,2.3942e+00,-1.5479e+03
1.1748e-01,-1.7538e+00,3.0707e+00,2.3501e+00,-1.5544e+03
1.2408e-01,-1.7973e+00,3.0728e+00,2.3159e+00,-1.5508e+03
1.5800e-01,-1.9983e+00,3.0736e+00,2.4279e+00,-1.5054e+03
1.3099e-01,-1.8486e+00,3.0723e+00,2.3331e+00,-1.5195e+03
1.5635e-01,-1.9985e+00,3.0752e+00,2.3755e+00,-1.5382e+03
1.4254e-01,-1.9812e+00,3.0719e+00,2.3283e+00,-1.5572e+03
1.3978e-01,-1.9505e+00,3.0740e+00,2.3381e+00,-1.5331e+03
1.2291e-01,-1.8231e+00,3.0712e+00,2.3267e+00,-1.5110e+03
1.4634e-01,-1.8996e+00,3.0722e+00,2.4268e+00,-1.5205e+03
1.2993e-01,-1.8477e+00,3.0722e+00,2.3287e+00,-1.5370e+03
1.2386e-01,-1.8571e+00,3.0720e+00,2.2909e+00,-1.5252e+03
1.3639e-01,-1.9064e+00,3.0706e+00,2.3477e+00,-1.5434e+03
1.2710e-01,-1.8802e+00,3.0693e+00,2.2959e+00,-1.5572e+03
1.5369e-01,-1.8311e+00,3.0727e+00,2.5195e+00,-1.5447e+03
1.2172e-01,-1.8435e+00,3.0710e+00,2.2906e+00,-1.5521e+03
1.4254e-01,-1.9077e+00,3.0723e+00,2.3904e+00,-1.5559e+03
1.2153e-01,-1.8325e+00,3.0721e+00,2.2826e+00,-1.5263e+03
1.5639e-01,-1.9794e+00,3.0721e+00,2.4416e+00,-1.5490e+03
1.5972e-01,-1.9945e+00,3.0737e+00,2.4471e+00,-1.5368e+03
1.2931e-01,-1.7388e+00,3.0729e+00,2.4465e+00,-1.5103e+03
1.2282e-01,-1.7076e+00,3.0722e+00,2.4375e+00,-1.5564e+03
1.5243e-01,-1.9539e+00,3.0727e+00,2.4188e+00,-1.4987e+03
1.0752e-01,-1.7281e+00,3.0688e+00,2.3232e+00,-1.5560e+03
1.6364e-01,-1.9863e+00,3.0765e+00,2.4322e+00,-1.5521e+03
1.1847e-01,-1.7861e+00,3.0723e+00,2.3013e+00,-1.5512e+03
1.2872e-01,-1.8466e+00,3.0713e+00,2.3375e+00,-1.5460e+03
1.4837e-01,-1.9935e+00,3.0709e+00,2.3712e+00,-1.5084e+03
1.2345e-01,-1.6633e+00,3.0716e+00,2.4867e+00,-1.5515e+03
1.5920e-01,-1.9815e+00,3.0738e+00,2.4335e+00,-1.5590e+03
1.2610e-01,-1.7877e+00,3.0675e+00,2.4444e+00,-1.5492e+03
1.5855e-01,-1.8838e+00,3.0751e+00,2.4899e+00,-1.5385e+03
1.3035e-01,-1.9305e+00,3.0715e+00,2.2755e+00,-1.5462e+03
1.5467e-01,-1.9997e+00,3.0749e+00,2.3793e+00,-1.4893e+03
1.3719e-01,-1.8803e+00,3.0715e+00,2.3881e+00,-1.5561e+03
1.4060e-01,-1.8370e+00,3.0707e+00,2.4401e+00,-1.5534e+03
1.5405e-01,-1.9917e+00,3.0749e+00,2.3654e+00,-1.5568e+03
1.2547e-01,-1.8864e+00,3.0714e+00,2.2797e+00,-1.5456e+03
1.3364e-01,-1.9405e+00,3.0713e+00,2.3023e+00,-1.5489e+03
1.5954e-01,-1.9601e+00,3.0730e+00,2.4627e+00,-1.5018e+03
1.3380e-01,-1.9251e+00,3.0726e+00,2.2886e+00,-1.5410e+03
1.2730e-01,-1.8452e+00,3.0712e+00,2.3265e+00,-1.5468e+03
1.5418e-01,-1.9963e+00,3.0733e+00,2.4058e+00,-1.4912e+03
1.4714e-01,-1.8743e+00,3.0727e+00,2.4411e+00,-1.5265e+03
1.2995e-01,-1.8186e+00,3.0726e+00,2.3616e+00,-1.5325e+03
1.3792e-01,-1.8610e+00,3.0725e+00,2.3579e+00,-1.5501e+03
1.2372e-01,-1.8840e+00,3.0678e+00,2.3439e+00,-1.5482e+03
1.6015e-01,-1.9261e+00,3.0757e+00,2.4598e+00,-1.5535e+03
1.2730e-01,-1.8359e+00,3.0704e+00,2.3474e+00,-1.5230e+03
1.4424e-01,-1.9588e+00,3.0730e+00,2.3265e+00,-1.4873e+03
1.2741e-01,-1.8293e+00,3.0701e+00,2.3432e+00,-1.5255e+03
1.5392e-01,-1.9826e+00,3.0745e+00,2.3794e+00,-1.5380e+03
1.6016e-01,-1.9632e+00,3.0752e+00,2.4452e+00,-1.5455e+03
1.2542e-01,-1.8641e+00,3.0716e+00,2.3040e+00,-1.5430e+03
1.1863e-01,-1.7434e+00,3.0710e+00,2.3586e+00,-1.5192e+03
1.3036e-01,-1.7643e+00,3.0687e+00,2.4990e+00,-1.5218e+03
1.3783e-01,-1.9991e+00,3.0719e+00,2.3009e+00,-1.5367e+03
1.2751e-01,-1.8264e+00,3.0732e+00,2.3307e+00,-1.4948e+03
1.3312e-01,-1.9104e+00,3.0742e+00,2.2743e+00,-1.5549e+03
1.3867e-01,-1.9999e+00,3.0715e+00,2.2990e+00,-1.5533e+03
1.2847e-01,-1.8920e+00,3.0690e+00,2.3279e+00,-1.5563e+03
1.3016e-01,-1.8160e+00,3.0714e+00,2.3740e+00,-1.5440e+03
1.4689e-01,-1.8676e+00,3.0719e+00,2.4531e+00,-1.5583e+03
1.3739e-01,-1.8505e+00,3.0722e+00,2.4126e+00,-1.5450e+03
1.2913e-01,-1.8946e+00,3.0708e+00,2.3430e+00,-1.5487e+03
1.6001e-01,-1.9465e+00,3.0736e+00,2.4657e+00,-1.5486e+03
1.3604e-01,-1.8112e+00,3.0732e+00,2.4114e+00,-1.5344e+03
1.3060e-01,-1.9189e+00,3.0714e+00,2.2980e+00,-1.5428e+03
1.5417e-01,-1.9949e+00,3.0732e+00,2.3820e+00,-1.5528e+03
1.2225e-01,-1.8476e+00,3.0683e+00,2.3448e+00,-1.5514e+03
1.4373e-01,-1.8700e+00,3.0730e+00,2.4255e+00,-1.5545e+03
1.2656e-01,-1.8698e+00,3.0696e+00,2.3336e+00,-1.5494e+03
1.3680e-01,-1.8948e+00,3.0735e+00,2.3441e+00,-1.5517e+03
1.2431e-01,-1.7653e+00,3.0704e+00,2.4020e+00,-1.5470e+03
1.3921e-01,-1.8474e+00,3.0725e+00,2.4196e+00,-1.5543e+03
1.2451e-01,-1.9060e+00,3.0692e+00,2.2851e+00,-1.5423e+03
1.2074e-01,-1.9647e+00,3.0704e+00,2.2017e+00,-1.5480e+03
1.5914e-01,-1.8873e+00,3.0742e+00,2.4930e+00,-1.4952e+03
1.5419e-01,-1.9926e+00,3.0758e+00,2.3417e+00,-1.5182e+03
1.3693e-01,-1.8642e+00,3.0726e+00,2.3501e+00,-1.4874e+03
1.3722e-01,-1.8179e+00,3.0734e+00,2.3914e+00,-1.5588e+03
1.2348e-01,-1.7034e+00,3.0695e+00,2.5049e+00,-1.5567e+03
1.2392e-01,-1.8567e+00,3.0682e+00,2.3407e+00,-1.5396e+03
