logfeh,logdust,logNpix,tau,dmod,logl
-2.2564e-01,-5.0750e-01,4.4905e+00,4.9420e-01,2.5963e+01,-1.6858e+01
-2.1815e-01,-5.0958e-01,4.4852e+00,9.1855e-01,2.5948e+01,-1.5381e+01
-2.3604e-01,-5.0399e-01,4.4983e+00,4.9836e-01,2.5986e+01,-1.7758e+01
-2.2651e-01,-5.0479e-01,4.4879e+00,1.4447e+00,2.5962e+01,-1.7690e+01
-2.1191e-01,-5.1223e-01,4.4879e+00,7.7646e-01,2.5954e+01,-1.5011e+01
-2.4216e-01,-5.0258e-01,4.5000e+00,3.8687e-01,2.5993e+01,-1.6721e+01
-2.5671e-01,-4.9704e-01,4.5018e+00,1.3142e+00,2.6006e+01,-1.7438e+01
-2.4415e-01,-5.0188e-01,4.4985e+00,8.4975e-01,2.5991e+01,-1.7024e+01
-2.2262e-01,-5.0822e-01,4.4925e+00,1.0220e+00,2.5968e+01,-1.7041e+01
-2.1223e-01,-5.1208e-01,4.4907e+00,5.8854e-01,2.5960e+01,-1.4615e+01
-2.6247e-01,-4.9646e-01,4.5038e+00,1.0103e+00,2.6009e+01,-1.8099e+01
-2.5321e-01,-4.9928e-01,4.5026e+00,7.4706e-01,2.6003e+01,-1.7171e+01
-2.2913e-01,-5.0618e-01,4.4969e+00,6.9834e-01,2.5980e+01,-1.7459e+01
-2.6143e-01,-4.9645e-01,4.4985e+00,2.2771e-01,2.5993e+01,-1.7581e+01
-2.5274e-01,-4.9814e-01,4.5030e+00,1.3100e+00,2.6009e+01,-1.7675e+01
-2.5195e-01,-4.9941e-01,4.4995e+00,2.6698e-01,2.5995e+01,-1.7977e+01
-2.2685e-01,-5.0691e-01,4.4943e+00,8.3777e-01,2.5973e+01,-1.7852e+01
-2.4141e-01,-5.0262e-01,4.4965e+00,9.5606e-01,2.5985e+01,-1.7518e+01
-2.1619e-01,-5.1043e-01,4.4865e+00,6.7687e-01,2.5950e+01,-1.7974e+01
-2.1943e-01,-5.0927e-01,4.4875e+00,5.4119e-01,2.5953e+01,-1.6827e+01
-2.2471e-01,-5.0749e-01,4.4977e+00,5.7697e-01,2.5981e+01,-1.7492e+01
-2.5019e-01,-4.9983e-01,4.4983e+00,4.1482e-01,2.5992e+01,-1.7321e+01
-2.4733e-01,-4.9993e-01,4.4988e+00,1.3175e+00,2.5997e+01,-1.7823e+01
-1.9920e-01,-5.1646e-01,4.4841e+00,2.2484e-01,2.5939e+01,-1.7159e+01
-2.1983e-01,-5.0917e-01,4.4906e+00,3.9058e-01,2.5961e+01,-1.6805e+01
-2.3673e-01,-5.0349e-01,4.4946e+00,1.2204e+00,2.5981e+01,-1.7719e+01
-2.0975e-01,-5.1259e-01,4.4896e+00,5.8537e-01,2.5955e+01,-1.7202e+01
-2.1928e-01,-5.0909e-01,4.4871e+00,4.6048e-01,2.5951e+01,-1.7833e+01
-2.2253e-01,-5.0818e-01,4.4926e+00,6.1531e-01,2.5967e+01,-1.6856e+01
-2.4427e-01,-5.0155e-01,4.4992e+00,2.1542e-01,2.5991e+01,-1.7043e+01
-2.2697e-01,-5.0696e-01,4.4970e+00,6.8524e-01,2.5980e+01,-1.7905e+01
-2.5574e-01,-4.9832e-01,4.4998e+00,3.2049e-01,2.5996e+01,-1.8010e+01
-2.4867e-01,-5.0050e-01,4.4991e+00,6.9924e-01,2.5994e+01,-1.7438e+01
-2.1808e-01,-5.0980e-01,4.4883e+00,6.7182e-01,2.5955e+01,-1.7484e+01
-2.6003e-01,-4.9706e-01,4.4988e+00,5.1381e-01,2.5994e+01,-1.5506e+01
-2.2932e-01,-5.0561e-01,4.4940e+00,6.3213e-01,2.5971e+01,-1.7974e+01
-2.5397e-01,-4.9900e-01,4.4990e+00,8.3303e-01,2.5995e+01,-1.8069e+01
-2.6118e-01,-4.9660e-01,4.4998e+00,4.7057e-01,2.5996e+01,-1.7678e+01
-2.7153e-01,-4.9355e-01,4.5030e+00,5.2573e-01,2.6005e+01,-1.5395e+01
-2.2498e-01,-5.0763e-01,4.4909e+00,9.7839e-01,2.5965e+01,-1.7297e+01
-2.3032e-01,-5.0598e-01,4.4963e+00,3.2219e-01,2.5980e+01,-1.7774e+01
-2.5309e-01,-4.9861e-01,4.4989e+00,5.8978e-01,2.5993e+01,-1.7319e+01
-2.0590e-01,-5.1346e-01,4.4881e+00,8.3903e-01,2.5950e+01,-1.6247e+01
-2.2148e-01,-5.0800e-01,4.4913e+00,1.2502e+00,2.5967e+01,-1.5791e+01
-2.1569e-01,-5.0909e-01,4.4822e+00,1.3409e+00,2.5943e+01,-1.7664e+01
-2.2177e-01,-5.0851e-01,4.4949e+00,9.9069e-01,2.5974e+01,-1.8043e+01
-2.2097e-01,-5.0965e-01,4.4888e+00,5.4630e-01,2.5959e+01,-1.7960e+01
-2.2573e-01,-5.0685e-01,4.4923e+00,1.2695e+00,2.5973e+01,-1.6117e+01
-2.5008e-01,-4.9990e-01,4.4982e+00,4.7336e-01,2.5991e+01,-1.5439e+01
-2.1308e-01,-5.1097e-01,4.4886e+00,5.2614e-01,2.5953e+01,-1.8059e+01
-2.1640e-01,-5.0999e-01,4.4893e+00,6.3791e-01,2.5956e+01,-1.4395e+01
-2.5141e-01,-4.9942e-01,4.4997e+00,2.1455e-01,2.5995e+01,-1.7878e+01
-2.3002e-01,-5.0617e-01,4.4956e+00,4.9722e-01,2.5978e+01,-1.7551e+01
-2.2085e-01,-5.0796e-01,4.4904e+00,1.2278e+00,2.5963e+01,-1.7991e+01
-2.2670e-01,-5.0677e-01,4.4926e+00,1.0754e+00,2.5970e+01,-1.7472e+01
-2.1148e-01,-5.1159e-01,4.4821e+00,8.3737e-01,2.5937e+01,-1.3934e+01
-2.3315e-01,-5.0504e-01,4.4937e+00,9.9763e-01,2.5975e+01,-1.7705e+01
-2.4626e-01,-5.0046e-01,4.4968e+00,8.2510e-01,2.5985e+01,-1.7722e+01
-2.4658e-01,-5.0076e-01,4.4972e+00,4.2970e-01,2.5987e+01,-1.7170e+01
-2.0569e-01,-5.1448e-01,4.4902e+00,4.7702e-01,2.5957e+01,-1.7827e+01
-2.6075e-01,-4.9691e-01,4.4997e+00,5.0047e-01,2.5997e+01,-1.7441e+01
-2.1726e-01,-5.0724e-01,4.4937e+00,1.4996e+00,2.5975e+01,-1.6281e+01
-2.5084e-01,-4.9933e-01,4.4980e+00,8.3255e-01,2.5991e+01,-1.7179e+01
-2.2135e-01,-5.0884e-01,4.4861e+00,8.8662e-01,2.5951e+01,-1.7584e+01
-2.1036e-01,-5.1150e-01,4.4839e+00,1.1202e+00,2.5942e+01,-1.7229e+01
-2.0706e-01,-5.1424e-01,4.4920e+00,5.5729e-01,2.5963e+01,-1.6568e+01
-2.2174e-01,-5.0899e-01,4.4908e+00,5.5446e-01,2.5963e+01,-1.7860e+01
-2.5172e-01,-4.9960e-01,4.4971e+00,1.6490e-01,2.5989e+01,-1.6530e+01
-2.2951e-01,-5.0614e-01,4.4949e+00,8.2485e-01,2.5976e+01,-1.7564e+01
-2.5290e-01,-4.9860e-01,4.4985e+00,1.7620e-01,2.5991e+01,-1.7649e+01
-2.6288e-01,-4.9648e-01,4.4994e+00,3.6286e-01,2.5996e+01,-1.8080e+01
-2.5584e-01,-4.9806e-01,4.4965e+00,1.6766e-01,2.5987e+01,-1.7064e+01
-2.4400e-01,-5.0193e-01,4.4975e+00,5.8643e-01,2.5988e+01,-1.7266e+01
-2.2036e-01,-5.0808e-01,4.4857e+00,1.2425e+00,2.5953e+01,-1.6609e+01
-2.3654e-01,-5.0393e-01,4.4948e+00,1.1494e+00,2.5981e+01,-1.6317e+01
-2.5296e-01,-4.9886e-01,4.4993e+00,4.5996e-01,2.5994e+01,-1.7779e+01
-2.4332e-01,-5.0143e-01,4.4968e+00,1.1364e+00,2.5987e+01,-1.7944e+01
-2.3605e-01,-5.0449e-01,4.5005e+00,5.8180e-01,2.5993e+01,-1.7705e+01
-2.5260e-01,-4.9890e-01,4.4986e+00,2.2512e-01,2.5992e+01,-1.7620e+01
-2.3384e-01,-5.0461e-01,4.4976e+00,8.3012e-01,2.5984e+01,-1.7448e+01
-2.3615e-01,-5.0402e-01,4.4992e+00,1.2278e-01,2.5988e+01,-1.7780e+01
-2.3222e-01,-5.0506e-01,4.4920e+00,6.3097e-01,2.5968e+01,-1.7570e+01
-2.4181e-01,-5.0268e-01,4.4993e+00,7.3298e-01,2.5991e+01,-1.6834e+01
-2.4513e-01,-5.0052e-01,4.4963e+00,9.5352e-01,2.5984e+01,-1.7670e+01
-2.3694e-01,-5.0345e-01,4.4927e+00,1.0785e+00,2.5974e+01,-1.7528e+01
-1.9612e-01,-5.1731e-01,4.4808e+00,4.0631e-01,2.5930e+01,-1.7221e+01
-2.3841e-01,-5.0287e-01,4.4919e+00,1.1376e+00,2.5974e+01,-1.6528e+01
-2.6835e-01,-4.9486e-01,4.4980e+00,1.3764e-01,2.5994e+01,-1.6812e+01
-2.1614e-01,-5.1046e-01,4.4851e+00,9.6697e-01,2.5947e+01,-1.3873e+01
-2.6863e-01,-4.9527e-01,4.4986e+00,1.8254e-01,2.5996e+01,-1.7825e+01
-2.1668e-01,-5.0681e-01,4.4881e+00,1.5586e+00,2.5962e+01,-1.4546e+01
-2.3383e-01,-5.0505e-01,4.4969e+00,3.7177e-01,2.5983e+01,-1.6911e+01
-2.3292e-01,-5.0513e-01,4.4950e+00,8.9871e-01,2.5977e+01,-1.6685e+01
-2.1994e-01,-5.0947e-01,4.4864e+00,6.4614e-01,2.5951e+01,-1.3271e+01
-2.4295e-01,-5.0185e-01,4.4967e+00,4.3918e-01,2.5985e+01,-1.7313e+01
-2.3110e-01,-5.0546e-01,4.5001e+00,5.5255e-01,2.5988e+01,-1.5832e+01
-2.6272e-01,-4.9613e-01,4.4987e+00,4.4954e-01,2.5994e+01,-1.6652e+01
-2.1536e-01,-5.1090e-01,4.4879e+00,2.3627e-01,2.5953e+01,-1.3755e+01
-2.5617e-01,-4.9800e-01,4.4987e+00,1.5625e-01,2.5993e+01,-1.5224e+01
-2.1271e-01,-5.1126e-01,4.4834e+00,7.6985e-01,2.5940e+01,-1.7704e+01
-2.3267e-01,-5.0480e-01,4.4968e+00,5.9833e-01,2.5980e+01,-1.7676e+01
-2.4100e-01,-5.0237e-01,4.4962e+00,7.0759e-01,2.5982e+01,-1.7018e+01
-2.0905e-01,-5.1265e-01,4.4829e+00,9.7347e-01,2.5940e+01,-1.6507e+01
-2.0647e-01,-5.1371e-01,4.4863e+00,4.2552e-01,2.5946e+01,-1.7919e+01
-2.6260e-01,-4.9633e-01,4.5018e+00,5.0965e-01,2.6002e+01,-1.6124e+01
-2.4903e-01,-5.0028e-01,4.4964e+00,5.8380e-01,2.5987e+01,-1.6376e+01
-2.2593e-01,-5.0765e-01,4.4880e+00,6.1293e-01,2.5958e+01,-1.6716e+01
-2.4360e-01,-5.0187e-01,4.5027e+00,3.1829e-01,2.6000e+01,-1.7544e+01
-2.2145e-01,-5.0868e-01,4.4910e+00,3.3912e-01,2.5963e+01,-1.5600e+01
-2.3127e-01,-5.0522e-01,4.4947e+00,1.0925e+00,2.5977e+01,-1.8016e+01
-2.0963e-01,-5.1327e-01,4.4863e+00,4.9688e-01,2.5949e+01,-1.5744e+01
-2.3577e-01,-5.0431e-01,4.5001e+00,2.5857e-01,2.5991e+01,-1.6663e+01
-2.0419e-01,-5.1487e-01,4.4904e+00,4.7976e-01,2.5957e+01,-1.7541e+01
-2.2281e-01,-5.0864e-01,4.4970e+00,1.4723e-01,2.5979e+01,-1.7627e+01
-2.4677e-01,-4.9924e-01,4.4983e+00,1.4060e+00,2.5996e+01,-1.7566e+01
-2.2407e-01,-5.0852e-01,4.4899e+00,4.9007e-01,2.5962e+01,-1.7799e+01
-2.2512e-01,-5.0730e-01,4.4935e+00,1.1847e+00,2.5974e+01,-1.4214e+01
-2.5245e-01,-4.9901e-01,4.4993e+00,1.3278e-01,2.5994e+01,-1.7207e+01
-2.1968e-01,-5.0965e-01,4.4953e+00,2.4220e-01,2.5974e+01,-1.7059e+01
-2.4472e-01,-5.0171e-01,4.4960e+00,5.6178e-01,2.5985e+01,-1.7453e+01
-2.6911e-01,-4.9506e-01,4.4978e+00,3.0758e-01,2.5994e+01,-1.5905e+01
-2.1427e-01,-5.1157e-01,4.4901e+00,7.2159e-01,2.5960e+01,-1.7886e+01
-2.4637e-01,-5.0009e-01,4.4992e+00,1.1253e+00,2.5994e+01,-1.6412e+01
-2.5578e-01,-4.9769e-01,4.4999e+00,3.6168e-01,2.5995e+01,-1.7705e+01
-2.1880e-01,-5.0948e-01,4.4887e+00,8.6549e-01,2.5956e+01,-1.7064e+01
-2.2144e-01,-5.0925e-01,4.4902e+00,4.9049e-01,2.5962e+01,-1.7907e+01
-2.6686e-01,-4.9535e-01,4.4954e+00,6.3373e-01,2.5988e+01,-1.7823e+01
-2.2978e-01,-5.0622e-01,4.4901e+00,8.7790e-01,2.5964e+01,-1.7778e+01
-2.3878e-01,-5.0205e-01,4.4946e+00,1.3214e+00,2.5983e+01,-1.6715e+01
-2.1926e-01,-5.0933e-01,4.4894e+00,9.7045e-01,2.5959e+01,-1.6073e+01
-2.4213e-01,-5.0230e-01,4.4988e+00,1.0383e-01,2.5990e+01,-1.7892e+01
-2.5475e-01,-4.9840e-01,4.4986e+00,3.9576e-01,2.5992e+01,-1.8018e+01
-2.1635e-01,-5.1069e-01,4.4911e+00,5.4605e-01,2.5962e+01,-1.7348e+01
-2.4721e-01,-5.0085e-01,4.5021e+00,3.0681e-01,2.6000e+01,-1.6750e+01
-2.5994e-01,-4.9678e-01,4.5059e+00,7.3310e-01,2.6011e+01,-1.7795e+01
-2.5273e-01,-4.9772e-01,4.5025e+00,1.3083e+00,2.6007e+01,-1.8018e+01
-2.3311e-01,-5.0499e-01,4.5000e+00,3.5929e-01,2.5989e+01,-1.7823e+01
-2.2404e-01,-5.0797e-01,4.4984e+00,5.8077e-01,2.5983e+01,-1.7418e+01
-2.5456e-01,-4.9849e-01,4.4982e+00,1.8253e-01,2.5992e+01,-1.7851e+01
-2.1351e-01,-5.1134e-01,4.4902e+00,1.2179e-01,2.5958e+01,-1.7207e+01
-2.6634e-01,-4.9521e-01,4.4979e+00,5.4414e-01,2.5993e+01,-1.7537e+01
-2.3636e-01,-5.0477e-01,4.4971e+00,8.7577e-01,2.5986e+01,-1.7213e+01
-2.3726e-01,-5.0414e-01,4.4996e+00,9.5048e-01,2.5992e+01,-1.7342e+01
-2.5448e-01,-4.9834e-01,4.4974e+00,3.1041e-01,2.5989e+01,-1.7109e+01
-2.2110e-01,-5.0925e-01,4.4980e+00,3.0606e-01,2.5981e+01,-1.7127e+01
-2.0335e-01,-5.1473e-01,4.4895e+00,5.4371e-01,2.5953e+01,-1.7903e+01
