nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,1.0000e+00,1.0000e+00,1.9960e-01,-2.1398e+06,-2.1398e+06,-1.9980e-03,-inf,1.1750e-01,6.9098e+00,inf,1.1133e+04,-4.5959e-01,-5.4835e-01,4.9280e+00,1.0791e+00,2.5597e+01
2.0000e+03,2.0000e+00,1.0000e+00,3.9841e-01,-2.1372e+06,-2.1372e+06,-3.9960e-03,-inf,1.1752e-01,6.9118e+00,inf,1.1157e+04,1.3455e-01,-8.1674e-01,4.6519e+00,9.1885e-01,2.5634e+01
2.0000e+03,3.0000e+00,1.0000e+00,5.9642e-01,-2.1372e+06,-2.1372e+06,-5.9940e-03,-inf,1.1745e-01,6.9043e+00,inf,1.1182e+04,-3.8355e-01,-6.3901e-01,4.8203e+00,1.1283e+00,2.6364e+01
2.0000e+03,4.0000e+00,1.0000e+00,7.9365e-01,-2.1368e+06,-2.1369e+06,-7.9920e-03,-inf,1.1755e-01,6.9159e+00,inf,1.1202e+04,-7.2719e-02,-1.1066e-01,4.6726e+00,1.3038e+00,2.5595e+01
2.0000e+03,5.0000e+00,1.0000e+00,9.9010e-01,-2.1365e+06,-2.1365e+06,-9.9900e-03,-inf,1.1757e-01,6.9180e+00,inf,1.1223e+04,-4.2640e-01,-5.6177e-01,4.7899e+00,4.2860e-01,2.6554e+01
2.0000e+03,6.0000e+00,1.0000e+00,1.1858e+00,-2.1365e+06,-2.1365e+06,-1.1988e-02,-inf,1.1758e-01,6.9200e+00,inf,1.1244e+04,1.1176e-01,-2.6356e-02,4.6825e+00,8.8194e-01,2.5592e+01
2.0000e+03,7.0000e+00,1.0000e+00,1.3807e+00,-2.1361e+06,-2.1361e+06,-1.3986e-02,-inf,1.1760e-01,6.9221e+00,inf,1.1268e+04,-1.1027e-01,-7.9221e-01,4.5004e+00,1.8708e+00,2.5693e+01
2.0000e+03,8.0000e+00,1.0000e+00,1.5748e+00,-2.1353e+06,-2.1353e+06,-1.5984e-02,-inf,1.1762e-01,6.9241e+00,inf,1.1288e+04,-3.3858e-01,-9.8160e-01,4.4519e+00,9.7852e-01,2.6260e+01
2.0000e+03,9.0000e+00,1.0000e+00,1.7682e+00,-2.1352e+06,-2.1352e+06,-1.7982e-02,-inf,1.1764e-01,6.9262e+00,inf,1.1309e+04,-4.9339e-01,-3.8030e-01,4.6495e+00,1.7795e+00,2.6611e+01
2.0000e+03,1.0000e+01,1.0000e+00,1.9608e+00,-2.1351e+06,-2.1351e+06,-1.9980e-02,-inf,1.1765e-01,6.9282e+00,inf,1.1333e+04,1.0429e-01,-5.1573e-01,4.5067e+00,1.3026e+00,2.6099e+01
2.0000e+03,1.1000e+01,1.0000e+00,2.1526e+00,-2.1350e+06,-2.1350e+06,-2.1978e-02,-inf,1.1766e-01,6.9293e+00,inf,1.1353e+04,-4.9429e-01,-1.0366e-01,4.9902e+00,6.4674e+00,2.5151e+01
2.0000e+03,1.2000e+01,1.0000e+00,2.3438e+00,-2.1349e+06,-2.1349e+06,-2.3976e-02,-inf,1.1768e-01,6.9313e+00,inf,1.1374e+04,-4.6090e-01,-9.0727e-01,4.5480e+00,1.4284e+00,2.6814e+01
2.0000e+03,1.3000e+01,1.0000e+00,2.5341e+00,-2.1348e+06,-2.1348e+06,-2.5974e-02,-inf,1.1770e-01,6.9333e+00,inf,1.1394e+04,2.3054e-01,-2.4578e-01,4.6667e+00,3.9785e-01,2.6429e+01
2.0000e+03,1.4000e+01,1.0000e+00,2.7237e+00,-2.1344e+06,-2.1345e+06,-2.7972e-02,-inf,1.1772e-01,6.9354e+00,inf,1.1418e+04,1.3452e-01,-5.2667e-01,4.6102e+00,1.8854e+00,2.6521e+01
2.0000e+03,1.5000e+01,1.0000e+00,2.9126e+00,-2.1343e+06,-2.1343e+06,-2.9970e-02,-inf,1.1773e-01,6.9374e+00,inf,1.1442e+04,-4.9299e-01,-9.9351e-02,4.9090e+00,4.4995e+00,2.5424e+01
2.0000e+03,1.6000e+01,1.0000e+00,3.1008e+00,-2.1343e+06,-2.1343e+06,-3.1968e-02,-inf,1.1775e-01,6.9391e+00,inf,1.1468e+04,-1.9280e-01,-9.9428e-01,4.8161e+00,4.8815e+00,2.5033e+01
2.0000e+03,1.7000e+01,1.0000e+00,3.2882e+00,-2.1341e+06,-2.1341e+06,-3.3966e-02,-inf,1.1777e-01,6.9415e+00,inf,1.1492e+04,-4.8951e-01,-3.9102e-01,4.9543e+00,1.8704e+00,2.7936e+01
2.0000e+03,1.8000e+01,1.0000e+00,3.4749e+00,-2.1338e+06,-2.1338e+06,-3.5964e-02,-inf,1.1778e-01,6.9436e+00,inf,1.1517e+04,1.9374e-01,-4.7087e-01,4.8847e+00,4.4233e+00,2.5032e+01
2.0000e+03,1.9000e+01,1.0000e+00,3.6609e+00,-2.1337e+06,-2.1337e+06,-3.7962e-02,-inf,1.1780e-01,6.9456e+00,inf,1.1541e+04,-2.5760e-01,-4.0952e-01,4.4156e+00,2.3678e+00,2.5865e+01
2.0000e+03,2.0000e+01,1.0000e+00,3.8462e+00,-2.1337e+06,-2.1337e+06,-3.9960e-02,-inf,1.1782e-01,6.9477e+00,inf,1.1566e+04,-2.6836e-01,-6.3232e-01,4.0532e+00,1.5255e+00,2.5689e+01
2.0000e+03,2.1000e+01,1.0000e+00,4.0307e+00,-2.1337e+06,-2.1337e+06,-4.1958e-02,-inf,1.1750e-01,6.9102e+00,inf,1.1586e+04,-4.5200e-01,-4.9410e-01,4.7337e+00,1.2768e+00,2.7847e+01
2.0000e+03,2.2000e+01,1.0000e+00,4.2146e+00,-2.1335e+06,-2.1335e+06,-4.3956e-02,-inf,1.1785e-01,6.9517e+00,inf,1.1612e+04,8.6812e-02,-6.5088e-01,3.9987e+00,5.3413e-01,2.5391e+01
2.0000e+03,2.3000e+01,1.0000e+00,4.3977e+00,-2.1333e+06,-2.1333e+06,-4.5954e-02,-inf,1.1787e-01,6.9538e+00,inf,1.1634e+04,-1.3771e-01,-8.7467e-01,4.8578e+00,2.3450e-01,2.8383e+01
2.0000e+03,2.4000e+01,1.0000e+00,4.5802e+00,-2.1331e+06,-2.1331e+06,-4.7952e-02,-inf,1.1789e-01,6.9558e+00,inf,1.1657e+04,-8.0501e-02,-6.7110e-01,4.3304e+00,2.0368e+00,2.6440e+01
2.0000e+03,2.5000e+01,1.0000e+00,4.7619e+00,-2.1330e+06,-2.1330e+06,-4.9950e-02,-inf,1.1791e-01,6.9579e+00,inf,1.1678e+04,-1.8773e-01,-3.7212e-01,4.6295e+00,6.4844e-01,2.7752e+01
2.0000e+03,2.6000e+01,1.0000e+00,4.9430e+00,-2.1327e+06,-2.1327e+06,-5.1948e-02,-inf,1.1792e-01,6.9599e+00,inf,1.1702e+04,-3.0377e-01,-1.0664e-01,4.2898e+00,2.1670e+00,2.6034e+01
2.0000e+03,2.7000e+01,1.0000e+00,5.1233e+00,-2.1326e+06,-2.1326e+06,-5.3946e-02,-inf,1.1794e-01,6.9620e+00,inf,1.1723e+04,-4.7814e-01,-1.1933e-01,4.6467e+00,8.1482e-01,2.7997e+01
2.0000e+03,2.8000e+01,1.0000e+00,5.3030e+00,-2.1325e+06,-2.1325e+06,-5.5944e-02,-inf,1.1796e-01,6.9640e+00,inf,1.1747e+04,-4.7052e-01,-5.6822e-01,4.4171e+00,3.4364e+00,2.5442e+01
2.0000e+03,2.9000e+01,1.0000e+00,5.4820e+00,-2.1323e+06,-2.1323e+06,-5.7942e-02,-inf,1.1798e-01,6.9661e+00,inf,1.1768e+04,-5.2270e-02,-3.7153e-01,4.9306e+00,1.4929e+00,2.9000e+01
2.0000e+03,3.0000e+01,1.0000e+00,5.6604e+00,-2.1322e+06,-2.1322e+06,-5.9940e-02,-inf,1.1799e-01,6.9681e+00,inf,1.1791e+04,1.8669e-01,-8.2228e-01,4.9284e+00,5.2696e+00,2.5710e+01
2.0000e+03,3.1000e+01,1.0000e+00,5.8380e+00,-2.1322e+06,-2.1322e+06,-6.1938e-02,-inf,1.1801e-01,6.9700e+00,inf,1.1813e+04,-2.2098e-02,-8.3405e-01,4.4965e+00,8.5498e-01,2.7951e+01
2.0000e+03,3.2000e+01,1.0000e+00,6.0150e+00,-2.1322e+06,-2.1322e+06,-6.3936e-02,-inf,1.1803e-01,6.9722e+00,inf,1.1834e+04,-9.2907e-02,-5.0507e-01,4.2051e+00,2.5329e+00,2.5570e+01
2.0000e+03,3.3000e+01,1.0000e+00,6.1914e+00,-2.1321e+06,-2.1321e+06,-6.5934e-02,-inf,1.1804e-01,6.9732e+00,inf,1.1859e+04,1.0358e-01,-7.0556e-01,4.1225e+00,1.8758e+00,2.6449e+01
2.0000e+03,3.4000e+01,1.0000e+00,6.3670e+00,-2.1320e+06,-2.1320e+06,-6.7932e-02,-inf,1.1805e-01,6.9753e+00,inf,1.1880e+04,1.9746e-01,-9.4270e-01,4.2732e+00,1.4005e+00,2.7199e+01
2.0000e+03,3.5000e+01,1.0000e+00,6.5421e+00,-2.1319e+06,-2.1320e+06,-6.9930e-02,-inf,1.1807e-01,6.9773e+00,inf,1.1900e+04,-4.8047e-01,-8.8211e-01,4.3175e+00,1.1939e+00,2.7847e+01
2.0000e+03,3.6000e+01,1.0000e+00,6.7164e+00,-2.1319e+06,-2.1319e+06,-7.1928e-02,-inf,1.1809e-01,6.9794e+00,inf,1.1921e+04,-7.4689e-02,-1.8166e-01,4.7559e+00,1.6239e+00,2.8564e+01
2.0000e+03,3.7000e+01,1.0000e+00,6.8901e+00,-2.1319e+06,-2.1319e+06,-7.3926e-02,-inf,1.1811e-01,6.9814e+00,inf,1.1942e+04,-2.1515e-02,-3.4412e-01,4.0773e+00,1.0180e-01,2.6503e+01
2.0000e+03,3.8000e+01,1.0000e+00,7.0632e+00,-2.1319e+06,-2.1319e+06,-7.5924e-02,-inf,1.1812e-01,6.9826e+00,inf,1.1967e+04,-2.1959e-01,-5.9849e-01,4.7004e+00,2.0344e+00,2.8320e+01
2.0000e+03,3.9000e+01,1.0000e+00,7.2356e+00,-2.1317e+06,-2.1317e+06,-7.7922e-02,-inf,1.1814e-01,6.9855e+00,inf,1.1991e+04,-3.5092e-01,-5.5605e-01,4.6991e+00,5.4043e+00,2.5408e+01
2.0000e+03,4.0000e+01,1.0000e+00,7.4074e+00,-2.1316e+06,-2.1316e+06,-7.9920e-02,-inf,1.1816e-01,6.9875e+00,inf,1.2016e+04,1.8435e-01,-4.4654e-01,4.0724e+00,4.4636e-01,2.6639e+01
2.0000e+03,4.1000e+01,1.0000e+00,7.5786e+00,-2.1315e+06,-2.1315e+06,-8.1918e-02,-inf,1.1817e-01,6.9896e+00,inf,1.2037e+04,-3.8645e-01,-6.6483e-01,3.6302e+00,6.7941e-01,2.5275e+01
2.0000e+03,4.2000e+01,1.0000e+00,7.7491e+00,-2.1314e+06,-2.1314e+06,-8.3916e-02,-inf,1.1820e-01,6.9923e+00,inf,1.2061e+04,2.4691e-01,-3.3678e-01,4.2716e+00,2.2443e+00,2.6460e+01
2.0000e+03,4.3000e+01,1.0000e+00,7.9190e+00,-2.1308e+06,-2.1308e+06,-8.5914e-02,-inf,1.1821e-01,6.9937e+00,inf,1.2082e+04,-1.8379e-01,-6.7835e-02,4.4705e+00,3.6169e+00,2.5146e+01
2.0000e+03,4.4000e+01,1.0000e+00,8.0882e+00,-2.1306e+06,-2.1306e+06,-8.7912e-02,-inf,1.1823e-01,6.9957e+00,inf,1.2102e+04,-1.2308e-01,-4.6312e-01,4.2768e+00,5.5121e-01,2.8347e+01
2.0000e+03,4.5000e+01,1.0000e+00,8.2569e+00,-2.1305e+06,-2.1305e+06,-8.9910e-02,-inf,1.1824e-01,6.9978e+00,inf,1.2123e+04,-2.9932e-01,-6.7173e-02,4.3046e+00,1.2490e+00,2.8235e+01
2.0000e+03,4.6000e+01,2.0000e+00,8.4095e+00,-2.1305e+06,-2.1305e+06,-9.1908e-02,-inf,1.1819e-01,6.9916e+00,inf,1.2168e+04,-1.7332e-01,-4.4717e-01,4.1396e+00,1.3838e+00,2.7914e+01
2.0000e+03,4.7000e+01,1.0000e+00,8.5766e+00,-2.1304e+06,-2.1304e+06,-9.3906e-02,-inf,1.1828e-01,7.0019e+00,inf,1.2192e+04,-3.5362e-01,-9.4261e-01,4.6590e+00,6.6623e+00,2.5795e+01
2.0000e+03,4.8000e+01,1.0000e+00,8.7432e+00,-2.1304e+06,-2.1304e+06,-9.5904e-02,-inf,1.1830e-01,7.0039e+00,inf,1.2213e+04,-4.0117e-01,-7.2820e-02,4.3112e+00,3.2026e+00,2.5703e+01
2.0000e+03,4.9000e+01,2.0000e+00,8.8929e+00,-2.1303e+06,-2.1303e+06,-9.7902e-02,-inf,1.1831e-01,7.0059e+00,inf,1.2260e+04,-4.4288e-01,-4.7843e-01,4.9363e+00,3.4515e+00,2.8179e+01
2.0000e+03,5.0000e+01,1.0000e+00,9.0580e+00,-2.1302e+06,-2.1302e+06,-9.9900e-02,-inf,1.1833e-01,7.0080e+00,inf,1.2281e+04,-4.7901e-01,-1.3641e-01,4.9945e+00,2.6699e+00,2.9251e+01
2.0000e+03,5.1000e+01,1.0000e+00,9.2224e+00,-2.1302e+06,-2.1302e+06,-1.0190e-01,-inf,1.1835e-01,7.0100e+00,inf,1.2304e+04,-4.1363e-01,-7.0686e-01,4.0575e+00,6.8728e-01,2.8142e+01
2.0000e+03,5.2000e+01,1.0000e+00,9.3863e+00,-2.1301e+06,-2.1302e+06,-1.0390e-01,-inf,1.1836e-01,7.0120e+00,inf,1.2326e+04,-9.9038e-02,-6.8236e-01,4.0145e+00,1.5167e+00,2.7817e+01
2.0000e+03,5.3000e+01,1.0000e+00,9.5495e+00,-2.1301e+06,-2.1301e+06,-1.0589e-01,-inf,1.1838e-01,7.0141e+00,inf,1.2346e+04,-1.1621e-01,-1.5638e-01,4.9742e+00,5.0830e+00,2.6427e+01
2.0000e+03,5.4000e+01,1.0000e+00,9.7122e+00,-2.1300e+06,-2.1300e+06,-1.0789e-01,-inf,1.1839e-01,7.0152e+00,inf,1.2370e+04,-3.7467e-01,-7.6409e-01,4.8033e+00,4.6995e+00,2.6955e+01
2.0000e+03,5.5000e+01,1.0000e+00,9.8743e+00,-2.1300e+06,-2.1300e+06,-1.0989e-01,-inf,1.1840e-01,7.0167e+00,inf,1.2391e+04,1.5185e-01,-5.6383e-01,4.2086e+00,1.2358e+00,2.8521e+01
2.0000e+03,5.6000e+01,1.0000e+00,1.0036e+01,-2.1296e+06,-2.1296e+06,-1.1189e-01,-inf,1.1843e-01,7.0193e+00,inf,1.2412e+04,-4.0686e-01,-3.9127e-01,3.7733e+00,7.1451e-01,2.7020e+01
2.0000e+03,5.7000e+01,1.0000e+00,1.0197e+01,-2.1295e+06,-2.1295e+06,-1.1389e-01,-inf,1.1844e-01,7.0213e+00,inf,1.2433e+04,-2.7994e-01,-9.4364e-01,4.7382e+00,5.2254e+00,2.6728e+01
2.0000e+03,5.8000e+01,1.0000e+00,1.0357e+01,-2.1295e+06,-2.1295e+06,-1.1588e-01,-inf,1.1846e-01,7.0234e+00,inf,1.2453e+04,1.2123e-01,-3.8275e-01,4.8785e+00,2.4658e+00,2.9229e+01
2.0000e+03,5.9000e+01,2.0000e+00,1.0498e+01,-2.1293e+06,-2.1293e+06,-1.1788e-01,-inf,1.1848e-01,7.0254e+00,inf,1.2499e+04,-1.7715e-01,-1.5748e-01,4.3054e+00,3.2127e+00,2.5834e+01
2.0000e+03,6.0000e+01,1.0000e+00,1.0657e+01,-2.1293e+06,-2.1293e+06,-1.1988e-01,-inf,1.1097e-01,6.1628e+00,inf,1.2523e+04,-1.8141e-02,-2.3383e-01,4.0041e+00,5.4187e-01,2.8093e+01
2.0000e+03,6.1000e+01,1.0000e+00,1.0816e+01,-2.1293e+06,-2.1293e+06,-1.2188e-01,-inf,1.0693e-01,5.7223e+00,inf,1.2547e+04,-1.8034e-01,-4.7799e-01,4.7870e+00,4.1671e+00,2.6876e+01
2.0000e+03,6.2000e+01,1.0000e+00,1.0973e+01,-2.1293e+06,-2.1293e+06,-1.2388e-01,-inf,1.1853e-01,7.0315e+00,inf,1.2569e+04,-3.5492e-01,-2.5995e-01,4.8269e+00,4.1756e+00,2.7150e+01
2.0000e+03,6.3000e+01,1.0000e+00,1.1131e+01,-2.1291e+06,-2.1291e+06,-1.2587e-01,-inf,1.1855e-01,7.0336e+00,inf,1.2591e+04,1.9276e-01,-5.4080e-01,3.5184e+00,1.0623e+00,2.6153e+01
2.0000e+03,6.4000e+01,1.0000e+00,1.1287e+01,-2.1290e+06,-2.1290e+06,-1.2787e-01,-inf,1.1856e-01,7.0356e+00,inf,1.2615e+04,2.1212e-01,-2.4784e-01,3.5611e+00,1.7462e+00,2.5839e+01
2.0000e+03,6.5000e+01,1.0000e+00,1.1444e+01,-2.1287e+06,-2.1287e+06,-1.2987e-01,-inf,1.1858e-01,7.0377e+00,inf,1.2640e+04,-9.8507e-02,-3.9000e-01,4.4057e+00,3.3387e+00,2.6307e+01
2.0000e+03,6.6000e+01,1.0000e+00,1.1599e+01,-2.1287e+06,-2.1287e+06,-1.3187e-01,-inf,1.1860e-01,7.0397e+00,inf,1.2665e+04,-4.5509e-02,-3.5203e-02,4.8704e+00,7.4472e+00,2.5923e+01
2.0000e+03,6.7000e+01,1.0000e+00,1.1754e+01,-2.1287e+06,-2.1287e+06,-1.3387e-01,-inf,1.1512e-01,6.6333e+00,inf,1.2685e+04,1.3769e-01,-4.8511e-02,3.7319e+00,7.0168e-01,2.7050e+01
2.0000e+03,6.8000e+01,2.0000e+00,1.1888e+01,-2.1286e+06,-2.1286e+06,-1.3586e-01,-inf,1.1863e-01,7.0436e+00,inf,1.2728e+04,2.1393e-02,-1.1535e-01,4.0056e+00,2.1783e+00,2.7538e+01
2.0000e+03,6.9000e+01,1.0000e+00,1.2042e+01,-2.1286e+06,-2.1286e+06,-1.3786e-01,-inf,1.1820e-01,6.9929e+00,inf,1.2752e+04,-1.6602e-01,-2.6391e-02,4.1911e+00,2.3446e+00,2.7779e+01
2.0000e+03,7.0000e+01,1.0000e+00,1.2195e+01,-2.1286e+06,-2.1286e+06,-1.3986e-01,-inf,1.1793e-01,6.9607e+00,inf,1.2773e+04,-1.0495e-01,-3.7027e-01,4.5261e+00,5.1650e+00,2.5113e+01
2.0000e+03,7.1000e+01,1.0000e+00,1.2348e+01,-2.1286e+06,-2.1286e+06,-1.4186e-01,-inf,1.1868e-01,7.0499e+00,inf,1.2795e+04,-3.7758e-01,-6.2652e-01,4.4798e+00,4.0462e+00,2.6643e+01
2.0000e+03,7.2000e+01,1.0000e+00,1.2500e+01,-2.1286e+06,-2.1286e+06,-1.4386e-01,-inf,1.1870e-01,7.0516e+00,inf,1.2815e+04,-4.8367e-01,-5.5166e-01,4.5725e+00,6.2295e+00,2.6246e+01
2.0000e+03,7.3000e+01,1.0000e+00,1.2652e+01,-2.1283e+06,-2.1283e+06,-1.4585e-01,-inf,1.1872e-01,7.0540e+00,inf,1.2836e+04,-4.1832e-01,-5.3758e-01,4.5454e+00,3.7734e+00,2.7331e+01
2.0000e+03,7.4000e+01,1.0000e+00,1.2803e+01,-2.1282e+06,-2.1282e+06,-1.4785e-01,-inf,1.1874e-01,7.0561e+00,inf,1.2860e+04,-4.8272e-01,-4.9267e-01,3.7462e+00,1.1916e+00,2.8362e+01
2.0000e+03,7.5000e+01,2.0000e+00,1.2931e+01,-2.1282e+06,-2.1282e+06,-1.4985e-01,-inf,1.1874e-01,7.0571e+00,inf,1.2902e+04,-2.5533e-02,-1.7125e-01,3.8524e+00,2.7503e+00,2.5838e+01
2.0000e+03,7.6000e+01,1.0000e+00,1.3081e+01,-2.1281e+06,-2.1281e+06,-1.5185e-01,-inf,1.1876e-01,7.0592e+00,inf,1.2926e+04,-1.1466e-02,-6.0280e-01,4.1549e+00,2.6030e+00,2.7840e+01
2.0000e+03,7.7000e+01,1.0000e+00,1.3230e+01,-2.1281e+06,-2.1281e+06,-1.5385e-01,-inf,1.1878e-01,7.0612e+00,inf,1.2950e+04,8.5473e-02,-1.7851e-01,4.8136e+00,4.9187e+00,2.6450e+01
2.0000e+03,7.8000e+01,1.0000e+00,1.3379e+01,-2.1281e+06,-2.1281e+06,-1.5584e-01,-inf,1.1879e-01,7.0627e+00,inf,1.2970e+04,6.8105e-02,-1.1650e-02,4.2056e+00,2.8175e+00,2.6677e+01
2.0000e+03,7.9000e+01,2.0000e+00,1.3504e+01,-2.1280e+06,-2.1280e+06,-1.5784e-01,-inf,1.1881e-01,7.0648e+00,inf,1.3015e+04,1.2131e-01,-9.4966e-02,3.9258e+00,2.2197e+00,2.7360e+01
2.0000e+03,8.0000e+01,1.0000e+00,1.3652e+01,-2.1280e+06,-2.1280e+06,-1.5984e-01,-inf,1.1883e-01,7.0672e+00,inf,1.3036e+04,1.0776e-01,-3.5899e-02,4.8309e+00,4.7702e+00,2.6558e+01
2.0000e+03,8.1000e+01,1.0000e+00,1.3799e+01,-2.1280e+06,-2.1280e+06,-1.6184e-01,-inf,1.1885e-01,7.0694e+00,inf,1.3059e+04,2.3355e-01,-5.2729e-01,3.2646e+00,1.2588e+00,2.5499e+01
2.0000e+03,8.2000e+01,1.0000e+00,1.3946e+01,-2.1277e+06,-2.1277e+06,-1.6384e-01,-inf,1.1886e-01,7.0714e+00,inf,1.3080e+04,-2.1993e-01,-9.8759e-01,4.6876e+00,6.9989e+00,2.6759e+01
2.0000e+03,8.3000e+01,1.0000e+00,1.4092e+01,-2.1276e+06,-2.1276e+06,-1.6583e-01,-inf,1.1888e-01,7.0735e+00,inf,1.3101e+04,-1.7045e-01,-3.7067e-01,4.7002e+00,2.9202e+00,2.9096e+01
2.0000e+03,8.4000e+01,1.0000e+00,1.4237e+01,-2.1274e+06,-2.1274e+06,-1.6783e-01,-inf,1.1890e-01,7.0755e+00,inf,1.3123e+04,-6.6294e-02,-9.1619e-01,3.3767e+00,1.4981e+00,2.7104e+01
2.0000e+03,8.5000e+01,2.0000e+00,1.4358e+01,-2.1272e+06,-2.1272e+06,-1.6983e-01,-inf,1.1892e-01,7.0776e+00,inf,1.3165e+04,-4.7245e-01,-6.4858e-02,4.9686e+00,4.4460e+00,2.9085e+01
2.0000e+03,8.6000e+01,1.0000e+00,1.4503e+01,-2.1272e+06,-2.1272e+06,-1.7183e-01,-inf,1.1893e-01,7.0796e+00,inf,1.3189e+04,-9.6860e-03,-3.9339e-01,3.8315e+00,2.5822e+00,2.7229e+01
2.0000e+03,8.7000e+01,1.0000e+00,1.4646e+01,-2.1272e+06,-2.1272e+06,-1.7383e-01,-inf,1.1896e-01,7.0823e+00,inf,1.3213e+04,-4.6448e-01,-1.5554e-01,3.6627e+00,1.0464e+00,2.7919e+01
2.0000e+03,8.8000e+01,1.0000e+00,1.4790e+01,-2.1271e+06,-2.1271e+06,-1.7582e-01,-inf,1.1897e-01,7.0837e+00,inf,1.3235e+04,-7.0506e-02,-8.7934e-01,4.9999e+00,7.9793e+00,2.8474e+01
2.0000e+03,8.9000e+01,1.0000e+00,1.4933e+01,-2.1269e+06,-2.1269e+06,-1.7782e-01,-inf,1.1898e-01,7.0857e+00,inf,1.3255e+04,-4.7908e-01,-4.2670e-01,4.2226e+00,3.4220e+00,2.7626e+01
2.0000e+03,9.0000e+01,1.0000e+00,1.5075e+01,-2.1268e+06,-2.1268e+06,-1.7982e-01,-inf,1.1900e-01,7.0878e+00,inf,1.3276e+04,-2.8789e-01,-7.5820e-01,4.4854e+00,3.0000e+00,2.9440e+01
2.0000e+03,9.1000e+01,1.0000e+00,1.5217e+01,-2.1268e+06,-2.1268e+06,-1.8182e-01,-inf,1.1901e-01,7.0889e+00,inf,1.3297e+04,-2.9915e-01,-9.6327e-01,4.2162e+00,2.7370e+00,2.9459e+01
2.0000e+03,9.2000e+01,1.0000e+00,1.5359e+01,-2.1267e+06,-2.1267e+06,-1.8382e-01,-inf,1.1904e-01,7.0919e+00,inf,1.3321e+04,9.6810e-02,-7.4836e-01,3.1219e+00,5.4480e-01,2.5687e+01
2.0000e+03,9.3000e+01,1.0000e+00,1.5500e+01,-2.1266e+06,-2.1267e+06,-1.8581e-01,-inf,1.1905e-01,7.0939e+00,inf,1.3341e+04,-4.2924e-01,-7.6973e-01,4.5964e+00,5.5964e+00,2.7523e+01
2.0000e+03,9.4000e+01,1.0000e+00,1.5641e+01,-2.1266e+06,-2.1266e+06,-1.8781e-01,-inf,1.1907e-01,7.0960e+00,inf,1.3362e+04,-2.2511e-01,-9.3422e-01,4.1512e+00,4.1479e+00,2.5884e+01
2.0000e+03,9.5000e+01,1.0000e+00,1.5781e+01,-2.1265e+06,-2.1266e+06,-1.8981e-01,-inf,1.1909e-01,7.0980e+00,inf,1.3386e+04,-2.7602e-01,-1.3839e-01,4.6232e+00,6.1718e+00,2.6306e+01
2.0000e+03,9.6000e+01,1.0000e+00,1.5920e+01,-2.1265e+06,-2.1265e+06,-1.9181e-01,-inf,1.1910e-01,7.0998e+00,inf,1.3412e+04,-4.9370e-01,-5.2845e-01,4.4097e+00,7.3931e+00,2.6157e+01
2.0000e+03,9.7000e+01,1.0000e+00,1.6060e+01,-2.1265e+06,-2.1265e+06,-1.9381e-01,-inf,1.1911e-01,7.1011e+00,inf,1.3437e+04,-1.8285e-01,-6.6514e-02,4.9759e+00,4.4279e+00,2.8651e+01
2.0000e+03,9.8000e+01,1.0000e+00,1.6198e+01,-2.1264e+06,-2.1264e+06,-1.9580e-01,-inf,1.1913e-01,7.1031e+00,inf,1.3462e+04,-4.8035e-01,-4.9940e-01,3.1125e+00,1.8638e+00,2.5008e+01
2.0000e+03,9.9000e+01,1.0000e+00,1.6337e+01,-2.1263e+06,-2.1263e+06,-1.9780e-01,-inf,1.1915e-01,7.1052e+00,inf,1.3483e+04,2.3534e-01,-8.5558e-01,4.6129e+00,5.9927e+00,2.6742e+01
2.0000e+03,1.0000e+02,1.0000e+00,1.6474e+01,-2.1263e+06,-2.1263e+06,-1.9980e-01,-inf,1.1655e-01,6.7983e+00,inf,1.3508e+04,-4.6223e-01,-8.4555e-01,3.2662e+00,4.2365e-01,2.7087e+01
2.0000e+03,1.0100e+02,1.0000e+00,1.6612e+01,-2.1263e+06,-2.1263e+06,-2.0180e-01,-inf,1.1918e-01,7.1085e+00,inf,1.3528e+04,2.4586e-01,-8.2126e-01,1.0488e+00,3.7103e+00,2.9659e+01
2.0000e+03,1.0200e+02,1.0000e+00,1.6749e+01,-2.1263e+06,-2.1263e+06,-2.0380e-01,-inf,1.1920e-01,7.1113e+00,inf,1.3550e+04,-2.5249e-01,-3.9332e-01,4.2886e+00,5.0609e+00,2.5590e+01
2.0000e+03,1.0300e+02,1.0000e+00,1.6885e+01,-2.1262e+06,-2.1262e+06,-2.0579e-01,-inf,1.1921e-01,7.1129e+00,inf,1.3571e+04,-1.5846e-01,-8.4434e-01,4.9838e+00,7.1286e+00,2.9019e+01
2.0000e+03,1.0400e+02,1.0000e+00,1.7021e+01,-2.1262e+06,-2.1262e+06,-2.0779e-01,-inf,1.1923e-01,7.1154e+00,inf,1.3595e+04,-1.3336e-02,-8.8592e-01,3.8214e+00,2.9419e+00,2.7115e+01
2.0000e+03,1.0500e+02,2.0000e+00,1.7129e+01,-2.1261e+06,-2.1261e+06,-2.0979e-01,-inf,1.1925e-01,7.1175e+00,inf,1.3635e+04,2.3455e-02,-7.4170e-01,4.6632e+00,4.3056e+00,2.7790e+01
