logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.8809e-01,-1.8998e+00,-9.2266e-01,2.7025e-01,-5.2786e-01,2.2522e+00,2.1190e+00,2.6705e+01,-9.8272e+03
-4.8365e-01,-1.9632e+00,-2.5055e+00,2.7896e-01,-1.0368e+00,2.2614e+00,2.0900e+00,2.6700e+01,-9.8812e+03
-4.8170e-01,-1.8991e+00,-9.8746e-01,2.6439e-01,-3.0476e-01,2.2583e+00,2.1139e+00,2.6693e+01,-9.9172e+03
-4.6486e-01,-1.9649e+00,-9.0585e-01,2.4402e-01,-7.1573e-02,2.1957e+00,2.0513e+00,2.6526e+01,-9.9324e+03
-4.5889e-01,-1.9514e+00,-8.4963e-01,3.2447e-01,-8.4366e-01,2.1992e+00,2.0492e+00,2.6525e+01,-9.8308e+03
-4.9454e-01,-1.9778e+00,-8.5004e-01,2.7657e-01,-4.8097e-01,2.2086e+00,2.1176e+00,2.6618e+01,-9.9116e+03
-4.9507e-01,-1.9250e+00,-9.3373e-01,3.1485e-01,-1.4863e-01,2.1930e+00,2.1687e+00,2.6655e+01,-9.9043e+03
-4.5190e-01,-1.8813e+00,-1.1365e+00,3.0136e-01,-1.0176e+00,2.1947e+00,2.0406e+00,2.6503e+01,-9.9400e+03
-4.9191e-01,-1.8630e+00,-7.3930e-01,2.6923e-01,-1.2840e+00,2.1874e+00,2.0972e+00,2.6560e+01,-9.7977e+03
-4.6264e-01,-1.8080e+00,-1.1897e+00,3.0740e-01,-1.3553e-01,2.2211e+00,2.0142e+00,2.6547e+01,-9.9062e+03
-4.8206e-01,-1.9660e+00,-1.0649e+00,3.3207e-01,-1.8290e-01,2.2450e+00,2.1117e+00,2.6696e+01,-9.6810e+03
-4.9891e-01,-1.9045e+00,-9.4614e-01,3.0869e-01,-5.6246e-01,2.1723e+00,2.1850e+00,2.6608e+01,-9.9435e+03
-4.9977e-01,-1.9267e+00,-1.0575e+00,3.0461e-01,-5.1115e-01,2.2362e+00,2.1821e+00,2.6731e+01,-9.9340e+03
-4.8588e-01,-1.9660e+00,-9.5664e-01,2.9477e-01,1.0360e-02,2.2385e+00,2.1611e+00,2.6727e+01,-9.8265e+03
-4.9821e-01,-1.8227e+00,-9.6519e-01,3.0958e-01,4.4736e-02,2.2153e+00,2.0827e+00,2.6616e+01,-9.9036e+03
-4.6057e-01,-1.8852e+00,-7.5214e-01,2.3005e-01,-9.6529e-01,2.2228e+00,2.0431e+00,2.6573e+01,-9.9147e+03
-4.8331e-01,-1.9741e+00,-2.5806e+00,3.2347e-01,-9.6927e-01,2.2461e+00,2.1257e+00,2.6688e+01,-9.9282e+03
-4.5576e-01,-1.8078e+00,-8.0200e-01,3.0665e-01,-1.3754e+00,2.2096e+00,2.0311e+00,2.6534e+01,-9.6673e+03
-4.6568e-01,-1.9243e+00,-9.4987e-01,2.2463e-01,-1.7102e-01,2.2162e+00,2.0388e+00,2.6563e+01,-9.9342e+03
-4.9505e-01,-1.8948e+00,-7.4798e-01,3.0263e-01,-2.5790e-01,2.2540e+00,2.0962e+00,2.6702e+01,-9.9151e+03
-4.7576e-01,-1.9231e+00,-7.4383e-01,2.3045e-01,-9.2344e-01,2.2149e+00,2.1001e+00,2.6609e+01,-9.9099e+03
-4.6223e-01,-1.9945e+00,-1.0528e+00,2.4185e-01,1.3355e-01,2.2081e+00,2.0432e+00,2.6553e+01,-9.9245e+03
-4.6517e-01,-1.8562e+00,-1.6679e+00,2.9038e-01,-1.3364e+00,2.2227e+00,2.0205e+00,2.6556e+01,-9.9295e+03
-4.7433e-01,-1.9272e+00,-8.5922e-01,2.7788e-01,-6.5989e-01,2.2012e+00,2.1342e+00,2.6617e+01,-9.9498e+03
-4.6067e-01,-1.9217e+00,-7.9617e-01,2.6273e-01,-9.1023e-01,2.2239e+00,2.0727e+00,2.6604e+01,-9.8744e+03
-4.7206e-01,-1.7972e+00,-1.0720e+00,3.1379e-01,-4.0686e-01,2.2213e+00,2.0125e+00,2.6542e+01,-9.8031e+03
-4.5072e-01,-1.8740e+00,-8.6501e-01,3.0017e-01,-1.0907e+00,2.1765e+00,2.0558e+00,2.6490e+01,-9.9476e+03
-4.9398e-01,-1.9681e+00,-3.2134e+00,2.5679e-01,-1.1585e+00,2.2471e+00,2.1132e+00,2.6692e+01,-9.9510e+03
-4.5731e-01,-1.8771e+00,-2.1158e+00,3.3407e-01,4.0125e-02,2.2102e+00,2.0341e+00,2.6542e+01,-9.8075e+03
-4.4688e-01,-1.9040e+00,-1.4124e+00,3.3487e-01,-2.7509e-01,2.2202e+00,2.0301e+00,2.6563e+01,-9.9095e+03
-4.8813e-01,-1.9979e+00,-9.5272e-01,2.7972e-01,-4.2301e-02,2.2568e+00,2.1126e+00,2.6720e+01,-9.8523e+03
-4.5594e-01,-1.8920e+00,-9.7385e-01,3.2028e-01,-1.3144e-01,2.2063e+00,2.0482e+00,2.6548e+01,-9.9010e+03
-4.8567e-01,-1.9178e+00,-2.5889e+00,3.0160e-01,-9.2291e-01,2.2315e+00,2.1322e+00,2.6675e+01,-9.8863e+03
-4.7882e-01,-1.9692e+00,-1.3779e+00,3.2563e-01,-2.1162e-01,2.1959e+00,2.1218e+00,2.6593e+01,-9.9190e+03
-4.9256e-01,-1.8434e+00,-3.1543e+00,2.9970e-01,-1.1531e+00,2.2163e+00,2.0096e+00,2.6547e+01,-9.8743e+03
-4.9998e-01,-1.9143e+00,-7.5568e-01,3.0781e-01,-3.5615e-01,2.2074e+00,2.1601e+00,2.6658e+01,-9.6149e+03
-4.8767e-01,-1.9147e+00,-7.3781e-01,2.2877e-01,-1.1499e+00,2.2362e+00,2.1190e+00,2.6660e+01,-9.9506e+03
-4.6420e-01,-1.9552e+00,-8.6032e-01,2.5640e-01,5.3041e-02,2.2535e+00,2.1017e+00,2.6685e+01,-9.8998e+03
-4.9542e-01,-1.9776e+00,-1.0189e+00,2.9418e-01,-4.8316e-01,2.1675e+00,2.1442e+00,2.6587e+01,-9.8026e+03
-4.7671e-01,-1.8173e+00,-1.0109e+00,2.8495e-01,5.2892e-02,2.2078e+00,2.0560e+00,2.6568e+01,-9.7485e+03
-4.6027e-01,-1.9937e+00,-1.6990e+00,2.7362e-01,-1.4022e+00,2.2090e+00,2.0605e+00,2.6569e+01,-9.9366e+03
-4.8766e-01,-1.9520e+00,-1.4964e+00,3.0763e-01,4.4525e-01,2.2390e+00,2.1129e+00,2.6691e+01,-9.8422e+03
-4.7396e-01,-1.7588e+00,-8.4475e-01,3.1489e-01,-7.5274e-01,2.3028e+00,1.9895e+00,2.6699e+01,-9.8662e+03
-4.7670e-01,-1.9533e+00,-9.7557e-01,2.7228e-01,-4.1024e-01,2.2075e+00,2.0492e+00,2.6562e+01,-9.7874e+03
-4.9598e-01,-1.9812e+00,-2.5107e+00,3.1799e-01,-4.0145e-01,2.2063e+00,2.1104e+00,2.6621e+01,-9.8279e+03
-4.5679e-01,-1.9106e+00,-8.7238e-01,2.4318e-01,-1.1628e+00,2.1929e+00,2.0330e+00,2.6489e+01,-9.9392e+03
-4.7138e-01,-1.9926e+00,-2.5263e+00,2.9842e-01,-9.9167e-01,2.2169e+00,2.0338e+00,2.6561e+01,-9.9165e+03
-4.6573e-01,-1.8447e+00,-8.8727e-01,2.2210e-01,-5.4700e-01,2.2573e+00,1.9562e+00,2.6571e+01,-9.9423e+03
-4.5579e-01,-1.8129e+00,-1.0143e+00,2.6930e-01,-7.3911e-01,2.2108e+00,2.0013e+00,2.6513e+01,-9.9229e+03
-4.7598e-01,-1.9576e+00,-8.4647e-01,3.0201e-01,6.6131e-02,2.2365e+00,2.1116e+00,2.6675e+01,-9.7018e+03
-4.5643e-01,-1.9263e+00,-1.5558e+00,3.1129e-01,-1.4168e+00,2.1817e+00,2.0439e+00,2.6502e+01,-9.9083e+03
-4.5867e-01,-1.9857e+00,-9.0068e-01,1.8491e-01,-3.1338e-01,2.2385e+00,2.0024e+00,2.6584e+01,-9.9010e+03
-4.5445e-01,-1.9156e+00,-8.7317e-01,2.7146e-01,-1.1690e+00,2.2116e+00,2.0427e+00,2.6550e+01,-9.7520e+03
-4.9587e-01,-1.9752e+00,-9.8031e-01,3.0111e-01,-9.3840e-01,2.2149e+00,2.1646e+00,2.6669e+01,-9.7429e+03
-4.8938e-01,-1.9737e+00,-2.4506e+00,3.3041e-01,-9.9273e-02,2.2516e+00,2.1076e+00,2.6714e+01,-9.6789e+03
-4.7782e-01,-1.9102e+00,-7.8119e-01,1.9138e-01,-2.2762e-01,2.2066e+00,2.0533e+00,2.6544e+01,-9.8006e+03
-4.4335e-01,-1.9238e+00,-9.3758e-01,2.6175e-01,-1.4118e-01,2.2042e+00,2.0154e+00,2.6514e+01,-9.8823e+03
-4.5428e-01,-1.9809e+00,-2.7433e+00,2.5359e-01,-6.1760e-01,2.2072e+00,2.0416e+00,2.6531e+01,-9.8631e+03
-4.4890e-01,-1.7656e+00,-9.1534e-01,3.1825e-01,-1.1133e+00,2.2284e+00,1.9618e+00,2.6511e+01,-9.8418e+03
-4.6651e-01,-1.8868e+00,-7.6927e-01,2.9047e-01,-2.8091e-01,2.2528e+00,2.0931e+00,2.6686e+01,-9.8638e+03
-4.8144e-01,-1.9640e+00,-8.5708e-01,2.9655e-01,-1.3453e+00,2.2518e+00,2.1137e+00,2.6685e+01,-9.7779e+03
-4.5228e-01,-1.9724e+00,-8.0157e-01,2.8859e-01,-9.3225e-01,2.2585e+00,1.9867e+00,2.6618e+01,-9.9518e+03
-4.8039e-01,-1.9538e+00,-2.6050e+00,2.6003e-01,-2.3022e-01,2.2349e+00,2.1267e+00,2.6671e+01,-9.9249e+03
-4.5857e-01,-1.9506e+00,-8.5929e-01,5.0595e-02,-1.2782e+00,2.1655e+00,2.0050e+00,2.6419e+01,-9.9233e+03
-4.9034e-01,-1.8794e+00,-8.4494e-01,3.1386e-01,-1.3662e+00,2.2546e+00,2.1123e+00,2.6712e+01,-9.6478e+03
-4.7995e-01,-1.9135e+00,-2.6533e+00,2.6351e-01,-3.8166e-01,2.2433e+00,1.9909e+00,2.6585e+01,-9.9403e+03
-4.6141e-01,-1.9401e+00,-2.2985e+00,2.9005e-01,-2.7853e-01,2.2163e+00,2.0316e+00,2.6549e+01,-9.9390e+03
-4.7157e-01,-1.8882e+00,-7.8750e-01,2.8865e-01,-4.9517e-01,2.3083e+00,2.0297e+00,2.6740e+01,-9.9341e+03
-4.9755e-01,-1.9141e+00,-7.8094e-01,3.1891e-01,-4.2202e-03,2.2637e+00,2.1103e+00,2.6741e+01,-9.5512e+03
-4.5482e-01,-1.9783e+00,-1.3646e+00,2.0579e-01,-1.8303e-01,2.1915e+00,2.0415e+00,2.6513e+01,-9.9283e+03
-4.9730e-01,-1.9929e+00,-7.9363e-01,2.8173e-01,-1.0732e+00,2.2000e+00,2.1711e+00,2.6662e+01,-9.8377e+03
-4.9458e-01,-1.7997e+00,-9.3197e-01,3.0260e-01,-3.8365e-01,2.2560e+00,2.1177e+00,2.6716e+01,-9.8792e+03
-4.9274e-01,-1.8648e+00,-8.7892e-01,2.8298e-01,-1.2057e+00,2.2126e+00,2.0685e+00,2.6584e+01,-9.8925e+03
-4.9561e-01,-1.9219e+00,-8.2925e-01,2.3731e-01,-7.6039e-01,2.2309e+00,2.1237e+00,2.6658e+01,-9.8600e+03
-4.8820e-01,-1.9790e+00,-8.9046e-01,3.3251e-01,-1.0902e+00,2.2866e+00,2.1277e+00,2.6795e+01,-9.8667e+03
-4.5768e-01,-1.9882e+00,-1.2428e+00,2.6834e-01,-1.1248e+00,2.2111e+00,2.0539e+00,2.6569e+01,-9.9256e+03
-4.8033e-01,-1.9749e+00,-9.1147e-01,2.7146e-01,-1.2295e+00,2.2514e+00,2.1142e+00,2.6687e+01,-9.8134e+03
-4.8558e-01,-1.9613e+00,-1.2975e+00,3.1687e-01,-1.6005e-01,2.2328e+00,2.1323e+00,2.6685e+01,-9.8105e+03
-4.7068e-01,-1.9945e+00,-2.8688e+00,2.8725e-01,-3.1006e-01,2.1919e+00,2.0570e+00,2.6531e+01,-9.9503e+03
-4.7653e-01,-1.8518e+00,-1.4425e+00,3.0729e-01,-6.3305e-01,2.2420e+00,2.0502e+00,2.6607e+01,-9.8927e+03
-4.5576e-01,-1.8219e+00,-8.4177e-01,2.6455e-01,-1.3302e+00,2.2006e+00,2.0462e+00,2.6522e+01,-9.9263e+03
-4.5399e-01,-1.9145e+00,-2.4531e+00,3.1837e-01,-1.0864e+00,2.2150e+00,2.0385e+00,2.6562e+01,-9.8501e+03
-4.9049e-01,-1.9979e+00,-2.3943e+00,3.2168e-01,-2.9950e-01,2.2532e+00,2.1104e+00,2.6713e+01,-9.5779e+03
-4.9962e-01,-1.7464e+00,-8.2214e-01,2.9192e-01,-7.8860e-01,2.2065e+00,2.0564e+00,2.6556e+01,-9.7859e+03
-4.6366e-01,-1.9922e+00,-1.0431e+00,3.2814e-01,9.4572e-02,2.2445e+00,2.1231e+00,2.6688e+01,-9.8877e+03
-4.9255e-01,-1.8793e+00,-1.0695e+00,2.3179e-01,-1.2185e+00,2.2168e+00,2.0557e+00,2.6573e+01,-9.8562e+03
-4.9510e-01,-1.8087e+00,-7.5664e-01,3.1449e-01,3.1985e-01,2.2505e+00,2.1086e+00,2.6721e+01,-9.7851e+03
-4.7028e-01,-1.8405e+00,-8.9510e-01,3.2152e-01,-1.0560e+00,2.2514e+00,2.0974e+00,2.6660e+01,-9.9396e+03
-4.9308e-01,-1.8342e+00,-2.4303e+00,3.1450e-01,-2.3345e-01,2.1717e+00,2.0928e+00,2.6529e+01,-9.9013e+03
-4.7659e-01,-1.8790e+00,-7.6765e-01,2.7535e-01,-7.8256e-01,2.2042e+00,2.0997e+00,2.6587e+01,-9.9446e+03
-4.8816e-01,-1.9866e+00,-1.1841e+00,2.6166e-01,2.6220e-01,2.2378e+00,2.1238e+00,2.6694e+01,-9.8970e+03
-4.8483e-01,-1.9129e+00,-8.5349e-01,3.2278e-01,-1.0987e+00,2.2583e+00,2.1011e+00,2.6693e+01,-9.5059e+03
-4.7310e-01,-1.9915e+00,-1.0425e+00,1.1889e-01,6.4548e-02,2.2139e+00,2.0263e+00,2.6543e+01,-9.8869e+03
-4.7577e-01,-1.9089e+00,-7.3769e-01,2.6692e-01,-6.0309e-02,2.2756e+00,2.0831e+00,2.6719e+01,-9.8808e+03
-4.8965e-01,-1.9373e+00,-7.6058e-01,3.0707e-01,-3.4132e-01,2.2468e+00,2.1133e+00,2.6696e+01,-9.6075e+03
-4.5886e-01,-1.9781e+00,-3.0713e+00,2.8167e-01,4.3067e-02,2.2255e+00,2.0115e+00,2.6564e+01,-9.9369e+03
-4.8210e-01,-1.9996e+00,-9.9027e-01,2.5887e-01,-1.2940e+00,2.1654e+00,2.0843e+00,2.6502e+01,-9.9429e+03
-4.9530e-01,-1.8952e+00,-8.2803e-01,2.6271e-01,-8.2826e-01,2.3058e+00,2.0677e+00,2.6770e+01,-9.9363e+03
-4.7283e-01,-1.9242e+00,-7.4758e-01,2.9411e-01,-1.3306e+00,2.1913e+00,2.1274e+00,2.6586e+01,-9.9167e+03
-4.6777e-01,-1.7358e+00,-8.0643e-01,2.9760e-01,-7.7247e-01,2.2557e+00,1.9639e+00,2.6583e+01,-9.9318e+03
-4.9454e-01,-1.9751e+00,-9.1887e-01,2.6103e-01,-1.6157e-01,2.2396e+00,2.1238e+00,2.6683e+01,-9.9498e+03
-4.8533e-01,-1.8551e+00,-7.4890e-01,3.0454e-01,-7.7630e-01,2.2358e+00,2.0762e+00,2.6628e+01,-9.7851e+03
-4.8986e-01,-1.8388e+00,-2.6681e+00,2.8758e-01,-1.1591e+00,2.2168e+00,2.0223e+00,2.6547e+01,-9.9065e+03
-4.8874e-01,-1.9607e+00,-1.3872e+00,2.9700e-01,-6.8287e-01,2.2341e+00,2.1139e+00,2.6656e+01,-9.9410e+03
-4.7442e-01,-1.9217e+00,-7.3840e-01,3.3474e-01,3.6399e-02,2.2376e+00,2.1160e+00,2.6684e+01,-9.5834e+03
-4.6446e-01,-1.9865e+00,-9.0544e-01,2.6460e-01,-9.7229e-01,2.2097e+00,2.0050e+00,2.6533e+01,-9.9092e+03
-4.7794e-01,-1.9914e+00,-3.0800e+00,3.1799e-01,-1.2765e+00,2.2385e+00,2.0120e+00,2.6598e+01,-9.9412e+03
-4.6467e-01,-1.8325e+00,-1.6693e+00,3.1896e-01,4.4588e-03,2.2172e+00,2.0239e+00,2.6554e+01,-9.9233e+03
-4.6238e-01,-1.9912e+00,-1.2225e+00,3.1649e-01,-8.1251e-01,2.1944e+00,2.0601e+00,2.6538e+01,-9.9416e+03
-4.9628e-01,-1.9302e+00,-1.8203e+00,3.3041e-01,2.9769e-01,2.2634e+00,2.1114e+00,2.6750e+01,-9.8488e+03
-4.9328e-01,-1.8725e+00,-8.5601e-01,2.6431e-01,4.6821e-02,2.2534e+00,2.1101e+00,2.6698e+01,-9.9306e+03
-4.6220e-01,-1.9658e+00,-3.1021e+00,3.0404e-01,-7.2304e-01,2.2264e+00,2.0162e+00,2.6559e+01,-9.9397e+03
-4.7605e-01,-1.8964e+00,-1.1356e+00,3.2461e-01,-7.6686e-01,2.2775e+00,2.0739e+00,2.6713e+01,-9.9108e+03
-4.5349e-01,-1.9125e+00,-1.0700e+00,2.8281e-01,2.4188e-01,2.1852e+00,2.0619e+00,2.6529e+01,-9.7780e+03
-4.7191e-01,-1.8640e+00,-7.5185e-01,2.8779e-01,-1.5492e-02,2.2427e+00,2.1119e+00,2.6676e+01,-9.7988e+03
-4.8080e-01,-1.9637e+00,-8.9321e-01,2.7028e-01,-4.2673e-01,2.2826e+00,2.0998e+00,2.6764e+01,-9.8089e+03
-4.5364e-01,-1.9605e+00,-1.0115e+00,3.0458e-01,-5.3963e-02,2.2193e+00,2.0394e+00,2.6571e+01,-9.9012e+03
-4.7139e-01,-1.9159e+00,-1.0587e+00,2.5206e-01,-1.4140e+00,2.2101e+00,2.0686e+00,2.6563e+01,-9.8264e+03
-4.5719e-01,-1.8117e+00,-1.8754e+00,3.2506e-01,-1.1389e+00,2.2091e+00,1.9964e+00,2.6501e+01,-9.8947e+03
-4.5903e-01,-1.8599e+00,-2.4792e+00,3.2664e-01,-1.1898e+00,2.2059e+00,2.0479e+00,2.6536e+01,-9.9326e+03
-4.7806e-01,-1.9278e+00,-2.5417e+00,2.3888e-01,-1.0763e+00,2.1842e+00,2.0540e+00,2.6503e+01,-9.7484e+03
-4.5611e-01,-1.9598e+00,-1.1597e+00,1.9688e-01,-9.2856e-01,2.2087e+00,2.0014e+00,2.6504e+01,-9.7531e+03
-4.5862e-01,-1.9556e+00,-1.0244e+00,2.9298e-01,-1.3062e+00,2.2083e+00,2.0519e+00,2.6555e+01,-9.7623e+03
-4.6925e-01,-1.8910e+00,-1.0455e+00,2.4350e-01,-1.4098e+00,2.1997e+00,2.0450e+00,2.6526e+01,-9.9191e+03
-4.6909e-01,-1.8831e+00,-8.5767e-01,3.3406e-01,8.8898e-02,2.2441e+00,2.1195e+00,2.6696e+01,-9.7667e+03
-4.8960e-01,-1.9930e+00,-2.5717e+00,3.0204e-01,-3.0164e-01,2.2526e+00,2.1132e+00,2.6704e+01,-9.6741e+03
-4.8882e-01,-1.9003e+00,-1.5389e+00,2.9722e-01,3.5913e-02,2.2510e+00,2.1168e+00,2.6712e+01,-9.9297e+03
-4.8815e-01,-1.8764e+00,-8.4296e-01,3.0429e-01,-1.5868e-01,2.2343e+00,2.1120e+00,2.6654e+01,-9.6637e+03
-4.6041e-01,-1.9805e+00,-2.5341e+00,2.7723e-01,-5.9252e-01,2.1970e+00,2.0476e+00,2.6522e+01,-9.9192e+03
-4.8609e-01,-1.8940e+00,-8.0230e-01,2.3051e-01,5.7825e-02,2.2444e+00,2.1099e+00,2.6688e+01,-9.7403e+03
-4.7755e-01,-1.9402e+00,-1.6884e+00,3.0621e-01,-6.4156e-01,2.2095e+00,2.0468e+00,2.6555e+01,-9.8653e+03
-4.8699e-01,-1.9492e+00,-9.4082e-01,2.7435e-01,-4.0223e-01,2.2305e+00,2.1162e+00,2.6669e+01,-9.9484e+03
-4.8064e-01,-1.9681e+00,-7.8116e-01,3.3343e-01,-9.9187e-01,2.2666e+00,2.0761e+00,2.6707e+01,-9.9512e+03
-4.4578e-01,-1.7702e+00,-1.1235e+00,3.2807e-01,-4.3345e-01,2.2589e+00,1.9770e+00,2.6579e+01,-9.9177e+03
-4.6768e-01,-1.8985e+00,-1.3403e+00,2.7571e-01,-1.0823e+00,2.2517e+00,1.9778e+00,2.6572e+01,-9.8564e+03
-4.6831e-01,-1.9394e+00,-7.8716e-01,2.7656e-01,-6.1654e-01,2.2582e+00,2.0866e+00,2.6688e+01,-9.8510e+03
-4.8974e-01,-1.7772e+00,-1.3716e+00,2.3829e-01,-6.6629e-01,2.2661e+00,1.9314e+00,2.6589e+01,-9.8765e+03
-4.8212e-01,-1.9384e+00,-1.0860e+00,1.8860e-01,-3.5605e-01,2.2157e+00,2.0583e+00,2.6573e+01,-9.9274e+03
-4.7958e-01,-1.8578e+00,-9.2462e-01,3.0716e-01,3.4221e-02,2.2354e+00,2.1261e+00,2.6664e+01,-9.7748e+03
-4.6190e-01,-1.8102e+00,-1.3323e+00,2.8621e-01,-3.3822e-01,2.2224e+00,2.0223e+00,2.6553e+01,-9.9213e+03
-4.8583e-01,-1.9973e+00,-1.9061e+00,2.7965e-01,-5.5047e-01,2.2357e+00,2.1346e+00,2.6675e+01,-9.9270e+03
-4.9086e-01,-1.9801e+00,-1.1135e+00,2.4744e-01,-1.2286e+00,2.2392e+00,2.1211e+00,2.6674e+01,-9.9271e+03
-4.9191e-01,-1.9513e+00,-9.4684e-01,2.7977e-01,-7.9159e-01,2.2577e+00,2.0997e+00,2.6693e+01,-9.7275e+03
-4.9966e-01,-1.9452e+00,-1.0799e+00,2.2210e-01,-9.5198e-01,2.1968e+00,2.0942e+00,2.6582e+01,-9.9345e+03
-4.5610e-01,-1.9781e+00,-8.0028e-01,3.2217e-01,-5.5528e-01,2.2564e+00,2.1142e+00,2.6697e+01,-9.8899e+03
-4.8614e-01,-1.9785e+00,-7.6488e-01,2.9544e-01,-1.3962e-01,2.2937e+00,2.0903e+00,2.6783e+01,-9.9172e+03
-4.8986e-01,-1.9850e+00,-9.8395e-01,3.2796e-01,9.3588e-02,2.2443e+00,2.1197e+00,2.6709e+01,-9.7388e+03
-4.7174e-01,-1.9534e+00,-1.7361e+00,2.4624e-01,-1.0959e+00,2.2350e+00,2.0058e+00,2.6562e+01,-9.8601e+03
-4.5379e-01,-1.9849e+00,-2.6197e+00,2.8984e-01,-1.3220e+00,2.2158e+00,2.0378e+00,2.6541e+01,-9.7353e+03
-4.9936e-01,-1.9326e+00,-7.4065e-01,2.4611e-01,-1.1467e+00,2.2469e+00,2.0730e+00,2.6668e+01,-9.8958e+03
-4.6501e-01,-1.8619e+00,-8.9417e-01,2.8735e-01,-3.4178e-01,2.2261e+00,2.0892e+00,2.6615e+01,-9.8581e+03
-4.9935e-01,-1.9230e+00,-2.5834e+00,2.6499e-01,-6.7368e-01,2.2079e+00,2.0620e+00,2.6574e+01,-9.8881e+03
-4.6268e-01,-1.9668e+00,-2.1559e+00,2.6760e-01,-7.9580e-01,2.2199e+00,1.9950e+00,2.6543e+01,-9.9337e+03
-4.8094e-01,-1.8837e+00,-1.2124e+00,3.2020e-01,-9.3610e-01,2.2339e+00,2.1263e+00,2.6662e+01,-9.8726e+03
-4.4604e-01,-1.9025e+00,-8.5310e-01,2.6266e-01,-8.6721e-01,2.2500e+00,2.0477e+00,2.6621e+01,-9.9361e+03
-4.8022e-01,-1.9097e+00,-7.9686e-01,1.0533e-01,-1.5828e-01,2.2409e+00,2.0139e+00,2.6587e+01,-9.9239e+03
-4.4972e-01,-1.9070e+00,-1.4697e+00,3.0983e-01,-2.1971e-01,2.2224e+00,2.0442e+00,2.6580e+01,-9.8330e+03
-4.6038e-01,-1.9904e+00,-1.3157e+00,3.2475e-01,-2.4320e-01,2.2061e+00,2.0431e+00,2.6552e+01,-9.8636e+03
-4.9147e-01,-1.9832e+00,-7.6400e-01,3.1728e-01,-8.7067e-01,2.2299e+00,2.1664e+00,2.6708e+01,-9.4786e+03
