nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,9.8000e+01,1.0000e+00,2.3671e+01,-7.5408e+05,-7.5409e+05,-3.2612e-01,-7.5409e+05,1.4958e-01,6.7230e+00,1.3510e+05,3.3295e+03,-6.1534e-01,-1.2387e+00,6.1630e+00,1.4268e+01,3.0775e+01
2.0000e+03,9.9000e+01,2.0000e+00,2.3798e+01,-7.5266e+05,-7.5267e+05,-3.2945e-01,-7.5267e+05,1.4961e-01,6.7264e+00,1.3493e+05,3.3470e+03,-3.3624e-01,-1.8240e+00,3.1606e+00,1.6269e+01,3.2764e+01
2.0000e+03,1.0000e+02,1.0000e+00,2.3981e+01,-7.5145e+05,-7.5146e+05,-3.3278e-01,-7.5146e+05,1.4965e-01,6.7297e+00,1.3351e+05,3.3555e+03,-1.2160e+00,-6.7246e-01,2.5392e+00,1.5165e+01,3.1271e+01
2.0000e+03,1.0100e+02,1.0000e+00,2.4163e+01,-7.5078e+05,-7.5079e+05,-3.3611e-01,-7.5079e+05,1.4969e-01,6.7331e+00,1.3230e+05,3.3635e+03,-1.4279e+00,-1.8776e+00,2.1158e+00,1.0197e+01,3.0333e+01
2.0000e+03,1.0200e+02,1.0000e+00,2.4344e+01,-7.5055e+05,-7.5056e+05,-3.3943e-01,-7.5056e+05,1.4972e-01,6.7363e+00,1.3163e+05,3.3703e+03,-3.1333e-01,-4.8276e-02,2.9691e+00,5.9294e+00,3.1482e+01
2.0000e+03,1.0300e+02,2.0000e+00,2.4466e+01,-7.4970e+05,-7.4971e+05,-3.4276e-01,-7.4971e+05,1.4976e-01,6.7397e+00,1.3140e+05,3.3874e+03,-5.8922e-01,-1.6887e+00,6.9798e+00,1.7805e+01,3.3019e+01
2.0000e+03,1.0400e+02,1.0000e+00,2.4645e+01,-7.4813e+05,-7.4814e+05,-3.4609e-01,-7.4814e+05,1.4980e-01,6.7430e+00,1.3055e+05,3.3952e+03,-1.0412e-01,-1.4834e+00,6.5790e+00,1.0694e+01,3.1790e+01
2.0000e+03,1.0500e+02,3.0000e+00,2.4706e+01,-7.4799e+05,-7.4799e+05,-3.4942e-01,-7.4799e+05,1.4983e-01,6.7464e+00,1.2898e+05,3.4212e+03,-2.6772e-01,-1.5614e+00,6.3626e+00,1.2993e+01,3.1365e+01
2.0000e+03,1.0600e+02,1.0000e+00,2.4883e+01,-7.4780e+05,-7.4781e+05,-3.5275e-01,-7.4781e+05,1.4987e-01,6.7496e+00,1.2884e+05,3.4279e+03,-4.4726e-01,-1.9651e+00,4.0869e+00,1.8716e+00,3.3936e+01
2.0000e+03,1.0700e+02,4.0000e+00,2.4884e+01,-7.4661e+05,-7.4662e+05,-3.5607e-01,-7.4662e+05,1.4991e-01,6.7530e+00,1.2865e+05,3.4570e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00,2.9689e+01
2.0000e+03,1.0800e+02,1.0000e+00,2.5058e+01,-7.4643e+05,-7.4644e+05,-3.5940e-01,-7.4644e+05,1.4995e-01,6.7563e+00,1.2746e+05,3.4646e+03,2.8670e-01,-1.1028e+00,3.2219e+00,1.6302e+01,3.2486e+01
2.0000e+03,1.0900e+02,1.0000e+00,2.5231e+01,-7.4517e+05,-7.4517e+05,-3.6273e-01,-7.4517e+05,1.4998e-01,6.7597e+00,1.2728e+05,3.4726e+03,-6.5427e-01,-1.3303e-01,6.9699e+00,1.1002e+01,3.2651e+01
2.0000e+03,1.1000e+02,1.0000e+00,2.5404e+01,-7.4447e+05,-7.4447e+05,-3.6606e-01,-7.4447e+05,1.5002e-01,6.7630e+00,1.2602e+05,3.4807e+03,-1.3720e+00,-9.8821e-01,6.6671e+00,3.0643e+00,3.1847e+01
2.0000e+03,1.1100e+02,1.0000e+00,2.5576e+01,-7.4446e+05,-7.4447e+05,-3.6938e-01,-7.4447e+05,1.4938e-01,6.7051e+00,1.2531e+05,3.4875e+03,-5.9548e-01,-1.9014e-01,2.7660e+00,1.4756e+01,3.1374e+01
2.0000e+03,1.1200e+02,1.0000e+00,2.5747e+01,-7.4138e+05,-7.4139e+05,-3.7271e-01,-7.4139e+05,1.5009e-01,6.7696e+00,1.2531e+05,3.4954e+03,2.3541e-01,-9.8540e-01,2.6415e+00,2.3510e+00,3.0114e+01
2.0000e+03,1.1300e+02,1.0000e+00,2.5917e+01,-7.4121e+05,-7.4121e+05,-3.7604e-01,-7.4121e+05,1.5013e-01,6.7730e+00,1.2223e+05,3.5018e+03,-9.0615e-01,-1.2561e+00,6.1385e+00,1.8033e+01,3.1137e+01
2.0000e+03,1.1400e+02,1.0000e+00,2.6087e+01,-7.4037e+05,-7.4038e+05,-3.7937e-01,-7.4038e+05,1.5017e-01,6.7763e+00,1.2206e+05,3.5100e+03,-7.5220e-01,-1.1676e+00,6.3879e+00,1.5239e+01,3.1741e+01
2.0000e+03,1.1500e+02,1.0000e+00,2.6256e+01,-7.4030e+05,-7.4030e+05,-3.8270e-01,-7.4030e+05,1.5020e-01,6.7796e+00,1.2122e+05,3.5183e+03,-1.0151e+00,-1.7746e+00,4.0250e+00,9.3725e-01,3.3633e+01
2.0000e+03,1.1600e+02,1.0000e+00,2.6424e+01,-7.3989e+05,-7.3989e+05,-3.8602e-01,-7.3989e+05,1.5024e-01,6.7829e+00,1.2114e+05,3.5254e+03,-9.3481e-01,-1.4133e+00,2.6303e+00,1.7874e+01,3.1256e+01
2.0000e+03,1.1700e+02,2.0000e+00,2.6531e+01,-7.3961e+05,-7.3961e+05,-3.8935e-01,-7.3961e+05,1.5028e-01,6.7863e+00,1.2073e+05,3.5411e+03,-1.3908e+00,-1.0198e+00,2.9035e+00,1.2655e+01,3.1756e+01
2.0000e+03,1.1800e+02,2.0000e+00,2.6637e+01,-7.3953e+05,-7.3953e+05,-3.9268e-01,-7.3953e+05,1.5031e-01,6.7896e+00,1.2046e+05,3.5574e+03,-7.1973e-02,-1.6482e+00,2.3535e+00,3.2367e+00,2.9808e+01
2.0000e+03,1.1900e+02,1.0000e+00,2.6802e+01,-7.3893e+05,-7.3893e+05,-3.9601e-01,-7.3893e+05,1.5035e-01,6.7929e+00,1.2037e+05,3.5653e+03,6.4956e-02,-4.7679e-01,6.5720e+00,1.3207e+01,3.1842e+01
2.0000e+03,1.2000e+02,3.0000e+00,2.6846e+01,-7.3776e+05,-7.3776e+05,-3.9933e-01,-7.3776e+05,1.5039e-01,6.7962e+00,1.1978e+05,3.5894e+03,-1.3246e+00,-2.6819e-01,2.2062e+00,1.9168e+01,3.0137e+01
2.0000e+03,1.2100e+02,1.0000e+00,2.7009e+01,-7.3771e+05,-7.3772e+05,-4.0266e-01,-7.3772e+05,1.5042e-01,6.7996e+00,1.1860e+05,3.5973e+03,-2.5445e-01,-1.0126e+00,6.2027e+00,1.4271e+01,3.1220e+01
2.0000e+03,1.2200e+02,1.0000e+00,2.7171e+01,-7.3750e+05,-7.3751e+05,-4.0599e-01,-7.3751e+05,1.5046e-01,6.8029e+00,1.1856e+05,3.6053e+03,-1.0316e+00,-3.3236e-01,2.4926e+00,4.1800e+00,3.0174e+01
2.0000e+03,1.2300e+02,1.0000e+00,2.7333e+01,-7.3743e+05,-7.3743e+05,-4.0932e-01,-7.3743e+05,1.5050e-01,6.8063e+00,1.1835e+05,3.6131e+03,2.9865e-01,-1.8304e+00,2.9057e+00,1.1082e+00,3.0506e+01
2.0000e+03,1.2400e+02,2.0000e+00,2.7434e+01,-7.3729e+05,-7.3730e+05,-4.1265e-01,-7.3730e+05,1.5053e-01,6.8095e+00,1.1828e+05,3.6299e+03,-6.7668e-01,-1.6449e+00,2.7616e+00,1.5018e+01,3.1444e+01
2.0000e+03,1.2500e+02,1.0000e+00,2.7594e+01,-7.3721e+05,-7.3721e+05,-4.1597e-01,-7.3721e+05,1.5057e-01,6.8129e+00,1.1814e+05,3.6367e+03,-1.0203e+00,-1.7449e+00,6.4780e+00,1.8211e+01,3.2144e+01
2.0000e+03,1.2600e+02,2.0000e+00,2.7692e+01,-7.3670e+05,-7.3671e+05,-4.1930e-01,-7.3671e+05,1.5061e-01,6.8162e+00,1.1806e+05,3.6563e+03,-1.2014e+00,-1.0582e+00,2.1115e+00,1.5218e+01,3.0028e+01
2.0000e+03,1.2700e+02,1.0000e+00,2.7851e+01,-7.3598e+05,-7.3598e+05,-4.2263e-01,-7.3598e+05,1.5065e-01,6.8196e+00,1.1755e+05,3.6643e+03,6.4833e-02,-1.3018e+00,5.7484e+00,1.1936e+00,2.9391e+01
2.0000e+03,1.2800e+02,1.0000e+00,2.8009e+01,-7.3579e+05,-7.3580e+05,-4.2596e-01,-7.3580e+05,1.5068e-01,6.8229e+00,1.1683e+05,3.6710e+03,-1.2355e+00,-5.1038e-02,2.9032e+00,1.5231e+01,3.1411e+01
2.0000e+03,1.2900e+02,1.0000e+00,2.8166e+01,-7.3514e+05,-7.3514e+05,-4.2928e-01,-7.3514e+05,1.5072e-01,6.8262e+00,1.1664e+05,3.6792e+03,-4.1446e-02,-1.1501e+00,5.6281e+00,1.1801e+01,2.9685e+01
2.0000e+03,1.3000e+02,2.0000e+00,2.8261e+01,-7.3511e+05,-7.3512e+05,-4.3261e-01,-7.3512e+05,1.5076e-01,6.8296e+00,1.1599e+05,3.6937e+03,1.5366e-03,-6.0380e-01,2.5668e+00,5.8105e+00,3.0311e+01
2.0000e+03,1.3100e+02,1.0000e+00,2.8416e+01,-7.3475e+05,-7.3476e+05,-4.3594e-01,-7.3476e+05,1.5079e-01,6.8329e+00,1.1596e+05,3.7017e+03,-5.3389e-01,-1.7493e+00,6.8223e+00,4.3881e-01,3.2383e+01
2.0000e+03,1.3200e+02,4.0000e+00,2.8387e+01,-7.3378e+05,-7.3378e+05,-4.3927e-01,-7.3378e+05,1.5083e-01,6.8362e+00,1.1560e+05,3.7342e+03,-1.2003e+00,-5.0787e-01,6.1550e+00,1.2711e+01,3.1192e+01
2.0000e+03,1.3300e+02,1.0000e+00,2.8541e+01,-7.3337e+05,-7.3337e+05,-4.4260e-01,-7.3337e+05,1.5087e-01,6.8395e+00,1.1463e+05,3.7410e+03,-1.6595e-01,-8.5043e-01,2.2599e+00,1.0902e+01,3.0040e+01
2.0000e+03,1.3400e+02,1.0000e+00,2.8694e+01,-7.3328e+05,-7.3329e+05,-4.4592e-01,-7.3329e+05,1.5090e-01,6.8429e+00,1.1422e+05,3.7490e+03,-9.8667e-01,-6.0059e-01,6.5078e+00,1.9675e+01,3.2205e+01
2.0000e+03,1.3500e+02,1.0000e+00,2.8846e+01,-7.3320e+05,-7.3320e+05,-4.4925e-01,-7.3320e+05,1.5094e-01,6.8462e+00,1.1413e+05,3.7569e+03,-2.4144e-01,-1.3699e+00,3.1697e+00,1.3691e+01,3.2172e+01
2.0000e+03,1.3600e+02,1.0000e+00,2.8998e+01,-7.3218e+05,-7.3219e+05,-4.5258e-01,-7.3219e+05,1.5098e-01,6.8496e+00,1.1405e+05,3.7635e+03,3.2425e-01,-4.1895e-01,6.9604e+00,1.9180e+01,3.2960e+01
2.0000e+03,1.3700e+02,1.0000e+00,2.9149e+01,-7.3212e+05,-7.3213e+05,-4.5591e-01,-7.3213e+05,1.5101e-01,6.8528e+00,1.1303e+05,3.7713e+03,-1.5625e-01,-8.5732e-01,3.7855e+00,1.3790e+00,3.2539e+01
2.0000e+03,1.3800e+02,1.0000e+00,2.9299e+01,-7.3212e+05,-7.3213e+05,-4.5924e-01,-7.3213e+05,1.3960e-01,5.8559e+00,1.1297e+05,3.7809e+03,-1.7583e-01,-1.3052e+00,2.6428e+00,1.3658e+01,3.0956e+01
2.0000e+03,1.3900e+02,3.0000e+00,2.9325e+01,-7.3126e+05,-7.3127e+05,-4.6256e-01,-7.3127e+05,1.5109e-01,6.8595e+00,1.1297e+05,3.8079e+03,3.4524e-01,-1.6598e+00,5.5919e+00,1.7409e+01,2.9647e+01
2.0000e+03,1.4000e+02,2.0000e+00,2.9412e+01,-7.3082e+05,-7.3083e+05,-4.6589e-01,-7.3083e+05,1.5112e-01,6.8629e+00,1.1211e+05,3.8219e+03,-5.0621e-01,-1.3388e+00,3.8461e+00,1.6296e+00,3.2838e+01
2.0000e+03,1.4100e+02,1.0000e+00,2.9560e+01,-7.3057e+05,-7.3058e+05,-4.6922e-01,-7.3058e+05,1.5116e-01,6.8661e+00,1.1167e+05,3.8295e+03,-4.5834e-01,-8.1798e-01,4.2227e+00,2.9459e+00,3.3806e+01
2.0000e+03,1.4200e+02,2.0000e+00,2.9645e+01,-7.2986e+05,-7.2987e+05,-4.7255e-01,-7.2987e+05,1.5120e-01,6.8695e+00,1.1142e+05,3.8461e+03,-6.6729e-01,-7.4425e-01,6.5368e+00,1.4815e+00,3.1752e+01
2.0000e+03,1.4300e+02,1.0000e+00,2.9792e+01,-7.2923e+05,-7.2923e+05,-4.7587e-01,-7.2923e+05,1.5123e-01,6.8728e+00,1.1071e+05,3.8540e+03,-7.5224e-01,-1.1970e+00,6.6255e+00,4.9727e+00,3.2320e+01
2.0000e+03,1.4400e+02,2.0000e+00,2.9876e+01,-7.2864e+05,-7.2865e+05,-4.7920e-01,-7.2865e+05,1.5127e-01,6.8762e+00,1.1008e+05,3.8688e+03,-2.5675e-01,-4.7761e-01,3.4333e+00,9.8985e+00,3.2410e+01
2.0000e+03,1.4500e+02,1.0000e+00,3.0021e+01,-7.2717e+05,-7.2718e+05,-4.8253e-01,-7.2718e+05,1.5131e-01,6.8794e+00,1.0949e+05,3.8767e+03,2.5336e-02,-1.0712e+00,2.3696e+00,9.4629e+00,3.0003e+01
2.0000e+03,1.4600e+02,1.0000e+00,3.0165e+01,-7.2715e+05,-7.2716e+05,-4.8586e-01,-7.2716e+05,1.5134e-01,6.8827e+00,1.0802e+05,3.8847e+03,-6.2621e-01,-7.7570e-01,6.5910e+00,1.2552e+01,3.2530e+01
2.0000e+03,1.4700e+02,1.0000e+00,3.0309e+01,-7.2667e+05,-7.2668e+05,-4.8919e-01,-7.2668e+05,1.5138e-01,6.8861e+00,1.0800e+05,3.8912e+03,-3.1202e-01,-6.9344e-01,2.7958e+00,1.7797e+01,3.1149e+01
2.0000e+03,1.4800e+02,1.0000e+00,3.0453e+01,-7.2589e+05,-7.2590e+05,-4.9251e-01,-7.2590e+05,1.5142e-01,6.8895e+00,1.0752e+05,3.8998e+03,-1.4440e+00,-2.7282e-01,6.9932e+00,6.5737e+00,3.3251e+01
2.0000e+03,1.4900e+02,1.0000e+00,3.0595e+01,-7.2582e+05,-7.2583e+05,-4.9584e-01,-7.2583e+05,1.5145e-01,6.8928e+00,1.0674e+05,3.9080e+03,-1.1434e+00,-4.9568e-01,2.2524e+00,1.7451e+00,2.9193e+01
2.0000e+03,1.5000e+02,3.0000e+00,3.0612e+01,-7.2572e+05,-7.2573e+05,-4.9917e-01,-7.2573e+05,1.5149e-01,6.8961e+00,1.0667e+05,3.9342e+03,-1.4751e+00,-1.4363e-01,4.3011e+00,1.4855e+00,3.3550e+01
2.0000e+03,1.5100e+02,1.0000e+00,3.0754e+01,-7.2535e+05,-7.2535e+05,-5.0250e-01,-7.2535e+05,1.5153e-01,6.8994e+00,1.0657e+05,3.9422e+03,-6.8080e-01,-1.9634e+00,2.7433e+00,1.6106e+01,3.1099e+01
2.0000e+03,1.5200e+02,1.0000e+00,3.0894e+01,-7.2513e+05,-7.2514e+05,-5.0582e-01,-7.2514e+05,1.5156e-01,6.9028e+00,1.0620e+05,3.9512e+03,7.6383e-02,-8.7115e-01,4.0779e+00,6.6258e+00,3.3603e+01
2.0000e+03,1.5300e+02,2.0000e+00,3.0972e+01,-7.2503e+05,-7.2504e+05,-5.0915e-01,-7.2504e+05,1.5160e-01,6.9061e+00,1.0598e+05,3.9653e+03,-5.6805e-01,-1.3660e+00,3.3832e+00,1.8970e+01,3.2584e+01
2.0000e+03,1.5400e+02,1.0000e+00,3.1111e+01,-7.2502e+05,-7.2503e+05,-5.1248e-01,-7.2503e+05,1.5163e-01,6.9093e+00,1.0588e+05,3.9731e+03,1.4582e-01,-1.4505e+00,2.2586e+00,3.0441e+00,2.9082e+01
2.0000e+03,1.5500e+02,1.0000e+00,3.1250e+01,-7.2499e+05,-7.2500e+05,-5.1581e-01,-7.2500e+05,1.5167e-01,6.9127e+00,1.0587e+05,3.9812e+03,-2.1971e-01,-5.6990e-01,5.6921e+00,1.9423e+01,3.0230e+01
2.0000e+03,1.5600e+02,1.0000e+00,3.1388e+01,-7.2478e+05,-7.2479e+05,-5.1914e-01,-7.2479e+05,1.5171e-01,6.9161e+00,1.0584e+05,3.9894e+03,-6.5743e-01,-6.1359e-01,3.8360e+00,4.7256e+00,3.2925e+01
2.0000e+03,1.5700e+02,1.0000e+00,3.1526e+01,-7.2439e+05,-7.2440e+05,-5.2246e-01,-7.2440e+05,1.5174e-01,6.9194e+00,1.0563e+05,3.9978e+03,-1.3664e+00,-1.0539e+00,3.0281e+00,4.5863e+00,3.1172e+01
2.0000e+03,1.5800e+02,2.0000e+00,3.1600e+01,-7.2425e+05,-7.2426e+05,-5.2579e-01,-7.2426e+05,1.5178e-01,6.9227e+00,1.0524e+05,4.0121e+03,-7.5815e-01,-1.1065e+00,4.0755e+00,9.6597e+00,3.3917e+01
2.0000e+03,1.5900e+02,1.0000e+00,3.1737e+01,-7.2419e+05,-7.2420e+05,-5.2912e-01,-7.2420e+05,1.5182e-01,6.9260e+00,1.0510e+05,4.0203e+03,-8.1676e-01,-3.7740e-01,6.3635e+00,1.3353e+01,3.1944e+01
2.0000e+03,1.6000e+02,1.0000e+00,3.1873e+01,-7.2405e+05,-7.2405e+05,-5.3245e-01,-7.2405e+05,1.5185e-01,6.9294e+00,1.0504e+05,4.0285e+03,-1.2534e+00,-2.1044e-01,3.0253e+00,1.8647e+01,3.1490e+01
2.0000e+03,1.6100e+02,2.0000e+00,3.1944e+01,-7.2384e+05,-7.2385e+05,-5.3577e-01,-7.2385e+05,1.5189e-01,6.9327e+00,1.0490e+05,4.0426e+03,3.8641e-01,-1.2865e+00,2.1590e+00,9.5232e+00,2.9337e+01
2.0000e+03,1.6200e+02,1.0000e+00,3.2079e+01,-7.2339e+05,-7.2340e+05,-5.3910e-01,-7.2340e+05,1.5193e-01,6.9360e+00,1.0469e+05,4.0499e+03,-2.3973e-01,-1.2843e+00,3.0641e+00,4.5441e+00,3.1098e+01
2.0000e+03,1.6300e+02,2.0000e+00,3.2150e+01,-7.2325e+05,-7.2326e+05,-5.4243e-01,-7.2326e+05,1.5196e-01,6.9393e+00,1.0424e+05,4.0648e+03,-4.6683e-02,-1.9982e-01,5.8958e+00,1.2023e+01,3.0456e+01
2.0000e+03,1.6400e+02,1.0000e+00,3.2283e+01,-7.2271e+05,-7.2272e+05,-5.4576e-01,-7.2272e+05,1.5200e-01,6.9427e+00,1.0410e+05,4.0727e+03,-1.4590e+00,-1.8341e+00,2.8103e+00,7.0109e+00,3.0918e+01
2.0000e+03,1.6500e+02,1.0000e+00,3.2417e+01,-7.2210e+05,-7.2210e+05,-5.4909e-01,-7.2210e+05,1.5204e-01,6.9460e+00,1.0356e+05,4.0790e+03,-1.1048e+00,-4.1880e-01,2.4381e+00,1.6775e+01,3.0206e+01
2.0000e+03,1.6600e+02,1.0000e+00,3.2549e+01,-7.2187e+05,-7.2187e+05,-5.5241e-01,-7.2187e+05,1.5207e-01,6.9494e+00,1.0294e+05,4.0868e+03,-2.6489e-01,-3.9089e-01,3.1709e+00,8.0626e+00,3.1467e+01
2.0000e+03,1.6700e+02,1.0000e+00,3.2681e+01,-7.2140e+05,-7.2141e+05,-5.5574e-01,-7.2141e+05,1.5211e-01,6.9526e+00,1.0271e+05,4.0949e+03,-3.0605e-01,-7.4306e-01,6.9133e+00,3.6087e+00,3.3000e+01
2.0000e+03,1.6800e+02,2.0000e+00,3.2749e+01,-7.2021e+05,-7.2021e+05,-5.5907e-01,-7.2021e+05,1.5214e-01,6.9560e+00,1.0225e+05,4.1090e+03,1.0955e-01,-1.4111e+00,5.9031e+00,4.5732e+00,3.0449e+01
2.0000e+03,1.6900e+02,1.0000e+00,3.2879e+01,-7.2019e+05,-7.2019e+05,-5.6240e-01,-7.2019e+05,1.5218e-01,6.9593e+00,1.0106e+05,4.1177e+03,-6.0687e-01,-9.8935e-01,2.4051e+00,1.6473e+01,3.0201e+01
2.0000e+03,1.7000e+02,1.0000e+00,3.3010e+01,-7.2012e+05,-7.2013e+05,-5.6572e-01,-7.2013e+05,1.5222e-01,6.9627e+00,1.0104e+05,4.1256e+03,-1.4417e+00,-2.3865e-01,6.5583e+00,1.9006e+00,3.1997e+01
2.0000e+03,1.7100e+02,6.0000e+00,3.2821e+01,-7.1979e+05,-7.1980e+05,-5.6905e-01,-7.1980e+05,1.5225e-01,6.9659e+00,1.0097e+05,4.1768e+03,-1.3346e+00,-1.7283e+00,6.5635e+00,1.7451e+01,3.2918e+01
2.0000e+03,1.7200e+02,3.0000e+00,3.2824e+01,-7.1945e+05,-7.1946e+05,-5.7238e-01,-7.1946e+05,1.5229e-01,6.9693e+00,1.0064e+05,4.2040e+03,-8.9782e-01,-1.1254e+00,2.2539e+00,1.9075e+01,2.9894e+01
2.0000e+03,1.7300e+02,1.0000e+00,3.2952e+01,-7.1935e+05,-7.1936e+05,-5.7571e-01,-7.1936e+05,1.5233e-01,6.9726e+00,1.0030e+05,4.2119e+03,-1.4922e+00,-1.6314e+00,6.6398e+00,1.3761e+01,3.3074e+01
2.0000e+03,1.7400e+02,1.0000e+00,3.3080e+01,-7.1928e+05,-7.1929e+05,-5.7904e-01,-7.1929e+05,1.5236e-01,6.9760e+00,1.0020e+05,4.2199e+03,2.6243e-01,-8.5465e-01,4.1402e+00,5.2417e+00,3.3326e+01
2.0000e+03,1.7500e+02,1.0000e+00,3.3207e+01,-7.1900e+05,-7.1900e+05,-5.8236e-01,-7.1900e+05,1.5240e-01,6.9793e+00,1.0013e+05,4.2269e+03,1.4150e-01,-1.3203e+00,2.2265e+00,1.6830e+01,2.9655e+01
2.0000e+03,1.7600e+02,3.0000e+00,3.3208e+01,-7.1879e+05,-7.1879e+05,-5.8569e-01,-7.1879e+05,1.5244e-01,6.9826e+00,9.9845e+04,4.2496e+03,-2.3450e-01,-1.3347e+00,2.8059e+00,1.2851e+01,3.0939e+01
2.0000e+03,1.7700e+02,2.0000e+00,3.3271e+01,-7.1877e+05,-7.1878e+05,-5.8902e-01,-7.1878e+05,1.5247e-01,6.9859e+00,9.9636e+04,4.2675e+03,2.5966e-01,-5.9833e-03,5.9186e+00,1.4531e+01,3.0436e+01
2.0000e+03,1.7800e+02,2.0000e+00,3.3333e+01,-7.1866e+05,-7.1867e+05,-5.9235e-01,-7.1867e+05,1.5251e-01,6.9893e+00,9.9623e+04,4.2849e+03,-8.8624e-02,-4.7194e-01,3.7230e+00,5.1118e+00,3.2336e+01
2.0000e+03,1.7900e+02,2.0000e+00,3.3396e+01,-7.1826e+05,-7.1827e+05,-5.9567e-01,-7.1827e+05,1.5255e-01,6.9926e+00,9.9511e+04,4.2978e+03,-1.3675e+00,-1.9956e+00,3.3467e+00,7.7283e-01,3.1339e+01
2.0000e+03,1.8000e+02,1.0000e+00,3.3520e+01,-7.1788e+05,-7.1789e+05,-5.9900e-01,-7.1789e+05,1.5258e-01,6.9959e+00,9.9112e+04,4.3066e+03,-1.3542e+00,-6.9832e-01,5.7784e+00,1.8649e+01,3.0882e+01
2.0000e+03,1.8100e+02,1.0000e+00,3.3643e+01,-7.1765e+05,-7.1766e+05,-6.0233e-01,-7.1766e+05,1.5262e-01,6.9993e+00,9.8731e+04,4.3148e+03,1.9796e-01,-5.1167e-01,3.6613e+00,1.1390e+01,3.2498e+01
2.0000e+03,1.8200e+02,1.0000e+00,3.3766e+01,-7.1667e+05,-7.1668e+05,-6.0566e-01,-7.1668e+05,1.5265e-01,7.0026e+00,9.8502e+04,4.3229e+03,-7.7999e-01,-1.6783e+00,5.6319e+00,1.6722e+01,3.0594e+01
2.0000e+03,1.8300e+02,1.0000e+00,3.3889e+01,-7.1660e+05,-7.1661e+05,-6.0899e-01,-7.1661e+05,1.5269e-01,7.0059e+00,9.7521e+04,4.3323e+03,-9.5707e-01,-1.9311e+00,5.1354e+00,1.0452e+01,2.9210e+01
2.0000e+03,1.8400e+02,2.0000e+00,3.3948e+01,-7.1623e+05,-7.1624e+05,-6.1231e-01,-7.1624e+05,1.5273e-01,7.0092e+00,9.7453e+04,4.3482e+03,9.5820e-03,-4.1785e-01,5.9364e+00,1.8961e+01,3.1001e+01
2.0000e+03,1.8500e+02,1.0000e+00,3.4070e+01,-7.1622e+05,-7.1623e+05,-6.1564e-01,-7.1623e+05,1.5272e-01,7.0088e+00,9.7077e+04,4.3555e+03,-1.0859e+00,-7.9809e-01,2.1724e+00,5.9305e+00,2.9212e+01
2.0000e+03,1.8600e+02,1.0000e+00,3.4191e+01,-7.1608e+05,-7.1609e+05,-6.1897e-01,-7.1609e+05,1.5280e-01,7.0159e+00,9.7068e+04,4.3635e+03,1.3306e-01,-1.5414e+00,5.3256e+00,1.1555e+01,2.9397e+01
2.0000e+03,1.8700e+02,3.0000e+00,3.4186e+01,-7.1581e+05,-7.1582e+05,-6.2230e-01,-7.1582e+05,1.5284e-01,7.0193e+00,9.6932e+04,4.3878e+03,-8.0369e-02,-1.7677e+00,2.9865e+00,1.5608e+01,3.1279e+01
2.0000e+03,1.8800e+02,2.0000e+00,3.4244e+01,-7.1575e+05,-7.1575e+05,-6.2562e-01,-7.1575e+05,1.5287e-01,7.0225e+00,9.6658e+04,4.4048e+03,3.2850e-01,-1.1752e+00,3.0019e+00,1.2907e+01,3.0999e+01
2.0000e+03,1.8900e+02,3.0000e+00,3.4239e+01,-7.1568e+05,-7.1569e+05,-6.2895e-01,-7.1569e+05,1.5291e-01,7.0259e+00,9.6596e+04,4.4326e+03,3.3684e-01,-1.8987e+00,3.1287e+00,7.3179e+00,3.1061e+01
2.0000e+03,1.9000e+02,1.0000e+00,3.4358e+01,-7.1556e+05,-7.1557e+05,-6.3228e-01,-7.1557e+05,1.5294e-01,7.0292e+00,9.6531e+04,4.4406e+03,-3.6584e-01,-3.6331e-01,6.6949e+00,3.9387e+00,3.2564e+01
2.0000e+03,1.9100e+02,2.0000e+00,3.4414e+01,-7.1508e+05,-7.1509e+05,-6.3561e-01,-7.1509e+05,1.5298e-01,7.0326e+00,9.6408e+04,4.4580e+03,1.4946e-02,-2.3300e-02,6.0070e+00,6.9452e+00,3.0677e+01
2.0000e+03,1.9200e+02,1.0000e+00,3.4532e+01,-7.1452e+05,-7.1453e+05,-6.3894e-01,-7.1453e+05,1.5302e-01,7.0359e+00,9.5929e+04,4.4665e+03,-1.2218e+00,-1.9306e+00,2.7763e+00,1.5163e+01,3.0844e+01
2.0000e+03,1.9300e+02,1.0000e+00,3.4650e+01,-7.1426e+05,-7.1427e+05,-6.4226e-01,-7.1427e+05,1.5305e-01,7.0392e+00,9.5373e+04,4.4736e+03,-1.1972e+00,-1.3297e+00,5.2878e+00,1.5595e+00,2.9275e+01
2.0000e+03,1.9400e+02,1.0000e+00,3.4767e+01,-7.1422e+05,-7.1422e+05,-6.4559e-01,-7.1422e+05,1.5309e-01,7.0425e+00,9.5110e+04,4.4817e+03,-2.3475e-01,-3.4250e-01,5.5656e+00,6.7761e+00,2.9838e+01
2.0000e+03,1.9500e+02,1.0000e+00,3.4884e+01,-7.1370e+05,-7.1370e+05,-6.4892e-01,-7.1370e+05,1.5312e-01,7.0459e+00,9.5064e+04,4.4895e+03,-1.1849e+00,-5.3882e-01,6.9455e+00,1.5617e+01,3.3898e+01
