nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.3610e+03,2.0000e+00,3.2723e+01,-9.0021e+04,-9.0038e+04,-1.1185e+01,-9.0038e+04,2.4188e-01,1.7582e+01,1.2121e+04,7.9096e+04,4.9706e-01,-4.1506e-02,5.5100e+00,5.8914e+00
2.0000e+03,3.3620e+03,3.0000e+00,3.2723e+01,-8.9977e+04,-8.9994e+04,-1.1188e+01,-8.9994e+04,2.4191e-01,1.7585e+01,1.2065e+04,7.9118e+04,-4.5771e-01,-4.6627e-01,5.3572e+00,1.8399e+00
2.0000e+03,3.3630e+03,2.0000e+00,3.2727e+01,-8.9936e+04,-8.9954e+04,-1.1191e+01,-8.9954e+04,2.4193e-01,1.7588e+01,1.2021e+04,7.9133e+04,1.7868e-01,-1.0922e+00,5.3699e+00,3.2920e+00
2.0000e+03,3.3640e+03,2.0000e+00,3.2730e+01,-8.9922e+04,-8.9940e+04,-1.1195e+01,-8.9940e+04,2.4195e-01,1.7592e+01,1.1980e+04,7.9148e+04,-3.4752e-01,-8.1655e-02,5.4403e+00,2.9878e+00
2.0000e+03,3.3650e+03,2.0000e+00,3.2733e+01,-8.9908e+04,-8.9925e+04,-1.1198e+01,-8.9925e+04,2.4198e-01,1.7595e+01,1.1966e+04,7.9163e+04,-3.3618e-01,-4.2325e-01,5.3799e+00,2.7268e+00
2.0000e+03,3.3660e+03,3.0000e+00,3.2734e+01,-8.9903e+04,-8.9921e+04,-1.1201e+01,-8.9921e+04,2.4100e-01,1.7454e+01,1.1952e+04,7.9185e+04,4.5200e-01,-1.8713e-01,5.4397e+00,5.9234e+00
2.0000e+03,3.3670e+03,8.0000e+00,3.2718e+01,-8.9889e+04,-8.9906e+04,-1.1205e+01,-8.9906e+04,2.4202e-01,1.7602e+01,1.1948e+04,7.9249e+04,3.6491e-01,-6.5397e-02,5.4818e+00,5.4356e+00
2.0000e+03,3.3680e+03,1.0000e+00,3.2724e+01,-8.9885e+04,-8.9903e+04,-1.1208e+01,-8.9903e+04,2.4008e-01,1.7320e+01,1.1933e+04,7.9257e+04,-3.3171e-01,-2.2232e-01,5.3836e+00,3.1974e+00
2.0000e+03,3.3690e+03,8.0000e+00,3.2709e+01,-8.9770e+04,-8.9788e+04,-1.1211e+01,-8.9788e+04,2.4207e-01,1.7608e+01,1.1930e+04,7.9320e+04,1.0128e-02,-5.1240e-01,5.3583e+00,4.0673e+00
2.0000e+03,3.3700e+03,2.0000e+00,3.2712e+01,-8.9769e+04,-8.9786e+04,-1.1215e+01,-8.9786e+04,2.3483e-01,1.6571e+01,1.1814e+04,7.9336e+04,4.0031e-01,-1.3295e+00,5.3880e+00,3.7198e+00
2.0000e+03,3.3710e+03,4.0000e+00,3.2709e+01,-8.9760e+04,-8.9778e+04,-1.1218e+01,-8.9778e+04,2.4209e-01,1.7611e+01,1.1813e+04,7.9367e+04,-1.2187e-01,-6.6781e-01,5.3726e+00,2.9158e+00
2.0000e+03,3.3720e+03,1.0000e+00,3.2716e+01,-8.9753e+04,-8.9770e+04,-1.1221e+01,-8.9770e+04,2.4208e-01,1.7610e+01,1.1804e+04,7.9375e+04,-2.5987e-01,-3.4461e-01,5.3891e+00,3.1246e+00
2.0000e+03,3.3730e+03,3.0000e+00,3.2716e+01,-8.9733e+04,-8.9750e+04,-1.1225e+01,-8.9750e+04,2.4216e-01,1.7622e+01,1.1797e+04,7.9398e+04,1.3393e-01,-6.1717e-01,5.3832e+00,4.1797e+00
2.0000e+03,3.3740e+03,2.0000e+00,3.2719e+01,-8.9694e+04,-8.9712e+04,-1.1228e+01,-8.9712e+04,2.4218e-01,1.7625e+01,1.1777e+04,7.9415e+04,6.7690e-02,-1.1559e-01,5.4644e+00,4.6498e+00
2.0000e+03,3.3750e+03,2.0000e+00,3.2723e+01,-8.9623e+04,-8.9641e+04,-1.1231e+01,-8.9641e+04,2.4220e-01,1.7628e+01,1.1739e+04,7.9432e+04,1.8262e-01,-1.9948e-01,5.4335e+00,5.1973e+00
2.0000e+03,3.3760e+03,4.0000e+00,3.2720e+01,-8.9596e+04,-8.9614e+04,-1.1235e+01,-8.9614e+04,2.4223e-01,1.7632e+01,1.1667e+04,7.9463e+04,3.3311e-01,-1.1745e+00,5.3847e+00,3.6138e+00
2.0000e+03,3.3770e+03,1.0000e+01,3.2698e+01,-8.9591e+04,-8.9609e+04,-1.1238e+01,-8.9609e+04,2.4183e-01,1.7574e+01,1.1641e+04,7.9542e+04,-7.5552e-02,-7.2518e-01,5.3531e+00,3.1044e+00
2.0000e+03,3.3780e+03,5.0000e+00,3.2691e+01,-8.9583e+04,-8.9601e+04,-1.1241e+01,-8.9601e+04,2.4224e-01,1.7633e+01,1.1635e+04,7.9581e+04,-1.0398e-01,-7.8654e-01,5.3711e+00,2.8171e+00
2.0000e+03,3.3790e+03,1.0000e+00,3.2698e+01,-8.9562e+04,-8.9579e+04,-1.1245e+01,-8.9579e+04,2.4230e-01,1.7642e+01,1.1627e+04,7.9591e+04,-2.0507e-01,-1.7499e-01,5.3950e+00,3.6966e+00
2.0000e+03,3.3800e+03,7.0000e+00,3.2685e+01,-8.9558e+04,-8.9576e+04,-1.1248e+01,-8.9576e+04,2.4029e-01,1.7351e+01,1.1606e+04,7.9647e+04,-5.6028e-01,-2.8006e-01,5.3815e+00,1.6752e+00
2.0000e+03,3.3810e+03,2.0000e+00,3.2689e+01,-8.9550e+04,-8.9568e+04,-1.1251e+01,-8.9568e+04,2.4230e-01,1.7642e+01,1.1602e+04,7.9662e+04,4.7817e-01,-1.6315e-01,5.4788e+00,5.8702e+00
2.0000e+03,3.3820e+03,2.0000e+00,3.2692e+01,-8.9459e+04,-8.9477e+04,-1.1255e+01,-8.9477e+04,2.4236e-01,1.7652e+01,1.1594e+04,7.9677e+04,-4.2904e-01,-3.6451e-01,5.3603e+00,2.5496e+00
2.0000e+03,3.3830e+03,1.0000e+01,3.2670e+01,-8.9457e+04,-8.9475e+04,-1.1258e+01,-8.9475e+04,2.3688e-01,1.6862e+01,1.1503e+04,7.9757e+04,1.5825e-01,-5.3933e-01,5.3878e+00,4.4189e+00
2.0000e+03,3.3840e+03,2.0000e+00,3.2674e+01,-8.9447e+04,-8.9464e+04,-1.1261e+01,-8.9464e+04,2.4241e-01,1.7657e+01,1.1501e+04,7.9775e+04,3.4309e-01,-1.5233e-02,5.4889e+00,5.2276e+00
2.0000e+03,3.3850e+03,8.0000e+00,3.2658e+01,-8.9427e+04,-8.9445e+04,-1.1265e+01,-8.9445e+04,2.4243e-01,1.7661e+01,1.1491e+04,7.9841e+04,2.1888e-01,-1.7180e-01,5.4209e+00,5.3457e+00
2.0000e+03,3.3860e+03,3.0000e+00,3.2658e+01,-8.9425e+04,-8.9443e+04,-1.1268e+01,-8.9443e+04,2.3784e-01,1.6998e+01,1.1472e+04,7.9864e+04,-1.2947e-02,-3.9989e-02,5.4831e+00,4.2434e+00
2.0000e+03,3.3870e+03,3.0000e+00,3.2658e+01,-8.9410e+04,-8.9428e+04,-1.1271e+01,-8.9428e+04,2.4248e-01,1.7668e+01,1.1469e+04,7.9888e+04,3.8762e-01,-2.4072e-01,5.4332e+00,5.7214e+00
2.0000e+03,3.3880e+03,1.0000e+00,3.2665e+01,-8.9395e+04,-8.9413e+04,-1.1275e+01,-8.9413e+04,2.4250e-01,1.7671e+01,1.1455e+04,7.9895e+04,-9.6698e-03,-4.5055e-01,5.3888e+00,4.0369e+00
2.0000e+03,3.3890e+03,4.0000e+00,3.2662e+01,-8.9361e+04,-8.9379e+04,-1.1278e+01,-8.9379e+04,2.4252e-01,1.7675e+01,1.1440e+04,7.9928e+04,-1.9774e-01,-2.3723e-01,5.4120e+00,3.5710e+00
2.0000e+03,3.3900e+03,3.0000e+00,3.2662e+01,-8.9355e+04,-8.9373e+04,-1.1281e+01,-8.9373e+04,2.4233e-01,1.7646e+01,1.1405e+04,7.9950e+04,1.2158e-01,-1.8373e-01,5.4385e+00,4.9005e+00
2.0000e+03,3.3910e+03,2.0000e+00,3.2665e+01,-8.9351e+04,-8.9369e+04,-1.1285e+01,-8.9369e+04,2.4133e-01,1.7502e+01,1.1399e+04,7.9967e+04,2.4218e-01,-2.5499e-01,5.4293e+00,5.1411e+00
2.0000e+03,3.3920e+03,4.0000e+00,3.2662e+01,-8.9332e+04,-8.9350e+04,-1.1288e+01,-8.9350e+04,2.4259e-01,1.7685e+01,1.1395e+04,8.0000e+04,1.8959e-01,-6.3338e-01,5.3969e+00,4.0616e+00
2.0000e+03,3.3930e+03,2.0000e+00,3.2666e+01,-8.9327e+04,-8.9345e+04,-1.1291e+01,-8.9345e+04,2.4221e-01,1.7629e+01,1.1376e+04,8.0015e+04,1.3876e-01,-5.3210e-02,5.4938e+00,4.7784e+00
2.0000e+03,3.3940e+03,4.0000e+00,3.2663e+01,-8.9285e+04,-8.9302e+04,-1.1295e+01,-8.9302e+04,2.4264e-01,1.7691e+01,1.1371e+04,8.0046e+04,3.5272e-01,-1.3433e+00,5.3872e+00,3.5188e+00
2.0000e+03,3.3950e+03,7.0000e+00,3.2651e+01,-8.9274e+04,-8.9292e+04,-1.1298e+01,-8.9292e+04,2.4266e-01,1.7694e+01,1.1329e+04,8.0099e+04,1.6613e-01,-1.9930e-01,5.4284e+00,4.9886e+00
2.0000e+03,3.3960e+03,2.0000e+00,3.2654e+01,-8.9214e+04,-8.9232e+04,-1.1301e+01,-8.9232e+04,2.4268e-01,1.7698e+01,1.1319e+04,8.0113e+04,-5.1718e-03,-5.9967e-01,5.3824e+00,3.6371e+00
2.0000e+03,3.3970e+03,1.0000e+00,3.2660e+01,-8.9192e+04,-8.9209e+04,-1.1305e+01,-8.9209e+04,2.4271e-01,1.7701e+01,1.1259e+04,8.0121e+04,-1.6715e-01,-5.7308e-01,5.3686e+00,3.1027e+00
2.0000e+03,3.3980e+03,1.0000e+00,3.2667e+01,-8.9170e+04,-8.9187e+04,-1.1308e+01,-8.9187e+04,2.4273e-01,1.7705e+01,1.1236e+04,8.0129e+04,2.1324e-01,-1.2648e+00,5.3949e+00,3.1858e+00
2.0000e+03,3.3990e+03,1.0000e+00,3.2673e+01,-8.9141e+04,-8.9158e+04,-1.1311e+01,-8.9158e+04,2.4275e-01,1.7708e+01,1.1214e+04,8.0138e+04,-4.0525e-01,-1.4786e-01,5.3986e+00,3.0055e+00
2.0000e+03,3.4000e+03,3.0000e+00,3.2673e+01,-8.9138e+04,-8.9156e+04,-1.1314e+01,-8.9156e+04,2.3844e-01,1.7085e+01,1.1185e+04,8.0162e+04,1.2396e-01,-6.7766e-01,5.4102e+00,3.7771e+00
2.0000e+03,3.4010e+03,4.0000e+00,3.2671e+01,-8.9130e+04,-8.9147e+04,-1.1318e+01,-8.9147e+04,2.4278e-01,1.7712e+01,1.1183e+04,8.0193e+04,3.5740e-01,-5.9976e-01,5.4078e+00,4.7207e+00
2.0000e+03,3.4020e+03,7.0000e+00,3.2658e+01,-8.9107e+04,-8.9124e+04,-1.1321e+01,-8.9124e+04,2.4282e-01,1.7718e+01,1.1174e+04,8.0248e+04,-9.5998e-02,-6.4720e-01,5.3773e+00,3.0218e+00
2.0000e+03,3.4030e+03,8.0000e+00,3.2643e+01,-8.9085e+04,-8.9102e+04,-1.1324e+01,-8.9102e+04,2.4284e-01,1.7721e+01,1.1151e+04,8.0316e+04,2.0071e-01,-1.7372e-01,5.4295e+00,5.1981e+00
2.0000e+03,3.4040e+03,1.0000e+00,3.2649e+01,-8.9067e+04,-8.9085e+04,-1.1328e+01,-8.9085e+04,2.4287e-01,1.7725e+01,1.1129e+04,8.0323e+04,1.7660e-01,-5.8028e-01,5.3944e+00,4.1945e+00
2.0000e+03,3.4050e+03,5.0000e+00,3.2643e+01,-8.9044e+04,-8.9062e+04,-1.1331e+01,-8.9062e+04,2.4289e-01,1.7728e+01,1.1111e+04,8.0366e+04,2.0533e-01,-9.0612e-01,5.4162e+00,3.5605e+00
2.0000e+03,3.4060e+03,1.0000e+00,3.2650e+01,-8.9020e+04,-8.9038e+04,-1.1334e+01,-8.9038e+04,2.4291e-01,1.7731e+01,1.1088e+04,8.0374e+04,1.3769e-01,-5.1238e-01,5.4135e+00,4.3468e+00
2.0000e+03,3.4070e+03,2.0000e+00,3.2653e+01,-8.9011e+04,-8.9029e+04,-1.1338e+01,-8.9029e+04,2.4292e-01,1.7732e+01,1.1064e+04,8.0389e+04,-3.5368e-01,-9.8147e-02,5.4356e+00,3.0213e+00
2.0000e+03,3.4080e+03,4.0000e+00,3.2650e+01,-8.9009e+04,-8.9027e+04,-1.1341e+01,-8.9027e+04,2.3849e-01,1.7092e+01,1.1056e+04,8.0419e+04,-3.1313e-01,-8.5262e-02,5.4191e+00,3.2720e+00
2.0000e+03,3.4090e+03,3.0000e+00,3.2650e+01,-8.8970e+04,-8.8988e+04,-1.1344e+01,-8.8988e+04,2.4298e-01,1.7741e+01,1.1053e+04,8.0444e+04,3.9481e-01,-2.7524e-01,5.4282e+00,5.6028e+00
2.0000e+03,3.4100e+03,1.0000e+01,3.2628e+01,-8.8917e+04,-8.8934e+04,-1.1348e+01,-8.8934e+04,2.4300e-01,1.7745e+01,1.1014e+04,8.0524e+04,1.5555e-01,-7.2068e-01,5.3732e+00,3.8527e+00
2.0000e+03,3.4110e+03,1.0000e+01,3.2607e+01,-8.8902e+04,-8.8920e+04,-1.1351e+01,-8.8920e+04,2.4303e-01,1.7748e+01,1.0961e+04,8.0597e+04,-9.4768e-02,-3.1046e-01,5.3929e+00,3.9449e+00
2.0000e+03,3.4120e+03,1.0000e+00,3.2613e+01,-8.8897e+04,-8.8915e+04,-1.1354e+01,-8.8915e+04,2.4259e-01,1.7684e+01,1.0946e+04,8.0605e+04,1.3184e-01,-4.1928e-01,5.3959e+00,4.6857e+00
2.0000e+03,3.4130e+03,1.0000e+00,3.2620e+01,-8.8886e+04,-8.8903e+04,-1.1358e+01,-8.8903e+04,2.4307e-01,1.7754e+01,1.0941e+04,8.0612e+04,2.8338e-02,-1.3856e-01,5.4591e+00,4.5283e+00
2.0000e+03,3.4140e+03,1.1000e+01,3.2595e+01,-8.8876e+04,-8.8894e+04,-1.1361e+01,-8.8894e+04,2.4309e-01,1.7757e+01,1.0930e+04,8.0694e+04,2.9682e-01,-1.0088e-01,5.4555e+00,5.3029e+00
2.0000e+03,3.4150e+03,1.0000e+00,3.2601e+01,-8.8868e+04,-8.8886e+04,-1.1364e+01,-8.8886e+04,2.4306e-01,1.7753e+01,1.0920e+04,8.0703e+04,3.8196e-01,-5.3199e-01,5.3908e+00,5.1151e+00
2.0000e+03,3.4160e+03,4.0000e+00,3.2599e+01,-8.8830e+04,-8.8848e+04,-1.1368e+01,-8.8848e+04,2.4314e-01,1.7765e+01,1.0912e+04,8.0733e+04,4.8019e-01,-1.1317e-01,5.4779e+00,6.0436e+00
2.0000e+03,3.4170e+03,1.0000e+00,3.2605e+01,-8.8819e+04,-8.8837e+04,-1.1371e+01,-8.8837e+04,2.4316e-01,1.7768e+01,1.0874e+04,8.0742e+04,4.3741e-01,-9.1935e-01,5.4331e+00,4.1766e+00
2.0000e+03,3.4180e+03,2.0000e+00,3.2608e+01,-8.8818e+04,-8.8835e+04,-1.1374e+01,-8.8835e+04,2.3754e-01,1.6955e+01,1.0863e+04,8.0758e+04,3.5688e-01,-2.3989e-01,5.4233e+00,5.7625e+00
2.0000e+03,3.4190e+03,2.0000e+00,3.2612e+01,-8.8802e+04,-8.8820e+04,-1.1378e+01,-8.8820e+04,2.4321e-01,1.7775e+01,1.0862e+04,8.0773e+04,2.7076e-01,-5.7336e-01,5.4017e+00,4.5284e+00
2.0000e+03,3.4200e+03,4.0000e+00,3.2609e+01,-8.8800e+04,-8.8817e+04,-1.1381e+01,-8.8817e+04,2.3994e-01,1.7300e+01,1.0846e+04,8.0804e+04,-1.8288e-01,-3.6908e-01,5.3871e+00,3.5843e+00
2.0000e+03,3.4210e+03,6.0000e+00,3.2600e+01,-8.8797e+04,-8.8815e+04,-1.1384e+01,-8.8815e+04,2.3923e-01,1.7198e+01,1.0844e+04,8.0851e+04,1.7187e-01,-1.3268e-01,5.4423e+00,4.9935e+00
2.0000e+03,3.4220e+03,6.0000e+00,3.2590e+01,-8.8757e+04,-8.8775e+04,-1.1388e+01,-8.8775e+04,2.4328e-01,1.7785e+01,1.0841e+04,8.0899e+04,3.5844e-01,-3.7446e-01,5.4104e+00,5.3141e+00
2.0000e+03,3.4230e+03,2.0000e+00,3.2594e+01,-8.8756e+04,-8.8773e+04,-1.1391e+01,-8.8773e+04,2.3665e-01,1.6828e+01,1.0801e+04,8.0915e+04,3.0403e-01,-1.7889e-01,5.4279e+00,5.6406e+00
2.0000e+03,3.4240e+03,2.0000e+00,3.2597e+01,-8.8750e+04,-8.8768e+04,-1.1394e+01,-8.8768e+04,2.4294e-01,1.7736e+01,1.0800e+04,8.0932e+04,4.2652e-01,-1.5023e-02,5.5059e+00,5.4785e+00
2.0000e+03,3.4250e+03,1.0000e+00,3.2604e+01,-8.8647e+04,-8.8664e+04,-1.1398e+01,-8.8664e+04,2.4334e-01,1.7795e+01,1.0794e+04,8.0941e+04,2.5688e-01,-5.2547e-01,5.3825e+00,4.6852e+00
2.0000e+03,3.4260e+03,2.1000e+01,3.2548e+01,-8.8587e+04,-8.8605e+04,-1.1401e+01,-8.8605e+04,2.4337e-01,1.7798e+01,1.0691e+04,8.1106e+04,4.3496e-01,-1.2401e-01,5.4704e+00,5.8415e+00
2.0000e+03,3.4270e+03,5.0000e+00,3.2542e+01,-8.8587e+04,-8.8604e+04,-1.1404e+01,-8.8604e+04,2.3600e-01,1.6737e+01,1.0631e+04,8.1147e+04,-1.9494e-01,-6.2288e-01,5.3746e+00,2.7108e+00
2.0000e+03,3.4280e+03,7.0000e+00,3.2530e+01,-8.8578e+04,-8.8596e+04,-1.1408e+01,-8.8596e+04,2.4337e-01,1.7798e+01,1.0630e+04,8.1203e+04,3.2458e-01,-3.3877e-02,5.4804e+00,5.4357e+00
2.0000e+03,3.4290e+03,1.2000e+01,3.2502e+01,-8.8557e+04,-8.8575e+04,-1.1411e+01,-8.8575e+04,2.4344e-01,1.7808e+01,1.0622e+04,8.1292e+04,2.7570e-01,-6.7276e-01,5.3776e+00,4.4726e+00
2.0000e+03,3.4300e+03,5.0000e+00,3.2496e+01,-8.8538e+04,-8.8555e+04,-1.1414e+01,-8.8555e+04,2.4346e-01,1.7811e+01,1.0602e+04,8.1330e+04,1.6287e-01,-7.5137e-01,5.3849e+00,3.9355e+00
2.0000e+03,3.4310e+03,1.0000e+00,3.2503e+01,-8.8530e+04,-8.8548e+04,-1.1418e+01,-8.8548e+04,2.4343e-01,1.7808e+01,1.0582e+04,8.1338e+04,-2.0815e-01,-2.8457e-01,5.3749e+00,3.7052e+00
2.0000e+03,3.4320e+03,3.0000e+00,3.2503e+01,-8.8505e+04,-8.8522e+04,-1.1421e+01,-8.8522e+04,2.4350e-01,1.7818e+01,1.0574e+04,8.1361e+04,3.7540e-01,-6.7717e-02,5.4943e+00,5.3894e+00
2.0000e+03,3.4330e+03,6.0000e+00,3.2494e+01,-8.8488e+04,-8.8505e+04,-1.1424e+01,-8.8505e+04,2.4353e-01,1.7821e+01,1.0549e+04,8.1406e+04,4.5268e-01,-5.8807e-01,5.4138e+00,5.1398e+00
2.0000e+03,3.4340e+03,5.0000e+00,3.2488e+01,-8.8483e+04,-8.8501e+04,-1.1428e+01,-8.8501e+04,2.4270e-01,1.7700e+01,1.0532e+04,8.1446e+04,7.6730e-03,-9.1392e-02,5.4572e+00,4.3997e+00
2.0000e+03,3.4350e+03,1.0000e+00,3.2495e+01,-8.8434e+04,-8.8452e+04,-1.1431e+01,-8.8452e+04,2.4357e-01,1.7828e+01,1.0527e+04,8.1454e+04,4.4227e-02,-2.3200e-01,5.4046e+00,4.5668e+00
2.0000e+03,3.4360e+03,9.0000e+00,3.2476e+01,-8.8411e+04,-8.8429e+04,-1.1434e+01,-8.8429e+04,2.4360e-01,1.7831e+01,1.0478e+04,8.1525e+04,-8.0448e-02,-2.5150e-01,5.4000e+00,4.1323e+00
2.0000e+03,3.4370e+03,5.0000e+00,3.2470e+01,-8.8405e+04,-8.8423e+04,-1.1438e+01,-8.8423e+04,2.4319e-01,1.7771e+01,1.0455e+04,8.1565e+04,-1.9213e-01,-4.3361e-01,5.3987e+00,3.3168e+00
2.0000e+03,3.4380e+03,3.0000e+00,3.2471e+01,-8.8401e+04,-8.8419e+04,-1.1441e+01,-8.8419e+04,2.4239e-01,1.7655e+01,1.0450e+04,8.1588e+04,1.7356e-01,-1.4720e-01,5.4551e+00,4.8922e+00
2.0000e+03,3.4390e+03,6.0000e+00,3.2462e+01,-8.8394e+04,-8.8412e+04,-1.1444e+01,-8.8412e+04,2.4361e-01,1.7834e+01,1.0446e+04,8.1633e+04,4.0362e-01,-1.5254e+00,5.4093e+00,3.5784e+00
2.0000e+03,3.4400e+03,7.0000e+00,3.2450e+01,-8.8385e+04,-8.8403e+04,-1.1448e+01,-8.8403e+04,2.4366e-01,1.7840e+01,1.0438e+04,8.1689e+04,-2.2774e-01,-1.4397e-01,5.4183e+00,3.6280e+00
2.0000e+03,3.4410e+03,1.4000e+01,3.2416e+01,-8.8384e+04,-8.8401e+04,-1.1451e+01,-8.8401e+04,2.3862e-01,1.7110e+01,1.0430e+04,8.1806e+04,9.8818e-02,-3.7436e-02,5.4656e+00,4.6704e+00
2.0000e+03,3.4420e+03,5.0000e+00,3.2411e+01,-8.8378e+04,-8.8396e+04,-1.1454e+01,-8.8396e+04,2.4309e-01,1.7758e+01,1.0428e+04,8.1849e+04,-1.4417e-01,-6.4642e-01,5.3753e+00,2.9087e+00
2.0000e+03,3.4430e+03,3.0000e+00,3.2411e+01,-8.8369e+04,-8.8387e+04,-1.1458e+01,-8.8387e+04,2.4374e-01,1.7853e+01,1.0423e+04,8.1871e+04,4.6591e-01,-8.0606e-02,5.4963e+00,5.8810e+00
2.0000e+03,3.4440e+03,1.2000e+01,3.2384e+01,-8.8340e+04,-8.8358e+04,-1.1461e+01,-8.8358e+04,2.4378e-01,1.7858e+01,1.0413e+04,8.1965e+04,3.5409e-01,-3.8786e-02,5.4908e+00,5.3698e+00
2.0000e+03,3.4450e+03,4.0000e+00,3.2381e+01,-8.8339e+04,-8.8356e+04,-1.1464e+01,-8.8356e+04,2.3849e-01,1.7092e+01,1.0385e+04,8.1995e+04,3.6424e-01,-1.6523e+00,5.4092e+00,3.3470e+00
2.0000e+03,3.4460e+03,3.0000e+00,3.2381e+01,-8.8331e+04,-8.8349e+04,-1.1468e+01,-8.8349e+04,2.4376e-01,1.7855e+01,1.0383e+04,8.2017e+04,4.0355e-01,-1.8125e+00,5.4178e+00,3.2789e+00
2.0000e+03,3.4470e+03,1.0000e+00,3.2387e+01,-8.8305e+04,-8.8323e+04,-1.1471e+01,-8.8323e+04,2.4384e-01,1.7868e+01,1.0375e+04,8.2025e+04,4.5814e-01,-1.2187e+00,5.4123e+00,3.9413e+00
2.0000e+03,3.4480e+03,2.0000e+00,3.2391e+01,-8.8290e+04,-8.8308e+04,-1.1474e+01,-8.8308e+04,2.4387e-01,1.7871e+01,1.0350e+04,8.2039e+04,3.9368e-01,-2.5288e-01,5.4520e+00,5.5628e+00
2.0000e+03,3.4490e+03,1.8000e+01,3.2345e+01,-8.8276e+04,-8.8294e+04,-1.1478e+01,-8.8294e+04,2.4389e-01,1.7874e+01,1.0335e+04,8.2183e+04,3.4275e-01,-8.9424e-02,5.4740e+00,5.6187e+00
2.0000e+03,3.4500e+03,1.0000e+00,3.2352e+01,-8.8266e+04,-8.8284e+04,-1.1481e+01,-8.8284e+04,2.4391e-01,1.7877e+01,1.0320e+04,8.2190e+04,2.8367e-01,-1.0833e-01,5.4475e+00,5.5171e+00
2.0000e+03,3.4510e+03,1.3000e+01,3.2322e+01,-8.8266e+04,-8.8283e+04,-1.1484e+01,-8.8283e+04,2.3631e-01,1.6781e+01,1.0311e+04,8.2294e+04,-2.1178e-02,-4.6008e-01,5.3597e+00,4.0504e+00
2.0000e+03,3.4520e+03,5.0000e+00,3.2316e+01,-8.8248e+04,-8.8266e+04,-1.1488e+01,-8.8266e+04,2.4396e-01,1.7884e+01,1.0309e+04,8.2334e+04,4.6903e-01,-1.0938e-01,5.4749e+00,5.8624e+00
2.0000e+03,3.4530e+03,1.0000e+00,3.2322e+01,-8.8167e+04,-8.8185e+04,-1.1491e+01,-8.8185e+04,2.4398e-01,1.7888e+01,1.0292e+04,8.2342e+04,2.8325e-01,-5.2813e-01,5.3888e+00,4.6968e+00
2.0000e+03,3.4540e+03,1.0000e+00,3.2329e+01,-8.8165e+04,-8.8183e+04,-1.1494e+01,-8.8183e+04,2.3842e-01,1.7082e+01,1.0211e+04,8.2350e+04,-2.9117e-01,-2.3453e-01,5.3784e+00,3.4564e+00
2.0000e+03,3.4550e+03,4.0000e+00,3.2326e+01,-8.8163e+04,-8.8181e+04,-1.1498e+01,-8.8181e+04,2.3844e-01,1.7084e+01,1.0209e+04,8.2383e+04,2.8216e-01,-1.1422e-01,5.4600e+00,5.3403e+00
2.0000e+03,3.4560e+03,1.0000e+00,3.2332e+01,-8.8154e+04,-8.8172e+04,-1.1501e+01,-8.8172e+04,2.4403e-01,1.7895e+01,1.0207e+04,8.2393e+04,4.5270e-01,-3.4085e-01,5.4121e+00,5.8029e+00
2.0000e+03,3.4570e+03,2.0000e+00,3.2336e+01,-8.8149e+04,-8.8167e+04,-1.1504e+01,-8.8167e+04,2.4354e-01,1.7824e+01,1.0198e+04,8.2409e+04,7.4794e-02,-1.1764e-01,5.4357e+00,4.6912e+00
2.0000e+03,3.4580e+03,8.0000e+00,3.2321e+01,-8.8147e+04,-8.8164e+04,-1.1507e+01,-8.8164e+04,2.4012e-01,1.7326e+01,1.0193e+04,8.2472e+04,3.4100e-01,-2.2483e-01,5.4398e+00,5.6784e+00
2.0000e+03,3.4590e+03,4.0000e+00,3.2318e+01,-8.8104e+04,-8.8122e+04,-1.1511e+01,-8.8122e+04,2.4412e-01,1.7908e+01,1.0191e+04,8.2503e+04,-1.4074e-01,-3.6699e-01,5.3620e+00,3.8456e+00
2.0000e+03,3.4600e+03,1.0000e+00,3.2324e+01,-8.8091e+04,-8.8109e+04,-1.1514e+01,-8.8109e+04,2.4414e-01,1.7911e+01,1.0148e+04,8.2510e+04,-4.9846e-02,-4.9074e-01,5.3869e+00,3.6403e+00
2.0000e+03,3.4610e+03,5.0000e+00,3.2319e+01,-8.8075e+04,-8.8093e+04,-1.1517e+01,-8.8093e+04,2.4416e-01,1.7914e+01,1.0135e+04,8.2550e+04,-2.4038e-01,-2.0815e-01,5.4167e+00,3.4201e+00
2.0000e+03,3.4620e+03,4.0000e+00,3.2316e+01,-8.8050e+04,-8.8068e+04,-1.1521e+01,-8.8068e+04,2.4419e-01,1.7918e+01,1.0119e+04,8.2583e+04,3.7746e-01,-6.5039e-01,5.3892e+00,4.6808e+00
2.0000e+03,3.4630e+03,8.0000e+00,3.2301e+01,-8.8042e+04,-8.8060e+04,-1.1524e+01,-8.8060e+04,2.4415e-01,1.7913e+01,1.0094e+04,8.2645e+04,2.8497e-01,-8.4601e-01,5.4207e+00,3.9377e+00
2.0000e+03,3.4640e+03,1.0000e+00,3.2307e+01,-8.8041e+04,-8.8059e+04,-1.1527e+01,-8.8059e+04,2.3728e-01,1.6918e+01,1.0087e+04,8.2653e+04,-6.4608e-02,-1.1473e-01,5.4199e+00,4.1322e+00
