nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,3.3900e+02,9.6700e+02,2.9135e+01,-1.2655e+05,-1.2656e+05,-1.6958e+00,-1.2656e+05,1.9581e-01,7.6872e+00,1.1684e+05,4.6495e+02,-6.9895e-02,-5.2315e-01,-9.5403e-01,1.4663e-01,1.4799e+00,-8.5396e-01,-9.5340e-01,1.0998e+00,1.1156e+00
2.0000e+03,3.4000e+02,9.7400e+02,2.9046e+01,-1.2654e+05,-1.2655e+05,-1.7008e+00,-1.2655e+05,1.9587e-01,7.6922e+00,1.1671e+05,4.7048e+02,2.2816e-01,-1.3091e+00,-3.5791e-01,-1.4253e+00,4.3582e-01,1.1725e+00,1.2341e+00,1.5405e+00,2.0500e+00
2.0000e+03,3.4100e+02,9.7900e+02,2.9008e+01,-1.2653e+05,-1.2654e+05,-1.7057e+00,-1.2654e+05,1.9590e-01,7.6945e+00,1.1670e+05,4.7510e+02,-1.3053e+00,-1.4588e+00,-3.4248e+00,-1.7247e+00,1.4111e+00,-7.0195e-01,5.7149e-01,9.4115e-01,2.4653e+00
2.0000e+03,3.4200e+02,9.8200e+02,2.9019e+01,-1.2653e+05,-1.2654e+05,-1.7107e+00,-1.2654e+05,1.8145e-01,6.6011e+00,1.1669e+05,4.7749e+02,-1.4706e+00,-1.8398e+00,-3.7554e+00,-2.4866e+00,-2.4023e+00,1.2593e+00,1.3264e+00,7.7033e-01,1.7644e+00
2.0000e+03,3.4300e+02,9.8300e+02,2.9079e+01,-1.2651e+05,-1.2652e+05,-1.7157e+00,-1.2652e+05,1.9606e-01,7.7072e+00,1.1669e+05,4.7827e+02,-1.2050e+00,-8.3989e-01,-3.2242e+00,-4.8684e-01,-2.0702e+00,-1.7006e-02,2.3129e+00,1.4109e+00,2.2859e+00
2.0000e+03,3.4400e+02,9.8700e+02,2.9065e+01,-1.2647e+05,-1.2648e+05,-1.7207e+00,-1.2648e+05,1.9612e-01,7.7122e+00,1.1667e+05,4.8155e+02,3.5226e-01,-1.0740e+00,-1.0971e-01,-9.5512e-01,2.6567e-01,-1.4976e+00,-4.9960e-02,2.0631e+00,2.5553e+00
2.0000e+03,3.4500e+02,9.8800e+02,2.9125e+01,-1.2643e+05,-1.2644e+05,-1.7257e+00,-1.2644e+05,1.9619e-01,7.7172e+00,1.1662e+05,4.8231e+02,-1.1476e+00,-1.4606e+00,-3.1094e+00,-1.7283e+00,-1.8731e+00,-1.2399e+00,-7.8187e-01,4.0544e-01,2.5415e+00
2.0000e+03,3.4600e+02,9.9100e+02,2.9135e+01,-1.2642e+05,-1.2643e+05,-1.7307e+00,-1.2643e+05,1.9625e-01,7.7217e+00,1.1659e+05,4.8449e+02,-1.4113e+00,-1.1168e-01,-3.6368e+00,9.6958e-01,1.1769e+00,1.6875e+00,2.9673e-01,2.3382e+00,3.5324e+00
2.0000e+03,3.4700e+02,9.9300e+02,2.9170e+01,-1.2642e+05,-1.2643e+05,-1.7357e+00,-1.2643e+05,1.8282e-01,6.7011e+00,1.1658e+05,4.8599e+02,-5.5989e-01,-1.1398e+00,-1.9340e+00,-1.0867e+00,6.6164e-01,-5.9997e-01,1.1753e+00,1.8019e+00,2.1889e+00
2.0000e+03,3.4800e+02,9.9600e+02,2.9181e+01,-1.2626e+05,-1.2627e+05,-1.7407e+00,-1.2627e+05,1.9638e-01,7.7321e+00,1.1658e+05,4.8824e+02,-2.5829e-02,-1.9415e+00,-8.6590e-01,-2.6901e+00,-8.2072e-01,-1.6047e+00,-5.8481e-01,6.8203e-01,2.8331e+00
2.0000e+03,3.4900e+02,1.0090e+03,2.8950e+01,-1.2625e+05,-1.2626e+05,-1.7456e+00,-1.2626e+05,1.9644e-01,7.7366e+00,1.1641e+05,4.9896e+02,4.4910e-01,-8.6970e-01,8.3966e-02,-5.4645e-01,-5.4063e-01,1.8643e+00,7.5606e-01,2.8302e+00,3.1072e+00
2.0000e+03,3.5000e+02,1.0140e+03,2.8913e+01,-1.2609e+05,-1.2610e+05,-1.7506e+00,-1.2610e+05,1.9650e-01,7.7421e+00,1.1640e+05,5.0275e+02,-1.3565e+00,-1.1256e+00,-3.5273e+00,-1.0583e+00,1.1118e+00,-1.2162e+00,-4.2155e-01,4.8068e-01,1.5474e+00
2.0000e+03,3.5100e+02,1.0180e+03,2.8900e+01,-1.2597e+05,-1.2598e+05,-1.7556e+00,-1.2598e+05,1.9657e-01,7.7471e+00,1.1625e+05,5.0576e+02,4.0853e-01,-1.4750e+00,2.8229e-03,-1.7570e+00,-1.4529e+00,1.2047e+00,1.7062e+00,1.9365e+00,1.4709e+00
2.0000e+03,3.5200e+02,1.0190e+03,2.8958e+01,-1.2597e+05,-1.2598e+05,-1.7606e+00,-1.2598e+05,1.8228e-01,6.6619e+00,1.1613e+05,5.0651e+02,2.7846e-01,-1.8955e+00,-2.5732e-01,-2.5980e+00,7.2859e-01,-1.2575e+00,-8.8894e-01,3.4457e-01,1.1434e+00
2.0000e+03,3.5300e+02,1.0250e+03,2.8898e+01,-1.2596e+05,-1.2597e+05,-1.7656e+00,-1.2597e+05,1.9669e-01,7.7566e+00,1.1613e+05,5.1099e+02,1.8463e-01,-1.2957e+00,-4.4497e-01,-1.3984e+00,1.0477e+00,3.1978e-01,-9.2490e-01,1.1335e+00,1.1349e+00
2.0000e+03,3.5400e+02,1.0260e+03,2.8956e+01,-1.2587e+05,-1.2588e+05,-1.7706e+00,-1.2588e+05,1.9676e-01,7.7620e+00,1.1612e+05,5.1175e+02,-1.6353e-01,-1.0245e+00,-1.1413e+00,-8.5600e-01,-1.3515e+00,1.5749e+00,1.3714e+00,5.7730e-01,1.3769e+00
2.0000e+03,3.5500e+02,1.0310e+03,2.8920e+01,-1.2587e+05,-1.2587e+05,-1.7756e+00,-1.2587e+05,1.9676e-01,7.7626e+00,1.1603e+05,5.1547e+02,-2.0223e-01,-1.7718e+00,-1.2187e+00,-2.3507e+00,4.1726e-01,-3.9924e-01,5.6798e-01,1.3628e+00,3.2088e+00
2.0000e+03,3.5600e+02,1.0370e+03,2.8860e+01,-1.2586e+05,-1.2587e+05,-1.7806e+00,-1.2587e+05,1.9589e-01,7.6937e+00,1.1602e+05,5.2019e+02,-9.1364e-01,-1.8136e+00,-2.6415e+00,-2.4343e+00,-9.2954e-01,1.1006e+00,-9.9090e-01,1.5866e+00,2.1934e+00
2.0000e+03,3.5700e+02,1.0400e+03,2.8871e+01,-1.2580e+05,-1.2581e+05,-1.7855e+00,-1.2581e+05,1.9695e-01,7.7770e+00,1.1601e+05,5.2244e+02,-7.3057e-01,-1.7262e+00,-2.2754e+00,-2.2595e+00,1.4120e+00,-7.2810e-01,1.7902e+00,4.8596e-01,1.8566e+00
2.0000e+03,3.5800e+02,1.0410e+03,2.8928e+01,-1.2570e+05,-1.2571e+05,-1.7905e+00,-1.2571e+05,1.9701e-01,7.7820e+00,1.1596e+05,5.2317e+02,-1.2181e+00,-9.8389e-01,-3.2505e+00,-7.7484e-01,-4.6919e-01,-1.1283e+00,2.1636e+00,2.1192e+00,1.6750e+00
2.0000e+03,3.5900e+02,1.0490e+03,2.8823e+01,-1.2568e+05,-1.2569e+05,-1.7955e+00,-1.2569e+05,1.9707e-01,7.7870e+00,1.1586e+05,5.2914e+02,-1.0812e+00,-1.3244e+00,-2.9766e+00,-1.4559e+00,-3.7783e-01,-6.7335e-01,1.5628e+00,2.1006e-01,2.2308e+00
2.0000e+03,3.6000e+02,1.0520e+03,2.8834e+01,-1.2566e+05,-1.2567e+05,-1.8005e+00,-1.2567e+05,1.9714e-01,7.7920e+00,1.1583e+05,5.3144e+02,-1.1382e+00,-1.7843e+00,-3.0907e+00,-2.3757e+00,1.3365e+00,9.0565e-02,7.3723e-01,7.6510e-01,2.4251e+00
2.0000e+03,3.6100e+02,1.0570e+03,2.8799e+01,-1.2561e+05,-1.2561e+05,-1.8055e+00,-1.2561e+05,1.9720e-01,7.7970e+00,1.1582e+05,5.3518e+02,-4.3898e-01,-3.3552e-01,-1.6922e+00,5.2190e-01,1.6835e-01,1.2861e-01,5.9880e-01,2.9620e+00,3.3278e+00
2.0000e+03,3.6200e+02,1.0670e+03,2.8650e+01,-1.2556e+05,-1.2557e+05,-1.8105e+00,-1.2557e+05,1.9726e-01,7.8019e+00,1.1576e+05,5.4274e+02,3.3714e-01,-9.2457e-01,-1.3996e-01,-6.5621e-01,1.2335e+00,1.7847e+00,2.2557e+00,1.5250e+00,1.6796e+00
2.0000e+03,3.6300e+02,1.0710e+03,2.8639e+01,-1.2555e+05,-1.2556e+05,-1.8155e+00,-1.2556e+05,1.9732e-01,7.8067e+00,1.1572e+05,5.4576e+02,-7.2727e-02,-2.3192e-01,-9.5969e-01,7.2911e-01,-1.3593e-01,2.1398e+00,-4.0877e-01,1.5739e-01,2.7635e+00
2.0000e+03,3.6400e+02,1.0800e+03,2.8516e+01,-1.2549e+05,-1.2550e+05,-1.8205e+00,-1.2550e+05,1.9739e-01,7.8119e+00,1.1571e+05,5.5270e+02,-6.4958e-01,-1.7222e+00,-2.1134e+00,-2.2515e+00,-1.5394e+00,1.2206e+00,-9.0531e-01,2.0691e+00,1.6583e+00
2.0000e+03,3.6500e+02,1.0820e+03,2.8549e+01,-1.2549e+05,-1.2549e+05,-1.8254e+00,-1.2549e+05,1.9043e-01,7.2710e+00,1.1564e+05,5.5423e+02,-1.1865e+00,-1.6686e-01,-3.1873e+00,8.5923e-01,4.8248e-01,3.9989e-01,-3.9038e-01,2.9364e+00,3.2740e+00
2.0000e+03,3.6600e+02,1.0930e+03,2.8384e+01,-1.2534e+05,-1.2535e+05,-1.8304e+00,-1.2535e+05,1.9751e-01,7.8219e+00,1.1564e+05,5.6233e+02,-8.3827e-01,-1.2557e-01,-2.4908e+00,9.4180e-01,-1.7857e+00,-6.4821e-01,2.7955e+00,1.4457e-01,2.1906e+00
2.0000e+03,3.6700e+02,1.0960e+03,2.8395e+01,-1.2534e+05,-1.2535e+05,-1.8354e+00,-1.2535e+05,1.9688e-01,7.7719e+00,1.1550e+05,5.6463e+02,-4.8898e-01,-4.8392e-01,-1.7922e+00,2.2510e-01,7.0660e-01,5.7447e-01,1.5550e+00,2.5373e+00,1.4200e+00
2.0000e+03,3.6800e+02,1.0970e+03,2.8450e+01,-1.2527e+05,-1.2528e+05,-1.8404e+00,-1.2528e+05,1.9764e-01,7.8319e+00,1.1549e+05,5.6539e+02,-8.7787e-01,-1.0491e+00,-2.5700e+00,-9.0534e-01,1.2762e+00,-8.2796e-02,1.6302e-01,6.2576e-01,1.4568e+00
2.0000e+03,3.6900e+02,1.1010e+03,2.8440e+01,-1.2525e+05,-1.2526e+05,-1.8454e+00,-1.2526e+05,1.9770e-01,7.8369e+00,1.1542e+05,5.6852e+02,-1.4701e+00,-5.9326e-01,-3.7544e+00,6.4309e-03,3.6896e-01,1.9099e+00,1.3945e+00,2.1073e+00,2.1659e+00
2.0000e+03,3.7000e+02,1.1100e+03,2.8321e+01,-1.2524e+05,-1.2525e+05,-1.8504e+00,-1.2525e+05,1.9765e-01,7.8329e+00,1.1541e+05,5.7517e+02,6.8363e-02,-1.7285e+00,-6.7751e-01,-2.2641e+00,-1.4241e+00,1.8218e+00,1.3743e-01,1.6355e+00,1.5467e+00
2.0000e+03,3.7100e+02,1.1110e+03,2.8375e+01,-1.2522e+05,-1.2522e+05,-1.8554e+00,-1.2522e+05,1.9783e-01,7.8468e+00,1.1540e+05,5.7592e+02,-6.2111e-01,-1.4403e+00,-2.0565e+00,-1.6877e+00,1.0696e+00,-1.1137e+00,1.8808e+00,2.2753e+00,2.2592e+00
2.0000e+03,3.7200e+02,1.1220e+03,2.8215e+01,-1.2521e+05,-1.2521e+05,-1.8604e+00,-1.2521e+05,1.9786e-01,7.8496e+00,1.1537e+05,5.8467e+02,2.9297e-01,-1.9442e+00,-2.2830e-01,-2.6955e+00,-1.1094e-01,1.3844e+00,5.5832e-01,2.2097e+00,2.0801e+00
2.0000e+03,3.7300e+02,1.1330e+03,2.8057e+01,-1.2520e+05,-1.2521e+05,-1.8653e+00,-1.2521e+05,1.9792e-01,7.8542e+00,1.1536e+05,5.9270e+02,2.1542e-02,-9.0378e-01,-7.7116e-01,-6.1461e-01,1.2052e+00,1.8447e+00,7.3803e-01,2.3712e+00,1.0498e+00
2.0000e+03,3.7400e+02,1.1340e+03,2.8111e+01,-1.2517e+05,-1.2518e+05,-1.8703e+00,-1.2518e+05,1.9802e-01,7.8618e+00,1.1535e+05,5.9343e+02,2.4336e-02,-1.2501e+00,-7.6557e-01,-1.3073e+00,-2.3510e+00,1.8190e+00,9.6885e-02,1.4097e+00,1.8341e+00
2.0000e+03,3.7500e+02,1.1420e+03,2.8018e+01,-1.2512e+05,-1.2513e+05,-1.8753e+00,-1.2513e+05,1.9808e-01,7.8668e+00,1.1532e+05,5.9927e+02,-1.2145e+00,-3.5075e-01,-3.2432e+00,4.9143e-01,-2.2332e+00,-1.2398e+00,2.3152e+00,1.7537e+00,1.1629e+00
2.0000e+03,3.7600e+02,1.1430e+03,2.8071e+01,-1.2510e+05,-1.2511e+05,-1.8803e+00,-1.2511e+05,1.9814e-01,7.8718e+00,1.1527e+05,6.0007e+02,-1.4156e+00,-1.1980e+00,-3.6455e+00,-1.2031e+00,8.4614e-01,-1.1687e+00,7.9834e-01,2.5272e+00,1.8231e+00
2.0000e+03,3.7700e+02,1.1450e+03,2.8104e+01,-1.2507e+05,-1.2507e+05,-1.8853e+00,-1.2507e+05,1.9821e-01,7.8768e+00,1.1525e+05,6.0154e+02,4.4891e-01,-1.3238e+00,8.3588e-02,-1.4546e+00,1.5161e+00,-1.7961e-01,1.0699e+00,6.1561e-01,1.5033e+00
2.0000e+03,3.7800e+02,1.1490e+03,2.8095e+01,-1.2501e+05,-1.2502e+05,-1.8903e+00,-1.2502e+05,1.9827e-01,7.8817e+00,1.1522e+05,6.0467e+02,-1.0799e+00,-3.5365e-01,-2.9740e+00,4.8565e-01,2.0300e-02,1.9364e+00,1.0061e+00,4.5123e-01,1.8101e+00
2.0000e+03,3.7900e+02,1.1530e+03,2.8086e+01,-1.2498e+05,-1.2498e+05,-1.8953e+00,-1.2498e+05,1.9833e-01,7.8867e+00,1.1516e+05,6.0782e+02,-2.4090e-01,-1.6799e+00,-1.2960e+00,-2.1669e+00,8.2574e-02,1.7423e+00,1.8005e+00,3.1005e-01,1.5533e+00
2.0000e+03,3.8000e+02,1.1550e+03,2.8118e+01,-1.2492e+05,-1.2493e+05,-1.9003e+00,-1.2493e+05,1.9839e-01,7.8917e+00,1.1513e+05,6.0929e+02,-2.2828e-01,-3.1290e-01,-1.2708e+00,5.6714e-01,1.2246e-02,1.4801e+00,3.2682e-01,2.2434e+00,3.4932e+00
2.0000e+03,3.8100e+02,1.1570e+03,2.8150e+01,-1.2487e+05,-1.2488e+05,-1.9052e+00,-1.2488e+05,1.9846e-01,7.8967e+00,1.1508e+05,6.1085e+02,3.7663e-01,-1.4928e+00,-6.0986e-02,-1.7926e+00,2.2424e-02,7.0652e-01,-1.0558e+00,1.9989e+00,1.1545e+00
2.0000e+03,3.8200e+02,1.1650e+03,2.8059e+01,-1.2484e+05,-1.2485e+05,-1.9102e+00,-1.2485e+05,1.9852e-01,7.9017e+00,1.1503e+05,6.1701e+02,-7.5808e-01,-1.4719e+00,-2.3304e+00,-1.7510e+00,1.0069e+00,-1.7531e+00,5.6752e-01,8.7326e-01,2.1818e+00
2.0000e+03,3.8300e+02,1.1660e+03,2.8111e+01,-1.2482e+05,-1.2482e+05,-1.9152e+00,-1.2482e+05,1.9858e-01,7.9067e+00,1.1500e+05,6.1778e+02,-1.3061e+00,-1.9569e+00,-3.4265e+00,-2.7209e+00,-1.2755e+00,9.8611e-01,1.7459e+00,1.1032e+00,2.0749e+00
2.0000e+03,3.8400e+02,1.1900e+03,2.7698e+01,-1.2478e+05,-1.2479e+05,-1.9202e+00,-1.2479e+05,1.9864e-01,7.9117e+00,1.1497e+05,6.3590e+02,-1.3050e-01,-1.9303e+00,-1.0752e+00,-2.6676e+00,8.8755e-01,-3.6157e-01,1.2634e+00,2.7876e+00,2.2153e+00
2.0000e+03,3.8500e+02,1.1910e+03,2.7750e+01,-1.2477e+05,-1.2478e+05,-1.9252e+00,-1.2478e+05,1.9820e-01,7.8765e+00,1.1493e+05,6.3672e+02,-1.2016e+00,-1.3990e+00,-3.2174e+00,-1.6051e+00,1.3146e+00,-1.6927e+00,5.3110e-01,7.3677e-01,1.3636e+00
2.0000e+03,3.8600e+02,1.1970e+03,2.7702e+01,-1.2472e+05,-1.2473e+05,-1.9302e+00,-1.2473e+05,1.9877e-01,7.9216e+00,1.1493e+05,6.4116e+02,-8.4586e-01,-3.7732e-01,-2.5060e+00,4.3831e-01,-7.6626e-01,-7.2205e-01,2.1532e+00,2.6225e+00,3.2828e+00
2.0000e+03,3.8700e+02,1.1990e+03,2.7734e+01,-1.2466e+05,-1.2466e+05,-1.9352e+00,-1.2466e+05,1.9883e-01,7.9266e+00,1.1487e+05,6.4275e+02,-1.3720e+00,-9.8821e-01,-3.5582e+00,-7.8347e-01,1.3296e+00,-1.2423e+00,1.1542e+00,3.4759e-01,1.6126e+00
2.0000e+03,3.8800e+02,1.2010e+03,2.7766e+01,-1.2464e+05,-1.2465e+05,-1.9402e+00,-1.2465e+05,1.9890e-01,7.9316e+00,1.1481e+05,6.4425e+02,-9.7754e-01,-1.2309e-01,-2.7693e+00,9.4677e-01,1.3504e+00,1.1420e+00,2.5192e+00,1.0575e+00,2.9154e+00
2.0000e+03,3.8900e+02,1.2070e+03,2.7719e+01,-1.2459e+05,-1.2460e+05,-1.9451e+00,-1.2460e+05,1.9896e-01,7.9366e+00,1.1479e+05,6.4880e+02,4.8468e-01,-1.2402e+00,1.5513e-01,-1.2874e+00,4.7673e-01,1.7213e+00,2.2945e+00,7.6771e-01,2.1239e+00
2.0000e+03,3.9000e+02,1.2100e+03,2.7730e+01,-1.2458e+05,-1.2459e+05,-1.9501e+00,-1.2459e+05,1.9902e-01,7.9416e+00,1.1475e+05,6.5100e+02,-6.6508e-01,-2.4325e-01,-2.1444e+00,7.0644e-01,-2.1528e+00,-1.0567e+00,-9.7302e-03,3.1294e+00,2.2847e+00
2.0000e+03,3.9100e+02,1.2140e+03,2.7723e+01,-1.2452e+05,-1.2452e+05,-1.9551e+00,-1.2452e+05,1.9908e-01,7.9466e+00,1.1473e+05,6.5395e+02,4.3688e-01,-7.2614e-01,5.9524e-02,-2.5933e-01,-4.2774e-01,1.5757e+00,2.7645e+00,1.5568e+00,2.1509e+00
2.0000e+03,3.9200e+02,1.2230e+03,2.7618e+01,-1.2451e+05,-1.2452e+05,-1.9601e+00,-1.2452e+05,1.9898e-01,7.9380e+00,1.1467e+05,6.6052e+02,1.7055e-01,-1.3622e+00,-4.7314e-01,-1.5315e+00,1.5081e+00,5.2690e-02,1.1408e+00,6.9533e-01,1.3345e+00
2.0000e+03,3.9300e+02,1.2330e+03,2.7495e+01,-1.2444e+05,-1.2445e+05,-1.9651e+00,-1.2445e+05,1.9921e-01,7.9566e+00,1.1466e+05,6.6787e+02,-6.4518e-01,-1.9386e+00,-2.1046e+00,-2.6843e+00,-1.1015e+00,-1.2648e+00,4.4753e-01,1.7108e+00,3.0331e+00
2.0000e+03,3.9400e+02,1.2350e+03,2.7526e+01,-1.2441e+05,-1.2441e+05,-1.9701e+00,-1.2441e+05,1.9927e-01,7.9615e+00,1.1459e+05,6.6934e+02,3.5735e-01,-1.6363e+00,-9.9548e-02,-2.0796e+00,9.8826e-01,3.7715e-01,1.5981e+00,4.9470e-01,2.0219e+00
2.0000e+03,3.9500e+02,1.2450e+03,2.7405e+01,-1.2440e+05,-1.2441e+05,-1.9751e+00,-1.2441e+05,1.9156e-01,7.3571e+00,1.1456e+05,6.7690e+02,-7.3696e-01,-1.4999e-01,-2.2882e+00,8.9296e-01,-1.6725e+00,1.8073e+00,2.6569e+00,1.8230e+00,2.8596e+00
2.0000e+03,3.9600e+02,1.2570e+03,2.7248e+01,-1.2432e+05,-1.2433e+05,-1.9801e+00,-1.2433e+05,1.9939e-01,7.9715e+00,1.1456e+05,6.8590e+02,4.7914e-01,-1.9443e+00,1.4405e-01,-2.6956e+00,1.0912e+00,1.4134e+00,5.0427e-01,7.2547e-01,2.6558e+00
2.0000e+03,3.9700e+02,1.2590e+03,2.7279e+01,-1.2421e+05,-1.2422e+05,-1.9850e+00,-1.2422e+05,1.9946e-01,7.9765e+00,1.1447e+05,6.8758e+02,-1.3953e+00,-1.6013e+00,-3.6048e+00,-2.0097e+00,1.5102e-01,-8.3831e-01,-1.2587e-01,2.5464e+00,1.0648e+00
2.0000e+03,3.9800e+02,1.2600e+03,2.7329e+01,-1.2420e+05,-1.2421e+05,-1.9900e+00,-1.2421e+05,1.9952e-01,7.9815e+00,1.1437e+05,6.8847e+02,-1.4418e+00,-1.4293e+00,-3.6978e+00,-1.6657e+00,-1.9746e+00,4.4281e-01,1.7580e+00,1.8520e+00,1.2417e+00
2.0000e+03,3.9900e+02,1.2620e+03,2.7360e+01,-1.2420e+05,-1.2420e+05,-1.9950e+00,-1.2420e+05,1.8568e-01,6.9124e+00,1.1435e+05,6.8998e+02,4.2770e-01,-1.8751e+00,4.1153e-02,-2.5573e+00,-1.3940e+00,-1.4765e+00,6.0251e-01,1.3844e+00,1.9010e+00
