niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.0800e+02,1.0000e+00,1.7504e+01,-5.3163e+05,-5.3164e+05,-2.1578e-01,-5.3164e+05,1.1930e-01,7.1235e+00,2.4579e+05,1.9849e+03,-2.7994e-01,-9.4364e-01,4.7382e+00,5.2254e+00,2.6728e+01
1.0900e+02,1.0000e+00,1.7638e+01,-5.3141e+05,-5.3142e+05,-2.1778e-01,-5.3142e+05,1.1932e-01,7.1256e+00,2.4577e+05,1.9886e+03,-3.8183e-01,-2.6941e-01,4.9564e+00,6.2600e+00,2.9898e+01
1.1000e+02,1.0000e+00,1.7771e+01,-5.3133e+05,-5.3134e+05,-2.1978e-01,-5.3134e+05,1.1933e-01,7.1275e+00,2.4555e+05,1.9922e+03,-1.3336e-02,-8.8592e-01,3.8214e+00,2.9419e+00,2.7115e+01
1.1100e+02,1.0000e+00,1.7903e+01,-5.3115e+05,-5.3116e+05,-2.2178e-01,-5.3116e+05,1.1935e-01,7.1295e+00,2.4547e+05,1.9958e+03,-3.5092e-01,-5.5605e-01,4.6991e+00,5.4043e+00,2.5408e+01
1.1200e+02,2.0000e+00,1.8006e+01,-5.3093e+05,-5.3094e+05,-2.2378e-01,-5.3094e+05,1.1937e-01,7.1315e+00,2.4529e+05,2.0028e+03,-3.1900e-01,-7.0532e-02,3.9123e+00,3.0087e+00,2.6698e+01
1.1300e+02,1.0000e+00,1.8138e+01,-5.3084e+05,-5.3085e+05,-2.2577e-01,-5.3085e+05,1.1939e-01,7.1335e+00,2.4507e+05,2.0064e+03,1.6742e-01,-8.3153e-01,4.5343e+00,5.6519e+00,2.7111e+01
1.1400e+02,1.0000e+00,1.8269e+01,-5.3084e+05,-5.3085e+05,-2.2777e-01,-5.3085e+05,1.1294e-01,6.3845e+00,2.4498e+05,2.0103e+03,1.3769e-01,-4.8511e-02,3.7319e+00,7.0168e-01,2.7050e+01
1.1500e+02,1.0000e+00,1.8400e+01,-5.3074e+05,-5.3075e+05,-2.2977e-01,-5.3075e+05,1.1942e-01,7.1375e+00,2.4498e+05,2.0139e+03,-4.3511e-01,-2.4699e-01,3.9692e+00,2.5925e+00,2.9227e+01
1.1600e+02,1.0000e+00,1.8530e+01,-5.3005e+05,-5.3006e+05,-2.3177e-01,-5.3006e+05,1.1944e-01,7.1395e+00,2.4487e+05,2.0175e+03,9.3356e-02,-7.8117e-01,3.9848e+00,3.6875e+00,2.7041e+01
1.1700e+02,1.0000e+00,1.8660e+01,-5.3000e+05,-5.3001e+05,-2.3377e-01,-5.3001e+05,1.1945e-01,7.1415e+00,2.4419e+05,2.0210e+03,2.3534e-01,-8.5558e-01,4.6129e+00,5.9927e+00,2.6742e+01
1.1800e+02,1.0000e+00,1.8790e+01,-5.2970e+05,-5.2971e+05,-2.3576e-01,-5.2971e+05,1.1947e-01,7.1435e+00,2.4414e+05,2.0245e+03,-1.5846e-01,-8.4434e-01,4.9838e+00,7.1286e+00,2.9019e+01
1.1900e+02,1.0000e+00,1.8919e+01,-5.2947e+05,-5.2948e+05,-2.3776e-01,-5.2948e+05,1.1949e-01,7.1455e+00,2.4384e+05,2.0282e+03,-4.3105e-01,-9.4620e-01,4.4512e+00,5.0768e+00,2.9348e+01
1.2000e+02,2.0000e+00,1.9017e+01,-5.2936e+05,-5.2936e+05,-2.3976e-01,-5.2936e+05,1.1950e-01,7.1475e+00,2.4361e+05,2.0350e+03,-3.9198e-02,-1.9608e-01,4.1147e+00,3.9262e+00,2.5637e+01
1.2100e+02,3.0000e+00,1.9085e+01,-5.2933e+05,-5.2934e+05,-2.4176e-01,-5.2934e+05,1.1952e-01,7.1495e+00,2.4349e+05,2.0446e+03,-1.0495e-01,-3.7027e-01,4.5261e+00,5.1650e+00,2.5113e+01
1.2200e+02,1.0000e+00,1.9213e+01,-5.2918e+05,-5.2919e+05,-2.4376e-01,-5.2919e+05,1.1954e-01,7.1515e+00,2.4347e+05,2.0478e+03,-8.2124e-02,-5.4473e-01,4.7784e+00,6.0018e+00,2.7964e+01
1.2300e+02,1.0000e+00,1.9340e+01,-5.2882e+05,-5.2883e+05,-2.4575e-01,-5.2883e+05,1.1955e-01,7.1535e+00,2.4332e+05,2.0510e+03,-2.2511e-01,-9.3422e-01,4.1512e+00,4.1479e+00,2.5884e+01
1.2400e+02,2.0000e+00,1.9436e+01,-5.2878e+05,-5.2879e+05,-2.4775e-01,-5.2879e+05,1.1957e-01,7.1555e+00,2.4295e+05,2.0569e+03,-8.0414e-02,-9.0599e-01,4.1618e+00,4.1363e+00,2.5951e+01
1.2500e+02,2.0000e+00,1.9531e+01,-5.2859e+05,-5.2860e+05,-2.4975e-01,-5.2860e+05,1.1959e-01,7.1575e+00,2.4292e+05,2.0631e+03,-4.2924e-01,-7.6973e-01,4.5964e+00,5.5964e+00,2.7523e+01
1.2600e+02,1.0000e+00,1.9657e+01,-5.2852e+05,-5.2852e+05,-2.5175e-01,-5.2852e+05,1.1960e-01,7.1595e+00,2.4272e+05,2.0663e+03,-1.5097e-01,-8.4326e-01,4.6663e+00,5.8011e+00,2.7798e+01
1.2700e+02,2.0000e+00,1.9751e+01,-5.2839e+05,-5.2839e+05,-2.5375e-01,-5.2839e+05,1.1962e-01,7.1615e+00,2.4265e+05,2.0728e+03,2.0145e-01,-1.8957e-01,1.7534e+00,4.7398e+00,2.9518e+01
1.2800e+02,1.0000e+00,1.9876e+01,-5.2808e+05,-5.2809e+05,-2.5574e-01,-5.2809e+05,1.1964e-01,7.1635e+00,2.4252e+05,2.0763e+03,1.6738e-01,-5.4908e-01,3.7888e+00,3.1833e+00,2.8113e+01
1.2900e+02,1.0000e+00,2.0000e+01,-5.2806e+05,-5.2807e+05,-2.5774e-01,-5.2807e+05,1.1965e-01,7.1655e+00,2.4222e+05,2.0802e+03,-3.7896e-02,-7.8071e-01,4.4901e+00,5.2181e+00,2.7365e+01
1.3000e+02,1.0000e+00,2.0124e+01,-5.2803e+05,-5.2804e+05,-2.5974e-01,-5.2804e+05,1.1967e-01,7.1675e+00,2.4220e+05,2.0838e+03,-4.8367e-01,-5.5166e-01,4.5725e+00,6.2295e+00,2.6246e+01
1.3100e+02,1.0000e+00,2.0247e+01,-5.2802e+05,-5.2802e+05,-2.6174e-01,-5.2802e+05,1.1969e-01,7.1695e+00,2.4217e+05,2.0875e+03,1.3674e-01,-8.8656e-02,4.5996e+00,6.9511e+00,2.9189e+01
1.3200e+02,1.0000e+00,2.0370e+01,-5.2783e+05,-5.2783e+05,-2.6374e-01,-5.2783e+05,1.1970e-01,7.1715e+00,2.4215e+05,2.0911e+03,-4.9328e-01,-2.9152e-01,3.6011e+00,7.0558e-01,2.7541e+01
1.3300e+02,1.0000e+00,2.0493e+01,-5.2758e+05,-5.2758e+05,-2.6573e-01,-5.2758e+05,1.1972e-01,7.1735e+00,2.4196e+05,2.0947e+03,-2.4379e-01,-1.8870e-01,4.4908e+00,5.3613e+00,2.7944e+01
1.3400e+02,1.0000e+00,2.0615e+01,-5.2751e+05,-5.2752e+05,-2.6773e-01,-5.2752e+05,1.1974e-01,7.1755e+00,2.4171e+05,2.0982e+03,-8.5881e-02,-9.4463e-01,4.4108e+00,5.1560e+00,2.7144e+01
1.3500e+02,1.0000e+00,2.0737e+01,-5.2743e+05,-5.2744e+05,-2.6973e-01,-5.2744e+05,1.1975e-01,7.1775e+00,2.4164e+05,2.1017e+03,-4.7672e-01,-6.3676e-01,3.9229e+00,3.8570e+00,2.6722e+01
1.3600e+02,1.0000e+00,2.0859e+01,-5.2724e+05,-5.2725e+05,-2.7173e-01,-5.2725e+05,1.1977e-01,7.1795e+00,2.4157e+05,2.1053e+03,-3.7578e-01,-4.5523e-01,4.5375e+00,5.7233e+00,2.7782e+01
1.3700e+02,1.0000e+00,2.0980e+01,-5.2708e+05,-5.2709e+05,-2.7373e-01,-5.2709e+05,1.1979e-01,7.1815e+00,2.4138e+05,2.1090e+03,-3.4868e-01,-3.0170e-01,4.8088e+00,7.1307e+00,2.9968e+01
1.3800e+02,2.0000e+00,2.1069e+01,-5.2692e+05,-5.2693e+05,-2.7572e-01,-5.2693e+05,1.1980e-01,7.1835e+00,2.4122e+05,2.1162e+03,-7.0506e-02,-8.7934e-01,4.9999e+00,7.9793e+00,2.8474e+01
1.3900e+02,1.0000e+00,2.1189e+01,-5.2684e+05,-5.2684e+05,-2.7772e-01,-5.2684e+05,1.1982e-01,7.1855e+00,2.4105e+05,2.1197e+03,-2.7602e-01,-1.3839e-01,4.6232e+00,6.1718e+00,2.6306e+01
1.4000e+02,1.0000e+00,2.1309e+01,-5.2668e+05,-5.2669e+05,-2.7972e-01,-5.2669e+05,1.1984e-01,7.1875e+00,2.4097e+05,2.1233e+03,-3.8762e-01,-2.5394e-01,4.3240e+00,5.1064e+00,2.7192e+01
1.4100e+02,1.0000e+00,2.1429e+01,-5.2668e+05,-5.2668e+05,-2.8172e-01,-5.2668e+05,1.1846e-01,7.0236e+00,2.4081e+05,2.1269e+03,-3.5362e-01,-9.4261e-01,4.6590e+00,6.6623e+00,2.5795e+01
1.4200e+02,2.0000e+00,2.1515e+01,-5.2659e+05,-5.2659e+05,-2.8372e-01,-5.2659e+05,1.1987e-01,7.1914e+00,2.4081e+05,2.1336e+03,9.1898e-03,-9.8145e-01,4.5597e+00,5.9478e+00,2.6701e+01
1.4300e+02,1.0000e+00,2.1634e+01,-5.2658e+05,-5.2659e+05,-2.8571e-01,-5.2659e+05,1.1966e-01,7.1668e+00,2.4072e+05,2.1369e+03,-2.1993e-01,-9.8759e-01,4.6876e+00,6.9989e+00,2.6759e+01
1.4400e+02,1.0000e+00,2.1752e+01,-5.2642e+05,-5.2643e+05,-2.8771e-01,-5.2643e+05,1.1990e-01,7.1955e+00,2.4071e+05,2.1402e+03,1.4779e-01,-5.9450e-01,3.7860e+00,1.0756e+00,2.9913e+01
1.4500e+02,1.0000e+00,2.1870e+01,-5.2634e+05,-5.2635e+05,-2.8971e-01,-5.2635e+05,1.1992e-01,7.1975e+00,2.4056e+05,2.1434e+03,-1.5283e-01,-1.5281e-01,3.7121e+00,3.0061e+00,2.5690e+01
1.4600e+02,1.0000e+00,2.1988e+01,-5.2625e+05,-5.2625e+05,-2.9171e-01,-5.2625e+05,1.1994e-01,7.1995e+00,2.4047e+05,2.1466e+03,-4.3797e-01,-8.6417e-01,4.6508e+00,6.9882e+00,2.8918e+01
1.4700e+02,1.0000e+00,2.2105e+01,-5.2595e+05,-5.2596e+05,-2.9371e-01,-5.2596e+05,1.1995e-01,7.2015e+00,2.4038e+05,2.1501e+03,2.3355e-01,-5.2729e-01,3.2646e+00,1.2588e+00,2.5499e+01
1.4800e+02,2.0000e+00,2.2189e+01,-5.2592e+05,-5.2593e+05,-2.9570e-01,-5.2593e+05,1.1997e-01,7.2034e+00,2.4009e+05,2.1571e+03,-7.5094e-02,-1.7258e-01,4.8997e+00,7.7253e+00,2.9749e+01
1.4900e+02,1.0000e+00,2.2305e+01,-5.2567e+05,-5.2568e+05,-2.9770e-01,-5.2568e+05,1.1999e-01,7.2054e+00,2.4005e+05,2.1606e+03,2.9380e-02,-6.2144e-01,4.2658e+00,5.1442e+00,2.9657e+01
1.5000e+02,1.0000e+00,2.2422e+01,-5.2566e+05,-5.2567e+05,-2.9970e-01,-5.2567e+05,1.1996e-01,7.2025e+00,2.3981e+05,2.1647e+03,2.3058e-01,-4.7432e-01,4.4324e+00,6.5688e+00,2.9193e+01
1.5100e+02,1.0000e+00,2.2537e+01,-5.2557e+05,-5.2558e+05,-3.0170e-01,-5.2558e+05,1.2002e-01,7.2095e+00,2.3980e+05,2.1683e+03,-4.5509e-02,-3.5203e-02,4.8704e+00,7.4472e+00,2.5923e+01
1.5200e+02,1.0000e+00,2.2653e+01,-5.2557e+05,-5.2558e+05,-3.0370e-01,-5.2558e+05,1.1966e-01,7.1663e+00,2.3971e+05,2.1719e+03,-1.9290e-01,-7.2097e-01,4.2770e+00,5.0650e+00,2.7934e+01
1.5300e+02,1.0000e+00,2.2768e+01,-5.2552e+05,-5.2553e+05,-3.0569e-01,-5.2553e+05,1.2005e-01,7.2134e+00,2.3970e+05,2.1756e+03,2.1493e-01,-1.1461e-01,4.1171e+00,3.5128e-01,2.9813e+01
1.5400e+02,1.0000e+00,2.2883e+01,-5.2540e+05,-5.2541e+05,-3.0769e-01,-5.2541e+05,1.2007e-01,7.2154e+00,2.3966e+05,2.1792e+03,1.4947e-01,-2.8794e-01,3.6551e+00,3.1399e+00,2.5897e+01
1.5500e+02,1.0000e+00,2.2997e+01,-5.2533e+05,-5.2534e+05,-3.0969e-01,-5.2534e+05,1.2009e-01,7.2174e+00,2.3954e+05,2.1827e+03,-6.1121e-02,-9.5565e-01,4.7766e+00,7.1725e+00,2.9407e+01
1.5600e+02,1.0000e+00,2.3111e+01,-5.2517e+05,-5.2518e+05,-3.1169e-01,-5.2518e+05,1.2010e-01,7.2195e+00,2.3946e+05,2.1863e+03,-6.6294e-02,-9.1619e-01,3.3767e+00,1.4981e+00,2.7104e+01
1.5700e+02,1.0000e+00,2.3225e+01,-5.2515e+05,-5.2515e+05,-3.1369e-01,-5.2515e+05,1.2012e-01,7.2215e+00,2.3931e+05,2.1899e+03,4.6212e-03,-9.1253e-01,4.5479e+00,6.2815e+00,2.6587e+01
1.5800e+02,1.0000e+00,2.3338e+01,-5.2503e+05,-5.2504e+05,-3.1568e-01,-5.2504e+05,1.2013e-01,7.2234e+00,2.3928e+05,2.1935e+03,-4.4759e-01,-1.1216e-01,3.8236e+00,1.8050e+00,2.8613e+01
1.5900e+02,1.0000e+00,2.3451e+01,-5.2499e+05,-5.2500e+05,-3.1768e-01,-5.2500e+05,1.2015e-01,7.2254e+00,2.3917e+05,2.1973e+03,-2.1958e-01,-5.8378e-01,4.5103e+00,6.1101e+00,2.7741e+01
1.6000e+02,1.0000e+00,2.3564e+01,-5.2497e+05,-5.2497e+05,-3.1968e-01,-5.2497e+05,1.2017e-01,7.2274e+00,2.3913e+05,2.2012e+03,-5.8449e-03,-8.1673e-01,4.1896e+00,4.9377e+00,2.7778e+01
1.6100e+02,1.0000e+00,2.3676e+01,-5.2462e+05,-5.2463e+05,-3.2168e-01,-5.2463e+05,1.2019e-01,7.2294e+00,2.3910e+05,2.2047e+03,7.5337e-02,-2.9188e-01,4.1875e+00,4.5063e+00,2.9829e+01
1.6200e+02,1.0000e+00,2.3789e+01,-5.2457e+05,-5.2458e+05,-3.2368e-01,-5.2458e+05,1.2020e-01,7.2314e+00,2.3875e+05,2.2082e+03,-4.6448e-01,-1.5554e-01,3.6627e+00,1.0464e+00,2.7919e+01
1.6300e+02,1.0000e+00,2.3900e+01,-5.2456e+05,-5.2457e+05,-3.2567e-01,-5.2457e+05,1.2021e-01,7.2324e+00,2.3871e+05,2.2117e+03,4.4994e-02,-9.9912e-02,4.1167e+00,4.8333e+00,2.6456e+01
1.6400e+02,1.0000e+00,2.4012e+01,-5.2455e+05,-5.2456e+05,-3.2767e-01,-5.2456e+05,1.2023e-01,7.2347e+00,2.3870e+05,2.2150e+03,3.4300e-02,-9.6611e-01,4.3121e+00,5.7175e+00,2.7467e+01
1.6500e+02,1.0000e+00,2.4123e+01,-5.2429e+05,-5.2430e+05,-3.2967e-01,-5.2430e+05,1.2025e-01,7.2374e+00,2.3869e+05,2.2183e+03,-1.4932e-01,-6.6130e-01,4.6813e+00,7.5070e+00,2.8356e+01
1.6600e+02,1.0000e+00,2.4234e+01,-5.2396e+05,-5.2397e+05,-3.3167e-01,-5.2397e+05,1.2027e-01,7.2394e+00,2.3843e+05,2.2217e+03,-3.2009e-01,-8.7247e-01,4.5824e+00,7.2896e+00,2.8144e+01
1.6700e+02,1.0000e+00,2.4344e+01,-5.2386e+05,-5.2387e+05,-3.3367e-01,-5.2387e+05,1.2028e-01,7.2414e+00,2.3810e+05,2.2250e+03,-1.6825e-01,-6.1933e-01,4.3304e+00,5.7245e+00,2.6775e+01
1.6800e+02,1.0000e+00,2.4454e+01,-5.2372e+05,-5.2373e+05,-3.3566e-01,-5.2373e+05,1.2030e-01,7.2434e+00,2.3799e+05,2.2283e+03,-3.2918e-02,-5.0632e-01,4.3622e+00,5.7256e+00,2.7220e+01
1.6900e+02,1.0000e+00,2.4564e+01,-5.2353e+05,-5.2354e+05,-3.3766e-01,-5.2354e+05,1.2032e-01,7.2454e+00,2.3786e+05,2.2318e+03,-3.2532e-01,-1.7159e-01,4.5658e+00,6.5330e+00,2.9806e+01
1.7000e+02,2.0000e+00,2.4638e+01,-5.2352e+05,-5.2353e+05,-3.3966e-01,-5.2353e+05,1.2033e-01,7.2468e+00,2.3767e+05,2.2393e+03,-1.6537e-01,-1.4470e-01,4.6447e+00,7.0249e+00,2.9827e+01
1.7100e+02,1.0000e+00,2.4747e+01,-5.2317e+05,-5.2318e+05,-3.4166e-01,-5.2318e+05,1.2035e-01,7.2494e+00,2.3766e+05,2.2431e+03,-1.2722e-01,-9.8285e-01,4.3599e+00,6.1214e+00,2.6687e+01
1.7200e+02,1.0000e+00,2.4855e+01,-5.2293e+05,-5.2294e+05,-3.4366e-01,-5.2294e+05,1.2037e-01,7.2514e+00,2.3731e+05,2.2467e+03,-3.0750e-01,-3.0030e-01,4.6063e+00,7.8712e+00,2.8205e+01
1.7300e+02,5.0000e+00,2.4821e+01,-5.2284e+05,-5.2285e+05,-3.4565e-01,-5.2285e+05,1.2038e-01,7.2534e+00,2.3706e+05,2.2643e+03,-4.9370e-01,-5.2845e-01,4.4097e+00,7.3931e+00,2.6157e+01
1.7400e+02,1.0000e+00,2.4928e+01,-5.2268e+05,-5.2269e+05,-3.4765e-01,-5.2269e+05,1.2040e-01,7.2554e+00,2.3698e+05,2.2678e+03,-6.0228e-02,-5.1757e-01,4.4430e+00,6.3941e+00,2.9114e+01
1.7500e+02,1.0000e+00,2.5036e+01,-5.2188e+05,-5.2189e+05,-3.4965e-01,-5.2189e+05,1.2042e-01,7.2574e+00,2.3681e+05,2.2714e+03,-2.8006e-01,-4.6988e-01,4.4653e+00,6.9634e+00,2.6783e+01
1.7600e+02,1.0000e+00,2.5143e+01,-5.2187e+05,-5.2188e+05,-3.5165e-01,-5.2188e+05,1.2043e-01,7.2593e+00,2.3602e+05,2.2749e+03,1.4749e-01,-7.6496e-01,3.2550e+00,3.0983e-01,2.6900e+01
1.7700e+02,1.0000e+00,2.5250e+01,-5.2155e+05,-5.2156e+05,-3.5365e-01,-5.2156e+05,1.2045e-01,7.2614e+00,2.3600e+05,2.2783e+03,1.5987e-01,-2.9916e-03,4.1349e+00,5.8290e+00,2.6436e+01
1.7800e+02,2.0000e+00,2.5320e+01,-5.2150e+05,-5.2151e+05,-3.5564e-01,-5.2151e+05,1.2047e-01,7.2634e+00,2.3568e+05,2.2853e+03,5.1209e-02,-6.3438e-01,4.2064e+00,6.2836e+00,2.8507e+01
1.7900e+02,1.0000e+00,2.5426e+01,-5.2117e+05,-5.2118e+05,-3.5764e-01,-5.2118e+05,1.2048e-01,7.2654e+00,2.3564e+05,2.2887e+03,-6.0756e-02,-1.3036e-01,4.3289e+00,6.2506e+00,2.7742e+01
1.8000e+02,1.0000e+00,2.5532e+01,-5.2108e+05,-5.2109e+05,-3.5964e-01,-5.2109e+05,1.2050e-01,7.2674e+00,2.3531e+05,2.2920e+03,-2.1145e-03,-9.5404e-01,4.5022e+00,7.5493e+00,2.9846e+01
1.8100e+02,1.0000e+00,2.5637e+01,-5.2098e+05,-5.2099e+05,-3.6164e-01,-5.2099e+05,1.2052e-01,7.2694e+00,2.3522e+05,2.2954e+03,9.9135e-02,-8.5720e-01,4.2227e+00,7.0483e+00,2.7500e+01
1.8200e+02,6.0000e+00,2.5562e+01,-5.2088e+05,-5.2089e+05,-3.6364e-01,-5.2089e+05,1.2053e-01,7.2714e+00,2.3511e+05,2.3162e+03,-8.6160e-02,-9.0746e-01,3.9617e+00,4.5579e+00,2.8729e+01
1.8300e+02,1.0000e+00,2.5666e+01,-5.2083e+05,-5.2083e+05,-3.6563e-01,-5.2083e+05,1.2055e-01,7.2734e+00,2.3501e+05,2.3199e+03,-3.0795e-01,-7.9849e-01,4.3896e+00,7.0582e+00,2.8615e+01
1.8400e+02,2.0000e+00,2.5734e+01,-5.2077e+05,-5.2078e+05,-3.6763e-01,-5.2078e+05,1.2057e-01,7.2754e+00,2.3496e+05,2.3270e+03,4.9953e-02,-9.3448e-01,4.2620e+00,6.8922e+00,2.5158e+01
1.8500e+02,1.0000e+00,2.5838e+01,-5.2074e+05,-5.2075e+05,-3.6963e-01,-5.2075e+05,1.2058e-01,7.2774e+00,2.3490e+05,2.3307e+03,-1.4182e-02,-2.2809e-01,4.3833e+00,6.6609e+00,2.7142e+01
1.8600e+02,4.0000e+00,2.5833e+01,-5.2034e+05,-5.2034e+05,-3.7163e-01,-5.2034e+05,1.2060e-01,7.2794e+00,2.3487e+05,2.3446e+03,-2.3098e-01,-2.4886e-01,4.4627e+00,7.6383e+00,2.9398e+01
1.8700e+02,3.0000e+00,2.5864e+01,-5.2031e+05,-5.2032e+05,-3.7363e-01,-5.2032e+05,1.2062e-01,7.2814e+00,2.3447e+05,2.3551e+03,-1.5185e-01,-6.3803e-01,4.0756e+00,5.2194e+00,2.8516e+01
1.8800e+02,1.0000e+00,2.5967e+01,-5.2011e+05,-5.2012e+05,-3.7562e-01,-5.2012e+05,1.2063e-01,7.2834e+00,2.3445e+05,2.3586e+03,-3.2089e-01,-1.6975e-01,3.9791e+00,4.7332e+00,2.7464e+01
1.8900e+02,1.0000e+00,2.6069e+01,-5.2010e+05,-5.2011e+05,-3.7762e-01,-5.2011e+05,1.2065e-01,7.2850e+00,2.3425e+05,2.3620e+03,1.3292e-01,-5.2917e-01,3.3396e+00,1.4092e+00,2.7736e+01
