logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.5290e-01,-1.7408e+00,2.5790e+00,3.8396e+00,2.6524e+01,-9.9141e+03
-4.4650e-01,-1.5619e+00,2.6313e+00,4.1612e+00,2.6685e+01,-9.9989e+03
-3.9611e-01,-1.9222e+00,2.5496e+00,3.7994e+00,2.6424e+01,-9.9832e+03
-4.4979e-01,-1.8219e+00,2.5976e+00,3.6939e+00,2.6573e+01,-9.9803e+03
-4.5639e-01,-1.9032e+00,2.6237e+00,3.6519e+00,2.6645e+01,-9.9760e+03
-3.5844e-01,-1.9271e+00,2.5427e+00,3.9085e+00,2.6392e+01,-9.8945e+03
-4.4883e-01,-1.6164e+00,2.5763e+00,3.9445e+00,2.6508e+01,-9.8589e+03
-4.6525e-01,-1.8971e+00,2.5984e+00,3.5167e+00,2.6560e+01,-9.9967e+03
-4.1144e-01,-1.9763e+00,2.6139e+00,3.8449e+00,2.6625e+01,-1.0033e+04
-4.8400e-01,-1.6763e+00,2.6108e+00,3.7600e+00,2.6619e+01,-1.0005e+04
-4.6735e-01,-1.8503e+00,2.6978e+00,3.8866e+00,2.6891e+01,-1.0028e+04
-4.2641e-01,-1.8289e+00,2.5877e+00,3.8045e+00,2.6534e+01,-9.8820e+03
-4.7665e-01,-1.5722e+00,2.6467e+00,4.0952e+00,2.6741e+01,-1.0020e+04
-4.4947e-01,-1.6745e+00,2.7027e+00,4.0388e+00,2.6891e+01,-9.9642e+03
-4.8674e-01,-1.5896e+00,2.6058e+00,3.9597e+00,2.6607e+01,-1.0029e+04
-4.7609e-01,-1.4865e+00,2.6210e+00,4.0753e+00,2.6643e+01,-1.0030e+04
-4.7828e-01,-1.5060e+00,2.5731e+00,4.0353e+00,2.6508e+01,-1.0022e+04
-4.6607e-01,-1.6462e+00,2.6611e+00,3.9440e+00,2.6756e+01,-9.9294e+03
-4.5102e-01,-1.7597e+00,2.6856e+00,3.9059e+00,2.6835e+01,-9.9699e+03
-4.3269e-01,-1.8372e+00,2.5671e+00,3.8553e+00,2.6494e+01,-9.9830e+03
-4.7692e-01,-1.7272e+00,2.6079e+00,3.7420e+00,2.6596e+01,-9.9537e+03
-4.7995e-01,-1.6516e+00,2.6254e+00,3.9075e+00,2.6672e+01,-1.0009e+04
-4.1373e-01,-1.9172e+00,2.5934e+00,3.6579e+00,2.6534e+01,-9.9686e+03
-3.8154e-01,-1.9466e+00,2.5197e+00,3.8628e+00,2.6339e+01,-9.9040e+03
-4.4749e-01,-1.8405e+00,2.7001e+00,3.9246e+00,2.6888e+01,-9.9926e+03
-4.5341e-01,-1.9570e+00,2.5886e+00,3.5387e+00,2.6541e+01,-9.8544e+03
-4.5627e-01,-1.6029e+00,2.6781e+00,4.0780e+00,2.6808e+01,-1.0000e+04
-4.6650e-01,-1.8220e+00,2.6681e+00,3.8620e+00,2.6794e+01,-9.9787e+03
-4.6477e-01,-1.9446e+00,2.6858e+00,3.6992e+00,2.6829e+01,-1.0028e+04
-4.7313e-01,-1.6784e+00,2.6661e+00,3.7779e+00,2.6765e+01,-9.8475e+03
-4.6098e-01,-1.7486e+00,2.6607e+00,3.8957e+00,2.6760e+01,-1.0026e+04
-4.7114e-01,-1.6181e+00,2.5813e+00,3.8883e+00,2.6540e+01,-9.9445e+03
-4.7085e-01,-1.6786e+00,2.6087e+00,3.8670e+00,2.6614e+01,-9.9778e+03
-4.3076e-01,-1.6547e+00,2.6430e+00,4.0572e+00,2.6698e+01,-9.9584e+03
-4.7822e-01,-1.7472e+00,2.5800e+00,3.7151e+00,2.6520e+01,-9.9904e+03
-4.8536e-01,-1.6720e+00,2.6113e+00,3.7777e+00,2.6625e+01,-9.9588e+03
-4.5749e-01,-1.7001e+00,2.5827e+00,3.7187e+00,2.6515e+01,-9.9786e+03
-4.4511e-01,-1.8615e+00,2.6692e+00,3.8802e+00,2.6790e+01,-1.0022e+04
-4.7908e-01,-1.7277e+00,2.6733e+00,3.8775e+00,2.6809e+01,-1.0001e+04
-4.5289e-01,-1.7763e+00,2.6377e+00,3.7973e+00,2.6682e+01,-9.8280e+03
-4.7418e-01,-1.9246e+00,2.5868e+00,3.4319e+00,2.6516e+01,-1.0027e+04
-4.6917e-01,-1.7635e+00,2.6057e+00,3.5884e+00,2.6586e+01,-9.9483e+03
-4.6307e-01,-1.7521e+00,2.6683e+00,3.9037e+00,2.6791e+01,-9.9741e+03
-4.3493e-01,-1.5916e+00,2.6322e+00,4.2150e+00,2.6675e+01,-1.0031e+04
-4.9192e-01,-1.8813e+00,2.6081e+00,3.4174e+00,2.6595e+01,-1.0029e+04
-4.0461e-01,-1.9984e+00,2.5776e+00,3.8425e+00,2.6513e+01,-9.9222e+03
-4.9079e-01,-1.6000e+00,2.6432e+00,3.8050e+00,2.6708e+01,-9.9605e+03
-4.5410e-01,-1.9468e+00,2.6127e+00,3.6255e+00,2.6606e+01,-1.0007e+04
-4.8481e-01,-1.4769e+00,2.5789e+00,4.1210e+00,2.6532e+01,-9.8369e+03
-4.7470e-01,-1.6181e+00,2.6075e+00,3.9480e+00,2.6619e+01,-9.9221e+03
-4.7389e-01,-1.6145e+00,2.6023e+00,3.8045e+00,2.6580e+01,-9.9454e+03
-4.9859e-01,-1.7918e+00,2.6519e+00,3.5509e+00,2.6727e+01,-9.9709e+03
-4.7201e-01,-1.7806e+00,2.6668e+00,3.8585e+00,2.6784e+01,-1.0032e+04
-4.6669e-01,-1.5341e+00,2.5755e+00,4.0241e+00,2.6515e+01,-1.0022e+04
-4.6174e-01,-1.5800e+00,2.7030e+00,4.1150e+00,2.6894e+01,-9.9639e+03
-4.4655e-01,-1.6269e+00,2.5780e+00,3.9835e+00,2.6524e+01,-9.9845e+03
-4.7566e-01,-1.7226e+00,2.6114e+00,3.8249e+00,2.6621e+01,-1.0015e+04
-4.7233e-01,-1.6707e+00,2.6633e+00,3.8717e+00,2.6768e+01,-9.9657e+03
-4.1287e-01,-1.8724e+00,2.5714e+00,3.8076e+00,2.6490e+01,-1.0006e+04
-4.4976e-01,-1.8414e+00,2.5926e+00,3.5609e+00,2.6533e+01,-9.9801e+03
-4.5355e-01,-1.6616e+00,2.6760e+00,3.9540e+00,2.6804e+01,-9.8202e+03
-4.8482e-01,-1.5147e+00,2.6041e+00,4.0099e+00,2.6600e+01,-9.9060e+03
-4.6833e-01,-1.6523e+00,2.6690e+00,3.9161e+00,2.6781e+01,-9.8712e+03
-4.5186e-01,-1.7704e+00,2.5968e+00,3.6482e+00,2.6557e+01,-9.9391e+03
-3.9521e-01,-1.8096e+00,2.5806e+00,3.9530e+00,2.6513e+01,-9.9964e+03
-4.6313e-01,-1.5939e+00,2.6044e+00,4.0259e+00,2.6610e+01,-9.9690e+03
-4.2537e-01,-1.5948e+00,2.5881e+00,4.2965e+00,2.6566e+01,-9.9307e+03
-3.7547e-01,-1.9281e+00,2.5292e+00,3.8806e+00,2.6362e+01,-1.0031e+04
-4.9306e-01,-1.8666e+00,2.6091e+00,3.4045e+00,2.6596e+01,-9.9972e+03
-4.7687e-01,-1.7498e+00,2.6621e+00,3.7107e+00,2.6759e+01,-9.9846e+03
-4.2802e-01,-1.8365e+00,2.5706e+00,3.7388e+00,2.6486e+01,-9.9363e+03
-3.6367e-01,-1.8919e+00,2.5381e+00,3.9779e+00,2.6384e+01,-1.0014e+04
-4.4211e-01,-1.9923e+00,2.5903e+00,3.5226e+00,2.6525e+01,-9.9806e+03
-4.5266e-01,-1.9513e+00,2.6005e+00,3.6261e+00,2.6584e+01,-9.9520e+03
-4.6336e-01,-1.5816e+00,2.6191e+00,4.0654e+00,2.6649e+01,-9.9836e+03
-4.5887e-01,-1.7293e+00,2.6023e+00,3.9274e+00,2.6609e+01,-9.9449e+03
-4.4518e-01,-1.5244e+00,2.5774e+00,4.1120e+00,2.6511e+01,-1.0020e+04
-4.9622e-01,-1.6384e+00,2.6118e+00,3.7310e+00,2.6608e+01,-9.9433e+03
-4.4550e-01,-1.9456e+00,2.6589e+00,3.7684e+00,2.6762e+01,-1.0018e+04
-4.7070e-01,-1.8468e+00,2.6667e+00,3.7449e+00,2.6786e+01,-9.9401e+03
-4.3444e-01,-1.8634e+00,2.6436e+00,3.8585e+00,2.6709e+01,-1.0029e+04
-4.6150e-01,-1.9673e+00,2.6246e+00,3.5498e+00,2.6641e+01,-9.9416e+03
-4.8211e-01,-1.5623e+00,2.6811e+00,3.9945e+00,2.6821e+01,-1.0007e+04
-4.6471e-01,-1.8035e+00,2.6635e+00,3.7058e+00,2.6759e+01,-1.0009e+04
-4.6194e-01,-1.8736e+00,2.6242e+00,3.5518e+00,2.6641e+01,-1.0002e+04
-4.6270e-01,-1.5158e+00,2.6337e+00,4.1370e+00,2.6687e+01,-9.9896e+03
-3.8502e-01,-1.9802e+00,2.6214e+00,3.9222e+00,2.6647e+01,-9.9454e+03
-4.8046e-01,-1.4823e+00,2.6097e+00,4.0064e+00,2.6597e+01,-9.9824e+03
-4.6583e-01,-1.9589e+00,2.6268e+00,3.6151e+00,2.6659e+01,-9.9668e+03
-4.9159e-01,-1.6399e+00,2.6756e+00,3.8681e+00,2.6807e+01,-9.9355e+03
-4.8380e-01,-1.7096e+00,2.6808e+00,3.8189e+00,2.6828e+01,-9.9837e+03
-4.5546e-01,-1.6768e+00,2.6820e+00,3.9678e+00,2.6825e+01,-9.7909e+03
-4.2215e-01,-1.9277e+00,2.5940e+00,3.7028e+00,2.6546e+01,-1.0011e+04
-4.5344e-01,-1.7238e+00,2.6778e+00,3.9577e+00,2.6816e+01,-1.0000e+04
-4.6736e-01,-1.8631e+00,2.5647e+00,3.4251e+00,2.6448e+01,-9.9912e+03
-4.6208e-01,-1.7701e+00,2.6730e+00,3.8994e+00,2.6805e+01,-9.7837e+03
-4.8459e-01,-1.8544e+00,2.5762e+00,3.4988e+00,2.6489e+01,-1.0022e+04
-4.7182e-01,-1.8088e+00,2.6674e+00,3.8970e+00,2.6804e+01,-9.7909e+03
-4.6743e-01,-1.8452e+00,2.6258e+00,3.5486e+00,2.6636e+01,-9.9945e+03
-4.6869e-01,-1.7605e+00,2.6627e+00,3.8345e+00,2.6766e+01,-9.7416e+03
-4.5763e-01,-1.7989e+00,2.6576e+00,3.7767e+00,2.6760e+01,-1.0027e+04
-4.8765e-01,-1.7909e+00,2.7050e+00,3.7064e+00,2.6877e+01,-9.9687e+03
-4.4706e-01,-1.7236e+00,2.6941e+00,3.9181e+00,2.6855e+01,-9.9848e+03
-4.7010e-01,-1.7558e+00,2.6726e+00,3.9133e+00,2.6808e+01,-9.8612e+03
-4.5781e-01,-1.8342e+00,2.6755e+00,3.8935e+00,2.6813e+01,-9.9140e+03
-4.4961e-01,-1.7052e+00,2.6296e+00,3.8425e+00,2.6660e+01,-1.0024e+04
-4.3268e-01,-1.9865e+00,2.5648e+00,3.7479e+00,2.6485e+01,-1.0017e+04
-4.5602e-01,-1.9894e+00,2.6222e+00,3.5139e+00,2.6640e+01,-9.9993e+03
-4.7100e-01,-1.5661e+00,2.6129e+00,3.8745e+00,2.6602e+01,-1.0021e+04
-4.2128e-01,-1.8519e+00,2.6150e+00,3.8716e+00,2.6630e+01,-9.9504e+03
-4.6735e-01,-1.6256e+00,2.6641e+00,3.8383e+00,2.6753e+01,-9.9840e+03
-4.0044e-01,-1.9290e+00,2.5516e+00,3.9199e+00,2.6447e+01,-1.0018e+04
-4.5068e-01,-1.6967e+00,2.6233e+00,3.8969e+00,2.6654e+01,-1.0015e+04
-4.6613e-01,-1.8251e+00,2.6293e+00,3.7287e+00,2.6672e+01,-9.9992e+03
-4.4457e-01,-1.9303e+00,2.6990e+00,3.8599e+00,2.6882e+01,-1.0033e+04
-4.6842e-01,-1.7947e+00,2.5855e+00,3.4769e+00,2.6519e+01,-9.9212e+03
-4.8762e-01,-1.4694e+00,2.5782e+00,4.0346e+00,2.6516e+01,-9.8859e+03
-4.5997e-01,-1.5680e+00,2.6270e+00,4.1479e+00,2.6688e+01,-9.9152e+03
-4.8642e-01,-1.5024e+00,2.5767e+00,3.9247e+00,2.6495e+01,-9.9924e+03
-4.7112e-01,-1.8076e+00,2.6033e+00,3.6341e+00,2.6582e+01,-9.8628e+03
-4.6726e-01,-1.8392e+00,2.5811e+00,3.5458e+00,2.6498e+01,-9.8884e+03
-4.6595e-01,-1.8584e+00,2.5832e+00,3.5295e+00,2.6525e+01,-1.0013e+04
-4.7474e-01,-1.6665e+00,2.6079e+00,3.9441e+00,2.6618e+01,-1.0011e+04
-4.6071e-01,-1.6199e+00,2.5980e+00,3.8667e+00,2.6569e+01,-1.0029e+04
-4.4415e-01,-1.6357e+00,2.5762e+00,3.9326e+00,2.6516e+01,-9.9922e+03
-4.5468e-01,-1.7069e+00,2.6890e+00,3.9536e+00,2.6834e+01,-1.0027e+04
-3.8209e-01,-1.9062e+00,2.5772e+00,3.9173e+00,2.6510e+01,-9.8846e+03
-3.8305e-01,-1.8957e+00,2.5081e+00,3.7915e+00,2.6289e+01,-9.9554e+03
-4.5383e-01,-1.6622e+00,2.6910e+00,3.9479e+00,2.6851e+01,-1.0028e+04
-4.5112e-01,-1.8065e+00,2.5896e+00,3.6545e+00,2.6540e+01,-9.9887e+03
-4.6770e-01,-1.6674e+00,2.6687e+00,4.0479e+00,2.6793e+01,-1.0015e+04
-4.5110e-01,-1.8348e+00,2.6276e+00,3.7841e+00,2.6662e+01,-1.0014e+04
-4.6530e-01,-1.6661e+00,2.6152e+00,3.9766e+00,2.6630e+01,-1.0027e+04
-4.4421e-01,-1.9942e+00,2.6629e+00,3.8541e+00,2.6775e+01,-1.0021e+04
-4.5779e-01,-1.8296e+00,2.6494e+00,3.7167e+00,2.6720e+01,-9.8795e+03
-4.5630e-01,-1.7235e+00,2.6276e+00,3.7847e+00,2.6662e+01,-9.9254e+03
-4.6788e-01,-1.8690e+00,2.6319e+00,3.5707e+00,2.6655e+01,-9.8929e+03
-4.5779e-01,-1.9152e+00,2.6032e+00,3.5964e+00,2.6575e+01,-9.9145e+03
-4.4616e-01,-1.7225e+00,2.5810e+00,3.8573e+00,2.6523e+01,-1.0002e+04
-4.6087e-01,-1.7889e+00,2.6251e+00,3.7347e+00,2.6657e+01,-9.9234e+03
-4.8818e-01,-1.7040e+00,2.6160e+00,3.6949e+00,2.6630e+01,-9.8970e+03
-4.8543e-01,-1.6078e+00,2.6013e+00,3.8996e+00,2.6587e+01,-9.8221e+03
-4.4788e-01,-1.9824e+00,2.5918e+00,3.5239e+00,2.6531e+01,-9.9457e+03
-4.4818e-01,-1.7443e+00,2.5835e+00,3.8463e+00,2.6531e+01,-1.0014e+04
-4.2432e-01,-1.9939e+00,2.5825e+00,3.7476e+00,2.6523e+01,-9.8989e+03
-4.1295e-01,-1.7741e+00,2.5772e+00,3.7978e+00,2.6487e+01,-9.9893e+03
-4.8009e-01,-1.8112e+00,2.6763e+00,3.7393e+00,2.6808e+01,-9.9848e+03
-4.5414e-01,-1.7980e+00,2.6823e+00,3.9516e+00,2.6837e+01,-1.0033e+04
-4.7307e-01,-1.8403e+00,2.6763e+00,3.7248e+00,2.6803e+01,-9.9210e+03
-4.6233e-01,-1.8887e+00,2.6688e+00,3.8599e+00,2.6804e+01,-1.0031e+04
-4.7240e-01,-1.6246e+00,2.6667e+00,3.9260e+00,2.6775e+01,-9.9157e+03
-4.2803e-01,-1.9111e+00,2.5840e+00,3.7570e+00,2.6533e+01,-1.0023e+04
-4.9659e-01,-1.6365e+00,2.6387e+00,3.6994e+00,2.6685e+01,-9.9721e+03
-4.6533e-01,-1.7955e+00,2.6670e+00,3.9553e+00,2.6797e+01,-9.9970e+03
-4.7214e-01,-1.6266e+00,2.6237e+00,3.8548e+00,2.6650e+01,-9.9292e+03
-4.4510e-01,-1.6388e+00,2.5778e+00,4.0940e+00,2.6528e+01,-9.9834e+03
-4.3963e-01,-1.9304e+00,2.5681e+00,3.6894e+00,2.6480e+01,-9.9953e+03
-4.8196e-01,-1.4941e+00,2.5757e+00,4.0103e+00,2.6502e+01,-9.8306e+03
-4.2603e-01,-1.5846e+00,2.5853e+00,4.1960e+00,2.6540e+01,-1.0019e+04
-4.4268e-01,-1.6826e+00,2.6091e+00,3.9942e+00,2.6617e+01,-9.9899e+03
-4.5113e-01,-1.9559e+00,2.5837e+00,3.5223e+00,2.6515e+01,-9.9394e+03
-4.2861e-01,-1.7292e+00,2.5773e+00,3.8686e+00,2.6502e+01,-9.9548e+03
-4.7991e-01,-1.4508e+00,2.5821e+00,4.0507e+00,2.6525e+01,-9.9627e+03
-4.4773e-01,-1.7862e+00,2.6690e+00,3.8812e+00,2.6779e+01,-1.0025e+04
-4.4078e-01,-1.6296e+00,2.6139e+00,4.0191e+00,2.6623e+01,-9.9258e+03
-4.8212e-01,-1.6009e+00,2.6854e+00,3.9603e+00,2.6818e+01,-9.9911e+03
-4.5303e-01,-1.7170e+00,2.6722e+00,3.9124e+00,2.6790e+01,-1.0032e+04
-4.4491e-01,-1.9585e+00,2.6326e+00,3.7107e+00,2.6683e+01,-9.9550e+03
-4.7198e-01,-1.8178e+00,2.6211e+00,3.6762e+00,2.6638e+01,-1.0029e+04
-3.8126e-01,-1.8955e+00,2.5076e+00,3.8167e+00,2.6299e+01,-1.0020e+04
-4.4469e-01,-1.6852e+00,2.5781e+00,3.8923e+00,2.6515e+01,-9.9120e+03
-4.6463e-01,-1.9009e+00,2.6016e+00,3.5485e+00,2.6570e+01,-1.0028e+04
-4.7266e-01,-1.7589e+00,2.6177e+00,3.7703e+00,2.6634e+01,-9.9865e+03
-4.6186e-01,-1.6475e+00,2.5857e+00,3.8882e+00,2.6530e+01,-1.0021e+04
-4.7484e-01,-1.4587e+00,2.5804e+00,3.9887e+00,2.6510e+01,-9.9308e+03
-4.8673e-01,-1.7523e+00,2.6722e+00,3.6950e+00,2.6787e+01,-9.9559e+03
-4.8226e-01,-1.7168e+00,2.6771e+00,3.8842e+00,2.6815e+01,-9.9330e+03
-4.4945e-01,-1.7118e+00,2.6790e+00,4.0373e+00,2.6813e+01,-1.0012e+04
-4.3178e-01,-1.8363e+00,2.5752e+00,3.8152e+00,2.6512e+01,-9.8360e+03
-4.5961e-01,-1.5958e+00,2.6574e+00,4.0299e+00,2.6745e+01,-9.9684e+03
-4.5587e-01,-1.6114e+00,2.6308e+00,4.0990e+00,2.6686e+01,-9.8278e+03
-4.7156e-01,-1.6573e+00,2.6101e+00,3.7599e+00,2.6600e+01,-9.9264e+03
-4.3095e-01,-1.9440e+00,2.5807e+00,3.7529e+00,2.6527e+01,-9.9490e+03
-4.3795e-01,-1.9634e+00,2.6273e+00,3.7433e+00,2.6667e+01,-1.0005e+04
-4.7699e-01,-1.7919e+00,2.5924e+00,3.5124e+00,2.6537e+01,-9.9597e+03
-4.7188e-01,-1.6151e+00,2.6077e+00,3.9139e+00,2.6596e+01,-1.0012e+04
-4.2466e-01,-1.8372e+00,2.5434e+00,3.7850e+00,2.6409e+01,-9.9717e+03
-4.4097e-01,-1.8199e+00,2.6800e+00,3.8914e+00,2.6816e+01,-9.8386e+03
-4.6693e-01,-1.8322e+00,2.6282e+00,3.6243e+00,2.6648e+01,-9.8404e+03
-3.9655e-01,-1.9799e+00,2.5541e+00,3.8049e+00,2.6452e+01,-1.0021e+04
-4.6557e-01,-1.6621e+00,2.6650e+00,3.8720e+00,2.6763e+01,-9.8893e+03
-4.5592e-01,-1.8649e+00,2.6934e+00,3.8919e+00,2.6861e+01,-1.0025e+04
-3.7826e-01,-1.9578e+00,2.5891e+00,3.8716e+00,2.6528e+01,-9.9827e+03
-4.5557e-01,-1.7058e+00,2.6248e+00,3.8560e+00,2.6653e+01,-1.0027e+04
-4.6299e-01,-1.5208e+00,2.6493e+00,4.2211e+00,2.6745e+01,-1.0022e+04
-4.6638e-01,-1.7921e+00,2.6566e+00,3.7620e+00,2.6743e+01,-9.9463e+03
-4.6256e-01,-1.6809e+00,2.6012e+00,3.9633e+00,2.6595e+01,-9.9978e+03
-4.5667e-01,-1.7025e+00,2.6823e+00,3.9527e+00,2.6816e+01,-1.0004e+04
-4.7698e-01,-1.7460e+00,2.6125e+00,3.7599e+00,2.6620e+01,-1.0007e+04
-4.5231e-01,-1.7335e+00,2.5822e+00,3.8448e+00,2.6521e+01,-9.9557e+03
-4.5687e-01,-1.8711e+00,2.6668e+00,3.7553e+00,2.6785e+01,-1.0020e+04
-4.8341e-01,-1.4659e+00,2.6576e+00,4.1814e+00,2.6759e+01,-1.0031e+04
-4.5909e-01,-1.8720e+00,2.6715e+00,3.7544e+00,2.6795e+01,-9.8712e+03
-4.4893e-01,-1.8319e+00,2.6959e+00,3.8794e+00,2.6866e+01,-1.0012e+04
-4.5867e-01,-1.8170e+00,2.6717e+00,3.8097e+00,2.6786e+01,-9.9953e+03
-4.9707e-01,-1.5661e+00,2.6063e+00,3.7837e+00,2.6585e+01,-1.0023e+04
-4.8736e-01,-1.6531e+00,2.6500e+00,3.8797e+00,2.6737e+01,-9.7478e+03
-4.1139e-01,-1.9064e+00,2.6148e+00,3.8084e+00,2.6609e+01,-9.9909e+03
-4.7207e-01,-1.6573e+00,2.6074e+00,3.8481e+00,2.6600e+01,-9.9931e+03
-4.7818e-01,-1.7823e+00,2.5922e+00,3.5407e+00,2.6538e+01,-9.9258e+03
-4.7972e-01,-1.7256e+00,2.5897e+00,3.6538e+00,2.6545e+01,-9.8045e+03
-4.6926e-01,-1.8091e+00,2.5848e+00,3.5328e+00,2.6519e+01,-9.9122e+03
-4.6705e-01,-1.6495e+00,2.6333e+00,3.8538e+00,2.6677e+01,-9.7984e+03
-4.1597e-01,-1.8291e+00,2.5729e+00,3.8372e+00,2.6493e+01,-9.8848e+03
-4.6848e-01,-1.8233e+00,2.6657e+00,3.8159e+00,2.6796e+01,-9.9916e+03
-4.9541e-01,-1.6903e+00,2.6536e+00,3.7481e+00,2.6743e+01,-1.0000e+04
-4.5244e-01,-1.5617e+00,2.6680e+00,4.3011e+00,2.6802e+01,-1.0015e+04
-4.0560e-01,-1.9550e+00,2.5717e+00,3.8453e+00,2.6485e+01,-1.0024e+04
-4.2341e-01,-1.9530e+00,2.6153e+00,3.8357e+00,2.6635e+01,-9.9704e+03
-4.4387e-01,-1.9688e+00,2.6284e+00,3.6506e+00,2.6651e+01,-1.0019e+04
-4.6984e-01,-1.7405e+00,2.5873e+00,3.6036e+00,2.6534e+01,-9.9297e+03
-4.3796e-01,-1.8826e+00,2.5551e+00,3.6005e+00,2.6425e+01,-1.0014e+04
-4.6738e-01,-1.6032e+00,2.6141e+00,3.9419e+00,2.6625e+01,-1.0022e+04
-4.5759e-01,-1.6064e+00,2.6789e+00,4.0222e+00,2.6811e+01,-9.7846e+03
-4.6837e-01,-1.7161e+00,2.6142e+00,3.8809e+00,2.6643e+01,-9.8948e+03
-4.8217e-01,-1.5470e+00,2.6614e+00,3.9791e+00,2.6769e+01,-9.9693e+03
-4.6798e-01,-1.8717e+00,2.6267e+00,3.7530e+00,2.6672e+01,-9.9881e+03
-4.6192e-01,-1.8479e+00,2.6540e+00,3.8119e+00,2.6747e+01,-1.0013e+04
-4.8143e-01,-1.7376e+00,2.6805e+00,3.8298e+00,2.6825e+01,-9.9231e+03
-3.9318e-01,-1.9966e+00,2.6353e+00,4.0187e+00,2.6697e+01,-1.0000e+04
-4.4843e-01,-1.9166e+00,2.6314e+00,3.5978e+00,2.6644e+01,-9.9272e+03
-4.6957e-01,-1.9677e+00,2.6203e+00,3.6002e+00,2.6638e+01,-1.0030e+04
-4.7353e-01,-1.8366e+00,2.5900e+00,3.6037e+00,2.6547e+01,-1.0027e+04
-4.9142e-01,-1.6109e+00,2.6618e+00,3.7569e+00,2.6743e+01,-1.0021e+04
-4.6670e-01,-1.8408e+00,2.6280e+00,3.6939e+00,2.6669e+01,-9.9487e+03
-4.4654e-01,-1.9624e+00,2.6550e+00,3.7546e+00,2.6747e+01,-9.8901e+03
-4.3522e-01,-1.5993e+00,2.5755e+00,4.0149e+00,2.6498e+01,-1.0002e+04
-4.8218e-01,-1.7460e+00,2.6289e+00,3.6780e+00,2.6663e+01,-1.0023e+04
-4.6085e-01,-1.9709e+00,2.6251e+00,3.5473e+00,2.6647e+01,-9.9841e+03
-4.5999e-01,-1.8847e+00,2.6713e+00,3.7035e+00,2.6785e+01,-1.0002e+04
-4.6763e-01,-1.7742e+00,2.6626e+00,3.8600e+00,2.6774e+01,-1.0018e+04
-4.5579e-01,-1.8086e+00,2.6237e+00,3.6920e+00,2.6638e+01,-9.9945e+03
-4.4314e-01,-1.6105e+00,2.6244e+00,4.1097e+00,2.6674e+01,-9.9990e+03
-4.7413e-01,-1.9817e+00,2.6064e+00,3.5360e+00,2.6589e+01,-1.0006e+04
-4.2043e-01,-1.8543e+00,2.5890e+00,3.8479e+00,2.6542e+01,-9.9111e+03
-4.6088e-01,-1.8476e+00,2.6693e+00,3.7705e+00,2.6789e+01,-9.9835e+03
-4.9122e-01,-1.8989e+00,2.5862e+00,3.4542e+00,2.6528e+01,-9.9568e+03
-4.6848e-01,-1.5161e+00,2.5796e+00,4.0705e+00,2.6521e+01,-1.0023e+04
-4.4342e-01,-1.8970e+00,2.6806e+00,3.8963e+00,2.6822e+01,-9.9357e+03
-4.4740e-01,-1.5790e+00,2.5855e+00,3.9791e+00,2.6530e+01,-1.0031e+04
-4.6817e-01,-1.7801e+00,2.6676e+00,3.8990e+00,2.6793e+01,-9.8514e+03
-4.6288e-01,-1.7096e+00,2.6610e+00,3.8052e+00,2.6750e+01,-9.9575e+03
-4.4584e-01,-1.8287e+00,2.6986e+00,3.9694e+00,2.6883e+01,-9.8994e+03
-4.4705e-01,-1.6812e+00,2.6987e+00,4.0553e+00,2.6875e+01,-1.0013e+04
-4.6551e-01,-1.7836e+00,2.6869e+00,3.7082e+00,2.6825e+01,-9.9933e+03
-4.7075e-01,-1.6621e+00,2.6136e+00,3.9151e+00,2.6629e+01,-1.0005e+04
-4.6699e-01,-1.7962e+00,2.6076e+00,3.6508e+00,2.6594e+01,-9.9954e+03
-4.7449e-01,-1.7791e+00,2.6635e+00,3.8668e+00,2.6780e+01,-9.9902e+03
-4.6896e-01,-1.7419e+00,2.6623e+00,3.6917e+00,2.6759e+01,-9.9222e+03
-4.9523e-01,-1.5901e+00,2.6121e+00,3.7934e+00,2.6602e+01,-1.0007e+04
-4.6004e-01,-1.9559e+00,2.6694e+00,3.7175e+00,2.6784e+01,-1.0018e+04
-4.6189e-01,-1.6756e+00,2.6712e+00,3.9313e+00,2.6776e+01,-9.9847e+03
-4.1388e-01,-1.8506e+00,2.5733e+00,3.8105e+00,2.6497e+01,-9.8340e+03
-4.1926e-01,-1.6431e+00,2.5615e+00,4.0255e+00,2.6465e+01,-9.9322e+03
-4.4887e-01,-1.5673e+00,2.6516e+00,4.1863e+00,2.6737e+01,-1.0019e+04
-4.2669e-01,-1.7008e+00,2.6036e+00,4.0028e+00,2.6593e+01,-9.8007e+03
-4.1397e-01,-1.9117e+00,2.5792e+00,3.7865e+00,2.6498e+01,-9.9754e+03
-4.4371e-01,-1.6394e+00,2.6137e+00,4.0447e+00,2.6639e+01,-9.8370e+03
-4.2323e-01,-1.7965e+00,2.5205e+00,3.7435e+00,2.6333e+01,-9.9699e+03
-4.8094e-01,-1.5008e+00,2.5726e+00,3.9694e+00,2.6500e+01,-1.0028e+04
-4.5358e-01,-1.6540e+00,2.5726e+00,3.8385e+00,2.6500e+01,-9.9452e+03
-4.6765e-01,-1.7160e+00,2.6021e+00,3.7101e+00,2.6577e+01,-9.8265e+03
-4.6556e-01,-1.9035e+00,2.5856e+00,3.5818e+00,2.6535e+01,-1.0027e+04
