logfeh_mean,logdust,logNpix,tau,dmod,logl
1.5941e-01,-1.8043e+00,3.4431e+00,2.3398e+00,2.4210e+01,-1.2322e+03
1.4844e-01,-1.6658e+00,3.4623e+00,2.4524e+00,2.4264e+01,-1.2094e+03
1.8731e-01,-1.8938e+00,3.4190e+00,2.3596e+00,2.4132e+01,-1.2465e+03
2.0390e-01,-1.9581e+00,3.4273e+00,2.4272e+00,2.4156e+01,-1.2503e+03
1.8944e-01,-1.8639e+00,3.4449e+00,2.4295e+00,2.4203e+01,-1.2465e+03
1.7563e-01,-1.7443e+00,3.4294e+00,2.3788e+00,2.4157e+01,-1.2506e+03
1.8463e-01,-1.7740e+00,3.4359e+00,2.4681e+00,2.4179e+01,-1.2483e+03
2.0669e-01,-1.9533e+00,3.4348e+00,2.4355e+00,2.4174e+01,-1.2450e+03
1.4064e-01,-1.6462e+00,3.4590e+00,2.4070e+00,2.4256e+01,-1.2504e+03
1.4502e-01,-1.5627e+00,3.4523e+00,2.5261e+00,2.4232e+01,-1.2410e+03
1.6449e-01,-1.7389e+00,3.4295e+00,2.4082e+00,2.4173e+01,-1.2186e+03
1.9181e-01,-1.9395e+00,3.4271e+00,2.3397e+00,2.4151e+01,-1.2383e+03
1.8438e-01,-1.7424e+00,3.4365e+00,2.4852e+00,2.4181e+01,-1.2069e+03
2.0058e-01,-1.8965e+00,3.4320e+00,2.4575e+00,2.4165e+01,-1.2242e+03
1.7408e-01,-1.7373e+00,3.4465e+00,2.4671e+00,2.4213e+01,-1.2271e+03
1.5025e-01,-1.6064e+00,3.4531e+00,2.5328e+00,2.4240e+01,-1.2256e+03
1.7317e-01,-1.7486e+00,3.4344e+00,2.4086e+00,2.4176e+01,-1.2208e+03
2.1542e-01,-1.9690e+00,3.4197e+00,2.4837e+00,2.4131e+01,-1.2412e+03
1.7623e-01,-1.8260e+00,3.4304e+00,2.3259e+00,2.4161e+01,-1.2115e+03
2.1394e-01,-1.9448e+00,3.4176e+00,2.4805e+00,2.4124e+01,-1.2237e+03
2.0012e-01,-1.9613e+00,3.4364e+00,2.4243e+00,2.4180e+01,-1.2475e+03
1.9410e-01,-1.9635e+00,3.4241e+00,2.3662e+00,2.4150e+01,-1.1943e+03
1.9615e-01,-1.9870e+00,3.4316e+00,2.4080e+00,2.4171e+01,-1.2345e+03
1.9268e-01,-1.9474e+00,3.4246e+00,2.3633e+00,2.4149e+01,-1.1922e+03
1.8450e-01,-1.7912e+00,3.4578e+00,2.4777e+00,2.4240e+01,-1.2264e+03
1.4313e-01,-1.5717e+00,3.4544e+00,2.5117e+00,2.4241e+01,-1.2459e+03
1.7098e-01,-1.6991e+00,3.4407e+00,2.4570e+00,2.4195e+01,-1.2402e+03
2.0648e-01,-1.9232e+00,3.4376e+00,2.4210e+00,2.4171e+01,-1.2169e+03
1.6364e-01,-1.7816e+00,3.4523e+00,2.3737e+00,2.4232e+01,-1.2438e+03
2.1594e-01,-1.9929e+00,3.4345e+00,2.4601e+00,2.4169e+01,-1.2467e+03
1.8595e-01,-1.7715e+00,3.4395e+00,2.5022e+00,2.4192e+01,-1.2321e+03
1.7331e-01,-1.8408e+00,3.4349e+00,2.3359e+00,2.4182e+01,-1.2448e+03
1.8698e-01,-1.9324e+00,3.4316e+00,2.3037e+00,2.4164e+01,-1.2359e+03
1.7209e-01,-1.7531e+00,3.4274e+00,2.3693e+00,2.4154e+01,-1.2409e+03
1.7597e-01,-1.8406e+00,3.4283e+00,2.3688e+00,2.4166e+01,-1.2292e+03
1.8783e-01,-1.9032e+00,3.4295e+00,2.3747e+00,2.4162e+01,-1.2194e+03
1.8017e-01,-1.7761e+00,3.4372e+00,2.4416e+00,2.4185e+01,-1.1964e+03
1.8579e-01,-1.8343e+00,3.4128e+00,2.3601e+00,2.4114e+01,-1.2336e+03
1.6448e-01,-1.6947e+00,3.4237e+00,2.4720e+00,2.4160e+01,-1.2289e+03
1.8068e-01,-1.8504e+00,3.4277e+00,2.4125e+00,2.4165e+01,-1.1883e+03
1.7957e-01,-1.7906e+00,3.4273e+00,2.4206e+00,2.4158e+01,-1.2448e+03
1.6877e-01,-1.8103e+00,3.4257e+00,2.3189e+00,2.4156e+01,-1.2253e+03
1.8504e-01,-1.7855e+00,3.4378e+00,2.4366e+00,2.4182e+01,-1.2214e+03
1.8939e-01,-1.8010e+00,3.4426e+00,2.5010e+00,2.4200e+01,-1.2252e+03
1.9363e-01,-1.9679e+00,3.4356e+00,2.3424e+00,2.4178e+01,-1.2410e+03
1.7609e-01,-1.8371e+00,3.4505e+00,2.4018e+00,2.4225e+01,-1.2476e+03
1.7692e-01,-1.7577e+00,3.4222e+00,2.4029e+00,2.4144e+01,-1.2379e+03
2.0722e-01,-1.9614e+00,3.4367e+00,2.4069e+00,2.4175e+01,-1.2439e+03
1.9938e-01,-1.9300e+00,3.4318e+00,2.4359e+00,2.4169e+01,-1.2408e+03
1.7226e-01,-1.8674e+00,3.4314e+00,2.3144e+00,2.4175e+01,-1.2146e+03
1.9806e-01,-1.8552e+00,3.4248e+00,2.4305e+00,2.4146e+01,-1.1989e+03
1.5859e-01,-1.7472e+00,3.4439e+00,2.3282e+00,2.4204e+01,-1.2316e+03
1.4643e-01,-1.6692e+00,3.4481e+00,2.3670e+00,2.4221e+01,-1.2377e+03
1.8029e-01,-1.9080e+00,3.4276e+00,2.2671e+00,2.4152e+01,-1.2372e+03
2.1502e-01,-1.9632e+00,3.4323e+00,2.4849e+00,2.4167e+01,-1.2494e+03
1.7551e-01,-1.8023e+00,3.4356e+00,2.3922e+00,2.4183e+01,-1.2258e+03
1.9060e-01,-1.9245e+00,3.4430e+00,2.4081e+00,2.4200e+01,-1.1999e+03
1.8802e-01,-1.8534e+00,3.4303e+00,2.4077e+00,2.4164e+01,-1.2418e+03
1.9855e-01,-1.9696e+00,3.4250e+00,2.3716e+00,2.4148e+01,-1.2335e+03
2.0596e-01,-1.9502e+00,3.4373e+00,2.4072e+00,2.4170e+01,-1.2464e+03
1.9840e-01,-1.9791e+00,3.4368e+00,2.3832e+00,2.4180e+01,-1.2474e+03
1.6550e-01,-1.7066e+00,3.4528e+00,2.4535e+00,2.4233e+01,-1.2421e+03
1.8138e-01,-1.7320e+00,3.4306e+00,2.4874e+00,2.4163e+01,-1.2470e+03
1.6250e-01,-1.7012e+00,3.4430e+00,2.4519e+00,2.4205e+01,-1.1792e+03
1.8834e-01,-1.9412e+00,3.4128e+00,2.3274e+00,2.4117e+01,-1.2424e+03
2.0600e-01,-1.8858e+00,3.4375e+00,2.4466e+00,2.4174e+01,-1.2404e+03
1.4775e-01,-1.6443e+00,3.4551e+00,2.4178e+00,2.4237e+01,-1.2456e+03
1.6928e-01,-1.7175e+00,3.4387e+00,2.4556e+00,2.4192e+01,-1.1941e+03
1.4548e-01,-1.6257e+00,3.4664e+00,2.4460e+00,2.4270e+01,-1.2478e+03
1.8065e-01,-1.7449e+00,3.4421e+00,2.4926e+00,2.4198e+01,-1.2446e+03
2.1876e-01,-1.9344e+00,3.4376e+00,2.4963e+00,2.4174e+01,-1.2488e+03
1.3814e-01,-1.5880e+00,3.4458e+00,2.4374e+00,2.4219e+01,-1.2473e+03
1.6810e-01,-1.7260e+00,3.4348e+00,2.4514e+00,2.4187e+01,-1.1880e+03
1.8965e-01,-1.8904e+00,3.4196e+00,2.3329e+00,2.4125e+01,-1.2298e+03
1.8840e-01,-1.9033e+00,3.4167e+00,2.3459e+00,2.4127e+01,-1.2287e+03
1.9556e-01,-1.7897e+00,3.4258e+00,2.5097e+00,2.4153e+01,-1.2393e+03
1.9387e-01,-1.9074e+00,3.4309e+00,2.3796e+00,2.4162e+01,-1.1964e+03
1.6893e-01,-1.7774e+00,3.4358e+00,2.4003e+00,2.4189e+01,-1.2323e+03
1.9874e-01,-1.9983e+00,3.4399e+00,2.3867e+00,2.4191e+01,-1.2341e+03
1.8826e-01,-1.9298e+00,3.4436e+00,2.3548e+00,2.4200e+01,-1.2260e+03
1.6915e-01,-1.7830e+00,3.4255e+00,2.3817e+00,2.4159e+01,-1.2479e+03
1.7699e-01,-1.8858e+00,3.4303e+00,2.2960e+00,2.4163e+01,-1.1916e+03
1.3841e-01,-1.6542e+00,3.4554e+00,2.3613e+00,2.4246e+01,-1.2471e+03
1.8650e-01,-1.8859e+00,3.4368e+00,2.3962e+00,2.4185e+01,-1.2286e+03
2.0780e-01,-1.9217e+00,3.4149e+00,2.4716e+00,2.4124e+01,-1.2326e+03
2.0116e-01,-1.8801e+00,3.4320e+00,2.4441e+00,2.4164e+01,-1.2455e+03
1.4314e-01,-1.6594e+00,3.4606e+00,2.4140e+00,2.4261e+01,-1.2147e+03
1.7840e-01,-1.8677e+00,3.4443e+00,2.3683e+00,2.4206e+01,-1.1948e+03
1.9593e-01,-1.9445e+00,3.4306e+00,2.3756e+00,2.4163e+01,-1.2449e+03
1.7215e-01,-1.7858e+00,3.4378e+00,2.3910e+00,2.4188e+01,-1.2399e+03
1.8627e-01,-1.9981e+00,3.4314e+00,2.3077e+00,2.4168e+01,-1.2350e+03
1.7580e-01,-1.8450e+00,3.4386e+00,2.3705e+00,2.4193e+01,-1.2151e+03
1.7024e-01,-1.7060e+00,3.4401e+00,2.4631e+00,2.4196e+01,-1.2395e+03
1.6936e-01,-1.8130e+00,3.4366e+00,2.3542e+00,2.4188e+01,-1.2445e+03
1.9736e-01,-1.9321e+00,3.4397e+00,2.3568e+00,2.4179e+01,-1.2499e+03
1.5743e-01,-1.6136e+00,3.4413e+00,2.5226e+00,2.4202e+01,-1.2451e+03
1.9317e-01,-1.9403e+00,3.4339e+00,2.3514e+00,2.4173e+01,-1.2089e+03
2.0208e-01,-1.8806e+00,3.4343e+00,2.4283e+00,2.4169e+01,-1.2454e+03
1.6732e-01,-1.8095e+00,3.4276e+00,2.3283e+00,2.4163e+01,-1.2301e+03
2.0595e-01,-1.9352e+00,3.4374e+00,2.4343e+00,2.4173e+01,-1.2224e+03
1.6217e-01,-1.6843e+00,3.4523e+00,2.4548e+00,2.4229e+01,-1.2417e+03
2.1078e-01,-1.9242e+00,3.4153e+00,2.4823e+00,2.4124e+01,-1.2206e+03
2.0602e-01,-1.9707e+00,3.4105e+00,2.4121e+00,2.4106e+01,-1.2135e+03
1.6853e-01,-1.8909e+00,3.4474e+00,2.2968e+00,2.4220e+01,-1.2471e+03
1.9576e-01,-1.9526e+00,3.4246e+00,2.3883e+00,2.4151e+01,-1.2459e+03
2.0356e-01,-1.8841e+00,3.4190e+00,2.4634e+00,2.4133e+01,-1.2364e+03
1.8038e-01,-1.8589e+00,3.4395e+00,2.4136e+00,2.4196e+01,-1.2423e+03
1.8293e-01,-1.8157e+00,3.4146e+00,2.3923e+00,2.4126e+01,-1.2059e+03
1.8282e-01,-1.9048e+00,3.4342e+00,2.3387e+00,2.4177e+01,-1.2158e+03
1.8360e-01,-1.8634e+00,3.4372e+00,2.4569e+00,2.4196e+01,-1.2200e+03
1.7354e-01,-1.8040e+00,3.4327e+00,2.3508e+00,2.4172e+01,-1.2062e+03
1.8403e-01,-1.7590e+00,3.4373e+00,2.4584e+00,2.4183e+01,-1.2248e+03
1.9267e-01,-1.8353e+00,3.4292e+00,2.4673e+00,2.4163e+01,-1.2104e+03
1.4150e-01,-1.6473e+00,3.4621e+00,2.3962e+00,2.4262e+01,-1.2488e+03
1.9955e-01,-1.9811e+00,3.4361e+00,2.3767e+00,2.4178e+01,-1.1793e+03
1.8828e-01,-1.8275e+00,3.4450e+00,2.4761e+00,2.4208e+01,-1.2150e+03
1.9834e-01,-1.9374e+00,3.4431e+00,2.4485e+00,2.4202e+01,-1.2044e+03
1.7086e-01,-1.7341e+00,3.4584e+00,2.4628e+00,2.4246e+01,-1.2440e+03
1.7786e-01,-1.7685e+00,3.4256e+00,2.4484e+00,2.4161e+01,-1.2352e+03
2.0785e-01,-1.9710e+00,3.4489e+00,2.4806e+00,2.4214e+01,-1.2491e+03
2.1798e-01,-1.9520e+00,3.4251e+00,2.5296e+00,2.4147e+01,-1.2501e+03
2.0670e-01,-1.9620e+00,3.4367e+00,2.4560e+00,2.4179e+01,-1.2174e+03
1.9867e-01,-1.9588e+00,3.4375e+00,2.4425e+00,2.4188e+01,-1.2059e+03
1.5838e-01,-1.7554e+00,3.4431e+00,2.3450e+00,2.4207e+01,-1.2344e+03
2.0778e-01,-1.9373e+00,3.4221e+00,2.4368e+00,2.4136e+01,-1.2064e+03
1.6851e-01,-1.7669e+00,3.4362e+00,2.4356e+00,2.4194e+01,-1.2472e+03
1.9289e-01,-1.8550e+00,3.4284e+00,2.4587e+00,2.4161e+01,-1.2468e+03
2.1073e-01,-1.9873e+00,3.4212e+00,2.3964e+00,2.4128e+01,-1.2440e+03
2.1493e-01,-1.9555e+00,3.4248e+00,2.4521e+00,2.4141e+01,-1.2456e+03
2.0634e-01,-1.9019e+00,3.4187e+00,2.4915e+00,2.4133e+01,-1.2393e+03
1.9946e-01,-1.8267e+00,3.4290e+00,2.4674e+00,2.4156e+01,-1.2354e+03
1.5414e-01,-1.6642e+00,3.4695e+00,2.4829e+00,2.4281e+01,-1.2399e+03
1.7628e-01,-1.8965e+00,3.4298e+00,2.3314e+00,2.4170e+01,-1.2221e+03
1.7311e-01,-1.8052e+00,3.4342e+00,2.3925e+00,2.4180e+01,-1.2206e+03
1.8923e-01,-1.8915e+00,3.4471e+00,2.4130e+00,2.4212e+01,-1.2492e+03
1.8537e-01,-1.8570e+00,3.4421e+00,2.4155e+00,2.4198e+01,-1.2463e+03
2.0217e-01,-1.9034e+00,3.4344e+00,2.4556e+00,2.4171e+01,-1.1790e+03
1.7338e-01,-1.7452e+00,3.4336e+00,2.4087e+00,2.4174e+01,-1.2488e+03
2.1524e-01,-1.9819e+00,3.4313e+00,2.4763e+00,2.4163e+01,-1.1842e+03
1.3318e-01,-1.5989e+00,3.4391e+00,2.4067e+00,2.4204e+01,-1.2239e+03
1.7890e-01,-1.8602e+00,3.4256e+00,2.3321e+00,2.4154e+01,-1.2289e+03
2.1572e-01,-1.9621e+00,3.4392e+00,2.4808e+00,2.4181e+01,-1.2494e+03
1.8060e-01,-1.7002e+00,3.4460e+00,2.5299e+00,2.4208e+01,-1.2498e+03
1.8579e-01,-1.7592e+00,3.4287e+00,2.4705e+00,2.4159e+01,-1.2458e+03
1.6255e-01,-1.7093e+00,3.4536e+00,2.4481e+00,2.4237e+01,-1.2220e+03
1.9918e-01,-1.9934e+00,3.4328e+00,2.3647e+00,2.4171e+01,-1.2300e+03
1.7013e-01,-1.7687e+00,3.4359e+00,2.4475e+00,2.4191e+01,-1.2428e+03
1.6876e-01,-1.8327e+00,3.4356e+00,2.3224e+00,2.4184e+01,-1.1751e+03
1.3754e-01,-1.6203e+00,3.4517e+00,2.4009e+00,2.4235e+01,-1.2364e+03
2.1362e-01,-1.9848e+00,3.4180e+00,2.4528e+00,2.4125e+01,-1.1879e+03
2.0438e-01,-1.9316e+00,3.4101e+00,2.4113e+00,2.4107e+01,-1.2336e+03
1.8763e-01,-1.8590e+00,3.4315e+00,2.4182e+00,2.4170e+01,-1.2106e+03
2.0738e-01,-1.9683e+00,3.4351e+00,2.4206e+00,2.4171e+01,-1.1893e+03
2.1701e-01,-1.9593e+00,3.4309e+00,2.4928e+00,2.4160e+01,-1.2344e+03
1.9704e-01,-1.8232e+00,3.4303e+00,2.4850e+00,2.4166e+01,-1.2276e+03
1.7794e-01,-1.7562e+00,3.4258e+00,2.4284e+00,2.4155e+01,-1.2350e+03
1.8503e-01,-1.8956e+00,3.4360e+00,2.3969e+00,2.4187e+01,-1.2466e+03
1.7223e-01,-1.7941e+00,3.4243e+00,2.3630e+00,2.4155e+01,-1.2501e+03
1.7736e-01,-1.8870e+00,3.4278e+00,2.3026e+00,2.4161e+01,-1.2473e+03
1.6459e-01,-1.7220e+00,3.4479e+00,2.4627e+00,2.4221e+01,-1.1936e+03
1.6533e-01,-1.8045e+00,3.4333e+00,2.3108e+00,2.4180e+01,-1.2480e+03
1.8854e-01,-1.7951e+00,3.4159e+00,2.4195e+00,2.4120e+01,-1.2263e+03
1.3781e-01,-1.5873e+00,3.4587e+00,2.4576e+00,2.4254e+01,-1.2427e+03
1.4048e-01,-1.6173e+00,3.4441e+00,2.4279e+00,2.4215e+01,-1.2474e+03
2.0596e-01,-1.9431e+00,3.4356e+00,2.4400e+00,2.4173e+01,-1.2110e+03
1.7290e-01,-1.7818e+00,3.4637e+00,2.4187e+00,2.4257e+01,-1.2500e+03
1.3117e-01,-1.6109e+00,3.4389e+00,2.3967e+00,2.4207e+01,-1.2269e+03
1.8474e-01,-1.9563e+00,3.4263e+00,2.3280e+00,2.4157e+01,-1.2338e+03
2.0758e-01,-1.8662e+00,3.4440e+00,2.4843e+00,2.4192e+01,-1.2460e+03
2.0594e-01,-1.9578e+00,3.4377e+00,2.4169e+00,2.4176e+01,-1.1779e+03
1.6918e-01,-1.8254e+00,3.4421e+00,2.2907e+00,2.4193e+01,-1.2340e+03
1.7692e-01,-1.8735e+00,3.4304e+00,2.3110e+00,2.4166e+01,-1.2454e+03
1.7238e-01,-1.7637e+00,3.4378e+00,2.3949e+00,2.4186e+01,-1.2419e+03
1.7587e-01,-1.8160e+00,3.4502e+00,2.4459e+00,2.4228e+01,-1.1953e+03
1.9327e-01,-1.9618e+00,3.4226e+00,2.3374e+00,2.4142e+01,-1.2492e+03
1.7860e-01,-1.7619e+00,3.4340e+00,2.4718e+00,2.4180e+01,-1.2390e+03
1.9154e-01,-1.8829e+00,3.4258e+00,2.3937e+00,2.4153e+01,-1.2431e+03
1.7861e-01,-1.8504e+00,3.4400e+00,2.3780e+00,2.4193e+01,-1.2382e+03
1.9315e-01,-2.0000e+00,3.4159e+00,2.3192e+00,2.4125e+01,-1.2482e+03
1.8359e-01,-1.8644e+00,3.4412e+00,2.3952e+00,2.4199e+01,-1.2501e+03
1.7243e-01,-1.8352e+00,3.4323e+00,2.3057e+00,2.4171e+01,-1.2429e+03
1.7446e-01,-1.8055e+00,3.4285e+00,2.3707e+00,2.4162e+01,-1.2248e+03
1.6379e-01,-1.8343e+00,3.4592e+00,2.3355e+00,2.4251e+01,-1.2401e+03
1.5030e-01,-1.6470e+00,3.4654e+00,2.4707e+00,2.4273e+01,-1.2409e+03
1.7150e-01,-1.7548e+00,3.4403e+00,2.3965e+00,2.4192e+01,-1.2341e+03
2.0540e-01,-1.9817e+00,3.4169e+00,2.3643e+00,2.4119e+01,-1.2379e+03
1.7493e-01,-1.8143e+00,3.4307e+00,2.3585e+00,2.4169e+01,-1.2217e+03
2.0206e-01,-1.9579e+00,3.4138e+00,2.3685e+00,2.4112e+01,-1.2420e+03
1.9514e-01,-1.8954e+00,3.4428e+00,2.4449e+00,2.4197e+01,-1.2406e+03
1.9081e-01,-1.9059e+00,3.4227e+00,2.3425e+00,2.4139e+01,-1.1947e+03
2.0300e-01,-1.9520e+00,3.4371e+00,2.4107e+00,2.4175e+01,-1.2478e+03
1.3169e-01,-1.5775e+00,3.4523e+00,2.4804e+00,2.4245e+01,-1.2501e+03
2.0667e-01,-1.9727e+00,3.4118e+00,2.4094e+00,2.4108e+01,-1.2490e+03
1.7899e-01,-1.8598e+00,3.4262e+00,2.4026e+00,2.4166e+01,-1.2385e+03
2.0477e-01,-1.9129e+00,3.4278e+00,2.4349e+00,2.4152e+01,-1.2493e+03
1.5857e-01,-1.6673e+00,3.4398e+00,2.4964e+00,2.4206e+01,-1.2236e+03
1.9624e-01,-1.9872e+00,3.4230e+00,2.3414e+00,2.4141e+01,-1.2505e+03
2.1328e-01,-1.9430e+00,3.4399e+00,2.4374e+00,2.4176e+01,-1.2294e+03
2.0913e-01,-1.9156e+00,3.4409e+00,2.4801e+00,2.4188e+01,-1.2449e+03
1.9937e-01,-1.9807e+00,3.4316e+00,2.4269e+00,2.4170e+01,-1.2483e+03
1.9611e-01,-1.9109e+00,3.4408e+00,2.4368e+00,2.4192e+01,-1.2500e+03
1.9601e-01,-1.9985e+00,3.4067e+00,2.3322e+00,2.4102e+01,-1.2416e+03
1.7019e-01,-1.8492e+00,3.4300e+00,2.3496e+00,2.4175e+01,-1.2372e+03
2.0993e-01,-1.9497e+00,3.4363e+00,2.4869e+00,2.4180e+01,-1.2462e+03
1.7736e-01,-1.9509e+00,3.4300e+00,2.2947e+00,2.4167e+01,-1.1912e+03
1.9684e-01,-1.9634e+00,3.4350e+00,2.3847e+00,2.4175e+01,-1.2349e+03
2.0401e-01,-1.9174e+00,3.4304e+00,2.4888e+00,2.4165e+01,-1.2402e+03
1.9321e-01,-1.7929e+00,3.4271e+00,2.4838e+00,2.4155e+01,-1.2397e+03
1.3165e-01,-1.5559e+00,3.4494e+00,2.4614e+00,2.4230e+01,-1.2078e+03
1.9475e-01,-1.8309e+00,3.4225e+00,2.4569e+00,2.4143e+01,-1.2422e+03
1.6601e-01,-1.7773e+00,3.4315e+00,2.3926e+00,2.4178e+01,-1.2114e+03
2.1051e-01,-1.9544e+00,3.4347e+00,2.4658e+00,2.4173e+01,-1.2359e+03
1.7939e-01,-1.8208e+00,3.4408e+00,2.3861e+00,2.4194e+01,-1.2251e+03
2.0634e-01,-1.9810e+00,3.4399e+00,2.4189e+00,2.4186e+01,-1.2272e+03
1.9599e-01,-1.9363e+00,3.4378e+00,2.3726e+00,2.4179e+01,-1.2268e+03
1.8343e-01,-1.8873e+00,3.4373e+00,2.3951e+00,2.4185e+01,-1.2450e+03
1.9131e-01,-1.8817e+00,3.4537e+00,2.4693e+00,2.4234e+01,-1.2399e+03
2.0253e-01,-1.9880e+00,3.4343e+00,2.3920e+00,2.4173e+01,-1.2468e+03
1.9460e-01,-1.9923e+00,3.4326e+00,2.3261e+00,2.4168e+01,-1.2329e+03
1.8496e-01,-1.7992e+00,3.4524e+00,2.4653e+00,2.4223e+01,-1.2154e+03
1.6342e-01,-1.7920e+00,3.4242e+00,2.3398e+00,2.4159e+01,-1.2490e+03
1.9427e-01,-1.9613e+00,3.4110e+00,2.3529e+00,2.4110e+01,-1.2176e+03
2.0495e-01,-1.9306e+00,3.4476e+00,2.4956e+00,2.4210e+01,-1.2232e+03
1.8280e-01,-1.8923e+00,3.4378e+00,2.4149e+00,2.4195e+01,-1.2367e+03
1.8484e-01,-1.9709e+00,3.4377e+00,2.3271e+00,2.4186e+01,-1.2419e+03
1.9507e-01,-1.8646e+00,3.4323e+00,2.4536e+00,2.4168e+01,-1.2111e+03
1.8704e-01,-1.8713e+00,3.4164e+00,2.3464e+00,2.4123e+01,-1.2461e+03
1.9812e-01,-1.9172e+00,3.4256e+00,2.3937e+00,2.4145e+01,-1.2310e+03
1.6892e-01,-1.7456e+00,3.4562e+00,2.4505e+00,2.4244e+01,-1.2246e+03
1.9265e-01,-1.9059e+00,3.4426e+00,2.3702e+00,2.4189e+01,-1.2266e+03
2.0463e-01,-1.9021e+00,3.4117e+00,2.4495e+00,2.4112e+01,-1.2269e+03
1.7514e-01,-1.6838e+00,3.4306e+00,2.4927e+00,2.4167e+01,-1.2285e+03
1.7801e-01,-1.8543e+00,3.4142e+00,2.3396e+00,2.4125e+01,-1.2337e+03
1.8943e-01,-1.8481e+00,3.4460e+00,2.4814e+00,2.4213e+01,-1.2266e+03
1.6819e-01,-1.8222e+00,3.4437e+00,2.3847e+00,2.4214e+01,-1.2189e+03
1.7255e-01,-1.7599e+00,3.4488e+00,2.4157e+00,2.4216e+01,-1.1741e+03
2.1318e-01,-1.9691e+00,3.4289e+00,2.4345e+00,2.4152e+01,-1.2374e+03
2.0877e-01,-1.9510e+00,3.4462e+00,2.4745e+00,2.4206e+01,-1.2328e+03
1.7322e-01,-1.6965e+00,3.4443e+00,2.4987e+00,2.4206e+01,-1.2379e+03
1.6264e-01,-1.7050e+00,3.4536e+00,2.4581e+00,2.4237e+01,-1.2353e+03
1.9020e-01,-1.9619e+00,3.4246e+00,2.3120e+00,2.4144e+01,-1.2331e+03
1.9986e-01,-1.9888e+00,3.4348e+00,2.3190e+00,2.4164e+01,-1.2416e+03
1.5758e-01,-1.7381e+00,3.4202e+00,2.3242e+00,2.4143e+01,-1.2382e+03
1.9541e-01,-1.9146e+00,3.4165e+00,2.3906e+00,2.4126e+01,-1.2373e+03
2.0786e-01,-1.9725e+00,3.4213e+00,2.4315e+00,2.4139e+01,-1.2484e+03
1.6544e-01,-1.7656e+00,3.4351e+00,2.4047e+00,2.4188e+01,-1.2400e+03
1.4290e-01,-1.6488e+00,3.4579e+00,2.3987e+00,2.4249e+01,-1.1909e+03
1.8278e-01,-1.7710e+00,3.4346e+00,2.4898e+00,2.4184e+01,-1.2108e+03
1.9329e-01,-1.8660e+00,3.4244e+00,2.4243e+00,2.4150e+01,-1.2458e+03
1.4785e-01,-1.6304e+00,3.4558e+00,2.4717e+00,2.4245e+01,-1.2347e+03
1.7564e-01,-1.8125e+00,3.4472e+00,2.4046e+00,2.4215e+01,-1.2429e+03
2.0524e-01,-1.9677e+00,3.4380e+00,2.3834e+00,2.4176e+01,-1.2074e+03
1.8014e-01,-1.9420e+00,3.4455e+00,2.3226e+00,2.4210e+01,-1.2421e+03
1.9826e-01,-1.9470e+00,3.4306e+00,2.4395e+00,2.4170e+01,-1.2082e+03
1.8015e-01,-1.8334e+00,3.4218e+00,2.4180e+00,2.4149e+01,-1.2468e+03
1.6827e-01,-1.7295e+00,3.4360e+00,2.4355e+00,2.4187e+01,-1.2253e+03
2.1489e-01,-1.9998e+00,3.4221e+00,2.4380e+00,2.4135e+01,-1.1855e+03
1.3271e-01,-1.6013e+00,3.4529e+00,2.4403e+00,2.4245e+01,-1.2458e+03
1.7866e-01,-1.8057e+00,3.4329e+00,2.4480e+00,2.4183e+01,-1.2499e+03
1.9283e-01,-1.9115e+00,3.4247e+00,2.3733e+00,2.4147e+01,-1.2318e+03
1.3691e-01,-1.6198e+00,3.4463e+00,2.4284e+00,2.4226e+01,-1.2437e+03
2.1659e-01,-1.9890e+00,3.4295e+00,2.4665e+00,2.4152e+01,-1.2410e+03
1.7128e-01,-1.8173e+00,3.4524e+00,2.3577e+00,2.4229e+01,-1.2433e+03
1.9144e-01,-1.8469e+00,3.4192e+00,2.4055e+00,2.4132e+01,-1.2112e+03
1.7244e-01,-1.7644e+00,3.4438e+00,2.4032e+00,2.4201e+01,-1.2244e+03
1.7696e-01,-1.9075e+00,3.4312e+00,2.3358e+00,2.4176e+01,-1.2457e+03
2.0656e-01,-1.9600e+00,3.4124e+00,2.3849e+00,2.4107e+01,-1.2242e+03
2.0225e-01,-1.8935e+00,3.4332e+00,2.4508e+00,2.4167e+01,-1.2307e+03
1.6434e-01,-1.7063e+00,3.4277e+00,2.4235e+00,2.4166e+01,-1.2259e+03
2.1547e-01,-1.9880e+00,3.4325e+00,2.4593e+00,2.4162e+01,-1.2106e+03
2.0532e-01,-1.9703e+00,3.4375e+00,2.4089e+00,2.4175e+01,-1.2320e+03
2.0362e-01,-1.9380e+00,3.4203e+00,2.4380e+00,2.4136e+01,-1.2436e+03
1.8101e-01,-1.8378e+00,3.4279e+00,2.4101e+00,2.4162e+01,-1.2490e+03
1.8431e-01,-1.9035e+00,3.4350e+00,2.3599e+00,2.4181e+01,-1.2394e+03
1.4412e-01,-1.5727e+00,3.4564e+00,2.5163e+00,2.4244e+01,-1.2200e+03
1.9877e-01,-1.9614e+00,3.4404e+00,2.3865e+00,2.4185e+01,-1.2380e+03
1.8658e-01,-1.9033e+00,3.4447e+00,2.3532e+00,2.4198e+01,-1.2467e+03
1.6901e-01,-1.8025e+00,3.4333e+00,2.4301e+00,2.4189e+01,-1.2151e+03
1.8117e-01,-1.7880e+00,3.4314e+00,2.4786e+00,2.4174e+01,-1.2334e+03
