logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2565e-01,-2.8890e-01,2.0249e+00,4.1664e+00,2.6066e+01,-2.1345e+03
-2.4098e-01,-2.5591e-01,2.0334e+00,4.1355e+00,2.6079e+01,-2.0979e+03
-2.6963e-01,-2.7336e-01,2.0278e+00,3.8711e+00,2.6063e+01,-2.1325e+03
-2.3947e-01,-2.1543e-01,2.0382e+00,4.0988e+00,2.6060e+01,-2.1436e+03
-2.3095e-01,-2.5344e-01,2.0411e+00,4.1394e+00,2.6094e+01,-2.1119e+03
-2.4207e-01,-2.9884e-01,2.0304e+00,4.1616e+00,2.6105e+01,-2.1230e+03
-2.4850e-01,-2.9263e-01,2.0342e+00,4.1049e+00,2.6108e+01,-2.1273e+03
-2.3864e-01,-2.6278e-01,2.0343e+00,4.0336e+00,2.6079e+01,-2.1390e+03
-2.4575e-01,-2.6360e-01,2.0309e+00,4.0668e+00,2.6084e+01,-2.1316e+03
-2.4422e-01,-2.3337e-01,2.0421e+00,4.0780e+00,2.6080e+01,-2.1151e+03
-2.4345e-01,-2.8622e-01,2.0364e+00,4.0088e+00,2.6110e+01,-2.1454e+03
-2.4705e-01,-2.3584e-01,2.0425e+00,4.0797e+00,2.6094e+01,-2.1385e+03
-2.4717e-01,-2.6487e-01,2.0277e+00,4.0721e+00,2.6064e+01,-2.1272e+03
-2.2499e-01,-1.2217e-01,2.1642e+00,4.4185e+00,2.6382e+01,-2.1399e+03
-2.3097e-01,-7.9302e-02,2.1504e+00,4.1381e+00,2.6286e+01,-2.1368e+03
-2.3974e-01,-3.1837e-01,2.0269e+00,4.0781e+00,2.6096e+01,-2.1321e+03
-2.4484e-01,-2.7323e-01,2.0317e+00,4.2041e+00,2.6093e+01,-2.1340e+03
-2.3486e-01,-1.1867e-01,2.1359e+00,4.2440e+00,2.6285e+01,-2.1321e+03
-2.3848e-01,-3.0614e-01,2.0320e+00,4.2069e+00,2.6116e+01,-2.1456e+03
-2.2607e-01,-9.0126e-02,2.1428e+00,4.2583e+00,2.6275e+01,-2.1421e+03
-2.4646e-01,-2.5130e-01,2.0291e+00,4.0560e+00,2.6065e+01,-2.1439e+03
-2.4382e-01,-2.8099e-01,2.0412e+00,4.1072e+00,2.6116e+01,-2.1427e+03
-2.3153e-01,-2.8135e-01,2.0388e+00,4.1154e+00,2.6104e+01,-2.1398e+03
-2.3940e-01,-2.5808e-01,2.0462e+00,4.0108e+00,2.6101e+01,-2.1386e+03
-2.5297e-01,-2.6233e-01,2.0401e+00,4.0684e+00,2.6117e+01,-2.1463e+03
-2.2822e-01,-7.2767e-02,2.1544e+00,4.2074e+00,2.6305e+01,-2.1464e+03
-2.2608e-01,-2.8161e-01,2.0324e+00,4.2833e+00,2.6102e+01,-2.1364e+03
-2.4403e-01,-3.0193e-01,2.0266e+00,3.9916e+00,2.6086e+01,-2.1380e+03
-2.3729e-01,-2.4104e-01,2.0261e+00,4.1459e+00,2.6048e+01,-2.1360e+03
-2.4941e-01,-1.4493e-01,2.1226e+00,4.1754e+00,2.6265e+01,-2.1343e+03
-2.6702e-01,-1.3683e-01,2.1568e+00,4.2311e+00,2.6385e+01,-2.1443e+03
-2.4567e-01,-1.3435e-01,2.1341e+00,4.0874e+00,2.6277e+01,-2.1365e+03
-2.4298e-01,-3.0466e-01,2.0292e+00,4.1357e+00,2.6106e+01,-2.1267e+03
-2.4276e-01,-2.7862e-01,2.0269e+00,4.2068e+00,2.6077e+01,-2.1308e+03
-2.4387e-01,-2.8503e-01,2.0395e+00,4.0535e+00,2.6113e+01,-2.1403e+03
-2.5044e-01,-1.2154e-01,2.1127e+00,4.1513e+00,2.6221e+01,-2.1388e+03
-2.3226e-01,-2.5448e-01,2.0249e+00,4.2221e+00,2.6051e+01,-2.1369e+03
-2.8026e-01,-2.0469e-01,2.1312e+00,4.0697e+00,2.6337e+01,-2.1459e+03
-2.3198e-01,-2.9903e-01,2.0447e+00,4.1731e+00,2.6149e+01,-2.1462e+03
-2.6627e-01,-1.4498e-01,2.1513e+00,4.1788e+00,2.6363e+01,-2.1332e+03
-2.4669e-01,-1.2489e-01,2.1378e+00,4.1046e+00,2.6290e+01,-2.1253e+03
-2.4477e-01,-2.6330e-01,2.0445e+00,4.0981e+00,2.6111e+01,-2.1267e+03
-2.3035e-01,-2.6159e-01,2.0476e+00,4.2543e+00,2.6135e+01,-2.1328e+03
-2.2869e-01,-9.1278e-02,2.1441e+00,4.2080e+00,2.6280e+01,-2.1345e+03
-2.4845e-01,-2.8020e-01,2.0274e+00,4.0775e+00,2.6084e+01,-2.1375e+03
-2.4492e-01,-2.2542e-01,2.0330e+00,4.0926e+00,2.6063e+01,-2.1312e+03
-2.8974e-01,-2.1653e-01,2.1049e+00,3.8235e+00,2.6248e+01,-2.1466e+03
-2.4681e-01,-2.7307e-01,2.0299e+00,4.1322e+00,2.6088e+01,-2.1422e+03
-2.4916e-01,-9.5969e-02,2.1316e+00,4.1009e+00,2.6252e+01,-2.1311e+03
-2.4045e-01,-3.0122e-01,2.0345e+00,4.1181e+00,2.6123e+01,-2.1275e+03
-2.2360e-01,-3.3332e-01,2.0301e+00,4.0297e+00,2.6096e+01,-2.1458e+03
-2.4181e-01,-2.8268e-01,2.0332e+00,4.0271e+00,2.6094e+01,-2.1450e+03
-2.3290e-01,-2.5349e-01,2.0401e+00,4.0660e+00,2.6081e+01,-2.1424e+03
-2.3907e-01,-2.5004e-01,2.0392e+00,4.0851e+00,2.6079e+01,-2.1463e+03
-2.4094e-01,-2.3947e-01,2.0334e+00,4.1287e+00,2.6077e+01,-2.1331e+03
-2.1904e-01,-2.7962e-01,2.0366e+00,4.0413e+00,2.6080e+01,-2.1366e+03
-2.2634e-01,-2.8541e-01,2.0336e+00,4.1609e+00,2.6097e+01,-2.1459e+03
-2.2290e-01,-2.9286e-01,2.0355e+00,4.0298e+00,2.6079e+01,-2.1400e+03
-2.4734e-01,-8.0214e-02,2.1340e+00,4.0874e+00,2.6240e+01,-2.1252e+03
-2.4343e-01,-2.9922e-01,2.0329e+00,3.9628e+00,2.6094e+01,-2.1407e+03
-2.4740e-01,-2.0001e-01,2.1380e+00,4.2778e+00,2.6364e+01,-2.1450e+03
-2.2341e-01,-2.9290e-01,2.0242e+00,4.1090e+00,2.6057e+01,-2.1109e+03
-2.4140e-01,-2.8741e-01,2.0220e+00,4.0856e+00,2.6070e+01,-2.1424e+03
-2.3934e-01,-2.6075e-01,2.0423e+00,4.2072e+00,2.6117e+01,-2.1432e+03
-2.4467e-01,-2.8796e-01,2.0356e+00,4.0423e+00,2.6105e+01,-2.1424e+03
-2.4198e-01,-3.0457e-01,2.0297e+00,3.9924e+00,2.6091e+01,-2.1132e+03
-2.4217e-01,-2.2636e-01,2.0427e+00,4.1827e+00,2.6086e+01,-2.1466e+03
-2.4378e-01,-3.0923e-01,2.0216e+00,3.9340e+00,2.6057e+01,-2.1371e+03
-2.4100e-01,-2.6306e-01,2.0366e+00,4.0982e+00,2.6094e+01,-2.1341e+03
-2.4612e-01,-2.3889e-01,2.0278e+00,4.1294e+00,2.6055e+01,-2.0989e+03
-2.5678e-01,-2.6027e-01,2.0413e+00,3.9854e+00,2.6096e+01,-2.1354e+03
-2.5399e-01,-2.1920e-01,2.1033e+00,4.1770e+00,2.6263e+01,-2.1414e+03
-2.4266e-01,-2.3555e-01,2.0341e+00,4.1533e+00,2.6070e+01,-2.1139e+03
-2.4879e-01,-2.6538e-01,2.0269e+00,4.0837e+00,2.6078e+01,-2.1268e+03
-2.3878e-01,-2.8072e-01,2.0356e+00,4.1744e+00,2.6105e+01,-2.1373e+03
-2.4134e-01,-2.9492e-01,2.0258e+00,4.0141e+00,2.6069e+01,-2.1235e+03
-2.3231e-01,-2.8843e-01,2.0308e+00,4.1979e+00,2.6094e+01,-2.1464e+03
-2.7360e-01,-2.4396e-01,2.1002e+00,4.0468e+00,2.6274e+01,-2.1205e+03
-2.4398e-01,-2.6540e-01,2.0379e+00,4.0299e+00,2.6090e+01,-2.1415e+03
-2.4296e-01,-2.3230e-01,2.0364e+00,4.1420e+00,2.6080e+01,-2.1435e+03
-2.4009e-01,-2.3136e-01,2.0327e+00,4.1678e+00,2.6062e+01,-2.1452e+03
-2.5187e-01,-2.9401e-01,2.0237e+00,3.9443e+00,2.6069e+01,-2.1440e+03
-2.4504e-01,-2.6010e-01,2.0410e+00,4.1085e+00,2.6108e+01,-2.1408e+03
-2.3995e-01,-2.8680e-01,2.0268e+00,4.0772e+00,2.6073e+01,-2.1245e+03
-2.4510e-01,-2.9805e-01,2.0230e+00,3.9575e+00,2.6062e+01,-2.1144e+03
-2.5405e-01,-2.7200e-01,2.0157e+00,3.9744e+00,2.6021e+01,-2.1291e+03
-2.3927e-01,-2.5046e-01,2.0311e+00,4.1903e+00,2.6079e+01,-2.1090e+03
-2.5058e-01,-2.6664e-01,2.0337e+00,4.1535e+00,2.6095e+01,-2.1344e+03
-2.6814e-01,-1.7674e-01,2.1492e+00,4.2038e+00,2.6387e+01,-2.1249e+03
-2.2079e-01,-3.2849e-01,2.0237e+00,3.9885e+00,2.6074e+01,-2.1431e+03
-2.2778e-01,-2.5866e-01,2.0403e+00,4.1349e+00,2.6088e+01,-2.1458e+03
-2.5208e-01,-2.7353e-01,2.0322e+00,4.0929e+00,2.6095e+01,-2.1363e+03
-2.4269e-01,-2.6673e-01,2.0294e+00,4.1705e+00,2.6074e+01,-2.1268e+03
-2.5108e-01,-2.3514e-01,2.1169e+00,4.1733e+00,2.6315e+01,-2.1181e+03
-2.3526e-01,-8.2634e-02,2.1566e+00,4.2189e+00,2.6311e+01,-2.1404e+03
-2.2126e-01,-8.5433e-02,2.1525e+00,4.2852e+00,2.6302e+01,-2.1407e+03
-2.3744e-01,-3.2193e-01,2.0379e+00,4.0388e+00,2.6134e+01,-2.1453e+03
-2.4857e-01,-1.1415e-01,2.1293e+00,4.0947e+00,2.6260e+01,-2.1455e+03
-2.4685e-01,-2.4576e-01,2.0340e+00,4.2040e+00,2.6089e+01,-2.1338e+03
-2.4751e-01,-2.3630e-01,2.0287e+00,4.0910e+00,2.6051e+01,-2.0969e+03
-2.4321e-01,-2.8731e-01,2.0355e+00,4.0577e+00,2.6101e+01,-2.1288e+03
-2.3992e-01,-3.0910e-01,2.0395e+00,4.0298e+00,2.6121e+01,-2.1354e+03
-2.3754e-01,-2.7332e-01,2.0285e+00,4.2638e+00,2.6096e+01,-2.1345e+03
-2.5986e-01,-6.5182e-02,2.1456e+00,4.0317e+00,2.6269e+01,-2.1435e+03
-2.4175e-01,-2.7642e-01,2.0369e+00,4.1466e+00,2.6102e+01,-2.1309e+03
-1.8955e-01,-3.5815e-01,2.0085e+00,4.1506e+00,2.6039e+01,-2.1443e+03
-2.4523e-01,-2.8430e-01,2.0416e+00,4.1584e+00,2.6126e+01,-2.1406e+03
-2.4732e-01,-2.8024e-01,2.0300e+00,4.1267e+00,2.6087e+01,-2.1318e+03
-2.3960e-01,-2.2222e-01,2.0402e+00,4.1298e+00,2.6082e+01,-2.1197e+03
-2.3710e-01,-3.2602e-01,2.0261e+00,3.9635e+00,2.6089e+01,-2.1378e+03
-2.4692e-01,-3.0109e-01,2.0328e+00,4.0929e+00,2.6109e+01,-2.1321e+03
-2.2795e-01,-2.6580e-01,2.0344e+00,4.0485e+00,2.6076e+01,-2.1364e+03
-2.4568e-01,-2.9149e-01,2.0222e+00,4.1244e+00,2.6069e+01,-2.1459e+03
-2.4432e-01,-2.3556e-01,2.0322e+00,4.1051e+00,2.6068e+01,-2.1375e+03
-2.3471e-01,-2.7537e-01,2.0301e+00,4.2494e+00,2.6086e+01,-2.1464e+03
-2.6324e-01,-1.6365e-01,2.1547e+00,4.2664e+00,2.6395e+01,-2.1324e+03
-2.4725e-01,-2.4569e-01,2.0295e+00,4.1286e+00,2.6067e+01,-2.1161e+03
-2.4363e-01,-2.7957e-01,2.0417e+00,4.0818e+00,2.6118e+01,-2.1435e+03
-2.3457e-01,-2.7747e-01,2.0423e+00,4.2397e+00,2.6131e+01,-2.1428e+03
-2.3817e-01,-2.6871e-01,2.0332e+00,4.0662e+00,2.6083e+01,-2.1383e+03
-2.4633e-01,-8.8666e-02,2.1295e+00,4.0296e+00,2.6229e+01,-2.1423e+03
-2.3261e-01,-2.7708e-01,2.0266e+00,4.0760e+00,2.6074e+01,-2.1437e+03
-2.6844e-01,-1.7607e-01,2.1434e+00,4.1132e+00,2.6359e+01,-2.1298e+03
-2.2699e-01,-2.9578e-01,2.0276e+00,4.1588e+00,2.6080e+01,-2.1246e+03
-2.3724e-01,-2.9492e-01,2.0283e+00,4.1080e+00,2.6094e+01,-2.1399e+03
-2.2633e-01,-8.2205e-02,2.1555e+00,4.2792e+00,2.6311e+01,-2.1299e+03
-2.4719e-01,-2.4939e-01,2.0308e+00,4.1050e+00,2.6077e+01,-2.1090e+03
-2.4114e-01,-3.0111e-01,2.0324e+00,4.1135e+00,2.6113e+01,-2.1454e+03
-2.3288e-01,-2.6834e-01,2.0333e+00,4.2531e+00,2.6102e+01,-2.1418e+03
-2.4361e-01,-3.2385e-01,2.0203e+00,3.9382e+00,2.6069e+01,-2.1426e+03
-2.4660e-01,-2.4810e-01,2.0331e+00,4.2030e+00,2.6090e+01,-2.1439e+03
-2.4481e-01,-2.5341e-01,2.0246e+00,4.1299e+00,2.6051e+01,-2.1432e+03
-2.6538e-01,-1.6366e-01,2.1519e+00,4.2775e+00,2.6390e+01,-2.1455e+03
-2.4108e-01,-2.7493e-01,2.0385e+00,4.0848e+00,2.6109e+01,-2.1395e+03
-2.3995e-01,-2.2864e-01,2.0453e+00,4.1261e+00,2.6103e+01,-2.1431e+03
-2.4283e-01,-2.9043e-01,2.0403e+00,4.1080e+00,2.6123e+01,-2.1430e+03
-2.6391e-01,-9.5412e-02,2.1266e+00,3.9756e+00,2.6230e+01,-2.1382e+03
-2.5724e-01,-1.4157e-01,2.1072e+00,4.1315e+00,2.6220e+01,-2.1419e+03
-2.4777e-01,-3.1851e-01,2.0282e+00,3.8756e+00,2.6085e+01,-2.1351e+03
-2.4707e-01,-2.9068e-01,2.0341e+00,4.0505e+00,2.6110e+01,-2.1419e+03
-2.4066e-01,-3.1116e-01,2.0402e+00,4.1015e+00,2.6141e+01,-2.1004e+03
-2.4710e-01,-2.3113e-01,2.1046e+00,4.2518e+00,2.6279e+01,-2.1403e+03
-2.4246e-01,-2.3095e-01,2.0373e+00,4.0816e+00,2.6062e+01,-2.1440e+03
-2.3136e-01,-2.6683e-01,2.0363e+00,4.0769e+00,2.6087e+01,-2.1451e+03
-2.3930e-01,-2.6269e-01,2.0288e+00,4.1214e+00,2.6074e+01,-2.1441e+03
-2.4890e-01,-2.8291e-01,2.0314e+00,4.0571e+00,2.6094e+01,-2.1396e+03
-2.5243e-01,-2.6432e-01,2.0293e+00,4.0460e+00,2.6074e+01,-2.1421e+03
-2.4075e-01,-2.8778e-01,2.0288e+00,3.9309e+00,2.6072e+01,-2.1450e+03
-2.4107e-01,-3.3200e-01,2.0288e+00,3.8939e+00,2.6088e+01,-2.1064e+03
-2.4265e-01,-2.8179e-01,2.0333e+00,4.1454e+00,2.6088e+01,-2.1389e+03
-2.4357e-01,-2.4802e-01,2.0427e+00,4.2156e+00,2.6115e+01,-2.1458e+03
-2.4214e-01,-2.8705e-01,2.0404e+00,4.1591e+00,2.6122e+01,-2.1396e+03
-2.4707e-01,-1.9109e-01,2.1323e+00,4.1620e+00,2.6326e+01,-2.1397e+03
-2.6055e-01,-1.2526e-01,2.1523e+00,4.1100e+00,2.6341e+01,-2.1426e+03
-2.2907e-01,-3.1166e-01,2.0327e+00,4.0540e+00,2.6099e+01,-2.1378e+03
-2.4208e-01,-2.8212e-01,2.0278e+00,4.1207e+00,2.6084e+01,-2.1125e+03
-2.4529e-01,-2.8183e-01,2.0292e+00,4.0566e+00,2.6087e+01,-2.1399e+03
-2.4616e-01,-2.4739e-01,2.0283e+00,4.1911e+00,2.6070e+01,-2.1397e+03
-2.2490e-01,-2.8866e-01,2.0351e+00,4.3141e+00,2.6124e+01,-2.1403e+03
-2.4941e-01,-7.1959e-02,2.1353e+00,4.0294e+00,2.6240e+01,-2.1390e+03
-2.2758e-01,-2.8334e-01,2.0441e+00,4.1809e+00,2.6124e+01,-2.1363e+03
-2.5274e-01,-1.3242e-01,2.1277e+00,4.0990e+00,2.6262e+01,-2.1432e+03
-2.4518e-01,-2.9245e-01,2.0381e+00,4.0993e+00,2.6122e+01,-2.1294e+03
-2.4783e-01,-3.0728e-01,2.0233e+00,4.0238e+00,2.6089e+01,-2.1287e+03
-2.5486e-01,-2.0683e-01,2.1136e+00,4.1999e+00,2.6288e+01,-2.1288e+03
-2.5245e-01,-2.5482e-01,2.0302e+00,4.1278e+00,2.6078e+01,-2.1428e+03
-2.4211e-01,-2.5533e-01,2.0299e+00,4.1294e+00,2.6067e+01,-2.1311e+03
-2.3817e-01,-2.6299e-01,2.0397e+00,4.2459e+00,2.6119e+01,-2.1331e+03
-2.4860e-01,-2.8015e-01,2.0378e+00,4.0732e+00,2.6111e+01,-2.1459e+03
-2.4646e-01,-2.4607e-01,2.0369e+00,4.2318e+00,2.6093e+01,-2.1136e+03
-2.4181e-01,-2.5804e-01,2.0306e+00,4.2283e+00,2.6083e+01,-2.1139e+03
-2.3159e-01,-3.0758e-01,2.0360e+00,3.9775e+00,2.6097e+01,-2.1383e+03
-2.5846e-01,-9.9909e-02,2.1527e+00,4.0522e+00,2.6310e+01,-2.1434e+03
-2.3189e-01,-2.7271e-01,2.0448e+00,4.1093e+00,2.6119e+01,-2.1424e+03
-1.7948e-01,-2.9798e-01,2.0149e+00,4.1925e+00,2.6024e+01,-2.1461e+03
-2.3985e-01,-2.4848e-01,2.0305e+00,4.1820e+00,2.6077e+01,-2.1273e+03
-2.5458e-01,-1.8025e-01,2.1324e+00,4.1568e+00,2.6318e+01,-2.1432e+03
-2.5213e-01,-1.1602e-01,2.1294e+00,4.1504e+00,2.6270e+01,-2.1442e+03
-2.5184e-01,-2.4533e-01,2.0276e+00,4.0895e+00,2.6053e+01,-2.1368e+03
-2.4178e-01,-2.4570e-01,2.0363e+00,4.1579e+00,2.6087e+01,-2.1349e+03
-2.4483e-01,-2.8465e-01,2.0334e+00,4.1194e+00,2.6105e+01,-2.1277e+03
-2.4814e-01,-1.6933e-01,2.1330e+00,4.1379e+00,2.6308e+01,-2.1318e+03
-2.2881e-01,-9.1700e-02,2.1609e+00,4.2298e+00,2.6338e+01,-2.1385e+03
-2.2748e-01,-2.7347e-01,2.0365e+00,4.1824e+00,2.6099e+01,-2.1413e+03
-2.5150e-01,-2.7519e-01,2.0322e+00,4.2624e+00,2.6111e+01,-2.1464e+03
-2.6776e-01,-1.7004e-01,2.1373e+00,4.1594e+00,2.6340e+01,-2.1403e+03
-2.2612e-01,-7.6168e-02,2.1599e+00,4.1691e+00,2.6308e+01,-2.1440e+03
-2.3221e-01,-2.8568e-01,2.0264e+00,4.1220e+00,2.6074e+01,-2.1365e+03
-2.5377e-01,-2.0873e-01,2.1083e+00,4.1894e+00,2.6279e+01,-2.1334e+03
-2.4038e-01,-2.8176e-01,2.0358e+00,4.0166e+00,2.6096e+01,-2.1327e+03
-2.3857e-01,-2.7887e-01,2.0417e+00,4.1302e+00,2.6115e+01,-2.1323e+03
-2.3253e-01,-2.9386e-01,2.0386e+00,4.2231e+00,2.6124e+01,-2.1163e+03
-2.3596e-01,-2.8383e-01,2.0399e+00,4.1479e+00,2.6108e+01,-2.1400e+03
-2.3821e-01,-2.7189e-01,2.0327e+00,4.0986e+00,2.6092e+01,-2.1141e+03
-2.2568e-01,-8.5010e-02,2.1624e+00,4.2332e+00,2.6332e+01,-2.1303e+03
-2.8066e-01,-1.7602e-01,2.1281e+00,4.0570e+00,2.6308e+01,-2.1310e+03
-2.7264e-01,-1.8070e-01,2.1308e+00,4.0685e+00,2.6314e+01,-2.1383e+03
-2.2622e-01,-8.5557e-02,2.1655e+00,4.3217e+00,2.6347e+01,-2.1263e+03
-2.4419e-01,-3.1356e-01,2.0223e+00,3.9504e+00,2.6063e+01,-2.1241e+03
-2.4811e-01,-1.1179e-01,2.1292e+00,4.1193e+00,2.6256e+01,-2.1440e+03
-2.4031e-01,-2.7269e-01,2.0366e+00,4.1188e+00,2.6097e+01,-2.1282e+03
-2.3787e-01,-3.0727e-01,2.0454e+00,3.9955e+00,2.6134e+01,-2.1466e+03
-2.4767e-01,-2.7023e-01,2.0234e+00,3.9310e+00,2.6043e+01,-2.1418e+03
-2.3933e-01,-2.6523e-01,2.0358e+00,4.3110e+00,2.6112e+01,-2.1386e+03
-2.4583e-01,-2.5887e-01,2.0350e+00,4.1039e+00,2.6095e+01,-2.1435e+03
-2.4345e-01,-2.6698e-01,2.0370e+00,4.0647e+00,2.6097e+01,-2.1319e+03
-2.4258e-01,-2.8804e-01,2.0369e+00,4.0712e+00,2.6112e+01,-2.1462e+03
-2.3194e-01,-2.6992e-01,2.0121e+00,4.1733e+00,2.6015e+01,-2.1418e+03
-2.2640e-01,-3.0371e-01,2.0628e+00,4.1295e+00,2.6193e+01,-2.1356e+03
-2.4090e-01,-2.8209e-01,2.0291e+00,4.0517e+00,2.6067e+01,-2.1017e+03
-2.5327e-01,-3.1414e-01,2.0279e+00,4.0048e+00,2.6092e+01,-2.1216e+03
-2.3814e-01,-3.0403e-01,2.0289e+00,4.1013e+00,2.6091e+01,-2.1424e+03
-2.4233e-01,-2.9539e-01,2.0394e+00,4.0126e+00,2.6109e+01,-2.1453e+03
-2.4764e-01,-2.6460e-01,2.0306e+00,4.0630e+00,2.6087e+01,-2.1412e+03
-2.4178e-01,-3.0472e-01,2.0329e+00,4.1641e+00,2.6126e+01,-2.1445e+03
-2.4758e-01,-2.3620e-01,2.1287e+00,4.1885e+00,2.6354e+01,-2.1359e+03
-2.4938e-01,-1.5145e-01,2.1331e+00,4.1344e+00,2.6290e+01,-2.1428e+03
-2.4551e-01,-2.5641e-01,2.0354e+00,4.0774e+00,2.6088e+01,-2.1371e+03
-2.5024e-01,-9.8862e-02,2.1266e+00,4.0022e+00,2.6222e+01,-2.1419e+03
-2.4939e-01,-3.0598e-01,2.0311e+00,4.1017e+00,2.6120e+01,-2.1454e+03
-2.3804e-01,-3.1050e-01,2.0247e+00,3.9362e+00,2.6068e+01,-2.1282e+03
-2.3686e-01,-2.2977e-01,2.0331e+00,4.1673e+00,2.6061e+01,-2.1393e+03
-2.2773e-01,-2.8412e-01,2.0417e+00,4.1126e+00,2.6107e+01,-2.1361e+03
-2.3013e-01,-3.0660e-01,2.0271e+00,4.0642e+00,2.6083e+01,-2.1465e+03
-2.7754e-01,-1.7650e-01,2.1186e+00,4.0418e+00,2.6282e+01,-2.1335e+03
-2.3398e-01,-2.9379e-01,2.0303e+00,4.2360e+00,2.6111e+01,-2.1457e+03
-2.4108e-01,-2.5691e-01,2.0296e+00,4.0535e+00,2.6065e+01,-2.1376e+03
