logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.5906e-01,-1.8729e+00,-1.8482e+00,-3.0431e-01,-3.9051e-01,1.1535e+00,1.7057e+00,-3.0983e+04
-2.7657e-01,-1.6168e+00,-1.6238e+00,-6.7061e-01,-1.2547e-01,1.3946e+00,1.5219e+00,-2.5050e+04
-2.9436e-01,-1.5781e+00,-1.6471e+00,-2.5962e-01,-1.2652e-01,9.4003e-01,1.7509e+00,-2.9869e+04
-4.7064e-01,-1.8093e+00,-2.0613e+00,-1.2860e+00,-1.1624e+00,4.4030e-01,1.8277e+00,-3.3902e+04
-2.9864e-01,-1.7865e+00,-1.4614e+00,-8.3614e-01,3.1100e-01,1.0529e+00,1.6183e+00,-3.0756e+04
-2.4830e-01,-1.8971e+00,-1.2408e+00,-1.2686e+00,-5.8946e-01,1.3140e+00,1.6818e+00,-3.3204e+04
-2.9104e-01,-1.6365e+00,-2.8642e+00,8.6884e-02,-1.2087e+00,3.0803e-01,1.7958e+00,-3.2641e+04
-3.8577e-01,-1.6467e+00,-2.4664e+00,-3.6999e-01,-2.1205e-01,1.0373e+00,1.6748e+00,-2.6453e+04
-2.7197e-01,-1.7338e+00,-1.1669e+00,-2.5240e-02,-1.2176e-02,5.8857e-01,1.7496e+00,-3.1649e+04
-4.2753e-01,-1.9285e+00,-1.4838e+00,-9.2301e-01,2.3528e-01,1.2003e+00,1.5382e+00,-3.0582e+04
-3.0668e-01,-1.4473e+00,-1.9155e+00,-1.1092e+00,4.0749e-01,1.3450e+00,1.5189e+00,-2.5921e+04
-1.0091e-01,-1.7396e+00,-2.1818e+00,-1.1801e+00,-4.9141e-01,1.4406e+00,1.5540e+00,-3.4578e+04
-3.5920e-01,-1.9039e+00,-7.7208e-01,-4.9644e-01,1.6976e-03,1.1063e+00,1.6347e+00,-2.8739e+04
-4.8854e-01,-1.6373e+00,-1.9037e+00,-6.2906e-01,2.4203e-01,9.2015e-01,1.7221e+00,-2.6637e+04
-3.6294e-01,-1.6808e+00,-1.3139e+00,-1.5126e+00,2.0130e-02,1.2009e+00,1.6202e+00,-2.3875e+04
-3.4919e-01,-1.9610e+00,-2.9247e+00,-1.2003e+00,-1.0683e-01,1.0355e+00,1.6445e+00,-3.3642e+04
-4.3025e-01,-1.5006e+00,-1.1543e+00,-1.3052e+00,6.2332e-01,6.6133e-01,1.7400e+00,-3.2005e+04
-1.9650e-01,-1.5462e+00,-2.3515e+00,-2.0095e+00,6.9665e-01,1.2110e+00,1.5556e+00,-3.0490e+04
-4.7772e-01,-1.5254e+00,-1.2939e+00,-1.9841e+00,-7.1745e-01,1.1500e+00,1.6404e+00,-2.6475e+04
-3.2763e-01,-1.8894e+00,-2.8356e+00,-1.0229e+00,3.5997e-01,8.6408e-01,1.6820e+00,-2.9330e+04
-9.9428e-02,-1.6109e+00,-3.2094e+00,-6.8860e-01,9.4500e-02,1.3922e+00,1.5755e+00,-3.3317e+04
-4.9976e-01,-1.2603e+00,-9.1789e-01,-1.2990e+00,-2.1177e-02,1.4262e+00,1.5219e+00,-3.2624e+04
-3.7145e-01,-1.9375e+00,-1.4191e+00,-1.3791e+00,-6.8908e-01,9.6391e-01,1.7060e+00,-3.0418e+04
-4.7381e-01,-1.5355e+00,-1.3989e+00,-4.7856e-01,-1.0203e+00,1.0223e+00,1.6482e+00,-3.2433e+04
-4.6194e-01,-1.3046e+00,-7.5205e-01,-1.3979e+00,-4.0693e-01,1.2733e+00,1.6074e+00,-2.4485e+04
-3.3982e-01,-1.7804e+00,-1.6002e+00,-6.6294e-01,-2.2761e-01,1.3233e+00,1.5128e+00,-2.5234e+04
-2.3562e-01,-1.8567e+00,-2.4380e+00,-1.8580e+00,-4.9980e-01,1.2125e+00,1.7079e+00,-3.4555e+04
-3.7075e-01,-1.9654e+00,-3.0893e+00,-1.6232e+00,7.8543e-02,8.2407e-01,1.7267e+00,-2.8621e+04
-2.0285e-01,-1.8985e+00,-1.6488e+00,-8.5351e-01,-6.8596e-01,1.1520e+00,1.7089e+00,-3.2648e+04
-4.9440e-01,-1.3568e+00,-2.4182e+00,6.5483e-02,-2.9168e-01,7.7773e-01,1.7058e+00,-3.2950e+04
-4.7732e-01,-1.2387e+00,-1.1990e+00,-1.2703e+00,1.8465e-01,1.3231e+00,1.5673e+00,-2.6031e+04
-1.5654e-01,-1.8801e+00,-1.1323e+00,6.6807e-02,-1.3919e+00,1.3034e+00,1.5778e+00,-2.9594e+04
-4.3794e-01,-1.9875e+00,-2.4706e+00,-1.5644e+00,4.9152e-01,4.2175e-01,1.7889e+00,-3.2110e+04
-2.8142e-01,-1.9444e+00,-1.5864e+00,-1.9631e+00,-1.1678e-01,1.2060e+00,1.5698e+00,-3.2281e+04
-3.6781e-01,-1.3143e+00,-9.9419e-01,4.4175e-02,-1.1634e+00,7.0324e-01,1.7858e+00,-3.3493e+04
-3.3407e-01,-1.6105e+00,-1.4110e+00,-6.0109e-01,-1.2014e-01,1.3173e+00,1.5764e+00,-2.4874e+04
-3.3415e-01,-1.0960e+00,-1.6522e+00,-1.3003e+00,7.0262e-01,1.2658e+00,1.5370e+00,-3.4065e+04
-2.7546e-01,-1.5517e+00,-1.8864e+00,-1.9178e-01,6.4388e-01,3.6956e-01,1.7583e+00,-3.2698e+04
-3.5751e-01,-1.3292e+00,-7.7562e-01,-6.3813e-01,-1.3728e-01,1.1876e+00,1.6044e+00,-2.9781e+04
-4.8146e-01,-1.2877e+00,-2.0504e+00,-1.1823e+00,8.1613e-01,9.9872e-01,1.5735e+00,-3.4199e+04
-3.0779e-01,-1.8907e+00,-2.1451e+00,-1.4785e+00,-3.1823e-01,1.1854e+00,1.5861e+00,-3.3797e+04
-3.9073e-01,-1.8167e+00,-1.3507e+00,-5.2037e-01,-1.1725e+00,1.0620e+00,1.6751e+00,-2.5404e+04
-4.2643e-01,-1.3887e+00,-2.6829e+00,-4.1677e-01,-7.1733e-01,1.1635e+00,1.6332e+00,-2.8547e+04
-9.4014e-02,-1.9723e+00,-2.3719e+00,-1.0379e+00,8.8063e-01,3.0081e-01,1.7118e+00,-3.4547e+04
-2.6066e-01,-1.5130e+00,-1.9489e+00,-4.3339e-01,-8.6316e-01,1.3301e+00,1.6156e+00,-2.6778e+04
-2.6165e-01,-1.9518e+00,-3.1075e+00,-1.6277e+00,-9.1006e-01,1.3139e+00,1.6430e+00,-2.7885e+04
-4.7766e-01,-1.5564e+00,-2.0054e+00,-4.5145e-01,-1.0657e-01,9.7956e-01,1.6585e+00,-2.9491e+04
-2.9866e-01,-1.9730e+00,-2.8410e+00,-1.0711e+00,-6.4902e-01,1.3559e+00,1.5820e+00,-2.5059e+04
-4.9052e-01,-1.8288e+00,-1.3366e+00,-1.3089e+00,-7.5840e-01,1.1971e+00,1.6144e+00,-2.4817e+04
-3.3364e-01,-1.2667e+00,-9.5762e-01,-2.0829e+00,5.5269e-01,1.0219e+00,1.6832e+00,-3.2797e+04
-3.6323e-01,-1.1443e+00,-2.7778e+00,8.6702e-02,-1.2125e+00,1.3877e+00,1.5309e+00,-2.8633e+04
-4.1422e-01,-1.8822e+00,-1.2029e+00,-1.6414e+00,3.3096e-01,5.4370e-01,1.7902e+00,-2.9570e+04
-3.1940e-01,-1.7808e+00,-2.1862e+00,-7.9328e-01,3.0140e-01,1.2251e+00,1.6211e+00,-2.6848e+04
-4.0387e-01,-1.6536e+00,-2.9679e+00,-2.6684e-02,4.2969e-01,3.1914e-01,1.7136e+00,-3.4369e+04
-1.9676e-01,-1.5988e+00,-2.9838e+00,-5.3880e-01,7.6662e-01,6.1313e-01,1.6750e+00,-3.1666e+04
-1.3617e-01,-1.9112e+00,-2.2132e+00,-3.3695e-01,-1.5704e-01,1.3330e+00,1.5548e+00,-2.6033e+04
-3.8091e-01,-1.9042e+00,-1.6076e+00,-1.3920e+00,-8.2868e-03,7.3286e-01,1.7477e+00,-2.8334e+04
-4.8745e-01,-1.3615e+00,-2.2619e+00,-1.4100e+00,4.0355e-01,4.3168e-01,1.7588e+00,-3.2419e+04
-2.5690e-01,-1.6803e+00,-2.6497e+00,-4.5428e-01,5.7347e-01,1.0215e+00,1.5924e+00,-3.0664e+04
-4.2144e-01,-1.8762e+00,-1.7810e+00,-1.6792e+00,2.4019e-01,1.1545e+00,1.6635e+00,-2.9489e+04
-2.6929e-01,-1.7235e+00,-2.4026e+00,-9.7391e-01,-5.5918e-01,1.4263e+00,1.5771e+00,-3.1163e+04
-2.3919e-01,-1.8581e+00,-2.7702e+00,-2.0757e-01,5.7246e-01,5.2460e-01,1.7105e+00,-3.1496e+04
-3.9334e-01,-1.8895e+00,-2.5358e+00,-1.2365e+00,-1.9290e-01,5.2210e-01,1.8028e+00,-3.4120e+04
-1.2453e-01,-1.4071e+00,-1.9519e+00,2.0462e-01,-6.5080e-01,1.2703e+00,1.6008e+00,-3.2292e+04
-4.5954e-01,-1.3437e+00,-2.1266e+00,-1.9711e+00,5.4276e-01,1.0422e+00,1.6744e+00,-2.9468e+04
-3.4694e-02,-1.9992e+00,-2.8564e+00,-1.1962e+00,2.4545e-01,1.4352e+00,1.5092e+00,-3.1509e+04
-1.7930e-01,-1.8627e+00,-9.7977e-01,-6.1330e-01,3.9666e-01,1.0907e+00,1.6722e+00,-2.8749e+04
-4.4128e-01,-1.9025e+00,-1.1136e+00,-1.9662e+00,1.0807e-01,1.0327e+00,1.6239e+00,-3.0122e+04
-3.0462e-01,-1.3608e+00,-2.1098e+00,-4.2550e-01,5.9600e-01,6.7350e-01,1.6954e+00,-3.3754e+04
-4.1093e-01,-1.7011e+00,-1.4905e+00,-2.4182e-01,5.3217e-01,4.3340e-01,1.7498e+00,-3.1676e+04
-1.9636e-01,-1.9941e+00,-2.0155e+00,-1.8301e+00,6.6672e-01,1.1573e+00,1.5535e+00,-2.7242e+04
-4.0262e-01,-1.4949e+00,-1.5856e+00,-1.0958e+00,7.2156e-01,4.6825e-01,1.6639e+00,-3.2156e+04
-2.9324e-01,-1.2111e+00,-1.2308e+00,-5.2690e-01,-7.2033e-01,1.4669e+00,1.5449e+00,-3.3891e+04
-2.5079e-01,-1.6760e+00,-8.7380e-01,6.5607e-02,-3.1346e-02,2.4975e-01,1.8073e+00,-3.2572e+04
-3.7146e-01,-1.4599e+00,-2.1865e+00,-9.2988e-01,7.8422e-01,1.0618e+00,1.5427e+00,-3.3165e+04
-3.2307e-01,-1.8944e+00,-2.4437e+00,-1.9674e-01,-1.4103e+00,1.1844e+00,1.6348e+00,-2.4788e+04
-2.6909e-01,-1.3763e+00,-3.1817e+00,-1.1366e-01,-6.7079e-02,1.0915e+00,1.6760e+00,-3.2179e+04
-2.2820e-01,-1.6280e+00,-9.4511e-01,-1.3071e+00,1.7849e-01,1.1017e+00,1.6424e+00,-3.3928e+04
-2.8189e-01,-1.9663e+00,-3.1946e+00,-2.7003e-01,-1.1551e+00,1.3571e+00,1.5942e+00,-2.8510e+04
-1.9923e-01,-1.9373e+00,-1.1215e+00,-1.3140e+00,5.1178e-02,1.2191e+00,1.5737e+00,-3.1203e+04
-3.5855e-01,-1.5948e+00,-2.5997e+00,-9.5121e-01,-7.6325e-02,1.1849e+00,1.7157e+00,-3.4086e+04
-2.0990e-01,-1.7134e+00,-9.2725e-01,-6.3013e-01,-7.7686e-01,1.1813e+00,1.6550e+00,-2.9516e+04
-4.9421e-01,-1.3203e+00,-1.3323e+00,-7.6840e-01,-2.9603e-01,1.2831e+00,1.6137e+00,-2.5176e+04
-4.9079e-01,-1.4357e+00,-9.7499e-01,-5.5151e-01,-1.8136e-01,6.3508e-01,1.7285e+00,-3.4218e+04
-3.4999e-01,-1.6317e+00,-2.9990e+00,-2.0320e+00,6.6200e-01,2.6230e-01,1.7501e+00,-3.1638e+04
-2.7185e-01,-1.3314e+00,-2.2067e+00,3.0307e-02,-1.3770e+00,1.1046e+00,1.6783e+00,-3.3117e+04
-2.8899e-01,-1.4784e+00,-9.2319e-01,-3.4226e-01,-5.4523e-01,9.1688e-01,1.7432e+00,-3.3363e+04
-3.4667e-01,-1.6713e+00,-2.1630e+00,4.8076e-02,-1.2104e+00,9.3996e-01,1.7666e+00,-3.2217e+04
-2.9593e-01,-1.4137e+00,-2.5863e+00,-8.7666e-02,-2.4267e-01,1.1435e+00,1.6645e+00,-2.8738e+04
-2.6297e-01,-1.6167e+00,-1.6752e+00,-6.8652e-01,-3.4934e-01,1.3250e+00,1.6567e+00,-3.1704e+04
-4.6996e-01,-1.7674e+00,-2.4693e+00,-2.1493e+00,4.3872e-01,1.1845e+00,1.6182e+00,-3.4361e+04
-4.1527e-01,-1.5731e+00,-1.4369e+00,-1.7473e+00,-1.6069e-01,8.6908e-01,1.7517e+00,-3.2123e+04
-3.7859e-01,-1.5444e+00,-1.4160e+00,-5.5013e-01,7.4152e-02,4.3961e-01,1.7797e+00,-3.3709e+04
-3.7711e-01,-1.4113e+00,-1.9789e+00,-3.1832e-01,-5.5180e-01,1.0935e+00,1.7132e+00,-2.8585e+04
-1.5487e-01,-1.5641e+00,-1.5888e+00,-7.3026e-01,-8.3084e-01,1.3849e+00,1.5735e+00,-3.3179e+04
-3.0003e-01,-1.5575e+00,-2.7578e+00,-1.9048e+00,2.7435e-01,1.0668e+00,1.7266e+00,-3.3261e+04
-1.7975e-01,-1.5739e+00,-1.3475e+00,-1.9179e-01,-4.5542e-01,1.3461e+00,1.5626e+00,-2.6959e+04
-3.5179e-01,-1.7593e+00,-2.7919e+00,-1.8196e+00,-2.6641e-02,1.0174e+00,1.7487e+00,-3.1119e+04
-3.7033e-01,-1.1895e+00,-2.2672e+00,-7.4524e-01,7.4576e-01,1.0968e+00,1.4933e+00,-3.4340e+04
-2.7986e-01,-1.5188e+00,-2.5319e+00,-1.2784e+00,7.6909e-01,3.2095e-01,1.6952e+00,-3.3030e+04
-3.5206e-01,-1.6585e+00,-1.2619e+00,-1.0072e+00,3.1378e-01,1.3284e+00,1.5525e+00,-2.9981e+04
-3.7846e-01,-1.8988e+00,-2.5914e+00,-1.3210e+00,3.0302e-01,8.7131e-01,1.6727e+00,-2.9917e+04
-2.9356e-01,-1.8296e+00,-2.3105e+00,-1.0375e+00,6.0854e-01,4.3658e-01,1.7442e+00,-2.9525e+04
-2.0974e-01,-1.9401e+00,-2.3725e+00,-1.7517e+00,1.6886e-01,1.1883e+00,1.6412e+00,-2.8872e+04
-4.2837e-01,-1.4190e+00,-2.5828e+00,-1.2200e+00,2.4597e-01,9.0478e-01,1.7174e+00,-3.0036e+04
-2.0822e-01,-1.9499e+00,-9.8614e-01,5.2346e-02,-1.2792e+00,1.1944e+00,1.6251e+00,-3.0461e+04
-5.3788e-02,-1.8437e+00,-1.6754e+00,-3.6488e-01,5.2654e-01,1.1581e+00,1.6401e+00,-3.1964e+04
-3.4407e-01,-1.9413e+00,-2.1818e+00,-6.9101e-02,-1.4633e-01,8.8715e-01,1.7543e+00,-2.9430e+04
-2.5890e-01,-1.4242e+00,-1.0238e+00,1.2422e-01,-8.2778e-01,1.3302e+00,1.5251e+00,-3.3013e+04
-4.3182e-01,-1.7381e+00,-1.0717e+00,-1.2942e+00,-6.9678e-01,1.1608e+00,1.6180e+00,-2.6423e+04
-3.7733e-01,-1.6316e+00,-8.9119e-01,-2.2375e-03,-6.3910e-01,4.2255e-01,1.8150e+00,-3.2624e+04
-4.4794e-01,-1.9524e+00,-1.3107e+00,-1.4904e+00,-5.3388e-01,1.2231e+00,1.6490e+00,-2.6028e+04
-2.6791e-01,-1.7354e+00,-1.2924e+00,-1.8473e+00,2.0413e-01,1.1403e+00,1.6082e+00,-3.1351e+04
-4.7935e-01,-1.1369e+00,-2.0397e+00,-2.1646e+00,8.5550e-01,1.0244e+00,1.5080e+00,-3.2765e+04
-4.5190e-01,-1.3468e+00,-1.0772e+00,-7.4525e-01,3.9258e-01,3.6371e-01,1.8089e+00,-3.3422e+04
-3.3122e-01,-1.7898e+00,-2.2866e+00,-8.4138e-01,-6.4116e-01,1.2765e+00,1.5693e+00,-2.4787e+04
-3.1704e-01,-1.7475e+00,-2.4388e+00,-1.0594e+00,-9.0618e-01,1.2549e+00,1.6415e+00,-2.5400e+04
-2.1284e-01,-1.7859e+00,-8.7039e-01,-7.3337e-01,7.0676e-01,9.6889e-01,1.6066e+00,-3.1186e+04
-1.4099e-01,-1.9704e+00,-1.0735e+00,-9.3078e-02,-6.8951e-01,1.2660e+00,1.6943e+00,-3.3445e+04
-4.6040e-01,-1.9036e+00,-7.6143e-01,-2.1347e+00,-7.6622e-01,1.2510e+00,1.5913e+00,-2.6862e+04
-3.3346e-01,-1.8051e+00,-9.8879e-01,-1.7774e+00,-5.3195e-03,5.9512e-01,1.7828e+00,-3.1613e+04
-4.5688e-01,-1.8642e+00,-2.8238e+00,-5.0919e-01,-7.3248e-02,1.0590e+00,1.6698e+00,-2.5074e+04
-2.3100e-01,-1.2866e+00,-2.4096e+00,-1.7037e+00,8.7601e-01,1.0111e+00,1.5658e+00,-3.3169e+04
-4.3256e-01,-1.7880e+00,-1.4716e+00,-1.6942e+00,-1.3803e+00,1.0454e+00,1.7537e+00,-3.0975e+04
-1.5064e-01,-1.5918e+00,-2.8314e+00,-8.2990e-01,6.3136e-01,1.0913e+00,1.6381e+00,-3.3191e+04
-3.6715e-01,-1.5305e+00,-2.5413e+00,-3.1239e-01,-5.0099e-01,1.3997e+00,1.4956e+00,-2.6800e+04
-4.7265e-01,-1.7012e+00,-1.3517e+00,-1.8017e+00,-3.4953e-01,5.6329e-01,1.8221e+00,-3.1516e+04
-1.3153e-01,-1.6153e+00,-2.2975e+00,-3.9774e-01,-1.0680e+00,1.3949e+00,1.5478e+00,-2.9429e+04
-1.0380e-01,-1.5151e+00,-2.2253e+00,-4.4675e-01,7.6428e-01,8.0009e-01,1.6826e+00,-3.4541e+04
-3.9022e-01,-1.8532e+00,-1.6039e+00,-2.0407e-01,-2.5220e-01,1.1459e+00,1.5730e+00,-3.3370e+04
-2.6507e-01,-1.8257e+00,-1.5642e+00,-1.1317e+00,5.9342e-01,6.4257e-01,1.6787e+00,-3.3272e+04
-2.2269e-01,-1.5312e+00,-2.9365e+00,-9.8098e-01,2.4350e-01,1.3256e+00,1.5493e+00,-2.8304e+04
-1.9938e-01,-1.4238e+00,-7.8389e-01,-5.3639e-01,7.5519e-01,8.9683e-01,1.6123e+00,-3.3098e+04
-2.5706e-01,-1.4087e+00,-9.2306e-01,-1.5882e+00,-6.7662e-01,1.4536e+00,1.5126e+00,-2.8154e+04
-3.2061e-01,-1.3172e+00,-2.1374e+00,1.1752e-01,-1.1245e+00,1.1867e+00,1.6915e+00,-3.2244e+04
-2.3282e-01,-1.5325e+00,-8.1364e-01,-2.9277e-01,-2.8047e-02,1.4551e+00,1.4830e+00,-3.4267e+04
8.5104e-02,-1.9854e+00,-1.7561e+00,-1.2320e+00,8.6587e-01,1.1581e+00,1.5334e+00,-3.2129e+04
-4.1091e-01,-1.6647e+00,-1.7068e+00,2.1152e-02,-5.5747e-01,1.1605e+00,1.6183e+00,-3.3638e+04
-4.2930e-01,-1.5081e+00,-1.9159e+00,-1.4860e+00,5.9896e-01,4.2886e-01,1.7559e+00,-3.0199e+04
-2.8668e-01,-1.8069e+00,-2.4045e+00,-1.8001e+00,7.5271e-01,7.9656e-01,1.6128e+00,-3.1316e+04
-3.1314e-01,-1.4446e+00,-1.7680e+00,-4.5059e-01,-2.8061e-01,1.2785e+00,1.6413e+00,-2.7723e+04
-3.6572e-01,-1.8789e+00,-2.4103e+00,-1.4271e+00,7.3050e-01,8.8567e-01,1.6036e+00,-3.2470e+04
-4.7270e-01,-1.0855e+00,-3.0783e+00,-1.2237e-01,6.4264e-01,5.8427e-01,1.7429e+00,-3.3797e+04
-3.1109e-01,-1.6490e+00,-1.0791e+00,-6.8165e-01,4.5394e-01,5.8939e-01,1.7054e+00,-3.3236e+04
-4.1992e-01,-1.9925e+00,-1.3786e+00,-2.5208e-01,-9.2700e-01,1.0628e+00,1.7337e+00,-3.1669e+04
-3.2634e-01,-1.5261e+00,-1.4562e+00,-1.7966e+00,-5.9096e-01,1.2828e+00,1.6620e+00,-3.0359e+04
-2.1856e-01,-1.5238e+00,-2.1049e+00,-2.1287e-01,2.4090e-01,1.3637e+00,1.5430e+00,-2.9908e+04
-1.3756e-01,-1.9012e+00,-1.8190e+00,5.8623e-02,-7.5785e-01,1.1746e+00,1.7023e+00,-2.9922e+04
-3.9255e-01,-1.5802e+00,-8.8892e-01,-1.4179e+00,5.2426e-01,3.0721e-01,1.7918e+00,-3.3364e+04
-3.9786e-01,-1.8710e+00,-1.5381e+00,-8.3276e-01,5.9972e-01,5.7535e-01,1.6644e+00,-3.2310e+04
-8.5513e-02,-1.9377e+00,-3.1552e+00,-6.6647e-01,-1.9788e-01,1.4200e+00,1.5246e+00,-2.8741e+04
-3.4943e-01,-1.0564e+00,-1.5734e+00,-1.1074e-01,-1.2761e-01,1.4206e+00,1.5504e+00,-3.3780e+04
-4.8938e-01,-1.7190e+00,-3.0091e+00,-9.5264e-01,8.3524e-02,2.2117e-01,1.7526e+00,-3.2203e+04
-3.5639e-01,-1.5041e+00,-2.1887e+00,-3.4182e-01,-1.2744e+00,1.0508e+00,1.7100e+00,-2.7846e+04
-2.9538e-01,-1.3627e+00,-2.5874e+00,-4.2104e-01,-2.7862e-01,1.2893e+00,1.6564e+00,-2.9972e+04
-3.6338e-01,-1.4931e+00,-3.1742e+00,-1.9202e-01,3.4252e-01,7.6599e-01,1.7201e+00,-2.9082e+04
-2.4956e-01,-1.6853e+00,-2.8064e+00,-9.5003e-01,2.9550e-01,1.1687e+00,1.7014e+00,-3.2698e+04
-3.1682e-01,-1.8744e+00,-1.5658e+00,-7.9146e-01,8.5522e-02,1.2576e+00,1.6533e+00,-3.0570e+04
-3.0622e-01,-1.3369e+00,-1.5189e+00,-1.1407e-01,-3.0436e-01,1.1324e+00,1.7304e+00,-3.2034e+04
-4.6910e-01,-1.4963e+00,-1.4597e+00,-6.0582e-01,-4.2228e-01,9.1126e-01,1.7095e+00,-2.8747e+04
-4.4914e-01,-1.9334e+00,-9.9371e-01,-1.5809e+00,2.9079e-02,5.0292e-01,1.7232e+00,-3.3801e+04
-4.4073e-01,-1.4312e+00,-1.3527e+00,-2.5311e-01,-8.6070e-01,7.0305e-01,1.7809e+00,-2.9977e+04
-2.7293e-01,-1.7707e+00,-1.2412e+00,-5.6553e-03,-6.8873e-01,6.2846e-01,1.7781e+00,-2.9699e+04
-4.5961e-01,-1.7072e+00,-2.6892e+00,-3.5050e-01,-5.9974e-01,9.1137e-01,1.7079e+00,-2.5342e+04
-1.9313e-02,-1.6032e+00,-1.1051e+00,-1.9348e+00,9.5866e-01,9.3437e-01,1.6050e+00,-3.4352e+04
-3.5426e-01,-1.5925e+00,-7.7916e-01,-6.9924e-01,-7.8558e-01,1.3202e+00,1.5646e+00,-2.4327e+04
-4.7894e-01,-1.7686e+00,-1.9808e+00,-9.1970e-01,-1.2007e+00,9.3671e-01,1.7658e+00,-2.7545e+04
-2.1369e-01,-1.5075e+00,-2.1596e+00,-4.5761e-01,1.1459e-01,1.1585e+00,1.6315e+00,-3.4295e+04
-4.2272e-01,-1.5811e+00,-2.6891e+00,-5.6488e-01,1.3290e-01,1.2918e+00,1.5016e+00,-2.7837e+04
-2.3639e-01,-1.1826e+00,-3.0762e+00,-1.5630e-01,7.6226e-01,1.0109e+00,1.5847e+00,-3.4315e+04
-3.8579e-01,-1.4823e+00,-2.3068e+00,-1.0775e+00,7.5292e-01,5.8321e-01,1.6585e+00,-3.1634e+04
-4.7628e-01,-1.8797e+00,-1.9943e+00,-1.0599e-01,-9.0225e-01,3.6881e-01,1.8225e+00,-3.1241e+04
-2.1042e-01,-1.9245e+00,-1.3077e+00,-1.9889e+00,1.9987e-01,1.0702e+00,1.7375e+00,-3.4534e+04
-3.8412e-01,-1.8245e+00,-2.3213e+00,-9.9441e-01,4.7001e-01,2.8533e-01,1.7499e+00,-2.7898e+04
-2.4911e-01,-1.9569e+00,-1.1495e+00,-1.1824e-01,-2.4753e-01,3.4957e-01,1.8091e+00,-3.0283e+04
-3.4294e-01,-1.7170e+00,-1.6305e+00,5.0594e-02,-3.2501e-01,5.1063e-01,1.8063e+00,-3.1280e+04
-2.7940e-01,-1.6375e+00,-2.3467e+00,-1.3678e-02,3.4969e-01,9.7348e-01,1.6355e+00,-3.2622e+04
-3.8768e-01,-1.8102e+00,-1.3872e+00,-1.5287e-01,-6.6496e-01,8.5638e-01,1.6916e+00,-3.1677e+04
-3.5079e-01,-1.3133e+00,-2.8273e+00,-1.6231e+00,6.7236e-01,1.3044e+00,1.5367e+00,-3.4282e+04
-4.9526e-01,-1.5317e+00,-1.0011e+00,-2.9698e-01,-8.4462e-01,9.1179e-01,1.6904e+00,-2.8973e+04
-4.9991e-01,-1.3093e+00,-1.9386e+00,-1.7145e+00,-2.0293e-01,1.2163e+00,1.6599e+00,-2.7743e+04
-3.5440e-01,-1.1996e+00,-1.6905e+00,-1.2555e-01,-6.3956e-01,1.3490e+00,1.5102e+00,-2.8317e+04
-4.4656e-01,-1.5931e+00,-1.2207e+00,-1.6011e+00,-5.7090e-01,9.8599e-01,1.7699e+00,-3.0560e+04
-2.4916e-01,-1.4910e+00,-2.7508e+00,-2.4246e-01,5.4651e-01,5.1158e-01,1.7212e+00,-3.4102e+04
-3.3112e-01,-1.6035e+00,-1.7679e+00,-1.9235e-01,5.3629e-01,3.5801e-01,1.7520e+00,-3.0604e+04
1.1537e-01,-1.9501e+00,-1.6042e+00,-1.4855e+00,1.0420e+00,7.1091e-01,1.5546e+00,-3.4592e+04
-3.2490e-01,-1.5427e+00,-1.4348e+00,-1.1839e+00,2.8412e-02,1.3627e+00,1.5721e+00,-2.6692e+04
-3.8274e-01,-1.2860e+00,-1.3250e+00,-2.1949e-01,-1.1978e+00,1.3195e+00,1.5914e+00,-2.6253e+04
-4.9834e-01,-1.7003e+00,-2.7971e+00,-1.3208e+00,-4.2559e-01,8.2006e-01,1.7283e+00,-2.8875e+04
-2.0939e-01,-1.5732e+00,-2.5640e+00,-5.8896e-01,1.7640e-01,1.3510e+00,1.6080e+00,-2.9845e+04
-3.1062e-01,-1.7256e+00,-1.6730e+00,-1.6339e+00,7.8254e-04,9.2027e-01,1.7605e+00,-3.3534e+04
-8.7388e-02,-1.5939e+00,-1.7738e+00,-1.2833e-01,5.7665e-01,9.2760e-01,1.7048e+00,-3.3744e+04
-3.8076e-01,-1.9093e+00,-1.0444e+00,-2.0577e+00,-1.2295e+00,9.2930e-01,1.7644e+00,-2.8935e+04
-2.7128e-01,-1.7133e+00,-2.1466e+00,-1.0457e+00,-2.5659e-01,1.3641e+00,1.5697e+00,-2.5545e+04
-4.7699e-01,-1.1767e+00,-2.2514e+00,-1.7614e-01,-8.8853e-01,1.3436e+00,1.5995e+00,-2.7771e+04
-2.5857e-01,-1.3374e+00,-1.7194e+00,-3.0337e-01,2.5705e-01,1.3518e+00,1.5928e+00,-3.2158e+04
-3.2281e-01,-1.5785e+00,-1.2674e+00,-1.0399e+00,-6.3938e-01,1.3743e+00,1.5137e+00,-2.3159e+04
-2.9771e-01,-1.9345e+00,-1.3541e+00,-2.4641e-01,-1.1603e+00,1.2842e+00,1.6346e+00,-2.8355e+04
-3.7837e-01,-1.8136e+00,-9.3864e-01,-3.5296e-01,-5.0111e-02,6.4377e-01,1.7870e+00,-2.8631e+04
-3.3872e-01,-1.8532e+00,-9.3395e-01,-9.0382e-01,-1.1283e+00,7.5439e-01,1.8084e+00,-3.2159e+04
