logfeh_mean,logdust,logNpix,tau,logl
9.5679e-02,-1.3654e+00,3.7432e+00,2.5088e+00,-6.9736e+02
6.9474e-02,-1.3056e+00,3.7389e+00,2.5419e+00,-6.8897e+02
6.4914e-02,-1.3050e+00,3.7393e+00,2.5049e+00,-6.5352e+02
6.7595e-02,-1.3155e+00,3.7393e+00,2.4762e+00,-6.8039e+02
4.9629e-02,-1.2418e+00,3.7380e+00,2.5622e+00,-6.8747e+02
6.7831e-02,-1.3210e+00,3.7394e+00,2.4878e+00,-6.9133e+02
6.2774e-02,-1.2859e+00,3.7382e+00,2.5833e+00,-6.9234e+02
6.5434e-02,-1.3018e+00,3.7395e+00,2.5267e+00,-6.9643e+02
5.7440e-02,-1.2769e+00,3.7373e+00,2.5146e+00,-6.8853e+02
6.5856e-02,-1.2966e+00,3.7389e+00,2.5377e+00,-6.8674e+02
5.2550e-02,-1.2884e+00,3.7376e+00,2.4413e+00,-6.9863e+02
6.7636e-02,-1.3171e+00,3.7392e+00,2.4901e+00,-6.8083e+02
6.3813e-02,-1.2854e+00,3.7391e+00,2.5758e+00,-6.8322e+02
6.5801e-02,-1.3142e+00,3.7370e+00,2.5312e+00,-6.7965e+02
9.5378e-02,-1.3530e+00,3.7413e+00,2.5571e+00,-6.9511e+02
6.2411e-02,-1.2828e+00,3.7378e+00,2.5778e+00,-6.8747e+02
9.5097e-02,-1.3908e+00,3.7415e+00,2.4661e+00,-6.9233e+02
9.4948e-02,-1.3951e+00,3.7401e+00,2.4585e+00,-6.9525e+02
6.2667e-02,-1.2935e+00,3.7382e+00,2.5492e+00,-6.9758e+02
6.8276e-02,-1.3185e+00,3.7388e+00,2.4986e+00,-6.9523e+02
9.2961e-02,-1.3601e+00,3.7400e+00,2.5313e+00,-6.9424e+02
8.1044e-02,-1.3539e+00,3.7418e+00,2.4530e+00,-6.9837e+02
5.1730e-02,-1.2929e+00,3.7388e+00,2.4091e+00,-6.9867e+02
6.4878e-02,-1.3025e+00,3.7396e+00,2.5090e+00,-6.9683e+02
6.7009e-02,-1.2951e+00,3.7391e+00,2.5386e+00,-6.7342e+02
9.1804e-02,-1.3289e+00,3.7406e+00,2.6151e+00,-6.9842e+02
7.0663e-02,-1.2792e+00,3.7403e+00,2.5982e+00,-6.8930e+02
7.1024e-02,-1.2795e+00,3.7394e+00,2.6176e+00,-6.9883e+02
6.1912e-02,-1.2905e+00,3.7359e+00,2.5761e+00,-6.7925e+02
9.6970e-02,-1.3547e+00,3.7395e+00,2.5787e+00,-6.9856e+02
6.5475e-02,-1.2956e+00,3.7399e+00,2.5362e+00,-6.9868e+02
6.7041e-02,-1.3108e+00,3.7410e+00,2.4898e+00,-6.9797e+02
6.8487e-02,-1.3009e+00,3.7402e+00,2.5225e+00,-6.6731e+02
6.8532e-02,-1.3113e+00,3.7390e+00,2.5126e+00,-6.4325e+02
5.5517e-02,-1.2608e+00,3.7374e+00,2.5446e+00,-6.8966e+02
3.6851e-02,-1.2163e+00,3.7362e+00,2.5811e+00,-6.9186e+02
6.6607e-02,-1.3179e+00,3.7397e+00,2.4818e+00,-6.8666e+02
9.3186e-02,-1.3632e+00,3.7407e+00,2.5373e+00,-6.7533e+02
6.6749e-02,-1.2944e+00,3.7411e+00,2.5102e+00,-6.9856e+02
6.6542e-02,-1.3039e+00,3.7393e+00,2.5339e+00,-6.9108e+02
6.8509e-02,-1.3145e+00,3.7376e+00,2.5342e+00,-6.8880e+02
9.5052e-02,-1.3456e+00,3.7420e+00,2.5509e+00,-6.8728e+02
6.7809e-02,-1.2990e+00,3.7403e+00,2.5344e+00,-6.7741e+02
7.8611e-02,-1.3421e+00,3.7420e+00,2.4616e+00,-6.9639e+02
6.7195e-02,-1.3036e+00,3.7392e+00,2.5195e+00,-6.9637e+02
7.3367e-02,-1.3547e+00,3.7391e+00,2.4310e+00,-6.9840e+02
9.5065e-02,-1.3939e+00,3.7407e+00,2.4524e+00,-6.7801e+02
9.3971e-02,-1.3484e+00,3.7433e+00,2.5263e+00,-6.7966e+02
6.4182e-02,-1.3153e+00,3.7383e+00,2.4788e+00,-6.8886e+02
5.4941e-02,-1.2392e+00,3.7377e+00,2.6065e+00,-6.8747e+02
9.6327e-02,-1.3575e+00,3.7418e+00,2.5487e+00,-6.9887e+02
6.9046e-02,-1.3451e+00,3.7383e+00,2.4444e+00,-6.8652e+02
8.7988e-02,-1.3519e+00,3.7409e+00,2.5029e+00,-6.9100e+02
7.1199e-02,-1.3191e+00,3.7390e+00,2.5082e+00,-6.9022e+02
6.3017e-02,-1.3250e+00,3.7380e+00,2.4594e+00,-6.8774e+02
6.4352e-02,-1.3270e+00,3.7387e+00,2.4514e+00,-6.9883e+02
8.4374e-02,-1.3339e+00,3.7398e+00,2.5531e+00,-6.8245e+02
6.2993e-02,-1.2681e+00,3.7386e+00,2.5966e+00,-6.8708e+02
6.9131e-02,-1.3203e+00,3.7397e+00,2.4950e+00,-6.9511e+02
6.6908e-02,-1.2903e+00,3.7374e+00,2.5974e+00,-6.7808e+02
1.1461e-01,-1.4163e+00,3.7450e+00,2.4966e+00,-6.9423e+02
7.0541e-02,-1.2852e+00,3.7396e+00,2.5949e+00,-6.7459e+02
3.9969e-02,-1.2282e+00,3.7365e+00,2.5641e+00,-6.7357e+02
5.1671e-02,-1.2396e+00,3.7359e+00,2.6360e+00,-6.7657e+02
6.8525e-02,-1.3107e+00,3.7375e+00,2.5456e+00,-6.9500e+02
9.3966e-02,-1.3516e+00,3.7425e+00,2.5177e+00,-6.9448e+02
6.6661e-02,-1.3048e+00,3.7399e+00,2.5075e+00,-6.9204e+02
6.9689e-02,-1.3127e+00,3.7387e+00,2.5330e+00,-6.9650e+02
9.1818e-02,-1.3624e+00,3.7404e+00,2.5347e+00,-6.7751e+02
6.8172e-02,-1.3097e+00,3.7389e+00,2.5174e+00,-6.9417e+02
5.3103e-02,-1.2875e+00,3.7379e+00,2.4482e+00,-6.7339e+02
5.3116e-02,-1.2832e+00,3.7389e+00,2.4536e+00,-6.7804e+02
5.5012e-02,-1.2699e+00,3.7381e+00,2.5241e+00,-6.8711e+02
9.3978e-02,-1.3480e+00,3.7409e+00,2.5616e+00,-6.6859e+02
5.4464e-02,-1.2457e+00,3.7371e+00,2.6017e+00,-6.8256e+02
6.8955e-02,-1.2987e+00,3.7408e+00,2.5216e+00,-6.9627e+02
4.1566e-02,-1.2328e+00,3.7338e+00,2.5821e+00,-6.9192e+02
6.5487e-02,-1.2965e+00,3.7416e+00,2.4887e+00,-6.8557e+02
9.6376e-02,-1.3751e+00,3.7383e+00,2.5648e+00,-6.8047e+02
7.0956e-02,-1.3113e+00,3.7398e+00,2.5114e+00,-6.9111e+02
6.2324e-02,-1.2912e+00,3.7357e+00,2.5914e+00,-6.8326e+02
9.5258e-02,-1.3852e+00,3.7409e+00,2.4731e+00,-6.9681e+02
7.0403e-02,-1.2864e+00,3.7382e+00,2.5975e+00,-6.9061e+02
5.4082e-02,-1.2336e+00,3.7354e+00,2.6601e+00,-6.7056e+02
6.5713e-02,-1.3099e+00,3.7405e+00,2.4918e+00,-6.8779e+02
6.6424e-02,-1.3150e+00,3.7393e+00,2.4827e+00,-6.9379e+02
9.1935e-02,-1.3546e+00,3.7425e+00,2.5137e+00,-6.8479e+02
7.8215e-02,-1.3422e+00,3.7394e+00,2.4946e+00,-6.7219e+02
1.1154e-01,-1.4048e+00,3.7429e+00,2.5203e+00,-6.7331e+02
6.5682e-02,-1.3016e+00,3.7405e+00,2.4996e+00,-6.9674e+02
9.5686e-02,-1.4018e+00,3.7414e+00,2.4599e+00,-6.9324e+02
6.7798e-02,-1.3112e+00,3.7375e+00,2.5363e+00,-6.9447e+02
6.9061e-02,-1.2863e+00,3.7396e+00,2.5912e+00,-6.9486e+02
9.3231e-02,-1.3738e+00,3.7415e+00,2.4971e+00,-6.9859e+02
7.4576e-02,-1.3520e+00,3.7381e+00,2.4609e+00,-6.7178e+02
6.7155e-02,-1.2967e+00,3.7409e+00,2.5165e+00,-6.7894e+02
5.3443e-02,-1.2585e+00,3.7373e+00,2.5571e+00,-6.9531e+02
7.8420e-02,-1.3287e+00,3.7422e+00,2.4843e+00,-6.9321e+02
6.2304e-02,-1.3289e+00,3.7385e+00,2.4433e+00,-6.9149e+02
9.6729e-02,-1.3750e+00,3.7437e+00,2.4564e+00,-6.8916e+02
6.6238e-02,-1.3122e+00,3.7398e+00,2.4971e+00,-6.9715e+02
6.4245e-02,-1.2898e+00,3.7377e+00,2.5625e+00,-6.8824e+02
8.1340e-02,-1.3391e+00,3.7387e+00,2.5457e+00,-6.9308e+02
9.5190e-02,-1.3861e+00,3.7423e+00,2.4589e+00,-6.6067e+02
6.1411e-02,-1.2791e+00,3.7371e+00,2.5827e+00,-6.9449e+02
5.4955e-02,-1.2445e+00,3.7380e+00,2.5938e+00,-6.8458e+02
9.4523e-02,-1.3845e+00,3.7412e+00,2.4772e+00,-6.7204e+02
6.7835e-02,-1.2925e+00,3.7392e+00,2.5685e+00,-6.9869e+02
6.7184e-02,-1.2939e+00,3.7396e+00,2.5442e+00,-6.8518e+02
6.6663e-02,-1.3048e+00,3.7397e+00,2.5014e+00,-6.9528e+02
5.7194e-02,-1.2739e+00,3.7374e+00,2.5227e+00,-6.9488e+02
7.0016e-02,-1.3091e+00,3.7394e+00,2.5244e+00,-6.8610e+02
6.6933e-02,-1.3087e+00,3.7398e+00,2.5075e+00,-6.9570e+02
6.3672e-02,-1.2844e+00,3.7385e+00,2.5832e+00,-6.7735e+02
9.3535e-02,-1.3465e+00,3.7419e+00,2.5345e+00,-6.7144e+02
6.8469e-02,-1.3016e+00,3.7398e+00,2.5242e+00,-6.9369e+02
5.4918e-02,-1.2491e+00,3.7360e+00,2.6177e+00,-6.8247e+02
9.3562e-02,-1.3648e+00,3.7389e+00,2.5376e+00,-6.7131e+02
6.7895e-02,-1.2998e+00,3.7401e+00,2.5440e+00,-6.8628e+02
6.8257e-02,-1.3184e+00,3.7395e+00,2.4779e+00,-6.6697e+02
6.3493e-02,-1.2986e+00,3.7388e+00,2.5372e+00,-6.9852e+02
8.4633e-02,-1.3602e+00,3.7404e+00,2.4744e+00,-6.9436e+02
6.8844e-02,-1.3213e+00,3.7391e+00,2.4994e+00,-6.9730e+02
6.7604e-02,-1.3291e+00,3.7381e+00,2.4853e+00,-6.9929e+02
9.5408e-02,-1.3924e+00,3.7417e+00,2.4663e+00,-6.7733e+02
9.5384e-02,-1.3930e+00,3.7413e+00,2.4577e+00,-6.7478e+02
6.5140e-02,-1.2760e+00,3.7379e+00,2.6139e+00,-6.6582e+02
6.8112e-02,-1.3316e+00,3.7383e+00,2.4839e+00,-6.8622e+02
6.6206e-02,-1.3022e+00,3.7382e+00,2.5642e+00,-6.9921e+02
8.8943e-02,-1.3691e+00,3.7406e+00,2.4869e+00,-6.8920e+02
9.6112e-02,-1.3384e+00,3.7401e+00,2.6170e+00,-6.6736e+02
6.4467e-02,-1.3247e+00,3.7373e+00,2.4737e+00,-6.8401e+02
6.6921e-02,-1.3087e+00,3.7375e+00,2.5368e+00,-6.9701e+02
9.5471e-02,-1.3488e+00,3.7421e+00,2.5545e+00,-6.5154e+02
8.0563e-02,-1.3379e+00,3.7378e+00,2.5431e+00,-6.9657e+02
5.3049e-02,-1.2661e+00,3.7369e+00,2.5405e+00,-6.9690e+02
6.8672e-02,-1.3265e+00,3.7372e+00,2.4976e+00,-6.8242e+02
6.2400e-02,-1.2809e+00,3.7389e+00,2.5665e+00,-6.9449e+02
6.8076e-02,-1.3126e+00,3.7414e+00,2.4797e+00,-6.9889e+02
7.4197e-02,-1.3497e+00,3.7403e+00,2.4448e+00,-6.8703e+02
9.4494e-02,-1.3937e+00,3.7418e+00,2.4511e+00,-6.9363e+02
5.2196e-02,-1.2772e+00,3.7386e+00,2.4557e+00,-6.8107e+02
4.4169e-02,-1.2285e+00,3.7376e+00,2.5772e+00,-6.9523e+02
9.5758e-02,-1.3785e+00,3.7422e+00,2.4908e+00,-6.4761e+02
7.7794e-02,-1.3456e+00,3.7394e+00,2.4874e+00,-6.9716e+02
6.4821e-02,-1.3001e+00,3.7404e+00,2.5083e+00,-6.9624e+02
9.5406e-02,-1.3711e+00,3.7405e+00,2.5266e+00,-6.8735e+02
5.8968e-02,-1.2481e+00,3.7387e+00,2.5964e+00,-6.9808e+02
6.6183e-02,-1.3280e+00,3.7381e+00,2.4723e+00,-6.8284e+02
6.7276e-02,-1.2978e+00,3.7407e+00,2.5119e+00,-6.9221e+02
6.8019e-02,-1.3012e+00,3.7387e+00,2.5469e+00,-6.8966e+02
9.4835e-02,-1.3600e+00,3.7427e+00,2.5241e+00,-6.8658e+02
5.3910e-02,-1.2417e+00,3.7381e+00,2.5982e+00,-6.9878e+02
9.2879e-02,-1.3492e+00,3.7416e+00,2.5333e+00,-6.7304e+02
9.4678e-02,-1.3916e+00,3.7410e+00,2.4638e+00,-6.9930e+02
7.4058e-02,-1.3396e+00,3.7395e+00,2.4732e+00,-6.7918e+02
5.1860e-02,-1.2777e+00,3.7372e+00,2.4776e+00,-6.9887e+02
6.6845e-02,-1.3067e+00,3.7393e+00,2.5143e+00,-6.6823e+02
8.2237e-02,-1.3334e+00,3.7412e+00,2.5172e+00,-6.8894e+02
9.2650e-02,-1.3490e+00,3.7418e+00,2.5487e+00,-6.8007e+02
4.6204e-02,-1.2499e+00,3.7363e+00,2.5446e+00,-6.9857e+02
9.2781e-02,-1.3675e+00,3.7408e+00,2.5092e+00,-6.9189e+02
7.1532e-02,-1.3193e+00,3.7394e+00,2.5088e+00,-6.8479e+02
6.2968e-02,-1.2849e+00,3.7376e+00,2.5787e+00,-6.7546e+02
6.8388e-02,-1.3010e+00,3.7395e+00,2.5363e+00,-6.9755e+02
6.6333e-02,-1.3081e+00,3.7391e+00,2.5044e+00,-6.8480e+02
6.6224e-02,-1.3139e+00,3.7386e+00,2.5048e+00,-6.9669e+02
6.0929e-02,-1.3053e+00,3.7386e+00,2.5009e+00,-6.9396e+02
9.5743e-02,-1.3773e+00,3.7402e+00,2.5224e+00,-6.8061e+02
7.0698e-02,-1.3060e+00,3.7404e+00,2.5177e+00,-6.9770e+02
5.8269e-02,-1.2742e+00,3.7390e+00,2.5175e+00,-6.9585e+02
9.3957e-02,-1.3909e+00,3.7399e+00,2.4671e+00,-6.9769e+02
6.7101e-02,-1.3055e+00,3.7409e+00,2.4901e+00,-6.9788e+02
6.7558e-02,-1.3088e+00,3.7409e+00,2.5052e+00,-6.7331e+02
6.7841e-02,-1.3087e+00,3.7416e+00,2.4844e+00,-6.9866e+02
4.3001e-02,-1.2388e+00,3.7365e+00,2.5529e+00,-6.6975e+02
6.6285e-02,-1.2924e+00,3.7394e+00,2.5519e+00,-6.8612e+02
9.5564e-02,-1.3684e+00,3.7405e+00,2.5330e+00,-6.8158e+02
6.8451e-02,-1.3181e+00,3.7375e+00,2.5332e+00,-6.8821e+02
5.1159e-02,-1.2583e+00,3.7358e+00,2.5525e+00,-6.9504e+02
9.2677e-02,-1.3614e+00,3.7412e+00,2.5087e+00,-6.8161e+02
6.9075e-02,-1.3159e+00,3.7397e+00,2.4976e+00,-6.9204e+02
6.5335e-02,-1.2923e+00,3.7368e+00,2.5724e+00,-6.9899e+02
6.1908e-02,-1.2886e+00,3.7358e+00,2.5914e+00,-6.6619e+02
5.5935e-02,-1.2335e+00,3.7373e+00,2.6479e+00,-6.8956e+02
6.6594e-02,-1.3303e+00,3.7392e+00,2.4573e+00,-6.8449e+02
8.3022e-02,-1.3273e+00,3.7414e+00,2.5413e+00,-6.9459e+02
4.8455e-02,-1.2245e+00,3.7352e+00,2.6475e+00,-6.8445e+02
9.5912e-02,-1.3800e+00,3.7401e+00,2.5229e+00,-6.8016e+02
6.8006e-02,-1.3260e+00,3.7384e+00,2.4952e+00,-6.4156e+02
6.8470e-02,-1.3092e+00,3.7382e+00,2.5321e+00,-6.8170e+02
7.6302e-02,-1.3382e+00,3.7387e+00,2.5057e+00,-6.9213e+02
6.5781e-02,-1.2981e+00,3.7389e+00,2.5292e+00,-6.8583e+02
6.8013e-02,-1.3231e+00,3.7389e+00,2.4941e+00,-6.6462e+02
9.5774e-02,-1.3797e+00,3.7411e+00,2.5001e+00,-6.9211e+02
6.7055e-02,-1.3044e+00,3.7386e+00,2.5361e+00,-6.8939e+02
6.5880e-02,-1.3051e+00,3.7389e+00,2.5130e+00,-6.9787e+02
5.1510e-02,-1.2371e+00,3.7375e+00,2.5998e+00,-6.6532e+02
6.5656e-02,-1.2880e+00,3.7389e+00,2.5718e+00,-6.8713e+02
8.8580e-02,-1.3247e+00,3.7391e+00,2.6151e+00,-6.9650e+02
9.3689e-02,-1.3777e+00,3.7414e+00,2.4569e+00,-6.8618e+02
9.2864e-02,-1.3546e+00,3.7412e+00,2.5362e+00,-6.7810e+02
9.0404e-02,-1.3603e+00,3.7390e+00,2.5275e+00,-6.8364e+02
5.8832e-02,-1.2684e+00,3.7396e+00,2.5193e+00,-6.8550e+02
9.2586e-02,-1.3789e+00,3.7397e+00,2.4880e+00,-6.9893e+02
6.4999e-02,-1.3030e+00,3.7382e+00,2.5394e+00,-6.7670e+02
7.1854e-02,-1.3323e+00,3.7385e+00,2.5051e+00,-6.6208e+02
1.2272e-01,-1.4005e+00,3.7444e+00,2.5787e+00,-6.9529e+02
6.3793e-02,-1.2823e+00,3.7386e+00,2.5751e+00,-6.6179e+02
9.2805e-02,-1.3855e+00,3.7390e+00,2.4898e+00,-6.7643e+02
6.2515e-02,-1.2839e+00,3.7393e+00,2.5513e+00,-6.9325e+02
6.7687e-02,-1.2902e+00,3.7375e+00,2.5872e+00,-6.9264e+02
8.1333e-02,-1.3486e+00,3.7426e+00,2.4493e+00,-6.9500e+02
9.5414e-02,-1.3792e+00,3.7401e+00,2.5184e+00,-6.8269e+02
5.0066e-02,-1.2799e+00,3.7384e+00,2.4354e+00,-6.9138e+02
9.1660e-02,-1.3680e+00,3.7398e+00,2.5242e+00,-6.9209e+02
6.7870e-02,-1.3000e+00,3.7403e+00,2.5340e+00,-6.8926e+02
6.6051e-02,-1.3136e+00,3.7391e+00,2.4786e+00,-6.9549e+02
4.3309e-02,-1.2326e+00,3.7352e+00,2.5800e+00,-6.9833e+02
6.8467e-02,-1.3212e+00,3.7404e+00,2.4676e+00,-6.9781e+02
6.5500e-02,-1.3032e+00,3.7385e+00,2.5154e+00,-6.5530e+02
9.5226e-02,-1.3980e+00,3.7406e+00,2.4603e+00,-6.8113e+02
8.1655e-02,-1.3596e+00,3.7421e+00,2.4261e+00,-6.8781e+02
9.5073e-02,-1.3896e+00,3.7416e+00,2.4543e+00,-6.9898e+02
6.3019e-02,-1.2999e+00,3.7367e+00,2.5471e+00,-6.9902e+02
6.3927e-02,-1.2791e+00,3.7395e+00,2.5775e+00,-6.9430e+02
5.8715e-02,-1.2623e+00,3.7372e+00,2.5750e+00,-6.9305e+02
8.8662e-02,-1.3474e+00,3.7416e+00,2.5158e+00,-6.6726e+02
6.3504e-02,-1.2849e+00,3.7379e+00,2.5816e+00,-6.8576e+02
7.4225e-02,-1.3165e+00,3.7413e+00,2.5245e+00,-6.9541e+02
8.0867e-02,-1.3615e+00,3.7412e+00,2.4318e+00,-6.9163e+02
8.9853e-02,-1.3360e+00,3.7410e+00,2.5631e+00,-6.9620e+02
6.2344e-02,-1.2929e+00,3.7372e+00,2.5706e+00,-6.8566e+02
6.3780e-02,-1.2917e+00,3.7364e+00,2.5848e+00,-6.9000e+02
7.8113e-02,-1.3543e+00,3.7380e+00,2.4956e+00,-6.9605e+02
6.9170e-02,-1.2999e+00,3.7403e+00,2.5276e+00,-6.9837e+02
4.3241e-02,-1.2415e+00,3.7363e+00,2.5506e+00,-6.9407e+02
5.6091e-02,-1.2750e+00,3.7395e+00,2.4890e+00,-6.9637e+02
6.8960e-02,-1.2954e+00,3.7381e+00,2.5896e+00,-6.9017e+02
7.0897e-02,-1.3112e+00,3.7398e+00,2.5185e+00,-6.6910e+02
6.5304e-02,-1.2870e+00,3.7405e+00,2.5524e+00,-6.8226e+02
5.7440e-02,-1.2794e+00,3.7362e+00,2.5297e+00,-6.9535e+02
6.8142e-02,-1.3197e+00,3.7388e+00,2.4940e+00,-6.6512e+02
6.8202e-02,-1.3217e+00,3.7386e+00,2.4909e+00,-6.7548e+02
6.3232e-02,-1.2962e+00,3.7388e+00,2.5497e+00,-6.5924e+02
9.5758e-02,-1.3787e+00,3.7402e+00,2.5237e+00,-6.9357e+02
6.6122e-02,-1.3031e+00,3.7413e+00,2.4939e+00,-6.8743e+02
4.9580e-02,-1.2261e+00,3.7354e+00,2.6505e+00,-6.9872e+02
9.0646e-02,-1.3619e+00,3.7397e+00,2.5210e+00,-6.8298e+02
7.0935e-02,-1.3209e+00,3.7390e+00,2.5172e+00,-6.7760e+02
5.4924e-02,-1.2454e+00,3.7367e+00,2.6048e+00,-6.8354e+02
6.6755e-02,-1.3134e+00,3.7406e+00,2.4808e+00,-6.7836e+02
6.6156e-02,-1.3030e+00,3.7411e+00,2.4933e+00,-6.7787e+02
7.9004e-02,-1.3317e+00,3.7420e+00,2.4792e+00,-6.9778e+02
6.7942e-02,-1.2897e+00,3.7379e+00,2.5778e+00,-6.9051e+02
6.3812e-02,-1.2943e+00,3.7378e+00,2.5634e+00,-6.5359e+02
1.0223e-01,-1.3926e+00,3.7439e+00,2.4811e+00,-6.9556e+02
9.7296e-02,-1.3361e+00,3.7407e+00,2.6205e+00,-6.8764e+02
5.2008e-02,-1.2223e+00,3.7376e+00,2.6531e+00,-6.9228e+02
6.6306e-02,-1.3055e+00,3.7401e+00,2.4903e+00,-6.9058e+02
7.3743e-02,-1.3157e+00,3.7404e+00,2.5202e+00,-6.8480e+02
9.3738e-02,-1.3456e+00,3.7433e+00,2.5415e+00,-6.8934e+02
6.1463e-02,-1.3051e+00,3.7378e+00,2.5053e+00,-6.9599e+02
9.0527e-02,-1.3365e+00,3.7410e+00,2.5654e+00,-6.8486e+02
6.8197e-02,-1.3215e+00,3.7380e+00,2.4924e+00,-6.8106e+02
6.3064e-02,-1.2888e+00,3.7384e+00,2.5470e+00,-6.7814e+02
9.4260e-02,-1.3569e+00,3.7406e+00,2.5459e+00,-6.9669e+02
9.5008e-02,-1.3793e+00,3.7398e+00,2.5003e+00,-6.9202e+02
6.6374e-02,-1.2980e+00,3.7401e+00,2.5040e+00,-6.8407e+02
8.1750e-02,-1.3659e+00,3.7414e+00,2.4300e+00,-6.8697e+02
7.4618e-02,-1.3557e+00,3.7388e+00,2.4535e+00,-6.9749e+02
4.9361e-02,-1.2736e+00,3.7374e+00,2.4797e+00,-6.9833e+02
1.0995e-01,-1.4112e+00,3.7454e+00,2.4598e+00,-6.9515e+02
8.1356e-02,-1.3695e+00,3.7409e+00,2.4221e+00,-6.9719e+02
6.5973e-02,-1.2857e+00,3.7384e+00,2.5816e+00,-6.7730e+02
6.8308e-02,-1.2847e+00,3.7373e+00,2.6168e+00,-6.9154e+02
9.4949e-02,-1.3656e+00,3.7423e+00,2.5054e+00,-6.9397e+02
9.5397e-02,-1.3822e+00,3.7420e+00,2.4588e+00,-6.9895e+02
6.7720e-02,-1.3156e+00,3.7395e+00,2.4940e+00,-6.9931e+02
6.8143e-02,-1.2801e+00,3.7403e+00,2.5682e+00,-6.9325e+02
5.5967e-02,-1.2702e+00,3.7389e+00,2.4989e+00,-6.9445e+02
6.4714e-02,-1.3055e+00,3.7364e+00,2.5675e+00,-6.9617e+02
9.5764e-02,-1.3592e+00,3.7398e+00,2.5651e+00,-6.9344e+02
6.4338e-02,-1.3278e+00,3.7372e+00,2.4676e+00,-6.8675e+02
6.9555e-02,-1.3082e+00,3.7388e+00,2.5399e+00,-6.8052e+02
6.5798e-02,-1.2955e+00,3.7396e+00,2.5376e+00,-6.9389e+02
4.5423e-02,-1.2573e+00,3.7370e+00,2.5166e+00,-6.9728e+02
6.9967e-02,-1.2851e+00,3.7392e+00,2.5876e+00,-6.8140e+02
6.7740e-02,-1.3337e+00,3.7370e+00,2.4817e+00,-6.8466e+02
6.8564e-02,-1.3421e+00,3.7388e+00,2.4254e+00,-6.6549e+02
9.5606e-02,-1.3879e+00,3.7415e+00,2.4677e+00,-6.8928e+02
6.6782e-02,-1.3259e+00,3.7392e+00,2.4547e+00,-6.9190e+02
6.7825e-02,-1.3193e+00,3.7398e+00,2.4827e+00,-6.9429e+02
6.6175e-02,-1.2880e+00,3.7395e+00,2.5668e+00,-6.8627e+02
9.6402e-02,-1.3466e+00,3.7407e+00,2.5774e+00,-6.8027e+02
9.6875e-02,-1.3521e+00,3.7391e+00,2.6002e+00,-6.9335e+02
4.2327e-02,-1.2351e+00,3.7354e+00,2.5566e+00,-6.8770e+02
6.7021e-02,-1.2942e+00,3.7369e+00,2.5576e+00,-6.9786e+02
6.8378e-02,-1.3317e+00,3.7371e+00,2.4889e+00,-6.9843e+02
6.8437e-02,-1.2705e+00,3.7382e+00,2.6313e+00,-6.9840e+02
8.9431e-02,-1.3403e+00,3.7416e+00,2.5447e+00,-6.8416e+02
6.7057e-02,-1.3273e+00,3.7392e+00,2.4654e+00,-6.8527e+02
9.4510e-02,-1.3898e+00,3.7402e+00,2.4767e+00,-6.9074e+02
9.5525e-02,-1.3778e+00,3.7413e+00,2.4830e+00,-6.9740e+02
5.6100e-02,-1.2385e+00,3.7369e+00,2.6416e+00,-6.9026e+02
9.3098e-02,-1.3454e+00,3.7415e+00,2.5481e+00,-6.9610e+02
6.7090e-02,-1.3067e+00,3.7384e+00,2.5183e+00,-6.5705e+02
9.3299e-02,-1.3531e+00,3.7406e+00,2.5355e+00,-6.9115e+02
6.5699e-02,-1.3068e+00,3.7416e+00,2.4870e+00,-6.7607e+02
9.5678e-02,-1.3653e+00,3.7403e+00,2.5417e+00,-6.8521e+02
6.6960e-02,-1.3197e+00,3.7397e+00,2.4950e+00,-6.9621e+02
6.2120e-02,-1.2872e+00,3.7354e+00,2.5875e+00,-6.9626e+02
5.5648e-02,-1.2482e+00,3.7376e+00,2.6024e+00,-6.9835e+02
6.7365e-02,-1.3221e+00,3.7385e+00,2.4885e+00,-6.8987e+02
9.4865e-02,-1.3891e+00,3.7417e+00,2.4833e+00,-6.9873e+02
5.3605e-02,-1.2771e+00,3.7403e+00,2.4460e+00,-6.9202e+02
6.9278e-02,-1.3112e+00,3.7387e+00,2.5454e+00,-6.8726e+02
6.9912e-02,-1.2959e+00,3.7398e+00,2.5499e+00,-6.9075e+02
9.6023e-02,-1.3381e+00,3.7418e+00,2.6003e+00,-6.8624e+02
6.7825e-02,-1.2936e+00,3.7400e+00,2.5403e+00,-6.8560e+02
6.8558e-02,-1.3053e+00,3.7397e+00,2.5283e+00,-6.9907e+02
6.8228e-02,-1.3269e+00,3.7376e+00,2.4924e+00,-6.6947e+02
6.8462e-02,-1.3149e+00,3.7385e+00,2.5064e+00,-6.7030e+02
6.8321e-02,-1.3153e+00,3.7389e+00,2.5067e+00,-6.9586e+02
6.9359e-02,-1.3347e+00,3.7378e+00,2.4812e+00,-6.6526e+02
4.2296e-02,-1.2555e+00,3.7360e+00,2.5128e+00,-6.9791e+02
8.0710e-02,-1.3201e+00,3.7408e+00,2.5372e+00,-6.8721e+02
6.7304e-02,-1.3038e+00,3.7376e+00,2.5426e+00,-6.9327e+02
6.9450e-02,-1.3114e+00,3.7398e+00,2.5267e+00,-6.8043e+02
8.9976e-02,-1.3403e+00,3.7404e+00,2.5537e+00,-6.7954e+02
9.2481e-02,-1.3666e+00,3.7402e+00,2.5005e+00,-6.9264e+02
6.5961e-02,-1.2913e+00,3.7406e+00,2.5409e+00,-6.8897e+02
