nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,3.1200e+02,1.0000e+00,3.3730e+01,-6.2114e+05,-6.2114e+05,-6.2338e-01,-6.2114e+05,1.2267e-01,7.5312e+00,5.7547e+05,4.9342e+03,-1.0716e+00,-1.0998e+00,4.6722e+00,1.6905e+01
2.0000e+03,3.1300e+02,1.0000e+00,3.3801e+01,-6.2090e+05,-6.2091e+05,-6.2537e-01,-6.2091e+05,1.2268e-01,7.5331e+00,5.7529e+05,4.9395e+03,-3.2398e-01,-1.8629e+00,4.8237e+00,5.9600e+00
2.0000e+03,3.1400e+02,1.0000e+00,3.3873e+01,-6.2084e+05,-6.2084e+05,-6.2737e-01,-6.2084e+05,1.2270e-01,7.5351e+00,5.7505e+05,4.9448e+03,-9.2133e-01,-1.3518e+00,4.6279e+00,2.3311e+00
2.0000e+03,3.1500e+02,1.0000e+00,3.3944e+01,-6.2042e+05,-6.2042e+05,-6.2937e-01,-6.2042e+05,1.2272e-01,7.5371e+00,5.7499e+05,4.9495e+03,-2.7310e-01,-1.2657e+00,4.8318e+00,1.5527e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.4015e+01,-6.2039e+05,-6.2040e+05,-6.3137e-01,-6.2040e+05,1.2273e-01,7.5391e+00,5.7456e+05,4.9550e+03,-2.3815e-01,-1.4488e+00,4.8354e+00,1.6385e+01
2.0000e+03,3.1700e+02,3.0000e+00,3.4013e+01,-6.2029e+05,-6.2030e+05,-6.3337e-01,-6.2030e+05,1.2275e-01,7.5411e+00,5.7454e+05,4.9714e+03,3.9477e-01,-1.1430e+00,2.1302e+00,2.4461e+00
2.0000e+03,3.1800e+02,1.0000e+00,3.4084e+01,-6.2027e+05,-6.2028e+05,-6.3536e-01,-6.2028e+05,1.2277e-01,7.5432e+00,5.7444e+05,4.9767e+03,2.3527e-01,-1.5548e+00,2.1459e+00,2.2332e+00
2.0000e+03,3.1900e+02,1.0000e+00,3.4154e+01,-6.2026e+05,-6.2027e+05,-6.3736e-01,-6.2027e+05,1.2278e-01,7.5449e+00,5.7442e+05,4.9820e+03,4.3758e-01,-1.3083e+00,2.1132e+00,4.3352e+00
2.0000e+03,3.2000e+02,4.0000e+00,3.4115e+01,-6.2026e+05,-6.2027e+05,-6.3936e-01,-6.2026e+05,1.1424e-01,6.5315e+00,5.7441e+05,5.0042e+03,1.4548e-01,-1.7598e+00,2.0485e+00,4.5783e+00
2.0000e+03,3.2100e+02,3.0000e+00,3.4113e+01,-6.2025e+05,-6.2026e+05,-6.4136e-01,-6.2026e+05,1.2183e-01,7.4288e+00,5.7441e+05,5.0213e+03,3.5424e-01,-1.5228e+00,2.2607e+00,5.3843e-01
2.0000e+03,3.2200e+02,1.0000e+00,3.4183e+01,-6.2024e+05,-6.2024e+05,-6.4336e-01,-6.2024e+05,1.2283e-01,7.5512e+00,5.7440e+05,5.0266e+03,-4.4986e-01,-1.2224e+00,2.0569e+00,2.5904e+00
2.0000e+03,3.2300e+02,3.0000e+00,3.4180e+01,-6.2023e+05,-6.2024e+05,-6.4535e-01,-6.2024e+05,1.1678e-01,6.8252e+00,5.7439e+05,5.0424e+03,2.9021e-01,-1.2689e+00,2.2518e+00,3.1736e+00
2.0000e+03,3.2400e+02,3.0000e+00,3.4177e+01,-6.2023e+05,-6.2023e+05,-6.4735e-01,-6.2023e+05,1.2283e-01,7.5513e+00,5.7438e+05,5.0584e+03,4.6472e-01,-1.8675e+00,2.3014e+00,1.4507e+00
2.0000e+03,3.2500e+02,1.0000e+00,3.4247e+01,-6.2022e+05,-6.2023e+05,-6.4935e-01,-6.2023e+05,1.2001e-01,7.2090e+00,5.7438e+05,5.0637e+03,-7.1786e-02,-1.2419e+00,4.8898e+00,1.9621e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.4316e+01,-6.2022e+05,-6.2022e+05,-6.5135e-01,-6.2022e+05,1.2283e-01,7.5511e+00,5.7437e+05,5.0695e+03,7.1822e-02,-1.0019e+00,2.2636e+00,9.4931e-01
2.0000e+03,3.2700e+02,1.0000e+00,3.4385e+01,-6.2021e+05,-6.2022e+05,-6.5335e-01,-6.2022e+05,1.2268e-01,7.5326e+00,5.7436e+05,5.0742e+03,-9.8341e-01,-1.0842e+00,4.6618e+00,1.1203e+01
2.0000e+03,3.2800e+02,1.0000e+00,3.4454e+01,-6.2017e+05,-6.2018e+05,-6.5534e-01,-6.2018e+05,1.2293e-01,7.5631e+00,5.7436e+05,5.0788e+03,-1.1861e+00,-1.2243e+00,2.1683e+00,3.1807e-01
2.0000e+03,3.2900e+02,1.0000e+00,3.4523e+01,-6.2014e+05,-6.2015e+05,-6.5734e-01,-6.2015e+05,1.2294e-01,7.5651e+00,5.7432e+05,5.0843e+03,-1.0761e+00,-1.6733e+00,2.0002e+00,5.4094e+00
2.0000e+03,3.3000e+02,1.0000e+00,3.4591e+01,-6.2012e+05,-6.2013e+05,-6.5934e-01,-6.2013e+05,1.2296e-01,7.5670e+00,5.7429e+05,5.0897e+03,-7.0012e-02,-1.2759e+00,2.0934e+00,5.7877e+00
2.0000e+03,3.3100e+02,1.0000e+00,3.4660e+01,-6.2011e+05,-6.2012e+05,-6.6134e-01,-6.2012e+05,1.2272e-01,7.5371e+00,5.7427e+05,5.0952e+03,-2.4634e-01,-1.7248e+00,2.2659e+00,1.6492e+00
2.0000e+03,3.3200e+02,5.0000e+00,3.4583e+01,-6.2009e+05,-6.2010e+05,-6.6334e-01,-6.2010e+05,1.2299e-01,7.5711e+00,5.7426e+05,5.1230e+03,-1.0371e+00,-1.0090e+00,2.0300e+00,6.7715e+00
2.0000e+03,3.3300e+02,1.0000e+00,3.4651e+01,-6.2008e+05,-6.2008e+05,-6.6533e-01,-6.2008e+05,1.2301e-01,7.5731e+00,5.7424e+05,5.1276e+03,3.6094e-01,-1.9893e+00,2.4654e+00,2.7684e+00
2.0000e+03,3.3400e+02,2.0000e+00,3.4683e+01,-6.2007e+05,-6.2008e+05,-6.6733e-01,-6.2008e+05,1.2083e-01,7.3078e+00,5.7422e+05,5.1391e+03,-6.6649e-01,-1.4641e+00,2.0310e+00,6.0828e+00
2.0000e+03,3.3500e+02,3.0000e+00,3.4679e+01,-6.2007e+05,-6.2007e+05,-6.6933e-01,-6.2007e+05,1.2290e-01,7.5594e+00,5.7422e+05,5.1558e+03,-6.1768e-01,-1.9619e+00,2.0948e+00,5.0000e+00
2.0000e+03,3.3600e+02,2.0000e+00,3.4711e+01,-6.2006e+05,-6.2007e+05,-6.7133e-01,-6.2007e+05,1.2226e-01,7.4807e+00,5.7421e+05,5.1661e+03,2.0855e-01,-1.5777e+00,2.4422e+00,1.2282e+00
2.0000e+03,3.3700e+02,2.0000e+00,3.4742e+01,-6.2005e+05,-6.2006e+05,-6.7333e-01,-6.2006e+05,1.2296e-01,7.5674e+00,5.7421e+05,5.1778e+03,-8.4897e-02,-1.6225e+00,2.0771e+00,6.7933e+00
2.0000e+03,3.3800e+02,1.0000e+00,3.4809e+01,-6.2005e+05,-6.2006e+05,-6.7532e-01,-6.2006e+05,1.2213e-01,7.4652e+00,5.7420e+05,5.1832e+03,-5.8656e-01,-1.4179e+00,2.3387e+00,2.1842e-01
2.0000e+03,3.3900e+02,1.0000e+00,3.4877e+01,-6.2005e+05,-6.2006e+05,-6.7732e-01,-6.2006e+05,1.1367e-01,6.4664e+00,5.7420e+05,5.1885e+03,4.3245e-03,-1.9495e+00,2.4133e+00,8.6781e-01
2.0000e+03,3.4000e+02,1.0000e+00,3.4943e+01,-6.2005e+05,-6.2005e+05,-6.7932e-01,-6.2005e+05,1.1324e-01,6.4185e+00,5.7420e+05,5.1931e+03,-1.6977e-01,-1.4244e+00,2.3969e+00,9.4221e-01
2.0000e+03,3.4100e+02,2.0000e+00,3.4974e+01,-6.2003e+05,-6.2004e+05,-6.8132e-01,-6.2004e+05,1.2314e-01,7.5891e+00,5.7420e+05,5.2036e+03,-9.2608e-01,-1.7379e+00,2.3311e+00,1.4332e-01
2.0000e+03,3.4200e+02,1.0000e+00,3.5041e+01,-6.1999e+05,-6.2000e+05,-6.8332e-01,-6.2000e+05,1.2315e-01,7.5911e+00,5.7418e+05,5.2082e+03,-6.0719e-01,-1.6932e+00,2.0864e+00,5.9412e+00
2.0000e+03,3.4300e+02,2.0000e+00,3.5072e+01,-6.1997e+05,-6.1998e+05,-6.8531e-01,-6.1998e+05,1.2317e-01,7.5931e+00,5.7414e+05,5.2192e+03,-2.1324e-01,-1.5540e+00,2.0671e+00,7.7595e+00
2.0000e+03,3.4400e+02,5.0000e+00,3.4995e+01,-6.1996e+05,-6.1997e+05,-6.8731e-01,-6.1997e+05,1.2277e-01,7.5437e+00,5.7412e+05,5.2464e+03,-1.1615e+00,-1.9368e+00,2.1611e+00,4.9244e+00
2.0000e+03,3.4500e+02,2.0000e+00,3.5025e+01,-6.1996e+05,-6.1997e+05,-6.8931e-01,-6.1997e+05,1.1896e-01,7.0831e+00,5.7411e+05,5.2569e+03,-1.2245e+00,-1.4991e+00,2.0745e+00,7.0112e+00
2.0000e+03,3.4600e+02,1.0000e+00,3.5091e+01,-6.1995e+05,-6.1996e+05,-6.9131e-01,-6.1996e+05,1.2320e-01,7.5972e+00,5.7411e+05,5.2625e+03,2.1404e-01,-1.8525e+00,2.5154e+00,2.2163e+00
2.0000e+03,3.4700e+02,3.0000e+00,3.5086e+01,-6.1995e+05,-6.1996e+05,-6.9331e-01,-6.1996e+05,1.2054e-01,7.2719e+00,5.7410e+05,5.2786e+03,3.0747e-01,-1.8615e+00,2.0077e+00,1.2295e+01
2.0000e+03,3.4800e+02,2.0000e+00,3.5116e+01,-6.1994e+05,-6.1995e+05,-6.9530e-01,-6.1995e+05,1.2318e-01,7.5944e+00,5.7410e+05,5.2894e+03,3.8456e-01,-1.2352e+00,2.5408e+00,3.3249e+00
2.0000e+03,3.4900e+02,1.0000e+00,3.5181e+01,-6.1992e+05,-6.1993e+05,-6.9730e-01,-6.1993e+05,1.2327e-01,7.6051e+00,5.7409e+05,5.2949e+03,-8.0364e-02,-1.2963e+00,2.0884e+00,9.7966e+00
2.0000e+03,3.5000e+02,2.0000e+00,3.5211e+01,-6.1992e+05,-6.1993e+05,-6.9930e-01,-6.1993e+05,1.2146e-01,7.3831e+00,5.7407e+05,5.3056e+03,-7.5336e-01,-1.1713e+00,2.4512e+00,1.3737e+00
2.0000e+03,3.5100e+02,1.0000e+00,3.5276e+01,-6.1991e+05,-6.1992e+05,-7.0130e-01,-6.1992e+05,1.2330e-01,7.6089e+00,5.7407e+05,5.3110e+03,4.9941e-01,-1.8041e+00,2.2123e+00,9.5598e+00
2.0000e+03,3.5200e+02,3.0000e+00,3.5271e+01,-6.1991e+05,-6.1991e+05,-7.0330e-01,-6.1991e+05,1.1430e-01,6.5388e+00,5.7406e+05,5.3267e+03,4.4524e-01,-1.1768e+00,2.1655e+00,1.1433e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.5335e+01,-6.1990e+05,-6.1991e+05,-7.0529e-01,-6.1991e+05,1.2277e-01,7.5437e+00,5.7406e+05,5.3313e+03,-6.4243e-01,-1.9106e+00,2.1919e+00,5.5885e+00
2.0000e+03,3.5400e+02,1.0000e+00,3.5400e+01,-6.1990e+05,-6.1990e+05,-7.0729e-01,-6.1990e+05,1.2243e-01,7.5021e+00,5.7405e+05,5.3368e+03,3.2594e-01,-1.8963e+00,2.6341e+00,1.8108e-01
2.0000e+03,3.5500e+02,4.0000e+00,3.5359e+01,-6.1989e+05,-6.1990e+05,-7.0929e-01,-6.1990e+05,1.2334e-01,7.6140e+00,5.7405e+05,5.3578e+03,-4.7507e-02,-1.3268e+00,2.1920e+00,7.2379e+00
2.0000e+03,3.5600e+02,5.0000e+00,3.5282e+01,-6.1989e+05,-6.1989e+05,-7.1129e-01,-6.1989e+05,1.1915e-01,7.1057e+00,5.7404e+05,5.3857e+03,-6.5467e-01,-1.4791e+00,2.0448e+00,8.6635e+00
2.0000e+03,3.5700e+02,1.0000e+00,3.5347e+01,-6.1988e+05,-6.1989e+05,-7.1329e-01,-6.1989e+05,1.2277e-01,7.5433e+00,5.7403e+05,5.3903e+03,4.3167e-01,-1.8528e+00,2.1482e+00,1.1918e+01
2.0000e+03,3.5800e+02,2.0000e+00,3.5375e+01,-6.1986e+05,-6.1987e+05,-7.1528e-01,-6.1987e+05,1.2341e-01,7.6231e+00,5.7403e+05,5.4020e+03,-6.8915e-01,-1.1007e+00,2.4239e+00,3.7046e+00
2.0000e+03,3.5900e+02,2.0000e+00,3.5404e+01,-6.1986e+05,-6.1987e+05,-7.1728e-01,-6.1987e+05,1.1919e-01,7.1104e+00,5.7401e+05,5.4165e+03,3.0702e-01,-1.0327e+00,2.3377e+00,6.4200e+00
2.0000e+03,3.6000e+02,2.0000e+00,3.5433e+01,-6.1985e+05,-6.1986e+05,-7.1928e-01,-6.1986e+05,1.2321e-01,7.5978e+00,5.7401e+05,5.4307e+03,-1.4977e+00,-1.8008e+00,4.5239e+00,1.5181e+01
2.0000e+03,3.6100e+02,1.0000e+00,3.5497e+01,-6.1984e+05,-6.1985e+05,-7.2128e-01,-6.1985e+05,1.2345e-01,7.6279e+00,5.7400e+05,5.4355e+03,-1.0036e+00,-1.2003e+00,2.0944e+00,9.6590e+00
2.0000e+03,3.6200e+02,3.0000e+00,3.5490e+01,-6.1984e+05,-6.1985e+05,-7.2328e-01,-6.1985e+05,1.2220e-01,7.4736e+00,5.7399e+05,5.4508e+03,-1.0386e+00,-1.9795e+00,2.4146e+00,3.3251e+00
2.0000e+03,3.6300e+02,1.0000e+00,3.5553e+01,-6.1983e+05,-6.1983e+05,-7.2527e-01,-6.1983e+05,1.2349e-01,7.6330e+00,5.7399e+05,5.4561e+03,-2.0159e-01,-1.2184e+00,2.0267e+00,1.4277e+01
2.0000e+03,3.6400e+02,2.0000e+00,3.5582e+01,-6.1982e+05,-6.1983e+05,-7.2727e-01,-6.1983e+05,1.1724e-01,6.8791e+00,5.7397e+05,5.4673e+03,-8.3796e-01,-1.9071e+00,2.5164e+00,1.0143e+00
2.0000e+03,3.6500e+02,2.0000e+00,3.5610e+01,-6.1982e+05,-6.1983e+05,-7.2927e-01,-6.1983e+05,1.2087e-01,7.3119e+00,5.7397e+05,5.4772e+03,-1.3059e+00,-1.0679e+00,2.1413e+00,9.2722e+00
2.0000e+03,3.6600e+02,1.0000e+00,3.5673e+01,-6.1982e+05,-6.1983e+05,-7.3127e-01,-6.1983e+05,1.1472e-01,6.5867e+00,5.7397e+05,5.4827e+03,2.3541e-01,-1.4927e+00,2.6415e+00,2.3510e+00
2.0000e+03,3.6700e+02,1.0000e+00,3.5735e+01,-6.1982e+05,-6.1983e+05,-7.3327e-01,-6.1983e+05,1.1256e-01,6.3407e+00,5.7397e+05,5.4874e+03,7.4015e-02,-1.5401e+00,2.0491e+00,1.5431e+01
2.0000e+03,3.6800e+02,1.0000e+00,3.5798e+01,-6.1982e+05,-6.1982e+05,-7.3526e-01,-6.1982e+05,1.1682e-01,6.8304e+00,5.7397e+05,5.4921e+03,2.0253e-01,-1.0709e+00,2.6428e+00,2.1679e+00
2.0000e+03,3.6900e+02,1.0000e+00,3.5860e+01,-6.1981e+05,-6.1982e+05,-7.3726e-01,-6.1982e+05,1.1509e-01,6.6296e+00,5.7396e+05,5.4975e+03,-5.0342e-01,-1.5955e+00,2.5110e+00,1.7761e+00
2.0000e+03,3.7000e+02,3.0000e+00,3.5853e+01,-6.1980e+05,-6.1981e+05,-7.3926e-01,-6.1981e+05,1.2361e-01,7.6470e+00,5.7396e+05,5.5152e+03,-4.0582e-01,-1.4553e+00,2.0441e+00,1.2432e+01
2.0000e+03,3.7100e+02,3.0000e+00,3.5845e+01,-6.1980e+05,-6.1980e+05,-7.4126e-01,-6.1980e+05,1.1667e-01,6.8128e+00,5.7395e+05,5.5304e+03,-1.2906e+00,-1.6262e+00,2.1089e+00,9.0219e+00
2.0000e+03,3.7200e+02,1.0000e+00,3.5907e+01,-6.1980e+05,-6.1980e+05,-7.4326e-01,-6.1980e+05,1.1257e-01,6.3419e+00,5.7395e+05,5.5358e+03,1.6442e-01,-1.2235e+00,2.3058e+00,6.5161e+00
2.0000e+03,3.7300e+02,1.0000e+00,3.5969e+01,-6.1978e+05,-6.1979e+05,-7.4525e-01,-6.1979e+05,1.2365e-01,7.6529e+00,5.7394e+05,5.5412e+03,-3.9307e-01,-1.2319e+00,2.2192e+00,6.6235e+00
2.0000e+03,3.7400e+02,1.0000e+00,3.6031e+01,-6.1978e+05,-6.1979e+05,-7.4725e-01,-6.1979e+05,1.2285e-01,7.5537e+00,5.7393e+05,5.5466e+03,-1.4389e+00,-1.5990e+00,2.0306e+00,1.3411e+01
2.0000e+03,3.7500e+02,1.0000e+00,3.6092e+01,-6.1977e+05,-6.1977e+05,-7.4925e-01,-6.1977e+05,1.2369e-01,7.6568e+00,5.7393e+05,5.5520e+03,-1.3684e+00,-1.2122e+00,4.5619e+00,3.6191e+00
2.0000e+03,3.7600e+02,1.0000e+00,3.6154e+01,-6.1976e+05,-6.1977e+05,-7.5125e-01,-6.1977e+05,1.2225e-01,7.4795e+00,5.7392e+05,5.5567e+03,-7.5848e-02,-1.5742e+00,2.6530e+00,8.9304e-01
2.0000e+03,3.7700e+02,1.0000e+00,3.6215e+01,-6.1973e+05,-6.1974e+05,-7.5325e-01,-6.1974e+05,1.2372e-01,7.6610e+00,5.7391e+05,5.5622e+03,-1.0570e-01,-1.5904e+00,2.0286e+00,1.9085e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.6276e+01,-6.1972e+05,-6.1973e+05,-7.5525e-01,-6.1973e+05,1.2373e-01,7.6628e+00,5.7388e+05,5.5676e+03,4.4671e-01,-1.6121e+00,2.4073e+00,6.9813e+00
2.0000e+03,3.7900e+02,4.0000e+00,3.6233e+01,-6.1972e+05,-6.1972e+05,-7.5724e-01,-6.1972e+05,1.1852e-01,7.0310e+00,5.7387e+05,5.5911e+03,-1.1477e+00,-1.1154e+00,2.4653e+00,4.1236e+00
2.0000e+03,3.8000e+02,4.0000e+00,3.6190e+01,-6.1971e+05,-6.1972e+05,-7.5924e-01,-6.1972e+05,1.1899e-01,7.0865e+00,5.7387e+05,5.6122e+03,-1.2236e+00,-1.3276e+00,2.1966e+00,8.6924e+00
2.0000e+03,3.8100e+02,1.0000e+00,3.6251e+01,-6.1971e+05,-6.1972e+05,-7.6124e-01,-6.1972e+05,1.2030e-01,7.2429e+00,5.7386e+05,5.6177e+03,-8.6023e-01,-1.2909e+00,2.0448e+00,1.4199e+01
2.0000e+03,3.8200e+02,2.0000e+00,3.6277e+01,-6.1970e+05,-6.1971e+05,-7.6324e-01,-6.1971e+05,1.2380e-01,7.6710e+00,5.7386e+05,5.6285e+03,-2.3849e-01,-1.7145e+00,2.6301e+00,3.6578e-01
2.0000e+03,3.8300e+02,1.0000e+00,3.6338e+01,-6.1970e+05,-6.1970e+05,-7.6524e-01,-6.1970e+05,1.1461e-01,6.5746e+00,5.7385e+05,5.6339e+03,2.7869e-01,-1.0819e+00,2.7619e+00,2.4678e+00
2.0000e+03,3.8400e+02,4.0000e+00,3.6295e+01,-6.1970e+05,-6.1970e+05,-7.6723e-01,-6.1970e+05,1.1027e-01,6.0860e+00,5.7385e+05,5.6554e+03,-1.3776e+00,-1.9768e+00,4.5369e+00,5.4052e+00
2.0000e+03,3.8500e+02,1.0000e+00,3.6355e+01,-6.1967e+05,-6.1968e+05,-7.6923e-01,-6.1968e+05,1.2385e-01,7.6770e+00,5.7385e+05,5.6610e+03,3.2170e-01,-1.3079e+00,2.2147e+00,1.6688e+01
2.0000e+03,3.8600e+02,4.0000e+00,3.6312e+01,-6.1966e+05,-6.1966e+05,-7.7123e-01,-6.1966e+05,1.2387e-01,7.6790e+00,5.7382e+05,5.6829e+03,4.0298e-01,-1.3170e+00,2.3808e+00,8.2606e+00
2.0000e+03,3.8700e+02,4.0000e+00,3.6270e+01,-6.1964e+05,-6.1965e+05,-7.7323e-01,-6.1965e+05,1.2388e-01,7.6810e+00,5.7381e+05,5.7053e+03,-5.0420e-02,-1.2833e+00,2.2054e+00,8.8457e+00
2.0000e+03,3.8800e+02,1.0000e+00,3.6330e+01,-6.1964e+05,-6.1965e+05,-7.7523e-01,-6.1965e+05,1.1824e-01,6.9972e+00,5.7379e+05,5.7123e+03,-4.5684e-01,-1.8973e+00,2.2620e+00,6.6388e+00
2.0000e+03,3.8900e+02,1.0000e+00,3.6389e+01,-6.1960e+05,-6.1960e+05,-7.7722e-01,-6.1960e+05,1.2391e-01,7.6850e+00,5.7379e+05,5.7179e+03,1.3249e-01,-1.1339e+00,2.6556e+00,3.9451e+00
2.0000e+03,3.9000e+02,1.0000e+00,3.6449e+01,-6.1959e+05,-6.1960e+05,-7.7922e-01,-6.1960e+05,1.2367e-01,7.6545e+00,5.7375e+05,5.7227e+03,-1.8987e-01,-1.4517e+00,4.8533e+00,1.1096e+01
2.0000e+03,3.9100e+02,1.0000e+00,3.6508e+01,-6.1959e+05,-6.1960e+05,-7.8122e-01,-6.1960e+05,1.1510e-01,6.6309e+00,5.7374e+05,5.7282e+03,-2.6062e-01,-1.8359e+00,2.2645e+00,7.5437e+00
2.0000e+03,3.9200e+02,2.0000e+00,3.6533e+01,-6.1959e+05,-6.1960e+05,-7.8322e-01,-6.1960e+05,1.1578e-01,6.7093e+00,5.7374e+05,5.7395e+03,-9.0117e-01,-1.5196e+00,4.6064e+00,1.9184e+01
2.0000e+03,3.9300e+02,2.0000e+00,3.6558e+01,-6.1959e+05,-6.1960e+05,-7.8522e-01,-6.1959e+05,1.1224e-01,6.3056e+00,5.7374e+05,5.7503e+03,-9.4497e-01,-1.2715e+00,2.4717e+00,4.6824e+00
2.0000e+03,3.9400e+02,2.0000e+00,3.6583e+01,-6.1958e+05,-6.1959e+05,-7.8721e-01,-6.1959e+05,1.2398e-01,7.6928e+00,5.7374e+05,5.7610e+03,-2.4324e-01,-1.3955e+00,2.4168e+00,5.7206e+00
2.0000e+03,3.9500e+02,4.0000e+00,3.6540e+01,-6.1957e+05,-6.1958e+05,-7.8921e-01,-6.1958e+05,1.2399e-01,7.6950e+00,5.7373e+05,5.7826e+03,-4.0432e-01,-1.2698e+00,2.1399e+00,1.7285e+01
2.0000e+03,3.9600e+02,1.0000e+00,3.6599e+01,-6.1955e+05,-6.1956e+05,-7.9121e-01,-6.1956e+05,1.2403e-01,7.6989e+00,5.7372e+05,5.7882e+03,4.6524e-01,-1.7066e+00,2.2818e+00,1.8697e+01
2.0000e+03,3.9700e+02,1.0000e+00,3.6657e+01,-6.1954e+05,-6.1955e+05,-7.9321e-01,-6.1955e+05,1.2386e-01,7.6785e+00,5.7370e+05,5.7937e+03,2.1955e-01,-1.9684e+00,2.3340e+00,9.5136e+00
2.0000e+03,3.9800e+02,3.0000e+00,3.6648e+01,-6.1954e+05,-6.1955e+05,-7.9521e-01,-6.1955e+05,1.1586e-01,6.7182e+00,5.7369e+05,5.8093e+03,-4.2904e-01,-1.5552e+00,2.1106e+00,1.2159e+01
2.0000e+03,3.9900e+02,1.0000e+00,3.6707e+01,-6.1954e+05,-6.1955e+05,-7.9720e-01,-6.1955e+05,1.1334e-01,6.4293e+00,5.7369e+05,5.8149e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01
2.0000e+03,4.0000e+02,5.0000e+00,3.6630e+01,-6.1953e+05,-6.1953e+05,-7.9920e-01,-6.1953e+05,1.2409e-01,7.7070e+00,5.7369e+05,5.8420e+03,-6.1281e-01,-1.1900e+00,2.5193e+00,4.6767e+00
2.0000e+03,4.0100e+02,1.0000e+00,3.6688e+01,-6.1953e+05,-6.1953e+05,-8.0120e-01,-6.1953e+05,1.1619e-01,6.7573e+00,5.7368e+05,5.8466e+03,-3.1075e-01,-1.4667e+00,2.2166e+00,1.1273e+01
2.0000e+03,4.0200e+02,2.0000e+00,3.6712e+01,-6.1953e+05,-6.1953e+05,-8.0320e-01,-6.1953e+05,1.1192e-01,6.2698e+00,5.7367e+05,5.8579e+03,-4.1110e-01,-1.2879e+00,2.2885e+00,9.0638e+00
2.0000e+03,4.0300e+02,1.0000e+00,3.6770e+01,-6.1952e+05,-6.1953e+05,-8.0520e-01,-6.1953e+05,1.1391e-01,6.4939e+00,5.7367e+05,5.8635e+03,-1.4796e+00,-1.4231e+00,2.7113e+00,2.3480e+00
2.0000e+03,4.0400e+02,3.0000e+00,3.6761e+01,-6.1951e+05,-6.1952e+05,-8.0719e-01,-6.1952e+05,1.2415e-01,7.7145e+00,5.7367e+05,5.8800e+03,1.9063e-01,-1.8445e+00,2.8488e+00,1.2111e+00
2.0000e+03,4.0500e+02,4.0000e+00,3.6718e+01,-6.1950e+05,-6.1950e+05,-8.0919e-01,-6.1950e+05,1.2417e-01,7.7169e+00,5.7366e+05,5.9010e+03,4.6022e-01,-1.5435e+00,2.2793e+00,1.7705e+01
2.0000e+03,4.0600e+02,1.0000e+00,3.6775e+01,-6.1949e+05,-6.1950e+05,-8.1119e-01,-6.1950e+05,1.1626e-01,6.7652e+00,5.7364e+05,5.9064e+03,-4.2842e-01,-1.7285e+00,2.1722e+00,1.2579e+01
2.0000e+03,4.0700e+02,1.0000e+00,3.6833e+01,-6.1948e+05,-6.1948e+05,-8.1319e-01,-6.1948e+05,1.2420e-01,7.7209e+00,5.7364e+05,5.9118e+03,-8.7912e-01,-1.6501e+00,2.6930e+00,2.8337e+00
2.0000e+03,4.0800e+02,2.0000e+00,3.6856e+01,-6.1947e+05,-6.1947e+05,-8.1519e-01,-6.1947e+05,1.2421e-01,7.7216e+00,5.7363e+05,5.9226e+03,-9.5721e-01,-1.9103e+00,2.2571e+00,8.6910e+00
2.0000e+03,4.0900e+02,1.0000e+00,3.6913e+01,-6.1946e+05,-6.1947e+05,-8.1718e-01,-6.1947e+05,1.2421e-01,7.7217e+00,5.7362e+05,5.9281e+03,-1.3804e+00,-1.8157e+00,2.2368e+00,1.3530e+01
2.0000e+03,4.1000e+02,2.0000e+00,3.6937e+01,-6.1946e+05,-6.1946e+05,-8.1918e-01,-6.1946e+05,1.1507e-01,6.6276e+00,5.7361e+05,5.9390e+03,-1.0557e+00,-1.7078e+00,4.5765e+00,1.7543e+01
2.0000e+03,4.1100e+02,1.0000e+00,3.6994e+01,-6.1946e+05,-6.1946e+05,-8.2118e-01,-6.1946e+05,1.1065e-01,6.1276e+00,5.7361e+05,5.9445e+03,1.6049e-01,-1.2552e+00,4.9324e+00,9.9081e+00
2.0000e+03,4.1200e+02,2.0000e+00,3.7017e+01,-6.1945e+05,-6.1945e+05,-8.2318e-01,-6.1945e+05,1.2427e-01,7.7292e+00,5.7360e+05,5.9545e+03,1.2030e-01,-1.8587e+00,2.4058e+00,7.2153e+00
2.0000e+03,4.1300e+02,3.0000e+00,3.7007e+01,-6.1945e+05,-6.1945e+05,-8.2518e-01,-6.1945e+05,1.1748e-01,6.9082e+00,5.7360e+05,5.9708e+03,-7.5860e-01,-1.1129e+00,2.2283e+00,1.0857e+01
2.0000e+03,4.1400e+02,6.0000e+00,3.6898e+01,-6.1944e+05,-6.1945e+05,-8.2717e-01,-6.1945e+05,1.2407e-01,7.7039e+00,5.7359e+05,6.0034e+03,-5.5458e-01,-1.4339e+00,2.7334e+00,2.0849e+00
2.0000e+03,4.1500e+02,1.0000e+00,3.6955e+01,-6.1942e+05,-6.1943e+05,-8.2917e-01,-6.1943e+05,1.2433e-01,7.7369e+00,5.7359e+05,6.0088e+03,-2.5638e-01,-1.4637e+00,2.3758e+00,7.5555e+00
