nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,3.1400e+02,6.6300e+02,4.4039e+01,-2.1730e+04,-2.1741e+04,-6.2180e+00,-2.1741e+04,4.6296e-01,1.0823e+01,8.2559e+03,2.5393e+03,-8.3219e-02,-1.6337e+00,2.0040e+00,6.0826e+00
2.0000e+03,3.1500e+02,6.6400e+02,4.4118e+01,-2.1222e+04,-2.1233e+04,-6.2378e+00,-2.1233e+04,4.6338e-01,1.0843e+01,8.2400e+03,2.5429e+03,1.1353e-01,-1.9835e+00,2.0026e+00,8.1708e+00
2.0000e+03,3.1600e+02,6.6500e+02,4.4196e+01,-2.1132e+04,-2.1143e+04,-6.2576e+00,-2.1143e+04,4.6380e-01,1.0863e+01,7.7320e+03,2.5464e+03,-6.2210e-01,-1.0688e+00,1.9961e+00,5.8558e+00
2.0000e+03,3.1700e+02,6.6600e+02,4.4274e+01,-2.1078e+04,-2.1089e+04,-6.2774e+00,-2.1089e+04,4.6422e-01,1.0883e+01,7.6420e+03,2.5500e+03,-2.8149e-01,-2.2338e+00,1.9752e+00,5.6943e+00
2.0000e+03,3.1800e+02,6.7000e+02,4.4167e+01,-2.0946e+04,-2.0957e+04,-6.2972e+00,-2.0957e+04,4.6465e-01,1.0902e+01,7.5878e+03,2.5642e+03,-1.5595e-01,-1.8764e+00,2.0099e+00,5.3005e+00
2.0000e+03,3.1900e+02,6.7100e+02,4.4244e+01,-2.0907e+04,-2.0918e+04,-6.3170e+00,-2.0918e+04,4.6507e-01,1.0922e+01,7.4561e+03,2.5678e+03,9.6893e-03,-2.2696e+00,1.9794e+00,6.3145e+00
2.0000e+03,3.2000e+02,6.7200e+02,4.4321e+01,-2.0746e+04,-2.0757e+04,-6.3368e+00,-2.0757e+04,4.6549e-01,1.0942e+01,7.4170e+03,2.5713e+03,-5.7510e-01,-1.8248e+00,1.9969e+00,3.6278e+00
2.0000e+03,3.2100e+02,6.7300e+02,4.4398e+01,-2.0735e+04,-2.0746e+04,-6.3566e+00,-2.0746e+04,4.6590e-01,1.0961e+01,7.2559e+03,2.5749e+03,-3.4324e-01,-1.8933e+00,1.9555e+00,4.5350e+00
2.0000e+03,3.2200e+02,6.7600e+02,4.4353e+01,-2.0569e+04,-2.0580e+04,-6.3764e+00,-2.0580e+04,4.6633e-01,1.0982e+01,7.2448e+03,2.5856e+03,1.0137e-01,-2.3140e+00,2.0040e+00,7.8304e+00
2.0000e+03,3.2300e+02,6.7700e+02,4.4429e+01,-2.0569e+04,-2.0579e+04,-6.3962e+00,-2.0579e+04,4.4285e-01,9.9036e+00,7.0793e+03,2.5892e+03,4.7317e-02,-2.1261e+00,1.9610e+00,8.4623e+00
2.0000e+03,3.2400e+02,6.7900e+02,4.4444e+01,-2.0465e+04,-2.0476e+04,-6.4161e+00,-2.0476e+04,4.6717e-01,1.1021e+01,7.0781e+03,2.5963e+03,-2.1384e-01,-2.2871e+00,1.9359e+00,6.7372e+00
2.0000e+03,3.2500e+02,6.8200e+02,4.4399e+01,-2.0405e+04,-2.0416e+04,-6.4359e+00,-2.0416e+04,4.6759e-01,1.1041e+01,6.9752e+03,2.6069e+03,-3.4794e-01,-2.2244e+00,1.9598e+00,4.2727e+00
2.0000e+03,3.2600e+02,6.8500e+02,4.4354e+01,-2.0349e+04,-2.0360e+04,-6.4557e+00,-2.0360e+04,4.6801e-01,1.1061e+01,6.9153e+03,2.6176e+03,-1.3843e+00,-7.0919e-01,1.9947e+00,5.3249e+00
2.0000e+03,3.2700e+02,6.8600e+02,4.4429e+01,-2.0340e+04,-2.0351e+04,-6.4755e+00,-2.0351e+04,4.6837e-01,1.1078e+01,6.8594e+03,2.6211e+03,-1.9623e-01,-2.4360e+00,1.9961e+00,5.6865e+00
2.0000e+03,3.2800e+02,6.8700e+02,4.4505e+01,-1.9944e+04,-1.9955e+04,-6.4953e+00,-1.9955e+04,4.6885e-01,1.1100e+01,6.8505e+03,2.6247e+03,-6.4804e-01,-1.6172e+00,1.9916e+00,3.2532e+00
2.0000e+03,3.2900e+02,6.8800e+02,4.4580e+01,-1.9703e+04,-1.9714e+04,-6.5151e+00,-1.9714e+04,4.6927e-01,1.1120e+01,6.4541e+03,2.6282e+03,-6.1261e-01,-1.5614e+00,1.9828e+00,4.0732e+00
2.0000e+03,3.3000e+02,6.9000e+02,4.4595e+01,-1.9682e+04,-1.9694e+04,-6.5349e+00,-1.9694e+04,4.6968e-01,1.1140e+01,6.2127e+03,2.6354e+03,-5.6084e-01,-1.1494e+00,1.9644e+00,6.5015e+00
2.0000e+03,3.3100e+02,6.9200e+02,4.4609e+01,-1.9537e+04,-1.9549e+04,-6.5547e+00,-1.9549e+04,4.7010e-01,1.1160e+01,6.1926e+03,2.6425e+03,-7.9668e-01,-1.1390e+00,1.9565e+00,4.8017e+00
2.0000e+03,3.3200e+02,6.9800e+02,4.4385e+01,-1.9356e+04,-1.9367e+04,-6.5745e+00,-1.9367e+04,4.7052e-01,1.1180e+01,6.0475e+03,2.6640e+03,4.7702e-02,-2.4285e+00,2.0119e+00,6.9454e+00
2.0000e+03,3.3300e+02,6.9900e+02,4.4459e+01,-1.9257e+04,-1.9269e+04,-6.5943e+00,-1.9269e+04,4.7093e-01,1.1199e+01,5.8660e+03,2.6675e+03,-2.5972e-02,-1.7948e+00,1.9670e+00,8.1854e+00
2.0000e+03,3.3400e+02,7.0000e+02,4.4533e+01,-1.9141e+04,-1.9152e+04,-6.6141e+00,-1.9152e+04,4.7135e-01,1.1219e+01,5.7676e+03,2.6711e+03,-1.2855e-02,-1.8508e+00,1.9668e+00,6.9343e+00
2.0000e+03,3.3500e+02,7.0100e+02,4.4607e+01,-1.9107e+04,-1.9118e+04,-6.6339e+00,-1.9118e+04,4.7177e-01,1.1239e+01,5.6510e+03,2.6746e+03,-4.9370e-01,-1.1665e+00,1.9468e+00,5.6016e+00
2.0000e+03,3.3600e+02,7.0600e+02,4.4444e+01,-1.9082e+04,-1.9093e+04,-6.6537e+00,-1.9093e+04,4.7218e-01,1.1259e+01,5.6174e+03,2.6925e+03,-5.8459e-01,-1.3518e+00,1.9733e+00,5.0241e+00
2.0000e+03,3.3700e+02,7.0700e+02,4.4518e+01,-1.9021e+04,-1.9032e+04,-6.6735e+00,-1.9032e+04,4.7260e-01,1.1279e+01,5.5924e+03,2.6960e+03,-5.2946e-01,-1.4663e+00,1.9510e+00,5.2495e+00
2.0000e+03,3.3800e+02,7.1200e+02,4.4357e+01,-1.8946e+04,-1.8958e+04,-6.6933e+00,-1.8958e+04,4.7301e-01,1.1298e+01,5.5311e+03,2.7139e+03,-1.6871e-01,-2.4508e+00,1.9625e+00,5.3222e+00
2.0000e+03,3.3900e+02,7.1400e+02,4.4372e+01,-1.8910e+04,-1.8922e+04,-6.7131e+00,-1.8922e+04,4.7343e-01,1.1318e+01,5.4564e+03,2.7210e+03,9.3352e-02,-2.2563e+00,1.9932e+00,7.7345e+00
2.0000e+03,3.4000e+02,7.1500e+02,4.4444e+01,-1.8880e+04,-1.8891e+04,-6.7329e+00,-1.8891e+04,4.7384e-01,1.1338e+01,5.4205e+03,2.7246e+03,-2.0845e-01,-1.6545e+00,1.9557e+00,7.0657e+00
2.0000e+03,3.4100e+02,7.1700e+02,4.4459e+01,-1.8785e+04,-1.8796e+04,-6.7527e+00,-1.8796e+04,4.7425e-01,1.1358e+01,5.3897e+03,2.7317e+03,-1.8950e-01,-1.7330e+00,1.9314e+00,7.2332e+00
2.0000e+03,3.4200e+02,7.1800e+02,4.4531e+01,-1.8750e+04,-1.8762e+04,-6.7725e+00,-1.8762e+04,4.7467e-01,1.1378e+01,5.2950e+03,2.7352e+03,-2.1206e-01,-1.6875e+00,1.9554e+00,6.9693e+00
2.0000e+03,3.4300e+02,7.2000e+02,4.4545e+01,-1.8677e+04,-1.8689e+04,-6.7923e+00,-1.8689e+04,4.7508e-01,1.1397e+01,5.2604e+03,2.7423e+03,-2.7093e-01,-2.1554e+00,2.0027e+00,4.5463e+00
2.0000e+03,3.4400e+02,7.2100e+02,4.4617e+01,-1.8675e+04,-1.8686e+04,-6.8121e+00,-1.8686e+04,4.6594e-01,1.0963e+01,5.1874e+03,2.7459e+03,-6.7120e-01,-9.3126e-01,1.9245e+00,7.2115e+00
2.0000e+03,3.4500e+02,7.2200e+02,4.4689e+01,-1.8664e+04,-1.8675e+04,-6.8319e+00,-1.8675e+04,4.7589e-01,1.1436e+01,5.1846e+03,2.7495e+03,-2.2034e-02,-2.1956e+00,1.9967e+00,7.0214e+00
2.0000e+03,3.4600e+02,7.2300e+02,4.4761e+01,-1.8543e+04,-1.8555e+04,-6.8517e+00,-1.8555e+04,4.7632e-01,1.1457e+01,5.1741e+03,2.7530e+03,5.4475e-02,-1.6952e+00,1.9763e+00,8.4316e+00
2.0000e+03,3.4700e+02,7.2400e+02,4.4832e+01,-1.8476e+04,-1.8488e+04,-6.8715e+00,-1.8488e+04,4.7673e-01,1.1477e+01,5.0533e+03,2.7566e+03,-9.6626e-01,-9.0550e-01,2.0007e+00,5.1256e+00
2.0000e+03,3.4800e+02,7.2600e+02,4.4845e+01,-1.8409e+04,-1.8420e+04,-6.8913e+00,-1.8420e+04,4.7714e-01,1.1496e+01,4.9865e+03,2.7637e+03,-1.0925e-01,-1.6449e+00,1.9973e+00,6.3539e+00
2.0000e+03,3.4900e+02,7.2700e+02,4.4916e+01,-1.8342e+04,-1.8354e+04,-6.9111e+00,-1.8354e+04,4.7755e-01,1.1516e+01,4.9190e+03,2.7673e+03,-4.6933e-01,-1.1312e+00,1.9701e+00,7.0441e+00
2.0000e+03,3.5000e+02,7.3900e+02,4.4360e+01,-1.8171e+04,-1.8182e+04,-6.9309e+00,-1.8182e+04,4.7796e-01,1.1536e+01,4.8524e+03,2.8099e+03,-3.2463e-01,-2.3992e+00,1.9394e+00,5.0099e+00
2.0000e+03,3.5100e+02,7.4200e+02,4.4318e+01,-1.8084e+04,-1.8096e+04,-6.9507e+00,-1.8096e+04,4.7837e-01,1.1556e+01,4.6807e+03,2.8207e+03,-4.2075e-03,-2.1874e+00,1.9577e+00,7.2953e+00
2.0000e+03,3.5200e+02,7.4600e+02,4.4221e+01,-1.8051e+04,-1.8062e+04,-6.9705e+00,-1.8062e+04,4.7878e-01,1.1576e+01,4.5943e+03,2.8349e+03,-8.0688e-02,-2.4033e+00,1.9902e+00,6.6344e+00
2.0000e+03,3.5300e+02,7.5100e+02,4.4070e+01,-1.8047e+04,-1.8058e+04,-6.9903e+00,-1.8058e+04,4.7437e-01,1.1363e+01,4.5607e+03,2.8526e+03,-1.2319e+00,-8.3250e-01,1.9940e+00,4.9554e+00
2.0000e+03,3.5400e+02,7.5200e+02,4.4140e+01,-1.7953e+04,-1.7965e+04,-7.0101e+00,-1.7965e+04,4.7960e-01,1.1615e+01,4.5570e+03,2.8562e+03,5.7453e-02,-2.1377e+00,1.9900e+00,7.6218e+00
2.0000e+03,3.5500e+02,7.5300e+02,4.4209e+01,-1.7846e+04,-1.7858e+04,-7.0299e+00,-1.7858e+04,4.8001e-01,1.1635e+01,4.4634e+03,2.8598e+03,-7.9900e-02,-2.1508e+00,1.9971e+00,5.7367e+00
2.0000e+03,3.5600e+02,7.5400e+02,4.4279e+01,-1.7839e+04,-1.7851e+04,-7.0497e+00,-1.7851e+04,4.8019e-01,1.1644e+01,4.3566e+03,2.8633e+03,-6.8295e-02,-1.9880e+00,1.9761e+00,6.1860e+00
2.0000e+03,3.5700e+02,7.5800e+02,4.4183e+01,-1.7733e+04,-1.7745e+04,-7.0695e+00,-1.7745e+04,4.8082e-01,1.1675e+01,4.3492e+03,2.8775e+03,-4.6488e-01,-1.4449e+00,1.9393e+00,5.6371e+00
2.0000e+03,3.5800e+02,7.6200e+02,4.4089e+01,-1.7693e+04,-1.7705e+04,-7.0893e+00,-1.7705e+04,4.8123e-01,1.1695e+01,4.2432e+03,2.8918e+03,-1.0663e+00,-8.1247e-01,2.0056e+00,5.3734e+00
2.0000e+03,3.5900e+02,7.6600e+02,4.3995e+01,-1.7635e+04,-1.7647e+04,-7.1091e+00,-1.7647e+04,4.8164e-01,1.1714e+01,4.2033e+03,2.9060e+03,-2.9942e-01,-1.3901e+00,1.9644e+00,6.6197e+00
2.0000e+03,3.6000e+02,7.6700e+02,4.4064e+01,-1.7612e+04,-1.7624e+04,-7.1289e+00,-1.7624e+04,4.8204e-01,1.1734e+01,4.1455e+03,2.9096e+03,-7.9326e-01,-9.1087e-01,1.9698e+00,5.4580e+00
2.0000e+03,3.6100e+02,7.6900e+02,4.4078e+01,-1.7540e+04,-1.7552e+04,-7.1487e+00,-1.7552e+04,4.8245e-01,1.1754e+01,4.1225e+03,2.9167e+03,-1.4884e-01,-2.2048e+00,1.9481e+00,6.8864e+00
2.0000e+03,3.6200e+02,7.7100e+02,4.4093e+01,-1.7494e+04,-1.7506e+04,-7.1686e+00,-1.7506e+04,4.8286e-01,1.1774e+01,4.0503e+03,2.9239e+03,-1.8935e-01,-2.0233e+00,1.9649e+00,6.4779e+00
2.0000e+03,3.6300e+02,7.7200e+02,4.4161e+01,-1.7463e+04,-1.7475e+04,-7.1884e+00,-1.7475e+04,4.8326e-01,1.1794e+01,4.0045e+03,2.9274e+03,-8.9610e-01,-9.0455e-01,1.9839e+00,4.8860e+00
2.0000e+03,3.6400e+02,7.7300e+02,4.4228e+01,-1.7405e+04,-1.7417e+04,-7.2082e+00,-1.7417e+04,4.8367e-01,1.1813e+01,3.9736e+03,2.9310e+03,-1.5224e-01,-1.4680e+00,1.9758e+00,6.7341e+00
2.0000e+03,3.6500e+02,7.7400e+02,4.4296e+01,-1.7262e+04,-1.7274e+04,-7.2280e+00,-1.7274e+04,4.8407e-01,1.1833e+01,3.9155e+03,2.9346e+03,-2.9120e-01,-1.2851e+00,1.9444e+00,6.8806e+00
2.0000e+03,3.6600e+02,7.8000e+02,4.4096e+01,-1.7228e+04,-1.7239e+04,-7.2478e+00,-1.7239e+04,4.8448e-01,1.1853e+01,3.7726e+03,2.9559e+03,-2.1484e-01,-2.2505e+00,1.9863e+00,5.5699e+00
2.0000e+03,3.6700e+02,7.8100e+02,4.4164e+01,-1.7221e+04,-1.7233e+04,-7.2676e+00,-1.7233e+04,4.8431e-01,1.1844e+01,3.7378e+03,2.9594e+03,-4.4645e-01,-1.3839e+00,1.9579e+00,6.0213e+00
2.0000e+03,3.6800e+02,7.8500e+02,4.4072e+01,-1.7215e+04,-1.7227e+04,-7.2874e+00,-1.7227e+04,4.8466e-01,1.1862e+01,3.7315e+03,2.9737e+03,-3.0135e-01,-2.3862e+00,1.9375e+00,5.4981e+00
2.0000e+03,3.6900e+02,7.8600e+02,4.4139e+01,-1.7202e+04,-1.7214e+04,-7.3072e+00,-1.7214e+04,4.8569e-01,1.1912e+01,3.7254e+03,2.9773e+03,3.1936e-02,-2.1107e+00,1.9756e+00,7.2123e+00
2.0000e+03,3.7000e+02,7.9000e+02,4.4048e+01,-1.7199e+04,-1.7211e+04,-7.3270e+00,-1.7211e+04,4.7677e-01,1.1479e+01,3.7118e+03,2.9915e+03,-2.5289e-01,-1.5750e+00,1.9704e+00,5.6407e+00
2.0000e+03,3.7100e+02,7.9200e+02,4.4062e+01,-1.7156e+04,-1.7168e+04,-7.3468e+00,-1.7168e+04,4.8650e-01,1.1952e+01,3.7090e+03,2.9986e+03,-1.9929e-01,-1.9066e+00,1.9442e+00,5.9720e+00
2.0000e+03,3.7200e+02,7.9400e+02,4.4076e+01,-1.7116e+04,-1.7128e+04,-7.3666e+00,-1.7128e+04,4.8690e-01,1.1972e+01,3.6664e+03,3.0058e+03,-4.2391e-01,-2.4533e+00,1.9579e+00,4.6634e+00
2.0000e+03,3.7300e+02,7.9600e+02,4.4090e+01,-1.7115e+04,-1.7127e+04,-7.3864e+00,-1.7126e+04,4.6587e-01,1.0960e+01,3.6260e+03,3.0129e+03,-1.6736e-01,-1.9019e+00,1.9618e+00,5.7698e+00
2.0000e+03,3.7400e+02,8.0500e+02,4.3743e+01,-1.7108e+04,-1.7120e+04,-7.4062e+00,-1.7120e+04,4.8720e-01,1.1987e+01,3.6246e+03,3.0449e+03,-2.6925e-01,-1.9019e+00,1.9747e+00,5.6494e+00
2.0000e+03,3.7500e+02,8.1500e+02,4.3353e+01,-1.7072e+04,-1.7084e+04,-7.4260e+00,-1.7084e+04,4.8811e-01,1.2031e+01,3.6184e+03,3.0805e+03,-5.3157e-01,-9.5684e-01,1.9673e+00,6.8571e+00
2.0000e+03,3.7600e+02,8.1600e+02,4.3418e+01,-1.7057e+04,-1.7069e+04,-7.4458e+00,-1.7069e+04,4.8851e-01,1.2051e+01,3.5823e+03,3.0841e+03,-6.6095e-02,-2.3093e+00,1.9613e+00,7.2275e+00
2.0000e+03,3.7700e+02,8.2000e+02,4.3333e+01,-1.7051e+04,-1.7063e+04,-7.4656e+00,-1.7063e+04,4.8843e-01,1.2047e+01,3.5674e+03,3.0983e+03,-3.1591e-01,-2.2081e+00,1.9393e+00,5.4732e+00
2.0000e+03,3.7800e+02,8.2100e+02,4.3398e+01,-1.6996e+04,-1.7008e+04,-7.4854e+00,-1.7008e+04,4.8931e-01,1.2091e+01,3.5610e+03,3.1018e+03,-4.9519e-01,-1.2555e+00,1.9366e+00,6.1245e+00
2.0000e+03,3.7900e+02,8.2400e+02,4.3364e+01,-1.6898e+04,-1.6910e+04,-7.5052e+00,-1.6910e+04,4.8971e-01,1.2110e+01,3.5065e+03,3.1125e+03,-3.9225e-01,-1.2830e+00,1.9477e+00,5.8276e+00
2.0000e+03,3.8000e+02,8.2500e+02,4.3429e+01,-1.6872e+04,-1.6884e+04,-7.5250e+00,-1.6884e+04,4.9011e-01,1.2130e+01,3.5494e+03,3.1161e+03,-3.1913e-01,-2.3135e+00,1.9941e+00,4.6207e+00
2.0000e+03,3.8100e+02,8.2600e+02,4.3493e+01,-1.6851e+04,-1.6863e+04,-7.5448e+00,-1.6863e+04,4.9051e-01,1.2150e+01,3.6661e+03,3.1196e+03,-8.2948e-01,-7.6661e-01,1.9700e+00,7.7042e+00
2.0000e+03,3.8200e+02,8.3000e+02,4.3409e+01,-1.6851e+04,-1.6862e+04,-7.5646e+00,-1.6862e+04,4.6812e-01,1.1066e+01,3.6447e+03,3.1339e+03,-3.2947e-01,-2.2068e+00,1.9964e+00,4.3742e+00
2.0000e+03,3.8300e+02,8.3100e+02,4.3473e+01,-1.6841e+04,-1.6854e+04,-7.5844e+00,-1.6854e+04,4.9124e-01,1.2186e+01,3.6436e+03,3.1375e+03,-2.1582e-01,-1.9038e+00,1.9422e+00,6.5374e+00
2.0000e+03,3.8400e+02,8.3300e+02,4.3488e+01,-1.6823e+04,-1.6836e+04,-7.6042e+00,-1.6836e+04,4.9171e-01,1.2209e+01,3.6353e+03,3.1446e+03,9.2546e-03,-2.3265e+00,1.9674e+00,7.2734e+00
2.0000e+03,3.8500e+02,8.3400e+02,4.3552e+01,-1.6799e+04,-1.6811e+04,-7.6240e+00,-1.6811e+04,4.9211e-01,1.2229e+01,3.6174e+03,3.1482e+03,-2.2439e-01,-2.1162e+00,1.9425e+00,6.2833e+00
2.0000e+03,3.8600e+02,8.3600e+02,4.3567e+01,-1.6790e+04,-1.6803e+04,-7.6438e+00,-1.6803e+04,4.9242e-01,1.2245e+01,3.5927e+03,3.1553e+03,-3.3950e-02,-1.6987e+00,1.9722e+00,7.6646e+00
2.0000e+03,3.8700e+02,8.3800e+02,4.3581e+01,-1.6747e+04,-1.6759e+04,-7.6636e+00,-1.6759e+04,4.9290e-01,1.2269e+01,3.5842e+03,3.1624e+03,-5.4166e-01,-1.0225e+00,1.9524e+00,7.8241e+00
2.0000e+03,3.8800e+02,8.3900e+02,4.3645e+01,-1.6686e+04,-1.6698e+04,-7.6834e+00,-1.6698e+04,4.9330e-01,1.2289e+01,3.5408e+03,3.1659e+03,-4.7131e-02,-2.1471e+00,1.9928e+00,6.0992e+00
2.0000e+03,3.8900e+02,8.4000e+02,4.3708e+01,-1.6678e+04,-1.6691e+04,-7.7032e+00,-1.6691e+04,4.9352e-01,1.2300e+01,3.4799e+03,3.1695e+03,-5.2601e-02,-1.8461e+00,1.9587e+00,7.4716e+00
2.0000e+03,3.9000e+02,8.4100e+02,4.3771e+01,-1.6664e+04,-1.6676e+04,-7.7230e+00,-1.6676e+04,4.9410e-01,1.2328e+01,3.4723e+03,3.1731e+03,-1.4750e-01,-2.3937e+00,1.9441e+00,6.4047e+00
2.0000e+03,3.9100e+02,8.4200e+02,4.3834e+01,-1.6593e+04,-1.6605e+04,-7.7428e+00,-1.6605e+04,4.9449e-01,1.2348e+01,3.4581e+03,3.1766e+03,-3.1733e-01,-1.9291e+00,1.9383e+00,5.6374e+00
2.0000e+03,3.9200e+02,8.4300e+02,4.3897e+01,-1.6556e+04,-1.6569e+04,-7.7626e+00,-1.6569e+04,4.9489e-01,1.2368e+01,3.3866e+03,3.1802e+03,-9.7692e-01,-8.0176e-01,1.9742e+00,7.1387e+00
2.0000e+03,3.9300e+02,8.4400e+02,4.3960e+01,-1.6492e+04,-1.6504e+04,-7.7824e+00,-1.6504e+04,4.9528e-01,1.2388e+01,3.3503e+03,3.1838e+03,-4.4351e-01,-2.1663e+00,1.9558e+00,4.5455e+00
2.0000e+03,3.9400e+02,8.4500e+02,4.4022e+01,-1.6454e+04,-1.6466e+04,-7.8022e+00,-1.6466e+04,4.9568e-01,1.2407e+01,3.2860e+03,3.1874e+03,-3.2992e-01,-1.5062e+00,1.9763e+00,5.2271e+00
2.0000e+03,3.9500e+02,8.4800e+02,4.3987e+01,-1.6443e+04,-1.6455e+04,-7.8220e+00,-1.6455e+04,4.9607e-01,1.2427e+01,3.2478e+03,3.1981e+03,-4.8211e-01,-1.2419e+00,1.9916e+00,5.4256e+00
2.0000e+03,3.9600e+02,8.5300e+02,4.3854e+01,-1.6403e+04,-1.6416e+04,-7.8418e+00,-1.6416e+04,4.9647e-01,1.2447e+01,3.2370e+03,3.2159e+03,-3.7165e-01,-2.3136e+00,1.9456e+00,4.9526e+00
2.0000e+03,3.9700e+02,8.5400e+02,4.3916e+01,-1.6322e+04,-1.6334e+04,-7.8616e+00,-1.6334e+04,4.9687e-01,1.2467e+01,3.1973e+03,3.2194e+03,-4.6480e-01,-1.6469e+00,1.9545e+00,4.5406e+00
2.0000e+03,3.9800e+02,8.5600e+02,4.3929e+01,-1.6312e+04,-1.6324e+04,-7.8814e+00,-1.6324e+04,4.9724e-01,1.2486e+01,3.1159e+03,3.2266e+03,-2.7332e-01,-1.7027e+00,1.9798e+00,5.4511e+00
2.0000e+03,3.9900e+02,8.6300e+02,4.3702e+01,-1.6279e+04,-1.6292e+04,-7.9012e+00,-1.6292e+04,4.9765e-01,1.2506e+01,3.1059e+03,3.2515e+03,-3.9604e-01,-1.9462e+00,1.9802e+00,4.1505e+00
2.0000e+03,4.0000e+02,8.7000e+02,4.3478e+01,-1.6198e+04,-1.6210e+04,-7.9211e+00,-1.6210e+04,4.9805e-01,1.2526e+01,3.0732e+03,3.2765e+03,-4.0011e-01,-1.7883e+00,1.9910e+00,4.2617e+00
2.0000e+03,4.0100e+02,8.7100e+02,4.3540e+01,-1.6173e+04,-1.6186e+04,-7.9409e+00,-1.6186e+04,4.9844e-01,1.2546e+01,2.9918e+03,3.2801e+03,-6.8723e-01,-9.1602e-01,1.9556e+00,7.8027e+00
2.0000e+03,4.0200e+02,8.7800e+02,4.3319e+01,-1.6136e+04,-1.6149e+04,-7.9607e+00,-1.6149e+04,4.9884e-01,1.2566e+01,2.9673e+03,3.3052e+03,-2.0684e-01,-1.5929e+00,1.9478e+00,6.9252e+00
2.0000e+03,4.0300e+02,8.8300e+02,4.3194e+01,-1.6080e+04,-1.6092e+04,-7.9805e+00,-1.6092e+04,4.9923e-01,1.2586e+01,2.9304e+03,3.3231e+03,-2.4429e-01,-1.9599e+00,1.9631e+00,5.2117e+00
2.0000e+03,4.0400e+02,8.9000e+02,4.2979e+01,-1.6079e+04,-1.6091e+04,-8.0003e+00,-1.6091e+04,4.7744e-01,1.1511e+01,2.8737e+03,3.3480e+03,-2.3589e-02,-1.8234e+00,1.9826e+00,7.0416e+00
2.0000e+03,4.0500e+02,8.9100e+02,4.3039e+01,-1.6038e+04,-1.6051e+04,-8.0201e+00,-1.6051e+04,5.0001e-01,1.2625e+01,2.8725e+03,3.3516e+03,-2.2280e-01,-2.0328e+00,1.9550e+00,6.1352e+00
2.0000e+03,4.0600e+02,8.9400e+02,4.3008e+01,-1.6022e+04,-1.6034e+04,-8.0399e+00,-1.6034e+04,5.0040e-01,1.2645e+01,2.8322e+03,3.3622e+03,-1.5476e-01,-1.7915e+00,1.9514e+00,6.4343e+00
2.0000e+03,4.0700e+02,8.9500e+02,4.3069e+01,-1.5985e+04,-1.5997e+04,-8.0597e+00,-1.5997e+04,5.0080e-01,1.2665e+01,2.8155e+03,3.3658e+03,-7.2745e-01,-9.5244e-01,1.9801e+00,5.5393e+00
2.0000e+03,4.0800e+02,8.9900e+02,4.2993e+01,-1.5947e+04,-1.5959e+04,-8.0795e+00,-1.5959e+04,5.0119e-01,1.2685e+01,2.7785e+03,3.3801e+03,-9.2054e-01,-8.6667e-01,1.9586e+00,6.6246e+00
2.0000e+03,4.0900e+02,9.0000e+02,4.3053e+01,-1.5886e+04,-1.5899e+04,-8.0993e+00,-1.5899e+04,5.0158e-01,1.2704e+01,2.7405e+03,3.3837e+03,-3.1488e-01,-1.8107e+00,1.9709e+00,5.4834e+00
2.0000e+03,4.1000e+02,9.0100e+02,4.3113e+01,-1.5841e+04,-1.5853e+04,-8.1191e+00,-1.5853e+04,5.0197e-01,1.2724e+01,2.6803e+03,3.3872e+03,-1.1510e-01,-2.4331e+00,1.9779e+00,6.3744e+00
2.0000e+03,4.1100e+02,9.0700e+02,4.2947e+01,-1.5839e+04,-1.5852e+04,-8.1389e+00,-1.5851e+04,4.8587e-01,1.1921e+01,2.6345e+03,3.4085e+03,-7.9537e-02,-1.7682e+00,1.9716e+00,7.0450e+00
2.0000e+03,4.1200e+02,9.0800e+02,4.3006e+01,-1.5749e+04,-1.5761e+04,-8.1587e+00,-1.5761e+04,5.0275e-01,1.2764e+01,2.6326e+03,3.4121e+03,-8.4531e-01,-8.0394e-01,1.9629e+00,6.9455e+00
2.0000e+03,4.1300e+02,9.1000e+02,4.3021e+01,-1.5669e+04,-1.5682e+04,-8.1785e+00,-1.5682e+04,5.0314e-01,1.2784e+01,2.5426e+03,3.4192e+03,-2.2986e-01,-2.1950e+00,1.9481e+00,5.5807e+00
2.0000e+03,4.1400e+02,9.1300e+02,4.2991e+01,-1.5634e+04,-1.5647e+04,-8.1983e+00,-1.5647e+04,5.0353e-01,1.2803e+01,2.4633e+03,3.4299e+03,-5.2242e-01,-1.2747e+00,1.9840e+00,4.6733e+00
2.0000e+03,4.1500e+02,9.1500e+02,4.3005e+01,-1.5595e+04,-1.5608e+04,-8.2181e+00,-1.5608e+04,5.0392e-01,1.2823e+01,2.4279e+03,3.4371e+03,-1.9945e-03,-2.4482e+00,1.9808e+00,6.6921e+00
2.0000e+03,4.1600e+02,9.1600e+02,4.3064e+01,-1.5583e+04,-1.5596e+04,-8.2379e+00,-1.5596e+04,5.0430e-01,1.2843e+01,2.3891e+03,3.4406e+03,-2.8935e-01,-1.8994e+00,1.9538e+00,5.7939e+00
2.0000e+03,4.1700e+02,9.1900e+02,4.3034e+01,-1.5511e+04,-1.5524e+04,-8.2577e+00,-1.5524e+04,5.0470e-01,1.2863e+01,2.3772e+03,3.4513e+03,-4.5518e-01,-1.3515e+00,1.9656e+00,4.9420e+00
