niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
7.4700e+02,1.0000e+00,3.4728e+01,7.9815e+05,7.9814e+05,-7.4663e-01,7.9814e+05,9.1296e-02,8.3391e+00,1.7977e+05,2.9715e+03,-2.1393e-01,-1.0062e+00,3.0671e+00,4.9625e+00,2.5134e+01
7.4800e+02,2.0000e+00,3.4742e+01,7.9815e+05,7.9814e+05,-7.4763e-01,7.9814e+05,8.5700e-02,7.3482e+00,1.7976e+05,2.9774e+03,1.0945e-01,-1.9515e+00,2.8488e+00,3.2403e+00,2.4251e+01
7.4900e+02,1.0000e+00,3.4773e+01,7.9816e+05,7.9815e+05,-7.4863e-01,7.9815e+05,9.1349e-02,8.3488e+00,1.7976e+05,2.9804e+03,1.4801e-01,-1.1846e+00,2.6595e+00,3.9227e+00,2.5851e+01
7.5000e+02,1.0000e+00,3.4803e+01,7.9817e+05,7.9816e+05,-7.4963e-01,7.9816e+05,9.1324e-02,8.3442e+00,1.7975e+05,2.9830e+03,1.5785e-01,-1.1015e+00,2.4159e+00,1.5974e+00,2.4130e+01
7.5100e+02,2.0000e+00,3.4817e+01,7.9817e+05,7.9816e+05,-7.5062e-01,7.9816e+05,8.7512e-02,7.6621e+00,1.7974e+05,2.9881e+03,-2.7058e-01,-5.2453e-01,2.7446e+00,2.9749e+00,2.4227e+01
7.5200e+02,2.0000e+00,3.4831e+01,7.9818e+05,7.9817e+05,-7.5162e-01,7.9817e+05,9.0713e-02,8.2329e+00,1.7974e+05,2.9932e+03,3.8098e-01,-7.4040e-01,2.0441e+00,2.1892e+00,2.5967e+01
7.5300e+02,3.0000e+00,3.4829e+01,7.9818e+05,7.9817e+05,-7.5262e-01,7.9817e+05,8.8600e-02,7.8538e+00,1.7973e+05,3.0003e+03,1.2622e-01,-1.4011e+00,2.0504e+00,2.1212e+00,2.7060e+01
7.5400e+02,3.0000e+00,3.4827e+01,7.9819e+05,7.9818e+05,-7.5362e-01,7.9818e+05,9.1353e-02,8.3495e+00,1.7973e+05,3.0083e+03,5.1501e-02,-9.4852e-01,2.3441e+00,2.0937e+00,2.4841e+01
7.5500e+02,7.0000e+00,3.4761e+01,7.9819e+05,7.9819e+05,-7.5462e-01,7.9819e+05,9.1193e-02,8.3203e+00,1.7972e+05,3.0257e+03,-8.6308e-02,-5.3023e-01,2.8372e+00,2.9609e+00,2.3620e+01
7.5600e+02,1.0000e+00,3.4791e+01,7.9820e+05,7.9819e+05,-7.5562e-01,7.9819e+05,8.6946e-02,7.5634e+00,1.7972e+05,3.0282e+03,-2.2588e-01,-1.1079e+00,2.0718e+00,1.9070e+00,2.5854e+01
7.5700e+02,1.0000e+00,3.4821e+01,7.9820e+05,7.9819e+05,-7.5662e-01,7.9819e+05,8.5138e-02,7.2521e+00,1.7971e+05,3.0307e+03,-4.0946e-01,-1.3060e+00,2.9663e+00,4.0569e+00,2.2678e+01
7.5800e+02,7.0000e+00,3.4755e+01,7.9821e+05,7.9820e+05,-7.5762e-01,7.9820e+05,9.1402e-02,8.3586e+00,1.7971e+05,3.0473e+03,1.9115e-01,-9.7657e-01,2.0261e+00,5.8117e-01,2.5903e+01
7.5900e+02,2.0000e+00,3.4769e+01,7.9821e+05,7.9821e+05,-7.5862e-01,7.9821e+05,8.7066e-02,7.5842e+00,1.7970e+05,3.0518e+03,4.3996e-01,-1.4600e+00,1.7386e+00,7.0150e-01,2.6618e+01
7.6000e+02,1.0000e+00,3.4799e+01,7.9822e+05,7.9821e+05,-7.5962e-01,7.9821e+05,8.8678e-02,7.8677e+00,1.7970e+05,3.0548e+03,4.3959e-01,-1.2881e+00,2.8087e+00,4.3844e+00,2.5329e+01
7.6100e+02,1.0000e+00,3.4828e+01,7.9822e+05,7.9821e+05,-7.6062e-01,7.9821e+05,8.5867e-02,7.3768e+00,1.7969e+05,3.0569e+03,-1.6078e-01,-1.5543e+00,3.2950e+00,4.9893e+00,2.5311e+01
7.6200e+02,1.0000e+00,3.4858e+01,7.9822e+05,7.9822e+05,-7.6162e-01,7.9822e+05,9.1225e-02,8.3261e+00,1.7969e+05,3.0594e+03,-4.5917e-01,-1.0261e+00,3.4201e+00,2.2270e+00,2.3922e+01
7.6300e+02,1.0000e+00,3.4888e+01,7.9823e+05,7.9822e+05,-7.6262e-01,7.9822e+05,8.5651e-02,7.3397e+00,1.7969e+05,3.0623e+03,-7.6510e-02,-1.0003e+00,2.3333e+00,4.0008e+00,2.6967e+01
7.6400e+02,1.0000e+00,3.4918e+01,7.9823e+05,7.9822e+05,-7.6362e-01,7.9822e+05,8.3265e-02,6.9365e+00,1.7969e+05,3.0652e+03,-1.2845e-01,-1.7659e+00,2.6421e+00,4.7172e+00,2.6589e+01
7.6500e+02,3.0000e+00,3.4916e+01,7.9823e+05,7.9822e+05,-7.6462e-01,7.9822e+05,9.1292e-02,8.3384e+00,1.7968e+05,3.0737e+03,3.4285e-01,-8.6693e-01,2.0260e+00,1.2540e+00,2.5800e+01
7.6600e+02,1.0000e+00,3.4945e+01,7.9824e+05,7.9823e+05,-7.6562e-01,7.9823e+05,9.1441e-02,8.3656e+00,1.7968e+05,3.0763e+03,-6.1597e-02,-1.9276e+00,2.5829e+00,2.6539e+00,2.4952e+01
7.6700e+02,1.0000e+00,3.4975e+01,7.9825e+05,7.9824e+05,-7.6662e-01,7.9824e+05,9.1444e-02,8.3661e+00,1.7967e+05,3.0793e+03,-1.0108e-01,-1.0227e+00,2.1958e+00,3.2157e+00,2.7061e+01
7.6800e+02,3.0000e+00,3.4973e+01,7.9826e+05,7.9825e+05,-7.6762e-01,7.9825e+05,9.0081e-02,8.1187e+00,1.7966e+05,3.0872e+03,-2.4834e-01,-1.6217e+00,1.9562e+00,8.4543e-01,2.6281e+01
7.6900e+02,2.0000e+00,3.4986e+01,7.9826e+05,7.9825e+05,-7.6862e-01,7.9825e+05,8.7662e-02,7.6885e+00,1.7965e+05,3.0922e+03,4.6766e-03,-5.2870e-01,2.4811e+00,4.9408e+00,2.6908e+01
7.7000e+02,4.0000e+00,3.4968e+01,7.9826e+05,7.9825e+05,-7.6962e-01,7.9825e+05,8.3839e-02,7.0325e+00,1.7965e+05,3.1026e+03,2.8283e-01,-1.4313e+00,2.5066e+00,6.0623e-01,2.2956e+01
7.7100e+02,1.0000e+00,3.4998e+01,7.9827e+05,7.9826e+05,-7.7061e-01,7.9826e+05,9.1334e-02,8.3460e+00,1.7965e+05,3.1047e+03,-4.6601e-02,-1.5608e+00,1.9978e+00,1.9719e-01,2.5951e+01
7.7200e+02,1.0000e+00,3.5027e+01,7.9827e+05,7.9827e+05,-7.7161e-01,7.9827e+05,9.1450e-02,8.3673e+00,1.7965e+05,3.1072e+03,2.7497e-01,-6.4471e-01,2.8978e+00,3.6855e+00,2.3853e+01
7.7300e+02,5.0000e+00,3.4993e+01,7.9830e+05,7.9829e+05,-7.7261e-01,7.9829e+05,9.1484e-02,8.3735e+00,1.7964e+05,3.1205e+03,-3.2574e-01,-1.3926e+00,2.2542e+00,2.5791e+00,2.5874e+01
7.7400e+02,3.0000e+00,3.4991e+01,7.9832e+05,7.9831e+05,-7.7361e-01,7.9831e+05,9.1489e-02,8.3745e+00,1.7961e+05,3.1285e+03,-1.3759e-01,-1.6818e+00,2.1359e+00,3.3669e+00,2.7103e+01
7.7500e+02,1.0000e+00,3.5020e+01,7.9832e+05,7.9832e+05,-7.7461e-01,7.9832e+05,9.1443e-02,8.3659e+00,1.7959e+05,3.1309e+03,4.0405e-01,-1.3520e+00,2.2247e+00,3.7209e+00,2.6755e+01
7.7600e+02,2.0000e+00,3.5034e+01,7.9833e+05,7.9832e+05,-7.7561e-01,7.9832e+05,8.7790e-02,7.7109e+00,1.7959e+05,3.1351e+03,-2.7210e-01,-9.5146e-01,2.3351e+00,3.7281e+00,2.6742e+01
7.7700e+02,2.0000e+00,3.5047e+01,7.9833e+05,7.9832e+05,-7.7661e-01,7.9832e+05,8.5776e-02,7.3611e+00,1.7958e+05,3.1404e+03,4.8794e-01,-1.4509e+00,1.6942e+00,4.7668e+00,2.7181e+01
7.7800e+02,4.0000e+00,3.5029e+01,7.9834e+05,7.9833e+05,-7.7761e-01,7.9833e+05,9.1400e-02,8.3581e+00,1.7958e+05,3.1510e+03,-1.4039e-01,-8.8418e-01,2.0446e+00,2.5713e+00,2.7276e+01
7.7900e+02,1.0000e+00,3.5059e+01,7.9834e+05,7.9833e+05,-7.7861e-01,7.9833e+05,9.1457e-02,8.3686e+00,1.7958e+05,3.1531e+03,-3.4840e-01,-1.6409e+00,3.0480e+00,1.5993e+00,2.4372e+01
7.8000e+02,1.0000e+00,3.5088e+01,7.9835e+05,7.9834e+05,-7.7961e-01,7.9834e+05,9.1314e-02,8.3425e+00,1.7957e+05,3.1561e+03,-1.7820e-02,-1.3021e+00,1.9103e+00,1.9248e+00,2.7164e+01
7.8100e+02,3.0000e+00,3.5085e+01,7.9837e+05,7.9836e+05,-7.8061e-01,7.9836e+05,9.1528e-02,8.3815e+00,1.7956e+05,3.1634e+03,-6.3520e-02,-1.6442e+00,2.9254e+00,4.7237e+00,2.5362e+01
7.8200e+02,1.0000e+00,3.5115e+01,7.9837e+05,7.9837e+05,-7.8161e-01,7.9837e+05,9.1472e-02,8.3713e+00,1.7954e+05,3.1663e+03,-4.4485e-01,-5.9766e-01,2.0374e+00,1.4280e+00,2.6993e+01
7.8300e+02,1.0000e+00,3.5144e+01,7.9837e+05,7.9837e+05,-7.8261e-01,7.9837e+05,8.5311e-02,7.2815e+00,1.7954e+05,3.1688e+03,-2.1714e-01,-1.5982e+00,2.2258e+00,1.3355e+00,2.5326e+01
7.8400e+02,1.0000e+00,3.5173e+01,7.9837e+05,7.9837e+05,-7.8361e-01,7.9837e+05,8.2486e-02,6.8074e+00,1.7954e+05,3.1716e+03,-3.7196e-01,-8.1463e-01,2.6175e+00,4.6435e+00,2.6076e+01
7.8500e+02,3.0000e+00,3.5170e+01,7.9838e+05,7.9837e+05,-7.8461e-01,7.9837e+05,8.1491e-02,6.6440e+00,1.7954e+05,3.1790e+03,1.7118e-01,-1.1706e+00,2.2695e+00,8.4596e-01,2.4487e+01
7.8600e+02,2.0000e+00,3.5184e+01,7.9840e+05,7.9839e+05,-7.8561e-01,7.9839e+05,9.1555e-02,8.3866e+00,1.7953e+05,3.1832e+03,4.7182e-01,-7.0754e-01,2.4756e+00,4.4367e+00,2.6047e+01
7.8700e+02,1.0000e+00,3.5213e+01,7.9840e+05,7.9839e+05,-7.8661e-01,7.9839e+05,9.0148e-02,8.1307e+00,1.7952e+05,3.1857e+03,-1.9126e-01,-1.4483e+00,2.5546e+00,4.9941e+00,2.6731e+01
7.8800e+02,1.0000e+00,3.5242e+01,7.9843e+05,7.9842e+05,-7.8761e-01,7.9842e+05,9.1566e-02,8.3886e+00,1.7951e+05,3.1886e+03,4.5473e-01,-1.8445e+00,2.7431e+00,4.9465e+00,2.5693e+01
7.8900e+02,3.0000e+00,3.5239e+01,7.9843e+05,7.9842e+05,-7.8861e-01,7.9842e+05,8.7558e-02,7.6703e+00,1.7948e+05,3.1956e+03,-1.0426e-01,-9.9695e-01,2.2329e+00,4.1122e+00,2.7603e+01
7.9000e+02,6.0000e+00,3.5189e+01,7.9843e+05,7.9843e+05,-7.8961e-01,7.9843e+05,8.8213e-02,7.7855e+00,1.7948e+05,3.2110e+03,1.4246e-01,-1.6611e+00,1.9257e+00,1.9363e+00,2.6863e+01
7.9100e+02,1.0000e+00,3.5218e+01,7.9844e+05,7.9843e+05,-7.9060e-01,7.9843e+05,8.8036e-02,7.7542e+00,1.7948e+05,3.2139e+03,-9.4789e-02,-1.2439e+00,2.0484e+00,1.1130e+00,2.5630e+01
7.9200e+02,1.0000e+00,3.5247e+01,7.9845e+05,7.9844e+05,-7.9160e-01,7.9844e+05,9.1575e-02,8.3902e+00,1.7947e+05,3.2164e+03,-2.5118e-01,-6.7862e-01,2.4271e+00,3.1391e+00,2.5685e+01
7.9300e+02,2.0000e+00,3.5260e+01,7.9845e+05,7.9844e+05,-7.9260e-01,7.9844e+05,8.9244e-02,7.9685e+00,1.7947e+05,3.2213e+03,-2.9047e-01,-1.7649e+00,2.1736e+00,1.7119e+00,2.5248e+01
7.9400e+02,1.0000e+00,3.5289e+01,7.9845e+05,7.9844e+05,-7.9360e-01,7.9844e+05,9.0570e-02,8.2070e+00,1.7946e+05,3.2235e+03,-3.7398e-01,-1.9800e+00,2.3454e+00,2.4732e+00,2.5277e+01
7.9500e+02,1.0000e+00,3.5318e+01,7.9845e+05,7.9845e+05,-7.9460e-01,7.9845e+05,8.7368e-02,7.6371e+00,1.7946e+05,3.2260e+03,4.3992e-01,-1.4295e+00,2.7781e+00,1.5972e+00,2.2885e+01
7.9600e+02,3.0000e+00,3.5315e+01,7.9846e+05,7.9845e+05,-7.9560e-01,7.9845e+05,9.0118e-02,8.1254e+00,1.7946e+05,3.2346e+03,4.2356e-01,-1.9009e+00,1.8527e+00,4.2771e+00,2.7449e+01
7.9700e+02,3.0000e+00,3.5312e+01,7.9846e+05,7.9845e+05,-7.9660e-01,7.9845e+05,9.1177e-02,8.3174e+00,1.7945e+05,3.2421e+03,-4.3560e-01,-9.8693e-01,2.2890e+00,1.8954e+00,2.5115e+01
7.9800e+02,7.0000e+00,3.5247e+01,7.9847e+05,7.9846e+05,-7.9760e-01,7.9846e+05,8.8578e-02,7.8500e+00,1.7945e+05,3.2602e+03,1.4099e-01,-1.8173e+00,2.4304e+00,2.3076e+00,2.4343e+01
7.9900e+02,4.0000e+00,3.5229e+01,7.9847e+05,7.9846e+05,-7.9860e-01,7.9846e+05,9.0539e-02,8.2014e+00,1.7945e+05,3.2707e+03,2.2191e-02,-8.9057e-01,3.0093e+00,4.9447e+00,2.4889e+01
8.0000e+02,1.0000e+00,3.5258e+01,7.9847e+05,7.9846e+05,-7.9960e-01,7.9846e+05,8.7891e-02,7.7287e+00,1.7944e+05,3.2733e+03,-5.6403e-02,-7.8498e-01,1.7597e+00,1.2269e+00,2.6751e+01
8.0100e+02,2.0000e+00,3.5271e+01,7.9847e+05,7.9846e+05,-8.0060e-01,7.9846e+05,8.3974e-02,7.0552e+00,1.7944e+05,3.2784e+03,-3.9521e-01,-1.3494e+00,1.8489e+00,2.1104e+00,2.7372e+01
8.0200e+02,1.0000e+00,3.5299e+01,7.9848e+05,7.9847e+05,-8.0160e-01,7.9847e+05,9.1623e-02,8.3990e+00,1.7944e+05,3.2810e+03,-3.5447e-01,-1.9246e+00,2.6790e+00,4.6553e+00,2.5991e+01
8.0300e+02,5.0000e+00,3.5266e+01,7.9848e+05,7.9847e+05,-8.0260e-01,7.9847e+05,8.5891e-02,7.3810e+00,1.7943e+05,3.2942e+03,-1.8663e-01,-1.6787e+00,2.6121e+00,4.5696e+00,2.6315e+01
8.0400e+02,1.2000e+01,3.5125e+01,7.9849e+05,7.9848e+05,-8.0360e-01,7.9848e+05,9.1643e-02,8.4027e+00,1.7943e+05,3.3262e+03,4.4511e-01,-1.7975e+00,2.2751e+00,4.0921e+00,2.6508e+01
8.0500e+02,2.0000e+00,3.5137e+01,7.9850e+05,7.9849e+05,-8.0460e-01,7.9849e+05,9.1607e-02,8.3960e+00,1.7942e+05,3.3312e+03,-6.1904e-02,-1.0780e+00,2.3919e+00,3.5781e+00,2.6222e+01
8.0600e+02,1.0000e+00,3.5166e+01,7.9851e+05,7.9850e+05,-8.0560e-01,7.9850e+05,9.1448e-02,8.3670e+00,1.7941e+05,3.3334e+03,-4.0389e-01,-1.4832e+00,2.5856e+00,2.9397e+00,2.4853e+01
8.0700e+02,4.0000e+00,3.5148e+01,7.9851e+05,7.9850e+05,-8.0660e-01,7.9850e+05,9.0529e-02,8.1997e+00,1.7941e+05,3.3434e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01,2.3618e+01
8.0800e+02,1.0000e+00,3.5176e+01,7.9851e+05,7.9850e+05,-8.0760e-01,7.9850e+05,8.5940e-02,7.3894e+00,1.7940e+05,3.3463e+03,-4.1330e-01,-1.3932e+00,2.5665e+00,4.1560e+00,2.5903e+01
8.0900e+02,3.0000e+00,3.5174e+01,7.9852e+05,7.9851e+05,-8.0860e-01,7.9851e+05,9.1639e-02,8.4019e+00,1.7940e+05,3.3540e+03,-8.9909e-02,-1.2847e+00,2.7703e+00,3.1790e+00,2.4329e+01
8.1000e+02,4.0000e+00,3.5156e+01,7.9852e+05,7.9851e+05,-8.0960e-01,7.9851e+05,8.5632e-02,7.3364e+00,1.7939e+05,3.3638e+03,3.1355e-01,-7.5179e-01,2.1563e+00,3.3459e+00,2.6909e+01
8.1100e+02,5.0000e+00,3.5123e+01,7.9852e+05,7.9851e+05,-8.1059e-01,7.9851e+05,8.4523e-02,7.1477e+00,1.7939e+05,3.3769e+03,-3.2682e-01,-1.3892e+00,2.1385e+00,2.7621e+00,2.6353e+01
8.1200e+02,3.0000e+00,3.5121e+01,7.9852e+05,7.9851e+05,-8.1159e-01,7.9851e+05,8.6507e-02,7.4872e+00,1.7939e+05,3.3847e+03,1.4293e-01,-1.4567e+00,1.7828e+00,1.4727e+00,2.6783e+01
8.1300e+02,5.0000e+00,3.5088e+01,7.9853e+05,7.9852e+05,-8.1259e-01,7.9852e+05,8.9923e-02,8.0902e+00,1.7939e+05,3.3978e+03,4.2946e-01,-1.8185e+00,2.4413e+00,1.8699e+00,2.2772e+01
8.1400e+02,3.0000e+00,3.5086e+01,7.9853e+05,7.9852e+05,-8.1359e-01,7.9852e+05,8.5726e-02,7.3527e+00,1.7939e+05,3.4049e+03,2.9693e-01,-1.6144e+00,3.0278e+00,4.7713e+00,2.4387e+01
8.1500e+02,2.0000e+00,3.5099e+01,7.9853e+05,7.9852e+05,-8.1459e-01,7.9852e+05,9.0383e-02,8.1733e+00,1.7938e+05,3.4104e+03,2.2963e-01,-5.5776e-01,2.4631e+00,1.8500e+00,2.2847e+01
8.1600e+02,1.0000e+00,3.5127e+01,7.9853e+05,7.9853e+05,-8.1559e-01,7.9853e+05,8.9487e-02,8.0119e+00,1.7938e+05,3.4134e+03,1.2433e-01,-7.4130e-01,2.0775e+00,2.6170e+00,2.5848e+01
8.1700e+02,2.0000e+00,3.5140e+01,7.9854e+05,7.9853e+05,-8.1659e-01,7.9853e+05,9.1679e-02,8.4092e+00,1.7938e+05,3.4189e+03,-4.9219e-01,-1.9552e+00,2.5198e+00,2.7584e+00,2.4888e+01
8.1800e+02,4.0000e+00,3.5122e+01,7.9854e+05,7.9853e+05,-8.1759e-01,7.9853e+05,8.6695e-02,7.5197e+00,1.7937e+05,3.4282e+03,-3.5996e-01,-9.8355e-01,2.5666e+00,1.8691e+00,2.3602e+01
8.1900e+02,7.0000e+00,3.5060e+01,7.9855e+05,7.9854e+05,-8.1859e-01,7.9854e+05,9.1678e-02,8.4090e+00,1.7937e+05,3.4464e+03,-3.2232e-01,-5.6029e-01,2.1804e+00,1.8347e-01,2.4931e+01
8.2000e+02,1.0000e+00,3.5088e+01,7.9856e+05,7.9855e+05,-8.1959e-01,7.9855e+05,9.1739e-02,8.4202e+00,1.7936e+05,3.4494e+03,-2.2344e-01,-1.8117e+00,2.1344e+00,3.4568e+00,2.7627e+01
8.2100e+02,4.0000e+00,3.5070e+01,7.9856e+05,7.9856e+05,-8.2059e-01,7.9856e+05,8.7747e-02,7.7033e+00,1.7935e+05,3.4600e+03,-4.4727e-01,-1.9360e+00,2.8223e+00,3.0566e+00,2.2494e+01
8.2200e+02,3.0000e+00,3.5068e+01,7.9857e+05,7.9856e+05,-8.2159e-01,7.9856e+05,9.1703e-02,8.4136e+00,1.7935e+05,3.4672e+03,-2.3642e-01,-1.4742e+00,2.6062e+00,3.4193e+00,2.5275e+01
8.2300e+02,1.0000e+00,3.5096e+01,7.9859e+05,7.9858e+05,-8.2259e-01,7.9858e+05,9.1757e-02,8.4236e+00,1.7934e+05,3.4701e+03,-3.4798e-01,-7.5447e-01,2.5274e+00,1.1118e+00,2.3246e+01
8.2400e+02,1.0000e+00,3.5124e+01,7.9859e+05,7.9859e+05,-8.2359e-01,7.9859e+05,8.7215e-02,7.6103e+00,1.7932e+05,3.4726e+03,1.3543e-01,-9.8479e-01,2.0637e+00,2.7898e+00,2.6629e+01
8.2500e+02,7.0000e+00,3.5062e+01,7.9860e+05,7.9859e+05,-8.2459e-01,7.9859e+05,8.7918e-02,7.7334e+00,1.7932e+05,3.4900e+03,2.2372e-01,-1.0492e+00,2.4775e+00,3.8051e+00,2.5786e+01
8.2600e+02,1.0000e+00,3.5089e+01,7.9860e+05,7.9860e+05,-8.2559e-01,7.9860e+05,9.1669e-02,8.4074e+00,1.7931e+05,3.4929e+03,-1.1121e-02,-1.3978e+00,2.3249e+00,3.3057e+00,2.6160e+01
8.2700e+02,1.0000e+00,3.5117e+01,7.9861e+05,7.9860e+05,-8.2659e-01,7.9860e+05,9.0837e-02,8.2556e+00,1.7931e+05,3.4955e+03,4.8802e-01,-1.2484e+00,2.3927e+00,3.9558e+00,2.6091e+01
8.2800e+02,4.0000e+00,3.5100e+01,7.9861e+05,7.9860e+05,-8.2759e-01,7.9860e+05,9.0657e-02,8.2229e+00,1.7930e+05,3.5062e+03,4.9470e-01,-1.9154e+00,2.4746e+00,3.4621e+00,2.5222e+01
8.2900e+02,3.0000e+00,3.5097e+01,7.9861e+05,7.9860e+05,-8.2859e-01,7.9860e+05,8.5721e-02,7.3518e+00,1.7930e+05,3.5137e+03,-4.2116e-01,-1.9866e+00,2.8958e+00,4.7833e+00,2.2207e+01
8.3000e+02,1.0000e+00,3.5125e+01,7.9862e+05,7.9861e+05,-8.2959e-01,7.9861e+05,8.8430e-02,7.8237e+00,1.7930e+05,3.5163e+03,-9.4789e-02,-1.7578e+00,2.2459e+00,4.9421e+00,2.7898e+01
8.3100e+02,1.0000e+00,3.5152e+01,7.9862e+05,7.9861e+05,-8.3058e-01,7.9861e+05,9.1765e-02,8.4251e+00,1.7930e+05,3.5185e+03,-6.9990e-02,-1.2080e+00,2.3812e+00,3.4988e+00,2.5941e+01
8.3200e+02,7.0000e+00,3.5091e+01,7.9863e+05,7.9862e+05,-8.3158e-01,7.9862e+05,9.0426e-02,8.1809e+00,1.7929e+05,3.5363e+03,3.2205e-01,-1.3171e+00,2.4594e+00,4.8008e+00,2.6395e+01
8.3300e+02,1.0000e+00,3.5118e+01,7.9863e+05,7.9862e+05,-8.3258e-01,7.9862e+05,9.1333e-02,8.3458e+00,1.7928e+05,3.5392e+03,4.4320e-01,-7.7273e-01,2.8890e+00,4.7100e+00,2.4384e+01
8.3400e+02,2.0000e+00,3.5131e+01,7.9863e+05,7.9863e+05,-8.3358e-01,7.9863e+05,8.8474e-02,7.8316e+00,1.7928e+05,3.5447e+03,2.3123e-01,-8.0805e-01,1.9212e+00,1.4665e+00,2.6627e+01
8.3500e+02,7.0000e+00,3.5069e+01,7.9864e+05,7.9863e+05,-8.3458e-01,7.9863e+05,8.9970e-02,8.0987e+00,1.7928e+05,3.5625e+03,-3.2784e-01,-1.2671e+00,2.4738e+00,3.2269e-01,2.3643e+01
8.3600e+02,5.0000e+00,3.5038e+01,7.9864e+05,7.9863e+05,-8.3558e-01,7.9863e+05,8.9427e-02,8.0012e+00,1.7927e+05,3.5758e+03,-3.4664e-01,-6.1296e-01,3.2333e+00,4.9670e+00,2.3088e+01
8.3700e+02,3.0000e+00,3.5036e+01,7.9864e+05,7.9863e+05,-8.3658e-01,7.9863e+05,8.6286e-02,7.4491e+00,1.7927e+05,3.5838e+03,4.8532e-02,-1.0119e+00,3.7275e+00,1.3425e-01,2.5063e+01
8.3800e+02,1.0000e+00,3.5063e+01,7.9864e+05,7.9863e+05,-8.3758e-01,7.9863e+05,8.4337e-02,7.1163e+00,1.7927e+05,3.5868e+03,3.1728e-01,-9.2737e-01,2.7722e+00,3.5872e+00,2.4056e+01
8.3900e+02,1.0000e+00,3.5090e+01,7.9864e+05,7.9864e+05,-8.3858e-01,7.9864e+05,8.5067e-02,7.2400e+00,1.7927e+05,3.5893e+03,-9.2864e-02,-1.3219e+00,2.4069e+00,1.2581e+00,2.4103e+01
8.4000e+02,1.0000e+00,3.5117e+01,7.9865e+05,7.9864e+05,-8.3958e-01,7.9864e+05,8.8821e-02,7.8931e+00,1.7927e+05,3.5915e+03,-3.7059e-01,-1.6724e+00,2.2524e+00,3.9521e+00,2.6514e+01
8.4100e+02,1.0000e+00,3.5144e+01,7.9865e+05,7.9864e+05,-8.4058e-01,7.9864e+05,8.4935e-02,7.2176e+00,1.7926e+05,3.5936e+03,2.0050e-01,-1.5142e+00,2.7958e+00,3.2442e+00,2.3760e+01
8.4200e+02,1.0000e+00,3.5171e+01,7.9865e+05,7.9864e+05,-8.4158e-01,7.9864e+05,9.0293e-02,8.1569e+00,1.7926e+05,3.5961e+03,3.3919e-01,-1.8543e+00,2.3517e+00,5.1537e-01,2.3289e+01
8.4300e+02,2.0000e+00,3.5184e+01,7.9865e+05,7.9864e+05,-8.4258e-01,7.9864e+05,8.5112e-02,7.2476e+00,1.7926e+05,3.6012e+03,3.9331e-01,-1.0083e+00,1.9409e+00,8.4858e-01,2.5039e+01
8.4400e+02,2.0000e+00,3.5196e+01,7.9866e+05,7.9865e+05,-8.4358e-01,7.9865e+05,9.1537e-02,8.3832e+00,1.7926e+05,3.6063e+03,1.5087e-01,-7.8604e-01,2.2074e+00,1.4396e+00,2.4314e+01
8.4500e+02,6.0000e+00,3.5150e+01,7.9866e+05,7.9865e+05,-8.4458e-01,7.9865e+05,8.6545e-02,7.4937e+00,1.7925e+05,3.6207e+03,-3.7644e-01,-1.6181e+00,2.8875e+00,3.7933e+00,2.2598e+01
8.4600e+02,2.0000e+00,3.5162e+01,7.9866e+05,7.9865e+05,-8.4558e-01,7.9865e+05,8.3699e-02,7.0090e+00,1.7925e+05,3.6263e+03,7.6599e-02,-1.1013e+00,1.8598e+00,3.6791e+00,2.7362e+01
8.4700e+02,1.0000e+00,3.5189e+01,7.9866e+05,7.9865e+05,-8.4658e-01,7.9865e+05,8.5513e-02,7.3160e+00,1.7925e+05,3.6292e+03,-2.7260e-01,-6.8561e-01,2.0182e+00,1.3755e+00,2.6077e+01
8.4800e+02,3.0000e+00,3.5187e+01,7.9866e+05,7.9866e+05,-8.4758e-01,7.9866e+05,8.9298e-02,7.9781e+00,1.7925e+05,3.6372e+03,-4.8685e-01,-1.6980e+00,2.2298e+00,8.8451e-01,2.4904e+01
8.4900e+02,1.0000e+00,3.5214e+01,7.9867e+05,7.9866e+05,-8.4858e-01,7.9866e+05,9.1815e-02,8.4343e+00,1.7925e+05,3.6401e+03,-1.4452e-01,-1.4283e+00,1.9829e+00,1.7508e+00,2.5763e+01
8.5000e+02,1.0000e+00,3.5240e+01,7.9867e+05,7.9866e+05,-8.4958e-01,7.9866e+05,8.5946e-02,7.3904e+00,1.7924e+05,3.6427e+03,-4.6827e-01,-1.6899e+00,2.2117e+00,1.6853e+00,2.4971e+01
8.5100e+02,2.0000e+00,3.5253e+01,7.9868e+05,7.9867e+05,-8.5057e-01,7.9867e+05,9.1898e-02,8.4495e+00,1.7924e+05,3.6474e+03,2.4874e-02,-1.1307e+00,2.7669e+00,4.7894e+00,2.5647e+01
8.5200e+02,2.0000e+00,3.5265e+01,7.9869e+05,7.9868e+05,-8.5157e-01,7.9868e+05,9.0281e-02,8.1547e+00,1.7923e+05,3.6528e+03,2.0056e-02,-1.0498e+00,2.4359e+00,1.8086e+00,2.3785e+01
