nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix
2.0000e+03,9.0600e+02,7.3612e+04,1.2313e+00,-7.7700e+02,-7.9893e+02,-1.7961e+01,-7.9814e+02,6.3556e-01,2.0398e+01,1.5396e+02,4.7294e+04,-5.0060e-01,-1.0040e+00,2.9976e+00
2.0000e+03,9.0700e+02,7.3636e+04,1.2323e+00,-7.7637e+02,-7.9853e+02,-1.7981e+01,-7.9762e+02,6.3478e-01,2.0348e+01,1.5334e+02,4.7310e+04,-5.0263e-01,-9.9223e-01,2.9984e+00
2.0000e+03,9.0800e+02,7.3656e+04,1.2333e+00,-7.7624e+02,-7.9821e+02,-1.8001e+01,-7.9718e+02,6.3334e-01,2.0256e+01,1.5280e+02,4.7323e+04,-5.0512e-01,-1.0037e+00,2.9991e+00
2.0000e+03,9.0900e+02,7.3723e+04,1.2335e+00,-7.7573e+02,-7.9789e+02,-1.8020e+01,-7.9678e+02,6.3225e-01,2.0186e+01,1.5233e+02,4.7369e+04,-5.0542e-01,-9.9939e-01,3.0006e+00
2.0000e+03,9.1000e+02,7.3750e+04,1.2344e+00,-7.7498e+02,-7.9724e+02,-1.8040e+01,-7.9629e+02,6.3289e-01,2.0227e+01,1.5191e+02,4.7387e+04,-5.0684e-01,-1.0042e+00,2.9979e+00
2.0000e+03,9.1100e+02,7.3760e+04,1.2356e+00,-7.7495e+02,-7.9694e+02,-1.8060e+01,-7.9587e+02,6.3220e-01,2.0183e+01,1.5140e+02,4.7394e+04,-5.0188e-01,-1.0074e+00,2.9974e+00
2.0000e+03,9.1200e+02,7.3829e+04,1.2358e+00,-7.7410e+02,-7.9643e+02,-1.8080e+01,-7.9542e+02,6.3272e-01,2.0216e+01,1.5096e+02,4.7440e+04,-5.0149e-01,-9.8827e-01,3.0005e+00
2.0000e+03,9.1300e+02,7.3837e+04,1.2370e+00,-7.7325e+02,-7.9560e+02,-1.8100e+01,-7.9481e+02,6.3529e-01,2.0381e+01,1.5049e+02,4.7446e+04,-5.0249e-01,-1.0027e+00,2.9976e+00
2.0000e+03,9.1400e+02,7.3858e+04,1.2380e+00,-7.7199e+02,-7.9446e+02,-1.8119e+01,-7.9393e+02,6.4127e-01,2.0766e+01,1.4986e+02,4.7460e+04,-5.0276e-01,-9.9090e-01,2.9990e+00
2.0000e+03,9.1500e+02,7.3878e+04,1.2390e+00,-7.7114e+02,-7.9353e+02,-1.8139e+01,-7.9302e+02,6.4353e-01,2.0913e+01,1.4896e+02,4.7474e+04,-5.0441e-01,-1.0034e+00,2.9981e+00
2.0000e+03,9.1600e+02,7.4000e+04,1.2384e+00,-7.7036e+02,-7.9275e+02,-1.8159e+01,-7.9218e+02,6.4370e-01,2.0924e+01,1.4803e+02,4.7558e+04,-5.0265e-01,-9.9834e-01,2.9984e+00
2.0000e+03,9.1700e+02,7.4023e+04,1.2393e+00,-7.7032e+02,-7.9243e+02,-1.8179e+01,-7.9161e+02,6.4100e-01,2.0749e+01,1.4717e+02,4.7574e+04,-5.0118e-01,-1.0059e+00,3.0000e+00
2.0000e+03,9.1800e+02,7.4078e+04,1.2397e+00,-7.6845e+02,-7.9111e+02,-1.8199e+01,-7.9063e+02,6.4670e-01,2.1119e+01,1.4658e+02,4.7611e+04,-5.0146e-01,-1.0084e+00,2.9976e+00
2.0000e+03,9.1900e+02,7.4244e+04,1.2383e+00,-7.6572e+02,-7.8848e+02,-1.8218e+01,-7.8837e+02,6.6165e-01,2.2107e+01,1.4559e+02,4.7726e+04,-5.0430e-01,-1.0087e+00,2.9973e+00
2.0000e+03,9.2000e+02,7.4281e+04,1.2391e+00,-7.6537e+02,-7.8768e+02,-1.8238e+01,-7.8727e+02,6.5263e-01,2.1509e+01,1.4330e+02,4.7751e+04,-5.0582e-01,-9.9642e-01,2.9983e+00
2.0000e+03,9.2100e+02,7.4324e+04,1.2397e+00,-7.6476e+02,-7.8719e+02,-1.8258e+01,-7.8654e+02,6.4767e-01,2.1183e+01,1.4219e+02,4.7780e+04,-5.0291e-01,-9.9598e-01,2.9994e+00
2.0000e+03,9.2200e+02,7.4403e+04,1.2397e+00,-7.6474e+02,-7.8694e+02,-1.8278e+01,-7.8603e+02,6.4353e-01,2.0913e+01,1.4143e+02,4.7834e+04,-5.0468e-01,-9.9731e-01,3.0000e+00
2.0000e+03,9.2300e+02,7.4438e+04,1.2405e+00,-7.6397e+02,-7.8649e+02,-1.8298e+01,-7.8554e+02,6.4138e-01,2.0774e+01,1.4090e+02,4.7858e+04,-5.0458e-01,-9.9928e-01,2.9999e+00
2.0000e+03,9.2400e+02,7.4470e+04,1.2413e+00,-7.6337e+02,-7.8585e+02,-1.8317e+01,-7.8499e+02,6.4063e-01,2.0725e+01,1.4039e+02,4.7880e+04,-5.0426e-01,-1.0043e+00,2.9979e+00
2.0000e+03,9.2500e+02,7.4548e+04,1.2413e+00,-7.6070e+02,-7.8357e+02,-1.8337e+01,-7.8336e+02,6.5739e-01,2.1823e+01,1.3983e+02,4.7933e+04,-5.0290e-01,-9.9776e-01,2.9988e+00
2.0000e+03,9.2600e+02,7.4615e+04,1.2415e+00,-7.5748e+02,-7.8041e+02,-1.8357e+01,-7.8035e+02,6.6828e-01,2.2552e+01,1.3817e+02,4.7979e+04,-5.0226e-01,-9.9859e-01,2.9997e+00
2.0000e+03,9.2700e+02,7.4993e+04,1.2366e+00,-7.5702e+02,-7.7951e+02,-1.8377e+01,-7.7915e+02,6.5666e-01,2.1775e+01,1.3515e+02,4.8236e+04,-5.0210e-01,-9.9548e-01,2.9992e+00
2.0000e+03,9.2800e+02,7.5151e+04,1.2354e+00,-7.5620e+02,-7.7884e+02,-1.8397e+01,-7.7829e+02,6.5169e-01,2.1447e+01,1.3393e+02,4.8342e+04,-5.0104e-01,-1.0066e+00,2.9979e+00
2.0000e+03,9.2900e+02,7.5460e+04,1.2316e+00,-7.5580e+02,-7.7831e+02,-1.8416e+01,-7.7761e+02,6.4795e-01,2.1201e+01,1.3305e+02,4.8551e+04,-5.0366e-01,-9.9395e-01,2.9997e+00
2.0000e+03,9.3000e+02,7.5908e+04,1.2257e+00,-7.5349e+02,-7.7643e+02,-1.8436e+01,-7.7616e+02,6.5746e-01,2.1828e+01,1.3234e+02,4.8853e+04,-5.0323e-01,-9.9363e-01,2.9996e+00
2.0000e+03,9.3100e+02,7.5911e+04,1.2269e+00,-7.5261e+02,-7.7532e+02,-1.8456e+01,-7.7496e+02,6.5483e-01,2.1654e+01,1.3088e+02,4.8855e+04,-5.0346e-01,-1.0055e+00,2.9977e+00
2.0000e+03,9.3200e+02,7.6040e+04,1.2262e+00,-7.5121e+02,-7.7407e+02,-1.8476e+01,-7.7373e+02,6.5569e-01,2.1711e+01,1.2966e+02,4.8943e+04,-5.0492e-01,-9.9472e-01,3.0001e+00
2.0000e+03,9.3300e+02,7.6099e+04,1.2265e+00,-7.5120e+02,-7.7361e+02,-1.8496e+01,-7.7298e+02,6.5079e-01,2.1388e+01,1.2841e+02,4.8983e+04,-5.0272e-01,-9.9222e-01,2.9992e+00
2.0000e+03,9.3400e+02,7.6591e+04,1.2200e+00,-7.5095e+02,-7.7350e+02,-1.8515e+01,-7.7251e+02,6.4668e-01,2.1118e+01,1.2763e+02,4.9326e+04,-5.0386e-01,-9.9719e-01,2.9985e+00
2.0000e+03,9.3500e+02,7.6739e+04,1.2189e+00,-7.5073e+02,-7.7328e+02,-1.8535e+01,-7.7213e+02,6.4358e-01,2.0916e+01,1.2715e+02,4.9428e+04,-5.0303e-01,-1.0018e+00,2.9981e+00
2.0000e+03,9.3600e+02,7.6761e+04,1.2199e+00,-7.4859e+02,-7.7164e+02,-1.8555e+01,-7.7116e+02,6.5151e-01,2.1435e+01,1.2675e+02,4.9443e+04,-5.0149e-01,-9.9732e-01,2.9996e+00
2.0000e+03,9.3700e+02,7.7166e+04,1.2148e+00,-7.4726e+02,-7.7021e+02,-1.8575e+01,-7.6988e+02,6.5603e-01,2.1734e+01,1.2576e+02,4.9719e+04,-5.0599e-01,-1.0022e+00,2.9984e+00
2.0000e+03,9.3800e+02,7.7354e+04,1.2131e+00,-7.4708e+02,-7.6967e+02,-1.8595e+01,-7.6908e+02,6.5212e-01,2.1475e+01,1.2446e+02,4.9847e+04,-5.0479e-01,-9.9622e-01,3.0000e+00
2.0000e+03,9.3900e+02,7.7375e+04,1.2141e+00,-7.4670e+02,-7.6940e+02,-1.8614e+01,-7.6853e+02,6.4861e-01,2.1245e+01,1.2364e+02,4.9862e+04,-5.0108e-01,-1.0073e+00,3.0000e+00
2.0000e+03,9.4000e+02,7.7395e+04,1.2151e+00,-7.4467e+02,-7.6779e+02,-1.8634e+01,-7.6740e+02,6.5588e-01,2.1723e+01,1.2307e+02,4.9875e+04,-5.0032e-01,-9.8873e-01,3.0009e+00
2.0000e+03,9.4100e+02,7.8117e+04,1.2051e+00,-7.4366e+02,-7.6661e+02,-1.8654e+01,-7.6624e+02,6.5642e-01,2.1759e+01,1.2192e+02,5.0376e+04,-5.0262e-01,-9.9978e-01,2.9985e+00
2.0000e+03,9.4200e+02,7.8217e+04,1.2049e+00,-7.4322e+02,-7.6601e+02,-1.8674e+01,-7.6542e+02,6.5321e-01,2.1547e+01,1.2074e+02,5.0445e+04,-5.0129e-01,-1.0041e+00,2.9994e+00
2.0000e+03,9.4300e+02,7.9911e+04,1.1806e+00,-7.4039e+02,-7.6363e+02,-1.8694e+01,-7.6348e+02,6.6682e-01,2.2454e+01,1.1990e+02,5.1618e+04,-5.0042e-01,-1.0053e+00,3.0006e+00
2.0000e+03,9.4400e+02,8.0677e+04,1.1706e+00,-7.4011e+02,-7.6286e+02,-1.8713e+01,-7.6243e+02,6.5889e-01,2.1923e+01,1.1794e+02,5.2148e+04,-5.0055e-01,-9.9443e-01,2.9988e+00
2.0000e+03,9.4500e+02,8.2040e+04,1.1524e+00,-7.3936e+02,-7.6231e+02,-1.8733e+01,-7.6168e+02,6.5475e-01,2.1649e+01,1.1687e+02,5.3085e+04,-5.0069e-01,-1.0031e+00,2.9984e+00
2.0000e+03,9.4600e+02,8.2674e+04,1.1448e+00,-7.3870e+02,-7.6164e+02,-1.8753e+01,-7.6096e+02,6.5251e-01,2.1500e+01,1.1610e+02,5.3519e+04,-5.0061e-01,-9.9517e-01,3.0001e+00
2.0000e+03,9.4700e+02,8.2849e+04,1.1436e+00,-7.3803e+02,-7.6099e+02,-1.8773e+01,-7.6028e+02,6.5125e-01,2.1418e+01,1.1536e+02,5.3639e+04,-5.0042e-01,-9.9879e-01,3.0004e+00
2.0000e+03,9.4800e+02,8.3100e+04,1.1413e+00,-7.3531e+02,-7.5864e+02,-1.8793e+01,-7.5847e+02,6.6657e-01,2.2437e+01,1.1466e+02,5.3812e+04,-5.0214e-01,-1.0039e+00,2.9993e+00
2.0000e+03,9.4900e+02,8.5564e+04,1.1096e+00,-7.3502e+02,-7.5788e+02,-1.8812e+01,-7.5744e+02,6.5970e-01,2.1977e+01,1.1283e+02,5.5511e+04,-5.0434e-01,-9.9608e-01,2.9990e+00
2.0000e+03,9.5000e+02,9.1117e+04,1.0431e+00,-7.3390e+02,-7.5705e+02,-1.8832e+01,-7.5653e+02,6.5763e-01,2.1839e+01,1.1178e+02,5.9363e+04,-5.0135e-01,-9.9864e-01,3.0004e+00
2.0000e+03,9.5100e+02,9.4970e+04,1.0019e+00,-7.3338e+02,-7.5637e+02,-1.8852e+01,-7.5576e+02,6.5504e-01,2.1668e+01,1.1086e+02,6.2000e+04,-5.0087e-01,-1.0010e+00,2.9978e+00
2.0000e+03,9.5200e+02,9.5244e+04,1.0001e+00,-7.3296e+02,-7.5593e+02,-1.8872e+01,-7.5515e+02,6.5246e-01,2.1498e+01,1.1006e+02,6.2189e+04,-5.0152e-01,-1.0080e+00,2.9993e+00
2.0000e+03,9.5300e+02,9.6725e+04,9.8579e-01,-7.3283e+02,-7.5570e+02,-1.8892e+01,-7.5469e+02,6.4976e-01,2.1320e+01,1.0943e+02,6.3213e+04,-5.0429e-01,-1.0052e+00,2.9977e+00
2.0000e+03,9.5400e+02,9.9851e+04,9.5595e-01,-7.3232e+02,-7.5537e+02,-1.8912e+01,-7.5428e+02,6.4789e-01,2.1197e+01,1.0895e+02,6.5381e+04,-5.0163e-01,-1.0061e+00,2.9994e+00
2.0000e+03,9.5500e+02,1.0165e+05,9.4002e-01,-7.3197e+02,-7.5498e+02,-1.8931e+01,-7.5388e+02,6.4661e-01,2.1114e+01,1.0852e+02,6.6622e+04,-5.0537e-01,-9.9981e-01,2.9993e+00
2.0000e+03,9.5600e+02,1.0179e+05,9.3972e-01,-7.3157e+02,-7.5462e+02,-1.8951e+01,-7.5349e+02,6.4572e-01,2.1056e+01,1.0810e+02,6.6718e+04,-5.0476e-01,-1.0096e+00,2.9980e+00
2.0000e+03,9.5700e+02,1.0182e+05,9.4039e-01,-7.3004e+02,-7.5342e+02,-1.8971e+01,-7.5276e+02,6.5134e-01,2.1424e+01,1.0769e+02,6.6742e+04,-5.0195e-01,-1.0048e+00,2.9974e+00
2.0000e+03,9.5800e+02,1.0221e+05,9.3781e-01,-7.2916e+02,-7.5241e+02,-1.8991e+01,-7.5188e+02,6.5500e-01,2.1665e+01,1.0694e+02,6.7008e+04,-5.0125e-01,-9.9480e-01,3.0002e+00
2.0000e+03,9.5900e+02,1.0232e+05,9.3781e-01,-7.2816e+02,-7.5146e+02,-1.9011e+01,-7.5096e+02,6.5728e-01,2.1816e+01,1.0604e+02,6.7082e+04,-5.0187e-01,-1.0044e+00,2.9991e+00
2.0000e+03,9.6000e+02,1.0247e+05,9.3736e-01,-7.2796e+02,-7.5100e+02,-1.9030e+01,-7.5028e+02,6.5519e-01,2.1678e+01,1.0510e+02,6.7188e+04,-5.0173e-01,-9.9606e-01,2.9994e+00
2.0000e+03,9.6100e+02,1.0250e+05,9.3812e-01,-7.2754e+02,-7.5069e+02,-1.9050e+01,-7.4977e+02,6.5290e-01,2.1527e+01,1.0441e+02,6.7205e+04,-5.0159e-01,-1.0014e+00,3.0003e+00
2.0000e+03,9.6200e+02,1.0270e+05,9.3727e-01,-7.2738e+02,-7.5044e+02,-1.9070e+01,-7.4936e+02,6.5069e-01,2.1381e+01,1.0387e+02,6.7341e+04,-5.0070e-01,-1.0060e+00,2.9998e+00
2.0000e+03,9.6300e+02,1.0281e+05,9.3723e-01,-7.2722e+02,-7.5030e+02,-1.9090e+01,-7.4903e+02,6.4860e-01,2.1243e+01,1.0344e+02,6.7417e+04,-5.0260e-01,-9.9201e-01,2.9999e+00
2.0000e+03,9.6400e+02,1.0281e+05,9.3813e-01,-7.2702e+02,-7.5014e+02,-1.9110e+01,-7.4874e+02,6.4679e-01,2.1125e+01,1.0309e+02,6.7422e+04,-5.0193e-01,-9.9444e-01,2.9984e+00
2.0000e+03,9.6500e+02,1.0282e+05,9.3900e-01,-7.2580e+02,-7.4928e+02,-1.9129e+01,-7.4828e+02,6.4841e-01,2.1231e+01,1.0279e+02,6.7430e+04,-5.0301e-01,-1.0043e+00,2.9973e+00
2.0000e+03,9.6600e+02,1.0283e+05,9.3997e-01,-7.2281e+02,-7.4652e+02,-1.9149e+01,-7.4636e+02,6.7201e-01,2.2805e+01,1.0231e+02,6.7430e+04,-5.0046e-01,-9.8891e-01,3.0000e+00
2.0000e+03,9.6700e+02,1.0286e+05,9.4059e-01,-7.2219e+02,-7.4553e+02,-1.9169e+01,-7.4517e+02,6.6624e-01,2.2415e+01,1.0036e+02,6.7456e+04,-5.0058e-01,-9.9986e-01,2.9999e+00
2.0000e+03,9.6800e+02,1.0289e+05,9.4134e-01,-7.2060e+02,-7.4421e+02,-1.9189e+01,-7.4388e+02,6.6743e-01,2.2495e+01,9.9155e+01,6.7473e+04,-5.0258e-01,-9.9340e-01,2.9990e+00
2.0000e+03,9.6900e+02,1.0294e+05,9.4186e-01,-7.1981e+02,-7.4325e+02,-1.9209e+01,-7.4282e+02,6.6463e-01,2.2307e+01,9.7848e+01,6.7507e+04,-5.0246e-01,-9.9664e-01,2.9993e+00
2.0000e+03,9.7000e+02,1.0298e+05,9.4243e-01,-7.1946e+02,-7.4276e+02,-1.9228e+01,-7.4210e+02,6.6081e-01,2.2051e+01,9.6851e+01,6.7538e+04,-5.0270e-01,-1.0064e+00,2.9976e+00
2.0000e+03,9.7100e+02,1.0306e+05,9.4268e-01,-7.1896e+02,-7.4234e+02,-1.9248e+01,-7.4152e+02,6.5804e-01,2.1867e+01,9.6107e+01,6.7591e+04,-5.0071e-01,-9.9474e-01,2.9995e+00
2.0000e+03,9.7200e+02,1.0310e+05,9.4330e-01,-7.1856e+02,-7.4192e+02,-1.9268e+01,-7.4100e+02,6.5595e-01,2.1728e+01,9.5508e+01,6.7617e+04,-5.0209e-01,-9.9822e-01,2.9983e+00
2.0000e+03,9.7300e+02,1.0346e+05,9.4098e-01,-7.1791e+02,-7.4138e+02,-1.9288e+01,-7.4048e+02,6.5511e-01,2.1672e+01,9.4975e+01,6.7861e+04,-5.0083e-01,-9.9401e-01,2.9987e+00
2.0000e+03,9.7400e+02,1.0374e+05,9.3940e-01,-7.1784e+02,-7.4109e+02,-1.9308e+01,-7.4005e+02,6.5354e-01,2.1569e+01,9.4432e+01,6.8053e+04,-5.0241e-01,-9.9605e-01,2.9988e+00
2.0000e+03,9.7500e+02,1.0390e+05,9.3892e-01,-7.1761e+02,-7.4096e+02,-1.9327e+01,-7.3971e+02,6.5175e-01,2.1451e+01,9.3978e+01,6.8162e+04,-5.0439e-01,-9.9685e-01,2.9994e+00
2.0000e+03,9.7600e+02,1.0400e+05,9.3900e-01,-7.1706e+02,-7.4056e+02,-1.9347e+01,-7.3935e+02,6.5087e-01,2.1392e+01,9.3619e+01,6.8229e+04,-5.0139e-01,-9.9464e-01,2.9994e+00
2.0000e+03,9.7700e+02,1.0406e+05,9.3938e-01,-7.1676e+02,-7.4018e+02,-1.9367e+01,-7.3899e+02,6.5030e-01,2.1355e+01,9.3244e+01,6.8273e+04,-5.0282e-01,-1.0054e+00,2.9973e+00
2.0000e+03,9.7800e+02,1.0414e+05,9.3964e-01,-7.1664e+02,-7.4000e+02,-1.9387e+01,-7.3868e+02,6.4937e-01,2.1294e+01,9.2862e+01,6.8326e+04,-5.0494e-01,-1.0016e+00,2.9982e+00
2.0000e+03,9.7900e+02,1.0417e+05,9.4035e-01,-7.1637e+02,-7.3981e+02,-1.9407e+01,-7.3840e+02,6.4846e-01,2.1234e+01,9.2531e+01,6.8345e+04,-5.0120e-01,-1.0005e+00,2.9994e+00
2.0000e+03,9.8000e+02,1.0453e+05,9.3805e-01,-7.1593e+02,-7.3947e+02,-1.9426e+01,-7.3810e+02,6.4809e-01,2.1210e+01,9.2232e+01,6.8593e+04,-5.0266e-01,-9.9826e-01,2.9995e+00
2.0000e+03,9.8100e+02,1.0532e+05,9.3195e-01,-7.1545e+02,-7.3902e+02,-1.9446e+01,-7.3777e+02,6.4844e-01,2.1233e+01,9.1917e+01,6.9134e+04,-5.0091e-01,-9.9197e-01,2.9988e+00
2.0000e+03,9.8200e+02,1.0550e+05,9.3129e-01,-7.1333e+02,-7.3728e+02,-1.9466e+01,-7.3680e+02,6.6176e-01,2.2115e+01,9.1561e+01,6.9257e+04,-5.0176e-01,-9.9696e-01,2.9990e+00
2.0000e+03,9.8300e+02,1.0553e+05,9.3199e-01,-7.1315e+02,-7.3663e+02,-1.9486e+01,-7.3602e+02,6.6189e-01,2.2123e+01,9.0577e+01,6.9276e+04,-5.0202e-01,-1.0085e+00,2.9974e+00
2.0000e+03,9.8400e+02,1.0554e+05,9.3281e-01,-7.1280e+02,-7.3638e+02,-1.9506e+01,-7.3549e+02,6.5982e-01,2.1985e+01,8.9775e+01,6.9286e+04,-5.0090e-01,-1.0074e+00,2.9996e+00
2.0000e+03,9.8500e+02,1.0557e+05,9.3352e-01,-7.1106e+02,-7.3503e+02,-1.9525e+01,-7.3454e+02,6.6563e-01,2.2374e+01,8.9224e+01,6.9304e+04,-5.0033e-01,-9.9476e-01,2.9992e+00
2.0000e+03,9.8600e+02,1.0560e+05,9.3426e-01,-7.1070e+02,-7.3432e+02,-1.9545e+01,-7.3373e+02,6.6448e-01,2.2297e+01,8.8255e+01,6.9320e+04,-5.0178e-01,-1.0045e+00,2.9986e+00
2.0000e+03,9.8700e+02,1.0560e+05,9.3519e-01,-7.1041e+02,-7.3402e+02,-1.9565e+01,-7.3317e+02,6.6191e-01,2.2125e+01,8.7426e+01,6.9321e+04,-5.0066e-01,-9.9525e-01,3.0003e+00
2.0000e+03,9.8800e+02,1.0562e+05,9.3595e-01,-7.0867e+02,-7.3270e+02,-1.9585e+01,-7.3222e+02,6.6707e-01,2.2471e+01,8.6846e+01,6.9335e+04,-5.0140e-01,-1.0052e+00,2.9986e+00
2.0000e+03,9.8900e+02,1.0562e+05,9.3688e-01,-7.0859e+02,-7.3215e+02,-1.9605e+01,-7.3149e+02,6.6481e-01,2.2319e+01,8.5869e+01,6.9336e+04,-5.0035e-01,-9.9817e-01,2.9990e+00
2.0000e+03,9.9000e+02,1.0564e+05,9.3769e-01,-7.0842e+02,-7.3204e+02,-1.9624e+01,-7.3103e+02,6.6167e-01,2.2109e+01,8.5121e+01,6.9346e+04,-5.0092e-01,-1.0011e+00,2.9993e+00
2.0000e+03,9.9100e+02,1.0567e+05,9.3836e-01,-7.0764e+02,-7.3151e+02,-1.9644e+01,-7.3055e+02,6.6042e-01,2.2025e+01,8.4647e+01,6.9367e+04,-5.0115e-01,-9.9085e-01,2.9990e+00
2.0000e+03,9.9200e+02,1.0609e+05,9.3555e-01,-7.0742e+02,-7.3110e+02,-1.9664e+01,-7.3010e+02,6.5911e-01,2.1938e+01,8.4145e+01,6.9652e+04,-5.0210e-01,-9.9694e-01,2.9991e+00
2.0000e+03,9.9300e+02,1.0610e+05,9.3640e-01,-7.0687e+02,-7.3071e+02,-1.9684e+01,-7.2966e+02,6.5832e-01,2.1885e+01,8.3669e+01,6.9659e+04,-5.0014e-01,-1.0019e+00,2.9999e+00
2.0000e+03,9.9400e+02,1.0611e+05,9.3727e-01,-7.0655e+02,-7.3031e+02,-1.9704e+01,-7.2924e+02,6.5763e-01,2.1840e+01,8.3216e+01,6.9664e+04,-5.0019e-01,-1.0096e+00,2.9998e+00
2.0000e+03,9.9500e+02,1.0611e+05,9.3821e-01,-7.0582e+02,-7.2975e+02,-1.9723e+01,-7.2877e+02,6.5816e-01,2.1875e+01,8.2777e+01,6.9665e+04,-5.0123e-01,-9.9604e-01,2.9998e+00
2.0000e+03,9.9600e+02,1.0612e+05,9.3909e-01,-7.0551e+02,-7.2931e+02,-1.9743e+01,-7.2831e+02,6.5820e-01,2.1877e+01,8.2288e+01,6.9669e+04,-5.0162e-01,-1.0028e+00,2.9996e+00
2.0000e+03,9.9700e+02,1.0612e+05,9.4001e-01,-7.0470e+02,-7.2870e+02,-1.9763e+01,-7.2779e+02,6.5946e-01,2.1961e+01,8.1808e+01,6.9671e+04,-5.0162e-01,-1.0001e+00,2.9985e+00
2.0000e+03,9.9800e+02,1.0613e+05,9.4086e-01,-7.0370e+02,-7.2777e+02,-1.9783e+01,-7.2709e+02,6.6306e-01,2.2201e+01,8.1269e+01,6.9678e+04,-5.0106e-01,-1.0007e+00,3.0000e+00
2.0000e+03,9.9900e+02,1.0615e+05,9.4166e-01,-7.0299e+02,-7.2699e+02,-1.9803e+01,-7.2635e+02,6.6502e-01,2.2333e+01,8.0545e+01,6.9689e+04,-5.0222e-01,-1.0003e+00,2.9992e+00
