logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5733e-01,-4.9391e-01,1.9971e+00,2.8893e+00,2.5964e+01,-9.4907e+02
-2.4107e-01,-4.9328e-01,1.9962e+00,3.0383e+00,2.5963e+01,-9.5187e+02
-2.4407e-01,-4.8998e-01,2.0331e+00,3.1245e+00,2.6085e+01,-9.5639e+02
-2.2744e-01,-5.0980e-01,2.0331e+00,3.0859e+00,2.6082e+01,-9.4695e+02
-2.2915e-01,-4.9763e-01,1.9956e+00,3.0201e+00,2.5963e+01,-9.6083e+02
-2.1200e-01,-4.7982e-01,2.0086e+00,3.1537e+00,2.5985e+01,-9.5875e+02
-2.4958e-01,-4.9639e-01,2.0206e+00,3.0047e+00,2.6043e+01,-9.5809e+02
-2.2397e-01,-5.0335e-01,1.9946e+00,3.0690e+00,2.5962e+01,-9.5728e+02
-2.2379e-01,-4.8008e-01,2.0226e+00,3.1810e+00,2.6039e+01,-9.5686e+02
-1.8274e-01,-5.3900e-01,2.0102e+00,3.1586e+00,2.6017e+01,-9.5720e+02
-2.2100e-01,-4.8408e-01,2.0228e+00,3.1330e+00,2.6037e+01,-9.5422e+02
-2.2683e-01,-5.3584e-01,2.0004e+00,2.9447e+00,2.5984e+01,-9.4750e+02
-2.2819e-01,-5.2758e-01,2.0052e+00,2.9511e+00,2.5993e+01,-9.5534e+02
-2.4636e-01,-4.8536e-01,2.0018e+00,3.0012e+00,2.5975e+01,-9.5704e+02
-2.4071e-01,-4.8503e-01,2.0036e+00,3.0625e+00,2.5980e+01,-9.5482e+02
-2.1397e-01,-5.1704e-01,2.0311e+00,3.1324e+00,2.6080e+01,-9.5607e+02
-2.5179e-01,-4.9860e-01,1.9990e+00,2.9218e+00,2.5969e+01,-9.4086e+02
-2.2171e-01,-5.2359e-01,2.0114e+00,3.0206e+00,2.6012e+01,-9.5457e+02
-2.2381e-01,-5.0280e-01,2.0024e+00,3.0836e+00,2.5983e+01,-9.5661e+02
-2.5084e-01,-5.0789e-01,2.0001e+00,2.9357e+00,2.5980e+01,-9.5851e+02
-2.1687e-01,-5.1996e-01,1.9957e+00,3.0215e+00,2.5966e+01,-9.6069e+02
-2.5582e-01,-4.8221e-01,2.0384e+00,3.0593e+00,2.6095e+01,-9.5861e+02
-2.2052e-01,-5.2865e-01,1.9900e+00,2.9777e+00,2.5947e+01,-9.6147e+02
-2.2362e-01,-5.0431e-01,2.0264e+00,3.0667e+00,2.6055e+01,-9.5563e+02
-2.6018e-01,-4.8809e-01,2.0058e+00,2.9629e+00,2.5995e+01,-9.6137e+02
-2.3698e-01,-5.0447e-01,2.0142e+00,2.9519e+00,2.6022e+01,-9.5370e+02
-2.2596e-01,-4.7910e-01,2.0068e+00,3.1458e+00,2.5995e+01,-9.5752e+02
-2.2587e-01,-4.7884e-01,2.0250e+00,3.1606e+00,2.6053e+01,-9.5698e+02
-2.5719e-01,-4.7550e-01,2.0281e+00,2.9925e+00,2.6051e+01,-9.6094e+02
-2.5078e-01,-4.8892e-01,2.0360e+00,3.0357e+00,2.6089e+01,-9.5024e+02
-2.0538e-01,-5.0670e-01,2.0089e+00,3.1564e+00,2.5999e+01,-9.5309e+02
-2.4538e-01,-4.8342e-01,2.0187e+00,3.0660e+00,2.6037e+01,-9.5430e+02
-2.2661e-01,-5.0371e-01,1.9989e+00,3.0493e+00,2.5982e+01,-9.5116e+02
-2.1293e-01,-4.9487e-01,2.0079e+00,3.0878e+00,2.5993e+01,-9.5965e+02
-2.2864e-01,-4.8378e-01,1.9918e+00,3.1131e+00,2.5946e+01,-9.5674e+02
-2.2166e-01,-4.9170e-01,2.0063e+00,3.0399e+00,2.5983e+01,-9.5455e+02
-2.3748e-01,-5.0026e-01,2.0063e+00,3.0836e+00,2.6003e+01,-9.5262e+02
-2.4734e-01,-4.8474e-01,2.0195e+00,3.0540e+00,2.6031e+01,-9.4301e+02
-2.6364e-01,-4.6934e-01,2.0046e+00,2.9867e+00,2.5980e+01,-9.4862e+02
-2.3331e-01,-4.9224e-01,2.0181e+00,3.0501e+00,2.6031e+01,-9.5737e+02
-2.5384e-01,-4.9571e-01,2.0303e+00,2.9726e+00,2.6071e+01,-9.6081e+02
-2.4513e-01,-4.9201e-01,2.0163e+00,2.9874e+00,2.6019e+01,-9.5988e+02
-2.6258e-01,-4.7650e-01,2.0241e+00,2.9747e+00,2.6047e+01,-9.5172e+02
-2.2274e-01,-5.1074e-01,2.0309e+00,3.1288e+00,2.6081e+01,-9.6024e+02
-2.5157e-01,-4.9903e-01,1.9989e+00,2.9011e+00,2.5967e+01,-9.5759e+02
-2.4553e-01,-4.7685e-01,2.0138e+00,3.0827e+00,2.6008e+01,-9.5452e+02
-2.2449e-01,-5.3964e-01,2.0133e+00,2.8848e+00,2.6020e+01,-9.5787e+02
-2.2740e-01,-4.8997e-01,2.0218e+00,3.1056e+00,2.6037e+01,-9.6015e+02
-2.0892e-01,-5.0206e-01,2.0010e+00,3.1480e+00,2.5988e+01,-9.5340e+02
-2.4545e-01,-4.8281e-01,2.0044e+00,2.9678e+00,2.5973e+01,-9.4388e+02
-2.3349e-01,-4.9154e-01,2.0245e+00,3.1279e+00,2.6058e+01,-9.5099e+02
-2.5430e-01,-4.7119e-01,2.0376e+00,3.0310e+00,2.6082e+01,-9.5864e+02
-2.3668e-01,-4.9280e-01,2.0074e+00,3.0267e+00,2.5999e+01,-9.5639e+02
-2.2560e-01,-5.1946e-01,2.0051e+00,2.9610e+00,2.5997e+01,-9.6038e+02
-2.4135e-01,-4.8866e-01,2.0338e+00,3.0855e+00,2.6081e+01,-9.5537e+02
-2.2800e-01,-5.1986e-01,2.0315e+00,3.0224e+00,2.6076e+01,-9.5177e+02
-2.2608e-01,-5.0090e-01,2.0025e+00,3.1431e+00,2.5994e+01,-9.5528e+02
-1.8000e-01,-5.5068e-01,1.9912e+00,3.1123e+00,2.5965e+01,-9.5933e+02
-2.3502e-01,-4.8251e-01,2.0063e+00,3.1458e+00,2.6002e+01,-9.5449e+02
-2.1415e-01,-5.2146e-01,2.0101e+00,3.1161e+00,2.6018e+01,-9.5538e+02
-2.2954e-01,-5.0079e-01,2.0022e+00,3.0241e+00,2.5978e+01,-9.6055e+02
-2.2860e-01,-5.0504e-01,2.0070e+00,3.1258e+00,2.6007e+01,-9.6065e+02
-2.2180e-01,-5.2092e-01,1.9914e+00,2.9932e+00,2.5955e+01,-9.6173e+02
-2.1775e-01,-5.1162e-01,2.0057e+00,3.0631e+00,2.5999e+01,-9.5143e+02
-2.4857e-01,-5.0006e-01,2.0388e+00,2.9708e+00,2.6100e+01,-9.5853e+02
-2.2367e-01,-4.7782e-01,2.0076e+00,3.1278e+00,2.5999e+01,-9.5013e+02
-2.2806e-01,-5.2394e-01,2.0034e+00,2.9053e+00,2.5980e+01,-9.5481e+02
-2.3040e-01,-4.8543e-01,2.0163e+00,3.0859e+00,2.6013e+01,-9.6079e+02
-2.1367e-01,-4.9032e-01,2.0040e+00,3.1816e+00,2.5987e+01,-9.4724e+02
-1.9608e-01,-5.2335e-01,2.0002e+00,3.1652e+00,2.5978e+01,-9.6118e+02
-2.5585e-01,-4.8092e-01,2.0365e+00,3.0781e+00,2.6094e+01,-9.5225e+02
-2.5212e-01,-4.7392e-01,2.0060e+00,2.9919e+00,2.5985e+01,-9.5351e+02
-2.5997e-01,-4.7236e-01,2.0138e+00,3.0430e+00,2.6014e+01,-9.5388e+02
-2.2414e-01,-5.0728e-01,2.0061e+00,3.1153e+00,2.6002e+01,-9.5132e+02
-1.9018e-01,-5.5188e-01,2.0133e+00,3.0485e+00,2.6020e+01,-9.5146e+02
-2.2100e-01,-4.9861e-01,1.9971e+00,3.1514e+00,2.5963e+01,-9.6002e+02
-2.3172e-01,-4.9124e-01,2.0096e+00,3.1365e+00,2.6011e+01,-9.6065e+02
-2.2643e-01,-4.7694e-01,2.0206e+00,3.1357e+00,2.6027e+01,-9.6089e+02
-2.2110e-01,-4.9403e-01,2.0216e+00,3.0803e+00,2.6036e+01,-9.5997e+02
-2.2889e-01,-5.0715e-01,2.0068e+00,2.9797e+00,2.5996e+01,-9.5157e+02
-2.3577e-01,-4.9825e-01,2.0031e+00,3.0628e+00,2.5997e+01,-9.5965e+02
-2.3229e-01,-4.8654e-01,1.9950e+00,3.1244e+00,2.5965e+01,-9.5446e+02
-2.2261e-01,-4.9581e-01,2.0035e+00,3.0741e+00,2.5979e+01,-9.5264e+02
-2.3834e-01,-5.0392e-01,2.0008e+00,2.9779e+00,2.5979e+01,-9.5607e+02
-2.3111e-01,-5.0836e-01,2.0151e+00,2.9827e+00,2.6015e+01,-9.6141e+02
-2.4757e-01,-4.8564e-01,2.0076e+00,2.9971e+00,2.5997e+01,-9.5202e+02
-2.1380e-01,-5.0097e-01,2.0016e+00,3.0687e+00,2.5974e+01,-9.5504e+02
-2.2030e-01,-5.1456e-01,2.0063e+00,2.9524e+00,2.5984e+01,-9.5628e+02
-2.1235e-01,-5.0157e-01,2.0025e+00,3.1349e+00,2.5986e+01,-9.6129e+02
-2.5377e-01,-4.6793e-01,2.0357e+00,3.0362e+00,2.6078e+01,-9.5434e+02
-2.3316e-01,-4.6923e-01,2.0120e+00,3.1469e+00,2.6003e+01,-9.6165e+02
-2.4683e-01,-4.8739e-01,2.0113e+00,2.9718e+00,2.6006e+01,-9.6087e+02
-2.1047e-01,-5.0390e-01,1.9910e+00,3.1716e+00,2.5952e+01,-9.5409e+02
-2.1026e-01,-5.0192e-01,2.0186e+00,3.2050e+00,2.6035e+01,-9.5528e+02
-2.1498e-01,-5.2792e-01,2.0046e+00,2.9736e+00,2.5987e+01,-9.6034e+02
-2.2876e-01,-4.8294e-01,2.0027e+00,3.1320e+00,2.5989e+01,-9.5991e+02
-2.4805e-01,-5.0624e-01,1.9960e+00,2.9822e+00,2.5973e+01,-9.5851e+02
-2.2320e-01,-4.9750e-01,2.0098e+00,3.1451e+00,2.6013e+01,-9.6114e+02
-2.3569e-01,-5.1868e-01,2.0030e+00,3.0464e+00,2.6004e+01,-9.5989e+02
-2.6123e-01,-4.5724e-01,2.0366e+00,3.1126e+00,2.6090e+01,-9.6115e+02
-2.3763e-01,-4.8295e-01,2.0038e+00,3.0481e+00,2.5986e+01,-9.5211e+02
-2.3195e-01,-4.9772e-01,1.9969e+00,3.0302e+00,2.5962e+01,-9.6109e+02
-2.4469e-01,-4.8839e-01,2.0120e+00,3.0348e+00,2.6013e+01,-9.5842e+02
-2.5506e-01,-4.9152e-01,2.0132e+00,2.9368e+00,2.6015e+01,-9.5740e+02
-2.4743e-01,-4.9236e-01,2.0015e+00,3.0072e+00,2.5981e+01,-9.5955e+02
-2.3615e-01,-4.9833e-01,2.0021e+00,3.0739e+00,2.5985e+01,-9.4450e+02
-2.3303e-01,-4.9807e-01,2.0387e+00,3.1140e+00,2.6102e+01,-9.5553e+02
-1.9514e-01,-5.2897e-01,1.9984e+00,3.0644e+00,2.5969e+01,-9.6166e+02
-2.1328e-01,-5.0664e-01,2.0307e+00,3.0867e+00,2.6070e+01,-9.5783e+02
-2.5745e-01,-4.7677e-01,2.0289e+00,2.9598e+00,2.6059e+01,-9.4245e+02
-2.2364e-01,-5.1235e-01,1.9886e+00,2.9322e+00,2.5931e+01,-9.5651e+02
-2.5116e-01,-4.9434e-01,1.9965e+00,2.9296e+00,2.5961e+01,-9.5008e+02
-2.2266e-01,-5.2511e-01,2.0013e+00,3.0708e+00,2.5994e+01,-9.5876e+02
-2.0792e-01,-5.0038e-01,2.0279e+00,3.2096e+00,2.6057e+01,-9.5920e+02
-2.1986e-01,-5.1171e-01,2.0197e+00,3.0844e+00,2.6040e+01,-9.5972e+02
-2.3944e-01,-5.1345e-01,1.9993e+00,2.9888e+00,2.5983e+01,-9.4498e+02
-2.3928e-01,-4.8717e-01,2.0090e+00,3.0655e+00,2.6007e+01,-9.5627e+02
-2.0986e-01,-5.0411e-01,2.0118e+00,3.1223e+00,2.6016e+01,-9.5803e+02
-2.3353e-01,-4.9478e-01,2.0029e+00,3.0757e+00,2.5994e+01,-9.5626e+02
-2.1318e-01,-5.2266e-01,2.0000e+00,3.0567e+00,2.5985e+01,-9.5521e+02
-2.2044e-01,-5.3866e-01,1.9996e+00,3.0038e+00,2.5986e+01,-9.4824e+02
-2.2787e-01,-4.9705e-01,2.0198e+00,3.0442e+00,2.6029e+01,-9.5542e+02
-2.3481e-01,-5.0696e-01,2.0115e+00,2.9780e+00,2.6011e+01,-9.6055e+02
-2.4592e-01,-5.0008e-01,2.0152e+00,2.9586e+00,2.6014e+01,-9.5048e+02
-2.1367e-01,-4.7803e-01,2.0166e+00,3.1978e+00,2.6021e+01,-9.5955e+02
-2.1344e-01,-5.0035e-01,1.9998e+00,3.0815e+00,2.5973e+01,-9.5383e+02
-2.5453e-01,-4.8885e-01,2.0265e+00,2.9354e+00,2.6049e+01,-9.5342e+02
-2.5520e-01,-4.8045e-01,2.0326e+00,3.0246e+00,2.6076e+01,-9.6167e+02
-2.3306e-01,-4.8899e-01,1.9975e+00,3.0713e+00,2.5965e+01,-9.5517e+02
-2.3052e-01,-5.3545e-01,2.0069e+00,2.8958e+00,2.6006e+01,-9.5889e+02
-2.3990e-01,-5.0533e-01,2.0016e+00,3.0519e+00,2.5996e+01,-9.5271e+02
-2.2162e-01,-4.9116e-01,1.9989e+00,3.1026e+00,2.5969e+01,-9.5635e+02
-2.2482e-01,-5.1289e-01,2.0287e+00,3.0710e+00,2.6072e+01,-9.6120e+02
-2.4128e-01,-4.9027e-01,2.0029e+00,2.9614e+00,2.5974e+01,-9.6082e+02
-2.4860e-01,-4.7679e-01,2.0349e+00,3.0891e+00,2.6078e+01,-9.5034e+02
-2.3364e-01,-5.0707e-01,2.0017e+00,3.0130e+00,2.5989e+01,-9.5596e+02
-2.4839e-01,-4.9289e-01,1.9930e+00,2.8867e+00,2.5949e+01,-9.5713e+02
-2.2060e-01,-5.1702e-01,1.9949e+00,3.0054e+00,2.5963e+01,-9.5969e+02
-2.2117e-01,-5.1446e-01,1.9994e+00,3.0798e+00,2.5983e+01,-9.5892e+02
-2.1538e-01,-5.0888e-01,2.0038e+00,3.0958e+00,2.5997e+01,-9.6044e+02
-2.2938e-01,-4.8787e-01,1.9947e+00,3.0715e+00,2.5958e+01,-9.5423e+02
-2.2592e-01,-4.7146e-01,2.0161e+00,3.1237e+00,2.6010e+01,-9.5845e+02
-2.2769e-01,-5.1309e-01,2.0039e+00,3.0208e+00,2.5985e+01,-9.5835e+02
-2.3297e-01,-5.1098e-01,2.0007e+00,2.9516e+00,2.5983e+01,-9.5839e+02
-2.2841e-01,-5.1580e-01,2.0048e+00,2.9449e+00,2.5990e+01,-9.5473e+02
-2.5710e-01,-4.7748e-01,2.0198e+00,2.9870e+00,2.6027e+01,-9.6135e+02
-2.1428e-01,-5.0468e-01,2.0413e+00,3.1541e+00,2.6100e+01,-9.5577e+02
-2.4140e-01,-4.8183e-01,2.0092e+00,2.9907e+00,2.5990e+01,-9.6011e+02
-2.3833e-01,-5.0411e-01,2.0016e+00,2.9797e+00,2.5977e+01,-9.5170e+02
-2.5369e-01,-4.9554e-01,1.9940e+00,2.8935e+00,2.5947e+01,-9.5091e+02
-2.0286e-01,-5.1375e-01,2.0174e+00,3.1681e+00,2.6033e+01,-9.5983e+02
-2.1452e-01,-5.2163e-01,1.9967e+00,2.9982e+00,2.5966e+01,-9.5399e+02
-2.3641e-01,-4.8414e-01,2.0039e+00,3.0894e+00,2.5995e+01,-9.5133e+02
-2.2169e-01,-4.8741e-01,2.0144e+00,3.1221e+00,2.6017e+01,-9.5974e+02
-2.4404e-01,-4.9611e-01,2.0130e+00,3.0007e+00,2.6019e+01,-9.5564e+02
-2.5000e-01,-4.7580e-01,1.9904e+00,3.0007e+00,2.5940e+01,-9.6144e+02
-2.7001e-01,-4.6201e-01,2.0431e+00,3.0160e+00,2.6106e+01,-9.5447e+02
-2.3575e-01,-4.9446e-01,1.9944e+00,3.0039e+00,2.5959e+01,-9.6157e+02
-2.5102e-01,-4.8449e-01,2.0166e+00,3.0110e+00,2.6027e+01,-9.5538e+02
-2.1714e-01,-5.0643e-01,1.9975e+00,3.1081e+00,2.5973e+01,-9.4349e+02
-2.3059e-01,-4.8575e-01,1.9996e+00,3.1253e+00,2.5983e+01,-9.5690e+02
-1.9842e-01,-5.1002e-01,2.0040e+00,3.1677e+00,2.5986e+01,-9.6047e+02
-2.4566e-01,-5.0493e-01,2.0338e+00,2.9951e+00,2.6084e+01,-9.5497e+02
-2.0525e-01,-5.2299e-01,1.9910e+00,3.0612e+00,2.5947e+01,-9.5920e+02
-2.4662e-01,-4.7763e-01,2.0168e+00,2.9631e+00,2.6009e+01,-9.6042e+02
-2.4742e-01,-4.7174e-01,2.0212e+00,3.1092e+00,2.6038e+01,-9.5987e+02
-2.3885e-01,-5.0818e-01,2.0054e+00,2.9502e+00,2.5991e+01,-9.6140e+02
-2.2197e-01,-4.9747e-01,1.9887e+00,3.0712e+00,2.5945e+01,-9.5936e+02
-2.5764e-01,-4.8133e-01,2.0303e+00,2.9928e+00,2.6069e+01,-9.6078e+02
-2.1773e-01,-4.9924e-01,2.0007e+00,3.0728e+00,2.5969e+01,-9.5829e+02
-2.3721e-01,-4.9406e-01,2.0066e+00,3.0413e+00,2.6003e+01,-9.4958e+02
-2.1362e-01,-4.9939e-01,2.0024e+00,3.1219e+00,2.5979e+01,-9.6166e+02
-2.2968e-01,-5.0852e-01,2.0103e+00,3.0942e+00,2.6015e+01,-9.5343e+02
-2.2677e-01,-5.0139e-01,2.0012e+00,3.0738e+00,2.5988e+01,-9.4942e+02
-2.2644e-01,-4.7934e-01,2.0373e+00,3.1322e+00,2.6083e+01,-9.6143e+02
-2.5828e-01,-4.8351e-01,2.0235e+00,3.0151e+00,2.6051e+01,-9.4796e+02
-2.1851e-01,-4.9434e-01,2.0017e+00,3.1134e+00,2.5983e+01,-9.6075e+02
-2.3064e-01,-4.8502e-01,2.0131e+00,3.0841e+00,2.6002e+01,-9.5577e+02
-2.4079e-01,-5.0860e-01,1.9933e+00,2.9968e+00,2.5968e+01,-9.5817e+02
-2.3715e-01,-4.9954e-01,2.0364e+00,3.0027e+00,2.6087e+01,-9.5289e+02
-2.1124e-01,-4.8964e-01,1.9959e+00,3.2128e+00,2.5966e+01,-9.5794e+02
-2.3692e-01,-5.0057e-01,1.9932e+00,3.0116e+00,2.5957e+01,-9.5961e+02
-2.0507e-01,-5.2884e-01,2.0019e+00,3.0112e+00,2.5984e+01,-9.5322e+02
-2.3532e-01,-4.9144e-01,2.0234e+00,3.1041e+00,2.6053e+01,-9.5540e+02
-2.5570e-01,-4.9706e-01,2.0254e+00,2.9296e+00,2.6050e+01,-9.4644e+02
-2.1225e-01,-5.0204e-01,2.0406e+00,3.1892e+00,2.6099e+01,-9.5079e+02
-2.4691e-01,-4.8353e-01,1.9967e+00,2.9672e+00,2.5964e+01,-9.6159e+02
-2.2898e-01,-5.3159e-01,1.9972e+00,2.9568e+00,2.5975e+01,-9.5144e+02
-2.2960e-01,-5.0450e-01,1.9986e+00,3.0861e+00,2.5987e+01,-9.6054e+02
-2.3454e-01,-5.0066e-01,2.0016e+00,3.0638e+00,2.5979e+01,-9.5625e+02
-2.2977e-01,-4.9573e-01,2.0002e+00,3.0603e+00,2.5972e+01,-9.5849e+02
-2.2682e-01,-4.7479e-01,2.0199e+00,3.1341e+00,2.6027e+01,-9.5370e+02
-2.6791e-01,-4.8788e-01,2.0352e+00,2.9473e+00,2.6089e+01,-9.5871e+02
-2.3939e-01,-4.9451e-01,2.0077e+00,3.0121e+00,2.6004e+01,-9.5659e+02
-2.2858e-01,-4.8136e-01,2.0276e+00,3.1392e+00,2.6055e+01,-9.5466e+02
-2.7230e-01,-4.7409e-01,2.0479e+00,2.9628e+00,2.6123e+01,-9.5156e+02
-2.1409e-01,-4.9535e-01,2.0015e+00,3.1262e+00,2.5973e+01,-9.4696e+02
-2.2513e-01,-4.8149e-01,1.9999e+00,3.0963e+00,2.5971e+01,-9.4263e+02
-2.3366e-01,-4.7792e-01,2.0289e+00,3.1537e+00,2.6066e+01,-9.5536e+02
-2.3170e-01,-5.3538e-01,2.0110e+00,2.8922e+00,2.6017e+01,-9.6009e+02
-2.3276e-01,-5.0208e-01,2.0010e+00,2.9571e+00,2.5972e+01,-9.4748e+02
-2.1312e-01,-5.1355e-01,2.0087e+00,3.0468e+00,2.5996e+01,-9.5157e+02
-2.2935e-01,-4.9631e-01,2.0039e+00,3.0610e+00,2.5990e+01,-9.6140e+02
-2.2860e-01,-5.1555e-01,2.0346e+00,3.1057e+00,2.6091e+01,-9.6128e+02
-2.1643e-01,-4.8667e-01,2.0115e+00,3.2327e+00,2.6010e+01,-9.5966e+02
-2.2539e-01,-4.8764e-01,2.0225e+00,3.1422e+00,2.6045e+01,-9.4809e+02
-2.6707e-01,-4.8059e-01,2.0472e+00,2.9958e+00,2.6128e+01,-9.6011e+02
-2.5576e-01,-4.9150e-01,1.9910e+00,2.9017e+00,2.5946e+01,-9.5473e+02
-2.2203e-01,-4.9760e-01,2.0111e+00,3.0236e+00,2.6003e+01,-9.5068e+02
-2.3486e-01,-5.0018e-01,2.0101e+00,3.0346e+00,2.6018e+01,-9.5702e+02
-2.0363e-01,-5.1579e-01,1.9979e+00,3.1134e+00,2.5967e+01,-9.5007e+02
-2.2606e-01,-4.8379e-01,1.9995e+00,3.1295e+00,2.5973e+01,-9.5981e+02
