niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
3.4300e+02,1.0000e+00,2.4292e+01,7.9563e+05,7.9562e+05,-3.4283e-01,7.9562e+05,8.4043e-02,7.0667e+00,1.4995e+05,1.0751e+03,4.1184e-01,-1.0505e+00,3.2943e+00,1.4996e+00,2.5138e+01
3.4400e+02,3.0000e+00,2.4311e+01,7.9565e+05,7.9564e+05,-3.4383e-01,7.9564e+05,8.9111e-02,7.9448e+00,1.4994e+05,1.0837e+03,-3.1255e-01,-1.6777e+00,3.4021e+00,4.7300e+00,2.5009e+01
3.4500e+02,1.0000e+00,2.4364e+01,7.9573e+05,7.9572e+05,-3.4483e-01,7.9572e+05,8.9116e-02,7.9457e+00,1.4993e+05,1.0863e+03,-9.6182e-02,-1.1223e+00,3.0759e+00,7.5147e-01,2.4365e+01
3.4600e+02,1.0000e+00,2.4418e+01,7.9574e+05,7.9573e+05,-3.4583e-01,7.9573e+05,8.9059e-02,7.9354e+00,1.4985e+05,1.0889e+03,-2.2965e-01,-8.2610e-01,3.7750e+00,3.0359e+00,2.6796e+01
3.4700e+02,1.0000e+00,2.4471e+01,7.9575e+05,7.9574e+05,-3.4683e-01,7.9574e+05,8.9127e-02,7.9476e+00,1.4984e+05,1.0915e+03,-3.6251e-01,-9.6465e-01,3.3460e+00,9.2711e-01,2.5608e+01
3.4800e+02,1.0000e+00,2.4524e+01,7.9576e+05,7.9575e+05,-3.4783e-01,7.9575e+05,8.9120e-02,7.9464e+00,1.4983e+05,1.0941e+03,3.5733e-01,-1.6211e+00,3.4580e+00,8.1826e-01,2.5958e+01
3.4900e+02,1.0000e+00,2.4577e+01,7.9579e+05,7.9578e+05,-3.4883e-01,7.9578e+05,8.9139e-02,7.9497e+00,1.4982e+05,1.0971e+03,3.1855e-01,-1.9667e+00,2.9968e+00,2.2081e+00,2.3856e+01
3.5000e+02,1.0000e+00,2.4631e+01,7.9580e+05,7.9579e+05,-3.4983e-01,7.9579e+05,8.8987e-02,7.9226e+00,1.4978e+05,1.0993e+03,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00,2.2485e+01
3.5100e+02,2.0000e+00,2.4666e+01,7.9580e+05,7.9579e+05,-3.5082e-01,7.9579e+05,8.5390e-02,7.2951e+00,1.4978e+05,1.1045e+03,-4.1730e-01,-1.7963e+00,3.7818e+00,4.3724e+00,2.6702e+01
3.5200e+02,1.0000e+00,2.4719e+01,7.9581e+05,7.9581e+05,-3.5182e-01,7.9581e+05,8.9156e-02,7.9527e+00,1.4977e+05,1.1067e+03,-9.5911e-02,-1.6741e+00,3.4340e+00,4.2537e+00,2.5178e+01
3.5300e+02,1.0000e+00,2.4772e+01,7.9582e+05,7.9581e+05,-3.5282e-01,7.9581e+05,8.7829e-02,7.7177e+00,1.4976e+05,1.1089e+03,1.2593e-01,-1.8495e+00,3.0076e+00,2.0509e+00,2.4012e+01
3.5400e+02,1.0000e+00,2.4825e+01,7.9582e+05,7.9581e+05,-3.5382e-01,7.9581e+05,8.2309e-02,6.7782e+00,1.4976e+05,1.1119e+03,-2.6508e-01,-1.9262e+00,3.1939e+00,1.7622e+00,2.5112e+01
3.5500e+02,2.0000e+00,2.4860e+01,7.9585e+05,7.9584e+05,-3.5482e-01,7.9584e+05,8.9173e-02,7.9557e+00,1.4976e+05,1.1168e+03,3.3432e-01,-1.8244e+00,2.8078e+00,4.3780e+00,2.2232e+01
3.5600e+02,1.0000e+00,2.4913e+01,7.9589e+05,7.9588e+05,-3.5582e-01,7.9588e+05,8.9178e-02,7.9568e+00,1.4973e+05,1.1198e+03,2.4899e-01,-1.4507e+00,3.0097e+00,4.0915e+00,2.3211e+01
3.5700e+02,1.0000e+00,2.4965e+01,7.9590e+05,7.9589e+05,-3.5682e-01,7.9589e+05,8.9087e-02,7.9405e+00,1.4969e+05,1.1229e+03,-4.0190e-01,-7.4599e-01,3.5443e+00,1.6045e+00,2.6407e+01
3.5800e+02,1.0000e+00,2.5017e+01,7.9595e+05,7.9594e+05,-3.5782e-01,7.9594e+05,8.9190e-02,7.9588e+00,1.4968e+05,1.1258e+03,4.1212e-01,-8.1421e-01,3.9802e+00,4.7981e+00,2.6752e+01
3.5900e+02,1.0000e+00,2.5070e+01,7.9596e+05,7.9595e+05,-3.5882e-01,7.9595e+05,8.9172e-02,7.9555e+00,1.4962e+05,1.1284e+03,1.9328e-01,-5.9450e-01,3.0739e+00,2.5484e+00,2.3846e+01
3.6000e+02,1.0000e+00,2.5122e+01,7.9601e+05,7.9600e+05,-3.5982e-01,7.9600e+05,8.9201e-02,7.9608e+00,1.4961e+05,1.1311e+03,3.6913e-01,-1.3457e+00,3.5054e+00,8.0446e-01,2.6226e+01
3.6100e+02,1.0000e+00,2.5174e+01,7.9602e+05,7.9601e+05,-3.6082e-01,7.9601e+05,8.9172e-02,7.9556e+00,1.4956e+05,1.1337e+03,1.5736e-01,-1.0544e+00,3.5805e+00,4.3933e+00,2.5641e+01
3.6200e+02,1.0000e+00,2.5226e+01,7.9603e+05,7.9602e+05,-3.6182e-01,7.9602e+05,8.9212e-02,7.9628e+00,1.4956e+05,1.1363e+03,-4.4330e-01,-1.8451e+00,2.7133e+00,3.4058e+00,2.2545e+01
3.6300e+02,1.0000e+00,2.5279e+01,7.9606e+05,7.9605e+05,-3.6282e-01,7.9605e+05,8.9217e-02,7.9637e+00,1.4954e+05,1.1393e+03,3.6101e-01,-9.4291e-01,3.2108e+00,4.8960e+00,2.3966e+01
3.6400e+02,2.0000e+00,2.5313e+01,7.9607e+05,7.9606e+05,-3.6382e-01,7.9606e+05,8.9223e-02,7.9647e+00,1.4952e+05,1.1436e+03,1.4248e-01,-8.5074e-01,3.3776e+00,3.7407e-01,2.5712e+01
3.6500e+02,1.0000e+00,2.5365e+01,7.9610e+05,7.9609e+05,-3.6482e-01,7.9609e+05,8.9229e-02,7.9657e+00,1.4950e+05,1.1458e+03,1.4885e-01,-1.1180e+00,3.2252e+00,3.5121e+00,2.4500e+01
3.6600e+02,1.0000e+00,2.5417e+01,7.9610e+05,7.9610e+05,-3.6582e-01,7.9610e+05,8.4620e-02,7.1641e+00,1.4947e+05,1.1488e+03,2.8715e-01,-5.5335e-01,3.9262e+00,7.8197e-01,2.7475e+01
3.6700e+02,1.0000e+00,2.5468e+01,7.9611e+05,7.9610e+05,-3.6682e-01,7.9610e+05,8.6772e-02,7.5331e+00,1.4947e+05,1.1514e+03,-2.7855e-01,-8.3566e-01,2.9233e+00,2.2512e-01,2.3826e+01
3.6800e+02,1.0000e+00,2.5520e+01,7.9611e+05,7.9610e+05,-3.6782e-01,7.9610e+05,8.7175e-02,7.6033e+00,1.4947e+05,1.1540e+03,-4.0406e-01,-8.7761e-01,2.8115e+00,1.5247e+00,2.3369e+01
3.6900e+02,1.0000e+00,2.5572e+01,7.9611e+05,7.9610e+05,-3.6882e-01,7.9610e+05,8.3427e-02,6.9635e+00,1.4946e+05,1.1566e+03,1.7709e-01,-1.8471e+00,3.9922e+00,3.9936e+00,2.7388e+01
3.7000e+02,1.0000e+00,2.5623e+01,7.9612e+05,7.9612e+05,-3.6982e-01,7.9612e+05,8.9255e-02,7.9704e+00,1.4946e+05,1.1593e+03,6.9133e-02,-1.4010e+00,3.8926e+00,1.9807e+00,2.7706e+01
3.7100e+02,1.0000e+00,2.5675e+01,7.9614e+05,7.9613e+05,-3.7081e-01,7.9613e+05,8.9261e-02,7.9715e+00,1.4945e+05,1.1619e+03,-2.5577e-02,-1.7469e+00,3.5600e+00,3.0818e+00,2.6329e+01
3.7200e+02,1.0000e+00,2.5726e+01,7.9615e+05,7.9614e+05,-3.7181e-01,7.9614e+05,8.9266e-02,7.9724e+00,1.4944e+05,1.1645e+03,7.7720e-02,-1.1364e+00,3.4303e+00,2.1081e+00,2.6001e+01
3.7300e+02,1.0000e+00,2.5777e+01,7.9615e+05,7.9614e+05,-3.7281e-01,7.9614e+05,8.5687e-02,7.3459e+00,1.4943e+05,1.1675e+03,-4.9121e-01,-1.5423e+00,3.9203e+00,3.6596e+00,2.7782e+01
3.7400e+02,1.0000e+00,2.5829e+01,7.9618e+05,7.9617e+05,-3.7381e-01,7.9617e+05,8.9279e-02,7.9747e+00,1.4943e+05,1.1704e+03,-2.4393e-01,-1.6977e+00,3.6185e+00,4.4159e+00,2.6338e+01
3.7500e+02,1.0000e+00,2.5880e+01,7.9618e+05,7.9618e+05,-3.7481e-01,7.9618e+05,8.7365e-02,7.6364e+00,1.4939e+05,1.1730e+03,4.4006e-01,-6.7962e-01,2.6454e+00,1.8482e-01,2.2412e+01
3.7600e+02,2.0000e+00,2.5913e+01,7.9619e+05,7.9618e+05,-3.7581e-01,7.9618e+05,8.5138e-02,7.2521e+00,1.4939e+05,1.1779e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00,2.2269e+01
3.7700e+02,1.0000e+00,2.5964e+01,7.9621e+05,7.9620e+05,-3.7681e-01,7.9620e+05,8.9296e-02,7.9777e+00,1.4939e+05,1.1800e+03,-1.2644e-02,-1.5999e+00,3.0125e+00,3.7924e+00,2.3624e+01
3.7800e+02,2.0000e+00,2.5997e+01,7.9621e+05,7.9620e+05,-3.7781e-01,7.9620e+05,8.3762e-02,7.0196e+00,1.4936e+05,1.1848e+03,8.5600e-02,-1.5524e+00,3.0012e+00,1.7015e+00,2.4371e+01
3.7900e+02,2.0000e+00,2.6030e+01,7.9622e+05,7.9622e+05,-3.7881e-01,7.9622e+05,8.9304e-02,7.9791e+00,1.4936e+05,1.1900e+03,-7.9670e-02,-1.1101e+00,2.8571e+00,4.2950e+00,2.2754e+01
3.8000e+02,1.0000e+00,2.6081e+01,7.9623e+05,7.9622e+05,-3.7981e-01,7.9622e+05,8.5752e-02,7.3571e+00,1.4935e+05,1.1923e+03,-3.1666e-01,-9.3956e-01,2.9615e+00,2.3755e+00,2.4003e+01
3.8100e+02,1.0000e+00,2.6132e+01,7.9623e+05,7.9622e+05,-3.8081e-01,7.9622e+05,8.9066e-02,7.9367e+00,1.4935e+05,1.1949e+03,2.0245e-01,-1.7027e+00,2.8422e+00,1.1426e+00,2.3646e+01
3.8200e+02,1.0000e+00,2.6182e+01,7.9623e+05,7.9623e+05,-3.8181e-01,7.9623e+05,8.6686e-02,7.5182e+00,1.4934e+05,1.1975e+03,-4.9104e-01,-9.3728e-01,3.1257e+00,4.7562e-01,2.5049e+01
3.8300e+02,1.0000e+00,2.6233e+01,7.9625e+05,7.9624e+05,-3.8281e-01,7.9624e+05,8.9327e-02,7.9833e+00,1.4934e+05,1.2001e+03,-2.1719e-01,-1.6373e+00,3.6784e+00,1.8988e+00,2.7328e+01
3.8400e+02,1.0000e+00,2.6283e+01,7.9625e+05,7.9624e+05,-3.8381e-01,7.9624e+05,8.9154e-02,7.9524e+00,1.4933e+05,1.2027e+03,3.1253e-01,-1.8937e+00,3.1430e+00,2.6165e+00,2.4649e+01
3.8500e+02,1.0000e+00,2.6334e+01,7.9625e+05,7.9625e+05,-3.8481e-01,7.9625e+05,8.7735e-02,7.7012e+00,1.4932e+05,1.2053e+03,-1.7585e-01,-1.6001e+00,3.1451e+00,3.9262e-01,2.5176e+01
3.8600e+02,1.0000e+00,2.6384e+01,7.9629e+05,7.9628e+05,-3.8581e-01,7.9628e+05,8.9346e-02,7.9867e+00,1.4932e+05,1.2079e+03,1.7384e-01,-8.3801e-01,3.7687e+00,2.5310e+00,2.6964e+01
3.8700e+02,1.0000e+00,2.6434e+01,7.9629e+05,7.9629e+05,-3.8681e-01,7.9629e+05,8.3855e-02,7.0351e+00,1.4928e+05,1.2105e+03,2.0628e-01,-8.5791e-01,3.3565e+00,2.6519e-01,2.5712e+01
3.8800e+02,2.0000e+00,2.6467e+01,7.9631e+05,7.9631e+05,-3.8781e-01,7.9631e+05,8.9357e-02,7.9886e+00,1.4928e+05,1.2157e+03,2.8663e-01,-1.3314e+00,3.7724e+00,3.5053e+00,2.6890e+01
3.8900e+02,2.0000e+00,2.6499e+01,7.9633e+05,7.9632e+05,-3.8881e-01,7.9632e+05,8.9363e-02,7.9898e+00,1.4926e+05,1.2206e+03,-1.0525e-01,-1.0360e+00,3.1279e+00,4.8400e+00,2.3991e+01
3.9000e+02,1.0000e+00,2.6549e+01,7.9634e+05,7.9633e+05,-3.8981e-01,7.9633e+05,8.8518e-02,7.8394e+00,1.4924e+05,1.2232e+03,-3.4244e-01,-9.0412e-01,3.9727e+00,3.9208e+00,2.7877e+01
3.9100e+02,1.0000e+00,2.6599e+01,7.9635e+05,7.9634e+05,-3.9080e-01,7.9634e+05,8.9373e-02,7.9915e+00,1.4924e+05,1.2258e+03,-2.1888e-01,-1.1341e+00,3.0368e+00,4.1249e+00,2.3847e+01
3.9200e+02,1.0000e+00,2.6649e+01,7.9637e+05,7.9636e+05,-3.9180e-01,7.9636e+05,8.9379e-02,7.9926e+00,1.4923e+05,1.2284e+03,2.0458e-01,-1.6718e+00,3.8122e+00,2.2665e+00,2.7456e+01
3.9300e+02,1.0000e+00,2.6698e+01,7.9637e+05,7.9636e+05,-3.9280e-01,7.9636e+05,8.6255e-02,7.4437e+00,1.4921e+05,1.2314e+03,-2.1392e-01,-6.0113e-01,3.2330e+00,4.8009e+00,2.4431e+01
3.9400e+02,2.0000e+00,2.6730e+01,7.9637e+05,7.9637e+05,-3.9380e-01,7.9637e+05,8.8938e-02,7.9140e+00,1.4921e+05,1.2366e+03,-2.3209e-01,-6.9333e-01,3.8078e+00,2.6661e+00,2.7289e+01
3.9500e+02,1.0000e+00,2.6780e+01,7.9638e+05,7.9637e+05,-3.9480e-01,7.9637e+05,8.8094e-02,7.7645e+00,1.4920e+05,1.2393e+03,1.1848e-01,-1.7065e+00,3.4443e+00,2.0889e+00,2.6324e+01
3.9600e+02,1.0000e+00,2.6829e+01,7.9638e+05,7.9637e+05,-3.9580e-01,7.9637e+05,8.6888e-02,7.5533e+00,1.4920e+05,1.2416e+03,-1.5368e-01,-1.7272e+00,2.5477e+00,1.4659e+00,2.2295e+01
3.9700e+02,1.0000e+00,2.6879e+01,7.9638e+05,7.9637e+05,-3.9680e-01,7.9637e+05,8.7070e-02,7.5850e+00,1.4919e+05,1.2446e+03,-4.0806e-01,-1.9193e+00,3.6570e+00,3.1869e+00,2.7218e+01
3.9800e+02,2.0000e+00,2.6910e+01,7.9640e+05,7.9639e+05,-3.9780e-01,7.9639e+05,8.9413e-02,7.9987e+00,1.4919e+05,1.2506e+03,-4.3228e-01,-1.2129e+00,3.3877e+00,4.9482e+00,2.5535e+01
3.9900e+02,1.0000e+00,2.6959e+01,7.9641e+05,7.9640e+05,-3.9880e-01,7.9640e+05,8.9255e-02,7.9704e+00,1.4917e+05,1.2536e+03,3.9997e-01,-1.3749e+00,2.8396e+00,1.3042e-01,2.3804e+01
4.0000e+02,1.0000e+00,2.7009e+01,7.9645e+05,7.9644e+05,-3.9980e-01,7.9644e+05,8.9424e-02,8.0007e+00,1.4917e+05,1.2563e+03,7.8274e-02,-1.8743e+00,2.9855e+00,9.6717e-01,2.4525e+01
4.0100e+02,1.0000e+00,2.7058e+01,7.9647e+05,7.9646e+05,-4.0080e-01,7.9646e+05,8.9429e-02,8.0016e+00,1.4913e+05,1.2589e+03,-1.1928e-01,-1.2677e+00,2.7724e+00,1.0411e+00,2.3404e+01
4.0200e+02,1.0000e+00,2.7107e+01,7.9650e+05,7.9649e+05,-4.0180e-01,7.9649e+05,8.9435e-02,8.0027e+00,1.4911e+05,1.2619e+03,-4.5339e-01,-1.0413e+00,3.0998e+00,4.9963e+00,2.4314e+01
4.0300e+02,2.0000e+00,2.7138e+01,7.9651e+05,7.9650e+05,-4.0280e-01,7.9650e+05,8.9441e-02,8.0037e+00,1.4908e+05,1.2675e+03,1.7268e-01,-1.5421e+00,2.7434e+00,1.7165e+00,2.3309e+01
4.0400e+02,1.0000e+00,2.7187e+01,7.9652e+05,7.9651e+05,-4.0380e-01,7.9651e+05,8.9348e-02,7.9871e+00,1.4906e+05,1.2705e+03,-4.3045e-01,-1.7626e+00,3.0246e+00,2.2205e+00,2.4839e+01
4.0500e+02,1.0000e+00,2.7236e+01,7.9653e+05,7.9652e+05,-4.0480e-01,7.9652e+05,8.9450e-02,8.0054e+00,1.4906e+05,1.2735e+03,-5.0326e-03,-7.8518e-01,3.8864e+00,3.2237e+00,2.7465e+01
4.0600e+02,2.0000e+00,2.7267e+01,7.9654e+05,7.9653e+05,-4.0580e-01,7.9653e+05,8.9458e-02,8.0067e+00,1.4905e+05,1.2783e+03,3.6331e-01,-1.6474e+00,2.9094e+00,2.3015e-01,2.4280e+01
4.0700e+02,1.0000e+00,2.7315e+01,7.9656e+05,7.9655e+05,-4.0680e-01,7.9655e+05,8.9463e-02,8.0076e+00,1.4903e+05,1.2809e+03,1.3464e-01,-1.5362e+00,3.9173e+00,2.9709e-01,2.7943e+01
4.0800e+02,1.0000e+00,2.7364e+01,7.9656e+05,7.9655e+05,-4.0780e-01,7.9655e+05,8.8951e-02,7.9163e+00,1.4902e+05,1.2839e+03,1.3088e-01,-1.7356e+00,2.7982e+00,1.2822e+00,2.3665e+01
4.0900e+02,1.0000e+00,2.7413e+01,7.9657e+05,7.9656e+05,-4.0880e-01,7.9656e+05,8.8902e-02,7.9074e+00,1.4901e+05,1.2869e+03,-2.1636e-01,-1.1949e+00,3.4331e+00,4.4137e+00,2.5824e+01
4.1000e+02,1.0000e+00,2.7461e+01,7.9659e+05,7.9658e+05,-4.0980e-01,7.9658e+05,8.9481e-02,8.0108e+00,1.4901e+05,1.2895e+03,2.1645e-01,-1.2487e+00,3.4002e+00,4.1798e+00,2.5360e+01
4.1100e+02,3.0000e+00,2.7473e+01,7.9664e+05,7.9663e+05,-4.1079e-01,7.9663e+05,8.9486e-02,8.0117e+00,1.4899e+05,1.2976e+03,1.0335e-02,-7.2028e-01,3.3120e+00,3.4814e+00,2.5208e+01
4.1200e+02,1.0000e+00,2.7522e+01,7.9665e+05,7.9664e+05,-4.1179e-01,7.9664e+05,8.9430e-02,8.0018e+00,1.4893e+05,1.3008e+03,4.9129e-01,-6.4293e-01,2.5910e+00,2.0404e+00,2.2273e+01
4.1300e+02,1.0000e+00,2.7570e+01,7.9665e+05,7.9664e+05,-4.1279e-01,7.9664e+05,8.7318e-02,7.6282e+00,1.4893e+05,1.3034e+03,8.5172e-02,-1.9335e+00,3.8604e+00,4.4867e+00,2.7288e+01
4.1400e+02,3.0000e+00,2.7582e+01,7.9665e+05,7.9665e+05,-4.1379e-01,7.9665e+05,8.7894e-02,7.7292e+00,1.4892e+05,1.3116e+03,4.3754e-02,-1.5352e+00,3.5286e+00,3.1877e+00,2.6487e+01
4.1500e+02,4.0000e+00,2.7575e+01,7.9666e+05,7.9665e+05,-4.1479e-01,7.9665e+05,8.6943e-02,7.5629e+00,1.4892e+05,1.3223e+03,-4.4964e-01,-1.7683e+00,2.9164e+00,3.0074e-01,2.4505e+01
4.1600e+02,1.0000e+00,2.7623e+01,7.9668e+05,7.9667e+05,-4.1579e-01,7.9667e+05,8.9514e-02,8.0167e+00,1.4892e+05,1.3250e+03,-1.1539e-02,-5.9653e-01,2.9499e+00,1.6224e+00,2.4146e+01
4.1700e+02,7.0000e+00,2.7561e+01,7.9669e+05,7.9668e+05,-4.1679e-01,7.9668e+05,8.9477e-02,8.0101e+00,1.4889e+05,1.3431e+03,-4.5147e-01,-1.8883e+00,2.7685e+00,3.2780e+00,2.3214e+01
4.1800e+02,1.0000e+00,2.7609e+01,7.9671e+05,7.9670e+05,-4.1779e-01,7.9670e+05,8.9525e-02,8.0188e+00,1.4888e+05,1.3461e+03,4.7638e-01,-1.7008e+00,3.1464e+00,2.5061e+00,2.5061e+01
4.1900e+02,1.0000e+00,2.7657e+01,7.9674e+05,7.9673e+05,-4.1879e-01,7.9673e+05,8.9530e-02,8.0197e+00,1.4887e+05,1.3483e+03,-1.4369e-01,-7.4919e-01,2.5962e+00,2.5267e+00,2.2174e+01
4.2000e+02,3.0000e+00,2.7668e+01,7.9676e+05,7.9676e+05,-4.1979e-01,7.9676e+05,8.9536e-02,8.0207e+00,1.4883e+05,1.3561e+03,4.0234e-01,-6.1895e-01,2.6636e+00,2.8717e+00,2.2171e+01
4.2100e+02,1.0000e+00,2.7716e+01,7.9678e+05,7.9677e+05,-4.2079e-01,7.9677e+05,8.9541e-02,8.0216e+00,1.4881e+05,1.3586e+03,-3.5797e-02,-1.4570e+00,3.4222e+00,3.2753e+00,2.6219e+01
4.2200e+02,1.0000e+00,2.7763e+01,7.9678e+05,7.9677e+05,-4.2179e-01,7.9677e+05,8.8332e-02,7.8064e+00,1.4880e+05,1.3614e+03,2.4155e-01,-7.3905e-01,3.2426e+00,2.7937e+00,2.5134e+01
4.2300e+02,1.0000e+00,2.7811e+01,7.9680e+05,7.9679e+05,-4.2279e-01,7.9679e+05,8.9552e-02,8.0236e+00,1.4879e+05,1.3640e+03,2.5835e-01,-1.2234e+00,2.5695e+00,1.4450e+00,2.2584e+01
4.2400e+02,1.0000e+00,2.7858e+01,7.9681e+05,7.9680e+05,-4.2379e-01,7.9680e+05,8.6761e-02,7.5313e+00,1.4877e+05,1.3670e+03,2.2320e-01,-1.7138e+00,2.7756e+00,1.2095e+00,2.3750e+01
4.2500e+02,2.0000e+00,2.7887e+01,7.9681e+05,7.9680e+05,-4.2479e-01,7.9680e+05,8.6926e-02,7.5600e+00,1.4877e+05,1.3718e+03,-4.9480e-02,-7.3962e-01,3.5563e+00,4.6579e+00,2.6212e+01
4.2600e+02,2.0000e+00,2.7916e+01,7.9683e+05,7.9682e+05,-4.2579e-01,7.9682e+05,8.9570e-02,8.0267e+00,1.4877e+05,1.3773e+03,1.4458e-01,-1.1631e+00,2.8431e+00,2.0915e+00,2.3828e+01
4.2700e+02,2.0000e+00,2.7945e+01,7.9687e+05,7.9686e+05,-4.2679e-01,7.9686e+05,8.9575e-02,8.0277e+00,1.4874e+05,1.3825e+03,1.5306e-02,-6.8517e-01,3.8976e+00,4.7883e+00,2.7273e+01
4.2800e+02,1.0000e+00,2.7992e+01,7.9687e+05,7.9687e+05,-4.2779e-01,7.9687e+05,8.9524e-02,8.0186e+00,1.4871e+05,1.3851e+03,2.3495e-01,-1.4516e+00,3.5040e+00,3.9354e+00,2.6208e+01
4.2900e+02,2.0000e+00,2.8021e+01,7.9689e+05,7.9688e+05,-4.2879e-01,7.9688e+05,8.9586e-02,8.0296e+00,1.4870e+05,1.3907e+03,-4.7696e-01,-1.2390e+00,3.2164e+00,7.7706e-01,2.6035e+01
4.3000e+02,1.0000e+00,2.8068e+01,7.9689e+05,7.9688e+05,-4.2979e-01,7.9688e+05,8.9261e-02,7.9715e+00,1.4869e+05,1.3937e+03,-4.5264e-01,-7.3331e-01,3.1642e+00,6.8701e-01,2.5503e+01
4.3100e+02,1.0000e+00,2.8115e+01,7.9691e+05,7.9691e+05,-4.3078e-01,7.9691e+05,8.9598e-02,8.0317e+00,1.4868e+05,1.3963e+03,-1.8492e-01,-8.0767e-01,2.6913e+00,3.8817e+00,2.2387e+01
4.3200e+02,1.0000e+00,2.8162e+01,7.9693e+05,7.9692e+05,-4.3178e-01,7.9692e+05,8.9603e-02,8.0327e+00,1.4866e+05,1.3989e+03,-1.5995e-01,-1.3921e+00,2.8890e+00,2.2388e+00,2.4207e+01
4.3300e+02,1.0000e+00,2.8208e+01,7.9693e+05,7.9692e+05,-4.3278e-01,7.9692e+05,8.4551e-02,7.1525e+00,1.4864e+05,1.4014e+03,-1.6078e-01,-1.5543e+00,3.2950e+00,4.9893e+00,2.5311e+01
4.3400e+02,1.0000e+00,2.8255e+01,7.9694e+05,7.9693e+05,-4.3378e-01,7.9693e+05,8.9612e-02,8.0343e+00,1.4864e+05,1.4036e+03,4.9008e-01,-1.8790e+00,2.9338e+00,4.3459e+00,2.3478e+01
4.3500e+02,3.0000e+00,2.8265e+01,7.9695e+05,7.9694e+05,-4.3478e-01,7.9694e+05,8.9265e-02,7.9722e+00,1.4863e+05,1.4122e+03,2.5018e-01,-6.1805e-01,3.4951e+00,2.6924e-01,2.6484e+01
4.3600e+02,1.0000e+00,2.8312e+01,7.9697e+05,7.9696e+05,-4.3578e-01,7.9696e+05,8.9625e-02,8.0367e+00,1.4863e+05,1.4152e+03,-2.1773e-01,-1.0133e+00,3.4427e+00,4.7329e+00,2.6009e+01
4.3700e+02,1.0000e+00,2.8358e+01,7.9698e+05,7.9698e+05,-4.3678e-01,7.9698e+05,8.9630e-02,8.0376e+00,1.4861e+05,1.4182e+03,4.6115e-01,-8.0753e-01,2.8264e+00,4.6821e+00,2.2682e+01
4.3800e+02,1.0000e+00,2.8405e+01,7.9699e+05,7.9698e+05,-4.3778e-01,7.9698e+05,8.9609e-02,8.0337e+00,1.4859e+05,1.4208e+03,-3.5601e-01,-1.2382e+00,3.6273e+00,4.6139e+00,2.7021e+01
4.3900e+02,1.0000e+00,2.8451e+01,7.9700e+05,7.9699e+05,-4.3878e-01,7.9699e+05,8.9299e-02,7.9783e+00,1.4858e+05,1.4235e+03,2.2303e-02,-1.8525e+00,3.2841e+00,4.4318e+00,2.5402e+01
4.4000e+02,1.0000e+00,2.8497e+01,7.9703e+05,7.9702e+05,-4.3978e-01,7.9702e+05,8.9647e-02,8.0406e+00,1.4858e+05,1.4258e+03,8.6362e-02,-1.2764e+00,3.6519e+00,4.0039e+00,2.6937e+01
4.4100e+02,2.0000e+00,2.8525e+01,7.9704e+05,7.9703e+05,-4.4078e-01,7.9703e+05,8.9653e-02,8.0417e+00,1.4855e+05,1.4319e+03,2.9793e-01,-1.5446e+00,2.4962e+00,2.3015e+00,2.2123e+01
4.4200e+02,1.0000e+00,2.8571e+01,7.9706e+05,7.9705e+05,-4.4178e-01,7.9705e+05,8.9658e-02,8.0426e+00,1.4853e+05,1.4345e+03,6.5118e-02,-1.5535e+00,2.9571e+00,4.0191e+00,2.3758e+01
4.4300e+02,1.0000e+00,2.8618e+01,7.9707e+05,7.9706e+05,-4.4278e-01,7.9706e+05,8.7372e-02,7.6376e+00,1.4851e+05,1.4373e+03,2.9646e-01,-5.8414e-01,2.7201e+00,5.7681e-01,2.3231e+01
4.4400e+02,1.0000e+00,2.8664e+01,7.9707e+05,7.9706e+05,-4.4378e-01,7.9706e+05,8.9336e-02,7.9848e+00,1.4851e+05,1.4402e+03,1.1434e-01,-1.1463e+00,3.3916e+00,1.0405e-01,2.6351e+01
4.4500e+02,2.0000e+00,2.8691e+01,7.9710e+05,7.9709e+05,-4.4478e-01,7.9709e+05,8.9676e-02,8.0457e+00,1.4850e+05,1.4460e+03,2.3852e-01,-1.1190e+00,2.6791e+00,6.2492e-01,2.3375e+01
4.4600e+02,3.0000e+00,2.8700e+01,7.9710e+05,7.9710e+05,-4.4578e-01,7.9710e+05,8.9637e-02,8.0389e+00,1.4848e+05,1.4542e+03,2.5857e-01,-1.3382e+00,3.7214e+00,2.6936e+00,2.7310e+01
4.4700e+02,1.0000e+00,2.8746e+01,7.9712e+05,7.9711e+05,-4.4678e-01,7.9711e+05,8.9687e-02,8.0477e+00,1.4847e+05,1.4571e+03,-4.4972e-01,-1.8176e+00,2.7657e+00,3.0274e+00,2.3645e+01
4.4800e+02,2.0000e+00,2.8773e+01,7.9712e+05,7.9711e+05,-4.4778e-01,7.9711e+05,8.6517e-02,7.4890e+00,1.4846e+05,1.4637e+03,-6.1449e-02,-8.0443e-01,3.1892e+00,2.7706e+00,2.5385e+01
