logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.7429e-02,-1.4159e-01,1.6032e+00,2.3697e+00,3.0683e+00,4.7341e+00,4.7808e+00,2.6102e+01,-2.8198e+03
1.7703e-01,-9.8396e-01,9.4022e-01,1.5930e+00,2.7031e+00,4.3492e+00,4.6915e+00,2.5632e+01,-1.5772e+03
-2.2791e-01,-6.6492e-01,6.3160e-01,1.8390e+00,3.4905e+00,3.3684e+00,5.0267e+00,2.6209e+01,-1.5559e+03
8.6328e-02,-2.3590e-01,4.2230e-01,2.6509e+00,3.6184e+00,4.4569e+00,4.5372e+00,2.5588e+01,-1.7069e+03
-3.3680e-01,-4.8821e-01,7.2164e-01,1.4666e+00,2.9705e+00,3.4914e+00,4.8817e+00,2.5772e+01,-3.1401e+03
-3.6724e-01,-3.4126e-01,1.3704e+00,2.1823e+00,1.9623e+00,3.4192e+00,4.9023e+00,2.5713e+01,-2.5154e+03
-1.7382e-01,-6.8636e-01,4.1297e-01,2.3794e+00,3.3664e+00,3.1131e+00,5.0152e+00,2.6119e+01,-1.2311e+03
-4.5365e-01,-2.2874e-01,2.3955e-01,2.1639e+00,2.3565e+00,3.3388e+00,4.9347e+00,2.5753e+01,-1.9243e+03
-1.3858e-01,-6.9541e-01,9.0977e-01,2.2436e+00,3.2015e+00,3.6169e+00,4.9357e+00,2.5941e+01,-1.8868e+03
2.4348e-01,-9.4621e-01,7.9666e-01,2.2800e+00,2.9160e+00,4.3692e+00,4.6821e+00,2.5636e+01,-1.3663e+03
9.8030e-02,-8.4060e-01,1.4000e+00,2.3121e+00,2.4397e+00,4.4548e+00,4.8992e+00,2.6083e+01,-2.6985e+03
-4.0162e-01,-4.2507e-01,5.5747e-01,1.8663e+00,3.0697e+00,3.1710e+00,5.0389e+00,2.6115e+01,-2.2879e+03
-8.9574e-02,-6.9212e-01,1.2182e+00,2.7159e+00,3.5155e+00,3.3485e+00,5.1660e+00,2.6461e+01,-1.8455e+03
1.5342e-01,-2.3103e-01,1.1363e+00,2.7835e+00,3.6933e+00,4.5295e+00,4.6590e+00,2.5767e+01,-2.4729e+03
-2.6640e-01,-1.2355e-01,1.0915e+00,2.7096e+00,2.8571e+00,3.6853e+00,5.0208e+00,2.5886e+01,-2.8287e+03
-9.2247e-02,-4.1248e-01,1.4637e+00,2.9686e+00,2.1193e+00,4.2077e+00,5.0703e+00,2.6222e+01,-1.8559e+03
1.4426e-01,-6.9657e-01,8.6560e-01,1.7138e+00,2.1899e+00,4.5683e+00,4.3129e+00,2.5538e+01,-1.9284e+03
-4.5752e-02,-8.8289e-01,1.0495e+00,2.2650e+00,2.4832e+00,3.2752e+00,4.9443e+00,2.5825e+01,-3.8588e+02
-4.1083e-01,-1.4619e-01,5.2587e-01,1.7471e+00,1.9316e+00,3.9354e+00,4.9390e+00,2.5788e+01,-2.5447e+03
-2.5791e-01,-4.6480e-01,3.9708e-01,2.5908e+00,3.0798e+00,3.8497e+00,5.0298e+00,2.6140e+01,-3.0848e+03
-1.4971e-02,-3.6436e-01,9.6278e-01,1.8712e+00,3.3024e+00,4.6236e+00,4.1887e+00,2.5649e+01,-1.7571e+03
-1.9811e-01,-2.8785e-01,5.2818e-01,2.7768e+00,3.2445e+00,4.2837e+00,4.9251e+00,2.6043e+01,-8.1725e+02
-3.7910e-01,-7.1637e-02,1.4310e+00,1.3744e+00,3.5631e+00,3.5185e+00,5.1095e+00,2.6178e+01,-2.4564e+03
-1.5878e-01,-7.9508e-01,7.0814e-01,1.8196e+00,2.5943e+00,3.3168e+00,4.9952e+00,2.5988e+01,-2.4102e+03
6.7761e-02,-4.0505e-01,1.2384e+00,2.3493e+00,3.4707e+00,4.8347e+00,4.2032e+00,2.6077e+01,-2.4172e+03
-1.2582e-01,-8.2666e-02,1.7717e+00,2.7945e+00,3.6581e+00,4.3333e+00,5.0370e+00,2.6194e+01,-2.3708e+03
7.5195e-03,-4.9903e-01,1.2355e+00,2.2794e+00,2.3442e+00,4.5301e+00,4.5342e+00,2.5669e+01,-1.5313e+03
-1.2911e-01,-4.2243e-01,5.2800e-01,1.9977e+00,2.6424e+00,4.6322e+00,4.7099e+00,2.6031e+01,-2.3924e+03
-3.1962e-02,-1.7861e-01,1.1295e+00,1.7958e+00,2.6019e+00,4.8784e+00,4.2129e+00,2.5998e+01,-2.6374e+03
-7.9171e-02,-1.5359e-01,1.0171e+00,1.8233e+00,3.2497e+00,4.7908e+00,4.3176e+00,2.5926e+01,-1.3304e+03
-2.2719e-01,-7.5462e-01,9.8727e-01,1.3118e+00,2.1085e+00,3.2861e+00,5.1205e+00,2.6299e+01,-2.8101e+03
-4.4738e-01,-2.1441e-01,7.2315e-01,1.8248e+00,2.9280e+00,4.0849e+00,5.1145e+00,2.6312e+01,-2.8445e+03
-1.5160e-01,-5.3116e-01,6.0404e-01,2.0012e+00,3.6089e+00,4.4994e+00,4.9502e+00,2.6389e+01,-2.4550e+03
1.6590e-01,-6.9289e-01,6.7488e-01,1.4620e+00,2.8719e+00,4.7412e+00,4.2618e+00,2.5857e+01,-2.1243e+03
-2.5304e-01,-3.8041e-01,1.6351e+00,2.0024e+00,2.7756e+00,4.3287e+00,4.9463e+00,2.6117e+01,-1.5713e+03
1.2899e-02,-6.6805e-01,1.2303e+00,2.3215e+00,3.5972e+00,3.9052e+00,4.9021e+00,2.5944e+01,-2.7860e+03
-3.0189e-01,-6.9048e-02,1.0298e+00,1.9089e+00,2.3698e+00,4.4462e+00,5.0058e+00,2.6107e+01,-1.0825e+03
-1.8899e-01,-4.8331e-01,5.5620e-01,2.3053e+00,3.3315e+00,4.5685e+00,4.9559e+00,2.6402e+01,-3.0936e+03
-3.6579e-01,-4.1558e-01,3.2652e-01,2.5369e+00,1.9202e+00,3.6904e+00,5.1640e+00,2.6401e+01,-2.9776e+03
-4.0593e-01,-3.6604e-01,1.0619e+00,2.2639e+00,2.4725e+00,3.6836e+00,5.0993e+00,2.6235e+01,-1.9463e+03
-3.0908e-01,-1.8699e-01,7.5786e-01,1.5343e+00,2.0374e+00,4.2849e+00,4.7021e+00,2.5552e+01,-2.6120e+03
-1.7502e-01,-2.8204e-01,1.2242e+00,2.7866e+00,2.6541e+00,4.6729e+00,5.0352e+00,2.6456e+01,-2.5791e+03
2.0525e-02,-1.2098e-01,1.2755e+00,3.1651e+00,2.1719e+00,4.2702e+00,5.0579e+00,2.6015e+01,-2.0140e+03
7.1105e-02,-3.4527e-01,1.3711e+00,2.5013e+00,3.4728e+00,4.9570e+00,4.0808e+00,2.6270e+01,-2.0447e+03
-1.6067e-01,-2.4836e-01,1.6898e+00,2.3407e+00,3.0902e+00,4.4909e+00,4.8071e+00,2.5955e+01,-2.3553e+03
6.8039e-02,-3.9205e-01,1.4532e+00,1.8013e+00,3.7974e+00,4.6038e+00,4.4665e+00,2.5905e+01,-1.8389e+03
-2.2963e-01,-5.1063e-01,1.2927e+00,2.5067e+00,3.6914e+00,4.0707e+00,5.0594e+00,2.6433e+01,-2.5181e+03
9.1590e-02,-4.7190e-01,6.9762e-01,2.1130e+00,2.7849e+00,4.6751e+00,4.0574e+00,2.5617e+01,-2.5477e+03
-2.8564e-01,-5.0728e-01,7.3022e-01,2.1220e+00,2.0292e+00,3.7726e+00,4.8655e+00,2.5736e+01,-1.1044e+03
-3.6547e-01,-8.2308e-02,4.0432e-01,1.9095e+00,2.8811e+00,3.9891e+00,4.9176e+00,2.5741e+01,-1.8987e+03
-2.5648e-02,-3.8663e-01,4.8804e-01,1.5880e+00,2.5720e+00,4.6666e+00,4.1985e+00,2.5653e+01,-2.1542e+03
-2.7256e-01,-2.2089e-01,1.3567e+00,2.3263e+00,2.3664e+00,4.5174e+00,5.0115e+00,2.6261e+01,-1.8682e+03
-2.6329e-02,-6.8994e-01,1.0322e+00,2.2170e+00,2.0859e+00,4.1977e+00,4.8339e+00,2.5786e+01,-2.4474e+03
4.0149e-02,-2.2449e-01,1.0722e+00,2.8045e+00,3.2558e+00,4.8233e+00,4.5368e+00,2.6086e+01,-1.2051e+03
-2.9735e-01,-3.2256e-01,1.3278e+00,2.3783e+00,2.3808e+00,4.3246e+00,4.9983e+00,2.6179e+01,-3.9042e+02
-2.0376e-01,-7.8872e-01,5.5046e-01,1.5842e+00,2.5625e+00,3.2942e+00,5.0664e+00,2.6175e+01,-3.1189e+03
-1.1883e-01,-9.1671e-01,1.2718e+00,1.3366e+00,2.0256e+00,3.6381e+00,5.1526e+00,2.6387e+01,-2.7164e+03
-4.4112e-01,-2.5315e-01,3.5828e-01,1.9686e+00,3.4544e+00,3.4316e+00,5.1081e+00,2.6264e+01,-2.5641e+03
-4.2498e-01,-1.8781e-01,4.2537e-01,1.6907e+00,3.5884e+00,3.4825e+00,4.9808e+00,2.5999e+01,-2.3487e+03
-3.5368e-01,-4.1638e-01,1.2840e+00,2.0952e+00,2.2035e+00,3.7413e+00,5.0493e+00,2.6130e+01,-1.3046e+03
1.1915e-01,-7.4878e-01,9.6270e-01,1.7904e+00,2.4041e+00,4.4750e+00,4.4911e+00,2.5540e+01,-1.8939e+03
-2.2349e-01,-5.6236e-01,1.5148e+00,2.2043e+00,2.1365e+00,3.8274e+00,5.0536e+00,2.6153e+01,-2.1267e+03
-1.2314e-01,-2.7538e-01,7.8275e-01,2.6566e+00,2.1283e+00,4.3942e+00,4.7482e+00,2.5718e+01,-8.2288e+02
8.3009e-02,-9.5475e-01,1.4202e+00,2.1102e+00,2.0869e+00,4.0404e+00,4.8453e+00,2.5707e+01,-3.0973e+03
-2.6239e-01,-1.3055e-01,8.6869e-01,1.3396e+00,3.5737e+00,4.5324e+00,4.8997e+00,2.6172e+01,-2.4467e+03
-1.7479e-01,-3.3276e-01,9.3000e-01,2.5810e+00,2.9363e+00,4.2955e+00,4.8169e+00,2.5836e+01,-2.5418e+03
-1.5705e-01,-3.9374e-01,8.3130e-01,2.7917e+00,2.9710e+00,3.7043e+00,4.9164e+00,2.5785e+01,-3.0614e+03
-1.6528e-01,-2.9600e-01,1.3393e+00,2.0211e+00,1.9071e+00,4.6735e+00,4.6626e+00,2.5992e+01,-1.9268e+03
-3.0517e-01,-4.3076e-01,5.0013e-01,1.9219e+00,2.6498e+00,4.0245e+00,4.8185e+00,2.5727e+01,-1.6020e+03
-1.1668e-01,-5.7759e-01,2.9900e-01,1.8900e+00,3.1278e+00,4.4641e+00,4.8545e+00,2.6112e+01,-2.0849e+03
6.7898e-02,-7.2529e-01,1.4799e+00,2.5393e+00,3.6537e+00,4.1966e+00,5.0357e+00,2.6277e+01,-2.5990e+03
6.9341e-02,-2.5528e-01,4.0886e-01,2.1874e+00,3.7133e+00,4.6936e+00,4.0414e+00,2.5753e+01,-1.2938e+03
-6.3167e-02,-2.1048e-01,1.3397e+00,2.1115e+00,3.2233e+00,4.7363e+00,4.5307e+00,2.5958e+01,-1.9646e+03
1.4314e-01,-4.6337e-01,1.0237e+00,2.0705e+00,3.6509e+00,4.7331e+00,4.2784e+00,2.5921e+01,-1.0940e+03
4.4605e-03,-4.1711e-01,1.4131e+00,2.7513e+00,3.7205e+00,4.5571e+00,4.9054e+00,2.6282e+01,-8.9612e+02
1.4453e-02,-5.0221e-01,8.1326e-01,1.2809e+00,2.4646e+00,4.6090e+00,4.1834e+00,2.5554e+01,-2.4664e+03
-2.8134e-01,-5.5678e-01,6.4067e-01,1.5265e+00,3.2681e+00,4.0117e+00,5.0608e+00,2.6310e+01,-2.7196e+03
-3.3790e-02,-9.0477e-01,1.1487e+00,1.4676e+00,3.3787e+00,3.2431e+00,5.0411e+00,2.6121e+01,-2.6344e+03
-4.4207e-01,-4.2785e-01,4.0683e-01,1.5492e+00,2.6683e+00,3.5104e+00,5.1174e+00,2.6308e+01,-3.0478e+03
-1.8896e-01,-6.1877e-01,9.0411e-01,2.3469e+00,2.8791e+00,3.4334e+00,4.8651e+00,2.5705e+01,-2.2924e+03
-3.4999e-01,-5.5738e-01,6.3243e-01,1.5384e+00,2.5785e+00,3.1809e+00,4.9668e+00,2.5937e+01,-1.2199e+03
2.3456e-01,-9.3297e-01,4.0089e-01,2.4669e+00,2.5703e+00,4.0658e+00,4.6551e+00,2.5309e+01,-2.6792e+03
6.8135e-02,-7.8700e-01,5.2106e-01,1.4573e+00,2.3718e+00,4.3666e+00,4.5328e+00,2.5467e+01,-1.4300e+03
2.3062e-02,-5.1398e-01,7.0960e-01,1.7404e+00,3.3702e+00,4.6972e+00,4.4081e+00,2.5945e+01,-2.6465e+03
-2.0742e-01,-5.0288e-01,1.8614e+00,2.7548e+00,2.8426e+00,3.4893e+00,5.2287e+00,2.6536e+01,-3.1012e+03
-4.1909e-01,-2.2209e-01,1.2126e+00,1.7865e+00,3.5033e+00,3.8568e+00,5.1533e+00,2.6395e+01,-1.9634e+03
-3.8440e-01,-7.6842e-02,8.9525e-01,1.6180e+00,2.5172e+00,4.0907e+00,4.9695e+00,2.5878e+01,-2.2971e+03
-2.1651e-03,-1.1547e-01,7.7798e-01,2.7279e+00,3.7787e+00,4.6189e+00,4.7661e+00,2.6045e+01,-5.9386e+02
-4.4971e-01,-3.0735e-01,7.0779e-01,1.6640e+00,2.2380e+00,3.4234e+00,4.8540e+00,2.5602e+01,-2.2348e+03
-2.3822e-01,-2.4170e-01,1.0966e+00,3.0857e+00,2.1081e+00,3.8456e+00,5.2177e+00,2.6424e+01,-2.3518e+03
-8.9817e-02,-4.9033e-01,1.7396e+00,2.4607e+00,3.1799e+00,4.6548e+00,5.0413e+00,2.6534e+01,-2.1887e+03
-1.5217e-01,-3.7056e-01,3.9771e-01,1.7314e+00,1.9099e+00,4.4278e+00,4.4686e+00,2.5460e+01,-3.0378e+03
-8.3571e-02,-3.4916e-01,1.0114e+00,1.3595e+00,3.6161e+00,4.8190e+00,4.4919e+00,2.6262e+01,-1.4719e+03
-1.5178e-02,-6.2768e-01,3.2219e-01,2.7317e+00,2.7767e+00,3.7775e+00,4.8970e+00,2.5755e+01,-1.0333e+03
-4.8436e-02,-5.0358e-01,4.9121e-01,2.6673e+00,2.8937e+00,3.9511e+00,4.8086e+00,2.5616e+01,-2.2799e+03
1.1646e-01,-4.7845e-01,1.2854e+00,2.5228e+00,3.2997e+00,4.7398e+00,4.4342e+00,2.5963e+01,-2.5832e+03
4.8429e-02,-6.2367e-01,1.3185e+00,1.3224e+00,3.3051e+00,4.4975e+00,4.5835e+00,2.5775e+01,-2.0427e+03
1.1881e-01,-4.1374e-01,9.1403e-01,1.9146e+00,3.5544e+00,4.6406e+00,4.0351e+00,2.5624e+01,-1.7881e+03
-5.9502e-02,-7.1957e-01,5.4858e-01,1.5520e+00,2.8236e+00,4.1278e+00,4.7343e+00,2.5623e+01,-2.7534e+03
-1.0107e-01,-7.6255e-01,1.4106e+00,2.4436e+00,2.2388e+00,3.2675e+00,5.0984e+00,2.6192e+01,-1.7587e+03
-3.3200e-01,-2.2720e-01,1.0191e+00,2.5571e+00,2.2980e+00,4.1007e+00,5.0096e+00,2.6048e+01,-3.3762e+02
-2.5866e-01,-3.2415e-01,1.2426e+00,2.1183e+00,3.6372e+00,4.3115e+00,4.9108e+00,2.6178e+01,-2.9071e+03
3.9115e-02,-9.7848e-01,7.8144e-01,2.0018e+00,2.7488e+00,3.6557e+00,4.7991e+00,2.5520e+01,-7.4966e+02
-2.8077e-01,-3.4414e-01,1.0812e+00,2.2303e+00,2.6556e+00,4.2983e+00,4.8597e+00,2.5925e+01,-1.1229e+03
-2.3627e-01,-2.2973e-01,1.0406e+00,1.8109e+00,3.6476e+00,4.6544e+00,4.8170e+00,2.6290e+01,-9.9598e+02
-3.9702e-01,-3.9052e-01,1.2732e+00,2.0657e+00,3.0917e+00,3.2507e+00,5.1678e+00,2.6401e+01,-2.7138e+03
5.6145e-02,-6.6949e-01,8.7453e-01,2.4567e+00,2.5614e+00,4.3381e+00,4.7284e+00,2.5709e+01,-1.2028e+03
-4.4009e-02,-4.7896e-01,1.0154e+00,1.8962e+00,3.0706e+00,4.7985e+00,4.6665e+00,2.6260e+01,-2.1555e+03
-1.8794e-02,-5.3654e-01,1.1661e+00,3.0257e+00,3.0464e+00,3.6289e+00,5.1414e+00,2.6272e+01,-2.7884e+03
-1.0182e-01,-8.6422e-01,1.0858e+00,1.4750e+00,2.7803e+00,3.4529e+00,4.9499e+00,2.5887e+01,-7.0234e+02
7.0930e-02,-5.8301e-01,4.3731e-01,2.6613e+00,3.2176e+00,4.0914e+00,4.7753e+00,2.5624e+01,-9.3969e+02
-3.0669e-01,-3.6313e-01,1.5021e+00,1.9197e+00,2.5336e+00,4.0822e+00,4.8730e+00,2.5833e+01,-1.9772e+03
-9.4715e-02,-2.2960e-01,3.7549e-01,2.8430e+00,2.9719e+00,4.5725e+00,4.8102e+00,2.6017e+01,-3.1250e+03
-1.3347e-02,-4.7179e-01,1.1649e+00,2.7101e+00,2.7113e+00,4.4033e+00,4.8246e+00,2.5891e+01,-1.6946e+03
1.0991e-01,-1.9190e-01,1.3318e+00,2.1018e+00,3.7693e+00,4.7045e+00,4.1924e+00,2.5768e+01,-1.1330e+03
4.0896e-02,-3.9944e-01,9.6583e-01,2.4087e+00,2.8225e+00,4.6880e+00,4.4505e+00,2.5820e+01,-2.4945e+03
-3.4587e-01,-2.2230e-01,6.9321e-01,2.1231e+00,3.7558e+00,4.0826e+00,4.9580e+00,2.6170e+01,-1.5710e+03
-4.0734e-01,-4.2713e-01,1.5828e+00,1.5642e+00,2.1851e+00,3.6934e+00,5.1715e+00,2.6436e+01,-1.8752e+03
-8.9151e-02,-7.4915e-01,1.1325e+00,1.8013e+00,2.6118e+00,3.8811e+00,4.8362e+00,2.5697e+01,-1.1912e+03
-4.5040e-02,-6.4091e-01,6.1840e-01,1.8642e+00,3.2572e+00,4.3393e+00,4.7564e+00,2.5866e+01,-2.8742e+03
-1.0591e-01,-3.7860e-01,8.9410e-01,1.9164e+00,3.1422e+00,4.5673e+00,4.5283e+00,2.5781e+01,-2.6690e+03
-3.5412e-01,-5.1120e-02,7.2105e-01,1.4798e+00,2.0297e+00,4.1315e+00,5.0267e+00,2.5954e+01,-1.9257e+03
3.6102e-02,-6.6081e-01,9.9841e-01,1.7254e+00,2.2570e+00,4.6094e+00,4.5729e+00,2.5863e+01,-2.3112e+03
-2.2699e-01,-7.4832e-03,1.8358e+00,2.2340e+00,3.5900e+00,4.3753e+00,5.1849e+00,2.6427e+01,-1.1778e+03
-4.0954e-01,-1.2308e-01,5.3380e-01,2.5174e+00,2.6732e+00,3.3199e+00,5.0908e+00,2.6048e+01,-1.3350e+03
2.0872e-01,-7.0266e-01,4.2648e-01,1.8738e+00,3.5792e+00,4.1588e+00,4.5783e+00,2.5402e+01,-1.6987e+03
-1.1938e-01,-7.0237e-01,7.5709e-01,2.1161e+00,2.9768e+00,4.1463e+00,4.9581e+00,2.6087e+01,-2.0350e+03
6.3729e-02,-5.4229e-01,2.9127e-01,1.9034e+00,2.1157e+00,4.7202e+00,4.1973e+00,2.5769e+01,-1.7367e+03
5.8693e-03,-5.5943e-01,1.2796e+00,3.0001e+00,3.8682e+00,3.4424e+00,5.2039e+00,2.6562e+01,-2.7101e+03
-1.5219e-01,-2.1742e-02,1.3236e+00,2.0505e+00,2.5411e+00,4.4069e+00,4.7467e+00,2.5575e+01,-2.7257e+03
1.6646e-02,-8.3215e-01,5.8679e-01,1.9260e+00,2.5427e+00,4.1227e+00,4.7755e+00,2.5650e+01,-2.5115e+03
-3.3479e-01,-6.7298e-02,9.3820e-01,2.2085e+00,3.4899e+00,4.1001e+00,5.1000e+00,2.6227e+01,-1.6140e+03
-2.4016e-01,-1.9161e-01,3.9099e-01,2.6594e+00,2.3754e+00,4.5288e+00,5.0165e+00,2.6253e+01,-2.7957e+03
7.1942e-02,-9.3649e-01,6.8343e-01,2.2103e+00,3.3015e+00,3.6939e+00,4.8933e+00,2.5789e+01,-1.9203e+03
-1.6847e-01,-4.3233e-01,3.8689e-01,2.1520e+00,3.1170e+00,4.4423e+00,4.6676e+00,2.5831e+01,-3.1391e+03
6.0882e-02,-5.5614e-01,4.8462e-01,2.7511e+00,3.8351e+00,3.4124e+00,4.9696e+00,2.6034e+01,-1.8793e+03
9.7269e-02,-6.1763e-02,1.1416e+00,2.8815e+00,2.3949e+00,4.7495e+00,4.7185e+00,2.5890e+01,-2.0176e+03
-3.4845e-01,-3.5783e-01,1.0758e+00,1.8546e+00,3.6750e+00,4.2202e+00,5.0747e+00,2.6466e+01,-1.6141e+03
-1.8413e-01,-2.8542e-01,1.3547e+00,1.5389e+00,3.6241e+00,4.7417e+00,4.7097e+00,2.6302e+01,-1.2147e+03
-1.2355e-02,-4.6484e-01,9.9811e-01,2.2388e+00,2.6731e+00,4.5721e+00,4.5885e+00,2.5778e+01,-2.7994e+03
2.2418e-01,-8.3875e-01,8.8192e-01,2.5311e+00,2.1439e+00,4.3429e+00,4.7296e+00,2.5645e+01,-2.9617e+03
-2.1490e-01,-6.0464e-01,3.4081e-01,1.9277e+00,3.6396e+00,3.7332e+00,4.9812e+00,2.6189e+01,-2.6497e+03
-4.6573e-02,-8.5914e-01,6.5101e-01,1.5182e+00,2.2060e+00,3.7733e+00,4.7113e+00,2.5364e+01,-2.8651e+03
-4.2205e-01,-1.9132e-01,3.1074e-01,2.2957e+00,2.3289e+00,3.2848e+00,4.8942e+00,2.5610e+01,-2.4112e+03
2.4775e-01,-7.6503e-01,8.1043e-01,1.6059e+00,2.7039e+00,4.6191e+00,4.1675e+00,2.5524e+01,-8.7396e+02
-4.7342e-02,-7.5466e-01,1.2625e+00,1.6897e+00,3.8597e+00,3.5025e+00,5.0862e+00,2.6400e+01,-1.1612e+03
-4.7684e-01,-2.0589e-01,1.0374e+00,1.7449e+00,2.6523e+00,3.6534e+00,5.1573e+00,2.6298e+01,-2.5814e+03
-4.8286e-03,-3.5795e-01,1.2721e+00,2.9628e+00,3.4822e+00,4.1763e+00,4.9367e+00,2.5995e+01,-1.1700e+03
-3.4512e-01,-3.1953e-01,1.2161e+00,1.7424e+00,3.6410e+00,4.1905e+00,5.0957e+00,2.6452e+01,-3.0966e+03
-3.0275e-01,-2.4501e-01,6.7193e-01,2.4816e+00,1.9455e+00,4.3259e+00,4.9468e+00,2.6047e+01,-2.5776e+03
-4.8368e-01,-2.8893e-01,7.0436e-01,1.7343e+00,2.8455e+00,3.3468e+00,5.0968e+00,2.6200e+01,-1.9226e+03
-2.1299e-01,-2.2493e-01,1.7205e+00,2.7349e+00,3.6988e+00,3.7972e+00,5.0050e+00,2.6124e+01,-3.0256e+03
-2.0542e-01,-6.6147e-01,1.6005e+00,1.6094e+00,2.1784e+00,3.7530e+00,5.1254e+00,2.6324e+01,-2.2234e+03
-3.2363e-01,-4.3506e-01,8.3631e-01,2.4283e+00,3.4064e+00,3.3111e+00,5.0464e+00,2.6188e+01,-7.7645e+02
7.8979e-02,-8.0584e-01,4.3107e-01,2.2793e+00,2.0993e+00,4.3993e+00,4.8012e+00,2.5857e+01,-2.9592e+03
-1.1527e-01,-4.6773e-01,5.5412e-01,2.7623e+00,3.2208e+00,3.8194e+00,4.9455e+00,2.5925e+01,-2.2504e+03
-7.5475e-02,-5.4385e-01,1.3841e+00,2.3519e+00,2.3793e+00,4.5155e+00,4.9107e+00,2.6174e+01,-1.0424e+03
-1.1109e-01,-7.6837e-01,9.4039e-01,1.7075e+00,3.6106e+00,3.7885e+00,5.0132e+00,2.6237e+01,-1.4532e+03
1.0005e-01,-4.0029e-01,1.8162e+00,1.7074e+00,3.6398e+00,4.9527e+00,4.4094e+00,2.6372e+01,-2.8255e+03
-4.2543e-01,-3.5912e-01,1.6868e+00,2.1147e+00,2.8199e+00,3.3917e+00,5.2417e+00,2.6566e+01,-2.6219e+03
7.2252e-02,-6.3696e-01,9.8713e-01,1.8126e+00,2.1300e+00,4.6471e+00,4.5131e+00,2.5840e+01,-2.5665e+03
-1.0672e-01,-1.5863e-01,1.2200e+00,2.0875e+00,2.2346e+00,4.6589e+00,4.5471e+00,2.5749e+01,-1.8697e+03
-1.2787e-01,-7.3048e-02,1.2650e+00,1.8024e+00,2.4702e+00,4.6868e+00,4.6218e+00,2.5826e+01,-1.5068e+03
-3.6692e-01,-4.1677e-01,1.1010e+00,2.3113e+00,2.3812e+00,3.9712e+00,5.0883e+00,2.6291e+01,-1.9808e+03
-3.3974e-01,-4.8871e-01,9.1273e-01,1.7320e+00,2.8202e+00,3.5111e+00,4.8945e+00,2.5783e+01,-2.1690e+03
4.6272e-02,-5.4160e-01,1.2164e+00,1.7085e+00,2.5587e+00,4.7633e+00,4.3341e+00,2.5948e+01,-2.4913e+03
2.1197e-01,-8.1895e-01,5.5853e-01,2.1213e+00,3.5250e+00,4.4039e+00,4.7710e+00,2.5865e+01,-3.0016e+03
-4.1192e-01,-2.4591e-01,1.7344e+00,1.3447e+00,2.9163e+00,4.1851e+00,5.2435e+00,2.6618e+01,-2.4978e+03
-8.3603e-03,-9.8054e-01,1.0775e+00,1.7193e+00,2.1855e+00,3.8231e+00,4.8493e+00,2.5685e+01,-7.4158e+02
6.3546e-03,-2.5929e-01,1.2413e+00,2.6149e+00,2.6121e+00,4.6447e+00,4.4470e+00,2.5702e+01,-2.5949e+03
-2.4395e-01,-3.1281e-01,8.9065e-01,1.9417e+00,3.6153e+00,4.6028e+00,4.9241e+00,2.6399e+01,-2.8699e+03
-3.7550e-01,-1.2353e-01,1.1719e+00,1.8113e+00,3.7099e+00,3.7823e+00,5.0411e+00,2.6149e+01,-2.2956e+03
1.2953e-01,-4.0569e-01,1.1150e+00,2.8613e+00,3.2345e+00,4.7693e+00,4.6604e+00,2.6109e+01,-2.0092e+03
4.4123e-02,-4.9048e-01,1.3771e+00,1.2725e+00,3.3217e+00,4.6657e+00,4.5077e+00,2.5912e+01,-2.5501e+03
-4.0489e-01,-3.8785e-01,3.0925e-01,1.7959e+00,2.8158e+00,3.8625e+00,4.9744e+00,2.6011e+01,-2.5193e+03
-3.5175e-02,-6.9385e-01,4.8049e-01,2.2366e+00,2.1085e+00,4.3526e+00,4.8586e+00,2.5950e+01,-2.2607e+03
-5.7173e-02,-3.0522e-01,9.8845e-01,1.6220e+00,3.8292e+00,4.6832e+00,4.4956e+00,2.6091e+01,-2.1424e+03
-4.0718e-01,-4.0761e-01,1.4279e+00,2.0582e+00,3.0823e+00,3.4295e+00,5.2380e+00,2.6588e+01,-2.5520e+03
8.9501e-02,-9.7128e-01,1.2113e+00,2.2266e+00,2.3431e+00,3.9229e+00,4.8491e+00,2.5667e+01,-9.3219e+02
6.1217e-02,-2.4507e-01,1.4772e+00,2.6326e+00,2.1117e+00,4.8322e+00,4.3564e+00,2.5949e+01,-2.1118e+03
-1.7053e-01,-2.8980e-01,9.7949e-01,2.1339e+00,2.4747e+00,4.5555e+00,4.6396e+00,2.5809e+01,-9.7584e+02
-6.1075e-03,-8.8355e-01,1.1899e+00,2.0076e+00,2.6399e+00,3.7966e+00,4.8897e+00,2.5750e+01,-2.5341e+03
-2.0859e-02,-2.8068e-01,1.2969e+00,3.1825e+00,2.6954e+00,4.2361e+00,5.0921e+00,2.6203e+01,-2.2753e+03
-8.4797e-02,-6.5673e-01,1.3173e+00,1.6745e+00,2.4126e+00,4.2697e+00,4.7982e+00,2.5823e+01,-2.2269e+03
-1.6959e-01,-7.5705e-01,1.6659e+00,1.5463e+00,2.1634e+00,3.5237e+00,5.1723e+00,2.6425e+01,-2.4608e+03
-5.3252e-02,-5.0227e-01,9.0542e-01,2.3159e+00,2.6414e+00,4.4200e+00,4.6796e+00,2.5725e+01,-7.9411e+02
