logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.2322e-01,-1.8873e+00,2.0537e+00,4.3488e+00,2.7372e+01,-4.6402e+04
-4.1361e-01,-1.6798e+00,2.1607e+00,4.0762e+00,2.7531e+01,-4.5704e+04
-4.2831e-01,-1.8302e+00,2.0106e+00,4.1755e+00,2.7186e+01,-4.5691e+04
-4.6097e-01,-1.9801e+00,1.6557e+00,3.9291e+00,2.6126e+01,-4.6649e+04
-4.9766e-01,-1.5796e+00,2.3401e+00,3.5983e+00,2.7977e+01,-4.2405e+04
-4.2589e-01,-1.8468e+00,2.0283e+00,3.7071e+00,2.7172e+01,-4.4308e+04
-4.9863e-01,-1.5221e+00,2.1502e+00,3.9571e+00,2.7543e+01,-4.2538e+04
-4.6671e-01,-1.9605e+00,2.0712e+00,3.8423e+00,2.7231e+01,-4.5382e+04
-4.8384e-01,-1.7740e+00,2.2802e+00,3.8229e+00,2.7942e+01,-4.3025e+04
-3.9646e-01,-1.6459e+00,2.0776e+00,3.7752e+00,2.7246e+01,-4.6860e+04
-4.2385e-01,-1.8271e+00,2.3393e+00,3.5769e+00,2.7989e+01,-4.5006e+04
-4.5757e-01,-1.7843e+00,2.1226e+00,3.8937e+00,2.7481e+01,-4.2324e+04
-4.8475e-01,-1.8246e+00,2.1364e+00,3.4027e+00,2.7367e+01,-4.2857e+04
-3.9698e-01,-1.9403e+00,2.3028e+00,3.9503e+00,2.7915e+01,-4.6879e+04
-4.5684e-01,-1.8455e+00,2.2175e+00,3.8773e+00,2.7658e+01,-4.4505e+04
-4.5796e-01,-1.7840e+00,1.9873e+00,3.9034e+00,2.7117e+01,-4.4443e+04
-4.5875e-01,-1.7255e+00,2.1002e+00,3.7787e+00,2.7329e+01,-4.3560e+04
-4.9553e-01,-1.9042e+00,2.0362e+00,3.8822e+00,2.7261e+01,-4.2372e+04
-4.9102e-01,-1.6468e+00,2.2294e+00,3.5404e+00,2.7616e+01,-4.5343e+04
-4.7039e-01,-1.4802e+00,2.2224e+00,4.0107e+00,2.7693e+01,-4.6668e+04
-4.5443e-01,-1.8476e+00,1.7445e+00,3.8713e+00,2.6349e+01,-4.6490e+04
-4.2017e-01,-1.8945e+00,2.1213e+00,3.7926e+00,2.7466e+01,-4.5290e+04
-4.1250e-01,-1.9116e+00,2.2476e+00,3.9382e+00,2.7837e+01,-4.3292e+04
-4.4941e-01,-1.9682e+00,2.2700e+00,3.7578e+00,2.7776e+01,-4.3117e+04
-4.8752e-01,-1.7141e+00,2.0709e+00,3.7588e+00,2.7263e+01,-4.1446e+04
-4.9380e-01,-1.6994e+00,2.0414e+00,4.1991e+00,2.7367e+01,-4.6238e+04
-4.5959e-01,-1.8459e+00,2.2955e+00,4.0168e+00,2.7958e+01,-4.3234e+04
-3.3126e-01,-1.7399e+00,2.2240e+00,4.2592e+00,2.7796e+01,-4.5289e+04
-4.2121e-01,-1.8971e+00,2.1832e+00,3.5495e+00,2.7486e+01,-4.6307e+04
-4.9445e-01,-1.7789e+00,1.8655e+00,3.6994e+00,2.6676e+01,-4.4613e+04
-4.5855e-01,-1.9112e+00,1.9378e+00,3.9606e+00,2.6904e+01,-4.4154e+04
-4.5202e-01,-1.9277e+00,2.1391e+00,4.0654e+00,2.7506e+01,-4.4579e+04
-4.3202e-01,-1.8408e+00,2.1423e+00,3.9660e+00,2.7505e+01,-4.4494e+04
-4.8487e-01,-1.7267e+00,2.0368e+00,3.8914e+00,2.7198e+01,-4.2815e+04
-4.9441e-01,-1.9420e+00,2.3100e+00,3.8683e+00,2.7973e+01,-3.8274e+04
-4.5227e-01,-1.6330e+00,2.2495e+00,3.9425e+00,2.7817e+01,-4.4405e+04
-4.9944e-01,-1.9547e+00,2.1549e+00,4.0674e+00,2.7717e+01,-4.6175e+04
-3.4103e-01,-1.9263e+00,2.1641e+00,3.9834e+00,2.7548e+01,-4.4805e+04
-4.8078e-01,-1.4622e+00,2.2431e+00,4.0396e+00,2.7775e+01,-4.4175e+04
-3.8601e-01,-1.9292e+00,1.9847e+00,3.7373e+00,2.7054e+01,-4.6353e+04
-4.1473e-01,-1.9061e+00,2.0559e+00,3.5133e+00,2.7177e+01,-4.6034e+04
-3.9119e-01,-1.7986e+00,2.0348e+00,3.6568e+00,2.7075e+01,-4.6330e+04
-4.8533e-01,-1.8737e+00,2.1549e+00,3.7291e+00,2.7548e+01,-3.9894e+04
-4.8865e-01,-1.6014e+00,2.1601e+00,4.3299e+00,2.7690e+01,-4.5352e+04
-4.3456e-01,-1.9853e+00,2.2464e+00,3.7607e+00,2.7759e+01,-4.2690e+04
-4.4082e-01,-1.4582e+00,2.2697e+00,4.1942e+00,2.7878e+01,-4.5364e+04
-4.3868e-01,-1.7138e+00,2.2904e+00,4.0066e+00,2.7932e+01,-4.5098e+04
-4.2320e-01,-1.9450e+00,2.3269e+00,3.6821e+00,2.7912e+01,-4.5556e+04
-4.5434e-01,-1.9980e+00,2.1231e+00,3.5107e+00,2.7312e+01,-4.3628e+04
-4.1311e-01,-1.7782e+00,2.1114e+00,4.3045e+00,2.7473e+01,-4.5964e+04
-4.9006e-01,-1.8013e+00,1.7742e+00,3.4355e+00,2.6309e+01,-4.4831e+04
-4.0210e-01,-1.7493e+00,2.2480e+00,4.1258e+00,2.7816e+01,-4.6859e+04
-4.6476e-01,-1.6881e+00,2.2673e+00,3.5049e+00,2.7748e+01,-4.5138e+04
-3.1118e-01,-1.9631e+00,2.0794e+00,4.1639e+00,2.7408e+01,-4.6340e+04
-4.0823e-01,-1.4815e+00,2.2025e+00,3.9140e+00,2.7627e+01,-4.6853e+04
-3.7555e-01,-1.8045e+00,2.2008e+00,3.7902e+00,2.7595e+01,-4.5984e+04
-4.1767e-01,-1.7380e+00,2.2225e+00,3.5491e+00,2.7666e+01,-4.7042e+04
-4.5824e-01,-1.6185e+00,1.9347e+00,3.8556e+00,2.6846e+01,-4.5073e+04
-3.6182e-01,-1.7719e+00,2.2643e+00,4.0334e+00,2.7915e+01,-4.5045e+04
-4.9962e-01,-1.5393e+00,2.2727e+00,3.6522e+00,2.7860e+01,-4.4865e+04
-4.9673e-01,-1.8826e+00,1.8501e+00,3.1125e+00,2.6456e+01,-4.6849e+04
-4.0468e-01,-1.9635e+00,2.1602e+00,3.5236e+00,2.7457e+01,-4.4399e+04
-4.3288e-01,-1.8641e+00,2.0069e+00,3.6207e+00,2.7038e+01,-4.5332e+04
-4.0942e-01,-1.8112e+00,2.0378e+00,3.9950e+00,2.7162e+01,-4.7015e+04
-4.6607e-01,-1.9393e+00,1.7186e+00,3.5068e+00,2.6211e+01,-4.4814e+04
-4.6042e-01,-1.9822e+00,2.0926e+00,3.8935e+00,2.7482e+01,-4.5774e+04
-3.6529e-01,-1.9911e+00,1.9729e+00,3.7739e+00,2.7010e+01,-4.6888e+04
-4.5983e-01,-1.5282e+00,2.1506e+00,4.3747e+00,2.7598e+01,-4.6299e+04
-4.9537e-01,-1.9213e+00,2.2651e+00,4.3172e+00,2.7990e+01,-4.3173e+04
-3.7499e-01,-1.7766e+00,2.2355e+00,4.0155e+00,2.7826e+01,-4.4997e+04
-4.8736e-01,-1.7994e+00,1.7355e+00,3.4458e+00,2.6157e+01,-4.5957e+04
-3.8768e-01,-1.7224e+00,2.1310e+00,3.9502e+00,2.7416e+01,-4.6424e+04
-4.5034e-01,-1.8372e+00,1.8205e+00,3.6326e+00,2.6507e+01,-4.5248e+04
-4.3660e-01,-1.7485e+00,1.9087e+00,3.9095e+00,2.6822e+01,-4.4316e+04
-4.2607e-01,-1.9174e+00,2.1705e+00,3.7274e+00,2.7640e+01,-4.6283e+04
-4.6403e-01,-1.7208e+00,2.0541e+00,3.8601e+00,2.7313e+01,-4.6608e+04
-4.6197e-01,-1.9961e+00,1.9336e+00,3.3972e+00,2.6762e+01,-4.5115e+04
-4.0155e-01,-1.8656e+00,2.1949e+00,3.7309e+00,2.7598e+01,-4.4049e+04
-4.4683e-01,-1.8017e+00,1.9575e+00,3.4362e+00,2.6847e+01,-4.7014e+04
-4.3826e-01,-1.5151e+00,2.2355e+00,4.0592e+00,2.7805e+01,-4.4174e+04
-4.9576e-01,-1.5546e+00,1.8641e+00,3.9228e+00,2.6633e+01,-4.4576e+04
-4.6804e-01,-1.9506e+00,2.0520e+00,3.6579e+00,2.7174e+01,-4.2815e+04
-4.6672e-01,-1.7100e+00,2.1459e+00,3.8596e+00,2.7420e+01,-4.6214e+04
-4.3304e-01,-1.3220e+00,2.1772e+00,4.2048e+00,2.7599e+01,-4.6122e+04
-4.4784e-01,-1.8683e+00,1.8887e+00,3.9967e+00,2.6813e+01,-4.5713e+04
-4.1933e-01,-1.6055e+00,2.0332e+00,3.8303e+00,2.7152e+01,-4.5671e+04
-4.9121e-01,-1.6986e+00,1.9524e+00,3.4403e+00,2.6775e+01,-4.6240e+04
-4.8140e-01,-1.9302e+00,1.8407e+00,3.7946e+00,2.6676e+01,-4.4939e+04
-3.8143e-01,-1.9064e+00,1.8405e+00,3.9620e+00,2.6615e+01,-4.6325e+04
-4.9697e-01,-1.7368e+00,1.6892e+00,3.5263e+00,2.6012e+01,-4.6921e+04
-4.5341e-01,-1.7648e+00,1.8781e+00,3.7866e+00,2.6715e+01,-4.4620e+04
-4.7515e-01,-1.8329e+00,1.9211e+00,3.4472e+00,2.6760e+01,-4.6395e+04
-4.7217e-01,-1.8299e+00,2.1444e+00,3.7810e+00,2.7416e+01,-4.5248e+04
-4.7397e-01,-1.6383e+00,2.0156e+00,3.8194e+00,2.7064e+01,-4.4661e+04
-4.6249e-01,-1.7339e+00,2.2682e+00,3.7232e+00,2.7817e+01,-4.0135e+04
-3.7968e-01,-1.8286e+00,2.0284e+00,3.8198e+00,2.7123e+01,-4.5628e+04
-4.8371e-01,-1.8162e+00,1.6651e+00,3.6759e+00,2.6037e+01,-4.4761e+04
-3.6880e-01,-1.9400e+00,2.2094e+00,3.8054e+00,2.7719e+01,-4.4754e+04
-4.9513e-01,-1.9549e+00,2.2564e+00,3.8995e+00,2.7825e+01,-4.1745e+04
-4.4039e-01,-1.7794e+00,2.3105e+00,3.6818e+00,2.7981e+01,-4.4445e+04
-4.1117e-01,-1.9431e+00,2.0916e+00,4.1341e+00,2.7485e+01,-4.5470e+04
-4.8709e-01,-1.9247e+00,2.0475e+00,3.7490e+00,2.7162e+01,-4.6507e+04
-4.6870e-01,-1.3058e+00,2.1280e+00,4.1932e+00,2.7440e+01,-4.5286e+04
-4.7191e-01,-1.5049e+00,1.9965e+00,4.2302e+00,2.7118e+01,-4.6992e+04
-4.9825e-01,-1.7251e+00,1.8262e+00,3.9904e+00,2.6635e+01,-4.5031e+04
-3.5879e-01,-1.9120e+00,2.1045e+00,4.0293e+00,2.7423e+01,-4.5435e+04
-4.3582e-01,-1.8128e+00,2.0217e+00,3.6561e+00,2.7060e+01,-4.4267e+04
-4.7918e-01,-1.9179e+00,2.0314e+00,4.0248e+00,2.7260e+01,-4.3904e+04
-4.1946e-01,-1.5732e+00,2.2020e+00,3.8101e+00,2.7635e+01,-4.6409e+04
-4.1291e-01,-1.9535e+00,2.1949e+00,3.5815e+00,2.7605e+01,-4.4962e+04
-4.9545e-01,-1.7071e+00,2.2068e+00,3.8492e+00,2.7696e+01,-4.1172e+04
-4.6577e-01,-1.7293e+00,2.3257e+00,3.5362e+00,2.7955e+01,-4.4063e+04
-4.7257e-01,-1.6335e+00,1.7729e+00,3.9396e+00,2.6412e+01,-4.5669e+04
-4.9163e-01,-1.5084e+00,1.6961e+00,3.7573e+00,2.6119e+01,-4.6642e+04
-4.5654e-01,-1.8187e+00,1.8753e+00,3.8172e+00,2.6638e+01,-4.5047e+04
-4.3455e-01,-1.9159e+00,1.7457e+00,3.7249e+00,2.6299e+01,-4.6759e+04
-3.7445e-01,-1.6018e+00,2.1505e+00,4.0511e+00,2.7535e+01,-4.5562e+04
-4.5300e-01,-1.6460e+00,2.1696e+00,4.0880e+00,2.7553e+01,-4.5442e+04
-4.9256e-01,-1.6844e+00,1.9216e+00,3.4880e+00,2.6761e+01,-4.4582e+04
-4.6357e-01,-1.8144e+00,1.9896e+00,3.5300e+00,2.6978e+01,-4.5291e+04
-4.9992e-01,-1.9237e+00,1.5675e+00,3.3123e+00,2.5688e+01,-4.6053e+04
-4.8242e-01,-1.6211e+00,2.2182e+00,3.7881e+00,2.7696e+01,-4.1858e+04
-4.4290e-01,-1.9911e+00,1.9605e+00,3.8605e+00,2.6938e+01,-4.3543e+04
-4.4173e-01,-1.8318e+00,2.2425e+00,4.1316e+00,2.7871e+01,-4.3751e+04
-4.9733e-01,-1.9364e+00,1.9122e+00,3.8150e+00,2.6937e+01,-4.5733e+04
-4.5079e-01,-1.3249e+00,2.3152e+00,3.9381e+00,2.7983e+01,-4.6523e+04
-3.9024e-01,-1.8287e+00,2.2097e+00,4.1653e+00,2.7710e+01,-4.6101e+04
-4.2262e-01,-1.9180e+00,2.1030e+00,3.9237e+00,2.7370e+01,-4.4493e+04
-4.7896e-01,-1.8200e+00,1.9570e+00,3.9253e+00,2.7010e+01,-4.2224e+04
-4.9376e-01,-1.5118e+00,2.2190e+00,4.0076e+00,2.7808e+01,-4.4219e+04
-4.5753e-01,-1.9205e+00,1.5829e+00,3.6169e+00,2.5790e+01,-4.6051e+04
-4.3362e-01,-1.5753e+00,2.2067e+00,4.3755e+00,2.7816e+01,-4.5033e+04
-4.0916e-01,-1.7444e+00,2.2723e+00,3.8772e+00,2.7858e+01,-4.5754e+04
-4.8763e-01,-1.5223e+00,2.0621e+00,4.2576e+00,2.7378e+01,-4.5185e+04
-4.9030e-01,-1.7805e+00,1.8179e+00,3.5851e+00,2.6485e+01,-4.3977e+04
-4.8842e-01,-1.7247e+00,1.7805e+00,3.9021e+00,2.6462e+01,-4.5900e+04
-4.6336e-01,-1.3853e+00,2.3017e+00,4.1385e+00,2.7940e+01,-4.3687e+04
-4.5685e-01,-1.7366e+00,2.0652e+00,4.2519e+00,2.7348e+01,-4.6179e+04
-4.7695e-01,-1.9264e+00,1.8465e+00,3.6126e+00,2.6543e+01,-4.4078e+04
-3.1040e-01,-1.6920e+00,2.0427e+00,4.2138e+00,2.7239e+01,-4.6863e+04
-4.7084e-01,-1.9268e+00,1.8544e+00,3.3803e+00,2.6595e+01,-4.6036e+04
-4.1942e-01,-1.9845e+00,2.0305e+00,4.3012e+00,2.7334e+01,-4.5956e+04
-4.2064e-01,-1.9254e+00,2.3029e+00,3.7479e+00,2.7939e+01,-4.1884e+04
-4.3236e-01,-1.4921e+00,2.2841e+00,4.1751e+00,2.7964e+01,-4.6301e+04
-4.7631e-01,-1.7879e+00,1.5999e+00,3.5100e+00,2.5833e+01,-4.6089e+04
-3.2574e-01,-1.9813e+00,2.0190e+00,3.7945e+00,2.7103e+01,-4.6358e+04
-4.5909e-01,-1.8619e+00,2.1755e+00,3.5237e+00,2.7472e+01,-4.5402e+04
-4.8260e-01,-1.5778e+00,2.1544e+00,4.4565e+00,2.7679e+01,-4.6013e+04
-4.9422e-01,-1.6754e+00,2.1088e+00,3.7395e+00,2.7338e+01,-4.3229e+04
-4.6758e-01,-1.7870e+00,1.9756e+00,3.7151e+00,2.6943e+01,-4.5410e+04
-2.7992e-01,-1.9672e+00,2.1365e+00,4.3191e+00,2.7574e+01,-4.6058e+04
-4.4804e-01,-1.6569e+00,1.9770e+00,3.6773e+00,2.6945e+01,-4.4930e+04
-4.8040e-01,-1.8326e+00,1.9685e+00,4.2103e+00,2.7081e+01,-4.4982e+04
-4.9818e-01,-1.4704e+00,2.2405e+00,4.0054e+00,2.7793e+01,-4.4600e+04
-4.8024e-01,-1.7908e+00,1.9428e+00,3.8594e+00,2.6911e+01,-4.1559e+04
-4.5920e-01,-1.5717e+00,1.9326e+00,4.0502e+00,2.6915e+01,-4.6054e+04
-4.6339e-01,-1.8647e+00,2.0539e+00,3.8498e+00,2.7173e+01,-4.6733e+04
-4.6976e-01,-1.6603e+00,2.1485e+00,4.0339e+00,2.7533e+01,-4.2384e+04
-4.8246e-01,-1.8375e+00,2.1477e+00,3.9700e+00,2.7565e+01,-3.9872e+04
-4.6778e-01,-1.7079e+00,1.9853e+00,3.5486e+00,2.6940e+01,-4.4870e+04
-4.9570e-01,-1.5313e+00,2.0954e+00,3.7793e+00,2.7255e+01,-4.6683e+04
-4.5969e-01,-1.6657e+00,2.1975e+00,4.0918e+00,2.7700e+01,-4.3479e+04
-4.6600e-01,-1.9364e+00,1.8329e+00,3.3118e+00,2.6482e+01,-4.5826e+04
-4.4886e-01,-1.8334e+00,1.8248e+00,3.7860e+00,2.6513e+01,-4.6984e+04
-4.6009e-01,-1.9634e+00,2.0358e+00,3.7994e+00,2.7248e+01,-4.3809e+04
-4.6217e-01,-1.7067e+00,1.8842e+00,3.7868e+00,2.6640e+01,-4.6970e+04
-4.7078e-01,-1.7707e+00,2.0715e+00,3.9677e+00,2.7418e+01,-4.6665e+04
-4.8304e-01,-1.5894e+00,2.0014e+00,3.8761e+00,2.7056e+01,-4.4940e+04
-4.7463e-01,-1.6911e+00,1.7793e+00,3.6701e+00,2.6448e+01,-4.5881e+04
-4.6533e-01,-1.8883e+00,2.2990e+00,3.4691e+00,2.7808e+01,-4.5008e+04
-4.9788e-01,-1.7613e+00,1.8828e+00,3.6637e+00,2.6643e+01,-4.4857e+04
