nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.5200e+02,3.0000e+00,3.7725e+01,-6.0140e+05,-6.0141e+05,-8.3860e-01,-6.0141e+05,1.5517e-01,7.2356e+00,1.1247e+05,5.3442e+03,-2.2559e-01,-1.6681e+00,6.3706e+00,2.0018e+00,3.1590e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.7818e+01,-6.0137e+05,-6.0138e+05,-8.4193e-01,-6.0138e+05,1.5521e-01,7.2388e+00,1.1221e+05,5.3521e+03,-5.3495e-01,-1.8206e+00,6.0996e+00,6.0575e+00,3.1201e+01
2.0000e+03,2.5400e+02,1.0000e+00,3.7910e+01,-6.0118e+05,-6.0119e+05,-8.4526e-01,-6.0119e+05,1.5524e-01,7.2422e+00,1.1218e+05,5.3607e+03,-7.5815e-01,-1.1065e+00,4.0755e+00,9.6597e+00,3.1983e+01
2.0000e+03,2.5500e+02,1.0000e+00,3.8003e+01,-6.0092e+05,-6.0093e+05,-8.4859e-01,-6.0093e+05,1.5528e-01,7.2455e+00,1.1199e+05,5.3694e+03,-3.8863e-01,-1.8542e+00,3.8926e+00,9.2757e+00,3.1779e+01
2.0000e+03,2.5600e+02,3.0000e+00,3.7982e+01,-6.0083e+05,-6.0084e+05,-8.5191e-01,-6.0084e+05,1.5531e-01,7.2489e+00,1.1173e+05,5.3927e+03,3.5456e-01,-1.1547e+00,4.6045e+00,2.7819e-01,3.1430e+01
2.0000e+03,2.5700e+02,1.0000e+00,3.8074e+01,-6.0033e+05,-6.0034e+05,-8.5524e-01,-6.0034e+05,1.5535e-01,7.2521e+00,1.1164e+05,5.4017e+03,-9.8347e-01,-1.3022e+00,4.3538e+00,8.5953e-01,3.1299e+01
2.0000e+03,2.5800e+02,2.0000e+00,3.8109e+01,-6.0005e+05,-6.0006e+05,-8.5857e-01,-6.0006e+05,1.5539e-01,7.2555e+00,1.1114e+05,5.4173e+03,-1.2364e+00,-1.4564e-01,6.1390e+00,7.9154e+00,3.1141e+01
2.0000e+03,2.5900e+02,4.0000e+00,3.8032e+01,-6.0003e+05,-6.0004e+05,-8.6190e-01,-6.0004e+05,1.5542e-01,7.2588e+00,1.1086e+05,5.4521e+03,-3.8134e-01,-1.3422e+00,6.1630e+00,4.9788e+00,3.1288e+01
2.0000e+03,2.6000e+02,2.0000e+00,3.8067e+01,-5.9996e+05,-5.9997e+05,-8.6523e-01,-5.9997e+05,1.5546e-01,7.2622e+00,1.1084e+05,5.4668e+03,-1.1168e+00,-7.2339e-01,6.1623e+00,9.4496e+00,3.1580e+01
2.0000e+03,2.6100e+02,2.0000e+00,3.8102e+01,-5.9977e+05,-5.9978e+05,-8.6855e-01,-5.9978e+05,1.5549e-01,7.2655e+00,1.1077e+05,5.4830e+03,3.5734e-01,-1.7892e+00,3.9469e+00,1.5117e+01,3.1790e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.8192e+01,-5.9975e+05,-5.9975e+05,-8.7188e-01,-5.9975e+05,1.5553e-01,7.2688e+00,1.1058e+05,5.4911e+03,-6.3908e-01,-3.1496e-01,6.1318e+00,7.9409e+00,3.1167e+01
2.0000e+03,2.6300e+02,1.1000e+01,3.7733e+01,-5.9922e+05,-5.9922e+05,-8.7521e-01,-5.9922e+05,1.5556e-01,7.2721e+00,1.1055e+05,5.5781e+03,-7.5201e-02,-1.9322e+00,6.1401e+00,1.4250e+01,3.1493e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.7822e+01,-5.9915e+05,-5.9916e+05,-8.7854e-01,-5.9916e+05,1.5560e-01,7.2755e+00,1.1002e+05,5.5863e+03,-6.6771e-02,-1.0385e+00,6.3639e+00,1.0210e+01,3.1983e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.7911e+01,-5.9884e+05,-5.9885e+05,-8.8186e-01,-5.9885e+05,1.5564e-01,7.2788e+00,1.0996e+05,5.5947e+03,-5.8938e-01,-1.9052e+00,3.9255e+00,1.1271e+01,3.1830e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.8000e+01,-5.9872e+05,-5.9872e+05,-8.8519e-01,-5.9872e+05,1.5567e-01,7.2821e+00,1.0965e+05,5.6033e+03,-6.8106e-01,-1.4419e+00,6.0962e+00,1.2607e+01,3.1587e+01
2.0000e+03,2.6700e+02,1.0000e+00,3.8088e+01,-5.9860e+05,-5.9861e+05,-8.8852e-01,-5.9861e+05,1.5571e-01,7.2854e+00,1.0953e+05,5.6111e+03,-1.2173e+00,-1.8377e+00,3.7878e+00,1.9379e+01,3.1692e+01
2.0000e+03,2.6800e+02,2.0000e+00,3.8122e+01,-5.9836e+05,-5.9837e+05,-8.9185e-01,-5.9837e+05,1.5574e-01,7.2888e+00,1.0941e+05,5.6258e+03,-4.1338e-01,-2.4502e-01,6.3530e+00,1.9534e+01,3.1981e+01
2.0000e+03,2.6900e+02,2.0000e+00,3.8156e+01,-5.9833e+05,-5.9834e+05,-8.9518e-01,-5.9834e+05,1.5578e-01,7.2921e+00,1.0917e+05,5.6417e+03,-1.3846e+00,-1.0991e+00,5.8647e+00,1.6660e+01,3.1067e+01
2.0000e+03,2.7000e+02,7.0000e+00,3.7921e+01,-5.9822e+05,-5.9822e+05,-8.9850e-01,-5.9822e+05,1.5581e-01,7.2954e+00,1.0914e+05,5.7027e+03,-1.2193e+00,-1.2000e+00,6.1355e+00,9.1623e+00,3.1694e+01
2.0000e+03,2.7100e+02,5.0000e+00,3.7796e+01,-5.9778e+05,-5.9778e+05,-9.0183e-01,-5.9778e+05,1.5585e-01,7.2987e+00,1.0902e+05,5.7404e+03,-1.8529e-01,-7.3923e-01,6.1611e+00,1.7536e+01,3.1607e+01
2.0000e+03,2.7200e+02,3.0000e+00,3.7778e+01,-5.9771e+05,-5.9771e+05,-9.0516e-01,-5.9771e+05,1.5588e-01,7.3021e+00,1.0858e+05,5.7650e+03,4.8191e-01,-1.9880e+00,3.6763e+00,1.5806e+01,3.1099e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.7864e+01,-5.9767e+05,-5.9768e+05,-9.0849e-01,-5.9768e+05,1.5592e-01,7.3054e+00,1.0851e+05,5.7722e+03,-7.6696e-01,-1.8684e+00,5.9390e+00,1.0297e+01,3.1177e+01
2.0000e+03,2.7400e+02,3.0000e+00,3.7845e+01,-5.9756e+05,-5.9756e+05,-9.1181e-01,-5.9756e+05,1.5596e-01,7.3088e+00,1.0848e+05,5.7924e+03,-1.4622e+00,-1.9064e-01,4.6523e+00,1.6904e+00,3.1625e+01
2.0000e+03,2.7500e+02,3.0000e+00,3.7827e+01,-5.9657e+05,-5.9658e+05,-9.1514e-01,-5.9658e+05,1.5599e-01,7.3121e+00,1.0837e+05,5.8170e+03,-1.4813e+00,-6.7751e-01,5.8807e+00,1.8540e+01,3.1109e+01
2.0000e+03,2.7600e+02,3.0000e+00,3.7808e+01,-5.9624e+05,-5.9624e+05,-9.1847e-01,-5.9624e+05,1.5603e-01,7.3154e+00,1.0738e+05,5.8386e+03,1.0685e-01,-1.3409e+00,3.8839e+00,1.3772e+01,3.1707e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.7893e+01,-5.9614e+05,-5.9614e+05,-9.2180e-01,-5.9614e+05,1.5606e-01,7.3187e+00,1.0704e+05,5.8458e+03,-9.6639e-01,-9.9747e-02,4.0893e+00,1.0944e+01,3.1611e+01
2.0000e+03,2.7800e+02,2.0000e+00,3.7926e+01,-5.9595e+05,-5.9596e+05,-9.2513e-01,-5.9596e+05,1.5610e-01,7.3221e+00,1.0694e+05,5.8614e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00,3.1114e+01
2.0000e+03,2.7900e+02,2.0000e+00,3.7959e+01,-5.9593e+05,-5.9594e+05,-9.2845e-01,-5.9594e+05,1.5613e-01,7.3253e+00,1.0676e+05,5.8772e+03,-1.4479e+00,-1.7642e+00,6.1469e+00,2.8556e+00,3.1569e+01
2.0000e+03,2.8000e+02,3.0000e+00,3.7940e+01,-5.9578e+05,-5.9579e+05,-9.3178e-01,-5.9579e+05,1.5617e-01,7.3287e+00,1.0674e+05,5.8978e+03,6.4574e-02,-4.0898e-01,6.2629e+00,1.0923e+01,3.1591e+01
2.0000e+03,2.8100e+02,4.0000e+00,3.7871e+01,-5.9566e+05,-5.9567e+05,-9.3511e-01,-5.9567e+05,1.5620e-01,7.3320e+00,1.0659e+05,5.9307e+03,-9.7671e-01,-2.1328e-01,6.1123e+00,5.3068e+00,3.1207e+01
2.0000e+03,2.8200e+02,1.0000e+00,3.7954e+01,-5.9549e+05,-5.9550e+05,-9.3844e-01,-5.9550e+05,1.5624e-01,7.3354e+00,1.0647e+05,5.9394e+03,-3.8110e-01,-1.8120e+00,5.9522e+00,1.0267e+01,3.1190e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.8038e+01,-5.9544e+05,-5.9544e+05,-9.4176e-01,-5.9544e+05,1.5627e-01,7.3387e+00,1.0630e+05,5.9480e+03,4.4821e-01,-9.4864e-01,6.2906e+00,1.6395e+01,3.1839e+01
2.0000e+03,2.8400e+02,3.0000e+00,3.8019e+01,-5.9538e+05,-5.9539e+05,-9.4509e-01,-5.9539e+05,1.5631e-01,7.3420e+00,1.0624e+05,5.9722e+03,1.3920e-01,-1.9916e+00,6.4430e+00,3.4220e+00,3.1980e+01
2.0000e+03,2.8500e+02,3.0000e+00,3.8000e+01,-5.9505e+05,-5.9506e+05,-9.4842e-01,-5.9506e+05,1.5635e-01,7.3454e+00,1.0619e+05,5.9955e+03,-2.2039e-01,-1.8501e+00,4.2671e+00,5.5563e+00,3.1883e+01
2.0000e+03,2.8600e+02,1.0000e+00,3.8083e+01,-5.9497e+05,-5.9498e+05,-9.5175e-01,-5.9498e+05,1.5638e-01,7.3487e+00,1.0586e+05,6.0037e+03,2.9993e-01,-1.1665e+00,4.6793e+00,2.2355e-01,3.1301e+01
2.0000e+03,2.8700e+02,5.0000e+00,3.7963e+01,-5.9470e+05,-5.9471e+05,-9.5508e-01,-5.9471e+05,1.5642e-01,7.3520e+00,1.0578e+05,6.0397e+03,-8.4523e-01,-4.3401e-03,4.0056e+00,1.7678e+01,3.1569e+01
2.0000e+03,2.8800e+02,1.0000e+00,3.8045e+01,-5.9466e+05,-5.9467e+05,-9.5840e-01,-5.9467e+05,1.5645e-01,7.3553e+00,1.0551e+05,6.0483e+03,-3.2868e-01,-2.6072e-01,6.1611e+00,1.5593e+01,3.1548e+01
2.0000e+03,2.8900e+02,2.0000e+00,3.8076e+01,-5.9449e+05,-5.9449e+05,-9.6173e-01,-5.9449e+05,1.5649e-01,7.3587e+00,1.0547e+05,6.0623e+03,-1.4442e+00,-8.5340e-01,6.0282e+00,8.4682e+00,3.1525e+01
2.0000e+03,2.9000e+02,1.0000e+00,3.8158e+01,-5.9439e+05,-5.9440e+05,-9.6506e-01,-5.9440e+05,1.5652e-01,7.3620e+00,1.0529e+05,6.0704e+03,-1.0829e+00,-1.6449e+00,3.7712e+00,1.8244e+01,3.1434e+01
2.0000e+03,2.9100e+02,4.0000e+00,3.8089e+01,-5.9433e+05,-5.9434e+05,-9.6839e-01,-5.9434e+05,1.5656e-01,7.3653e+00,1.0520e+05,6.0993e+03,-1.3679e+00,-6.6198e-01,3.7274e+00,1.1875e+01,3.1229e+01
2.0000e+03,2.9200e+02,4.0000e+00,3.8021e+01,-5.9377e+05,-5.9377e+05,-9.7171e-01,-5.9377e+05,1.5659e-01,7.3686e+00,1.0514e+05,6.1312e+03,-8.5446e-01,-1.3227e+00,3.6615e+00,1.9578e+01,3.1203e+01
2.0000e+03,2.9300e+02,2.0000e+00,3.8052e+01,-5.9354e+05,-5.9355e+05,-9.7504e-01,-5.9355e+05,1.5663e-01,7.3720e+00,1.0458e+05,6.1464e+03,-1.3465e+00,-1.2643e-01,6.1791e+00,1.9455e+01,3.1823e+01
2.0000e+03,2.9400e+02,2.0000e+00,3.8083e+01,-5.9352e+05,-5.9353e+05,-9.7837e-01,-5.9353e+05,1.5666e-01,7.3753e+00,1.0435e+05,6.1624e+03,-4.0056e-01,-1.7531e+00,3.7323e+00,7.7681e+00,3.1062e+01
2.0000e+03,2.9500e+02,3.0000e+00,3.8065e+01,-5.9347e+05,-5.9348e+05,-9.8170e-01,-5.9348e+05,1.5670e-01,7.3787e+00,1.0433e+05,6.1856e+03,-1.1309e+00,-1.8858e+00,3.8346e+00,1.4425e+01,3.1474e+01
2.0000e+03,2.9600e+02,1.0000e+00,3.8144e+01,-5.9319e+05,-5.9320e+05,-9.8503e-01,-5.9320e+05,1.5673e-01,7.3819e+00,1.0428e+05,6.1933e+03,-4.8122e-01,-6.6529e-01,4.6985e+00,1.8163e+00,3.1568e+01
2.0000e+03,2.9700e+02,4.0000e+00,3.8077e+01,-5.9272e+05,-5.9273e+05,-9.8835e-01,-5.9273e+05,1.5677e-01,7.3853e+00,1.0400e+05,6.2252e+03,-5.9896e-01,-3.1949e-01,6.1126e+00,1.8611e+01,3.1702e+01
2.0000e+03,2.9800e+02,3.0000e+00,3.8059e+01,-5.9247e+05,-5.9248e+05,-9.9168e-01,-5.9248e+05,1.5680e-01,7.3886e+00,1.0353e+05,6.2484e+03,-2.9478e-01,-1.2214e+00,4.0616e+00,1.0704e+01,3.1876e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.8138e+01,-5.9217e+05,-5.9218e+05,-9.9501e-01,-5.9218e+05,1.5684e-01,7.3920e+00,1.0328e+05,6.2564e+03,2.8627e-02,-2.9656e-01,6.1998e+00,1.0987e+01,3.1545e+01
2.0000e+03,3.0000e+02,1.0000e+00,3.8217e+01,-5.9215e+05,-5.9216e+05,-9.9834e-01,-5.9216e+05,1.5687e-01,7.3952e+00,1.0298e+05,6.2655e+03,-2.1801e-01,-1.7564e+00,3.8609e+00,9.0656e+00,3.1391e+01
2.0000e+03,3.0100e+02,4.0000e+00,3.8150e+01,-5.9214e+05,-5.9215e+05,-1.0017e+00,-5.9215e+05,1.5691e-01,7.3984e+00,1.0296e+05,6.2995e+03,-1.2220e+00,-1.4208e-01,5.9350e+00,9.2515e+00,3.1010e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.8228e+01,-5.9201e+05,-5.9202e+05,-1.0050e+00,-5.9202e+05,1.5695e-01,7.4019e+00,1.0295e+05,6.3063e+03,-2.2316e-02,-1.4070e+00,3.7614e+00,1.1106e+01,3.1238e+01
2.0000e+03,3.0300e+02,2.0000e+00,3.8258e+01,-5.9187e+05,-5.9188e+05,-1.0083e+00,-5.9188e+05,1.5698e-01,7.4053e+00,1.0282e+05,6.3203e+03,9.7693e-02,-1.7144e+00,6.0283e+00,1.7603e+01,3.1500e+01
2.0000e+03,3.0400e+02,2.0000e+00,3.8287e+01,-5.9180e+05,-5.9181e+05,-1.0116e+00,-5.9181e+05,1.5702e-01,7.4086e+00,1.0268e+05,6.3358e+03,-9.5481e-01,-1.4471e+00,6.0094e+00,1.9167e+01,3.1876e+01
2.0000e+03,3.0500e+02,6.0000e+00,3.8125e+01,-5.9173e+05,-5.9174e+05,-1.0150e+00,-5.9174e+05,1.5705e-01,7.4119e+00,1.0261e+05,6.3788e+03,-9.2824e-01,-2.6506e-02,4.1590e+00,1.1527e+01,3.1527e+01
2.0000e+03,3.0600e+02,4.0000e+00,3.8060e+01,-5.9168e+05,-5.9169e+05,-1.0183e+00,-5.9169e+05,1.5709e-01,7.4152e+00,1.0254e+05,6.4103e+03,-6.5676e-01,-1.6492e+00,4.0112e+00,1.6407e+01,3.1820e+01
2.0000e+03,3.0700e+02,1.0000e+00,3.8137e+01,-5.9143e+05,-5.9144e+05,-1.0216e+00,-5.9144e+05,1.5712e-01,7.4186e+00,1.0249e+05,6.4170e+03,9.1492e-02,-1.4967e+00,4.6524e+00,1.2205e+00,3.1137e+01
2.0000e+03,3.0800e+02,1.0000e+00,3.8213e+01,-5.9109e+05,-5.9110e+05,-1.0250e+00,-5.9110e+05,1.5716e-01,7.4219e+00,3.4751e+05,6.4250e+03,-3.1318e-01,-1.2679e+00,3.6155e+00,1.7441e+01,3.1216e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.8290e+01,-5.9097e+05,-5.9097e+05,-1.0283e+00,-5.9097e+05,1.5719e-01,7.4252e+00,3.4717e+05,6.4330e+03,-1.4797e+00,-8.8090e-01,4.4052e+00,6.1434e+00,3.1991e+01
2.0000e+03,3.1000e+02,3.0000e+00,3.8272e+01,-5.9088e+05,-5.9088e+05,-1.0316e+00,-5.9088e+05,1.5723e-01,7.4285e+00,3.4705e+05,6.4605e+03,-1.1016e+00,-9.9045e-01,5.7891e+00,1.8279e+01,3.1235e+01
2.0000e+03,3.1100e+02,2.0000e+00,3.8300e+01,-5.9054e+05,-5.9054e+05,-1.0349e+00,-5.9054e+05,1.5726e-01,7.4319e+00,3.4696e+05,6.4747e+03,-9.2950e-01,-7.5017e-01,4.3905e+00,3.9939e+00,3.1382e+01
2.0000e+03,3.1200e+02,6.0000e+00,3.8142e+01,-5.9042e+05,-5.9042e+05,-1.0383e+00,-5.9042e+05,1.5730e-01,7.4352e+00,3.4662e+05,6.5261e+03,2.2663e-01,-1.5299e+00,4.8188e+00,6.2855e-01,3.1380e+01
2.0000e+03,3.1300e+02,3.0000e+00,3.8124e+01,-5.9026e+05,-5.9027e+05,-1.0416e+00,-5.9027e+05,1.5733e-01,7.4385e+00,3.4650e+05,6.5514e+03,-4.9488e-01,-9.2624e-01,6.0960e+00,1.2366e+00,3.1669e+01
2.0000e+03,3.1400e+02,2.0000e+00,3.8153e+01,-5.9011e+05,-5.9012e+05,-1.0449e+00,-5.9012e+05,1.5737e-01,7.4418e+00,3.4634e+05,6.5686e+03,-4.7930e-01,-2.6661e-01,3.6766e+00,1.8995e+01,3.1141e+01
2.0000e+03,3.1500e+02,5.0000e+00,3.8043e+01,-5.8994e+05,-5.8995e+05,-1.0483e+00,-5.8995e+05,1.5740e-01,7.4452e+00,3.4619e+05,6.6124e+03,2.6790e-01,-5.1728e-01,4.5786e+00,2.7915e+00,3.1040e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.8118e+01,-5.8982e+05,-5.8982e+05,-1.0516e+00,-5.8982e+05,1.5744e-01,7.4485e+00,3.4603e+05,6.6204e+03,1.6757e-01,-3.7239e-01,3.7348e+00,1.5060e+01,3.1019e+01
2.0000e+03,3.1700e+02,3.0000e+00,3.8101e+01,-5.8978e+05,-5.8979e+05,-1.0549e+00,-5.8979e+05,1.5747e-01,7.4519e+00,3.4590e+05,6.6443e+03,-1.8225e-01,-1.6335e+00,5.9871e+00,1.2286e+01,3.1556e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.8175e+01,-5.8964e+05,-5.8964e+05,-1.0582e+00,-5.8964e+05,1.5751e-01,7.4551e+00,3.4586e+05,6.6525e+03,-4.7347e-01,-7.8936e-01,5.9881e+00,4.0945e+00,3.1288e+01
2.0000e+03,3.1900e+02,5.0000e+00,3.8067e+01,-5.8963e+05,-5.8964e+05,-1.0616e+00,-5.8964e+05,1.5751e-01,7.4556e+00,3.4572e+05,6.6911e+03,-8.8733e-01,-4.8243e-01,4.8164e+00,8.5947e-01,3.1566e+01
2.0000e+03,3.2000e+02,5.0000e+00,3.7960e+01,-5.8951e+05,-5.8951e+05,-1.0649e+00,-5.8951e+05,1.5758e-01,7.4618e+00,3.4571e+05,6.7320e+03,-7.8040e-01,-8.5480e-01,3.6711e+00,1.8891e+01,3.1061e+01
2.0000e+03,3.2100e+02,2.0000e+00,3.7988e+01,-5.8949e+05,-5.8949e+05,-1.0682e+00,-5.8949e+05,1.5762e-01,7.4652e+00,3.4559e+05,6.7471e+03,-6.9182e-01,-1.5654e+00,5.8679e+00,1.6969e+01,3.1530e+01
2.0000e+03,3.2200e+02,3.0000e+00,3.7972e+01,-5.8946e+05,-5.8947e+05,-1.0715e+00,-5.8947e+05,1.5765e-01,7.4684e+00,3.4557e+05,6.7695e+03,-1.1573e-01,-1.9141e+00,6.1679e+00,7.4620e+00,3.1937e+01
2.0000e+03,3.2300e+02,4.0000e+00,3.7911e+01,-5.8942e+05,-5.8943e+05,-1.0749e+00,-5.8943e+05,1.5769e-01,7.4718e+00,3.4554e+05,6.7997e+03,-1.3659e+00,-1.1267e-01,5.9650e+00,1.7339e+01,3.1394e+01
2.0000e+03,3.2400e+02,1.0000e+00,3.7984e+01,-5.8937e+05,-5.8938e+05,-1.0782e+00,-5.8938e+05,1.5772e-01,7.4751e+00,3.4550e+05,6.8070e+03,-1.2039e+00,-1.8246e+00,4.2929e+00,7.1012e+00,3.1793e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.8056e+01,-5.8920e+05,-5.8921e+05,-1.0815e+00,-5.8921e+05,1.5776e-01,7.4785e+00,3.4545e+05,6.8150e+03,-9.7617e-01,-4.0579e-01,5.8374e+00,1.1280e+01,3.1138e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.8129e+01,-5.8878e+05,-5.8879e+05,-1.0849e+00,-5.8879e+05,1.5779e-01,7.4818e+00,3.4528e+05,6.8232e+03,-3.8799e-02,-6.0211e-01,4.1513e+00,8.1370e+00,3.1601e+01
2.0000e+03,3.2700e+02,5.0000e+00,3.8023e+01,-5.8873e+05,-5.8874e+05,-1.0882e+00,-5.8874e+05,1.5783e-01,7.4851e+00,3.4486e+05,6.8619e+03,-1.1251e+00,-1.5702e+00,5.8043e+00,1.8903e+01,3.1502e+01
2.0000e+03,3.2800e+02,4.0000e+00,3.7963e+01,-5.8869e+05,-5.8870e+05,-1.0915e+00,-5.8870e+05,1.5786e-01,7.4884e+00,3.4481e+05,6.8945e+03,-2.3077e-01,-1.6039e+00,5.8516e+00,1.4662e+01,3.1273e+01
2.0000e+03,3.2900e+02,4.0000e+00,3.7903e+01,-5.8867e+05,-5.8868e+05,-1.0948e+00,-5.8868e+05,1.5790e-01,7.4918e+00,3.4477e+05,6.9283e+03,-1.2762e+00,-7.8561e-01,4.8297e+00,2.3460e-01,3.1617e+01
2.0000e+03,3.3000e+02,3.0000e+00,3.7887e+01,-5.8837e+05,-5.8837e+05,-1.0982e+00,-5.8837e+05,1.5793e-01,7.4951e+00,3.4475e+05,6.9507e+03,-9.6441e-01,-1.9265e+00,6.0202e+00,6.7426e+00,3.1892e+01
2.0000e+03,3.3100e+02,2.0000e+00,3.7915e+01,-5.8818e+05,-5.8819e+05,-1.1015e+00,-5.8819e+05,1.5797e-01,7.4984e+00,3.4445e+05,6.9682e+03,-5.2566e-02,-7.3223e-01,3.9551e+00,1.5147e+01,3.1631e+01
2.0000e+03,3.3200e+02,4.0000e+00,3.7856e+01,-5.8807e+05,-5.8808e+05,-1.1048e+00,-5.8808e+05,1.5800e-01,7.5018e+00,3.4427e+05,6.9999e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00,3.1138e+01
2.0000e+03,3.3300e+02,4.0000e+00,3.7798e+01,-5.8790e+05,-5.8791e+05,-1.1082e+00,-5.8791e+05,1.5804e-01,7.5051e+00,3.4415e+05,7.0290e+03,-3.0110e-02,-1.2688e+00,6.0080e+00,1.5676e+01,3.1701e+01
2.0000e+03,3.3400e+02,2.0000e+00,3.7826e+01,-5.8781e+05,-5.8782e+05,-1.1115e+00,-5.8782e+05,1.5807e-01,7.5084e+00,3.4398e+05,7.0456e+03,-9.3273e-01,-9.2659e-01,5.8662e+00,1.7619e+01,3.1637e+01
2.0000e+03,3.3500e+02,5.0000e+00,3.7725e+01,-5.8780e+05,-5.8781e+05,-1.1148e+00,-5.8781e+05,1.5811e-01,7.5118e+00,3.4390e+05,7.0853e+03,2.4357e-01,-1.6465e+00,3.8532e+00,1.5216e+01,3.1306e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.7795e+01,-5.8769e+05,-5.8770e+05,-1.1181e+00,-5.8770e+05,1.5814e-01,7.5151e+00,3.4388e+05,7.0932e+03,-5.5529e-02,-6.9184e-01,3.9610e+00,1.9476e+01,3.1711e+01
2.0000e+03,3.3700e+02,3.0000e+00,3.7780e+01,-5.8766e+05,-5.8766e+05,-1.1215e+00,-5.8766e+05,1.5818e-01,7.5184e+00,3.4377e+05,7.1172e+03,-6.2821e-01,-1.8314e+00,3.8856e+00,1.8911e+01,3.1521e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.7850e+01,-5.8750e+05,-5.8751e+05,-1.1248e+00,-5.8751e+05,1.5821e-01,7.5217e+00,3.4374e+05,7.1251e+03,-6.4086e-01,-1.7642e+00,5.8832e+00,2.4051e+00,3.1378e+01
2.0000e+03,3.3900e+02,4.0000e+00,3.7793e+01,-5.8750e+05,-5.8751e+05,-1.1281e+00,-5.8751e+05,1.4623e-01,6.4253e+00,3.4358e+05,7.1544e+03,-8.8320e-02,-1.2429e+00,6.0822e+00,1.2806e+01,3.1931e+01
2.0000e+03,3.4000e+02,3.0000e+00,3.7778e+01,-5.8748e+05,-5.8749e+05,-1.1314e+00,-5.8749e+05,1.5828e-01,7.5284e+00,3.4358e+05,7.1780e+03,-9.6486e-01,-1.3435e-01,6.1307e+00,2.9943e+00,3.1647e+01
2.0000e+03,3.4100e+02,3.0000e+00,3.7763e+01,-5.8742e+05,-5.8743e+05,-1.1348e+00,-5.8743e+05,1.5832e-01,7.5317e+00,3.4357e+05,7.2052e+03,-8.1934e-01,-1.1955e+00,4.2855e+00,7.7215e+00,3.1658e+01
2.0000e+03,3.4200e+02,3.0000e+00,3.7748e+01,-5.8722e+05,-5.8723e+05,-1.1381e+00,-5.8723e+05,1.5835e-01,7.5351e+00,3.4350e+05,7.2315e+03,-9.3545e-01,-6.8436e-01,5.8854e+00,1.8915e+01,3.1668e+01
2.0000e+03,3.4300e+02,2.0000e+00,3.7775e+01,-5.8719e+05,-5.8719e+05,-1.1414e+00,-5.8719e+05,1.5839e-01,7.5383e+00,3.4330e+05,7.2464e+03,-1.0109e+00,-1.8723e+00,4.1338e+00,1.4150e+01,3.1718e+01
2.0000e+03,3.4400e+02,2.0000e+00,3.7802e+01,-5.8706e+05,-5.8707e+05,-1.1448e+00,-5.8707e+05,1.5842e-01,7.5417e+00,3.4327e+05,7.2609e+03,-1.3542e+00,-6.9832e-01,5.7784e+00,1.8649e+01,3.1376e+01
2.0000e+03,3.4500e+02,1.0000e+00,3.7870e+01,-5.8696e+05,-5.8697e+05,-1.1481e+00,-5.8697e+05,1.5846e-01,7.5450e+00,3.4314e+05,7.2695e+03,-1.9660e-01,-6.9107e-01,4.7616e+00,3.7960e+00,3.1981e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.7939e+01,-5.8692e+05,-5.8692e+05,-1.1514e+00,-5.8692e+05,1.5849e-01,7.5484e+00,3.4305e+05,7.2776e+03,-8.0736e-01,-1.6363e+00,4.0953e+00,5.6472e+00,3.1049e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.8007e+01,-5.8682e+05,-5.8683e+05,-1.1547e+00,-5.8683e+05,1.5853e-01,7.5517e+00,3.4300e+05,7.2856e+03,-3.4558e-01,-1.5412e+00,4.1087e+00,9.0836e+00,3.1646e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.8074e+01,-5.8670e+05,-5.8671e+05,-1.1581e+00,-5.8671e+05,1.5856e-01,7.5550e+00,3.4290e+05,7.2940e+03,-1.4547e+00,-1.5744e+00,5.6312e+00,1.3497e+01,3.1038e+01
2.0000e+03,3.4900e+02,3.0000e+00,3.8059e+01,-5.8666e+05,-5.8667e+05,-1.1614e+00,-5.8667e+05,1.5860e-01,7.5583e+00,3.4279e+05,7.3185e+03,-7.9651e-01,-1.9803e+00,3.8357e+00,1.4978e+01,3.1194e+01
