logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.0378e-01,-4.3982e-01,2.3989e+00,3.5166e+00,3.7847e+00,4.2888e+00,4.3905e+00,2.5118e+01,-3.1889e+03
-3.2015e-01,-7.4200e-01,2.9776e+00,3.7453e+00,3.3040e+00,4.1638e+00,5.3046e+00,2.6364e+01,-2.1389e+03
-1.9344e-01,-6.8105e-01,2.6013e+00,3.8140e+00,4.5080e+00,3.7651e+00,3.9044e+00,2.6096e+01,-3.0696e+03
-4.8652e-01,-4.7006e-01,2.9431e+00,3.7303e+00,4.5091e+00,4.2825e+00,4.9553e+00,2.6409e+01,-2.7091e+03
-3.7050e-01,-5.7798e-01,2.8970e+00,3.4228e+00,4.4808e+00,3.9216e+00,4.3603e+00,2.6020e+01,-3.5652e+03
-8.0517e-02,-9.8920e-01,3.0988e+00,2.7717e+00,4.5568e+00,4.7611e+00,4.2160e+00,2.6409e+01,-3.2616e+03
-1.2803e-03,-2.3261e-01,3.5468e+00,4.0447e+00,5.0230e+00,4.9533e+00,4.6821e+00,2.7160e+01,-2.2013e+03
-8.9510e-02,-6.1031e-01,3.5592e+00,3.5633e+00,5.1167e+00,4.0016e+00,3.7044e+00,2.7344e+01,-3.4212e+03
-4.9088e-01,-3.0067e-01,2.8500e+00,3.4414e+00,4.2925e+00,4.6805e+00,3.9457e+00,2.5850e+01,-3.0882e+03
-1.2825e-01,-1.9072e-01,2.4305e+00,3.7310e+00,3.4443e+00,4.7408e+00,3.6889e+00,2.5310e+01,-3.7860e+03
1.5459e-01,-8.2404e-01,2.5832e+00,3.0024e+00,4.3652e+00,4.1129e+00,4.3082e+00,2.5365e+01,-2.0169e+03
-2.7260e-01,-1.7237e-01,3.1129e+00,4.1177e+00,4.7331e+00,3.7352e+00,4.3404e+00,2.6535e+01,-2.0695e+03
-1.0865e-01,-8.6564e-03,3.4225e+00,4.0659e+00,4.6806e+00,3.7974e+00,5.3600e+00,2.6742e+01,-2.3754e+03
-1.6217e-01,-8.4786e-01,2.9728e+00,3.4423e+00,4.1372e+00,4.3828e+00,4.9785e+00,2.6135e+01,-2.5565e+03
9.0707e-02,-9.9866e-01,2.9019e+00,3.0457e+00,4.3184e+00,4.8765e+00,4.0127e+00,2.6000e+01,-3.8535e+03
-5.4973e-02,-4.7732e-01,2.8128e+00,3.9265e+00,4.5862e+00,4.4311e+00,4.0637e+00,2.6224e+01,-4.0353e+03
-3.7551e-01,-4.9104e-01,2.8202e+00,3.6128e+00,3.2774e+00,4.5642e+00,4.9581e+00,2.5882e+01,-3.3039e+03
-4.3115e-01,-4.4997e-01,3.3522e+00,3.8353e+00,5.0043e+00,4.3359e+00,4.4161e+00,2.7135e+01,-3.6455e+03
-3.3568e-01,-2.8826e-01,3.3004e+00,3.9992e+00,3.8128e+00,5.2483e+00,4.8714e+00,2.6802e+01,-3.5503e+03
1.4867e-01,-3.9796e-01,2.9334e+00,3.6205e+00,4.7278e+00,4.1487e+00,4.3178e+00,2.6028e+01,-1.6973e+03
4.6537e-02,-4.1315e-01,3.0390e+00,3.8457e+00,3.2427e+00,5.0613e+00,4.6791e+00,2.6144e+01,-2.3369e+03
-4.5755e-01,-8.3176e-01,2.6461e+00,3.2333e+00,4.6056e+00,3.8811e+00,4.1745e+00,2.6146e+01,-2.1792e+03
7.8469e-03,-9.5781e-01,3.0167e+00,2.7995e+00,4.5311e+00,4.7353e+00,4.3289e+00,2.6240e+01,-2.2982e+03
-2.0503e-01,-7.6714e-02,2.9759e+00,4.1000e+00,4.5032e+00,4.9100e+00,3.9597e+00,2.6379e+01,-2.4479e+03
-1.6453e-01,-6.8633e-01,3.3539e+00,3.4393e+00,4.1078e+00,5.2923e+00,4.6823e+00,2.6895e+01,-3.6186e+03
-2.9553e-01,-8.3637e-01,2.5252e+00,3.6290e+00,3.7793e+00,4.4476e+00,4.9294e+00,2.5919e+01,-3.9331e+03
-3.3518e-01,-1.2243e-01,2.5658e+00,3.5530e+00,3.1856e+00,4.7919e+00,3.8807e+00,2.5302e+01,-2.4924e+03
-1.7423e-01,-6.4489e-02,3.0331e+00,4.0976e+00,4.6217e+00,4.3024e+00,4.6528e+00,2.6339e+01,-2.8315e+03
-3.2844e-01,-9.0250e-01,3.1397e+00,3.1650e+00,4.3865e+00,5.1932e+00,3.7412e+00,2.6801e+01,-3.7996e+03
1.3615e-02,-8.4362e-01,2.3468e+00,3.4752e+00,3.6759e+00,4.5956e+00,4.4065e+00,2.5374e+01,-1.8227e+03
-3.2879e-01,-7.6008e-01,2.5986e+00,3.5956e+00,3.9646e+00,4.8351e+00,4.2680e+00,2.6005e+01,-2.9910e+03
-1.8297e-01,-1.2383e-01,2.8943e+00,3.8298e+00,3.2138e+00,5.0953e+00,3.6157e+00,2.5946e+01,-1.7176e+03
-2.2422e-01,-7.3355e-01,3.2628e+00,3.6481e+00,4.7965e+00,4.5248e+00,4.3871e+00,2.6887e+01,-3.5321e+03
-1.5216e-01,-7.1552e-01,3.2518e+00,3.4862e+00,4.7015e+00,4.5286e+00,4.4343e+00,2.6680e+01,-3.4018e+03
-4.9283e-01,-9.5479e-02,2.5411e+00,3.4119e+00,4.2572e+00,4.3836e+00,3.7350e+00,2.5341e+01,-2.6616e+03
-3.1306e-02,-2.6612e-01,2.6314e+00,3.7988e+00,3.8715e+00,4.2561e+00,4.8126e+00,2.5505e+01,-2.4829e+03
-2.3075e-01,-2.8803e-01,3.1530e+00,4.0714e+00,4.6378e+00,3.7135e+00,4.8585e+00,2.6565e+01,-7.2684e+02
-3.5832e-01,-8.7469e-01,2.3817e+00,3.2449e+00,3.8881e+00,3.9426e+00,4.5232e+00,2.5250e+01,-2.6329e+03
-4.6627e-01,-1.2404e-01,2.3859e+00,3.6237e+00,3.6335e+00,4.6977e+00,4.0067e+00,2.5320e+01,-3.8474e+03
6.5096e-02,-5.1891e-01,2.7767e+00,3.6846e+00,4.3925e+00,4.3781e+00,4.6954e+00,2.5876e+01,-2.2389e+03
-1.8213e-01,-8.2587e-01,3.0198e+00,3.3148e+00,3.4500e+00,5.1507e+00,4.1700e+00,2.6336e+01,-1.9165e+03
-2.0862e-01,-8.9956e-01,3.0265e+00,3.5928e+00,4.4835e+00,3.7784e+00,4.9045e+00,2.6398e+01,-3.9826e+03
5.0615e-02,-7.3104e-01,2.9623e+00,3.5781e+00,4.4611e+00,4.6601e+00,4.7773e+00,2.6221e+01,-1.7086e+03
-3.2417e-01,-6.3729e-01,3.1409e+00,3.8546e+00,4.6560e+00,4.6374e+00,4.8435e+00,2.6805e+01,-3.8768e+03
-2.5309e-01,-2.1871e-01,3.4696e+00,4.0673e+00,4.8389e+00,4.0497e+00,4.9958e+00,2.6966e+01,-3.8837e+03
2.1372e-01,-5.9370e-01,2.9968e+00,3.5342e+00,4.6853e+00,3.8840e+00,4.9501e+00,2.6167e+01,-4.1071e+03
-7.7795e-02,-1.1090e-01,3.3440e+00,4.1928e+00,4.9085e+00,4.6527e+00,4.5830e+00,2.6893e+01,-2.5159e+03
-2.0856e-02,-8.0327e-01,2.9231e+00,3.4906e+00,4.6621e+00,4.1693e+00,4.3657e+00,2.6250e+01,-3.8360e+03
-2.7661e-01,-8.3206e-01,2.8859e+00,3.4805e+00,4.3202e+00,4.5986e+00,4.3806e+00,2.6143e+01,-2.7994e+03
3.1906e-02,-9.0207e-01,2.8795e+00,3.3755e+00,4.0698e+00,4.9955e+00,4.0156e+00,2.6056e+01,-3.8542e+03
-1.6211e-01,-3.5010e-01,2.4860e+00,3.8214e+00,3.3468e+00,4.4158e+00,4.8746e+00,2.5590e+01,-2.1748e+03
-3.3215e-01,-9.0660e-01,2.3149e+00,3.2282e+00,3.2315e+00,4.4229e+00,4.5276e+00,2.5207e+01,-2.3357e+03
-2.6249e-01,-6.5473e-01,3.2484e+00,3.8936e+00,4.7317e+00,4.7691e+00,4.6422e+00,2.6976e+01,-3.7142e+03
-2.1963e-01,-7.9964e-01,3.0719e+00,3.9011e+00,4.8257e+00,3.8858e+00,4.1889e+00,2.6855e+01,-2.0554e+03
4.4345e-02,-3.2491e-01,2.5459e+00,3.6013e+00,4.3383e+00,3.7897e+00,4.0881e+00,2.5297e+01,-3.5822e+03
-3.1668e-03,-1.0069e-01,3.2973e+00,4.2309e+00,4.6433e+00,5.2117e+00,4.8281e+00,2.6848e+01,-3.7743e+03
-3.4960e-01,-9.4068e-01,2.8909e+00,3.6136e+00,4.4145e+00,4.5099e+00,4.8689e+00,2.6455e+01,-3.7477e+03
6.7625e-02,-6.0058e-02,3.3564e+00,3.8338e+00,5.1122e+00,3.8599e+00,3.8653e+00,2.6740e+01,-2.0435e+03
-1.3563e-01,-9.5568e-01,3.1124e+00,3.5487e+00,4.6452e+00,4.0618e+00,4.9801e+00,2.6653e+01,-3.0035e+03
1.3127e-01,-5.4424e-01,2.6793e+00,3.5387e+00,3.9446e+00,4.6408e+00,4.3652e+00,2.5429e+01,-4.0547e+03
-8.8201e-02,-2.7570e-01,3.4538e+00,4.0002e+00,4.7211e+00,4.9507e+00,4.7648e+00,2.6890e+01,-4.0930e+03
-3.9868e-01,-2.2628e-01,2.9557e+00,3.9727e+00,3.3621e+00,4.6019e+00,5.1816e+00,2.6237e+01,-2.6412e+03
-4.3580e-01,-5.6562e-01,3.1007e+00,3.6182e+00,4.7313e+00,4.7385e+00,4.3102e+00,2.6712e+01,-3.3886e+03
-2.2890e-01,-4.5302e-01,3.2979e+00,4.1334e+00,4.8118e+00,4.8996e+00,4.4137e+00,2.7098e+01,-3.1042e+03
-3.9891e-01,-6.2843e-01,2.6786e+00,3.2782e+00,3.1800e+00,4.7556e+00,4.2571e+00,2.5554e+01,-3.3514e+03
-4.4882e-01,-9.5028e-02,2.8010e+00,3.8200e+00,4.5446e+00,4.4812e+00,4.3725e+00,2.6058e+01,-3.5549e+03
-3.7647e-01,-5.3451e-01,2.6483e+00,3.6435e+00,3.9458e+00,4.5704e+00,4.6676e+00,2.5817e+01,-2.1855e+03
-2.2079e-01,-8.7838e-01,3.2362e+00,3.3782e+00,4.7476e+00,4.5015e+00,4.3267e+00,2.6775e+01,-4.1093e+03
-4.1132e-02,-2.1889e-01,3.4673e+00,3.9876e+00,5.0681e+00,4.0116e+00,3.6752e+00,2.7015e+01,-4.0972e+03
1.2309e-01,-6.8902e-02,2.9792e+00,3.6959e+00,4.2379e+00,4.9310e+00,3.6514e+00,2.5710e+01,-3.5764e+03
-1.9629e-01,-4.0943e-01,3.0874e+00,3.8904e+00,4.1575e+00,5.0664e+00,4.1182e+00,2.6426e+01,-1.2948e+03
-2.2086e-01,-6.3396e-01,2.8651e+00,3.8146e+00,4.0226e+00,4.0208e+00,5.1301e+00,2.6205e+01,-3.0564e+03
1.5200e-01,-2.0297e-01,3.0609e+00,3.6617e+00,4.7556e+00,4.1448e+00,4.4506e+00,2.6041e+01,-3.7709e+03
-4.6814e-02,-9.3287e-01,2.5904e+00,3.1743e+00,3.2920e+00,4.7038e+00,4.2162e+00,2.5335e+01,-3.6678e+03
1.2983e-01,-5.3303e-01,3.2337e+00,3.2099e+00,4.8816e+00,4.0362e+00,4.8014e+00,2.6495e+01,-3.2524e+03
-3.9202e-01,-9.4907e-02,2.9057e+00,3.9051e+00,4.5297e+00,4.8002e+00,4.0230e+00,2.6261e+01,-3.5154e+03
-1.6494e-01,-2.3493e-01,2.7484e+00,3.8084e+00,4.3534e+00,4.1582e+00,4.1111e+00,2.5725e+01,-1.3726e+03
-1.6830e-01,-3.5762e-01,3.2820e+00,3.9883e+00,4.6194e+00,5.0030e+00,3.8505e+00,2.6773e+01,-3.4522e+03
-4.4729e-01,-5.0604e-01,2.9104e+00,3.4577e+00,4.5285e+00,3.7661e+00,4.4830e+00,2.6069e+01,-3.1157e+03
-4.3289e-01,-7.0000e-01,2.8424e+00,3.4152e+00,4.6353e+00,3.6463e+00,4.4443e+00,2.6287e+01,-1.2723e+03
-4.7251e-01,-5.2378e-01,2.6181e+00,3.4370e+00,4.4492e+00,3.7724e+00,4.4114e+00,2.5844e+01,-3.2587e+03
-3.3573e-01,-4.1567e-01,2.8606e+00,3.6337e+00,4.2508e+00,4.6922e+00,4.1065e+00,2.5962e+01,-3.9321e+03
-4.8685e-01,-8.0340e-01,2.2121e+00,3.1499e+00,3.5833e+00,4.5117e+00,4.2443e+00,2.5244e+01,-2.7500e+03
-4.1921e-01,-8.8179e-01,2.5034e+00,3.2394e+00,3.8354e+00,4.2823e+00,4.7142e+00,2.5564e+01,-3.0418e+03
-4.7308e-01,-7.2467e-01,3.0036e+00,3.3174e+00,4.6181e+00,4.5987e+00,4.8330e+00,2.6604e+01,-2.7946e+03
-1.0907e-02,-9.3511e-01,2.8725e+00,2.9959e+00,4.5654e+00,4.4288e+00,3.7185e+00,2.6060e+01,-4.0324e+03
-2.3331e-01,-7.0310e-01,2.9949e+00,3.9131e+00,4.0038e+00,5.1253e+00,4.9007e+00,2.6731e+01,-4.1176e+03
-1.5550e-01,-9.3675e-01,3.0036e+00,3.3899e+00,4.4833e+00,4.5713e+00,4.4970e+00,2.6339e+01,-1.3227e+03
-8.2007e-02,-9.1834e-01,2.7528e+00,3.4803e+00,4.5309e+00,3.9008e+00,4.3349e+00,2.6061e+01,-9.3616e+02
-1.5121e-01,-8.0646e-01,2.8510e+00,3.6606e+00,4.4962e+00,4.0631e+00,4.6175e+00,2.6224e+01,-5.0415e+02
-1.2463e-01,-4.0601e-01,2.5704e+00,3.5599e+00,3.2765e+00,4.7360e+00,4.1721e+00,2.5369e+01,-3.6506e+03
-2.6756e-01,-7.8712e-01,2.8076e+00,3.4750e+00,3.8696e+00,4.9445e+00,4.0149e+00,2.6081e+01,-1.5988e+03
-2.7689e-01,-3.7635e-01,3.1013e+00,3.9712e+00,4.5868e+00,4.5762e+00,4.4475e+00,2.6527e+01,-6.7219e+02
-1.6944e-01,-6.4596e-01,3.1168e+00,3.6134e+00,4.6391e+00,4.1698e+00,4.0360e+00,2.6406e+01,-2.2694e+03
-1.1285e-01,-5.8745e-01,2.6993e+00,3.7751e+00,4.3856e+00,4.3071e+00,4.3592e+00,2.5970e+01,-1.7069e+03
-4.3100e-01,-3.8870e-01,2.6329e+00,3.6694e+00,3.5777e+00,3.7124e+00,4.9510e+00,2.5561e+01,-1.3669e+03
-1.0543e-01,-9.1328e-01,2.8427e+00,2.9845e+00,3.6435e+00,4.8982e+00,3.9788e+00,2.5791e+01,-3.9862e+03
-2.9646e-01,-5.1990e-01,2.9385e+00,4.0087e+00,4.5420e+00,4.1608e+00,4.8505e+00,2.6539e+01,-3.4533e+03
-1.6468e-01,-3.3243e-01,3.5649e+00,4.2773e+00,5.0911e+00,4.1585e+00,4.5391e+00,2.7443e+01,-3.5876e+03
1.5358e-01,-5.3993e-01,3.3598e+00,3.7744e+00,3.8928e+00,5.3237e+00,4.7884e+00,2.6707e+01,-4.0029e+03
-2.1424e-01,-8.6939e-01,3.1255e+00,3.5999e+00,4.2811e+00,3.8444e+00,5.2909e+00,2.6580e+01,-3.9389e+03
-3.7917e-03,-4.5113e-01,3.1024e+00,3.8548e+00,4.6763e+00,4.4845e+00,4.8284e+00,2.6482e+01,-3.8262e+03
4.6236e-02,-3.0749e-01,2.6078e+00,3.6396e+00,3.7957e+00,4.4150e+00,4.5818e+00,2.5227e+01,-3.5394e+03
-3.9213e-01,-7.4263e-01,2.5717e+00,3.2606e+00,3.7145e+00,4.3306e+00,4.6919e+00,2.5463e+01,-2.4786e+03
6.3155e-02,-5.7390e-02,2.9081e+00,3.9095e+00,4.1433e+00,5.0291e+00,4.3210e+00,2.5958e+01,-3.8378e+03
-3.7523e-01,-3.5763e-01,3.0311e+00,3.6967e+00,4.0014e+00,4.6398e+00,4.9190e+00,2.6103e+01,-2.7249e+03
1.0844e-01,-8.1873e-01,3.0909e+00,3.4005e+00,4.5873e+00,4.1565e+00,5.1159e+00,2.6371e+01,-3.0652e+03
-1.1612e-01,-9.1315e-02,2.8928e+00,3.7856e+00,4.4935e+00,3.8322e+00,3.9555e+00,2.5754e+01,-3.3975e+03
2.1240e-01,-4.2481e-01,3.0085e+00,3.3279e+00,4.6883e+00,3.8104e+00,4.6153e+00,2.5908e+01,-3.3699e+03
-4.0819e-01,-6.6925e-01,3.0736e+00,3.1974e+00,4.0723e+00,5.0430e+00,4.5427e+00,2.6419e+01,-2.9199e+03
-1.2802e-01,-2.2068e-01,3.1166e+00,4.0702e+00,3.8110e+00,5.1990e+00,4.6918e+00,2.6522e+01,-2.4075e+03
-2.2501e-01,-1.3218e-01,3.5229e+00,4.3187e+00,4.9501e+00,5.0973e+00,4.3959e+00,2.7326e+01,-2.6093e+03
-1.6585e-01,-5.9598e-01,3.1600e+00,3.8071e+00,3.7763e+00,5.2593e+00,4.3179e+00,2.6672e+01,-2.3598e+03
-1.8501e-01,-8.6333e-01,2.8548e+00,3.6180e+00,4.1902e+00,3.8662e+00,5.0201e+00,2.6136e+01,-2.1115e+03
-2.2937e-01,-3.2684e-01,3.1636e+00,4.0204e+00,4.6717e+00,4.4873e+00,4.1227e+00,2.6557e+01,-3.9527e+03
-1.0248e-01,-4.8776e-01,3.0178e+00,3.7397e+00,4.5479e+00,4.3436e+00,4.2712e+00,2.6184e+01,-3.6775e+03
-9.1048e-02,-6.7223e-01,3.3613e+00,3.4545e+00,4.8218e+00,4.7714e+00,3.9616e+00,2.6873e+01,-3.2566e+03
-2.8627e-02,-7.1793e-01,3.2539e+00,3.7296e+00,4.5981e+00,5.2054e+00,4.4445e+00,2.6911e+01,-3.4793e+03
-1.7939e-02,-6.9204e-01,2.6332e+00,3.4232e+00,3.4539e+00,4.8343e+00,3.9563e+00,2.5531e+01,-2.5547e+03
-4.1426e-01,-1.9311e-01,2.6315e+00,3.6168e+00,4.1482e+00,4.2617e+00,4.4697e+00,2.5476e+01,-3.5890e+03
-4.3459e-01,-6.4834e-01,2.7142e+00,3.6128e+00,3.8701e+00,4.4669e+00,4.9517e+00,2.6011e+01,-2.5110e+03
1.0454e-01,-3.4780e-01,3.0102e+00,3.7699e+00,3.3920e+00,4.7310e+00,5.0074e+00,2.5867e+01,-3.5675e+03
-2.7971e-01,-9.2369e-01,3.2631e+00,3.0219e+00,4.0862e+00,5.3645e+00,4.2579e+00,2.6990e+01,-3.5987e+03
-1.3215e-01,-5.7093e-01,2.6835e+00,3.5296e+00,3.9923e+00,4.6402e+00,3.7569e+00,2.5569e+01,-2.7672e+03
-7.8408e-02,-2.3285e-01,2.9894e+00,3.7796e+00,3.3833e+00,4.4126e+00,5.0691e+00,2.5783e+01,-3.6130e+03
1.8669e-01,-4.4672e-01,2.8574e+00,3.8583e+00,3.2982e+00,4.9980e+00,4.5995e+00,2.5922e+01,-3.5884e+03
-2.8232e-01,-7.9751e-01,3.1485e+00,3.4425e+00,4.5155e+00,4.9532e+00,3.8627e+00,2.6638e+01,-3.1475e+03
-1.1357e-01,-6.1087e-01,2.9344e+00,3.7323e+00,3.8327e+00,4.9958e+00,4.5603e+00,2.6228e+01,-3.0451e+03
-3.9883e-01,-6.0561e-01,2.7354e+00,3.2869e+00,3.7410e+00,4.8939e+00,3.6168e+00,2.5821e+01,-3.6667e+03
-3.9031e-01,-3.5578e-01,2.9376e+00,3.9667e+00,3.8864e+00,3.8280e+00,5.2638e+00,2.6290e+01,-3.5040e+03
-1.0422e-01,-2.9377e-01,2.8836e+00,3.9927e+00,4.4871e+00,4.7831e+00,3.8516e+00,2.6270e+01,-3.7086e+03
-2.8817e-02,-2.3994e-01,3.2192e+00,3.9627e+00,3.5431e+00,5.2384e+00,4.5271e+00,2.6452e+01,-2.2691e+03
3.9406e-02,-8.5272e-01,2.5932e+00,3.2167e+00,3.9334e+00,4.7146e+00,3.7144e+00,2.5444e+01,-2.1454e+03
-4.5253e-01,-6.9037e-01,2.5064e+00,3.1585e+00,3.9842e+00,4.4547e+00,4.3490e+00,2.5465e+01,-1.6757e+03
-2.9716e-01,-5.0969e-01,3.3657e+00,3.9943e+00,4.9676e+00,4.0983e+00,3.8495e+00,2.7138e+01,-3.0436e+03
-2.8358e-01,-6.0973e-01,3.0903e+00,3.8287e+00,4.6124e+00,4.3742e+00,4.6680e+00,2.6610e+01,-3.5215e+03
-1.4423e-01,-7.0302e-01,3.1261e+00,3.8529e+00,4.4595e+00,4.6827e+00,5.1343e+00,2.6718e+01,-4.0574e+03
-1.1359e-01,-3.0932e-01,2.8853e+00,3.8786e+00,4.4884e+00,3.9584e+00,4.4340e+00,2.6011e+01,-5.5635e+02
8.5076e-02,-3.3870e-01,3.0628e+00,3.6278e+00,4.3411e+00,4.7724e+00,4.6320e+00,2.5966e+01,-3.6308e+03
-3.6101e-01,-1.9446e-01,3.1729e+00,3.9700e+00,3.9062e+00,4.7747e+00,5.1819e+00,2.6450e+01,-3.2008e+03
-2.1031e-01,-6.8157e-01,3.1036e+00,3.5572e+00,3.5101e+00,5.2078e+00,4.5481e+00,2.6544e+01,-3.5451e+03
-1.7081e-01,-3.2669e-01,2.8795e+00,3.8318e+00,3.4039e+00,5.0712e+00,3.8922e+00,2.6056e+01,-1.8361e+03
-4.3761e-01,-2.2965e-01,2.8534e+00,3.6318e+00,3.5296e+00,4.9581e+00,4.0947e+00,2.5866e+01,-2.4889e+03
-1.5823e-02,-6.8443e-01,3.2535e+00,3.5420e+00,4.3396e+00,5.2006e+00,4.6214e+00,2.6713e+01,-3.7076e+03
-4.8211e-03,-9.7078e-01,2.8477e+00,2.8007e+00,4.0294e+00,4.8094e+00,4.0330e+00,2.5748e+01,-4.0828e+03
-2.6226e-01,-2.2274e-01,3.4339e+00,4.0228e+00,4.3166e+00,5.3663e+00,4.1218e+00,2.6988e+01,-2.7622e+03
-4.2386e-01,-6.5895e-01,2.9295e+00,3.6624e+00,4.2041e+00,4.6655e+00,4.9981e+00,2.6383e+01,-2.5423e+03
6.7772e-03,-8.8609e-01,2.6109e+00,3.4300e+00,4.2200e+00,4.7480e+00,3.8022e+00,2.5807e+01,-1.7323e+03
8.4263e-02,-9.5035e-01,2.2619e+00,3.3785e+00,3.2667e+00,4.5183e+00,4.4195e+00,2.5078e+01,-3.7607e+03
1.8138e-02,-3.8777e-01,2.9858e+00,3.5210e+00,4.5899e+00,3.8468e+00,4.3561e+00,2.5902e+01,-2.6671e+03
1.1672e-01,-7.8476e-01,2.7057e+00,3.4295e+00,3.6878e+00,4.8519e+00,4.1696e+00,2.5600e+01,-2.5997e+03
-4.4707e-01,-8.0806e-02,2.5224e+00,3.5643e+00,3.4271e+00,4.5161e+00,4.5927e+00,2.5240e+01,-1.8620e+03
8.1355e-02,-3.1448e-01,2.4580e+00,3.5871e+00,4.3763e+00,3.8121e+00,3.9744e+00,2.5253e+01,-3.2779e+03
-8.2560e-02,-6.7680e-01,3.3864e+00,3.8773e+00,4.9871e+00,4.6418e+00,4.4573e+00,2.7199e+01,-2.3023e+03
5.6039e-02,-5.8734e-01,2.5767e+00,3.2872e+00,4.3377e+00,3.8479e+00,3.8575e+00,2.5260e+01,-3.7898e+03
-7.5627e-02,-2.0924e-01,3.2474e+00,3.9548e+00,4.8040e+00,4.0136e+00,4.3431e+00,2.6507e+01,-3.9598e+03
-2.9783e-01,-4.4637e-01,2.3838e+00,3.7888e+00,4.1405e+00,4.3840e+00,4.3947e+00,2.5725e+01,-3.5374e+03
-3.1861e-01,-7.9519e-01,2.6912e+00,3.0471e+00,3.3539e+00,4.7889e+00,4.2057e+00,2.5592e+01,-2.3529e+03
-1.1236e-01,-6.6638e-01,2.8783e+00,3.7989e+00,3.8288e+00,5.1338e+00,4.0681e+00,2.6357e+01,-3.0594e+03
-2.1170e-01,-1.7563e-01,3.2569e+00,4.1061e+00,4.7238e+00,4.1316e+00,4.7835e+00,2.6653e+01,-1.3019e+03
1.3344e-01,-1.0164e-01,3.0061e+00,3.7551e+00,4.5893e+00,4.6641e+00,4.5495e+00,2.5929e+01,-3.2404e+03
-4.5972e-02,-4.7057e-01,3.1557e+00,3.8897e+00,4.7913e+00,4.6598e+00,3.5752e+00,2.6653e+01,-2.1567e+03
-7.2157e-03,-8.3495e-01,3.2623e+00,3.1481e+00,4.9879e+00,4.3278e+00,3.7412e+00,2.6919e+01,-1.9352e+03
-3.1531e-01,-2.1743e-01,3.4738e+00,3.9840e+00,4.7994e+00,4.9107e+00,4.7308e+00,2.7029e+01,-4.0942e+03
-1.5151e-01,-9.6887e-01,2.9358e+00,3.3532e+00,3.8946e+00,4.9842e+00,4.3884e+00,2.6193e+01,-4.1151e+03
-2.4573e-01,-9.2927e-01,3.0842e+00,3.5014e+00,4.5160e+00,5.0030e+00,4.2561e+00,2.6733e+01,-2.3607e+03
-4.5339e-02,-3.6113e-02,3.4059e+00,4.0328e+00,4.9995e+00,4.2222e+00,4.5748e+00,2.6810e+01,-2.2325e+03
-3.9749e-01,-7.5400e-01,2.5628e+00,3.2482e+00,3.2718e+00,4.5700e+00,4.6446e+00,2.5496e+01,-3.2426e+03
6.1255e-02,-2.6510e-01,3.3859e+00,3.6097e+00,5.0206e+00,3.8107e+00,4.2415e+00,2.6697e+01,-2.2959e+03
-1.6218e-01,-2.2884e-01,3.3584e+00,3.9948e+00,3.2997e+00,5.3912e+00,3.9502e+00,2.6757e+01,-2.7460e+03
-3.1400e-01,-2.0476e-01,2.6798e+00,3.9614e+00,4.2459e+00,4.6805e+00,4.3331e+00,2.6004e+01,-3.3837e+03
-2.5163e-01,-2.0724e-02,3.2133e+00,3.9135e+00,4.1215e+00,4.8155e+00,5.1524e+00,2.6356e+01,-3.3049e+03
-4.6752e-02,-1.4525e-01,2.7618e+00,3.8691e+00,4.3429e+00,4.6047e+00,3.9318e+00,2.5762e+01,-2.9806e+03
-3.1362e-01,-5.8532e-01,2.7380e+00,3.7124e+00,3.3639e+00,4.4907e+00,4.9712e+00,2.5900e+01,-2.6179e+03
-9.1287e-02,-2.6595e-01,2.9233e+00,3.6859e+00,3.6833e+00,4.9377e+00,3.7834e+00,2.5765e+01,-1.8500e+03
-2.8861e-01,-1.7611e-01,3.3397e+00,3.7534e+00,4.2211e+00,5.2092e+00,3.9285e+00,2.6566e+01,-3.8066e+03
-1.5616e-01,-7.4109e-02,3.5685e+00,4.2105e+00,4.8163e+00,5.2700e+00,4.6647e+00,2.7207e+01,-3.0744e+03
-9.1274e-02,-7.9446e-01,2.9983e+00,3.3923e+00,4.3199e+00,4.1433e+00,4.9103e+00,2.6091e+01,-3.3166e+03
-1.3554e-01,-1.6747e-02,3.2911e+00,4.1726e+00,4.7175e+00,4.9260e+00,5.0004e+00,2.6783e+01,-4.0243e+03
-1.6731e-01,-5.8451e-01,3.4397e+00,4.1036e+00,4.9786e+00,4.8998e+00,3.9131e+00,2.7357e+01,-3.4553e+03
-3.7845e-01,-2.7457e-01,2.4041e+00,3.5624e+00,3.5983e+00,4.5669e+00,4.1354e+00,2.5215e+01,-1.7725e+03
1.0336e-01,-4.6265e-01,3.2587e+00,3.9714e+00,4.4703e+00,3.9855e+00,5.3807e+00,2.6606e+01,-4.0947e+03
-3.2807e-01,-5.3969e-01,2.9300e+00,3.3167e+00,4.2414e+00,4.5761e+00,4.0801e+00,2.5861e+01,-4.1069e+03
-9.6306e-02,-4.8494e-01,3.2107e+00,3.8922e+00,4.2314e+00,5.2130e+00,4.4287e+00,2.6695e+01,-2.1994e+03
-2.9753e-01,-2.4524e-01,3.0685e+00,3.9584e+00,3.3141e+00,5.0267e+00,4.8690e+00,2.6335e+01,-3.7950e+03
-1.6994e-01,-8.2338e-01,3.2087e+00,3.7514e+00,4.7207e+00,4.6370e+00,4.7527e+00,2.6892e+01,-2.8218e+03
