niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.9700e+02,1.0000e+00,2.2000e+01,-2.0299e+05,-2.0300e+05,-2.9685e-01,-2.0300e+05,8.6221e-02,7.4377e+00,1.4529e+05,7.6555e+02,-9.0528e-02,-1.5815e+00,3.5481e+00,3.1796e+00,2.5521e+01
2.9800e+02,2.0000e+00,2.2041e+01,-2.0299e+05,-2.0300e+05,-2.9785e-01,-2.0300e+05,8.4128e-02,7.0811e+00,1.4529e+05,7.6938e+02,2.5479e-01,-8.1339e-01,3.4682e+00,4.7441e+00,2.4401e+01
2.9900e+02,1.0000e+00,2.2099e+01,-2.0299e+05,-2.0300e+05,-2.9885e-01,-2.0300e+05,8.1344e-02,6.6202e+00,1.4529e+05,7.7156e+02,2.2524e-01,-5.3932e-01,2.8387e+00,2.2795e+00,2.2133e+01
3.0000e+02,1.0000e+00,2.2157e+01,-2.0298e+05,-2.0299e+05,-2.9985e-01,-2.0299e+05,8.8862e-02,7.9004e+00,1.4529e+05,7.7378e+02,-3.2672e-01,-1.1301e+00,3.3184e+00,3.6790e+00,2.4424e+01
3.0100e+02,1.0000e+00,2.2214e+01,-2.0298e+05,-2.0298e+05,-3.0085e-01,-2.0298e+05,8.7479e-02,7.6564e+00,1.4528e+05,7.7561e+02,-6.0596e-02,-1.0560e+00,3.8126e+00,1.8492e+00,2.6915e+01
3.0200e+02,1.0000e+00,2.2271e+01,-2.0297e+05,-2.0298e+05,-3.0185e-01,-2.0298e+05,8.2655e-02,6.8353e+00,1.4527e+05,7.7763e+02,3.2842e-01,-6.4245e-01,3.3286e+00,1.4148e+00,2.4832e+01
3.0300e+02,1.0000e+00,2.2329e+01,-2.0297e+05,-2.0298e+05,-3.0285e-01,-2.0298e+05,7.9980e-02,6.4000e+00,1.4527e+05,7.8013e+02,1.9519e-01,-6.7302e-01,3.3785e+00,1.3891e+00,2.5045e+01
3.0400e+02,2.0000e+00,2.2369e+01,-2.0296e+05,-2.0297e+05,-3.0385e-01,-2.0297e+05,8.8874e-02,7.9026e+00,1.4527e+05,7.8459e+02,-4.4727e-01,-1.9360e+00,2.8223e+00,3.0566e+00,2.2494e+01
3.0500e+02,1.0000e+00,2.2426e+01,-2.0296e+05,-2.0296e+05,-3.0485e-01,-2.0296e+05,8.8868e-02,7.9015e+00,1.4526e+05,7.8644e+02,-2.6065e-01,-1.3661e+00,2.8936e+00,3.1891e+00,2.2640e+01
3.0600e+02,1.0000e+00,2.2483e+01,-2.0295e+05,-2.0296e+05,-3.0585e-01,-2.0296e+05,8.4470e-02,7.1387e+00,1.4525e+05,7.8859e+02,4.4177e-01,-8.3370e-01,3.7957e+00,4.8006e+00,2.5661e+01
3.0700e+02,1.0000e+00,2.2540e+01,-2.0294e+05,-2.0295e+05,-3.0685e-01,-2.0295e+05,8.8903e-02,7.9077e+00,1.4525e+05,7.9038e+02,3.4616e-02,-1.5235e+00,3.3840e+00,9.7872e-01,2.5381e+01
3.0800e+02,3.0000e+00,2.2564e+01,-2.0294e+05,-2.0295e+05,-3.0785e-01,-2.0295e+05,8.2518e-02,6.8126e+00,1.4524e+05,7.9640e+02,4.3414e-01,-1.2938e+00,2.7809e+00,1.3886e+00,2.2593e+01
3.0900e+02,1.0000e+00,2.2621e+01,-2.0294e+05,-2.0295e+05,-3.0885e-01,-2.0295e+05,8.0230e-02,6.4401e+00,1.4524e+05,7.9842e+02,3.4541e-01,-1.9560e+00,3.2525e+00,4.1248e+00,2.3777e+01
3.1000e+02,1.0000e+00,2.2677e+01,-2.0294e+05,-2.0294e+05,-3.0985e-01,-2.0294e+05,8.6751e-02,7.5294e+00,1.4524e+05,8.0044e+02,-2.3243e-01,-6.0076e-01,3.5654e+00,8.1267e-01,2.5882e+01
3.1100e+02,3.0000e+00,2.2701e+01,-2.0293e+05,-2.0294e+05,-3.1084e-01,-2.0294e+05,8.7866e-02,7.7243e+00,1.4523e+05,8.0587e+02,2.5596e-03,-1.1947e+00,3.5480e+00,3.7987e-01,2.6017e+01
3.1200e+02,3.0000e+00,2.2724e+01,-2.0291e+05,-2.0291e+05,-3.1184e-01,-2.0291e+05,8.8931e-02,7.9127e+00,1.4523e+05,8.1204e+02,2.9575e-01,-1.6225e+00,2.8262e+00,3.7589e-01,2.2824e+01
3.1300e+02,1.0000e+00,2.2780e+01,-2.0290e+05,-2.0291e+05,-3.1284e-01,-2.0291e+05,8.7081e-02,7.5869e+00,1.4520e+05,8.1446e+02,-4.4610e-02,-1.7665e+00,3.9899e+00,4.4595e+00,2.6822e+01
3.1400e+02,1.0000e+00,2.2836e+01,-2.0287e+05,-2.0288e+05,-3.1384e-01,-2.0288e+05,8.8943e-02,7.9147e+00,1.4520e+05,8.1667e+02,-4.4574e-02,-1.3796e+00,3.9174e+00,4.5616e-01,2.7492e+01
3.1500e+02,1.0000e+00,2.2892e+01,-2.0286e+05,-2.0287e+05,-3.1484e-01,-2.0287e+05,8.8848e-02,7.8979e+00,1.4517e+05,8.1878e+02,2.1997e-01,-6.5505e-01,3.7623e+00,3.5546e+00,2.5890e+01
3.1600e+02,1.0000e+00,2.2948e+01,-2.0286e+05,-2.0287e+05,-3.1584e-01,-2.0287e+05,8.8195e-02,7.7822e+00,1.4516e+05,8.2085e+02,-4.9610e-01,-1.7236e+00,3.8199e+00,3.4639e+00,2.6889e+01
3.1700e+02,2.0000e+00,2.2988e+01,-2.0285e+05,-2.0286e+05,-3.1684e-01,-2.0286e+05,8.8952e-02,7.9164e+00,1.4516e+05,8.2460e+02,-3.5967e-01,-1.4000e+00,3.5677e+00,2.3314e+00,2.6161e+01
3.1800e+02,1.0000e+00,2.3043e+01,-2.0284e+05,-2.0285e+05,-3.1784e-01,-2.0285e+05,8.8949e-02,7.9159e+00,1.4515e+05,8.2723e+02,3.5871e-01,-1.6602e+00,3.9130e+00,1.3970e+00,2.7348e+01
3.1900e+02,1.0000e+00,2.3099e+01,-2.0284e+05,-2.0285e+05,-3.1884e-01,-2.0285e+05,8.2768e-02,6.8539e+00,1.4514e+05,8.2919e+02,-3.8368e-02,-1.9823e+00,3.0608e+00,1.9267e+00,2.3920e+01
3.2000e+02,1.0000e+00,2.3155e+01,-2.0282e+05,-2.0283e+05,-3.1984e-01,-2.0283e+05,8.8976e-02,7.9207e+00,1.4514e+05,8.3116e+02,-4.0398e-01,-1.8846e+00,3.1873e+00,2.7521e+00,2.4458e+01
3.2100e+02,1.0000e+00,2.3210e+01,-2.0276e+05,-2.0277e+05,-3.2084e-01,-2.0277e+05,8.8982e-02,7.9217e+00,1.4512e+05,8.3318e+02,-3.8484e-01,-1.5603e+00,3.4109e+00,4.6426e-01,2.5770e+01
3.2200e+02,1.0000e+00,2.3266e+01,-2.0276e+05,-2.0276e+05,-3.2184e-01,-2.0276e+05,8.8568e-02,7.8483e+00,1.4506e+05,8.3492e+02,-1.6530e-01,-1.6913e+00,2.7114e+00,4.9001e-01,2.2332e+01
3.2300e+02,2.0000e+00,2.3304e+01,-2.0275e+05,-2.0275e+05,-3.2284e-01,-2.0275e+05,8.8987e-02,7.9226e+00,1.4505e+05,8.3902e+02,1.5887e-01,-1.7251e+00,3.4935e+00,3.1006e+00,2.5334e+01
3.2400e+02,2.0000e+00,2.3343e+01,-2.0274e+05,-2.0274e+05,-3.2384e-01,-2.0274e+05,8.8993e-02,7.9237e+00,1.4504e+05,8.4296e+02,-3.4422e-01,-7.4552e-01,3.5599e+00,3.9242e+00,2.5454e+01
3.2500e+02,1.0000e+00,2.3398e+01,-2.0273e+05,-2.0273e+05,-3.2484e-01,-2.0273e+05,8.9003e-02,7.9255e+00,1.4503e+05,8.4479e+02,2.5162e-01,-1.6910e+00,3.2416e+00,3.5954e+00,2.3946e+01
3.2600e+02,3.0000e+00,2.3420e+01,-2.0272e+05,-2.0273e+05,-3.2584e-01,-2.0273e+05,8.7763e-02,7.7062e+00,1.4502e+05,8.5162e+02,-3.2432e-01,-1.6466e+00,2.9844e+00,3.4508e-01,2.3791e+01
3.2700e+02,2.0000e+00,2.3458e+01,-2.0268e+05,-2.0269e+05,-3.2684e-01,-2.0269e+05,8.9016e-02,7.9277e+00,1.4502e+05,8.5597e+02,4.2520e-03,-7.8345e-01,3.3400e+00,1.8463e+00,2.5159e+01
3.2800e+02,1.0000e+00,2.3513e+01,-2.0267e+05,-2.0268e+05,-3.2784e-01,-2.0268e+05,8.8950e-02,7.9161e+00,1.4497e+05,8.5815e+02,3.5025e-01,-5.7277e-01,3.2074e+00,4.7320e-01,2.4460e+01
3.2900e+02,2.0000e+00,2.3550e+01,-2.0263e+05,-2.0264e+05,-3.2884e-01,-2.0264e+05,8.9027e-02,7.9297e+00,1.4497e+05,8.6247e+02,2.9885e-01,-1.7858e+00,3.5142e+00,4.4097e+00,2.5000e+01
3.3000e+02,1.0000e+00,2.3605e+01,-2.0262e+05,-2.0263e+05,-3.2984e-01,-2.0263e+05,8.9023e-02,7.9290e+00,1.4493e+05,8.6468e+02,-3.7762e-01,-6.6197e-01,3.2616e+00,4.0981e+00,2.4195e+01
3.3100e+02,1.0000e+00,2.3660e+01,-2.0261e+05,-2.0262e+05,-3.3083e-01,-2.0262e+05,8.9032e-02,7.9306e+00,1.4492e+05,8.6656e+02,-2.6118e-01,-7.5463e-01,3.3619e+00,2.9737e+00,2.4957e+01
3.3200e+02,1.0000e+00,2.3714e+01,-2.0261e+05,-2.0262e+05,-3.3183e-01,-2.0262e+05,8.2816e-02,6.8619e+00,1.4491e+05,8.6871e+02,4.1184e-01,-1.0505e+00,3.2943e+00,1.4996e+00,2.5138e+01
3.3300e+02,1.0000e+00,2.3769e+01,-2.0261e+05,-2.0261e+05,-3.3283e-01,-2.0261e+05,8.6178e-02,7.4303e+00,1.4490e+05,8.7089e+02,-2.2965e-01,-8.2610e-01,3.7750e+00,3.0359e+00,2.6796e+01
3.3400e+02,1.0000e+00,2.3823e+01,-2.0258e+05,-2.0259e+05,-3.3383e-01,-2.0259e+05,8.9055e-02,7.9347e+00,1.4490e+05,8.7309e+02,-1.3538e-01,-8.6617e-01,3.1863e+00,1.2314e+00,2.4644e+01
3.3500e+02,1.0000e+00,2.3877e+01,-2.0258e+05,-2.0259e+05,-3.3483e-01,-2.0259e+05,8.5459e-02,7.3070e+00,1.4488e+05,8.7527e+02,-1.4843e-01,-1.3356e+00,2.9487e+00,3.1260e+00,2.3063e+01
3.3600e+02,1.0000e+00,2.3932e+01,-2.0257e+05,-2.0258e+05,-3.3583e-01,-2.0258e+05,8.8936e-02,7.9136e+00,1.4488e+05,8.7777e+02,8.5659e-02,-6.9554e-01,3.5806e+00,3.9150e+00,2.5291e+01
3.3700e+02,1.0000e+00,2.3986e+01,-2.0257e+05,-2.0258e+05,-3.3683e-01,-2.0258e+05,8.2707e-02,6.8439e+00,1.4487e+05,8.7993e+02,-4.1730e-01,-1.7963e+00,3.7818e+00,4.3724e+00,2.6702e+01
3.3800e+02,1.0000e+00,2.4040e+01,-2.0255e+05,-2.0256e+05,-3.3783e-01,-2.0256e+05,8.9077e-02,7.9387e+00,1.4487e+05,8.8206e+02,3.5733e-01,-1.6211e+00,3.4580e+00,8.1826e-01,2.5958e+01
3.3900e+02,1.0000e+00,2.4094e+01,-2.0255e+05,-2.0256e+05,-3.3883e-01,-2.0256e+05,8.4856e-02,7.2042e+00,1.4485e+05,8.8435e+02,3.8819e-02,-1.2386e+00,3.1077e+00,2.7690e+00,2.3910e+01
3.4000e+02,1.0000e+00,2.4148e+01,-2.0253e+05,-2.0253e+05,-3.3983e-01,-2.0253e+05,8.9089e-02,7.9407e+00,1.4485e+05,8.8686e+02,-2.9467e-01,-6.7523e-01,3.2396e+00,3.5834e+00,2.4219e+01
3.4100e+02,2.0000e+00,2.4184e+01,-2.0249e+05,-2.0250e+05,-3.4083e-01,-2.0250e+05,8.9094e-02,7.9417e+00,1.4482e+05,8.9114e+02,-3.1255e-01,-1.6777e+00,3.4021e+00,4.7300e+00,2.5009e+01
3.4200e+02,1.0000e+00,2.4238e+01,-2.0247e+05,-2.0248e+05,-3.4183e-01,-2.0248e+05,8.9100e-02,7.9427e+00,1.4479e+05,8.9360e+02,-4.4903e-01,-1.6314e+00,2.7471e+00,3.1513e+00,2.2446e+01
3.4300e+02,1.0000e+00,2.4292e+01,-2.0246e+05,-2.0247e+05,-3.4283e-01,-2.0247e+05,8.9104e-02,7.9435e+00,1.4477e+05,8.9542e+02,-1.4680e-01,-7.9661e-01,2.9950e+00,2.2732e+00,2.3554e+01
3.4400e+02,3.0000e+00,2.4311e+01,-2.0246e+05,-2.0247e+05,-3.4383e-01,-2.0247e+05,8.4610e-02,7.1625e+00,1.4476e+05,9.0240e+02,-1.4218e-01,-1.2485e+00,3.2087e+00,3.5922e+00,2.4222e+01
3.4500e+02,1.0000e+00,2.4364e+01,-2.0245e+05,-2.0246e+05,-3.4483e-01,-2.0246e+05,8.9116e-02,7.9456e+00,1.4476e+05,9.0455e+02,-3.6251e-01,-9.6465e-01,3.3460e+00,9.2711e-01,2.5608e+01
3.4600e+02,1.0000e+00,2.4418e+01,-2.0242e+05,-2.0243e+05,-3.4583e-01,-2.0243e+05,8.9122e-02,7.9467e+00,1.4475e+05,9.0670e+02,-1.7946e-01,-9.0070e-01,2.9590e+00,3.2537e-01,2.3636e+01
3.4700e+02,1.0000e+00,2.4471e+01,-2.0236e+05,-2.0237e+05,-3.4683e-01,-2.0237e+05,8.9128e-02,7.9477e+00,1.4472e+05,9.0883e+02,-4.0190e-01,-7.4599e-01,3.5443e+00,1.6045e+00,2.6407e+01
3.4800e+02,1.0000e+00,2.4524e+01,-2.0233e+05,-2.0234e+05,-3.4783e-01,-2.0234e+05,8.9133e-02,7.9487e+00,1.4466e+05,9.1099e+02,3.6913e-01,-1.3457e+00,3.5054e+00,8.0446e-01,2.6226e+01
3.4900e+02,1.0000e+00,2.4577e+01,-2.0232e+05,-2.0232e+05,-3.4883e-01,-2.0232e+05,8.9139e-02,7.9497e+00,1.4463e+05,9.1343e+02,-9.5911e-02,-1.6741e+00,3.4340e+00,4.2537e+00,2.5178e+01
3.5000e+02,1.0000e+00,2.4631e+01,-2.0231e+05,-2.0232e+05,-3.4983e-01,-2.0232e+05,8.5261e-02,7.2731e+00,1.4461e+05,9.1532e+02,-9.6182e-02,-1.1223e+00,3.0759e+00,7.5147e-01,2.4365e+01
3.5100e+02,2.0000e+00,2.4666e+01,-2.0231e+05,-2.0232e+05,-3.5082e-01,-2.0232e+05,8.5778e-02,7.3615e+00,1.4461e+05,9.1958e+02,-2.6508e-01,-1.9262e+00,3.1939e+00,1.7622e+00,2.5112e+01
3.5200e+02,1.0000e+00,2.4719e+01,-2.0230e+05,-2.0231e+05,-3.5182e-01,-2.0231e+05,8.9140e-02,7.9500e+00,1.4461e+05,9.2141e+02,1.1673e-01,-1.0285e+00,2.8127e+00,3.9104e+00,2.2068e+01
3.5300e+02,1.0000e+00,2.4772e+01,-2.0230e+05,-2.0230e+05,-3.5282e-01,-2.0230e+05,8.8981e-02,7.9217e+00,1.4460e+05,9.2324e+02,1.2593e-01,-1.8495e+00,3.0076e+00,2.0509e+00,2.4012e+01
3.5400e+02,1.0000e+00,2.4825e+01,-2.0227e+05,-2.0227e+05,-3.5382e-01,-2.0227e+05,8.9167e-02,7.9547e+00,1.4459e+05,9.2576e+02,3.9197e-01,-1.2365e+00,2.9131e+00,4.1597e+00,2.2448e+01
3.5500e+02,2.0000e+00,2.4860e+01,-2.0226e+05,-2.0227e+05,-3.5482e-01,-2.0227e+05,8.5924e-02,7.3867e+00,1.4456e+05,9.3149e+02,2.8715e-01,-5.5335e-01,3.9262e+00,7.8197e-01,2.7475e+01
3.5600e+02,1.0000e+00,2.4913e+01,-2.0226e+05,-2.0227e+05,-3.5582e-01,-2.0227e+05,8.6291e-02,7.4499e+00,1.4456e+05,9.3460e+02,4.1212e-01,-8.1421e-01,3.9802e+00,4.7981e+00,2.6752e+01
3.5700e+02,1.0000e+00,2.4965e+01,-2.0223e+05,-2.0224e+05,-3.5682e-01,-2.0224e+05,8.9184e-02,7.9577e+00,1.4456e+05,9.3806e+02,3.1855e-01,-1.9667e+00,2.9968e+00,2.2081e+00,2.3856e+01
3.5800e+02,1.0000e+00,2.5017e+01,-2.0223e+05,-2.0224e+05,-3.5782e-01,-2.0224e+05,8.8997e-02,7.9245e+00,1.4453e+05,9.4055e+02,6.9133e-02,-1.4010e+00,3.8926e+00,1.9807e+00,2.7706e+01
3.5900e+02,1.0000e+00,2.5070e+01,-2.0217e+05,-2.0217e+05,-3.5882e-01,-2.0217e+05,8.9195e-02,7.9597e+00,1.4452e+05,9.4424e+02,-4.9121e-01,-1.5423e+00,3.9203e+00,3.6596e+00,2.7782e+01
3.6000e+02,1.0000e+00,2.5122e+01,-2.0216e+05,-2.0217e+05,-3.5982e-01,-2.0217e+05,8.9185e-02,7.9580e+00,1.4446e+05,9.4727e+02,1.9328e-01,-5.9450e-01,3.0739e+00,2.5484e+00,2.3846e+01
3.6100e+02,1.0000e+00,2.5174e+01,-2.0214e+05,-2.0214e+05,-3.6082e-01,-2.0214e+05,8.9206e-02,7.9617e+00,1.4445e+05,9.5049e+02,-2.1719e-01,-1.6373e+00,3.6784e+00,1.8988e+00,2.7328e+01
3.6200e+02,1.0000e+00,2.5226e+01,-2.0213e+05,-2.0214e+05,-3.6182e-01,-2.0214e+05,8.8647e-02,7.8622e+00,1.4443e+05,9.5292e+02,1.4248e-01,-8.5074e-01,3.3776e+00,3.7407e-01,2.5712e+01
3.6300e+02,1.0000e+00,2.5279e+01,-2.0213e+05,-2.0214e+05,-3.6282e-01,-2.0214e+05,8.6754e-02,7.5300e+00,1.4443e+05,9.5533e+02,1.7709e-01,-1.8471e+00,3.9922e+00,3.9936e+00,2.7388e+01
3.6400e+02,2.0000e+00,2.5313e+01,-2.0212e+05,-2.0212e+05,-3.6382e-01,-2.0212e+05,8.9222e-02,7.9645e+00,1.4442e+05,9.6026e+02,-2.5577e-02,-1.7469e+00,3.5600e+00,3.0818e+00,2.6329e+01
3.6500e+02,1.0000e+00,2.5365e+01,-2.0210e+05,-2.0211e+05,-3.6482e-01,-2.0211e+05,8.9228e-02,7.9657e+00,1.4441e+05,9.6281e+02,-4.6170e-01,-9.1188e-01,2.6615e+00,1.1351e+00,2.2485e+01
3.6600e+02,1.0000e+00,2.5417e+01,-2.0210e+05,-2.0211e+05,-3.6582e-01,-2.0211e+05,8.3087e-02,6.9070e+00,1.4440e+05,9.6571e+02,7.7720e-02,-1.1364e+00,3.4303e+00,2.1081e+00,2.6001e+01
3.6700e+02,1.0000e+00,2.5468e+01,-2.0206e+05,-2.0206e+05,-3.6682e-01,-2.0206e+05,8.9240e-02,7.9677e+00,1.4440e+05,9.6783e+02,1.5736e-01,-1.0544e+00,3.5805e+00,4.3933e+00,2.5641e+01
3.6800e+02,1.0000e+00,2.5520e+01,-2.0203e+05,-2.0204e+05,-3.6782e-01,-2.0204e+05,8.9245e-02,7.9687e+00,1.4435e+05,9.6993e+02,2.0458e-01,-1.6718e+00,3.8122e+00,2.2665e+00,2.7456e+01
3.6900e+02,1.0000e+00,2.5572e+01,-2.0202e+05,-2.0203e+05,-3.6882e-01,-2.0203e+05,8.9201e-02,7.9608e+00,1.4433e+05,9.7203e+02,2.4899e-01,-1.4507e+00,3.0097e+00,4.0915e+00,2.3211e+01
3.7000e+02,1.0000e+00,2.5623e+01,-2.0200e+05,-2.0200e+05,-3.6982e-01,-2.0200e+05,8.9257e-02,7.9707e+00,1.4432e+05,9.7427e+02,3.6101e-01,-9.4291e-01,3.2108e+00,4.8960e+00,2.3966e+01
3.7100e+02,1.0000e+00,2.5675e+01,-2.0199e+05,-2.0200e+05,-3.7081e-01,-2.0200e+05,8.6387e-02,7.4665e+00,1.4429e+05,9.7646e+02,-2.4393e-01,-1.6977e+00,3.6185e+00,4.4159e+00,2.6338e+01
3.7200e+02,1.0000e+00,2.5726e+01,-2.0199e+05,-2.0200e+05,-3.7181e-01,-2.0200e+05,8.8946e-02,7.9154e+00,1.4429e+05,9.7861e+02,-2.3209e-01,-6.9333e-01,3.8078e+00,2.6661e+00,2.7289e+01
3.7300e+02,1.0000e+00,2.5777e+01,-2.0198e+05,-2.0199e+05,-3.7281e-01,-2.0199e+05,8.8376e-02,7.8142e+00,1.4428e+05,9.8094e+02,1.3464e-01,-1.5362e+00,3.9173e+00,2.9709e-01,2.7943e+01
3.7400e+02,1.0000e+00,2.5829e+01,-2.0198e+05,-2.0199e+05,-3.7381e-01,-2.0199e+05,8.8226e-02,7.7876e+00,1.4428e+05,9.8368e+02,3.3432e-01,-1.8244e+00,2.8078e+00,4.3780e+00,2.2232e+01
3.7500e+02,1.0000e+00,2.5880e+01,-2.0197e+05,-2.0198e+05,-3.7481e-01,-2.0198e+05,8.9254e-02,7.9703e+00,1.4428e+05,9.8842e+02,2.0628e-01,-8.5791e-01,3.3565e+00,2.6519e-01,2.5712e+01
3.7600e+02,2.0000e+00,2.5913e+01,-2.0194e+05,-2.0195e+05,-3.7581e-01,-2.0195e+05,8.9290e-02,7.9767e+00,1.4427e+05,9.9719e+02,-2.7855e-01,-8.3566e-01,2.9233e+00,2.2512e-01,2.3826e+01
3.7700e+02,1.0000e+00,2.5964e+01,-2.0192e+05,-2.0193e+05,-3.7681e-01,-2.0193e+05,8.9296e-02,7.9777e+00,1.4423e+05,9.9983e+02,1.4885e-01,-1.1180e+00,3.2252e+00,3.5121e+00,2.4500e+01
3.7800e+02,2.0000e+00,2.5997e+01,-2.0188e+05,-2.0189e+05,-3.7781e-01,-2.0189e+05,8.9301e-02,7.9787e+00,1.4422e+05,1.0039e+03,8.5600e-02,-1.5524e+00,3.0012e+00,1.7015e+00,2.4371e+01
3.7900e+02,2.0000e+00,2.6030e+01,-2.0188e+05,-2.0189e+05,-3.7881e-01,-2.0189e+05,8.4777e-02,7.1907e+00,1.4418e+05,1.0100e+03,-3.4244e-01,-9.0412e-01,3.9727e+00,3.9208e+00,2.7877e+01
3.8000e+02,1.0000e+00,2.6081e+01,-2.0185e+05,-2.0186e+05,-3.7981e-01,-2.0186e+05,8.9313e-02,7.9807e+00,1.4418e+05,1.0120e+03,-1.7585e-01,-1.6001e+00,3.1451e+00,3.9262e-01,2.5176e+01
3.8100e+02,1.0000e+00,2.6132e+01,-2.0185e+05,-2.0185e+05,-3.8081e-01,-2.0185e+05,8.9129e-02,7.9479e+00,1.4415e+05,1.0141e+03,-4.0406e-01,-8.7761e-01,2.8115e+00,1.5247e+00,2.3369e+01
3.8200e+02,1.0000e+00,2.6182e+01,-2.0184e+05,-2.0185e+05,-3.8181e-01,-2.0185e+05,8.8836e-02,7.8957e+00,1.4414e+05,1.0163e+03,-4.9104e-01,-9.3728e-01,3.1257e+00,4.7562e-01,2.5049e+01
3.8300e+02,2.0000e+00,2.6215e+01,-2.0183e+05,-2.0183e+05,-3.8281e-01,-2.0183e+05,8.9329e-02,7.9837e+00,1.4414e+05,1.0206e+03,4.4006e-01,-6.7962e-01,2.6454e+00,1.8482e-01,2.2412e+01
3.8400e+02,1.0000e+00,2.6265e+01,-2.0181e+05,-2.0182e+05,-3.8381e-01,-2.0182e+05,8.9335e-02,7.9847e+00,1.4412e+05,1.0228e+03,3.1253e-01,-1.8937e+00,3.1430e+00,2.6165e+00,2.4649e+01
3.8500e+02,1.0000e+00,2.6316e+01,-2.0180e+05,-2.0180e+05,-3.8481e-01,-2.0180e+05,8.9340e-02,7.9856e+00,1.4411e+05,1.0249e+03,-4.0806e-01,-1.9193e+00,3.6570e+00,3.1869e+00,2.7218e+01
3.8600e+02,1.0000e+00,2.6366e+01,-2.0179e+05,-2.0180e+05,-3.8581e-01,-2.0180e+05,8.8448e-02,7.8270e+00,1.4409e+05,1.0270e+03,2.8663e-01,-1.3314e+00,3.7724e+00,3.5053e+00,2.6890e+01
3.8700e+02,2.0000e+00,2.6398e+01,-2.0179e+05,-2.0180e+05,-3.8681e-01,-2.0180e+05,8.4125e-02,7.0805e+00,1.4409e+05,1.0313e+03,2.0245e-01,-1.7027e+00,2.8422e+00,1.1426e+00,2.3646e+01
3.8800e+02,2.0000e+00,2.6431e+01,-2.0178e+05,-2.0178e+05,-3.8781e-01,-2.0178e+05,8.9357e-02,7.9887e+00,1.4409e+05,1.0353e+03,-4.4330e-01,-1.8451e+00,2.7133e+00,3.4058e+00,2.2545e+01
3.8900e+02,1.0000e+00,2.6481e+01,-2.0177e+05,-2.0178e+05,-3.8881e-01,-2.0178e+05,8.8168e-02,7.7775e+00,1.4407e+05,1.0374e+03,-4.5874e-01,-1.7377e+00,2.5502e+00,1.7690e+00,2.2269e+01
3.9000e+02,1.0000e+00,2.6531e+01,-2.0175e+05,-2.0176e+05,-3.8981e-01,-2.0176e+05,8.9368e-02,7.9907e+00,1.4407e+05,1.0396e+03,-5.0326e-03,-7.8518e-01,3.8864e+00,3.2237e+00,2.7465e+01
3.9100e+02,2.0000e+00,2.6562e+01,-2.0173e+05,-2.0173e+05,-3.9080e-01,-2.0173e+05,8.9374e-02,7.9917e+00,1.4405e+05,1.0442e+03,-1.0525e-01,-1.0360e+00,3.1279e+00,4.8400e+00,2.3991e+01
3.9200e+02,2.0000e+00,2.6594e+01,-2.0171e+05,-2.0172e+05,-3.9180e-01,-2.0172e+05,8.9378e-02,7.9923e+00,1.4402e+05,1.0486e+03,-3.1666e-01,-9.3956e-01,2.9615e+00,2.3755e+00,2.4003e+01
3.9300e+02,1.0000e+00,2.6644e+01,-2.0171e+05,-2.0172e+05,-3.9280e-01,-2.0172e+05,8.6566e-02,7.4975e+00,1.4401e+05,1.0507e+03,-1.2644e-02,-1.5999e+00,3.0125e+00,3.7924e+00,2.3624e+01
3.9400e+02,1.0000e+00,2.6694e+01,-2.0170e+05,-2.0171e+05,-3.9380e-01,-2.0171e+05,8.9391e-02,7.9947e+00,1.4401e+05,1.0526e+03,-2.1392e-01,-6.0113e-01,3.2330e+00,4.8009e+00,2.4431e+01
3.9500e+02,1.0000e+00,2.6743e+01,-2.0170e+05,-2.0170e+05,-3.9480e-01,-2.0170e+05,8.6843e-02,7.5455e+00,1.4399e+05,1.0551e+03,2.1645e-01,-1.2487e+00,3.4002e+00,4.1798e+00,2.5360e+01
3.9600e+02,2.0000e+00,2.6775e+01,-2.0166e+05,-2.0167e+05,-3.9580e-01,-2.0167e+05,8.9402e-02,7.9967e+00,1.4399e+05,1.0637e+03,-4.3228e-01,-1.2129e+00,3.3877e+00,4.9482e+00,2.5535e+01
3.9700e+02,1.0000e+00,2.6824e+01,-2.0166e+05,-2.0167e+05,-3.9680e-01,-2.0167e+05,8.8190e-02,7.7814e+00,1.4396e+05,1.0662e+03,3.9997e-01,-1.3749e+00,2.8396e+00,1.3042e-01,2.3804e+01
3.9800e+02,1.0000e+00,2.6874e+01,-2.0165e+05,-2.0166e+05,-3.9780e-01,-2.0166e+05,8.9409e-02,7.9980e+00,1.4395e+05,1.0683e+03,-7.9670e-02,-1.1101e+00,2.8571e+00,4.2950e+00,2.2754e+01
3.9900e+02,1.0000e+00,2.6923e+01,-2.0163e+05,-2.0164e+05,-3.9880e-01,-2.0164e+05,8.9419e-02,7.9997e+00,1.4394e+05,1.0705e+03,8.5172e-02,-1.9335e+00,3.8604e+00,4.4867e+00,2.7288e+01
4.0000e+02,1.0000e+00,2.6972e+01,-2.0163e+05,-2.0164e+05,-3.9980e-01,-2.0164e+05,8.6748e-02,7.5289e+00,1.4393e+05,1.0730e+03,7.8274e-02,-1.8743e+00,2.9855e+00,9.6717e-01,2.4525e+01
