logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-3.1234e-01,-4.7801e-01,2.0019e+00,2.6582e+00,2.6011e+01,-8.7473e+02
-2.9414e-01,-4.9164e-01,2.0114e+00,2.8507e+00,2.6044e+01,-8.7363e+02
-2.2966e-01,-5.2807e-01,1.9963e+00,3.0374e+00,2.6001e+01,-8.7992e+02
-3.0064e-01,-4.7022e-01,2.0320e+00,2.8384e+00,2.6096e+01,-8.7886e+02
-2.4184e-01,-5.2392e-01,1.9850e+00,2.8988e+00,2.5957e+01,-8.7899e+02
-2.7585e-01,-5.3729e-01,2.0066e+00,2.7205e+00,2.6038e+01,-8.7226e+02
-2.0730e-01,-5.3982e-01,1.9735e+00,3.0761e+00,2.5937e+01,-8.7882e+02
-2.7941e-01,-4.8186e-01,2.0293e+00,2.9410e+00,2.6082e+01,-8.7715e+02
-3.1345e-01,-4.6209e-01,2.0081e+00,2.7231e+00,2.6025e+01,-8.7344e+02
-2.2815e-01,-5.5653e-01,1.9748e+00,2.9232e+00,2.5946e+01,-8.7529e+02
-3.0983e-01,-4.8506e-01,1.9964e+00,2.6828e+00,2.6006e+01,-8.7846e+02
-3.0787e-01,-4.7234e-01,2.0373e+00,2.8076e+00,2.6109e+01,-8.7661e+02
-2.9133e-01,-4.8352e-01,2.0059e+00,2.8001e+00,2.6015e+01,-8.7904e+02
-2.7188e-01,-4.9435e-01,2.0182e+00,3.0275e+00,2.6072e+01,-8.7558e+02
-2.3373e-01,-5.3311e-01,1.9878e+00,3.0101e+00,2.5978e+01,-8.6958e+02
-2.9117e-01,-4.7875e-01,2.0349e+00,2.9169e+00,2.6115e+01,-8.7110e+02
-2.8441e-01,-5.0672e-01,1.9806e+00,2.7991e+00,2.5955e+01,-8.7754e+02
-2.4722e-01,-5.2321e-01,2.0104e+00,2.9414e+00,2.6032e+01,-8.7935e+02
-2.7244e-01,-4.9027e-01,2.0129e+00,2.9599e+00,2.6045e+01,-8.6736e+02
-2.8860e-01,-4.9230e-01,2.0450e+00,2.8348e+00,2.6133e+01,-8.7782e+02
-3.1466e-01,-4.6861e-01,2.0020e+00,2.6427e+00,2.6004e+01,-8.7344e+02
-3.2158e-01,-4.6628e-01,2.0412e+00,2.7193e+00,2.6115e+01,-8.7190e+02
-3.1895e-01,-4.6816e-01,2.0377e+00,2.7446e+00,2.6117e+01,-8.7406e+02
-2.1686e-01,-5.5326e-01,1.9873e+00,3.0098e+00,2.5977e+01,-8.7954e+02
-2.8968e-01,-4.8258e-01,2.0154e+00,2.9431e+00,2.6051e+01,-8.7210e+02
-2.8864e-01,-4.6933e-01,2.0053e+00,2.9290e+00,2.6019e+01,-8.7937e+02
-3.0379e-01,-4.5022e-01,2.0276e+00,2.9602e+00,2.6081e+01,-8.7969e+02
-2.8077e-01,-4.8985e-01,2.0152e+00,2.9115e+00,2.6058e+01,-8.7866e+02
-3.2765e-01,-4.8158e-01,2.0237e+00,2.4806e+00,2.6062e+01,-8.8003e+02
-3.1583e-01,-4.5485e-01,2.0290e+00,2.8366e+00,2.6081e+01,-8.7781e+02
-2.0378e-01,-5.3907e-01,2.0035e+00,3.1410e+00,2.6026e+01,-8.5485e+02
-2.7249e-01,-4.9172e-01,1.9848e+00,2.9551e+00,2.5963e+01,-8.7851e+02
-2.9228e-01,-5.0250e-01,2.0151e+00,2.7750e+00,2.6052e+01,-8.7998e+02
-2.8403e-01,-5.0698e-01,2.0244e+00,2.8841e+00,2.6091e+01,-8.7909e+02
-2.9314e-01,-4.7311e-01,2.0112e+00,2.8058e+00,2.6031e+01,-8.7268e+02
-3.1636e-01,-4.5958e-01,2.0361e+00,2.7898e+00,2.6104e+01,-8.6467e+02
-2.2034e-01,-5.2197e-01,1.9821e+00,3.0555e+00,2.5947e+01,-8.7450e+02
-2.7028e-01,-5.2046e-01,2.0032e+00,2.8606e+00,2.6020e+01,-8.7873e+02
-2.5751e-01,-5.2716e-01,1.9687e+00,2.8271e+00,2.5912e+01,-8.6069e+02
-3.0723e-01,-4.7422e-01,2.0305e+00,2.6768e+00,2.6081e+01,-8.7496e+02
-2.7788e-01,-5.0155e-01,2.0061e+00,2.8850e+00,2.6035e+01,-8.7071e+02
-3.1600e-01,-4.8039e-01,2.0046e+00,2.7604e+00,2.6033e+01,-8.7372e+02
-2.9621e-01,-4.5721e-01,2.0305e+00,2.9367e+00,2.6081e+01,-8.7254e+02
-2.2823e-01,-5.2976e-01,1.9756e+00,2.9881e+00,2.5936e+01,-8.6243e+02
-2.2962e-01,-5.3121e-01,1.9738e+00,3.0110e+00,2.5935e+01,-8.7382e+02
-2.8304e-01,-5.2427e-01,1.9980e+00,2.8078e+00,2.6016e+01,-8.7187e+02
-2.8656e-01,-4.8368e-01,2.0156e+00,2.9334e+00,2.6049e+01,-8.6818e+02
-2.2265e-01,-5.5308e-01,2.0087e+00,2.9884e+00,2.6039e+01,-8.7781e+02
-3.3006e-01,-4.6776e-01,2.0251e+00,2.5653e+00,2.6063e+01,-8.7743e+02
-2.5744e-01,-5.0903e-01,2.0114e+00,3.0016e+00,2.6040e+01,-8.6895e+02
-2.8957e-01,-4.7611e-01,2.0498e+00,2.9396e+00,2.6153e+01,-8.7890e+02
-2.7615e-01,-5.0682e-01,1.9904e+00,2.9377e+00,2.5990e+01,-8.7343e+02
-2.4278e-01,-5.1286e-01,1.9808e+00,3.0507e+00,2.5953e+01,-8.7891e+02
-2.7840e-01,-5.2164e-01,1.9977e+00,2.7444e+00,2.6004e+01,-8.7901e+02
-2.8412e-01,-5.0229e-01,2.0072e+00,2.9042e+00,2.6041e+01,-8.6607e+02
-3.1893e-01,-4.5478e-01,2.0593e+00,2.9536e+00,2.6191e+01,-8.7276e+02
-3.1690e-01,-4.3826e-01,2.0327e+00,2.9076e+00,2.6098e+01,-8.7679e+02
-3.1933e-01,-4.6672e-01,2.0544e+00,2.7803e+00,2.6162e+01,-8.7503e+02
-3.0926e-01,-4.8290e-01,2.0154e+00,2.6409e+00,2.6048e+01,-8.7449e+02
-2.6076e-01,-5.2511e-01,2.0024e+00,2.9767e+00,2.6026e+01,-8.7746e+02
-2.9535e-01,-4.7272e-01,2.0149e+00,2.8376e+00,2.6036e+01,-8.7934e+02
-2.1805e-01,-5.3921e-01,1.9748e+00,2.9970e+00,2.5936e+01,-8.7856e+02
-3.1173e-01,-4.7531e-01,1.9978e+00,2.7519e+00,2.6010e+01,-8.6832e+02
-2.7885e-01,-5.0686e-01,2.0072e+00,2.8807e+00,2.6038e+01,-8.7941e+02
-2.9693e-01,-4.7187e-01,2.0391e+00,2.9026e+00,2.6124e+01,-8.6545e+02
-3.0202e-01,-5.0151e-01,2.0034e+00,2.6476e+00,2.6009e+01,-8.7238e+02
-2.8486e-01,-4.9514e-01,1.9894e+00,2.8757e+00,2.5974e+01,-8.7844e+02
-2.8581e-01,-4.9963e-01,2.0297e+00,2.8214e+00,2.6096e+01,-8.7112e+02
-2.7250e-01,-4.9929e-01,2.0294e+00,2.9896e+00,2.6107e+01,-8.7313e+02
-2.9269e-01,-4.7303e-01,2.0078e+00,2.8672e+00,2.6029e+01,-8.7390e+02
-2.5182e-01,-5.1680e-01,2.0140e+00,2.9365e+00,2.6045e+01,-8.6679e+02
-2.2430e-01,-5.4181e-01,1.9810e+00,2.9803e+00,2.5951e+01,-8.7377e+02
-2.6541e-01,-5.3063e-01,2.0096e+00,2.8134e+00,2.6041e+01,-8.7994e+02
-2.8978e-01,-4.9249e-01,2.0193e+00,2.9206e+00,2.6078e+01,-8.7703e+02
-2.4126e-01,-5.2665e-01,1.9669e+00,2.9818e+00,2.5909e+01,-8.7544e+02
-3.1922e-01,-4.7003e-01,2.0226e+00,2.7344e+00,2.6070e+01,-8.6538e+02
-2.8842e-01,-5.1718e-01,1.9832e+00,2.7547e+00,2.5968e+01,-8.7877e+02
-3.1082e-01,-4.6950e-01,2.0540e+00,2.8871e+00,2.6168e+01,-8.7986e+02
-3.0531e-01,-4.6007e-01,2.0408e+00,2.9294e+00,2.6123e+01,-8.7804e+02
-3.1897e-01,-4.6469e-01,2.0405e+00,2.7306e+00,2.6113e+01,-8.6415e+02
-2.9858e-01,-4.7495e-01,2.0451e+00,2.8563e+00,2.6134e+01,-8.6263e+02
-3.2513e-01,-4.5262e-01,2.0310e+00,2.7609e+00,2.6092e+01,-8.6773e+02
-3.1002e-01,-4.5203e-01,2.0311e+00,2.9177e+00,2.6101e+01,-8.7854e+02
-2.2467e-01,-5.5559e-01,1.9894e+00,3.0074e+00,2.5987e+01,-8.6051e+02
-2.7816e-01,-4.9443e-01,2.0168e+00,2.9696e+00,2.6063e+01,-8.7890e+02
-3.2764e-01,-4.5641e-01,2.0440e+00,2.8371e+00,2.6133e+01,-8.7533e+02
-2.7848e-01,-5.0513e-01,1.9754e+00,2.8706e+00,2.5934e+01,-8.6972e+02
-2.9743e-01,-4.7270e-01,2.0403e+00,2.8138e+00,2.6115e+01,-8.6782e+02
-2.8211e-01,-4.8781e-01,1.9900e+00,2.8032e+00,2.5973e+01,-8.7872e+02
-3.1131e-01,-4.7335e-01,2.0627e+00,2.8172e+00,2.6190e+01,-8.7855e+02
-2.7045e-01,-5.0421e-01,2.0109e+00,2.9435e+00,2.6044e+01,-8.7261e+02
-2.7350e-01,-4.7763e-01,1.9999e+00,3.0002e+00,2.6002e+01,-8.7788e+02
-3.2385e-01,-4.6588e-01,2.0342e+00,2.7746e+00,2.6106e+01,-8.7922e+02
-2.1997e-01,-5.3741e-01,1.9800e+00,3.1007e+00,2.5958e+01,-8.7937e+02
-2.9509e-01,-4.8951e-01,2.0157e+00,2.8993e+00,2.6066e+01,-8.7161e+02
-2.8722e-01,-4.6737e-01,1.9990e+00,2.9820e+00,2.6003e+01,-8.7463e+02
-3.1703e-01,-4.8438e-01,2.0425e+00,2.6663e+00,2.6128e+01,-8.6546e+02
-2.6534e-01,-5.2580e-01,1.9756e+00,2.7886e+00,2.5929e+01,-8.7498e+02
-3.0822e-01,-4.7187e-01,2.0272e+00,2.7773e+00,2.6074e+01,-8.7485e+02
-3.0983e-01,-4.5088e-01,2.0279e+00,2.8298e+00,2.6078e+01,-8.7723e+02
-2.9425e-01,-4.7457e-01,2.0030e+00,2.8834e+00,2.6019e+01,-8.7357e+02
-2.6467e-01,-4.9137e-01,1.9775e+00,2.9863e+00,2.5941e+01,-8.7985e+02
-2.9402e-01,-4.8860e-01,2.0059e+00,2.8205e+00,2.6022e+01,-8.7232e+02
-2.6531e-01,-5.1876e-01,2.0204e+00,2.9229e+00,2.6077e+01,-8.7010e+02
-3.2608e-01,-4.5096e-01,2.0656e+00,2.9106e+00,2.6201e+01,-8.6290e+02
-2.6282e-01,-5.0227e-01,1.9864e+00,2.9504e+00,2.5966e+01,-8.7092e+02
-2.6666e-01,-5.0714e-01,1.9920e+00,2.9332e+00,2.5986e+01,-8.7238e+02
-2.8503e-01,-4.9884e-01,2.0236e+00,2.8703e+00,2.6087e+01,-8.7029e+02
-2.5722e-01,-5.1702e-01,2.0110e+00,2.9501e+00,2.6041e+01,-8.6059e+02
-2.9561e-01,-4.7500e-01,2.0257e+00,2.8939e+00,2.6078e+01,-8.7385e+02
-2.4861e-01,-5.1733e-01,2.0133e+00,2.9404e+00,2.6048e+01,-8.7604e+02
-2.6230e-01,-5.3926e-01,2.0044e+00,2.8806e+00,2.6042e+01,-8.5930e+02
-2.5157e-01,-5.2023e-01,2.0188e+00,2.9337e+00,2.6062e+01,-8.7787e+02
-3.0236e-01,-4.5066e-01,2.0387e+00,2.9481e+00,2.6114e+01,-8.7934e+02
-3.0991e-01,-4.5638e-01,2.0239e+00,2.8358e+00,2.6073e+01,-8.7943e+02
-3.3197e-01,-4.5299e-01,2.0410e+00,2.7322e+00,2.6118e+01,-8.4246e+02
-2.5282e-01,-5.4578e-01,2.0022e+00,2.8587e+00,2.6023e+01,-8.7867e+02
-2.5663e-01,-5.3765e-01,1.9957e+00,2.7775e+00,2.5991e+01,-8.7730e+02
-2.9242e-01,-4.8762e-01,2.0256e+00,2.8056e+00,2.6078e+01,-8.6849e+02
-2.6500e-01,-4.9299e-01,1.9770e+00,2.9924e+00,2.5936e+01,-8.6258e+02
-2.1229e-01,-5.3954e-01,2.0073e+00,3.0470e+00,2.6031e+01,-8.7348e+02
-2.5446e-01,-5.2277e-01,2.0116e+00,3.0497e+00,2.6058e+01,-8.7733e+02
-2.9966e-01,-4.7439e-01,2.0365e+00,2.7559e+00,2.6101e+01,-8.6928e+02
-2.8723e-01,-5.0072e-01,2.0190e+00,2.9279e+00,2.6081e+01,-8.7992e+02
-2.7523e-01,-5.2204e-01,2.0125e+00,2.8588e+00,2.6060e+01,-8.7280e+02
-2.6282e-01,-5.0069e-01,1.9871e+00,2.9318e+00,2.5966e+01,-8.7779e+02
-3.1628e-01,-4.7749e-01,2.0352e+00,2.7212e+00,2.6105e+01,-8.7878e+02
-3.1270e-01,-4.5941e-01,2.0299e+00,2.8591e+00,2.6097e+01,-8.7751e+02
-2.4612e-01,-5.3380e-01,1.9732e+00,2.9010e+00,2.5931e+01,-8.7833e+02
-2.4757e-01,-5.3167e-01,1.9998e+00,2.9804e+00,2.6020e+01,-8.7662e+02
-3.2648e-01,-4.8286e-01,2.0442e+00,2.6913e+00,2.6135e+01,-8.7989e+02
-3.1810e-01,-4.7957e-01,2.0674e+00,2.7934e+00,2.6208e+01,-8.7194e+02
-2.8427e-01,-4.9006e-01,1.9889e+00,2.8588e+00,2.5973e+01,-8.7845e+02
-2.9065e-01,-4.9316e-01,2.0196e+00,2.8708e+00,2.6072e+01,-8.7654e+02
-2.1985e-01,-5.5078e-01,1.9787e+00,3.0122e+00,2.5953e+01,-8.7280e+02
-2.1715e-01,-5.4820e-01,1.9832e+00,3.0184e+00,2.5962e+01,-8.7014e+02
-2.9261e-01,-4.7097e-01,2.0244e+00,2.9749e+00,2.6074e+01,-8.7750e+02
-3.0660e-01,-4.7342e-01,2.0263e+00,2.8538e+00,2.6082e+01,-8.7683e+02
-2.8896e-01,-5.1843e-01,2.0067e+00,2.7040e+00,2.6033e+01,-8.7732e+02
-2.2815e-01,-5.4930e-01,1.9759e+00,2.8702e+00,2.5936e+01,-8.7669e+02
-2.5130e-01,-5.2571e-01,2.0189e+00,2.9491e+00,2.6064e+01,-8.7913e+02
-2.7991e-01,-4.8173e-01,1.9985e+00,2.9766e+00,2.5999e+01,-8.7722e+02
-3.3473e-01,-4.3276e-01,2.0249e+00,2.8424e+00,2.6065e+01,-8.6764e+02
-2.9048e-01,-5.0317e-01,2.0114e+00,2.8088e+00,2.6045e+01,-8.7785e+02
-3.1908e-01,-4.7413e-01,2.0255e+00,2.6423e+00,2.6070e+01,-8.7771e+02
-2.9167e-01,-5.0212e-01,1.9994e+00,2.8114e+00,2.6012e+01,-8.7913e+02
-2.3197e-01,-5.1752e-01,1.9647e+00,3.0664e+00,2.5905e+01,-8.7359e+02
-2.9793e-01,-5.0451e-01,2.0113e+00,2.8053e+00,2.6049e+01,-8.6993e+02
-3.1976e-01,-4.6935e-01,2.0710e+00,2.9339e+00,2.6225e+01,-8.7597e+02
-3.2301e-01,-4.6877e-01,2.0358e+00,2.7115e+00,2.6111e+01,-8.7884e+02
-2.9316e-01,-4.8909e-01,2.0048e+00,2.8870e+00,2.6030e+01,-8.7712e+02
-2.7370e-01,-5.3098e-01,2.0102e+00,2.7360e+00,2.6042e+01,-8.7405e+02
-2.2186e-01,-5.3360e-01,1.9816e+00,2.9887e+00,2.5952e+01,-8.4760e+02
-2.8237e-01,-5.0578e-01,2.0243e+00,2.8896e+00,2.6087e+01,-8.7710e+02
-3.1545e-01,-4.6976e-01,2.0012e+00,2.7317e+00,2.6022e+01,-8.6209e+02
-2.1997e-01,-5.1624e-01,1.9788e+00,3.1648e+00,2.5952e+01,-8.7923e+02
-3.1984e-01,-4.6805e-01,2.0275e+00,2.6955e+00,2.6079e+01,-8.5684e+02
-2.8771e-01,-5.0405e-01,2.0129e+00,2.8424e+00,2.6054e+01,-8.7244e+02
-3.1696e-01,-4.7841e-01,2.0669e+00,2.8200e+00,2.6210e+01,-8.7691e+02
-2.3809e-01,-5.3755e-01,1.9663e+00,2.8924e+00,2.5912e+01,-8.7822e+02
-2.3715e-01,-5.4665e-01,1.9891e+00,2.8456e+00,2.5969e+01,-8.7669e+02
-2.7199e-01,-5.1808e-01,2.0004e+00,2.8206e+00,2.6019e+01,-8.7816e+02
-2.9363e-01,-4.7564e-01,2.0047e+00,2.9251e+00,2.6028e+01,-8.7363e+02
-2.8746e-01,-4.9051e-01,2.0010e+00,2.8962e+00,2.6004e+01,-8.7635e+02
-3.1617e-01,-4.6956e-01,2.0273e+00,2.7534e+00,2.6085e+01,-8.5929e+02
-2.9588e-01,-4.8015e-01,2.0233e+00,2.9528e+00,2.6092e+01,-8.7793e+02
-2.7329e-01,-4.9457e-01,2.0144e+00,3.0302e+00,2.6060e+01,-8.7920e+02
-2.2659e-01,-5.3050e-01,1.9959e+00,3.0112e+00,2.5996e+01,-8.6467e+02
-3.1353e-01,-4.6338e-01,2.0419e+00,2.7912e+00,2.6126e+01,-8.7708e+02
-2.7388e-01,-5.1752e-01,2.0081e+00,2.8443e+00,2.6044e+01,-8.7930e+02
-2.7897e-01,-4.8317e-01,2.0363e+00,3.0140e+00,2.6122e+01,-8.7399e+02
-2.2776e-01,-5.4357e-01,1.9838e+00,2.9681e+00,2.5957e+01,-8.7714e+02
-3.4163e-01,-4.4422e-01,2.0249e+00,2.6601e+00,2.6065e+01,-8.7507e+02
-2.3184e-01,-5.3733e-01,1.9656e+00,2.9005e+00,2.5907e+01,-8.7701e+02
-2.5430e-01,-5.3622e-01,2.0097e+00,2.9145e+00,2.6044e+01,-8.6878e+02
-2.9461e-01,-4.7068e-01,2.0182e+00,2.9409e+00,2.6067e+01,-8.7542e+02
-3.1679e-01,-4.8296e-01,2.0155e+00,2.6356e+00,2.6045e+01,-8.7969e+02
-2.6015e-01,-5.0340e-01,2.0144e+00,3.0050e+00,2.6054e+01,-8.7991e+02
-2.9404e-01,-4.9443e-01,1.9866e+00,2.7142e+00,2.5954e+01,-8.7266e+02
-2.9770e-01,-4.9422e-01,2.0372e+00,2.8886e+00,2.6124e+01,-8.7368e+02
-3.0956e-01,-4.7651e-01,2.0210e+00,2.7926e+00,2.6067e+01,-8.7469e+02
-2.4166e-01,-5.1006e-01,1.9865e+00,2.9333e+00,2.5959e+01,-8.7130e+02
-2.7628e-01,-4.9226e-01,2.0154e+00,2.9611e+00,2.6055e+01,-8.7976e+02
-3.1365e-01,-4.5984e-01,2.0100e+00,2.6797e+00,2.6024e+01,-8.7922e+02
-2.8181e-01,-4.8488e-01,2.0156e+00,2.9228e+00,2.6057e+01,-8.7954e+02
-2.9714e-01,-4.5554e-01,2.0317e+00,2.9261e+00,2.6091e+01,-8.7663e+02
-3.1373e-01,-4.4541e-01,2.0394e+00,2.8908e+00,2.6120e+01,-8.7979e+02
-3.0927e-01,-4.5213e-01,2.0402e+00,2.8868e+00,2.6124e+01,-8.6484e+02
-2.9846e-01,-4.7061e-01,2.0162e+00,2.8550e+00,2.6046e+01,-8.7128e+02
-2.6465e-01,-5.2043e-01,1.9940e+00,2.8425e+00,2.5985e+01,-8.7984e+02
-3.2082e-01,-4.5163e-01,2.0399e+00,2.8346e+00,2.6129e+01,-8.7710e+02
-3.2314e-01,-4.6669e-01,2.0548e+00,2.7675e+00,2.6164e+01,-8.7232e+02
-3.1702e-01,-4.6346e-01,2.0174e+00,2.6786e+00,2.6053e+01,-8.7914e+02
-2.7937e-01,-4.8584e-01,2.0093e+00,2.9539e+00,2.6035e+01,-8.6691e+02
-3.0443e-01,-4.5977e-01,2.0285e+00,2.7545e+00,2.6071e+01,-8.7729e+02
-2.7007e-01,-5.2831e-01,1.9982e+00,2.8626e+00,2.6009e+01,-8.7826e+02
-3.1487e-01,-4.6007e-01,2.0507e+00,2.7952e+00,2.6152e+01,-8.7939e+02
-3.1222e-01,-4.6494e-01,2.0026e+00,2.6788e+00,2.6001e+01,-8.7755e+02
-3.0259e-01,-4.9996e-01,2.0068e+00,2.7335e+00,2.6027e+01,-8.7985e+02
-3.1458e-01,-4.6247e-01,2.0248e+00,2.8216e+00,2.6077e+01,-8.6964e+02
-2.9710e-01,-4.5211e-01,2.0209e+00,2.9553e+00,2.6061e+01,-8.7854e+02
-2.7598e-01,-5.0423e-01,2.0137e+00,2.8979e+00,2.6058e+01,-8.6792e+02
-2.5909e-01,-5.2307e-01,1.9848e+00,2.8970e+00,2.5968e+01,-8.7598e+02
-3.1286e-01,-4.6588e-01,2.0531e+00,2.8175e+00,2.6162e+01,-8.6552e+02
-3.1396e-01,-4.7347e-01,2.0253e+00,2.7413e+00,2.6078e+01,-8.7955e+02
-3.2072e-01,-4.6115e-01,2.0265e+00,2.6495e+00,2.6071e+01,-8.7688e+02
-2.2084e-01,-5.2304e-01,1.9940e+00,3.0547e+00,2.5994e+01,-8.7913e+02
-3.1248e-01,-4.7804e-01,2.0151e+00,2.7731e+00,2.6060e+01,-8.6659e+02
-3.1939e-01,-4.6162e-01,2.0104e+00,2.8401e+00,2.6047e+01,-8.7955e+02
-3.0408e-01,-4.8587e-01,1.9949e+00,2.7855e+00,2.5992e+01,-8.7896e+02
-3.2870e-01,-4.4612e-01,2.0488e+00,2.8103e+00,2.6142e+01,-8.7808e+02
-2.1642e-01,-5.2953e-01,1.9739e+00,3.1028e+00,2.5942e+01,-8.7063e+02
-2.9005e-01,-4.8605e-01,2.0030e+00,2.8874e+00,2.6017e+01,-8.7017e+02
-2.8287e-01,-4.8107e-01,2.0473e+00,2.9506e+00,2.6151e+01,-8.7583e+02
-2.2900e-01,-5.3821e-01,1.9744e+00,2.9694e+00,2.5934e+01,-8.7275e+02
-3.0173e-01,-4.9832e-01,2.0187e+00,2.7608e+00,2.6064e+01,-8.7545e+02
-2.7015e-01,-5.1428e-01,2.0004e+00,2.9022e+00,2.6018e+01,-8.7952e+02
-2.8600e-01,-4.9131e-01,2.0008e+00,2.8676e+00,2.6013e+01,-8.6049e+02
-3.3015e-01,-4.6058e-01,2.0355e+00,2.7155e+00,2.6105e+01,-8.7771e+02
-3.1231e-01,-4.5427e-01,2.0271e+00,2.8722e+00,2.6083e+01,-8.7579e+02
-2.9827e-01,-4.8067e-01,2.0279e+00,2.7363e+00,2.6080e+01,-8.6663e+02
-3.2158e-01,-4.4344e-01,2.0594e+00,2.9039e+00,2.6176e+01,-8.7867e+02
-2.8369e-01,-4.8531e-01,2.0068e+00,2.9333e+00,2.6032e+01,-8.5915e+02
-2.9866e-01,-4.7949e-01,2.0377e+00,2.7967e+00,2.6111e+01,-8.7361e+02
-2.9039e-01,-5.0219e-01,2.0199e+00,2.8486e+00,2.6078e+01,-8.7642e+02
-2.4056e-01,-5.1260e-01,1.9736e+00,2.9995e+00,2.5931e+01,-8.8002e+02
-2.9296e-01,-5.0007e-01,2.0078e+00,2.8480e+00,2.6033e+01,-8.7208e+02
