nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,2.7900e+02,3.0000e+00,3.2143e+01,4.3005e+05,4.3005e+05,-5.5744e-01,4.3005e+05,1.2213e-01,7.4652e+00,4.9024e+05,5.7377e+03,-3.9467e-01,-8.4469e-01,3.5982e+00,7.8551e+00,2.6169e+01
2.0000e+03,2.8000e+02,1.0000e+00,3.2221e+01,4.3006e+05,4.3005e+05,-5.5944e-01,4.3005e+05,1.1492e-01,6.6098e+00,4.9022e+05,5.7438e+03,4.8658e-02,-6.8486e-01,2.9845e+00,4.9836e-01,2.5495e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.2299e+01,4.3077e+05,4.3077e+05,-5.6144e-01,4.3077e+05,1.2216e-01,7.4692e+00,4.9022e+05,5.7500e+03,-2.5414e-01,-2.4892e-01,3.7099e+00,7.6742e+00,2.7046e+01
2.0000e+03,2.8200e+02,1.0000e+00,3.2377e+01,4.3089e+05,4.3088e+05,-5.6344e-01,4.3088e+05,1.2218e-01,7.4712e+00,4.8950e+05,5.7560e+03,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.2246e+01
2.0000e+03,2.8300e+02,3.0000e+00,3.2380e+01,4.3114e+05,4.3113e+05,-5.6543e-01,4.3113e+05,1.2219e-01,7.4732e+00,4.8938e+05,5.7767e+03,-4.8584e-01,-9.5318e-02,3.1218e+00,7.3137e-01,2.5748e+01
2.0000e+03,2.8400e+02,1.0000e+00,3.2457e+01,4.3137e+05,4.3136e+05,-5.6743e-01,4.3136e+05,1.2221e-01,7.4752e+00,4.8914e+05,5.7828e+03,-2.3632e-01,-5.5705e-01,3.3180e+00,4.9787e+00,2.3063e+01
2.0000e+03,2.8500e+02,1.0000e+00,3.2534e+01,4.3138e+05,4.3137e+05,-5.6943e-01,4.3137e+05,1.2222e-01,7.4766e+00,4.8891e+05,5.7900e+03,9.8881e-02,-4.1274e-01,2.8969e+00,5.0356e-01,2.3654e+01
2.0000e+03,2.8600e+02,2.0000e+00,3.2574e+01,4.3165e+05,4.3164e+05,-5.7143e-01,4.3164e+05,1.2224e-01,7.4792e+00,4.8890e+05,5.8033e+03,-1.5771e-02,-5.8659e-01,3.4442e+00,4.7258e+00,2.7094e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.2651e+01,4.3248e+05,4.3247e+05,-5.7343e-01,4.3247e+05,1.2226e-01,7.4812e+00,4.8862e+05,5.8093e+03,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.3375e+01
2.0000e+03,2.8800e+02,3.0000e+00,3.2653e+01,4.3295e+05,4.3295e+05,-5.7542e-01,4.3295e+05,1.2228e-01,7.4832e+00,4.8780e+05,5.8284e+03,2.0615e-01,-1.5063e-01,2.8908e+00,6.0339e-01,2.3829e+01
2.0000e+03,2.8900e+02,2.0000e+00,3.2692e+01,4.3299e+05,4.3298e+05,-5.7742e-01,4.3298e+05,1.2229e-01,7.4852e+00,4.8732e+05,5.8406e+03,2.0505e-01,-1.1974e-01,2.8326e+00,2.3675e-01,2.2412e+01
2.0000e+03,2.9000e+02,2.0000e+00,3.2731e+01,4.3313e+05,4.3312e+05,-5.7942e-01,4.3312e+05,1.2231e-01,7.4872e+00,4.8729e+05,5.8552e+03,-1.3448e-01,-7.3326e-01,3.4200e+00,6.0530e+00,2.3624e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.2807e+01,4.3346e+05,4.3345e+05,-5.8142e-01,4.3345e+05,1.2232e-01,7.4892e+00,4.8714e+05,5.8612e+03,4.3929e-02,-2.6211e-02,3.1419e+00,3.6139e+00,2.2133e+01
2.0000e+03,2.9200e+02,2.0000e+00,3.2846e+01,4.3349e+05,4.3349e+05,-5.8342e-01,4.3349e+05,1.2234e-01,7.4912e+00,4.8682e+05,5.8745e+03,-4.2736e-01,-5.4415e-01,3.3585e+00,5.4684e+00,2.5665e+01
2.0000e+03,2.9300e+02,1.0000e+00,3.2921e+01,4.3351e+05,4.3350e+05,-5.8541e-01,4.3350e+05,1.2236e-01,7.4930e+00,4.8678e+05,5.8816e+03,4.5113e-03,-6.9473e-01,2.9895e+00,2.7062e+00,2.3309e+01
2.0000e+03,2.9400e+02,2.0000e+00,3.2960e+01,4.3427e+05,4.3426e+05,-5.8741e-01,4.3426e+05,1.2237e-01,7.4952e+00,4.8677e+05,5.8940e+03,2.2900e-01,-1.1717e-01,3.5217e+00,7.4397e+00,2.4389e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.3035e+01,4.3449e+05,4.3448e+05,-5.8941e-01,4.3448e+05,1.2239e-01,7.4972e+00,4.8601e+05,5.9010e+03,-4.1531e-01,-6.8629e-01,3.3291e+00,5.5846e+00,2.4817e+01
2.0000e+03,2.9600e+02,1.0000e+00,3.3110e+01,4.3490e+05,4.3489e+05,-5.9141e-01,4.3489e+05,1.2241e-01,7.4992e+00,4.8579e+05,5.9083e+03,-3.4294e-01,-6.6220e-01,3.0263e+00,2.4005e+00,2.6030e+01
2.0000e+03,2.9700e+02,1.0000e+00,3.3184e+01,4.3507e+05,4.3506e+05,-5.9341e-01,4.3506e+05,1.2242e-01,7.5012e+00,4.8538e+05,5.9145e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00,2.4740e+01
2.0000e+03,2.9800e+02,1.0000e+00,3.3259e+01,4.3615e+05,4.3614e+05,-5.9540e-01,4.3614e+05,1.2244e-01,7.5031e+00,4.8521e+05,5.9206e+03,-3.3397e-01,-4.2011e-01,3.5664e+00,7.4490e+00,2.7839e+01
2.0000e+03,2.9900e+02,2.0000e+00,3.3296e+01,4.3691e+05,4.3690e+05,-5.9740e-01,4.3690e+05,1.2246e-01,7.5052e+00,4.8412e+05,5.9328e+03,-4.8502e-01,-2.4203e-01,3.2048e+00,4.0567e+00,2.6101e+01
2.0000e+03,3.0000e+02,1.0000e+00,3.3370e+01,4.3708e+05,4.3707e+05,-5.9940e-01,4.3707e+05,1.2247e-01,7.5072e+00,4.8337e+05,5.9389e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.4294e+01
2.0000e+03,3.0100e+02,1.3000e+01,3.3004e+01,4.3722e+05,4.3721e+05,-6.0140e-01,4.3721e+05,1.2249e-01,7.5092e+00,4.8320e+05,6.0242e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.3794e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.3078e+01,4.3746e+05,4.3746e+05,-6.0340e-01,4.3746e+05,1.2250e-01,7.5112e+00,4.8305e+05,6.0303e+03,-4.7127e-01,-2.7459e-01,2.8583e+00,1.7688e+00,2.2485e+01
2.0000e+03,3.0300e+02,2.0000e+00,3.3115e+01,4.3757e+05,4.3757e+05,-6.0539e-01,4.3757e+05,1.2252e-01,7.5131e+00,4.8281e+05,6.0446e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.7321e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.3188e+01,4.3791e+05,4.3791e+05,-6.0739e-01,4.3791e+05,1.2254e-01,7.5152e+00,4.8270e+05,6.0517e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.2494e+01
2.0000e+03,3.0500e+02,2.0000e+00,3.3224e+01,4.3808e+05,4.3807e+05,-6.0939e-01,4.3807e+05,1.2255e-01,7.5171e+00,4.8236e+05,6.0651e+03,-1.2330e-01,-5.5003e-01,2.8694e+00,9.2724e-01,2.4243e+01
2.0000e+03,3.0600e+02,3.0000e+00,3.3225e+01,4.3814e+05,4.3813e+05,-6.1139e-01,4.3813e+05,1.2257e-01,7.5191e+00,4.8220e+05,6.0846e+03,1.2880e-01,-9.1826e-02,3.3785e+00,6.2107e+00,2.4065e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.3261e+01,4.3836e+05,4.3835e+05,-6.1339e-01,4.3835e+05,1.2259e-01,7.5211e+00,4.8214e+05,6.0981e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.6791e+01
2.0000e+03,3.0800e+02,2.0000e+00,3.3297e+01,4.3853e+05,4.3852e+05,-6.1538e-01,4.3852e+05,1.2260e-01,7.5231e+00,4.8192e+05,6.1114e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.4333e+01
2.0000e+03,3.0900e+02,1.0000e+00,3.3369e+01,4.3853e+05,4.3852e+05,-6.1738e-01,4.3852e+05,1.1358e-01,6.4568e+00,4.8175e+05,6.1176e+03,-2.7838e-02,-8.3995e-01,3.4867e+00,7.1713e+00,2.6386e+01
2.0000e+03,3.1000e+02,1.0000e+00,3.3441e+01,4.3886e+05,4.3885e+05,-6.1938e-01,4.3885e+05,1.2263e-01,7.5271e+00,4.8174e+05,6.1238e+03,-3.3593e-01,-4.3662e-01,2.9202e+00,8.3507e-01,2.5083e+01
2.0000e+03,3.1100e+02,4.0000e+00,3.3405e+01,4.3912e+05,4.3912e+05,-6.2138e-01,4.3912e+05,1.2265e-01,7.5291e+00,4.8141e+05,6.1510e+03,-3.0977e-01,-1.5699e-01,3.4705e+00,7.8750e+00,2.5663e+01
2.0000e+03,3.1200e+02,2.0000e+00,3.3441e+01,4.3918e+05,4.3917e+05,-6.2338e-01,4.3917e+05,1.2267e-01,7.5311e+00,4.8115e+05,6.1653e+03,-4.9694e-01,-2.1541e-01,3.2419e+00,5.3181e+00,2.5131e+01
2.0000e+03,3.1300e+02,2.0000e+00,3.3476e+01,4.3965e+05,4.3965e+05,-6.2537e-01,4.3965e+05,1.2268e-01,7.5331e+00,4.8109e+05,6.1790e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.6349e+01
2.0000e+03,3.1400e+02,1.0000e+00,3.3547e+01,4.4021e+05,4.4021e+05,-6.2737e-01,4.4021e+05,1.2270e-01,7.5351e+00,4.8062e+05,6.1861e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.7224e+01
2.0000e+03,3.1500e+02,2.0000e+00,3.3582e+01,4.4023e+05,4.4022e+05,-6.2937e-01,4.4022e+05,1.2272e-01,7.5371e+00,4.8006e+05,6.2004e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.2207e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.3653e+01,4.4070e+05,4.4070e+05,-6.3137e-01,4.4070e+05,1.2273e-01,7.5391e+00,4.8005e+05,6.2075e+03,-7.6162e-02,-7.0231e-01,3.3314e+00,6.4186e+00,2.3758e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.3723e+01,4.4142e+05,4.4141e+05,-6.3337e-01,4.4141e+05,1.2275e-01,7.5411e+00,4.7957e+05,6.2147e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.5523e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.3794e+01,4.4232e+05,4.4232e+05,-6.3536e-01,4.4232e+05,1.2276e-01,7.5431e+00,4.7885e+05,6.2218e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.5668e+01
2.0000e+03,3.1900e+02,3.0000e+00,3.3792e+01,4.4236e+05,4.4235e+05,-6.3736e-01,4.4235e+05,1.2278e-01,7.5451e+00,4.7795e+05,6.2403e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.5315e+01
2.0000e+03,3.2000e+02,2.0000e+00,3.3827e+01,4.4239e+05,4.4238e+05,-6.3936e-01,4.4238e+05,1.2280e-01,7.5471e+00,4.7792e+05,6.2528e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.2448e+01
2.0000e+03,3.2100e+02,1.0000e+00,3.3897e+01,4.4256e+05,4.4256e+05,-6.4136e-01,4.4256e+05,1.2281e-01,7.5491e+00,4.7788e+05,6.2589e+03,2.4256e-01,-9.1931e-01,3.2940e+00,6.9455e+00,2.3478e+01
2.0000e+03,3.2200e+02,1.0000e+00,3.3966e+01,4.4286e+05,4.4285e+05,-6.4336e-01,4.4285e+05,1.2283e-01,7.5511e+00,4.7771e+05,6.2651e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.6436e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.4036e+01,4.4310e+05,4.4309e+05,-6.4535e-01,4.4309e+05,1.2285e-01,7.5531e+00,4.7742e+05,6.2713e+03,-2.0715e-01,-4.0386e-01,2.8677e+00,1.6898e+00,2.5175e+01
2.0000e+03,3.2400e+02,1.0000e+00,3.4105e+01,4.4381e+05,4.4380e+05,-6.4735e-01,4.4380e+05,1.2286e-01,7.5551e+00,4.7718e+05,6.2775e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00,2.7595e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.4175e+01,4.4413e+05,4.4412e+05,-6.4935e-01,4.4412e+05,1.2288e-01,7.5571e+00,4.7647e+05,6.2846e+03,-3.9326e-02,-5.6269e-01,3.3724e+00,7.6164e+00,2.5319e+01
2.0000e+03,3.2600e+02,3.0000e+00,3.4172e+01,4.4481e+05,4.4480e+05,-6.5135e-01,4.4480e+05,1.2289e-01,7.5591e+00,4.7614e+05,6.3045e+03,-3.0011e-01,-6.9488e-01,3.2306e+00,5.4120e+00,2.6313e+01
2.0000e+03,3.2700e+02,1.0000e+00,3.4241e+01,4.4597e+05,4.4597e+05,-6.5335e-01,4.4597e+05,1.2291e-01,7.5611e+00,4.7547e+05,6.3106e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.2022e+01
2.0000e+03,3.2800e+02,4.0000e+00,3.4202e+01,4.4661e+05,4.4660e+05,-6.5534e-01,4.4660e+05,1.2293e-01,7.5631e+00,4.7430e+05,6.3364e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.7988e+01
2.0000e+03,3.2900e+02,8.0000e+00,3.4023e+01,4.4669e+05,4.4668e+05,-6.5734e-01,4.4668e+05,1.2294e-01,7.5651e+00,4.7366e+05,6.3886e+03,8.4244e-02,-3.6058e-01,3.2079e+00,4.5764e+00,2.6565e+01
2.0000e+03,3.3000e+02,2.0000e+00,3.4056e+01,4.4677e+05,4.4676e+05,-6.5934e-01,4.4676e+05,1.2296e-01,7.5671e+00,4.7359e+05,6.4009e+03,-4.2912e-02,-9.6767e-01,3.1581e+00,5.1630e+00,2.4251e+01
2.0000e+03,3.3100e+02,2.0000e+00,3.4089e+01,4.4689e+05,4.4689e+05,-6.6134e-01,4.4689e+05,1.2298e-01,7.5691e+00,4.7351e+05,6.4131e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.5872e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.4156e+01,4.4695e+05,4.4695e+05,-6.6334e-01,4.4695e+05,1.2299e-01,7.5711e+00,4.7338e+05,6.4203e+03,-4.6229e-01,-8.7838e-01,3.0252e+00,4.8197e+00,2.3645e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.4224e+01,4.4745e+05,4.4744e+05,-6.6533e-01,4.4744e+05,1.2301e-01,7.5731e+00,4.7332e+05,6.4263e+03,-4.2021e-01,-3.3474e-01,3.0091e+00,3.3327e+00,2.6368e+01
2.0000e+03,3.3400e+02,1.0000e+00,3.4292e+01,4.4772e+05,4.4771e+05,-6.6733e-01,4.4771e+05,1.2302e-01,7.5751e+00,4.7283e+05,6.4326e+03,2.0411e-01,-3.1189e-01,3.2658e+00,5.5674e+00,2.6728e+01
2.0000e+03,3.3500e+02,1.0000e+00,3.4359e+01,4.4772e+05,4.4771e+05,-6.6933e-01,4.4771e+05,1.1990e-01,7.1952e+00,4.7256e+05,6.4396e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.4010e+01
2.0000e+03,3.3600e+02,3.0000e+00,3.4356e+01,4.4784e+05,4.4784e+05,-6.7133e-01,4.4784e+05,1.2306e-01,7.5791e+00,4.7255e+05,6.4592e+03,-4.6178e-01,-7.5429e-01,2.9954e+00,5.0194e+00,2.2446e+01
2.0000e+03,3.3700e+02,1.0000e+00,3.4423e+01,4.4960e+05,4.4959e+05,-6.7333e-01,4.4959e+05,1.2307e-01,7.5811e+00,4.7243e+05,6.4653e+03,-4.8677e-01,-7.5245e-01,3.0149e+00,4.5989e+00,2.5562e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.4490e+01,4.4970e+05,4.4969e+05,-6.7532e-01,4.4969e+05,1.2309e-01,7.5831e+00,4.7068e+05,6.4725e+03,3.5580e-02,-2.4187e-01,3.3119e+00,7.8495e+00,2.5382e+01
2.0000e+03,3.3900e+02,1.0000e+00,3.4557e+01,4.4988e+05,4.4987e+05,-6.7732e-01,4.4987e+05,1.2311e-01,7.5851e+00,4.7058e+05,6.4786e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.2754e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.4623e+01,4.5000e+05,4.4999e+05,-6.7932e-01,4.4999e+05,1.2312e-01,7.5871e+00,4.7040e+05,6.4848e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.5530e+01
2.0000e+03,3.4100e+02,3.0000e+00,3.4619e+01,4.5069e+05,4.5068e+05,-6.8132e-01,4.5068e+05,1.2314e-01,7.5891e+00,4.7028e+05,6.5045e+03,-4.1155e-01,-2.3641e-01,3.1346e+00,5.8041e+00,2.5586e+01
2.0000e+03,3.4200e+02,2.0000e+00,3.4650e+01,4.5104e+05,4.5103e+05,-6.8332e-01,4.5103e+05,1.2315e-01,7.5911e+00,4.6958e+05,6.5169e+03,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00,2.4579e+01
2.0000e+03,3.4300e+02,1.0000e+00,3.4717e+01,4.5131e+05,4.5131e+05,-6.8531e-01,4.5131e+05,1.2317e-01,7.5931e+00,4.6924e+05,6.5231e+03,-3.7102e-01,-5.2072e-01,2.8011e+00,2.9842e+00,2.3304e+01
2.0000e+03,3.4400e+02,1.0000e+00,3.4783e+01,4.5149e+05,4.5149e+05,-6.8731e-01,4.5149e+05,1.2319e-01,7.5951e+00,4.6896e+05,6.5292e+03,-4.8704e-01,-8.2305e-01,2.6825e+00,1.2864e+00,2.3405e+01
2.0000e+03,3.4500e+02,5.0000e+00,3.4708e+01,4.5196e+05,4.5195e+05,-6.8931e-01,4.5195e+05,1.2320e-01,7.5971e+00,4.6878e+05,6.5614e+03,2.0740e-01,-1.8182e-01,3.2224e+00,7.5325e+00,2.4384e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.4774e+01,4.5206e+05,4.5205e+05,-6.9131e-01,4.5205e+05,1.2322e-01,7.5991e+00,4.6832e+05,6.5685e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00,2.6758e+01
2.0000e+03,3.4700e+02,1.0000e+00,3.4839e+01,4.5206e+05,4.5205e+05,-6.9331e-01,4.5205e+05,1.1548e-01,6.6748e+00,4.6822e+05,6.5748e+03,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.2068e+01
2.0000e+03,3.4800e+02,3.0000e+00,3.4835e+01,4.5224e+05,4.5223e+05,-6.9530e-01,4.5223e+05,1.2325e-01,7.6031e+00,4.6822e+05,6.5942e+03,2.5372e-02,-6.7611e-01,3.0733e+00,5.1692e+00,2.3760e+01
2.0000e+03,3.4900e+02,2.0000e+00,3.4865e+01,4.5324e+05,4.5323e+05,-6.9730e-01,4.5323e+05,1.2327e-01,7.6051e+00,4.6804e+05,6.6065e+03,-3.4185e-01,-6.7428e-01,3.1611e+00,7.4656e+00,2.5037e+01
2.0000e+03,3.5000e+02,1.0000e+00,3.4930e+01,4.5325e+05,4.5324e+05,-6.9930e-01,4.5324e+05,1.2308e-01,7.5822e+00,4.6703e+05,6.6127e+03,-2.4026e-01,-8.1816e-01,2.6763e+00,2.3021e+00,2.2295e+01
2.0000e+03,3.5100e+02,1.0000e+00,3.4995e+01,4.5434e+05,4.5433e+05,-7.0130e-01,4.5433e+05,1.2330e-01,7.6090e+00,4.6703e+05,6.6187e+03,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.2232e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.5060e+01,4.5459e+05,4.5459e+05,-7.0330e-01,4.5459e+05,1.2332e-01,7.6111e+00,4.6593e+05,6.6249e+03,-2.9869e-01,-8.2944e-01,2.9156e+00,4.2574e+00,2.3550e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.5124e+01,4.5469e+05,4.5469e+05,-7.0529e-01,4.5469e+05,1.2333e-01,7.6130e+00,4.6568e+05,6.6320e+03,-4.5748e-01,-8.9673e-01,2.9413e+00,5.4298e+00,2.2545e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5189e+01,4.5485e+05,4.5484e+05,-7.0729e-01,4.5484e+05,1.2335e-01,7.6150e+00,4.6558e+05,6.6382e+03,-4.1381e-02,-5.5889e-01,3.1088e+00,6.2606e+00,2.3508e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.5253e+01,4.5545e+05,4.5544e+05,-7.0929e-01,4.5544e+05,1.2336e-01,7.6171e+00,4.6542e+05,6.6442e+03,-1.9243e-01,-5.2314e-01,3.0324e+00,5.0640e+00,2.4329e+01
2.0000e+03,3.5600e+02,1.0000e+00,3.5317e+01,4.5549e+05,4.5548e+05,-7.1129e-01,4.5548e+05,1.2338e-01,7.6190e+00,4.6483e+05,6.6504e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.6761e+01
2.0000e+03,3.5700e+02,3.0000e+00,3.5312e+01,4.5554e+05,4.5553e+05,-7.1329e-01,4.5553e+05,1.2340e-01,7.6211e+00,4.6478e+05,6.6699e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.5676e+01
2.0000e+03,3.5800e+02,1.0000e+00,3.5375e+01,4.5587e+05,4.5586e+05,-7.1528e-01,4.5586e+05,1.2341e-01,7.6230e+00,4.6473e+05,6.6770e+03,-4.6905e-01,-8.2513e-01,2.6804e+00,2.7908e+00,2.2269e+01
2.0000e+03,3.5900e+02,1.0000e+00,3.5439e+01,4.5603e+05,4.5602e+05,-7.1728e-01,4.5602e+05,1.2343e-01,7.6250e+00,4.6441e+05,6.6841e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.7297e+01
2.0000e+03,3.6000e+02,2.0000e+00,3.5468e+01,4.5611e+05,4.5610e+05,-7.1928e-01,4.5610e+05,1.2345e-01,7.6270e+00,4.6424e+05,6.6984e+03,-1.9429e-01,-5.0171e-01,2.6180e+00,9.0744e-01,2.2505e+01
2.0000e+03,3.6100e+02,1.0000e+00,3.5531e+01,4.5652e+05,4.5651e+05,-7.2128e-01,4.5651e+05,1.2346e-01,7.6290e+00,4.6416e+05,6.7056e+03,-4.3735e-01,-2.3915e-01,3.0371e+00,5.3223e+00,2.5782e+01
2.0000e+03,3.6200e+02,1.0000e+00,3.5595e+01,4.5656e+05,4.5655e+05,-7.2328e-01,4.5655e+05,1.2348e-01,7.6310e+00,4.6376e+05,6.7116e+03,-3.8557e-01,-4.3159e-01,3.1129e+00,7.6163e+00,2.4882e+01
2.0000e+03,3.6300e+02,1.0000e+00,3.5658e+01,4.5747e+05,4.5746e+05,-7.2527e-01,4.5746e+05,1.2349e-01,7.6330e+00,4.6371e+05,6.7188e+03,-2.6351e-02,-6.9790e-01,3.1082e+00,5.2770e+00,2.7117e+01
2.0000e+03,3.6400e+02,2.0000e+00,3.5686e+01,4.5801e+05,4.5800e+05,-7.2727e-01,4.5800e+05,1.2351e-01,7.6350e+00,4.6280e+05,6.7312e+03,2.4346e-01,-9.5287e-02,2.7457e+00,3.2284e+00,2.2273e+01
2.0000e+03,3.6500e+02,2.0000e+00,3.5714e+01,4.5815e+05,4.5815e+05,-7.2927e-01,4.5815e+05,1.2353e-01,7.6370e+00,4.6227e+05,6.7435e+03,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.5949e+01
2.0000e+03,3.6600e+02,2.0000e+00,3.5742e+01,4.5827e+05,4.5826e+05,-7.3127e-01,4.5826e+05,1.2354e-01,7.6390e+00,4.6212e+05,6.7557e+03,-2.0862e-01,-6.4323e-01,3.0644e+00,6.6773e+00,2.3810e+01
2.0000e+03,3.6700e+02,2.0000e+00,3.5770e+01,4.5977e+05,4.5976e+05,-7.3327e-01,4.5976e+05,1.2356e-01,7.6410e+00,4.6201e+05,6.7689e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.4651e+01
2.0000e+03,3.6800e+02,1.0000e+00,3.5833e+01,4.5986e+05,4.5985e+05,-7.3526e-01,4.5985e+05,1.2358e-01,7.6430e+00,4.6050e+05,6.7750e+03,-8.2294e-02,-7.6257e-01,2.8735e+00,3.8039e+00,2.5379e+01
2.0000e+03,3.6900e+02,2.0000e+00,3.5860e+01,4.5994e+05,4.5993e+05,-7.3726e-01,4.5993e+05,1.2359e-01,7.6450e+00,4.6041e+05,6.7874e+03,-2.0147e-02,-9.2506e-01,2.8137e+00,2.2661e+00,2.7300e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.5922e+01,4.6049e+05,4.6048e+05,-7.3926e-01,4.6048e+05,1.2361e-01,7.6470e+00,4.6033e+05,6.7937e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.4677e+01
2.0000e+03,3.7100e+02,1.0000e+00,3.5984e+01,4.6116e+05,4.6115e+05,-7.4126e-01,4.6115e+05,1.2362e-01,7.6490e+00,4.5979e+05,6.7999e+03,-1.0755e-01,-1.8835e-01,3.0714e+00,7.5853e+00,2.2861e+01
2.0000e+03,3.7200e+02,2.0000e+00,3.6012e+01,4.6174e+05,4.6174e+05,-7.4326e-01,4.6174e+05,1.2364e-01,7.6510e+00,4.5912e+05,6.8133e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.5041e+01
2.0000e+03,3.7300e+02,1.0000e+00,3.6074e+01,4.6307e+05,4.6307e+05,-7.4525e-01,4.6307e+05,1.2366e-01,7.6530e+00,4.5853e+05,6.8195e+03,1.7676e-01,-7.9299e-02,2.8618e+00,4.5686e+00,2.2171e+01
2.0000e+03,3.7400e+02,1.0000e+00,3.6135e+01,4.6368e+05,4.6368e+05,-7.4725e-01,4.6368e+05,1.2367e-01,7.6550e+00,4.5720e+05,6.8255e+03,7.6530e-02,-8.1422e-01,2.7281e+00,3.3987e+00,2.3897e+01
2.0000e+03,3.7500e+02,6.0000e+00,3.6023e+01,4.6373e+05,4.6372e+05,-7.4925e-01,4.6372e+05,1.2369e-01,7.6570e+00,4.5659e+05,6.8684e+03,-3.5176e-01,-8.3429e-01,3.0040e+00,7.9226e+00,2.4364e+01
2.0000e+03,3.7600e+02,1.0000e+00,3.6084e+01,4.6472e+05,4.6472e+05,-7.5125e-01,4.6472e+05,1.2370e-01,7.6590e+00,4.5655e+05,6.8755e+03,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00,2.6564e+01
2.0000e+03,3.7700e+02,1.0000e+00,3.6146e+01,4.6499e+05,4.6499e+05,-7.5325e-01,4.6499e+05,1.2372e-01,7.6610e+00,4.5555e+05,6.8826e+03,9.5318e-02,-2.6121e-01,3.1301e+00,7.7694e+00,2.6527e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.6207e+01,4.6507e+05,4.6506e+05,-7.5525e-01,4.6506e+05,1.2374e-01,7.6630e+00,4.5528e+05,6.8897e+03,-1.7029e-01,-9.4963e-02,3.0958e+00,7.1033e+00,2.5871e+01
