logfeh_mean,logdust,logNpix,tau,dmod,logl
-3.0859e-01,-1.8322e+00,2.5566e+00,3.7362e+00,2.6175e+01,9.8805e+05
-3.3199e-01,-1.6487e+00,2.4799e+00,3.6873e+00,2.5956e+01,9.8801e+05
-3.0516e-01,-1.8327e+00,2.5083e+00,3.7007e+00,2.6044e+01,9.8814e+05
-2.3822e-01,-1.8071e+00,2.4748e+00,4.0625e+00,2.5948e+01,9.8820e+05
-2.2743e-01,-1.8804e+00,2.4147e+00,3.8692e+00,2.5766e+01,9.8801e+05
-2.7626e-01,-1.8401e+00,2.4795e+00,3.7945e+00,2.5972e+01,9.8808e+05
-2.0935e-01,-1.7573e+00,2.4712e+00,4.2221e+00,2.5927e+01,9.8813e+05
-2.1473e-01,-1.9909e+00,2.4814e+00,3.9273e+00,2.5943e+01,9.8800e+05
-3.0540e-01,-1.7673e+00,2.4323e+00,3.6739e+00,2.5813e+01,9.8799e+05
-3.0492e-01,-1.9448e+00,2.4554e+00,3.3745e+00,2.5864e+01,9.8800e+05
-3.1278e-01,-1.7244e+00,2.4692e+00,3.6908e+00,2.5930e+01,9.8800e+05
-3.2773e-01,-1.7734e+00,2.4809e+00,3.5954e+00,2.5969e+01,9.8827e+05
-2.2129e-01,-1.9927e+00,2.3824e+00,3.7891e+00,2.5643e+01,9.8816e+05
-2.5238e-01,-1.6807e+00,2.4184e+00,4.0683e+00,2.5790e+01,9.8804e+05
-2.8518e-01,-1.8842e+00,2.5413e+00,3.8132e+00,2.6131e+01,9.8803e+05
-3.7919e-01,-1.4657e+00,2.4701e+00,3.6678e+00,2.5928e+01,9.8800e+05
-2.2782e-01,-1.8731e+00,2.4206e+00,3.9486e+00,2.5790e+01,9.8803e+05
-2.4851e-01,-1.9616e+00,2.4046e+00,3.6517e+00,2.5718e+01,9.8804e+05
-2.6207e-01,-1.9704e+00,2.4806e+00,3.7620e+00,2.5967e+01,9.8801e+05
-2.4712e-01,-1.8132e+00,2.4046e+00,3.7522e+00,2.5723e+01,9.8802e+05
-2.4705e-01,-1.8861e+00,2.3840e+00,3.7228e+00,2.5676e+01,9.8811e+05
-2.7219e-01,-1.6784e+00,2.3921e+00,3.8221e+00,2.5684e+01,9.8802e+05
-2.3602e-01,-1.9151e+00,2.4050e+00,3.7430e+00,2.5713e+01,9.8805e+05
-2.1632e-01,-1.9701e+00,2.4639e+00,3.9836e+00,2.5909e+01,9.8813e+05
-2.9069e-01,-1.7005e+00,2.4646e+00,3.7823e+00,2.5896e+01,9.8801e+05
-2.9188e-01,-1.6906e+00,2.4669e+00,3.8154e+00,2.5925e+01,9.8804e+05
-2.5136e-01,-1.8112e+00,2.4772e+00,3.8518e+00,2.5929e+01,9.8823e+05
-2.8113e-01,-1.7323e+00,2.3865e+00,3.7687e+00,2.5677e+01,9.8802e+05
-3.2539e-01,-1.6757e+00,2.4819e+00,3.6780e+00,2.5949e+01,9.8821e+05
-2.1778e-01,-1.8784e+00,2.3980e+00,3.9662e+00,2.5704e+01,9.8801e+05
-2.3754e-01,-1.7200e+00,2.4680e+00,4.0627e+00,2.5927e+01,9.8802e+05
-3.1878e-01,-1.8886e+00,2.4609e+00,3.4551e+00,2.5898e+01,9.8799e+05
-2.0088e-01,-1.9861e+00,2.4044e+00,3.8370e+00,2.5721e+01,9.8815e+05
-2.2737e-01,-1.8756e+00,2.4801e+00,4.0394e+00,2.5968e+01,9.8816e+05
-2.2512e-01,-1.8257e+00,2.4840e+00,4.0596e+00,2.5951e+01,9.8820e+05
-3.1883e-01,-1.9337e+00,2.4528e+00,3.3178e+00,2.5872e+01,9.8800e+05
-3.4897e-01,-1.7280e+00,2.4530e+00,3.4247e+00,2.5887e+01,9.8801e+05
-2.1560e-01,-1.9000e+00,2.3873e+00,3.9278e+00,2.5673e+01,9.8802e+05
-2.8000e-01,-1.7841e+00,2.4891e+00,3.9006e+00,2.6000e+01,9.8805e+05
-2.6750e-01,-1.8128e+00,2.3722e+00,3.6533e+00,2.5612e+01,9.8800e+05
-2.9291e-01,-1.8858e+00,2.5409e+00,3.7082e+00,2.6137e+01,9.8840e+05
-2.6771e-01,-1.7344e+00,2.4367e+00,3.8872e+00,2.5845e+01,9.8806e+05
-2.6708e-01,-1.7773e+00,2.4818e+00,3.9307e+00,2.5985e+01,9.8804e+05
-2.4138e-01,-1.7632e+00,2.4848e+00,3.9838e+00,2.5966e+01,9.8822e+05
-2.1502e-01,-1.9047e+00,2.4665e+00,4.0853e+00,2.5913e+01,9.8820e+05
-2.9273e-01,-1.7439e+00,2.4430e+00,3.7040e+00,2.5852e+01,9.8800e+05
-3.4939e-01,-1.5795e+00,2.4562e+00,3.5121e+00,2.5866e+01,9.8805e+05
-2.7245e-01,-1.8390e+00,2.3758e+00,3.5301e+00,2.5620e+01,9.8818e+05
-2.2507e-01,-1.7756e+00,2.4836e+00,4.1781e+00,2.5978e+01,9.8802e+05
-3.6358e-01,-1.5349e+00,2.4551e+00,3.5804e+00,2.5865e+01,9.8801e+05
-3.0005e-01,-1.7211e+00,2.4068e+00,3.7874e+00,2.5751e+01,9.8812e+05
-2.5355e-01,-1.6841e+00,2.4756e+00,4.0167e+00,2.5941e+01,9.8801e+05
-2.6518e-01,-1.9792e+00,2.4606e+00,3.7321e+00,2.5903e+01,9.8807e+05
-2.4791e-01,-1.8709e+00,2.3677e+00,3.7039e+00,2.5608e+01,9.8804e+05
-2.5838e-01,-1.8693e+00,2.5687e+00,3.9455e+00,2.6206e+01,9.8806e+05
-3.0472e-01,-1.7177e+00,2.4375e+00,3.7161e+00,2.5841e+01,9.8804e+05
-3.0907e-01,-1.8205e+00,2.4588e+00,3.5443e+00,2.5880e+01,9.8800e+05
-2.5801e-01,-1.9628e+00,2.4862e+00,3.7130e+00,2.5968e+01,9.8825e+05
-2.6378e-01,-1.9233e+00,2.5484e+00,3.7262e+00,2.6142e+01,9.8804e+05
-2.3679e-01,-1.9721e+00,2.4045e+00,3.7086e+00,2.5733e+01,9.8805e+05
-2.5877e-01,-1.8168e+00,2.4264e+00,3.8280e+00,2.5796e+01,9.8801e+05
-2.7488e-01,-1.8792e+00,2.4720e+00,3.7081e+00,2.5935e+01,9.8819e+05
-2.2548e-01,-1.9602e+00,2.3707e+00,3.7263e+00,2.5620e+01,9.8811e+05
-2.2911e-01,-1.8938e+00,2.4214e+00,3.9764e+00,2.5794e+01,9.8806e+05
-1.6016e-01,-1.9765e+00,2.4343e+00,4.1188e+00,2.5810e+01,9.8806e+05
-2.6747e-01,-1.9711e+00,2.4436e+00,3.8181e+00,2.5856e+01,9.8800e+05
-2.0757e-01,-1.7321e+00,2.4832e+00,4.3198e+00,2.5982e+01,9.8803e+05
-2.4477e-01,-1.9023e+00,2.3864e+00,3.8155e+00,2.5675e+01,9.8804e+05
-2.2503e-01,-1.7701e+00,2.4797e+00,4.2488e+00,2.5972e+01,9.8808e+05
-3.3216e-01,-1.6406e+00,2.4733e+00,3.7059e+00,2.5935e+01,9.8802e+05
-2.5788e-01,-1.9096e+00,2.5319e+00,3.9176e+00,2.6113e+01,9.8813e+05
-3.3666e-01,-1.8590e+00,2.4758e+00,3.3489e+00,2.5936e+01,9.8808e+05
-3.5712e-01,-1.6643e+00,2.4430e+00,3.3290e+00,2.5841e+01,9.8811e+05
-2.1352e-01,-1.9897e+00,2.4372e+00,3.8580e+00,2.5814e+01,9.8815e+05
-2.8378e-01,-1.9967e+00,2.4553e+00,3.6661e+00,2.5890e+01,9.8804e+05
-3.3645e-01,-1.4787e+00,2.4801e+00,3.7987e+00,2.5939e+01,9.8807e+05
-3.3724e-01,-1.7059e+00,2.5040e+00,3.5666e+00,2.6013e+01,9.8802e+05
-2.6323e-01,-1.9168e+00,2.4687e+00,3.7757e+00,2.5924e+01,9.8816e+05
-2.2777e-01,-1.8912e+00,2.4112e+00,3.8316e+00,2.5735e+01,9.8822e+05
-2.7425e-01,-1.6986e+00,2.4395e+00,3.8644e+00,2.5844e+01,9.8809e+05
-2.8594e-01,-1.8230e+00,2.3948e+00,3.5687e+00,2.5704e+01,9.8801e+05
-2.3060e-01,-1.9198e+00,2.4011e+00,3.7962e+00,2.5702e+01,9.8804e+05
-3.1052e-01,-1.9253e+00,2.4698e+00,3.4412e+00,2.5917e+01,9.8831e+05
-2.6745e-01,-1.7838e+00,2.4806e+00,3.7228e+00,2.5942e+01,9.8802e+05
-2.3030e-01,-1.7991e+00,2.3961e+00,3.8907e+00,2.5699e+01,9.8812e+05
-2.5153e-01,-1.8951e+00,2.4895e+00,3.8386e+00,2.5980e+01,9.8810e+05
-2.1902e-01,-1.8712e+00,2.5053e+00,4.1597e+00,2.6040e+01,9.8811e+05
-2.9635e-01,-1.8362e+00,2.4721e+00,3.7025e+00,2.5937e+01,9.8815e+05
-2.0707e-01,-1.9325e+00,2.4890e+00,4.0158e+00,2.5981e+01,9.8804e+05
-2.6228e-01,-1.9616e+00,2.4698e+00,3.8259e+00,2.5930e+01,9.8804e+05
-3.1836e-01,-1.8207e+00,2.4589e+00,3.4483e+00,2.5888e+01,9.8810e+05
-3.1308e-01,-1.8123e+00,2.5147e+00,3.6383e+00,2.6053e+01,9.8808e+05
-2.4857e-01,-1.8503e+00,2.3778e+00,3.7337e+00,2.5646e+01,9.8811e+05
-2.2924e-01,-1.9771e+00,2.4006e+00,3.8678e+00,2.5716e+01,9.8835e+05
-1.3567e-01,-2.0000e+00,2.3800e+00,4.2284e+00,2.5634e+01,9.8802e+05
-2.6636e-01,-1.8474e+00,2.4896e+00,3.8246e+00,2.5987e+01,9.8799e+05
-2.5467e-01,-1.9086e+00,2.4640e+00,3.9132e+00,2.5919e+01,9.8801e+05
-1.9562e-01,-1.9674e+00,2.4781e+00,4.1887e+00,2.5963e+01,9.8804e+05
-3.1326e-01,-1.7545e+00,2.4616e+00,3.6003e+00,2.5894e+01,9.8808e+05
-2.6319e-01,-1.7649e+00,2.5660e+00,3.9394e+00,2.6207e+01,9.8815e+05
-2.0518e-01,-1.9941e+00,2.4059e+00,3.8181e+00,2.5726e+01,9.8809e+05
-2.5696e-01,-1.8457e+00,2.4303e+00,3.8193e+00,2.5805e+01,9.8805e+05
-2.1133e-01,-1.9965e+00,2.4421e+00,3.7802e+00,2.5822e+01,9.8799e+05
-2.3373e-01,-1.9348e+00,2.3728e+00,3.7365e+00,2.5628e+01,9.8810e+05
-2.9178e-01,-1.7707e+00,2.5389e+00,3.8884e+00,2.6148e+01,9.8803e+05
-2.8924e-01,-1.8027e+00,2.5432e+00,3.8147e+00,2.6141e+01,9.8802e+05
-2.1604e-01,-1.7071e+00,2.4881e+00,4.0959e+00,2.5961e+01,9.8801e+05
-2.5972e-01,-1.9116e+00,2.3938e+00,3.7515e+00,2.5705e+01,9.8807e+05
-3.1875e-01,-1.8240e+00,2.4524e+00,3.5629e+00,2.5882e+01,9.8807e+05
-3.0280e-01,-1.7837e+00,2.4705e+00,3.7675e+00,2.5948e+01,9.8806e+05
-1.9111e-01,-1.7996e+00,2.4000e+00,4.1335e+00,2.5707e+01,9.8803e+05
-2.1173e-01,-1.8481e+00,2.4631e+00,4.1746e+00,2.5912e+01,9.8808e+05
-2.4484e-01,-1.8225e+00,2.3807e+00,3.6794e+00,2.5627e+01,9.8805e+05
-2.0468e-01,-1.9914e+00,2.4577e+00,4.0518e+00,2.5886e+01,9.8823e+05
-2.5579e-01,-1.8604e+00,2.4849e+00,3.8390e+00,2.5959e+01,9.8803e+05
-2.3583e-01,-1.7743e+00,2.4752e+00,4.0728e+00,2.5955e+01,9.8839e+05
-3.0319e-01,-1.6738e+00,2.4433e+00,3.6795e+00,2.5838e+01,9.8798e+05
-2.4000e-01,-1.9872e+00,2.3900e+00,3.7879e+00,2.5684e+01,9.8800e+05
-2.9718e-01,-1.7769e+00,2.4798e+00,3.7228e+00,2.5952e+01,9.8800e+05
-2.2580e-01,-1.9833e+00,2.4643e+00,3.9343e+00,2.5911e+01,9.8805e+05
-2.8628e-01,-1.9182e+00,2.5351e+00,3.6312e+00,2.6100e+01,9.8814e+05
-2.3800e-01,-1.9830e+00,2.4781e+00,3.8162e+00,2.5942e+01,9.8812e+05
-2.5621e-01,-1.8770e+00,2.3922e+00,3.7260e+00,2.5691e+01,9.8798e+05
-2.9958e-01,-1.6524e+00,2.4521e+00,3.9010e+00,2.5888e+01,9.8821e+05
-2.7131e-01,-1.9787e+00,2.5245e+00,3.8270e+00,2.6093e+01,9.8805e+05
-2.6021e-01,-1.9617e+00,2.4760e+00,3.6140e+00,2.5923e+01,9.8807e+05
-2.4855e-01,-1.8911e+00,2.3510e+00,3.7886e+00,2.5570e+01,9.8817e+05
-3.0929e-01,-1.9373e+00,2.4726e+00,3.4846e+00,2.5940e+01,9.8803e+05
-2.9843e-01,-1.8435e+00,2.5374e+00,3.6462e+00,2.6108e+01,9.8821e+05
-2.2686e-01,-1.9885e+00,2.4199e+00,3.7338e+00,2.5771e+01,9.8812e+05
-2.4589e-01,-1.8380e+00,2.3866e+00,3.8028e+00,2.5683e+01,9.8801e+05
-2.0698e-01,-1.9308e+00,2.4632e+00,4.0284e+00,2.5896e+01,9.8807e+05
-2.1907e-01,-1.9138e+00,2.4711e+00,4.1843e+00,2.5946e+01,9.8839e+05
-2.9461e-01,-1.8528e+00,2.4673e+00,3.6692e+00,2.5910e+01,9.8810e+05
-2.3841e-01,-1.7343e+00,2.4492e+00,4.1671e+00,2.5879e+01,9.8805e+05
-2.6452e-01,-1.8596e+00,2.4793e+00,3.8835e+00,2.5956e+01,9.8800e+05
-2.9716e-01,-1.9088e+00,2.4350e+00,3.5236e+00,2.5840e+01,9.8798e+05
-2.2507e-01,-1.9396e+00,2.4828e+00,4.0234e+00,2.5961e+01,9.8833e+05
-2.6089e-01,-1.8379e+00,2.4103e+00,3.6374e+00,2.5727e+01,9.8799e+05
-2.6752e-01,-1.6943e+00,2.4370e+00,3.9526e+00,2.5827e+01,9.8801e+05
-2.6519e-01,-1.7208e+00,2.4405e+00,3.9496e+00,2.5859e+01,9.8801e+05
-2.9806e-01,-1.7327e+00,2.4883e+00,3.8005e+00,2.5982e+01,9.8800e+05
-1.9177e-01,-1.9488e+00,2.3993e+00,3.9677e+00,2.5707e+01,9.8802e+05
-1.9642e-01,-1.9406e+00,2.4304e+00,4.0588e+00,2.5814e+01,9.8798e+05
-2.5113e-01,-1.8151e+00,2.4751e+00,3.8351e+00,2.5936e+01,9.8808e+05
-2.7770e-01,-1.8126e+00,2.3642e+00,3.5050e+00,2.5598e+01,9.8800e+05
-2.7688e-01,-1.8188e+00,2.5314e+00,3.8197e+00,2.6103e+01,9.8800e+05
-3.4367e-01,-1.8204e+00,2.4676e+00,3.4143e+00,2.5926e+01,9.8798e+05
-2.5346e-01,-1.5969e+00,2.4683e+00,4.1271e+00,2.5919e+01,9.8805e+05
-2.3091e-01,-1.9493e+00,2.4848e+00,3.9522e+00,2.5972e+01,9.8810e+05
-2.0587e-01,-1.9872e+00,2.4237e+00,3.8995e+00,2.5776e+01,9.8803e+05
-2.6974e-01,-1.7999e+00,2.3685e+00,3.6020e+00,2.5610e+01,9.8804e+05
-2.4017e-01,-1.9570e+00,2.3694e+00,3.7635e+00,2.5617e+01,9.8798e+05
-2.4027e-01,-1.8631e+00,2.4823e+00,3.9868e+00,2.5974e+01,9.8818e+05
-2.0635e-01,-1.7034e+00,2.4866e+00,4.3683e+00,2.5983e+01,9.8828e+05
-2.8656e-01,-1.7648e+00,2.5103e+00,3.8399e+00,2.6058e+01,9.8804e+05
-2.9696e-01,-1.6799e+00,2.4726e+00,3.8646e+00,2.5929e+01,9.8809e+05
-2.2721e-01,-1.9411e+00,2.4786e+00,4.0830e+00,2.5966e+01,9.8801e+05
-2.4011e-01,-1.7693e+00,2.4849e+00,3.9786e+00,2.5956e+01,9.8820e+05
-2.4841e-01,-1.8402e+00,2.3788e+00,3.7429e+00,2.5643e+01,9.8801e+05
-2.5303e-01,-1.9676e+00,2.5201e+00,3.8036e+00,2.6079e+01,9.8800e+05
-2.9749e-01,-1.5911e+00,2.4734e+00,3.8670e+00,2.5929e+01,9.8805e+05
-3.1550e-01,-1.8083e+00,2.4757e+00,3.6429e+00,2.5951e+01,9.8829e+05
-2.5895e-01,-1.8522e+00,2.4112e+00,3.7105e+00,2.5740e+01,9.8815e+05
-2.5513e-01,-1.8497e+00,2.4579e+00,3.7823e+00,2.5889e+01,9.8801e+05
-2.2514e-01,-1.9798e+00,2.3777e+00,3.7763e+00,2.5628e+01,9.8826e+05
-2.9940e-01,-1.8236e+00,2.4333e+00,3.5766e+00,2.5820e+01,9.8810e+05
-2.6312e-01,-1.7035e+00,2.4390e+00,3.9522e+00,2.5829e+01,9.8806e+05
-2.5552e-01,-1.9062e+00,2.4401e+00,3.6625e+00,2.5820e+01,9.8802e+05
-3.3523e-01,-1.8670e+00,2.4720e+00,3.3554e+00,2.5923e+01,9.8799e+05
-2.0893e-01,-1.8345e+00,2.3951e+00,4.0311e+00,2.5699e+01,9.8800e+05
-2.6401e-01,-1.8331e+00,2.4475e+00,3.7389e+00,2.5849e+01,9.8801e+05
-2.4099e-01,-1.9976e+00,2.4660e+00,3.7907e+00,2.5914e+01,9.8807e+05
-2.3242e-01,-1.9657e+00,2.4767e+00,3.8891e+00,2.5940e+01,9.8802e+05
-2.6737e-01,-1.8683e+00,2.5368e+00,3.8251e+00,2.6128e+01,9.8803e+05
-2.2666e-01,-1.9254e+00,2.4840e+00,3.9650e+00,2.5972e+01,9.8817e+05
-2.3863e-01,-1.8191e+00,2.4801e+00,3.9849e+00,2.5956e+01,9.8802e+05
-2.9493e-01,-1.8450e+00,2.4942e+00,3.8027e+00,2.6014e+01,9.8800e+05
-3.7587e-01,-1.5518e+00,2.4479e+00,3.5233e+00,2.5870e+01,9.8800e+05
-2.1402e-01,-1.9906e+00,2.4086e+00,3.7893e+00,2.5733e+01,9.8799e+05
-2.7596e-01,-1.8513e+00,2.5604e+00,3.7986e+00,2.6180e+01,9.8808e+05
-2.1643e-01,-1.8425e+00,2.4855e+00,4.0742e+00,2.5984e+01,9.8803e+05
-2.4958e-01,-1.9591e+00,2.3472e+00,3.6591e+00,2.5554e+01,9.8801e+05
-2.7159e-01,-1.9679e+00,2.3869e+00,3.6093e+00,2.5674e+01,9.8806e+05
-3.2873e-01,-1.6653e+00,2.4819e+00,3.6688e+00,2.5966e+01,9.8805e+05
-2.6287e-01,-1.9366e+00,2.4955e+00,3.7806e+00,2.6013e+01,9.8805e+05
-2.1374e-01,-1.9109e+00,2.4753e+00,4.0939e+00,2.5954e+01,9.8804e+05
-3.5135e-01,-1.7545e+00,2.4521e+00,3.5030e+00,2.5887e+01,9.8806e+05
-2.2113e-01,-1.8782e+00,2.4042e+00,3.8007e+00,2.5711e+01,9.8805e+05
-1.9056e-01,-1.7980e+00,2.4038e+00,4.1235e+00,2.5721e+01,9.8806e+05
-2.1080e-01,-1.9319e+00,2.4597e+00,4.0003e+00,2.5887e+01,9.8798e+05
-2.2052e-01,-1.7638e+00,2.4721e+00,4.1850e+00,2.5958e+01,9.8803e+05
-2.4196e-01,-1.9709e+00,2.3831e+00,3.6824e+00,2.5672e+01,9.8819e+05
-2.3796e-01,-1.7601e+00,2.4811e+00,4.0511e+00,2.5957e+01,9.8804e+05
-2.3959e-01,-1.7735e+00,2.4395e+00,4.1038e+00,2.5842e+01,9.8807e+05
-1.9664e-01,-1.8199e+00,2.4186e+00,4.1036e+00,2.5761e+01,9.8808e+05
-3.5102e-01,-1.5822e+00,2.4589e+00,3.6897e+00,2.5904e+01,9.8811e+05
-3.5637e-01,-1.7584e+00,2.4420e+00,3.2801e+00,2.5836e+01,9.8829e+05
-2.8881e-01,-1.9709e+00,2.4738e+00,3.6198e+00,2.5943e+01,9.8801e+05
-2.4723e-01,-1.9263e+00,2.4052e+00,3.8873e+00,2.5755e+01,9.8811e+05
-2.8421e-01,-1.9257e+00,2.5396e+00,3.7387e+00,2.6140e+01,9.8802e+05
-2.7467e-01,-1.8351e+00,2.4747e+00,3.7068e+00,2.5943e+01,9.8813e+05
-2.8572e-01,-1.9819e+00,2.4699e+00,3.6274e+00,2.5922e+01,9.8804e+05
-2.6403e-01,-1.8036e+00,2.4483e+00,3.8159e+00,2.5863e+01,9.8807e+05
-3.1622e-01,-1.6279e+00,2.5292e+00,3.9879e+00,2.6139e+01,9.8800e+05
-2.5161e-01,-1.7435e+00,2.4665e+00,4.0880e+00,2.5926e+01,9.8811e+05
-2.2293e-01,-1.9564e+00,2.4847e+00,3.9123e+00,2.5964e+01,9.8816e+05
-3.2712e-01,-1.8845e+00,2.4767e+00,3.3712e+00,2.5946e+01,9.8806e+05
-2.8825e-01,-1.6833e+00,2.5002e+00,3.9483e+00,2.6032e+01,9.8814e+05
-3.4105e-01,-1.6442e+00,2.4733e+00,3.5899e+00,2.5921e+01,9.8805e+05
-2.1694e-01,-1.8049e+00,2.4656e+00,4.1487e+00,2.5919e+01,9.8799e+05
-3.1238e-01,-1.7314e+00,2.5151e+00,3.6638e+00,2.6053e+01,9.8821e+05
-2.0552e-01,-1.9610e+00,2.3949e+00,4.0130e+00,2.5705e+01,9.8808e+05
-3.1764e-01,-1.7820e+00,2.4583e+00,3.5694e+00,2.5893e+01,9.8813e+05
-2.1816e-01,-1.8246e+00,2.4855e+00,4.1620e+00,2.5987e+01,9.8820e+05
-2.4279e-01,-1.9535e+00,2.4875e+00,3.9400e+00,2.5986e+01,9.8814e+05
-2.7453e-01,-1.9829e+00,2.4717e+00,3.6184e+00,2.5921e+01,9.8819e+05
-2.4639e-01,-1.9703e+00,2.4106e+00,3.7541e+00,2.5752e+01,9.8800e+05
-2.5417e-01,-1.6361e+00,2.4798e+00,3.9331e+00,2.5937e+01,9.8804e+05
-2.8316e-01,-1.8621e+00,2.5229e+00,3.7729e+00,2.6081e+01,9.8807e+05
-2.9378e-01,-1.9086e+00,2.5321e+00,3.5231e+00,2.6102e+01,9.8803e+05
-2.2364e-01,-1.9460e+00,2.4861e+00,3.9945e+00,2.5974e+01,9.8830e+05
-2.0793e-01,-1.9770e+00,2.4735e+00,4.0520e+00,2.5937e+01,9.8819e+05
-2.5378e-01,-1.9365e+00,2.5302e+00,3.9132e+00,2.6112e+01,9.8820e+05
-2.4398e-01,-1.9950e+00,2.4461e+00,3.9029e+00,2.5865e+01,9.8814e+05
-2.1724e-01,-1.9972e+00,2.4358e+00,3.9012e+00,2.5812e+01,9.8800e+05
-3.5954e-01,-1.6980e+00,2.5023e+00,3.5255e+00,2.6016e+01,9.8813e+05
-2.1017e-01,-1.9150e+00,2.4654e+00,3.9402e+00,2.5907e+01,9.8800e+05
-2.6609e-01,-1.9661e+00,2.5422e+00,3.8286e+00,2.6139e+01,9.8810e+05
-2.9297e-01,-1.8620e+00,2.5450e+00,3.6570e+00,2.6142e+01,9.8830e+05
-2.5473e-01,-1.8552e+00,2.4665e+00,3.8736e+00,2.5907e+01,9.8802e+05
-1.9492e-01,-1.9216e+00,2.3987e+00,4.1213e+00,2.5720e+01,9.8800e+05
-2.2812e-01,-1.9680e+00,2.4830e+00,3.9973e+00,2.5964e+01,9.8815e+05
-1.7070e-01,-1.9751e+00,2.4403e+00,4.2129e+00,2.5845e+01,9.8808e+05
-1.8074e-01,-1.9965e+00,2.3823e+00,4.0861e+00,2.5661e+01,9.8803e+05
