niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
6.6800e+02,1.0000e+00,3.4099e+01,7.9509e+05,7.9508e+05,-6.6767e-01,7.9508e+05,8.7503e-02,7.6606e+00,1.6403e+05,2.4596e+03,4.0544e-01,-1.1166e+00,2.2883e+00,1.0424e+00,2.6268e+01
6.6900e+02,2.0000e+00,3.4115e+01,7.9510e+05,7.9509e+05,-6.6867e-01,7.9509e+05,8.9592e-02,8.0307e+00,1.6402e+05,2.4649e+03,2.6489e-01,-1.7725e+00,2.3784e+00,2.3642e+00,2.7027e+01
6.7000e+02,1.0000e+00,3.4149e+01,7.9510e+05,7.9509e+05,-6.6967e-01,7.9509e+05,9.0804e-02,8.2495e+00,1.6402e+05,2.4675e+03,2.3539e-01,-1.4703e+00,1.9173e+00,3.1463e+00,2.7996e+01
6.7100e+02,1.0000e+00,3.4182e+01,7.9510e+05,7.9510e+05,-6.7066e-01,7.9510e+05,8.6305e-02,7.4522e+00,1.6401e+05,2.4697e+03,1.6224e-01,-8.8114e-01,2.6610e+00,4.7731e+00,2.6689e+01
6.7200e+02,2.0000e+00,3.4198e+01,7.9511e+05,7.9510e+05,-6.7166e-01,7.9510e+05,9.0666e-02,8.2244e+00,1.6401e+05,2.4746e+03,-3.9343e-01,-6.3298e-01,2.4121e+00,2.6826e-01,2.6672e+01
6.7300e+02,2.0000e+00,3.4215e+01,7.9514e+05,7.9513e+05,-6.7266e-01,7.9513e+05,9.0937e-02,8.2736e+00,1.6401e+05,2.4804e+03,-4.9525e-01,-1.7351e+00,2.3044e+00,7.5500e-01,2.6382e+01
6.7400e+02,1.0000e+00,3.4248e+01,7.9517e+05,7.9516e+05,-6.7366e-01,7.9516e+05,9.0942e-02,8.2746e+00,1.6397e+05,2.4829e+03,-4.9212e-01,-1.0616e+00,2.9420e+00,1.2525e+00,2.6114e+01
6.7500e+02,1.0000e+00,3.4281e+01,7.9518e+05,7.9517e+05,-6.7466e-01,7.9517e+05,9.0493e-02,8.1930e+00,1.6394e+05,2.4854e+03,2.2475e-01,-8.6370e-01,3.5010e+00,4.7343e+00,2.7091e+01
6.7600e+02,1.0000e+00,3.4315e+01,7.9520e+05,7.9519e+05,-6.7566e-01,7.9519e+05,9.0953e-02,8.2766e+00,1.6394e+05,2.4882e+03,1.0410e-01,-7.5567e-01,2.4066e+00,2.7152e+00,2.5837e+01
6.7700e+02,2.0000e+00,3.4331e+01,7.9520e+05,7.9519e+05,-6.7666e-01,7.9519e+05,8.6706e-02,7.5217e+00,1.6392e+05,2.4936e+03,8.6088e-04,-1.9776e+00,2.3682e+00,1.7549e+00,2.5028e+01
6.7800e+02,2.0000e+00,3.4347e+01,7.9521e+05,7.9520e+05,-6.7766e-01,7.9520e+05,9.0962e-02,8.2783e+00,1.6392e+05,2.4983e+03,-4.3045e-01,-1.7626e+00,3.0246e+00,2.2205e+00,2.4839e+01
6.7900e+02,1.0000e+00,3.4380e+01,7.9523e+05,7.9522e+05,-6.7866e-01,7.9522e+05,9.0970e-02,8.2797e+00,1.6390e+05,2.5008e+03,3.7169e-01,-1.1695e+00,2.2122e+00,6.9821e-01,2.5430e+01
6.8000e+02,1.0000e+00,3.4413e+01,7.9524e+05,7.9523e+05,-6.7966e-01,7.9523e+05,9.0753e-02,8.2402e+00,1.6388e+05,2.5033e+03,-1.5189e-01,-1.0918e+00,2.2878e+00,6.3948e-01,2.5259e+01
6.8100e+02,1.0000e+00,3.4446e+01,7.9525e+05,7.9524e+05,-6.8066e-01,7.9524e+05,9.0981e-02,8.2816e+00,1.6388e+05,2.5062e+03,-1.6414e-01,-1.1470e+00,3.5109e+00,3.9388e+00,2.6002e+01
6.8200e+02,2.0000e+00,3.4462e+01,7.9527e+05,7.9526e+05,-6.8166e-01,7.9526e+05,9.0986e-02,8.2826e+00,1.6386e+05,2.5113e+03,3.6641e-01,-7.1365e-01,2.2557e+00,9.6346e-01,2.3618e+01
6.8300e+02,1.0000e+00,3.4495e+01,7.9527e+05,7.9526e+05,-6.8266e-01,7.9526e+05,8.9244e-02,7.9685e+00,1.6385e+05,2.5137e+03,2.9601e-01,-8.7903e-01,2.8477e+00,4.4765e+00,2.3423e+01
6.8400e+02,4.0000e+00,3.4476e+01,7.9527e+05,7.9526e+05,-6.8366e-01,7.9527e+05,8.4108e-02,7.0777e+00,1.6384e+05,2.5236e+03,3.1870e-01,-1.1823e+00,2.6281e+00,4.4637e+00,2.7840e+01
6.8500e+02,1.0000e+00,3.4509e+01,7.9527e+05,7.9527e+05,-6.8466e-01,7.9527e+05,8.3707e-02,7.0104e+00,1.6384e+05,2.5261e+03,2.5857e-01,-1.3382e+00,3.7214e+00,2.6936e+00,2.7310e+01
6.8600e+02,1.0000e+00,3.4542e+01,7.9532e+05,7.9531e+05,-6.8566e-01,7.9531e+05,9.1008e-02,8.2866e+00,1.6384e+05,2.5287e+03,1.7118e-01,-1.1706e+00,2.2695e+00,8.4596e-01,2.4487e+01
6.8700e+02,1.0000e+00,3.4575e+01,7.9532e+05,7.9531e+05,-6.8666e-01,7.9531e+05,8.9599e-02,8.0319e+00,1.6380e+05,2.5308e+03,4.3795e-01,-1.2240e+00,2.8435e+00,7.4241e-01,2.4900e+01
6.8800e+02,3.0000e+00,3.4573e+01,7.9533e+05,7.9532e+05,-6.8766e-01,7.9532e+05,9.1018e-02,8.2885e+00,1.6380e+05,2.5382e+03,1.5428e-01,-1.0928e+00,2.4875e+00,1.9356e+00,2.2378e+01
6.8900e+02,2.0000e+00,3.4588e+01,7.9535e+05,7.9534e+05,-6.8866e-01,7.9534e+05,9.1024e-02,8.2895e+00,1.6378e+05,2.5436e+03,-3.7196e-01,-8.1463e-01,2.6175e+00,4.6435e+00,2.6076e+01
6.9000e+02,2.0000e+00,3.4604e+01,7.9537e+05,7.9536e+05,-6.8966e-01,7.9536e+05,9.1030e-02,8.2905e+00,1.6377e+05,2.5491e+03,2.3160e-02,-1.1634e+00,2.3239e+00,2.6531e-01,2.6377e+01
6.9100e+02,1.0000e+00,3.4637e+01,7.9539e+05,7.9538e+05,-6.9065e-01,7.9538e+05,9.1035e-02,8.2915e+00,1.6375e+05,2.5516e+03,-1.7429e-01,-1.7096e+00,2.6445e+00,4.6100e+00,2.7274e+01
6.9200e+02,2.0000e+00,3.4652e+01,7.9541e+05,7.9540e+05,-6.9165e-01,7.9540e+05,9.1041e-02,8.2926e+00,1.6373e+05,2.5563e+03,-4.4803e-01,-1.2260e+00,2.5125e+00,4.9983e+00,2.2651e+01
6.9300e+02,2.0000e+00,3.4667e+01,7.9541e+05,7.9541e+05,-6.9265e-01,7.9541e+05,8.6651e-02,7.5121e+00,1.6370e+05,2.5609e+03,-4.4622e-02,-1.2916e+00,2.5182e+00,3.4822e+00,2.2697e+01
6.9400e+02,1.0000e+00,3.4700e+01,7.9544e+05,7.9543e+05,-6.9365e-01,7.9543e+05,9.1052e-02,8.2946e+00,1.6370e+05,2.5631e+03,4.1770e-01,-9.5331e-01,1.7496e+00,1.4897e-01,2.7088e+01
6.9500e+02,3.0000e+00,3.4698e+01,7.9545e+05,7.9545e+05,-6.9465e-01,7.9545e+05,9.1057e-02,8.2955e+00,1.6368e+05,2.5715e+03,-3.6888e-01,-1.7102e+00,2.5937e+00,4.8575e+00,2.6643e+01
6.9600e+02,1.0000e+00,3.4731e+01,7.9546e+05,7.9545e+05,-6.9565e-01,7.9545e+05,9.0862e-02,8.2600e+00,1.6366e+05,2.5741e+03,3.1931e-01,-6.7224e-01,2.1606e+00,1.0903e+00,2.3828e+01
6.9700e+02,4.0000e+00,3.4711e+01,7.9547e+05,7.9546e+05,-6.9665e-01,7.9546e+05,9.1064e-02,8.2969e+00,1.6366e+05,2.5849e+03,-5.0345e-02,-7.3042e-01,1.7759e+00,3.3478e-01,2.7380e+01
6.9800e+02,1.0000e+00,3.4744e+01,7.9547e+05,7.9547e+05,-6.9765e-01,7.9547e+05,8.9138e-02,7.9496e+00,1.6364e+05,2.5874e+03,1.5087e-01,-7.8604e-01,2.2074e+00,1.4396e+00,2.4314e+01
6.9900e+02,1.0000e+00,3.4776e+01,7.9548e+05,7.9547e+05,-6.9865e-01,7.9547e+05,9.0559e-02,8.2050e+00,1.6364e+05,2.5895e+03,-1.2845e-01,-1.7659e+00,2.6421e+00,4.7172e+00,2.6589e+01
7.0000e+02,1.0000e+00,3.4809e+01,7.9551e+05,7.9551e+05,-6.9965e-01,7.9551e+05,9.1085e-02,8.3006e+00,1.6364e+05,2.5921e+03,-1.9079e-01,-1.1240e+00,2.4868e+00,3.9114e+00,2.2541e+01
7.0100e+02,1.0000e+00,3.4841e+01,7.9552e+05,7.9551e+05,-7.0065e-01,7.9551e+05,8.9695e-02,8.0493e+00,1.6360e+05,2.5945e+03,4.4988e-01,-6.9086e-01,2.4301e+00,3.2647e+00,2.4596e+01
7.0200e+02,1.0000e+00,3.4873e+01,7.9553e+05,7.9553e+05,-7.0165e-01,7.9553e+05,9.1096e-02,8.3025e+00,1.6360e+05,2.5970e+03,2.8229e-01,-8.0673e-01,3.6315e+00,2.7651e+00,2.5544e+01
7.0300e+02,1.0000e+00,3.4906e+01,7.9560e+05,7.9560e+05,-7.0265e-01,7.9560e+05,9.1101e-02,8.3035e+00,1.6358e+05,2.5995e+03,-2.5118e-01,-6.7862e-01,2.4271e+00,3.1391e+00,2.5685e+01
7.0400e+02,1.0000e+00,3.4938e+01,7.9561e+05,7.9560e+05,-7.0365e-01,7.9560e+05,9.1089e-02,8.3013e+00,1.6351e+05,2.6024e+03,-2.9944e-02,-1.3549e+00,3.4161e+00,1.6168e+00,2.5448e+01
7.0500e+02,1.0000e+00,3.4970e+01,7.9562e+05,7.9561e+05,-7.0465e-01,7.9561e+05,9.1091e-02,8.3016e+00,1.6350e+05,2.6048e+03,-4.1647e-01,-8.5873e-01,2.7732e+00,3.3391e+00,2.5782e+01
7.0600e+02,3.0000e+00,3.4968e+01,7.9564e+05,7.9563e+05,-7.0565e-01,7.9563e+05,9.1118e-02,8.3066e+00,1.6350e+05,2.6123e+03,6.1196e-02,-1.2454e+00,1.5344e+00,3.8869e+00,2.7296e+01
7.0700e+02,2.0000e+00,3.4983e+01,7.9565e+05,7.9564e+05,-7.0665e-01,7.9564e+05,9.1123e-02,8.3075e+00,1.6348e+05,2.6173e+03,-2.3218e-01,-6.1009e-01,2.3901e+00,2.8860e+00,2.5706e+01
7.0800e+02,2.0000e+00,3.4998e+01,7.9568e+05,7.9567e+05,-7.0765e-01,7.9567e+05,9.1129e-02,8.3086e+00,1.6346e+05,2.6226e+03,3.0343e-01,-1.5057e+00,2.4419e+00,3.4666e+00,2.6244e+01
7.0900e+02,2.0000e+00,3.5012e+01,7.9568e+05,7.9568e+05,-7.0865e-01,7.9568e+05,9.1118e-02,8.3067e+00,1.6344e+05,2.6277e+03,-1.8663e-01,-1.6787e+00,2.6121e+00,4.5696e+00,2.6315e+01
7.1000e+02,1.0000e+00,3.5044e+01,7.9573e+05,7.9572e+05,-7.0965e-01,7.9572e+05,9.1140e-02,8.3106e+00,1.6343e+05,2.6302e+03,-4.7152e-01,-1.3419e+00,2.2708e+00,8.3085e-01,2.6794e+01
7.1100e+02,3.0000e+00,3.5042e+01,7.9573e+05,7.9572e+05,-7.1064e-01,7.9572e+05,9.0894e-02,8.2659e+00,1.6339e+05,2.6385e+03,-1.0773e-01,-1.6790e+00,2.5255e+00,4.6846e+00,2.2433e+01
7.1200e+02,1.0000e+00,3.5074e+01,7.9574e+05,7.9573e+05,-7.1164e-01,7.9573e+05,9.1069e-02,8.2977e+00,1.6338e+05,2.6414e+03,-1.7179e-01,-9.3456e-01,2.3397e+00,1.6672e+00,2.6901e+01
7.1300e+02,1.0000e+00,3.5106e+01,7.9578e+05,7.9577e+05,-7.1264e-01,7.9577e+05,9.1156e-02,8.3135e+00,1.6338e+05,2.6443e+03,-4.1962e-01,-8.9160e-01,2.4230e+00,3.6244e+00,2.6646e+01
7.1400e+02,2.0000e+00,3.5121e+01,7.9578e+05,7.9578e+05,-7.1364e-01,7.9578e+05,8.9977e-02,8.0999e+00,1.6334e+05,2.6497e+03,4.2867e-01,-1.8419e+00,2.4734e+00,3.7978e+00,2.6739e+01
7.1500e+02,1.0000e+00,3.5152e+01,7.9580e+05,7.9579e+05,-7.1464e-01,7.9579e+05,9.1165e-02,8.3152e+00,1.6333e+05,2.6518e+03,-2.1714e-01,-1.5982e+00,2.2258e+00,1.3355e+00,2.5326e+01
7.1600e+02,4.0000e+00,3.5132e+01,7.9588e+05,7.9587e+05,-7.1564e-01,7.9587e+05,9.1173e-02,8.3166e+00,1.6332e+05,2.6619e+03,5.9762e-02,-7.4337e-01,1.6403e+00,4.4851e+00,2.7375e+01
7.1700e+02,1.0000e+00,3.5164e+01,7.9589e+05,7.9589e+05,-7.1664e-01,7.9589e+05,9.1178e-02,8.3175e+00,1.6324e+05,2.6648e+03,-4.4458e-01,-5.6514e-01,2.3502e+00,2.8645e+00,2.6141e+01
7.1800e+02,3.0000e+00,3.5162e+01,7.9590e+05,7.9589e+05,-7.1764e-01,7.9589e+05,8.9907e-02,8.0872e+00,1.6322e+05,2.6718e+03,-4.2161e-01,-1.1894e+00,2.6661e+00,4.3113e+00,2.6084e+01
7.1900e+02,2.0000e+00,3.5176e+01,7.9590e+05,7.9589e+05,-7.1864e-01,7.9589e+05,8.9168e-02,7.9549e+00,1.6322e+05,2.6772e+03,-4.5381e-01,-1.0158e+00,2.4880e+00,4.4150e+00,2.6967e+01
7.2000e+02,1.0000e+00,3.5208e+01,7.9590e+05,7.9589e+05,-7.1964e-01,7.9589e+05,8.4635e-02,7.1666e+00,1.6321e+05,2.6802e+03,4.7277e-01,-1.8442e+00,2.4291e+00,2.0424e+00,2.4406e+01
7.2100e+02,2.0000e+00,3.5222e+01,7.9592e+05,7.9591e+05,-7.2064e-01,7.9591e+05,9.1199e-02,8.3214e+00,1.6321e+05,2.6861e+03,-8.2046e-02,-1.2597e+00,2.9249e+00,4.7212e+00,2.6346e+01
7.2200e+02,3.0000e+00,3.5220e+01,7.9592e+05,7.9591e+05,-7.2164e-01,7.9591e+05,9.0121e-02,8.1259e+00,1.6320e+05,2.6936e+03,-4.6732e-01,-9.5584e-01,2.3017e+00,2.8384e+00,2.6344e+01
7.2300e+02,2.0000e+00,3.5234e+01,7.9594e+05,7.9593e+05,-7.2264e-01,7.9593e+05,9.1211e-02,8.3235e+00,1.6320e+05,2.6985e+03,-3.0820e-01,-5.1516e-01,2.1977e+00,1.6843e+00,2.4667e+01
7.2400e+02,1.0000e+00,3.5265e+01,7.9594e+05,7.9593e+05,-7.2364e-01,7.9593e+05,9.0737e-02,8.2373e+00,1.6318e+05,2.7010e+03,2.5412e-01,-9.9256e-01,1.7531e+00,2.5980e+00,2.7291e+01
7.2500e+02,1.0000e+00,3.5297e+01,7.9597e+05,7.9597e+05,-7.2464e-01,7.9597e+05,9.1222e-02,8.3256e+00,1.6317e+05,2.7035e+03,-3.0307e-01,-1.4116e+00,3.9739e+00,2.3653e-01,2.7243e+01
7.2600e+02,4.0000e+00,3.5277e+01,7.9598e+05,7.9597e+05,-7.2564e-01,7.9597e+05,9.0775e-02,8.2443e+00,1.6314e+05,2.7139e+03,-4.4207e-01,-1.6652e+00,2.3158e+00,3.7470e+00,2.2030e+01
7.2700e+02,2.0000e+00,3.5291e+01,7.9598e+05,7.9597e+05,-7.2664e-01,7.9597e+05,9.0555e-02,8.2042e+00,1.6314e+05,2.7190e+03,-1.5065e-03,-1.1020e+00,2.2504e+00,2.3626e+00,2.4974e+01
7.2800e+02,1.0000e+00,3.5323e+01,7.9599e+05,7.9598e+05,-7.2764e-01,7.9598e+05,9.0953e-02,8.2767e+00,1.6313e+05,2.7216e+03,-2.0471e-01,-5.0498e-01,2.3275e+00,3.9890e-01,2.6200e+01
7.2900e+02,1.0000e+00,3.5354e+01,7.9600e+05,7.9599e+05,-7.2864e-01,7.9599e+05,9.1165e-02,8.3152e+00,1.6313e+05,2.7237e+03,3.1771e-01,-5.2824e-01,2.3808e+00,4.9520e-01,2.6835e+01
7.3000e+02,1.0000e+00,3.5385e+01,7.9600e+05,7.9600e+05,-7.2964e-01,7.9600e+05,9.1239e-02,8.3287e+00,1.6312e+05,2.7266e+03,-3.4665e-01,-1.1138e+00,2.2264e+00,4.7375e-01,2.6143e+01
7.3100e+02,2.0000e+00,3.5400e+01,7.9602e+05,7.9601e+05,-7.3063e-01,7.9601e+05,9.1254e-02,8.3314e+00,1.6311e+05,2.7316e+03,3.4898e-01,-8.8375e-01,2.3306e+00,2.8799e+00,2.6198e+01
7.3200e+02,1.0000e+00,3.5431e+01,7.9602e+05,7.9601e+05,-7.3163e-01,7.9601e+05,8.5881e-02,7.3792e+00,1.6310e+05,2.7345e+03,-7.8378e-02,-1.7369e+00,2.5056e+00,4.1152e+00,2.6920e+01
7.3300e+02,1.0000e+00,3.5462e+01,7.9604e+05,7.9603e+05,-7.3263e-01,7.9603e+05,9.1266e-02,8.3336e+00,1.6310e+05,2.7370e+03,-1.0659e-01,-5.0016e-01,1.7069e+00,4.5202e+00,2.7304e+01
7.3400e+02,1.0000e+00,3.5493e+01,7.9605e+05,7.9604e+05,-7.3363e-01,7.9604e+05,9.1253e-02,8.3313e+00,1.6308e+05,2.7394e+03,-1.9126e-01,-1.4483e+00,2.5546e+00,4.9941e+00,2.6731e+01
7.3500e+02,4.0000e+00,3.5473e+01,7.9605e+05,7.9604e+05,-7.3463e-01,7.9604e+05,8.7172e-02,7.6028e+00,1.6307e+05,2.7494e+03,2.2372e-01,-1.0492e+00,2.4775e+00,3.8051e+00,2.5786e+01
7.3600e+02,1.0000e+00,3.5504e+01,7.9605e+05,7.9604e+05,-7.3563e-01,7.9604e+05,8.6674e-02,7.5161e+00,1.6306e+05,2.7523e+03,-4.2659e-01,-1.3888e+00,2.2946e+00,7.9977e-01,2.7238e+01
7.3700e+02,1.0000e+00,3.5535e+01,7.9606e+05,7.9605e+05,-7.3663e-01,7.9605e+05,9.1281e-02,8.3364e+00,1.6306e+05,2.7548e+03,3.8631e-01,-1.4905e+00,2.6998e+00,3.2747e+00,2.5185e+01
7.3800e+02,2.0000e+00,3.5549e+01,7.9606e+05,7.9606e+05,-7.3763e-01,7.9606e+05,8.5150e-02,7.2542e+00,1.6305e+05,2.7603e+03,-3.2232e-01,-5.6029e-01,2.1804e+00,1.8347e-01,2.4931e+01
7.3900e+02,4.0000e+00,3.5529e+01,7.9607e+05,7.9606e+05,-7.3863e-01,7.9606e+05,9.0692e-02,8.2291e+00,1.6305e+05,2.7713e+03,-1.7880e-01,-1.3392e+00,2.4547e+00,3.7704e+00,2.2581e+01
7.4000e+02,2.0000e+00,3.5543e+01,7.9608e+05,7.9607e+05,-7.3963e-01,7.9607e+05,9.1303e-02,8.3404e+00,1.6305e+05,2.7765e+03,-4.3560e-01,-9.8693e-01,2.2890e+00,1.8954e+00,2.5115e+01
7.4100e+02,2.0000e+00,3.5557e+01,7.9611e+05,7.9610e+05,-7.4063e-01,7.9610e+05,9.1310e-02,8.3416e+00,1.6303e+05,2.7820e+03,-3.2574e-01,-1.3926e+00,2.2542e+00,2.5791e+00,2.5874e+01
7.4200e+02,3.0000e+00,3.5553e+01,7.9611e+05,7.9610e+05,-7.4163e-01,7.9610e+05,9.1265e-02,8.3335e+00,1.6301e+05,2.7899e+03,2.0245e-01,-1.7027e+00,2.8422e+00,1.1426e+00,2.3646e+01
7.4300e+02,1.0000e+00,3.5584e+01,7.9612e+05,7.9611e+05,-7.4263e-01,7.9611e+05,9.1202e-02,8.3219e+00,1.6300e+05,2.7927e+03,6.3052e-02,-1.8452e+00,2.2948e+00,2.7193e+00,2.6542e+01
7.4400e+02,1.0000e+00,3.5615e+01,7.9613e+05,7.9612e+05,-7.4363e-01,7.9612e+05,9.1037e-02,8.2918e+00,1.6300e+05,2.7956e+03,-4.5135e-01,-1.5019e+00,2.3365e+00,2.9963e+00,2.7301e+01
7.4500e+02,1.0000e+00,3.5646e+01,7.9615e+05,7.9614e+05,-7.4463e-01,7.9614e+05,9.1331e-02,8.3456e+00,1.6299e+05,2.7985e+03,3.6807e-01,-1.5186e+00,2.5493e+00,4.4138e+00,2.5827e+01
7.4600e+02,1.0000e+00,3.5677e+01,7.9615e+05,7.9614e+05,-7.4563e-01,7.9614e+05,8.7566e-02,7.6717e+00,1.6297e+05,2.8010e+03,4.1842e-01,-1.9240e+00,2.0644e+00,1.8773e+00,2.4474e+01
7.4700e+02,1.0000e+00,3.5707e+01,7.9615e+05,7.9614e+05,-7.4663e-01,7.9614e+05,8.7499e-02,7.6600e+00,1.6297e+05,2.8032e+03,-1.2892e-01,-5.4135e-01,1.5149e+00,4.9205e+00,2.6986e+01
7.4800e+02,2.0000e+00,3.5721e+01,7.9618e+05,7.9617e+05,-7.4763e-01,7.9617e+05,9.1347e-02,8.3485e+00,1.6296e+05,2.8077e+03,-3.7906e-01,-9.5375e-01,2.3159e+00,1.5988e+00,2.7248e+01
7.4900e+02,1.0000e+00,3.5752e+01,7.9618e+05,7.9618e+05,-7.4863e-01,7.9618e+05,8.9451e-02,8.0055e+00,1.6294e+05,2.8102e+03,-4.8272e-01,-1.7346e+00,2.5515e+00,8.3589e-01,2.3405e+01
7.5000e+02,1.0000e+00,3.5782e+01,7.9619e+05,7.9618e+05,-7.4963e-01,7.9618e+05,8.9871e-02,8.0809e+00,1.6293e+05,2.8127e+03,-3.9157e-01,-8.6500e-01,1.6927e+00,1.9819e+00,2.7423e+01
7.5100e+02,2.0000e+00,3.5796e+01,7.9620e+05,7.9619e+05,-7.5062e-01,7.9619e+05,9.1364e-02,8.3515e+00,1.6293e+05,2.8169e+03,-2.9047e-01,-1.7649e+00,2.1736e+00,1.7119e+00,2.5248e+01
7.5200e+02,3.0000e+00,3.5792e+01,7.9622e+05,7.9621e+05,-7.5162e-01,7.9621e+05,9.1369e-02,8.3525e+00,1.6291e+05,2.8245e+03,4.5473e-01,-1.8445e+00,2.7431e+00,4.9465e+00,2.5693e+01
7.5300e+02,2.0000e+00,3.5806e+01,7.9623e+05,7.9622e+05,-7.5262e-01,7.9622e+05,9.1373e-02,8.3533e+00,1.6290e+05,2.8294e+03,4.0152e-01,-1.9422e+00,2.1999e+00,9.6451e-01,2.6662e+01
7.5400e+02,2.0000e+00,3.5819e+01,7.9624e+05,7.9623e+05,-7.5362e-01,7.9623e+05,8.9546e-02,8.0225e+00,1.6288e+05,2.8344e+03,-4.4964e-01,-1.7683e+00,2.9164e+00,3.0074e-01,2.4505e+01
7.5500e+02,1.0000e+00,3.5850e+01,7.9626e+05,7.9626e+05,-7.5462e-01,7.9626e+05,9.1385e-02,8.3555e+00,1.6288e+05,2.8373e+03,-9.8886e-02,-6.6016e-01,2.4731e+00,3.7203e+00,2.5336e+01
7.5600e+02,1.0000e+00,3.5880e+01,7.9627e+05,7.9626e+05,-7.5562e-01,7.9626e+05,8.9471e-02,8.0091e+00,1.6285e+05,2.8394e+03,2.1997e-01,-6.5505e-01,3.7623e+00,3.5546e+00,2.5890e+01
7.5700e+02,3.0000e+00,3.5877e+01,7.9628e+05,7.9627e+05,-7.5662e-01,7.9627e+05,9.1396e-02,8.3575e+00,1.6285e+05,2.8472e+03,-6.7455e-02,-1.1196e+00,2.5421e+00,4.4090e+00,2.5814e+01
7.5800e+02,1.0000e+00,3.5907e+01,7.9631e+05,7.9630e+05,-7.5762e-01,7.9630e+05,9.1402e-02,8.3585e+00,1.6283e+05,2.8501e+03,4.7463e-01,-6.1494e-01,3.6317e+00,1.7136e+00,2.5711e+01
7.5900e+02,3.0000e+00,3.5904e+01,7.9632e+05,7.9631e+05,-7.5862e-01,7.9631e+05,9.1407e-02,8.3594e+00,1.6281e+05,2.8582e+03,9.8655e-02,-1.2670e+00,2.5208e+00,4.4094e+00,2.7572e+01
7.6000e+02,1.0000e+00,3.5934e+01,7.9638e+05,7.9637e+05,-7.5962e-01,7.9637e+05,9.1413e-02,8.3605e+00,1.6279e+05,2.8609e+03,2.4178e-01,-1.1039e+00,2.2302e+00,1.0133e+00,2.6599e+01
7.6100e+02,1.0000e+00,3.5964e+01,7.9638e+05,7.9637e+05,-7.6062e-01,7.9637e+05,9.0111e-02,8.1240e+00,1.6274e+05,2.8630e+03,-4.4037e-01,-1.2868e+00,2.9513e+00,2.8420e+00,2.6317e+01
7.6200e+02,3.0000e+00,3.5960e+01,7.9638e+05,7.9637e+05,-7.6162e-01,7.9637e+05,8.7057e-02,7.5827e+00,1.6274e+05,2.8703e+03,-2.6145e-02,-1.8468e+00,2.1465e+00,9.3412e-01,2.6002e+01
7.6300e+02,1.0000e+00,3.5991e+01,7.9640e+05,7.9640e+05,-7.6262e-01,7.9640e+05,9.1429e-02,8.3635e+00,1.6273e+05,2.8732e+03,-1.7262e-01,-5.0326e-01,2.5028e+00,4.4283e+00,2.5415e+01
7.6400e+02,1.0000e+00,3.6021e+01,7.9641e+05,7.9640e+05,-7.6362e-01,7.9640e+05,9.0846e-02,8.2572e+00,1.6271e+05,2.8754e+03,-6.9990e-02,-1.2080e+00,2.3812e+00,3.4988e+00,2.5941e+01
7.6500e+02,3.0000e+00,3.6017e+01,7.9641e+05,7.9640e+05,-7.6462e-01,7.9640e+05,8.8918e-02,7.9104e+00,1.6271e+05,2.8831e+03,-3.6953e-01,-1.8076e+00,2.1939e+00,1.9633e+00,2.6733e+01
7.6600e+02,1.0000e+00,3.6047e+01,7.9643e+05,7.9642e+05,-7.6562e-01,7.9642e+05,9.1446e-02,8.3665e+00,1.6270e+05,2.8853e+03,-4.0920e-01,-5.4260e-01,1.7810e+00,4.5497e+00,2.7619e+01
7.6700e+02,1.0000e+00,3.6077e+01,7.9650e+05,7.9649e+05,-7.6662e-01,7.9649e+05,9.1451e-02,8.3675e+00,1.6269e+05,2.8882e+03,-6.1904e-02,-1.0780e+00,2.3919e+00,3.5781e+00,2.6222e+01
7.6800e+02,6.0000e+00,3.6023e+01,7.9650e+05,7.9649e+05,-7.6762e-01,7.9649e+05,8.9815e-02,8.0708e+00,1.6262e+05,2.9038e+03,-2.2692e-01,-6.2517e-01,2.5491e+00,4.8176e+00,2.7465e+01
7.6900e+02,2.0000e+00,3.6036e+01,7.9650e+05,7.9649e+05,-7.6862e-01,7.9649e+05,8.7045e-02,7.5806e+00,1.6262e+05,2.9093e+03,-5.1537e-02,-1.5486e+00,2.4674e+00,4.0053e+00,2.7405e+01
7.7000e+02,3.0000e+00,3.6032e+01,7.9655e+05,7.9654e+05,-7.6962e-01,7.9654e+05,9.1468e-02,8.3705e+00,1.6261e+05,2.9167e+03,-1.1272e-01,-1.9565e+00,2.4813e+00,3.5682e+00,2.5590e+01
7.7100e+02,1.0000e+00,3.6062e+01,7.9659e+05,7.9658e+05,-7.7061e-01,7.9658e+05,9.1473e-02,8.3715e+00,1.6257e+05,2.9196e+03,4.7182e-01,-7.0754e-01,2.4756e+00,4.4367e+00,2.6047e+01
7.7200e+02,1.0000e+00,3.6092e+01,7.9660e+05,7.9659e+05,-7.7161e-01,7.9659e+05,9.1469e-02,8.3707e+00,1.6253e+05,2.9217e+03,1.2163e-01,-8.5821e-01,2.2166e+00,2.5127e+00,2.6091e+01
7.7300e+02,1.0000e+00,3.6121e+01,7.9661e+05,7.9660e+05,-7.7261e-01,7.9660e+05,9.1484e-02,8.3735e+00,1.6252e+05,2.9238e+03,2.4100e-02,-7.0833e-01,2.3898e+00,2.6197e-01,2.7495e+01
