logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5306e-01,-1.8126e+00,-8.2127e-01,2.0199e-01,5.5321e-01,1.2856e+00,3.6770e+00,2.4208e+01,-7.3079e+02
1.8622e-01,-1.7014e+00,-9.3422e-01,3.0948e-01,-1.0169e+00,2.5094e+00,3.6292e+00,2.4186e+01,-6.8325e+02
1.7142e-01,-1.9095e+00,-8.2276e-01,3.0685e-01,-2.6478e-02,7.3312e-01,3.6562e+00,2.4139e+01,-7.3334e+02
1.8709e-01,-1.9684e+00,-2.1288e+00,3.2982e-01,1.5334e-01,1.8843e+00,3.6625e+00,2.4179e+01,-7.2121e+02
2.2603e-01,-1.9372e+00,-1.3930e+00,3.1175e-01,7.0103e-01,2.3911e+00,3.6406e+00,2.4169e+01,-7.2451e+02
2.3235e-01,-1.8891e+00,-1.9499e+00,2.6257e-01,7.5247e-01,2.5523e+00,3.5925e+00,2.4102e+01,-6.6857e+02
2.0435e-01,-1.8662e+00,-7.4762e-01,2.9422e-01,-1.2390e+00,2.2854e+00,3.6238e+00,2.4113e+01,-7.1171e+02
1.8279e-01,-1.8768e+00,-1.0195e+00,3.1126e-01,-9.6732e-01,1.9672e+00,3.6762e+00,2.4212e+01,-7.2881e+02
1.5199e-01,-1.8263e+00,-1.8954e+00,3.1980e-01,-4.9165e-01,1.4810e+00,3.6895e+00,2.4245e+01,-7.2199e+02
1.6615e-01,-1.8135e+00,-1.0466e+00,3.2653e-01,-3.7949e-01,2.1709e+00,3.6771e+00,2.4248e+01,-7.2315e+02
1.7511e-01,-1.9108e+00,-1.1494e+00,3.2916e-01,8.2570e-01,1.3316e+00,3.6761e+00,2.4202e+01,-7.1356e+02
1.7959e-01,-1.9123e+00,-1.1966e+00,2.8785e-01,6.6925e-01,1.7086e+00,3.6807e+00,2.4217e+01,-7.0271e+02
2.5112e-01,-1.9940e+00,-2.2204e+00,3.1770e-01,1.0099e+00,2.4721e+00,3.6209e+00,2.4134e+01,-7.0444e+02
2.2705e-01,-1.8346e+00,-1.4015e+00,3.1225e-01,3.4678e-01,2.5144e+00,3.6028e+00,2.4107e+01,-7.2990e+02
1.5758e-01,-1.8068e+00,-9.0792e-01,3.3113e-01,6.4198e-01,1.2199e+00,3.6968e+00,2.4251e+01,-7.3391e+02
1.8854e-01,-1.8284e+00,-1.2529e+00,3.2214e-01,-6.8969e-02,2.3708e+00,3.6557e+00,2.4220e+01,-7.2844e+02
2.4790e-01,-1.9416e+00,-2.1057e+00,3.2965e-01,-7.2861e-01,2.6732e+00,3.6010e+00,2.4155e+01,-7.2694e+02
1.6158e-01,-1.6268e+00,-7.4765e-01,2.8933e-01,9.5659e-01,2.3414e+00,3.6553e+00,2.4219e+01,-6.8858e+02
1.9968e-01,-1.9599e+00,-1.8083e+00,3.3076e-01,-3.3329e-01,2.0915e+00,3.6533e+00,2.4161e+01,-7.2726e+02
1.9154e-01,-1.9498e+00,-1.5329e+00,2.9209e-01,3.1591e-01,2.0386e+00,3.6400e+00,2.4135e+01,-7.3709e+02
1.7377e-01,-1.6933e+00,-9.8303e-01,3.3367e-01,9.4221e-01,2.3258e+00,3.6469e+00,2.4193e+01,-7.3434e+02
1.6185e-01,-1.9097e+00,-1.2116e+00,3.0780e-01,1.4567e-01,9.8575e-01,3.6865e+00,2.4224e+01,-6.7384e+02
1.8429e-01,-1.6793e+00,-7.6415e-01,2.9376e-01,1.5868e-01,2.4698e+00,3.6381e+00,2.4191e+01,-7.0215e+02
2.3598e-01,-1.9839e+00,-3.0945e+00,3.3425e-01,1.0543e+00,2.2745e+00,3.6291e+00,2.4118e+01,-7.1850e+02
2.0693e-01,-1.9858e+00,-2.4646e+00,2.6064e-01,5.9337e-02,2.3055e+00,3.6413e+00,2.4166e+01,-7.2488e+02
2.0905e-01,-1.8850e+00,-1.0396e+00,3.1899e-01,7.2341e-01,2.3906e+00,3.6472e+00,2.4197e+01,-6.6866e+02
1.8542e-01,-1.6869e+00,-2.3097e+00,3.2000e-01,-1.3353e+00,2.5486e+00,3.6286e+00,2.4190e+01,-7.3525e+02
2.7769e-01,-1.9263e+00,-1.6901e+00,2.9880e-01,1.0441e+00,2.6658e+00,3.5815e+00,2.4101e+01,-7.0995e+02
2.1743e-01,-1.8455e+00,-1.4896e+00,3.2509e-01,9.1347e-01,2.5551e+00,3.6303e+00,2.4198e+01,-7.0792e+02
1.6668e-01,-1.9245e+00,-1.6968e+00,3.1590e-01,-3.4797e-01,6.5228e-01,3.6683e+00,2.4175e+01,-7.2428e+02
2.3507e-01,-1.9537e+00,-1.5808e+00,2.8969e-01,-3.9390e-01,2.4927e+00,3.6133e+00,2.4124e+01,-7.3111e+02
1.6696e-01,-1.9457e+00,-8.9099e-01,3.2426e-01,-1.0139e+00,4.3303e-01,3.6845e+00,2.4216e+01,-7.3701e+02
1.4916e-01,-1.6463e+00,-2.9649e+00,3.0952e-01,5.9077e-01,2.2557e+00,3.6443e+00,2.4184e+01,-6.9609e+02
1.9180e-01,-1.9902e+00,-8.7004e-01,3.0232e-01,-4.0175e-01,1.8693e+00,3.6685e+00,2.4190e+01,-7.2524e+02
2.2037e-01,-1.8047e+00,-2.4416e+00,3.2746e-01,9.0166e-01,2.4460e+00,3.6174e+00,2.4129e+01,-7.3202e+02
2.2615e-01,-1.9591e+00,-7.5303e-01,2.5322e-01,2.2540e-01,2.4907e+00,3.6226e+00,2.4156e+01,-7.3591e+02
1.7421e-01,-1.9965e+00,-2.2230e+00,3.2322e-01,-8.9182e-01,1.3659e+00,3.6707e+00,2.4183e+01,-7.0642e+02
1.5212e-01,-1.8749e+00,-1.2804e+00,2.6285e-01,-5.8409e-01,9.9423e-01,3.6815e+00,2.4217e+01,-7.3072e+02
1.5620e-01,-1.8397e+00,-8.8226e-01,2.7225e-01,1.4635e-01,2.2874e-01,3.6885e+00,2.4226e+01,-7.1689e+02
1.9264e-01,-1.7746e+00,-7.5161e-01,3.1074e-01,-1.3633e+00,2.4394e+00,3.6540e+00,2.4220e+01,-7.0329e+02
1.4639e-01,-1.7708e+00,-8.2041e-01,3.1730e-01,6.6787e-01,1.0337e+00,3.6835e+00,2.4223e+01,-7.3601e+02
1.7801e-01,-1.9741e+00,-8.3672e-01,2.9020e-01,-4.6044e-01,1.8348e+00,3.6738e+00,2.4210e+01,-7.1609e+02
1.6755e-01,-1.9182e+00,-1.0795e+00,2.9085e-01,-5.9954e-01,1.1953e+00,3.6701e+00,2.4181e+01,-6.8610e+02
1.8025e-01,-1.7086e+00,-1.5719e+00,3.2497e-01,9.5253e-01,2.3869e+00,3.6492e+00,2.4212e+01,-7.3452e+02
2.3426e-01,-1.8014e+00,-8.3009e-01,3.0763e-01,2.7164e-01,2.5850e+00,3.5933e+00,2.4105e+01,-6.7403e+02
1.8299e-01,-1.7483e+00,-1.9779e+00,3.3038e-01,5.0303e-01,2.3114e+00,3.6422e+00,2.4173e+01,-7.3536e+02
1.3894e-01,-1.7372e+00,-1.1837e+00,3.0317e-01,-6.5153e-01,1.4160e+00,3.6829e+00,2.4226e+01,-7.1796e+02
1.6552e-01,-1.8656e+00,-1.2059e+00,3.3225e-01,-4.0101e-02,2.0409e+00,3.6967e+00,2.4287e+01,-7.2073e+02
1.8547e-01,-1.9925e+00,-2.5399e+00,2.9407e-01,9.8457e-01,9.2625e-01,3.6706e+00,2.4179e+01,-6.5830e+02
2.5416e-01,-1.9751e+00,-1.1270e+00,2.9864e-01,2.6984e-01,2.6112e+00,3.6147e+00,2.4158e+01,-7.2810e+02
1.9113e-01,-1.8580e+00,-9.3758e-01,3.1779e-01,-1.3251e+00,2.2933e+00,3.6688e+00,2.4229e+01,-7.1937e+02
1.9085e-01,-1.9582e+00,-2.8521e+00,3.3342e-01,-2.7967e-01,2.1526e+00,3.6595e+00,2.4194e+01,-7.0204e+02
2.4173e-01,-1.9961e+00,-2.2715e+00,2.9175e-01,-1.1288e+00,2.5681e+00,3.6075e+00,2.4132e+01,-7.2541e+02
1.6676e-01,-1.9894e+00,-8.3962e-01,3.2967e-01,-7.1711e-01,1.0155e+00,3.6853e+00,2.4224e+01,-7.0668e+02
1.8437e-01,-1.9949e+00,-9.5942e-01,2.9407e-01,-2.5845e-01,8.8779e-01,3.6654e+00,2.4157e+01,-7.3147e+02
1.6775e-01,-1.9489e+00,-1.2868e+00,3.2649e-01,-1.1188e+00,2.7613e-01,3.6829e+00,2.4206e+01,-7.1904e+02
2.2910e-01,-1.8592e+00,-1.1337e+00,3.1769e-01,8.7121e-01,2.5906e+00,3.6212e+00,2.4185e+01,-7.0547e+02
1.8210e-01,-1.6903e+00,-8.7306e-01,3.1358e-01,3.5690e-01,2.4290e+00,3.6216e+00,2.4151e+01,-7.2729e+02
2.5324e-01,-1.9947e+00,-3.2026e+00,3.2642e-01,1.0192e+00,2.4854e+00,3.6077e+00,2.4109e+01,-6.5088e+02
2.3128e-01,-1.9621e+00,-2.0817e+00,3.0915e-01,3.3737e-01,2.4354e+00,3.6284e+00,2.4144e+01,-7.1301e+02
1.6912e-01,-1.8617e+00,-1.6658e+00,3.1367e-01,8.5619e-01,6.8613e-01,3.6665e+00,2.4168e+01,-7.2910e+02
1.7094e-01,-1.9428e+00,-1.4242e+00,3.0106e-01,8.1909e-01,1.0494e+00,3.6590e+00,2.4159e+01,-7.2926e+02
1.9365e-01,-1.8791e+00,-1.9138e+00,3.2035e-01,8.2194e-01,2.0904e+00,3.6512e+00,2.4163e+01,-7.3366e+02
1.7208e-01,-1.9903e+00,-2.4857e+00,3.0461e-01,-9.1150e-01,4.1664e-01,3.6697e+00,2.4173e+01,-7.3649e+02
1.5966e-01,-1.8548e+00,-2.2947e+00,3.0304e-01,-1.0755e+00,7.4738e-01,3.6663e+00,2.4167e+01,-7.3176e+02
1.3501e-01,-1.8077e+00,-1.5299e+00,2.2232e-01,4.2449e-01,6.9910e-01,3.6957e+00,2.4262e+01,-7.2569e+02
1.6423e-01,-1.9655e+00,-2.3801e+00,2.8814e-01,-8.4417e-01,1.1295e+00,3.6641e+00,2.4170e+01,-7.2022e+02
2.0655e-01,-1.9137e+00,-1.7179e+00,3.1954e-01,-8.0270e-02,2.2412e+00,3.6341e+00,2.4132e+01,-7.3643e+02
2.4051e-01,-1.9833e+00,-2.2582e+00,2.6541e-01,6.6766e-01,2.5194e+00,3.6127e+00,2.4130e+01,-7.2575e+02
1.7565e-01,-1.7366e+00,-7.4504e-01,3.2607e-01,-1.0140e+00,2.3287e+00,3.6347e+00,2.4162e+01,-7.3737e+02
1.6374e-01,-1.8404e+00,-7.7511e-01,2.2995e-01,2.0310e-01,1.4906e+00,3.6702e+00,2.4187e+01,-7.3474e+02
1.7779e-01,-1.8578e+00,-2.0561e+00,2.9612e-01,6.3161e-01,1.9698e+00,3.6684e+00,2.4199e+01,-7.1479e+02
2.2004e-01,-1.8009e+00,-2.5930e+00,3.3190e-01,9.1458e-01,2.4966e+00,3.6247e+00,2.4157e+01,-7.3273e+02
1.7514e-01,-1.8606e+00,-7.9466e-01,2.6481e-01,-1.2631e+00,1.8765e+00,3.6725e+00,2.4202e+01,-7.2072e+02
2.0243e-01,-1.9035e+00,-1.1473e+00,2.5360e-01,2.8139e-01,2.2513e+00,3.6281e+00,2.4123e+01,-6.9619e+02
2.5485e-01,-1.8098e+00,-2.9900e+00,3.2294e-01,2.2807e-02,2.6839e+00,3.5704e+00,2.4083e+01,-6.9877e+02
1.8754e-01,-1.9943e+00,-8.2783e-01,2.1774e-01,2.0828e-01,2.1238e+00,3.6862e+00,2.4258e+01,-7.3348e+02
2.1378e-01,-1.8413e+00,-2.4869e+00,3.0927e-01,1.0137e+00,2.4740e+00,3.6285e+00,2.4173e+01,-7.3523e+02
1.8022e-01,-1.9665e+00,-8.1569e-01,2.9804e-01,4.4043e-01,3.5111e-01,3.6824e+00,2.4199e+01,-7.2657e+02
2.1849e-01,-1.9841e+00,-3.1145e+00,2.8649e-01,1.9035e-01,2.3170e+00,3.6275e+00,2.4124e+01,-7.2596e+02
1.9315e-01,-1.9605e+00,-3.0592e+00,2.8159e-01,9.2588e-01,2.0632e+00,3.6805e+00,2.4237e+01,-7.3011e+02
1.9325e-01,-1.9511e+00,-1.3805e+00,3.1889e-01,9.7806e-01,2.0419e+00,3.6599e+00,2.4186e+01,-7.1033e+02
1.9002e-01,-1.9709e+00,-1.9892e+00,3.1407e-01,3.7986e-01,2.0954e+00,3.6484e+00,2.4165e+01,-7.0518e+02
2.1930e-01,-1.9226e+00,-1.7383e+00,2.5429e-01,7.4629e-01,2.4371e+00,3.6226e+00,2.4143e+01,-7.0070e+02
1.8047e-01,-1.8156e+00,-1.3360e+00,2.3873e-01,8.3483e-01,2.1732e+00,3.6563e+00,2.4193e+01,-7.1367e+02
1.6664e-01,-1.9367e+00,-7.4630e-01,2.6834e-01,1.6503e-01,2.7128e-01,3.7099e+00,2.4279e+01,-7.2576e+02
1.9468e-01,-1.9163e+00,-7.6580e-01,2.2813e-01,9.9221e-01,2.1185e+00,3.6588e+00,2.4190e+01,-7.3097e+02
1.5723e-01,-1.8617e+00,-2.7700e+00,3.3341e-01,-1.3861e+00,8.1002e-01,3.6851e+00,2.4216e+01,-7.1181e+02
1.7013e-01,-1.9435e+00,-2.5946e+00,3.0986e-01,6.4228e-01,1.0275e+00,3.6770e+00,2.4201e+01,-7.1674e+02
1.7592e-01,-1.7156e+00,-1.4836e+00,3.1521e-01,9.5060e-01,2.1634e+00,3.6471e+00,2.4164e+01,-7.3363e+02
1.7944e-01,-1.7136e+00,-1.1552e+00,3.3102e-01,8.8922e-01,2.3502e+00,3.6677e+00,2.4242e+01,-6.9573e+02
2.4650e-01,-1.9074e+00,-1.2601e+00,2.2722e-01,7.0622e-01,2.6149e+00,3.6155e+00,2.4162e+01,-7.2853e+02
1.8830e-01,-1.9029e+00,-1.4272e+00,3.3410e-01,1.0299e+00,1.8988e+00,3.6643e+00,2.4191e+01,-7.3664e+02
2.5512e-01,-1.9970e+00,-1.0812e+00,2.9649e-01,4.5373e-01,2.5983e+00,3.6044e+00,2.4128e+01,-7.2481e+02
1.8563e-01,-1.9677e+00,-3.1169e+00,3.3102e-01,1.0047e+00,1.9008e+00,3.6853e+00,2.4245e+01,-7.1886e+02
1.6224e-01,-1.8470e+00,-8.3489e-01,2.0021e-01,4.4626e-01,1.8301e+00,3.6748e+00,2.4216e+01,-7.3556e+02
1.4773e-01,-1.8386e+00,-9.1015e-01,2.9442e-01,-3.0594e-01,1.1532e+00,3.6813e+00,2.4221e+01,-7.2417e+02
1.6545e-01,-1.8320e+00,-2.0437e+00,3.2897e-01,1.0608e+00,9.0875e-01,3.6847e+00,2.4222e+01,-6.9379e+02
2.1949e-01,-1.9479e+00,-1.0006e+00,2.7614e-01,-1.0384e+00,2.3700e+00,3.6342e+00,2.4146e+01,-7.1599e+02
2.2692e-01,-1.9423e+00,-2.1351e+00,3.0946e-01,9.5170e-01,2.4976e+00,3.6189e+00,2.4157e+01,-6.8726e+02
2.1031e-01,-1.9713e+00,-2.2112e+00,2.9751e-01,3.4207e-01,2.2780e+00,3.6315e+00,2.4134e+01,-7.1933e+02
1.5528e-01,-1.9195e+00,-1.4487e+00,3.1806e-01,-3.8759e-01,6.7609e-01,3.6862e+00,2.4228e+01,-7.3587e+02
1.5422e-01,-1.8249e+00,-1.6506e+00,2.9736e-01,5.6168e-01,1.4395e+00,3.6807e+00,2.4221e+01,-7.2001e+02
2.1984e-01,-1.9285e+00,-3.0315e+00,2.6213e-01,1.0161e+00,2.4494e+00,3.6248e+00,2.4162e+01,-7.2282e+02
1.6931e-01,-1.7648e+00,-1.3106e+00,3.2273e-01,-8.1271e-01,2.2371e+00,3.6555e+00,2.4198e+01,-7.3763e+02
1.9996e-01,-1.9854e+00,-2.6496e+00,3.2990e-01,-1.2590e+00,2.1768e+00,3.6542e+00,2.4180e+01,-7.1011e+02
1.8644e-01,-1.9223e+00,-1.1563e+00,3.0921e-01,7.2117e-01,2.0664e+00,3.6704e+00,2.4218e+01,-7.2072e+02
1.9206e-01,-1.9601e+00,-2.3443e+00,3.1681e-01,3.4110e-01,2.1248e+00,3.6757e+00,2.4227e+01,-7.1837e+02
1.7724e-01,-1.8327e+00,-1.3103e+00,2.9527e-01,8.8193e-01,1.8512e+00,3.6555e+00,2.4161e+01,-7.3719e+02
1.1609e-01,-1.6135e+00,-7.5800e-01,3.1625e-01,-1.1611e+00,1.7098e+00,3.6810e+00,2.4237e+01,-7.2494e+02
1.8562e-01,-1.9064e+00,-2.8039e+00,3.0679e-01,9.8918e-01,1.8792e+00,3.6458e+00,2.4143e+01,-7.3089e+02
2.3021e-01,-1.7830e+00,-1.1417e+00,3.0086e-01,7.1487e-01,2.6459e+00,3.6177e+00,2.4188e+01,-6.9544e+02
1.3778e-01,-1.7404e+00,-1.1201e+00,3.1131e-01,6.8331e-01,1.5299e+00,3.6993e+00,2.4277e+01,-7.3116e+02
1.8354e-01,-1.9387e+00,-1.1466e+00,3.3289e-01,6.4891e-01,1.4918e+00,3.6743e+00,2.4193e+01,-7.3734e+02
2.5447e-01,-1.9388e+00,-7.4723e-01,2.1564e-01,9.6233e-01,2.6186e+00,3.6204e+00,2.4179e+01,-6.9696e+02
1.6869e-01,-1.9160e+00,-1.5353e+00,3.2562e-01,1.3246e-01,9.9060e-01,3.6656e+00,2.4165e+01,-7.3679e+02
1.8134e-01,-1.9406e+00,-1.2575e+00,2.7521e-01,7.6358e-01,1.7794e+00,3.6727e+00,2.4204e+01,-7.3479e+02
1.8079e-01,-1.9577e+00,-1.4127e+00,2.6771e-01,6.4614e-01,1.3346e+00,3.6739e+00,2.4187e+01,-7.3360e+02
2.2026e-01,-1.9747e+00,-1.2814e+00,3.2212e-01,-1.2617e-01,2.3677e+00,3.6295e+00,2.4136e+01,-6.7859e+02
2.0046e-01,-1.8486e+00,-1.2093e+00,3.3300e-01,-1.6594e-01,2.3642e+00,3.6254e+00,2.4140e+01,-7.3323e+02
1.9861e-01,-1.9562e+00,-1.8854e+00,3.0040e-01,7.9570e-01,2.1002e+00,3.6408e+00,2.4141e+01,-7.1527e+02
2.0563e-01,-1.8882e+00,-2.6889e+00,3.1285e-01,1.0257e+00,2.0738e+00,3.6460e+00,2.4144e+01,-7.2494e+02
1.4666e-01,-1.8127e+00,-8.5694e-01,3.1955e-01,-4.5641e-01,1.2621e+00,3.6807e+00,2.4222e+01,-7.3426e+02
2.3751e-01,-1.9145e+00,-1.8005e+00,3.0270e-01,1.7647e-02,2.5560e+00,3.6000e+00,2.4114e+01,-7.0232e+02
1.9593e-01,-1.8067e+00,-3.0946e+00,2.9488e-01,1.6122e-01,2.4315e+00,3.6465e+00,2.4203e+01,-7.2023e+02
2.5662e-01,-1.9748e+00,-2.4221e+00,2.9772e-01,-6.0095e-01,2.6061e+00,3.5935e+00,2.4108e+01,-7.0805e+02
1.8406e-01,-1.8559e+00,-1.6627e+00,2.9477e-01,9.3976e-01,2.0660e+00,3.6586e+00,2.4189e+01,-7.3578e+02
2.2159e-01,-1.9958e+00,-2.2572e+00,2.7406e-01,-9.7211e-01,2.4240e+00,3.6208e+00,2.4131e+01,-7.2854e+02
1.4301e-01,-1.7781e+00,-8.0510e-01,3.2299e-01,-6.8818e-01,1.8106e+00,3.7008e+00,2.4287e+01,-7.3496e+02
1.3343e-01,-1.6837e+00,-1.1554e+00,2.9438e-01,7.1391e-01,1.2859e+00,3.6822e+00,2.4226e+01,-7.2935e+02
1.6435e-01,-1.9040e+00,-7.7747e-01,3.2118e-01,-7.3422e-01,5.8788e-01,3.6847e+00,2.4217e+01,-7.1706e+02
1.9758e-01,-1.8157e+00,-9.5217e-01,2.9131e-01,-9.9316e-01,2.3651e+00,3.6419e+00,2.4172e+01,-7.3481e+02
1.7318e-01,-1.9081e+00,-2.6234e+00,2.8896e-01,9.7015e-01,6.7233e-01,3.6560e+00,2.4145e+01,-7.0273e+02
2.2331e-01,-1.8328e+00,-1.5512e+00,2.9601e-01,7.8495e-01,2.5121e+00,3.6233e+00,2.4161e+01,-7.1250e+02
2.0085e-01,-1.8875e+00,-9.9297e-01,3.2341e-01,4.3611e-01,2.3381e+00,3.6665e+00,2.4234e+01,-7.2750e+02
2.6447e-01,-1.9754e+00,-1.9648e+00,3.1773e-01,-1.2626e+00,2.6319e+00,3.6006e+00,2.4124e+01,-7.2298e+02
1.8429e-01,-1.9292e+00,-2.3341e+00,3.3151e-01,5.8685e-01,1.8170e+00,3.6642e+00,2.4176e+01,-7.3192e+02
1.4692e-01,-1.7901e+00,-2.6370e+00,3.2931e-01,-3.2632e-01,1.3216e+00,3.6893e+00,2.4239e+01,-7.2133e+02
1.6414e-01,-1.9578e+00,-7.9879e-01,2.7565e-01,-1.8711e-01,3.3012e-01,3.6912e+00,2.4237e+01,-7.2960e+02
2.3192e-01,-1.9254e+00,-1.9173e+00,2.9692e-01,-1.1962e+00,2.5529e+00,3.6100e+00,2.4137e+01,-7.3031e+02
2.2039e-01,-1.9911e+00,-2.2847e+00,3.2648e-01,-1.4056e+00,2.3981e+00,3.6308e+00,2.4148e+01,-7.2994e+02
1.4579e-01,-1.8173e+00,-2.0718e+00,3.2537e-01,7.9540e-01,3.7464e-01,3.6898e+00,2.4242e+01,-7.3140e+02
1.6025e-01,-1.8661e+00,-1.0214e+00,3.0838e-01,8.0511e-01,5.9957e-01,3.6972e+00,2.4253e+01,-7.2827e+02
1.7365e-01,-1.7019e+00,-8.7518e-01,3.2068e-01,-1.4009e+00,2.4633e+00,3.6490e+00,2.4223e+01,-6.8475e+02
2.1416e-01,-1.9447e+00,-2.2563e+00,2.9576e-01,7.4010e-01,2.3455e+00,3.6554e+00,2.4203e+01,-7.2477e+02
1.6585e-01,-1.9668e+00,-1.5441e+00,3.1320e-01,-8.7283e-01,1.6016e+00,3.6841e+00,2.4229e+01,-7.1069e+02
1.6893e-01,-1.9742e+00,-3.1542e+00,3.1796e-01,5.2728e-01,4.9562e-01,3.6735e+00,2.4190e+01,-7.1564e+02
1.7750e-01,-1.8774e+00,-7.5091e-01,3.1820e-01,-1.4243e+00,2.1550e+00,3.6759e+00,2.4241e+01,-6.9524e+02
2.2343e-01,-1.9436e+00,-1.0674e+00,2.4303e-01,1.3320e-01,2.4631e+00,3.6402e+00,2.4181e+01,-7.0493e+02
1.6991e-01,-1.9616e+00,-1.5847e+00,3.0436e-01,-6.0043e-02,1.0219e+00,3.6797e+00,2.4204e+01,-7.1116e+02
1.4516e-01,-1.8010e+00,-1.9621e+00,3.2637e-01,5.2483e-01,3.9514e-01,3.6901e+00,2.4236e+01,-6.9149e+02
1.7518e-01,-1.8437e+00,-9.8740e-01,2.7222e-01,-2.3362e-02,2.0566e+00,3.6449e+00,2.4154e+01,-7.2488e+02
1.7620e-01,-1.9987e+00,-1.2596e+00,3.2369e-01,7.2678e-01,1.4943e+00,3.6911e+00,2.4244e+01,-7.3586e+02
1.5107e-01,-1.7236e+00,-7.4086e-01,2.9899e-01,5.9914e-01,1.5402e+00,3.6757e+00,2.4204e+01,-7.2089e+02
1.5236e-01,-1.7909e+00,-7.5365e-01,2.2273e-01,7.0476e-01,1.8284e+00,3.6879e+00,2.4255e+01,-7.1939e+02
1.9071e-01,-1.7982e+00,-8.8240e-01,2.6392e-01,4.3074e-01,2.3211e+00,3.6332e+00,2.4151e+01,-7.2034e+02
1.6573e-01,-1.9046e+00,-2.4669e+00,3.2843e-01,-7.5186e-01,7.1507e-01,3.6832e+00,2.4211e+01,-7.3069e+02
1.8220e-01,-1.9713e+00,-8.5221e-01,3.1194e-01,8.3539e-01,9.6325e-01,3.6951e+00,2.4242e+01,-7.0822e+02
1.9472e-01,-1.9085e+00,-1.0991e+00,2.7741e-01,-5.9757e-01,2.1652e+00,3.6533e+00,2.4172e+01,-7.2505e+02
1.6575e-01,-1.7550e+00,-1.4884e+00,3.2423e-01,7.0904e-01,2.1608e+00,3.6552e+00,2.4194e+01,-7.3349e+02
2.2919e-01,-1.9020e+00,-3.0629e+00,3.3433e-01,-8.5527e-01,2.5222e+00,3.6196e+00,2.4151e+01,-7.1171e+02
2.2730e-01,-1.8274e+00,-8.2047e-01,3.0033e-01,4.2991e-01,2.5416e+00,3.6204e+00,2.4153e+01,-6.9804e+02
1.6450e-01,-1.8672e+00,-2.1272e+00,3.2893e-01,1.6102e-01,3.1197e-01,3.6748e+00,2.4186e+01,-6.9453e+02
2.1988e-01,-1.8027e+00,-2.1239e+00,2.7716e-01,5.6246e-01,2.5649e+00,3.6059e+00,2.4137e+01,-6.8261e+02
1.5554e-01,-1.8234e+00,-1.1972e+00,3.3489e-01,-3.9333e-01,4.2861e-01,3.6886e+00,2.4224e+01,-7.2546e+02
2.2920e-01,-1.9811e+00,-2.6899e+00,3.2161e-01,-6.0326e-01,2.5340e+00,3.6199e+00,2.4162e+01,-7.3165e+02
1.6466e-01,-1.8107e+00,-1.9392e+00,3.2248e-01,8.2828e-01,1.2862e+00,3.6672e+00,2.4176e+01,-7.0783e+02
1.4214e-01,-1.8288e+00,-1.7005e+00,3.3378e-01,-1.3386e-02,9.7254e-01,3.7125e+00,2.4300e+01,-7.3459e+02
1.6443e-01,-1.8775e+00,-9.4821e-01,3.2166e-01,-7.4140e-02,1.7197e+00,3.6790e+00,2.4222e+01,-7.2701e+02
2.1590e-01,-1.8230e+00,-2.9722e+00,3.1808e-01,9.7791e-01,2.3519e+00,3.6217e+00,2.4120e+01,-7.1624e+02
2.4600e-01,-1.9054e+00,-3.2329e+00,2.8170e-01,-5.0685e-01,2.6369e+00,3.5880e+00,2.4111e+01,-6.5463e+02
2.0063e-01,-1.7952e+00,-3.1986e+00,3.3256e-01,1.0115e+00,2.2938e+00,3.6391e+00,2.4158e+01,-6.9850e+02
