nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.5500e+02,2.4600e+02,3.4978e+01,-3.4060e+05,-3.4061e+05,-7.7806e-01,-3.4061e+05,1.8375e-01,6.7695e+00,3.2837e+05,2.2600e+02,-1.8938e-01,-7.9423e-01,-1.7962e+00,-1.8913e+00,-9.1203e-01,-8.4846e-01,-4.6948e-01,3.2358e-01,2.9462e+00
2.0000e+03,1.5600e+02,2.4800e+02,3.5045e+01,-3.3952e+05,-3.3953e+05,-7.8304e-01,-3.3953e+05,1.8382e-01,6.7745e+00,3.2822e+05,2.2783e+02,-1.0624e+00,-6.5026e-01,-2.4878e+00,-7.9109e-02,-2.2247e+00,-1.2853e+00,-9.8166e-01,2.1332e+00,2.7194e+00
2.0000e+03,1.5700e+02,2.4900e+02,3.5189e+01,-3.3918e+05,-3.3918e+05,-7.8803e-01,-3.3918e+05,1.8388e-01,6.7795e+00,3.2714e+05,2.2875e+02,-8.2922e-01,-1.7969e+00,-2.4854e+00,-1.0686e+00,-5.5146e-01,-1.3068e+00,1.4712e+00,2.2394e+00,1.4474e+00
2.0000e+03,1.5800e+02,2.5000e+02,3.5333e+01,-3.3884e+05,-3.3885e+05,-7.9302e-01,-3.3885e+05,1.8395e-01,6.7845e+00,3.2680e+05,2.2966e+02,-6.3659e-01,-1.0846e+00,-1.0357e+00,-1.0989e-01,-1.4267e+00,-1.2929e+00,1.2132e+00,2.0268e+00,2.5914e+00
2.0000e+03,1.5900e+02,2.5300e+02,3.5320e+01,-3.3858e+05,-3.3858e+05,-7.9801e-01,-3.3858e+05,1.8402e-01,6.7895e+00,3.2646e+05,2.3243e+02,-8.3337e-01,-1.3189e+00,-1.0282e+00,-2.4908e+00,-1.2360e+00,4.2578e-01,1.2458e+00,1.3903e-01,2.6142e+00
2.0000e+03,1.6000e+02,2.5800e+02,3.5153e+01,-3.3836e+05,-3.3836e+05,-8.0299e-01,-3.3836e+05,1.8409e-01,6.7945e+00,3.2620e+05,2.3700e+02,-1.3380e+00,-8.5452e-01,-3.0937e+00,-2.7780e+00,-1.7290e+00,-1.5856e+00,1.3542e+00,2.2529e+00,1.6692e+00
2.0000e+03,1.6100e+02,2.5900e+02,3.5294e+01,-3.3799e+05,-3.3799e+05,-8.0798e-01,-3.3799e+05,1.8415e-01,6.7994e+00,3.2598e+05,2.3793e+02,-8.4586e-01,-8.7732e-01,-2.5858e+00,-1.9700e+00,5.3584e-02,4.7289e-02,6.3675e-01,1.8792e+00,2.6176e+00
2.0000e+03,1.6200e+02,2.6000e+02,3.5435e+01,-3.3794e+05,-3.3795e+05,-8.1297e-01,-3.3795e+05,1.8422e-01,6.8044e+00,3.2561e+05,2.3884e+02,-3.5867e-01,-1.3949e+00,-1.4864e+00,-3.4542e-01,-1.1806e+00,4.4821e-03,1.2937e+00,2.3627e+00,2.1234e+00
2.0000e+03,1.6300e+02,2.6100e+02,3.5575e+01,-3.3731e+05,-3.3732e+05,-8.1796e-01,-3.3732e+05,1.8429e-01,6.8094e+00,3.2557e+05,2.3974e+02,-3.3624e-01,-2.3240e+00,-3.1179e+00,-3.6951e-01,-1.4592e-01,5.7618e-01,-2.4040e-01,2.4505e+00,1.6099e+00
2.0000e+03,1.6400e+02,2.6300e+02,3.5637e+01,-3.3687e+05,-3.3688e+05,-8.2294e-01,-3.3688e+05,1.8436e-01,6.8144e+00,3.2493e+05,2.4158e+02,-3.0404e-01,-1.8142e+00,-3.0119e+00,-2.4956e+00,-1.9028e+00,-1.1304e+00,1.7288e+00,1.8552e+00,2.1083e+00
2.0000e+03,1.6500e+02,2.6600e+02,3.5622e+01,-3.3677e+05,-3.3677e+05,-8.2793e-01,-3.3677e+05,1.8442e-01,6.8194e+00,3.2449e+05,2.4433e+02,-8.8356e-01,-2.1454e+00,-2.3666e+00,-9.1791e-01,-2.2255e+00,-1.2475e+00,-2.8611e-01,2.2321e+00,1.9178e+00
2.0000e+03,1.6600e+02,2.6700e+02,3.5760e+01,-3.3667e+05,-3.3668e+05,-8.3292e-01,-3.3668e+05,1.8449e-01,6.8244e+00,3.2439e+05,2.4526e+02,-9.1112e-01,-1.2541e+00,-3.0696e+00,-4.0801e-01,-2.3475e+00,-3.9710e-01,1.0783e+00,2.1593e+00,2.1994e+00
2.0000e+03,1.6700e+02,2.6800e+02,3.5897e+01,-3.3619e+05,-3.3620e+05,-8.3791e-01,-3.3620e+05,1.8456e-01,6.8294e+00,3.2430e+05,2.4616e+02,-9.6639e-01,-5.9975e-01,-2.5606e+00,-1.1723e+00,-5.7174e-01,-1.6873e+00,-7.5886e-01,1.6275e+00,2.7278e+00
2.0000e+03,1.6800e+02,2.7200e+02,3.5805e+01,-3.3601e+05,-3.3601e+05,-8.4289e-01,-3.3601e+05,1.8463e-01,6.8344e+00,3.2382e+05,2.4982e+02,-1.3842e+00,-1.5008e+00,-8.6956e-01,-2.3938e+00,-5.1720e-01,7.1706e-01,-6.9706e-01,1.6601e-01,2.5678e+00
2.0000e+03,1.6900e+02,2.7400e+02,3.5865e+01,-3.3598e+05,-3.3598e+05,-8.4788e-01,-3.3598e+05,1.8469e-01,6.8394e+00,3.2363e+05,2.5163e+02,-4.6106e-02,-1.5062e+00,-2.8224e+00,-1.6994e+00,-2.1736e+00,4.6482e-01,1.6581e+00,1.3766e+00,2.4982e+00
2.0000e+03,1.7000e+02,2.7500e+02,3.6000e+01,-3.3597e+05,-3.3598e+05,-8.5287e-01,-3.3598e+05,1.8472e-01,6.8411e+00,3.2360e+05,2.5256e+02,-2.5445e-01,-1.5126e+00,-1.2926e+00,-6.7077e-01,-1.0724e+00,-1.7451e+00,-3.4011e-02,2.3008e+00,2.3622e+00
2.0000e+03,1.7100e+02,2.8200e+02,3.5685e+01,-3.3587e+05,-3.3588e+05,-8.5786e-01,-3.3588e+05,1.8483e-01,6.8493e+00,3.2359e+05,2.5894e+02,3.0718e-01,-1.9448e+00,-3.0442e+00,-7.0795e-01,3.0056e-01,1.1129e+00,7.9901e-01,1.0986e+00,2.7556e+00
2.0000e+03,1.7200e+02,2.8300e+02,3.5818e+01,-3.3573e+05,-3.3574e+05,-8.6284e-01,-3.3574e+05,1.8489e-01,6.8543e+00,3.2350e+05,2.5987e+02,-4.5076e-01,-1.9185e+00,-3.1297e+00,-1.2958e+00,3.9173e-01,-1.1577e-01,1.8455e+00,1.3979e+00,2.1846e+00
2.0000e+03,1.7300e+02,2.8500e+02,3.5876e+01,-3.3428e+05,-3.3429e+05,-8.6783e-01,-3.3429e+05,1.8496e-01,6.8593e+00,3.2335e+05,2.6168e+02,-7.5425e-02,-5.7999e-01,-9.1789e-01,-3.9597e-01,1.9481e-01,1.0579e+00,2.6444e-02,2.0518e+00,2.8533e+00
2.0000e+03,1.7400e+02,2.8600e+02,3.6008e+01,-3.3412e+05,-3.3413e+05,-8.7282e-01,-3.3413e+05,1.8503e-01,6.8643e+00,3.2190e+05,2.6261e+02,-6.8493e-01,-1.7575e+00,-1.2826e+00,-1.3946e+00,-6.4945e-01,-1.3410e+00,5.1774e-01,1.7250e+00,2.4584e+00
2.0000e+03,1.7500e+02,2.8700e+02,3.6140e+01,-3.3393e+05,-3.3394e+05,-8.7781e-01,-3.3394e+05,1.8510e-01,6.8693e+00,3.2175e+05,2.6352e+02,-7.1195e-01,-1.1567e+00,-2.1529e+00,-2.7833e-01,-2.3863e+00,9.9569e-02,-7.7916e-01,2.3777e+00,1.6197e+00
2.0000e+03,1.7600e+02,2.9100e+02,3.6049e+01,-3.3375e+05,-3.3375e+05,-8.8279e-01,-3.3375e+05,1.8516e-01,6.8743e+00,3.2155e+05,2.6716e+02,2.0450e-01,-5.2890e-01,-3.1616e+00,-2.6726e+00,5.3618e-01,-4.6863e-01,-9.5612e-01,2.7626e+00,1.4375e+00
2.0000e+03,1.7700e+02,2.9200e+02,3.6179e+01,-3.3335e+05,-3.3336e+05,-8.8778e-01,-3.3336e+05,1.8523e-01,6.8793e+00,3.2137e+05,2.6809e+02,4.4722e-01,-9.0445e-01,-2.9619e+00,-1.1397e+00,-1.8114e+00,5.3365e-01,-8.6087e-01,2.6224e+00,1.6593e+00
2.0000e+03,1.7800e+02,2.9300e+02,3.6308e+01,-3.3322e+05,-3.3323e+05,-8.9277e-01,-3.3323e+05,1.8530e-01,6.8842e+00,3.2098e+05,2.6899e+02,-5.1219e-02,-1.2370e+00,-1.4306e+00,-4.4990e-01,-1.9692e+00,-1.5757e+00,-3.5346e-01,2.0289e+00,2.6447e+00
2.0000e+03,1.7900e+02,2.9500e+02,3.6364e+01,-3.3299e+05,-3.3299e+05,-8.9776e-01,-3.3299e+05,1.8537e-01,6.8892e+00,3.2084e+05,2.7081e+02,2.5873e-01,-6.1481e-01,-1.6543e+00,-1.1715e-01,3.1059e-01,2.7693e-01,8.2123e-01,2.0149e+00,2.9659e+00
2.0000e+03,1.8000e+02,2.9600e+02,3.6492e+01,-3.3280e+05,-3.3281e+05,-9.0275e-01,-3.3281e+05,1.8543e-01,6.8942e+00,3.2061e+05,2.7171e+02,4.9127e-01,-1.2620e+00,-1.4758e+00,-1.3041e-02,-1.3793e+00,5.9574e-01,1.4944e+00,2.1066e+00,2.7019e+00
2.0000e+03,1.8100e+02,2.9700e+02,3.6620e+01,-3.3265e+05,-3.3266e+05,-9.0773e-01,-3.3266e+05,1.8550e-01,6.8992e+00,3.2042e+05,2.7264e+02,-5.0016e-01,-6.7150e-01,-2.5770e+00,-2.2059e+00,-4.7343e-01,-6.3856e-01,7.1896e-01,1.4205e+00,2.7148e+00
2.0000e+03,1.8200e+02,2.9800e+02,3.6747e+01,-3.3262e+05,-3.3263e+05,-9.1272e-01,-3.3263e+05,1.8557e-01,6.9042e+00,3.2028e+05,2.7354e+02,-1.4113e+00,-6.1168e-01,-1.1285e+00,-1.6284e-01,-1.3388e+00,-1.6592e-01,8.2389e-01,2.4533e+00,9.5155e-01
2.0000e+03,1.8300e+02,2.9900e+02,3.6874e+01,-3.3223e+05,-3.3224e+05,-9.1771e-01,-3.3224e+05,1.8563e-01,6.9092e+00,3.2025e+05,2.7445e+02,-3.6673e-01,-9.7834e-01,-1.9369e+00,-1.9505e+00,-1.6880e+00,-5.7208e-01,-8.6601e-01,2.3251e+00,1.8251e+00
2.0000e+03,1.8400e+02,3.0300e+02,3.6779e+01,-3.3207e+05,-3.3207e+05,-9.2270e-01,-3.3207e+05,1.8570e-01,6.9142e+00,3.1985e+05,2.7814e+02,-1.6116e-01,-9.6577e-01,-1.6899e+00,-4.1646e-01,-7.3086e-01,1.0594e+00,-6.8226e-01,1.9753e-01,2.7172e+00
2.0000e+03,1.8500e+02,3.0400e+02,3.6905e+01,-3.3194e+05,-3.3195e+05,-9.2768e-01,-3.3195e+05,1.8577e-01,6.9191e+00,3.1969e+05,2.7904e+02,-1.3384e+00,-1.1270e+00,-1.9636e+00,-2.6538e+00,-1.9071e-01,-1.1939e+00,1.4565e+00,2.0001e+00,1.7072e+00
2.0000e+03,1.8600e+02,3.0900e+02,3.6739e+01,-3.3188e+05,-3.3189e+05,-9.3267e-01,-3.3189e+05,1.8583e-01,6.9241e+00,3.1956e+05,2.8363e+02,-1.1300e+00,-2.2490e+00,-8.6897e-01,-2.0939e+00,4.1201e-01,-4.8833e-01,7.3125e-01,2.0508e+00,2.1110e+00
2.0000e+03,1.8700e+02,3.1100e+02,3.6791e+01,-3.3175e+05,-3.3175e+05,-9.3766e-01,-3.3175e+05,1.8590e-01,6.9291e+00,3.1951e+05,2.8549e+02,2.4552e-01,-1.7559e+00,-1.8767e+00,-1.5090e+00,-2.1234e-01,2.5868e-01,1.6707e-01,1.3202e+00,2.7389e+00
2.0000e+03,1.8800e+02,3.1400e+02,3.6770e+01,-3.3142e+05,-3.3143e+05,-9.4265e-01,-3.3143e+05,1.8597e-01,6.9341e+00,3.1937e+05,2.8824e+02,-7.1480e-02,-1.6432e+00,-8.9877e-01,-2.2214e-01,-1.2335e+00,8.1699e-01,9.0000e-01,4.2548e-01,2.6674e+00
2.0000e+03,1.8900e+02,3.1700e+02,3.6750e+01,-3.3140e+05,-3.3141e+05,-9.4763e-01,-3.3141e+05,1.8603e-01,6.9391e+00,3.1904e+05,2.9097e+02,-7.8456e-01,-1.7438e+00,-2.0943e+00,-6.7507e-03,-1.7555e+00,2.0155e-01,1.1580e+00,1.0861e+00,2.5006e+00
2.0000e+03,1.9000e+02,3.1900e+02,3.6802e+01,-3.3134e+05,-3.3135e+05,-9.5262e-01,-3.3135e+05,1.8610e-01,6.9441e+00,3.1903e+05,2.9280e+02,-4.2741e-01,-2.3497e+00,-2.6903e+00,1.7504e-01,-2.1181e+00,4.3208e-01,-1.0472e+00,2.2448e+00,2.2130e+00
2.0000e+03,1.9100e+02,3.2200e+02,3.6782e+01,-3.3103e+05,-3.3103e+05,-9.5761e-01,-3.3103e+05,1.8617e-01,6.9491e+00,3.1896e+05,2.9555e+02,-2.4006e-01,-7.6069e-01,-3.5512e+00,-2.0935e-01,-2.2804e+00,1.0364e+00,-4.4163e-01,2.3642e+00,2.1378e+00
2.0000e+03,1.9200e+02,3.2400e+02,3.6832e+01,-3.3066e+05,-3.3066e+05,-9.6260e-01,-3.3066e+05,1.8624e-01,6.9541e+00,3.1865e+05,2.9739e+02,-6.7977e-01,-2.4832e+00,-2.3996e+00,-2.4979e-01,3.6539e-01,-1.1438e+00,1.8491e+00,1.2659e-01,1.9413e+00
2.0000e+03,1.9300e+02,3.2600e+02,3.6882e+01,-3.3034e+05,-3.3035e+05,-9.6758e-01,-3.3035e+05,1.8630e-01,6.9590e+00,3.1828e+05,2.9922e+02,-1.0067e+00,-1.6419e+00,-2.0390e+00,-2.1532e+00,-1.3987e+00,-6.2724e-02,6.0567e-01,1.0613e+00,2.3774e+00
2.0000e+03,1.9400e+02,3.2700e+02,3.7002e+01,-3.3011e+05,-3.3012e+05,-9.7257e-01,-3.3012e+05,1.8637e-01,6.9640e+00,3.1797e+05,3.0014e+02,1.4582e-01,-1.9505e+00,-3.6591e+00,-2.3632e+00,-2.3547e+00,5.0909e-01,-7.6366e-02,2.3576e+00,1.1004e+00
2.0000e+03,1.9500e+02,3.2800e+02,3.7121e+01,-3.2994e+05,-3.2995e+05,-9.7756e-01,-3.2995e+05,1.8644e-01,6.9690e+00,3.1773e+05,3.0104e+02,-1.4324e+00,-1.5643e+00,-2.1918e+00,-2.1927e+00,-1.7177e+00,1.2184e-01,-1.0649e+00,1.0068e+00,2.3768e+00
2.0000e+03,1.9600e+02,3.2900e+02,3.7240e+01,-3.2959e+05,-3.2960e+05,-9.8255e-01,-3.2960e+05,1.8650e-01,6.9740e+00,3.1756e+05,3.0197e+02,4.0702e-01,-2.1422e+00,-3.5840e+00,3.3039e-03,1.0333e-01,1.0797e+00,1.3458e+00,2.0790e-01,2.6440e+00
2.0000e+03,1.9700e+02,3.3300e+02,3.7148e+01,-3.2953e+05,-3.2953e+05,-9.8753e-01,-3.2953e+05,1.8657e-01,6.9790e+00,3.1721e+05,3.0564e+02,-1.3388e+00,-6.1767e-01,-1.6051e+00,-8.4565e-01,-1.3646e+00,-1.6548e+00,1.4404e+00,2.0650e+00,1.9896e+00
2.0000e+03,1.9800e+02,3.4100e+02,3.6784e+01,-3.2926e+05,-3.2927e+05,-9.9252e-01,-3.2927e+05,1.8664e-01,6.9840e+00,3.1715e+05,3.1303e+02,-1.2129e+00,-2.3897e+00,-1.0096e+00,-2.1621e+00,-1.5911e+00,6.5827e-01,1.2076e+00,1.8250e+00,1.8477e+00
2.0000e+03,1.9900e+02,3.4300e+02,3.6832e+01,-3.2908e+05,-3.2909e+05,-9.9751e-01,-3.2909e+05,1.8670e-01,6.9890e+00,3.1689e+05,3.1488e+02,-6.2104e-01,-1.9359e+00,-2.8093e+00,-2.5565e+00,-1.2160e-01,-3.1034e-01,8.5941e-01,1.9995e+00,2.0483e+00
2.0000e+03,2.0000e+02,3.4400e+02,3.6949e+01,-3.2908e+05,-3.2909e+05,-1.0025e+00,-3.2909e+05,1.8231e-01,6.6640e+00,3.1670e+05,3.1581e+02,-1.4613e+00,-6.0224e-01,-2.2031e+00,-1.0452e+00,-1.0159e+00,-7.3851e-01,9.0411e-01,2.2455e+00,1.7045e+00
2.0000e+03,2.0100e+02,3.4700e+02,3.6929e+01,-3.2901e+05,-3.2902e+05,-1.0075e+00,-3.2902e+05,1.8684e-01,6.9990e+00,3.1670e+05,3.1856e+02,-2.0244e-01,-1.8088e+00,-2.1843e+00,-1.7458e-01,2.0764e-01,1.0916e+00,1.8204e+00,1.4163e+00,1.1884e+00
2.0000e+03,2.0200e+02,3.4900e+02,3.6976e+01,-3.2859e+05,-3.2859e+05,-1.0125e+00,-3.2859e+05,1.8690e-01,7.0039e+00,3.1663e+05,3.2041e+02,-5.5334e-01,-6.9489e-01,-3.1363e+00,-1.8946e+00,-2.5916e-01,3.3412e-01,-1.0677e+00,9.6603e-01,2.6770e+00
2.0000e+03,2.0300e+02,3.5000e+02,3.7091e+01,-3.2841e+05,-3.2841e+05,-1.0175e+00,-3.2841e+05,1.8697e-01,7.0089e+00,3.1621e+05,3.2132e+02,-1.1023e+00,-2.1275e+00,-2.4039e+00,-3.6973e-02,-6.2668e-01,-1.1850e+00,4.6994e-01,1.8017e+00,2.2742e+00
2.0000e+03,2.0400e+02,3.5500e+02,3.6937e+01,-3.2836e+05,-3.2837e+05,-1.0224e+00,-3.2837e+05,1.8704e-01,7.0139e+00,3.1603e+05,3.2594e+02,-3.0998e-01,-1.9204e+00,-2.2970e+00,-1.7491e+00,-1.4749e+00,-1.0509e+00,1.0459e+00,6.8094e-01,2.4662e+00
2.0000e+03,2.0500e+02,3.5700e+02,3.6984e+01,-3.2826e+05,-3.2827e+05,-1.0274e+00,-3.2827e+05,1.8710e-01,7.0189e+00,3.1598e+05,3.2778e+02,-2.6851e-01,-1.7873e+00,-2.0249e+00,-1.5655e-01,-1.0158e+00,-1.5380e+00,4.8653e-02,2.1397e+00,2.2976e+00
2.0000e+03,2.0600e+02,3.6000e+02,3.6964e+01,-3.2773e+05,-3.2773e+05,-1.0324e+00,-3.2773e+05,1.8717e-01,7.0239e+00,3.1588e+05,3.3052e+02,-3.7413e-01,-2.3236e+00,-2.4874e+00,-5.6008e-01,-1.3055e+00,-2.6511e-02,1.3200e+00,7.1387e-01,2.4228e+00
2.0000e+03,2.0700e+02,3.6200e+02,3.7011e+01,-3.2765e+05,-3.2765e+05,-1.0374e+00,-3.2765e+05,1.8723e-01,7.0289e+00,3.1535e+05,3.3236e+02,-9.1364e-01,-2.3136e+00,-2.7083e+00,-6.0302e-01,-2.3045e+00,-7.2966e-01,-1.8036e-01,2.1491e+00,1.1407e+00
2.0000e+03,2.0800e+02,3.7000e+02,3.6667e+01,-3.2742e+05,-3.2743e+05,-1.0424e+00,-3.2743e+05,1.8730e-01,7.0339e+00,3.1527e+05,3.3968e+02,-2.3201e-01,-1.2135e+00,-2.1567e+00,-1.6370e+00,-1.6028e+00,5.6834e-01,1.5752e+00,4.1336e-01,2.2969e+00
2.0000e+03,2.0900e+02,3.7300e+02,3.6649e+01,-3.2694e+05,-3.2694e+05,-1.0474e+00,-3.2694e+05,1.8737e-01,7.0388e+00,3.1504e+05,3.4243e+02,-5.3798e-01,-1.2867e+00,-2.4648e+00,-1.5114e-01,-2.2270e-01,-1.2448e-01,-2.7500e-01,2.2723e+00,1.7326e+00
2.0000e+03,2.1000e+02,3.7500e+02,3.6696e+01,-3.2687e+05,-3.2687e+05,-1.0524e+00,-3.2687e+05,1.8743e-01,7.0438e+00,3.1456e+05,3.4425e+02,-1.2921e+00,-2.2900e+00,-1.2204e+00,-1.6134e+00,-1.0790e+00,-1.2695e+00,1.7431e+00,2.7752e-01,1.0915e+00
2.0000e+03,2.1100e+02,3.8300e+02,3.6364e+01,-3.2686e+05,-3.2687e+05,-1.0574e+00,-3.2687e+05,1.8726e-01,7.0308e+00,3.1449e+05,3.5155e+02,-1.0061e+00,-9.1448e-01,-2.1296e+00,2.8921e-02,5.7416e-01,-1.1560e+00,-5.9768e-01,5.7291e-01,2.5910e+00
2.0000e+03,2.1200e+02,3.8500e+02,3.6410e+01,-3.2667e+05,-3.2668e+05,-1.0623e+00,-3.2668e+05,1.8757e-01,7.0538e+00,3.1448e+05,3.5337e+02,-6.4682e-01,-8.4451e-01,-1.8625e+00,-2.7504e+00,3.0990e-01,-2.4680e-01,-8.8397e-01,1.9826e+00,2.3335e+00
2.0000e+03,2.1300e+02,3.9000e+02,3.6271e+01,-3.2652e+05,-3.2653e+05,-1.0673e+00,-3.2653e+05,1.8763e-01,7.0588e+00,3.1429e+05,3.5794e+02,-1.1465e+00,-7.6166e-01,-2.9512e+00,-2.6333e+00,-1.7345e+00,-8.5921e-01,1.1091e+00,1.2356e-01,2.4475e+00
2.0000e+03,2.1400e+02,3.9400e+02,3.6195e+01,-3.2633e+05,-3.2633e+05,-1.0723e+00,-3.2633e+05,1.8770e-01,7.0638e+00,3.1414e+05,3.6156e+02,-4.0053e-01,-1.4552e+00,-1.5933e+00,-1.1205e+00,-7.7882e-01,-7.2108e-01,1.6722e-01,9.2462e-01,2.5195e+00
2.0000e+03,2.1500e+02,3.9800e+02,3.6120e+01,-3.2614e+05,-3.2615e+05,-1.0773e+00,-3.2615e+05,1.8777e-01,7.0688e+00,3.1395e+05,3.6520e+02,2.7869e-01,-6.6372e-01,-3.3571e+00,-2.4501e+00,-2.3740e+00,-9.9864e-01,-7.5496e-01,1.4815e+00,1.5007e+00
2.0000e+03,2.1600e+02,4.0500e+02,3.5868e+01,-3.2590e+05,-3.2590e+05,-1.0823e+00,-3.2590e+05,1.8783e-01,7.0738e+00,3.1377e+05,3.7156e+02,-1.1469e+00,-1.2233e+00,-3.5623e+00,-3.0488e-01,-3.8440e-01,-1.2674e+00,8.1802e-01,1.8691e+00,2.1215e+00
2.0000e+03,2.1700e+02,4.1300e+02,3.5563e+01,-3.2570e+05,-3.2571e+05,-1.0873e+00,-3.2571e+05,1.8790e-01,7.0787e+00,3.1352e+05,3.7885e+02,-3.4837e-01,-2.1307e+00,-3.4157e+00,-2.4983e+00,-6.7842e-01,-8.8932e-01,1.4132e+00,3.9914e-01,2.3031e+00
2.0000e+03,2.1800e+02,4.1700e+02,3.5494e+01,-3.2515e+05,-3.2516e+05,-1.0923e+00,-3.2516e+05,1.8796e-01,7.0837e+00,3.1332e+05,3.8252e+02,4.4202e-02,-1.6804e+00,-1.8135e+00,-2.0211e-01,-1.4156e+00,-1.6775e+00,1.2584e+00,2.0387e+00,2.2736e+00
2.0000e+03,2.1900e+02,4.2000e+02,3.5484e+01,-3.2458e+05,-3.2459e+05,-1.0973e+00,-3.2459e+05,1.8803e-01,7.0887e+00,3.1277e+05,3.8526e+02,-1.4668e+00,-1.4290e+00,-3.6772e+00,-2.3451e+00,1.2489e-01,5.5563e-01,-2.1295e-01,1.3041e+00,2.2834e+00
2.0000e+03,2.2000e+02,4.2200e+02,3.5531e+01,-3.2338e+05,-3.2339e+05,-1.1022e+00,-3.2339e+05,1.8810e-01,7.0937e+00,3.1220e+05,3.8709e+02,-6.5877e-01,-2.1996e+00,-3.1119e+00,-2.4616e+00,-1.5247e+00,4.5498e-01,-9.0071e-01,1.9937e+00,1.4181e+00
2.0000e+03,2.2100e+02,4.2700e+02,3.5407e+01,-3.2315e+05,-3.2316e+05,-1.1072e+00,-3.2316e+05,1.8816e-01,7.0987e+00,3.1101e+05,3.9166e+02,-1.3684e+00,-2.0182e+00,-9.7494e-01,-2.0606e+00,2.3861e-01,-7.2559e-01,7.3696e-01,1.9510e+00,1.6867e+00
2.0000e+03,2.2200e+02,4.2900e+02,3.5453e+01,-3.2312e+05,-3.2312e+05,-1.1122e+00,-3.2312e+05,1.8823e-01,7.1037e+00,3.1078e+05,3.9350e+02,-1.1681e+00,-7.5175e-01,-3.5275e+00,-1.0367e+00,-5.0590e-01,-8.4019e-01,-6.4019e-01,2.0309e+00,2.0988e+00
2.0000e+03,2.2300e+02,4.3000e+02,3.5556e+01,-3.2194e+05,-3.2194e+05,-1.1172e+00,-3.2194e+05,1.8829e-01,7.1087e+00,3.1074e+05,3.9441e+02,-5.0230e-01,-1.2546e+00,-3.5910e+00,-2.2401e-01,-2.8997e-01,2.1478e-01,1.8126e+00,1.0915e+00,1.0430e+00
2.0000e+03,2.2400e+02,4.3200e+02,3.5601e+01,-3.2150e+05,-3.2150e+05,-1.1222e+00,-3.2150e+05,1.8836e-01,7.1137e+00,3.0956e+05,3.9623e+02,-1.1598e+00,-1.0632e+00,-1.2048e+00,-2.4191e+00,5.1802e-01,4.2449e-01,1.6263e+00,2.2170e-01,1.7931e+00
2.0000e+03,2.2500e+02,4.3300e+02,3.5703e+01,-3.2107e+05,-3.2108e+05,-1.1272e+00,-3.2108e+05,1.8843e-01,7.1187e+00,3.0912e+05,3.9715e+02,-1.3368e+00,-2.2264e+00,-2.4104e+00,-4.2835e-01,-1.8016e+00,6.4858e-01,9.9535e-01,6.9940e-01,2.1123e+00
2.0000e+03,2.2600e+02,4.3400e+02,3.5804e+01,-3.2091e+05,-3.2092e+05,-1.1322e+00,-3.2092e+05,1.8849e-01,7.1236e+00,3.0870e+05,3.9806e+02,-3.2074e-01,-1.1409e+00,-1.9815e+00,-1.6228e+00,-4.7617e-01,1.1527e-01,1.7783e+00,1.1040e+00,9.5864e-01
2.0000e+03,2.2700e+02,4.3700e+02,3.5793e+01,-3.2037e+05,-3.2038e+05,-1.1372e+00,-3.2038e+05,1.8856e-01,7.1286e+00,3.0853e+05,4.0080e+02,-1.1237e+00,-2.4999e+00,-3.3678e+00,3.9073e-02,-3.4726e-01,-1.5858e+00,1.0398e+00,1.9401e+00,1.3525e+00
2.0000e+03,2.2800e+02,4.4000e+02,3.5781e+01,-3.2010e+05,-3.2011e+05,-1.1421e+00,-3.2011e+05,1.8862e-01,7.1336e+00,3.0799e+05,4.0355e+02,-7.2656e-01,-9.2957e-01,-3.5102e+00,-1.5982e+00,-1.7695e-01,-1.8009e+00,1.6608e+00,1.4893e+00,1.1444e+00
2.0000e+03,2.2900e+02,4.4600e+02,3.5604e+01,-3.2009e+05,-3.2009e+05,-1.1471e+00,-3.2009e+05,1.8869e-01,7.1386e+00,3.0773e+05,4.0904e+02,-9.7721e-01,-9.9042e-01,-1.4410e+00,-4.4519e-01,4.3920e-01,-6.3753e-01,8.5092e-01,1.6855e+00,2.1900e+00
2.0000e+03,2.3000e+02,4.4700e+02,3.5703e+01,-3.1981e+05,-3.1981e+05,-1.1521e+00,-3.1981e+05,1.8876e-01,7.1436e+00,3.0771e+05,4.0996e+02,3.4966e-02,-5.5682e-01,-1.5548e+00,-1.9846e+00,-2.0899e+00,5.0955e-01,1.8079e+00,1.9652e+00,2.3860e+00
2.0000e+03,2.3100e+02,4.5100e+02,3.5637e+01,-3.1932e+05,-3.1932e+05,-1.1571e+00,-3.1932e+05,1.8882e-01,7.1486e+00,3.0743e+05,4.1362e+02,-1.5094e-01,-2.0382e+00,-2.4923e+00,-2.0375e-01,4.7645e-01,-8.8130e-01,1.3791e+00,1.9643e+00,1.6874e+00
2.0000e+03,2.3200e+02,4.6200e+02,3.5196e+01,-3.1926e+05,-3.1926e+05,-1.1621e+00,-3.1926e+05,1.8889e-01,7.1536e+00,3.0694e+05,4.2374e+02,-8.9420e-01,-2.4696e+00,-2.4241e+00,-6.9705e-01,-2.2060e+00,1.6888e-01,-8.7293e-02,1.8838e+00,1.6227e+00
