niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.0660e+03,1.0000e+00,3.2510e+01,-2.6610e+05,-2.6611e+05,-2.1299e+00,-2.6611e+05,1.3438e-01,9.0376e+00,2.5834e+05,6.6237e+03,-2.3133e-01,-6.3896e-01,1.5212e+00,1.1604e+00,2.4499e+01
1.0670e+03,2.0000e+00,3.2521e+01,-2.6537e+05,-2.6538e+05,-2.1319e+00,-2.6538e+05,1.3439e-01,9.0396e+00,2.5818e+05,6.6275e+03,-8.6048e-02,-6.7602e-01,3.4873e+00,4.4817e+00,2.9436e+01
1.0680e+03,4.0000e+00,3.2511e+01,-2.6525e+05,-2.6526e+05,-2.1339e+00,-2.6526e+05,1.3441e-01,9.0416e+00,2.5745e+05,6.6352e+03,-3.7088e-01,-5.1140e-01,2.5580e+00,4.5903e-01,2.5643e+01
1.0690e+03,1.0000e+00,3.2532e+01,-2.6521e+05,-2.6522e+05,-2.1359e+00,-2.6522e+05,1.3442e-01,9.0436e+00,2.5733e+05,6.6371e+03,-4.1123e-01,-7.7614e-01,3.5497e+00,5.5560e+00,2.9964e+01
1.0700e+03,1.0000e+00,3.2552e+01,-2.6519e+05,-2.6520e+05,-2.1379e+00,-2.6520e+05,1.3444e-01,9.0456e+00,2.5729e+05,6.6393e+03,-1.8072e-01,-8.4331e-01,3.1314e+00,3.7947e+00,2.8629e+01
1.0710e+03,2.0000e+00,3.2563e+01,-2.6495e+05,-2.6496e+05,-2.1399e+00,-2.6496e+05,1.3445e-01,9.0476e+00,2.5727e+05,6.6434e+03,-4.6520e-01,-6.0969e-01,2.1081e+00,3.8697e+00,2.4764e+01
1.0720e+03,1.0000e+00,3.2584e+01,-2.6410e+05,-2.6411e+05,-2.1419e+00,-2.6411e+05,1.3447e-01,9.0496e+00,2.5703e+05,6.6452e+03,-4.0284e-01,-1.7800e-02,2.8893e+00,6.8886e+00,2.8113e+01
1.0730e+03,3.0000e+00,3.2584e+01,-2.6379e+05,-2.6379e+05,-2.1439e+00,-2.6379e+05,1.3448e-01,9.0516e+00,2.5618e+05,6.6515e+03,1.5431e-01,-3.4042e-02,3.3957e+00,4.8905e+00,2.8694e+01
1.0740e+03,1.0000e+00,3.2605e+01,-2.6375e+05,-2.6375e+05,-2.1459e+00,-2.6375e+05,1.3450e-01,9.0536e+00,2.5587e+05,6.6534e+03,-1.4910e-01,-4.3814e-01,2.9540e+00,8.7654e-01,2.7681e+01
1.0750e+03,1.0000e+00,3.2625e+01,-2.6372e+05,-2.6373e+05,-2.1479e+00,-2.6373e+05,1.3451e-01,9.0556e+00,2.5583e+05,6.6552e+03,7.5729e-02,-7.8703e-01,3.7487e+00,5.4659e+00,2.9252e+01
1.0760e+03,5.0000e+00,3.2606e+01,-2.6362e+05,-2.6363e+05,-2.1499e+00,-2.6363e+05,1.3453e-01,9.0576e+00,2.5580e+05,6.6648e+03,-4.8577e-01,-6.4368e-01,3.2529e+00,5.5963e+00,2.9247e+01
1.0770e+03,2.0000e+00,3.2617e+01,-2.6360e+05,-2.6361e+05,-2.1518e+00,-2.6361e+05,1.3454e-01,9.0596e+00,2.5570e+05,6.6686e+03,-1.3505e-01,-2.8274e-01,1.7721e+00,7.4453e-01,2.4821e+01
1.0780e+03,3.0000e+00,3.2617e+01,-2.6358e+05,-2.6359e+05,-2.1538e+00,-2.6359e+05,1.3456e-01,9.0616e+00,2.5568e+05,6.6749e+03,2.2619e-01,-6.9885e-01,3.1528e+00,7.8666e+00,2.8695e+01
1.0790e+03,1.0000e+00,3.2638e+01,-2.6337e+05,-2.6338e+05,-2.1558e+00,-2.6338e+05,1.3457e-01,9.0636e+00,2.5566e+05,6.6767e+03,-3.6290e-01,-6.9376e-01,2.2287e+00,1.7841e+00,2.6436e+01
1.0800e+03,3.0000e+00,3.2638e+01,-2.6245e+05,-2.6246e+05,-2.1578e+00,-2.6246e+05,1.3458e-01,9.0656e+00,2.5545e+05,6.6827e+03,1.1557e-01,-1.1002e-01,2.3875e+00,5.9842e+00,2.6479e+01
1.0810e+03,4.0000e+00,3.2629e+01,-2.6234e+05,-2.6234e+05,-2.1598e+00,-2.6234e+05,1.3460e-01,9.0676e+00,2.5453e+05,6.6905e+03,-3.0255e-01,-5.3883e-01,1.5932e+00,7.4586e-01,2.4638e+01
1.0820e+03,1.0000e+00,3.2649e+01,-2.6225e+05,-2.6226e+05,-2.1618e+00,-2.6226e+05,1.3461e-01,9.0696e+00,2.5442e+05,6.6927e+03,-3.0913e-01,-9.9407e-01,1.9663e+00,2.4778e+00,2.5888e+01
1.0830e+03,1.0000e+00,3.2670e+01,-2.6207e+05,-2.6208e+05,-2.1638e+00,-2.6208e+05,1.3463e-01,9.0716e+00,2.5433e+05,6.6951e+03,-9.9425e-02,-6.5993e-01,1.7700e+00,3.8720e+00,2.5278e+01
1.0840e+03,1.0000e+00,3.2690e+01,-2.6206e+05,-2.6207e+05,-2.1658e+00,-2.6207e+05,1.3464e-01,9.0735e+00,2.5415e+05,6.6969e+03,-4.9836e-01,-9.5803e-01,1.5671e+00,4.8261e+00,2.4639e+01
1.0850e+03,1.0000e+00,3.2710e+01,-2.6171e+05,-2.6172e+05,-2.1678e+00,-2.6172e+05,1.3466e-01,9.0756e+00,2.5414e+05,6.6988e+03,9.4218e-02,-6.9001e-01,2.5745e+00,6.7925e+00,2.6080e+01
1.0860e+03,1.0000e+00,3.2731e+01,-2.6169e+05,-2.6170e+05,-2.1698e+00,-2.6170e+05,1.3467e-01,9.0776e+00,2.5379e+05,6.7006e+03,-3.9224e-02,-7.8251e-01,3.8299e+00,7.2457e+00,2.9794e+01
1.0870e+03,1.0000e+00,3.2751e+01,-2.6150e+05,-2.6151e+05,-2.1718e+00,-2.6151e+05,1.3469e-01,9.0796e+00,2.5377e+05,6.7029e+03,-7.2186e-02,-8.4498e-01,1.9955e+00,1.6646e+00,2.5721e+01
1.0880e+03,1.0000e+00,3.2771e+01,-2.6135e+05,-2.6136e+05,-2.1738e+00,-2.6136e+05,1.3470e-01,9.0816e+00,2.5358e+05,6.7047e+03,2.1581e-01,-7.8448e-01,3.8026e+00,3.7533e-01,2.9419e+01
1.0890e+03,2.0000e+00,3.2781e+01,-2.6083e+05,-2.6083e+05,-2.1758e+00,-2.6083e+05,1.3472e-01,9.0836e+00,2.5343e+05,6.7084e+03,-1.9628e-01,-4.9707e-01,1.7368e+00,6.1486e+00,2.5303e+01
1.0900e+03,2.0000e+00,3.2792e+01,-2.6035e+05,-2.6036e+05,-2.1778e+00,-2.6036e+05,1.3473e-01,9.0856e+00,2.5291e+05,6.7125e+03,-1.8137e-01,-6.2900e-01,2.0624e+00,5.1160e+00,2.4589e+01
1.0910e+03,2.0000e+00,3.2802e+01,-2.6014e+05,-2.6015e+05,-2.1798e+00,-2.6015e+05,1.3475e-01,9.0876e+00,2.5243e+05,6.7166e+03,-2.0954e-01,-9.7103e-01,2.5701e+00,5.6917e+00,2.7590e+01
1.0920e+03,3.0000e+00,3.2803e+01,-2.6006e+05,-2.6007e+05,-2.1818e+00,-2.6007e+05,1.3476e-01,9.0896e+00,2.5222e+05,6.7225e+03,-3.0744e-01,-1.5262e-01,2.4194e+00,7.4328e+00,2.7005e+01
1.0930e+03,1.0000e+00,3.2823e+01,-2.5997e+05,-2.5998e+05,-2.1838e+00,-2.5998e+05,1.3478e-01,9.0916e+00,2.5214e+05,6.7247e+03,-2.9072e-01,-6.7648e-01,1.7137e+00,7.8129e+00,2.5417e+01
1.0940e+03,1.0000e+00,3.2843e+01,-2.5981e+05,-2.5982e+05,-2.1858e+00,-2.5982e+05,1.3479e-01,9.0936e+00,2.5205e+05,6.7266e+03,-2.1001e-01,-4.7071e-01,2.2898e+00,6.0614e+00,2.5281e+01
1.0950e+03,2.0000e+00,3.2853e+01,-2.5947e+05,-2.5948e+05,-2.1878e+00,-2.5948e+05,1.3481e-01,9.0956e+00,2.5189e+05,6.7310e+03,-2.1504e-01,-4.5143e-02,1.7467e+00,3.5776e+00,2.4710e+01
1.0960e+03,1.0000e+00,3.2873e+01,-2.5906e+05,-2.5907e+05,-2.1898e+00,-2.5907e+05,1.3482e-01,9.0976e+00,2.5155e+05,6.7329e+03,-3.9851e-01,-4.7958e-01,1.5308e+00,2.4531e+00,2.4468e+01
1.0970e+03,2.0000e+00,3.2884e+01,-2.5886e+05,-2.5887e+05,-2.1918e+00,-2.5887e+05,1.3484e-01,9.0996e+00,2.5114e+05,6.7366e+03,-1.4915e-01,-6.3655e-01,3.3646e+00,2.8627e+00,2.8890e+01
1.0980e+03,1.0000e+00,3.2904e+01,-2.5869e+05,-2.5870e+05,-2.1938e+00,-2.5870e+05,1.3485e-01,9.1016e+00,2.5094e+05,6.7384e+03,9.0115e-02,-2.9249e-01,3.3586e+00,6.6645e+00,2.8000e+01
1.0990e+03,3.0000e+00,3.2904e+01,-2.5841e+05,-2.5842e+05,-2.1958e+00,-2.5842e+05,1.3487e-01,9.1036e+00,2.5077e+05,6.7447e+03,-3.4668e-01,-8.6428e-01,1.4348e+00,2.4937e+00,2.4197e+01
1.1000e+03,1.0000e+00,3.2924e+01,-2.5837e+05,-2.5838e+05,-2.1978e+00,-2.5838e+05,1.3488e-01,9.1056e+00,2.5049e+05,6.7466e+03,-2.0122e-01,-3.4557e-01,1.4705e+00,4.8812e+00,2.4244e+01
1.1010e+03,1.0000e+00,3.2944e+01,-2.5836e+05,-2.5837e+05,-2.1998e+00,-2.5837e+05,1.3490e-01,9.1075e+00,2.5045e+05,6.7489e+03,-1.5966e-01,-6.0598e-01,3.6866e+00,4.4750e+00,2.9057e+01
1.1020e+03,2.0000e+00,3.2955e+01,-2.5828e+05,-2.5829e+05,-2.2018e+00,-2.5829e+05,1.3491e-01,9.1096e+00,2.5044e+05,6.7526e+03,2.2913e-01,-2.5390e-01,3.4302e+00,6.2537e+00,2.8017e+01
1.1030e+03,1.0000e+00,3.2975e+01,-2.5801e+05,-2.5802e+05,-2.2038e+00,-2.5802e+05,1.3493e-01,9.1116e+00,2.5036e+05,6.7544e+03,-4.9901e-01,-6.6190e-01,2.0005e+00,5.6330e+00,2.6163e+01
1.1040e+03,1.0000e+00,3.2995e+01,-2.5720e+05,-2.5721e+05,-2.2058e+00,-2.5721e+05,1.3494e-01,9.1135e+00,2.5009e+05,6.7566e+03,-5.7416e-02,-4.2776e-01,2.3025e+00,4.7522e+00,2.6477e+01
1.1050e+03,1.0000e+00,3.3015e+01,-2.5706e+05,-2.5707e+05,-2.2078e+00,-2.5707e+05,1.3496e-01,9.1155e+00,2.4928e+05,6.7585e+03,1.7401e-01,-1.9682e-02,4.0279e+00,1.2687e+00,2.9450e+01
1.1060e+03,4.0000e+00,3.3005e+01,-2.5704e+05,-2.5705e+05,-2.2098e+00,-2.5705e+05,1.3497e-01,9.1175e+00,2.4914e+05,6.7666e+03,-2.2837e-03,-8.3093e-01,1.5783e+00,7.9771e+00,2.4920e+01
1.1070e+03,1.0000e+00,3.3025e+01,-2.5703e+05,-2.5703e+05,-2.2118e+00,-2.5703e+05,1.3498e-01,9.1194e+00,2.4912e+05,6.7685e+03,-1.4542e-01,-4.7791e-01,1.6088e+00,5.2684e+00,2.4783e+01
1.1080e+03,1.0000e+00,3.3045e+01,-2.5671e+05,-2.5672e+05,-2.2138e+00,-2.5672e+05,1.3500e-01,9.1215e+00,2.4911e+05,6.7703e+03,1.3871e-01,-5.1381e-01,1.8868e+00,6.0861e+00,2.5464e+01
1.1090e+03,2.0000e+00,3.3055e+01,-2.5630e+05,-2.5631e+05,-2.2158e+00,-2.5631e+05,1.3501e-01,9.1235e+00,2.4879e+05,6.7741e+03,-4.3370e-01,-5.2102e-01,1.6499e+00,6.0233e+00,2.5046e+01
1.1100e+03,1.0000e+00,3.3075e+01,-2.5627e+05,-2.5627e+05,-2.2178e+00,-2.5627e+05,1.3503e-01,9.1255e+00,2.4838e+05,6.7763e+03,-4.1967e-01,-8.6728e-01,1.9872e+00,5.1819e+00,2.6109e+01
1.1110e+03,1.0000e+00,3.3095e+01,-2.5623e+05,-2.5623e+05,-2.2198e+00,-2.5623e+05,1.3504e-01,9.1275e+00,2.4835e+05,6.7785e+03,2.6602e-02,-9.7721e-02,2.0359e+00,1.7478e+00,2.5252e+01
1.1120e+03,1.0000e+00,3.3115e+01,-2.5615e+05,-2.5616e+05,-2.2218e+00,-2.5616e+05,1.3506e-01,9.1295e+00,2.4831e+05,6.7808e+03,-2.5142e-01,-7.7585e-01,1.9740e+00,4.9896e+00,2.5985e+01
1.1130e+03,5.0000e+00,3.3095e+01,-2.5612e+05,-2.5613e+05,-2.2238e+00,-2.5613e+05,1.3507e-01,9.1315e+00,2.4823e+05,6.7911e+03,-4.5317e-01,-1.3489e-01,1.8818e+00,6.6731e+00,2.5425e+01
1.1140e+03,1.0000e+00,3.3115e+01,-2.5589e+05,-2.5590e+05,-2.2258e+00,-2.5590e+05,1.3509e-01,9.1335e+00,2.4820e+05,6.7934e+03,-3.5733e-02,-9.5782e-01,3.3574e+00,2.1657e-01,2.7842e+01
1.1150e+03,1.0000e+00,3.3135e+01,-2.5583e+05,-2.5584e+05,-2.2278e+00,-2.5584e+05,1.3510e-01,9.1355e+00,2.4797e+05,6.7956e+03,1.4410e-01,-7.0980e-01,3.2380e+00,8.2156e-01,2.7274e+01
1.1160e+03,1.0000e+00,3.3155e+01,-2.5556e+05,-2.5557e+05,-2.2298e+00,-2.5557e+05,1.3512e-01,9.1375e+00,2.4791e+05,6.7978e+03,8.3217e-02,-4.4799e-01,1.8522e+00,4.0195e+00,2.5176e+01
1.1170e+03,2.0000e+00,3.3165e+01,-2.5533e+05,-2.5534e+05,-2.2318e+00,-2.5534e+05,1.3513e-01,9.1395e+00,2.4764e+05,6.8019e+03,-1.9935e-01,-1.3739e-03,1.5383e+00,4.0724e+00,2.4007e+01
1.1180e+03,2.0000e+00,3.3175e+01,-2.5519e+05,-2.5520e+05,-2.2338e+00,-2.5520e+05,1.3515e-01,9.1415e+00,2.4741e+05,6.8059e+03,-3.4899e-01,-4.4832e-02,2.2844e+00,7.7362e+00,2.6594e+01
1.1190e+03,2.0000e+00,3.3185e+01,-2.5476e+05,-2.5477e+05,-2.2358e+00,-2.5477e+05,1.3516e-01,9.1435e+00,2.4727e+05,6.8100e+03,-2.7247e-01,-8.5352e-02,2.7638e+00,5.5192e+00,2.6345e+01
1.1200e+03,2.0000e+00,3.3195e+01,-2.5458e+05,-2.5459e+05,-2.2378e+00,-2.5459e+05,1.3518e-01,9.1455e+00,2.4684e+05,6.8138e+03,-4.8066e-01,-5.8392e-01,3.6393e+00,4.8763e+00,2.9232e+01
1.1210e+03,3.0000e+00,3.3195e+01,-2.5415e+05,-2.5416e+05,-2.2398e+00,-2.5416e+05,1.3519e-01,9.1475e+00,2.4666e+05,6.8200e+03,1.6816e-02,-2.4206e-01,2.9508e+00,3.1791e+00,2.7557e+01
1.1220e+03,1.0000e+00,3.3215e+01,-2.5412e+05,-2.5413e+05,-2.2418e+00,-2.5413e+05,1.3521e-01,9.1495e+00,2.4623e+05,6.8219e+03,-1.3102e-01,-9.5499e-01,1.4984e+00,1.0690e+00,2.4358e+01
1.1230e+03,1.0000e+00,3.3235e+01,-2.5366e+05,-2.5367e+05,-2.2438e+00,-2.5367e+05,1.3522e-01,9.1515e+00,2.4620e+05,6.8238e+03,-3.3126e-02,-4.7188e-02,2.7466e+00,6.8767e+00,2.6226e+01
1.1240e+03,1.0000e+00,3.3254e+01,-2.5366e+05,-2.5367e+05,-2.2458e+00,-2.5367e+05,1.2886e-01,8.3109e+00,2.4574e+05,6.8256e+03,5.1222e-02,-4.7036e-01,3.0436e+00,6.5217e+00,2.8340e+01
1.1250e+03,1.0000e+00,3.3274e+01,-2.5346e+05,-2.5347e+05,-2.2478e+00,-2.5347e+05,1.3525e-01,9.1555e+00,2.4574e+05,6.8278e+03,-4.5207e-01,-2.0818e-02,2.4836e+00,6.6736e+00,2.7071e+01
1.1260e+03,1.0000e+00,3.3294e+01,-2.5345e+05,-2.5346e+05,-2.2498e+00,-2.5346e+05,1.3527e-01,9.1575e+00,2.4554e+05,6.8297e+03,-3.2443e-01,-3.4763e-01,1.9768e+00,1.7411e-01,2.5473e+01
1.1270e+03,3.0000e+00,3.3294e+01,-2.5334e+05,-2.5335e+05,-2.2517e+00,-2.5335e+05,1.3528e-01,9.1595e+00,2.4553e+05,6.8356e+03,2.2182e-01,-2.6480e-01,3.4795e+00,4.8751e+00,2.8013e+01
1.1280e+03,2.0000e+00,3.3304e+01,-2.5223e+05,-2.5224e+05,-2.2537e+00,-2.5224e+05,1.3529e-01,9.1615e+00,2.4542e+05,6.8397e+03,2.2478e-01,-1.9143e-01,1.8781e+00,7.5721e+00,2.5212e+01
1.1290e+03,1.0000e+00,3.3323e+01,-2.5189e+05,-2.5189e+05,-2.2557e+00,-2.5189e+05,1.3531e-01,9.1635e+00,2.4431e+05,6.8419e+03,-2.0436e-01,-9.4897e-01,2.7739e+00,6.5612e+00,2.7111e+01
1.1300e+03,1.0000e+00,3.3343e+01,-2.5175e+05,-2.5176e+05,-2.2577e+00,-2.5176e+05,1.3532e-01,9.1655e+00,2.4397e+05,6.8438e+03,1.8919e-01,-8.3542e-01,1.6265e+00,2.7375e+00,2.4540e+01
1.1310e+03,2.0000e+00,3.3353e+01,-2.5144e+05,-2.5145e+05,-2.2597e+00,-2.5145e+05,1.3534e-01,9.1675e+00,2.4383e+05,6.8479e+03,-3.7304e-01,-8.0752e-01,3.5517e+00,2.5250e+00,2.8707e+01
1.1320e+03,1.0000e+00,3.3373e+01,-2.5131e+05,-2.5132e+05,-2.2617e+00,-2.5132e+05,1.3535e-01,9.1695e+00,2.4352e+05,6.8501e+03,-7.0195e-02,-3.9291e-01,2.2819e+00,6.0855e+00,2.5096e+01
1.1330e+03,1.0000e+00,3.3392e+01,-2.5067e+05,-2.5067e+05,-2.2637e+00,-2.5067e+05,1.3537e-01,9.1715e+00,2.4339e+05,6.8520e+03,-2.6440e-01,-7.0895e-01,3.1182e+00,3.1806e+00,2.8481e+01
1.1340e+03,1.0000e+00,3.3412e+01,-2.5059e+05,-2.5059e+05,-2.2657e+00,-2.5059e+05,1.3538e-01,9.1735e+00,2.4275e+05,6.8538e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.6355e+01
1.1350e+03,2.0000e+00,3.3422e+01,-2.5029e+05,-2.5030e+05,-2.2677e+00,-2.5030e+05,1.3540e-01,9.1755e+00,2.4267e+05,6.8579e+03,-8.2316e-02,-3.2161e-01,2.5897e+00,2.9543e+00,2.6844e+01
1.1360e+03,1.0000e+00,3.3441e+01,-2.4981e+05,-2.4982e+05,-2.2697e+00,-2.4982e+05,1.3541e-01,9.1775e+00,2.4237e+05,6.8597e+03,2.0346e-01,-4.8269e-01,3.1496e+00,1.1357e+00,2.6900e+01
1.1370e+03,1.0000e+00,3.3461e+01,-2.4963e+05,-2.4964e+05,-2.2717e+00,-2.4964e+05,1.3543e-01,9.1795e+00,2.4189e+05,6.8620e+03,2.1337e-01,-4.5421e-01,3.8295e+00,5.0640e+00,2.9937e+01
1.1380e+03,2.0000e+00,3.3471e+01,-2.4893e+05,-2.4894e+05,-2.2737e+00,-2.4894e+05,1.3544e-01,9.1815e+00,2.4171e+05,6.8660e+03,1.2129e-01,-1.2382e-01,3.2242e+00,7.1192e+00,2.7543e+01
1.1390e+03,1.0000e+00,3.3490e+01,-2.4879e+05,-2.4880e+05,-2.2757e+00,-2.4880e+05,1.3546e-01,9.1835e+00,2.4101e+05,6.8682e+03,7.8676e-04,-1.3015e-02,2.4930e+00,7.2794e+00,2.5485e+01
1.1400e+03,2.0000e+00,3.3500e+01,-2.4854e+05,-2.4855e+05,-2.2777e+00,-2.4855e+05,1.3547e-01,9.1855e+00,2.4087e+05,6.8723e+03,2.2326e-01,-5.3086e-02,3.7341e+00,3.6887e-01,2.8277e+01
1.1410e+03,1.0000e+00,3.3519e+01,-2.4789e+05,-2.4790e+05,-2.2797e+00,-2.4790e+05,1.3549e-01,9.1875e+00,2.4062e+05,6.8742e+03,-4.3859e-01,-4.5347e-01,2.2771e+00,4.6263e+00,2.6621e+01
1.1420e+03,1.0000e+00,3.3539e+01,-2.4774e+05,-2.4775e+05,-2.2817e+00,-2.4775e+05,1.3550e-01,9.1895e+00,2.3997e+05,6.8764e+03,-3.9930e-01,-6.4447e-01,2.0978e+00,7.4809e+00,2.6387e+01
1.1430e+03,1.0000e+00,3.3558e+01,-2.4734e+05,-2.4735e+05,-2.2837e+00,-2.4735e+05,1.3552e-01,9.1915e+00,2.3982e+05,6.8783e+03,2.7799e-02,-5.8502e-01,3.1630e+00,1.0378e+00,2.7998e+01
1.1440e+03,2.0000e+00,3.3568e+01,-2.4715e+05,-2.4715e+05,-2.2857e+00,-2.4715e+05,1.3553e-01,9.1935e+00,2.3942e+05,6.8824e+03,2.2252e-01,-8.8164e-01,2.0053e+00,7.6141e+00,2.5899e+01
1.1450e+03,1.0000e+00,3.3588e+01,-2.4714e+05,-2.4715e+05,-2.2877e+00,-2.4715e+05,1.3540e-01,9.1762e+00,2.3923e+05,6.8842e+03,-4.6594e-01,-3.7288e-01,1.6668e+00,2.3918e-01,2.4611e+01
1.1460e+03,2.0000e+00,3.3597e+01,-2.4673e+05,-2.4674e+05,-2.2897e+00,-2.4674e+05,1.3556e-01,9.1975e+00,2.3922e+05,6.8883e+03,-9.8682e-03,-4.7528e-01,2.1663e+00,5.2412e+00,2.6122e+01
1.1470e+03,3.0000e+00,3.3597e+01,-2.4664e+05,-2.4665e+05,-2.2917e+00,-2.4665e+05,1.3557e-01,9.1995e+00,2.3881e+05,6.8946e+03,-2.6116e-01,-4.8927e-01,4.0104e+00,8.3543e-01,2.9603e+01
1.1480e+03,1.0000e+00,3.3616e+01,-2.4571e+05,-2.4572e+05,-2.2937e+00,-2.4572e+05,1.3559e-01,9.2015e+00,2.3872e+05,6.8965e+03,-2.2064e-01,-6.1813e-02,2.9239e+00,7.4285e+00,2.8079e+01
1.1490e+03,5.0000e+00,3.3596e+01,-2.4546e+05,-2.4547e+05,-2.2957e+00,-2.4547e+05,1.3560e-01,9.2035e+00,2.3780e+05,6.9062e+03,-2.4664e-01,-8.5470e-01,1.7605e+00,6.7215e+00,2.5339e+01
1.1500e+03,2.0000e+00,3.3606e+01,-2.4460e+05,-2.4461e+05,-2.2977e+00,-2.4461e+05,1.3562e-01,9.2055e+00,2.3754e+05,6.9103e+03,-8.9453e-02,-4.8981e-02,4.0679e+00,5.7779e-01,2.9933e+01
1.1510e+03,1.0000e+00,3.3625e+01,-2.4446e+05,-2.4447e+05,-2.2997e+00,-2.4447e+05,1.3563e-01,9.2075e+00,2.3668e+05,6.9122e+03,2.1719e-01,-3.0876e-01,1.7105e+00,6.8705e+00,2.4729e+01
1.1520e+03,1.0000e+00,3.3645e+01,-2.4411e+05,-2.4412e+05,-2.3017e+00,-2.4412e+05,1.3565e-01,9.2095e+00,2.3654e+05,6.9140e+03,8.8136e-02,-8.6425e-01,1.9800e+00,7.3284e+00,2.5892e+01
1.1530e+03,1.0000e+00,3.3664e+01,-2.4390e+05,-2.4391e+05,-2.3037e+00,-2.4391e+05,1.3566e-01,9.2115e+00,2.3619e+05,6.9162e+03,4.6841e-02,-8.3781e-01,2.0104e+00,5.1998e+00,2.5859e+01
1.1540e+03,4.0000e+00,3.3654e+01,-2.4388e+05,-2.4389e+05,-2.3057e+00,-2.4389e+05,1.3568e-01,9.2135e+00,2.3598e+05,6.9244e+03,2.1260e-01,-4.7728e-01,3.0578e+00,6.2702e+00,2.8184e+01
1.1550e+03,5.0000e+00,3.3634e+01,-2.4371e+05,-2.4372e+05,-2.3077e+00,-2.4372e+05,1.3569e-01,9.2154e+00,2.3596e+05,6.9337e+03,-1.4923e-01,-5.3338e-01,2.1482e+00,3.5189e+00,2.6040e+01
1.1560e+03,1.0000e+00,3.3654e+01,-2.4368e+05,-2.4368e+05,-2.3097e+00,-2.4368e+05,1.3571e-01,9.2174e+00,2.3579e+05,6.9359e+03,-4.6646e-01,-7.9655e-01,2.2019e+00,7.1845e+00,2.6686e+01
1.1570e+03,2.0000e+00,3.3663e+01,-2.4256e+05,-2.4257e+05,-2.3117e+00,-2.4257e+05,1.3572e-01,9.2194e+00,2.3576e+05,6.9399e+03,1.4091e-02,-2.3341e-01,2.4114e+00,3.2407e+00,2.4947e+01
1.1580e+03,5.0000e+00,3.3643e+01,-2.4251e+05,-2.4252e+05,-2.3137e+00,-2.4252e+05,1.3574e-01,9.2214e+00,2.3464e+05,6.9499e+03,-4.3257e-01,-8.8975e-02,2.2552e+00,6.8015e+00,2.6405e+01
1.1590e+03,1.0000e+00,3.3663e+01,-2.4207e+05,-2.4208e+05,-2.3157e+00,-2.4208e+05,1.3575e-01,9.2234e+00,2.3459e+05,6.9518e+03,-1.9139e-01,-6.7542e-01,1.4057e+00,5.7267e+00,2.4100e+01
1.1600e+03,1.0000e+00,3.3682e+01,-2.4160e+05,-2.4161e+05,-2.3177e+00,-2.4161e+05,1.3577e-01,9.2254e+00,2.3415e+05,6.9537e+03,-4.9307e-01,-2.8881e-01,2.9431e+00,4.8705e+00,2.8188e+01
1.1610e+03,1.0000e+00,3.3701e+01,-2.4150e+05,-2.4151e+05,-2.3197e+00,-2.4151e+05,1.3578e-01,9.2274e+00,2.3368e+05,6.9556e+03,-1.4218e-01,-8.2875e-01,2.4501e+00,2.1536e+00,2.6724e+01
1.1620e+03,1.0000e+00,3.3720e+01,-2.4149e+05,-2.4150e+05,-2.3217e+00,-2.4150e+05,1.3580e-01,9.2294e+00,2.3358e+05,6.9578e+03,-4.3497e-01,-5.9543e-01,2.7064e+00,6.6392e+00,2.7903e+01
1.1630e+03,1.0000e+00,3.3739e+01,-2.4054e+05,-2.4055e+05,-2.3237e+00,-2.4055e+05,1.3581e-01,9.2314e+00,2.3357e+05,6.9600e+03,-3.4662e-01,-7.4269e-01,2.3813e+00,7.9803e+00,2.6229e+01
1.1640e+03,1.0000e+00,3.3759e+01,-2.4003e+05,-2.4004e+05,-2.3257e+00,-2.4004e+05,1.3582e-01,9.2334e+00,2.3262e+05,6.9622e+03,-2.7249e-01,-3.8428e-01,2.0862e+00,4.7872e+00,2.4556e+01
1.1650e+03,1.0000e+00,3.3778e+01,-2.3956e+05,-2.3957e+05,-2.3277e+00,-2.3957e+05,1.3584e-01,9.2354e+00,2.3211e+05,6.9641e+03,1.2586e-01,-6.1832e-01,3.7007e+00,1.1472e+00,2.9121e+01
1.1660e+03,5.0000e+00,3.3758e+01,-2.3895e+05,-2.3896e+05,-2.3297e+00,-2.3896e+05,1.3585e-01,9.2374e+00,2.3164e+05,6.9744e+03,-2.1655e-01,-4.4217e-02,1.6956e+00,7.1698e+00,2.4571e+01
1.1670e+03,1.0000e+00,3.3777e+01,-2.3880e+05,-2.3881e+05,-2.3317e+00,-2.3881e+05,1.3587e-01,9.2394e+00,2.3103e+05,6.9763e+03,5.4132e-02,-7.0349e-01,2.4091e+00,4.4693e+00,2.5426e+01
1.1680e+03,1.0000e+00,3.3796e+01,-2.3859e+05,-2.3860e+05,-2.3337e+00,-2.3860e+05,1.3588e-01,9.2414e+00,2.3088e+05,6.9781e+03,-2.7025e-01,-2.4122e-01,3.2531e+00,4.0150e-01,2.7393e+01
1.1690e+03,2.0000e+00,3.3806e+01,-2.3849e+05,-2.3850e+05,-2.3357e+00,-2.3850e+05,1.3590e-01,9.2434e+00,2.3067e+05,6.9818e+03,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.8101e+01
