logfeh_mean,logdust,logNpix,tau,logl
-4.9709e-01,-1.9733e+00,1.6377e+00,4.0884e+00,-4.7331e+04
-4.9985e-01,-1.9749e+00,1.6337e+00,4.1850e+00,-4.7299e+04
-4.9889e-01,-1.9915e+00,1.6335e+00,4.1704e+00,-4.7275e+04
-4.9694e-01,-1.9687e+00,1.6378e+00,4.0556e+00,-4.7364e+04
-4.9198e-01,-1.9861e+00,1.6399e+00,4.2103e+00,-4.7289e+04
-4.9733e-01,-1.9615e+00,1.6366e+00,4.1373e+00,-4.7333e+04
-4.9172e-01,-1.9448e+00,1.6375e+00,4.1501e+00,-4.7250e+04
-4.9119e-01,-1.9820e+00,1.6405e+00,4.2473e+00,-4.7378e+04
-4.9193e-01,-1.9467e+00,1.6386e+00,4.1821e+00,-4.7252e+04
-4.9291e-01,-1.9692e+00,1.6387e+00,4.1605e+00,-4.7367e+04
-4.9704e-01,-1.9763e+00,1.6280e+00,4.4270e+00,-4.7310e+04
-4.9217e-01,-1.9584e+00,1.6419e+00,4.2397e+00,-4.7357e+04
-4.9828e-01,-1.9953e+00,1.6336e+00,3.9371e+00,-4.7389e+04
-4.9937e-01,-1.9865e+00,1.6334e+00,4.1716e+00,-4.7150e+04
-4.9616e-01,-1.9954e+00,1.6383e+00,4.0318e+00,-4.7384e+04
-4.9722e-01,-1.9545e+00,1.6379e+00,4.0877e+00,-4.7386e+04
-4.9306e-01,-1.9789e+00,1.6398e+00,4.1549e+00,-4.7330e+04
-4.8757e-01,-1.9854e+00,1.6362e+00,4.1039e+00,-4.7334e+04
-4.9306e-01,-1.9898e+00,1.6395e+00,4.1443e+00,-4.7377e+04
-4.9694e-01,-1.9915e+00,1.6364e+00,4.0294e+00,-4.7352e+04
-4.9013e-01,-1.9824e+00,1.6415e+00,4.2427e+00,-4.7273e+04
-4.9305e-01,-1.9580e+00,1.6377e+00,4.1577e+00,-4.7323e+04
-4.9190e-01,-1.9685e+00,1.6378e+00,4.1402e+00,-4.7204e+04
-4.9355e-01,-1.9578e+00,1.6391e+00,4.0930e+00,-4.7322e+04
-4.9738e-01,-1.9985e+00,1.6383e+00,4.0765e+00,-4.7140e+04
-4.9710e-01,-1.9830e+00,1.6389e+00,4.1020e+00,-4.7154e+04
-4.8667e-01,-1.9471e+00,1.6385e+00,4.1174e+00,-4.7295e+04
-4.9190e-01,-1.9700e+00,1.6404e+00,4.2185e+00,-4.7327e+04
-4.9603e-01,-1.9970e+00,1.6366e+00,4.0393e+00,-4.7172e+04
-4.9739e-01,-1.9542e+00,1.6379e+00,4.0714e+00,-4.7057e+04
-4.9968e-01,-1.9872e+00,1.6282e+00,4.2480e+00,-4.7364e+04
-4.8618e-01,-1.9578e+00,1.6390e+00,4.1348e+00,-4.7260e+04
-4.9640e-01,-1.9709e+00,1.6355e+00,4.0878e+00,-4.7372e+04
-4.9712e-01,-1.9844e+00,1.6362e+00,4.1039e+00,-4.7241e+04
-4.9516e-01,-1.9646e+00,1.6422e+00,4.0345e+00,-4.7365e+04
-4.9213e-01,-1.9851e+00,1.6391e+00,4.1739e+00,-4.7238e+04
-4.9689e-01,-1.9806e+00,1.6361e+00,4.1426e+00,-4.7365e+04
-4.8546e-01,-1.9705e+00,1.6373e+00,4.0924e+00,-4.7362e+04
-4.8645e-01,-1.9856e+00,1.6387e+00,4.1223e+00,-4.7298e+04
-4.8659e-01,-1.9702e+00,1.6378e+00,4.1418e+00,-4.7342e+04
-4.8763e-01,-1.9717e+00,1.6441e+00,4.1972e+00,-4.7386e+04
-4.9290e-01,-1.9772e+00,1.6380e+00,4.1392e+00,-4.7256e+04
-4.9660e-01,-1.9535e+00,1.6280e+00,4.4521e+00,-4.7278e+04
-4.8575e-01,-1.9840e+00,1.6369e+00,4.1148e+00,-4.7305e+04
-4.9561e-01,-1.9901e+00,1.6365e+00,4.0348e+00,-4.7306e+04
-4.9081e-01,-1.9896e+00,1.6402e+00,4.2632e+00,-4.7353e+04
-4.9249e-01,-1.9500e+00,1.6390e+00,4.1438e+00,-4.7141e+04
-4.8665e-01,-1.9851e+00,1.6394e+00,4.1313e+00,-4.7213e+04
-4.9616e-01,-1.9751e+00,1.6372e+00,4.0389e+00,-4.7234e+04
-4.9258e-01,-1.9943e+00,1.6399e+00,4.1679e+00,-4.7362e+04
-4.9173e-01,-1.9761e+00,1.6418e+00,4.2382e+00,-4.7321e+04
-4.9107e-01,-1.9905e+00,1.6409e+00,4.2409e+00,-4.7340e+04
-4.9939e-01,-1.9652e+00,1.6346e+00,4.1651e+00,-4.7369e+04
-4.8679e-01,-1.9929e+00,1.6427e+00,4.1981e+00,-4.7375e+04
-4.9697e-01,-1.9897e+00,1.6389e+00,4.0728e+00,-4.7364e+04
-4.9705e-01,-1.9989e+00,1.6375e+00,4.0948e+00,-4.6956e+04
-4.8752e-01,-1.9908e+00,1.6365e+00,4.1250e+00,-4.7268e+04
-4.9615e-01,-1.9347e+00,1.6356e+00,4.1127e+00,-4.7200e+04
-4.8675e-01,-1.9573e+00,1.6388e+00,4.1249e+00,-4.7280e+04
-4.8910e-01,-1.9565e+00,1.6407e+00,4.2288e+00,-4.7342e+04
-4.9183e-01,-1.9915e+00,1.6375e+00,4.1381e+00,-4.7281e+04
-4.9706e-01,-1.9781e+00,1.6357e+00,4.1180e+00,-4.7185e+04
-4.8646e-01,-1.9606e+00,1.6375e+00,4.1356e+00,-4.7380e+04
-4.9602e-01,-1.9903e+00,1.6384e+00,4.0932e+00,-4.7378e+04
-4.9245e-01,-1.9949e+00,1.6387e+00,4.1666e+00,-4.7361e+04
-4.8564e-01,-1.9599e+00,1.6376e+00,4.1166e+00,-4.7367e+04
-4.9864e-01,-1.9769e+00,1.6367e+00,4.1388e+00,-4.7346e+04
-4.8492e-01,-1.9836e+00,1.6378e+00,4.0974e+00,-4.7310e+04
-4.9197e-01,-1.9200e+00,1.6371e+00,4.1357e+00,-4.7385e+04
-4.9677e-01,-1.9916e+00,1.6393e+00,4.0610e+00,-4.7346e+04
-4.9526e-01,-1.9760e+00,1.6439e+00,4.0597e+00,-4.7339e+04
-4.9314e-01,-1.9974e+00,1.6394e+00,4.1366e+00,-4.7231e+04
-4.9436e-01,-1.9700e+00,1.6378e+00,4.1168e+00,-4.7369e+04
-4.9746e-01,-1.9720e+00,1.6371e+00,4.0597e+00,-4.7223e+04
-4.9689e-01,-1.9765e+00,1.6363e+00,4.1222e+00,-4.7096e+04
-4.9744e-01,-1.9769e+00,1.6372e+00,4.0531e+00,-4.7309e+04
-4.8895e-01,-1.9961e+00,1.6340e+00,4.0440e+00,-4.7155e+04
-4.8539e-01,-1.9697e+00,1.6382e+00,4.1107e+00,-4.7359e+04
-4.8679e-01,-1.9200e+00,1.6447e+00,4.1853e+00,-4.7315e+04
-4.8750e-01,-1.9602e+00,1.6455e+00,4.1827e+00,-4.7321e+04
-4.8671e-01,-1.9924e+00,1.6387e+00,4.1245e+00,-4.7192e+04
-4.9659e-01,-1.9181e+00,1.6366e+00,4.1197e+00,-4.7368e+04
-4.9771e-01,-1.9750e+00,1.6271e+00,4.4354e+00,-4.7339e+04
-4.9595e-01,-1.9685e+00,1.6365e+00,4.1244e+00,-4.7312e+04
-4.9694e-01,-1.9394e+00,1.6376e+00,4.1134e+00,-4.7262e+04
-4.9655e-01,-1.9796e+00,1.6371e+00,4.1056e+00,-4.7353e+04
-4.9539e-01,-1.9797e+00,1.6434e+00,4.0258e+00,-4.7355e+04
-4.9668e-01,-2.0000e+00,1.6287e+00,4.4316e+00,-4.7280e+04
-4.9053e-01,-1.9870e+00,1.6399e+00,4.2224e+00,-4.7243e+04
-4.9259e-01,-1.9885e+00,1.6385e+00,4.1618e+00,-4.7343e+04
-4.8780e-01,-1.9677e+00,1.6390e+00,4.1818e+00,-4.7371e+04
-4.9762e-01,-1.9498e+00,1.6378e+00,4.1011e+00,-4.7386e+04
-4.9550e-01,-1.9814e+00,1.6363e+00,4.0384e+00,-4.7375e+04
-4.9649e-01,-1.9964e+00,1.6381e+00,4.1073e+00,-4.7333e+04
-4.9348e-01,-1.9947e+00,1.6398e+00,4.0995e+00,-4.7298e+04
-4.9726e-01,-1.9312e+00,1.6364e+00,4.1252e+00,-4.7365e+04
-4.9669e-01,-1.9589e+00,1.6288e+00,4.4438e+00,-4.7385e+04
-4.9631e-01,-1.9895e+00,1.6338e+00,4.0739e+00,-4.7184e+04
-4.9250e-01,-1.9862e+00,1.6384e+00,4.1526e+00,-4.7245e+04
-4.9167e-01,-1.9805e+00,1.6372e+00,4.3330e+00,-4.7376e+04
-4.9669e-01,-1.9642e+00,1.6372e+00,4.1203e+00,-4.7237e+04
-4.9668e-01,-1.9240e+00,1.6362e+00,4.1095e+00,-4.7339e+04
-4.8732e-01,-1.9954e+00,1.6450e+00,4.1968e+00,-4.7325e+04
-4.9734e-01,-1.9268e+00,1.6382e+00,4.0797e+00,-4.7322e+04
-4.9618e-01,-1.9902e+00,1.6385e+00,4.0758e+00,-4.7323e+04
-4.8643e-01,-1.9915e+00,1.6373e+00,4.1338e+00,-4.7169e+04
-4.8654e-01,-1.9918e+00,1.6440e+00,4.1733e+00,-4.7380e+04
-4.9620e-01,-1.9963e+00,1.6384e+00,4.0702e+00,-4.7083e+04
-4.9762e-01,-1.9868e+00,1.6354e+00,4.1168e+00,-4.7387e+04
-4.8640e-01,-1.9959e+00,1.6373e+00,4.1223e+00,-4.7289e+04
-4.8587e-01,-1.9640e+00,1.6374e+00,4.1105e+00,-4.7349e+04
-4.9145e-01,-1.9706e+00,1.6406e+00,4.2461e+00,-4.7370e+04
-4.9634e-01,-1.9890e+00,1.6392e+00,4.0876e+00,-4.7246e+04
-4.8718e-01,-1.9912e+00,1.6392e+00,4.1399e+00,-4.7359e+04
-4.9723e-01,-1.9934e+00,1.6371e+00,4.0520e+00,-4.7327e+04
-4.8997e-01,-1.9590e+00,1.6394e+00,4.2031e+00,-4.7375e+04
-4.9213e-01,-1.9565e+00,1.6373e+00,4.1545e+00,-4.7199e+04
-4.8644e-01,-1.9951e+00,1.6375e+00,4.1325e+00,-4.7178e+04
-4.9748e-01,-1.9904e+00,1.6371e+00,4.0879e+00,-4.7351e+04
-4.9045e-01,-1.9596e+00,1.6380e+00,4.2711e+00,-4.7386e+04
-4.9198e-01,-1.9679e+00,1.6380e+00,4.1409e+00,-4.7289e+04
-4.9616e-01,-1.9965e+00,1.6366e+00,4.0304e+00,-4.7348e+04
-4.9294e-01,-1.9972e+00,1.6380e+00,4.1127e+00,-4.7360e+04
-4.9697e-01,-1.9989e+00,1.6377e+00,4.0792e+00,-4.7347e+04
-4.8633e-01,-1.9727e+00,1.6376e+00,4.1209e+00,-4.7136e+04
-4.8723e-01,-1.9981e+00,1.6446e+00,4.1878e+00,-4.7333e+04
-4.9151e-01,-1.9513e+00,1.6368e+00,4.1566e+00,-4.7286e+04
-4.9736e-01,-1.9919e+00,1.6267e+00,4.4360e+00,-4.7383e+04
-4.8655e-01,-1.9823e+00,1.6389e+00,4.1332e+00,-4.7354e+04
-4.9059e-01,-1.9662e+00,1.6368e+00,4.2435e+00,-4.7364e+04
-4.9322e-01,-1.9947e+00,1.6390e+00,4.0884e+00,-4.7198e+04
-4.9761e-01,-1.9551e+00,1.6295e+00,4.4159e+00,-4.7332e+04
-4.9639e-01,-1.9004e+00,1.6367e+00,4.1238e+00,-4.7296e+04
-4.9593e-01,-1.9965e+00,1.6368e+00,4.1211e+00,-4.7287e+04
-4.9734e-01,-1.9891e+00,1.6365e+00,4.1379e+00,-4.7241e+04
-4.8686e-01,-1.9650e+00,1.6395e+00,4.1089e+00,-4.7249e+04
-4.9529e-01,-1.9832e+00,1.6406e+00,3.9927e+00,-4.7273e+04
-4.8631e-01,-1.9956e+00,1.6377e+00,4.1144e+00,-4.7011e+04
-4.8697e-01,-1.9676e+00,1.6376e+00,4.1128e+00,-4.7358e+04
-4.9705e-01,-1.9794e+00,1.6373e+00,4.1019e+00,-4.7371e+04
-4.9956e-01,-1.9821e+00,1.6316e+00,4.2603e+00,-4.7252e+04
-4.9633e-01,-1.9598e+00,1.6367e+00,4.0423e+00,-4.7341e+04
-4.9655e-01,-1.9974e+00,1.6340e+00,4.0497e+00,-4.7276e+04
-4.9304e-01,-1.9979e+00,1.6398e+00,4.1489e+00,-4.7332e+04
-4.9633e-01,-1.9893e+00,1.6361e+00,4.1045e+00,-4.7288e+04
-4.9166e-01,-1.9366e+00,1.6392e+00,4.2057e+00,-4.7374e+04
-4.8831e-01,-1.9908e+00,1.6398e+00,4.2593e+00,-4.7270e+04
-4.8804e-01,-1.9841e+00,1.6355e+00,4.0969e+00,-4.7382e+04
-4.9656e-01,-1.9843e+00,1.6279e+00,4.4176e+00,-4.7287e+04
-4.8680e-01,-1.9887e+00,1.6445e+00,4.1805e+00,-4.7240e+04
-4.8477e-01,-1.9857e+00,1.6372e+00,4.1025e+00,-4.7307e+04
-4.9635e-01,-1.9755e+00,1.6357e+00,4.1222e+00,-4.7227e+04
-4.9295e-01,-1.9813e+00,1.6401e+00,4.1374e+00,-4.7285e+04
-4.9545e-01,-1.9764e+00,1.6288e+00,4.3420e+00,-4.7302e+04
-4.9195e-01,-1.9628e+00,1.6376e+00,4.1446e+00,-4.7349e+04
-4.8766e-01,-1.9418e+00,1.6440e+00,4.1914e+00,-4.7364e+04
-4.9703e-01,-1.9875e+00,1.6392e+00,4.0969e+00,-4.7251e+04
-4.9312e-01,-1.9789e+00,1.6377e+00,4.0425e+00,-4.7367e+04
-4.8535e-01,-1.9807e+00,1.6361e+00,4.1095e+00,-4.7292e+04
-4.9749e-01,-1.9726e+00,1.6294e+00,4.4143e+00,-4.7358e+04
-4.9243e-01,-1.9709e+00,1.6387e+00,4.1438e+00,-4.7206e+04
-4.8713e-01,-1.9460e+00,1.6436e+00,4.1714e+00,-4.7352e+04
-4.9602e-01,-1.9877e+00,1.6356e+00,4.1108e+00,-4.7161e+04
-4.9225e-01,-1.9773e+00,1.6340e+00,4.0525e+00,-4.7372e+04
-4.9513e-01,-1.9806e+00,1.6427e+00,4.0366e+00,-4.7230e+04
-4.9146e-01,-1.9904e+00,1.6376e+00,4.1247e+00,-4.7354e+04
-4.9451e-01,-1.9916e+00,1.6385e+00,4.1329e+00,-4.7331e+04
-4.8994e-01,-1.9921e+00,1.6411e+00,4.2487e+00,-4.7383e+04
-4.9662e-01,-1.9983e+00,1.6385e+00,4.0719e+00,-4.7191e+04
-4.9991e-01,-1.9855e+00,1.6312e+00,4.2047e+00,-4.7386e+04
-4.9529e-01,-1.9995e+00,1.6438e+00,4.0741e+00,-4.7365e+04
-4.9050e-01,-1.9871e+00,1.6405e+00,4.2387e+00,-4.7188e+04
-4.8667e-01,-1.9397e+00,1.6372e+00,4.1273e+00,-4.7256e+04
-4.8647e-01,-1.9994e+00,1.6382e+00,4.1416e+00,-4.7372e+04
-4.9205e-01,-1.9623e+00,1.6379e+00,4.1399e+00,-4.7257e+04
-4.9076e-01,-1.9504e+00,1.6389e+00,4.2279e+00,-4.7375e+04
-4.9996e-01,-1.9914e+00,1.6301e+00,4.1928e+00,-4.7370e+04
-4.9839e-01,-1.9875e+00,1.6385e+00,4.1526e+00,-4.7373e+04
-4.9987e-01,-1.9851e+00,1.6306e+00,4.2417e+00,-4.7224e+04
-4.9531e-01,-1.9948e+00,1.6426e+00,4.0260e+00,-4.7220e+04
-4.9253e-01,-1.9483e+00,1.6389e+00,4.1437e+00,-4.7223e+04
-4.9671e-01,-1.9977e+00,1.6368e+00,4.1128e+00,-4.7292e+04
-4.8682e-01,-1.9788e+00,1.6394e+00,4.1139e+00,-4.7117e+04
-4.9656e-01,-1.9420e+00,1.6388e+00,4.0633e+00,-4.7387e+04
-4.8673e-01,-1.9696e+00,1.6399e+00,4.1279e+00,-4.7204e+04
-4.9906e-01,-1.9991e+00,1.6359e+00,3.9471e+00,-4.7322e+04
-4.8702e-01,-1.9897e+00,1.6409e+00,4.1513e+00,-4.7157e+04
-4.9676e-01,-1.9933e+00,1.6356e+00,4.0929e+00,-4.7346e+04
-4.9280e-01,-1.9836e+00,1.6391e+00,4.1290e+00,-4.7351e+04
-4.9505e-01,-1.9859e+00,1.6424e+00,4.0316e+00,-4.7275e+04
-4.9689e-01,-1.9574e+00,1.6378e+00,4.0509e+00,-4.7376e+04
-4.9555e-01,-1.9917e+00,1.6400e+00,4.0082e+00,-4.7354e+04
-4.9329e-01,-1.9910e+00,1.6380e+00,4.0394e+00,-4.7253e+04
-4.8865e-01,-1.9856e+00,1.6335e+00,4.0523e+00,-4.7381e+04
-4.8684e-01,-1.9968e+00,1.6388e+00,4.1225e+00,-4.6976e+04
-4.8588e-01,-1.9881e+00,1.6368e+00,4.1188e+00,-4.7357e+04
-4.9949e-01,-1.9990e+00,1.6295e+00,4.2289e+00,-4.7349e+04
-4.9298e-01,-1.9753e+00,1.6395e+00,4.1496e+00,-4.7280e+04
-4.9740e-01,-1.9967e+00,1.6386e+00,4.1014e+00,-4.7206e+04
-4.8742e-01,-1.9852e+00,1.6414e+00,4.2287e+00,-4.7317e+04
-4.9792e-01,-1.9995e+00,1.6329e+00,3.9216e+00,-4.7238e+04
-4.9990e-01,-1.9847e+00,1.6319e+00,4.2491e+00,-4.7347e+04
-4.8702e-01,-1.9556e+00,1.6406e+00,4.1478e+00,-4.7373e+04
-4.8761e-01,-1.9418e+00,1.6418e+00,4.1347e+00,-4.7318e+04
-4.9255e-01,-1.9661e+00,1.6406e+00,4.1853e+00,-4.7288e+04
-4.9696e-01,-1.9925e+00,1.6363e+00,4.1530e+00,-4.7224e+04
-4.9674e-01,-1.9695e+00,1.6360e+00,4.1207e+00,-4.7295e+04
-4.9681e-01,-1.9352e+00,1.6371e+00,4.1069e+00,-4.7365e+04
-4.8762e-01,-1.9635e+00,1.6364e+00,4.1221e+00,-4.7353e+04
-4.8932e-01,-1.9675e+00,1.6417e+00,4.2414e+00,-4.7363e+04
-4.9551e-01,-1.9966e+00,1.6376e+00,4.0455e+00,-4.7316e+04
-4.9665e-01,-1.9890e+00,1.6385e+00,4.0814e+00,-4.7350e+04
-4.8702e-01,-1.9935e+00,1.6392e+00,4.1109e+00,-4.7210e+04
-4.8761e-01,-1.9723e+00,1.6441e+00,4.1908e+00,-4.7350e+04
-4.9689e-01,-1.9886e+00,1.6287e+00,4.4475e+00,-4.7285e+04
-4.9243e-01,-1.9982e+00,1.6398e+00,4.1479e+00,-4.7334e+04
-4.8621e-01,-1.9811e+00,1.6371e+00,4.1150e+00,-4.7271e+04
-4.9176e-01,-1.9929e+00,1.6377e+00,4.1465e+00,-4.7192e+04
-4.9431e-01,-1.9685e+00,1.6369e+00,4.1193e+00,-4.7280e+04
-4.8739e-01,-1.9971e+00,1.6408e+00,4.2267e+00,-4.7298e+04
-4.9254e-01,-1.9934e+00,1.6378e+00,4.0994e+00,-4.7355e+04
-4.8667e-01,-1.9981e+00,1.6415e+00,4.1932e+00,-4.7332e+04
-4.9612e-01,-1.9971e+00,1.6330e+00,4.0509e+00,-4.7130e+04
-4.9714e-01,-1.9724e+00,1.6384e+00,4.0833e+00,-4.7352e+04
-4.9608e-01,-1.9710e+00,1.6358e+00,4.1139e+00,-4.7259e+04
-4.8635e-01,-1.9941e+00,1.6383e+00,4.1568e+00,-4.7336e+04
-4.8537e-01,-1.9674e+00,1.6368e+00,4.1194e+00,-4.7387e+04
-4.9967e-01,-1.9922e+00,1.6297e+00,4.2467e+00,-4.7344e+04
-4.9188e-01,-1.9456e+00,1.6377e+00,4.1435e+00,-4.7347e+04
-4.8796e-01,-1.9755e+00,1.6373e+00,4.1437e+00,-4.7352e+04
-4.9234e-01,-1.9982e+00,1.6381e+00,4.1385e+00,-4.7121e+04
-4.9331e-01,-1.9955e+00,1.6379e+00,4.0534e+00,-4.7261e+04
-4.9733e-01,-1.9702e+00,1.6358e+00,4.0998e+00,-4.7232e+04
-4.9626e-01,-1.9985e+00,1.6328e+00,4.0452e+00,-4.7372e+04
-4.8543e-01,-1.9595e+00,1.6370e+00,4.1247e+00,-4.7385e+04
-4.8783e-01,-1.9966e+00,1.6388e+00,4.1841e+00,-4.7377e+04
-4.9305e-01,-1.9771e+00,1.6403e+00,4.1483e+00,-4.7323e+04
-4.9892e-01,-1.9669e+00,1.6352e+00,4.2149e+00,-4.7318e+04
-4.8714e-01,-1.9481e+00,1.6377e+00,4.1188e+00,-4.7383e+04
-4.9565e-01,-1.9650e+00,1.6371e+00,4.0450e+00,-4.7386e+04
-4.9196e-01,-1.9652e+00,1.6369e+00,4.1384e+00,-4.7376e+04
-4.9700e-01,-1.9878e+00,1.6358e+00,4.1064e+00,-4.7344e+04
-4.9148e-01,-1.9649e+00,1.6383e+00,4.1811e+00,-4.7365e+04
-4.9739e-01,-1.9894e+00,1.6286e+00,4.4160e+00,-4.7307e+04
-4.9730e-01,-1.9287e+00,1.6383e+00,4.0934e+00,-4.7338e+04
-4.9181e-01,-1.9674e+00,1.6390e+00,4.1746e+00,-4.7242e+04
-4.9808e-01,-1.9880e+00,1.6352e+00,4.0555e+00,-4.7299e+04
-4.9747e-01,-1.9657e+00,1.6353e+00,4.1288e+00,-4.7386e+04
-4.9754e-01,-1.9718e+00,1.6384e+00,4.0960e+00,-4.7262e+04
-4.9611e-01,-1.9906e+00,1.6339e+00,4.0630e+00,-4.7286e+04
-4.9201e-01,-1.9815e+00,1.6403e+00,4.1957e+00,-4.7386e+04
-4.9357e-01,-1.9954e+00,1.6404e+00,4.1319e+00,-4.7251e+04
-4.9241e-01,-1.9714e+00,1.6382e+00,4.1472e+00,-4.7293e+04
-4.9501e-01,-1.9768e+00,1.6435e+00,4.0588e+00,-4.7250e+04
-4.9329e-01,-1.9686e+00,1.6377e+00,4.1673e+00,-4.7285e+04
-4.9556e-01,-1.9982e+00,1.6426e+00,4.0238e+00,-4.7339e+04
-4.8749e-01,-1.9575e+00,1.6425e+00,4.1472e+00,-4.7289e+04
-4.9964e-01,-1.9917e+00,1.6305e+00,4.2339e+00,-4.7300e+04
-4.9684e-01,-1.9923e+00,1.6291e+00,4.4407e+00,-4.7275e+04
-4.8794e-01,-1.9945e+00,1.6410e+00,4.1782e+00,-4.7320e+04
-4.9385e-01,-1.9614e+00,1.6411e+00,4.0944e+00,-4.7302e+04
-4.8565e-01,-1.9762e+00,1.6376e+00,4.1143e+00,-4.7275e+04
-4.9617e-01,-1.9937e+00,1.6352e+00,4.1261e+00,-4.7375e+04
-4.9187e-01,-1.9876e+00,1.6382e+00,4.1509e+00,-4.7357e+04
-4.9630e-01,-1.9758e+00,1.6285e+00,4.4262e+00,-4.7290e+04
-4.9325e-01,-1.9782e+00,1.6381e+00,4.1764e+00,-4.7348e+04
-4.9721e-01,-1.9752e+00,1.6355e+00,4.1287e+00,-4.7323e+04
-4.9921e-01,-1.9946e+00,1.6324e+00,4.0314e+00,-4.7369e+04
-4.9043e-01,-1.9981e+00,1.6370e+00,4.2361e+00,-4.7335e+04
-4.8592e-01,-1.9384e+00,1.6381e+00,4.1189e+00,-4.7262e+04
-4.9178e-01,-1.9095e+00,1.6377e+00,4.1482e+00,-4.7381e+04
-4.9719e-01,-1.9744e+00,1.6285e+00,4.4315e+00,-4.7201e+04
-4.9250e-01,-1.9380e+00,1.6388e+00,4.1363e+00,-4.7253e+04
-4.9237e-01,-1.9680e+00,1.6398e+00,4.1766e+00,-4.7305e+04
-4.9775e-01,-1.9733e+00,1.6267e+00,4.4248e+00,-4.7207e+04
-4.9657e-01,-1.9908e+00,1.6374e+00,4.1286e+00,-4.7160e+04
-4.8858e-01,-1.9588e+00,1.6404e+00,4.2239e+00,-4.7361e+04
-4.9224e-01,-1.9965e+00,1.6372e+00,4.1359e+00,-4.7097e+04
-4.9399e-01,-1.9922e+00,1.6396e+00,4.0575e+00,-4.7196e+04
-4.9723e-01,-1.9968e+00,1.6370e+00,4.0336e+00,-4.7252e+04
-4.9231e-01,-1.9764e+00,1.6386e+00,4.1259e+00,-4.7309e+04
-4.9565e-01,-1.9755e+00,1.6425e+00,4.0309e+00,-4.7315e+04
-4.8640e-01,-1.9987e+00,1.6375e+00,4.1163e+00,-4.7238e+04
-4.9185e-01,-1.9544e+00,1.6377e+00,4.1486e+00,-4.7254e+04
-4.9986e-01,-1.9905e+00,1.6313e+00,4.2538e+00,-4.7121e+04
-4.8656e-01,-1.9848e+00,1.6384e+00,4.1190e+00,-4.7109e+04
-4.9192e-01,-1.9888e+00,1.6375e+00,4.1224e+00,-4.7252e+04
-4.8709e-01,-1.9334e+00,1.6457e+00,4.1741e+00,-4.7330e+04
-4.8843e-01,-1.9924e+00,1.6413e+00,4.1658e+00,-4.7251e+04
-4.9618e-01,-1.9844e+00,1.6369e+00,4.1198e+00,-4.7365e+04
-4.9257e-01,-1.9972e+00,1.6379e+00,4.1260e+00,-4.7318e+04
-4.9366e-01,-1.9581e+00,1.6374e+00,4.0429e+00,-4.7383e+04
-4.8689e-01,-1.9918e+00,1.6373e+00,4.1306e+00,-4.7352e+04
-4.8782e-01,-1.9613e+00,1.6441e+00,4.1879e+00,-4.7282e+04
-4.8683e-01,-1.9877e+00,1.6373e+00,4.1288e+00,-4.7381e+04
-4.8640e-01,-1.9953e+00,1.6380e+00,4.1314e+00,-4.7385e+04
-4.8619e-01,-1.9863e+00,1.6374e+00,4.1268e+00,-4.7312e+04
-4.9306e-01,-1.9510e+00,1.6406e+00,4.1578e+00,-4.7343e+04
-4.9727e-01,-1.9710e+00,1.6295e+00,4.4301e+00,-4.7323e+04
-4.9635e-01,-1.9722e+00,1.6362e+00,4.1049e+00,-4.7274e+04
-4.8641e-01,-1.9586e+00,1.6379e+00,4.1290e+00,-4.7325e+04
-4.9346e-01,-1.9952e+00,1.6383e+00,4.1659e+00,-4.7182e+04
-4.9954e-01,-1.9877e+00,1.6337e+00,4.1751e+00,-4.7373e+04
-4.8530e-01,-1.9748e+00,1.6370e+00,4.1168e+00,-4.7261e+04
-4.9747e-01,-1.9472e+00,1.6375e+00,4.0736e+00,-4.7312e+04
-4.8615e-01,-1.9489e+00,1.6379e+00,4.1298e+00,-4.7262e+04
-4.9733e-01,-1.9819e+00,1.6270e+00,4.4302e+00,-4.7336e+04
-4.9625e-01,-1.9569e+00,1.6362e+00,4.1271e+00,-4.7283e+04
-4.9553e-01,-1.9815e+00,1.6385e+00,4.0679e+00,-4.7320e+04
-4.8590e-01,-1.9917e+00,1.6385e+00,4.1331e+00,-4.7275e+04
-4.9714e-01,-1.9827e+00,1.6391e+00,4.0954e+00,-4.7118e+04
-4.8635e-01,-1.9927e+00,1.6405e+00,4.1104e+00,-4.7360e+04
-4.8743e-01,-1.9589e+00,1.6373e+00,4.1369e+00,-4.7378e+04
-4.8563e-01,-1.9698e+00,1.6372e+00,4.1164e+00,-4.7336e+04
-4.9602e-01,-1.9312e+00,1.6362e+00,4.1337e+00,-4.7353e+04
-4.8751e-01,-1.9594e+00,1.6369e+00,4.1288e+00,-4.7293e+04
-4.9253e-01,-1.9696e+00,1.6399e+00,4.1027e+00,-4.7324e+04
-4.9705e-01,-1.9535e+00,1.6382e+00,4.0660e+00,-4.7273e+04
-4.9855e-01,-1.9940e+00,1.6359e+00,4.1147e+00,-4.7362e+04
-4.9662e-01,-1.9830e+00,1.6393e+00,4.1001e+00,-4.7331e+04
-4.9460e-01,-1.9897e+00,1.6437e+00,4.0382e+00,-4.7349e+04
-4.8677e-01,-1.9609e+00,1.6382e+00,4.1270e+00,-4.7344e+04
-4.8903e-01,-1.9962e+00,1.6348e+00,4.0503e+00,-4.7315e+04
-4.9683e-01,-1.9385e+00,1.6287e+00,4.4370e+00,-4.7378e+04
-4.9013e-01,-1.9517e+00,1.6408e+00,4.2143e+00,-4.7342e+04
