nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.9200e+02,2.0000e+00,3.2957e+01,4.3801e+05,4.3801e+05,-5.8342e-01,4.3801e+05,1.2234e-01,7.4912e+00,4.9223e+05,8.7270e+03,-2.7838e-02,-8.3995e-01,3.4867e+00,7.1713e+00,2.6386e+01
2.0000e+03,2.9300e+02,1.0000e+00,3.3033e+01,4.3817e+05,4.3816e+05,-5.8541e-01,4.3816e+05,1.2236e-01,7.4932e+00,4.9149e+05,8.7359e+03,-1.6021e-01,-9.0256e-02,3.4379e+00,6.0720e+00,2.2386e+01
2.0000e+03,2.9400e+02,2.0000e+00,3.3071e+01,4.3828e+05,4.3827e+05,-5.8741e-01,4.3827e+05,1.2237e-01,7.4952e+00,4.9134e+05,8.7558e+03,9.8881e-02,-4.1274e-01,2.8969e+00,5.0356e-01,2.3654e+01
2.0000e+03,2.9500e+02,1.0000e+00,3.3146e+01,4.3875e+05,4.3874e+05,-5.8941e-01,4.3874e+05,1.2239e-01,7.4972e+00,4.9123e+05,8.7666e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.2494e+01
2.0000e+03,2.9600e+02,2.0000e+00,3.3184e+01,4.3933e+05,4.3932e+05,-5.9141e-01,4.3932e+05,1.2241e-01,7.4992e+00,4.9075e+05,8.7847e+03,-4.8584e-01,-9.5318e-02,3.1218e+00,7.3137e-01,2.5748e+01
2.0000e+03,2.9700e+02,1.0000e+00,3.3259e+01,4.3954e+05,4.3954e+05,-5.9341e-01,4.3954e+05,1.2242e-01,7.5012e+00,4.9018e+05,8.7953e+03,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.3375e+01
2.0000e+03,2.9800e+02,1.0000e+00,3.3333e+01,4.3973e+05,4.3972e+05,-5.9540e-01,4.3972e+05,1.2244e-01,7.5031e+00,4.8996e+05,8.8061e+03,-3.4827e-01,-2.7362e-01,3.2853e+00,4.7130e+00,2.4740e+01
2.0000e+03,2.9900e+02,1.0000e+00,3.3408e+01,4.3980e+05,4.3979e+05,-5.9740e-01,4.3979e+05,1.2246e-01,7.5052e+00,4.8978e+05,8.8151e+03,-7.6162e-02,-7.0231e-01,3.3314e+00,6.4186e+00,2.3758e+01
2.0000e+03,3.0000e+02,1.0000e+00,3.3482e+01,4.3986e+05,4.3985e+05,-5.9940e-01,4.3985e+05,1.2247e-01,7.5072e+00,4.8971e+05,8.8243e+03,-4.4087e-01,-9.9107e-01,3.2333e+00,7.6507e+00,2.2207e+01
2.0000e+03,3.0100e+02,2.0000e+00,3.3519e+01,4.3991e+05,4.3990e+05,-6.0140e-01,4.3990e+05,1.2249e-01,7.5092e+00,4.8965e+05,8.8423e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.7224e+01
2.0000e+03,3.0200e+02,1.0000e+00,3.3593e+01,4.4054e+05,4.4053e+05,-6.0340e-01,4.4053e+05,1.2250e-01,7.5112e+00,4.8960e+05,8.8512e+03,2.2900e-01,-1.1717e-01,3.5217e+00,7.4397e+00,2.4389e+01
2.0000e+03,3.0300e+02,1.3000e+01,3.3224e+01,4.4094e+05,4.4093e+05,-6.0539e-01,4.4093e+05,1.2252e-01,7.5131e+00,4.8897e+05,8.9780e+03,-3.0630e-01,-6.5109e-01,2.8831e+00,4.0152e-01,2.3794e+01
2.0000e+03,3.0400e+02,1.0000e+00,3.3297e+01,4.4099e+05,4.4098e+05,-6.0739e-01,4.4098e+05,1.2254e-01,7.5152e+00,4.8856e+05,8.9870e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.7321e+01
2.0000e+03,3.0500e+02,2.0000e+00,3.3333e+01,4.4110e+05,4.4110e+05,-6.0939e-01,4.4110e+05,1.2255e-01,7.5171e+00,4.8851e+05,9.0084e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.6791e+01
2.0000e+03,3.0600e+02,1.0000e+00,3.3406e+01,4.4129e+05,4.4128e+05,-6.1139e-01,4.4128e+05,1.2257e-01,7.5191e+00,4.8840e+05,9.0192e+03,-3.5375e-01,-1.7948e-01,3.0811e+00,3.2086e+00,2.2246e+01
2.0000e+03,3.0700e+02,2.0000e+00,3.3442e+01,4.4226e+05,4.4226e+05,-6.1339e-01,4.4226e+05,1.2259e-01,7.5211e+00,4.8821e+05,9.0392e+03,2.4256e-01,-9.1931e-01,3.2940e+00,6.9455e+00,2.3478e+01
2.0000e+03,3.0800e+02,3.0000e+00,3.3442e+01,4.4232e+05,4.4232e+05,-6.1538e-01,4.4232e+05,1.2260e-01,7.5231e+00,4.8724e+05,9.0681e+03,-2.1616e-01,-4.5771e-01,3.0632e+00,3.3690e+00,2.4333e+01
2.0000e+03,3.0900e+02,2.0000e+00,3.3478e+01,4.4243e+05,4.4243e+05,-6.1738e-01,4.4243e+05,1.2262e-01,7.5251e+00,4.8718e+05,9.0883e+03,-4.8502e-01,-2.4203e-01,3.2048e+00,4.0567e+00,2.6101e+01
2.0000e+03,3.1000e+02,2.0000e+00,3.3514e+01,4.4271e+05,4.4271e+05,-6.1938e-01,4.4271e+05,1.2263e-01,7.5271e+00,4.8707e+05,9.1082e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.6436e+01
2.0000e+03,3.1100e+02,1.0000e+00,3.3585e+01,4.4293e+05,4.4293e+05,-6.2138e-01,4.4293e+05,1.2265e-01,7.5291e+00,4.8679e+05,9.1173e+03,-4.6872e-01,-4.3659e-03,3.4760e+00,6.2578e+00,2.7588e+01
2.0000e+03,3.1200e+02,1.0000e+00,3.3657e+01,4.4310e+05,4.4309e+05,-6.2338e-01,4.4309e+05,1.2267e-01,7.5311e+00,4.8657e+05,9.1263e+03,-1.2330e-01,-5.5003e-01,2.8694e+00,9.2724e-01,2.4243e+01
2.0000e+03,3.1300e+02,4.0000e+00,3.3620e+01,4.4341e+05,4.4340e+05,-6.2537e-01,4.4340e+05,1.2268e-01,7.5331e+00,4.8641e+05,9.1669e+03,2.0615e-01,-1.5063e-01,2.8908e+00,6.0339e-01,2.3829e+01
2.0000e+03,3.1400e+02,2.0000e+00,3.3655e+01,4.4381e+05,4.4380e+05,-6.2737e-01,4.4380e+05,1.2270e-01,7.5351e+00,4.8610e+05,9.1885e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00,2.7595e+01
2.0000e+03,3.1500e+02,2.0000e+00,3.3690e+01,4.4394e+05,4.4394e+05,-6.2937e-01,4.4394e+05,1.2272e-01,7.5371e+00,4.8570e+05,9.2087e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.6349e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.3761e+01,4.4396e+05,4.4395e+05,-6.3137e-01,4.4395e+05,1.2273e-01,7.5391e+00,4.8556e+05,9.2196e+03,4.3929e-02,-2.6211e-02,3.1419e+00,3.6139e+00,2.2133e+01
2.0000e+03,3.1700e+02,2.0000e+00,3.3795e+01,4.4415e+05,4.4414e+05,-6.3337e-01,4.4414e+05,1.2275e-01,7.5411e+00,4.8555e+05,9.2412e+03,-3.0977e-01,-1.5699e-01,3.4705e+00,7.8750e+00,2.5663e+01
2.0000e+03,3.1800e+02,1.0000e+00,3.3866e+01,4.4457e+05,4.4457e+05,-6.3536e-01,4.4457e+05,1.2276e-01,7.5431e+00,4.8536e+05,9.2518e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.2448e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.3936e+01,4.4498e+05,4.4498e+05,-6.3736e-01,4.4498e+05,1.2278e-01,7.5451e+00,4.8493e+05,9.2626e+03,-3.9326e-02,-5.6269e-01,3.3724e+00,7.6164e+00,2.5319e+01
2.0000e+03,3.2000e+02,1.0000e+00,3.4006e+01,4.4502e+05,4.4501e+05,-6.3936e-01,4.4501e+05,1.2280e-01,7.5471e+00,4.8452e+05,9.2733e+03,-4.9694e-01,-2.1541e-01,3.2419e+00,5.3181e+00,2.5131e+01
2.0000e+03,3.2100e+02,3.0000e+00,3.4004e+01,4.4507e+05,4.4506e+05,-6.4136e-01,4.4506e+05,1.2281e-01,7.5491e+00,4.8449e+05,9.3005e+03,-3.0011e-01,-6.9488e-01,3.2306e+00,5.4120e+00,2.6313e+01
2.0000e+03,3.2200e+02,2.0000e+00,3.4038e+01,4.4510e+05,4.4509e+05,-6.4336e-01,4.4509e+05,1.2283e-01,7.5511e+00,4.8444e+05,9.3189e+03,-3.3593e-01,-4.3662e-01,2.9202e+00,8.3507e-01,2.5083e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.4108e+01,4.4543e+05,4.4542e+05,-6.4535e-01,4.4542e+05,1.2285e-01,7.5531e+00,4.8441e+05,9.3278e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.4294e+01
2.0000e+03,3.2400e+02,1.0000e+00,3.4177e+01,4.4548e+05,4.4548e+05,-6.4735e-01,4.4548e+05,1.2286e-01,7.5551e+00,4.8408e+05,9.3369e+03,-4.2912e-02,-9.6767e-01,3.1581e+00,5.1630e+00,2.4251e+01
2.0000e+03,3.2500e+02,1.0000e+00,3.4247e+01,4.4628e+05,4.4627e+05,-6.4935e-01,4.4627e+05,1.2288e-01,7.5571e+00,4.8402e+05,9.3460e+03,1.2880e-01,-9.1826e-02,3.3785e+00,6.2107e+00,2.4065e+01
2.0000e+03,3.2600e+02,1.0000e+00,3.4316e+01,4.4656e+05,4.4655e+05,-6.5135e-01,4.4655e+05,1.2289e-01,7.5591e+00,4.8323e+05,9.3551e+03,2.0505e-01,-1.1974e-01,2.8326e+00,2.3675e-01,2.2412e+01
2.0000e+03,3.2700e+02,1.0000e+00,3.4385e+01,4.4675e+05,4.4674e+05,-6.5335e-01,4.4674e+05,1.2291e-01,7.5611e+00,4.8295e+05,9.3657e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.7988e+01
2.0000e+03,3.2800e+02,3.0000e+00,3.4382e+01,4.4688e+05,4.4687e+05,-6.5534e-01,4.4687e+05,1.2293e-01,7.5631e+00,4.8275e+05,9.3954e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.5315e+01
2.0000e+03,3.2900e+02,1.0000e+00,3.4450e+01,4.4731e+05,4.4731e+05,-6.5734e-01,4.4731e+05,1.2294e-01,7.5651e+00,4.8263e+05,9.4043e+03,-4.6229e-01,-8.7838e-01,3.0252e+00,4.8197e+00,2.3645e+01
2.0000e+03,3.3000e+02,4.0000e+00,3.4411e+01,4.4806e+05,4.4805e+05,-6.5934e-01,4.4805e+05,1.2296e-01,7.5671e+00,4.8219e+05,9.4426e+03,8.4244e-02,-3.6058e-01,3.2079e+00,4.5764e+00,2.6565e+01
2.0000e+03,3.3100e+02,8.0000e+00,3.4230e+01,4.4836e+05,4.4835e+05,-6.6134e-01,4.4835e+05,1.2298e-01,7.5691e+00,4.8145e+05,9.5202e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.4010e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.4298e+01,4.4889e+05,4.4889e+05,-6.6334e-01,4.4889e+05,1.2299e-01,7.5711e+00,4.8115e+05,9.5293e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.5523e+01
2.0000e+03,3.3300e+02,1.0000e+00,3.4365e+01,4.4895e+05,4.4894e+05,-6.6533e-01,4.4894e+05,1.2301e-01,7.5731e+00,4.8061e+05,9.5382e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.5668e+01
2.0000e+03,3.3400e+02,2.0000e+00,3.4398e+01,4.4907e+05,4.4906e+05,-6.6733e-01,4.4906e+05,1.2302e-01,7.5751e+00,4.8055e+05,9.5563e+03,-4.6178e-01,-7.5429e-01,2.9954e+00,5.0194e+00,2.2446e+01
2.0000e+03,3.3500e+02,1.0000e+00,3.4465e+01,4.4930e+05,4.4930e+05,-6.6933e-01,4.4930e+05,1.2304e-01,7.5771e+00,4.8044e+05,9.5671e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.2022e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.4532e+01,4.4969e+05,4.4968e+05,-6.7133e-01,4.4968e+05,1.2306e-01,7.5791e+00,4.8020e+05,9.5760e+03,-2.0715e-01,-4.0386e-01,2.8677e+00,1.6898e+00,2.5175e+01
2.0000e+03,3.3700e+02,1.0000e+00,3.4600e+01,4.5074e+05,4.5074e+05,-6.7333e-01,4.5074e+05,1.2307e-01,7.5811e+00,4.7982e+05,9.5851e+03,-4.7127e-01,-2.7459e-01,2.8583e+00,1.7688e+00,2.2485e+01
2.0000e+03,3.3800e+02,1.0000e+00,3.4667e+01,4.5080e+05,4.5079e+05,-6.7532e-01,4.5079e+05,1.2309e-01,7.5831e+00,4.7876e+05,9.5957e+03,2.0411e-01,-3.1189e-01,3.2658e+00,5.5674e+00,2.6728e+01
2.0000e+03,3.3900e+02,4.0000e+00,3.4627e+01,4.5101e+05,4.5100e+05,-6.7732e-01,4.5100e+05,1.2311e-01,7.5851e+00,4.7871e+05,9.6338e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.5530e+01
2.0000e+03,3.4000e+02,1.0000e+00,3.4694e+01,4.5154e+05,4.5153e+05,-6.7932e-01,4.5153e+05,1.2312e-01,7.5871e+00,4.7850e+05,9.6447e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.5872e+01
2.0000e+03,3.4100e+02,1.0000e+00,3.4760e+01,4.5176e+05,4.5175e+05,-6.8132e-01,4.5175e+05,1.2314e-01,7.5891e+00,4.7797e+05,9.6536e+03,-4.2021e-01,-3.3474e-01,3.0091e+00,3.3327e+00,2.6368e+01
2.0000e+03,3.4200e+02,1.0000e+00,3.4827e+01,4.5323e+05,4.5323e+05,-6.8332e-01,4.5323e+05,1.2315e-01,7.5911e+00,4.7775e+05,9.6627e+03,2.5372e-02,-6.7611e-01,3.0733e+00,5.1692e+00,2.3760e+01
2.0000e+03,3.4300e+02,3.0000e+00,3.4822e+01,4.5340e+05,4.5340e+05,-6.8531e-01,4.5340e+05,1.2317e-01,7.5931e+00,4.7627e+05,9.6919e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.2754e+01
2.0000e+03,3.4400e+02,2.0000e+00,3.4853e+01,4.5364e+05,4.5363e+05,-6.8731e-01,4.5363e+05,1.2319e-01,7.5951e+00,4.7610e+05,9.7105e+03,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.2232e+01
2.0000e+03,3.4500e+02,1.0000e+00,3.4919e+01,4.5383e+05,4.5382e+05,-6.8931e-01,4.5382e+05,1.2320e-01,7.5971e+00,4.7587e+05,9.7196e+03,-3.4185e-01,-6.7428e-01,3.1611e+00,7.4656e+00,2.5037e+01
2.0000e+03,3.4600e+02,1.0000e+00,3.4985e+01,4.5408e+05,4.5407e+05,-6.9131e-01,4.5407e+05,1.2322e-01,7.5991e+00,4.7568e+05,9.7285e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00,2.6758e+01
2.0000e+03,3.4700e+02,5.0000e+00,3.4909e+01,4.5434e+05,4.5433e+05,-6.9331e-01,4.5433e+05,1.2324e-01,7.6011e+00,4.7543e+05,9.7764e+03,-4.5748e-01,-8.9673e-01,2.9413e+00,5.4298e+00,2.2545e+01
2.0000e+03,3.4800e+02,1.0000e+00,3.4975e+01,4.5478e+05,4.5477e+05,-6.9530e-01,4.5477e+05,1.2325e-01,7.6031e+00,4.7517e+05,9.7871e+03,-4.8704e-01,-8.2305e-01,2.6825e+00,1.2864e+00,2.3405e+01
2.0000e+03,3.4900e+02,1.0000e+00,3.5040e+01,4.5495e+05,4.5494e+05,-6.9730e-01,4.5494e+05,1.2327e-01,7.6051e+00,4.7473e+05,9.7962e+03,3.5580e-02,-2.4187e-01,3.3119e+00,7.8495e+00,2.5382e+01
2.0000e+03,3.5000e+02,3.0000e+00,3.5035e+01,4.5502e+05,4.5501e+05,-6.9930e-01,4.5501e+05,1.2328e-01,7.6071e+00,4.7456e+05,9.8253e+03,-2.4026e-01,-8.1816e-01,2.6763e+00,2.3021e+00,2.2295e+01
2.0000e+03,3.5100e+02,2.0000e+00,3.5065e+01,4.5505e+05,4.5504e+05,-7.0130e-01,4.5504e+05,1.2330e-01,7.6091e+00,4.7449e+05,9.8433e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.5676e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.5130e+01,4.5529e+05,4.5528e+05,-7.0330e-01,4.5528e+05,1.2332e-01,7.6111e+00,4.7446e+05,9.8525e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.6761e+01
2.0000e+03,3.5300e+02,1.0000e+00,3.5194e+01,4.5547e+05,4.5546e+05,-7.0529e-01,4.5546e+05,1.2333e-01,7.6130e+00,4.7422e+05,9.8613e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.7297e+01
2.0000e+03,3.5400e+02,1.0000e+00,3.5259e+01,4.5550e+05,4.5549e+05,-7.0729e-01,4.5549e+05,1.2335e-01,7.6150e+00,4.7404e+05,9.8704e+03,-2.9869e-01,-8.2944e-01,2.9156e+00,4.2574e+00,2.3550e+01
2.0000e+03,3.5500e+02,1.0000e+00,3.5323e+01,4.5585e+05,4.5585e+05,-7.0929e-01,4.5585e+05,1.2336e-01,7.6171e+00,4.7401e+05,9.8812e+03,-1.2902e-01,-1.3818e-01,3.3786e+00,7.5803e+00,2.7800e+01
2.0000e+03,3.5600e+02,1.0000e+00,3.5388e+01,4.5616e+05,4.5615e+05,-7.1129e-01,4.5615e+05,1.2338e-01,7.6190e+00,4.7365e+05,9.8902e+03,-3.7102e-01,-5.2072e-01,2.8011e+00,2.9842e+00,2.3304e+01
2.0000e+03,3.5700e+02,1.0000e+00,3.5452e+01,4.5653e+05,4.5652e+05,-7.1329e-01,4.5652e+05,1.2340e-01,7.6211e+00,4.7335e+05,9.8991e+03,-4.1381e-02,-5.5889e-01,3.1088e+00,6.2606e+00,2.3508e+01
2.0000e+03,3.5800e+02,1.0000e+00,3.5516e+01,4.5706e+05,4.5705e+05,-7.1528e-01,4.5705e+05,1.2341e-01,7.6230e+00,4.7298e+05,9.9082e+03,-2.6351e-02,-6.9790e-01,3.1082e+00,5.2770e+00,2.7117e+01
2.0000e+03,3.5900e+02,3.0000e+00,3.5509e+01,4.5717e+05,4.5716e+05,-7.1728e-01,4.5716e+05,1.2343e-01,7.6250e+00,4.7245e+05,9.9370e+03,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.2068e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.5573e+01,4.5725e+05,4.5724e+05,-7.1928e-01,4.5724e+05,1.2345e-01,7.6270e+00,4.7234e+05,9.9480e+03,-4.1155e-01,-2.3641e-01,3.1346e+00,5.8041e+00,2.5586e+01
2.0000e+03,3.6100e+02,1.0000e+00,3.5637e+01,4.5768e+05,4.5767e+05,-7.2128e-01,4.5767e+05,1.2346e-01,7.6290e+00,4.7226e+05,9.9586e+03,-3.9911e-02,-2.6573e-01,3.2655e+00,6.2242e+00,2.7919e+01
2.0000e+03,3.6200e+02,2.0000e+00,3.5665e+01,4.5773e+05,4.5772e+05,-7.2328e-01,4.5772e+05,1.2348e-01,7.6310e+00,4.7183e+05,9.9803e+03,-4.6905e-01,-8.2513e-01,2.6804e+00,2.7908e+00,2.2269e+01
2.0000e+03,3.6300e+02,1.0000e+00,3.5728e+01,4.5778e+05,4.5777e+05,-7.2527e-01,4.5777e+05,1.2349e-01,7.6330e+00,4.7178e+05,9.9911e+03,-1.9243e-01,-5.2314e-01,3.0324e+00,5.0640e+00,2.4329e+01
2.0000e+03,3.6400e+02,1.0000e+00,3.5792e+01,4.5806e+05,4.5805e+05,-7.2727e-01,4.5805e+05,1.2351e-01,7.6350e+00,4.7173e+05,1.0000e+04,2.0740e-01,-1.8182e-01,3.2224e+00,7.5325e+00,2.4384e+01
2.0000e+03,3.6500e+02,1.0000e+00,3.5855e+01,4.5862e+05,4.5861e+05,-7.2927e-01,4.5861e+05,1.2353e-01,7.6370e+00,4.7144e+05,1.0011e+04,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00,2.4579e+01
2.0000e+03,3.6600e+02,2.0000e+00,3.5882e+01,4.5920e+05,4.5919e+05,-7.3127e-01,4.5919e+05,1.2354e-01,7.6390e+00,4.7089e+05,1.0029e+04,-3.8557e-01,-4.3159e-01,3.1129e+00,7.6163e+00,2.4882e+01
2.0000e+03,3.6700e+02,2.0000e+00,3.5910e+01,4.5956e+05,4.5956e+05,-7.3327e-01,4.5956e+05,1.2356e-01,7.6410e+00,4.7031e+05,1.0047e+04,-2.0862e-01,-6.4323e-01,3.0644e+00,6.6773e+00,2.3810e+01
2.0000e+03,3.6800e+02,2.0000e+00,3.5938e+01,4.5973e+05,4.5972e+05,-7.3526e-01,4.5972e+05,1.2358e-01,7.6430e+00,4.6994e+05,1.0065e+04,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.5949e+01
2.0000e+03,3.6900e+02,2.0000e+00,3.5965e+01,4.6033e+05,4.6032e+05,-7.3726e-01,4.6032e+05,1.2359e-01,7.6450e+00,4.6978e+05,1.0085e+04,-8.2294e-02,-7.6257e-01,2.8735e+00,3.8039e+00,2.5379e+01
2.0000e+03,3.7000e+02,1.0000e+00,3.6027e+01,4.6045e+05,4.6044e+05,-7.3926e-01,4.6044e+05,1.2361e-01,7.6470e+00,4.6918e+05,1.0094e+04,8.6342e-02,-2.4210e-01,2.9097e+00,3.5143e-01,2.6411e+01
2.0000e+03,3.7100e+02,2.0000e+00,3.6054e+01,4.6134e+05,4.6133e+05,-7.4126e-01,4.6133e+05,1.2362e-01,7.6490e+00,4.6906e+05,1.0112e+04,-3.1480e-01,-2.0724e-01,3.2462e+00,7.5681e+00,2.7957e+01
2.0000e+03,3.7200e+02,1.0000e+00,3.6117e+01,4.6300e+05,4.6299e+05,-7.4326e-01,4.6299e+05,1.2364e-01,7.6510e+00,4.6817e+05,1.0122e+04,-4.3735e-01,-2.3915e-01,3.0371e+00,5.3223e+00,2.5782e+01
2.0000e+03,3.7300e+02,1.0000e+00,3.6178e+01,4.6340e+05,4.6339e+05,-7.4525e-01,4.6339e+05,1.2366e-01,7.6530e+00,4.6650e+05,1.0130e+04,-1.9429e-01,-5.0171e-01,2.6180e+00,9.0744e-01,2.2505e+01
2.0000e+03,3.7400e+02,2.0000e+00,3.6205e+01,4.6360e+05,4.6360e+05,-7.4725e-01,4.6360e+05,1.2367e-01,7.6550e+00,4.6611e+05,1.0150e+04,-3.5176e-01,-8.3429e-01,3.0040e+00,7.9226e+00,2.4364e+01
2.0000e+03,3.7500e+02,2.0000e+00,3.6232e+01,4.6422e+05,4.6421e+05,-7.4925e-01,4.6421e+05,1.2369e-01,7.6570e+00,4.6590e+05,1.0168e+04,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.5041e+01
2.0000e+03,3.7600e+02,6.0000e+00,3.6119e+01,4.6507e+05,4.6507e+05,-7.5125e-01,4.6507e+05,1.2370e-01,7.6590e+00,4.6529e+05,1.0233e+04,2.1604e-02,-9.0911e-01,3.0946e+00,7.1673e+00,2.7782e+01
2.0000e+03,3.7700e+02,1.0000e+00,3.6180e+01,4.6561e+05,4.6560e+05,-7.5325e-01,4.6560e+05,1.2372e-01,7.6610e+00,4.6443e+05,1.0244e+04,-7.9789e-02,-2.3089e-01,2.7407e+00,7.5992e-01,2.5592e+01
2.0000e+03,3.7800e+02,1.0000e+00,3.6242e+01,4.6561e+05,4.6561e+05,-7.5525e-01,4.6561e+05,1.2206e-01,7.4564e+00,4.6390e+05,1.0255e+04,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.7233e+01
2.0000e+03,3.7900e+02,1.0000e+00,3.6303e+01,4.6570e+05,4.6569e+05,-7.5724e-01,4.6569e+05,1.2375e-01,7.6650e+00,4.6389e+05,1.0265e+04,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00,2.6564e+01
2.0000e+03,3.8000e+02,3.0000e+00,3.6294e+01,4.6582e+05,4.6581e+05,-7.5924e-01,4.6581e+05,1.2377e-01,7.6670e+00,4.6381e+05,1.0297e+04,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.4651e+01
2.0000e+03,3.8100e+02,4.0000e+00,3.6251e+01,4.6701e+05,4.6700e+05,-7.6124e-01,4.6700e+05,1.2378e-01,7.6690e+00,4.6368e+05,1.0338e+04,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.4677e+01
2.0000e+03,3.8200e+02,1.0000e+00,3.6312e+01,4.6846e+05,4.6845e+05,-7.6324e-01,4.6845e+05,1.2380e-01,7.6710e+00,4.6250e+05,1.0349e+04,9.5318e-02,-2.6121e-01,3.1301e+00,7.7694e+00,2.6527e+01
2.0000e+03,3.8300e+02,6.0000e+00,3.6200e+01,4.6892e+05,4.6891e+05,-7.6524e-01,4.6891e+05,1.2382e-01,7.6730e+00,4.6105e+05,1.0412e+04,-1.6548e-01,-9.8658e-01,2.5396e+00,5.0920e-01,2.5183e+01
2.0000e+03,3.8400e+02,1.0000e+00,3.6261e+01,4.6941e+05,4.6940e+05,-7.6723e-01,4.6940e+05,1.2383e-01,7.6750e+00,4.6058e+05,1.0421e+04,2.1605e-01,-8.9630e-01,2.9889e+00,7.9138e+00,2.5693e+01
2.0000e+03,3.8500e+02,1.0000e+00,3.6321e+01,4.6982e+05,4.6981e+05,-7.6923e-01,4.6981e+05,1.2385e-01,7.6770e+00,4.6009e+05,1.0432e+04,-1.0755e-01,-1.8835e-01,3.0714e+00,7.5853e+00,2.2861e+01
2.0000e+03,3.8600e+02,1.0000e+00,3.6381e+01,4.6994e+05,4.6993e+05,-7.7123e-01,4.6993e+05,1.2387e-01,7.6790e+00,4.5969e+05,1.0443e+04,2.4346e-01,-9.5287e-02,2.7457e+00,3.2284e+00,2.2273e+01
2.0000e+03,3.8700e+02,1.0000e+00,3.6441e+01,4.7064e+05,4.7064e+05,-7.7323e-01,4.7064e+05,1.2388e-01,7.6810e+00,4.5956e+05,1.0452e+04,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.6101e+01
2.0000e+03,3.8800e+02,3.0000e+00,3.6432e+01,4.7066e+05,4.7065e+05,-7.7523e-01,4.7065e+05,1.2389e-01,7.6822e+00,4.5886e+05,1.0482e+04,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.4511e+01
2.0000e+03,3.8900e+02,4.0000e+00,3.6389e+01,4.7383e+05,4.7382e+05,-7.7722e-01,4.7382e+05,1.2391e-01,7.6850e+00,4.5885e+05,1.0520e+04,-1.3862e-01,-6.2244e-01,2.8963e+00,5.6924e+00,2.5853e+01
2.0000e+03,3.9000e+02,2.0000e+00,3.6415e+01,4.7386e+05,4.7385e+05,-7.7922e-01,4.7385e+05,1.2393e-01,7.6870e+00,4.5568e+05,1.0542e+04,-2.8601e-01,-6.3709e-01,2.7019e+00,3.4136e+00,2.6140e+01
2.0000e+03,3.9100e+02,2.0000e+00,3.6440e+01,4.7392e+05,4.7392e+05,-7.8122e-01,4.7392e+05,1.2395e-01,7.6890e+00,4.5565e+05,1.0562e+04,-3.9741e-01,-7.5333e-01,2.7162e+00,4.7748e+00,2.3308e+01
