niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
5.7400e+02,1.0000e+00,3.7938e+01,-1.4366e+05,-1.4367e+05,-1.1469e+00,-1.4367e+05,1.2686e-01,8.0546e+00,1.3568e+05,1.8119e+03,-2.0554e-01,-1.6196e-01,3.4258e+00,4.3886e+00
5.7500e+02,1.0000e+00,3.7979e+01,-1.4365e+05,-1.4365e+05,-1.1489e+00,-1.4365e+05,1.2687e-01,8.0566e+00,1.3562e+05,1.8131e+03,2.3696e-01,-7.0659e-01,1.2255e+00,7.4829e+00
5.7600e+02,3.0000e+00,3.7970e+01,-1.4348e+05,-1.4349e+05,-1.1508e+00,-1.4349e+05,1.2689e-01,8.0586e+00,1.3561e+05,1.8167e+03,2.2525e-01,-4.5168e-01,2.2800e+00,1.1612e+00
5.7700e+02,1.0000e+00,3.8011e+01,-1.4337e+05,-1.4338e+05,-1.1528e+00,-1.4338e+05,1.2691e-01,8.0606e+00,1.3544e+05,1.8180e+03,-3.8584e-01,-3.4577e-01,1.5218e+00,3.6878e+00
5.7800e+02,2.0000e+00,3.8026e+01,-1.4332e+05,-1.4333e+05,-1.1548e+00,-1.4333e+05,1.2692e-01,8.0626e+00,1.3533e+05,1.8204e+03,2.9266e-02,-2.3597e-01,2.3784e+00,2.0896e+00
5.7900e+02,2.0000e+00,3.8042e+01,-1.4330e+05,-1.4331e+05,-1.1568e+00,-1.4331e+05,1.2694e-01,8.0646e+00,1.3528e+05,1.8228e+03,-1.7358e-01,-2.3198e-01,1.8376e+00,2.7686e+00
5.8000e+02,3.0000e+00,3.8033e+01,-1.4329e+05,-1.4330e+05,-1.1588e+00,-1.4330e+05,1.2695e-01,8.0660e+00,1.3526e+05,1.8265e+03,-1.2069e-01,-6.4733e-01,2.2390e+00,2.1730e+00
5.8100e+02,2.0000e+00,3.8048e+01,-1.4326e+05,-1.4327e+05,-1.1608e+00,-1.4327e+05,1.2697e-01,8.0686e+00,1.3525e+05,1.8290e+03,1.5119e-01,-2.2828e-01,2.3055e+00,1.1602e+00
5.8200e+02,2.0000e+00,3.8064e+01,-1.4322e+05,-1.4323e+05,-1.1628e+00,-1.4323e+05,1.2698e-01,8.0706e+00,1.3522e+05,1.8314e+03,-2.9645e-01,-9.1028e-01,1.2057e+00,3.5105e+00
5.8300e+02,1.0000e+00,3.8105e+01,-1.4322e+05,-1.4323e+05,-1.1648e+00,-1.4323e+05,1.2607e-01,7.9542e+00,1.3518e+05,1.8326e+03,-4.2093e-01,-3.5919e-01,1.6059e+00,1.6419e+00
5.8400e+02,2.0000e+00,3.8120e+01,-1.4320e+05,-1.4321e+05,-1.1668e+00,-1.4321e+05,1.2702e-01,8.0746e+00,1.3518e+05,1.8350e+03,-4.0588e-01,-1.8243e-02,1.9509e+00,7.5159e+00
5.8500e+02,3.0000e+00,3.8111e+01,-1.4320e+05,-1.4321e+05,-1.1688e+00,-1.4321e+05,1.2153e-01,7.3924e+00,1.3516e+05,1.8386e+03,-1.0693e-01,-1.3888e-01,2.4237e+00,3.6114e-01
5.8600e+02,6.0000e+00,3.8027e+01,-1.4307e+05,-1.4308e+05,-1.1708e+00,-1.4308e+05,1.2705e-01,8.0786e+00,1.3516e+05,1.8457e+03,1.2835e-01,-5.7622e-01,1.4761e+00,3.8084e+00
5.8700e+02,2.0000e+00,3.8043e+01,-1.4302e+05,-1.4302e+05,-1.1728e+00,-1.4302e+05,1.2706e-01,8.0806e+00,1.3503e+05,1.8480e+03,2.1860e-01,-1.2407e-01,2.4313e+00,4.0579e+00
5.8800e+02,5.0000e+00,3.7984e+01,-1.4297e+05,-1.4297e+05,-1.1748e+00,-1.4297e+05,1.2708e-01,8.0826e+00,1.3498e+05,1.8540e+03,6.4122e-02,-1.9738e-01,2.3035e+00,1.6945e-01
5.8900e+02,1.0000e+00,3.8025e+01,-1.4296e+05,-1.4297e+05,-1.1768e+00,-1.4297e+05,1.1820e-01,6.9920e+00,1.3493e+05,1.8552e+03,-2.5332e-01,-1.6740e-01,1.9807e+00,2.3754e+00
5.9000e+02,1.0000e+00,3.8065e+01,-1.4295e+05,-1.4296e+05,-1.1788e+00,-1.4296e+05,1.2711e-01,8.0866e+00,1.3492e+05,1.8564e+03,-9.2120e-03,-8.5798e-01,1.3468e+00,3.2961e+00
5.9100e+02,1.0000e+00,3.8104e+01,-1.4285e+05,-1.4286e+05,-1.1808e+00,-1.4286e+05,1.2713e-01,8.0886e+00,1.3491e+05,1.8576e+03,1.2288e-01,-9.3908e-01,2.1296e+00,2.1590e+00
5.9200e+02,7.0000e+00,3.7997e+01,-1.4284e+05,-1.4285e+05,-1.1828e+00,-1.4285e+05,1.2714e-01,8.0905e+00,1.3481e+05,1.8659e+03,-4.2583e-01,-2.0115e-01,1.5712e+00,6.4648e+00
5.9300e+02,2.0000e+00,3.8013e+01,-1.4280e+05,-1.4281e+05,-1.1848e+00,-1.4281e+05,1.2716e-01,8.0926e+00,1.3480e+05,1.8683e+03,2.0236e-01,-4.3966e-01,1.7684e+00,2.5111e+00
5.9400e+02,3.0000e+00,3.8004e+01,-1.4276e+05,-1.4276e+05,-1.1868e+00,-1.4276e+05,1.2717e-01,8.0946e+00,1.3476e+05,1.8719e+03,-2.7620e-01,-3.9953e-01,2.3073e+00,3.2221e+00
5.9500e+02,8.0000e+00,3.7874e+01,-1.4274e+05,-1.4275e+05,-1.1888e+00,-1.4275e+05,1.2719e-01,8.0966e+00,1.3472e+05,1.8814e+03,-3.2778e-02,-5.8704e-01,2.4522e+00,3.8916e-01
5.9600e+02,1.0000e+00,3.7913e+01,-1.4270e+05,-1.4271e+05,-1.1908e+00,-1.4271e+05,1.2720e-01,8.0986e+00,1.3470e+05,1.8826e+03,8.2921e-02,-3.8426e-01,2.4253e+00,4.8120e+00
5.9700e+02,2.0000e+00,3.7929e+01,-1.4266e+05,-1.4267e+05,-1.1928e+00,-1.4267e+05,1.2722e-01,8.1006e+00,1.3466e+05,1.8850e+03,1.8473e-01,-8.9635e-01,1.5073e+00,1.3219e-01
5.9800e+02,2.0000e+00,3.7944e+01,-1.4248e+05,-1.4249e+05,-1.1948e+00,-1.4249e+05,1.2724e-01,8.1026e+00,1.3462e+05,1.8874e+03,-2.2155e-01,-1.5611e-01,2.8833e+00,4.7207e+00
5.9900e+02,1.0000e+00,3.7984e+01,-1.4247e+05,-1.4247e+05,-1.1968e+00,-1.4247e+05,1.2725e-01,8.1046e+00,1.3444e+05,1.8886e+03,9.6929e-02,-1.5236e-01,2.6404e+00,7.8308e+00
6.0000e+02,1.0000e+00,3.8023e+01,-1.4247e+05,-1.4247e+05,-1.1988e+00,-1.4247e+05,1.2020e-01,7.2318e+00,1.3443e+05,1.8898e+03,6.0711e-02,-8.0645e-01,1.4946e+00,1.2229e+00
6.0100e+02,1.0000e+00,3.8062e+01,-1.4245e+05,-1.4246e+05,-1.2008e+00,-1.4246e+05,1.2728e-01,8.1086e+00,1.3443e+05,1.8910e+03,-4.7947e-01,-3.1375e-02,2.3100e+00,3.3412e+00
6.0200e+02,1.0000e+00,3.8101e+01,-1.4244e+05,-1.4245e+05,-1.2028e+00,-1.4245e+05,1.2729e-01,8.1099e+00,1.3441e+05,1.8922e+03,-4.5170e-01,-3.2462e-01,2.2624e+00,2.9946e+00
6.0300e+02,3.0000e+00,3.8092e+01,-1.4240e+05,-1.4241e+05,-1.2048e+00,-1.4241e+05,1.2731e-01,8.1126e+00,1.3440e+05,1.8958e+03,-4.8962e-01,-2.1674e-01,2.3593e+00,4.5849e+00
6.0400e+02,5.0000e+00,3.8035e+01,-1.4239e+05,-1.4240e+05,-1.2068e+00,-1.4240e+05,1.2723e-01,8.1021e+00,1.3436e+05,1.9018e+03,1.2629e-01,-2.0750e-01,2.3169e+00,2.9219e+00
6.0500e+02,9.0000e+00,3.7884e+01,-1.4239e+05,-1.4240e+05,-1.2088e+00,-1.4240e+05,1.2304e-01,7.5775e+00,1.3435e+05,1.9125e+03,-1.7278e-01,-7.9752e-01,2.7756e+00,5.9630e+00
6.0600e+02,1.0000e+00,3.7922e+01,-1.4238e+05,-1.4239e+05,-1.2108e+00,-1.4239e+05,1.2687e-01,8.0564e+00,1.3435e+05,1.9137e+03,2.0319e-01,-3.2872e-01,1.5560e+00,7.4388e+00
6.0700e+02,4.0000e+00,3.7890e+01,-1.4236e+05,-1.4237e+05,-1.2128e+00,-1.4237e+05,1.2738e-01,8.1205e+00,1.3434e+05,1.9185e+03,1.7660e-01,-7.6345e-01,1.5143e+00,2.6112e+00
6.0800e+02,3.0000e+00,3.7882e+01,-1.4235e+05,-1.4235e+05,-1.2148e+00,-1.4235e+05,1.2739e-01,8.1225e+00,1.3432e+05,1.9220e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00
6.0900e+02,3.0000e+00,3.7873e+01,-1.4231e+05,-1.4232e+05,-1.2168e+00,-1.4232e+05,1.2741e-01,8.1245e+00,1.3431e+05,1.9256e+03,-2.7489e-01,-5.3824e-01,2.9824e+00,4.7267e+00
6.1000e+02,2.0000e+00,3.7888e+01,-1.4230e+05,-1.4231e+05,-1.2188e+00,-1.4231e+05,1.2688e-01,8.0568e+00,1.3427e+05,1.9280e+03,-2.6933e-02,-7.1453e-01,1.5041e+00,2.0551e-01
6.1100e+02,1.0000e+00,3.7927e+01,-1.4227e+05,-1.4228e+05,-1.2208e+00,-1.4228e+05,1.2744e-01,8.1285e+00,1.3426e+05,1.9292e+03,1.4265e-01,-3.3526e-01,2.3335e+00,4.1933e+00
6.1200e+02,1.0000e+00,3.7965e+01,-1.4224e+05,-1.4225e+05,-1.2228e+00,-1.4225e+05,1.2746e-01,8.1305e+00,1.3423e+05,1.9304e+03,-4.1883e-01,-2.5837e-01,1.7339e+00,2.8543e+00
6.1300e+02,3.0000e+00,3.7957e+01,-1.4223e+05,-1.4224e+05,-1.2248e+00,-1.4224e+05,1.2732e-01,8.1128e+00,1.3420e+05,1.9340e+03,-4.6406e-01,-1.0341e-01,1.8471e+00,5.5147e+00
6.1400e+02,2.0000e+00,3.7972e+01,-1.4223e+05,-1.4223e+05,-1.2268e+00,-1.4223e+05,1.2695e-01,8.0664e+00,1.3419e+05,1.9364e+03,-4.9283e-02,-9.6552e-01,2.1720e+00,4.3418e-01
6.1500e+02,7.0000e+00,3.7869e+01,-1.4221e+05,-1.4222e+05,-1.2288e+00,-1.4222e+05,1.2750e-01,8.1365e+00,1.3419e+05,1.9448e+03,1.1849e-01,-3.9600e-01,2.2374e+00,1.6171e-01
6.1600e+02,4.0000e+00,3.7838e+01,-1.4220e+05,-1.4221e+05,-1.2308e+00,-1.4221e+05,1.2752e-01,8.1383e+00,1.3417e+05,1.9496e+03,-4.1073e-01,-1.1673e-01,1.7954e+00,5.7640e+00
6.1700e+02,3.0000e+00,3.7830e+01,-1.4214e+05,-1.4215e+05,-1.2328e+00,-1.4215e+05,1.2753e-01,8.1405e+00,1.3416e+05,1.9532e+03,1.7144e-01,-1.1859e-01,2.4205e+00,4.5035e+00
6.1800e+02,3.0000e+00,3.7821e+01,-1.4207e+05,-1.4208e+05,-1.2348e+00,-1.4208e+05,1.2755e-01,8.1425e+00,1.3410e+05,1.9567e+03,-3.1828e-01,-9.6370e-01,1.1536e+00,4.4664e+00
6.1900e+02,1.0000e+00,3.7859e+01,-1.4205e+05,-1.4206e+05,-1.2368e+00,-1.4206e+05,1.2756e-01,8.1445e+00,1.3403e+05,1.9580e+03,2.1355e-01,-5.4660e-01,2.1711e+00,1.6731e+00
6.2000e+02,4.0000e+00,3.7828e+01,-1.4204e+05,-1.4205e+05,-1.2388e+00,-1.4205e+05,1.2758e-01,8.1459e+00,1.3401e+05,1.9628e+03,-4.9235e-01,-4.2311e-01,1.5690e+00,9.9242e-01
6.2100e+02,7.0000e+00,3.7728e+01,-1.4203e+05,-1.4204e+05,-1.2408e+00,-1.4204e+05,1.2755e-01,8.1421e+00,1.3400e+05,1.9711e+03,-9.6490e-03,-6.5349e-01,1.2444e+00,6.8521e+00
6.2200e+02,3.0000e+00,3.7720e+01,-1.4200e+05,-1.4201e+05,-1.2428e+00,-1.4201e+05,1.2761e-01,8.1505e+00,1.3399e+05,1.9747e+03,-3.6743e-01,-1.3083e-01,2.1508e+00,5.5764e-01
6.2300e+02,1.0000e+00,3.7758e+01,-1.4199e+05,-1.4200e+05,-1.2448e+00,-1.4200e+05,1.2763e-01,8.1524e+00,1.3396e+05,1.9759e+03,-4.2226e-01,-6.5872e-01,2.9010e+00,3.4940e+00
6.2400e+02,2.0000e+00,3.7772e+01,-1.4193e+05,-1.4194e+05,-1.2468e+00,-1.4194e+05,1.2764e-01,8.1545e+00,1.3395e+05,1.9783e+03,2.2905e-01,-6.3795e-01,2.2154e+00,3.8787e+00
6.2500e+02,4.0000e+00,3.7742e+01,-1.4189e+05,-1.4190e+05,-1.2488e+00,-1.4190e+05,1.2766e-01,8.1565e+00,1.3389e+05,1.9831e+03,1.5083e-01,-3.9802e-02,2.2758e+00,6.6907e+00
6.2600e+02,8.0000e+00,3.7620e+01,-1.4189e+05,-1.4190e+05,-1.2507e+00,-1.4190e+05,1.2745e-01,8.1304e+00,1.3385e+05,1.9926e+03,3.2615e-02,-7.5020e-02,3.1165e+00,7.7724e+00
6.2700e+02,5.0000e+00,3.7567e+01,-1.4188e+05,-1.4189e+05,-1.2527e+00,-1.4189e+05,1.2658e-01,8.0193e+00,1.3385e+05,1.9985e+03,7.0510e-02,-1.9657e-01,2.3182e+00,3.0766e+00
6.2800e+02,1.0000e+00,3.7605e+01,-1.4187e+05,-1.4188e+05,-1.2547e+00,-1.4188e+05,1.2769e-01,8.1601e+00,1.3384e+05,1.9997e+03,2.1312e-01,-4.1778e-01,2.5637e+00,4.0404e+00
6.2900e+02,4.0000e+00,3.7575e+01,-1.4184e+05,-1.4185e+05,-1.2567e+00,-1.4185e+05,1.2772e-01,8.1645e+00,1.3383e+05,2.0045e+03,1.2999e-01,-2.3780e-01,2.3500e+00,3.9065e+00
6.3000e+02,1.0000e+00,3.7612e+01,-1.4180e+05,-1.4180e+05,-1.2587e+00,-1.4180e+05,1.2774e-01,8.1665e+00,1.3380e+05,2.0058e+03,-4.6778e-01,-9.9207e-01,1.2788e+00,1.3044e+00
6.3100e+02,3.0000e+00,3.7604e+01,-1.4174e+05,-1.4175e+05,-1.2607e+00,-1.4175e+05,1.2775e-01,8.1685e+00,1.3376e+05,2.0093e+03,-4.1547e-01,-5.9501e-01,1.1683e+00,7.4199e+00
6.3200e+02,1.0000e+00,3.7641e+01,-1.4173e+05,-1.4173e+05,-1.2627e+00,-1.4173e+05,1.2777e-01,8.1705e+00,1.3370e+05,2.0105e+03,-2.8952e-01,-7.8609e-01,1.1509e+00,5.4269e+00
6.3300e+02,3.0000e+00,3.7634e+01,-1.4172e+05,-1.4173e+05,-1.2647e+00,-1.4173e+05,1.2766e-01,8.1567e+00,1.3369e+05,2.0140e+03,1.9981e-03,-1.1369e-01,2.3587e+00,3.8912e+00
6.3400e+02,7.0000e+00,3.7537e+01,-1.4168e+05,-1.4169e+05,-1.2667e+00,-1.4169e+05,1.2780e-01,8.1745e+00,1.3368e+05,2.0224e+03,-2.8561e-01,-1.7709e-01,2.0989e+00,5.0862e-01
6.3500e+02,1.0000e+00,3.7574e+01,-1.4155e+05,-1.4156e+05,-1.2687e+00,-1.4156e+05,1.2781e-01,8.1765e+00,1.3364e+05,2.0236e+03,1.6398e-01,-2.7285e-01,3.2849e+00,2.3350e+00
6.3600e+02,6.0000e+00,3.7500e+01,-1.4153e+05,-1.4153e+05,-1.2707e+00,-1.4153e+05,1.2783e-01,8.1785e+00,1.3351e+05,2.0307e+03,2.0430e-01,-9.8016e-01,2.3790e+00,1.0146e+00
6.3700e+02,3.0000e+00,3.7493e+01,-1.4152e+05,-1.4153e+05,-1.2727e+00,-1.4153e+05,1.2529e-01,7.8563e+00,1.3349e+05,2.0343e+03,-4.7858e-01,-8.5967e-01,2.6000e+00,6.6341e+00
6.3800e+02,4.0000e+00,3.7463e+01,-1.4152e+05,-1.4153e+05,-1.2747e+00,-1.4153e+05,1.1822e-01,6.9946e+00,1.3348e+05,2.0391e+03,-1.8342e-01,-1.3669e-01,1.9402e+00,4.5536e+00
6.3900e+02,1.0000e+00,3.7500e+01,-1.4151e+05,-1.4151e+05,-1.2767e+00,-1.4151e+05,1.2788e-01,8.1845e+00,1.3348e+05,2.0404e+03,1.5167e-01,-6.2418e-01,2.1244e+00,9.0067e-01
6.4000e+02,5.0000e+00,3.7449e+01,-1.4143e+05,-1.4144e+05,-1.2787e+00,-1.4144e+05,1.2789e-01,8.1865e+00,1.3347e+05,2.0463e+03,-3.2698e-01,-9.7951e-01,1.3317e+00,1.3803e+00
6.4100e+02,5.0000e+00,3.7398e+01,-1.4141e+05,-1.4142e+05,-1.2807e+00,-1.4142e+05,1.2791e-01,8.1885e+00,1.3339e+05,2.0522e+03,-3.5522e-01,-2.5373e-01,1.8693e+00,1.0219e+00
6.4200e+02,2.0000e+00,3.7413e+01,-1.4139e+05,-1.4140e+05,-1.2827e+00,-1.4140e+05,1.2792e-01,8.1905e+00,1.3337e+05,2.0546e+03,-1.3676e-01,-8.7261e-01,1.1022e+00,7.4212e+00
6.4300e+02,2.0000e+00,3.7427e+01,-1.4139e+05,-1.4140e+05,-1.2847e+00,-1.4140e+05,1.2769e-01,8.1599e+00,1.3335e+05,2.0570e+03,6.1197e-02,-4.7538e-01,2.1630e+00,1.9027e+00
6.4400e+02,1.0000e+00,3.7464e+01,-1.4136e+05,-1.4136e+05,-1.2867e+00,-1.4136e+05,1.2796e-01,8.1945e+00,1.3335e+05,2.0582e+03,-1.1749e-01,-1.6889e-01,3.4144e+00,4.8386e+00
6.4500e+02,7.0000e+00,3.7370e+01,-1.4127e+05,-1.4128e+05,-1.2887e+00,-1.4128e+05,1.2797e-01,8.1965e+00,1.3332e+05,2.0666e+03,1.6509e-01,-4.3653e-01,2.1933e+00,2.9562e+00
6.4600e+02,4.0000e+00,3.7341e+01,-1.4126e+05,-1.4127e+05,-1.2907e+00,-1.4127e+05,1.2725e-01,8.1049e+00,1.3323e+05,2.0714e+03,-1.6054e-01,-2.4291e-01,1.9991e+00,2.0437e+00
6.4700e+02,2.0000e+00,3.7356e+01,-1.4123e+05,-1.4124e+05,-1.2927e+00,-1.4124e+05,1.2800e-01,8.2005e+00,1.3322e+05,2.0738e+03,-6.2861e-02,-2.0017e-01,2.1720e+00,2.7687e+00
6.4800e+02,1.0000e+00,3.7392e+01,-1.4123e+05,-1.4124e+05,-1.2947e+00,-1.4124e+05,1.2157e-01,7.3966e+00,1.3319e+05,2.0750e+03,-1.6725e-01,-6.3793e-01,1.1769e+00,7.7996e+00
6.4900e+02,1.0000e+00,3.7428e+01,-1.4122e+05,-1.4123e+05,-1.2967e+00,-1.4123e+05,1.2799e-01,8.1993e+00,1.3319e+05,2.0762e+03,-3.6362e-01,-5.8093e-01,2.1150e+00,4.8881e-01
6.5000e+02,1.0000e+00,3.7464e+01,-1.4116e+05,-1.4117e+05,-1.2987e+00,-1.4117e+05,1.2805e-01,8.2065e+00,1.3318e+05,2.0775e+03,2.1063e-01,-8.5647e-01,1.2206e+00,7.4856e+00
6.5100e+02,1.0000e+00,3.7500e+01,-1.4115e+05,-1.4116e+05,-1.3007e+00,-1.4116e+05,1.2802e-01,8.2024e+00,1.3312e+05,2.0787e+03,-4.8511e-01,-3.5832e-01,1.6493e+00,2.1346e+00
6.5200e+02,2.0000e+00,3.7514e+01,-1.4113e+05,-1.4114e+05,-1.3027e+00,-1.4114e+05,1.2808e-01,8.2104e+00,1.3311e+05,2.0811e+03,-1.8587e-01,-4.4406e-01,2.5418e+00,1.5220e+00
6.5300e+02,2.0000e+00,3.7529e+01,-1.4113e+05,-1.4114e+05,-1.3047e+00,-1.4114e+05,1.2684e-01,8.0527e+00,1.3309e+05,2.0835e+03,-6.8207e-02,-2.2790e-01,2.6392e+00,5.3685e+00
6.5400e+02,2.0000e+00,3.7543e+01,-1.4108e+05,-1.4109e+05,-1.3067e+00,-1.4109e+05,1.2811e-01,8.2144e+00,1.3309e+05,2.0859e+03,1.2534e-01,-1.8620e-01,2.3878e+00,6.0389e+00
6.5500e+02,1.0000e+00,3.7579e+01,-1.4106e+05,-1.4106e+05,-1.3087e+00,-1.4106e+05,1.2813e-01,8.2164e+00,1.3304e+05,2.0871e+03,-1.3838e-01,-2.3192e-01,2.2116e+00,2.1988e-01
6.5600e+02,2.0000e+00,3.7593e+01,-1.4102e+05,-1.4103e+05,-1.3107e+00,-1.4103e+05,1.2814e-01,8.2184e+00,1.3302e+05,2.0895e+03,-3.8414e-01,-6.2464e-01,2.0882e+00,1.7018e+00
6.5700e+02,2.0000e+00,3.7607e+01,-1.4100e+05,-1.4101e+05,-1.3127e+00,-1.4101e+05,1.2816e-01,8.2204e+00,1.3298e+05,2.0918e+03,-4.2705e-01,-6.9908e-01,1.2411e+00,4.7071e+00
6.5800e+02,3.0000e+00,3.7600e+01,-1.4100e+05,-1.4101e+05,-1.3147e+00,-1.4101e+05,1.2019e-01,7.2304e+00,1.3296e+05,2.0954e+03,-3.4759e-01,-3.3297e-01,3.2991e+00,5.1060e-01
6.5900e+02,2.0000e+00,3.7614e+01,-1.4097e+05,-1.4098e+05,-1.3167e+00,-1.4098e+05,1.2819e-01,8.2244e+00,1.3296e+05,2.0980e+03,-3.3251e-01,-5.8044e-01,1.2916e+00,5.2416e+00
6.6000e+02,2.0000e+00,3.7628e+01,-1.4093e+05,-1.4094e+05,-1.3187e+00,-1.4094e+05,1.2820e-01,8.2264e+00,1.3293e+05,2.1004e+03,-3.0931e-02,-2.4466e-01,2.1851e+00,2.4161e+00
6.6100e+02,1.0000e+00,3.7664e+01,-1.4093e+05,-1.4094e+05,-1.3207e+00,-1.4094e+05,1.1989e-01,7.1936e+00,1.3289e+05,2.1017e+03,-2.7418e-01,-5.6272e-01,1.2031e+00,7.6327e+00
6.6200e+02,3.0000e+00,3.7656e+01,-1.4090e+05,-1.4091e+05,-1.3227e+00,-1.4091e+05,1.2824e-01,8.2304e+00,1.3289e+05,2.1053e+03,-1.8614e-01,-3.2786e-01,2.2142e+00,1.1614e+00
6.6300e+02,5.0000e+00,3.7606e+01,-1.4090e+05,-1.4091e+05,-1.3247e+00,-1.4091e+05,1.2269e-01,7.5340e+00,1.3286e+05,2.1113e+03,8.9726e-02,-7.4845e-02,2.3503e+00,5.7887e+00
6.6400e+02,4.0000e+00,3.7578e+01,-1.4080e+05,-1.4081e+05,-1.3267e+00,-1.4081e+05,1.2827e-01,8.2344e+00,1.3286e+05,2.1160e+03,-9.8962e-02,-8.4425e-01,2.2536e+00,1.2709e+00
6.6500e+02,1.0000e+00,3.7613e+01,-1.4079e+05,-1.4080e+05,-1.3287e+00,-1.4080e+05,1.2818e-01,8.2237e+00,1.3276e+05,2.1172e+03,-4.8565e-01,-2.8150e-01,1.5638e+00,5.2788e+00
6.6600e+02,1.0000e+00,3.7648e+01,-1.4078e+05,-1.4079e+05,-1.3307e+00,-1.4079e+05,1.2830e-01,8.2384e+00,1.3276e+05,2.1184e+03,-4.2015e-01,-7.0284e-01,1.2336e+00,5.0085e+00
6.6700e+02,4.0000e+00,3.7620e+01,-1.4077e+05,-1.4078e+05,-1.3327e+00,-1.4078e+05,1.2831e-01,8.2400e+00,1.3274e+05,2.1232e+03,-4.2125e-01,-6.0472e-01,2.1979e+00,1.8714e+00
6.6800e+02,3.0000e+00,3.7613e+01,-1.4071e+05,-1.4072e+05,-1.3347e+00,-1.4072e+05,1.2833e-01,8.2424e+00,1.3273e+05,2.1267e+03,-4.5041e-02,-2.9213e-01,2.2568e+00,3.6222e+00
6.6900e+02,1.0000e+00,3.7648e+01,-1.4069e+05,-1.4070e+05,-1.3367e+00,-1.4070e+05,1.2834e-01,8.2444e+00,1.3267e+05,2.1279e+03,1.3252e-01,-3.7194e-01,1.9789e+00,2.3774e+00
6.7000e+02,3.0000e+00,3.7640e+01,-1.4066e+05,-1.4066e+05,-1.3387e+00,-1.4066e+05,1.2836e-01,8.2464e+00,1.3265e+05,2.1315e+03,-1.4366e-01,-4.8714e-01,1.3754e+00,5.9268e+00
6.7100e+02,2.0000e+00,3.7654e+01,-1.4062e+05,-1.4063e+05,-1.3407e+00,-1.4063e+05,1.2838e-01,8.2484e+00,1.3262e+05,2.1339e+03,-2.2407e-01,-6.1928e-01,2.9529e+00,4.1208e+00
6.7200e+02,4.0000e+00,3.7626e+01,-1.4061e+05,-1.4062e+05,-1.3427e+00,-1.4062e+05,1.2835e-01,8.2456e+00,1.3258e+05,2.1388e+03,-3.9690e-01,-3.0425e-01,3.2820e+00,2.7686e+00
6.7300e+02,1.0000e+00,3.7661e+01,-1.4060e+05,-1.4060e+05,-1.3447e+00,-1.4060e+05,1.2841e-01,8.2524e+00,1.3257e+05,2.1400e+03,1.2037e-01,-2.4569e-01,3.3638e+00,3.0305e+00
6.7400e+02,1.0000e+00,3.7696e+01,-1.4059e+05,-1.4059e+05,-1.3467e+00,-1.4059e+05,1.2841e-01,8.2532e+00,1.3256e+05,2.1412e+03,9.6810e-02,-7.4836e-01,3.1219e+00,5.4480e-01
6.7500e+02,1.0000e+00,3.7731e+01,-1.4057e+05,-1.4058e+05,-1.3487e+00,-1.4058e+05,1.2844e-01,8.2564e+00,1.3255e+05,2.1424e+03,-1.8330e-01,-3.9472e-02,2.5140e+00,7.5513e+00
6.7600e+02,1.0000e+00,3.7765e+01,-1.4056e+05,-1.4057e+05,-1.3506e+00,-1.4057e+05,1.2845e-01,8.2582e+00,1.3253e+05,2.1436e+03,-5.4778e-02,-6.3155e-02,2.4622e+00,7.1350e+00
6.7700e+02,1.0000e+00,3.7800e+01,-1.4054e+05,-1.4055e+05,-1.3526e+00,-1.4055e+05,1.2847e-01,8.2603e+00,1.3252e+05,2.1449e+03,5.1411e-02,-3.7045e-01,1.6402e+00,5.0113e+00
6.7800e+02,2.0000e+00,3.7814e+01,-1.4048e+05,-1.4049e+05,-1.3546e+00,-1.4049e+05,1.2848e-01,8.2624e+00,1.3250e+05,2.1472e+03,-4.8075e-01,-6.4595e-01,2.1312e+00,5.4016e-01
6.7900e+02,1.0000e+00,3.7848e+01,-1.4048e+05,-1.4049e+05,-1.3566e+00,-1.4049e+05,1.2829e-01,8.2376e+00,1.3244e+05,2.1484e+03,-1.5445e-01,-9.9176e-01,2.0218e+00,1.2123e+00
6.8000e+02,6.0000e+00,3.7778e+01,-1.4043e+05,-1.4044e+05,-1.3586e+00,-1.4044e+05,1.2852e-01,8.2664e+00,1.3244e+05,2.1555e+03,1.7172e-01,-7.8676e-01,1.4974e+00,3.4470e+00
6.8100e+02,1.0000e+00,3.7812e+01,-1.4039e+05,-1.4040e+05,-1.3606e+00,-1.4040e+05,1.2853e-01,8.2684e+00,1.3239e+05,2.1567e+03,-3.7596e-01,-1.9080e-01,1.6497e+00,6.5948e+00
6.8200e+02,9.0000e+00,3.7680e+01,-1.4034e+05,-1.4035e+05,-1.3626e+00,-1.4035e+05,1.2855e-01,8.2704e+00,1.3235e+05,2.1674e+03,1.4874e-01,-2.8973e-01,1.6825e+00,6.8552e+00
6.8300e+02,2.0000e+00,3.7693e+01,-1.4030e+05,-1.4031e+05,-1.3646e+00,-1.4031e+05,1.2856e-01,8.2724e+00,1.3230e+05,2.1698e+03,-2.6944e-01,-1.2350e-01,2.4446e+00,7.5681e+00
