logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.6869e-01,-8.0667e-01,8.3094e-01,1.6057e+00,2.1667e+00,2.8763e+00,1.7931e+00,2.6182e+01,-8.5207e+02
-3.5170e-02,-6.3996e-01,6.7755e-01,1.6879e+00,2.4191e+00,2.5666e+00,1.6879e+00,2.5970e+01,-7.9483e+02
-1.3055e-02,-4.4208e-01,8.7225e-01,1.8496e+00,2.4747e+00,2.5154e+00,2.3873e+00,2.6101e+01,-8.1460e+02
-1.8397e-01,-4.9994e-01,8.6672e-01,1.7941e+00,2.2463e+00,2.4636e+00,2.6610e+00,2.6038e+01,-7.4248e+02
-3.5060e-01,-5.8585e-01,9.4850e-01,1.7361e+00,2.2212e+00,1.8766e+00,2.9690e+00,2.6147e+01,-8.3528e+02
-2.2840e-01,-6.6829e-01,6.4117e-01,1.6953e+00,2.0305e+00,2.4276e+00,2.7052e+00,2.5882e+01,-8.1438e+02
-4.0055e-01,-3.1984e-01,1.0152e+00,1.7734e+00,2.2773e+00,2.6662e+00,2.6065e+00,2.6138e+01,-7.9892e+02
-8.5159e-02,-4.6647e-01,9.1658e-01,1.8655e+00,2.4968e+00,2.2251e+00,2.6226e+00,2.6188e+01,-7.6717e+02
-1.3665e-01,-6.3114e-01,9.9257e-01,1.8323e+00,2.4421e+00,2.1218e+00,2.8976e+00,2.6339e+01,-8.1109e+02
-1.7087e-01,-4.3322e-01,8.4120e-01,1.8959e+00,2.2068e+00,2.5891e+00,2.6365e+00,2.6098e+01,-7.8543e+02
-2.3929e-01,-4.7321e-01,1.0295e+00,1.8188e+00,2.3455e+00,2.8027e+00,2.3149e+00,2.6319e+01,-8.1830e+02
-2.3084e-01,-7.0521e-01,6.6136e-01,1.6555e+00,2.0858e+00,2.3604e+00,2.7349e+00,2.5893e+01,-7.6371e+02
-2.1059e-01,-5.1019e-01,9.4566e-01,1.8698e+00,2.1897e+00,2.8210e+00,2.4190e+00,2.6268e+01,-7.8253e+02
-4.2816e-01,-4.4481e-01,1.0569e+00,1.7047e+00,2.3483e+00,2.3062e+00,2.9028e+00,2.6243e+01,-8.0440e+02
-1.7424e-01,-9.0730e-01,4.4285e-01,1.6597e+00,2.0432e+00,2.3913e+00,2.7787e+00,2.5917e+01,-8.1424e+02
-7.5796e-04,-6.2712e-01,5.3286e-01,1.5957e+00,2.2500e+00,2.5293e+00,1.7097e+00,2.5630e+01,-8.5508e+02
6.4461e-02,-5.4230e-01,6.9041e-01,1.5876e+00,2.6141e+00,1.7041e+00,1.9603e+00,2.5848e+01,-8.2750e+02
-4.4179e-02,-8.1921e-01,5.4488e-01,1.5940e+00,2.0369e+00,2.4739e+00,2.6043e+00,2.5707e+01,-7.9496e+02
-6.7431e-02,-3.1884e-01,9.8189e-01,1.9761e+00,2.5622e+00,2.1111e+00,2.6249e+00,2.6235e+01,-8.5523e+02
-1.3101e-01,-7.4196e-01,7.2095e-01,1.5769e+00,1.8766e+00,2.8230e+00,2.0462e+00,2.5879e+01,-8.6188e+02
-1.6860e-01,-6.2919e-02,1.0460e+00,2.0113e+00,2.5413e+00,2.7935e+00,1.9172e+00,2.6286e+01,-8.5650e+02
-1.0292e-02,-4.3425e-01,9.1667e-01,1.7886e+00,2.5684e+00,2.4149e+00,1.7351e+00,2.6087e+01,-8.5761e+02
-1.7293e-01,-6.2399e-01,8.0912e-01,1.7308e+00,2.0813e+00,2.8702e+00,1.9633e+00,2.6113e+01,-8.2874e+02
-2.5743e-01,-4.0263e-01,6.3921e-01,1.7421e+00,2.0273e+00,2.7351e+00,1.8156e+00,2.5785e+01,-7.5874e+02
-2.5889e-01,-5.9234e-01,8.6223e-01,1.6975e+00,2.2747e+00,2.6731e+00,2.3638e+00,2.6127e+01,-7.1438e+02
-9.2904e-02,-7.7365e-01,7.0466e-01,1.6175e+00,2.3005e+00,2.6745e+00,2.0773e+00,2.6006e+01,-8.1971e+02
-4.0354e-01,-2.5902e-03,1.0651e+00,1.8869e+00,2.6271e+00,2.6497e+00,2.4905e+00,2.6346e+01,-8.2377e+02
-2.0962e-01,-5.7686e-01,9.6573e-01,1.8939e+00,2.3323e+00,1.8843e+00,2.9811e+00,2.6317e+01,-7.6988e+02
-3.3282e-01,-4.2502e-01,8.3910e-01,1.6424e+00,2.0901e+00,2.8027e+00,1.6795e+00,2.5905e+01,-8.7331e+02
-1.7835e-02,-5.3875e-01,7.6910e-01,1.7642e+00,2.5391e+00,2.2053e+00,2.3419e+00,2.6063e+01,-7.7468e+02
-7.1361e-04,-7.5069e-01,5.8301e-01,1.5828e+00,2.3551e+00,2.5865e+00,1.7111e+00,2.5859e+01,-7.7876e+02
-2.1253e-01,-6.2756e-01,6.3968e-01,1.7206e+00,1.9264e+00,2.3649e+00,2.8262e+00,2.5843e+01,-8.7439e+02
-4.7552e-01,-4.1533e-01,1.0551e+00,1.2813e+00,2.4801e+00,2.6381e+00,1.9898e+00,2.6118e+01,-8.5135e+02
-3.0588e-01,-6.6077e-01,8.5356e-01,1.3834e+00,1.8170e+00,2.8358e+00,1.7365e+00,2.5836e+01,-8.7454e+02
3.6600e-02,-6.5992e-01,4.5297e-01,1.5876e+00,2.3700e+00,2.4659e+00,1.8202e+00,2.5710e+01,-8.1347e+02
-8.7799e-02,-8.1157e-01,2.7624e-01,1.5537e+00,1.9669e+00,2.6814e+00,1.9027e+00,2.5631e+01,-8.4634e+02
-3.9573e-01,-4.1930e-01,1.1159e+00,1.8239e+00,2.4087e+00,2.0677e+00,2.9769e+00,2.6378e+01,-7.5388e+02
-4.1000e-01,-2.2127e-01,1.0814e+00,1.7960e+00,2.6029e+00,2.6550e+00,1.9515e+00,2.6333e+01,-8.6096e+02
-2.9786e-01,-2.6764e-01,1.1816e+00,2.0217e+00,2.4688e+00,2.4007e+00,2.9187e+00,2.6481e+01,-8.5940e+02
-2.2647e-01,-5.1237e-01,8.7661e-01,1.8458e+00,2.0519e+00,2.7184e+00,2.6667e+00,2.6148e+01,-7.9032e+02
-9.8032e-02,-6.6850e-01,7.3056e-01,1.6899e+00,2.2038e+00,2.4977e+00,2.5857e+00,2.5915e+01,-7.5515e+02
-1.8697e-01,-5.4839e-01,7.7775e-01,1.8807e+00,2.1865e+00,2.1656e+00,2.9324e+00,2.6117e+01,-7.2099e+02
-1.6583e-01,-6.5147e-01,7.0078e-01,1.5761e+00,2.0155e+00,2.7087e+00,2.1662e+00,2.5779e+01,-8.1152e+02
-4.5147e-01,-1.6743e-01,1.1196e+00,1.8186e+00,2.5848e+00,2.7590e+00,1.9256e+00,2.6360e+01,-8.1148e+02
-2.9225e-01,-7.1201e-01,8.7428e-01,1.4434e+00,2.0392e+00,2.7945e+00,2.1792e+00,2.5976e+01,-7.2051e+02
-5.1714e-02,-7.5254e-01,5.2268e-01,1.6440e+00,2.2332e+00,2.6599e+00,2.0587e+00,2.5882e+01,-7.6293e+02
-2.7120e-01,-5.4888e-01,8.6196e-01,1.8437e+00,2.2114e+00,2.0254e+00,2.9789e+00,2.6174e+01,-6.3062e+02
-7.7158e-02,-9.3238e-01,6.6711e-01,1.5162e+00,1.9760e+00,2.6993e+00,2.4353e+00,2.5847e+01,-7.7954e+02
1.8742e-03,-8.1255e-01,6.0931e-01,1.4930e+00,2.1961e+00,2.5913e+00,2.2028e+00,2.5719e+01,-7.5050e+02
-3.9904e-01,-3.3370e-01,9.4445e-01,1.7470e+00,2.4227e+00,2.6276e+00,2.2621e+00,2.6141e+01,-8.7536e+02
3.9001e-02,-6.8480e-01,7.2815e-01,1.6175e+00,2.4505e+00,1.9934e+00,2.6013e+00,2.5894e+01,-8.3797e+02
-9.1988e-02,-7.6499e-01,6.9006e-01,1.5856e+00,2.1034e+00,2.7212e+00,2.0185e+00,2.5847e+01,-8.5159e+02
-3.6179e-01,-5.5830e-01,8.9764e-01,1.6021e+00,1.9389e+00,2.8556e+00,2.3258e+00,2.6069e+01,-8.0595e+02
-1.7522e-02,-8.6250e-01,7.9081e-01,1.5494e+00,2.4312e+00,2.5671e+00,2.2967e+00,2.6081e+01,-7.9940e+02
-4.8724e-02,-5.6249e-01,8.8499e-01,1.8941e+00,2.5330e+00,1.9906e+00,2.7733e+00,2.6287e+01,-8.1528e+02
-4.8055e-01,-2.3230e-01,7.8370e-01,1.7944e+00,2.4986e+00,2.0410e+00,2.7425e+00,2.6113e+01,-8.7815e+02
-3.6008e-01,-4.0633e-01,1.1016e+00,1.7211e+00,2.4038e+00,2.8219e+00,1.7319e+00,2.6306e+01,-8.3860e+02
-2.1162e-01,-6.6590e-01,7.8672e-01,1.6336e+00,2.1149e+00,2.8137e+00,1.9294e+00,2.6054e+01,-8.3739e+02
-4.5714e-01,-3.1463e-01,9.3239e-01,1.5991e+00,2.2024e+00,2.7210e+00,2.3387e+00,2.5944e+01,-7.9114e+02
-1.7573e-01,-8.2526e-01,6.2742e-01,1.7577e+00,2.0871e+00,2.1533e+00,2.9656e+00,2.6069e+01,-8.6826e+02
-2.5300e-01,-7.6715e-01,7.6195e-01,1.7441e+00,2.2367e+00,2.3596e+00,2.8477e+00,2.6194e+01,-8.2306e+02
-8.3680e-03,-7.9528e-01,7.0023e-01,1.5325e+00,2.2908e+00,2.5246e+00,2.3590e+00,2.5828e+01,-7.2972e+02
-1.9960e-01,-8.2256e-01,8.4896e-01,1.3628e+00,2.0580e+00,2.7473e+00,2.0930e+00,2.5896e+01,-8.7556e+02
2.5673e-02,-8.0322e-01,6.5621e-01,1.5612e+00,2.3708e+00,2.6530e+00,1.5682e+00,2.5918e+01,-7.9716e+02
-2.7124e-01,-2.8409e-01,1.1037e+00,1.9908e+00,2.4012e+00,2.8170e+00,2.4545e+00,2.6437e+01,-8.2198e+02
-2.5799e-01,-7.9590e-01,8.3889e-01,1.5615e+00,1.9969e+00,2.2132e+00,2.9406e+00,2.5969e+01,-8.7540e+02
-3.5614e-01,-5.2589e-01,8.4175e-01,1.7200e+00,2.1272e+00,2.6550e+00,2.5466e+00,2.6059e+01,-8.4173e+02
-1.4284e-01,-9.0017e-01,8.8491e-01,1.6160e+00,2.2882e+00,2.7325e+00,2.5433e+00,2.6257e+01,-7.8218e+02
-1.7224e-01,-6.0367e-01,7.1769e-01,1.7666e+00,2.2312e+00,2.1476e+00,2.8305e+00,2.6004e+01,-8.1439e+02
-4.4323e-01,-1.8486e-01,1.0624e+00,1.6418e+00,2.5026e+00,2.6579e+00,1.8554e+00,2.6111e+01,-8.6350e+02
-4.1566e-01,-1.6750e-01,1.0569e+00,1.8313e+00,2.4872e+00,2.6844e+00,2.2186e+00,2.6211e+01,-8.7023e+02
-3.0883e-01,-7.2521e-01,7.9407e-01,1.4498e+00,2.0137e+00,2.8069e+00,1.7801e+00,2.5939e+01,-8.4959e+02
-3.9400e-01,-5.5765e-01,1.1316e+00,1.6300e+00,2.4149e+00,2.5135e+00,2.8641e+00,2.6425e+01,-8.0249e+02
-2.7112e-01,-4.7555e-01,1.0182e+00,1.7184e+00,2.1226e+00,2.8471e+00,2.0043e+00,2.6128e+01,-8.7685e+02
2.2923e-03,-5.5122e-01,5.8262e-01,1.7409e+00,2.5214e+00,1.8731e+00,2.4063e+00,2.5923e+01,-7.5654e+02
-1.3194e-01,-9.5101e-01,8.8320e-01,1.5611e+00,2.3026e+00,2.5562e+00,2.7263e+00,2.6201e+01,-7.1794e+02
-1.9262e-01,-6.1948e-01,6.7164e-01,1.7727e+00,2.1803e+00,2.1814e+00,2.8144e+00,2.5968e+01,-7.2187e+02
-1.5657e-02,-7.2364e-01,5.2158e-01,1.5985e+00,2.1478e+00,2.4894e+00,2.4097e+00,2.5671e+01,-8.0645e+02
-2.3494e-01,-8.7704e-01,6.4160e-01,1.3917e+00,1.8092e+00,2.7737e+00,2.1035e+00,2.5791e+01,-8.5070e+02
-4.0689e-01,-2.4455e-01,9.4342e-01,1.9305e+00,2.4557e+00,1.9970e+00,2.8553e+00,2.6229e+01,-8.1155e+02
-3.4384e-01,-7.3936e-01,7.2987e-01,1.5930e+00,1.9963e+00,1.8778e+00,2.9494e+00,2.5897e+01,-7.6944e+02
-1.8507e-01,-6.3288e-01,6.0410e-01,1.7365e+00,1.8910e+00,2.5919e+00,2.6600e+00,2.5861e+01,-7.7905e+02
-3.9874e-01,-5.3707e-01,8.9028e-01,1.4551e+00,2.0162e+00,2.8242e+00,1.9470e+00,2.5950e+01,-8.4507e+02
-3.7616e-01,-5.8449e-01,9.3049e-01,1.8120e+00,2.2112e+00,1.6676e+00,3.0618e+00,2.6256e+01,-8.3760e+02
-2.1790e-01,-6.7951e-01,6.0229e-01,1.5816e+00,1.8651e+00,2.7940e+00,1.9540e+00,2.5819e+01,-7.5918e+02
4.3841e-02,-9.2188e-01,7.5584e-01,1.4068e+00,2.4647e+00,1.9422e+00,2.6146e+00,2.5899e+01,-8.3064e+02
-7.0985e-02,-6.5269e-01,7.6247e-01,1.8170e+00,2.3627e+00,2.1827e+00,2.7901e+00,2.6135e+01,-7.9341e+02
-2.7265e-01,-3.3764e-01,8.4349e-01,1.8796e+00,2.2284e+00,2.8431e+00,1.5772e+00,2.6140e+01,-7.1408e+02
-2.6681e-01,-2.1061e-01,1.1018e+00,2.0223e+00,2.4578e+00,2.7764e+00,2.4348e+00,2.6416e+01,-7.7207e+02
-3.6027e-01,-8.4454e-02,1.0896e+00,1.8569e+00,2.5130e+00,2.7570e+00,2.0223e+00,2.6244e+01,-8.6139e+02
-2.1735e-02,-8.2033e-01,5.2609e-01,1.5202e+00,1.9623e+00,2.7311e+00,1.8069e+00,2.5664e+01,-8.5970e+02
-4.0422e-02,-8.6371e-01,6.2398e-01,1.4721e+00,2.0563e+00,2.6620e+00,2.2721e+00,2.5718e+01,-8.4078e+02
-7.8125e-02,-7.1634e-01,5.3813e-01,1.7165e+00,2.2728e+00,2.0896e+00,2.7256e+00,2.5895e+01,-8.2367e+02
-3.2426e-01,-6.0073e-01,6.5638e-01,1.5594e+00,1.9334e+00,2.7290e+00,2.1130e+00,2.5786e+01,-7.5516e+02
-2.5139e-01,-6.4877e-01,6.6627e-01,1.6442e+00,1.9812e+00,2.7648e+00,2.3320e+00,2.5957e+01,-8.4424e+02
-1.4586e-01,-9.3478e-01,6.6756e-01,1.5629e+00,2.0712e+00,2.7211e+00,2.3976e+00,2.5981e+01,-6.8548e+02
-2.4774e-01,-6.1099e-01,6.4490e-01,1.7923e+00,2.1735e+00,1.9701e+00,2.8798e+00,2.5988e+01,-8.7368e+02
-2.1729e-01,-8.1978e-01,8.8520e-01,1.7561e+00,2.2943e+00,1.7576e+00,3.0150e+00,2.6303e+01,-7.6481e+02
-1.1932e-01,-7.4292e-01,4.6990e-01,1.6356e+00,1.9955e+00,2.4903e+00,2.5744e+00,2.5721e+01,-7.7845e+02
-2.9913e-01,-5.6186e-01,9.3446e-01,1.7333e+00,2.0094e+00,2.7961e+00,2.6105e+00,2.6174e+01,-7.7299e+02
-4.1660e-01,-5.2572e-01,8.8734e-01,1.6349e+00,2.1570e+00,2.5591e+00,2.7635e+00,2.6081e+01,-7.3265e+02
-5.3119e-02,-5.3274e-01,6.8465e-01,1.7948e+00,2.3401e+00,2.4045e+00,2.5436e+00,2.5950e+01,-7.0162e+02
-2.7571e-01,-4.4534e-01,6.2301e-01,1.6968e+00,1.8663e+00,2.7737e+00,1.7389e+00,2.5732e+01,-8.6483e+02
-2.2670e-01,-6.9766e-01,9.8170e-01,1.7422e+00,2.2380e+00,1.8561e+00,3.0039e+00,2.6218e+01,-7.4200e+02
-1.6576e-01,-4.8095e-01,7.5591e-01,1.8576e+00,2.2351e+00,1.7978e+00,2.8878e+00,2.6000e+01,-8.5024e+02
-2.5076e-01,-2.0738e-03,9.3736e-01,2.0777e+00,2.5284e+00,2.8023e+00,2.3453e+00,2.6355e+01,-8.0716e+02
-4.7095e-01,-4.7427e-01,8.4847e-01,1.5313e+00,2.3490e+00,2.1136e+00,2.7862e+00,2.6006e+01,-8.2717e+02
-3.0014e-01,-1.6232e-01,1.1284e+00,2.1065e+00,2.5066e+00,1.6377e+00,3.0740e+00,2.6497e+01,-8.6074e+02
-3.3012e-01,-7.7523e-01,5.5180e-01,1.6226e+00,2.0312e+00,1.9259e+00,2.9238e+00,2.5895e+01,-8.0736e+02
-2.6413e-01,-7.4552e-01,8.4843e-01,1.6106e+00,2.2868e+00,2.0950e+00,2.8717e+00,2.6116e+01,-8.4488e+02
5.9246e-02,-6.2948e-01,5.5970e-01,1.5623e+00,2.4281e+00,2.3761e+00,1.7211e+00,2.5711e+01,-8.3336e+02
4.7973e-02,-4.8062e-01,6.5810e-01,1.5734e+00,2.5469e+00,1.7294e+00,1.9301e+00,2.5711e+01,-8.4652e+02
-3.6251e-01,-3.8578e-01,7.8017e-01,1.7521e+00,1.9274e+00,2.8442e+00,1.9847e+00,2.5948e+01,-7.8978e+02
1.4120e-02,-5.4909e-01,6.0311e-01,1.8116e+00,2.4540e+00,2.0012e+00,2.6077e+00,2.5960e+01,-8.3067e+02
-2.4516e-01,-5.2705e-01,7.6508e-01,1.7616e+00,2.1177e+00,2.7536e+00,2.2335e+00,2.6028e+01,-6.1973e+02
-1.4914e-01,-7.8816e-01,7.7391e-01,1.5389e+00,2.1737e+00,2.7344e+00,2.2115e+00,2.5976e+01,-8.0968e+02
-3.5831e-02,-9.7501e-01,8.0864e-01,1.6462e+00,2.3441e+00,2.0130e+00,2.9398e+00,2.6154e+01,-8.3154e+02
-2.6769e-01,-5.9882e-01,7.5465e-01,1.7094e+00,2.0633e+00,1.9715e+00,2.9133e+00,2.5921e+01,-8.2287e+02
-3.3285e-01,-6.3113e-01,8.2514e-01,1.6756e+00,2.0786e+00,2.2748e+00,2.9009e+00,2.6038e+01,-6.4046e+02
-3.1567e-01,-7.5285e-01,7.4650e-01,1.5143e+00,1.8707e+00,2.4823e+00,2.7472e+00,2.5820e+01,-7.6469e+02
-4.0278e-01,-2.8899e-01,1.0498e+00,1.7285e+00,2.4396e+00,2.8006e+00,1.6789e+00,2.6234e+01,-7.7002e+02
2.9667e-02,-4.5152e-01,8.5826e-01,1.8583e+00,2.5917e+00,2.1997e+00,2.4715e+00,2.6144e+01,-8.6079e+02
-3.7180e-01,-2.7308e-01,1.1291e+00,1.7731e+00,2.3165e+00,2.8862e+00,1.8178e+00,2.6240e+01,-8.6587e+02
-3.6581e-01,-7.0411e-01,9.5973e-01,1.5925e+00,2.3003e+00,2.4154e+00,2.8471e+00,2.6248e+01,-7.2512e+02
-2.5346e-01,-8.6953e-01,9.2864e-01,1.4188e+00,1.9928e+00,2.7441e+00,2.5730e+00,2.6060e+01,-8.1403e+02
-3.6216e-01,-6.5893e-01,8.4490e-01,1.3722e+00,1.9085e+00,2.6990e+00,2.4963e+00,2.5841e+01,-8.5362e+02
-4.4639e-01,-1.0347e-01,9.4228e-01,1.9449e+00,2.5012e+00,2.3189e+00,2.8495e+00,2.6259e+01,-8.5063e+02
-3.5719e-01,-1.9406e-01,9.8173e-01,1.9530e+00,2.4316e+00,2.7502e+00,2.2065e+00,2.6277e+01,-7.4613e+02
-4.5281e-01,-2.3788e-01,1.1145e+00,1.6563e+00,2.3670e+00,2.8837e+00,1.6860e+00,2.6212e+01,-8.3956e+02
-1.5619e-01,-6.7383e-01,4.7285e-01,1.5985e+00,1.9144e+00,2.7025e+00,2.1201e+00,2.5702e+01,-8.0190e+02
-2.5290e-01,-2.5538e-01,8.2043e-01,1.9078e+00,2.1697e+00,2.8517e+00,1.6827e+00,2.6047e+01,-8.5679e+02
-4.3018e-01,-9.2035e-02,1.0881e+00,1.9132e+00,2.5526e+00,2.3671e+00,2.8157e+00,2.6305e+01,-8.6960e+02
-3.4172e-01,-8.8288e-01,7.8690e-01,1.5277e+00,2.1553e+00,1.9071e+00,2.9168e+00,2.6023e+01,-8.4015e+02
-3.8042e-01,-6.5897e-01,8.9299e-01,1.3720e+00,1.9875e+00,2.7583e+00,2.4264e+00,2.5950e+01,-7.9049e+02
-3.9444e-01,-6.9567e-02,1.0128e+00,1.9772e+00,2.4490e+00,1.9330e+00,3.0349e+00,2.6267e+01,-8.3723e+02
-4.1319e-01,-6.0577e-01,8.4872e-01,1.5347e+00,2.2634e+00,1.9098e+00,2.8556e+00,2.5985e+01,-7.5874e+02
-9.8004e-02,-8.4664e-01,6.6814e-01,1.6143e+00,2.0877e+00,2.6849e+00,2.4301e+00,2.5930e+01,-7.7755e+02
-2.1245e-01,-8.3050e-01,7.4753e-01,1.6189e+00,2.1219e+00,2.6818e+00,2.6475e+00,2.6116e+01,-8.1529e+02
-2.9713e-01,-7.3323e-01,9.3949e-01,1.5531e+00,2.2243e+00,2.7931e+00,2.4556e+00,2.6234e+01,-8.5759e+02
-1.5122e-01,-8.4429e-01,9.7337e-01,1.5293e+00,2.3476e+00,2.7731e+00,2.2479e+00,2.6273e+01,-8.7245e+02
3.4560e-03,-4.6159e-01,7.8349e-01,1.8276e+00,2.5406e+00,2.3479e+00,2.2783e+00,2.6060e+01,-8.1757e+02
-2.1731e-01,-7.0742e-01,7.4512e-01,1.6393e+00,2.0341e+00,2.7155e+00,2.4004e+00,2.5980e+01,-7.7512e+02
-3.5143e-01,-1.8499e-01,9.7456e-01,1.9393e+00,2.4638e+00,2.6739e+00,2.4027e+00,2.6272e+01,-7.5702e+02
-4.3427e-01,-3.1101e-01,9.1039e-01,1.8789e+00,2.3132e+00,2.4699e+00,2.7665e+00,2.6181e+01,-8.6310e+02
-2.7708e-01,-5.3543e-01,7.8709e-01,1.6361e+00,1.7337e+00,2.8151e+00,2.1346e+00,2.5842e+01,-8.7550e+02
-2.8332e-01,-5.8951e-01,9.9548e-01,1.7819e+00,2.2119e+00,2.6426e+00,2.8618e+00,2.6333e+01,-8.4424e+02
-1.7805e-01,-7.9546e-01,7.4343e-01,1.5049e+00,2.0042e+00,2.7149e+00,2.2460e+00,2.5847e+01,-7.2238e+02
-1.8343e-01,-7.8952e-01,9.0482e-01,1.6292e+00,2.2443e+00,2.6500e+00,2.6692e+00,2.6205e+01,-7.1947e+02
-4.8279e-02,-8.3710e-01,5.1217e-01,1.6674e+00,2.1371e+00,2.5891e+00,2.5852e+00,2.5905e+01,-8.5724e+02
-2.0467e-01,-4.5953e-01,7.4094e-01,1.7887e+00,2.1170e+00,2.7152e+00,2.2619e+00,2.5965e+01,-8.6882e+02
-1.6024e-01,-5.6189e-01,5.9075e-01,1.7519e+00,2.0457e+00,2.7906e+00,2.0187e+00,2.5928e+01,-7.8558e+02
-3.5150e-01,-6.6577e-01,8.7767e-01,1.4061e+00,1.8086e+00,2.7541e+00,2.4309e+00,2.5859e+01,-8.0727e+02
-3.3852e-01,-6.7950e-01,9.3017e-01,1.5429e+00,1.9970e+00,2.9103e+00,2.1119e+00,2.6173e+01,-8.4799e+02
-3.3981e-01,-1.7368e-01,9.7104e-01,2.0384e+00,2.5117e+00,2.0288e+00,2.8828e+00,2.6356e+01,-8.4964e+02
-2.1824e-01,-6.8850e-01,8.7327e-01,1.5277e+00,2.0948e+00,2.8124e+00,2.1983e+00,2.6014e+01,-8.7441e+02
-3.8489e-01,-3.3349e-01,9.5146e-01,1.8786e+00,2.1409e+00,2.4387e+00,2.8986e+00,2.6130e+01,-8.6325e+02
2.2566e-02,-7.3829e-01,5.1768e-01,1.4728e+00,2.2712e+00,2.5636e+00,1.6432e+00,2.5636e+01,-8.1810e+02
1.6612e-02,-3.7647e-01,7.8901e-01,1.8677e+00,2.5637e+00,2.2970e+00,2.1081e+00,2.6030e+01,-8.1730e+02
-3.2527e-01,-4.3097e-01,1.1030e+00,1.9119e+00,2.3960e+00,2.1732e+00,2.9695e+00,2.6433e+01,-8.4759e+02
-2.1066e-01,-6.6083e-01,5.6682e-01,1.5592e+00,1.6778e+00,2.7445e+00,2.2028e+00,2.5679e+01,-8.3405e+02
-3.2201e-01,-8.0160e-01,9.5990e-01,1.5048e+00,2.0422e+00,2.6135e+00,2.8395e+00,2.6173e+01,-8.0976e+02
-4.6939e-01,-1.7820e-01,1.1482e+00,1.5431e+00,2.5996e+00,2.6604e+00,1.7215e+00,2.6223e+01,-8.0366e+02
-4.8904e-01,-2.3150e-01,1.1131e+00,1.7674e+00,2.5081e+00,2.2461e+00,2.8782e+00,2.6300e+01,-8.3843e+02
-3.2756e-01,-5.7979e-01,9.8644e-01,1.7408e+00,2.3256e+00,2.7974e+00,2.4336e+00,2.6367e+01,-7.9972e+02
-2.6071e-01,-5.0467e-01,1.0004e+00,1.9111e+00,2.3324e+00,1.8110e+00,3.0040e+00,2.6336e+01,-7.5143e+02
-6.9914e-02,-7.4069e-01,7.0289e-01,1.6155e+00,2.1520e+00,2.2890e+00,2.7435e+00,2.5815e+01,-8.7071e+02
-3.4234e-01,-1.4742e-01,9.8008e-01,2.0527e+00,2.4248e+00,2.6538e+00,2.7325e+00,2.6372e+01,-7.5920e+02
-1.6216e-01,-3.7782e-01,8.3250e-01,1.9393e+00,2.2947e+00,2.6661e+00,2.4558e+00,2.6162e+01,-8.4728e+02
-4.4092e-01,-4.4864e-01,7.8549e-01,1.6735e+00,2.2393e+00,1.6627e+00,2.8620e+00,2.5900e+01,-8.2181e+02
-1.4038e-01,-4.5748e-01,1.0290e+00,1.8491e+00,2.4168e+00,2.6978e+00,2.2573e+00,2.6257e+01,-7.5287e+02
-1.1770e-01,-8.4740e-01,4.5665e-01,1.6730e+00,2.0418e+00,1.8725e+00,2.8662e+00,2.5783e+01,-8.4623e+02
-3.3915e-01,-6.7045e-01,7.7529e-01,1.5292e+00,1.9841e+00,2.8275e+00,2.2469e+00,2.6022e+01,-8.7786e+02
-2.7585e-01,-4.3921e-01,9.0078e-01,1.7986e+00,2.1042e+00,2.7192e+00,2.4509e+00,2.6056e+01,-8.1315e+02
-1.7582e-01,-3.9515e-01,9.1419e-01,2.0203e+00,2.3523e+00,2.3432e+00,2.9012e+00,2.6328e+01,-7.4790e+02
-3.1111e-01,-2.4610e-01,9.9929e-01,1.9986e+00,2.3564e+00,2.7583e+00,2.5903e+00,2.6351e+01,-7.5668e+02
-2.1554e-01,-8.6137e-01,5.9278e-01,1.5965e+00,2.0458e+00,2.4136e+00,2.7918e+00,2.5932e+01,-8.2507e+02
-2.6771e-01,-4.8510e-01,7.4749e-01,1.7472e+00,2.0401e+00,2.8395e+00,1.7847e+00,2.6003e+01,-7.0206e+02
-3.6168e-01,-3.7508e-01,9.7261e-01,1.7138e+00,2.1322e+00,2.8342e+00,1.8822e+00,2.6055e+01,-7.5868e+02
7.4232e-02,-8.8245e-01,4.2607e-01,1.3232e+00,2.2710e+00,2.4122e+00,1.8338e+00,2.5462e+01,-8.7817e+02
-3.4385e-01,-3.7615e-01,7.0756e-01,1.8240e+00,2.1746e+00,2.6431e+00,2.5232e+00,2.6014e+01,-8.6966e+02
-1.7206e-01,-7.3217e-01,6.7031e-01,1.6806e+00,2.1511e+00,2.6688e+00,2.5372e+00,2.6052e+01,-8.5166e+02
-1.2405e-01,-6.9301e-01,9.1216e-01,1.7272e+00,2.3708e+00,2.5668e+00,2.6208e+00,2.6211e+01,-8.4823e+02
-1.9815e-03,-5.0078e-01,8.0632e-01,1.7341e+00,2.4685e+00,2.1694e+00,2.4681e+00,2.5932e+01,-7.8824e+02
-4.9206e-01,-3.7934e-01,1.1128e+00,1.5654e+00,2.5405e+00,2.1862e+00,2.7695e+00,2.6284e+01,-8.6252e+02
-2.8320e-01,-8.4501e-01,6.6732e-01,1.3692e+00,1.6998e+00,2.8121e+00,2.1135e+00,2.5801e+01,-8.1345e+02
-1.8285e-01,-9.8598e-01,5.6589e-01,1.2962e+00,1.7951e+00,2.7448e+00,1.9245e+00,2.5645e+01,-8.1141e+02
