niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
1.8720e+03,1.0000e+00,3.6778e+01,-1.5531e+05,-1.5532e+05,-9.3577e-01,-1.5532e+05,6.7627e-02,9.1491e+00,1.2665e+05,7.3245e+03,-2.8559e-01,-1.3253e-02,2.7272e+00,4.6365e+00
1.8730e+03,1.0000e+00,3.6790e+01,-1.5530e+05,-1.5531e+05,-9.3627e-01,-1.5531e+05,6.7926e-02,9.2303e+00,1.2664e+05,7.3259e+03,2.3966e-01,-1.1640e-01,2.6822e+00,5.0784e+00
1.8740e+03,2.0000e+00,3.6796e+01,-1.5529e+05,-1.5530e+05,-9.3677e-01,-1.5530e+05,6.7922e-02,9.2290e+00,1.2663e+05,7.3288e+03,-1.0042e-02,-5.8262e-01,2.9867e+00,7.1112e+00
1.8750e+03,1.0000e+00,3.6808e+01,-1.5528e+05,-1.5529e+05,-9.3727e-01,-1.5529e+05,6.7847e-02,9.2087e+00,1.2662e+05,7.3304e+03,6.2830e-02,-4.7255e-01,2.3715e+00,2.9667e+00
1.8760e+03,9.0000e+00,3.6763e+01,-1.5528e+05,-1.5529e+05,-9.3777e-01,-1.5529e+05,6.4261e-02,8.2610e+00,1.2661e+05,7.3433e+03,-4.8044e-02,-6.1070e-01,2.6492e+00,4.3095e+00
1.8770e+03,3.0000e+00,3.6761e+01,-1.5527e+05,-1.5528e+05,-9.3827e-01,-1.5528e+05,6.7833e-02,9.2050e+00,1.2661e+05,7.3476e+03,-4.8715e-01,-1.7521e-02,2.6715e+00,5.5041e+00
1.8780e+03,2.0000e+00,3.6766e+01,-1.5527e+05,-1.5528e+05,-9.3877e-01,-1.5528e+05,6.5612e-02,8.6121e+00,1.2661e+05,7.3505e+03,-5.3710e-02,-7.5311e-01,3.0194e+00,7.2186e+00
1.8790e+03,2.0000e+00,3.6771e+01,-1.5526e+05,-1.5527e+05,-9.3927e-01,-1.5527e+05,6.7875e-02,9.2164e+00,1.2660e+05,7.3533e+03,-1.6546e-01,-1.4475e-01,3.0410e+00,7.5601e+00
1.8800e+03,1.0000e+00,3.6783e+01,-1.5526e+05,-1.5527e+05,-9.3977e-01,-1.5527e+05,6.3959e-02,8.1837e+00,1.2660e+05,7.3549e+03,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00
1.8810e+03,6.0000e+00,3.6760e+01,-1.5524e+05,-1.5525e+05,-9.4026e-01,-1.5525e+05,6.7941e-02,9.2343e+00,1.2660e+05,7.3636e+03,-4.2023e-01,-4.0632e-01,2.5389e+00,3.8926e+00
1.8820e+03,2.0000e+00,3.6765e+01,-1.5524e+05,-1.5525e+05,-9.4076e-01,-1.5525e+05,6.7707e-02,9.1706e+00,1.2658e+05,7.3664e+03,-4.6143e-01,-6.0430e-01,2.8155e+00,5.6493e+00
1.8830e+03,1.0000e+00,3.6777e+01,-1.5524e+05,-1.5525e+05,-9.4126e-01,-1.5525e+05,6.4737e-02,8.3838e+00,1.2657e+05,7.3678e+03,-8.7728e-02,-4.7972e-01,2.2375e+00,2.0770e+00
1.8840e+03,1.0000e+00,3.6790e+01,-1.5523e+05,-1.5524e+05,-9.4176e-01,-1.5524e+05,6.6699e-02,8.8998e+00,1.2657e+05,7.3694e+03,2.4151e-01,-3.4319e-01,2.6737e+00,4.7761e+00
1.8850e+03,1.0000e+00,3.6802e+01,-1.5522e+05,-1.5523e+05,-9.4226e-01,-1.5523e+05,6.7945e-02,9.2355e+00,1.2657e+05,7.3709e+03,1.0105e-01,-6.5602e-01,2.3416e+00,2.8774e+00
1.8860e+03,1.0000e+00,3.6814e+01,-1.5522e+05,-1.5523e+05,-9.4276e-01,-1.5523e+05,6.7794e-02,9.1943e+00,1.2656e+05,7.3723e+03,1.0933e-01,-6.1842e-01,2.1621e+00,8.0413e-01
1.8870e+03,2.0000e+00,3.6820e+01,-1.5521e+05,-1.5522e+05,-9.4326e-01,-1.5522e+05,6.7935e-02,9.2327e+00,1.2655e+05,7.3752e+03,-6.7650e-02,-6.8244e-01,2.9225e+00,6.3435e+00
1.8880e+03,1.0000e+00,3.6832e+01,-1.5521e+05,-1.5521e+05,-9.4376e-01,-1.5521e+05,6.7342e-02,9.0723e+00,1.2654e+05,7.3766e+03,6.5682e-02,-3.3645e-01,2.2260e+00,1.6049e+00
1.8890e+03,1.0000e+00,3.6844e+01,-1.5520e+05,-1.5521e+05,-9.4426e-01,-1.5521e+05,6.7810e-02,9.1988e+00,1.2654e+05,7.3780e+03,2.5774e-02,-1.4565e-01,2.6509e+00,4.8353e+00
1.8900e+03,5.0000e+00,3.6828e+01,-1.5520e+05,-1.5521e+05,-9.4476e-01,-1.5521e+05,6.4638e-02,8.3581e+00,1.2653e+05,7.3853e+03,-2.9346e-01,-1.2114e-01,2.9453e+00,7.7810e+00
1.8910e+03,1.0000e+00,3.6840e+01,-1.5520e+05,-1.5521e+05,-9.4526e-01,-1.5521e+05,6.2754e-02,7.8780e+00,1.2653e+05,7.3867e+03,-4.4456e-02,-7.7916e-01,2.1711e+00,1.4990e+00
1.8920e+03,1.0000e+00,3.6852e+01,-1.5519e+05,-1.5520e+05,-9.4576e-01,-1.5520e+05,6.7753e-02,9.1834e+00,1.2653e+05,7.3882e+03,-2.5115e-01,-5.8543e-02,2.9568e+00,7.3332e+00
1.8930e+03,1.0000e+00,3.6865e+01,-1.5519e+05,-1.5520e+05,-9.4626e-01,-1.5520e+05,6.7324e-02,9.0672e+00,1.2652e+05,7.3896e+03,2.4754e-01,-1.5556e-01,1.3337e+00,1.8999e-01
1.8940e+03,1.0000e+00,3.6877e+01,-1.5518e+05,-1.5519e+05,-9.4676e-01,-1.5519e+05,6.7822e-02,9.2018e+00,1.2652e+05,7.3911e+03,6.1101e-02,-2.9539e-01,2.3445e+00,2.8241e+00
1.8950e+03,2.0000e+00,3.6882e+01,-1.5518e+05,-1.5519e+05,-9.4726e-01,-1.5519e+05,6.6907e-02,8.9553e+00,1.2651e+05,7.3939e+03,-3.3290e-01,-1.1016e-01,2.8037e+00,5.6080e+00
1.8960e+03,2.0000e+00,3.6887e+01,-1.5518e+05,-1.5519e+05,-9.4776e-01,-1.5519e+05,6.3576e-02,8.0858e+00,1.2651e+05,7.3969e+03,-4.6720e-01,-6.7160e-01,2.4002e+00,3.1122e+00
1.8970e+03,1.0000e+00,3.6899e+01,-1.5516e+05,-1.5517e+05,-9.4826e-01,-1.5517e+05,6.7971e-02,9.2423e+00,1.2651e+05,7.3983e+03,-1.9737e-01,-1.2065e-02,2.4642e+00,7.1362e-01
1.8980e+03,3.0000e+00,3.6897e+01,-1.5515e+05,-1.5516e+05,-9.4876e-01,-1.5516e+05,6.7266e-02,9.0516e+00,1.2649e+05,7.4026e+03,-3.8411e-01,-8.1919e-01,2.4320e+00,3.1446e+00
1.8990e+03,1.0000e+00,3.6910e+01,-1.5515e+05,-1.5516e+05,-9.4926e-01,-1.5516e+05,6.4363e-02,8.2874e+00,1.2649e+05,7.4040e+03,7.5596e-02,-6.8220e-01,2.9637e+00,7.7299e+00
1.9000e+03,1.0000e+00,3.6922e+01,-1.5515e+05,-1.5516e+05,-9.4976e-01,-1.5516e+05,6.7284e-02,9.0565e+00,1.2648e+05,7.4056e+03,-1.2069e-01,-6.4733e-01,2.2390e+00,2.1730e+00
1.9010e+03,1.0000e+00,3.6934e+01,-1.5513e+05,-1.5514e+05,-9.5026e-01,-1.5514e+05,6.7978e-02,9.2443e+00,1.2648e+05,7.4070e+03,-4.9899e-01,-3.5417e-01,2.4587e+00,3.8192e+00
1.9020e+03,1.0000e+00,3.6946e+01,-1.5512e+05,-1.5512e+05,-9.5076e-01,-1.5512e+05,6.7980e-02,9.2448e+00,1.2646e+05,7.4086e+03,8.1331e-02,-1.1446e-01,2.8082e+00,7.6066e+00
1.9030e+03,4.0000e+00,3.6937e+01,-1.5511e+05,-1.5512e+05,-9.5126e-01,-1.5512e+05,6.5370e-02,8.5487e+00,1.2645e+05,7.4142e+03,2.3292e-01,-7.7160e-02,2.7195e+00,5.7274e+00
1.9040e+03,1.0000e+00,3.6949e+01,-1.5511e+05,-1.5512e+05,-9.5176e-01,-1.5512e+05,6.3386e-02,8.0375e+00,1.2645e+05,7.4157e+03,8.9268e-02,-1.3843e-01,2.7175e+00,5.5150e+00
1.9050e+03,1.0000e+00,3.6962e+01,-1.5511e+05,-1.5512e+05,-9.5226e-01,-1.5512e+05,6.1918e-02,7.6696e+00,1.2644e+05,7.4171e+03,-3.0393e-01,-9.8483e-01,2.5300e+00,3.5166e+00
1.9060e+03,1.0000e+00,3.6974e+01,-1.5511e+05,-1.5512e+05,-9.5276e-01,-1.5512e+05,6.0962e-02,7.4346e+00,1.2644e+05,7.4185e+03,-3.6617e-01,-4.0053e-01,2.2518e+00,1.6387e+00
1.9070e+03,4.0000e+00,3.6965e+01,-1.5511e+05,-1.5512e+05,-9.5326e-01,-1.5512e+05,6.0891e-02,7.4172e+00,1.2644e+05,7.4243e+03,-1.2010e-01,-8.6430e-01,2.8513e+00,5.5817e+00
1.9080e+03,5.0000e+00,3.6948e+01,-1.5511e+05,-1.5512e+05,-9.5376e-01,-1.5512e+05,6.0358e-02,7.2880e+00,1.2644e+05,7.4314e+03,-2.4973e-01,-9.7113e-01,2.2124e+00,1.4406e+00
1.9090e+03,4.0000e+00,3.6939e+01,-1.5510e+05,-1.5511e+05,-9.5426e-01,-1.5511e+05,6.7797e-02,9.1953e+00,1.2644e+05,7.4373e+03,5.0511e-02,-3.1643e-01,2.6851e+00,5.5763e+00
1.9100e+03,4.0000e+00,3.6930e+01,-1.5510e+05,-1.5510e+05,-9.5476e-01,-1.5510e+05,6.7984e-02,9.2459e+00,1.2644e+05,7.4431e+03,-6.3248e-02,-4.3201e-02,2.7591e+00,5.4466e+00
1.9110e+03,1.0000e+00,3.6942e+01,-1.5509e+05,-1.5510e+05,-9.5526e-01,-1.5510e+05,6.7988e-02,9.2471e+00,1.2643e+05,7.4445e+03,-4.2484e-01,-1.3871e-01,2.7582e+00,5.7793e+00
1.9120e+03,1.0000e+00,3.6954e+01,-1.5508e+05,-1.5509e+05,-9.5576e-01,-1.5509e+05,6.5326e-02,8.5371e+00,1.2642e+05,7.4460e+03,-1.4230e-01,-5.2076e-01,3.0318e+00,7.7308e+00
1.9130e+03,1.0000e+00,3.6966e+01,-1.5508e+05,-1.5509e+05,-9.5626e-01,-1.5509e+05,6.7255e-02,9.0486e+00,1.2642e+05,7.4476e+03,1.2867e-01,-8.4932e-01,2.9565e+00,7.7358e+00
1.9140e+03,5.0000e+00,3.6950e+01,-1.5508e+05,-1.5509e+05,-9.5676e-01,-1.5509e+05,6.4195e-02,8.2440e+00,1.2641e+05,7.4547e+03,-3.0907e-01,-9.1309e-01,2.2081e+00,1.2103e+00
1.9150e+03,1.0000e+00,3.6962e+01,-1.5507e+05,-1.5508e+05,-9.5726e-01,-1.5508e+05,6.7997e-02,9.2495e+00,1.2641e+05,7.4562e+03,-4.7087e-01,-6.1301e-01,2.5225e+00,3.9134e+00
1.9160e+03,1.0000e+00,3.6974e+01,-1.5506e+05,-1.5507e+05,-9.5776e-01,-1.5507e+05,6.7893e-02,9.2212e+00,1.2640e+05,7.4576e+03,-3.4512e-01,-1.0345e-01,2.3691e+00,3.1936e-01
1.9170e+03,3.0000e+00,3.6972e+01,-1.5505e+05,-1.5506e+05,-9.5826e-01,-1.5506e+05,6.8007e-02,9.2523e+00,1.2640e+05,7.4620e+03,-9.4900e-02,-5.6498e-01,2.5341e+00,3.8581e+00
1.9180e+03,1.0000e+00,3.6984e+01,-1.5505e+05,-1.5506e+05,-9.5876e-01,-1.5506e+05,6.5970e-02,8.7062e+00,1.2638e+05,7.4635e+03,1.5167e-01,-6.2418e-01,2.1244e+00,9.0067e-01
1.9190e+03,1.0000e+00,3.6996e+01,-1.5505e+05,-1.5505e+05,-9.5926e-01,-1.5505e+05,6.3278e-02,8.0103e+00,1.2638e+05,7.4649e+03,-4.0284e-01,-1.7800e-02,2.8893e+00,6.8886e+00
1.9200e+03,1.0000e+00,3.7008e+01,-1.5504e+05,-1.5505e+05,-9.5976e-01,-1.5505e+05,6.7671e-02,9.1611e+00,1.2638e+05,7.4664e+03,-2.2210e-01,-9.2826e-01,2.6743e+00,4.1317e+00
1.9210e+03,2.0000e+00,3.7013e+01,-1.5504e+05,-1.5505e+05,-9.6026e-01,-1.5505e+05,6.5345e-02,8.5421e+00,1.2637e+05,7.4693e+03,6.2952e-02,-9.6141e-01,2.7251e+00,4.8440e+00
1.9220e+03,2.0000e+00,3.7018e+01,-1.5504e+05,-1.5504e+05,-9.6076e-01,-1.5504e+05,6.5479e-02,8.5772e+00,1.2637e+05,7.4721e+03,1.6061e-01,-6.4319e-01,2.4568e+00,3.5791e+00
1.9230e+03,2.0000e+00,3.7023e+01,-1.5504e+05,-1.5504e+05,-9.6126e-01,-1.5504e+05,6.3167e-02,7.9822e+00,1.2637e+05,7.4751e+03,-2.4670e-01,-4.1989e-03,2.8483e+00,6.5063e+00
1.9240e+03,3.0000e+00,3.7021e+01,-1.5503e+05,-1.5504e+05,-9.6176e-01,-1.5504e+05,6.2767e-02,7.8813e+00,1.2637e+05,7.4794e+03,8.1956e-02,-1.7945e-01,2.6313e+00,4.9523e+00
1.9250e+03,1.0000e+00,3.7033e+01,-1.5502e+05,-1.5503e+05,-9.6226e-01,-1.5503e+05,6.8011e-02,9.2534e+00,1.2637e+05,7.4809e+03,-3.8005e-01,-2.2235e-01,4.4879e+00,7.5764e+00
1.9260e+03,1.0000e+00,3.7046e+01,-1.5502e+05,-1.5503e+05,-9.6276e-01,-1.5503e+05,6.6543e-02,8.8581e+00,1.2636e+05,7.4823e+03,-4.3895e-01,-5.4993e-01,2.2594e+00,2.4398e+00
1.9270e+03,1.0000e+00,3.7058e+01,-1.5501e+05,-1.5502e+05,-9.6326e-01,-1.5502e+05,6.8026e-02,9.2573e+00,1.2635e+05,7.4838e+03,-2.3893e-01,-8.4009e-01,2.9603e+00,6.4732e+00
1.9280e+03,2.0000e+00,3.7063e+01,-1.5501e+05,-1.5502e+05,-9.6376e-01,-1.5502e+05,6.5756e-02,8.6497e+00,1.2634e+05,7.4867e+03,-4.1137e-01,-6.5504e-01,2.5482e+00,4.0146e+00
1.9290e+03,1.0000e+00,3.7075e+01,-1.5501e+05,-1.5501e+05,-9.6426e-01,-1.5501e+05,6.3554e-02,8.0803e+00,1.2634e+05,7.4882e+03,9.1076e-02,-9.8451e-01,2.7654e+00,5.6242e+00
1.9300e+03,4.0000e+00,3.7065e+01,-1.5499e+05,-1.5500e+05,-9.6476e-01,-1.5500e+05,6.8031e-02,9.2587e+00,1.2634e+05,7.4939e+03,1.0812e-01,-4.7261e-01,2.7658e+00,6.0190e+00
1.9310e+03,1.0000e+00,3.7078e+01,-1.5499e+05,-1.5500e+05,-9.6526e-01,-1.5500e+05,6.4725e-02,8.3808e+00,1.2632e+05,7.4954e+03,7.6164e-02,-6.8308e-01,2.1831e+00,2.3459e+00
1.9320e+03,1.0000e+00,3.7090e+01,-1.5499e+05,-1.5500e+05,-9.6576e-01,-1.5500e+05,6.5024e-02,8.4583e+00,1.2632e+05,7.4968e+03,-1.2779e-01,-4.0901e-01,2.7671e+00,5.1544e+00
1.9330e+03,1.0000e+00,3.7102e+01,-1.5498e+05,-1.5499e+05,-9.6626e-01,-1.5499e+05,6.8030e-02,9.2584e+00,1.2632e+05,7.4982e+03,3.9923e-03,-2.3756e-01,2.2742e+00,2.2781e+00
1.9340e+03,5.0000e+00,3.7085e+01,-1.5498e+05,-1.5498e+05,-9.6676e-01,-1.5498e+05,6.7352e-02,9.0748e+00,1.2631e+05,7.5055e+03,1.9475e-01,-5.6352e-01,2.5166e+00,3.9904e+00
1.9350e+03,1.0000e+00,3.7097e+01,-1.5497e+05,-1.5498e+05,-9.6726e-01,-1.5498e+05,6.7993e-02,9.2485e+00,1.2631e+05,7.5069e+03,1.8468e-01,-2.6038e-01,2.7897e+00,6.4858e+00
1.9360e+03,1.0000e+00,3.7109e+01,-1.5496e+05,-1.5497e+05,-9.6776e-01,-1.5497e+05,6.7812e-02,9.1993e+00,1.2630e+05,7.5083e+03,-4.1444e-01,-2.9465e-01,2.4389e+00,3.4411e+00
1.9370e+03,6.0000e+00,3.7086e+01,-1.5495e+05,-1.5496e+05,-9.6826e-01,-1.5496e+05,6.8037e-02,9.2604e+00,1.2630e+05,7.5169e+03,1.4091e-02,-2.3341e-01,2.4114e+00,3.2407e+00
1.9380e+03,1.0000e+00,3.7098e+01,-1.5495e+05,-1.5496e+05,-9.6876e-01,-1.5496e+05,6.4250e-02,8.2583e+00,1.2629e+05,7.5184e+03,-1.5204e-01,-6.9779e-01,2.4859e+00,3.5256e+00
1.9390e+03,6.0000e+00,3.7075e+01,-1.5494e+05,-1.5495e+05,-9.6926e-01,-1.5495e+05,6.8028e-02,9.2579e+00,1.2628e+05,7.5270e+03,2.4153e-01,-7.8602e-01,2.8070e+00,6.6814e+00
1.9400e+03,2.0000e+00,3.7080e+01,-1.5494e+05,-1.5495e+05,-9.6976e-01,-1.5495e+05,6.3944e-02,8.1796e+00,1.2628e+05,7.5299e+03,1.2915e-01,-3.8646e-01,2.7210e+00,5.9109e+00
1.9410e+03,2.0000e+00,3.7084e+01,-1.5494e+05,-1.5495e+05,-9.7026e-01,-1.5495e+05,6.7403e-02,9.0886e+00,1.2628e+05,7.5327e+03,2.4094e-01,-1.8195e-01,2.8122e+00,7.2870e+00
1.9420e+03,1.0000e+00,3.7096e+01,-1.5493e+05,-1.5494e+05,-9.7076e-01,-1.5494e+05,6.8040e-02,9.2612e+00,1.2627e+05,7.5341e+03,1.3854e-01,-2.2718e-01,1.1619e+00,1.8803e+00
1.9430e+03,2.0000e+00,3.7101e+01,-1.5492e+05,-1.5493e+05,-9.7126e-01,-1.5493e+05,6.8054e-02,9.2651e+00,1.2626e+05,7.5370e+03,-1.1573e-01,-7.1468e-01,2.4516e+00,3.4612e+00
1.9440e+03,2.0000e+00,3.7106e+01,-1.5492e+05,-1.5493e+05,-9.7176e-01,-1.5493e+05,6.5294e-02,8.5288e+00,1.2625e+05,7.5400e+03,-1.9927e-01,-2.3363e-02,2.7818e+00,5.9346e+00
1.9450e+03,1.0000e+00,3.7118e+01,-1.5491e+05,-1.5492e+05,-9.7226e-01,-1.5492e+05,6.6404e-02,8.8213e+00,1.2625e+05,7.5415e+03,-1.3302e-01,-1.8574e-01,1.0784e+00,2.8641e+00
1.9460e+03,2.0000e+00,3.7123e+01,-1.5490e+05,-1.5491e+05,-9.7276e-01,-1.5491e+05,6.8058e-02,9.2661e+00,1.2625e+05,7.5443e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00
1.9470e+03,1.0000e+00,3.7135e+01,-1.5490e+05,-1.5491e+05,-9.7326e-01,-1.5491e+05,6.7839e-02,9.2066e+00,1.2624e+05,7.5457e+03,-4.2125e-01,-6.0472e-01,2.1979e+00,1.8714e+00
1.9480e+03,5.0000e+00,3.7119e+01,-1.5490e+05,-1.5490e+05,-9.7376e-01,-1.5490e+05,6.6132e-02,8.7490e+00,1.2623e+05,7.5530e+03,3.3077e-02,-8.3771e-01,2.9143e+00,7.9278e+00
1.9490e+03,1.0000e+00,3.7131e+01,-1.5489e+05,-1.5490e+05,-9.7426e-01,-1.5490e+05,6.6697e-02,8.8992e+00,1.2623e+05,7.5544e+03,-1.7846e-01,-7.4275e-02,2.3832e+00,1.5155e+00
1.9500e+03,1.0000e+00,3.7143e+01,-1.5489e+05,-1.5490e+05,-9.7476e-01,-1.5490e+05,6.7961e-02,9.2398e+00,1.2622e+05,7.5559e+03,-2.5247e-02,-5.3565e-01,2.8741e+00,6.7968e+00
1.9510e+03,1.0000e+00,3.7155e+01,-1.5488e+05,-1.5489e+05,-9.7526e-01,-1.5489e+05,6.6352e-02,8.8074e+00,1.2622e+05,7.5574e+03,-1.9301e-01,-1.1795e-01,2.8826e+00,6.8648e+00
1.9520e+03,8.0000e+00,3.7117e+01,-1.5488e+05,-1.5489e+05,-9.7576e-01,-1.5489e+05,6.8030e-02,9.2585e+00,1.2622e+05,7.5689e+03,-4.3881e-01,-8.6318e-01,2.8718e+00,6.3639e+00
1.9530e+03,1.0000e+00,3.7129e+01,-1.5487e+05,-1.5488e+05,-9.7626e-01,-1.5488e+05,6.7777e-02,9.1897e+00,1.2621e+05,7.5703e+03,-3.8841e-01,-3.9020e-01,2.9584e+00,7.6583e+00
1.9540e+03,1.0000e+00,3.7141e+01,-1.5485e+05,-1.5486e+05,-9.7676e-01,-1.5486e+05,6.8075e-02,9.2708e+00,1.2620e+05,7.5718e+03,-2.5362e-01,-7.2257e-01,2.6280e+00,4.1165e+00
1.9550e+03,5.0000e+00,3.7125e+01,-1.5484e+05,-1.5485e+05,-9.7726e-01,-1.5485e+05,6.8077e-02,9.2713e+00,1.2619e+05,7.5790e+03,-2.6185e-01,-7.5341e-01,2.9476e+00,6.3883e+00
1.9560e+03,6.0000e+00,3.7102e+01,-1.5482e+05,-1.5483e+05,-9.7776e-01,-1.5483e+05,6.8079e-02,9.2718e+00,1.2617e+05,7.5876e+03,8.1939e-03,-4.6481e-01,2.1691e+00,5.9580e-01
1.9570e+03,5.0000e+00,3.7085e+01,-1.5482e+05,-1.5483e+05,-9.7826e-01,-1.5483e+05,6.7620e-02,9.1472e+00,1.2615e+05,7.5951e+03,-1.8614e-01,-3.2786e-01,2.2142e+00,1.1614e+00
1.9580e+03,2.0000e+00,3.7090e+01,-1.5481e+05,-1.5482e+05,-9.7876e-01,-1.5482e+05,6.7934e-02,9.2325e+00,1.2615e+05,7.5980e+03,-2.1558e-01,-8.7282e-01,2.7172e+00,4.5975e+00
1.9590e+03,4.0000e+00,3.7081e+01,-1.5481e+05,-1.5482e+05,-9.7926e-01,-1.5482e+05,6.4181e-02,8.2404e+00,1.2614e+05,7.6039e+03,2.2175e-01,-9.1961e-01,2.0483e+00,7.1155e-01
1.9600e+03,2.0000e+00,3.7086e+01,-1.5481e+05,-1.5482e+05,-9.7976e-01,-1.5482e+05,6.2434e-02,7.7978e+00,1.2614e+05,7.6069e+03,1.8685e-01,-3.8215e-01,2.2414e+00,2.6600e+00
1.9610e+03,4.0000e+00,3.7077e+01,-1.5481e+05,-1.5482e+05,-9.8025e-01,-1.5482e+05,6.1070e-02,7.4611e+00,1.2614e+05,7.6127e+03,1.9944e-01,-6.7290e-01,2.0933e+00,2.2515e-01
1.9620e+03,1.0000e+00,3.7089e+01,-1.5481e+05,-1.5481e+05,-9.8075e-01,-1.5481e+05,6.7247e-02,9.0467e+00,1.2614e+05,7.6141e+03,6.1197e-02,-4.7538e-01,2.1630e+00,1.9027e+00
1.9630e+03,5.0000e+00,3.7073e+01,-1.5480e+05,-1.5481e+05,-9.8125e-01,-1.5481e+05,6.6891e-02,8.9511e+00,1.2614e+05,7.6214e+03,2.1607e-02,-2.0285e-01,2.3295e+00,2.7259e+00
1.9640e+03,1.0000e+00,3.7085e+01,-1.5480e+05,-1.5480e+05,-9.8175e-01,-1.5480e+05,6.8042e-02,9.2617e+00,1.2613e+05,7.6228e+03,-3.0798e-01,-5.3818e-01,2.3848e+00,3.1473e+00
1.9650e+03,2.0000e+00,3.7089e+01,-1.5479e+05,-1.5480e+05,-9.8225e-01,-1.5480e+05,6.7594e-02,9.1403e+00,1.2613e+05,7.6257e+03,-1.9911e-01,-8.9888e-01,3.0217e+00,7.0271e+00
1.9660e+03,2.0000e+00,3.7094e+01,-1.5479e+05,-1.5479e+05,-9.8275e-01,-1.5479e+05,6.7850e-02,9.2094e+00,1.2612e+05,7.6285e+03,-7.1697e-02,-5.3764e-01,2.7149e+00,5.3488e+00
1.9670e+03,2.0000e+00,3.7099e+01,-1.5478e+05,-1.5479e+05,-9.8325e-01,-1.5479e+05,6.7288e-02,9.0577e+00,1.2612e+05,7.6315e+03,-1.9255e-02,-8.7818e-01,2.4887e+00,3.6592e+00
1.9680e+03,7.0000e+00,3.7069e+01,-1.5477e+05,-1.5478e+05,-9.8375e-01,-1.5478e+05,6.8078e-02,9.2715e+00,1.2611e+05,7.6416e+03,-4.4630e-01,-1.0313e-01,2.6404e+00,5.2640e+00
1.9690e+03,2.0000e+00,3.7074e+01,-1.5477e+05,-1.5478e+05,-9.8425e-01,-1.5478e+05,6.7800e-02,9.1960e+00,1.2611e+05,7.6446e+03,9.7332e-02,-4.7989e-01,2.6958e+00,5.9037e+00
1.9700e+03,2.0000e+00,3.7079e+01,-1.5476e+05,-1.5477e+05,-9.8475e-01,-1.5477e+05,6.7529e-02,9.1226e+00,1.2610e+05,7.6475e+03,-2.8690e-03,-7.7583e-01,2.7398e+00,5.3844e+00
1.9710e+03,4.0000e+00,3.7070e+01,-1.5476e+05,-1.5477e+05,-9.8525e-01,-1.5477e+05,6.7008e-02,8.9823e+00,1.2610e+05,7.6532e+03,-3.6006e-01,-1.4164e-01,1.0914e+00,2.6442e+00
1.9720e+03,1.0000e+00,3.7082e+01,-1.5476e+05,-1.5477e+05,-9.8575e-01,-1.5477e+05,6.7635e-02,9.1513e+00,1.2609e+05,7.6547e+03,-3.4094e-01,-8.6257e-01,3.0728e+00,7.9517e+00
1.9730e+03,2.0000e+00,3.7086e+01,-1.5475e+05,-1.5476e+05,-9.8625e-01,-1.5476e+05,6.8070e-02,9.2693e+00,1.2609e+05,7.6577e+03,-1.7433e-01,-5.5159e-01,2.7505e+00,5.0548e+00
1.9740e+03,5.0000e+00,3.7070e+01,-1.5475e+05,-1.5475e+05,-9.8675e-01,-1.5475e+05,6.7578e-02,9.1359e+00,1.2608e+05,7.6648e+03,7.8022e-02,-6.8380e-01,2.7042e+00,5.1754e+00
1.9750e+03,3.0000e+00,3.7068e+01,-1.5474e+05,-1.5475e+05,-9.8725e-01,-1.5475e+05,6.6740e-02,8.9107e+00,1.2608e+05,7.6692e+03,-1.0917e-01,-2.0290e-01,2.2724e+00,9.6651e-01
1.9760e+03,1.0000e+00,3.7080e+01,-1.5474e+05,-1.5475e+05,-9.8775e-01,-1.5475e+05,6.7300e-02,9.0607e+00,1.2607e+05,7.6706e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01
1.9770e+03,2.0000e+00,3.7085e+01,-1.5472e+05,-1.5473e+05,-9.8825e-01,-1.5473e+05,6.8117e-02,9.2823e+00,1.2607e+05,7.6735e+03,-4.2756e-01,-9.8896e-01,2.8359e+00,6.2112e+00
1.9780e+03,1.0000e+00,3.7097e+01,-1.5472e+05,-1.5473e+05,-9.8875e-01,-1.5473e+05,6.4112e-02,8.2228e+00,1.2605e+05,7.6749e+03,2.3580e-01,-7.8569e-01,2.7941e+00,6.9048e+00
1.9790e+03,1.0000e+00,3.7109e+01,-1.5472e+05,-1.5473e+05,-9.8925e-01,-1.5473e+05,6.2753e-02,7.8778e+00,1.2605e+05,7.6763e+03,-2.9611e-01,-9.3979e-01,2.4306e+00,3.3383e+00
1.9800e+03,6.0000e+00,3.7086e+01,-1.5470e+05,-1.5471e+05,-9.8975e-01,-1.5471e+05,6.8123e-02,9.2838e+00,1.2605e+05,7.6852e+03,-4.2306e-01,-1.9943e-01,1.0290e+00,4.7133e-01
1.9810e+03,2.0000e+00,3.7090e+01,-1.5469e+05,-1.5470e+05,-9.9025e-01,-1.5470e+05,6.7848e-02,9.2090e+00,1.2603e+05,7.6880e+03,2.4189e-01,-6.9800e-01,2.0556e+00,1.3616e-01
