nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,1.5600e+02,4.0300e+02,3.1213e+01,-1.1860e+06,-1.1860e+06,-1.5622e+00,-1.1860e+06,2.6128e-01,6.8606e+00,inf,9.6176e+02,-1.4377e+00,-1.9435e-01,-3.0624e+00,-2.1998e+00,-1.5356e+00,-1.9330e+00,1.3097e-01,6.0447e-01,1.9827e+00
2.0000e+03,1.5700e+02,4.0400e+02,3.1349e+01,-1.1851e+06,-1.1851e+06,-1.5722e+00,-1.1851e+06,2.6146e-01,6.8704e+00,inf,9.6413e+02,-9.5163e-01,-2.3318e-01,-3.9084e+00,-2.5811e+00,-1.2299e+00,-5.3569e-01,-7.4768e-01,3.6244e-01,2.2911e+00
2.0000e+03,1.5800e+02,4.2200e+02,3.0460e+01,-1.1850e+06,-1.1850e+06,-1.5821e+00,-1.1850e+06,2.6166e-01,6.8805e+00,inf,1.0072e+03,-1.0638e+00,-2.2642e-01,-3.1600e+00,-2.6796e+00,-2.1390e+00,-2.2201e+00,8.9041e-02,7.7457e-01,2.0248e+00
2.0000e+03,1.5900e+02,4.2700e+02,3.0361e+01,-1.1809e+06,-1.1809e+06,-1.5921e+00,-1.1809e+06,2.6184e-01,6.8904e+00,inf,1.0191e+03,-3.6673e-01,-4.7834e-01,-3.0354e+00,-2.7052e+00,-2.3847e+00,-1.4184e+00,-1.2628e+00,1.6933e+00,2.0692e+00
2.0000e+03,1.6000e+02,4.2800e+02,3.0492e+01,-1.1803e+06,-1.1803e+06,-1.6020e+00,-1.1803e+06,2.6203e-01,6.9002e+00,inf,1.0215e+03,-8.4297e-01,-2.5191e-01,-3.8139e+00,-2.5193e+00,-1.7775e+00,-1.2309e+00,-6.0705e-01,9.9335e-01,2.1569e+00
2.0000e+03,1.6100e+02,4.2900e+02,3.0624e+01,-1.1730e+06,-1.1730e+06,-1.6120e+00,-1.1730e+06,2.6222e-01,6.9103e+00,inf,1.0239e+03,-1.1631e+00,-2.3287e-01,-2.8814e+00,-2.4320e+00,-1.1355e+00,-1.7924e+00,-3.0715e-01,2.6874e-01,2.2363e+00
2.0000e+03,1.6200e+02,4.4100e+02,3.0129e+01,-1.1708e+06,-1.1708e+06,-1.6219e+00,-1.1708e+06,2.6241e-01,6.9202e+00,inf,1.0526e+03,-1.1317e+00,-2.4798e-01,-3.2480e+00,-2.1282e+00,-2.1188e+00,-1.8877e+00,-1.1743e+00,6.8532e-01,2.0060e+00
2.0000e+03,1.6300e+02,4.4300e+02,3.0203e+01,-1.1699e+06,-1.1699e+06,-1.6319e+00,-1.1699e+06,2.6260e-01,6.9303e+00,inf,1.0573e+03,-2.5110e-01,-4.6563e-01,-2.6901e+00,-1.6833e+00,-2.6809e+00,-2.2112e+00,-7.2654e-01,7.8122e-01,1.5876e+00
2.0000e+03,1.6400e+02,4.4700e+02,3.0165e+01,-1.1670e+06,-1.1670e+06,-1.6418e+00,-1.1670e+06,2.6279e-01,6.9401e+00,inf,1.0668e+03,-9.0776e-01,-2.8115e-01,-3.1939e+00,-3.0568e+00,-2.7728e+00,-1.2546e+00,-6.2761e-01,1.6941e+00,2.0141e+00
2.0000e+03,1.6500e+02,4.6000e+02,2.9643e+01,-1.1669e+06,-1.1669e+06,-1.6518e+00,-1.1669e+06,2.6297e-01,6.9499e+00,inf,1.0978e+03,2.0538e-01,-7.2001e-01,-3.4294e+00,-3.0973e+00,-2.7854e+00,-1.7109e+00,-6.9325e-01,1.9898e+00,1.5675e+00
2.0000e+03,1.6600e+02,4.6300e+02,2.9663e+01,-1.1638e+06,-1.1638e+06,-1.6617e+00,-1.1638e+06,2.6316e-01,6.9601e+00,inf,1.1053e+03,-1.0071e+00,-3.5755e-01,-3.8003e+00,-1.9756e+00,-2.1148e+00,-1.9186e+00,-4.7609e-01,1.1162e+00,2.2064e+00
2.0000e+03,1.6700e+02,4.6600e+02,2.9682e+01,-1.1564e+06,-1.1564e+06,-1.6717e+00,-1.1564e+06,2.6335e-01,6.9699e+00,inf,1.1129e+03,-1.0614e+00,-2.5495e-01,-2.9913e+00,-2.3302e+00,-2.3937e+00,-5.9485e-01,-1.2376e+00,6.2567e-01,1.9457e+00
2.0000e+03,1.6800e+02,4.6800e+02,2.9754e+01,-1.1542e+06,-1.1542e+06,-1.6816e+00,-1.1542e+06,2.6354e-01,6.9800e+00,inf,1.1180e+03,-1.4172e+00,-1.8931e+00,-2.6028e+00,-2.5479e+00,-1.0799e+00,-6.5933e-01,-7.1659e-01,6.6936e-01,1.7838e+00
2.0000e+03,1.6900e+02,4.7000e+02,2.9825e+01,-1.1536e+06,-1.1536e+06,-1.6916e+00,-1.1536e+06,2.6373e-01,6.9899e+00,inf,1.1237e+03,-6.5758e-01,-2.8330e-01,-3.1368e+00,-1.3961e+00,-1.1016e+00,-1.3462e+00,-1.4000e+00,3.5293e-01,2.1174e+00
2.0000e+03,1.7000e+02,4.7100e+02,2.9947e+01,-1.1536e+06,-1.1536e+06,-1.7015e+00,-1.1536e+06,2.6391e-01,6.9997e+00,inf,1.1262e+03,-4.9665e-01,-2.7786e-01,-3.6183e+00,-2.4836e+00,-1.2389e+00,-1.8195e+00,2.5211e-01,1.8750e+00,1.6124e+00
2.0000e+03,1.7100e+02,4.8000e+02,2.9655e+01,-1.1512e+06,-1.1512e+06,-1.7115e+00,-1.1512e+06,2.6410e-01,7.0098e+00,inf,1.1510e+03,2.0598e-01,-8.0575e-01,-2.4558e+00,-2.9208e+00,-8.9791e-01,-9.5372e-01,-1.1506e+00,3.8903e-01,2.2853e+00
2.0000e+03,1.7200e+02,4.8100e+02,2.9776e+01,-1.1498e+06,-1.1498e+06,-1.7214e+00,-1.1498e+06,2.6429e-01,7.0197e+00,inf,1.1536e+03,-5.1167e-02,-4.9846e-01,-2.8908e+00,-3.0495e+00,-2.2882e+00,-1.7382e+00,-1.3022e+00,2.1997e-01,2.0149e+00
2.0000e+03,1.7300e+02,4.8600e+02,2.9693e+01,-1.1492e+06,-1.1492e+06,-1.7314e+00,-1.1492e+06,2.6448e-01,7.0298e+00,inf,1.1667e+03,-1.2327e+00,-1.4447e+00,-3.4459e+00,-2.6148e+00,-2.4680e+00,-6.8095e-01,3.2426e-01,9.2628e-01,1.7204e+00
2.0000e+03,1.7400e+02,4.9000e+02,2.9661e+01,-1.1485e+06,-1.1485e+06,-1.7413e+00,-1.1485e+06,2.6466e-01,7.0396e+00,inf,1.1770e+03,-1.7364e-01,-1.4073e+00,-3.8419e+00,-1.3083e+00,-2.3702e+00,-4.2388e-01,-1.2590e+00,1.4490e+00,1.8657e+00
2.0000e+03,1.7500e+02,5.1100e+02,2.8805e+01,-1.1484e+06,-1.1484e+06,-1.7513e+00,-1.1484e+06,2.6485e-01,7.0495e+00,inf,1.2349e+03,-1.4646e+00,-1.0255e+00,-3.1876e+00,-2.8747e+00,-1.1910e+00,-1.3582e+00,-9.1886e-01,1.4073e+00,1.5798e+00
2.0000e+03,1.7600e+02,5.2400e+02,2.8365e+01,-1.1472e+06,-1.1472e+06,-1.7612e+00,-1.1472e+06,2.6504e-01,7.0596e+00,inf,1.2740e+03,-7.3086e-04,-1.0223e+00,-2.8284e+00,-2.4263e+00,-1.4109e+00,-1.0865e+00,-1.1605e+00,1.3451e+00,2.0651e+00
2.0000e+03,1.7700e+02,5.3600e+02,2.7987e+01,-1.1425e+06,-1.1425e+06,-1.7712e+00,-1.1425e+06,2.6522e-01,7.0694e+00,inf,1.3092e+03,6.7329e-02,-5.7033e-01,-2.9463e+00,-2.0078e+00,-2.0808e+00,-7.2919e-01,-9.9123e-01,1.6291e+00,2.0853e+00
2.0000e+03,1.7800e+02,5.4400e+02,2.7795e+01,-1.1403e+06,-1.1403e+06,-1.7811e+00,-1.1403e+06,2.6541e-01,7.0795e+00,inf,1.3320e+03,2.6281e-01,-6.8875e-01,-2.9825e+00,-2.1732e+00,-1.4601e+00,-1.5872e+00,-6.2088e-01,1.1625e+00,2.2065e+00
2.0000e+03,1.7900e+02,5.5200e+02,2.7607e+01,-1.1398e+06,-1.1398e+06,-1.7911e+00,-1.1398e+06,2.6560e-01,7.0894e+00,inf,1.3525e+03,-1.0501e+00,-1.8651e+00,-2.8849e+00,-1.5675e+00,-2.0367e+00,-1.0637e+00,-6.0911e-01,1.0926e+00,1.7088e+00
2.0000e+03,1.8000e+02,5.5400e+02,2.7676e+01,-1.1388e+06,-1.1388e+06,-1.8010e+00,-1.1388e+06,2.6578e-01,7.0992e+00,inf,1.3575e+03,-1.3380e+00,-3.5452e-01,-3.8066e+00,-3.2568e+00,-2.4120e+00,-2.0941e+00,2.1728e-01,1.6452e+00,1.9653e+00
2.0000e+03,1.8100e+02,5.5500e+02,2.7786e+01,-1.1357e+06,-1.1357e+06,-1.8110e+00,-1.1357e+06,2.6597e-01,7.1093e+00,inf,1.3600e+03,-3.7177e-01,-5.5968e-01,-3.8384e+00,-1.3519e+00,-2.2157e+00,-1.3836e+00,5.1558e-01,1.7884e+00,1.7363e+00
2.0000e+03,1.8200e+02,5.6000e+02,2.7727e+01,-1.1338e+06,-1.1339e+06,-1.8209e+00,-1.1339e+06,2.6615e-01,7.1192e+00,inf,1.3725e+03,6.7444e-02,-7.8800e-01,-2.5435e+00,-3.1043e+00,-1.7708e+00,-4.3140e-01,-2.0933e-01,1.3343e+00,2.1340e+00
2.0000e+03,1.8300e+02,5.6100e+02,2.7837e+01,-1.1305e+06,-1.1305e+06,-1.8309e+00,-1.1305e+06,2.6634e-01,7.1293e+00,inf,1.3750e+03,-3.8863e-01,-1.8542e+00,-3.5300e+00,-2.3540e+00,-1.3050e+00,-8.2161e-01,-9.7224e-01,2.6471e-01,1.9909e+00
2.0000e+03,1.8400e+02,5.7100e+02,2.7571e+01,-1.1194e+06,-1.1194e+06,-1.8408e+00,-1.1194e+06,2.6653e-01,7.1391e+00,inf,1.3998e+03,4.5661e-01,-6.3159e-01,-4.0265e+00,-2.9274e+00,-2.1594e+00,-1.4034e+00,-1.1989e+00,1.7689e+00,1.7079e+00
2.0000e+03,1.8500e+02,5.7300e+02,2.7637e+01,-1.1181e+06,-1.1181e+06,-1.8508e+00,-1.1181e+06,2.6671e-01,7.1490e+00,inf,1.4048e+03,-7.1849e-01,-4.6472e-01,-3.8611e+00,-1.9018e+00,-1.5037e+00,-5.1168e-01,-3.3521e-01,4.6252e-01,2.1691e+00
2.0000e+03,1.8600e+02,5.7400e+02,2.7745e+01,-1.1152e+06,-1.1152e+06,-1.8607e+00,-1.1152e+06,2.6690e-01,7.1591e+00,inf,1.4073e+03,-9.1342e-01,-1.6264e+00,-3.8921e+00,-1.6909e+00,-2.1924e+00,-1.6987e+00,-9.5403e-01,1.3547e+00,1.5352e+00
2.0000e+03,1.8700e+02,5.7600e+02,2.7811e+01,-1.1116e+06,-1.1116e+06,-1.8707e+00,-1.1116e+06,2.6708e-01,7.1689e+00,9.9930e+05,1.4123e+03,-1.8349e-02,-1.8145e+00,-2.7818e+00,-3.1201e+00,-2.6158e+00,-1.2923e+00,9.1600e-02,1.2408e+00,1.9390e+00
2.0000e+03,1.8800e+02,5.7900e+02,2.7835e+01,-1.1077e+06,-1.1077e+06,-1.8806e+00,-1.1077e+06,2.6727e-01,7.1790e+00,9.9577e+05,1.4197e+03,3.4735e-01,-1.0816e+00,-3.0278e+00,-3.0326e+00,-2.4007e+00,-2.2215e+00,-1.2688e+00,5.3975e-01,2.1707e+00
2.0000e+03,1.8900e+02,5.8000e+02,2.7941e+01,-1.1070e+06,-1.1070e+06,-1.8906e+00,-1.1070e+06,2.6745e-01,7.1889e+00,9.9184e+05,1.4222e+03,-1.2253e+00,-3.7728e-01,-3.2761e+00,-1.5304e+00,-1.1563e+00,-9.5092e-01,-8.1045e-01,1.3459e+00,2.0716e+00
2.0000e+03,1.9000e+02,5.8200e+02,2.8006e+01,-1.1015e+06,-1.1016e+06,-1.9005e+00,-1.1016e+06,2.6764e-01,7.1987e+00,9.9113e+05,1.4272e+03,-3.4462e-01,-1.2767e+00,-3.3408e+00,-2.3573e+00,-2.0516e+00,-1.1678e+00,-1.2419e+00,1.1578e+00,1.9146e+00
2.0000e+03,1.9100e+02,5.8400e+02,2.8070e+01,-1.1010e+06,-1.1011e+06,-1.9105e+00,-1.1011e+06,2.6782e-01,7.2088e+00,9.8569e+05,1.4322e+03,-6.9856e-01,-3.5445e-01,-2.7572e+00,-2.9729e+00,-2.1594e+00,-1.3383e+00,2.4098e-01,3.1755e-01,1.9676e+00
2.0000e+03,1.9200e+02,5.8600e+02,2.8134e+01,-1.0975e+06,-1.0975e+06,-1.9204e+00,-1.0975e+06,2.6801e-01,7.2187e+00,9.8519e+05,1.4372e+03,1.3668e-01,-5.2725e-01,-4.0253e+00,-1.3477e+00,-1.5149e+00,-2.0298e+00,1.7035e-01,6.9868e-01,2.0389e+00
2.0000e+03,1.9300e+02,5.8700e+02,2.8239e+01,-1.0951e+06,-1.0951e+06,-1.9304e+00,-1.0951e+06,2.6819e-01,7.2288e+00,9.8164e+05,1.4396e+03,-1.2585e+00,-1.6148e+00,-2.7399e+00,-1.7412e+00,-1.8871e+00,-1.4003e+00,5.5560e-01,6.7007e-01,1.6539e+00
2.0000e+03,1.9400e+02,5.8800e+02,2.8343e+01,-1.0827e+06,-1.0827e+06,-1.9403e+00,-1.0827e+06,2.6838e-01,7.2386e+00,9.7928e+05,1.4421e+03,-9.5114e-01,-1.6251e+00,-3.8572e+00,-1.7545e+00,-9.7233e-01,-1.2594e+00,-1.1048e-01,9.1043e-01,1.7333e+00
2.0000e+03,1.9500e+02,5.9100e+02,2.8365e+01,-1.0813e+06,-1.0813e+06,-1.9503e+00,-1.0813e+06,2.6856e-01,7.2485e+00,9.6681e+05,1.4496e+03,-6.9351e-01,-4.2016e-01,-3.7131e+00,-2.5207e+00,-2.0259e+00,-2.0761e+00,-1.0484e+00,6.6879e-01,1.8172e+00
2.0000e+03,1.9600e+02,5.9300e+02,2.8427e+01,-1.0788e+06,-1.0788e+06,-1.9602e+00,-1.0788e+06,2.6875e-01,7.2586e+00,9.6547e+05,1.4547e+03,-1.0812e+00,-1.3244e+00,-3.2738e+00,-2.6938e+00,-1.5188e+00,-2.2118e+00,-7.8702e-01,4.0141e-01,1.8446e+00
2.0000e+03,1.9700e+02,5.9700e+02,2.8407e+01,-1.0766e+06,-1.0766e+06,-1.9702e+00,-1.0766e+06,2.6893e-01,7.2684e+00,9.6297e+05,1.4647e+03,-3.4532e-01,-7.3091e-01,-3.4852e+00,-2.9977e+00,-2.4531e+00,-1.3474e+00,-9.3543e-01,3.4172e-01,2.0868e+00
2.0000e+03,1.9800e+02,5.9800e+02,2.8510e+01,-1.0748e+06,-1.0748e+06,-1.9801e+00,-1.0748e+06,2.6912e-01,7.2785e+00,9.6076e+05,1.4672e+03,1.4582e-01,-1.4505e+00,-4.1835e+00,-2.9803e+00,-2.8291e+00,-6.9766e-01,-7.3641e-01,1.7150e+00,1.5861e+00
2.0000e+03,1.9900e+02,6.0000e+02,2.8571e+01,-1.0745e+06,-1.0745e+06,-1.9901e+00,-1.0745e+06,2.6930e-01,7.2884e+00,9.5895e+05,1.4723e+03,-1.1598e+00,-5.6324e-01,-2.5474e+00,-3.0176e+00,-9.1400e-01,-7.5406e-01,3.9870e-01,2.9102e-01,2.0479e+00
2.0000e+03,2.0000e+02,6.0200e+02,2.8632e+01,-1.0741e+06,-1.0741e+06,-2.0000e+00,-1.0741e+06,2.6948e-01,7.2985e+00,9.5866e+05,1.4774e+03,-1.1753e+00,-3.2093e-01,-2.9816e+00,-2.4512e+00,-1.1379e+00,-5.9772e-01,-1.1629e+00,6.1956e-01,2.0939e+00
2.0000e+03,2.0100e+02,6.0400e+02,2.8693e+01,-1.0676e+06,-1.0676e+06,-2.0100e+00,-1.0676e+06,2.6967e-01,7.3083e+00,9.5823e+05,1.4829e+03,-1.2046e+00,-4.7785e-01,-3.9676e+00,-2.3196e+00,-1.8806e+00,-2.0764e+00,-1.7214e-01,1.5495e+00,1.8343e+00
2.0000e+03,2.0200e+02,6.1600e+02,2.8352e+01,-1.0674e+06,-1.0674e+06,-2.0199e+00,-1.0674e+06,2.6985e-01,7.3182e+00,9.5176e+05,1.5139e+03,-1.7728e-02,-4.3658e-01,-3.5833e+00,-1.2966e+00,-1.4010e+00,-1.0426e+00,-1.2106e+00,1.7530e+00,1.6170e+00
2.0000e+03,2.0300e+02,6.1700e+02,2.8452e+01,-1.0639e+06,-1.0639e+06,-2.0299e+00,-1.0639e+06,2.7003e-01,7.3283e+00,9.5157e+05,1.5165e+03,3.5095e-01,-1.2934e+00,-4.1118e+00,-1.3191e+00,-1.1915e+00,-7.2808e-01,-4.0705e-01,1.1421e+00,2.1058e+00
2.0000e+03,2.0400e+02,6.1800e+02,2.8552e+01,-1.0627e+06,-1.0627e+06,-2.0398e+00,-1.0627e+06,2.7022e-01,7.3381e+00,9.4800e+05,1.5191e+03,-3.9185e-01,-1.8989e+00,-2.9158e+00,-2.4025e+00,-1.1245e+00,-1.9124e+00,-9.4061e-01,1.2270e+00,1.7717e+00
2.0000e+03,2.0500e+02,6.2100e+02,2.8571e+01,-1.0599e+06,-1.0599e+06,-2.0498e+00,-1.0599e+06,2.7040e-01,7.3482e+00,9.4682e+05,1.5268e+03,8.4995e-02,-1.3415e+00,-3.5726e+00,-1.3560e+00,-2.4145e+00,-1.8394e+00,-1.1268e+00,1.2074e+00,1.9988e+00
2.0000e+03,2.0600e+02,6.2200e+02,2.8670e+01,-1.0581e+06,-1.0581e+06,-2.0597e+00,-1.0581e+06,2.7058e-01,7.3581e+00,9.4402e+05,1.5294e+03,-1.0496e-01,-6.0156e-01,-4.1168e+00,-1.6201e+00,-2.7009e+00,-1.6252e+00,-7.0234e-02,3.3316e-01,2.0876e+00
2.0000e+03,2.0700e+02,6.2800e+02,2.8571e+01,-1.0504e+06,-1.0504e+06,-2.0697e+00,-1.0504e+06,2.7076e-01,7.3679e+00,9.4225e+05,1.5445e+03,4.3888e-01,-8.8661e-01,-3.9910e+00,-2.3516e+00,-2.4912e+00,-2.0412e+00,-6.5586e-02,9.6618e-01,1.9877e+00
2.0000e+03,2.0800e+02,6.3000e+02,2.8630e+01,-1.0455e+06,-1.0455e+06,-2.0796e+00,-1.0455e+06,2.7095e-01,7.3779e+00,9.3449e+05,1.5497e+03,4.0682e-01,-7.8009e-01,-3.7068e+00,-1.6226e+00,-2.1101e+00,-1.0441e+00,-1.9461e-01,1.0986e+00,1.8737e+00
2.0000e+03,2.0900e+02,6.3300e+02,2.8649e+01,-1.0446e+06,-1.0446e+06,-2.0896e+00,-1.0446e+06,2.7113e-01,7.3879e+00,9.2966e+05,1.5572e+03,1.4146e-01,-6.4493e-01,-3.4788e+00,-2.8416e+00,-1.3149e+00,-5.6710e-01,-3.7525e-01,1.0348e+00,1.5128e+00
2.0000e+03,2.1000e+02,6.3900e+02,2.8552e+01,-1.0426e+06,-1.0426e+06,-2.0995e+00,-1.0426e+06,2.7131e-01,7.3978e+00,9.2873e+05,1.5723e+03,-9.7789e-01,-5.8741e-01,-3.4568e+00,-2.2518e+00,-2.4902e+00,-1.9207e+00,-1.2199e+00,6.4962e-01,2.0296e+00
2.0000e+03,2.1100e+02,6.4000e+02,2.8649e+01,-1.0403e+06,-1.0404e+06,-2.1095e+00,-1.0404e+06,2.7150e-01,7.4078e+00,9.2678e+05,1.5748e+03,-1.3232e+00,-3.3131e-01,-2.8242e+00,-1.3533e+00,-2.6328e+00,-1.7355e+00,-1.0398e+00,5.0680e-01,2.0153e+00
2.0000e+03,2.1200e+02,6.4900e+02,2.8438e+01,-1.0349e+06,-1.0349e+06,-2.1194e+00,-1.0349e+06,2.7168e-01,7.4178e+00,9.2449e+05,1.5973e+03,-1.0835e-01,-5.7819e-01,-3.5474e+00,-2.1197e+00,-2.6945e+00,-1.0741e+00,-1.0807e+00,1.0574e+00,1.9559e+00
2.0000e+03,2.1300e+02,6.5300e+02,2.8420e+01,-1.0342e+06,-1.0342e+06,-2.1294e+00,-1.0342e+06,2.7186e-01,7.4276e+00,9.1900e+05,1.6072e+03,-1.4755e+00,-1.4773e+00,-3.9884e+00,-2.2287e+00,-1.5808e+00,-1.5980e+00,-1.6795e-01,5.7970e-01,1.7161e+00
2.0000e+03,2.1400e+02,6.5600e+02,2.8439e+01,-1.0324e+06,-1.0324e+06,-2.1393e+00,-1.0324e+06,2.7204e-01,7.4376e+00,9.1830e+05,1.6147e+03,-4.8006e-01,-4.6358e-01,-3.6871e+00,-2.1824e+00,-2.3728e+00,-1.3753e+00,1.8538e-01,4.2335e-01,1.9362e+00
2.0000e+03,2.1500e+02,6.5800e+02,2.8496e+01,-1.0229e+06,-1.0230e+06,-2.1493e+00,-1.0230e+06,2.7222e-01,7.4476e+00,9.1653e+05,1.6196e+03,-2.3330e-01,-1.6327e+00,-3.1675e+00,-2.8913e+00,-1.4081e+00,-1.1770e+00,-1.0830e+00,2.5091e-01,1.9713e+00
2.0000e+03,2.1600e+02,6.6100e+02,2.8515e+01,-1.0082e+06,-1.0082e+06,-2.1592e+00,-1.0082e+06,2.7241e-01,7.4576e+00,9.0709e+05,1.6273e+03,-5.9504e-03,-9.7584e-01,-3.7070e+00,-2.7939e+00,-1.8393e+00,-1.6793e+00,-9.8263e-01,2.1584e-01,2.0489e+00
2.0000e+03,2.1700e+02,6.6600e+02,2.8460e+01,-1.0000e+06,-1.0001e+06,-2.1692e+00,-1.0001e+06,2.7259e-01,7.4675e+00,8.9231e+05,1.6396e+03,4.8694e-01,-1.7116e+00,-3.0713e+00,-2.4526e+00,-1.4613e+00,-1.0068e+00,5.3636e-01,1.7334e+00,1.5333e+00
2.0000e+03,2.1800e+02,6.6900e+02,2.8479e+01,-9.9405e+05,-9.9406e+05,-2.1791e+00,-9.9406e+05,2.7277e-01,7.4774e+00,8.8419e+05,1.6470e+03,-1.4577e-01,-5.5704e-01,-4.2683e+00,-1.3697e+00,-1.6359e+00,-7.6887e-01,2.4903e-01,2.5047e-01,1.6725e+00
2.0000e+03,2.1900e+02,6.7100e+02,2.8534e+01,-9.9237e+05,-9.9238e+05,-2.1891e+00,-9.9238e+05,2.7295e-01,7.4874e+00,8.7820e+05,1.6521e+03,-4.1832e-01,-6.9415e-01,-3.3248e+00,-2.1493e+00,-1.2072e+00,-1.0859e+00,-4.9459e-01,1.3838e+00,1.8604e+00
2.0000e+03,2.2000e+02,6.7900e+02,2.8370e+01,-9.9212e+05,-9.9213e+05,-2.1990e+00,-9.9213e+05,2.7313e-01,7.4973e+00,8.7651e+05,1.6733e+03,1.2671e-01,-8.6420e-01,-2.8120e+00,-1.6656e+00,-2.4015e+00,-2.1859e+00,-2.8904e-01,4.0916e-01,1.7140e+00
2.0000e+03,2.2100e+02,6.8100e+02,2.8425e+01,-9.8786e+05,-9.8787e+05,-2.2090e+00,-9.8787e+05,2.7331e-01,7.5073e+00,8.7627e+05,1.6784e+03,-9.5431e-01,-3.8176e-01,-2.3557e+00,-3.0914e+00,-1.6953e+00,-1.4516e+00,3.6400e-01,3.8518e-01,1.8385e+00
2.0000e+03,2.2200e+02,6.8200e+02,2.8517e+01,-9.8031e+05,-9.8032e+05,-2.2189e+00,-9.8032e+05,2.7349e-01,7.5173e+00,8.7200e+05,1.6810e+03,4.8016e-01,-1.8386e+00,-3.1400e+00,-1.5432e+00,-2.3693e+00,-1.0758e+00,5.1707e-01,6.0324e-01,2.0621e+00
2.0000e+03,2.2300e+02,6.8500e+02,2.8535e+01,-9.7715e+05,-9.7715e+05,-2.2289e+00,-9.7715e+05,2.7367e-01,7.5271e+00,8.6445e+05,1.6885e+03,-1.1308e+00,-3.3947e-01,-2.3158e+00,-2.1184e+00,-8.6438e-01,-1.9740e+00,-3.2125e-01,1.3985e+00,1.6960e+00
2.0000e+03,2.2400e+02,6.9200e+02,2.8409e+01,-9.7436e+05,-9.7437e+05,-2.2388e+00,-9.7437e+05,2.7386e-01,7.5371e+00,8.6129e+05,1.7060e+03,-1.4202e+00,-3.3136e-01,-4.0529e+00,-2.2300e+00,-1.1160e+00,-2.1851e+00,-4.9869e-02,1.1682e+00,1.8147e+00
2.0000e+03,2.2500e+02,6.9400e+02,2.8463e+01,-9.7241e+05,-9.7242e+05,-2.2488e+00,-9.7242e+05,2.7404e-01,7.5471e+00,8.5851e+05,1.7109e+03,-9.6449e-01,-1.9389e+00,-3.4850e+00,-3.2640e+00,-1.5244e+00,-5.2469e-01,-6.8300e-01,7.7784e-01,1.6789e+00
2.0000e+03,2.2600e+02,6.9700e+02,2.8482e+01,-9.6049e+05,-9.6049e+05,-2.2587e+00,-9.6049e+05,2.7422e-01,7.5571e+00,8.5655e+05,1.7185e+03,-1.4612e+00,-3.7641e-01,-4.0006e+00,-2.9055e+00,-2.3671e+00,-1.0836e+00,-1.1743e+00,5.6698e-01,1.9474e+00
2.0000e+03,2.2700e+02,6.9800e+02,2.8571e+01,-9.5131e+05,-9.5132e+05,-2.2687e+00,-9.5132e+05,2.7440e-01,7.5670e+00,8.4463e+05,1.7210e+03,-1.2474e+00,-3.4271e-01,-2.9585e+00,-1.3249e+00,-1.6393e+00,-1.1283e+00,-2.9328e-02,1.3245e+00,1.6829e+00
2.0000e+03,2.2800e+02,7.0000e+02,2.8625e+01,-9.5118e+05,-9.5118e+05,-2.2786e+00,-9.5118e+05,2.7458e-01,7.5769e+00,8.3545e+05,1.7260e+03,4.2140e-01,-1.2257e+00,-3.9875e+00,-2.7185e+00,-1.4056e+00,-2.0927e+00,-6.4139e-01,9.8360e-01,1.6608e+00
2.0000e+03,2.2900e+02,7.0600e+02,2.8536e+01,-9.4769e+05,-9.4770e+05,-2.2886e+00,-9.4770e+05,2.7476e-01,7.5869e+00,8.3532e+05,1.7411e+03,-1.1167e+00,-4.3460e-01,-3.9574e+00,-1.8298e+00,-1.2705e+00,-3.0404e-01,4.3664e-01,6.1179e-01,1.9881e+00
2.0000e+03,2.3000e+02,7.1100e+02,2.8483e+01,-9.4440e+05,-9.4441e+05,-2.2985e+00,-9.4441e+05,2.7494e-01,7.5968e+00,8.3183e+05,1.7535e+03,-7.9651e-01,-1.9803e+00,-3.5527e+00,-1.7810e+00,-2.4750e+00,-2.0152e+00,-1.1504e+00,1.0077e+00,1.6399e+00
2.0000e+03,2.3100e+02,7.1200e+02,2.8571e+01,-9.4354e+05,-9.4355e+05,-2.3085e+00,-9.4355e+05,2.7512e-01,7.6068e+00,8.2854e+05,1.7559e+03,-1.3854e+00,-3.6341e-01,-3.9577e+00,-2.3968e+00,-2.1291e+00,-2.1309e+00,1.4097e-01,1.2404e+00,1.8299e+00
2.0000e+03,2.3200e+02,7.1700e+02,2.8519e+01,-9.4089e+05,-9.4090e+05,-2.3184e+00,-9.4090e+05,2.7530e-01,7.6168e+00,8.2768e+05,1.7683e+03,-1.0777e+00,-1.0105e+00,-2.9956e+00,-1.3279e+00,-2.0932e+00,-5.2427e-01,3.2003e-01,8.4160e-01,1.7009e+00
2.0000e+03,2.3300e+02,7.1900e+02,2.8571e+01,-9.3037e+05,-9.3038e+05,-2.3284e+00,-9.3038e+05,2.7548e-01,7.6266e+00,8.2504e+05,1.7735e+03,-6.6426e-01,-1.5051e+00,-3.9540e+00,-2.7364e+00,-1.7354e+00,-1.8638e+00,-2.7852e-01,4.6037e-01,1.8070e+00
