logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.5796e-01,-4.9465e-01,2.0037e+00,3.0040e+00,2.6005e+01,-1.3682e+03
-2.3441e-01,-5.0048e-01,2.0050e+00,3.0683e+00,2.6005e+01,-1.3739e+03
-2.5425e-01,-4.8421e-01,2.0123e+00,3.0447e+00,2.6030e+01,-1.3750e+03
-2.2873e-01,-4.9874e-01,1.9884e+00,3.1211e+00,2.5958e+01,-1.3616e+03
-2.3828e-01,-5.1239e-01,1.9952e+00,3.0227e+00,2.5988e+01,-1.3747e+03
-2.5957e-01,-5.0936e-01,2.0056e+00,2.9153e+00,2.6011e+01,-1.3760e+03
-2.5583e-01,-4.7779e-01,2.0048e+00,3.0435e+00,2.6004e+01,-1.3808e+03
-2.4881e-01,-4.9681e-01,2.0012e+00,2.9987e+00,2.5994e+01,-1.3735e+03
-2.4370e-01,-5.1896e-01,2.0004e+00,2.9352e+00,2.5993e+01,-1.3798e+03
-2.5465e-01,-4.9831e-01,1.9903e+00,2.9614e+00,2.5967e+01,-1.3796e+03
-2.5022e-01,-4.9180e-01,2.0100e+00,3.0314e+00,2.6023e+01,-1.3726e+03
-2.3177e-01,-5.0888e-01,1.9893e+00,3.0697e+00,2.5961e+01,-1.3811e+03
-2.4285e-01,-5.1532e-01,2.0059e+00,3.0163e+00,2.6018e+01,-1.3694e+03
-2.5640e-01,-4.8314e-01,2.0039e+00,2.9905e+00,2.6000e+01,-1.3811e+03
-2.3597e-01,-5.2144e-01,2.0022e+00,2.9701e+00,2.6002e+01,-1.3560e+03
-2.2671e-01,-5.1264e-01,1.9908e+00,3.0608e+00,2.5970e+01,-1.3573e+03
-2.3099e-01,-5.1733e-01,1.9938e+00,3.0535e+00,2.5983e+01,-1.3842e+03
-2.2676e-01,-5.0569e-01,1.9947e+00,3.1208e+00,2.5982e+01,-1.3727e+03
-2.3368e-01,-5.1393e-01,1.9880e+00,3.0046e+00,2.5957e+01,-1.3638e+03
-2.4387e-01,-5.1805e-01,2.0093e+00,2.9769e+00,2.6029e+01,-1.3839e+03
-2.3178e-01,-5.2034e-01,2.0043e+00,3.0547e+00,2.6018e+01,-1.3750e+03
-2.5995e-01,-5.0682e-01,2.0045e+00,2.9247e+00,2.6010e+01,-1.3792e+03
-2.5955e-01,-4.9456e-01,2.0028e+00,2.9883e+00,2.6006e+01,-1.3625e+03
-2.6292e-01,-4.7726e-01,2.0106e+00,3.0436e+00,2.6028e+01,-1.3678e+03
-2.5318e-01,-4.8403e-01,2.0087e+00,3.0782e+00,2.6018e+01,-1.3777e+03
-2.2997e-01,-5.0861e-01,1.9894e+00,3.0899e+00,2.5971e+01,-1.3656e+03
-2.4989e-01,-4.9121e-01,2.0156e+00,3.0298e+00,2.6037e+01,-1.3726e+03
-2.5299e-01,-4.8993e-01,2.0077e+00,3.0333e+00,2.6013e+01,-1.3739e+03
-2.4242e-01,-5.0965e-01,2.0097e+00,3.0117e+00,2.6024e+01,-1.3542e+03
-2.5165e-01,-4.9934e-01,2.0116e+00,3.0617e+00,2.6035e+01,-1.3821e+03
-2.3478e-01,-5.0463e-01,2.0025e+00,3.0379e+00,2.6000e+01,-1.3791e+03
-2.2645e-01,-5.0442e-01,1.9910e+00,3.0958e+00,2.5968e+01,-1.3633e+03
-2.6217e-01,-4.7962e-01,2.0091e+00,3.0121e+00,2.6019e+01,-1.3764e+03
-2.3316e-01,-5.1343e-01,1.9861e+00,3.0765e+00,2.5961e+01,-1.3770e+03
-2.5062e-01,-4.8531e-01,2.0052e+00,3.0880e+00,2.6008e+01,-1.3655e+03
-2.5007e-01,-5.0378e-01,2.0014e+00,2.9617e+00,2.5996e+01,-1.3746e+03
-2.5936e-01,-4.9745e-01,2.0051e+00,2.9451e+00,2.6008e+01,-1.3726e+03
-2.4982e-01,-5.0214e-01,1.9921e+00,2.9877e+00,2.5975e+01,-1.3723e+03
-2.3079e-01,-5.0661e-01,1.9903e+00,3.0703e+00,2.5967e+01,-1.3764e+03
-2.6032e-01,-4.9085e-01,1.9990e+00,2.9696e+00,2.5988e+01,-1.3536e+03
-2.3104e-01,-5.1375e-01,2.0020e+00,3.0619e+00,2.6007e+01,-1.3843e+03
-2.4663e-01,-4.9294e-01,1.9970e+00,3.0188e+00,2.5986e+01,-1.3779e+03
-2.4375e-01,-5.0907e-01,1.9984e+00,2.9764e+00,2.5991e+01,-1.3780e+03
-2.4728e-01,-4.9447e-01,2.0158e+00,3.0867e+00,2.6042e+01,-1.3829e+03
-2.2814e-01,-5.1681e-01,1.9917e+00,3.0805e+00,2.5982e+01,-1.3755e+03
-2.4263e-01,-5.0731e-01,2.0104e+00,3.0375e+00,2.6033e+01,-1.3777e+03
-2.4097e-01,-5.2128e-01,2.0066e+00,2.9633e+00,2.6017e+01,-1.3756e+03
-2.2016e-01,-5.1853e-01,1.9934e+00,3.0759e+00,2.5979e+01,-1.3476e+03
-2.4748e-01,-5.0703e-01,2.0140e+00,2.9987e+00,2.6044e+01,-1.3801e+03
-2.5222e-01,-4.8151e-01,2.0136e+00,3.0738e+00,2.6030e+01,-1.3793e+03
-2.5042e-01,-5.1263e-01,1.9919e+00,2.9659e+00,2.5974e+01,-1.3599e+03
-2.5036e-01,-4.9585e-01,2.0061e+00,3.0487e+00,2.6018e+01,-1.3588e+03
-2.5092e-01,-4.7802e-01,2.0076e+00,3.0712e+00,2.6011e+01,-1.3741e+03
-2.5575e-01,-4.8999e-01,2.0065e+00,2.9787e+00,2.6011e+01,-1.3710e+03
-2.4681e-01,-4.9670e-01,2.0040e+00,3.0617e+00,2.6008e+01,-1.3798e+03
-2.6180e-01,-4.8883e-01,2.0111e+00,3.0253e+00,2.6033e+01,-1.3753e+03
-2.4583e-01,-5.0481e-01,2.0019e+00,3.0198e+00,2.6006e+01,-1.3752e+03
-2.6193e-01,-5.0384e-01,1.9978e+00,2.9526e+00,2.5993e+01,-1.3717e+03
-2.4435e-01,-5.3098e-01,1.9991e+00,2.9128e+00,2.5999e+01,-1.3816e+03
-2.4855e-01,-4.9822e-01,2.0010e+00,3.0224e+00,2.5996e+01,-1.3820e+03
-2.2844e-01,-4.9222e-01,1.9959e+00,3.1550e+00,2.5981e+01,-1.3781e+03
-2.5208e-01,-4.9037e-01,2.0100e+00,3.0268e+00,2.6019e+01,-1.3657e+03
-2.5822e-01,-4.8295e-01,2.0120e+00,3.0045e+00,2.6023e+01,-1.3717e+03
-2.4623e-01,-4.9707e-01,2.0070e+00,2.9976e+00,2.6011e+01,-1.3837e+03
-2.4646e-01,-5.0408e-01,1.9950e+00,3.0422e+00,2.5992e+01,-1.3810e+03
-2.3275e-01,-5.0546e-01,1.9926e+00,3.1094e+00,2.5976e+01,-1.3686e+03
-2.4962e-01,-4.9948e-01,2.0161e+00,3.0460e+00,2.6047e+01,-1.3610e+03
-2.5408e-01,-5.0964e-01,1.9940e+00,2.9303e+00,2.5973e+01,-1.3701e+03
-2.5458e-01,-4.9873e-01,2.0060e+00,3.0065e+00,2.6017e+01,-1.3678e+03
-2.4656e-01,-4.9262e-01,2.0023e+00,3.0158e+00,2.5998e+01,-1.3726e+03
-2.4965e-01,-5.0898e-01,1.9959e+00,2.9706e+00,2.5983e+01,-1.3724e+03
-2.5583e-01,-4.9565e-01,2.0018e+00,2.9977e+00,2.5996e+01,-1.3611e+03
-2.2706e-01,-5.0083e-01,1.9934e+00,3.1408e+00,2.5974e+01,-1.3753e+03
-2.2729e-01,-4.9590e-01,1.9939e+00,3.1424e+00,2.5979e+01,-1.3762e+03
-2.4568e-01,-5.0666e-01,2.0025e+00,2.9472e+00,2.5998e+01,-1.3710e+03
-2.6664e-01,-4.7544e-01,2.0053e+00,3.0018e+00,2.6010e+01,-1.3841e+03
-2.2935e-01,-5.0521e-01,1.9963e+00,3.0663e+00,2.5986e+01,-1.3788e+03
-2.3233e-01,-5.1564e-01,1.9853e+00,3.0312e+00,2.5952e+01,-1.3779e+03
-2.2766e-01,-5.1919e-01,1.9881e+00,3.0430e+00,2.5957e+01,-1.3630e+03
-2.6024e-01,-5.0128e-01,2.0053e+00,2.9486e+00,2.6012e+01,-1.3750e+03
-2.5040e-01,-4.8983e-01,2.0088e+00,3.0366e+00,2.6019e+01,-1.3732e+03
-2.2353e-01,-5.0620e-01,1.9954e+00,3.1487e+00,2.5983e+01,-1.3835e+03
-2.5388e-01,-4.9191e-01,2.0151e+00,3.0829e+00,2.6042e+01,-1.3799e+03
-2.2918e-01,-4.9928e-01,1.9920e+00,3.1305e+00,2.5973e+01,-1.3739e+03
-2.3053e-01,-5.0900e-01,1.9895e+00,3.0682e+00,2.5965e+01,-1.3622e+03
-2.5872e-01,-4.8096e-01,2.0065e+00,3.0334e+00,2.6009e+01,-1.3687e+03
-2.3138e-01,-4.9055e-01,1.9871e+00,3.1130e+00,2.5954e+01,-1.3780e+03
-2.2934e-01,-5.1892e-01,1.9908e+00,3.0617e+00,2.5974e+01,-1.3645e+03
-2.3622e-01,-5.1696e-01,2.0062e+00,2.9811e+00,2.6016e+01,-1.3816e+03
-2.2795e-01,-5.1695e-01,1.9873e+00,3.0111e+00,2.5960e+01,-1.3792e+03
-2.4450e-01,-5.1386e-01,2.0112e+00,2.9908e+00,2.6031e+01,-1.3797e+03
-2.6511e-01,-4.8046e-01,2.0003e+00,2.9915e+00,2.5994e+01,-1.3809e+03
-2.2633e-01,-5.2443e-01,1.9859e+00,2.9888e+00,2.5956e+01,-1.3839e+03
-2.6579e-01,-5.0213e-01,2.0000e+00,2.9520e+00,2.6008e+01,-1.3742e+03
-2.6400e-01,-4.7809e-01,2.0039e+00,3.0065e+00,2.6002e+01,-1.3381e+03
-2.5317e-01,-4.9213e-01,2.0047e+00,3.0260e+00,2.6006e+01,-1.3751e+03
-2.2650e-01,-5.1218e-01,1.9925e+00,3.0829e+00,2.5976e+01,-1.3846e+03
-2.5387e-01,-4.9796e-01,2.0098e+00,3.0226e+00,2.6027e+01,-1.3701e+03
-2.3239e-01,-5.0901e-01,1.9918e+00,3.1088e+00,2.5981e+01,-1.3812e+03
-2.5024e-01,-4.8329e-01,2.0037e+00,3.0172e+00,2.5995e+01,-1.3381e+03
-2.4338e-01,-5.2015e-01,2.0063e+00,2.9116e+00,2.6012e+01,-1.3674e+03
-2.6792e-01,-4.8824e-01,1.9987e+00,2.9685e+00,2.5994e+01,-1.3829e+03
-2.3673e-01,-5.2377e-01,1.9989e+00,3.0102e+00,2.6000e+01,-1.3833e+03
-2.4350e-01,-5.0614e-01,2.0002e+00,2.9989e+00,2.5997e+01,-1.3780e+03
-2.4761e-01,-5.0218e-01,2.0172e+00,3.0402e+00,2.6052e+01,-1.3775e+03
-2.5194e-01,-5.1016e-01,1.9994e+00,2.9055e+00,2.5989e+01,-1.3783e+03
-2.4244e-01,-5.1443e-01,2.0056e+00,3.0121e+00,2.6020e+01,-1.3817e+03
-2.3223e-01,-5.1212e-01,1.9988e+00,3.0564e+00,2.5996e+01,-1.3726e+03
-2.6430e-01,-4.7710e-01,2.0122e+00,3.0112e+00,2.6027e+01,-1.3822e+03
-2.3214e-01,-5.0936e-01,1.9904e+00,3.1021e+00,2.5977e+01,-1.3726e+03
-2.5717e-01,-4.8850e-01,2.0049e+00,3.0135e+00,2.6009e+01,-1.3728e+03
-2.3266e-01,-5.0898e-01,1.9929e+00,3.0417e+00,2.5977e+01,-1.3727e+03
-2.5252e-01,-4.8300e-01,2.0047e+00,3.0886e+00,2.6008e+01,-1.3675e+03
-2.2981e-01,-5.2068e-01,1.9971e+00,3.0894e+00,2.5995e+01,-1.3820e+03
-2.5194e-01,-5.1044e-01,2.0029e+00,2.9041e+00,2.6001e+01,-1.3690e+03
-2.4818e-01,-4.9944e-01,2.0010e+00,2.9909e+00,2.5995e+01,-1.3775e+03
-2.6299e-01,-5.0388e-01,1.9988e+00,2.8747e+00,2.5988e+01,-1.3804e+03
-2.5550e-01,-4.9216e-01,2.0075e+00,3.0239e+00,2.6019e+01,-1.3776e+03
-2.2907e-01,-5.2191e-01,1.9904e+00,3.0334e+00,2.5972e+01,-1.3572e+03
-2.5011e-01,-5.0264e-01,2.0078e+00,2.9655e+00,2.6015e+01,-1.3846e+03
-2.5722e-01,-4.8593e-01,2.0004e+00,2.9552e+00,2.5987e+01,-1.3772e+03
-2.5290e-01,-4.8367e-01,2.0130e+00,3.0603e+00,2.6030e+01,-1.3643e+03
-2.4674e-01,-5.0429e-01,2.0105e+00,2.9805e+00,2.6028e+01,-1.3709e+03
-2.5239e-01,-4.8953e-01,2.0034e+00,3.0064e+00,2.6002e+01,-1.3830e+03
-2.2356e-01,-4.9992e-01,1.9894e+00,3.1269e+00,2.5961e+01,-1.3831e+03
-2.3343e-01,-5.1797e-01,1.9878e+00,3.0424e+00,2.5962e+01,-1.3640e+03
-2.5108e-01,-4.9479e-01,2.0078e+00,3.0635e+00,2.6020e+01,-1.3721e+03
-2.4513e-01,-5.0851e-01,2.0024e+00,2.9571e+00,2.6000e+01,-1.3684e+03
-2.4980e-01,-4.9477e-01,2.0156e+00,3.0395e+00,2.6041e+01,-1.3827e+03
-2.4571e-01,-5.1677e-01,1.9980e+00,3.0206e+00,2.5999e+01,-1.3657e+03
-2.4830e-01,-5.0203e-01,2.0053e+00,3.0308e+00,2.6014e+01,-1.3754e+03
-2.4666e-01,-5.0500e-01,2.0019e+00,3.0230e+00,2.6008e+01,-1.3602e+03
-2.3018e-01,-4.9841e-01,1.9958e+00,3.0578e+00,2.5981e+01,-1.3644e+03
-2.3331e-01,-5.1929e-01,1.9918e+00,3.0547e+00,2.5975e+01,-1.3794e+03
-2.6038e-01,-5.0945e-01,2.0092e+00,2.8962e+00,2.6021e+01,-1.3764e+03
-2.6114e-01,-4.8507e-01,2.0095e+00,2.9815e+00,2.6020e+01,-1.3649e+03
-2.6146e-01,-4.9060e-01,2.0096e+00,2.9730e+00,2.6024e+01,-1.3815e+03
-2.5781e-01,-4.7720e-01,2.0015e+00,3.0551e+00,2.5999e+01,-1.3694e+03
-2.5938e-01,-4.8722e-01,2.0018e+00,2.9967e+00,2.5994e+01,-1.3826e+03
-2.5754e-01,-4.8226e-01,2.0031e+00,3.0095e+00,2.5997e+01,-1.3690e+03
-2.6256e-01,-4.8111e-01,2.0029e+00,3.0108e+00,2.6000e+01,-1.3795e+03
-2.3203e-01,-5.1162e-01,1.9909e+00,3.0882e+00,2.5977e+01,-1.3814e+03
-2.5320e-01,-4.8012e-01,2.0146e+00,3.0335e+00,2.6031e+01,-1.3800e+03
-2.2259e-01,-5.0875e-01,1.9922e+00,3.1209e+00,2.5971e+01,-1.3817e+03
-2.6186e-01,-4.9651e-01,2.0093e+00,3.0135e+00,2.6030e+01,-1.3612e+03
-2.2241e-01,-5.1053e-01,1.9931e+00,3.1166e+00,2.5972e+01,-1.3724e+03
-2.6030e-01,-4.7733e-01,2.0119e+00,3.1002e+00,2.6033e+01,-1.3703e+03
-2.3486e-01,-5.0021e-01,1.9893e+00,3.0792e+00,2.5965e+01,-1.3321e+03
-2.6236e-01,-4.8430e-01,2.0072e+00,2.9890e+00,2.6016e+01,-1.3843e+03
-2.6145e-01,-4.9326e-01,2.0090e+00,2.9434e+00,2.6019e+01,-1.3761e+03
-2.5783e-01,-4.8346e-01,2.0059e+00,3.0723e+00,2.6013e+01,-1.3843e+03
-2.6466e-01,-4.9081e-01,2.0014e+00,2.9704e+00,2.5999e+01,-1.3753e+03
-2.3170e-01,-5.1366e-01,1.9900e+00,3.0407e+00,2.5968e+01,-1.3684e+03
-2.3072e-01,-5.0878e-01,1.9912e+00,3.0880e+00,2.5977e+01,-1.3648e+03
-2.3131e-01,-5.0715e-01,1.9954e+00,3.0530e+00,2.5984e+01,-1.3793e+03
-2.2188e-01,-5.3276e-01,1.9887e+00,3.0036e+00,2.5964e+01,-1.3764e+03
-2.6462e-01,-5.0678e-01,2.0015e+00,2.9257e+00,2.6007e+01,-1.3608e+03
-2.2977e-01,-5.1004e-01,1.9960e+00,3.0783e+00,2.5992e+01,-1.3785e+03
-2.4681e-01,-4.9230e-01,2.0072e+00,3.0364e+00,2.6017e+01,-1.3778e+03
-2.4871e-01,-4.9873e-01,2.0167e+00,3.0528e+00,2.6052e+01,-1.3719e+03
-2.5592e-01,-5.0401e-01,2.0021e+00,2.9532e+00,2.6000e+01,-1.3667e+03
-2.6295e-01,-4.9135e-01,2.0028e+00,2.9904e+00,2.6006e+01,-1.3829e+03
-2.4953e-01,-5.0349e-01,2.0093e+00,2.9553e+00,2.6020e+01,-1.3697e+03
-2.2822e-01,-5.1436e-01,1.9752e+00,3.0326e+00,2.5921e+01,-1.3812e+03
-2.6117e-01,-4.9487e-01,2.0010e+00,2.9537e+00,2.5995e+01,-1.3777e+03
-2.2716e-01,-5.0631e-01,1.9906e+00,3.0763e+00,2.5965e+01,-1.3576e+03
-2.4377e-01,-5.1721e-01,2.0098e+00,2.9661e+00,2.6028e+01,-1.3781e+03
-2.5546e-01,-4.9711e-01,2.0030e+00,2.9694e+00,2.6003e+01,-1.3689e+03
-2.5460e-01,-4.8595e-01,2.0030e+00,3.0833e+00,2.6003e+01,-1.3842e+03
-2.3172e-01,-5.1103e-01,2.0001e+00,3.0672e+00,2.5999e+01,-1.3804e+03
-2.5478e-01,-4.8690e-01,2.0042e+00,3.0304e+00,2.6008e+01,-1.3716e+03
-2.3913e-01,-5.0638e-01,1.9962e+00,3.0862e+00,2.5990e+01,-1.3709e+03
-2.6412e-01,-4.8997e-01,2.0022e+00,2.9925e+00,2.6004e+01,-1.3657e+03
-2.3602e-01,-5.1149e-01,1.9905e+00,3.0354e+00,2.5967e+01,-1.3780e+03
-2.3145e-01,-5.1183e-01,1.9883e+00,3.0838e+00,2.5967e+01,-1.3807e+03
-2.3103e-01,-5.0729e-01,1.9999e+00,3.0481e+00,2.5992e+01,-1.3727e+03
-2.3364e-01,-5.0659e-01,1.9962e+00,3.0732e+00,2.5984e+01,-1.3741e+03
-2.2790e-01,-4.9958e-01,1.9982e+00,3.0729e+00,2.5989e+01,-1.3620e+03
-2.3359e-01,-5.0673e-01,1.9930e+00,3.0718e+00,2.5977e+01,-1.3556e+03
-2.4651e-01,-5.1377e-01,1.9949e+00,3.0125e+00,2.5989e+01,-1.3829e+03
-2.5687e-01,-5.0062e-01,2.0098e+00,2.9698e+00,2.6028e+01,-1.3687e+03
-2.5160e-01,-5.0554e-01,2.0002e+00,2.9532e+00,2.5996e+01,-1.3315e+03
-2.2289e-01,-5.1560e-01,1.9858e+00,3.1000e+00,2.5956e+01,-1.3794e+03
-2.4604e-01,-5.1391e-01,1.9992e+00,2.9814e+00,2.6000e+01,-1.3637e+03
-2.5524e-01,-4.8671e-01,2.0111e+00,3.0510e+00,2.6028e+01,-1.3284e+03
-2.4976e-01,-4.9386e-01,2.0066e+00,2.9808e+00,2.6009e+01,-1.3695e+03
-2.6039e-01,-4.8835e-01,1.9950e+00,2.9614e+00,2.5976e+01,-1.3825e+03
-2.2678e-01,-5.2257e-01,1.9899e+00,3.0407e+00,2.5969e+01,-1.3823e+03
-2.3105e-01,-5.0766e-01,2.0032e+00,3.0457e+00,2.6004e+01,-1.3766e+03
-2.5110e-01,-5.0876e-01,1.9988e+00,2.9477e+00,2.5991e+01,-1.3834e+03
-2.2602e-01,-5.1311e-01,1.9938e+00,3.1269e+00,2.5984e+01,-1.3642e+03
-2.5192e-01,-4.9568e-01,2.0047e+00,2.9907e+00,2.6004e+01,-1.3829e+03
-2.5098e-01,-4.9829e-01,2.0119e+00,3.0147e+00,2.6030e+01,-1.3678e+03
-2.5975e-01,-4.7950e-01,2.0103e+00,3.0666e+00,2.6022e+01,-1.3684e+03
-2.6138e-01,-4.8772e-01,2.0124e+00,3.0232e+00,2.6036e+01,-1.3602e+03
-2.2829e-01,-5.1519e-01,1.9958e+00,3.1222e+00,2.5995e+01,-1.3750e+03
-2.5385e-01,-4.9489e-01,2.0075e+00,3.0008e+00,2.6017e+01,-1.3731e+03
-2.6383e-01,-4.9023e-01,2.0014e+00,2.9458e+00,2.5997e+01,-1.3570e+03
-2.2943e-01,-5.1117e-01,1.9887e+00,3.1044e+00,2.5967e+01,-1.3826e+03
-2.2223e-01,-5.1248e-01,1.9928e+00,3.0864e+00,2.5976e+01,-1.3561e+03
-2.5746e-01,-5.0266e-01,2.0045e+00,2.9327e+00,2.6004e+01,-1.3774e+03
-2.4815e-01,-4.9690e-01,2.0148e+00,3.0378e+00,2.6038e+01,-1.3747e+03
-2.2999e-01,-5.1891e-01,1.9876e+00,3.0445e+00,2.5968e+01,-1.3785e+03
-2.2929e-01,-5.0948e-01,1.9959e+00,3.0896e+00,2.5986e+01,-1.3771e+03
-2.3191e-01,-5.1159e-01,1.9896e+00,3.0594e+00,2.5966e+01,-1.3843e+03
-2.5362e-01,-4.9117e-01,2.0069e+00,3.0339e+00,2.6015e+01,-1.3742e+03
-2.3160e-01,-5.0754e-01,1.9926e+00,3.0815e+00,2.5977e+01,-1.3674e+03
-2.5930e-01,-4.7572e-01,2.0154e+00,3.0475e+00,2.6037e+01,-1.3631e+03
-2.5286e-01,-4.9038e-01,2.0038e+00,3.0178e+00,2.6005e+01,-1.3771e+03
-2.2565e-01,-5.2376e-01,1.9869e+00,3.0293e+00,2.5961e+01,-1.3821e+03
-2.5692e-01,-4.7266e-01,2.0049e+00,3.0471e+00,2.6005e+01,-1.3533e+03
-2.5730e-01,-4.9138e-01,1.9978e+00,2.9647e+00,2.5988e+01,-1.3742e+03
-2.2639e-01,-5.1851e-01,1.9876e+00,3.0434e+00,2.5959e+01,-1.3539e+03
-2.5464e-01,-5.0461e-01,2.0028e+00,2.9559e+00,2.6001e+01,-1.3823e+03
-2.5057e-01,-4.9258e-01,2.0138e+00,3.0402e+00,2.6037e+01,-1.3838e+03
-2.3663e-01,-5.2787e-01,2.0078e+00,2.9834e+00,2.6029e+01,-1.3564e+03
-2.6569e-01,-4.8836e-01,1.9974e+00,2.9501e+00,2.5991e+01,-1.3711e+03
-2.3236e-01,-5.2254e-01,2.0002e+00,3.0225e+00,2.6002e+01,-1.3684e+03
-2.2882e-01,-5.1506e-01,1.9885e+00,3.0523e+00,2.5960e+01,-1.3736e+03
-2.3839e-01,-5.2808e-01,2.0052e+00,2.9405e+00,2.6015e+01,-1.3782e+03
-2.3124e-01,-5.2518e-01,1.9907e+00,3.0349e+00,2.5975e+01,-1.3761e+03
-2.5439e-01,-4.8331e-01,2.0092e+00,3.0957e+00,2.6021e+01,-1.3840e+03
-2.4173e-01,-5.1330e-01,2.0070e+00,3.0155e+00,2.6017e+01,-1.3721e+03
-2.2884e-01,-5.0569e-01,1.9874e+00,3.0820e+00,2.5960e+01,-1.3745e+03
-2.4957e-01,-4.9702e-01,2.0112e+00,3.0219e+00,2.6029e+01,-1.3765e+03
-2.3167e-01,-5.0378e-01,1.9928e+00,3.0721e+00,2.5973e+01,-1.3635e+03
-2.5719e-01,-4.8369e-01,1.9999e+00,3.0373e+00,2.5989e+01,-1.3828e+03
-2.2971e-01,-5.1220e-01,1.9926e+00,3.1068e+00,2.5979e+01,-1.3497e+03
-2.5846e-01,-4.9283e-01,2.0046e+00,3.0321e+00,2.6008e+01,-1.3736e+03
-2.3317e-01,-5.1204e-01,1.9960e+00,3.0304e+00,2.5987e+01,-1.3790e+03
-2.5474e-01,-4.9292e-01,2.0085e+00,2.9850e+00,2.6017e+01,-1.3726e+03
-2.4852e-01,-4.8271e-01,2.0138e+00,3.0772e+00,2.6029e+01,-1.3745e+03
-2.3123e-01,-5.0882e-01,1.9930e+00,3.0478e+00,2.5974e+01,-1.3740e+03
-2.3537e-01,-4.8978e-01,1.9997e+00,3.1189e+00,2.5994e+01,-1.3787e+03
-2.4984e-01,-4.9539e-01,2.0023e+00,3.0057e+00,2.5995e+01,-1.3725e+03
-2.5978e-01,-4.9386e-01,2.0024e+00,2.9834e+00,2.5999e+01,-1.3762e+03
-2.5595e-01,-4.8211e-01,2.0036e+00,3.0419e+00,2.5998e+01,-1.3687e+03
-2.5542e-01,-4.8952e-01,2.0118e+00,3.0080e+00,2.6026e+01,-1.3614e+03
-2.3514e-01,-5.0311e-01,1.9911e+00,3.0553e+00,2.5969e+01,-1.3682e+03
-2.4917e-01,-5.0062e-01,1.9989e+00,2.9938e+00,2.5989e+01,-1.3584e+03
-2.3976e-01,-5.2255e-01,1.9918e+00,2.9624e+00,2.5978e+01,-1.3771e+03
-2.2457e-01,-5.0509e-01,1.9900e+00,3.1301e+00,2.5967e+01,-1.3804e+03
-2.4483e-01,-5.0132e-01,2.0035e+00,3.0310e+00,2.6009e+01,-1.3621e+03
-2.5976e-01,-5.0724e-01,2.0015e+00,2.9623e+00,2.6004e+01,-1.3770e+03
-2.6107e-01,-4.9552e-01,2.0090e+00,2.9361e+00,2.6021e+01,-1.3808e+03
-2.3442e-01,-4.9500e-01,1.9919e+00,3.1216e+00,2.5972e+01,-1.3739e+03
