niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
5.4200e+02,8.0000e+00,3.6109e+01,-2.8037e+04,-2.8045e+04,-1.0829e+00,-2.8045e+04,1.2635e-01,7.9907e+00,2.7674e+04,3.2172e+03,-3.1005e-01,-7.6316e-02,5.7921e+00,3.4613e+00,3.4201e+01
5.4300e+02,5.0000e+00,3.6056e+01,-2.7926e+04,-2.7934e+04,-1.0849e+00,-2.7934e+04,1.2637e-01,7.9927e+00,2.7642e+04,3.2282e+03,-3.9260e-01,-8.1463e-01,3.9899e+00,4.7567e+00,3.0651e+01
5.4400e+02,8.0000e+00,3.5931e+01,-2.7882e+04,-2.7890e+04,-1.0869e+00,-2.7890e+04,1.2639e-01,7.9947e+00,2.7531e+04,3.2458e+03,-6.7092e-02,-7.7058e-01,4.6870e+00,3.6664e+00,3.3232e+01
5.4500e+02,1.0000e+00,3.5974e+01,-2.7841e+04,-2.7849e+04,-1.0889e+00,-2.7849e+04,1.2640e-01,7.9967e+00,2.7487e+04,3.2478e+03,-3.0659e-02,-7.1448e-01,3.9548e+00,3.4340e+00,3.0430e+01
5.4600e+02,3.0000e+00,3.5968e+01,-2.7779e+04,-2.7787e+04,-1.0909e+00,-2.7787e+04,1.2642e-01,7.9987e+00,2.7446e+04,3.2547e+03,-1.7559e-01,-4.1309e-01,4.6673e+00,7.0471e+00,3.3178e+01
5.4700e+02,1.0000e+00,3.6011e+01,-2.7717e+04,-2.7725e+04,-1.0929e+00,-2.7725e+04,1.2643e-01,8.0007e+00,2.7384e+04,3.2569e+03,-2.7375e-01,-4.1438e-01,4.5898e+00,4.2513e+00,3.2879e+01
5.4800e+02,5.0000e+00,3.5958e+01,-2.7703e+04,-2.7711e+04,-1.0949e+00,-2.7711e+04,1.2645e-01,8.0026e+00,2.7322e+04,3.2679e+03,-2.9784e-01,-9.1609e-01,3.7830e+00,7.5854e+00,3.4849e+01
5.4900e+02,2.0000e+00,3.5976e+01,-2.7618e+04,-2.7626e+04,-1.0969e+00,-2.7626e+04,1.2646e-01,8.0047e+00,2.7308e+04,3.2721e+03,6.0110e-02,-1.5816e-01,3.0697e+00,8.7554e-01,3.1781e+01
5.5000e+02,7.0000e+00,3.5877e+01,-2.7583e+04,-2.7591e+04,-1.0989e+00,-2.7591e+04,1.2648e-01,8.0067e+00,2.7223e+04,3.2862e+03,1.5105e-01,-6.7906e-01,4.6789e+00,7.0549e+00,3.3189e+01
5.5100e+02,1.0000e+00,3.5919e+01,-2.7556e+04,-2.7564e+04,-1.1009e+00,-2.7564e+04,1.2650e-01,8.0087e+00,2.7188e+04,3.2881e+03,-4.1878e-01,-4.2054e-01,4.1863e+00,6.5649e+00,3.1477e+01
5.5200e+02,2.0000e+00,3.5938e+01,-2.7406e+04,-2.7414e+04,-1.1029e+00,-2.7414e+04,1.2651e-01,8.0107e+00,2.7160e+04,3.2924e+03,7.1289e-03,-7.6272e-01,5.1577e+00,5.3018e-01,3.4403e+01
5.5300e+02,3.0000e+00,3.5932e+01,-2.7363e+04,-2.7371e+04,-1.1049e+00,-2.7371e+04,1.2653e-01,8.0127e+00,2.7011e+04,3.2990e+03,-3.2047e-01,-9.8430e-02,4.3141e+00,7.0049e+00,3.1183e+01
5.5400e+02,2.0000e+00,3.5951e+01,-2.7281e+04,-2.7289e+04,-1.1069e+00,-2.7289e+04,1.2654e-01,8.0146e+00,2.6968e+04,3.3034e+03,-4.0166e-01,-8.0678e-01,4.7500e+00,7.7703e+00,3.3869e+01
5.5500e+02,1.0000e+00,3.5992e+01,-2.7189e+04,-2.7197e+04,-1.1089e+00,-2.7197e+04,1.2656e-01,8.0166e+00,2.6886e+04,3.3053e+03,-2.4670e-01,-4.1989e-03,4.8483e+00,6.5063e+00,3.3517e+01
5.5600e+02,2.0000e+00,3.6010e+01,-2.7164e+04,-2.7172e+04,-1.1109e+00,-2.7172e+04,1.2658e-01,8.0186e+00,2.6794e+04,3.3098e+03,4.7950e-02,-3.0106e-01,4.7211e+00,3.2906e+00,3.3006e+01
5.5700e+02,2.0000e+00,3.6028e+01,-2.7102e+04,-2.7110e+04,-1.1129e+00,-2.7110e+04,1.2659e-01,8.0206e+00,2.6769e+04,3.3140e+03,-7.9789e-02,-2.3089e-01,4.7407e+00,7.5992e-01,3.2993e+01
5.5800e+02,2.0000e+00,3.6047e+01,-2.7014e+04,-2.7022e+04,-1.1149e+00,-2.7022e+04,1.2661e-01,8.0226e+00,2.6707e+04,3.3190e+03,-3.8895e-01,-9.1231e-01,4.8343e+00,2.8794e+00,3.3967e+01
5.5900e+02,3.0000e+00,3.6041e+01,-2.7003e+04,-2.7011e+04,-1.1169e+00,-2.7011e+04,1.2662e-01,8.0244e+00,2.6619e+04,3.3256e+03,1.6124e-02,-9.4239e-01,3.3384e+00,2.7332e+00,3.2953e+01
5.6000e+02,3.0000e+00,3.6036e+01,-2.6936e+04,-2.6944e+04,-1.1189e+00,-2.6944e+04,1.2664e-01,8.0266e+00,2.6608e+04,3.3328e+03,-4.6287e-01,-2.8366e-01,5.2051e+00,2.8213e+00,3.4707e+01
5.6100e+02,6.0000e+00,3.5962e+01,-2.6935e+04,-2.6943e+04,-1.1209e+00,-2.6942e+04,1.2062e-01,7.2814e+00,2.6541e+04,3.3453e+03,-1.1752e-01,-2.3179e-01,4.1997e+00,4.4204e+00,3.1223e+01
5.6200e+02,1.0000e+00,3.6003e+01,-2.6880e+04,-2.6888e+04,-1.1229e+00,-2.6888e+04,1.2667e-01,8.0306e+00,2.6539e+04,3.3476e+03,-3.1480e-01,-2.0724e-01,5.2462e+00,7.5681e+00,3.4964e+01
5.6300e+02,3.0000e+00,3.5997e+01,-2.6842e+04,-2.6850e+04,-1.1249e+00,-2.6850e+04,1.2669e-01,8.0326e+00,2.6485e+04,3.3540e+03,-2.8601e-01,-6.3709e-01,4.7019e+00,3.4136e+00,3.3450e+01
5.6400e+02,6.0000e+00,3.5924e+01,-2.6645e+04,-2.6653e+04,-1.1269e+00,-2.6653e+04,1.2670e-01,8.0346e+00,2.6447e+04,3.3659e+03,2.1241e-01,-1.2724e-01,4.4882e+00,5.2023e+00,3.2163e+01
5.6500e+02,2.0000e+00,3.5941e+01,-2.6535e+04,-2.6543e+04,-1.1289e+00,-2.6543e+04,1.2672e-01,8.0366e+00,2.6250e+04,3.3702e+03,2.3298e-01,-2.4604e-02,5.0194e+00,6.5384e+00,3.3795e+01
5.6600e+02,5.0000e+00,3.5891e+01,-2.6440e+04,-2.6449e+04,-1.1309e+00,-2.6449e+04,1.2673e-01,8.0386e+00,2.6140e+04,3.3806e+03,-1.1429e-01,-9.7632e-01,3.8053e+00,1.6930e+00,3.0035e+01
5.6700e+02,3.0000e+00,3.5886e+01,-2.6373e+04,-2.6381e+04,-1.1329e+00,-2.6381e+04,1.2675e-01,8.0406e+00,2.6045e+04,3.3865e+03,-3.0334e-02,-6.0073e-01,3.8806e+00,3.3587e+00,3.4217e+01
5.6800e+02,1.0000e+00,3.5927e+01,-2.6303e+04,-2.6311e+04,-1.1349e+00,-2.6311e+04,1.2676e-01,8.0426e+00,2.5978e+04,3.3889e+03,-3.4286e-01,-7.2623e-01,3.8478e+00,2.6810e+00,3.0000e+01
5.6900e+02,1.0000e+00,3.5967e+01,-2.6249e+04,-2.6257e+04,-1.1369e+00,-2.6257e+04,1.2678e-01,8.0446e+00,2.5908e+04,3.3908e+03,-1.1055e-01,-3.3329e-01,5.0901e+00,2.4846e+00,3.4223e+01
5.7000e+02,1.0000e+01,3.5804e+01,-2.6150e+04,-2.6158e+04,-1.1389e+00,-2.6158e+04,1.2680e-01,8.0466e+00,2.5854e+04,3.4124e+03,-3.3939e-01,-2.6153e-02,4.8062e+00,5.2943e+00,3.2159e+01
5.7100e+02,1.0000e+00,3.5844e+01,-2.6075e+04,-2.6083e+04,-1.1409e+00,-2.6083e+04,1.2681e-01,8.0486e+00,2.5755e+04,3.4143e+03,-5.0152e-02,-4.0202e-01,4.3715e+00,2.2127e+00,3.0519e+01
5.7200e+02,1.0000e+00,3.5885e+01,-2.6059e+04,-2.6067e+04,-1.1429e+00,-2.6067e+04,1.2683e-01,8.0506e+00,2.5680e+04,3.4162e+03,-2.4997e-01,-4.8185e-01,4.5788e+00,3.4529e-01,3.2884e+01
5.7300e+02,1.0000e+00,3.5925e+01,-2.5981e+04,-2.5989e+04,-1.1449e+00,-2.5989e+04,1.2684e-01,8.0526e+00,2.5664e+04,3.4181e+03,-2.5446e-01,-2.1701e-03,4.6045e+00,7.0784e+00,3.2846e+01
5.7400e+02,1.0000e+00,3.5965e+01,-2.5865e+04,-2.5873e+04,-1.1469e+00,-2.5873e+04,1.2686e-01,8.0546e+00,2.5586e+04,3.4200e+03,1.4506e-01,-3.6948e-01,4.0288e+00,2.5338e-01,3.4059e+01
5.7500e+02,3.0000e+00,3.5960e+01,-2.5815e+04,-2.5823e+04,-1.1489e+00,-2.5823e+04,1.2687e-01,8.0566e+00,2.5470e+04,3.4268e+03,-2.9990e-01,-4.9874e-02,4.6715e+00,4.4048e+00,3.3054e+01
5.7600e+02,1.0000e+00,3.6000e+01,-2.5809e+04,-2.5817e+04,-1.1508e+00,-2.5817e+04,1.2647e-01,8.0051e+00,2.5420e+04,3.4287e+03,-1.2435e-01,-9.8510e-01,4.3892e+00,2.7681e+00,3.2523e+01
5.7700e+02,2.0000e+00,3.6017e+01,-2.5723e+04,-2.5731e+04,-1.1528e+00,-2.5731e+04,1.2691e-01,8.0606e+00,2.5414e+04,3.4329e+03,-3.3034e-01,-6.5725e-01,5.4246e+00,5.0062e+00,3.3887e+01
5.7800e+02,1.5000e+01,3.5745e+01,-2.5665e+04,-2.5673e+04,-1.1548e+00,-2.5673e+04,1.2692e-01,8.0626e+00,2.5328e+04,3.4648e+03,2.0113e-01,-1.9396e-01,3.4162e+00,5.9759e+00,3.3001e+01
5.7900e+02,1.0000e+00,3.5785e+01,-2.5662e+04,-2.5670e+04,-1.1568e+00,-2.5670e+04,1.2471e-01,7.7839e+00,2.5270e+04,3.4667e+03,-4.5207e-01,-2.0818e-02,4.4836e+00,6.6736e+00,3.2559e+01
5.8000e+02,1.0000e+00,3.5825e+01,-2.5634e+04,-2.5643e+04,-1.1588e+00,-2.5643e+04,1.2695e-01,8.0666e+00,2.5267e+04,3.4688e+03,1.8580e-01,-9.0734e-01,3.9808e+00,4.5418e+00,3.0835e+01
5.8100e+02,1.0000e+00,3.5864e+01,-2.5490e+04,-2.5498e+04,-1.1608e+00,-2.5498e+04,1.2697e-01,8.0686e+00,2.5239e+04,3.4707e+03,2.3245e-01,-3.8158e-01,3.9689e+00,7.3314e+00,3.0250e+01
5.8200e+02,3.0000e+00,3.5860e+01,-2.5468e+04,-2.5477e+04,-1.1628e+00,-2.5477e+04,1.2698e-01,8.0706e+00,2.5095e+04,3.4768e+03,-4.3688e-01,-3.7729e-01,4.1450e+00,1.0838e+00,3.1408e+01
5.8300e+02,4.0000e+00,3.5833e+01,-2.5463e+04,-2.5471e+04,-1.1648e+00,-2.5471e+04,1.2672e-01,8.0372e+00,2.5073e+04,3.4858e+03,-3.9911e-02,-2.6573e-01,5.2655e+00,6.2242e+00,3.4933e+01
5.8400e+02,1.0000e+00,3.5872e+01,-2.5335e+04,-2.5343e+04,-1.1668e+00,-2.5343e+04,1.2702e-01,8.0746e+00,2.5067e+04,3.4877e+03,1.2629e-01,-2.0750e-01,4.3169e+00,2.9219e+00,3.4801e+01
5.8500e+02,1.0000e+00,3.5912e+01,-2.5256e+04,-2.5264e+04,-1.1688e+00,-2.5264e+04,1.2703e-01,8.0766e+00,2.4940e+04,3.4896e+03,7.2344e-02,-4.8742e-01,3.9257e+00,3.2657e+00,3.4114e+01
5.8600e+02,5.0000e+00,3.5863e+01,-2.5199e+04,-2.5207e+04,-1.1708e+00,-2.5207e+04,1.2705e-01,8.0786e+00,2.4861e+04,3.5002e+03,-2.9705e-01,-4.6187e-02,4.1362e+00,3.4481e+00,3.1041e+01
5.8700e+02,1.0000e+00,3.5902e+01,-2.5191e+04,-2.5199e+04,-1.1728e+00,-2.5199e+04,1.2701e-01,8.0739e+00,2.4804e+04,3.5022e+03,2.1604e-02,-9.0911e-01,5.0946e+00,7.1673e+00,3.4819e+01
5.8800e+02,2.0000e+00,3.5919e+01,-2.5143e+04,-2.5151e+04,-1.1748e+00,-2.5151e+04,1.2708e-01,8.0826e+00,2.4796e+04,3.5060e+03,-4.3859e-01,-4.5347e-01,4.2771e+00,4.6263e+00,3.2184e+01
5.8900e+02,5.0000e+00,3.5871e+01,-2.5030e+04,-2.5038e+04,-1.1768e+00,-2.5038e+04,1.2709e-01,8.0846e+00,2.4748e+04,3.5169e+03,4.5360e-02,-4.2877e-01,4.1316e+00,5.7978e+00,3.1329e+01
5.9000e+02,3.0000e+00,3.5866e+01,-2.4892e+04,-2.4900e+04,-1.1788e+00,-2.4900e+04,1.2711e-01,8.0866e+00,2.4635e+04,3.5233e+03,-4.5465e-01,-5.1486e-01,3.9825e+00,2.0714e+00,3.4508e+01
5.9100e+02,2.0000e+00,3.5883e+01,-2.4843e+04,-2.4851e+04,-1.1808e+00,-2.4851e+04,1.2713e-01,8.0886e+00,2.4497e+04,3.5275e+03,1.0967e-01,-5.9300e-01,3.6169e+00,3.4976e+00,3.3409e+01
5.9200e+02,1.0000e+00,3.5922e+01,-2.4840e+04,-2.4848e+04,-1.1828e+00,-2.4848e+04,1.2280e-01,7.5480e+00,2.4448e+04,3.5294e+03,-4.0548e-01,-9.8664e-01,4.3526e+00,3.9261e+00,3.2731e+01
5.9300e+02,2.0000e+00,3.5939e+01,-2.4812e+04,-2.4820e+04,-1.1848e+00,-2.4820e+04,1.2716e-01,8.0926e+00,2.4445e+04,3.5337e+03,-1.9916e-01,-1.0678e-01,4.5569e+00,5.9368e+00,3.2780e+01
5.9400e+02,2.0000e+00,3.5956e+01,-2.4796e+04,-2.4804e+04,-1.1868e+00,-2.4804e+04,1.2717e-01,8.0946e+00,2.4417e+04,3.5380e+03,-6.7897e-02,-4.8994e-01,4.5693e+00,7.5530e+00,3.3114e+01
5.9500e+02,2.0000e+00,3.5973e+01,-2.4780e+04,-2.4788e+04,-1.1888e+00,-2.4788e+04,1.2719e-01,8.0966e+00,2.4401e+04,3.5417e+03,-3.3250e-01,-8.1932e-01,4.1153e+00,3.9418e+00,3.1722e+01
5.9600e+02,2.0000e+00,3.5990e+01,-2.4761e+04,-2.4769e+04,-1.1908e+00,-2.4769e+04,1.2720e-01,8.0986e+00,2.4385e+04,3.5459e+03,-2.7466e-01,-7.9558e-01,4.3469e+00,5.3097e+00,3.2582e+01
5.9700e+02,1.0000e+00,3.6029e+01,-2.4694e+04,-2.4702e+04,-1.1928e+00,-2.4702e+04,1.2722e-01,8.1006e+00,2.4366e+04,3.5478e+03,-1.9649e-01,-8.5393e-01,3.7263e+00,4.8405e+00,3.4220e+01
5.9800e+02,1.0000e+00,3.6068e+01,-2.4692e+04,-2.4700e+04,-1.1948e+00,-2.4700e+04,1.2274e-01,7.5404e+00,2.4299e+04,3.5501e+03,-1.9917e-01,-6.9386e-02,5.0613e+00,6.4957e+00,3.4409e+01
5.9900e+02,6.0000e+00,3.5998e+01,-2.4643e+04,-2.4651e+04,-1.1968e+00,-2.4651e+04,1.2725e-01,8.1046e+00,2.4297e+04,3.5630e+03,-4.6646e-01,-7.9655e-01,4.2019e+00,7.1845e+00,3.2238e+01
6.0000e+02,5.0000e+00,3.5950e+01,-2.4576e+04,-2.4584e+04,-1.1988e+00,-2.4584e+04,1.2727e-01,8.1066e+00,2.4248e+04,3.5735e+03,-1.7846e-01,-4.7102e-01,4.1074e+00,2.9383e+00,3.4670e+01
6.0100e+02,1.0000e+00,3.5988e+01,-2.4552e+04,-2.4560e+04,-1.2008e+00,-2.4560e+04,1.2728e-01,8.1086e+00,2.4181e+04,3.5754e+03,2.3087e-01,-3.3221e-01,4.0226e+00,9.5566e-01,3.3881e+01
6.0200e+02,1.0000e+00,3.6026e+01,-2.4530e+04,-2.4539e+04,-1.2028e+00,-2.4539e+04,1.2730e-01,8.1106e+00,2.4157e+04,3.5773e+03,-4.9273e-01,-7.7496e-01,3.3368e+00,6.6251e+00,3.3574e+01
6.0300e+02,6.0000e+00,3.5957e+01,-2.4489e+04,-2.4497e+04,-1.2048e+00,-2.4497e+04,1.2731e-01,8.1126e+00,2.4135e+04,3.5898e+03,-3.6290e-01,-6.9376e-01,4.2287e+00,1.7841e+00,3.2030e+01
6.0400e+02,1.0000e+00,3.5995e+01,-2.4447e+04,-2.4455e+04,-1.2068e+00,-2.4455e+04,1.2733e-01,8.1145e+00,2.4094e+04,3.5921e+03,-2.0940e-02,-3.8005e-02,4.0926e+00,6.4086e+00,3.0640e+01
6.0500e+02,1.0000e+00,3.6033e+01,-2.4369e+04,-2.4377e+04,-1.2088e+00,-2.4377e+04,1.2735e-01,8.1165e+00,2.4052e+04,3.5940e+03,-1.3011e-01,-8.1935e-01,3.5109e+00,5.7069e+00,3.3735e+01
6.0600e+02,1.0000e+00,3.6071e+01,-2.4367e+04,-2.4375e+04,-1.2108e+00,-2.4375e+04,1.2109e-01,7.3388e+00,2.3974e+04,3.5959e+03,-2.6881e-01,-5.5219e-01,4.2306e+00,4.8088e+00,3.2030e+01
6.0700e+02,4.0000e+00,3.6045e+01,-2.4344e+04,-2.4352e+04,-1.2128e+00,-2.4352e+04,1.2738e-01,8.1205e+00,2.3972e+04,3.6040e+03,-4.0688e-02,-4.4219e-01,3.4580e+00,7.9745e+00,3.3558e+01
6.0800e+02,1.0000e+00,3.6083e+01,-2.4338e+04,-2.4346e+04,-1.2148e+00,-2.4346e+04,1.2722e-01,8.1011e+00,2.3949e+04,3.6060e+03,-3.3196e-03,-2.5409e-01,4.8577e+00,7.6342e+00,3.3907e+01
6.0900e+02,3.0000e+00,3.6078e+01,-2.4288e+04,-2.4296e+04,-1.2168e+00,-2.4296e+04,1.2741e-01,8.1245e+00,2.3943e+04,3.6126e+03,-1.6998e-01,-1.0570e-01,4.6583e+00,8.5961e-01,3.2951e+01
6.1000e+02,4.0000e+00,3.6052e+01,-2.4073e+04,-2.4081e+04,-1.2188e+00,-2.4081e+04,1.2742e-01,8.1265e+00,2.3893e+04,3.6213e+03,-1.2330e-01,-5.5003e-01,4.8694e+00,9.2724e-01,3.1869e+01
6.1100e+02,2.0000e+00,3.6068e+01,-2.3959e+04,-2.3967e+04,-1.2208e+00,-2.3967e+04,1.2744e-01,8.1285e+00,2.3678e+04,3.6257e+03,1.2010e-01,-6.0868e-01,4.1452e+00,5.4261e+00,3.1607e+01
6.1200e+02,6.0000e+00,3.6000e+01,-2.3919e+04,-2.3927e+04,-1.2228e+00,-2.3927e+04,1.2746e-01,8.1305e+00,2.3564e+04,3.6379e+03,-1.6913e-01,-9.6189e-01,3.0758e+00,2.0452e+00,3.2292e+01
6.1300e+02,2.0000e+00,3.6016e+01,-2.3918e+04,-2.3926e+04,-1.2248e+00,-2.3926e+04,1.2053e-01,7.2707e+00,2.3524e+04,3.6428e+03,-1.2556e-01,-3.0786e-01,3.3045e+00,1.9157e+00,3.2487e+01
6.1400e+02,1.0000e+00,3.6054e+01,-2.3876e+04,-2.3884e+04,-1.2268e+00,-2.3884e+04,1.2749e-01,8.1345e+00,2.3522e+04,3.6451e+03,-4.3590e-01,-7.8705e-01,5.0214e+00,3.0949e+00,3.4705e+01
6.1500e+02,4.0000e+00,3.6028e+01,-2.3830e+04,-2.3839e+04,-1.2288e+00,-2.3839e+04,1.2750e-01,8.1365e+00,2.3481e+04,3.6535e+03,-4.1262e-01,-1.6654e-01,4.0996e+00,1.3741e+00,3.1171e+01
6.1600e+02,2.0000e+00,3.6044e+01,-2.3642e+04,-2.3650e+04,-1.2308e+00,-2.3650e+04,1.2752e-01,8.1385e+00,2.3435e+04,3.6576e+03,2.1547e-02,-2.2216e-01,3.8876e+00,2.8736e+00,3.0193e+01
6.1700e+02,3.0000e+00,3.6040e+01,-2.3569e+04,-2.3577e+04,-1.2328e+00,-2.3577e+04,1.2753e-01,8.1405e+00,2.3247e+04,3.6642e+03,-3.5636e-01,-3.7789e-01,4.7509e+00,6.3043e+00,3.3900e+01
6.1800e+02,3.0000e+00,3.6035e+01,-2.3515e+04,-2.3523e+04,-1.2348e+00,-2.3523e+04,1.2755e-01,8.1425e+00,2.3174e+04,3.6705e+03,-1.1488e-01,-1.9293e-01,3.3959e+00,3.8330e+00,3.2837e+01
6.1900e+02,4.0000e+00,3.6009e+01,-2.3436e+04,-2.3444e+04,-1.2368e+00,-2.3444e+04,1.2756e-01,8.1445e+00,2.3120e+04,3.6788e+03,-3.3603e-01,-3.4377e-01,4.1063e+00,8.4020e-01,3.4514e+01
6.2000e+02,6.0000e+00,3.5942e+01,-2.3402e+04,-2.3410e+04,-1.2388e+00,-2.3410e+04,1.2758e-01,8.1465e+00,2.3041e+04,3.6925e+03,-4.3481e-01,-2.0245e-01,3.0795e+00,9.3454e-01,3.2069e+01
6.2100e+02,1.0000e+01,3.5793e+01,-2.3394e+04,-2.3402e+04,-1.2408e+00,-2.3402e+04,1.2756e-01,8.1441e+00,2.3007e+04,3.7128e+03,2.2787e-01,-9.6254e-01,5.2370e+00,2.9173e+00,3.4859e+01
6.2200e+02,2.0000e+00,3.5809e+01,-2.3385e+04,-2.3393e+04,-1.2428e+00,-2.3393e+04,1.2760e-01,8.1489e+00,2.2999e+04,3.7170e+03,2.0689e-01,-3.7169e-01,4.0063e+00,7.8016e+00,3.0871e+01
6.2300e+02,3.0000e+00,3.5805e+01,-2.3318e+04,-2.3326e+04,-1.2448e+00,-2.3326e+04,1.2763e-01,8.1525e+00,2.2989e+04,3.7232e+03,2.4196e-01,-7.8074e-01,3.8076e+00,3.9567e+00,3.0289e+01
6.2400e+02,2.0000e+00,3.5821e+01,-2.3101e+04,-2.3109e+04,-1.2468e+00,-2.3109e+04,1.2764e-01,8.1545e+00,2.2923e+04,3.7270e+03,1.0371e-01,-5.8027e-01,4.8602e+00,6.0755e+00,3.4051e+01
6.2500e+02,6.0000e+00,3.5755e+01,-2.3091e+04,-2.3099e+04,-1.2488e+00,-2.3099e+04,1.2765e-01,8.1557e+00,2.2706e+04,3.7396e+03,-4.2307e-01,-8.5041e-02,3.1010e+00,5.6594e+00,3.2467e+01
6.2600e+02,2.0000e+00,3.5771e+01,-2.3028e+04,-2.3036e+04,-1.2507e+00,-2.3036e+04,1.2767e-01,8.1585e+00,2.2696e+04,3.7439e+03,-4.5115e-01,-4.2107e-01,4.0760e+00,3.8858e+00,3.1568e+01
6.2700e+02,3.0000e+00,3.5767e+01,-2.2953e+04,-2.2961e+04,-1.2527e+00,-2.2961e+04,1.2769e-01,8.1605e+00,2.2632e+04,3.7505e+03,-2.5572e-01,-8.0638e-01,4.8312e+00,7.3712e+00,3.4395e+01
6.2800e+02,2.0000e+00,3.5783e+01,-2.2906e+04,-2.2914e+04,-1.2547e+00,-2.2914e+04,1.2771e-01,8.1625e+00,2.2558e+04,3.7544e+03,-2.6845e-01,-6.3218e-01,4.6873e+00,7.9905e+00,3.3942e+01
6.2900e+02,1.0000e+00,3.5820e+01,-2.2861e+04,-2.2869e+04,-1.2567e+00,-2.2869e+04,1.2772e-01,8.1645e+00,2.2511e+04,3.7566e+03,-1.5753e-01,-3.3123e-01,4.9035e+00,6.2634e+00,3.4230e+01
6.3000e+02,6.0000e+00,3.5755e+01,-2.2822e+04,-2.2830e+04,-1.2587e+00,-2.2830e+04,1.2774e-01,8.1665e+00,2.2466e+04,3.7698e+03,-2.6944e-01,-1.2350e-01,4.4446e+00,7.5681e+00,3.2692e+01
6.3100e+02,3.0000e+00,3.5751e+01,-2.2818e+04,-2.2826e+04,-1.2607e+00,-2.2826e+04,1.2663e-01,8.0252e+00,2.2427e+04,3.7757e+03,-2.9878e-02,-7.2479e-01,3.2127e+00,7.1500e-01,3.2323e+01
6.3200e+02,1.0000e+00,3.5787e+01,-2.2789e+04,-2.2797e+04,-1.2627e+00,-2.2797e+04,1.2777e-01,8.1705e+00,2.2423e+04,3.7776e+03,1.7166e-01,-3.4178e-01,4.0937e+00,2.2830e+00,3.1218e+01
6.3300e+02,1.6000e+01,3.5522e+01,-2.2729e+04,-2.2737e+04,-1.2647e+00,-2.2737e+04,1.2778e-01,8.1725e+00,2.2394e+04,3.8110e+03,4.5029e-02,-2.9354e-01,3.1270e+00,1.9916e+00,3.1855e+01
6.3400e+02,3.0000e+00,3.5518e+01,-2.2718e+04,-2.2726e+04,-1.2667e+00,-2.2726e+04,1.2779e-01,8.1739e+00,2.2334e+04,3.8170e+03,-3.3368e-01,-8.9386e-01,4.4769e+00,4.3303e+00,3.1614e+01
6.3500e+02,1.0000e+00,3.5554e+01,-2.2686e+04,-2.2694e+04,-1.2687e+00,-2.2694e+04,1.2781e-01,8.1765e+00,2.2323e+04,3.8189e+03,-2.3943e-01,-3.3531e-01,4.3257e+00,4.1152e+00,3.2379e+01
6.3600e+02,1.0000e+00,3.5590e+01,-2.2678e+04,-2.2686e+04,-1.2707e+00,-2.2686e+04,1.2776e-01,8.1693e+00,2.2290e+04,3.8212e+03,1.2285e-01,-7.6840e-01,4.0316e+00,6.9373e+00,3.1453e+01
6.3700e+02,1.2000e+01,3.5409e+01,-2.2620e+04,-2.2628e+04,-1.2727e+00,-2.2628e+04,1.2785e-01,8.1805e+00,2.2283e+04,3.8469e+03,-3.2985e-01,-4.0495e-01,3.9876e+00,4.0883e+00,3.4505e+01
6.3800e+02,4.0000e+00,3.5385e+01,-2.2616e+04,-2.2625e+04,-1.2747e+00,-2.2625e+04,1.2509e-01,7.8316e+00,2.2225e+04,3.8548e+03,4.0332e-02,-7.6880e-01,3.0982e+00,2.1332e+00,3.2051e+01
6.3900e+02,3.0000e+00,3.5382e+01,-2.2575e+04,-2.2584e+04,-1.2767e+00,-2.2584e+04,1.2788e-01,8.1845e+00,2.2221e+04,3.8614e+03,4.2788e-02,-3.6612e-01,4.5640e+00,6.0735e+00,3.3155e+01
6.4000e+02,3.0000e+00,3.5379e+01,-2.2538e+04,-2.2546e+04,-1.2787e+00,-2.2546e+04,1.2789e-01,8.1865e+00,2.2180e+04,3.8677e+03,1.7705e-01,-2.2820e-03,5.0810e+00,6.2620e+00,3.4291e+01
6.4100e+02,4.0000e+00,3.5356e+01,-2.2517e+04,-2.2525e+04,-1.2807e+00,-2.2525e+04,1.2791e-01,8.1885e+00,2.2143e+04,3.8757e+03,-1.8614e-01,-3.2786e-01,4.2142e+00,1.1614e+00,3.4594e+01
6.4200e+02,2.0000e+00,3.5372e+01,-2.2460e+04,-2.2469e+04,-1.2827e+00,-2.2469e+04,1.2792e-01,8.1905e+00,2.2122e+04,3.8802e+03,8.6342e-02,-2.4210e-01,4.9097e+00,3.5143e-01,3.3676e+01
6.4300e+02,1.0000e+00,3.5407e+01,-2.2448e+04,-2.2456e+04,-1.2847e+00,-2.2456e+04,1.2794e-01,8.1924e+00,2.2065e+04,3.8821e+03,1.1802e-01,-3.5643e-01,4.3613e+00,1.0698e+00,3.2187e+01
6.4400e+02,2.0000e+00,3.5424e+01,-2.2365e+04,-2.2373e+04,-1.2867e+00,-2.2373e+04,1.2796e-01,8.1945e+00,2.2053e+04,3.8863e+03,-1.1322e-01,-9.2661e-01,3.9441e+00,7.2330e+00,3.4821e+01
6.4500e+02,1.0000e+01,3.5284e+01,-2.2352e+04,-2.2360e+04,-1.2887e+00,-2.2360e+04,1.2797e-01,8.1964e+00,2.1970e+04,3.9079e+03,-1.6048e-01,-3.5536e-01,4.3422e+00,1.5406e+00,3.4903e+01
