logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.9307e-01,-1.9606e+00,-1.0367e+00,2.8596e-01,-5.8227e-01,2.0170e+00,2.3510e+00,2.6669e+01,-1.1929e+04
-4.7338e-01,-1.9724e+00,-8.7935e-01,2.8650e-01,2.6543e-01,1.9721e+00,2.3286e+00,2.6608e+01,-1.2057e+04
-4.8182e-01,-1.9164e+00,-9.6394e-01,2.4753e-01,-1.0202e-03,1.8961e+00,2.3336e+00,2.6513e+01,-1.2084e+04
-4.7071e-01,-1.8833e+00,-7.5121e-01,2.6104e-01,-1.2751e+00,2.0674e+00,2.2979e+00,2.6638e+01,-1.2103e+04
-4.9164e-01,-1.8672e+00,-1.5998e+00,2.8891e-01,-1.0392e+00,1.9298e+00,2.3202e+00,2.6504e+01,-1.2011e+04
-4.8743e-01,-1.8648e+00,-1.9716e+00,2.4401e-01,-9.7054e-01,2.0235e+00,2.2621e+00,2.6547e+01,-1.2064e+04
-4.8594e-01,-1.9112e+00,-2.7245e+00,2.5209e-01,-1.1678e+00,1.9340e+00,2.2529e+00,2.6412e+01,-1.2103e+04
-4.7888e-01,-1.7339e+00,-7.3760e-01,2.8659e-01,-3.2045e-01,1.9795e+00,2.2792e+00,2.6507e+01,-1.2086e+04
-4.6520e-01,-1.7918e+00,-3.0068e+00,2.3362e-01,-1.4033e+00,2.0657e+00,2.2210e+00,2.6527e+01,-1.1973e+04
-4.9944e-01,-1.9649e+00,-2.0808e+00,1.1290e-01,-6.4457e-01,2.0258e+00,2.2496e+00,2.6523e+01,-1.2073e+04
-4.8236e-01,-1.9561e+00,-7.7135e-01,1.0159e-01,-6.2971e-01,1.8386e+00,2.2940e+00,2.6349e+01,-1.2083e+04
-4.7838e-01,-1.9404e+00,-1.3187e+00,8.1626e-02,-1.2308e+00,1.9604e+00,2.2452e+00,2.6414e+01,-1.2079e+04
-4.8355e-01,-1.9711e+00,-3.1599e+00,1.3200e-01,-9.8625e-01,1.9206e+00,2.2487e+00,2.6375e+01,-1.1890e+04
-4.7080e-01,-1.9948e+00,-1.1043e+00,2.9202e-01,-1.2516e+00,2.0587e+00,2.3292e+00,2.6664e+01,-1.1821e+04
-4.9220e-01,-1.9420e+00,-2.8333e+00,3.2783e-01,-1.0592e+00,2.0797e+00,2.2952e+00,2.6674e+01,-1.1984e+04
-4.8838e-01,-1.9602e+00,-1.3040e+00,2.4849e-01,-1.2916e+00,2.0350e+00,2.3242e+00,2.6641e+01,-1.2049e+04
-4.7869e-01,-1.9657e+00,-2.6136e+00,3.2500e-01,-5.9081e-02,2.0482e+00,2.3142e+00,2.6655e+01,-1.1749e+04
-4.8989e-01,-1.9355e+00,-9.6168e-01,3.1568e-01,5.3247e-01,2.0032e+00,2.3834e+00,2.6739e+01,-1.2118e+04
-4.7581e-01,-1.8672e+00,-1.7429e+00,2.8476e-01,-1.0652e+00,1.9518e+00,2.2469e+00,2.6413e+01,-1.1973e+04
-4.9308e-01,-1.8668e+00,-7.7786e-01,2.4252e-01,-4.6634e-01,1.9358e+00,2.3206e+00,2.6529e+01,-1.2106e+04
-4.6774e-01,-1.9618e+00,-1.1592e+00,1.2180e-01,-1.2960e+00,2.0411e+00,2.2249e+00,2.6517e+01,-1.1985e+04
-4.7413e-01,-1.9765e+00,-9.6974e-01,3.1028e-01,3.8658e-01,2.0209e+00,2.3476e+00,2.6713e+01,-1.2093e+04
-4.8630e-01,-1.9331e+00,-3.1200e+00,2.4390e-01,-9.0816e-01,1.9996e+00,2.2795e+00,2.6529e+01,-1.2010e+04
-4.9703e-01,-1.9787e+00,-1.2765e+00,1.6898e-01,-6.2253e-01,1.9168e+00,2.2816e+00,2.6427e+01,-1.2022e+04
-4.8683e-01,-1.9311e+00,-8.1721e-01,3.2002e-01,-1.3257e+00,2.0281e+00,2.3583e+00,2.6692e+01,-1.2103e+04
-4.9977e-01,-1.9500e+00,-7.5293e-01,3.1026e-01,-4.5342e-01,2.1065e+00,2.3874e+00,2.6851e+01,-1.2036e+04
-4.3942e-01,-1.8869e+00,-2.0871e+00,2.9190e-01,-7.0386e-01,2.0109e+00,2.2498e+00,2.6489e+01,-1.1783e+04
-4.8956e-01,-1.9335e+00,-3.0615e+00,2.9175e-01,-8.1492e-01,2.0938e+00,2.2580e+00,2.6643e+01,-1.2000e+04
-4.8687e-01,-1.9464e+00,-8.7998e-01,2.5781e-01,-7.9750e-01,2.0097e+00,2.3320e+00,2.6635e+01,-1.2101e+04
-4.8522e-01,-1.9440e+00,-2.6848e+00,2.0642e-01,-4.2309e-01,2.0995e+00,2.2449e+00,2.6622e+01,-1.2098e+04
-4.6879e-01,-1.9029e+00,-8.8825e-01,2.6678e-01,-8.2907e-01,2.1474e+00,2.2968e+00,2.6764e+01,-1.2087e+04
-4.7776e-01,-1.8781e+00,-1.4717e+00,2.6184e-01,-5.6437e-01,1.9658e+00,2.2766e+00,2.6477e+01,-1.2089e+04
-4.7389e-01,-1.8304e+00,-1.8349e+00,1.4521e-01,-4.7154e-01,2.0653e+00,2.1894e+00,2.6486e+01,-1.2022e+04
-4.8253e-01,-1.9946e+00,-1.8590e+00,2.9439e-01,-1.0558e+00,1.9831e+00,2.2895e+00,2.6539e+01,-1.2022e+04
-4.6466e-01,-1.8771e+00,-2.9595e+00,2.7927e-01,-1.3576e+00,2.0931e+00,2.3002e+00,2.6677e+01,-1.2051e+04
-4.8446e-01,-1.8384e+00,-2.2202e+00,2.3811e-01,-4.9660e-01,1.9084e+00,2.2515e+00,2.6370e+01,-1.2099e+04
-4.7282e-01,-1.9059e+00,-2.3443e+00,2.6950e-01,-1.3951e+00,2.0570e+00,2.3115e+00,2.6635e+01,-1.2116e+04
-4.7128e-01,-1.9788e+00,-2.2410e+00,2.7226e-01,-7.3350e-01,2.0649e+00,2.2600e+00,2.6600e+01,-1.1920e+04
-4.7686e-01,-1.7695e+00,-3.2103e+00,3.1781e-01,-4.5306e-01,2.1147e+00,2.2463e+00,2.6649e+01,-1.2074e+04
-4.9078e-01,-1.8744e+00,-2.4009e+00,2.5321e-01,-8.4948e-01,2.0169e+00,2.2683e+00,2.6530e+01,-1.2107e+04
-4.8309e-01,-1.8847e+00,-1.5883e+00,3.3357e-01,-6.2286e-01,2.0607e+00,2.3092e+00,2.6658e+01,-1.2044e+04
-4.9502e-01,-1.8509e+00,-2.0274e+00,2.7120e-01,-1.2282e+00,1.9625e+00,2.2616e+00,2.6467e+01,-1.1975e+04
-4.9583e-01,-1.9985e+00,-7.5793e-01,9.5277e-02,-8.0722e-02,1.9265e+00,2.2999e+00,2.6487e+01,-1.2078e+04
-4.9617e-01,-1.9030e+00,-7.3586e-01,1.2089e-01,-1.3168e+00,2.0454e+00,2.2870e+00,2.6607e+01,-1.2017e+04
-4.8824e-01,-1.9629e+00,-8.2873e-01,2.8505e-01,-1.0132e+00,1.9705e+00,2.3467e+00,2.6613e+01,-1.1960e+04
-4.5295e-01,-1.9303e+00,-1.3831e+00,2.2627e-01,-9.8552e-01,2.0284e+00,2.2032e+00,2.6457e+01,-1.2034e+04
-4.9252e-01,-1.9858e+00,-7.6884e-01,1.7420e-01,-4.1030e-01,2.1011e+00,2.2917e+00,2.6704e+01,-1.2006e+04
-4.8967e-01,-1.8763e+00,-1.7479e+00,2.3082e-01,-8.2589e-01,2.0057e+00,2.2494e+00,2.6488e+01,-1.2097e+04
-4.7764e-01,-1.8280e+00,-2.2803e+00,2.1362e-01,-7.8465e-01,1.9993e+00,2.2525e+00,2.6483e+01,-1.2120e+04
-4.8386e-01,-1.9965e+00,-1.2971e+00,1.6139e-01,-1.3027e+00,1.8879e+00,2.2547e+00,2.6345e+01,-1.2060e+04
-4.7998e-01,-1.9771e+00,-1.3716e+00,2.4280e-01,1.8774e-01,2.0150e+00,2.3316e+00,2.6651e+01,-1.2031e+04
-4.6898e-01,-1.9276e+00,-2.1764e+00,1.5577e-01,-7.4133e-01,1.9678e+00,2.2267e+00,2.6393e+01,-1.2048e+04
-4.9059e-01,-1.9406e+00,-2.3987e+00,2.8390e-01,1.1368e-01,1.9124e+00,2.3207e+00,2.6504e+01,-1.2111e+04
-4.7973e-01,-1.9354e+00,-7.9818e-01,2.4147e-01,-6.2533e-01,2.0375e+00,2.2933e+00,2.6602e+01,-1.2109e+04
-4.8874e-01,-1.7904e+00,-1.7014e+00,1.9779e-01,-1.2757e+00,1.9481e+00,2.2452e+00,2.6400e+01,-1.1905e+04
-4.8255e-01,-1.9916e+00,-1.5084e+00,3.3321e-01,-6.3537e-01,1.9564e+00,2.2738e+00,2.6491e+01,-1.2119e+04
-4.5589e-01,-1.9388e+00,-2.9810e+00,3.3358e-01,-4.7616e-01,2.0911e+00,2.2783e+00,2.6661e+01,-1.2090e+04
-4.8824e-01,-1.9170e+00,-1.4979e+00,2.5326e-01,-5.9920e-01,1.9944e+00,2.2594e+00,2.6507e+01,-1.1844e+04
