niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.2230e+03,1.0000e+00,3.5739e+01,-1.9065e+05,-1.9066e+05,-1.2224e+00,-1.9066e+05,9.3909e-02,8.8233e+00,1.7475e+05,6.2132e+03,-1.0841e-01,-1.9195e+00,-1.3442e+00,-1.1017e+00,-8.6733e-01,9.5459e-01,1.4922e+00,2.6650e+01
1.2240e+03,6.0000e+00,3.5706e+01,-1.9064e+05,-1.9065e+05,-1.2234e+00,-1.9065e+05,9.3914e-02,8.8243e+00,1.7473e+05,6.2289e+03,-1.5460e-01,-9.5896e-01,-2.4636e+00,-3.3025e-01,-1.9042e-01,9.7590e-01,1.8608e+00,2.5830e+01
1.2250e+03,1.0000e+00,3.5725e+01,-1.9063e+05,-1.9064e+05,-1.2244e+00,-1.9064e+05,9.2862e-02,8.6277e+00,1.7471e+05,6.2314e+03,7.9670e-02,-1.5394e+00,-1.2636e+00,-1.8262e+00,-3.9339e-01,3.4041e-01,2.4221e+00,2.3792e+01
1.2260e+03,5.0000e+00,3.5702e+01,-1.9063e+05,-1.9064e+05,-1.2254e+00,-1.9064e+05,9.2763e-02,8.6093e+00,1.7471e+05,6.2433e+03,3.1824e-01,-1.9590e+00,-3.1345e+00,-2.4610e-01,-6.5087e-02,1.2599e+00,1.5981e+00,2.5809e+01
1.2270e+03,1.0000e+00,3.5721e+01,-1.9060e+05,-1.9061e+05,-1.2264e+00,-1.9061e+05,9.3930e-02,8.8273e+00,1.7471e+05,6.2454e+03,-1.5166e-01,-7.9520e-01,-1.1456e+00,-1.5486e+00,1.8680e-01,1.5747e+00,2.6272e+00,2.6437e+01
1.2280e+03,6.0000e+00,3.5687e+01,-1.9059e+05,-1.9060e+05,-1.2274e+00,-1.9060e+05,9.3933e-02,8.8278e+00,1.7467e+05,6.2615e+03,-1.0827e-01,-1.8085e+00,-1.4485e+00,3.3468e-01,-3.7824e-01,4.2296e-01,1.9589e+00,2.6958e+01
1.2290e+03,1.0000e+00,3.5706e+01,-1.9055e+05,-1.9055e+05,-1.2284e+00,-1.9055e+05,9.3941e-02,8.8293e+00,1.7466e+05,6.2644e+03,1.1713e-01,-1.5712e+00,-2.8081e+00,-1.2444e+00,3.4982e-01,5.5866e-01,3.3562e+00,2.7955e+01
1.2300e+03,1.3000e+01,3.5601e+01,-1.9050e+05,-1.9051e+05,-1.2294e+00,-1.9051e+05,9.3946e-02,8.8303e+00,1.7462e+05,6.2979e+03,-3.1296e-02,-5.2608e-01,-1.7771e+00,-2.8209e-01,-1.7901e-01,7.7084e-01,1.8340e+00,2.5049e+01
1.2310e+03,6.0000e+00,3.5568e+01,-1.9046e+05,-1.9047e+05,-1.2304e+00,-1.9047e+05,9.3951e-02,8.8313e+00,1.7457e+05,6.3134e+03,1.1849e-01,-1.8067e+00,-1.6117e+00,-1.6776e-01,4.6304e-01,2.7699e-01,1.9235e+00,2.2334e+01
1.2320e+03,6.0000e+00,3.5535e+01,-1.9046e+05,-1.9046e+05,-1.2314e+00,-1.9046e+05,9.3929e-02,8.8271e+00,1.7454e+05,6.3279e+03,1.3351e-01,-1.6332e+00,-9.0789e-01,-1.4737e+00,-1.1209e+00,8.4999e-01,3.1888e+00,2.7627e+01
1.2330e+03,1.0000e+00,3.5554e+01,-1.9039e+05,-1.9040e+05,-1.2324e+00,-1.9040e+05,9.3962e-02,8.8333e+00,1.7453e+05,6.3304e+03,-7.0227e-02,-1.3755e+00,-1.6661e+00,1.0333e-01,-1.2611e+00,1.5916e+00,1.8627e+00,2.6311e+01
1.2340e+03,4.0000e+00,3.5541e+01,-1.9038e+05,-1.9039e+05,-1.2334e+00,-1.9039e+05,9.3967e-02,8.8342e+00,1.7447e+05,6.3407e+03,8.4091e-02,-1.7118e+00,-8.3436e-01,-1.1444e+00,6.1722e-01,1.0653e+00,1.5894e+00,2.7044e+01
1.2350e+03,2.0000e+00,3.5550e+01,-1.9038e+05,-1.9039e+05,-1.2344e+00,-1.9039e+05,8.8920e-02,7.9108e+00,1.7445e+05,6.3453e+03,-4.7133e-01,-8.7487e-01,-2.2780e+00,2.3815e-01,6.8942e-01,1.5221e+00,1.5748e+00,2.2743e+01
1.2360e+03,1.0000e+00,3.5568e+01,-1.9037e+05,-1.9037e+05,-1.2354e+00,-1.9037e+05,9.3976e-02,8.8359e+00,1.7445e+05,6.3482e+03,4.1549e-02,-1.0480e+00,-1.4487e+00,-5.9611e-01,9.5051e-02,1.8566e+00,2.8937e+00,2.7006e+01
1.2370e+03,3.0000e+00,3.5566e+01,-1.9037e+05,-1.9037e+05,-1.2364e+00,-1.9037e+05,8.8000e-02,7.7479e+00,1.7444e+05,6.3568e+03,-4.7795e-01,-1.8085e+00,-8.1936e-01,-8.9178e-01,-1.4289e+00,2.0796e+00,2.0796e+00,2.4584e+01
1.2380e+03,1.0000e+00,3.5585e+01,-1.9034e+05,-1.9035e+05,-1.2374e+00,-1.9035e+05,9.3989e-02,8.8383e+00,1.7444e+05,6.3593e+03,4.1295e-01,-6.1858e-01,-2.8640e+00,-4.9268e-01,9.7119e-01,4.1659e-01,2.1314e+00,2.2464e+01
1.2390e+03,1.0000e+00,3.5603e+01,-1.9034e+05,-1.9035e+05,-1.2384e+00,-1.9035e+05,9.2527e-02,8.5655e+00,1.7442e+05,6.3619e+03,-2.0864e-01,-1.0888e+00,-2.5273e+00,-3.4849e-01,6.4458e-01,1.9959e+00,1.6473e+00,2.6523e+01
1.2400e+03,3.0000e+00,3.5601e+01,-1.9033e+05,-1.9034e+05,-1.2394e+00,-1.9034e+05,9.3423e-02,8.7322e+00,1.7441e+05,6.3707e+03,1.1856e-01,-1.6241e+00,-1.7783e+00,-7.6285e-02,-8.1846e-01,8.7210e-01,1.7963e+00,2.6741e+01
1.2410e+03,2.0000e+00,3.5610e+01,-1.9031e+05,-1.9032e+05,-1.2404e+00,-1.9032e+05,9.4005e-02,8.8413e+00,1.7441e+05,6.3756e+03,2.9688e-01,-1.1757e+00,-1.1304e+00,-9.4100e-01,4.9504e-01,7.8839e-01,1.9946e+00,2.5455e+01
1.2420e+03,1.0000e+00,3.5628e+01,-1.9030e+05,-1.9030e+05,-1.2414e+00,-1.9030e+05,9.4010e-02,8.8423e+00,1.7439e+05,6.3785e+03,1.6767e-01,-1.9453e+00,-8.6911e-01,1.6937e-01,-4.1293e-01,1.6187e+00,3.5882e+00,2.7342e+01
1.2430e+03,1.0000e+00,3.5647e+01,-1.9029e+05,-1.9030e+05,-1.2424e+00,-1.9030e+05,9.4008e-02,8.8420e+00,1.7437e+05,6.3810e+03,3.8500e-01,-1.5825e+00,-2.4732e+00,-5.0503e-01,1.6423e-01,2.9821e-01,1.6702e+00,2.6077e+01
1.2440e+03,1.0000e+00,3.5665e+01,-1.9027e+05,-1.9028e+05,-1.2434e+00,-1.9028e+05,9.4021e-02,8.8443e+00,1.7436e+05,6.3831e+03,2.6932e-01,-1.9997e+00,-2.4840e+00,-4.2641e-01,-1.2074e+00,1.5247e+00,3.7127e+00,2.7782e+01
1.2450e+03,7.0000e+00,3.5622e+01,-1.9025e+05,-1.9026e+05,-1.2444e+00,-1.9026e+05,9.4026e-02,8.8453e+00,1.7434e+05,6.4006e+03,-2.1664e-01,-5.1596e-01,-3.2158e+00,-1.7004e+00,4.5497e-01,1.8936e+00,3.2104e+00,2.6409e+01
1.2460e+03,2.0000e+00,3.5631e+01,-1.9025e+05,-1.9025e+05,-1.2454e+00,-1.9025e+05,8.8673e-02,7.8668e+00,1.7432e+05,6.4056e+03,-1.1950e-01,-1.9763e+00,-2.0608e+00,-7.1028e-01,-6.6595e-01,3.9410e-01,2.2724e+00,2.3574e+01
1.2470e+03,1.0000e+00,3.5649e+01,-1.9024e+05,-1.9025e+05,-1.2464e+00,-1.9025e+05,9.3009e-02,8.6549e+00,1.7432e+05,6.4082e+03,1.8391e-01,-1.9082e+00,-1.3844e+00,-4.8360e-01,-1.4087e+00,1.8987e+00,3.4510e+00,2.6985e+01
1.2480e+03,1.0000e+01,3.5576e+01,-1.9016e+05,-1.9017e+05,-1.2474e+00,-1.9017e+05,9.4042e-02,8.8483e+00,1.7432e+05,6.4356e+03,-2.0822e-01,-1.3955e+00,-1.3848e+00,-8.2175e-01,-5.6483e-01,5.5786e-01,1.5682e+00,2.6260e+01
1.2490e+03,5.0000e+00,3.5554e+01,-1.9011e+05,-1.9011e+05,-1.2484e+00,-1.9011e+05,9.4047e-02,8.8493e+00,1.7423e+05,6.4473e+03,-9.9025e-02,-5.3504e-01,-2.1222e+00,-3.1870e-01,-1.7415e-01,1.6183e+00,2.2376e+00,2.5412e+01
1.2500e+03,1.0000e+01,3.5481e+01,-1.9010e+05,-1.9011e+05,-1.2494e+00,-1.9011e+05,9.3995e-02,8.8396e+00,1.7418e+05,6.4735e+03,1.2770e-01,-1.5956e+00,-2.6517e+00,1.1805e-01,6.0259e-01,2.6522e-01,2.1658e+00,2.3102e+01
1.2510e+03,1.0000e+00,3.5499e+01,-1.9008e+05,-1.9009e+05,-1.2504e+00,-1.9009e+05,9.4058e-02,8.8513e+00,1.7417e+05,6.4764e+03,-1.9296e-01,-1.2561e+00,-2.2335e+00,-2.1283e+00,-5.4848e-01,2.2654e+00,2.9177e+00,2.5890e+01
1.2520e+03,1.0000e+00,3.5518e+01,-1.9005e+05,-1.9006e+05,-1.2514e+00,-1.9006e+05,9.4063e-02,8.8523e+00,1.7416e+05,6.4793e+03,-2.1033e-01,-9.1350e-01,-2.9385e+00,-1.5369e+00,-3.1398e-01,2.0542e+00,1.9501e+00,2.3904e+01
1.2530e+03,4.0000e+00,3.5506e+01,-1.9000e+05,-1.9001e+05,-1.2524e+00,-1.9001e+05,9.4068e-02,8.8533e+00,1.7413e+05,6.4902e+03,-4.9527e-01,-5.4941e-01,-2.2964e+00,-1.2940e-02,3.0443e-01,8.6374e-01,1.6540e+00,2.6415e+01
1.2540e+03,2.0000e+00,3.5514e+01,-1.9000e+05,-1.9001e+05,-1.2534e+00,-1.9001e+05,8.8292e-02,7.7994e+00,1.7408e+05,6.4952e+03,2.1708e-01,-1.6809e+00,-2.0296e+00,3.2835e-01,-4.5411e-01,9.0754e-01,1.8622e+00,2.7005e+01
1.2550e+03,1.0000e+01,3.5442e+01,-1.8998e+05,-1.8999e+05,-1.2544e+00,-1.8999e+05,9.4079e-02,8.8553e+00,1.7408e+05,6.5210e+03,4.8590e-01,-1.8692e+00,-2.2240e+00,-1.2535e+00,7.4913e-01,2.0172e+00,2.2866e+00,2.6227e+01
1.2560e+03,1.0000e+00,3.5460e+01,-1.8997e+05,-1.8998e+05,-1.2554e+00,-1.8998e+05,9.4084e-02,8.8561e+00,1.7406e+05,6.5237e+03,-4.2012e-01,-1.5587e+00,-1.9134e+00,-2.0730e-01,9.1950e-01,5.4504e-01,1.5428e+00,2.7460e+01
1.2570e+03,1.0000e+00,3.5478e+01,-1.8996e+05,-1.8997e+05,-1.2564e+00,-1.8997e+05,9.4089e-02,8.8572e+00,1.7405e+05,6.5263e+03,-2.3993e-01,-1.2448e+00,-1.6892e+00,-3.5600e-01,-8.0988e-02,1.6719e+00,2.0030e+00,2.3501e+01
1.2580e+03,3.0000e+00,3.5477e+01,-1.8995e+05,-1.8996e+05,-1.2574e+00,-1.8996e+05,9.2985e-02,8.6505e+00,1.7403e+05,6.5347e+03,1.3183e-01,-1.3832e+00,-3.0138e+00,-5.8706e-01,3.5999e-01,9.4211e-01,2.3038e+00,2.3499e+01
1.2590e+03,1.0000e+00,3.5495e+01,-1.8995e+05,-1.8996e+05,-1.2584e+00,-1.8996e+05,9.2810e-02,8.6179e+00,1.7403e+05,6.5373e+03,4.3278e-01,-1.1402e+00,-2.2999e+00,-1.4153e+00,6.5406e-02,7.3539e-01,2.9452e+00,2.5254e+01
1.2600e+03,1.0000e+00,3.5513e+01,-1.8993e+05,-1.8994e+05,-1.2594e+00,-1.8994e+05,9.4106e-02,8.8603e+00,1.7403e+05,6.5405e+03,-4.1362e-01,-1.9245e+00,-1.4957e+00,-4.4038e-01,-3.3042e-01,8.5483e-01,2.8663e+00,2.7678e+01
1.2610e+03,9.0000e+00,3.5451e+01,-1.8992e+05,-1.8992e+05,-1.2604e+00,-1.8992e+05,9.4110e-02,8.8611e+00,1.7400e+05,6.5647e+03,-3.0234e-01,-1.5565e+00,-1.5555e+00,-1.9153e+00,6.4972e-01,1.0304e+00,2.4400e+00,2.6829e+01
1.2620e+03,8.0000e+00,3.5400e+01,-1.8984e+05,-1.8985e+05,-1.2614e+00,-1.8985e+05,9.4116e-02,8.8623e+00,1.7399e+05,6.5878e+03,2.6683e-01,-7.9494e-01,-1.8712e+00,-1.9760e+00,4.0430e-01,2.2482e+00,1.9019e+00,2.3923e+01
1.2630e+03,1.6000e+01,3.5269e+01,-1.8983e+05,-1.8984e+05,-1.2624e+00,-1.8984e+05,9.4115e-02,8.8621e+00,1.7391e+05,6.6284e+03,-2.8683e-01,-6.9433e-01,-1.2687e+00,-5.3769e-01,5.3185e-01,1.1462e+00,3.6763e+00,2.7795e+01
1.2640e+03,3.0000e+00,3.5268e+01,-1.8981e+05,-1.8982e+05,-1.2634e+00,-1.8982e+05,9.4127e-02,8.8643e+00,1.7390e+05,6.6371e+03,3.7416e-01,-8.8825e-01,-2.9961e+00,2.4945e-01,-1.1744e+00,2.2580e+00,1.8781e+00,2.6202e+01
1.2650e+03,4.0000e+00,3.5256e+01,-1.8980e+05,-1.8981e+05,-1.2644e+00,-1.8981e+05,9.4132e-02,8.8652e+00,1.7389e+05,6.6481e+03,2.1497e-02,-1.5693e+00,-3.0988e+00,-9.0364e-02,3.9145e-01,1.7019e+00,3.6658e+00,2.7683e+01
1.2660e+03,4.0000e+00,3.5245e+01,-1.8978e+05,-1.8979e+05,-1.2654e+00,-1.8979e+05,9.4137e-02,8.8663e+00,1.7387e+05,6.6591e+03,2.4770e-01,-6.1749e-01,-1.4571e+00,-1.0486e+00,6.9382e-01,2.1477e+00,1.5774e+00,2.3352e+01
1.2670e+03,1.0000e+00,3.5263e+01,-1.8977e+05,-1.8978e+05,-1.2664e+00,-1.8978e+05,9.4142e-02,8.8671e+00,1.7386e+05,6.6619e+03,7.2038e-02,-1.7232e+00,-7.4346e-01,1.5778e-01,7.6624e-01,1.1959e+00,1.6727e+00,2.7143e+01
1.2680e+03,6.0000e+00,3.5232e+01,-1.8976e+05,-1.8977e+05,-1.2674e+00,-1.8977e+05,9.2304e-02,8.5243e+00,1.7384e+05,6.6786e+03,8.8354e-02,-8.5782e-01,-2.7977e+00,1.3558e-01,1.6304e-01,9.6117e-01,2.7312e+00,2.4539e+01
1.2690e+03,1.0000e+00,3.5250e+01,-1.8974e+05,-1.8975e+05,-1.2684e+00,-1.8975e+05,9.4153e-02,8.8693e+00,1.7384e+05,6.6818e+03,2.2318e-01,-7.7954e-01,-2.8148e+00,-1.1924e+00,4.1238e-01,1.7017e+00,1.7635e+00,2.2614e+01
1.2700e+03,1.0000e+00,3.5268e+01,-1.8971e+05,-1.8972e+05,-1.2694e+00,-1.8972e+05,9.4159e-02,8.8703e+00,1.7381e+05,6.6845e+03,-1.3306e-01,-8.2282e-01,-3.0931e+00,-1.9449e+00,-8.1473e-01,1.3341e+00,1.6809e+00,2.5279e+01
1.2710e+03,1.0000e+00,3.5286e+01,-1.8969e+05,-1.8970e+05,-1.2704e+00,-1.8970e+05,9.4164e-02,8.8713e+00,1.7378e+05,6.6872e+03,-4.0984e-01,-5.1817e-01,-2.6580e+00,-1.8364e+00,-7.5616e-01,4.3993e-01,1.6047e+00,2.4590e+01
1.2720e+03,1.4000e+01,3.5177e+01,-1.8969e+05,-1.8970e+05,-1.2714e+00,-1.8970e+05,9.3959e-02,8.8327e+00,1.7377e+05,6.7238e+03,-2.7669e-03,-5.1637e-01,-1.6969e+00,-7.7274e-01,-8.4107e-01,1.3866e+00,2.6483e+00,2.5379e+01
1.2730e+03,3.0000e+00,3.5175e+01,-1.8964e+05,-1.8965e+05,-1.2724e+00,-1.8965e+05,9.4174e-02,8.8733e+00,1.7376e+05,6.7320e+03,4.9403e-01,-1.8570e+00,-1.3439e+00,-2.1013e+00,3.4554e-01,1.2801e+00,1.8027e+00,2.2239e+01
1.2740e+03,8.0000e+00,3.5125e+01,-1.8962e+05,-1.8963e+05,-1.2734e+00,-1.8963e+05,9.4180e-02,8.8743e+00,1.7372e+05,6.7550e+03,2.1160e-01,-6.1314e-01,-2.5075e+00,-3.5038e-01,-5.0205e-01,8.3315e-01,2.0669e+00,2.2238e+01
1.2750e+03,2.0000e+00,3.5134e+01,-1.8960e+05,-1.8960e+05,-1.2744e+00,-1.8960e+05,9.4185e-02,8.8753e+00,1.7369e+05,6.7611e+03,-2.8846e-02,-1.6794e+00,-8.7445e-01,-5.4071e-02,8.9967e-01,6.2009e-01,1.8289e+00,2.6482e+01
1.2760e+03,2.0000e+00,3.5142e+01,-1.8959e+05,-1.8960e+05,-1.2754e+00,-1.8960e+05,9.0479e-02,8.1905e+00,1.7367e+05,6.7664e+03,4.4455e-01,-1.9709e+00,-3.1600e+00,-1.6812e+00,7.1116e-01,4.3491e-01,2.1234e+00,2.2893e+01
1.2770e+03,5.0000e+00,3.5121e+01,-1.8958e+05,-1.8959e+05,-1.2764e+00,-1.8959e+05,9.4196e-02,8.8772e+00,1.7367e+05,6.7793e+03,-4.8086e-01,-1.1839e+00,-1.3171e+00,2.6388e-01,4.4821e-01,9.0102e-01,1.7381e+00,2.6695e+01
1.2780e+03,4.0000e+00,3.5110e+01,-1.8952e+05,-1.8953e+05,-1.2774e+00,-1.8953e+05,9.4201e-02,8.8783e+00,1.7365e+05,6.7902e+03,-1.2403e-01,-1.8956e+00,-2.9902e+00,3.0358e-01,-5.4359e-01,1.6650e+00,2.9468e+00,2.5738e+01
1.2790e+03,2.0000e+00,3.5118e+01,-1.8951e+05,-1.8952e+05,-1.2784e+00,-1.8952e+05,9.4206e-02,8.8793e+00,1.7360e+05,6.7952e+03,1.2608e-01,-8.0387e-01,-1.0516e+00,-2.0714e+00,-1.2970e+00,2.8893e-01,2.1240e+00,2.2534e+01
1.2800e+03,2.0000e+00,3.5126e+01,-1.8948e+05,-1.8949e+05,-1.2794e+00,-1.8949e+05,9.4212e-02,8.8803e+00,1.7358e+05,6.8004e+03,-1.6933e-01,-1.6206e+00,-7.7936e-01,-6.2244e-01,-6.3625e-01,1.3345e+00,1.6470e+00,2.6137e+01
1.2810e+03,1.5000e+01,3.5010e+01,-1.8947e+05,-1.8948e+05,-1.2804e+00,-1.8948e+05,9.4141e-02,8.8670e+00,1.7355e+05,6.8419e+03,1.7498e-01,-1.9700e+00,-2.8740e+00,-8.3368e-01,-9.1292e-02,1.3197e+00,2.4777e+00,2.4136e+01
1.2820e+03,5.0000e+00,3.4989e+01,-1.8944e+05,-1.8945e+05,-1.2814e+00,-1.8945e+05,9.4222e-02,8.8823e+00,1.7355e+05,6.8569e+03,-1.6552e-01,-1.6735e+00,-7.4044e-01,1.4200e-01,-1.3910e+00,1.5002e+00,2.5970e+00,2.4758e+01
1.2830e+03,3.0000e+00,3.4988e+01,-1.8943e+05,-1.8944e+05,-1.2824e+00,-1.8944e+05,9.4227e-02,8.8831e+00,1.7352e+05,6.8650e+03,-4.7561e-02,-9.3936e-01,-2.3785e+00,-9.3321e-01,-8.8366e-02,9.1191e-01,2.8634e+00,2.6740e+01
1.2840e+03,1.2000e+01,3.4901e+01,-1.8943e+05,-1.8944e+05,-1.2834e+00,-1.8944e+05,8.9204e-02,7.9613e+00,1.7351e+05,6.8973e+03,-4.1596e-01,-1.2319e+00,-1.4990e+00,1.3258e-02,-9.4148e-01,1.6943e+00,2.5423e+00,2.4780e+01
1.2850e+03,2.0000e+00,3.4909e+01,-1.8937e+05,-1.8938e+05,-1.2844e+00,-1.8938e+05,9.4238e-02,8.8853e+00,1.7350e+05,6.9034e+03,1.8591e-02,-1.4798e+00,-2.3533e+00,4.8280e-02,-8.2800e-01,3.0419e-01,1.7473e+00,2.6540e+01
1.2860e+03,2.0000e+00,3.4917e+01,-1.8936e+05,-1.8937e+05,-1.2854e+00,-1.8937e+05,9.4243e-02,8.8862e+00,1.7345e+05,6.9097e+03,1.1451e-01,-1.9835e+00,-3.2089e+00,-1.4315e-02,-1.2852e+00,4.2435e-01,1.5963e+00,2.6872e+01
1.2870e+03,1.0000e+00,3.4935e+01,-1.8933e+05,-1.8934e+05,-1.2864e+00,-1.8934e+05,9.4249e-02,8.8873e+00,1.7343e+05,6.9124e+03,4.6819e-01,-1.5416e+00,-1.6103e+00,-2.4258e-03,-7.6637e-01,9.3124e-01,1.6924e+00,2.6054e+01
1.2880e+03,3.0000e+00,3.4934e+01,-1.8930e+05,-1.8931e+05,-1.2874e+00,-1.8931e+05,9.4254e-02,8.8883e+00,1.7341e+05,6.9201e+03,5.6298e-02,-6.2639e-01,-3.0885e+00,-2.7578e-01,4.7707e-01,1.5724e+00,2.2744e+00,2.3350e+01
1.2890e+03,2.0000e+00,3.4942e+01,-1.8927e+05,-1.8928e+05,-1.2884e+00,-1.8928e+05,9.4259e-02,8.8893e+00,1.7338e+05,6.9255e+03,-3.8981e-02,-1.5135e+00,-9.1598e-01,2.6323e-02,-1.0781e-01,5.9768e-01,3.4826e+00,2.7121e+01
1.2900e+03,4.0000e+00,3.4931e+01,-1.8927e+05,-1.8928e+05,-1.2894e+00,-1.8928e+05,9.3863e-02,8.8146e+00,1.7335e+05,6.9360e+03,1.2963e-01,-1.9711e+00,-8.1226e-01,-1.9599e+00,-1.0348e+00,2.1597e+00,3.6562e+00,2.7678e+01
1.2910e+03,1.0000e+00,3.4949e+01,-1.8926e+05,-1.8927e+05,-1.2904e+00,-1.8927e+05,9.4163e-02,8.8711e+00,1.7335e+05,6.9387e+03,-4.4261e-01,-6.2788e-01,-1.1591e+00,-1.7676e+00,7.3462e-01,1.4839e+00,1.7969e+00,2.2679e+01
1.2920e+03,7.0000e+00,3.4909e+01,-1.8923e+05,-1.8924e+05,-1.2914e+00,-1.8924e+05,9.4275e-02,8.8923e+00,1.7334e+05,6.9589e+03,-2.5536e-01,-1.7868e+00,-3.2289e+00,-9.6205e-02,-3.0531e-01,1.1726e+00,2.0930e+00,2.6400e+01
1.2930e+03,6.0000e+00,3.4880e+01,-1.8923e+05,-1.8924e+05,-1.2924e+00,-1.8924e+05,8.9114e-02,7.9453e+00,1.7330e+05,6.9761e+03,-4.1552e-02,-1.1092e+00,-2.0983e+00,-1.7904e+00,-1.1110e+00,8.6166e-01,2.9345e+00,2.5419e+01
1.2940e+03,1.0000e+00,3.4898e+01,-1.8922e+05,-1.8923e+05,-1.2934e+00,-1.8923e+05,9.4023e-02,8.8448e+00,1.7330e+05,6.9783e+03,-2.5863e-01,-1.6146e+00,-1.7043e+00,-1.5780e+00,1.3937e-01,2.0508e+00,2.5644e+00,2.5137e+01
1.2950e+03,2.0000e+00,3.4906e+01,-1.8922e+05,-1.8923e+05,-1.2944e+00,-1.8923e+05,9.2375e-02,8.5374e+00,1.7330e+05,6.9831e+03,3.5260e-01,-8.3560e-01,-2.9141e+00,-9.0733e-01,-9.0013e-01,1.4335e+00,2.0660e+00,2.2714e+01
1.2960e+03,1.0000e+00,3.4923e+01,-1.8921e+05,-1.8922e+05,-1.2954e+00,-1.8922e+05,9.4285e-02,8.8940e+00,1.7329e+05,6.9853e+03,-2.8099e-01,-7.8608e-01,-2.4787e+00,-4.4720e-01,-1.1755e+00,1.0688e+00,2.6643e+00,2.4578e+01
1.2970e+03,5.0000e+00,3.4903e+01,-1.8920e+05,-1.8921e+05,-1.2964e+00,-1.8921e+05,9.4081e-02,8.8556e+00,1.7329e+05,6.9999e+03,1.6585e-01,-6.9067e-01,-2.3692e+00,2.5751e-01,-7.8270e-01,9.5019e-01,1.7186e+00,2.6245e+01
1.2980e+03,1.0000e+00,3.4921e+01,-1.8920e+05,-1.8921e+05,-1.2974e+00,-1.8921e+05,9.0103e-02,8.1226e+00,1.7328e+05,7.0026e+03,-4.3761e-01,-5.6173e-01,-2.6170e+00,-7.3151e-01,-9.4799e-01,1.3486e+00,1.8570e+00,2.2375e+01
1.2990e+03,1.0000e+00,3.4938e+01,-1.8918e+05,-1.8919e+05,-1.2984e+00,-1.8919e+05,9.4312e-02,8.8993e+00,1.7328e+05,7.0048e+03,2.8652e-01,-9.3328e-01,-2.3053e+00,-1.0258e+00,-5.2861e-01,6.9712e-01,3.1291e+00,2.6677e+01
1.3000e+03,2.0000e+00,3.4946e+01,-1.8918e+05,-1.8919e+05,-1.2994e+00,-1.8919e+05,9.3290e-02,8.7074e+00,1.7326e+05,7.0097e+03,-3.6754e-01,-1.3776e+00,-8.1719e-01,-2.2580e-01,1.5275e-01,5.4595e-01,1.5031e+00,2.7062e+01
1.3010e+03,1.0000e+00,3.4964e+01,-1.8916e+05,-1.8917e+05,-1.3003e+00,-1.8917e+05,9.4323e-02,8.9012e+00,1.7325e+05,7.0124e+03,4.4046e-01,-1.8052e+00,-7.3692e-01,-1.2579e+00,3.7531e-01,1.9302e+00,1.8500e+00,2.5969e+01
1.3020e+03,2.0000e+00,3.4972e+01,-1.8914e+05,-1.8915e+05,-1.3013e+00,-1.8915e+05,9.4328e-02,8.9023e+00,1.7324e+05,7.0186e+03,1.1257e-01,-1.4037e+00,-2.9034e+00,2.6347e-02,-1.1835e+00,1.2608e+00,2.2574e+00,2.6144e+01
1.3030e+03,1.0000e+00,3.4989e+01,-1.8914e+05,-1.8915e+05,-1.3023e+00,-1.8915e+05,8.8376e-02,7.8142e+00,1.7322e+05,7.0212e+03,1.6203e-01,-1.9594e+00,-1.7412e+00,8.3161e-02,-6.4082e-01,8.3208e-01,2.6934e+00,2.6776e+01
1.3040e+03,1.0000e+00,3.5007e+01,-1.8914e+05,-1.8915e+05,-1.3033e+00,-1.8915e+05,8.5533e-02,7.3195e+00,1.7322e+05,7.0243e+03,-6.1577e-04,-5.6422e-01,-1.1892e+00,-1.2625e+00,-1.3674e+00,2.3286e+00,3.1060e+00,2.6327e+01
1.3050e+03,2.0000e+00,3.5015e+01,-1.8912e+05,-1.8912e+05,-1.3043e+00,-1.8912e+05,9.4344e-02,8.9052e+00,1.7321e+05,7.0303e+03,3.6830e-01,-1.9076e+00,-2.1075e+00,-5.7073e-01,-1.0356e+00,1.3431e+00,3.1020e+00,2.5848e+01
1.3060e+03,4.0000e+00,3.5004e+01,-1.8911e+05,-1.8912e+05,-1.3053e+00,-1.8912e+05,9.3586e-02,8.7628e+00,1.7319e+05,7.0407e+03,1.6000e-01,-1.7446e+00,-7.3779e-01,-4.8753e-02,2.7460e-01,2.8005e-01,1.8035e+00,2.6837e+01
1.3070e+03,2.0000e+00,3.5012e+01,-1.8911e+05,-1.8912e+05,-1.3063e+00,-1.8912e+05,8.8874e-02,7.9026e+00,1.7319e+05,7.0466e+03,-8.3783e-02,-6.8363e-01,-1.3339e+00,-7.9481e-01,8.2120e-01,2.5174e+00,2.6398e+00,2.5394e+01
1.3080e+03,7.0000e+00,3.4973e+01,-1.8909e+05,-1.8910e+05,-1.3073e+00,-1.8910e+05,9.4360e-02,8.9082e+00,1.7319e+05,7.0659e+03,-7.7335e-02,-1.2187e+00,-3.2134e+00,-1.0893e+00,-1.0520e+00,1.4191e+00,2.7317e+00,2.4947e+01
1.3090e+03,1.0000e+00,3.4991e+01,-1.8908e+05,-1.8909e+05,-1.3083e+00,-1.8909e+05,9.4364e-02,8.9091e+00,1.7317e+05,7.0686e+03,1.0898e-01,-5.1715e-01,-2.6755e+00,-6.9705e-01,6.5299e-01,2.1969e+00,2.2993e+00,2.4143e+01
