nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,2.2000e+01,1.0000e+00,6.8111e+00,-9.9261e+05,-9.9261e+05,-7.3211e-02,-9.9261e+05,1.4674e-01,6.4701e+00,4.1853e+05,2.5885e+03,-1.1924e+00,-4.4556e-01,2.2948e+00,1.6745e+00,3.2321e+01
2.0000e+03,2.3000e+01,1.0000e+00,7.0988e+00,-9.9254e+05,-9.9255e+05,-7.6539e-02,-9.9255e+05,1.4677e-01,6.4735e+00,4.1480e+05,2.5976e+03,-6.5678e-01,-1.3567e-01,6.3382e+00,8.9590e+00,2.9146e+01
2.0000e+03,2.4000e+01,1.0000e+00,7.3846e+00,-9.9103e+05,-9.9104e+05,-7.9867e-02,-9.9104e+05,1.4681e-01,6.4769e+00,4.1473e+05,2.6057e+03,-6.1281e-01,-3.7997e-01,2.5193e+00,4.6767e+00,3.2959e+01
2.0000e+03,2.5000e+01,1.0000e+00,7.6687e+00,-9.8941e+05,-9.8942e+05,-8.3195e-02,-9.8942e+05,1.4685e-01,6.4801e+00,4.1322e+05,2.6144e+03,-7.0012e-02,-5.5182e-01,2.0934e+00,5.7877e+00,3.1902e+01
2.0000e+03,2.6000e+01,2.0000e+00,7.9268e+00,-9.8663e+05,-9.8664e+05,-8.6523e-02,-9.8664e+05,1.4689e-01,6.4834e+00,4.1160e+05,2.6290e+03,-1.4214e+00,-1.1364e+00,6.2714e+00,8.5043e+00,2.9442e+01
2.0000e+03,2.7000e+01,1.0000e+00,8.2067e+00,-9.8482e+05,-9.8482e+05,-8.9850e-02,-9.8482e+05,1.4692e-01,6.4868e+00,4.0882e+05,2.6371e+03,-1.1895e+00,-1.2780e+00,6.7754e+00,2.6902e+00,3.0364e+01
2.0000e+03,2.8000e+01,1.0000e+00,8.4848e+00,-9.8033e+05,-9.8034e+05,-9.3178e-02,-9.8034e+05,1.4696e-01,6.4902e+00,4.0701e+05,2.6461e+03,6.1261e-02,-3.5701e-01,6.7670e+00,1.2238e+01,3.0450e+01
2.0000e+03,2.9000e+01,1.0000e+00,8.7613e+00,-9.7964e+05,-9.7965e+05,-9.6506e-02,-9.7965e+05,1.4700e-01,6.4934e+00,4.0252e+05,2.6523e+03,-5.3756e-01,-1.9301e+00,2.5545e+00,1.7918e+01,3.3461e+01
2.0000e+03,3.0000e+01,2.0000e+00,9.0090e+00,-9.7763e+05,-9.7764e+05,-9.9834e-02,-9.7764e+05,1.4704e-01,6.4968e+00,4.0183e+05,2.6691e+03,-1.4565e+00,-1.1033e+00,6.4656e+00,1.5540e+01,3.0246e+01
2.0000e+03,3.1000e+01,2.0000e+00,9.2537e+00,-9.7665e+05,-9.7666e+05,-1.0316e-01,-9.7666e+05,1.4707e-01,6.5001e+00,3.9982e+05,2.6886e+03,3.0747e-01,-1.7230e+00,2.0077e+00,1.2295e+01,3.1709e+01
2.0000e+03,3.2000e+01,1.0000e+00,9.5238e+00,-9.7653e+05,-9.7653e+05,-1.0649e-01,-9.7653e+05,1.4711e-01,6.5035e+00,3.9884e+05,2.6964e+03,-9.2771e-01,-6.8271e-01,2.4515e+00,1.6463e+01,3.3037e+01
2.0000e+03,3.3000e+01,1.0000e+00,9.7923e+00,-9.7113e+05,-9.7114e+05,-1.0982e-01,-9.7114e+05,1.4715e-01,6.5067e+00,3.9872e+05,2.7044e+03,-4.6073e-01,-1.5844e+00,6.3755e+00,4.5606e+00,2.9693e+01
2.0000e+03,3.4000e+01,1.0000e+00,1.0059e+01,-9.7102e+05,-9.7103e+05,-1.1314e-01,-9.7103e+05,1.4719e-01,6.5101e+00,3.9332e+05,2.7113e+03,-7.5315e-01,-1.9752e+00,6.6095e+00,1.7478e+01,3.0759e+01
2.0000e+03,3.5000e+01,1.0000e+00,1.0324e+01,-9.6872e+05,-9.6873e+05,-1.1647e-01,-9.6873e+05,1.4723e-01,6.5134e+00,3.9321e+05,2.7199e+03,3.8924e-01,-8.4123e-01,2.9338e+00,1.1970e+01,3.3669e+01
2.0000e+03,3.6000e+01,1.0000e+00,1.0588e+01,-9.6870e+05,-9.6871e+05,-1.1980e-01,-9.6871e+05,1.4726e-01,6.5168e+00,3.9091e+05,2.7265e+03,-9.0272e-01,-2.7678e-01,6.5290e+00,1.5395e+01,3.0306e+01
2.0000e+03,3.7000e+01,2.0000e+00,1.0819e+01,-9.6749e+05,-9.6750e+05,-1.2313e-01,-9.6750e+05,1.4730e-01,6.5200e+00,3.9089e+05,2.7408e+03,-7.2656e-01,-4.2957e-01,2.5067e+00,8.1185e+00,3.2712e+01
2.0000e+03,3.8000e+01,1.0000e+00,1.1079e+01,-9.6695e+05,-9.6695e+05,-1.2646e-01,-9.6695e+05,1.4734e-01,6.5234e+00,3.8968e+05,2.7471e+03,1.2071e-01,-7.1798e-02,6.7886e+00,1.1864e+01,3.0558e+01
2.0000e+03,3.9000e+01,1.0000e+00,1.1337e+01,-9.6605e+05,-9.6605e+05,-1.2978e-01,-9.6605e+05,1.4738e-01,6.5267e+00,3.8914e+05,2.7547e+03,2.3948e-02,-1.1496e+00,2.6945e+00,4.4021e+00,3.2824e+01
2.0000e+03,4.0000e+01,1.0000e+00,1.1594e+01,-9.6592e+05,-9.6593e+05,-1.3311e-01,-9.6593e+05,1.4741e-01,6.5301e+00,3.8824e+05,2.7639e+03,3.7053e-01,-3.7915e-01,2.9417e+00,1.1788e+01,3.3518e+01
2.0000e+03,4.1000e+01,1.0000e+00,1.1850e+01,-9.6184e+05,-9.6185e+05,-1.3644e-01,-9.6185e+05,1.4745e-01,6.5334e+00,3.8811e+05,2.7718e+03,7.1437e-02,-1.7100e+00,2.4374e+00,5.2095e+00,3.2201e+01
2.0000e+03,4.2000e+01,2.0000e+00,1.2069e+01,-9.5943e+05,-9.5944e+05,-1.3977e-01,-9.5944e+05,1.4749e-01,6.5367e+00,3.8403e+05,2.7872e+03,-1.1131e+00,-5.1990e-01,6.7836e+00,1.0366e+01,3.1150e+01
2.0000e+03,4.3000e+01,1.0000e+00,1.2321e+01,-9.5855e+05,-9.5855e+05,-1.4309e-01,-9.5855e+05,1.4753e-01,6.5400e+00,3.8162e+05,2.7936e+03,-8.3999e-01,-7.8665e-01,6.1108e+00,1.2597e+01,2.9590e+01
2.0000e+03,4.4000e+01,1.0000e+00,1.2571e+01,-9.5843e+05,-9.5844e+05,-1.4642e-01,-9.5844e+05,1.4756e-01,6.5434e+00,3.8074e+05,2.8013e+03,-1.1196e+00,-1.9828e+00,2.6376e+00,2.3460e+00,3.2652e+01
2.0000e+03,4.5000e+01,1.0000e+00,1.2821e+01,-9.5702e+05,-9.5702e+05,-1.4975e-01,-9.5702e+05,1.4760e-01,6.5467e+00,3.8062e+05,2.8105e+03,-1.4832e+00,-1.0569e+00,6.2621e+00,1.8471e+01,3.0157e+01
2.0000e+03,4.6000e+01,1.0000e+00,1.3068e+01,-9.5644e+05,-9.5645e+05,-1.5308e-01,-9.5645e+05,1.4764e-01,6.5500e+00,3.7921e+05,2.8183e+03,4.6874e-01,-7.6876e-01,2.7736e+00,1.6646e+01,3.3078e+01
2.0000e+03,4.7000e+01,2.0000e+00,1.3277e+01,-9.5278e+05,-9.5279e+05,-1.5641e-01,-9.5279e+05,1.4768e-01,6.5533e+00,3.7863e+05,2.8323e+03,-8.5361e-01,-8.1904e-01,6.2695e+00,5.8125e+00,2.9865e+01
2.0000e+03,4.8000e+01,1.0000e+00,1.3521e+01,-9.5019e+05,-9.5020e+05,-1.5973e-01,-9.5020e+05,1.4771e-01,6.5567e+00,3.7497e+05,2.8403e+03,-1.5434e-01,-1.8251e+00,6.4348e+00,1.5671e+01,3.0587e+01
2.0000e+03,4.9000e+01,1.0000e+00,1.3764e+01,-9.4994e+05,-9.4995e+05,-1.6306e-01,-9.4995e+05,1.4775e-01,6.5600e+00,3.7238e+05,2.8482e+03,3.6157e-01,-1.3220e+00,2.6004e+00,1.0374e+01,3.2496e+01
2.0000e+03,5.0000e+01,1.0000e+00,1.4006e+01,-9.4881e+05,-9.4882e+05,-1.6639e-01,-9.4882e+05,1.4779e-01,6.5633e+00,3.7213e+05,2.8565e+03,-1.4806e+00,-1.5499e+00,2.4210e+00,1.6537e+01,3.2574e+01
2.0000e+03,5.1000e+01,1.0000e+00,1.4246e+01,-9.4544e+05,-9.4545e+05,-1.6972e-01,-9.4545e+05,1.4783e-01,6.5666e+00,3.7100e+05,2.8632e+03,1.3663e-01,-9.8489e-01,2.1060e+00,8.7271e+00,3.1232e+01
2.0000e+03,5.2000e+01,1.0000e+00,1.4485e+01,-9.4373e+05,-9.4374e+05,-1.7305e-01,-9.4374e+05,1.4786e-01,6.5700e+00,3.6763e+05,2.8709e+03,-1.3804e+00,-1.6314e+00,2.2368e+00,1.3530e+01,3.1973e+01
2.0000e+03,5.3000e+01,1.0000e+00,1.4722e+01,-9.4171e+05,-9.4172e+05,-1.7637e-01,-9.4172e+05,1.4790e-01,6.5733e+00,3.6592e+05,2.8789e+03,7.8681e-02,-1.2591e+00,2.5548e+00,8.1638e+00,3.2256e+01
2.0000e+03,5.4000e+01,1.0000e+00,1.4958e+01,-9.3963e+05,-9.3964e+05,-1.7970e-01,-9.3964e+05,1.4794e-01,6.5767e+00,4.2283e+05,2.8863e+03,-5.9115e-02,-1.5376e+00,2.1227e+00,5.2216e+00,3.1051e+01
2.0000e+03,5.5000e+01,2.0000e+00,1.5152e+01,-9.3848e+05,-9.3848e+05,-1.8303e-01,-9.3848e+05,1.4798e-01,6.5799e+00,4.2075e+05,2.9036e+03,-1.2364e+00,-1.4564e-01,6.1390e+00,7.9154e+00,2.9703e+01
2.0000e+03,5.6000e+01,1.0000e+00,1.5385e+01,-9.3440e+05,-9.3441e+05,-1.8636e-01,-9.3441e+05,1.4801e-01,6.5833e+00,4.1959e+05,2.9134e+03,-4.1442e-01,-1.0101e+00,6.0064e+00,6.2284e+00,2.9570e+01
2.0000e+03,5.7000e+01,1.0000e+00,1.5616e+01,-9.3308e+05,-9.3308e+05,-1.8968e-01,-9.3308e+05,1.4805e-01,6.5866e+00,4.1552e+05,2.9232e+03,-4.6590e-02,-5.8709e-01,2.1587e+00,4.8648e+00,3.0855e+01
2.0000e+03,5.8000e+01,2.0000e+00,1.5804e+01,-9.3278e+05,-9.3278e+05,-1.9301e-01,-9.3278e+05,1.4809e-01,6.5900e+00,4.1419e+05,2.9372e+03,-3.5468e-01,-1.7587e+00,6.9998e+00,1.9948e+01,3.2474e+01
2.0000e+03,5.9000e+01,2.0000e+00,1.5989e+01,-9.3271e+05,-9.3272e+05,-1.9634e-01,-9.3272e+05,1.4812e-01,6.5932e+00,4.1389e+05,2.9548e+03,-4.2935e-01,-7.8000e-01,6.2571e+00,8.2582e+00,3.0307e+01
2.0000e+03,6.0000e+01,1.0000e+00,1.6216e+01,-9.3188e+05,-9.3189e+05,-1.9967e-01,-9.3189e+05,1.4816e-01,6.5966e+00,4.1383e+05,2.9617e+03,1.9205e-01,-1.0533e+00,6.5128e+00,4.5973e+00,3.0521e+01
2.0000e+03,6.1000e+01,1.0000e+00,1.6442e+01,-9.3164e+05,-9.3165e+05,-2.0300e-01,-9.3165e+05,1.4820e-01,6.5999e+00,4.1300e+05,2.9696e+03,-5.0149e-01,-6.1571e-01,2.3806e+00,4.6736e+00,3.1487e+01
2.0000e+03,6.2000e+01,1.0000e+00,1.6667e+01,-9.3160e+05,-9.3160e+05,-2.0632e-01,-9.3160e+05,1.4824e-01,6.6033e+00,4.1276e+05,2.9783e+03,1.1143e-01,-1.0315e+00,6.3834e+00,3.1292e+00,3.0099e+01
2.0000e+03,6.3000e+01,1.0000e+00,1.6890e+01,-9.3152e+05,-9.3153e+05,-2.0965e-01,-9.3153e+05,1.4827e-01,6.6065e+00,4.1271e+05,2.9860e+03,-1.4720e+00,-7.8205e-01,6.9428e+00,4.5597e+00,3.1936e+01
2.0000e+03,6.4000e+01,1.0000e+00,1.7112e+01,-9.2664e+05,-9.2664e+05,-2.1298e-01,-9.2664e+05,1.4831e-01,6.6099e+00,4.1264e+05,2.9956e+03,-4.7303e-01,-3.8587e-01,2.4948e+00,9.5034e+00,3.1837e+01
2.0000e+03,6.5000e+01,1.0000e+00,1.7333e+01,-9.2650e+05,-9.2651e+05,-2.1631e-01,-9.2651e+05,1.4835e-01,6.6132e+00,4.0775e+05,3.0034e+03,4.4899e-01,-6.6443e-01,3.2783e+00,2.2554e+00,3.2881e+01
2.0000e+03,6.6000e+01,1.0000e+00,1.7553e+01,-9.2640e+05,-9.2641e+05,-2.1963e-01,-9.2641e+05,1.4839e-01,6.6166e+00,4.0762e+05,3.0112e+03,3.4590e-01,-5.5952e-01,2.6297e+00,1.4410e+01,3.2077e+01
2.0000e+03,6.7000e+01,1.0000e+00,1.7772e+01,-9.2538e+05,-9.2539e+05,-2.2296e-01,-9.2539e+05,1.4842e-01,6.6199e+00,4.0752e+05,3.0197e+03,-7.6696e-01,-1.8684e+00,5.9390e+00,1.0297e+01,2.9884e+01
2.0000e+03,6.8000e+01,1.0000e+00,1.7989e+01,-9.2461e+05,-9.2461e+05,-2.2629e-01,-9.2461e+05,1.4846e-01,6.6232e+00,4.0649e+05,3.0276e+03,-1.3957e+00,-1.8145e+00,6.4349e+00,3.4462e+00,3.0814e+01
2.0000e+03,6.9000e+01,1.0000e+00,1.8206e+01,-9.2393e+05,-9.2393e+05,-2.2962e-01,-9.2393e+05,1.4850e-01,6.6265e+00,4.0572e+05,3.0349e+03,-1.1861e+00,-4.4852e-01,2.1683e+00,3.1807e-01,3.0601e+01
2.0000e+03,7.0000e+01,1.0000e+00,1.8421e+01,-9.2099e+05,-9.2100e+05,-2.3295e-01,-9.2100e+05,1.4854e-01,6.6299e+00,4.0504e+05,3.0427e+03,4.4811e-01,-4.9157e-01,6.5834e+00,8.5029e-01,3.0429e+01
2.0000e+03,7.1000e+01,3.0000e+00,1.8538e+01,-9.2022e+05,-9.2022e+05,-2.3627e-01,-9.2022e+05,1.4857e-01,6.6332e+00,4.0210e+05,3.0682e+03,-1.2317e+00,-3.5433e-02,2.7694e+00,1.6432e+01,3.2388e+01
2.0000e+03,7.2000e+01,1.0000e+00,1.8750e+01,-9.1964e+05,-9.1964e+05,-2.3960e-01,-9.1964e+05,1.4861e-01,6.6365e+00,4.0133e+05,3.0760e+03,1.6442e-01,-4.4707e-01,2.3058e+00,6.5161e+00,3.0886e+01
2.0000e+03,7.3000e+01,1.0000e+00,1.8961e+01,-9.1844e+05,-9.1844e+05,-2.4293e-01,-9.1844e+05,1.4865e-01,6.6398e+00,4.0075e+05,3.0856e+03,-1.1908e+00,-5.6288e-01,2.6770e+00,1.9047e-01,3.1688e+01
2.0000e+03,7.4000e+01,1.0000e+00,1.9171e+01,-9.1655e+05,-9.1656e+05,-2.4626e-01,-9.1656e+05,1.4868e-01,6.6432e+00,3.9955e+05,3.0921e+03,-1.1052e+00,-1.0395e+00,3.3851e+00,3.0863e-01,3.3439e+01
2.0000e+03,7.5000e+01,1.0000e+00,1.9380e+01,-9.1460e+05,-9.1460e+05,-2.4958e-01,-9.1460e+05,1.4872e-01,6.6465e+00,3.9767e+05,3.1004e+03,-1.2822e+00,-1.0752e+00,6.4318e+00,9.3532e+00,3.1331e+01
2.0000e+03,7.6000e+01,1.0000e+00,1.9588e+01,-9.1423e+05,-9.1423e+05,-2.5291e-01,-9.1423e+05,1.4876e-01,6.6498e+00,3.9571e+05,3.1091e+03,-6.7944e-01,-1.7289e+00,2.6353e+00,8.3383e+00,3.2087e+01
2.0000e+03,7.7000e+01,2.0000e+00,1.9744e+01,-9.1379e+05,-9.1380e+05,-2.5624e-01,-9.1380e+05,1.4880e-01,6.6531e+00,3.9534e+05,3.1258e+03,2.7979e-01,-1.6631e+00,6.4178e+00,1.4085e+01,3.1111e+01
2.0000e+03,7.8000e+01,1.0000e+00,1.9949e+01,-9.1289e+05,-9.1289e+05,-2.5957e-01,-9.1289e+05,1.4883e-01,6.6565e+00,3.9491e+05,3.1353e+03,-6.1534e-01,-1.2387e+00,6.1630e+00,1.4268e+01,3.0775e+01
2.0000e+03,7.9000e+01,1.0000e+00,2.0153e+01,-9.1232e+05,-9.1232e+05,-2.6290e-01,-9.1232e+05,1.4887e-01,6.6599e+00,3.9400e+05,3.1418e+03,3.4529e-01,-1.6986e+00,2.6549e+00,7.6996e+00,3.1710e+01
2.0000e+03,8.0000e+01,1.0000e+00,2.0356e+01,-9.1007e+05,-9.1008e+05,-2.6622e-01,-9.1008e+05,1.4891e-01,6.6632e+00,5.0653e+05,3.1508e+03,4.9168e-01,-1.1159e-01,2.6557e+00,1.0415e+01,3.1386e+01
2.0000e+03,8.1000e+01,1.0000e+00,2.0558e+01,-9.0748e+05,-9.0748e+05,-2.6955e-01,-9.0748e+05,1.4894e-01,6.6665e+00,5.0428e+05,3.1589e+03,-5.8922e-01,-1.6887e+00,6.9798e+00,1.7805e+01,3.3019e+01
2.0000e+03,8.2000e+01,1.0000e+00,2.0759e+01,-9.0714e+05,-9.0714e+05,-2.7288e-01,-9.0714e+05,1.4898e-01,6.6698e+00,5.0169e+05,3.1688e+03,1.1824e-01,-6.8686e-02,2.4621e+00,1.1710e+01,3.1027e+01
2.0000e+03,8.3000e+01,1.0000e+00,2.0960e+01,-9.0628e+05,-9.0629e+05,-2.7621e-01,-9.0629e+05,1.4902e-01,6.6732e+00,5.0135e+05,3.1791e+03,-1.2856e+00,-1.6075e+00,3.1912e+00,1.6508e+01,3.3482e+01
2.0000e+03,8.4000e+01,1.0000e+00,2.1159e+01,-9.0604e+05,-9.0604e+05,-2.7953e-01,-9.0604e+05,1.4906e-01,6.6765e+00,5.0050e+05,3.1859e+03,-1.0412e-01,-1.4834e+00,6.5790e+00,1.0694e+01,3.1790e+01
2.0000e+03,8.5000e+01,1.0000e+00,2.1357e+01,-9.0602e+05,-9.0603e+05,-2.8286e-01,-9.0603e+05,1.4909e-01,6.6798e+00,5.0025e+05,3.1939e+03,-5.6944e-01,-7.9234e-01,2.9089e+00,1.0429e+01,3.2551e+01
2.0000e+03,8.6000e+01,2.0000e+00,2.1500e+01,-9.0601e+05,-9.0602e+05,-2.8619e-01,-9.0602e+05,1.4913e-01,6.6828e+00,5.0023e+05,3.2126e+03,-2.6772e-01,-1.5614e+00,6.3626e+00,1.2993e+01,3.1365e+01
2.0000e+03,8.7000e+01,1.0000e+00,2.1696e+01,-9.0516e+05,-9.0517e+05,-2.8952e-01,-9.0517e+05,1.4917e-01,6.6865e+00,5.0022e+05,3.2196e+03,-2.4102e-01,-6.2764e-01,3.2019e+00,1.5780e+01,3.3282e+01
2.0000e+03,8.8000e+01,2.0000e+00,2.1836e+01,-9.0470e+05,-9.0471e+05,-2.9285e-01,-9.0471e+05,1.4921e-01,6.6898e+00,4.9937e+05,3.2353e+03,-8.8230e-01,-1.2646e+00,5.8165e+00,3.6909e+00,2.9689e+01
2.0000e+03,8.9000e+01,2.0000e+00,2.1975e+01,-9.0300e+05,-9.0301e+05,-2.9617e-01,-9.0301e+05,1.4924e-01,6.6931e+00,4.9892e+05,3.2521e+03,1.7012e-01,-4.1500e-01,3.6461e+00,7.2083e+00,3.3801e+01
2.0000e+03,9.0000e+01,1.0000e+00,2.2167e+01,-9.0273e+05,-9.0274e+05,-2.9950e-01,-9.0274e+05,1.4928e-01,6.6964e+00,4.9722e+05,3.2598e+03,-7.7633e-01,-1.8175e+00,2.2263e+00,6.9148e+00,3.0777e+01
2.0000e+03,9.1000e+01,1.0000e+00,2.2359e+01,-9.0263e+05,-9.0264e+05,-3.0283e-01,-9.0264e+05,1.4932e-01,6.6998e+00,4.9694e+05,3.2665e+03,-6.5427e-01,-1.3303e-01,6.9699e+00,1.1002e+01,3.2651e+01
2.0000e+03,9.2000e+01,1.0000e+00,2.2549e+01,-9.0198e+05,-9.0199e+05,-3.0616e-01,-9.0199e+05,1.4935e-01,6.7031e+00,4.9685e+05,3.2747e+03,-1.3178e+00,-2.6029e-01,2.1368e+00,1.9376e+01,3.0637e+01
2.0000e+03,9.3000e+01,1.0000e+00,2.2738e+01,-9.0169e+05,-9.0170e+05,-3.0948e-01,-9.0170e+05,1.4939e-01,6.7064e+00,4.9619e+05,3.2824e+03,-1.3720e+00,-9.8821e-01,6.6671e+00,3.0643e+00,3.1847e+01
2.0000e+03,9.4000e+01,1.0000e+00,2.2927e+01,-9.0035e+05,-9.0035e+05,-3.1281e-01,-9.0035e+05,1.4943e-01,6.7097e+00,4.9591e+05,3.2914e+03,-3.6589e-01,-2.7688e-01,2.4559e+00,3.4614e+00,3.0653e+01
2.0000e+03,9.5000e+01,1.0000e+00,2.3114e+01,-8.9842e+05,-8.9843e+05,-3.1614e-01,-8.9843e+05,1.4946e-01,6.7131e+00,4.9456e+05,3.3000e+03,-9.0615e-01,-1.2561e+00,6.1385e+00,1.8033e+01,3.1137e+01
2.0000e+03,9.6000e+01,2.0000e+00,2.3245e+01,-8.9732e+05,-8.9733e+05,-3.1947e-01,-8.9733e+05,1.4950e-01,6.7164e+00,4.9264e+05,3.3179e+03,-7.5220e-01,-1.1676e+00,6.3879e+00,1.5239e+01,3.1741e+01
2.0000e+03,9.7000e+01,1.0000e+00,2.3430e+01,-8.9678e+05,-8.9679e+05,-3.2280e-01,-8.9679e+05,1.4954e-01,6.7198e+00,4.9153e+05,3.3256e+03,-1.2320e+00,-1.0692e-02,2.8975e+00,6.4192e+00,3.1841e+01
2.0000e+03,9.8000e+01,1.0000e+00,2.3614e+01,-8.9671e+05,-8.9672e+05,-3.2612e-01,-8.9672e+05,1.4958e-01,6.7230e+00,4.9099e+05,3.3332e+03,-1.3805e+00,-1.6614e+00,2.3451e+00,1.8130e+01,3.1237e+01
