nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau,dmod
2.0000e+03,1.9600e+02,1.0000e+00,2.6667e+01,-5.7086e+05,-5.7087e+05,-3.9161e-01,-5.7087e+05,1.2076e-01,7.2993e+00,3.7225e+05,4.0427e+03,3.9898e-01,-1.2478e+00,5.2013e+00,4.2467e+00,3.0839e+01
2.0000e+03,1.9700e+02,1.0000e+00,2.6766e+01,-5.7050e+05,-5.7051e+05,-3.9361e-01,-5.7051e+05,1.2078e-01,7.3014e+00,3.7218e+05,4.0474e+03,-1.0302e+00,-1.9508e+00,5.3877e+00,6.8505e+00,3.2593e+01
2.0000e+03,1.9800e+02,1.0000e+00,2.6866e+01,-5.7040e+05,-5.7041e+05,-3.9560e-01,-5.7041e+05,1.2080e-01,7.3034e+00,3.7182e+05,4.0521e+03,-4.5539e-01,-1.9017e+00,5.5682e+00,1.7692e+01,3.2835e+01
2.0000e+03,1.9900e+02,1.0000e+00,2.6965e+01,-5.7018e+05,-5.7019e+05,-3.9760e-01,-5.7019e+05,1.2081e-01,7.3054e+00,3.7173e+05,4.0578e+03,-1.3993e+00,-1.8455e+00,4.8327e+00,9.1526e-01,3.2087e+01
2.0000e+03,2.0000e+02,2.0000e+00,2.7027e+01,-5.7007e+05,-5.7008e+05,-3.9960e-01,-5.7008e+05,1.2083e-01,7.3074e+00,3.7151e+05,4.0696e+03,-1.3698e+00,-1.5812e+00,4.7797e+00,7.7703e+00,3.0900e+01
2.0000e+03,2.0100e+02,1.0000e+00,2.7126e+01,-5.6983e+05,-5.6984e+05,-4.0160e-01,-5.6984e+05,1.2085e-01,7.3093e+00,3.7140e+05,4.0752e+03,-1.2252e+00,-1.0626e+00,5.7811e+00,1.9062e+01,3.4298e+01
2.0000e+03,2.0200e+02,1.0000e+00,2.7224e+01,-5.6983e+05,-5.6984e+05,-4.0360e-01,-5.6984e+05,1.1374e-01,6.4750e+00,3.7115e+05,4.0809e+03,-1.9250e-01,-1.3934e+00,5.5394e+00,6.3526e+00,3.2229e+01
2.0000e+03,2.0300e+02,2.0000e+00,2.7285e+01,-5.6957e+05,-5.6958e+05,-4.0559e-01,-5.6958e+05,1.2088e-01,7.3133e+00,3.7115e+05,4.0927e+03,-1.3602e+00,-1.1122e+00,5.5295e+00,4.3949e+00,3.3613e+01
2.0000e+03,2.0400e+02,2.0000e+00,2.7346e+01,-5.6956e+05,-5.6957e+05,-4.0759e-01,-5.6957e+05,1.2064e-01,7.2841e+00,3.7089e+05,4.1039e+03,1.5684e-01,-1.0950e+00,5.6572e+00,5.4395e+00,3.2360e+01
2.0000e+03,2.0500e+02,2.0000e+00,2.7406e+01,-5.6939e+05,-5.6940e+05,-4.0959e-01,-5.6940e+05,1.2091e-01,7.3174e+00,3.7089e+05,4.1150e+03,-2.0229e-01,-1.4120e+00,5.4504e+00,1.3957e+01,3.2083e+01
2.0000e+03,2.0600e+02,1.0000e+00,2.7503e+01,-5.6938e+05,-5.6939e+05,-4.1159e-01,-5.6939e+05,1.2083e-01,7.3071e+00,3.7071e+05,4.1204e+03,-7.9686e-01,-1.5571e+00,4.8975e+00,1.2389e+01,3.0886e+01
2.0000e+03,2.0700e+02,1.0000e+00,2.7600e+01,-5.6937e+05,-5.6938e+05,-4.1359e-01,-5.6938e+05,1.2094e-01,7.3209e+00,3.7071e+05,4.1262e+03,-1.3270e+00,-1.2470e+00,5.7114e+00,6.3786e+00,3.4227e+01
2.0000e+03,2.0800e+02,1.0000e+00,2.7696e+01,-5.6915e+05,-5.6916e+05,-4.1558e-01,-5.6916e+05,1.2096e-01,7.3233e+00,3.7070e+05,4.1320e+03,-4.2236e-01,-1.4924e+00,5.2154e+00,1.0939e+01,3.1591e+01
2.0000e+03,2.0900e+02,1.0000e+00,2.7793e+01,-5.6875e+05,-5.6876e+05,-4.1758e-01,-5.6876e+05,1.2098e-01,7.3253e+00,3.7048e+05,4.1375e+03,-7.9729e-01,-1.5418e+00,4.6282e+00,1.3798e+01,3.0018e+01
2.0000e+03,2.1000e+02,1.0000e+00,2.7888e+01,-5.6852e+05,-5.6853e+05,-4.1958e-01,-5.6853e+05,1.2100e-01,7.3274e+00,3.7008e+05,4.1429e+03,-1.1444e+00,-1.7835e+00,5.6220e+00,1.2667e+01,3.3973e+01
2.0000e+03,2.1100e+02,1.0000e+00,2.7984e+01,-5.6841e+05,-5.6842e+05,-4.2158e-01,-5.6842e+05,1.2101e-01,7.3294e+00,3.6984e+05,4.1477e+03,-1.1100e+00,-1.1795e+00,4.6014e+00,7.9305e+00,3.0205e+01
2.0000e+03,2.1200e+02,1.0000e+00,2.8079e+01,-5.6832e+05,-5.6832e+05,-4.2358e-01,-5.6832e+05,1.2103e-01,7.3313e+00,3.6973e+05,4.1524e+03,-6.7033e-01,-1.7179e+00,4.8239e+00,1.0205e+01,3.0560e+01
2.0000e+03,2.1300e+02,1.0000e+00,2.8175e+01,-5.6809e+05,-5.6810e+05,-4.2557e-01,-5.6810e+05,1.2105e-01,7.3333e+00,3.6964e+05,4.1581e+03,-1.1232e+00,-1.0751e+00,5.5316e+00,1.2699e+00,3.4418e+01
2.0000e+03,2.1400e+02,2.0000e+00,2.8232e+01,-5.6801e+05,-5.6802e+05,-4.2757e-01,-5.6802e+05,1.2106e-01,7.3353e+00,3.6941e+05,4.1686e+03,-6.4208e-01,-1.2803e+00,5.8402e+00,3.9679e+00,3.4314e+01
2.0000e+03,2.1500e+02,2.0000e+00,2.8289e+01,-5.6793e+05,-5.6794e+05,-4.2957e-01,-5.6794e+05,1.2108e-01,7.3373e+00,3.6934e+05,4.1797e+03,-1.4162e+00,-1.8258e+00,4.8270e+00,3.5405e+00,3.2833e+01
2.0000e+03,2.1600e+02,1.0000e+00,2.8384e+01,-5.6788e+05,-5.6789e+05,-4.3157e-01,-5.6789e+05,1.2110e-01,7.3393e+00,3.6926e+05,4.1845e+03,-8.8320e-02,-1.6214e+00,6.0822e+00,1.2806e+01,3.4657e+01
2.0000e+03,2.1700e+02,1.0000e+00,2.8478e+01,-5.6779e+05,-5.6780e+05,-4.3357e-01,-5.6780e+05,1.2111e-01,7.3413e+00,3.6920e+05,4.1892e+03,-1.2762e+00,-1.3928e+00,4.8297e+00,2.3460e-01,3.3087e+01
2.0000e+03,2.1800e+02,1.0000e+00,2.8571e+01,-5.6729e+05,-5.6730e+05,-4.3556e-01,-5.6730e+05,1.2113e-01,7.3433e+00,3.6911e+05,4.1946e+03,-9.0802e-01,-1.8090e+00,5.4030e+00,3.7642e+00,3.4380e+01
2.0000e+03,2.1900e+02,1.0000e+00,2.8665e+01,-5.6729e+05,-5.6730e+05,-4.3756e-01,-5.6730e+05,1.1284e-01,6.3724e+00,3.6862e+05,4.2004e+03,-8.8733e-01,-1.2412e+00,4.8164e+00,8.5947e-01,3.2828e+01
2.0000e+03,2.2000e+02,2.0000e+00,2.8721e+01,-5.6728e+05,-5.6729e+05,-4.3956e-01,-5.6729e+05,1.2116e-01,7.3467e+00,3.6862e+05,4.2122e+03,-1.4038e+00,-1.4030e+00,5.3923e+00,9.9595e+00,3.4578e+01
2.0000e+03,2.2100e+02,1.0000e+00,2.8814e+01,-5.6719e+05,-5.6720e+05,-4.4156e-01,-5.6720e+05,1.2118e-01,7.3493e+00,3.6861e+05,4.2170e+03,-1.4842e+00,-1.3744e+00,4.8840e+00,4.7808e+00,3.3428e+01
2.0000e+03,2.2200e+02,1.0000e+00,2.8906e+01,-5.6696e+05,-5.6697e+05,-4.4356e-01,-5.6697e+05,1.2119e-01,7.3513e+00,3.6851e+05,4.2225e+03,-9.8347e-01,-1.6511e+00,4.3538e+00,8.5953e-01,3.1495e+01
2.0000e+03,2.2300e+02,1.0000e+00,2.8999e+01,-5.6686e+05,-5.6687e+05,-4.4555e-01,-5.6687e+05,1.2121e-01,7.3533e+00,3.6829e+05,4.2272e+03,-1.4821e+00,-1.2915e+00,5.2514e+00,1.6255e+00,3.2541e+01
2.0000e+03,2.2400e+02,2.0000e+00,2.9053e+01,-5.6678e+05,-5.6679e+05,-4.4755e-01,-5.6679e+05,1.2123e-01,7.3553e+00,3.6818e+05,4.2385e+03,-1.1333e+00,-1.2930e+00,4.9231e+00,9.3411e+00,3.1669e+01
2.0000e+03,2.2500e+02,1.0000e+00,2.9145e+01,-5.6672e+05,-5.6672e+05,-4.4955e-01,-5.6672e+05,1.2124e-01,7.3573e+00,3.6810e+05,4.2441e+03,-9.0568e-01,-1.9416e+00,5.1066e+00,5.5134e-01,3.4275e+01
2.0000e+03,2.2600e+02,1.0000e+00,2.9237e+01,-5.6670e+05,-5.6670e+05,-4.5155e-01,-5.6670e+05,1.2126e-01,7.3593e+00,3.6804e+05,4.2496e+03,2.2663e-01,-1.7650e+00,4.8188e+00,6.2855e-01,3.1900e+01
2.0000e+03,2.2700e+02,1.0000e+00,2.9328e+01,-5.6668e+05,-5.6668e+05,-4.5355e-01,-5.6668e+05,1.2128e-01,7.3613e+00,3.6802e+05,4.2551e+03,-3.9643e-01,-1.9075e+00,5.7022e+00,1.1330e+01,3.3729e+01
2.0000e+03,2.2800e+02,1.0000e+00,2.9419e+01,-5.6632e+05,-5.6633e+05,-4.5554e-01,-5.6633e+05,1.2129e-01,7.3633e+00,3.6800e+05,4.2607e+03,-1.4622e+00,-1.0953e+00,4.6523e+00,1.6904e+00,3.3123e+01
2.0000e+03,2.2900e+02,1.0000e+00,2.9510e+01,-5.6624e+05,-5.6625e+05,-4.5754e-01,-5.6625e+05,1.2131e-01,7.3653e+00,3.6764e+05,4.2661e+03,-1.0303e+00,-1.7351e+00,5.3000e+00,3.4882e+00,3.4996e+01
2.0000e+03,2.3000e+02,1.0000e+00,2.9601e+01,-5.6621e+05,-5.6621e+05,-4.5954e-01,-5.6621e+05,1.2133e-01,7.3673e+00,3.6756e+05,4.2716e+03,-9.9347e-01,-1.0763e+00,5.4901e+00,8.5670e+00,3.4201e+01
2.0000e+03,2.3100e+02,2.0000e+00,2.9653e+01,-5.6618e+05,-5.6618e+05,-4.6154e-01,-5.6618e+05,1.2134e-01,7.3693e+00,3.6753e+05,4.2826e+03,-1.1573e-01,-1.9571e+00,6.1679e+00,7.4620e+00,3.4683e+01
2.0000e+03,2.3200e+02,2.0000e+00,2.9706e+01,-5.6617e+05,-5.6618e+05,-4.6354e-01,-5.6618e+05,1.2133e-01,7.3681e+00,3.6750e+05,4.2930e+03,-5.2529e-01,-1.7333e+00,5.0251e+00,1.5096e+01,3.1353e+01
2.0000e+03,2.3300e+02,2.0000e+00,2.9757e+01,-5.6603e+05,-5.6604e+05,-4.6553e-01,-5.6604e+05,1.2137e-01,7.3733e+00,3.6749e+05,4.3044e+03,2.9993e-01,-1.5832e+00,4.6793e+00,2.2355e-01,3.1503e+01
2.0000e+03,2.3400e+02,1.0000e+00,2.9847e+01,-5.6593e+05,-5.6594e+05,-4.6753e-01,-5.6594e+05,1.2139e-01,7.3753e+00,3.6735e+05,4.3100e+03,-5.9570e-01,-1.7421e+00,4.9792e+00,1.1311e+00,3.3813e+01
2.0000e+03,2.3500e+02,1.0000e+00,2.9936e+01,-5.6591e+05,-5.6592e+05,-4.6953e-01,-5.6592e+05,1.2141e-01,7.3772e+00,3.6725e+05,4.3161e+03,-1.2497e+00,-1.1571e+00,5.3076e+00,1.2384e+01,3.4939e+01
2.0000e+03,2.3600e+02,4.0000e+00,2.9911e+01,-5.6589e+05,-5.6590e+05,-4.7153e-01,-5.6590e+05,1.2142e-01,7.3793e+00,3.6724e+05,4.3390e+03,-1.2191e+00,-1.8447e+00,5.2478e+00,1.9635e+01,3.3474e+01
2.0000e+03,2.3700e+02,1.0000e+00,3.0000e+01,-5.6589e+05,-5.6589e+05,-4.7353e-01,-5.6589e+05,1.2135e-01,7.3708e+00,3.6722e+05,4.3439e+03,-1.4166e+00,-1.0044e+00,5.0950e+00,1.5611e+01,3.4657e+01
2.0000e+03,2.3800e+02,1.0000e+00,3.0088e+01,-5.6589e+05,-5.6589e+05,-4.7552e-01,-5.6589e+05,1.1231e-01,6.3126e+00,3.6721e+05,4.3486e+03,-4.0297e-01,-1.7082e+00,6.0144e+00,9.1234e+00,3.4783e+01
2.0000e+03,2.3900e+02,1.0000e+00,3.0177e+01,-5.6580e+05,-5.6581e+05,-4.7752e-01,-5.6581e+05,1.2147e-01,7.3853e+00,3.6721e+05,4.3541e+03,3.4735e-01,-1.5408e+00,5.1479e+00,2.5240e+00,3.1153e+01
2.0000e+03,2.4000e+02,1.0000e+00,3.0265e+01,-5.6578e+05,-5.6579e+05,-4.7952e-01,-5.6579e+05,1.2149e-01,7.3873e+00,3.6712e+05,4.3597e+03,-1.3081e+00,-1.2517e+00,4.6231e+00,5.8861e+00,3.1141e+01
2.0000e+03,2.4100e+02,1.0000e+00,3.0353e+01,-5.6575e+05,-5.6576e+05,-4.8152e-01,-5.6576e+05,1.2151e-01,7.3893e+00,3.6710e+05,4.3653e+03,-1.0625e+00,-1.4366e+00,4.4003e+00,1.9516e+00,3.2570e+01
2.0000e+03,2.4200e+02,1.0000e+00,3.0440e+01,-5.6573e+05,-5.6574e+05,-4.8352e-01,-5.6574e+05,1.2152e-01,7.3913e+00,3.6707e+05,4.3701e+03,-1.0076e+00,-1.7611e+00,5.1675e+00,4.9664e+00,3.4656e+01
2.0000e+03,2.4300e+02,1.0000e+00,3.0528e+01,-5.6565e+05,-5.6565e+05,-4.8551e-01,-5.6565e+05,1.2154e-01,7.3933e+00,3.6706e+05,4.3747e+03,-1.4646e+00,-1.5127e+00,4.7484e+00,4.0949e+00,3.4178e+01
2.0000e+03,2.4400e+02,1.0000e+00,3.0615e+01,-5.6556e+05,-5.6557e+05,-4.8751e-01,-5.6557e+05,1.2156e-01,7.3952e+00,3.6697e+05,4.3802e+03,-1.4654e+00,-1.8231e+00,4.1031e+00,3.0886e+00,3.1170e+01
2.0000e+03,2.4500e+02,1.0000e+00,3.0702e+01,-5.6554e+05,-5.6555e+05,-4.8951e-01,-5.6555e+05,1.2157e-01,7.3973e+00,3.6689e+05,4.3856e+03,-9.7662e-01,-1.4175e+00,4.7745e+00,4.0868e+00,3.3285e+01
2.0000e+03,2.4600e+02,2.0000e+00,3.0750e+01,-5.6553e+05,-5.6554e+05,-4.9151e-01,-5.6554e+05,1.2158e-01,7.3984e+00,3.6686e+05,4.3965e+03,-4.8122e-01,-1.3326e+00,4.6985e+00,1.8163e+00,3.2839e+01
2.0000e+03,2.4700e+02,2.0000e+00,3.0798e+01,-5.6548e+05,-5.6549e+05,-4.9351e-01,-5.6549e+05,1.2160e-01,7.4013e+00,3.6685e+05,4.4073e+03,-3.4345e-01,-1.9162e+00,4.9709e+00,3.6218e+00,3.2104e+01
2.0000e+03,2.4800e+02,1.0000e+00,3.0884e+01,-5.6542e+05,-5.6543e+05,-4.9550e-01,-5.6543e+05,1.2162e-01,7.4033e+00,3.6680e+05,4.4128e+03,-4.2517e-01,-1.0797e+00,5.5512e+00,1.0771e+01,3.3216e+01
2.0000e+03,2.4900e+02,1.0000e+00,3.0970e+01,-5.6534e+05,-5.6535e+05,-4.9750e-01,-5.6535e+05,1.2164e-01,7.4052e+00,3.6675e+05,4.4184e+03,-1.2343e+00,-1.8971e+00,4.8762e+00,6.3939e+00,3.4228e+01
2.0000e+03,2.5000e+02,3.0000e+00,3.0979e+01,-5.6532e+05,-5.6533e+05,-4.9950e-01,-5.6533e+05,1.2165e-01,7.4073e+00,3.6666e+05,4.4342e+03,-1.4600e+00,-1.2420e+00,4.7560e+00,1.0067e+01,3.3417e+01
2.0000e+03,2.5100e+02,4.0000e+00,3.0949e+01,-5.6529e+05,-5.6530e+05,-5.0150e-01,-5.6530e+05,1.2167e-01,7.4092e+00,3.6664e+05,4.4565e+03,-1.2057e+00,-1.9704e+00,4.9695e+00,2.3699e+00,3.4754e+01
2.0000e+03,2.5200e+02,1.0000e+00,3.1034e+01,-5.6523e+05,-5.6524e+05,-5.0350e-01,-5.6524e+05,1.2169e-01,7.4113e+00,3.6662e+05,4.4620e+03,-6.2290e-01,-1.2030e+00,5.3783e+00,1.0946e+01,3.2821e+01
2.0000e+03,2.5300e+02,1.0000e+00,3.1119e+01,-5.6518e+05,-5.6519e+05,-5.0549e-01,-5.6519e+05,1.2170e-01,7.4133e+00,3.6656e+05,4.4675e+03,3.4233e-02,-1.2919e+00,5.9843e+00,1.1199e+01,3.4829e+01
2.0000e+03,2.5400e+02,3.0000e+00,3.1127e+01,-5.6518e+05,-5.6519e+05,-5.0749e-01,-5.6519e+05,1.1924e-01,7.1158e+00,3.6651e+05,4.4853e+03,-1.3063e+00,-1.5441e+00,4.9481e+00,1.3623e+01,3.3055e+01
2.0000e+03,2.5500e+02,1.0000e+00,3.1212e+01,-5.6518e+05,-5.6518e+05,-5.0949e-01,-5.6518e+05,1.2065e-01,7.2858e+00,3.6650e+05,4.4907e+03,-1.2742e+00,-1.6863e+00,4.9114e+00,1.3916e+01,3.2348e+01
2.0000e+03,2.5600e+02,1.0000e+00,3.1296e+01,-5.6513e+05,-5.6514e+05,-5.1149e-01,-5.6514e+05,1.2175e-01,7.4192e+00,3.6650e+05,4.4967e+03,-1.4919e+00,-1.2154e+00,4.8024e+00,1.3244e+01,3.2609e+01
2.0000e+03,2.5700e+02,3.0000e+00,3.1303e+01,-5.6507e+05,-5.6507e+05,-5.1349e-01,-5.6507e+05,1.2177e-01,7.4212e+00,3.6646e+05,4.5138e+03,-4.9547e-01,-1.5500e+00,4.3368e+00,2.1838e+00,3.1869e+01
2.0000e+03,2.5800e+02,5.0000e+00,3.1235e+01,-5.6499e+05,-5.6500e+05,-5.1548e-01,-5.6500e+05,1.2179e-01,7.4233e+00,3.6639e+05,4.5423e+03,-1.0572e+00,-1.4201e+00,5.2080e+00,1.8612e+01,3.4866e+01
2.0000e+03,2.5900e+02,2.0000e+00,3.1280e+01,-5.6482e+05,-5.6483e+05,-5.1748e-01,-5.6483e+05,1.2180e-01,7.4253e+00,3.6631e+05,4.5543e+03,-1.3866e+00,-1.8967e+00,4.4266e+00,1.3526e+01,3.0454e+01
2.0000e+03,2.6000e+02,1.0000e+00,3.1363e+01,-5.6465e+05,-5.6466e+05,-5.1948e-01,-5.6466e+05,1.2182e-01,7.4272e+00,3.6615e+05,4.5599e+03,3.8012e-01,-1.1197e+00,4.2907e+00,4.4447e-01,3.0343e+01
2.0000e+03,2.6100e+02,1.0000e+00,3.1446e+01,-5.6460e+05,-5.6461e+05,-5.2148e-01,-5.6461e+05,1.2183e-01,7.4292e+00,3.6598e+05,4.5655e+03,-2.2954e-02,-1.4127e+00,4.3582e+00,2.2318e+00,3.1146e+01
2.0000e+03,2.6200e+02,1.0000e+00,3.1528e+01,-5.6456e+05,-5.6456e+05,-5.2348e-01,-5.6456e+05,1.2185e-01,7.4312e+00,3.6592e+05,4.5710e+03,-1.3752e+00,-1.7406e+00,4.6609e+00,9.9086e+00,3.4662e+01
2.0000e+03,2.6300e+02,1.0000e+00,3.1611e+01,-5.6451e+05,-5.6452e+05,-5.2547e-01,-5.6452e+05,1.2187e-01,7.4332e+00,3.6588e+05,4.5768e+03,4.0648e-01,-1.1146e+00,5.8964e+00,7.3298e-01,3.4813e+01
2.0000e+03,2.6400e+02,1.0000e+00,3.1693e+01,-5.6441e+05,-5.6441e+05,-5.2747e-01,-5.6441e+05,1.2188e-01,7.4353e+00,3.6583e+05,4.5824e+03,-1.4010e+00,-1.2837e+00,4.7563e+00,6.9549e+00,3.4707e+01
2.0000e+03,2.6500e+02,1.0000e+00,3.1775e+01,-5.6439e+05,-5.6440e+05,-5.2947e-01,-5.6440e+05,1.2190e-01,7.4370e+00,3.6573e+05,4.5879e+03,-9.2950e-01,-1.3751e+00,4.3905e+00,3.9939e+00,3.1912e+01
2.0000e+03,2.6600e+02,1.0000e+00,3.1856e+01,-5.6434e+05,-5.6435e+05,-5.3147e-01,-5.6435e+05,1.2192e-01,7.4392e+00,3.6572e+05,4.5926e+03,9.7017e-02,-1.4127e+00,4.3712e+00,1.1166e+00,3.1379e+01
2.0000e+03,2.6700e+02,2.0000e+00,3.1900e+01,-5.6432e+05,-5.6433e+05,-5.3347e-01,-5.6433e+05,1.2193e-01,7.4412e+00,3.6567e+05,4.6042e+03,-6.8478e-01,-1.5017e+00,4.0225e+00,2.1339e+00,3.0421e+01
2.0000e+03,2.6800e+02,1.0000e+00,3.1981e+01,-5.6432e+05,-5.6432e+05,-5.3546e-01,-5.6432e+05,1.1890e-01,7.0760e+00,3.6564e+05,4.6098e+03,-8.4436e-01,-1.2489e+00,5.3873e+00,1.9179e+01,3.4205e+01
2.0000e+03,2.6900e+02,1.0000e+00,3.2062e+01,-5.6427e+05,-5.6428e+05,-5.3746e-01,-5.6428e+05,1.2197e-01,7.4452e+00,3.6564e+05,4.6152e+03,3.8783e-01,-1.8592e+00,5.2805e+00,2.3714e+00,3.3734e+01
2.0000e+03,2.7000e+02,1.0000e+00,3.2143e+01,-5.6425e+05,-5.6425e+05,-5.3946e-01,-5.6425e+05,1.2198e-01,7.4473e+00,3.6559e+05,4.6208e+03,-1.4230e+00,-1.9158e+00,4.5101e+00,6.1670e+00,3.4353e+01
2.0000e+03,2.7100e+02,1.0000e+00,3.2224e+01,-5.6419e+05,-5.6420e+05,-5.4146e-01,-5.6420e+05,1.2200e-01,7.4492e+00,3.6557e+05,4.6263e+03,-1.1174e-01,-1.6433e+00,5.8401e+00,1.6365e+01,3.4634e+01
2.0000e+03,2.7200e+02,2.0000e+00,3.2266e+01,-5.6413e+05,-5.6414e+05,-5.4346e-01,-5.6414e+05,1.2201e-01,7.4512e+00,3.6551e+05,4.6382e+03,-1.2872e+00,-1.3347e+00,4.5114e+00,8.2432e+00,3.3640e+01
2.0000e+03,2.7300e+02,1.0000e+00,3.2346e+01,-5.6398e+05,-5.6399e+05,-5.4545e-01,-5.6399e+05,1.2203e-01,7.4532e+00,3.6545e+05,4.6437e+03,-1.0812e+00,-1.6622e+00,4.5329e+00,5.8949e+00,3.3358e+01
2.0000e+03,2.7400e+02,2.0000e+00,3.2388e+01,-5.6397e+05,-5.6398e+05,-5.4745e-01,-5.6398e+05,1.2205e-01,7.4552e+00,3.6531e+05,4.6543e+03,-1.3329e+00,-1.2392e+00,4.5464e+00,1.3255e+01,3.3152e+01
2.0000e+03,2.7500e+02,1.0000e+00,3.2468e+01,-5.6367e+05,-5.6368e+05,-5.4945e-01,-5.6368e+05,1.2206e-01,7.4572e+00,3.6529e+05,4.6597e+03,-1.3994e+00,-1.8784e+00,4.5315e+00,1.1989e+01,3.1371e+01
2.0000e+03,2.7600e+02,3.0000e+00,3.2471e+01,-5.6365e+05,-5.6366e+05,-5.5145e-01,-5.6366e+05,1.2208e-01,7.4592e+00,3.6499e+05,4.6757e+03,3.5456e-01,-1.5773e+00,4.6045e+00,2.7819e-01,3.2152e+01
2.0000e+03,2.7700e+02,1.0000e+00,3.2550e+01,-5.6361e+05,-5.6362e+05,-5.5345e-01,-5.6362e+05,1.2210e-01,7.4612e+00,3.6497e+05,4.6812e+03,4.5809e-01,-1.9397e+00,5.5746e+00,3.6615e+00,3.4310e+01
2.0000e+03,2.7800e+02,1.0000e+00,3.2629e+01,-5.6356e+05,-5.6357e+05,-5.5544e-01,-5.6357e+05,1.2211e-01,7.4632e+00,3.6494e+05,4.6859e+03,-9.9271e-01,-1.1570e+00,5.0881e+00,1.9685e+01,3.3053e+01
2.0000e+03,2.7900e+02,2.0000e+00,3.2670e+01,-5.6349e+05,-5.6350e+05,-5.5744e-01,-5.6350e+05,1.2213e-01,7.4652e+00,3.6488e+05,4.6966e+03,-1.1939e+00,-1.5186e+00,4.5111e+00,9.8737e+00,3.3965e+01
2.0000e+03,2.8000e+02,2.0000e+00,3.2710e+01,-5.6345e+05,-5.6345e+05,-5.5944e-01,-5.6345e+05,1.2215e-01,7.4672e+00,3.6481e+05,4.7069e+03,-1.6903e-02,-1.1594e+00,5.4852e+00,1.1040e+01,3.2612e+01
2.0000e+03,2.8100e+02,1.0000e+00,3.2789e+01,-5.6339e+05,-5.6340e+05,-5.6144e-01,-5.6340e+05,1.2216e-01,7.4692e+00,3.6477e+05,4.7124e+03,-6.5934e-01,-1.4067e+00,4.7141e+00,1.7137e+01,3.0628e+01
2.0000e+03,2.8200e+02,2.0000e+00,3.2829e+01,-5.6339e+05,-5.6340e+05,-5.6344e-01,-5.6340e+05,1.1372e-01,6.4724e+00,3.6472e+05,4.7242e+03,2.2745e-01,-1.5945e+00,5.4825e+00,2.5575e+00,3.4913e+01
2.0000e+03,2.8300e+02,1.0000e+00,3.2907e+01,-5.6335e+05,-5.6336e+05,-5.6543e-01,-5.6336e+05,1.2219e-01,7.4732e+00,3.6472e+05,4.7298e+03,-5.5977e-01,-1.0766e+00,4.9624e+00,4.4328e+00,3.2656e+01
2.0000e+03,2.8400e+02,4.0000e+00,3.2870e+01,-5.6328e+05,-5.6329e+05,-5.6743e-01,-5.6329e+05,1.2221e-01,7.4752e+00,3.6468e+05,4.7521e+03,-1.2641e+00,-1.2364e+00,4.6683e+00,1.4468e+01,3.2988e+01
2.0000e+03,2.8500e+02,1.0000e+00,3.2948e+01,-5.6324e+05,-5.6325e+05,-5.6943e-01,-5.6325e+05,1.2223e-01,7.4772e+00,3.6461e+05,4.7576e+03,-1.0954e+00,-1.2736e+00,4.8566e+00,1.1720e+01,3.2284e+01
2.0000e+03,2.8600e+02,3.0000e+00,3.2949e+01,-5.6309e+05,-5.6310e+05,-5.7143e-01,-5.6310e+05,1.2224e-01,7.4792e+00,3.6457e+05,4.7749e+03,1.8779e-01,-1.5292e+00,4.9245e+00,3.3978e+00,3.2736e+01
2.0000e+03,2.8700e+02,1.0000e+00,3.3026e+01,-5.6299e+05,-5.6300e+05,-5.7343e-01,-5.6300e+05,1.2226e-01,7.4812e+00,3.6441e+05,4.7797e+03,-3.6911e-02,-1.6849e+00,4.4807e+00,1.1035e+00,3.2913e+01
2.0000e+03,2.8800e+02,1.0000e+00,3.3103e+01,-5.6295e+05,-5.6295e+05,-5.7542e-01,-5.6295e+05,1.2228e-01,7.4832e+00,3.6432e+05,4.7854e+03,-1.2039e+00,-1.9123e+00,4.2929e+00,7.1012e+00,3.3967e+01
2.0000e+03,2.8900e+02,4.0000e+00,3.3066e+01,-5.6291e+05,-5.6292e+05,-5.7742e-01,-5.6292e+05,1.2229e-01,7.4852e+00,3.6427e+05,4.8084e+03,-1.1549e+00,-1.1839e+00,4.6948e+00,1.0315e+01,3.2936e+01
2.0000e+03,2.9000e+02,2.0000e+00,3.3105e+01,-5.6276e+05,-5.6277e+05,-5.7942e-01,-5.6277e+05,1.2231e-01,7.4872e+00,3.6424e+05,4.8194e+03,3.8306e-01,-1.1506e+00,4.3636e+00,1.3680e+00,3.1524e+01
2.0000e+03,2.9100e+02,1.0000e+00,3.3181e+01,-5.6274e+05,-5.6275e+05,-5.8142e-01,-5.6275e+05,1.2233e-01,7.4892e+00,3.6408e+05,4.8250e+03,-1.4507e+00,-1.3065e+00,4.1061e+00,1.7181e+01,3.2875e+01
2.0000e+03,2.9200e+02,1.0000e+00,3.3257e+01,-5.6264e+05,-5.6265e+05,-5.8342e-01,-5.6265e+05,1.2234e-01,7.4911e+00,3.6407e+05,4.8304e+03,-1.3266e+00,-1.5954e+00,4.1329e+00,1.6572e+01,3.3253e+01
2.0000e+03,2.9300e+02,1.0000e+00,3.3333e+01,-5.6252e+05,-5.6253e+05,-5.8541e-01,-5.6253e+05,1.2236e-01,7.4932e+00,3.6396e+05,4.8350e+03,-8.3325e-01,-1.4819e+00,3.9734e+00,7.1789e-01,3.2884e+01
