nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,3.9700e+02,9.3000e+02,4.2688e+01,-1.5878e+04,-1.5891e+04,-7.8616e+00,-1.5891e+04,4.9687e-01,1.2467e+01,2.4569e+03,3.0528e+03,-2.2666e-01,-1.1726e+00,1.9753e+00,7.4511e+00
2.0000e+03,3.9800e+02,9.4900e+02,4.1939e+01,-1.5859e+04,-1.5872e+04,-7.8814e+00,-1.5872e+04,4.9726e-01,1.2487e+01,2.4425e+03,3.1176e+03,-9.6960e-02,-1.6565e+00,2.0210e+00,5.9612e+00
2.0000e+03,3.9900e+02,9.5100e+02,4.1956e+01,-1.5796e+04,-1.5809e+04,-7.9012e+00,-1.5809e+04,4.9765e-01,1.2506e+01,2.4239e+03,3.1245e+03,-1.7413e-01,-1.5991e+00,2.0260e+00,5.4043e+00
2.0000e+03,4.0000e+02,9.5300e+02,4.1973e+01,-1.5793e+04,-1.5805e+04,-7.9211e+00,-1.5805e+04,4.9233e-01,1.2240e+01,2.3606e+03,3.1313e+03,-1.3995e-01,-1.6709e+00,2.0267e+00,5.3211e+00
2.0000e+03,4.0100e+02,9.9000e+02,4.0505e+01,-1.5778e+04,-1.5791e+04,-7.9409e+00,-1.5791e+04,4.9844e-01,1.2546e+01,2.3571e+03,3.2577e+03,-6.4729e-01,-8.7477e-01,1.9667e+00,7.3668e+00
2.0000e+03,4.0200e+02,9.9500e+02,4.0402e+01,-1.5767e+04,-1.5779e+04,-7.9607e+00,-1.5779e+04,4.9883e-01,1.2566e+01,2.3427e+03,3.2748e+03,-5.7228e-02,-1.7238e+00,2.0153e+00,6.0925e+00
2.0000e+03,4.0300e+02,1.0050e+03,4.0100e+01,-1.5751e+04,-1.5764e+04,-7.9805e+00,-1.5764e+04,4.9923e-01,1.2586e+01,2.3313e+03,3.3089e+03,-5.6363e-01,-8.7209e-01,1.9711e+00,7.6343e+00
2.0000e+03,4.0400e+02,1.0070e+03,4.0119e+01,-1.5739e+04,-1.5752e+04,-8.0003e+00,-1.5752e+04,4.9962e-01,1.2605e+01,2.3157e+03,3.3157e+03,-3.1641e-01,-2.2902e+00,2.0157e+00,3.9454e+00
2.0000e+03,4.0500e+02,1.0190e+03,3.9745e+01,-1.5727e+04,-1.5739e+04,-8.0201e+00,-1.5739e+04,5.0001e-01,1.2625e+01,2.3036e+03,3.3567e+03,-2.7265e-01,-1.7824e+00,1.9769e+00,5.3271e+00
2.0000e+03,4.0600e+02,1.0230e+03,3.9687e+01,-1.5707e+04,-1.5720e+04,-8.0399e+00,-1.5720e+04,5.0040e-01,1.2645e+01,2.2909e+03,3.3703e+03,-5.6689e-01,-8.7062e-01,1.9869e+00,8.0172e+00
2.0000e+03,4.0700e+02,1.0250e+03,3.9707e+01,-1.5677e+04,-1.5690e+04,-8.0597e+00,-1.5690e+04,5.0080e-01,1.2665e+01,2.2716e+03,3.3772e+03,-4.8300e-01,-9.8480e-01,1.9956e+00,6.9134e+00
2.0000e+03,4.0800e+02,1.0280e+03,3.9689e+01,-1.5668e+04,-1.5681e+04,-8.0795e+00,-1.5681e+04,5.0112e-01,1.2681e+01,2.2414e+03,3.3874e+03,-2.6098e-01,-1.3112e+00,2.0016e+00,5.5301e+00
2.0000e+03,4.0900e+02,1.0300e+03,3.9709e+01,-1.5654e+04,-1.5666e+04,-8.0993e+00,-1.5666e+04,5.0158e-01,1.2704e+01,2.2327e+03,3.3943e+03,-3.3451e-01,-1.8768e+00,2.0190e+00,4.0875e+00
2.0000e+03,4.1000e+02,1.0440e+03,3.9272e+01,-1.5645e+04,-1.5657e+04,-8.1191e+00,-1.5657e+04,5.0192e-01,1.2722e+01,2.2179e+03,3.4421e+03,-2.1962e-01,-1.3614e+00,1.9958e+00,6.4067e+00
2.0000e+03,4.1100e+02,1.0490e+03,3.9180e+01,-1.5617e+04,-1.5630e+04,-8.1389e+00,-1.5630e+04,5.0236e-01,1.2744e+01,2.2090e+03,3.4591e+03,-1.1969e-01,-1.4070e+00,2.0025e+00,6.6527e+00
2.0000e+03,4.1200e+02,1.0520e+03,3.9163e+01,-1.5594e+04,-1.5606e+04,-8.1587e+00,-1.5606e+04,5.0275e-01,1.2764e+01,2.1817e+03,3.4694e+03,-3.4222e-01,-1.4243e+00,2.0126e+00,4.6428e+00
2.0000e+03,4.1300e+02,1.0650e+03,3.8779e+01,-1.5590e+04,-1.5603e+04,-8.1785e+00,-1.5603e+04,4.9792e-01,1.2520e+01,2.1579e+03,3.5138e+03,-2.7657e-01,-2.3942e+00,1.9929e+00,4.2701e+00
2.0000e+03,4.1400e+02,1.0680e+03,3.8764e+01,-1.5540e+04,-1.5553e+04,-8.1983e+00,-1.5553e+04,5.0353e-01,1.2803e+01,2.1544e+03,3.5240e+03,-2.8168e-01,-2.4187e+00,2.0079e+00,4.4861e+00
2.0000e+03,4.1500e+02,1.0710e+03,3.8749e+01,-1.5497e+04,-1.5510e+04,-8.2181e+00,-1.5510e+04,5.0392e-01,1.2823e+01,2.1048e+03,3.5343e+03,-8.8199e-02,-2.2134e+00,1.9922e+00,5.8136e+00
2.0000e+03,4.1600e+02,1.0890e+03,3.8200e+01,-1.5478e+04,-1.5491e+04,-8.2379e+00,-1.5491e+04,5.0431e-01,1.2843e+01,2.0616e+03,3.5958e+03,-4.6748e-01,-1.2931e+00,2.0033e+00,4.8516e+00
2.0000e+03,4.1700e+02,1.0950e+03,3.8082e+01,-1.5387e+04,-1.5400e+04,-8.2577e+00,-1.5400e+04,5.0470e-01,1.2863e+01,2.0423e+03,3.6163e+03,-1.8880e-01,-1.7799e+00,2.0269e+00,4.8589e+00
2.0000e+03,4.1800e+02,1.0960e+03,3.8139e+01,-1.5299e+04,-1.5312e+04,-8.2775e+00,-1.5312e+04,5.0508e-01,1.2883e+01,1.9514e+03,3.6197e+03,-1.0963e-01,-2.1418e+00,1.9961e+00,5.9337e+00
2.0000e+03,4.1900e+02,1.0990e+03,3.8126e+01,-1.5288e+04,-1.5301e+04,-8.2973e+00,-1.5301e+04,5.0546e-01,1.2902e+01,1.8631e+03,3.6300e+03,-2.4048e-01,-1.5851e+00,2.0074e+00,5.4220e+00
2.0000e+03,4.2000e+02,1.1140e+03,3.7702e+01,-1.5278e+04,-1.5291e+04,-8.3171e+00,-1.5291e+04,5.0583e-01,1.2921e+01,1.8522e+03,3.6812e+03,-3.0605e-01,-1.5542e+00,1.9955e+00,4.6833e+00
2.0000e+03,4.2100e+02,1.1180e+03,3.7657e+01,-1.5278e+04,-1.5290e+04,-8.3369e+00,-1.5290e+04,4.8480e-01,1.1869e+01,1.8426e+03,3.6949e+03,-4.1157e-01,-1.4204e+00,1.9927e+00,4.9273e+00
2.0000e+03,4.2200e+02,1.1210e+03,3.7645e+01,-1.5269e+04,-1.5282e+04,-8.3567e+00,-1.5282e+04,5.0653e-01,1.2957e+01,1.8412e+03,3.7051e+03,-2.9463e-01,-1.8841e+00,1.9938e+00,4.8864e+00
2.0000e+03,4.2300e+02,1.1230e+03,3.7667e+01,-1.5251e+04,-1.5264e+04,-8.3765e+00,-1.5264e+04,5.0702e-01,1.2982e+01,1.8333e+03,3.7120e+03,-2.4130e-01,-1.7826e+00,1.9875e+00,5.4372e+00
2.0000e+03,4.2400e+02,1.1280e+03,3.7589e+01,-1.5235e+04,-1.5248e+04,-8.3963e+00,-1.5248e+04,5.0741e-01,1.3001e+01,1.8155e+03,3.7290e+03,-2.2155e-01,-1.9417e+00,2.0266e+00,4.5714e+00
2.0000e+03,4.2500e+02,1.1460e+03,3.7086e+01,-1.5226e+04,-1.5239e+04,-8.4161e+00,-1.5239e+04,5.0774e-01,1.3018e+01,1.7997e+03,3.7905e+03,-4.9397e-01,-9.4657e-01,2.0015e+00,6.6754e+00
2.0000e+03,4.2600e+02,1.1670e+03,3.6504e+01,-1.5222e+04,-1.5235e+04,-8.4359e+00,-1.5235e+04,5.0549e-01,1.2903e+01,1.7909e+03,3.8622e+03,-4.0099e-01,-1.3623e+00,1.9919e+00,5.2300e+00
2.0000e+03,4.2700e+02,1.1680e+03,3.6558e+01,-1.5221e+04,-1.5234e+04,-8.4557e+00,-1.5234e+04,4.8786e-01,1.2019e+01,1.7865e+03,3.8656e+03,-7.6436e-02,-1.7886e+00,2.0147e+00,5.8897e+00
2.0000e+03,4.2800e+02,1.1740e+03,3.6457e+01,-1.5216e+04,-1.5229e+04,-8.4755e+00,-1.5229e+04,5.0653e-01,1.2957e+01,1.7850e+03,3.8861e+03,-6.9666e-01,-7.8390e-01,1.9785e+00,8.2221e+00
2.0000e+03,4.2900e+02,1.1780e+03,3.6418e+01,-1.5188e+04,-1.5201e+04,-8.4953e+00,-1.5201e+04,5.0934e-01,1.3100e+01,1.7807e+03,3.8998e+03,-6.0722e-01,-9.1335e-01,1.9742e+00,7.0672e+00
2.0000e+03,4.3000e+02,1.1900e+03,3.6134e+01,-1.5171e+04,-1.5184e+04,-8.5151e+00,-1.5184e+04,5.0972e-01,1.3120e+01,1.7527e+03,3.9408e+03,-2.1068e-01,-2.1142e+00,2.0256e+00,4.4341e+00
2.0000e+03,4.3100e+02,1.2080e+03,3.5679e+01,-1.5153e+04,-1.5166e+04,-8.5349e+00,-1.5166e+04,5.1011e-01,1.3140e+01,1.7354e+03,4.0023e+03,-1.1097e-01,-2.4796e+00,2.0246e+00,4.9375e+00
2.0000e+03,4.3200e+02,1.2100e+03,3.5702e+01,-1.5118e+04,-1.5131e+04,-8.5547e+00,-1.5131e+04,5.1049e-01,1.3160e+01,1.7174e+03,4.0091e+03,-2.9427e-01,-1.3032e+00,2.0068e+00,5.4817e+00
2.0000e+03,4.3300e+02,1.2180e+03,3.5550e+01,-1.5086e+04,-1.5099e+04,-8.5745e+00,-1.5099e+04,5.1087e-01,1.3180e+01,1.6827e+03,4.0365e+03,-1.8934e-01,-1.4790e+00,2.0137e+00,5.7822e+00
2.0000e+03,4.3400e+02,1.2290e+03,3.5313e+01,-1.5062e+04,-1.5075e+04,-8.5943e+00,-1.5075e+04,5.1126e-01,1.3200e+01,1.6501e+03,4.0740e+03,-2.1182e-01,-1.6558e+00,2.0023e+00,5.6227e+00
2.0000e+03,4.3500e+02,1.2430e+03,3.4996e+01,-1.5057e+04,-1.5071e+04,-8.6141e+00,-1.5071e+04,5.0990e-01,1.3129e+01,1.6266e+03,4.1220e+03,-4.4818e-01,-1.0901e+00,1.9974e+00,5.5954e+00
2.0000e+03,4.3600e+02,1.2520e+03,3.4824e+01,-1.5029e+04,-1.5043e+04,-8.6339e+00,-1.5043e+04,5.1202e-01,1.3239e+01,1.6217e+03,4.1528e+03,-7.9438e-02,-1.9469e+00,2.0000e+00,6.0141e+00
2.0000e+03,4.3700e+02,1.2630e+03,3.4600e+01,-1.4990e+04,-1.5003e+04,-8.6537e+00,-1.5003e+04,5.1241e-01,1.3259e+01,1.5938e+03,4.1904e+03,-6.8937e-01,-8.4490e-01,1.9778e+00,7.2276e+00
2.0000e+03,4.3800e+02,1.2790e+03,3.4246e+01,-1.4985e+04,-1.4999e+04,-8.6736e+00,-1.4999e+04,5.1075e-01,1.3173e+01,1.5545e+03,4.2450e+03,-2.8703e-01,-1.5914e+00,2.0079e+00,4.5875e+00
2.0000e+03,4.3900e+02,1.3020e+03,3.3717e+01,-1.4968e+04,-1.4982e+04,-8.6934e+00,-1.4982e+04,5.1317e-01,1.3299e+01,1.5498e+03,4.3236e+03,-1.2203e-01,-2.3173e+00,2.0259e+00,5.0408e+00
2.0000e+03,4.4000e+02,1.3080e+03,3.3639e+01,-1.4940e+04,-1.4953e+04,-8.7132e+00,-1.4953e+04,5.1355e-01,1.3318e+01,1.5329e+03,4.3441e+03,-5.1229e-02,-2.4767e+00,2.0180e+00,5.6519e+00
2.0000e+03,4.4100e+02,1.3100e+03,3.3664e+01,-1.4940e+04,-1.4953e+04,-8.7330e+00,-1.4952e+04,4.9263e-01,1.2255e+01,1.5046e+03,4.3509e+03,-2.1616e-01,-1.9601e+00,1.9926e+00,5.3926e+00
2.0000e+03,4.4200e+02,1.3160e+03,3.3587e+01,-1.4936e+04,-1.4949e+04,-8.7528e+00,-1.4949e+04,5.0775e-01,1.3019e+01,1.5813e+03,4.3714e+03,-1.7011e-01,-2.3783e+00,2.0133e+00,4.6468e+00
2.0000e+03,4.4300e+02,1.3220e+03,3.3510e+01,-1.4911e+04,-1.4925e+04,-8.7726e+00,-1.4925e+04,5.1470e-01,1.3378e+01,1.5782e+03,4.3920e+03,-3.1895e-01,-1.8495e+00,2.0082e+00,4.4797e+00
2.0000e+03,4.4400e+02,1.3340e+03,3.3283e+01,-1.4876e+04,-1.4890e+04,-8.7924e+00,-1.4890e+04,5.1508e-01,1.3398e+01,1.5535e+03,4.4331e+03,-1.1118e-01,-1.6051e+00,1.9968e+00,6.2724e+00
2.0000e+03,4.4500e+02,1.3450e+03,3.3086e+01,-1.4859e+04,-1.4872e+04,-8.8122e+00,-1.4872e+04,5.1546e-01,1.3417e+01,1.5187e+03,4.4707e+03,-2.9753e-01,-1.9565e+00,1.9880e+00,4.6583e+00
2.0000e+03,4.4600e+02,1.3470e+03,3.3111e+01,-1.4843e+04,-1.4856e+04,-8.8320e+00,-1.4856e+04,5.1584e-01,1.3437e+01,1.5012e+03,4.4775e+03,-1.9645e-01,-1.7100e+00,2.0217e+00,5.1013e+00
2.0000e+03,4.4700e+02,1.3610e+03,3.2843e+01,-1.4809e+04,-1.4823e+04,-8.8518e+00,-1.4823e+04,5.1622e-01,1.3457e+01,1.4854e+03,4.5254e+03,-3.0502e-01,-2.1544e+00,2.0004e+00,4.2450e+00
2.0000e+03,4.4800e+02,1.3670e+03,3.2772e+01,-1.4797e+04,-1.4810e+04,-8.8716e+00,-1.4810e+04,5.1660e-01,1.3477e+01,1.4517e+03,4.5459e+03,-2.6523e-01,-2.2399e+00,2.0148e+00,4.3943e+00
2.0000e+03,4.4900e+02,1.3690e+03,3.2798e+01,-1.4778e+04,-1.4791e+04,-8.8914e+00,-1.4791e+04,5.1698e-01,1.3497e+01,1.4390e+03,4.5527e+03,-2.1803e-01,-2.0106e+00,2.0224e+00,4.5893e+00
2.0000e+03,4.5000e+02,1.3710e+03,3.2823e+01,-1.4718e+04,-1.4732e+04,-8.9112e+00,-1.4732e+04,5.1736e-01,1.3516e+01,1.4199e+03,4.5595e+03,-1.6076e-01,-2.0771e+00,2.0091e+00,5.4367e+00
2.0000e+03,4.5100e+02,1.3740e+03,3.2824e+01,-1.4687e+04,-1.4701e+04,-8.9310e+00,-1.4701e+04,5.1774e-01,1.3536e+01,1.3608e+03,4.5698e+03,-2.5616e-01,-2.2144e+00,2.0170e+00,4.2567e+00
2.0000e+03,4.5200e+02,1.3750e+03,3.2873e+01,-1.4674e+04,-1.4688e+04,-8.9508e+00,-1.4688e+04,5.1811e-01,1.3556e+01,1.3296e+03,4.5732e+03,-1.5627e-01,-1.7101e+00,1.9856e+00,6.0479e+00
2.0000e+03,4.5300e+02,1.3840e+03,3.2731e+01,-1.4647e+04,-1.4661e+04,-8.9706e+00,-1.4661e+04,5.1849e-01,1.3576e+01,1.3166e+03,4.6040e+03,-1.8495e-01,-2.1469e+00,1.9891e+00,5.0519e+00
2.0000e+03,4.5400e+02,1.3920e+03,3.2615e+01,-1.4642e+04,-1.4655e+04,-8.9904e+00,-1.4655e+04,5.1752e-01,1.3525e+01,1.2894e+03,4.6313e+03,-2.6172e-01,-2.1907e+00,2.0036e+00,4.6605e+00
2.0000e+03,4.5500e+02,1.3950e+03,3.2616e+01,-1.4639e+04,-1.4653e+04,-9.0102e+00,-1.4653e+04,5.1056e-01,1.3164e+01,1.2842e+03,4.6416e+03,-1.5309e-01,-2.3657e+00,1.9979e+00,5.4850e+00
2.0000e+03,4.5600e+02,1.4000e+03,3.2571e+01,-1.4635e+04,-1.4649e+04,-9.0300e+00,-1.4649e+04,5.1524e-01,1.3406e+01,1.2814e+03,4.6587e+03,-1.1715e-01,-2.2542e+00,2.0187e+00,5.0440e+00
2.0000e+03,4.5700e+02,1.4030e+03,3.2573e+01,-1.4611e+04,-1.4624e+04,-9.0498e+00,-1.4624e+04,5.2000e-01,1.3655e+01,1.2777e+03,4.6689e+03,-2.1446e-01,-2.0940e+00,1.9823e+00,5.1876e+00
2.0000e+03,4.5800e+02,1.4040e+03,3.2621e+01,-1.4599e+04,-1.4612e+04,-9.0696e+00,-1.4612e+04,5.2038e-01,1.3675e+01,1.2532e+03,4.6724e+03,-2.2165e-01,-1.6237e+00,2.0038e+00,5.5192e+00
2.0000e+03,4.5900e+02,1.4050e+03,3.2669e+01,-1.4587e+04,-1.4601e+04,-9.0894e+00,-1.4601e+04,5.2075e-01,1.3694e+01,1.2410e+03,4.6758e+03,-2.4163e-01,-1.9797e+00,2.0158e+00,4.6430e+00
2.0000e+03,4.6000e+02,1.4090e+03,3.2647e+01,-1.4587e+04,-1.4600e+04,-9.1092e+00,-1.4600e+04,4.9997e-01,1.2623e+01,1.2295e+03,4.6895e+03,-2.7224e-01,-1.2479e+00,1.9832e+00,6.2055e+00
2.0000e+03,4.6100e+02,1.4100e+03,3.2695e+01,-1.4550e+04,-1.4563e+04,-9.1290e+00,-1.4563e+04,5.2151e-01,1.3734e+01,1.2282e+03,4.6929e+03,-1.8034e-01,-1.4312e+00,2.0002e+00,6.1783e+00
2.0000e+03,4.6200e+02,1.4180e+03,3.2581e+01,-1.4487e+04,-1.4501e+04,-9.1488e+00,-1.4501e+04,5.2189e-01,1.3754e+01,1.1921e+03,4.7203e+03,-2.8896e-01,-2.4136e+00,2.0067e+00,4.2127e+00
2.0000e+03,4.6300e+02,1.4230e+03,3.2537e+01,-1.4481e+04,-1.4495e+04,-9.1686e+00,-1.4495e+04,5.2162e-01,1.3740e+01,1.1294e+03,4.7374e+03,-5.5169e-01,-1.0096e+00,1.9992e+00,5.8436e+00
2.0000e+03,4.6400e+02,1.4300e+03,3.2448e+01,-1.4474e+04,-1.4487e+04,-9.1884e+00,-1.4487e+04,5.2242e-01,1.3782e+01,1.1234e+03,4.7613e+03,-1.6594e-01,-1.5764e+00,1.9858e+00,6.0872e+00
2.0000e+03,4.6500e+02,1.4330e+03,3.2449e+01,-1.4444e+04,-1.4458e+04,-9.2082e+00,-1.4458e+04,5.2301e-01,1.3813e+01,1.1161e+03,4.7716e+03,-3.6213e-01,-1.2719e+00,1.9965e+00,5.2490e+00
2.0000e+03,4.6600e+02,1.4380e+03,3.2406e+01,-1.4441e+04,-1.4455e+04,-9.2280e+00,-1.4455e+04,5.1793e-01,1.3546e+01,1.0866e+03,4.7887e+03,-2.2347e-01,-1.6066e+00,2.0089e+00,5.3849e+00
2.0000e+03,4.6700e+02,1.4460e+03,3.2296e+01,-1.4415e+04,-1.4429e+04,-9.2478e+00,-1.4429e+04,5.2376e-01,1.3853e+01,1.0832e+03,4.8160e+03,-2.6878e-01,-1.7791e+00,2.0040e+00,4.9078e+00
2.0000e+03,4.6800e+02,1.4480e+03,3.2320e+01,-1.4408e+04,-1.4422e+04,-9.2676e+00,-1.4422e+04,5.2385e-01,1.3858e+01,1.0574e+03,4.8229e+03,-2.4621e-01,-2.2390e+00,2.0147e+00,4.3251e+00
2.0000e+03,4.6900e+02,1.4540e+03,3.2256e+01,-1.4393e+04,-1.4407e+04,-9.2874e+00,-1.4407e+04,5.2451e-01,1.3893e+01,1.0504e+03,4.8434e+03,-2.0676e-01,-1.8916e+00,2.0123e+00,5.1114e+00
2.0000e+03,4.7000e+02,1.4570e+03,3.2258e+01,-1.4383e+04,-1.4396e+04,-9.3072e+00,-1.4396e+04,5.2487e-01,1.3912e+01,1.0352e+03,4.8536e+03,-4.2564e-01,-1.0781e+00,1.9899e+00,6.3528e+00
2.0000e+03,4.7100e+02,1.4630e+03,3.2194e+01,-1.4373e+04,-1.4387e+04,-9.3270e+00,-1.4387e+04,5.2523e-01,1.3931e+01,1.0249e+03,4.8742e+03,-1.8987e-01,-1.9876e+00,2.0137e+00,4.7458e+00
2.0000e+03,4.7200e+02,1.4700e+03,3.2109e+01,-1.4369e+04,-1.4383e+04,-9.3468e+00,-1.4383e+04,5.2227e-01,1.3774e+01,1.0152e+03,4.8981e+03,-2.0171e-01,-1.5531e+00,1.9827e+00,6.0708e+00
2.0000e+03,4.7300e+02,1.4780e+03,3.2003e+01,-1.4360e+04,-1.4374e+04,-9.3666e+00,-1.4374e+04,5.2594e-01,1.3969e+01,1.0111e+03,4.9254e+03,-1.0367e-01,-1.9089e+00,2.0112e+00,5.5720e+00
2.0000e+03,4.7400e+02,1.4830e+03,3.1962e+01,-1.4354e+04,-1.4368e+04,-9.3864e+00,-1.4368e+04,5.2588e-01,1.3965e+01,1.0024e+03,4.9426e+03,-2.4865e-01,-2.4919e+00,2.0022e+00,4.3721e+00
2.0000e+03,4.7500e+02,1.4850e+03,3.1987e+01,-1.4328e+04,-1.4342e+04,-9.4062e+00,-1.4342e+04,5.2675e-01,1.4011e+01,9.9608e+02,4.9494e+03,-2.8888e-01,-1.7365e+00,1.9846e+00,5.0022e+00
2.0000e+03,4.7600e+02,1.4890e+03,3.1968e+01,-1.4302e+04,-1.4316e+04,-9.4261e+00,-1.4316e+04,5.2712e-01,1.4031e+01,9.7025e+02,4.9631e+03,-2.5469e-01,-1.6898e+00,2.0046e+00,4.7248e+00
2.0000e+03,4.7700e+02,1.4900e+03,3.2013e+01,-1.4300e+04,-1.4314e+04,-9.4459e+00,-1.4314e+04,5.1234e-01,1.3255e+01,9.4400e+02,4.9665e+03,-8.8936e-02,-2.2157e+00,2.0161e+00,5.4735e+00
2.0000e+03,4.7800e+02,1.4910e+03,3.2059e+01,-1.4299e+04,-1.4313e+04,-9.4657e+00,-1.4312e+04,5.0376e-01,1.2815e+01,9.4204e+02,4.9700e+03,-2.5714e-01,-2.2483e+00,1.9927e+00,4.6786e+00
2.0000e+03,4.7900e+02,1.5210e+03,3.1492e+01,-1.4291e+04,-1.4305e+04,-9.4855e+00,-1.4305e+04,5.2799e-01,1.4078e+01,9.4076e+02,5.0725e+03,-1.9342e-01,-1.5415e+00,2.0088e+00,5.6252e+00
2.0000e+03,4.8000e+02,1.5420e+03,3.1128e+01,-1.4286e+04,-1.4300e+04,-9.5053e+00,-1.4300e+04,5.2771e-01,1.4063e+01,9.3379e+02,5.1443e+03,-2.0955e-01,-1.6913e+00,1.9987e+00,5.5632e+00
2.0000e+03,4.8100e+02,1.5430e+03,3.1173e+01,-1.4256e+04,-1.4270e+04,-9.5251e+00,-1.4270e+04,5.2898e-01,1.4130e+01,9.2815e+02,5.1477e+03,-2.0910e-01,-2.3973e+00,2.0150e+00,4.4455e+00
2.0000e+03,4.8200e+02,1.5460e+03,3.1177e+01,-1.4254e+04,-1.4268e+04,-9.5449e+00,-1.4268e+04,5.1300e-01,1.3290e+01,8.9810e+02,5.1580e+03,-2.1909e-01,-1.7608e+00,2.0025e+00,5.3290e+00
2.0000e+03,4.8300e+02,1.5580e+03,3.1001e+01,-1.4234e+04,-1.4248e+04,-9.5647e+00,-1.4248e+04,5.2972e-01,1.4170e+01,8.9627e+02,5.1990e+03,-3.2354e-01,-1.6090e+00,1.9907e+00,4.9545e+00
2.0000e+03,4.8400e+02,1.5600e+03,3.1026e+01,-1.4221e+04,-1.4235e+04,-9.5845e+00,-1.4235e+04,5.3009e-01,1.4190e+01,8.7614e+02,5.2058e+03,-2.6981e-01,-1.9890e+00,1.9997e+00,4.4552e+00
2.0000e+03,4.8500e+02,1.5640e+03,3.1010e+01,-1.4203e+04,-1.4218e+04,-9.6043e+00,-1.4218e+04,5.3046e-01,1.4209e+01,8.6349e+02,5.2195e+03,-2.0992e-01,-2.0973e+00,2.0151e+00,4.8413e+00
2.0000e+03,4.8600e+02,1.5670e+03,3.1015e+01,-1.4159e+04,-1.4173e+04,-9.6241e+00,-1.4173e+04,5.3083e-01,1.4229e+01,8.4574e+02,5.2297e+03,-1.0874e-01,-2.2688e+00,2.0052e+00,5.3910e+00
2.0000e+03,4.8700e+02,1.5830e+03,3.0764e+01,-1.4159e+04,-1.4172e+04,-9.6439e+00,-1.4172e+04,5.1027e-01,1.3148e+01,8.0114e+02,5.2844e+03,-1.8370e-01,-2.0010e+00,1.9947e+00,5.0713e+00
2.0000e+03,4.8800e+02,1.5880e+03,3.0730e+01,-1.4151e+04,-1.4165e+04,-9.6637e+00,-1.4165e+04,5.3118e-01,1.4248e+01,7.9996e+02,5.3015e+03,-2.2666e-01,-1.4178e+00,1.9805e+00,6.1303e+00
2.0000e+03,4.8900e+02,1.5970e+03,3.0620e+01,-1.4137e+04,-1.4151e+04,-9.6835e+00,-1.4151e+04,5.3193e-01,1.4289e+01,7.9361e+02,5.3322e+03,-5.0613e-01,-9.8977e-01,1.9879e+00,6.5322e+00
2.0000e+03,4.9000e+02,1.5980e+03,3.0663e+01,-1.4128e+04,-1.4142e+04,-9.7033e+00,-1.4142e+04,5.3222e-01,1.4304e+01,7.7891e+02,5.3356e+03,-1.8200e-01,-2.2084e+00,2.0089e+00,5.1475e+00
2.0000e+03,4.9100e+02,1.5990e+03,3.0707e+01,-1.4111e+04,-1.4125e+04,-9.7231e+00,-1.4125e+04,5.3267e-01,1.4328e+01,7.7051e+02,5.3391e+03,-1.6060e-01,-1.6493e+00,2.0083e+00,5.6225e+00
2.0000e+03,4.9200e+02,1.6060e+03,3.0635e+01,-1.4102e+04,-1.4117e+04,-9.7429e+00,-1.4117e+04,5.3299e-01,1.4345e+01,7.5351e+02,5.3630e+03,-1.7819e-01,-1.5667e+00,1.9943e+00,6.0306e+00
2.0000e+03,4.9300e+02,1.6090e+03,3.0640e+01,-1.4097e+04,-1.4111e+04,-9.7627e+00,-1.4111e+04,5.3250e-01,1.4319e+01,7.4465e+02,5.3733e+03,-2.5523e-01,-1.4108e+00,1.9959e+00,5.4928e+00
2.0000e+03,4.9400e+02,1.6140e+03,3.0607e+01,-1.4091e+04,-1.4106e+04,-9.7825e+00,-1.4106e+04,5.3267e-01,1.4329e+01,7.3904e+02,5.3904e+03,-1.4472e-01,-2.0505e+00,2.0169e+00,5.2118e+00
2.0000e+03,4.9500e+02,1.6160e+03,3.0631e+01,-1.4083e+04,-1.4097e+04,-9.8023e+00,-1.4097e+04,5.3406e-01,1.4403e+01,7.3366e+02,5.3972e+03,-1.3207e-01,-2.1272e+00,2.0123e+00,5.1558e+00
2.0000e+03,4.9600e+02,1.6180e+03,3.0655e+01,-1.4067e+04,-1.4081e+04,-9.8221e+00,-1.4081e+04,5.3451e-01,1.4427e+01,7.2524e+02,5.4041e+03,-1.0586e-01,-2.4535e+00,2.0125e+00,5.3741e+00
2.0000e+03,4.9700e+02,1.6240e+03,3.0603e+01,-1.4050e+04,-1.4064e+04,-9.8419e+00,-1.4064e+04,5.3487e-01,1.4447e+01,7.0894e+02,5.4246e+03,-1.7022e-01,-1.8873e+00,1.9974e+00,5.2260e+00
2.0000e+03,4.9800e+02,1.6250e+03,3.0646e+01,-1.4048e+04,-1.4062e+04,-9.8617e+00,-1.4062e+04,5.2044e-01,1.3678e+01,6.9192e+02,5.4280e+03,-1.6900e-01,-1.8687e+00,2.0085e+00,5.4431e+00
2.0000e+03,4.9900e+02,1.6260e+03,3.0689e+01,-1.4048e+04,-1.4061e+04,-9.8815e+00,-1.4061e+04,5.0939e-01,1.3103e+01,6.8994e+02,5.4314e+03,-4.5054e-01,-1.0963e+00,1.9849e+00,6.0683e+00
