logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.7457e-01,-6.0260e-01,1.5059e+00,2.3801e+00,2.2912e+00,3.7706e+00,3.0153e+00,2.5494e+01,-9.4414e+02
-3.5881e-01,-7.9837e-01,1.9951e+00,2.4479e+00,3.4811e+00,3.8452e+00,3.1505e+00,2.6488e+01,-1.3200e+03
-4.7036e-01,-7.3323e-01,1.7578e+00,2.1336e+00,3.2019e+00,3.3338e+00,3.7526e+00,2.5887e+01,-1.3559e+03
-4.9133e-01,-8.2366e-02,1.6077e+00,2.5307e+00,2.6969e+00,3.8489e+00,2.8120e+00,2.5517e+01,-1.3506e+03
-4.5517e-01,-2.8370e-01,1.8277e+00,2.7664e+00,3.0875e+00,2.8676e+00,3.9895e+00,2.5902e+01,-1.1701e+03
-2.1770e-01,-9.5808e-01,1.3378e+00,2.2610e+00,2.5439e+00,3.6773e+00,3.0656e+00,2.5408e+01,-6.8699e+02
4.1415e-02,-7.7588e-01,1.5659e+00,2.3322e+00,3.0835e+00,3.6305e+00,2.8721e+00,2.5451e+01,-1.4650e+03
-1.0443e-01,-3.7612e-01,1.7672e+00,2.9419e+00,3.2927e+00,3.7545e+00,3.3113e+00,2.6118e+01,-1.3755e+03
-3.8507e-02,-7.7037e-01,1.5509e+00,2.5909e+00,3.4348e+00,3.3455e+00,3.2122e+00,2.5902e+01,-1.1805e+03
-3.4326e-01,-1.8797e-02,2.1938e+00,2.8346e+00,3.7777e+00,3.0700e+00,2.7851e+00,2.6375e+01,-1.4324e+03
-3.4721e-01,-1.9781e-01,1.9358e+00,2.9809e+00,3.2320e+00,3.1601e+00,4.0685e+00,2.6201e+01,-1.0615e+03
1.1719e-01,-2.8170e-01,1.5268e+00,2.5630e+00,3.4523e+00,3.0300e+00,2.7272e+00,2.5332e+01,-1.3566e+03
-3.5415e-01,-6.9896e-02,2.2374e+00,3.0082e+00,3.8838e+00,3.1513e+00,2.7484e+00,2.6686e+01,-1.1630e+03
-3.0082e-01,-7.5470e-01,1.9412e+00,2.6854e+00,3.5866e+00,3.3280e+00,3.4051e+00,2.6454e+01,-1.0529e+03
-3.7712e-01,-1.5993e-01,1.5190e+00,2.8938e+00,2.9367e+00,2.9034e+00,3.9845e+00,2.5765e+01,-1.2740e+03
-2.4880e-01,-5.2679e-01,1.9053e+00,2.7265e+00,3.4610e+00,3.1030e+00,3.5433e+00,2.6140e+01,-1.4807e+03
-3.8470e-01,-2.8861e-01,1.9708e+00,2.7789e+00,3.4853e+00,3.1537e+00,3.6374e+00,2.6122e+01,-9.6795e+02
-8.4102e-02,-7.1431e-02,2.0701e+00,3.0103e+00,3.8069e+00,3.0933e+00,2.5896e+00,2.6368e+01,-1.2171e+03
2.1827e-02,-6.9049e-01,1.7029e+00,2.5454e+00,3.5927e+00,2.8664e+00,3.3389e+00,2.5973e+01,-9.4762e+02
-1.0432e-02,-8.2817e-01,1.8351e+00,2.4001e+00,3.6922e+00,2.8046e+00,2.9929e+00,2.6183e+01,-9.6787e+02
-3.4964e-01,-5.9227e-01,1.4341e+00,2.5947e+00,2.8473e+00,2.8923e+00,3.8376e+00,2.5572e+01,-8.6090e+02
-3.2423e-01,-2.9947e-01,1.8131e+00,2.9548e+00,3.4183e+00,3.2846e+00,3.6809e+00,2.6172e+01,-1.1355e+03
-3.7213e-01,-5.2967e-01,1.5317e+00,2.6056e+00,2.7937e+00,3.6770e+00,3.5302e+00,2.5745e+01,-9.0319e+02
1.5158e-01,-8.2829e-01,1.4095e+00,2.2933e+00,3.2882e+00,3.3523e+00,3.2203e+00,2.5389e+01,-1.3766e+03
-7.7861e-02,-5.8263e-01,1.8727e+00,2.8060e+00,3.5834e+00,3.4756e+00,2.6582e+00,2.6254e+01,-1.0835e+03
-2.7201e-01,-4.1459e-01,1.6647e+00,2.6289e+00,2.5611e+00,3.7804e+00,3.1359e+00,2.5619e+01,-8.2398e+02
-4.4381e-01,-6.6509e-01,1.8226e+00,2.4456e+00,3.3479e+00,3.4068e+00,3.8042e+00,2.6152e+01,-1.1113e+03
2.5194e-02,-3.2686e-01,1.4383e+00,2.7529e+00,3.3054e+00,3.1114e+00,3.4367e+00,2.5516e+01,-1.0657e+03
-1.7201e-01,-8.7894e-01,1.4096e+00,2.2435e+00,2.1922e+00,3.7458e+00,2.7466e+00,2.5329e+01,-1.1910e+03
-4.5274e-01,-1.0412e-01,1.6312e+00,2.5503e+00,2.4204e+00,3.8122e+00,3.1392e+00,2.5456e+01,-1.3795e+03
-2.3984e-01,-1.9613e-01,1.6635e+00,2.7721e+00,2.9966e+00,3.7363e+00,2.6463e+00,2.5643e+01,-9.5001e+02
-3.0597e-01,-6.2930e-01,2.0574e+00,2.6644e+00,3.5774e+00,2.8777e+00,3.7773e+00,2.6435e+01,-1.4137e+03
-1.0898e-02,-5.3026e-01,1.5747e+00,2.6394e+00,3.2666e+00,3.3525e+00,3.4510e+00,2.5649e+01,-8.0004e+02
-1.2293e-01,-8.4647e-02,2.1975e+00,3.1859e+00,3.9017e+00,3.2756e+00,2.7044e+00,2.6745e+01,-1.3678e+03
8.3522e-02,-6.1928e-01,1.6128e+00,2.4853e+00,3.4035e+00,3.2801e+00,3.3142e+00,2.5632e+01,-9.9593e+02
-3.7923e-01,-3.2878e-01,1.6036e+00,2.7213e+00,2.9415e+00,3.8317e+00,2.5868e+00,2.5808e+01,-8.8810e+02
-2.4104e-01,-7.0669e-01,1.1797e+00,2.5022e+00,2.6367e+00,3.5655e+00,3.3443e+00,2.5405e+01,-1.3779e+03
-2.1146e-01,-1.7823e-01,1.5733e+00,2.7623e+00,2.5744e+00,3.6965e+00,3.4961e+00,2.5528e+01,-1.4006e+03
-7.0796e-02,-7.3116e-01,1.9165e+00,2.5149e+00,3.5125e+00,3.5578e+00,2.7313e+00,2.6155e+01,-1.4688e+03
-3.9613e-01,-6.0943e-01,1.6494e+00,2.3273e+00,2.4437e+00,3.7334e+00,3.3013e+00,2.5574e+01,-1.0046e+03
-1.6297e-02,-7.5462e-01,1.6935e+00,2.6316e+00,3.5468e+00,3.0703e+00,3.4195e+00,2.6045e+01,-1.0332e+03
-1.8062e-01,-3.7269e-01,2.2273e+00,3.0384e+00,3.6743e+00,3.8348e+00,2.8405e+00,2.6737e+01,-1.3768e+03
-4.0808e-02,-9.0598e-01,1.6499e+00,2.5320e+00,3.2469e+00,3.7321e+00,3.0718e+00,2.5951e+01,-1.3425e+03
-4.6549e-01,-3.0881e-01,2.0254e+00,2.4100e+00,3.5187e+00,3.6897e+00,2.6975e+00,2.6132e+01,-1.3352e+03
-4.3116e-01,-1.3256e-01,1.7634e+00,2.7404e+00,3.3958e+00,3.4850e+00,3.4929e+00,2.5900e+01,-8.7067e+02
-3.0832e-01,-2.9550e-01,2.1812e+00,3.0714e+00,3.7996e+00,3.1136e+00,3.1042e+00,2.6739e+01,-1.4583e+03
-4.8650e-01,-5.0612e-01,1.4339e+00,2.5225e+00,3.0479e+00,3.1712e+00,3.6859e+00,2.5582e+01,-1.2350e+03
-1.7804e-02,-8.6249e-01,1.5641e+00,2.3414e+00,2.7400e+00,3.7590e+00,2.8542e+00,2.5502e+01,-1.2787e+03
-3.1257e-01,-7.7552e-01,1.9788e+00,2.6132e+00,3.3978e+00,3.0362e+00,3.9276e+00,2.6334e+01,-1.0950e+03
-3.4575e-01,-2.1233e-01,2.0711e+00,2.8906e+00,3.5700e+00,3.2097e+00,3.6893e+00,2.6315e+01,-1.3094e+03
-9.4500e-03,-4.6510e-01,1.6924e+00,2.7841e+00,3.4924e+00,3.1721e+00,3.5105e+00,2.5937e+01,-1.2971e+03
-9.3886e-02,-5.2591e-01,1.9763e+00,2.8216e+00,3.6057e+00,3.1025e+00,3.4754e+00,2.6312e+01,-9.6250e+02
-5.2696e-02,-5.6150e-01,1.4322e+00,2.5691e+00,2.8760e+00,3.2403e+00,3.6385e+00,2.5336e+01,-1.1257e+03
-2.5229e-01,-8.6177e-01,1.5164e+00,2.3095e+00,2.3808e+00,3.8560e+00,2.8528e+00,2.5655e+01,-1.4007e+03
-2.2250e-01,-4.6199e-01,1.9152e+00,2.7540e+00,3.1434e+00,3.8536e+00,2.8694e+00,2.6086e+01,-1.2093e+03
-3.4503e-01,-5.6626e-01,1.8741e+00,2.6712e+00,3.4515e+00,3.4553e+00,3.3610e+00,2.6197e+01,-8.0533e+02
-1.9864e-01,-4.1552e-01,1.7958e+00,2.8741e+00,3.4266e+00,3.0738e+00,3.6421e+00,2.6093e+01,-8.8990e+02
-3.3015e-01,-8.3073e-01,1.9620e+00,2.6041e+00,3.6977e+00,2.9981e+00,3.0117e+00,2.6541e+01,-1.3726e+03
-4.1890e-01,-9.8722e-01,1.4351e+00,1.9129e+00,2.5347e+00,3.5191e+00,3.3742e+00,2.5297e+01,-1.4153e+03
-4.2326e-01,-8.3843e-01,1.9994e+00,1.7698e+00,3.7706e+00,2.8515e+00,2.7119e+00,2.6519e+01,-1.4550e+03
-4.0963e-01,-1.4309e-01,1.5920e+00,2.7735e+00,3.4115e+00,3.5805e+00,2.8662e+00,2.5875e+01,-1.4797e+03
-2.3724e-01,-4.9715e-01,1.8957e+00,2.9339e+00,3.5951e+00,3.1460e+00,3.0775e+00,2.6373e+01,-1.2461e+03
1.2915e-01,-7.7955e-01,1.2196e+00,2.3528e+00,3.0839e+00,3.2336e+00,3.3602e+00,2.5132e+01,-1.1425e+03
-4.2057e-01,-5.3981e-01,1.6789e+00,2.5716e+00,3.0750e+00,3.7318e+00,3.2522e+00,2.5891e+01,-1.0702e+03
-2.5877e-01,-9.1848e-01,1.4912e+00,2.6069e+00,3.0706e+00,3.0488e+00,3.8782e+00,2.5911e+01,-1.4821e+03
-4.2363e-01,-4.8978e-01,1.8962e+00,2.5974e+00,3.2383e+00,2.9511e+00,3.9367e+00,2.6008e+01,-9.8721e+02
-2.0318e-01,-6.6710e-01,1.3616e+00,2.6864e+00,2.4132e+00,3.0279e+00,3.9352e+00,2.5591e+01,-1.4324e+03
-4.7184e-01,-1.6499e-01,2.0429e+00,2.7934e+00,3.7257e+00,2.7863e+00,3.7128e+00,2.6379e+01,-1.0920e+03
-3.6439e-01,-3.5985e-01,1.5344e+00,2.7168e+00,2.4913e+00,3.3604e+00,3.8568e+00,2.5591e+01,-1.1716e+03
-3.3399e-01,-5.5287e-01,1.5475e+00,2.4859e+00,2.3374e+00,3.8024e+00,2.9727e+00,2.5573e+01,-7.1389e+02
-3.5193e-01,-5.5120e-01,1.4261e+00,2.5674e+00,2.3047e+00,3.3375e+00,3.7779e+00,2.5454e+01,-6.7167e+02
-4.6264e-01,-2.3458e-01,1.8503e+00,2.5978e+00,3.3968e+00,3.5745e+00,3.3118e+00,2.5936e+01,-8.9269e+02
-3.4189e-01,-1.4949e-03,1.5935e+00,2.6995e+00,2.7249e+00,3.7845e+00,3.3328e+00,2.5508e+01,-1.2949e+03
-1.9828e-01,-8.3665e-01,1.5472e+00,2.5033e+00,2.5321e+00,3.5796e+00,3.7917e+00,2.5718e+01,-1.4245e+03
-3.9677e-01,-4.5228e-01,1.9949e+00,2.7317e+00,3.6161e+00,3.3081e+00,3.2972e+00,2.6353e+01,-6.5468e+02
-3.4405e-01,-4.0094e-01,2.0483e+00,2.9091e+00,3.4780e+00,3.6232e+00,3.6736e+00,2.6442e+01,-1.2031e+03
-4.1628e-02,-3.8233e-01,1.4869e+00,2.7134e+00,2.8413e+00,3.6334e+00,3.3471e+00,2.5484e+01,-1.1869e+03
-1.7797e-01,-5.9528e-01,2.0392e+00,2.8337e+00,3.5483e+00,3.7873e+00,2.5947e+00,2.6494e+01,-1.3775e+03
-1.2719e-01,-6.7232e-01,2.0285e+00,2.6399e+00,3.6325e+00,3.0478e+00,3.3647e+00,2.6341e+01,-1.1827e+03
-1.9454e-01,-7.8085e-01,1.4246e+00,2.5327e+00,2.9680e+00,3.2113e+00,3.6880e+00,2.5590e+01,-9.0501e+02
-4.1074e-01,-1.2842e-01,1.7638e+00,2.8274e+00,3.3602e+00,2.7027e+00,3.8626e+00,2.5910e+01,-6.7031e+02
-3.2212e-01,-7.5841e-01,2.1109e+00,2.5949e+00,3.7533e+00,2.9187e+00,3.4338e+00,2.6681e+01,-1.3817e+03
-3.1666e-01,-2.9092e-01,1.5658e+00,2.8024e+00,2.3787e+00,3.4473e+00,3.8893e+00,2.5677e+01,-1.2723e+03
-4.9978e-02,-7.3499e-01,1.7888e+00,2.6950e+00,3.5903e+00,3.4876e+00,2.6345e+00,2.6248e+01,-1.4895e+03
-3.2516e-01,-1.7418e-01,1.9006e+00,2.7351e+00,3.2075e+00,3.8026e+00,2.6610e+00,2.5886e+01,-1.3355e+03
-1.1591e-01,-5.8994e-01,1.9465e+00,2.6988e+00,3.5524e+00,3.0140e+00,3.2888e+00,2.6151e+01,-1.3376e+03
-2.5591e-01,-4.9496e-01,1.7016e+00,2.8148e+00,3.3472e+00,3.5571e+00,2.9195e+00,2.6042e+01,-1.4130e+03
5.9281e-02,-6.9114e-01,1.7573e+00,2.2042e+00,3.6165e+00,2.8043e+00,2.6431e+00,2.5811e+01,-1.1855e+03
4.0083e-02,-5.2423e-01,1.5056e+00,2.6821e+00,3.3911e+00,2.8740e+00,3.4997e+00,2.5654e+01,-1.1484e+03
-3.8337e-01,-4.3988e-01,1.8724e+00,2.5902e+00,3.3281e+00,3.7089e+00,2.7353e+00,2.6036e+01,-1.0047e+03
-9.5022e-02,-9.3757e-01,1.6220e+00,2.2211e+00,2.3590e+00,3.8339e+00,2.9004e+00,2.5554e+01,-1.4952e+03
-2.7559e-01,-3.9118e-01,1.9077e+00,2.8832e+00,3.6125e+00,2.9348e+00,2.7193e+00,2.6251e+01,-1.2872e+03
-4.6803e-01,-3.1007e-01,1.8228e+00,2.5798e+00,3.5081e+00,3.2633e+00,3.1268e+00,2.5949e+01,-1.2431e+03
-1.3250e-01,-1.3197e-03,1.9246e+00,3.0325e+00,3.5822e+00,3.2773e+00,3.6784e+00,2.6168e+01,-1.1532e+03
-4.4232e-01,-2.7978e-01,1.4657e+00,2.6138e+00,2.1798e+00,3.8119e+00,2.6543e+00,2.5481e+01,-1.4293e+03
-8.5891e-02,-8.9327e-01,1.2032e+00,2.3312e+00,2.2042e+00,3.3810e+00,3.5138e+00,2.5060e+01,-1.0125e+03
-3.0390e-01,-7.4072e-01,1.7616e+00,2.6044e+00,3.1039e+00,3.5178e+00,3.7771e+00,2.6044e+01,-7.1214e+02
-1.2938e-01,-8.0582e-01,1.1276e+00,2.4274e+00,2.5231e+00,3.6897e+00,2.8795e+00,2.5352e+01,-1.3197e+03
-1.0942e-01,-5.7457e-01,1.4365e+00,2.5071e+00,2.4002e+00,3.7470e+00,2.9626e+00,2.5379e+01,-1.4820e+03
-3.9921e-01,-1.4627e-01,1.6244e+00,2.7732e+00,3.0780e+00,3.7316e+00,3.2658e+00,2.5766e+01,-1.1183e+03
-1.8315e-01,-4.1797e-01,1.7887e+00,2.8305e+00,3.2694e+00,3.6235e+00,3.0530e+00,2.5970e+01,-1.3572e+03
2.2585e-02,-6.8990e-01,1.6290e+00,2.5596e+00,3.5281e+00,3.4537e+00,2.5824e+00,2.5933e+01,-1.1256e+03
-2.4821e-01,-7.4802e-01,1.8647e+00,2.5896e+00,3.3497e+00,3.2448e+00,3.8136e+00,2.6163e+01,-1.4437e+03
-3.0298e-01,-2.3396e-01,1.4576e+00,2.6975e+00,2.5032e+00,3.7409e+00,3.1345e+00,2.5448e+01,-1.1807e+03
-3.3937e-01,-9.5709e-01,1.3119e+00,2.4222e+00,2.4760e+00,2.8398e+00,3.8879e+00,2.5461e+01,-9.9565e+02
-1.1129e-01,-9.1584e-01,2.0992e+00,2.5613e+00,3.7710e+00,3.0900e+00,3.4084e+00,2.6651e+01,-1.3334e+03
-3.1492e-01,-4.8110e-01,1.9656e+00,2.7695e+00,3.4969e+00,3.4793e+00,3.3515e+00,2.6265e+01,-1.2999e+03
-3.1167e-01,-6.6893e-01,1.8740e+00,2.6579e+00,3.3045e+00,3.8897e+00,3.0283e+00,2.6338e+01,-1.1609e+03
-2.9761e-01,-5.7822e-02,1.7884e+00,2.9980e+00,3.3276e+00,3.1512e+00,3.9139e+00,2.6050e+01,-1.3480e+03
-2.7958e-02,-2.6345e-01,2.0817e+00,2.8530e+00,3.7029e+00,3.4733e+00,2.6370e+00,2.6276e+01,-1.3612e+03
-1.2100e-01,-6.8553e-01,1.9719e+00,2.7940e+00,3.6458e+00,2.7600e+00,3.6142e+00,2.6447e+01,-8.2557e+02
-1.8139e-01,-4.3640e-01,1.9001e+00,2.8790e+00,3.6080e+00,2.9306e+00,2.8444e+00,2.6240e+01,-9.2879e+02
-3.2461e-01,-3.1993e-01,1.5083e+00,2.6141e+00,2.3769e+00,3.7709e+00,3.0310e+00,2.5464e+01,-7.7356e+02
-4.9031e-01,-2.9105e-01,1.9155e+00,2.4187e+00,3.6545e+00,2.7151e+00,2.9985e+00,2.6030e+01,-1.1067e+03
-2.3176e-01,-2.5242e-01,1.8623e+00,3.0955e+00,3.5354e+00,2.9684e+00,3.8282e+00,2.6365e+01,-1.4188e+03
-2.0813e-01,-6.6783e-01,1.9675e+00,2.5918e+00,3.5225e+00,3.4656e+00,2.9875e+00,2.6239e+01,-1.4941e+03
-4.5389e-01,-4.7726e-01,1.9489e+00,2.6114e+00,3.4842e+00,3.1600e+00,3.7733e+00,2.6220e+01,-1.1522e+03
-2.4184e-01,-9.1658e-01,1.5018e+00,2.1496e+00,2.1613e+00,3.7676e+00,2.9829e+00,2.5456e+01,-8.8565e+02
-1.9228e-01,-5.2129e-01,2.1368e+00,2.8329e+00,3.6443e+00,2.9550e+00,3.5333e+00,2.6485e+01,-1.1094e+03
-1.5548e-01,-9.3270e-01,1.8701e+00,2.6259e+00,3.5454e+00,3.3705e+00,3.3664e+00,2.6331e+01,-1.1722e+03
-1.4902e-01,-4.7891e-01,2.0201e+00,2.7819e+00,3.3396e+00,3.7404e+00,3.4595e+00,2.6223e+01,-1.2319e+03
-4.6379e-01,-7.7666e-01,1.6554e+00,2.0858e+00,2.9114e+00,3.4871e+00,3.6864e+00,2.5667e+01,-1.1956e+03
-4.3901e-01,-4.3433e-02,1.8271e+00,2.7176e+00,3.4455e+00,3.3183e+00,3.6908e+00,2.5906e+01,-7.1460e+02
3.4138e-02,-4.3958e-01,1.3853e+00,2.6519e+00,3.1506e+00,3.2829e+00,3.4204e+00,2.5390e+01,-1.2084e+03
-8.2047e-02,-3.0082e-01,2.0036e+00,2.9566e+00,3.4469e+00,3.1822e+00,3.9503e+00,2.6226e+01,-1.2498e+03
-2.9867e-01,-2.6167e-01,1.8998e+00,2.9385e+00,3.3235e+00,3.6130e+00,3.5645e+00,2.6143e+01,-1.4016e+03
-2.7378e-01,-5.7409e-01,1.7191e+00,2.3973e+00,2.6017e+00,3.8336e+00,2.8669e+00,2.5657e+01,-1.3082e+03
-2.9974e-01,-7.0742e-01,2.0579e+00,2.5192e+00,3.4556e+00,3.8445e+00,2.8013e+00,2.6441e+01,-1.0426e+03
-1.3468e-01,-9.2302e-01,1.9595e+00,2.7280e+00,3.6719e+00,3.2637e+00,3.5055e+00,2.6569e+01,-1.4357e+03
-2.6993e-01,-3.6295e-01,2.0251e+00,2.8274e+00,3.0945e+00,4.0054e+00,2.9512e+00,2.6260e+01,-1.3747e+03
-4.9047e-01,-5.9031e-01,1.6561e+00,2.5936e+00,2.9576e+00,3.1197e+00,3.9636e+00,2.5886e+01,-1.3285e+03
-9.7393e-02,-2.5668e-01,2.0611e+00,3.0829e+00,3.6690e+00,3.6352e+00,3.3739e+00,2.6518e+01,-1.3469e+03
-3.8244e-01,-1.9994e-01,2.0874e+00,2.7534e+00,3.4811e+00,3.7531e+00,2.9780e+00,2.6216e+01,-1.1837e+03
-2.3487e-01,-2.7410e-01,1.6268e+00,2.7629e+00,2.9415e+00,3.5029e+00,3.6036e+00,2.5616e+01,-9.1486e+02
-2.3222e-01,-4.1940e-01,1.5964e+00,2.7359e+00,2.5100e+00,3.7382e+00,3.5392e+00,2.5705e+01,-1.1288e+03
-4.1397e-01,-2.6777e-01,1.9764e+00,2.8400e+00,3.2724e+00,3.1319e+00,3.9977e+00,2.6131e+01,-1.1349e+03
-4.2041e-02,-8.4674e-01,1.5030e+00,2.3198e+00,2.9136e+00,3.5424e+00,3.2402e+00,2.5374e+01,-1.3510e+03
-1.7267e-01,-4.8254e-01,1.2841e+00,2.5167e+00,2.2894e+00,3.6813e+00,2.9460e+00,2.5227e+01,-1.4344e+03
-2.6028e-01,-8.1010e-01,1.6575e+00,2.5603e+00,2.6207e+00,3.2538e+00,3.9684e+00,2.5805e+01,-8.2354e+02
-3.0966e-01,-6.8160e-01,1.8745e+00,2.7265e+00,3.3529e+00,3.7610e+00,3.4679e+00,2.6351e+01,-1.3667e+03
-1.9934e-01,-2.0597e-01,2.2226e+00,3.0506e+00,3.7339e+00,2.7844e+00,3.5720e+00,2.6566e+01,-1.0122e+03
-4.0843e-02,-8.4335e-01,1.8039e+00,2.4826e+00,3.6813e+00,2.7244e+00,2.9391e+00,2.6205e+01,-9.1752e+02
-1.6587e-01,-1.7956e-01,1.5557e+00,2.8896e+00,2.5989e+00,3.5600e+00,3.8576e+00,2.5683e+01,-1.4142e+03
3.4415e-02,-3.8873e-01,1.7467e+00,2.7676e+00,3.4004e+00,3.5946e+00,3.2471e+00,2.5848e+01,-1.4644e+03
-3.9300e-01,-5.9124e-01,1.9050e+00,2.4009e+00,3.1807e+00,3.6606e+00,3.4804e+00,2.5981e+01,-1.4917e+03
-2.8942e-02,-5.6446e-01,1.7570e+00,2.7310e+00,3.3355e+00,3.5514e+00,3.4884e+00,2.5973e+01,-1.3051e+03
-3.1475e-01,-7.3112e-01,1.9441e+00,2.5557e+00,3.2784e+00,3.1725e+00,3.9363e+00,2.6185e+01,-1.1312e+03
-4.4645e-01,-5.6360e-01,1.6789e+00,2.4636e+00,2.8937e+00,3.7249e+00,3.5126e+00,2.5826e+01,-8.5874e+02
-2.5577e-01,-6.7135e-01,1.9134e+00,2.6580e+00,3.4709e+00,3.3683e+00,3.5450e+00,2.6256e+01,-1.1037e+03
-2.2836e-01,-7.3092e-01,1.5368e+00,2.5328e+00,2.7831e+00,3.5530e+00,3.5438e+00,2.5621e+01,-1.1961e+03
-4.4081e-02,-6.7538e-01,1.8374e+00,2.6389e+00,3.4733e+00,3.5768e+00,3.2877e+00,2.6116e+01,-6.3570e+02
-2.6010e-01,-6.5314e-01,2.2130e+00,2.6866e+00,3.7406e+00,3.1980e+00,3.0587e+00,2.6669e+01,-1.3374e+03
3.6875e-02,-1.2346e-01,1.9125e+00,2.8189e+00,3.7054e+00,2.8388e+00,2.7223e+00,2.5944e+01,-1.3372e+03
-3.1620e-01,-8.3055e-01,1.5265e+00,2.1818e+00,2.1962e+00,3.7822e+00,2.9329e+00,2.5495e+01,-6.7650e+02
4.9117e-02,-7.6179e-01,1.8977e+00,2.3333e+00,3.6590e+00,3.3691e+00,2.6824e+00,2.6113e+01,-1.3069e+03
2.7742e-02,-3.0433e-01,1.9188e+00,2.8805e+00,3.6570e+00,3.0825e+00,3.6331e+00,2.6160e+01,-1.4544e+03
4.6020e-02,-6.0005e-01,1.5625e+00,2.6982e+00,3.1656e+00,2.9213e+00,3.8672e+00,2.5671e+01,-1.2823e+03
-2.0432e-01,-1.1987e-01,1.7830e+00,2.7918e+00,3.0316e+00,3.7852e+00,3.0019e+00,2.5714e+01,-1.0288e+03
-1.1056e-01,-8.2000e-01,1.4198e+00,2.4128e+00,2.7399e+00,3.7107e+00,2.7345e+00,2.5458e+01,-1.1376e+03
-3.6607e-01,-8.4112e-01,1.7194e+00,2.2662e+00,2.9654e+00,3.8083e+00,3.3965e+00,2.5958e+01,-1.1764e+03
-2.6423e-01,-1.8377e-01,1.7371e+00,2.8148e+00,3.0220e+00,2.8926e+00,3.9247e+00,2.5688e+01,-1.4461e+03
2.8509e-02,-7.1753e-01,1.7910e+00,2.6284e+00,3.5453e+00,3.1900e+00,3.6644e+00,2.6089e+01,-1.3022e+03
-2.3769e-01,-6.4196e-01,2.1118e+00,2.6309e+00,3.5071e+00,3.7812e+00,2.9788e+00,2.6463e+01,-1.2789e+03
-3.5640e-01,-1.2747e-01,1.8365e+00,2.7938e+00,3.2846e+00,3.8211e+00,2.8670e+00,2.5985e+01,-1.1808e+03
-4.1194e-01,-9.3194e-01,1.4976e+00,1.9489e+00,2.3807e+00,3.7828e+00,2.7565e+00,2.5506e+01,-1.4116e+03
-1.5406e-01,-6.4125e-01,1.5453e+00,2.6247e+00,2.9839e+00,3.2097e+00,3.7496e+00,2.5648e+01,-9.0444e+02
-1.0749e-01,-7.9819e-01,1.5507e+00,2.5839e+00,2.7547e+00,3.4685e+00,3.8428e+00,2.5726e+01,-1.2525e+03
-3.7267e-01,-9.4959e-01,1.6890e+00,2.2817e+00,3.0182e+00,2.8450e+00,3.8633e+00,2.5748e+01,-1.4111e+03
1.0998e-01,-7.8438e-01,1.3050e+00,2.1914e+00,3.2194e+00,3.1633e+00,3.0329e+00,2.5118e+01,-1.3009e+03
9.6345e-02,-7.6681e-01,1.7131e+00,2.2876e+00,3.4866e+00,3.2740e+00,3.2119e+00,2.5732e+01,-1.2535e+03
-3.8992e-01,-5.5750e-01,1.8995e+00,2.5035e+00,3.2207e+00,3.8586e+00,3.0484e+00,2.6147e+01,-1.0238e+03
-2.9655e-01,-9.5012e-01,2.0590e+00,2.3978e+00,3.7034e+00,3.0156e+00,3.3992e+00,2.6584e+01,-1.3908e+03
-1.7840e-02,-7.3347e-01,1.7705e+00,2.5844e+00,3.5903e+00,3.1889e+00,3.2743e+00,2.6098e+01,-7.6978e+02
-2.5251e-01,-1.2987e-01,1.9956e+00,2.9940e+00,3.6284e+00,3.4851e+00,2.5819e+00,2.6288e+01,-1.2752e+03
-4.1651e-01,-4.9393e-01,1.8771e+00,2.7684e+00,3.5509e+00,3.2567e+00,3.6033e+00,2.6325e+01,-1.2361e+03
-3.8350e-01,-1.7629e-01,2.2145e+00,2.9521e+00,3.8182e+00,2.9059e+00,2.7583e+00,2.6591e+01,-1.4470e+03
-3.5261e-01,-4.7658e-01,1.6863e+00,2.4600e+00,2.3020e+00,3.8102e+00,2.9500e+00,2.5583e+01,-1.3893e+03
-1.7881e-01,-7.6629e-01,2.0905e+00,2.5899e+00,3.5945e+00,3.6472e+00,2.9205e+00,2.6494e+01,-1.1734e+03
-6.0719e-02,-6.4254e-01,1.8006e+00,2.5620e+00,3.4512e+00,3.3086e+00,3.1125e+00,2.5914e+01,-1.2663e+03
-4.3448e-02,-9.1151e-01,1.5846e+00,2.5307e+00,3.4181e+00,2.8837e+00,3.5572e+00,2.5871e+01,-1.3356e+03
-3.8648e-01,-2.7632e-01,1.4685e+00,2.6597e+00,2.6389e+00,3.7562e+00,3.1616e+00,2.5541e+01,-1.1469e+03
-2.3166e-01,-7.5908e-01,1.8856e+00,2.7211e+00,3.3058e+00,3.6654e+00,3.7416e+00,2.6346e+01,-1.2985e+03
-4.7539e-01,-4.0247e-01,2.0046e+00,2.5476e+00,3.7305e+00,3.2562e+00,2.8794e+00,2.6377e+01,-1.1514e+03
-3.8499e-01,-6.5893e-01,1.5870e+00,2.2761e+00,2.8760e+00,3.7269e+00,2.5831e+00,2.5591e+01,-7.4839e+02
-1.0316e-01,-5.2778e-01,1.6599e+00,2.8269e+00,3.4162e+00,3.5278e+00,3.2019e+00,2.6054e+01,-1.2648e+03
-2.3137e-01,-7.3679e-01,1.6956e+00,2.4383e+00,2.9670e+00,3.4276e+00,3.6584e+00,2.5694e+01,-1.1977e+03
