nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
2.0000e+03,2.1870e+03,3.0000e+00,3.4322e+01,-4.1255e+05,-4.1256e+05,-4.3696e+00,-4.1256e+05,1.2821e-01,8.2275e+00,3.9859e+05,3.3503e+04,4.6013e-01,-1.7142e+00,2.0945e+00,6.5945e-01
2.0000e+03,2.1880e+03,1.0000e+00,3.4332e+01,-4.1255e+05,-4.1256e+05,-4.3716e+00,-4.1256e+05,1.2798e-01,8.1971e+00,3.9859e+05,3.3508e+04,-3.7258e-01,-1.4062e+00,2.0344e+00,1.1920e+01
2.0000e+03,2.1890e+03,5.0000e+00,3.4321e+01,-4.1255e+05,-4.1256e+05,-4.3736e+00,-4.1256e+05,1.2761e-01,8.1509e+00,3.9859e+05,3.3534e+04,-5.7580e-01,-1.2088e+00,2.0394e+00,1.4796e+01
2.0000e+03,2.1900e+03,1.0000e+00,3.4331e+01,-4.1255e+05,-4.1256e+05,-4.3756e+00,-4.1256e+05,1.2844e-01,8.2573e+00,3.9859e+05,3.3539e+04,-1.4768e-01,-1.4216e+00,2.1155e+00,1.5581e+01
2.0000e+03,2.1910e+03,3.0000e+00,3.4331e+01,-4.1255e+05,-4.1256e+05,-4.3776e+00,-4.1256e+05,1.2978e-01,8.4305e+00,3.9859e+05,3.3555e+04,2.1219e-01,-1.6117e+00,2.1238e+00,1.8378e+01
2.0000e+03,2.1920e+03,2.0000e+00,3.4336e+01,-4.1255e+05,-4.1256e+05,-4.3796e+00,-4.1256e+05,1.3026e-01,8.4924e+00,3.9859e+05,3.3565e+04,-1.4308e-01,-1.8008e+00,2.1487e+00,1.8699e+01
2.0000e+03,2.1930e+03,2.0000e+00,3.4341e+01,-4.1255e+05,-4.1256e+05,-4.3816e+00,-4.1256e+05,1.3035e-01,8.5036e+00,3.9859e+05,3.3574e+04,-1.2021e-01,-1.1668e+00,2.0855e+00,1.1447e+01
2.0000e+03,2.1940e+03,1.0000e+00,3.4351e+01,-4.1255e+05,-4.1256e+05,-4.3836e+00,-4.1256e+05,1.3008e-01,8.4692e+00,3.9859e+05,3.3579e+04,-5.0327e-01,-1.3384e+00,2.2033e+00,1.6580e+01
2.0000e+03,2.1950e+03,1.0000e+00,3.4361e+01,-4.1255e+05,-4.1256e+05,-4.3856e+00,-4.1256e+05,1.2971e-01,8.4201e+00,3.9859e+05,3.3585e+04,-5.3959e-03,-1.9972e+00,2.1193e+00,1.6929e+01
2.0000e+03,2.1960e+03,1.0000e+00,3.4372e+01,-4.1255e+05,-4.1256e+05,-4.3876e+00,-4.1256e+05,1.2950e-01,8.3938e+00,3.9859e+05,3.3591e+04,9.3950e-02,-1.7300e+00,2.0050e+00,1.8882e+00
2.0000e+03,2.1970e+03,4.0000e+00,3.4366e+01,-4.1255e+05,-4.1256e+05,-4.3896e+00,-4.1256e+05,1.2952e-01,8.3965e+00,3.9859e+05,3.3612e+04,2.8497e-01,-1.5062e+00,2.0244e+00,2.5394e+00
2.0000e+03,2.1980e+03,2.0000e+00,3.4371e+01,-4.1255e+05,-4.1256e+05,-4.3916e+00,-4.1256e+05,1.2939e-01,8.3790e+00,3.9859e+05,3.3622e+04,-1.6071e-01,-1.8701e+00,2.3423e+00,1.8947e+01
2.0000e+03,2.1990e+03,3.0000e+00,3.4370e+01,-4.1255e+05,-4.1256e+05,-4.3936e+00,-4.1256e+05,1.2917e-01,8.3506e+00,3.9859e+05,3.3636e+04,5.7009e-02,-1.7443e+00,2.0112e+00,1.4898e+01
2.0000e+03,2.2000e+03,2.0000e+00,3.4375e+01,-4.1255e+05,-4.1256e+05,-4.3956e+00,-4.1256e+05,1.2904e-01,8.3345e+00,3.9859e+05,3.3646e+04,4.8436e-02,-1.4573e+00,2.0367e+00,2.6402e+00
2.0000e+03,2.2010e+03,1.0000e+00,3.4385e+01,-4.1255e+05,-4.1256e+05,-4.3976e+00,-4.1256e+05,1.2885e-01,8.3091e+00,3.9859e+05,3.3652e+04,-6.1993e-01,-1.4121e+00,2.0175e+00,1.9145e+01
2.0000e+03,2.2020e+03,4.0000e+00,3.4379e+01,-4.1255e+05,-4.1256e+05,-4.3996e+00,-4.1256e+05,1.2849e-01,8.2633e+00,3.9859e+05,3.3672e+04,4.6040e-01,-1.1540e+00,2.0159e+00,6.9338e+00
2.0000e+03,2.2030e+03,2.0000e+00,3.4384e+01,-4.1255e+05,-4.1256e+05,-4.4016e+00,-4.1256e+05,1.2825e-01,8.2327e+00,3.9859e+05,3.3681e+04,1.9296e-01,-1.2252e+00,2.0096e+00,1.2795e+01
2.0000e+03,2.2040e+03,7.0000e+00,3.4362e+01,-4.1255e+05,-4.1256e+05,-4.4036e+00,-4.1256e+05,1.3027e-01,8.4939e+00,3.9859e+05,3.3715e+04,3.0634e-01,-1.7454e+00,2.1732e+00,1.9812e+01
2.0000e+03,2.2050e+03,2.0000e+00,3.4367e+01,-4.1255e+05,-4.1256e+05,-4.4056e+00,-4.1256e+05,1.3119e-01,8.6137e+00,3.9859e+05,3.3725e+04,-9.0719e-02,-1.5637e+00,2.1010e+00,1.2526e+01
2.0000e+03,2.2060e+03,3.0000e+00,3.4367e+01,-4.1255e+05,-4.1256e+05,-4.4076e+00,-4.1256e+05,1.3096e-01,8.5835e+00,3.9859e+05,3.3740e+04,3.7971e-01,-1.2752e+00,2.3232e+00,1.8530e+01
2.0000e+03,2.2070e+03,1.0000e+00,3.4377e+01,-4.1255e+05,-4.1256e+05,-4.4096e+00,-4.1256e+05,1.3042e-01,8.5137e+00,3.9859e+05,3.3745e+04,2.0685e-01,-1.6659e+00,2.0280e+00,1.0964e+01
2.0000e+03,2.2080e+03,3.0000e+00,3.4376e+01,-4.1255e+05,-4.1256e+05,-4.4116e+00,-4.1256e+05,1.2987e-01,8.4417e+00,3.9859e+05,3.3760e+04,-1.4548e-01,-1.2869e+00,2.2038e+00,1.6592e+01
2.0000e+03,2.2090e+03,2.0000e+00,3.4381e+01,-4.1255e+05,-4.1256e+05,-4.4136e+00,-4.1256e+05,1.2945e-01,8.3873e+00,3.9859e+05,3.3770e+04,-8.9419e-02,-1.2289e+00,2.0368e+00,1.1057e+00
2.0000e+03,2.2100e+03,2.0000e+00,3.4386e+01,-4.1255e+05,-4.1256e+05,-4.4156e+00,-4.1256e+05,1.2935e-01,8.3738e+00,3.9859e+05,3.3781e+04,-3.7161e-01,-1.1631e+00,2.3273e+00,1.5565e+01
2.0000e+03,2.2110e+03,4.0000e+00,3.4380e+01,-4.1255e+05,-4.1256e+05,-4.4176e+00,-4.1256e+05,1.2940e-01,8.3800e+00,3.9859e+05,3.3800e+04,3.8566e-01,-1.3480e+00,2.2083e+00,1.7399e+01
2.0000e+03,2.2120e+03,2.0000e+00,3.4385e+01,-4.1255e+05,-4.1256e+05,-4.4196e+00,-4.1256e+05,1.2919e-01,8.3538e+00,3.9859e+05,3.3810e+04,-5.5694e-03,-1.9692e+00,2.0027e+00,4.9621e-01
2.0000e+03,2.2130e+03,1.0000e+00,3.4395e+01,-4.1255e+05,-4.1256e+05,-4.4216e+00,-4.1256e+05,1.2880e-01,8.3034e+00,3.9859e+05,3.3815e+04,4.6509e-01,-1.7925e+00,2.1066e+00,1.9775e+01
2.0000e+03,2.2140e+03,2.0000e+00,3.4400e+01,-4.1255e+05,-4.1256e+05,-4.4236e+00,-4.1256e+05,1.2838e-01,8.2488e+00,3.9859e+05,3.3826e+04,-5.4972e-02,-1.0210e+00,2.3015e+00,1.4327e+01
2.0000e+03,2.2150e+03,3.0000e+00,3.4400e+01,-4.1255e+05,-4.1256e+05,-4.4256e+00,-4.1255e+05,1.2795e-01,8.1944e+00,3.9859e+05,3.3841e+04,-6.4984e-01,-1.3253e+00,2.1582e+00,1.8805e+01
2.0000e+03,2.2160e+03,6.0000e+00,3.4383e+01,-4.1255e+05,-4.1256e+05,-4.4276e+00,-4.1255e+05,1.2751e-01,8.1372e+00,3.9859e+05,3.3870e+04,-8.7292e-01,-1.4317e+00,2.1678e+00,1.9539e+01
2.0000e+03,2.2170e+03,2.0000e+00,3.4388e+01,-4.1255e+05,-4.1256e+05,-4.4296e+00,-4.1255e+05,1.2704e-01,8.0779e+00,3.9859e+05,3.3881e+04,1.2312e-01,-1.6490e+00,2.1595e+00,1.8742e+01
2.0000e+03,2.2180e+03,1.0000e+00,3.4398e+01,-4.1255e+05,-4.1256e+05,-4.4316e+00,-4.1255e+05,1.2666e-01,8.0292e+00,3.9859e+05,3.3887e+04,2.1448e-01,-1.1349e+00,2.3412e+00,1.5391e+01
2.0000e+03,2.2190e+03,3.0000e+00,3.4398e+01,-4.1254e+05,-4.1256e+05,-4.4336e+00,-4.1255e+05,1.2707e-01,8.0818e+00,3.9859e+05,3.3901e+04,2.8071e-01,-1.8960e+00,2.0459e+00,5.0656e-01
2.0000e+03,2.2200e+03,6.0000e+00,3.4381e+01,-4.1254e+05,-4.1256e+05,-4.4356e+00,-4.1255e+05,1.2784e-01,8.1802e+00,3.9859e+05,3.3931e+04,2.4345e-01,-1.4708e+00,2.2833e+00,1.3193e+01
2.0000e+03,2.2210e+03,6.0000e+00,3.4365e+01,-4.1254e+05,-4.1256e+05,-4.4376e+00,-4.1255e+05,1.2817e-01,8.2220e+00,3.9859e+05,3.3963e+04,3.7359e-01,-1.9761e+00,2.0161e+00,1.0286e+01
2.0000e+03,2.2220e+03,1.5000e+01,3.4301e+01,-4.1254e+05,-4.1256e+05,-4.4396e+00,-4.1255e+05,1.2809e-01,8.2115e+00,3.9858e+05,3.4039e+04,1.2156e-01,-1.1780e+00,2.0936e+00,1.2495e+01
2.0000e+03,2.2230e+03,4.0000e+00,3.4295e+01,-4.1254e+05,-4.1255e+05,-4.4416e+00,-4.1255e+05,1.2783e-01,8.1789e+00,3.9858e+05,3.4060e+04,-3.9253e-01,-1.1043e+00,2.0648e+00,1.9933e+01
2.0000e+03,2.2240e+03,2.0000e+00,3.4300e+01,-4.1254e+05,-4.1255e+05,-4.4436e+00,-4.1255e+05,1.2748e-01,8.1343e+00,3.9858e+05,3.4069e+04,4.8041e-01,-1.8246e+00,2.0474e+00,1.0763e+01
2.0000e+03,2.2250e+03,1.0000e+00,3.4310e+01,-4.1254e+05,-4.1255e+05,-4.4456e+00,-4.1255e+05,1.2710e-01,8.0849e+00,3.9858e+05,3.4074e+04,-1.0454e-01,-1.1898e+00,2.2398e+00,1.1636e+01
2.0000e+03,2.2260e+03,1.0000e+00,3.4320e+01,-4.1254e+05,-4.1255e+05,-4.4476e+00,-4.1255e+05,1.2676e-01,8.0424e+00,3.9858e+05,3.4079e+04,-3.8880e-01,-1.0309e+00,2.0758e+00,1.9560e+01
2.0000e+03,2.2270e+03,1.0000e+00,3.4330e+01,-4.1254e+05,-4.1255e+05,-4.4496e+00,-4.1255e+05,1.2655e-01,8.0157e+00,3.9858e+05,3.4084e+04,-6.1572e-01,-1.0592e+00,2.0568e+00,1.5336e+01
2.0000e+03,2.2280e+03,7.0000e+00,3.4309e+01,-4.1254e+05,-4.1255e+05,-4.4515e+00,-4.1255e+05,1.2635e-01,7.9897e+00,3.9858e+05,3.4121e+04,-6.1266e-01,-1.6379e+00,2.2211e+00,1.9495e+01
2.0000e+03,2.2290e+03,5.0000e+00,3.4298e+01,-4.1254e+05,-4.1255e+05,-4.4535e+00,-4.1255e+05,1.2612e-01,7.9615e+00,3.9858e+05,3.4147e+04,1.8401e-01,-1.6703e+00,2.1100e+00,1.5519e+01
2.0000e+03,2.2300e+03,5.0000e+00,3.4287e+01,-4.1254e+05,-4.1255e+05,-4.4555e+00,-4.1255e+05,1.2667e-01,8.0302e+00,3.9858e+05,3.4172e+04,-3.3463e-01,-1.7854e+00,2.0028e+00,1.5815e+01
2.0000e+03,2.2310e+03,2.0000e+00,3.4291e+01,-4.1254e+05,-4.1255e+05,-4.4575e+00,-4.1255e+05,1.2717e-01,8.0941e+00,3.9858e+05,3.4182e+04,2.7075e-01,-1.1043e+00,2.1348e+00,1.3816e+01
2.0000e+03,2.2320e+03,2.0000e+00,3.4296e+01,-4.1254e+05,-4.1255e+05,-4.4595e+00,-4.1255e+05,1.2734e-01,8.1155e+00,3.9858e+05,3.4196e+04,1.2923e-02,-1.4848e+00,2.1682e+00,1.3708e+01
2.0000e+03,2.2330e+03,7.0000e+00,3.4275e+01,-4.1254e+05,-4.1255e+05,-4.4615e+00,-4.1255e+05,1.2758e-01,8.1460e+00,3.9858e+05,3.4233e+04,-2.0997e-01,-1.4291e+00,2.1269e+00,1.5242e+01
2.0000e+03,2.2340e+03,2.0000e+00,3.4280e+01,-4.1254e+05,-4.1255e+05,-4.4635e+00,-4.1255e+05,1.2761e-01,8.1508e+00,3.9858e+05,3.4243e+04,3.0143e-01,-1.0229e+00,2.1450e+00,9.6722e-01
2.0000e+03,2.2350e+03,1.0000e+00,3.4290e+01,-4.1254e+05,-4.1255e+05,-4.4655e+00,-4.1255e+05,1.2774e-01,8.1668e+00,3.9858e+05,3.4248e+04,4.3018e-01,-1.7502e+00,2.1011e+00,1.9463e+00
2.0000e+03,2.2360e+03,2.0000e+00,3.4294e+01,-4.1254e+05,-4.1255e+05,-4.4675e+00,-4.1255e+05,1.2872e-01,8.2922e+00,3.9858e+05,3.4258e+04,-6.2117e-01,-1.1224e+00,2.2099e+00,1.9803e+01
2.0000e+03,2.2370e+03,1.0000e+00,3.4305e+01,-4.1254e+05,-4.1255e+05,-4.4695e+00,-4.1255e+05,1.2948e-01,8.3907e+00,3.9858e+05,3.4263e+04,4.9778e-01,-1.4217e+00,2.1780e+00,1.6397e+01
2.0000e+03,2.2380e+03,6.0000e+00,3.4288e+01,-4.1254e+05,-4.1255e+05,-4.4715e+00,-4.1255e+05,1.2973e-01,8.4235e+00,3.9858e+05,3.4296e+04,2.4962e-01,-1.1061e+00,2.0866e+00,1.2161e+01
2.0000e+03,2.2390e+03,1.0000e+00,3.4298e+01,-4.1254e+05,-4.1255e+05,-4.4735e+00,-4.1255e+05,1.2976e-01,8.4269e+00,3.9858e+05,3.4301e+04,1.5661e-01,-1.5904e+00,2.1735e+00,1.4484e+01
2.0000e+03,2.2400e+03,2.0000e+00,3.4303e+01,-4.1254e+05,-4.1255e+05,-4.4755e+00,-4.1255e+05,1.2969e-01,8.4179e+00,3.9858e+05,3.4311e+04,-9.3778e-02,-1.0355e+00,2.3639e+00,1.8331e+01
2.0000e+03,2.2410e+03,5.0000e+00,3.4292e+01,-4.1254e+05,-4.1255e+05,-4.4775e+00,-4.1255e+05,1.2952e-01,8.3963e+00,3.9858e+05,3.4336e+04,-2.3703e-01,-1.6934e+00,2.1686e+00,1.7139e+01
2.0000e+03,2.2420e+03,1.0000e+00,3.4302e+01,-4.1254e+05,-4.1255e+05,-4.4795e+00,-4.1255e+05,1.2918e-01,8.3518e+00,3.9858e+05,3.4341e+04,1.5723e-01,-1.7520e+00,2.2890e+00,1.4116e+01
2.0000e+03,2.2430e+03,1.0000e+00,3.4312e+01,-4.1254e+05,-4.1255e+05,-4.4815e+00,-4.1255e+05,1.2871e-01,8.2908e+00,3.9858e+05,3.4346e+04,3.9277e-01,-1.4869e+00,2.1814e+00,1.5832e+01
2.0000e+03,2.2440e+03,3.0000e+00,3.4312e+01,-4.1254e+05,-4.1255e+05,-4.4835e+00,-4.1255e+05,1.2830e-01,8.2387e+00,3.9858e+05,3.4361e+04,3.9477e-01,-1.1430e+00,2.1302e+00,2.4461e+00
2.0000e+03,2.2450e+03,1.0000e+00,3.4322e+01,-4.1254e+05,-4.1255e+05,-4.4855e+00,-4.1255e+05,1.2794e-01,8.1926e+00,3.9858e+05,3.4366e+04,-6.9839e-01,-1.3730e+00,2.1132e+00,1.7360e+01
2.0000e+03,2.2460e+03,2.0000e+00,3.4327e+01,-4.1254e+05,-4.1255e+05,-4.4875e+00,-4.1255e+05,1.2757e-01,8.1457e+00,3.9858e+05,3.4375e+04,3.5751e-01,-1.0801e+00,2.1184e+00,1.4912e+01
2.0000e+03,2.2470e+03,2.0000e+00,3.4332e+01,-4.1254e+05,-4.1255e+05,-4.4895e+00,-4.1255e+05,1.2797e-01,8.1958e+00,3.9858e+05,3.4386e+04,-4.7078e-02,-1.1862e+00,2.6610e+00,1.7938e+01
2.0000e+03,2.2480e+03,2.0000e+00,3.4336e+01,-4.1254e+05,-4.1255e+05,-4.4915e+00,-4.1255e+05,1.2879e-01,8.3017e+00,3.9858e+05,3.4396e+04,3.5507e-02,-1.2756e+00,2.0428e+00,1.9304e+01
2.0000e+03,2.2490e+03,1.0000e+00,3.4346e+01,-4.1254e+05,-4.1255e+05,-4.4935e+00,-4.1255e+05,1.2929e-01,8.3661e+00,3.9858e+05,3.4402e+04,4.0443e-02,-1.5617e+00,2.0852e+00,8.5813e+00
2.0000e+03,2.2500e+03,8.0000e+00,3.4320e+01,-4.1254e+05,-4.1255e+05,-4.4955e+00,-4.1255e+05,1.2946e-01,8.3883e+00,3.9858e+05,3.4441e+04,4.3439e-01,-1.0925e+00,2.1635e+00,1.8924e+01
2.0000e+03,2.2510e+03,1.0000e+00,3.4330e+01,-4.1254e+05,-4.1255e+05,-4.4975e+00,-4.1255e+05,1.2984e-01,8.4380e+00,3.9858e+05,3.4446e+04,3.5564e-02,-1.2398e+00,2.1325e+00,1.0279e+01
2.0000e+03,2.2520e+03,1.0000e+00,3.4340e+01,-4.1254e+05,-4.1255e+05,-4.4995e+00,-4.1255e+05,1.3007e-01,8.4678e+00,3.9858e+05,3.4451e+04,-2.0256e-01,-1.1277e+00,2.0708e+00,1.4488e+01
2.0000e+03,2.2530e+03,2.0000e+00,3.4345e+01,-4.1254e+05,-4.1255e+05,-4.5015e+00,-4.1255e+05,1.3008e-01,8.4688e+00,3.9858e+05,3.4462e+04,2.1735e-01,-1.1959e+00,2.0426e+00,1.3861e+01
2.0000e+03,2.2540e+03,1.0000e+00,3.4355e+01,-4.1254e+05,-4.1255e+05,-4.5035e+00,-4.1255e+05,1.2991e-01,8.4470e+00,3.9858e+05,3.4466e+04,-6.2454e-02,-1.5518e+00,2.2511e+00,1.9601e+01
2.0000e+03,2.2550e+03,2.0000e+00,3.4359e+01,-4.1254e+05,-4.1255e+05,-4.5055e+00,-4.1255e+05,1.2975e-01,8.4264e+00,3.9858e+05,3.4477e+04,-4.6335e-01,-1.8256e+00,2.1841e+00,1.6387e+01
2.0000e+03,2.2560e+03,2.0000e+00,3.4364e+01,-4.1254e+05,-4.1255e+05,-4.5075e+00,-4.1255e+05,1.2952e-01,8.3965e+00,3.9858e+05,3.4487e+04,2.6410e-01,-1.8762e+00,2.0796e+00,1.5554e+00
2.0000e+03,2.2570e+03,3.0000e+00,3.4364e+01,-4.1254e+05,-4.1255e+05,-4.5095e+00,-4.1255e+05,1.2923e-01,8.3584e+00,3.9858e+05,3.4502e+04,-1.6486e-01,-1.1030e+00,2.2361e+00,1.2451e+01
2.0000e+03,2.2580e+03,2.0000e+00,3.4368e+01,-4.1254e+05,-4.1255e+05,-4.5115e+00,-4.1254e+05,1.2899e-01,8.3274e+00,3.9858e+05,3.4512e+04,-3.6181e-01,-1.3225e+00,2.2813e+00,1.8381e+01
2.0000e+03,2.2590e+03,7.0000e+00,3.4347e+01,-4.1254e+05,-4.1255e+05,-4.5135e+00,-4.1254e+05,1.2869e-01,8.2887e+00,3.9858e+05,3.4549e+04,-4.0977e-01,-1.2680e+00,2.0496e+00,1.7285e+01
2.0000e+03,2.2600e+03,1.0000e+00,3.4357e+01,-4.1254e+05,-4.1255e+05,-4.5155e+00,-4.1254e+05,1.2848e-01,8.2616e+00,3.9858e+05,3.4554e+04,-2.2310e-01,-1.2841e+00,2.0252e+00,1.6979e+01
2.0000e+03,2.2610e+03,5.0000e+00,3.4346e+01,-4.1253e+05,-4.1255e+05,-4.5175e+00,-4.1254e+05,1.2862e-01,8.2793e+00,3.9858e+05,3.4581e+04,-3.1137e-01,-1.3378e+00,2.1474e+00,1.8474e+01
2.0000e+03,2.2620e+03,1.0000e+00,3.4356e+01,-4.1253e+05,-4.1255e+05,-4.5195e+00,-4.1254e+05,1.2867e-01,8.2857e+00,3.9858e+05,3.4586e+04,-8.2360e-01,-1.4076e+00,2.0641e+00,1.6354e+01
2.0000e+03,2.2630e+03,1.0000e+00,3.4366e+01,-4.1253e+05,-4.1255e+05,-4.5215e+00,-4.1254e+05,1.2864e-01,8.2820e+00,3.9858e+05,3.4592e+04,-4.9861e-01,-1.2592e+00,2.1050e+00,1.5755e+01
2.0000e+03,2.2640e+03,1.0000e+00,3.4376e+01,-4.1253e+05,-4.1255e+05,-4.5235e+00,-4.1254e+05,1.2850e-01,8.2645e+00,3.9857e+05,3.4597e+04,-1.9354e-01,-1.2277e+00,2.5576e+00,1.9573e+01
2.0000e+03,2.2650e+03,1.0000e+00,3.4386e+01,-4.1253e+05,-4.1255e+05,-4.5255e+00,-4.1254e+05,1.2820e-01,8.2257e+00,3.9857e+05,3.4602e+04,-5.0870e-01,-1.4842e+00,2.0148e+00,1.9248e+01
2.0000e+03,2.2660e+03,1.0000e+00,3.4396e+01,-4.1253e+05,-4.1255e+05,-4.5275e+00,-4.1254e+05,1.2797e-01,8.1962e+00,3.9857e+05,3.4607e+04,-4.1270e-01,-1.3695e+00,2.1996e+00,1.6331e+01
2.0000e+03,2.2670e+03,1.0000e+00,3.4406e+01,-4.1253e+05,-4.1254e+05,-4.5295e+00,-4.1254e+05,1.2779e-01,8.1728e+00,3.9857e+05,3.4613e+04,1.6478e-01,-1.5015e+00,2.3194e+00,1.2797e+01
2.0000e+03,2.2680e+03,2.0000e+00,3.4411e+01,-4.1253e+05,-4.1254e+05,-4.5315e+00,-4.1254e+05,1.2761e-01,8.1503e+00,3.9857e+05,3.4623e+04,-2.1602e-01,-1.8574e+00,2.4111e+00,1.8478e+01
2.0000e+03,2.2690e+03,3.0000e+00,3.4410e+01,-4.1253e+05,-4.1254e+05,-4.5335e+00,-4.1254e+05,1.2755e-01,8.1423e+00,3.9857e+05,3.4639e+04,-1.5072e-01,-1.7720e+00,2.3189e+00,1.5360e+01
2.0000e+03,2.2700e+03,5.0000e+00,3.4399e+01,-4.1253e+05,-4.1254e+05,-4.5355e+00,-4.1254e+05,1.2747e-01,8.1329e+00,3.9857e+05,3.4664e+04,-3.2806e-02,-1.0846e+00,2.5936e+00,1.6557e+01
2.0000e+03,2.2710e+03,2.0000e+00,3.4404e+01,-4.1253e+05,-4.1254e+05,-4.5375e+00,-4.1254e+05,1.2732e-01,8.1130e+00,3.9857e+05,3.4674e+04,-1.0466e-01,-1.3920e+00,2.0657e+00,1.5322e+01
2.0000e+03,2.2720e+03,2.0000e+00,3.4409e+01,-4.1253e+05,-4.1254e+05,-4.5395e+00,-4.1254e+05,1.2711e-01,8.0867e+00,3.9857e+05,3.4685e+04,-1.0310e-01,-1.1675e+00,2.3677e+00,1.9792e+01
2.0000e+03,2.2730e+03,5.0000e+00,3.4398e+01,-4.1253e+05,-4.1254e+05,-4.5415e+00,-4.1254e+05,1.2684e-01,8.0528e+00,3.9857e+05,3.4711e+04,-8.9281e-02,-1.8901e+00,2.0953e+00,1.7830e+01
2.0000e+03,2.2740e+03,1.0000e+00,3.4408e+01,-4.1253e+05,-4.1254e+05,-4.5435e+00,-4.1254e+05,1.2652e-01,8.0121e+00,3.9857e+05,3.4715e+04,2.9664e-01,-1.1916e+00,2.2538e+00,1.6392e+01
2.0000e+03,2.2750e+03,1.0000e+00,3.4418e+01,-4.1253e+05,-4.1254e+05,-4.5455e+00,-4.1254e+05,1.2618e-01,7.9689e+00,3.9857e+05,3.4720e+04,-1.7903e-01,-1.6030e+00,2.0874e+00,1.4951e+01
2.0000e+03,2.2760e+03,5.0000e+00,3.4407e+01,-4.1253e+05,-4.1254e+05,-4.5475e+00,-4.1254e+05,1.2608e-01,7.9563e+00,3.9857e+05,3.4743e+04,-2.5579e-01,-1.0400e+00,2.3613e+00,1.9568e+01
2.0000e+03,2.2770e+03,2.0000e+00,3.4411e+01,-4.1253e+05,-4.1254e+05,-4.5495e+00,-4.1254e+05,1.2611e-01,7.9595e+00,3.9857e+05,3.4754e+04,7.4462e-02,-1.0309e+00,2.4590e+00,1.8547e+01
2.0000e+03,2.2780e+03,3.0000e+00,3.4411e+01,-4.1253e+05,-4.1254e+05,-4.5515e+00,-4.1254e+05,1.2608e-01,7.9561e+00,3.9857e+05,3.4769e+04,-6.8802e-01,-1.3855e+00,2.0614e+00,1.8065e+01
2.0000e+03,2.2790e+03,1.0000e+00,3.4421e+01,-4.1253e+05,-4.1254e+05,-4.5534e+00,-4.1254e+05,1.2597e-01,7.9424e+00,3.9857e+05,3.4773e+04,1.1231e-01,-1.8699e+00,2.3129e+00,1.8380e+01
2.0000e+03,2.2800e+03,2.0000e+00,3.4425e+01,-4.1253e+05,-4.1254e+05,-4.5554e+00,-4.1254e+05,1.2577e-01,7.9170e+00,3.9857e+05,3.4784e+04,4.8563e-02,-1.0472e+00,2.0283e+00,1.2429e+01
2.0000e+03,2.2810e+03,4.0000e+00,3.4420e+01,-4.1253e+05,-4.1254e+05,-4.5574e+00,-4.1254e+05,1.2570e-01,7.9085e+00,3.9857e+05,3.4805e+04,4.0759e-01,-1.0006e+00,2.0654e+00,3.3381e+00
2.0000e+03,2.2820e+03,3.0000e+00,3.4419e+01,-4.1253e+05,-4.1254e+05,-4.5594e+00,-4.1254e+05,1.2572e-01,7.9102e+00,3.9857e+05,3.4820e+04,-5.6708e-01,-1.5786e+00,2.0205e+00,1.7412e+01
2.0000e+03,2.2830e+03,1.0000e+00,3.4429e+01,-4.1253e+05,-4.1254e+05,-4.5614e+00,-4.1254e+05,1.2565e-01,7.9016e+00,4.0020e+05,3.4826e+04,2.3282e-01,-1.2422e+00,2.1373e+00,1.8545e+01
2.0000e+03,2.2840e+03,5.0000e+00,3.4418e+01,-4.1253e+05,-4.1254e+05,-4.5634e+00,-4.1254e+05,1.2559e-01,7.8938e+00,4.0020e+05,3.4849e+04,-2.2710e-02,-1.1995e+00,2.4012e+00,1.8520e+01
2.0000e+03,2.2850e+03,5.0000e+00,3.4407e+01,-4.1253e+05,-4.1254e+05,-4.5654e+00,-4.1254e+05,1.2558e-01,7.8926e+00,4.0020e+05,3.4877e+04,-3.3308e-01,-1.3186e+00,2.1709e+00,1.7425e+01
2.0000e+03,2.2860e+03,1.0000e+00,3.4417e+01,-4.1253e+05,-4.1254e+05,-4.5674e+00,-4.1254e+05,1.2550e-01,7.8836e+00,4.0020e+05,3.4881e+04,-1.6963e-01,-1.6608e+00,2.3775e+00,1.6472e+01
2.0000e+03,2.2870e+03,2.0000e+00,3.4422e+01,-4.1253e+05,-4.1254e+05,-4.5694e+00,-4.1254e+05,1.2538e-01,7.8676e+00,4.0020e+05,3.4890e+04,-1.8899e-01,-1.8352e+00,2.1952e+00,1.8525e+01
2.0000e+03,2.2880e+03,5.0000e+00,3.4411e+01,-4.1253e+05,-4.1254e+05,-4.5714e+00,-4.1254e+05,1.2522e-01,7.8481e+00,4.0020e+05,3.4914e+04,-8.6001e-02,-1.7651e+00,2.2689e+00,1.7097e+01
2.0000e+03,2.2890e+03,1.0000e+00,3.4421e+01,-4.1253e+05,-4.1254e+05,-4.5734e+00,-4.1254e+05,1.2502e-01,7.8230e+00,4.0020e+05,3.4919e+04,4.9280e-01,-1.5470e+00,2.2089e+00,1.4584e+01
2.0000e+03,2.2900e+03,2.0000e+00,3.4426e+01,-4.1253e+05,-4.1254e+05,-4.5754e+00,-4.1254e+05,1.2482e-01,7.7974e+00,4.0020e+05,3.4931e+04,-2.4328e-01,-1.6119e+00,2.2368e+00,1.6905e+01
