nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logNpix,tau
2.0000e+03,4.8700e+02,1.7370e+03,2.5194e+01,-2.0282e+05,-2.0283e+05,-2.4339e+00,-2.0283e+05,1.5380e-01,8.4254e+00,2.7425e+05,1.0944e+03,4.1323e-01,-1.5534e+00,3.1871e+00,6.6908e+00
2.0000e+03,4.8800e+02,1.7550e+03,2.5013e+01,-2.0222e+05,-2.0223e+05,-2.4389e+00,-2.0223e+05,1.5388e-01,8.4304e+00,2.7282e+05,1.1131e+03,-7.9415e-02,-1.3283e+00,2.6397e+00,5.5348e+00
2.0000e+03,4.8900e+02,1.7630e+03,2.4962e+01,-1.9955e+05,-1.9956e+05,-2.4439e+00,-1.9956e+05,1.5396e-01,8.4354e+00,2.7222e+05,1.1211e+03,-1.1335e+00,-4.0518e-01,3.2247e+00,3.4452e+00
2.0000e+03,4.9000e+02,1.7700e+03,2.4924e+01,-1.9654e+05,-1.9655e+05,-2.4489e+00,-1.9655e+05,1.5404e-01,8.4403e+00,2.6956e+05,1.1286e+03,-1.3501e+00,-1.0932e+00,2.5484e+00,6.0673e+00
2.0000e+03,4.9100e+02,1.7760e+03,2.4899e+01,-1.9638e+05,-1.9638e+05,-2.4539e+00,-1.9638e+05,1.5413e-01,8.4453e+00,2.6654e+05,1.1355e+03,-1.4173e+00,-1.2509e+00,2.6582e+00,5.0112e+00
2.0000e+03,4.9200e+02,1.8100e+03,2.4527e+01,-1.9537e+05,-1.9538e+05,-2.4589e+00,-1.9538e+05,1.5421e-01,8.4503e+00,2.6638e+05,1.1714e+03,-2.9478e-01,-1.2214e+00,2.8246e+00,3.2628e+00
2.0000e+03,4.9300e+02,1.8110e+03,2.4565e+01,-1.9357e+05,-1.9357e+05,-2.4638e+00,-1.9357e+05,1.5429e-01,8.4553e+00,2.6537e+05,1.1725e+03,-5.5529e-02,-6.9184e-01,2.7844e+00,6.7894e+00
2.0000e+03,4.9400e+02,1.8150e+03,2.4566e+01,-1.9309e+05,-1.9310e+05,-2.4688e+00,-1.9310e+05,1.5437e-01,8.4603e+00,2.6357e+05,1.1771e+03,-1.0888e+00,-1.5491e+00,2.8688e+00,8.6328e-01
2.0000e+03,4.9500e+02,1.8280e+03,2.4458e+01,-1.9232e+05,-1.9233e+05,-2.4738e+00,-1.9233e+05,1.5445e-01,8.4653e+00,2.6309e+05,1.1907e+03,-9.8078e-01,-1.4997e+00,2.8519e+00,3.8710e+00
2.0000e+03,4.9600e+02,1.8480e+03,2.4268e+01,-1.9183e+05,-1.9184e+05,-2.4788e+00,-1.9184e+05,1.5453e-01,8.4703e+00,2.6232e+05,1.2125e+03,-1.3077e+00,-3.6132e-01,3.2592e+00,5.2690e+00
2.0000e+03,4.9700e+02,1.8520e+03,2.4269e+01,-1.8987e+05,-1.8988e+05,-2.4838e+00,-1.8988e+05,1.5461e-01,8.4753e+00,2.6183e+05,1.2170e+03,-7.8872e-01,-1.6956e+00,2.8574e+00,4.7878e+00
2.0000e+03,4.9800e+02,1.8560e+03,2.4270e+01,-1.8903e+05,-1.8904e+05,-2.4888e+00,-1.8904e+05,1.5469e-01,8.4802e+00,2.5987e+05,1.2215e+03,-1.3453e+00,-1.5548e+00,2.6529e+00,2.5122e+00
2.0000e+03,4.9900e+02,1.8630e+03,2.4237e+01,-1.8802e+05,-1.8803e+05,-2.4938e+00,-1.8803e+05,1.5477e-01,8.4852e+00,2.5903e+05,1.2294e+03,-1.0485e+00,-1.2746e+00,2.8245e+00,6.5570e+00
2.0000e+03,5.0000e+02,1.8640e+03,2.4273e+01,-1.8588e+05,-1.8589e+05,-2.4988e+00,-1.8589e+05,1.5485e-01,8.4902e+00,2.5802e+05,1.2306e+03,-4.8146e-01,-6.7791e-01,3.2606e+00,1.9674e+00
2.0000e+03,5.0100e+02,1.8680e+03,2.4275e+01,-1.7924e+05,-1.7925e+05,-2.5037e+00,-1.7925e+05,1.5493e-01,8.4952e+00,2.5588e+05,1.2350e+03,-3.7637e-01,-1.7248e+00,3.0463e+00,3.4616e+00
2.0000e+03,5.0200e+02,1.8830e+03,2.4148e+01,-1.7878e+05,-1.7879e+05,-2.5087e+00,-1.7879e+05,1.5501e-01,8.5002e+00,2.4925e+05,1.2504e+03,4.6835e-01,-7.7892e-01,3.3034e+00,4.2357e+00
2.0000e+03,5.0300e+02,1.9260e+03,2.3706e+01,-1.7730e+05,-1.7731e+05,-2.5137e+00,-1.7731e+05,1.5509e-01,8.5052e+00,2.4878e+05,1.2956e+03,-6.7705e-01,-1.5737e+00,2.5889e+00,3.9835e+00
2.0000e+03,5.0400e+02,1.9340e+03,2.3664e+01,-1.7711e+05,-1.7711e+05,-2.5187e+00,-1.7711e+05,1.5517e-01,8.5102e+00,2.4730e+05,1.3046e+03,-9.6029e-01,-1.7339e+00,2.5789e+00,3.0601e+00
2.0000e+03,5.0500e+02,1.9370e+03,2.3678e+01,-1.7453e+05,-1.7454e+05,-2.5237e+00,-1.7454e+05,1.5525e-01,8.5152e+00,2.4711e+05,1.3080e+03,-1.2442e+00,-9.9948e-01,2.5652e+00,5.1920e+00
2.0000e+03,5.0600e+02,1.9690e+03,2.3375e+01,-1.7024e+05,-1.7025e+05,-2.5287e+00,-1.7025e+05,1.5533e-01,8.5201e+00,2.4453e+05,1.3435e+03,-1.4423e+00,-1.0089e+00,2.6776e+00,1.9722e+00
2.0000e+03,5.0700e+02,1.9700e+03,2.3410e+01,-1.7016e+05,-1.7017e+05,-2.5337e+00,-1.7017e+05,1.5541e-01,8.5251e+00,2.4024e+05,1.3447e+03,-1.2664e+00,-1.7981e+00,2.5978e+00,2.6659e+00
2.0000e+03,5.0800e+02,1.9790e+03,2.3359e+01,-1.6884e+05,-1.6885e+05,-2.5387e+00,-1.6885e+05,1.5549e-01,8.5301e+00,2.4016e+05,1.3549e+03,7.5067e-02,-5.5477e-01,3.2739e+00,5.7155e+00
2.0000e+03,5.0900e+02,1.9810e+03,2.3384e+01,-1.6515e+05,-1.6516e+05,-2.5436e+00,-1.6516e+05,1.5557e-01,8.5351e+00,2.3884e+05,1.3572e+03,-2.4452e-01,-1.7611e+00,3.0722e+00,5.7943e+00
2.0000e+03,5.1000e+02,1.9830e+03,2.3408e+01,-1.6464e+05,-1.6465e+05,-2.5486e+00,-1.6465e+05,1.5565e-01,8.5401e+00,2.3516e+05,1.3594e+03,-1.3316e+00,-9.9597e-01,2.6098e+00,5.9647e+00
2.0000e+03,5.1100e+02,1.9860e+03,2.3422e+01,-1.6452e+05,-1.6452e+05,-2.5536e+00,-1.6452e+05,1.5573e-01,8.5451e+00,2.3465e+05,1.3628e+03,-1.1773e+00,-1.7384e+00,2.7358e+00,2.0208e+00
2.0000e+03,5.1200e+02,1.9910e+03,2.3414e+01,-1.6336e+05,-1.6337e+05,-2.5586e+00,-1.6337e+05,1.5581e-01,8.5501e+00,2.3452e+05,1.3684e+03,-1.1155e+00,-1.3159e+00,2.5643e+00,4.0604e+00
2.0000e+03,5.1300e+02,2.0100e+03,2.3258e+01,-1.6257e+05,-1.6258e+05,-2.5636e+00,-1.6258e+05,1.5589e-01,8.5551e+00,2.3336e+05,1.3892e+03,-4.3975e-01,-6.3903e-01,2.8548e+00,5.1423e+00
2.0000e+03,5.1400e+02,2.0180e+03,2.3219e+01,-1.6187e+05,-1.6188e+05,-2.5686e+00,-1.6188e+05,1.5597e-01,8.5601e+00,2.3258e+05,1.3980e+03,-2.0244e-01,-1.3088e+00,3.0866e+00,6.0199e+00
2.0000e+03,5.1500e+02,2.0230e+03,2.3212e+01,-1.5916e+05,-1.5917e+05,-2.5736e+00,-1.5917e+05,1.5605e-01,8.5650e+00,2.3187e+05,1.4036e+03,-1.3541e-01,-1.3733e+00,3.1649e+00,2.8414e+00
2.0000e+03,5.1600e+02,2.0350e+03,2.3132e+01,-1.5911e+05,-1.5912e+05,-2.5786e+00,-1.5912e+05,1.5613e-01,8.5700e+00,2.2917e+05,1.4165e+03,-1.1466e+00,-1.9054e+00,2.6516e+00,3.0730e+00
2.0000e+03,5.1700e+02,2.0420e+03,2.3104e+01,-1.5780e+05,-1.5781e+05,-2.5835e+00,-1.5781e+05,1.5621e-01,8.5750e+00,2.2911e+05,1.4244e+03,-3.2546e-01,-1.0745e+00,2.7331e+00,4.4076e+00
2.0000e+03,5.1800e+02,2.0430e+03,2.3139e+01,-1.5748e+05,-1.5749e+05,-2.5885e+00,-1.5749e+05,1.5629e-01,8.5800e+00,2.2780e+05,1.4256e+03,-1.1397e+00,-4.1048e-01,2.7908e+00,6.7279e+00
2.0000e+03,5.1900e+02,2.0540e+03,2.3070e+01,-1.5636e+05,-1.5637e+05,-2.5935e+00,-1.5637e+05,1.5637e-01,8.5850e+00,2.2749e+05,1.4380e+03,-5.1945e-01,-1.2556e+00,3.0283e+00,3.8642e+00
2.0000e+03,5.2000e+02,2.0580e+03,2.3074e+01,-1.5611e+05,-1.5612e+05,-2.5985e+00,-1.5612e+05,1.5645e-01,8.5900e+00,2.2637e+05,1.4425e+03,-7.1546e-01,-1.5720e+00,2.8204e+00,6.4851e+00
2.0000e+03,5.2100e+02,2.0610e+03,2.3087e+01,-1.5521e+05,-1.5522e+05,-2.6035e+00,-1.5522e+05,1.5653e-01,8.5950e+00,2.2611e+05,1.4459e+03,-8.7367e-01,-1.8252e+00,2.5467e+00,5.1687e+00
2.0000e+03,5.2200e+02,2.0750e+03,2.2989e+01,-1.5506e+05,-1.5507e+05,-2.6085e+00,-1.5507e+05,1.5661e-01,8.5999e+00,2.2521e+05,1.4603e+03,-1.2481e+00,-5.6182e-01,3.2310e+00,2.0937e+00
2.0000e+03,5.2300e+02,2.0790e+03,2.2993e+01,-1.5440e+05,-1.5441e+05,-2.6135e+00,-1.5441e+05,1.5669e-01,8.6049e+00,2.2506e+05,1.4648e+03,-1.0163e+00,-1.3366e+00,2.8087e+00,5.2099e+00
2.0000e+03,5.2400e+02,2.0850e+03,2.2976e+01,-1.5294e+05,-1.5295e+05,-2.6185e+00,-1.5295e+05,1.5677e-01,8.6099e+00,2.2441e+05,1.4710e+03,-6.5020e-01,-9.3500e-01,2.9517e+00,2.1886e-01
2.0000e+03,5.2500e+02,2.0860e+03,2.3010e+01,-1.5288e+05,-1.5289e+05,-2.6234e+00,-1.5289e+05,1.5685e-01,8.6149e+00,2.2295e+05,1.4721e+03,-1.1985e-01,-6.0732e-01,2.8332e+00,5.0193e+00
2.0000e+03,5.2600e+02,2.0940e+03,2.2973e+01,-1.5273e+05,-1.5274e+05,-2.6284e+00,-1.5274e+05,1.5692e-01,8.6199e+00,2.2288e+05,1.4805e+03,-4.9586e-01,-1.7046e+00,2.5405e+00,6.3399e+00
2.0000e+03,5.2700e+02,2.0970e+03,2.2987e+01,-1.5181e+05,-1.5182e+05,-2.6334e+00,-1.5182e+05,1.5700e-01,8.6249e+00,2.2273e+05,1.4839e+03,-1.0022e+00,-1.6039e+00,2.5736e+00,3.6218e+00
2.0000e+03,5.2800e+02,2.0990e+03,2.3010e+01,-1.5064e+05,-1.5065e+05,-2.6384e+00,-1.5065e+05,1.5708e-01,8.6299e+00,2.2181e+05,1.4862e+03,-1.2910e+00,-1.6936e+00,2.6524e+00,6.7598e-01
2.0000e+03,5.2900e+02,2.1050e+03,2.2993e+01,-1.4800e+05,-1.4801e+05,-2.6434e+00,-1.4801e+05,1.5716e-01,8.6349e+00,2.2064e+05,1.4928e+03,-2.9382e-01,-5.0714e-01,3.2362e+00,4.0272e+00
2.0000e+03,5.3000e+02,2.1120e+03,2.2967e+01,-1.4773e+05,-1.4774e+05,-2.6484e+00,-1.4774e+05,1.5724e-01,8.6398e+00,2.1800e+05,1.5008e+03,2.6183e-01,-1.2583e+00,3.2405e+00,3.9130e+00
2.0000e+03,5.3100e+02,2.1170e+03,2.2961e+01,-1.4680e+05,-1.4681e+05,-2.6534e+00,-1.4681e+05,1.5732e-01,8.6448e+00,2.1774e+05,1.5066e+03,-7.5079e-01,-1.8739e+00,2.8579e+00,4.7578e+00
2.0000e+03,5.3200e+02,2.1260e+03,2.2915e+01,-1.4536e+05,-1.4537e+05,-2.6584e+00,-1.4537e+05,1.5740e-01,8.6498e+00,2.1680e+05,1.5159e+03,-5.4800e-01,-1.2219e+00,2.9504e+00,6.0303e+00
2.0000e+03,5.3300e+02,2.1320e+03,2.2899e+01,-1.4453e+05,-1.4454e+05,-2.6633e+00,-1.4454e+05,1.5748e-01,8.6548e+00,2.1537e+05,1.5222e+03,1.3221e-01,-9.2209e-01,3.0266e+00,3.6979e+00
2.0000e+03,5.3400e+02,2.1400e+03,2.2863e+01,-1.4311e+05,-1.4312e+05,-2.6683e+00,-1.4312e+05,1.5756e-01,8.6598e+00,2.1453e+05,1.5309e+03,4.3864e-01,-1.3709e+00,3.2619e+00,2.9057e+00
2.0000e+03,5.3500e+02,2.1480e+03,2.2828e+01,-1.4202e+05,-1.4203e+05,-2.6733e+00,-1.4203e+05,1.5764e-01,8.6648e+00,2.1312e+05,1.5390e+03,-5.6805e-01,-1.3660e+00,2.5533e+00,6.5860e+00
2.0000e+03,5.3600e+02,2.1550e+03,2.2803e+01,-1.4014e+05,-1.4014e+05,-2.6783e+00,-1.4014e+05,1.5771e-01,8.6698e+00,2.1202e+05,1.5463e+03,1.4411e-01,-1.0895e+00,2.7676e+00,6.6748e+00
2.0000e+03,5.3700e+02,2.1610e+03,2.2787e+01,-1.3996e+05,-1.3997e+05,-2.6833e+00,-1.3997e+05,1.5779e-01,8.6748e+00,2.1014e+05,1.5529e+03,-3.0056e-01,-1.6345e+00,2.6286e+00,5.2971e+00
2.0000e+03,5.3800e+02,2.1620e+03,2.2820e+01,-1.3983e+05,-1.3984e+05,-2.6883e+00,-1.3984e+05,1.5787e-01,8.6797e+00,2.0996e+05,1.5540e+03,-8.5887e-01,-1.0297e+00,2.6696e+00,3.7308e+00
2.0000e+03,5.3900e+02,2.1640e+03,2.2843e+01,-1.3916e+05,-1.3917e+05,-2.6933e+00,-1.3917e+05,1.5795e-01,8.6847e+00,2.0983e+05,1.5562e+03,-3.4558e-01,-1.5412e+00,2.8435e+00,2.6115e+00
2.0000e+03,5.4000e+02,2.1670e+03,2.2856e+01,-1.3833e+05,-1.3834e+05,-2.6983e+00,-1.3834e+05,1.5803e-01,8.6897e+00,2.0916e+05,1.5596e+03,-3.0989e-01,-1.5062e+00,3.0097e+00,6.2087e+00
2.0000e+03,5.4100e+02,2.1690e+03,2.2879e+01,-1.3710e+05,-1.3711e+05,-2.7032e+00,-1.3711e+05,1.5811e-01,8.6947e+00,2.0833e+05,1.5618e+03,1.5280e-01,-5.6348e-01,3.0047e+00,6.2584e+00
2.0000e+03,5.4200e+02,2.1890e+03,2.2729e+01,-1.3691e+05,-1.3692e+05,-2.7082e+00,-1.3692e+05,1.5819e-01,8.6997e+00,2.0710e+05,1.5830e+03,-7.6216e-01,-1.3293e+00,2.5594e+00,5.5093e+00
2.0000e+03,5.4300e+02,2.2410e+03,2.2286e+01,-1.3668e+05,-1.3669e+05,-2.7132e+00,-1.3669e+05,1.5827e-01,8.7047e+00,2.0691e+05,1.6390e+03,-5.6060e-01,-8.7737e-01,3.0745e+00,5.2463e+00
2.0000e+03,5.4400e+02,2.2550e+03,2.2200e+01,-1.3244e+05,-1.3245e+05,-2.7182e+00,-1.3245e+05,1.5834e-01,8.7097e+00,2.0669e+05,1.6540e+03,-1.9944e-01,-1.8467e+00,3.0163e+00,6.5158e+00
2.0000e+03,5.4500e+02,2.2580e+03,2.2213e+01,-1.3122e+05,-1.3123e+05,-2.7232e+00,-1.3123e+05,1.5842e-01,8.7147e+00,2.0244e+05,1.6573e+03,-3.3295e-01,-7.0372e-01,3.2227e+00,4.1436e+00
2.0000e+03,5.4600e+02,2.2610e+03,2.2227e+01,-1.3091e+05,-1.3092e+05,-2.7282e+00,-1.3092e+05,1.5850e-01,8.7196e+00,2.0122e+05,1.6606e+03,1.8583e-01,-6.7697e-01,3.2346e+00,6.9027e+00
2.0000e+03,5.4700e+02,2.2750e+03,2.2141e+01,-1.3011e+05,-1.3012e+05,-2.7332e+00,-1.3012e+05,1.5858e-01,8.7246e+00,2.0092e+05,1.6760e+03,-8.7728e-01,-1.7061e+00,2.8677e+00,2.3337e+00
2.0000e+03,5.4800e+02,2.2820e+03,2.2119e+01,-1.2982e+05,-1.2983e+05,-2.7382e+00,-1.2983e+05,1.5866e-01,8.7296e+00,2.0011e+05,1.6828e+03,-1.1909e+00,-1.6384e+00,2.7160e+00,2.0831e+00
2.0000e+03,5.4900e+02,2.2860e+03,2.2124e+01,-1.2924e+05,-1.2925e+05,-2.7431e+00,-1.2925e+05,1.5874e-01,8.7346e+00,1.9982e+05,1.6873e+03,-4.5985e-01,-8.5257e-01,3.0782e+00,6.9555e+00
2.0000e+03,5.5000e+02,2.2870e+03,2.2155e+01,-1.2882e+05,-1.2883e+05,-2.7481e+00,-1.2883e+05,1.5882e-01,8.7396e+00,1.9925e+05,1.6884e+03,-7.7423e-01,-6.9144e-01,3.2096e+00,2.1599e+00
2.0000e+03,5.5100e+02,2.2920e+03,2.2151e+01,-1.2630e+05,-1.2631e+05,-2.7531e+00,-1.2631e+05,1.5889e-01,8.7446e+00,1.9882e+05,1.6935e+03,3.1514e-01,-1.2991e+00,2.8177e+00,6.6912e+00
2.0000e+03,5.5200e+02,2.3000e+03,2.2120e+01,-1.2617e+05,-1.2618e+05,-2.7581e+00,-1.2618e+05,1.5897e-01,8.7496e+00,1.9630e+05,1.7025e+03,-7.5453e-01,-7.3285e-01,3.0825e+00,6.0991e+00
2.0000e+03,5.5300e+02,2.3060e+03,2.2107e+01,-1.2582e+05,-1.2583e+05,-2.7631e+00,-1.2583e+05,1.5905e-01,8.7546e+00,1.9617e+05,1.7093e+03,-3.1805e-01,-7.1845e-01,3.1834e+00,6.1558e+00
2.0000e+03,5.5400e+02,2.3100e+03,2.2112e+01,-1.2488e+05,-1.2489e+05,-2.7681e+00,-1.2489e+05,1.5913e-01,8.7596e+00,1.9582e+05,1.7137e+03,-3.5834e-02,-1.8530e+00,3.1523e+00,4.1389e+00
2.0000e+03,5.5500e+02,2.3130e+03,2.2125e+01,-1.2468e+05,-1.2468e+05,-2.7731e+00,-1.2468e+05,1.5921e-01,8.7645e+00,1.9488e+05,1.7167e+03,-9.2317e-01,-1.2743e+00,2.9057e+00,4.0348e+00
2.0000e+03,5.5600e+02,2.3150e+03,2.2147e+01,-1.2425e+05,-1.2426e+05,-2.7781e+00,-1.2426e+05,1.5928e-01,8.7695e+00,1.9468e+05,1.7189e+03,-1.3246e+00,-1.0828e+00,2.7036e+00,5.3479e+00
2.0000e+03,5.5700e+02,2.3180e+03,2.2160e+01,-1.2327e+05,-1.2327e+05,-2.7830e+00,-1.2327e+05,1.5936e-01,8.7745e+00,1.9425e+05,1.7224e+03,-1.1309e+00,-7.7420e-01,2.6406e+00,5.7275e+00
2.0000e+03,5.5800e+02,2.3250e+03,2.2139e+01,-1.2319e+05,-1.2320e+05,-2.7880e+00,-1.2320e+05,1.5944e-01,8.7795e+00,1.9327e+05,1.7303e+03,-5.7083e-01,-1.3194e+00,2.9569e+00,6.8975e+00
2.0000e+03,5.5900e+02,2.3260e+03,2.2169e+01,-1.2100e+05,-1.2101e+05,-2.7930e+00,-1.2101e+05,1.5952e-01,8.7845e+00,1.9319e+05,1.7315e+03,-9.1525e-01,-1.9383e+00,2.6899e+00,4.1453e+00
2.0000e+03,5.6000e+02,2.3280e+03,2.2191e+01,-1.1875e+05,-1.1875e+05,-2.7980e+00,-1.1875e+05,1.5960e-01,8.7895e+00,1.9101e+05,1.7333e+03,-1.3476e+00,-9.7098e-01,2.6558e+00,4.2824e+00
2.0000e+03,5.6100e+02,2.3310e+03,2.2205e+01,-1.1842e+05,-1.1843e+05,-2.8030e+00,-1.1843e+05,1.5967e-01,8.7945e+00,1.8875e+05,1.7366e+03,3.5815e-01,-1.2037e+00,2.9779e+00,4.4864e+00
2.0000e+03,5.6200e+02,2.3330e+03,2.2227e+01,-1.1800e+05,-1.1800e+05,-2.8080e+00,-1.1800e+05,1.5975e-01,8.7995e+00,1.8842e+05,1.7389e+03,-6.6660e-01,-6.2793e-01,3.0432e+00,2.9501e+00
2.0000e+03,5.6300e+02,2.3350e+03,2.2249e+01,-1.1799e+05,-1.1800e+05,-2.8130e+00,-1.1800e+05,1.5978e-01,8.8010e+00,1.8800e+05,1.7411e+03,-2.2835e-01,-1.1289e+00,3.1057e+00,5.2791e+00
2.0000e+03,5.6400e+02,2.3370e+03,2.2270e+01,-1.1776e+05,-1.1777e+05,-2.8180e+00,-1.1777e+05,1.5991e-01,8.8094e+00,1.8799e+05,1.7434e+03,-7.4953e-01,-1.2644e+00,2.9497e+00,3.3328e+00
2.0000e+03,5.6500e+02,2.3410e+03,2.2275e+01,-1.1685e+05,-1.1686e+05,-2.8229e+00,-1.1686e+05,1.5999e-01,8.8144e+00,1.8777e+05,1.7479e+03,-7.8507e-01,-7.6575e-01,3.0921e+00,5.6572e+00
2.0000e+03,5.6600e+02,2.3490e+03,2.2244e+01,-1.1673e+05,-1.1674e+05,-2.8279e+00,-1.1674e+05,1.6006e-01,8.8194e+00,1.8685e+05,1.7569e+03,-1.4797e+00,-8.8090e-01,2.9621e+00,1.4295e+00
2.0000e+03,5.6700e+02,2.3540e+03,2.2240e+01,-1.1571e+05,-1.1572e+05,-2.8329e+00,-1.1572e+05,1.6014e-01,8.8244e+00,1.8673e+05,1.7625e+03,9.4663e-02,-1.6360e+00,2.7878e+00,4.9941e+00
2.0000e+03,5.6800e+02,2.3600e+03,2.2227e+01,-1.1458e+05,-1.1459e+05,-2.8379e+00,-1.1459e+05,1.6022e-01,8.8294e+00,1.8571e+05,1.7688e+03,-7.7908e-01,-6.3945e-01,3.2340e+00,5.8292e-01
2.0000e+03,5.6900e+02,2.3700e+03,2.2179e+01,-1.1414e+05,-1.1415e+05,-2.8429e+00,-1.1415e+05,1.6030e-01,8.8344e+00,1.8458e+05,1.7796e+03,2.4061e-01,-1.8088e+00,2.7869e+00,6.8478e+00
2.0000e+03,5.7000e+02,2.3740e+03,2.2183e+01,-1.1231e+05,-1.1232e+05,-2.8479e+00,-1.1232e+05,1.6037e-01,8.8394e+00,1.8414e+05,1.7841e+03,2.0400e-01,-1.5932e+00,2.8366e+00,5.1387e+00
2.0000e+03,5.7100e+02,2.3800e+03,2.2171e+01,-1.1219e+05,-1.1220e+05,-2.8529e+00,-1.1220e+05,1.6045e-01,8.8443e+00,1.8231e+05,1.7909e+03,-4.3088e-01,-6.1443e-01,3.1688e+00,6.8565e+00
2.0000e+03,5.7200e+02,2.3890e+03,2.2132e+01,-1.1181e+05,-1.1182e+05,-2.8579e+00,-1.1182e+05,1.6053e-01,8.8493e+00,1.8219e+05,1.8011e+03,-8.5446e-01,-1.3227e+00,2.6646e+00,6.8305e+00
2.0000e+03,5.7300e+02,2.3950e+03,2.2119e+01,-1.1105e+05,-1.1106e+05,-2.8628e+00,-1.1106e+05,1.6061e-01,8.8543e+00,1.8182e+05,1.8078e+03,-7.1489e-02,-4.2655e-01,3.0932e+00,6.3238e+00
2.0000e+03,5.7400e+02,2.3990e+03,2.2124e+01,-1.1101e+05,-1.1102e+05,-2.8678e+00,-1.1102e+05,1.6068e-01,8.8593e+00,1.8105e+05,1.8119e+03,-1.1118e+00,-9.9614e-01,2.6565e+00,4.0576e+00
2.0000e+03,5.7500e+02,2.4040e+03,2.2120e+01,-1.0674e+05,-1.0675e+05,-2.8728e+00,-1.0675e+05,1.6076e-01,8.8643e+00,1.8101e+05,1.8175e+03,-1.0857e-02,-4.0208e-01,3.1351e+00,6.5568e+00
2.0000e+03,5.7600e+02,2.4070e+03,2.2133e+01,-1.0604e+05,-1.0605e+05,-2.8778e+00,-1.0605e+05,1.6084e-01,8.8693e+00,1.7674e+05,1.8209e+03,1.8519e-01,-1.1076e+00,3.2488e+00,3.0316e+00
2.0000e+03,5.7700e+02,2.4160e+03,2.2095e+01,-1.0492e+05,-1.0493e+05,-2.8828e+00,-1.0493e+05,1.6092e-01,8.8743e+00,1.7604e+05,1.8308e+03,-1.4087e-01,-1.9232e+00,3.0107e+00,5.6267e+00
2.0000e+03,5.7800e+02,2.4200e+03,2.2099e+01,-1.0483e+05,-1.0484e+05,-2.8878e+00,-1.0484e+05,1.6099e-01,8.8793e+00,1.7493e+05,1.8352e+03,-5.5527e-01,-1.1229e+00,2.6690e+00,4.5862e+00
2.0000e+03,5.7900e+02,2.4220e+03,2.2121e+01,-1.0452e+05,-1.0452e+05,-2.8928e+00,-1.0452e+05,1.6107e-01,8.8842e+00,1.7484e+05,1.8375e+03,-9.1775e-01,-1.6972e+00,2.6703e+00,4.2604e+00
2.0000e+03,5.8000e+02,2.4330e+03,2.2066e+01,-1.0405e+05,-1.0406e+05,-2.8978e+00,-1.0406e+05,1.6115e-01,8.8892e+00,1.7452e+05,1.8494e+03,-7.7553e-01,-1.0625e+00,2.5726e+00,6.9707e+00
2.0000e+03,5.8100e+02,2.4390e+03,2.2054e+01,-1.0327e+05,-1.0327e+05,-2.9027e+00,-1.0327e+05,1.6122e-01,8.8942e+00,1.7405e+05,1.8558e+03,-1.2232e+00,-6.4028e-01,3.1784e+00,1.7070e+00
2.0000e+03,5.8200e+02,2.4440e+03,2.2050e+01,-1.0191e+05,-1.0192e+05,-2.9077e+00,-1.0192e+05,1.6130e-01,8.8992e+00,1.7327e+05,1.8610e+03,3.6632e-02,-1.9732e+00,2.7446e+00,6.0961e+00
2.0000e+03,5.8300e+02,2.4490e+03,2.2046e+01,-1.0152e+05,-1.0153e+05,-2.9127e+00,-1.0153e+05,1.6138e-01,8.9042e+00,1.7191e+05,1.8663e+03,4.0269e-01,-1.9647e+00,2.8535e+00,6.8574e+00
2.0000e+03,5.8400e+02,2.4550e+03,2.2034e+01,-1.0124e+05,-1.0125e+05,-2.9177e+00,-1.0125e+05,1.6146e-01,8.9092e+00,1.7153e+05,1.8731e+03,-7.5483e-01,-1.8902e+00,2.7906e+00,4.9691e+00
2.0000e+03,5.8500e+02,2.4830e+03,2.1841e+01,-9.9165e+04,-9.9174e+04,-2.9227e+00,-9.9174e+04,1.6153e-01,8.9142e+00,1.7124e+05,1.9015e+03,-1.3984e+00,-8.2694e-01,2.9656e+00,3.7742e+00
2.0000e+03,5.8600e+02,2.4930e+03,2.1797e+01,-9.8723e+04,-9.8732e+04,-2.9277e+00,-9.8732e+04,1.6161e-01,8.9192e+00,1.6917e+05,1.9121e+03,4.4088e-01,-1.9219e+00,3.2309e+00,3.9079e+00
2.0000e+03,5.8700e+02,2.5260e+03,2.1570e+01,-9.5907e+04,-9.5916e+04,-2.9327e+00,-9.5916e+04,1.6169e-01,8.9241e+00,1.6872e+05,1.9478e+03,-5.8789e-01,-1.8860e+00,2.6482e+00,5.4235e+00
2.0000e+03,5.8800e+02,2.5550e+03,2.1379e+01,-9.5510e+04,-9.5519e+04,-2.9377e+00,-9.5519e+04,1.6176e-01,8.9291e+00,1.6591e+05,1.9788e+03,-6.7440e-01,-1.2300e+00,2.6323e+00,4.9452e+00
2.0000e+03,5.8900e+02,2.5710e+03,2.1292e+01,-9.5358e+04,-9.5367e+04,-2.9426e+00,-9.5367e+04,1.6184e-01,8.9341e+00,1.6551e+05,1.9955e+03,-1.9829e-01,-9.2828e-01,3.1118e+00,6.1416e+00
2.0000e+03,5.9000e+02,2.5750e+03,2.1297e+01,-9.5289e+04,-9.5298e+04,-2.9476e+00,-9.5298e+04,1.6192e-01,8.9391e+00,1.6536e+05,1.9992e+03,-4.0172e-02,-1.6910e+00,2.7365e+00,5.0753e+00
