logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.0039e-01,-5.7413e-01,1.9971e+00,2.9484e+00,2.5982e+01,-8.9333e+02
-2.2826e-01,-5.4837e-01,2.0080e+00,2.9830e+00,2.6017e+01,-8.9934e+02
-2.4937e-01,-5.2219e-01,2.0110e+00,2.9542e+00,2.6029e+01,-9.0030e+02
-2.1121e-01,-5.3099e-01,1.9859e+00,3.0507e+00,2.5949e+01,-8.9008e+02
-2.2818e-01,-5.4129e-01,2.0019e+00,2.9748e+00,2.5994e+01,-9.0052e+02
-2.1929e-01,-5.2543e-01,1.9964e+00,3.0875e+00,2.5989e+01,-8.8992e+02
-2.4644e-01,-5.4718e-01,1.9863e+00,2.8791e+00,2.5964e+01,-8.9909e+02
-2.2154e-01,-5.4637e-01,2.0104e+00,3.0515e+00,2.6036e+01,-8.9965e+02
-2.4897e-01,-5.0841e-01,2.0266e+00,3.0588e+00,2.6075e+01,-8.9221e+02
-2.3982e-01,-5.1447e-01,1.9738e+00,2.9876e+00,2.5910e+01,-9.0021e+02
-2.4772e-01,-5.4029e-01,2.0039e+00,2.7682e+00,2.6002e+01,-8.9921e+02
-2.0721e-01,-5.2795e-01,1.9909e+00,3.1758e+00,2.5974e+01,-8.9248e+02
-2.5332e-01,-5.3209e-01,1.9877e+00,2.8283e+00,2.5951e+01,-8.9856e+02
-2.0127e-01,-5.2772e-01,2.0039e+00,3.2178e+00,2.6009e+01,-9.0035e+02
-2.1299e-01,-5.1877e-01,2.0170e+00,3.1622e+00,2.6039e+01,-8.8745e+02
-2.4146e-01,-5.4581e-01,2.0017e+00,3.0071e+00,2.6017e+01,-9.0048e+02
-2.4354e-01,-5.4945e-01,2.0037e+00,2.9177e+00,2.6023e+01,-8.9873e+02
-2.1506e-01,-5.3471e-01,1.9671e+00,2.9623e+00,2.5887e+01,-9.0006e+02
-2.3499e-01,-5.5884e-01,1.9839e+00,2.8485e+00,2.5950e+01,-8.9727e+02
-2.0410e-01,-5.6050e-01,1.9713e+00,3.0165e+00,2.5912e+01,-8.9795e+02
-2.1680e-01,-5.3516e-01,1.9793e+00,3.0402e+00,2.5926e+01,-8.9192e+02
-2.2310e-01,-5.5447e-01,2.0105e+00,3.0627e+00,2.6034e+01,-8.9768e+02
-2.3578e-01,-5.1578e-01,2.0049e+00,3.0817e+00,2.6014e+01,-8.8576e+02
-2.1323e-01,-5.2567e-01,1.9999e+00,3.1089e+00,2.5990e+01,-8.9754e+02
-2.1505e-01,-5.5624e-01,2.0108e+00,2.9508e+00,2.6023e+01,-8.9502e+02
-2.3153e-01,-5.3197e-01,1.9837e+00,2.9638e+00,2.5944e+01,-8.8756e+02
-2.2788e-01,-5.2624e-01,2.0101e+00,3.0218e+00,2.6018e+01,-8.9758e+02
-2.3448e-01,-5.6341e-01,2.0085e+00,2.8647e+00,2.6027e+01,-8.9147e+02
-2.1636e-01,-5.1945e-01,2.0099e+00,3.1991e+00,2.6025e+01,-8.8372e+02
-2.2754e-01,-5.2841e-01,1.9893e+00,3.0597e+00,2.5957e+01,-8.9896e+02
-2.1159e-01,-5.6556e-01,1.9915e+00,2.9894e+00,2.5974e+01,-8.9154e+02
-2.4293e-01,-5.4957e-01,2.0045e+00,2.8814e+00,2.6012e+01,-9.0033e+02
-2.3513e-01,-5.4166e-01,2.0002e+00,2.9792e+00,2.6001e+01,-8.9861e+02
-2.3284e-01,-5.1466e-01,2.0152e+00,3.0876e+00,2.6040e+01,-8.9774e+02
-2.2799e-01,-5.4744e-01,2.0134e+00,2.9510e+00,2.6041e+01,-8.9695e+02
-2.1942e-01,-5.3481e-01,1.9901e+00,3.1124e+00,2.5977e+01,-9.0077e+02
-2.2513e-01,-5.4158e-01,2.0043e+00,2.9714e+00,2.6007e+01,-8.9758e+02
-2.1915e-01,-5.7019e-01,2.0089e+00,2.9648e+00,2.6033e+01,-8.9745e+02
-2.6049e-01,-5.3352e-01,2.0165e+00,2.8161e+00,2.6051e+01,-8.9339e+02
-2.3024e-01,-5.3696e-01,1.9909e+00,3.0119e+00,2.5975e+01,-8.9532e+02
-2.3932e-01,-5.4287e-01,1.9983e+00,2.9077e+00,2.5993e+01,-8.9920e+02
-2.4343e-01,-5.5233e-01,1.9992e+00,2.8698e+00,2.5996e+01,-8.9884e+02
-2.3285e-01,-5.2449e-01,1.9914e+00,3.0115e+00,2.5968e+01,-9.0095e+02
-2.3564e-01,-5.5749e-01,1.9926e+00,2.8982e+00,2.5982e+01,-8.9675e+02
-2.2877e-01,-5.3467e-01,1.9988e+00,2.9396e+00,2.5990e+01,-8.9770e+02
-2.0857e-01,-5.5835e-01,1.9868e+00,2.9857e+00,2.5961e+01,-8.9530e+02
-2.5607e-01,-5.5286e-01,2.0105e+00,2.8056e+00,2.6036e+01,-8.9553e+02
-2.3116e-01,-5.3663e-01,2.0123e+00,3.0162e+00,2.6035e+01,-8.9983e+02
-2.4040e-01,-5.2144e-01,1.9887e+00,2.9616e+00,2.5957e+01,-8.9552e+02
-2.4526e-01,-5.4244e-01,2.0204e+00,2.8845e+00,2.6066e+01,-9.0027e+02
-2.1643e-01,-5.1988e-01,2.0188e+00,3.1066e+00,2.6048e+01,-8.9149e+02
-1.9795e-01,-5.6917e-01,1.9759e+00,2.9872e+00,2.5926e+01,-8.9854e+02
-2.3860e-01,-5.6298e-01,1.9904e+00,2.8613e+00,2.5974e+01,-8.9911e+02
-2.0807e-01,-5.2677e-01,1.9847e+00,3.2273e+00,2.5953e+01,-8.9740e+02
-2.0564e-01,-5.5878e-01,1.9646e+00,3.0165e+00,2.5889e+01,-8.9904e+02
-2.0794e-01,-5.2481e-01,1.9985e+00,3.1661e+00,2.5988e+01,-8.9949e+02
-2.4507e-01,-5.3178e-01,2.0047e+00,2.9886e+00,2.6021e+01,-8.9808e+02
-2.4507e-01,-5.2351e-01,1.9795e+00,2.8635e+00,2.5928e+01,-8.9321e+02
-2.6041e-01,-5.2056e-01,2.0200e+00,2.9209e+00,2.6060e+01,-8.9306e+02
-2.4610e-01,-5.3574e-01,2.0091e+00,2.9207e+00,2.6030e+01,-8.8946e+02
-2.2507e-01,-5.2244e-01,1.9809e+00,3.0880e+00,2.5937e+01,-8.8554e+02
-2.0811e-01,-5.2246e-01,2.0122e+00,3.1445e+00,2.6028e+01,-9.0061e+02
-2.2314e-01,-5.2595e-01,1.9987e+00,3.0509e+00,2.5989e+01,-8.9887e+02
-2.8061e-01,-5.1005e-01,2.0279e+00,2.8485e+00,2.6078e+01,-8.9037e+02
-2.2701e-01,-5.3351e-01,1.9836e+00,2.9813e+00,2.5947e+01,-9.0020e+02
-2.1761e-01,-5.4033e-01,1.9822e+00,3.0256e+00,2.5942e+01,-8.9082e+02
-2.3484e-01,-5.3246e-01,1.9909e+00,2.9697e+00,2.5973e+01,-8.8131e+02
-2.9203e-01,-4.6892e-01,2.0365e+00,2.9395e+00,2.6098e+01,-8.8607e+02
-2.3383e-01,-5.2111e-01,1.9876e+00,3.0994e+00,2.5964e+01,-8.9978e+02
-2.1027e-01,-5.3027e-01,1.9953e+00,3.1064e+00,2.5977e+01,-8.9872e+02
-2.4797e-01,-5.3517e-01,1.9903e+00,2.8656e+00,2.5961e+01,-8.9279e+02
-2.8318e-01,-5.0283e-01,2.0364e+00,2.8585e+00,2.6107e+01,-8.9527e+02
-2.2731e-01,-5.3945e-01,2.0029e+00,3.0421e+00,2.6005e+01,-8.8930e+02
-2.1861e-01,-5.1731e-01,1.9849e+00,3.1138e+00,2.5945e+01,-8.9702e+02
-2.2438e-01,-5.2782e-01,2.0062e+00,3.0373e+00,2.6012e+01,-8.8430e+02
-2.1452e-01,-5.3834e-01,1.9764e+00,3.0233e+00,2.5926e+01,-8.9866e+02
-2.2375e-01,-5.4279e-01,2.0081e+00,2.9264e+00,2.6011e+01,-8.9888e+02
-2.5117e-01,-5.2972e-01,2.0135e+00,2.9378e+00,2.6043e+01,-8.9898e+02
-2.3108e-01,-5.3607e-01,2.0023e+00,3.0268e+00,2.6004e+01,-8.9537e+02
-2.1220e-01,-5.1699e-01,2.0015e+00,3.1811e+00,2.6002e+01,-8.9907e+02
-2.2475e-01,-5.2998e-01,1.9921e+00,3.0413e+00,2.5975e+01,-8.9681e+02
-2.2911e-01,-5.2706e-01,2.0136e+00,3.1507e+00,2.6045e+01,-8.9738e+02
-2.2344e-01,-5.3607e-01,2.0067e+00,2.9808e+00,2.6014e+01,-8.9907e+02
-2.0658e-01,-5.3586e-01,1.9746e+00,3.0293e+00,2.5905e+01,-8.9987e+02
-2.3019e-01,-5.2890e-01,1.9979e+00,2.9912e+00,2.5986e+01,-9.0096e+02
-2.0866e-01,-5.4695e-01,1.9968e+00,3.0948e+00,2.5992e+01,-9.0024e+02
-2.3487e-01,-5.5270e-01,1.9999e+00,2.9199e+00,2.5997e+01,-8.9906e+02
-2.1956e-01,-5.4355e-01,2.0045e+00,3.0440e+00,2.6011e+01,-8.9005e+02
-2.2472e-01,-5.3044e-01,2.0026e+00,3.0619e+00,2.6003e+01,-8.9545e+02
-2.4187e-01,-5.0736e-01,2.0063e+00,3.0513e+00,2.6011e+01,-8.9902e+02
-2.9433e-01,-4.9181e-01,2.0210e+00,2.7845e+00,2.6044e+01,-8.9987e+02
-2.3112e-01,-5.5611e-01,1.9742e+00,2.9229e+00,2.5928e+01,-9.0077e+02
-2.3927e-01,-5.5056e-01,2.0072e+00,2.8553e+00,2.6027e+01,-9.0034e+02
-2.4229e-01,-5.1259e-01,2.0166e+00,3.0663e+00,2.6051e+01,-8.9954e+02
-2.1105e-01,-5.3835e-01,1.9526e+00,3.0705e+00,2.5852e+01,-8.9591e+02
-2.2282e-01,-5.3190e-01,1.9856e+00,3.0246e+00,2.5954e+01,-8.9712e+02
-2.0399e-01,-5.3485e-01,1.9878e+00,3.1621e+00,2.5966e+01,-8.9736e+02
-2.3084e-01,-5.5240e-01,1.9853e+00,2.9510e+00,2.5958e+01,-8.9401e+02
-2.4396e-01,-5.3071e-01,2.0120e+00,2.9819e+00,2.6033e+01,-8.8227e+02
-2.0978e-01,-5.4797e-01,1.9763e+00,3.0566e+00,2.5926e+01,-8.9823e+02
-2.1247e-01,-5.4636e-01,2.0030e+00,2.9835e+00,2.5996e+01,-8.9921e+02
-2.1609e-01,-5.3736e-01,2.0190e+00,3.0466e+00,2.6059e+01,-8.9491e+02
-2.0812e-01,-5.1904e-01,1.9836e+00,3.0965e+00,2.5927e+01,-8.9418e+02
-2.4048e-01,-5.1119e-01,1.9871e+00,3.0611e+00,2.5958e+01,-8.9319e+02
-2.1216e-01,-5.6353e-01,1.9860e+00,2.9245e+00,2.5943e+01,-8.9425e+02
-2.3884e-01,-5.1159e-01,1.9902e+00,3.1112e+00,2.5968e+01,-8.8944e+02
-2.2476e-01,-5.2547e-01,2.0011e+00,3.0304e+00,2.5997e+01,-8.9977e+02
-2.4745e-01,-5.2192e-01,2.0007e+00,2.9476e+00,2.5999e+01,-8.9855e+02
-2.0493e-01,-5.1217e-01,1.9828e+00,3.2020e+00,2.5941e+01,-8.9910e+02
-2.4072e-01,-5.4401e-01,1.9975e+00,2.8922e+00,2.5991e+01,-9.0015e+02
-2.2045e-01,-5.4351e-01,1.9877e+00,2.9369e+00,2.5955e+01,-9.0064e+02
-2.3378e-01,-5.1236e-01,1.9940e+00,3.0635e+00,2.5973e+01,-9.0064e+02
-2.2843e-01,-5.3933e-01,2.0093e+00,2.9875e+00,2.6020e+01,-8.8035e+02
-2.3384e-01,-5.4190e-01,1.9889e+00,2.9265e+00,2.5964e+01,-8.9062e+02
-2.2276e-01,-5.4031e-01,2.0048e+00,3.0375e+00,2.6011e+01,-8.9665e+02
-2.4009e-01,-5.3525e-01,1.9790e+00,2.8583e+00,2.5924e+01,-8.9385e+02
-2.3388e-01,-5.4046e-01,1.9851e+00,2.9476e+00,2.5959e+01,-8.9914e+02
-2.1146e-01,-5.3728e-01,1.9730e+00,3.0246e+00,2.5908e+01,-8.9475e+02
-2.4544e-01,-5.1640e-01,2.0119e+00,3.0475e+00,2.6037e+01,-8.9818e+02
-2.2960e-01,-5.3399e-01,1.9945e+00,3.0469e+00,2.5983e+01,-8.8494e+02
-2.7688e-01,-5.1825e-01,2.0500e+00,2.8841e+00,2.6154e+01,-9.0018e+02
-2.2388e-01,-5.5419e-01,1.9755e+00,2.9106e+00,2.5921e+01,-8.9904e+02
-2.1871e-01,-5.3726e-01,1.9905e+00,3.0568e+00,2.5964e+01,-8.9781e+02
-2.1296e-01,-5.2996e-01,2.0187e+00,3.1169e+00,2.6048e+01,-8.9801e+02
-2.0273e-01,-5.4733e-01,2.0005e+00,3.0808e+00,2.5990e+01,-8.9845e+02
-2.8488e-01,-4.8718e-01,2.0459e+00,2.9150e+00,2.6130e+01,-9.0072e+02
-2.1170e-01,-5.4995e-01,2.0102e+00,3.0901e+00,2.6033e+01,-8.9739e+02
-2.2336e-01,-5.3363e-01,2.0097e+00,3.0261e+00,2.6023e+01,-8.9516e+02
-2.1577e-01,-5.2973e-01,1.9724e+00,3.0565e+00,2.5900e+01,-8.9799e+02
-2.3278e-01,-5.3463e-01,2.0038e+00,3.1179e+00,2.6027e+01,-8.9468e+02
-2.0803e-01,-5.3926e-01,1.9867e+00,3.1646e+00,2.5965e+01,-8.9676e+02
-2.5301e-01,-5.4890e-01,2.0038e+00,2.8110e+00,2.6005e+01,-8.9797e+02
-2.4567e-01,-5.2261e-01,2.0090e+00,3.0185e+00,2.6027e+01,-8.9941e+02
-2.1112e-01,-5.5143e-01,1.9797e+00,2.9589e+00,2.5929e+01,-8.9070e+02
-2.1541e-01,-5.5619e-01,1.9813e+00,2.9562e+00,2.5939e+01,-8.9655e+02
-2.1983e-01,-5.4517e-01,1.9659e+00,3.0253e+00,2.5893e+01,-8.9113e+02
-2.2675e-01,-5.3865e-01,1.9943e+00,3.0471e+00,2.5984e+01,-8.9531e+02
-2.4480e-01,-5.3003e-01,1.9966e+00,2.9527e+00,2.5987e+01,-8.9412e+02
-2.1662e-01,-5.5249e-01,1.9710e+00,3.0723e+00,2.5913e+01,-8.9539e+02
-2.0330e-01,-5.5241e-01,1.9921e+00,3.0282e+00,2.5968e+01,-8.9310e+02
-2.4336e-01,-5.3987e-01,2.0050e+00,3.0017e+00,2.6021e+01,-8.9513e+02
-2.2827e-01,-5.1029e-01,1.9695e+00,3.0907e+00,2.5902e+01,-8.9464e+02
-2.4248e-01,-5.2598e-01,1.9991e+00,2.9777e+00,2.5992e+01,-8.9117e+02
-2.0955e-01,-5.2199e-01,2.0102e+00,3.1850e+00,2.6030e+01,-9.0100e+02
-2.3744e-01,-5.4619e-01,1.9953e+00,2.9510e+00,2.5987e+01,-8.9698e+02
-2.0550e-01,-5.2447e-01,1.9944e+00,3.2347e+00,2.5976e+01,-8.9087e+02
-2.5499e-01,-5.0992e-01,2.0300e+00,2.9969e+00,2.6086e+01,-8.9648e+02
-2.3094e-01,-5.4963e-01,2.0034e+00,2.9204e+00,2.6007e+01,-9.0001e+02
-2.7096e-01,-5.0553e-01,2.0270e+00,2.9477e+00,2.6077e+01,-8.9084e+02
-2.2108e-01,-5.3290e-01,1.9854e+00,3.0869e+00,2.5952e+01,-8.9644e+02
-2.6103e-01,-5.1132e-01,1.9986e+00,2.9730e+00,2.5990e+01,-9.0101e+02
-2.9599e-01,-4.8759e-01,2.0224e+00,2.7590e+00,2.6051e+01,-8.9463e+02
-2.2111e-01,-5.1836e-01,1.9720e+00,3.1461e+00,2.5918e+01,-8.9674e+02
-2.3293e-01,-5.1612e-01,2.0025e+00,3.0951e+00,2.6007e+01,-9.0015e+02
-2.2565e-01,-5.4454e-01,2.0131e+00,2.9123e+00,2.6028e+01,-8.9419e+02
-2.3022e-01,-5.5596e-01,2.0067e+00,2.9352e+00,2.6020e+01,-8.8682e+02
-2.0492e-01,-5.3568e-01,1.9849e+00,3.1252e+00,2.5948e+01,-8.8689e+02
-2.2660e-01,-5.1892e-01,2.0252e+00,3.1081e+00,2.6067e+01,-9.0080e+02
-2.5348e-01,-4.9993e-01,2.0065e+00,3.0387e+00,2.6017e+01,-9.0035e+02
-2.3959e-01,-5.3230e-01,1.9977e+00,2.9095e+00,2.5986e+01,-9.0080e+02
-2.4149e-01,-5.2446e-01,2.0091e+00,3.0411e+00,2.6032e+01,-9.0053e+02
-2.0998e-01,-5.5684e-01,1.9787e+00,3.0399e+00,2.5941e+01,-8.9569e+02
-2.3797e-01,-5.3771e-01,1.9753e+00,2.8918e+00,2.5923e+01,-8.9132e+02
-2.0652e-01,-5.4466e-01,2.0086e+00,3.1404e+00,2.6037e+01,-8.9949e+02
-2.0445e-01,-5.5692e-01,1.9614e+00,3.0169e+00,2.5880e+01,-8.9711e+02
-2.0177e-01,-5.4121e-01,1.9839e+00,3.1307e+00,2.5945e+01,-8.9366e+02
-2.1242e-01,-5.4180e-01,2.0155e+00,2.9633e+00,2.6033e+01,-8.8369e+02
-2.2366e-01,-5.5200e-01,2.0306e+00,3.0799e+00,2.6101e+01,-8.9441e+02
-2.0586e-01,-5.4446e-01,1.9909e+00,3.1285e+00,2.5973e+01,-8.8487e+02
-2.6815e-01,-5.2516e-01,1.9827e+00,2.7790e+00,2.5938e+01,-8.9738e+02
-2.3900e-01,-5.2297e-01,2.0071e+00,2.9845e+00,2.6018e+01,-8.9900e+02
-2.4034e-01,-5.4535e-01,1.9969e+00,2.8858e+00,2.5983e+01,-8.9844e+02
-2.2775e-01,-5.2222e-01,1.9971e+00,3.0343e+00,2.5985e+01,-8.9489e+02
-2.0389e-01,-5.5709e-01,2.0000e+00,3.0575e+00,2.6005e+01,-8.9518e+02
-2.6633e-01,-5.2484e-01,2.0065e+00,2.8589e+00,2.6022e+01,-9.0102e+02
-2.2779e-01,-5.5216e-01,1.9732e+00,2.8995e+00,2.5908e+01,-8.9876e+02
-2.0499e-01,-5.5193e-01,2.0058e+00,3.1257e+00,2.6028e+01,-9.0061e+02
-2.3788e-01,-5.4154e-01,1.9810e+00,2.8921e+00,2.5928e+01,-9.0048e+02
-2.1551e-01,-5.2490e-01,1.9949e+00,3.1465e+00,2.5987e+01,-9.0018e+02
-2.1186e-01,-5.4764e-01,1.9734e+00,2.9660e+00,2.5907e+01,-8.8601e+02
-2.1612e-01,-5.3233e-01,2.0092e+00,3.1525e+00,2.6029e+01,-8.9905e+02
-2.3437e-01,-5.2931e-01,1.9961e+00,2.9947e+00,2.5984e+01,-8.9161e+02
-2.0616e-01,-5.5009e-01,2.0034e+00,3.0690e+00,2.6009e+01,-8.9996e+02
-2.3230e-01,-5.3827e-01,2.0184e+00,2.9903e+00,2.6056e+01,-8.9796e+02
-2.1743e-01,-5.2383e-01,1.9743e+00,2.9982e+00,2.5904e+01,-8.8223e+02
-2.2070e-01,-5.3041e-01,1.9718e+00,3.0745e+00,2.5919e+01,-8.8900e+02
-2.5856e-01,-5.3215e-01,1.9958e+00,2.7615e+00,2.5971e+01,-8.9998e+02
-2.1138e-01,-5.8024e-01,2.0054e+00,2.8968e+00,2.6014e+01,-8.9936e+02
-2.4302e-01,-5.1989e-01,2.0064e+00,2.9580e+00,2.6015e+01,-9.0051e+02
-2.7170e-01,-4.9111e-01,2.0459e+00,2.9979e+00,2.6133e+01,-8.9647e+02
-2.1571e-01,-5.3078e-01,2.0006e+00,3.1012e+00,2.5996e+01,-8.9307e+02
-2.2398e-01,-5.4844e-01,1.9901e+00,2.9737e+00,2.5967e+01,-8.8925e+02
-1.9660e-01,-5.5117e-01,1.9894e+00,3.0484e+00,2.5960e+01,-8.9168e+02
-2.3053e-01,-5.5327e-01,1.9848e+00,2.8546e+00,2.5945e+01,-8.9496e+02
-1.9186e-01,-5.2768e-01,2.0030e+00,3.2360e+00,2.6008e+01,-8.9466e+02
-2.2614e-01,-5.6370e-01,2.0157e+00,2.8982e+00,2.6044e+01,-8.9905e+02
-2.1078e-01,-5.3848e-01,2.0026e+00,3.1431e+00,2.6006e+01,-8.9722e+02
-2.2592e-01,-5.3685e-01,1.9941e+00,3.0181e+00,2.5985e+01,-9.0021e+02
-2.2412e-01,-5.5060e-01,1.9961e+00,2.9745e+00,2.5983e+01,-8.8780e+02
-2.3589e-01,-5.3847e-01,2.0089e+00,3.0072e+00,2.6034e+01,-8.9588e+02
-2.4299e-01,-5.2579e-01,1.9799e+00,2.9006e+00,2.5928e+01,-8.9714e+02
-2.7506e-01,-4.8793e-01,2.0412e+00,2.9726e+00,2.6117e+01,-8.9716e+02
-2.2518e-01,-5.5497e-01,1.9646e+00,2.9021e+00,2.5893e+01,-8.9908e+02
-2.1259e-01,-5.5511e-01,1.9808e+00,2.9577e+00,2.5930e+01,-8.9922e+02
-1.9616e-01,-5.4936e-01,2.0036e+00,3.1824e+00,2.6013e+01,-8.9924e+02
-2.3242e-01,-5.3073e-01,1.9767e+00,2.9728e+00,2.5922e+01,-8.9716e+02
-2.4453e-01,-5.2510e-01,1.9779e+00,2.9128e+00,2.5918e+01,-8.9763e+02
-2.2578e-01,-5.3248e-01,1.9969e+00,3.0719e+00,2.5989e+01,-8.9943e+02
-2.1764e-01,-5.4339e-01,2.0026e+00,3.0858e+00,2.6013e+01,-8.9964e+02
-2.4595e-01,-5.1695e-01,2.0120e+00,3.0087e+00,2.6029e+01,-8.9791e+02
-2.0601e-01,-5.5384e-01,1.9705e+00,3.0987e+00,2.5914e+01,-8.9836e+02
-2.5683e-01,-5.1185e-01,2.0135e+00,2.9403e+00,2.6033e+01,-8.9705e+02
-2.2458e-01,-5.5663e-01,1.9798e+00,2.8488e+00,2.5924e+01,-8.9418e+02
-2.1519e-01,-5.1811e-01,1.9768e+00,3.1102e+00,2.5926e+01,-8.9429e+02
-2.1741e-01,-5.3474e-01,1.9953e+00,3.1113e+00,2.5984e+01,-8.9986e+02
-2.1051e-01,-5.5157e-01,2.0039e+00,3.0649e+00,2.6013e+01,-8.9877e+02
-2.5290e-01,-5.0708e-01,2.0175e+00,3.0371e+00,2.6047e+01,-9.0029e+02
-2.0946e-01,-5.3115e-01,1.9843e+00,3.1941e+00,2.5957e+01,-8.9334e+02
-2.2036e-01,-5.3107e-01,1.9837e+00,3.0485e+00,2.5944e+01,-8.9273e+02
-2.1010e-01,-5.6549e-01,1.9903e+00,2.9025e+00,2.5965e+01,-9.0019e+02
-2.3773e-01,-5.2190e-01,1.9712e+00,2.9652e+00,2.5903e+01,-8.9146e+02
-2.5111e-01,-5.1592e-01,1.9980e+00,2.9485e+00,2.5989e+01,-8.9870e+02
-2.3112e-01,-5.1656e-01,1.9847e+00,3.0507e+00,2.5944e+01,-8.9691e+02
-2.5459e-01,-5.3357e-01,2.0081e+00,2.7709e+00,2.6006e+01,-8.9788e+02
-2.4620e-01,-5.4722e-01,2.0069e+00,2.8656e+00,2.6022e+01,-9.0092e+02
-2.3479e-01,-5.4978e-01,2.0037e+00,2.9514e+00,2.6013e+01,-8.8397e+02
-2.2743e-01,-5.5388e-01,2.0227e+00,2.9645e+00,2.6069e+01,-8.9475e+02
