niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.4200e+02,2.0000e+00,3.3701e+01,-1.8296e+05,-1.8297e+05,-6.4168e-01,-1.8297e+05,8.6104e-02,7.4176e+00,1.7153e+05,2.2733e+03,2.1952e-02,-5.8588e-01,-9.1785e-01,3.3326e-01,-1.0820e-01,2.5114e+00,2.2735e+00,2.5550e+01
6.4300e+02,1.0000e+00,3.3736e+01,-1.8296e+05,-1.8297e+05,-6.4268e-01,-1.8297e+05,8.4432e-02,7.1323e+00,1.7152e+05,2.2754e+03,-1.4434e-01,-6.5706e-01,-2.9639e+00,-1.7032e+00,-3.6463e-01,2.1801e+00,2.2016e+00,2.5432e+01
6.4400e+02,3.0000e+00,3.3735e+01,-1.8295e+05,-1.8296e+05,-6.4368e-01,-1.8296e+05,9.0640e-02,8.2198e+00,1.7152e+05,2.2827e+03,3.0000e-01,-1.7632e+00,-2.8939e+00,-1.9530e+00,-4.4125e-01,2.3417e+00,1.5661e+00,2.4491e+01
6.4500e+02,3.0000e+00,3.3734e+01,-1.8294e+05,-1.8295e+05,-6.4468e-01,-1.8295e+05,9.0778e-02,8.2448e+00,1.7152e+05,2.2904e+03,-7.1137e-02,-5.7829e-01,-1.6677e+00,-3.0865e-01,-2.6676e-01,2.4855e+00,1.5757e+00,2.5050e+01
6.4600e+02,5.0000e+00,3.3698e+01,-1.8293e+05,-1.8294e+05,-6.4568e-01,-1.8294e+05,9.0736e-02,8.2371e+00,1.7151e+05,2.3025e+03,-2.1140e-01,-6.8194e-01,-1.6074e+00,-1.9912e+00,-1.0389e+00,1.7402e+00,2.5581e+00,2.4839e+01
6.4700e+02,2.0000e+00,3.3715e+01,-1.8293e+05,-1.8294e+05,-6.4668e-01,-1.8294e+05,8.6924e-02,7.5596e+00,1.7150e+05,2.3083e+03,-3.2559e-01,-1.4730e+00,-2.1619e+00,-1.8704e+00,5.0693e-01,5.0520e-01,2.4220e+00,2.7948e+01
6.4800e+02,1.0000e+00,3.3750e+01,-1.8292e+05,-1.8293e+05,-6.4768e-01,-1.8293e+05,9.0799e-02,8.2485e+00,1.7150e+05,2.3108e+03,1.6273e-02,-9.5119e-01,-2.4892e+00,-1.1069e-02,8.2987e-01,2.1371e+00,2.1293e+00,2.7631e+01
6.4900e+02,1.0000e+00,3.3784e+01,-1.8291e+05,-1.8292e+05,-6.4868e-01,-1.8292e+05,9.0727e-02,8.2355e+00,1.7148e+05,2.3128e+03,3.7953e-01,-1.2501e+00,-9.5015e-01,-1.1341e+00,-9.3372e-01,1.8245e+00,2.4759e+00,2.5685e+01
6.5000e+02,1.0000e+00,3.3819e+01,-1.8291e+05,-1.8292e+05,-6.4968e-01,-1.8292e+05,8.8942e-02,7.9146e+00,1.7148e+05,2.3154e+03,3.6652e-01,-1.6304e+00,-1.7524e+00,2.7456e-01,-9.5012e-01,9.4796e-01,2.7172e+00,2.5923e+01
6.5100e+02,1.0000e+00,3.3853e+01,-1.8290e+05,-1.8291e+05,-6.5067e-01,-1.8291e+05,9.0814e-02,8.2514e+00,1.7147e+05,2.3182e+03,3.8878e-01,-9.9979e-01,-1.5124e+00,-1.8723e-01,4.3986e-01,1.6163e+00,2.8110e+00,2.2039e+01
6.5200e+02,3.0000e+00,3.3853e+01,-1.8288e+05,-1.8289e+05,-6.5167e-01,-1.8289e+05,9.0820e-02,8.2525e+00,1.7146e+05,2.3259e+03,-2.8566e-01,-6.1480e-01,-1.3664e+00,-1.7739e+00,-1.3860e+00,1.9777e+00,2.5144e+00,2.4776e+01
6.5300e+02,1.0000e+00,3.3887e+01,-1.8288e+05,-1.8289e+05,-6.5267e-01,-1.8289e+05,9.0675e-02,8.2261e+00,1.7145e+05,2.3284e+03,2.7070e-01,-1.5257e+00,-2.1706e+00,-5.5895e-01,-8.6982e-01,6.4133e-01,2.4131e+00,2.6863e+01
6.5400e+02,3.0000e+00,3.3886e+01,-1.8287e+05,-1.8288e+05,-6.5367e-01,-1.8288e+05,8.9811e-02,8.0701e+00,1.7144e+05,2.3358e+03,-1.7137e-01,-1.1222e+00,-3.1249e+00,1.9530e-01,8.0348e-01,2.4191e+00,2.3640e+00,2.5344e+01
6.5500e+02,2.0000e+00,3.3903e+01,-1.8287e+05,-1.8288e+05,-6.5467e-01,-1.8288e+05,9.0757e-02,8.2410e+00,1.7144e+05,2.3403e+03,2.5267e-02,-1.5708e+00,-1.5892e+00,-1.9393e+00,6.2101e-01,2.2342e+00,1.9552e+00,2.5830e+01
6.5600e+02,1.0000e+00,3.3937e+01,-1.8285e+05,-1.8286e+05,-6.5567e-01,-1.8286e+05,9.0843e-02,8.2566e+00,1.7143e+05,2.3431e+03,2.6375e-01,-6.3115e-01,-3.0207e+00,-1.1654e+00,-3.5686e-01,1.1692e+00,2.5782e+00,2.3641e+01
6.5700e+02,2.0000e+00,3.3953e+01,-1.8285e+05,-1.8285e+05,-6.5667e-01,-1.8285e+05,9.0603e-02,8.2129e+00,1.7142e+05,2.3484e+03,-4.7878e-02,-9.6152e-01,-9.8218e-01,-1.1117e+00,-8.1909e-01,2.3542e+00,1.9282e+00,2.6132e+01
6.5800e+02,1.0000e+00,3.3988e+01,-1.8283e+05,-1.8284e+05,-6.5767e-01,-1.8284e+05,9.0854e-02,8.2586e+00,1.7141e+05,2.3509e+03,1.8673e-01,-1.2845e+00,-3.1980e+00,-1.6623e+00,5.1594e-02,1.8545e+00,2.0809e+00,2.7020e+01
6.5900e+02,2.0000e+00,3.4004e+01,-1.8283e+05,-1.8284e+05,-6.5867e-01,-1.8284e+05,8.7682e-02,7.6919e+00,1.7139e+05,2.3557e+03,7.8923e-02,-5.0170e-01,-2.8752e+00,-7.7334e-01,4.3941e-02,4.9033e-01,2.4783e+00,2.6580e+01
6.6000e+02,1.0000e+00,3.4038e+01,-1.8279e+05,-1.8280e+05,-6.5967e-01,-1.8280e+05,9.0865e-02,8.2606e+00,1.7139e+05,2.3587e+03,7.7842e-02,-1.0538e+00,-1.5054e+00,-1.9462e+00,-6.8049e-01,1.6797e+00,2.4698e+00,2.5153e+01
6.6100e+02,1.0000e+00,3.4072e+01,-1.8278e+05,-1.8279e+05,-6.6067e-01,-1.8279e+05,9.0829e-02,8.2541e+00,1.7135e+05,2.3611e+03,4.3545e-01,-1.6771e+00,-2.5596e+00,2.7786e-01,-1.0688e+00,1.9898e+00,2.4163e+00,2.6763e+01
6.6200e+02,3.0000e+00,3.4071e+01,-1.8278e+05,-1.8279e+05,-6.6167e-01,-1.8279e+05,8.6506e-02,7.4871e+00,1.7135e+05,2.3684e+03,4.3538e-01,-1.3868e+00,-1.4126e+00,-2.0958e+00,-9.9793e-01,2.2102e+00,1.8362e+00,2.5047e+01
6.6300e+02,4.0000e+00,3.4052e+01,-1.8278e+05,-1.8279e+05,-6.6267e-01,-1.8279e+05,8.6089e-02,7.4149e+00,1.7134e+05,2.3780e+03,-2.6099e-01,-8.8866e-01,-2.1957e+00,-1.0700e+00,-5.1648e-01,2.4478e+00,2.0810e+00,2.2330e+01
6.6400e+02,1.0000e+00,3.4086e+01,-1.8276e+05,-1.8277e+05,-6.6367e-01,-1.8277e+05,9.0887e-02,8.2646e+00,1.7134e+05,2.3809e+03,-2.7313e-01,-1.7693e+00,-7.5693e-01,1.0655e-01,2.4200e-01,1.5566e+00,2.8115e+00,2.2035e+01
6.6500e+02,2.0000e+00,3.4103e+01,-1.8275e+05,-1.8276e+05,-6.6467e-01,-1.8276e+05,9.0885e-02,8.2642e+00,1.7132e+05,2.3854e+03,2.3059e-01,-5.1636e-01,-1.2864e+00,2.8374e-01,5.7772e-01,1.2649e+00,2.6388e+00,2.6538e+01
6.6600e+02,1.0000e+00,3.4136e+01,-1.8274e+05,-1.8274e+05,-6.6567e-01,-1.8274e+05,9.0898e-02,8.2666e+00,1.7132e+05,2.3883e+03,-3.8213e-01,-1.9934e+00,-1.5578e+00,-7.8273e-01,-6.6512e-01,5.9621e-01,2.5126e+00,2.6025e+01
6.6700e+02,1.0000e+00,3.4170e+01,-1.8272e+05,-1.8273e+05,-6.6667e-01,-1.8273e+05,9.0903e-02,8.2676e+00,1.7130e+05,2.3908e+03,2.5797e-01,-1.1732e+00,-1.9836e+00,-4.5654e-01,-6.4017e-01,1.0574e+00,3.2883e+00,2.4795e+01
6.6800e+02,1.0000e+00,3.4204e+01,-1.8270e+05,-1.8271e+05,-6.6767e-01,-1.8271e+05,9.0909e-02,8.2685e+00,1.7128e+05,2.3937e+03,4.4195e-01,-1.8392e+00,-1.0010e+00,-1.0382e+00,4.3950e-01,1.9158e+00,2.5527e+00,2.4092e+01
6.6900e+02,1.0000e+00,3.4237e+01,-1.8270e+05,-1.8271e+05,-6.6867e-01,-1.8271e+05,8.4792e-02,7.1934e+00,1.7127e+05,2.3965e+03,-4.7263e-01,-5.4706e-01,-2.4170e+00,-1.1394e+00,-1.0958e+00,5.3328e-01,2.5111e+00,2.5705e+01
6.7000e+02,3.0000e+00,3.4236e+01,-1.8269e+05,-1.8270e+05,-6.6967e-01,-1.8270e+05,9.0920e-02,8.2706e+00,1.7127e+05,2.4041e+03,-3.1160e-01,-1.9886e+00,-9.9493e-01,3.2879e-01,5.8036e-01,2.9104e-01,2.8145e+00,2.5660e+01
6.7100e+02,2.0000e+00,3.4252e+01,-1.8268e+05,-1.8269e+05,-6.7066e-01,-1.8269e+05,9.0767e-02,8.2428e+00,1.7125e+05,2.4094e+03,-7.6921e-02,-9.0994e-01,-3.1859e+00,-1.5778e+00,5.8323e-01,2.2879e+00,2.1705e+00,2.4396e+01
6.7200e+02,1.0000e+00,3.4286e+01,-1.8267e+05,-1.8267e+05,-6.7166e-01,-1.8267e+05,9.0931e-02,8.2726e+00,1.7125e+05,2.4118e+03,-2.1595e-01,-1.3643e+00,-2.7154e+00,-1.2090e+00,-8.9051e-01,1.3667e+00,2.4575e+00,2.5566e+01
6.7300e+02,1.0000e+00,3.4319e+01,-1.8266e+05,-1.8267e+05,-6.7266e-01,-1.8267e+05,8.7981e-02,7.7446e+00,1.7123e+05,2.4142e+03,3.2765e-01,-1.1347e+00,-2.5419e+00,-2.0590e-01,2.2192e-02,1.9353e+00,2.5570e+00,2.4373e+01
6.7400e+02,2.0000e+00,3.4335e+01,-1.8266e+05,-1.8267e+05,-6.7366e-01,-1.8267e+05,8.7833e-02,7.7185e+00,1.7123e+05,2.4196e+03,2.5140e-01,-6.4772e-01,-3.1394e+00,-1.4652e+00,-9.9357e-01,2.1582e+00,2.1105e+00,2.4134e+01
6.7500e+02,4.0000e+00,3.4316e+01,-1.8266e+05,-1.8267e+05,-6.7466e-01,-1.8267e+05,8.6749e-02,7.5292e+00,1.7122e+05,2.4293e+03,-1.4148e-01,-1.7174e+00,-1.5539e+00,-2.0311e+00,-4.2283e-01,2.2986e+00,1.7852e+00,2.5248e+01
6.7600e+02,1.2000e+01,3.4159e+01,-1.8266e+05,-1.8267e+05,-6.7566e-01,-1.8267e+05,8.3465e-02,6.9699e+00,1.7122e+05,2.4598e+03,2.1893e-01,-1.2854e+00,-2.4894e+00,-9.4621e-01,-6.1340e-01,9.0919e-01,2.4937e+00,2.5050e+01
6.7700e+02,1.0000e+00,3.4192e+01,-1.8264e+05,-1.8265e+05,-6.7666e-01,-1.8265e+05,9.0958e-02,8.2775e+00,1.7122e+05,2.4624e+03,1.9715e-01,-1.3856e+00,-3.2215e+00,2.1994e-01,7.8481e-02,2.3198e-01,2.7224e+00,2.5592e+01
6.7800e+02,1.0000e+00,3.4225e+01,-1.8263e+05,-1.8264e+05,-6.7766e-01,-1.8264e+05,9.0964e-02,8.2785e+00,1.7121e+05,2.4649e+03,-1.7110e-01,-7.5109e-01,-2.6229e+00,-1.4450e+00,7.1870e-02,1.1889e+00,2.5070e+00,2.5197e+01
6.7900e+02,4.0000e+00,3.4207e+01,-1.8261e+05,-1.8262e+05,-6.7866e-01,-1.8262e+05,9.0969e-02,8.2796e+00,1.7119e+05,2.4757e+03,-1.9885e-03,-1.6200e+00,-2.7895e+00,-4.2709e-01,-5.8248e-01,1.6349e+00,2.4137e+00,2.6366e+01
6.8000e+02,2.0000e+00,3.4222e+01,-1.8260e+05,-1.8261e+05,-6.7966e-01,-1.8261e+05,8.9620e-02,8.0358e+00,1.7117e+05,2.4815e+03,-2.4988e-01,-9.4944e-01,-2.3346e+00,-4.6799e-01,-1.3802e+00,7.1783e-01,2.4600e+00,2.6614e+01
6.8100e+02,2.0000e+00,3.4238e+01,-1.8260e+05,-1.8260e+05,-6.8066e-01,-1.8260e+05,9.0963e-02,8.2784e+00,1.7117e+05,2.4860e+03,-1.8684e-01,-1.8689e+00,-2.5524e+00,-2.3736e-01,-9.9274e-01,2.3885e+00,2.1954e+00,2.2348e+01
6.8200e+02,1.0000e+00,3.4271e+01,-1.8259e+05,-1.8260e+05,-6.8166e-01,-1.8260e+05,8.7379e-02,7.6389e+00,1.7116e+05,2.4885e+03,1.0898e-01,-5.1715e-01,-2.6755e+00,-6.9705e-01,6.5299e-01,2.1969e+00,2.2993e+00,2.4143e+01
6.8300e+02,2.0000e+00,3.4287e+01,-1.8258e+05,-1.8259e+05,-6.8266e-01,-1.8259e+05,9.0988e-02,8.2830e+00,1.7116e+05,2.4934e+03,-4.6076e-02,-6.7041e-01,-2.2415e+00,-1.0629e+00,-9.1063e-01,2.0054e+00,2.0290e+00,2.6748e+01
6.8400e+02,1.0000e+00,3.4320e+01,-1.8258e+05,-1.8259e+05,-6.8366e-01,-1.8259e+05,8.9954e-02,8.0958e+00,1.7115e+05,2.4958e+03,-5.3498e-04,-1.2892e+00,-2.9804e+00,-1.5186e+00,-1.0091e+00,1.8832e+00,2.0201e+00,2.6588e+01
6.8500e+02,5.0000e+00,3.4284e+01,-1.8258e+05,-1.8259e+05,-6.8466e-01,-1.8258e+05,8.6456e-02,7.4783e+00,1.7114e+05,2.5088e+03,1.8475e-01,-1.9477e+00,-1.1785e+00,-1.2422e+00,5.7328e-02,1.8900e+00,2.2760e+00,2.5996e+01
6.8600e+02,6.0000e+00,3.4232e+01,-1.8258e+05,-1.8258e+05,-6.8566e-01,-1.8258e+05,8.2934e-02,6.8815e+00,1.7114e+05,2.5237e+03,3.1116e-01,-1.0096e+00,-1.4859e+00,-6.8819e-02,5.5388e-02,1.5049e+00,2.7045e+00,2.4040e+01
6.8700e+02,1.0000e+00,3.4264e+01,-1.8257e+05,-1.8258e+05,-6.8666e-01,-1.8258e+05,8.8801e-02,7.8895e+00,1.7114e+05,2.5265e+03,2.8023e-01,-7.4618e-01,-1.3412e+00,-1.1914e+00,-8.0839e-01,1.4558e+00,2.3813e+00,2.5507e+01
6.8800e+02,1.0000e+00,3.4297e+01,-1.8257e+05,-1.8258e+05,-6.8766e-01,-1.8258e+05,8.9508e-02,8.0156e+00,1.7114e+05,2.5293e+03,-1.6541e-01,-1.1134e+00,-1.0272e+00,-1.5169e+00,8.2271e-01,1.8902e+00,2.5218e+00,2.5713e+01
6.8900e+02,2.0000e+00,3.4313e+01,-1.8257e+05,-1.8257e+05,-6.8866e-01,-1.8257e+05,9.0256e-02,8.1503e+00,1.7113e+05,2.5338e+03,-1.6258e-01,-1.7138e+00,-3.0594e+00,-8.7802e-01,-1.4279e+00,2.3447e+00,1.7761e+00,2.5089e+01
6.9000e+02,3.0000e+00,3.4311e+01,-1.8255e+05,-1.8256e+05,-6.8966e-01,-1.8256e+05,9.1028e-02,8.2903e+00,1.7113e+05,2.5421e+03,-1.3927e-01,-6.9454e-01,-2.1159e+00,-4.0677e-02,-7.0697e-01,1.0449e+00,2.9686e+00,2.4209e+01
6.9100e+02,1.0000e+00,3.4344e+01,-1.8255e+05,-1.8256e+05,-6.9065e-01,-1.8256e+05,8.8691e-02,7.8701e+00,1.7112e+05,2.5450e+03,1.8825e-01,-8.5819e-01,-2.6922e+00,4.2692e-02,-7.8469e-01,1.2941e+00,2.4933e+00,2.7679e+01
6.9200e+02,1.0000e+00,3.4377e+01,-1.8255e+05,-1.8256e+05,-6.9165e-01,-1.8256e+05,8.6329e-02,7.4565e+00,1.7111e+05,2.5475e+03,3.5327e-01,-1.0643e+00,-2.9428e+00,-1.8892e+00,4.1035e-01,2.1374e+00,1.9407e+00,2.4592e+01
6.9300e+02,6.0000e+00,3.4324e+01,-1.8255e+05,-1.8256e+05,-6.9265e-01,-1.8256e+05,8.3598e-02,6.9922e+00,1.7111e+05,2.5623e+03,4.0334e-01,-5.7679e-01,-1.4910e+00,-1.9858e+00,-3.4168e-01,2.4131e+00,1.8649e+00,2.3053e+01
6.9400e+02,2.0000e+00,3.4339e+01,-1.8254e+05,-1.8255e+05,-6.9365e-01,-1.8255e+05,9.0855e-02,8.2587e+00,1.7111e+05,2.5672e+03,-2.8099e-01,-7.8608e-01,-2.4787e+00,-4.4720e-01,-1.1755e+00,1.0688e+00,2.6643e+00,2.4578e+01
6.9500e+02,1.0000e+00,3.4372e+01,-1.8253e+05,-1.8253e+05,-6.9465e-01,-1.8253e+05,9.1057e-02,8.2956e+00,1.7111e+05,2.5697e+03,2.1219e-01,-1.0195e+00,-7.4729e-01,-3.7507e-01,8.6888e-04,5.4120e-01,2.7498e+00,2.4898e+01
6.9600e+02,2.0000e+00,3.4387e+01,-1.8252e+05,-1.8253e+05,-6.9565e-01,-1.8253e+05,8.9359e-02,7.9890e+00,1.7109e+05,2.5742e+03,-4.2293e-01,-1.4239e+00,-9.7631e-01,-4.1385e-01,-6.2494e-01,1.5114e+00,3.0804e+00,2.3760e+01
6.9700e+02,2.0000e+00,3.4403e+01,-1.8252e+05,-1.8252e+05,-6.9665e-01,-1.8252e+05,9.0972e-02,8.2801e+00,1.7109e+05,2.5787e+03,3.5648e-01,-9.0831e-01,-1.5049e+00,-9.8422e-01,7.0753e-01,1.8775e+00,2.3096e+00,2.5109e+01
6.9800e+02,2.0000e+00,3.4418e+01,-1.8251e+05,-1.8252e+05,-6.9765e-01,-1.8252e+05,8.9619e-02,8.0356e+00,1.7108e+05,2.5837e+03,4.2309e-01,-1.7642e+00,-7.7791e-01,-2.1856e-01,7.2808e-04,2.2756e+00,1.6745e+00,2.7835e+01
6.9900e+02,2.0000e+00,3.4433e+01,-1.8251e+05,-1.8252e+05,-6.9865e-01,-1.8252e+05,9.0259e-02,8.1507e+00,1.7108e+05,2.5892e+03,-2.8254e-01,-6.7330e-01,-2.1257e+00,-6.4913e-01,-1.1426e+00,2.5683e+00,1.5345e+00,2.2250e+01
7.0000e+02,1.0000e+00,3.4466e+01,-1.8246e+05,-1.8247e+05,-6.9965e-01,-1.8247e+05,9.1085e-02,8.3006e+00,1.7107e+05,2.5913e+03,3.5785e-02,-1.2249e+00,-1.4584e+00,-1.8647e+00,4.2190e-01,2.3306e+00,1.5050e+00,2.4935e+01
7.0100e+02,1.0000e+00,3.4498e+01,-1.8246e+05,-1.8247e+05,-7.0065e-01,-1.8247e+05,8.5652e-02,7.3399e+00,1.7103e+05,2.5942e+03,3.7210e-01,-8.6247e-01,-1.9414e+00,-1.0956e+00,-7.4842e-01,4.5899e-01,2.1527e+00,2.7723e+01
7.0200e+02,5.0000e+00,3.4462e+01,-1.8246e+05,-1.8247e+05,-7.0165e-01,-1.8247e+05,8.2702e-02,6.8431e+00,1.7103e+05,2.6068e+03,4.5931e-01,-1.0847e+00,-2.3063e+00,-1.1218e+00,-1.1623e+00,1.0983e+00,2.3456e+00,2.4811e+01
7.0300e+02,3.0000e+00,3.4461e+01,-1.8246e+05,-1.8247e+05,-7.0265e-01,-1.8247e+05,8.1357e-02,6.6222e+00,1.7103e+05,2.6138e+03,-3.6209e-01,-1.8990e+00,-2.6619e+00,-1.7836e+00,9.6392e-01,5.6299e-01,2.3853e+00,2.7298e+01
7.0400e+02,3.0000e+00,3.4459e+01,-1.8246e+05,-1.8247e+05,-7.0365e-01,-1.8247e+05,9.0281e-02,8.1547e+00,1.7102e+05,2.6225e+03,-3.2586e-01,-1.7423e+00,-2.0274e+00,-4.9725e-01,-8.6394e-01,1.7336e+00,2.2883e+00,2.6557e+01
7.0500e+02,1.0000e+00,3.4491e+01,-1.8245e+05,-1.8246e+05,-7.0465e-01,-1.8246e+05,8.8736e-02,7.8780e+00,1.7102e+05,2.6250e+03,3.8679e-01,-1.1548e+00,-2.4900e+00,-1.2612e+00,-1.3817e+00,2.1202e+00,2.1749e+00,2.3646e+01
7.0600e+02,2.0000e+00,3.4506e+01,-1.8245e+05,-1.8246e+05,-7.0565e-01,-1.8246e+05,8.6722e-02,7.5245e+00,1.7102e+05,2.6295e+03,-1.9729e-01,-1.1951e+00,-1.8340e+00,-1.5540e+00,-4.8215e-01,2.1103e+00,1.8014e+00,2.6168e+01
7.0700e+02,1.0000e+00,3.4538e+01,-1.8245e+05,-1.8246e+05,-7.0665e-01,-1.8246e+05,8.9124e-02,7.9470e+00,1.7102e+05,2.6320e+03,2.9914e-02,-1.1089e+00,-1.7868e+00,-7.6262e-01,-3.7239e-01,1.8023e+00,2.1890e+00,2.6660e+01
7.0800e+02,2.0000e+00,3.4553e+01,-1.8244e+05,-1.8245e+05,-7.0765e-01,-1.8245e+05,9.0914e-02,8.2695e+00,1.7101e+05,2.6366e+03,-4.9843e-02,-1.6594e+00,-1.2346e+00,-1.8733e+00,-1.0067e+00,2.3060e-01,2.5995e+00,2.4820e+01
7.0900e+02,1.0000e+00,3.4585e+01,-1.8244e+05,-1.8244e+05,-7.0865e-01,-1.8244e+05,9.1108e-02,8.3047e+00,1.7101e+05,2.6391e+03,-9.7351e-02,-1.8450e+00,-2.8372e+00,-1.8936e+00,-1.2032e+00,7.7406e-01,2.3965e+00,2.5574e+01
7.1000e+02,6.0000e+00,3.4533e+01,-1.8243e+05,-1.8244e+05,-7.0965e-01,-1.8244e+05,9.1094e-02,8.3023e+00,1.7100e+05,2.6546e+03,4.9406e-01,-9.1884e-01,-2.6749e+00,-2.0057e+00,7.7673e-01,1.8391e+00,1.9178e+00,2.5821e+01
7.1100e+02,2.0000e+00,3.4548e+01,-1.8242e+05,-1.8242e+05,-7.1064e-01,-1.8242e+05,9.1144e-02,8.3113e+00,1.7099e+05,2.6603e+03,-2.6642e-01,-5.0185e-01,-1.4562e+00,-1.6472e+00,-9.9925e-02,6.2173e-01,2.4636e+00,2.6235e+01
7.1200e+02,4.0000e+00,3.4530e+01,-1.8241e+05,-1.8242e+05,-7.1164e-01,-1.8242e+05,9.1024e-02,8.2895e+00,1.7098e+05,2.6706e+03,2.6683e-01,-7.9494e-01,-1.8712e+00,-1.9760e+00,4.0430e-01,2.2482e+00,1.9019e+00,2.3923e+01
7.1300e+02,5.0000e+00,3.4494e+01,-1.8241e+05,-1.8241e+05,-7.1264e-01,-1.8241e+05,8.9449e-02,8.0052e+00,1.7097e+05,2.6824e+03,8.8827e-02,-1.1403e+00,-1.7975e+00,-1.0106e+00,-5.5951e-01,5.0468e-01,2.5679e+00,2.4259e+01
7.1400e+02,1.0000e+00,3.4526e+01,-1.8239e+05,-1.8240e+05,-7.1364e-01,-1.8240e+05,9.1161e-02,8.3145e+00,1.7097e+05,2.6850e+03,4.8621e-01,-6.7461e-01,-2.1844e+00,-5.8967e-01,-1.1847e+00,1.4378e+00,2.4799e+00,2.3980e+01
7.1500e+02,1.0000e+00,3.4558e+01,-1.8239e+05,-1.8240e+05,-7.1464e-01,-1.8240e+05,8.4967e-02,7.2231e+00,1.7096e+05,2.6878e+03,4.7132e-01,-1.7283e+00,-2.0839e+00,-1.3511e+00,-4.7339e-01,2.1754e+00,1.5091e+00,2.4930e+01
7.1600e+02,1.0000e+00,3.4589e+01,-1.8239e+05,-1.8240e+05,-7.1564e-01,-1.8240e+05,8.5765e-02,7.3594e+00,1.7095e+05,2.6903e+03,1.0888e-01,-1.4785e+00,-2.9319e+00,-1.2298e+00,-1.4280e+00,2.5104e-01,2.6103e+00,2.3939e+01
7.1700e+02,8.0000e+00,3.4504e+01,-1.8238e+05,-1.8239e+05,-7.1664e-01,-1.8239e+05,9.1157e-02,8.3138e+00,1.7095e+05,2.7094e+03,1.8438e-01,-1.2582e+00,-1.9577e+00,-9.4786e-01,4.7933e-01,1.4354e+00,2.4494e+00,2.4836e+01
7.1800e+02,1.0000e+00,3.4536e+01,-1.8237e+05,-1.8238e+05,-7.1764e-01,-1.8238e+05,9.1183e-02,8.3184e+00,1.7094e+05,2.7119e+03,4.9054e-01,-1.2403e+00,-7.6273e-01,-9.0086e-02,-3.1696e-01,8.6695e-01,2.8114e+00,2.4040e+01
7.1900e+02,1.0000e+00,3.4567e+01,-1.8236e+05,-1.8237e+05,-7.1864e-01,-1.8237e+05,9.1177e-02,8.3175e+00,1.7093e+05,2.7143e+03,4.9709e-01,-1.8195e+00,-1.0888e+00,-2.0990e+00,-9.8356e-01,1.3430e+00,2.4872e+00,2.4536e+01
7.2000e+02,1.0000e+00,3.4599e+01,-1.8235e+05,-1.8236e+05,-7.1964e-01,-1.8236e+05,9.1188e-02,8.3194e+00,1.7092e+05,2.7173e+03,-3.1673e-01,-8.0388e-01,-1.7049e+00,-7.7596e-01,1.3908e-01,1.9311e+00,2.0771e+00,2.6728e+01
7.2100e+02,2.0000e+00,3.4614e+01,-1.8234e+05,-1.8235e+05,-7.2064e-01,-1.8235e+05,9.1159e-02,8.3142e+00,1.7091e+05,2.7226e+03,-4.8287e-01,-5.2628e-01,-2.1911e+00,-4.5493e-01,-2.7103e-01,1.5496e+00,2.3291e+00,2.6844e+01
7.2200e+02,7.0000e+00,3.4545e+01,-1.8234e+05,-1.8235e+05,-7.2164e-01,-1.8235e+05,8.9415e-02,7.9991e+00,1.7091e+05,2.7405e+03,-2.2126e-02,-1.8341e+00,-1.5912e+00,-6.6765e-01,-5.1874e-01,9.7958e-01,2.3635e+00,2.6812e+01
7.2300e+02,4.0000e+00,3.4527e+01,-1.8234e+05,-1.8235e+05,-7.2264e-01,-1.8235e+05,8.6409e-02,7.4702e+00,1.7090e+05,2.7508e+03,1.6757e-01,-9.0897e-01,-2.5971e+00,-1.5386e+00,-9.8950e-01,6.8337e-01,2.7507e+00,2.3637e+01
7.2400e+02,3.0000e+00,3.4526e+01,-1.8234e+05,-1.8234e+05,-7.2364e-01,-1.8234e+05,8.3951e-02,7.0512e+00,1.7090e+05,2.7579e+03,4.3074e-01,-7.5781e-01,-2.0352e+00,-9.2876e-01,-3.1089e-01,8.4609e-01,1.8352e+00,2.7270e+01
7.2500e+02,1.0000e+00,3.4557e+01,-1.8233e+05,-1.8234e+05,-7.2464e-01,-1.8234e+05,9.1018e-02,8.2884e+00,1.7090e+05,2.7608e+03,-2.8709e-01,-1.1159e+00,-2.9350e+00,-1.8059e+00,-7.2420e-01,2.2483e+00,1.5628e+00,2.5176e+01
7.2600e+02,2.0000e+00,3.4571e+01,-1.8232e+05,-1.8233e+05,-7.2564e-01,-1.8233e+05,9.1137e-02,8.3100e+00,1.7089e+05,2.7661e+03,3.3208e-01,-1.1094e+00,-3.1155e+00,-2.6781e-01,-4.1869e-01,1.5907e+00,2.4766e+00,2.5191e+01
7.2700e+02,6.0000e+00,3.4520e+01,-1.8232e+05,-1.8233e+05,-7.2664e-01,-1.8233e+05,8.9805e-02,8.0689e+00,1.7089e+05,2.7830e+03,1.7992e-01,-5.2755e-01,-1.7892e+00,-2.1348e+00,4.3340e-01,1.8852e+00,2.0806e+00,2.6871e+01
