niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
1.1480e+03,6.0000e+00,3.3864e+01,-9.4315e+04,-9.4324e+04,-2.2937e+00,-9.4324e+04,1.3559e-01,9.2015e+00,9.0531e+04,1.2985e+04,2.1762e-01,-4.5197e-02,1.4655e+00,7.3376e+00,2.5052e+01
1.1490e+03,1.0000e+00,3.3884e+01,-9.4259e+04,-9.4269e+04,-2.2957e+00,-9.4269e+04,1.3560e-01,9.2035e+00,9.0400e+04,1.2988e+04,1.4707e-01,-4.2686e-01,2.1519e+00,2.9454e+00,2.5297e+01
1.1500e+03,1.0000e+00,3.3903e+01,-9.3669e+04,-9.3678e+04,-2.2977e+00,-9.3678e+04,1.3562e-01,9.2055e+00,9.0345e+04,1.2992e+04,1.3015e-01,-9.1655e-01,1.9752e+00,3.8136e+00,2.6562e+01
1.1510e+03,2.0000e+00,3.3913e+01,-9.3635e+04,-9.3644e+04,-2.2997e+00,-9.3644e+04,1.3563e-01,9.2075e+00,8.9755e+04,1.2999e+04,-1.6769e-03,-6.9683e-01,1.6926e+00,2.4724e+00,2.5702e+01
1.1520e+03,1.0000e+00,3.3932e+01,-9.3545e+04,-9.3555e+04,-2.3017e+00,-9.3555e+04,1.3565e-01,9.2095e+00,8.9721e+04,1.3003e+04,-1.4212e-01,-4.4677e-02,2.6808e+00,4.5821e+00,2.6966e+01
1.1530e+03,3.0000e+00,3.3932e+01,-9.3293e+04,-9.3302e+04,-2.3037e+00,-9.3302e+04,1.3566e-01,9.2115e+00,8.9631e+04,1.3013e+04,-3.4286e-01,-7.2623e-01,1.8478e+00,2.6810e+00,2.5000e+01
1.1540e+03,1.0000e+00,3.3951e+01,-9.3275e+04,-9.3284e+04,-2.3057e+00,-9.3284e+04,1.3568e-01,9.2134e+00,8.9379e+04,1.3017e+04,-2.4200e-01,-9.1240e-01,2.1307e+00,6.0214e+00,2.6342e+01
1.1550e+03,1.0000e+00,3.3971e+01,-9.3240e+04,-9.3249e+04,-2.3077e+00,-9.3249e+04,1.3569e-01,9.2154e+00,8.9361e+04,1.3020e+04,1.7166e-01,-3.4178e-01,2.0937e+00,2.2830e+00,2.6218e+01
1.1560e+03,1.0000e+00,3.3990e+01,-9.3165e+04,-9.3174e+04,-2.3097e+00,-9.3174e+04,1.3571e-01,9.2174e+00,8.9326e+04,1.3024e+04,-1.5775e-01,-6.8270e-01,3.1037e+00,3.1145e+00,2.9405e+01
1.1570e+03,5.0000e+00,3.3969e+01,-9.2685e+04,-9.2694e+04,-2.3117e+00,-9.2694e+04,1.3572e-01,9.2194e+00,8.9251e+04,1.3043e+04,-1.3982e-01,-1.9722e-01,2.9220e+00,6.4372e+00,2.7964e+01
1.1580e+03,3.0000e+00,3.3969e+01,-9.2442e+04,-9.2451e+04,-2.3137e+00,-9.2451e+04,1.3574e-01,9.2214e+00,8.8771e+04,1.3054e+04,8.6340e-02,-4.2051e-02,3.3290e+00,2.5976e+00,2.9060e+01
1.1590e+03,2.0000e+00,3.3978e+01,-9.2164e+04,-9.2173e+04,-2.3157e+00,-9.2173e+04,1.3575e-01,9.2234e+00,8.8528e+04,1.3061e+04,-4.2319e-01,-8.7106e-01,2.8529e+00,2.4262e+00,2.8981e+01
1.1600e+03,3.0000e+00,3.3978e+01,-9.2033e+04,-9.2042e+04,-2.3177e+00,-9.2042e+04,1.3577e-01,9.2254e+00,8.8249e+04,1.3072e+04,-1.9917e-01,-6.9386e-02,3.0613e+00,6.4957e+00,2.9409e+01
1.1610e+03,1.0000e+00,3.3997e+01,-9.1858e+04,-9.1867e+04,-2.3197e+00,-9.1867e+04,1.3578e-01,9.2274e+00,8.8119e+04,1.3075e+04,-2.4046e-02,-1.5664e-01,2.1753e+00,6.7380e+00,2.5744e+01
1.1620e+03,2.0000e+00,3.4006e+01,-9.1794e+04,-9.1803e+04,-2.3217e+00,-9.1803e+04,1.3580e-01,9.2294e+00,8.7944e+04,1.3082e+04,-4.0981e-01,-8.8537e-02,2.8840e+00,3.9234e+00,2.7678e+01
1.1630e+03,1.0000e+00,3.4026e+01,-9.1783e+04,-9.1792e+04,-2.3237e+00,-9.1792e+04,1.3581e-01,9.2311e+00,8.7880e+04,1.3085e+04,1.3885e-01,-9.4542e-02,2.8946e+00,7.6852e+00,2.7720e+01
1.1640e+03,1.0000e+00,3.4045e+01,-9.1724e+04,-9.1734e+04,-2.3257e+00,-9.1734e+04,1.3582e-01,9.2334e+00,8.7868e+04,1.3089e+04,1.8645e-01,-1.2657e-01,2.1658e+00,6.9718e-01,2.5022e+01
1.1650e+03,1.0000e+00,3.4064e+01,-9.1698e+04,-9.1708e+04,-2.3277e+00,-9.1708e+04,1.3584e-01,9.2354e+00,8.7810e+04,1.3092e+04,-2.7368e-01,-8.3683e-01,1.9820e+00,2.4494e+00,2.5377e+01
1.1660e+03,1.0000e+00,3.4084e+01,-9.1582e+04,-9.1591e+04,-2.3297e+00,-9.1591e+04,1.3585e-01,9.2374e+00,8.7784e+04,1.3096e+04,-2.4997e-01,-4.8185e-01,2.5788e+00,3.4529e-01,2.7884e+01
1.1670e+03,4.0000e+00,3.4073e+01,-9.1507e+04,-9.1516e+04,-2.3317e+00,-9.1516e+04,1.3587e-01,9.2394e+00,8.7668e+04,1.3110e+04,-4.2915e-01,-7.3431e-02,1.9269e+00,5.9850e+00,2.6553e+01
1.1680e+03,3.0000e+00,3.4072e+01,-9.1499e+04,-9.1508e+04,-2.3337e+00,-9.1508e+04,1.3586e-01,9.2376e+00,8.7593e+04,1.3121e+04,2.1833e-01,-6.7005e-01,1.8363e+00,6.8772e-01,2.5681e+01
1.1690e+03,2.0000e+00,3.4082e+01,-9.1393e+04,-9.1402e+04,-2.3357e+00,-9.1402e+04,1.3590e-01,9.2434e+00,8.7585e+04,1.3128e+04,-1.1017e-01,-3.3451e-02,1.6580e+00,6.7831e+00,2.5711e+01
1.1700e+03,1.0000e+00,3.4101e+01,-9.1337e+04,-9.1346e+04,-2.3377e+00,-9.1346e+04,1.3591e-01,9.2454e+00,8.7479e+04,1.3132e+04,-2.8931e-01,-7.5751e-01,2.3504e+00,1.7120e+00,2.7541e+01
1.1710e+03,1.0000e+00,3.4120e+01,-9.1325e+04,-9.1334e+04,-2.3397e+00,-9.1334e+04,1.3593e-01,9.2473e+00,8.7423e+04,1.3135e+04,1.1344e-01,-4.5855e-01,2.8861e+00,5.3337e+00,2.8833e+01
1.1720e+03,3.0000e+00,3.4119e+01,-9.1296e+04,-9.1305e+04,-2.3417e+00,-9.1305e+04,1.3594e-01,9.2494e+00,8.7410e+04,1.3146e+04,7.9108e-02,-3.8029e-01,3.1173e+00,7.7122e-01,2.8201e+01
1.1730e+03,1.0000e+00,3.4139e+01,-9.0957e+04,-9.0967e+04,-2.3437e+00,-9.0967e+04,1.3596e-01,9.2514e+00,8.7382e+04,1.3150e+04,-1.9975e-01,-9.6035e-01,1.4195e+00,4.8775e+00,2.5374e+01
1.1740e+03,1.0000e+00,3.4158e+01,-9.0870e+04,-9.0880e+04,-2.3457e+00,-9.0880e+04,1.3597e-01,9.2534e+00,8.7043e+04,1.3154e+04,-4.5791e-01,-7.2268e-01,3.3054e+00,7.7276e+00,2.9922e+01
1.1750e+03,3.0000e+00,3.4157e+01,-9.0832e+04,-9.0841e+04,-2.3477e+00,-9.0841e+04,1.3599e-01,9.2554e+00,8.6956e+04,1.3165e+04,1.9441e-02,-1.1433e-01,2.4958e+00,4.2457e+00,2.7572e+01
1.1760e+03,1.0000e+00,3.4176e+01,-9.0798e+04,-9.0808e+04,-2.3497e+00,-9.0808e+04,1.3600e-01,9.2574e+00,8.6918e+04,1.3168e+04,-5.8872e-02,-6.4897e-01,1.6178e+00,7.6507e+00,2.5984e+01
1.1770e+03,2.0000e+00,3.4185e+01,-9.0651e+04,-9.0660e+04,-2.3516e+00,-9.0660e+04,1.3602e-01,9.2594e+00,8.6884e+04,1.3175e+04,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.8967e+01
1.1780e+03,1.0000e+00,3.4204e+01,-9.0617e+04,-9.0626e+04,-2.3536e+00,-9.0626e+04,1.3603e-01,9.2614e+00,8.6737e+04,1.3179e+04,3.5521e-02,-2.3353e-01,1.9828e+00,6.0093e+00,2.5121e+01
1.1790e+03,3.0000e+00,3.4204e+01,-9.0355e+04,-9.0364e+04,-2.3556e+00,-9.0364e+04,1.3605e-01,9.2634e+00,8.6703e+04,1.3189e+04,2.4873e-01,-3.4533e-01,2.6060e+00,2.1414e+00,2.6533e+01
1.1800e+03,1.0000e+00,3.4223e+01,-9.0204e+04,-9.0213e+04,-2.3576e+00,-9.0213e+04,1.3606e-01,9.2654e+00,8.6441e+04,1.3193e+04,2.4876e-01,-7.8433e-02,2.1114e+00,5.8628e+00,2.6595e+01
1.1810e+03,2.0000e+00,3.4232e+01,-8.9984e+04,-8.9994e+04,-2.3596e+00,-8.9994e+04,1.3607e-01,9.2674e+00,8.6290e+04,1.3199e+04,8.7373e-02,-4.2790e-01,3.5461e+00,2.9424e+00,2.9574e+01
1.1820e+03,1.0000e+00,3.4251e+01,-8.9969e+04,-8.9978e+04,-2.3616e+00,-8.9978e+04,1.3609e-01,9.2694e+00,8.6070e+04,1.3203e+04,-4.6872e-01,-4.3659e-03,3.4760e+00,6.2578e+00,2.9657e+01
1.1830e+03,1.0000e+00,3.4270e+01,-8.9415e+04,-8.9424e+04,-2.3636e+00,-8.9424e+04,1.3610e-01,9.2714e+00,8.6055e+04,1.3206e+04,-1.3760e-01,-3.8240e-01,2.6882e+00,1.8275e+00,2.7979e+01
1.1840e+03,2.0000e+00,3.4279e+01,-8.9371e+04,-8.9380e+04,-2.3656e+00,-8.9380e+04,1.3612e-01,9.2734e+00,8.5501e+04,1.3213e+04,1.9180e-01,-1.9585e-01,2.4636e+00,4.2317e+00,2.6177e+01
1.1850e+03,1.0000e+00,3.4298e+01,-8.9262e+04,-8.9271e+04,-2.3676e+00,-8.9271e+04,1.3613e-01,9.2754e+00,8.5457e+04,1.3216e+04,-2.1980e-01,-6.2296e-01,2.2011e+00,1.9991e+00,2.7058e+01
1.1860e+03,1.0000e+00,3.4317e+01,-8.9007e+04,-8.9016e+04,-2.3696e+00,-8.9016e+04,1.3615e-01,9.2774e+00,8.5348e+04,1.3220e+04,9.4188e-02,-6.4399e-01,3.2429e+00,6.0052e-01,2.8692e+01
1.1870e+03,1.0000e+00,3.4336e+01,-8.8822e+04,-8.8831e+04,-2.3716e+00,-8.8831e+04,1.3616e-01,9.2794e+00,8.5092e+04,1.3223e+04,1.2939e-01,-9.0289e-01,2.3627e+00,7.6968e-01,2.6074e+01
1.1880e+03,1.0000e+00,3.4355e+01,-8.8632e+04,-8.8641e+04,-2.3736e+00,-8.8641e+04,1.3618e-01,9.2814e+00,8.4908e+04,1.3227e+04,-4.2739e-01,-9.4326e-01,3.2271e+00,7.5120e+00,2.9872e+01
1.1890e+03,1.0000e+00,3.4374e+01,-8.8498e+04,-8.8508e+04,-2.3756e+00,-8.8508e+04,1.3619e-01,9.2834e+00,8.4718e+04,1.3230e+04,-4.6080e-01,-2.1682e-01,1.5807e+00,5.6372e-01,2.5295e+01
1.1900e+03,1.0000e+00,3.4393e+01,-8.8490e+04,-8.8499e+04,-2.3776e+00,-8.8499e+04,1.3618e-01,9.2818e+00,8.4584e+04,1.3234e+04,7.0823e-02,-8.7629e-01,2.3085e+00,6.6858e+00,2.7693e+01
1.1910e+03,1.0000e+00,3.4412e+01,-8.8464e+04,-8.8473e+04,-2.3796e+00,-8.8473e+04,1.3622e-01,9.2874e+00,8.4576e+04,1.3238e+04,-3.7870e-01,-9.7898e-01,2.0524e+00,4.8023e+00,2.6178e+01
1.1920e+03,2.0000e+00,3.4421e+01,-8.8450e+04,-8.8459e+04,-2.3816e+00,-8.8459e+04,1.3624e-01,9.2894e+00,8.4550e+04,1.3244e+04,-3.9125e-01,-7.0169e-01,1.6097e+00,7.5625e+00,2.6009e+01
1.1930e+03,1.0000e+00,3.4440e+01,-8.7971e+04,-8.7981e+04,-2.3836e+00,-8.7981e+04,1.3625e-01,9.2914e+00,8.4536e+04,1.3247e+04,2.6552e-02,-9.8003e-01,3.3723e+00,2.6279e+00,2.9907e+01
1.1940e+03,1.0000e+00,3.4459e+01,-8.7687e+04,-8.7697e+04,-2.3856e+00,-8.7697e+04,1.3627e-01,9.2934e+00,8.4057e+04,1.3251e+04,-3.2386e-01,-7.3511e-01,3.6400e+00,1.4451e+00,2.9996e+01
1.1950e+03,3.0000e+00,3.4458e+01,-8.7274e+04,-8.7284e+04,-2.3876e+00,-8.7284e+04,1.3628e-01,9.2954e+00,8.3773e+04,1.3263e+04,-1.9139e-01,-7.8684e-01,2.1778e+00,5.0212e+00,2.6241e+01
1.1960e+03,1.0000e+00,3.4477e+01,-8.6770e+04,-8.6780e+04,-2.3896e+00,-8.6780e+04,1.3629e-01,9.2974e+00,8.3360e+04,1.3266e+04,-3.7164e-01,-8.7189e-01,2.5199e+00,6.8128e+00,2.8471e+01
1.1970e+03,1.0000e+00,3.4496e+01,-8.6723e+04,-8.6732e+04,-2.3916e+00,-8.6732e+04,1.3631e-01,9.2994e+00,8.2856e+04,1.3270e+04,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.8006e+01
1.1980e+03,1.0000e+00,3.4515e+01,-8.6039e+04,-8.6048e+04,-2.3936e+00,-8.6048e+04,1.3632e-01,9.3014e+00,8.2809e+04,1.3273e+04,-1.0996e-01,-3.6650e-01,2.4974e+00,2.8547e+00,2.6488e+01
1.1990e+03,4.0000e+00,3.4504e+01,-8.5975e+04,-8.5984e+04,-2.3956e+00,-8.5984e+04,1.3634e-01,9.3034e+00,8.2125e+04,1.3286e+04,3.4596e-02,-9.6337e-01,1.8824e+00,7.9689e+00,2.6653e+01
1.2000e+03,1.0000e+00,3.4522e+01,-8.5849e+04,-8.5858e+04,-2.3976e+00,-8.5858e+04,1.3635e-01,9.3054e+00,8.2061e+04,1.3289e+04,-3.1254e-01,-5.8066e-01,2.2046e+00,1.9321e+00,2.5872e+01
1.2010e+03,1.0000e+00,3.4541e+01,-8.5801e+04,-8.5811e+04,-2.3996e+00,-8.5811e+04,1.3637e-01,9.3074e+00,8.1934e+04,1.3293e+04,-4.0860e-01,-4.4823e-01,1.6400e+00,7.3407e+00,2.5999e+01
1.2020e+03,3.0000e+00,3.4540e+01,-8.5780e+04,-8.5790e+04,-2.4016e+00,-8.5790e+04,1.3638e-01,9.3094e+00,8.1887e+04,1.3303e+04,4.8658e-02,-6.8486e-01,2.9845e+00,4.9836e-01,2.7913e+01
1.2030e+03,6.0000e+00,3.4509e+01,-8.5709e+04,-8.5718e+04,-2.4036e+00,-8.5718e+04,1.3640e-01,9.3114e+00,8.1866e+04,1.3325e+04,-1.0314e-01,-5.5826e-01,3.2722e+00,2.3220e+00,2.8824e+01
1.2040e+03,1.0000e+00,3.4528e+01,-8.5708e+04,-8.5717e+04,-2.4056e+00,-8.5717e+04,1.3015e-01,8.4778e+00,8.1795e+04,1.3329e+04,-1.6117e-01,-9.9780e-01,2.4550e+00,6.0056e+00,2.7259e+01
1.2050e+03,2.0000e+00,3.4537e+01,-8.5684e+04,-8.5693e+04,-2.4076e+00,-8.5693e+04,1.3643e-01,9.3153e+00,8.1793e+04,1.3336e+04,-8.2986e-03,-4.4163e-01,1.4808e+00,7.3996e+00,2.5396e+01
1.2060e+03,2.0000e+00,3.4546e+01,-8.5678e+04,-8.5688e+04,-2.4096e+00,-8.5688e+04,1.3607e-01,9.2672e+00,8.1770e+04,1.3342e+04,2.3222e-01,-2.4505e-01,3.0508e+00,3.1519e+00,2.7898e+01
1.2070e+03,2.0000e+00,3.4555e+01,-8.5678e+04,-8.5687e+04,-2.4116e+00,-8.5687e+04,1.2810e-01,8.2133e+00,8.1764e+04,1.3350e+04,-2.9787e-01,-5.9453e-01,2.2286e+00,2.4374e+00,2.7194e+01
1.2080e+03,1.0000e+00,3.4574e+01,-8.5640e+04,-8.5650e+04,-2.4136e+00,-8.5650e+04,1.3647e-01,9.3213e+00,8.1763e+04,1.3353e+04,1.3322e-02,-6.3230e-01,1.5000e+00,3.9459e+00,2.5250e+01
1.2090e+03,1.0000e+00,3.4592e+01,-8.5523e+04,-8.5532e+04,-2.4156e+00,-8.5532e+04,1.3648e-01,9.3233e+00,8.1726e+04,1.3357e+04,-4.5191e-01,-7.0571e-01,3.3245e+00,5.2484e+00,2.9633e+01
1.2100e+03,1.0000e+00,3.4611e+01,-8.5405e+04,-8.5414e+04,-2.4176e+00,-8.5414e+04,1.3650e-01,9.3253e+00,8.1609e+04,1.3361e+04,-3.1809e-01,-5.0451e-01,1.8005e+00,5.6962e+00,2.6377e+01
1.2110e+03,2.0000e+00,3.4620e+01,-8.5264e+04,-8.5274e+04,-2.4196e+00,-8.5274e+04,1.3651e-01,9.3273e+00,8.2512e+04,1.3368e+04,1.1064e-01,-8.3722e-02,1.6744e+00,6.9826e+00,2.5591e+01
1.2120e+03,4.0000e+00,3.4609e+01,-8.5242e+04,-8.5251e+04,-2.4216e+00,-8.5251e+04,1.3653e-01,9.3293e+00,8.2371e+04,1.3382e+04,-4.5730e-01,-4.5315e-01,2.6210e+00,5.5363e+00,2.7530e+01
1.2130e+03,1.0000e+00,3.4627e+01,-8.5160e+04,-8.5169e+04,-2.4236e+00,-8.5169e+04,1.3654e-01,9.3313e+00,8.2349e+04,1.3386e+04,1.8443e-01,-9.1397e-01,2.5995e+00,3.5058e+00,2.6907e+01
1.2140e+03,3.0000e+00,3.4626e+01,-8.5064e+04,-8.5073e+04,-2.4256e+00,-8.5073e+04,1.3656e-01,9.3333e+00,8.2266e+04,1.3396e+04,-6.7185e-02,-4.7481e-01,3.5743e+00,2.1526e+00,2.9891e+01
1.2150e+03,3.0000e+00,3.4625e+01,-8.4945e+04,-8.4954e+04,-2.4276e+00,-8.4954e+04,1.3657e-01,9.3353e+00,8.2171e+04,1.3406e+04,1.2517e-01,-8.4126e-01,3.4076e+00,5.6253e+00,2.9494e+01
1.2160e+03,2.0000e+00,3.4634e+01,-8.4781e+04,-8.4791e+04,-2.4296e+00,-8.4791e+04,1.3659e-01,9.3373e+00,8.2051e+04,1.3413e+04,1.9026e-01,-7.2337e-02,2.0262e+00,7.4604e+00,2.6500e+01
1.2170e+03,2.0000e+00,3.4643e+01,-8.4711e+04,-8.4721e+04,-2.4316e+00,-8.4721e+04,1.3660e-01,9.3393e+00,8.1888e+04,1.3420e+04,-1.0927e-01,-9.0879e-01,3.0464e+00,9.1492e-01,2.9091e+01
1.2180e+03,1.0000e+00,3.4661e+01,-8.4702e+04,-8.4712e+04,-2.4336e+00,-8.4712e+04,1.3660e-01,9.3392e+00,8.1818e+04,1.3423e+04,-5.6682e-02,-6.3420e-01,1.8421e+00,1.6061e+00,2.5955e+01
1.2190e+03,2.0000e+00,3.4670e+01,-8.4672e+04,-8.4682e+04,-2.4356e+00,-8.4682e+04,1.3663e-01,9.3433e+00,8.1809e+04,1.3431e+04,-3.8815e-01,-9.5219e-01,1.8552e+00,5.0741e+00,2.6592e+01
1.2200e+03,1.0000e+00,3.4689e+01,-8.4660e+04,-8.4669e+04,-2.4376e+00,-8.4669e+04,1.3664e-01,9.3452e+00,8.1779e+04,1.3434e+04,1.0166e-01,-4.0261e-01,3.0687e+00,4.0357e+00,2.8134e+01
1.2210e+03,1.0000e+00,3.4707e+01,-8.4505e+04,-8.4515e+04,-2.4396e+00,-8.4515e+04,1.3666e-01,9.3473e+00,8.1767e+04,1.3438e+04,1.7473e-01,-1.9667e-01,1.7556e+00,2.1085e+00,2.5191e+01
1.2220e+03,1.0000e+00,3.4726e+01,-8.4349e+04,-8.4358e+04,-2.4416e+00,-8.4358e+04,1.3667e-01,9.3493e+00,8.1612e+04,1.3442e+04,2.5590e-02,-9.7837e-01,2.9839e+00,6.2232e+00,2.8563e+01
1.2230e+03,1.0000e+00,3.4744e+01,-8.4296e+04,-8.4306e+04,-2.4436e+00,-8.4306e+04,1.3669e-01,9.3513e+00,8.1455e+04,1.3445e+04,-4.0036e-01,-8.9707e-01,3.3010e+00,2.5986e+00,2.9228e+01
1.2240e+03,1.0000e+00,3.4763e+01,-8.3913e+04,-8.3922e+04,-2.4456e+00,-8.3922e+04,1.3670e-01,9.3533e+00,8.1403e+04,1.3449e+04,-6.2093e-02,-8.8341e-01,2.0390e+00,1.8976e+00,2.6601e+01
1.2250e+03,1.0000e+00,3.4781e+01,-8.3890e+04,-8.3899e+04,-2.4476e+00,-8.3899e+04,1.3672e-01,9.3553e+00,8.1020e+04,1.3453e+04,-4.1591e-01,-9.4254e-02,2.0240e+00,7.1944e+00,2.6812e+01
1.2260e+03,3.0000e+00,3.4780e+01,-8.3641e+04,-8.3650e+04,-2.4496e+00,-8.3650e+04,1.3673e-01,9.3573e+00,8.0997e+04,1.3464e+04,-9.9425e-02,-6.5993e-01,1.7700e+00,3.8720e+00,2.6065e+01
1.2270e+03,2.0000e+00,3.4789e+01,-8.3602e+04,-8.3612e+04,-2.4515e+00,-8.3612e+04,1.3675e-01,9.3593e+00,8.0748e+04,1.3471e+04,8.6343e-02,-1.9810e-01,2.2667e+00,6.6095e+00,2.5992e+01
1.2280e+03,1.0000e+00,3.4807e+01,-8.3356e+04,-8.3366e+04,-2.4535e+00,-8.3366e+04,1.3676e-01,9.3613e+00,8.0709e+04,1.3474e+04,-8.7593e-02,-6.8882e-01,1.8511e+00,7.7328e+00,2.5503e+01
1.2290e+03,1.0000e+00,3.4826e+01,-8.3342e+04,-8.3352e+04,-2.4555e+00,-8.3352e+04,1.3678e-01,9.3633e+00,8.0463e+04,1.3478e+04,2.2619e-01,-6.9885e-01,3.1528e+00,7.8666e+00,2.8913e+01
1.2300e+03,2.0000e+00,3.4834e+01,-8.2812e+04,-8.2822e+04,-2.4575e+00,-8.2822e+04,1.3679e-01,9.3653e+00,8.0449e+04,1.3485e+04,-1.4018e-01,-9.0190e-01,2.6563e+00,7.5308e+00,2.7952e+01
1.2310e+03,2.0000e+00,3.4843e+01,-8.2797e+04,-8.2806e+04,-2.4595e+00,-8.2806e+04,1.3681e-01,9.3673e+00,7.9919e+04,1.3492e+04,-2.0517e-01,-3.9715e-01,3.5098e+00,2.8933e+00,2.9537e+01
1.2320e+03,1.0000e+00,3.4861e+01,-8.2737e+04,-8.2747e+04,-2.4615e+00,-8.2747e+04,1.3682e-01,9.3693e+00,7.9904e+04,1.3495e+04,4.7486e-02,-6.2655e-01,2.3484e+00,4.7008e+00,2.7517e+01
1.2330e+03,4.0000e+00,3.4850e+01,-8.2628e+04,-8.2638e+04,-2.4635e+00,-8.2638e+04,1.3684e-01,9.3713e+00,7.9844e+04,1.3509e+04,-1.1479e-01,-7.6647e-01,1.8922e+00,7.2466e+00,2.5679e+01
1.2340e+03,1.0000e+00,3.4869e+01,-8.2547e+04,-8.2556e+04,-2.4655e+00,-8.2556e+04,1.3685e-01,9.3733e+00,7.9735e+04,1.3512e+04,-1.8627e-01,-5.9201e-01,1.7720e+00,4.9661e+00,2.6195e+01
1.2350e+03,1.0000e+00,3.4887e+01,-8.2513e+04,-8.2523e+04,-2.4675e+00,-8.2523e+04,1.3686e-01,9.3753e+00,7.9654e+04,1.3515e+04,-3.3196e-03,-2.5409e-01,2.8577e+00,7.6342e+00,2.8907e+01
1.2360e+03,2.0000e+00,3.4896e+01,-8.2281e+04,-8.2290e+04,-2.4695e+00,-8.2290e+04,1.3688e-01,9.3773e+00,7.9620e+04,1.3522e+04,1.5978e-02,-9.5493e-02,2.9604e+00,2.2687e-01,2.7554e+01
1.2370e+03,2.0000e+00,3.4904e+01,-8.2155e+04,-8.2164e+04,-2.4715e+00,-8.2164e+04,1.3689e-01,9.3793e+00,7.9388e+04,1.3529e+04,-4.8051e-01,-7.8731e-01,1.9890e+00,1.7017e+00,2.5553e+01
1.2380e+03,2.0000e+00,3.4913e+01,-8.2102e+04,-8.2112e+04,-2.4735e+00,-8.2112e+04,1.3691e-01,9.3813e+00,7.9262e+04,1.3535e+04,1.8874e-01,-6.8107e-01,3.3667e+00,4.1203e+00,2.9872e+01
1.2390e+03,1.0000e+00,3.4931e+01,-8.2068e+04,-8.2077e+04,-2.4755e+00,-8.2077e+04,1.3692e-01,9.3833e+00,7.9209e+04,1.3539e+04,1.0745e-01,-7.8347e-01,3.1365e+00,2.1803e-01,2.8430e+01
1.2400e+03,5.0000e+00,3.4910e+01,-8.1910e+04,-8.1920e+04,-2.4775e+00,-8.1920e+04,1.3694e-01,9.3853e+00,7.9175e+04,1.3556e+04,1.6013e-01,-7.4756e-01,2.6206e+00,6.6244e+00,2.7363e+01
1.2410e+03,4.0000e+00,3.4899e+01,-8.1320e+04,-8.1329e+04,-2.4795e+00,-8.1329e+04,1.3695e-01,9.3873e+00,7.9017e+04,1.3570e+04,-1.7308e-01,-9.1570e-01,2.5085e+00,7.5679e+00,2.7604e+01
1.2420e+03,1.0000e+00,3.4917e+01,-8.1214e+04,-8.1223e+04,-2.4815e+00,-8.1223e+04,1.3697e-01,9.3893e+00,7.8427e+04,1.3573e+04,-4.9357e-01,-2.4553e-01,1.9936e+00,4.2381e-01,2.5123e+01
1.2430e+03,1.0000e+00,3.4935e+01,-8.1130e+04,-8.1140e+04,-2.4835e+00,-8.1140e+04,1.3698e-01,9.3913e+00,7.8320e+04,1.3577e+04,-1.6262e-01,-7.9798e-01,1.3874e+00,7.3508e+00,2.5216e+01
1.2440e+03,1.0000e+00,3.4954e+01,-8.0634e+04,-8.0643e+04,-2.4855e+00,-8.0643e+04,1.3700e-01,9.3933e+00,7.8237e+04,1.3580e+04,-3.4668e-01,-8.6428e-01,1.4348e+00,2.4937e+00,2.5164e+01
1.2450e+03,1.0000e+00,3.4972e+01,-8.0349e+04,-8.0359e+04,-2.4875e+00,-8.0359e+04,1.3701e-01,9.3953e+00,7.7741e+04,1.3583e+04,-4.9836e-01,-9.5803e-01,1.5671e+00,4.8261e+00,2.5532e+01
1.2460e+03,9.0000e+00,3.4912e+01,-8.0235e+04,-8.0244e+04,-2.4895e+00,-8.0244e+04,1.3702e-01,9.3973e+00,7.7456e+04,1.3615e+04,-1.4310e-01,-7.8527e-01,2.8224e+00,1.2771e+00,2.8512e+01
1.2470e+03,1.0000e+00,3.4930e+01,-8.0112e+04,-8.0122e+04,-2.4915e+00,-8.0122e+04,1.3704e-01,9.3993e+00,7.7342e+04,1.3618e+04,1.0418e-01,-8.8389e-01,3.5279e+00,3.2791e+00,2.9634e+01
1.2480e+03,1.0000e+00,3.4948e+01,-7.9936e+04,-7.9945e+04,-2.4935e+00,-7.9945e+04,1.3705e-01,9.4013e+00,7.7219e+04,1.3622e+04,-3.6255e-02,-3.5261e-01,2.5672e+00,7.8414e+00,2.7222e+01
1.2490e+03,3.0000e+00,3.4947e+01,-7.9905e+04,-7.9914e+04,-2.4955e+00,-7.9914e+04,1.3707e-01,9.4033e+00,7.7043e+04,1.3633e+04,9.9747e-02,-7.8856e-01,1.8949e+00,5.8539e+00,2.6471e+01
1.2500e+03,2.0000e+00,3.4955e+01,-7.9821e+04,-7.9830e+04,-2.4975e+00,-7.9830e+04,1.3708e-01,9.4053e+00,7.7012e+04,1.3640e+04,-1.0099e-01,-8.7656e-02,1.7283e+00,6.7522e+00,2.5810e+01
1.2510e+03,2.0000e+00,3.4964e+01,-7.9760e+04,-7.9770e+04,-2.4995e+00,-7.9770e+04,1.3710e-01,9.4073e+00,7.6928e+04,1.3647e+04,-4.5598e-01,-4.3942e-01,3.0606e+00,6.1024e-01,2.8294e+01
