logfeh_mean,logdust,logNpix,tau,dmod,logl
-4.4552e-01,-1.7774e+00,2.5831e+00,3.8170e+00,2.6524e+01,9.8788e+05
-4.4280e-01,-1.9496e+00,2.6727e+00,3.8567e+00,2.6806e+01,9.8781e+05
-3.1286e-01,-1.9677e+00,2.5131e+00,4.1989e+00,2.6330e+01,9.8780e+05
-3.6938e-01,-1.9965e+00,2.6399e+00,4.0088e+00,2.6694e+01,9.8780e+05
-4.8955e-01,-1.6873e+00,2.6928e+00,3.8531e+00,2.6865e+01,9.8778e+05
-4.1379e-01,-1.9063e+00,2.5605e+00,3.8120e+00,2.6464e+01,9.8803e+05
-4.5351e-01,-1.9200e+00,2.6305e+00,3.7115e+00,2.6673e+01,9.8779e+05
-4.6294e-01,-1.7597e+00,2.6545e+00,3.9470e+00,2.6751e+01,9.8792e+05
-4.5109e-01,-1.8089e+00,2.5963e+00,3.5543e+00,2.6534e+01,9.8782e+05
-4.8898e-01,-1.8275e+00,2.6047e+00,3.5751e+00,2.6590e+01,9.8786e+05
-4.5381e-01,-1.8109e+00,2.5728e+00,3.7250e+00,2.6503e+01,9.8795e+05
-4.5430e-01,-1.8035e+00,2.6636e+00,3.8511e+00,2.6767e+01,9.8787e+05
-3.9038e-01,-1.9194e+00,2.5850e+00,3.9603e+00,2.6546e+01,9.8781e+05
-3.6025e-01,-1.8258e+00,2.5968e+00,4.2590e+00,2.6576e+01,9.8814e+05
-4.4130e-01,-1.9978e+00,2.5912e+00,3.6513e+00,2.6547e+01,9.8779e+05
-4.9028e-01,-1.6649e+00,2.6582e+00,3.8175e+00,2.6754e+01,9.8778e+05
-4.4512e-01,-1.7280e+00,2.5813e+00,3.9010e+00,2.6541e+01,9.8785e+05
-4.9307e-01,-1.8169e+00,2.6416e+00,3.6256e+00,2.6713e+01,9.8778e+05
-4.5243e-01,-1.7847e+00,2.5872e+00,3.5972e+00,2.6523e+01,9.8787e+05
-4.5815e-01,-1.6939e+00,2.5594e+00,3.8302e+00,2.6460e+01,9.8779e+05
-4.7044e-01,-1.8774e+00,2.6547e+00,3.7054e+00,2.6749e+01,9.8787e+05
-3.8858e-01,-1.6898e+00,2.5625e+00,4.1816e+00,2.6482e+01,9.8787e+05
-4.4493e-01,-1.9013e+00,2.5594e+00,3.6338e+00,2.6442e+01,9.8787e+05
-4.5418e-01,-1.7774e+00,2.6753e+00,3.8910e+00,2.6800e+01,9.8803e+05
-4.5347e-01,-1.6116e+00,2.6118e+00,4.0126e+00,2.6611e+01,9.8797e+05
-4.5945e-01,-1.9703e+00,2.6244e+00,3.5843e+00,2.6638e+01,9.8783e+05
-4.5012e-01,-1.6020e+00,2.6596e+00,4.0049e+00,2.6741e+01,9.8781e+05
-3.5886e-01,-1.9515e+00,2.5197e+00,3.9272e+00,2.6339e+01,9.8783e+05
-4.6101e-01,-1.9364e+00,2.5746e+00,3.5469e+00,2.6494e+01,9.8785e+05
-4.5045e-01,-1.6702e+00,2.6621e+00,4.0116e+00,2.6778e+01,9.8787e+05
-4.5270e-01,-1.6718e+00,2.5787e+00,3.8605e+00,2.6519e+01,9.8778e+05
-4.5197e-01,-1.8760e+00,2.5839e+00,3.5562e+00,2.6522e+01,9.8793e+05
-4.4580e-01,-1.8663e+00,2.5373e+00,3.6487e+00,2.6393e+01,9.8781e+05
-4.7973e-01,-1.9181e+00,2.5915e+00,3.4890e+00,2.6534e+01,9.8793e+05
-4.5165e-01,-1.7598e+00,2.6595e+00,3.9324e+00,2.6757e+01,9.8783e+05
-4.3390e-01,-1.7419e+00,2.6358e+00,3.9574e+00,2.6690e+01,9.8785e+05
-4.8353e-01,-1.6671e+00,2.6585e+00,3.9005e+00,2.6761e+01,9.8786e+05
-4.0044e-01,-1.7955e+00,2.5682e+00,4.0551e+00,2.6494e+01,9.8778e+05
-4.6770e-01,-1.6487e+00,2.6502e+00,3.9130e+00,2.6741e+01,9.8779e+05
-4.6177e-01,-1.5552e+00,2.6469e+00,4.1773e+00,2.6738e+01,9.8792e+05
-4.4293e-01,-1.7359e+00,2.5628e+00,3.8604e+00,2.6471e+01,9.8779e+05
-4.5480e-01,-1.7200e+00,2.5597e+00,3.7892e+00,2.6448e+01,9.8791e+05
-3.6333e-01,-1.9267e+00,2.6019e+00,4.1500e+00,2.6589e+01,9.8780e+05
-4.8581e-01,-1.8384e+00,2.6867e+00,3.6273e+00,2.6817e+01,9.8804e+05
-3.7971e-01,-1.9398e+00,2.6565e+00,3.9721e+00,2.6731e+01,9.8783e+05
-4.9382e-01,-1.5757e+00,2.6439e+00,4.0261e+00,2.6708e+01,9.8777e+05
-3.9241e-01,-1.9851e+00,2.6080e+00,3.9216e+00,2.6609e+01,9.8799e+05
-4.6569e-01,-1.7191e+00,2.5758e+00,3.5342e+00,2.6478e+01,9.8785e+05
-3.7424e-01,-1.9688e+00,2.6758e+00,4.1631e+00,2.6812e+01,9.8779e+05
-4.5409e-01,-1.6219e+00,2.6588e+00,4.1487e+00,2.6764e+01,9.8809e+05
-4.1203e-01,-1.6966e+00,2.5876e+00,4.1219e+00,2.6549e+01,9.8787e+05
-3.8891e-01,-1.7523e+00,2.5666e+00,4.1401e+00,2.6490e+01,9.8778e+05
-4.5079e-01,-1.7538e+00,2.5993e+00,3.7999e+00,2.6581e+01,9.8789e+05
-4.5833e-01,-1.5815e+00,2.6259e+00,3.9884e+00,2.6648e+01,9.8777e+05
-4.6501e-01,-1.6754e+00,2.6453e+00,4.0427e+00,2.6740e+01,9.8798e+05
-4.5798e-01,-1.9417e+00,2.6646e+00,3.6356e+00,2.6767e+01,9.8779e+05
-3.8161e-01,-1.9704e+00,2.6499e+00,4.0745e+00,2.6722e+01,9.8792e+05
-4.5408e-01,-1.7826e+00,2.6583e+00,3.8565e+00,2.6764e+01,9.8791e+05
-4.4995e-01,-1.8983e+00,2.5789e+00,3.7204e+00,2.6528e+01,9.8781e+05
-4.4580e-01,-1.8495e+00,2.5984e+00,3.6962e+00,2.6556e+01,9.8791e+05
-4.6096e-01,-1.9475e+00,2.6258e+00,3.6690e+00,2.6650e+01,9.8782e+05
-4.7803e-01,-1.9683e+00,2.5862e+00,3.4014e+00,2.6515e+01,9.8779e+05
-4.5350e-01,-1.6997e+00,2.5656e+00,3.7749e+00,2.6469e+01,9.8783e+05
-4.4911e-01,-1.7550e+00,2.6678e+00,3.7938e+00,2.6760e+01,9.8779e+05
-4.6221e-01,-1.8536e+00,2.5564e+00,3.5665e+00,2.6451e+01,9.8805e+05
-3.7433e-01,-1.8852e+00,2.6221e+00,4.0199e+00,2.6627e+01,9.8796e+05
-4.4060e-01,-1.8686e+00,2.6298e+00,3.9520e+00,2.6685e+01,9.8783e+05
-4.7187e-01,-1.7107e+00,2.5963e+00,3.8252e+00,2.6575e+01,9.8803e+05
-4.1305e-01,-1.8556e+00,2.5574e+00,3.6963e+00,2.6423e+01,9.8783e+05
-4.5772e-01,-1.9160e+00,2.6919e+00,3.7814e+00,2.6859e+01,9.8780e+05
-4.4435e-01,-1.7592e+00,2.5692e+00,3.6695e+00,2.6465e+01,9.8784e+05
-4.5903e-01,-1.7734e+00,2.6614e+00,3.9507e+00,2.6763e+01,9.8781e+05
-4.5294e-01,-1.9823e+00,2.6155e+00,3.6381e+00,2.6615e+01,9.8779e+05
-3.6608e-01,-1.8909e+00,2.5949e+00,4.0629e+00,2.6563e+01,9.8779e+05
-4.9213e-01,-1.9768e+00,2.6484e+00,3.4125e+00,2.6712e+01,9.8783e+05
-4.5125e-01,-1.7570e+00,2.5973e+00,3.8129e+00,2.6557e+01,9.8788e+05
-4.5175e-01,-1.7589e+00,2.6607e+00,3.9027e+00,2.6757e+01,9.8779e+05
-4.5763e-01,-1.9064e+00,2.5987e+00,3.5802e+00,2.6586e+01,9.8778e+05
-3.5675e-01,-1.8843e+00,2.6034e+00,4.0371e+00,2.6567e+01,9.8780e+05
-3.7284e-01,-1.7842e+00,2.5785e+00,4.1162e+00,2.6512e+01,9.8783e+05
-4.6658e-01,-1.6829e+00,2.5601e+00,3.8267e+00,2.6470e+01,9.8778e+05
-4.4515e-01,-1.6996e+00,2.5849e+00,3.9218e+00,2.6549e+01,9.8796e+05
-3.7995e-01,-1.8637e+00,2.6490e+00,4.0305e+00,2.6700e+01,9.8782e+05
-4.7674e-01,-1.5874e+00,2.6569e+00,4.0034e+00,2.6759e+01,9.8800e+05
-4.5124e-01,-1.8036e+00,2.5972e+00,3.6223e+00,2.6554e+01,9.8796e+05
-3.8749e-01,-1.8411e+00,2.6167e+00,4.0965e+00,2.6626e+01,9.8778e+05
-4.6517e-01,-1.6825e+00,2.5512e+00,3.6255e+00,2.6431e+01,9.8783e+05
-4.6023e-01,-1.8684e+00,2.6615e+00,3.7877e+00,2.6746e+01,9.8781e+05
-4.6544e-01,-1.7207e+00,2.6724e+00,3.8847e+00,2.6788e+01,9.8785e+05
-3.6122e-01,-1.8930e+00,2.6006e+00,4.2344e+00,2.6597e+01,9.8783e+05
-4.7564e-01,-1.6621e+00,2.6086e+00,3.9068e+00,2.6608e+01,9.8779e+05
-4.5228e-01,-1.6873e+00,2.7110e+00,4.0913e+00,2.6923e+01,9.8783e+05
-4.7177e-01,-1.5799e+00,2.6063e+00,4.0405e+00,2.6619e+01,9.8785e+05
-4.4275e-01,-1.8423e+00,2.6577e+00,3.7697e+00,2.6746e+01,9.8778e+05
-4.6302e-01,-1.9811e+00,2.5948e+00,3.4806e+00,2.6548e+01,9.8782e+05
-4.9692e-01,-1.5941e+00,2.6089e+00,3.7966e+00,2.6609e+01,9.8800e+05
-4.6505e-01,-1.7748e+00,2.5422e+00,3.6495e+00,2.6402e+01,9.8790e+05
-4.4202e-01,-1.8331e+00,2.5940e+00,3.7445e+00,2.6558e+01,9.8782e+05
-4.5201e-01,-1.6500e+00,2.5891e+00,3.9206e+00,2.6538e+01,9.8781e+05
-4.7258e-01,-1.5557e+00,2.5520e+00,3.9387e+00,2.6450e+01,9.8792e+05
-4.6287e-01,-1.9094e+00,2.5564e+00,3.5634e+00,2.6449e+01,9.8797e+05
-4.7197e-01,-1.5735e+00,2.5956e+00,3.9268e+00,2.6562e+01,9.8804e+05
-4.4243e-01,-1.8088e+00,2.5805e+00,3.6400e+00,2.6510e+01,9.8778e+05
-4.8457e-01,-1.9742e+00,2.6439e+00,3.5026e+00,2.6706e+01,9.8781e+05
-4.4399e-01,-1.9971e+00,2.6556e+00,3.7623e+00,2.6745e+01,9.8804e+05
-3.5115e-01,-1.8798e+00,2.5988e+00,4.1186e+00,2.6573e+01,9.8780e+05
-4.5484e-01,-1.8239e+00,2.5930e+00,3.6575e+00,2.6541e+01,9.8783e+05
-4.8321e-01,-1.9252e+00,2.6539e+00,3.6298e+00,2.6745e+01,9.8790e+05
-4.8159e-01,-1.8330e+00,2.6533e+00,3.7242e+00,2.6742e+01,9.8802e+05
-4.6323e-01,-1.5014e+00,2.6568e+00,4.1965e+00,2.6749e+01,9.8779e+05
-4.4339e-01,-1.6892e+00,2.6643e+00,3.9757e+00,2.6784e+01,9.8779e+05
-4.4186e-01,-1.7356e+00,2.6206e+00,4.0457e+00,2.6656e+01,9.8777e+05
-4.7369e-01,-1.7667e+00,2.6549e+00,3.8179e+00,2.6748e+01,9.8778e+05
-4.5123e-01,-1.7934e+00,2.5838e+00,3.7481e+00,2.6535e+01,9.8784e+05
-4.1170e-01,-1.7747e+00,2.5908e+00,4.0558e+00,2.6565e+01,9.8780e+05
-4.5992e-01,-1.8289e+00,2.6257e+00,3.6682e+00,2.6644e+01,9.8786e+05
-4.6901e-01,-1.6519e+00,2.5962e+00,3.9089e+00,2.6584e+01,9.8792e+05
-4.5842e-01,-1.6363e+00,2.6623e+00,3.9820e+00,2.6769e+01,9.8798e+05
-4.4458e-01,-1.6845e+00,2.6023e+00,3.9258e+00,2.6588e+01,9.8787e+05
-3.9401e-01,-1.8165e+00,2.6102e+00,4.0689e+00,2.6615e+01,9.8778e+05
-3.8691e-01,-1.8652e+00,2.6527e+00,4.0706e+00,2.6734e+01,9.8778e+05
-4.8222e-01,-1.7731e+00,2.6566e+00,3.6967e+00,2.6751e+01,9.8797e+05
-3.4890e-01,-1.9852e+00,2.5952e+00,4.0601e+00,2.6559e+01,9.8798e+05
-4.7916e-01,-1.9579e+00,2.5728e+00,3.4057e+00,2.6486e+01,9.8778e+05
-3.3941e-01,-1.9833e+00,2.6127e+00,4.0058e+00,2.6594e+01,9.8779e+05
-4.5204e-01,-1.6161e+00,2.5716e+00,3.9173e+00,2.6492e+01,9.8777e+05
-4.6089e-01,-1.9302e+00,2.6041e+00,3.5442e+00,2.6580e+01,9.8779e+05
-3.8889e-01,-1.8372e+00,2.5647e+00,4.0344e+00,2.6476e+01,9.8781e+05
-4.6588e-01,-1.5999e+00,2.6649e+00,4.1657e+00,2.6798e+01,9.8778e+05
-4.4434e-01,-1.8228e+00,2.5853e+00,3.6950e+00,2.6518e+01,9.8778e+05
-4.4200e-01,-1.8746e+00,2.6553e+00,3.9052e+00,2.6751e+01,9.8817e+05
-3.3926e-01,-1.9526e+00,2.5971e+00,4.1939e+00,2.6573e+01,9.8800e+05
-4.7061e-01,-1.5906e+00,2.6930e+00,4.2029e+00,2.6875e+01,9.8779e+05
-4.5208e-01,-1.9756e+00,2.6641e+00,3.8736e+00,2.6787e+01,9.8781e+05
-4.4454e-01,-1.7846e+00,2.6529e+00,3.8234e+00,2.6736e+01,9.8810e+05
-4.4184e-01,-1.6156e+00,2.5788e+00,4.0512e+00,2.6514e+01,9.8780e+05
-4.9596e-01,-1.5451e+00,2.6144e+00,3.9439e+00,2.6638e+01,9.8781e+05
-4.6085e-01,-1.9816e+00,2.6202e+00,3.6680e+00,2.6645e+01,9.8784e+05
-4.5187e-01,-1.8525e+00,2.5975e+00,3.6481e+00,2.6543e+01,9.8782e+05
-4.5100e-01,-1.6956e+00,2.5754e+00,3.7313e+00,2.6480e+01,9.8795e+05
-4.4808e-01,-1.7068e+00,2.5609e+00,3.9363e+00,2.6478e+01,9.8784e+05
-3.6847e-01,-1.9097e+00,2.6404e+00,4.0767e+00,2.6683e+01,9.8789e+05
-4.3823e-01,-1.6538e+00,2.5641e+00,3.8778e+00,2.6474e+01,9.8793e+05
-4.7655e-01,-1.8931e+00,2.6967e+00,3.7603e+00,2.6875e+01,9.8790e+05
-4.4598e-01,-1.6744e+00,2.5990e+00,3.7905e+00,2.6557e+01,9.8788e+05
-4.4470e-01,-1.6553e+00,2.6626e+00,4.0436e+00,2.6753e+01,9.8778e+05
-3.4551e-01,-1.9308e+00,2.5417e+00,4.2608e+00,2.6427e+01,9.8779e+05
-4.4955e-01,-1.8510e+00,2.6255e+00,3.8477e+00,2.6669e+01,9.8788e+05
-4.4143e-01,-1.9994e+00,2.5906e+00,3.6863e+00,2.6552e+01,9.8782e+05
-4.6259e-01,-1.9468e+00,2.5965e+00,3.4758e+00,2.6548e+01,9.8790e+05
-3.7716e-01,-1.8743e+00,2.6196e+00,4.1929e+00,2.6649e+01,9.8784e+05
-3.7420e-01,-1.9864e+00,2.5756e+00,3.9146e+00,2.6494e+01,9.8778e+05
-3.8930e-01,-1.9412e+00,2.5099e+00,3.8845e+00,2.6313e+01,9.8789e+05
-3.7353e-01,-1.8898e+00,2.6223e+00,4.1046e+00,2.6644e+01,9.8778e+05
-4.4844e-01,-1.9750e+00,2.5589e+00,3.5746e+00,2.6441e+01,9.8790e+05
-4.5564e-01,-1.6525e+00,2.7065e+00,4.1456e+00,2.6905e+01,9.8797e+05
-4.9281e-01,-1.3531e+00,2.5797e+00,4.2947e+00,2.6533e+01,9.8810e+05
-4.4947e-01,-1.5804e+00,2.6588e+00,4.0230e+00,2.6735e+01,9.8782e+05
-4.3954e-01,-1.6724e+00,2.7123e+00,4.2423e+00,2.6929e+01,9.8781e+05
-4.9578e-01,-1.4466e+00,2.6539e+00,4.0997e+00,2.6739e+01,9.8797e+05
-3.4100e-01,-1.9455e+00,2.5744e+00,4.2231e+00,2.6521e+01,9.8785e+05
-4.4638e-01,-1.8297e+00,2.6960e+00,3.8321e+00,2.6850e+01,9.8786e+05
-4.8779e-01,-1.9145e+00,2.6479e+00,3.4115e+00,2.6695e+01,9.8790e+05
-4.6374e-01,-1.6344e+00,2.6583e+00,4.1084e+00,2.6765e+01,9.8780e+05
-4.3541e-01,-1.6335e+00,2.6461e+00,4.1653e+00,2.6720e+01,9.8785e+05
-4.1197e-01,-1.7369e+00,2.5601e+00,3.9913e+00,2.6466e+01,9.8784e+05
-4.4459e-01,-1.9984e+00,2.5647e+00,3.5301e+00,2.6462e+01,9.8782e+05
-4.4830e-01,-1.7765e+00,2.6993e+00,3.9092e+00,2.6874e+01,9.8781e+05
-4.8203e-01,-1.9117e+00,2.6457e+00,3.6124e+00,2.6710e+01,9.8792e+05
-4.6055e-01,-1.8006e+00,2.6520e+00,3.9266e+00,2.6741e+01,9.8800e+05
-3.7202e-01,-1.9862e+00,2.6392e+00,4.0857e+00,2.6697e+01,9.8780e+05
-4.7511e-01,-1.6906e+00,2.6520e+00,3.7034e+00,2.6705e+01,9.8780e+05
-3.8110e-01,-1.9025e+00,2.4723e+00,3.8878e+00,2.6198e+01,9.8781e+05
-4.5720e-01,-1.9542e+00,2.5467e+00,3.4215e+00,2.6410e+01,9.8782e+05
-3.6327e-01,-1.8152e+00,2.5938e+00,4.2301e+00,2.6573e+01,9.8788e+05
-4.6686e-01,-1.7017e+00,2.6143e+00,3.8892e+00,2.6632e+01,9.8786e+05
-4.9902e-01,-1.7228e+00,2.6103e+00,3.5454e+00,2.6606e+01,9.8800e+05
-4.8174e-01,-1.6160e+00,2.5265e+00,3.7323e+00,2.6361e+01,9.8788e+05
-4.4602e-01,-1.9642e+00,2.5802e+00,3.6368e+00,2.6523e+01,9.8778e+05
-4.5207e-01,-1.8910e+00,2.5843e+00,3.7584e+00,2.6530e+01,9.8792e+05
-4.8510e-01,-1.7716e+00,2.6040e+00,3.6102e+00,2.6594e+01,9.8784e+05
-4.8168e-01,-1.7115e+00,2.7001e+00,3.9045e+00,2.6873e+01,9.8796e+05
-4.7046e-01,-1.9166e+00,2.6506e+00,3.5478e+00,2.6725e+01,9.8778e+05
-4.3646e-01,-1.7598e+00,2.6272e+00,3.9443e+00,2.6661e+01,9.8787e+05
-4.6663e-01,-1.9202e+00,2.5702e+00,3.5324e+00,2.6493e+01,9.8783e+05
-4.8277e-01,-1.9684e+00,2.7026e+00,3.4447e+00,2.6853e+01,9.8778e+05
-4.5102e-01,-1.8915e+00,2.5864e+00,3.6891e+00,2.6536e+01,9.8781e+05
-4.9307e-01,-1.7432e+00,2.6410e+00,3.5566e+00,2.6678e+01,9.8793e+05
-4.7555e-01,-1.7871e+00,2.6528e+00,3.7090e+00,2.6729e+01,9.8796e+05
-4.7742e-01,-1.5366e+00,2.7178e+00,4.3140e+00,2.6959e+01,9.8782e+05
-4.7681e-01,-1.7384e+00,2.6501e+00,3.6647e+00,2.6708e+01,9.8783e+05
-4.7450e-01,-1.4227e+00,2.6608e+00,4.5112e+00,2.6800e+01,9.8779e+05
-4.5818e-01,-1.4596e+00,2.5610e+00,4.1821e+00,2.6482e+01,9.8780e+05
-4.6665e-01,-1.7676e+00,2.6856e+00,3.8570e+00,2.6831e+01,9.8784e+05
-4.2606e-01,-1.7967e+00,2.5611e+00,3.7113e+00,2.6445e+01,9.8787e+05
-4.5613e-01,-1.6230e+00,2.6554e+00,4.0483e+00,2.6737e+01,9.8808e+05
-4.7620e-01,-1.7921e+00,2.5734e+00,3.5040e+00,2.6474e+01,9.8784e+05
-4.6426e-01,-1.5766e+00,2.6091e+00,3.9697e+00,2.6600e+01,9.8782e+05
-4.5732e-01,-1.5982e+00,2.6168e+00,4.1452e+00,2.6646e+01,9.8809e+05
-4.5553e-01,-1.7267e+00,2.6570e+00,4.1126e+00,2.6768e+01,9.8778e+05
-3.8476e-01,-1.9299e+00,2.5645e+00,3.9529e+00,2.6468e+01,9.8779e+05
-4.9112e-01,-1.9299e+00,2.6498e+00,3.4535e+00,2.6702e+01,9.8778e+05
-4.4466e-01,-1.8646e+00,2.5592e+00,3.6331e+00,2.6459e+01,9.8782e+05
-3.4975e-01,-1.9633e+00,2.5254e+00,3.9532e+00,2.6352e+01,9.8801e+05
-4.5918e-01,-1.9174e+00,2.6394e+00,3.4957e+00,2.6679e+01,9.8782e+05
-4.4123e-01,-1.9448e+00,2.5912e+00,3.6235e+00,2.6560e+01,9.8790e+05
-4.4639e-01,-1.5591e+00,2.6223e+00,4.1446e+00,2.6656e+01,9.8782e+05
-4.4700e-01,-1.9754e+00,2.6536e+00,3.8820e+00,2.6734e+01,9.8783e+05
-4.9622e-01,-1.7354e+00,2.6696e+00,3.6830e+00,2.6781e+01,9.8782e+05
-4.4413e-01,-1.6791e+00,2.6655e+00,3.9632e+00,2.6766e+01,9.8818e+05
-3.6853e-01,-1.9527e+00,2.5779e+00,3.9858e+00,2.6512e+01,9.8783e+05
-4.5462e-01,-1.8450e+00,2.6629e+00,3.7519e+00,2.6780e+01,9.8779e+05
-4.4874e-01,-1.6438e+00,2.6740e+00,4.1764e+00,2.6819e+01,9.8781e+05
-4.5165e-01,-1.9355e+00,2.5620e+00,3.6927e+00,2.6481e+01,9.8790e+05
-4.5221e-01,-1.6924e+00,2.5841e+00,3.8017e+00,2.6533e+01,9.8787e+05
-4.4824e-01,-1.8966e+00,2.5581e+00,3.4988e+00,2.6429e+01,9.8785e+05
-4.0540e-01,-1.8588e+00,2.6006e+00,4.0376e+00,2.6593e+01,9.8787e+05
-4.5497e-01,-1.8255e+00,2.5642e+00,3.7046e+00,2.6459e+01,9.8783e+05
-4.6089e-01,-1.5602e+00,2.6568e+00,4.2027e+00,2.6753e+01,9.8777e+05
-4.4740e-01,-1.8530e+00,2.6697e+00,3.8691e+00,2.6794e+01,9.8814e+05
-4.7115e-01,-1.8760e+00,2.5970e+00,3.4907e+00,2.6560e+01,9.8782e+05
-4.5144e-01,-1.8394e+00,2.5696e+00,3.6182e+00,2.6473e+01,9.8809e+05
-4.5210e-01,-1.8702e+00,2.5990e+00,3.7431e+00,2.6593e+01,9.8786e+05
-4.5494e-01,-1.9505e+00,2.5683e+00,3.5605e+00,2.6478e+01,9.8795e+05
-4.5954e-01,-1.5043e+00,2.6550e+00,4.2505e+00,2.6745e+01,9.8793e+05
-4.4766e-01,-1.8077e+00,2.6007e+00,3.7939e+00,2.6595e+01,9.8792e+05
-4.7531e-01,-1.7616e+00,2.6488e+00,3.7211e+00,2.6726e+01,9.8782e+05
-4.5691e-01,-1.5352e+00,2.6516e+00,4.0629e+00,2.6731e+01,9.8791e+05
-3.9734e-01,-1.9312e+00,2.5692e+00,3.8734e+00,2.6475e+01,9.8791e+05
-4.9024e-01,-1.5075e+00,2.6421e+00,4.0911e+00,2.6705e+01,9.8783e+05
-4.7724e-01,-1.9908e+00,2.6498e+00,3.5384e+00,2.6727e+01,9.8790e+05
-4.4643e-01,-1.7633e+00,2.6552e+00,3.8490e+00,2.6739e+01,9.8813e+05
-4.4543e-01,-1.6402e+00,2.6527e+00,4.0916e+00,2.6737e+01,9.8793e+05
-4.4782e-01,-1.8941e+00,2.6105e+00,3.5210e+00,2.6581e+01,9.8782e+05
-4.5639e-01,-1.7149e+00,2.6773e+00,3.8812e+00,2.6801e+01,9.8781e+05
-4.1381e-01,-1.9134e+00,2.5596e+00,3.7980e+00,2.6455e+01,9.8788e+05
-4.3824e-01,-1.6200e+00,2.5604e+00,3.9870e+00,2.6469e+01,9.8781e+05
-4.5444e-01,-1.7060e+00,2.6503e+00,4.0197e+00,2.6741e+01,9.8783e+05
-4.8887e-01,-1.6894e+00,2.6097e+00,3.6872e+00,2.6611e+01,9.8787e+05
-4.5135e-01,-1.9016e+00,2.5866e+00,3.7150e+00,2.6538e+01,9.8780e+05
-4.5229e-01,-1.9640e+00,2.5838e+00,3.7126e+00,2.6538e+01,9.8802e+05
-4.7266e-01,-1.9510e+00,2.6571e+00,3.4972e+00,2.6733e+01,9.8782e+05
-4.5880e-01,-1.5081e+00,2.6552e+00,4.2186e+00,2.6738e+01,9.8782e+05
-3.6691e-01,-1.9384e+00,2.5791e+00,4.0204e+00,2.6520e+01,9.8790e+05
-3.8069e-01,-1.9408e+00,2.5741e+00,3.9619e+00,2.6506e+01,9.8802e+05
-4.4550e-01,-1.6451e+00,2.6547e+00,4.0722e+00,2.6756e+01,9.8780e+05
-4.4407e-01,-1.9059e+00,2.6017e+00,3.7164e+00,2.6572e+01,9.8786e+05
-4.7230e-01,-1.5526e+00,2.6181e+00,4.0787e+00,2.6647e+01,9.8787e+05
-4.7376e-01,-1.5170e+00,2.5541e+00,3.9661e+00,2.6453e+01,9.8788e+05
-4.6765e-01,-1.8792e+00,2.6502e+00,3.7100e+00,2.6732e+01,9.8778e+05
-3.9722e-01,-1.8131e+00,2.5712e+00,3.9237e+00,2.6480e+01,9.8800e+05
-4.2407e-01,-1.7962e+00,2.5680e+00,3.8634e+00,2.6481e+01,9.8786e+05
-4.4647e-01,-1.8139e+00,2.5840e+00,3.8106e+00,2.6534e+01,9.8780e+05
-4.7219e-01,-1.6229e+00,2.6476e+00,4.1119e+00,2.6736e+01,9.8781e+05
-4.5034e-01,-1.7965e+00,2.5986e+00,3.7456e+00,2.6570e+01,9.8786e+05
-4.3623e-01,-1.9281e+00,2.6783e+00,3.9384e+00,2.6822e+01,9.8798e+05
-4.5169e-01,-1.7880e+00,2.5843e+00,3.7695e+00,2.6532e+01,9.8803e+05
-4.6351e-01,-1.7072e+00,2.6531e+00,3.9720e+00,2.6752e+01,9.8796e+05
-3.9948e-01,-1.8686e+00,2.5717e+00,3.9431e+00,2.6503e+01,9.8780e+05
-4.4568e-01,-1.7616e+00,2.6541e+00,3.9230e+00,2.6740e+01,9.8798e+05
-3.7581e-01,-1.8815e+00,2.6576e+00,4.2819e+00,2.6760e+01,9.8798e+05
-4.6893e-01,-1.5899e+00,2.7232e+00,4.1975e+00,2.6960e+01,9.8779e+05
-4.5487e-01,-1.6901e+00,2.5996e+00,3.9331e+00,2.6586e+01,9.8784e+05
-4.6280e-01,-1.7671e+00,2.6210e+00,3.7758e+00,2.6639e+01,9.8786e+05
-4.9807e-01,-1.5237e+00,2.6635e+00,4.0246e+00,2.6780e+01,9.8785e+05
-4.3941e-01,-1.8319e+00,2.6247e+00,3.7416e+00,2.6647e+01,9.8778e+05
-4.4119e-01,-1.7054e+00,2.6396e+00,3.9303e+00,2.6702e+01,9.8785e+05
-4.5421e-01,-1.7463e+00,2.5762e+00,3.8005e+00,2.6523e+01,9.8785e+05
-3.4322e-01,-1.9804e+00,2.6162e+00,3.9616e+00,2.6604e+01,9.8780e+05
-4.6171e-01,-1.5799e+00,2.6083e+00,4.0281e+00,2.6620e+01,9.8796e+05
-3.5958e-01,-1.9259e+00,2.5907e+00,4.1730e+00,2.6562e+01,9.8787e+05
-4.5751e-01,-1.4943e+00,2.6572e+00,4.3425e+00,2.6774e+01,9.8783e+05
-4.5122e-01,-1.9747e+00,2.6052e+00,3.6314e+00,2.6608e+01,9.8782e+05
-4.7016e-01,-1.4407e+00,2.6534e+00,4.4215e+00,2.6764e+01,9.8783e+05
-4.7966e-01,-1.9698e+00,2.6160e+00,3.4872e+00,2.6623e+01,9.8790e+05
-3.7763e-01,-1.8593e+00,2.6203e+00,4.1255e+00,2.6647e+01,9.8807e+05
-4.7701e-01,-1.6471e+00,2.6787e+00,3.9160e+00,2.6807e+01,9.8786e+05
-4.5068e-01,-1.8957e+00,2.5972e+00,3.6123e+00,2.6576e+01,9.8790e+05
-4.5889e-01,-1.5468e+00,2.6597e+00,3.9996e+00,2.6751e+01,9.8779e+05
