niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
2.8000e+01,1.0000e+00,5.3030e+00,-1.6770e+05,-1.6770e+05,-5.5944e-02,-1.6770e+05,1.1796e-01,6.9637e+00,1.5193e+05,6.4072e+02,-4.8951e-01,-3.9102e-01,4.9543e+00,1.8704e+00,2.7936e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.6764e+05,-1.6764e+05,-5.7942e-02,-1.6764e+05,1.1797e-01,6.9657e+00,1.5190e+05,6.4196e+02,-9.2907e-02,-5.0507e-01,4.2051e+00,2.5329e+00,2.5570e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.6745e+05,-1.6745e+05,-5.9940e-02,-1.6745e+05,1.1799e-01,6.9677e+00,1.5184e+05,6.4319e+02,-1.8034e-01,-4.7799e-01,4.7870e+00,4.1671e+00,2.6876e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.6744e+05,-1.6745e+05,-6.1938e-02,-1.6745e+05,1.1762e-01,6.9244e+00,1.5165e+05,6.4562e+02,-4.8367e-01,-5.5166e-01,4.5725e+00,6.2295e+00,2.6246e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.6742e+05,-1.6742e+05,-6.3936e-02,-1.6742e+05,1.1802e-01,6.9717e+00,1.5165e+05,6.4684e+02,-2.1993e-01,-9.8759e-01,4.6876e+00,6.9989e+00,2.6759e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.6741e+05,-1.6742e+05,-6.5934e-02,-1.6742e+05,1.1586e-01,6.7185e+00,1.5162e+05,6.4806e+02,-2.6836e-01,-6.3232e-01,4.0532e+00,1.5255e+00,2.5689e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.6740e+05,-1.6741e+05,-6.7932e-02,-1.6741e+05,1.1806e-01,6.9757e+00,1.5162e+05,6.4929e+02,4.9953e-02,-9.3448e-01,4.2620e+00,6.8922e+00,2.5158e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.6740e+05,-1.6741e+05,-6.9930e-02,-1.6741e+05,1.0872e-01,5.9159e+00,1.5161e+05,6.5051e+02,-4.3097e-01,-1.1221e-01,1.0658e+00,6.9250e+00,2.9494e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.6736e+05,-1.6736e+05,-7.1928e-02,-1.6736e+05,1.1809e-01,6.9797e+00,1.5161e+05,6.5173e+02,8.6812e-02,-6.5088e-01,3.9987e+00,5.3413e-01,2.5391e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.6725e+05,-1.6726e+05,-7.3926e-02,-1.6726e+05,1.1811e-01,6.9817e+00,1.5156e+05,6.5295e+02,-8.0501e-02,-6.7110e-01,4.3304e+00,2.0368e+00,2.6440e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.6707e+05,-1.6708e+05,-7.5924e-02,-1.6708e+05,1.1812e-01,6.9837e+00,1.5146e+05,6.5415e+02,-4.5200e-01,-4.9410e-01,4.7337e+00,1.2768e+00,2.7847e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.6698e+05,-1.6699e+05,-7.7922e-02,-1.6699e+05,1.1814e-01,6.9857e+00,1.5128e+05,6.5538e+02,-1.3771e-01,-8.7467e-01,4.8578e+00,2.3450e-01,2.8383e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.6691e+05,-1.6691e+05,-7.9920e-02,-1.6691e+05,1.1816e-01,6.9877e+00,1.5119e+05,6.5664e+02,8.5473e-02,-1.7851e-01,4.8136e+00,4.9187e+00,2.6450e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.6690e+05,-1.6691e+05,-8.1918e-02,-1.6691e+05,1.1748e-01,6.9076e+00,1.5111e+05,6.5784e+02,-4.5509e-02,-3.5203e-02,4.8704e+00,7.4472e+00,2.5923e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.6651e+05,-1.6651e+05,-8.3916e-02,-1.6651e+05,1.1819e-01,6.9917e+00,1.5111e+05,6.5904e+02,-3.5492e-01,-2.5995e-01,4.8269e+00,4.1756e+00,2.7150e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.6647e+05,-1.6648e+05,-8.5914e-02,-1.6648e+05,1.1821e-01,6.9937e+00,1.5071e+05,6.6024e+02,-3.0377e-01,-1.0664e-01,4.2898e+00,2.1670e+00,2.6034e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.6637e+05,-1.6638e+05,-8.7912e-02,-1.6638e+05,1.1823e-01,6.9957e+00,1.5068e+05,6.6145e+02,-2.5249e-01,-3.9332e-01,4.2886e+00,5.0609e+00,2.5590e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.6637e+05,-1.6638e+05,-8.9910e-02,-1.6638e+05,1.0863e-01,5.9057e+00,1.5058e+05,6.6385e+02,-4.4288e-01,-4.7843e-01,4.9363e+00,3.4515e+00,2.8179e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.6637e+05,-1.6638e+05,-9.1908e-02,-1.6638e+05,1.1061e-01,6.1233e+00,1.5058e+05,6.6509e+02,1.0776e-01,-3.5899e-02,4.8309e+00,4.7702e+00,2.6558e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.6630e+05,-1.6631e+05,-9.3906e-02,-1.6631e+05,1.1828e-01,7.0017e+00,1.5058e+05,6.6628e+02,2.4586e-01,-8.2126e-01,1.0488e+00,3.7103e+00,2.9659e+01
4.8000e+01,1.0000e+00,8.7273e+00,-1.6627e+05,-1.6628e+05,-9.5904e-02,-1.6628e+05,1.1829e-01,7.0037e+00,1.5051e+05,6.6748e+02,-1.8773e-01,-3.7212e-01,4.6295e+00,6.4844e-01,2.7752e+01
4.9000e+01,1.0000e+00,8.8929e+00,-1.6626e+05,-1.6627e+05,-9.7902e-02,-1.6627e+05,1.1831e-01,7.0054e+00,1.5048e+05,6.6870e+02,-4.9370e-01,-5.2845e-01,4.4097e+00,7.3931e+00,2.6157e+01
5.0000e+01,1.0000e+00,9.0580e+00,-1.6623e+05,-1.6624e+05,-9.9900e-02,-1.6624e+05,1.1833e-01,7.0077e+00,1.5047e+05,6.6993e+02,-9.8507e-02,-3.9000e-01,4.4057e+00,3.3387e+00,2.6307e+01
5.1000e+01,1.0000e+00,9.2224e+00,-1.6617e+05,-1.6618e+05,-1.0190e-01,-1.6618e+05,1.1834e-01,7.0097e+00,1.5044e+05,6.7113e+02,-2.0748e-01,-7.3288e-01,4.2087e+00,7.2071e+00,2.5508e+01
5.2000e+01,2.0000e+00,9.3694e+00,-1.6615e+05,-1.6616e+05,-1.0390e-01,-1.6616e+05,1.1836e-01,7.0116e+00,1.5038e+05,6.7356e+02,-4.0117e-01,-7.2820e-02,4.3112e+00,3.2026e+00,2.5703e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.6611e+05,-1.6611e+05,-1.0589e-01,-1.6611e+05,1.1838e-01,7.0136e+00,1.5036e+05,6.7475e+02,1.0358e-01,-7.0556e-01,4.1225e+00,1.8758e+00,2.6449e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.6608e+05,-1.6609e+05,-1.0789e-01,-1.6609e+05,1.1839e-01,7.0156e+00,1.5031e+05,6.7597e+02,2.3534e-01,-8.5558e-01,4.6129e+00,5.9927e+00,2.6742e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.6605e+05,-1.6606e+05,-1.0989e-01,-1.6606e+05,1.1841e-01,7.0176e+00,1.5029e+05,6.7718e+02,-2.1146e-01,-8.6311e-01,4.8161e+00,2.2924e+00,2.8642e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.6596e+05,-1.6596e+05,-1.1189e-01,-1.6596e+05,1.1843e-01,7.0196e+00,1.5026e+05,6.7839e+02,-2.2511e-01,-9.3422e-01,4.1512e+00,4.1479e+00,2.5884e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.6596e+05,-1.6596e+05,-1.1389e-01,-1.6596e+05,1.1009e-01,6.0656e+00,1.5016e+05,6.7963e+02,4.6212e-03,-9.1253e-01,4.5479e+00,6.2815e+00,2.6587e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.6595e+05,-1.6595e+05,-1.1588e-01,-1.6595e+05,1.1846e-01,7.0230e+00,1.5016e+05,6.8206e+02,-8.0179e-02,-1.6225e-01,1.2245e+00,7.1699e+00,2.9479e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.6593e+05,-1.6594e+05,-1.1788e-01,-1.6594e+05,1.1848e-01,7.0254e+00,1.5015e+05,6.8327e+02,1.9746e-01,-9.4270e-01,4.2732e+00,1.4005e+00,2.7199e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.6593e+05,-1.6593e+05,-1.1988e-01,-1.6593e+05,1.1843e-01,7.0198e+00,1.5014e+05,6.8452e+02,-2.1959e-01,-5.9849e-01,4.7004e+00,2.0344e+00,2.8320e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.6589e+05,-1.6590e+05,-1.2188e-01,-1.6590e+05,1.1851e-01,7.0296e+00,1.5013e+05,6.8698e+02,-2.2098e-02,-8.3405e-01,4.4965e+00,8.5498e-01,2.7951e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.6583e+05,-1.6584e+05,-1.2388e-01,-1.6584e+05,1.1853e-01,7.0316e+00,1.5010e+05,6.8820e+02,-2.7602e-01,-1.3839e-01,4.6232e+00,6.1718e+00,2.6306e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.6576e+05,-1.6576e+05,-1.2587e-01,-1.6576e+05,1.1855e-01,7.0336e+00,1.5004e+05,6.8943e+02,2.4691e-01,-3.3678e-01,4.2716e+00,2.2443e+00,2.6460e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.6564e+05,-1.6565e+05,-1.2787e-01,-1.6565e+05,1.1856e-01,7.0356e+00,1.4996e+05,6.9066e+02,-4.1832e-01,-5.3758e-01,4.5454e+00,3.7734e+00,2.7331e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.6564e+05,-1.6564e+05,-1.2987e-01,-1.6564e+05,1.1055e-01,6.1170e+00,1.4985e+05,6.9189e+02,-4.8047e-01,-8.8211e-01,4.3175e+00,1.1939e+00,2.7847e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.6553e+05,-1.6554e+05,-1.3187e-01,-1.6554e+05,1.1860e-01,7.0396e+00,1.4984e+05,6.9434e+02,-5.2270e-02,-3.7153e-01,4.9306e+00,1.4929e+00,2.9000e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.6546e+05,-1.6547e+05,-1.3387e-01,-1.6547e+05,1.1861e-01,7.0416e+00,1.4974e+05,6.9556e+02,-3.8645e-01,-6.6483e-01,3.6302e+00,6.7941e-01,2.5275e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.6543e+05,-1.6543e+05,-1.3586e-01,-1.6543e+05,1.1863e-01,7.0436e+00,1.4967e+05,6.9676e+02,1.6742e-01,-8.3153e-01,4.5343e+00,5.6519e+00,2.7111e+01
6.9000e+01,1.0000e+00,1.2000e+01,-1.6541e+05,-1.6542e+05,-1.3786e-01,-1.6542e+05,1.1864e-01,7.0452e+00,1.4963e+05,6.9800e+02,-4.7814e-01,-1.1933e-01,4.6467e+00,8.1482e-01,2.7997e+01
7.0000e+01,1.0000e+00,1.2153e+01,-1.6539e+05,-1.6539e+05,-1.3986e-01,-1.6539e+05,1.1866e-01,7.0476e+00,1.4962e+05,6.9925e+02,-2.1515e-02,-3.4412e-01,4.0773e+00,1.0180e-01,2.6503e+01
7.1000e+01,2.0000e+00,1.2284e+01,-1.6529e+05,-1.6530e+05,-1.4186e-01,-1.6530e+05,1.1868e-01,7.0496e+00,1.4959e+05,7.0167e+02,-4.8303e-01,-7.8718e-01,3.9050e+00,5.4184e+00,2.5192e+01
7.2000e+01,2.0000e+00,1.2414e+01,-1.6527e+05,-1.6528e+05,-1.4386e-01,-1.6528e+05,1.1870e-01,7.0516e+00,1.4950e+05,7.0422e+02,1.8435e-01,-4.4654e-01,4.0724e+00,4.4636e-01,2.6639e+01
7.3000e+01,1.0000e+00,1.2565e+01,-1.6518e+05,-1.6519e+05,-1.4585e-01,-1.6519e+05,1.1871e-01,7.0536e+00,1.4948e+05,7.0543e+02,-7.0506e-02,-8.7934e-01,4.9999e+00,7.9793e+00,2.8474e+01
7.4000e+01,1.0000e+00,1.2715e+01,-1.6510e+05,-1.6511e+05,-1.4785e-01,-1.6511e+05,1.1873e-01,7.0556e+00,1.4939e+05,7.0667e+02,-4.2924e-01,-7.6973e-01,4.5964e+00,5.5964e+00,2.7523e+01
7.5000e+01,1.0000e+00,1.2864e+01,-1.6501e+05,-1.6502e+05,-1.4985e-01,-1.6502e+05,1.1875e-01,7.0576e+00,1.4931e+05,7.0785e+02,2.3455e-02,-7.4170e-01,4.6632e+00,4.3056e+00,2.7790e+01
7.6000e+01,2.0000e+00,1.2991e+01,-1.6501e+05,-1.6501e+05,-1.5185e-01,-1.6501e+05,1.1862e-01,7.0427e+00,1.4922e+05,7.1028e+02,-7.4689e-02,-1.8166e-01,4.7559e+00,1.6239e+00,2.8564e+01
7.7000e+01,1.0000e+00,1.3140e+01,-1.6488e+05,-1.6488e+05,-1.5385e-01,-1.6488e+05,1.1878e-01,7.0616e+00,1.4921e+05,7.1149e+02,-2.8006e-01,-4.6988e-01,4.4653e+00,6.9634e+00,2.6783e+01
7.8000e+01,1.0000e+00,1.3288e+01,-1.6484e+05,-1.6484e+05,-1.5584e-01,-1.6484e+05,1.1880e-01,7.0636e+00,1.4908e+05,7.1269e+02,-1.5097e-01,-8.4326e-01,4.6663e+00,5.8011e+00,2.7798e+01
7.9000e+01,1.0000e+00,1.3435e+01,-1.6480e+05,-1.6481e+05,-1.5784e-01,-1.6481e+05,1.1882e-01,7.0656e+00,1.4904e+05,7.1389e+02,-2.2634e-01,-3.8460e-01,1.3015e+00,3.0137e+00,2.9666e+01
8.0000e+01,1.0000e+00,1.3582e+01,-1.6473e+05,-1.6474e+05,-1.5984e-01,-1.6474e+05,1.1883e-01,7.0676e+00,1.4900e+05,7.1515e+02,-3.9198e-02,-1.9608e-01,4.1147e+00,3.9262e+00,2.5637e+01
8.1000e+01,1.0000e+00,1.3729e+01,-1.6461e+05,-1.6462e+05,-1.6184e-01,-1.6462e+05,1.1885e-01,7.0696e+00,1.4894e+05,7.1637e+02,-4.9299e-01,-3.3875e-01,4.1046e+00,7.4203e+00,2.5547e+01
8.2000e+01,2.0000e+00,1.3851e+01,-1.6452e+05,-1.6453e+05,-1.6384e-01,-1.6453e+05,1.1887e-01,7.0716e+00,1.4882e+05,7.1878e+02,-4.7901e-01,-1.3641e-01,4.9945e+00,2.6699e+00,2.9251e+01
8.3000e+01,1.0000e+00,1.3997e+01,-1.6449e+05,-1.6450e+05,-1.6583e-01,-1.6450e+05,1.1888e-01,7.0736e+00,1.4873e+05,7.2000e+02,1.2123e-01,-3.8275e-01,4.8785e+00,2.4658e+00,2.9229e+01
8.4000e+01,1.0000e+00,1.4141e+01,-1.6446e+05,-1.6447e+05,-1.6783e-01,-1.6447e+05,1.1890e-01,7.0756e+00,1.4870e+05,7.2124e+02,-1.6825e-01,-6.1933e-01,4.3304e+00,5.7245e+00,2.6775e+01
8.5000e+01,2.0000e+00,1.4262e+01,-1.6440e+05,-1.6441e+05,-1.6983e-01,-1.6441e+05,1.1892e-01,7.0776e+00,1.4867e+05,7.2370e+02,-3.7896e-02,-7.8071e-01,4.4901e+00,5.2181e+00,2.7365e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.6436e+05,-1.6437e+05,-1.7183e-01,-1.6437e+05,1.1893e-01,7.0796e+00,1.4861e+05,7.2494e+02,-8.2124e-02,-5.4473e-01,4.7784e+00,6.0018e+00,2.7964e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.6435e+05,-1.6435e+05,-1.7383e-01,-1.6435e+05,1.1895e-01,7.0813e+00,1.4857e+05,7.2621e+02,-1.5846e-01,-8.4434e-01,4.9838e+00,7.1286e+00,2.9019e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.6407e+05,-1.6408e+05,-1.7582e-01,-1.6408e+05,1.1897e-01,7.0836e+00,1.4855e+05,7.2739e+02,-1.2308e-01,-4.6312e-01,4.2768e+00,5.5121e-01,2.8347e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.6401e+05,-1.6401e+05,-1.7782e-01,-1.6401e+05,1.1898e-01,7.0856e+00,1.4828e+05,7.2859e+02,-1.7332e-01,-4.4717e-01,4.1396e+00,1.3838e+00,2.7914e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.6386e+05,-1.6387e+05,-1.7982e-01,-1.6387e+05,1.1900e-01,7.0876e+00,1.4821e+05,7.2987e+02,-9.9038e-02,-6.8236e-01,4.0145e+00,1.5167e+00,2.7817e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.6386e+05,-1.6387e+05,-1.8182e-01,-1.6387e+05,1.1140e-01,6.2107e+00,1.4807e+05,7.3111e+02,-1.8285e-01,-6.6514e-02,4.9759e+00,4.4279e+00,2.8651e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.6386e+05,-1.6387e+05,-1.8382e-01,-1.6387e+05,1.1775e-01,6.9389e+00,1.4807e+05,7.3235e+02,1.5421e-01,-5.9298e-01,1.4347e+00,3.8685e+00,2.9911e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.6386e+05,-1.6387e+05,-1.8581e-01,-1.6386e+05,1.0933e-01,5.9829e+00,1.4807e+05,7.3480e+02,-2.5533e-02,-1.7125e-01,3.8524e+00,2.7503e+00,2.5838e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.6384e+05,-1.6385e+05,-1.8781e-01,-1.6385e+05,1.1907e-01,7.0956e+00,1.4806e+05,7.3602e+02,6.8105e-02,-1.1650e-02,4.2056e+00,2.8175e+00,2.6677e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.6384e+05,-1.6384e+05,-1.8981e-01,-1.6384e+05,1.1848e-01,7.0253e+00,1.4805e+05,7.3844e+02,-4.1363e-01,-7.0686e-01,4.0575e+00,6.8728e-01,2.8142e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.6381e+05,-1.6382e+05,-1.9181e-01,-1.6382e+05,1.1910e-01,7.0996e+00,1.4804e+05,7.4092e+02,-2.6484e-01,-4.3169e-01,1.1343e+00,7.8170e+00,2.9853e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.6381e+05,-1.6382e+05,-1.9381e-01,-1.6382e+05,1.1584e-01,6.7160e+00,1.4802e+05,7.4214e+02,-3.7578e-01,-4.5523e-01,4.5375e+00,5.7233e+00,2.7782e+01
9.8000e+01,2.0000e+00,1.5987e+01,-1.6380e+05,-1.6381e+05,-1.9580e-01,-1.6381e+05,1.1913e-01,7.1035e+00,1.4802e+05,7.4457e+02,-7.9103e-02,-4.9692e-01,1.0551e+00,6.2053e+00,2.9413e+01
9.9000e+01,1.0000e+00,1.6124e+01,-1.6377e+05,-1.6377e+05,-1.9780e-01,-1.6377e+05,1.1915e-01,7.1056e+00,1.4800e+05,7.4581e+02,-1.7045e-01,-3.7067e-01,4.7002e+00,2.9202e+00,2.9096e+01
1.0000e+02,1.0000e+00,1.6260e+01,-1.6373e+05,-1.6374e+05,-1.9980e-01,-1.6374e+05,1.1917e-01,7.1076e+00,1.4797e+05,7.4706e+02,-2.1958e-01,-5.8378e-01,4.5103e+00,6.1101e+00,2.7741e+01
1.0100e+02,1.0000e+00,1.6396e+01,-1.6371e+05,-1.6372e+05,-2.0180e-01,-1.6372e+05,1.1918e-01,7.1095e+00,1.4794e+05,7.4828e+02,4.6958e-02,-5.7503e-01,3.9025e+00,4.7453e+00,2.5685e+01
1.0200e+02,2.0000e+00,1.6505e+01,-1.6366e+05,-1.6367e+05,-2.0380e-01,-1.6367e+05,1.1920e-01,7.1116e+00,1.4791e+05,7.5076e+02,-3.2009e-01,-8.7247e-01,4.5824e+00,7.2896e+00,2.8144e+01
1.0300e+02,1.0000e+00,1.6640e+01,-1.6364e+05,-1.6365e+05,-2.0579e-01,-1.6365e+05,1.1922e-01,7.1135e+00,1.4787e+05,7.5196e+02,8.6858e-02,-2.3840e-01,4.6576e+00,5.3031e+00,2.7842e+01
