niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logNpix,tau
1.0650e+03,1.0000e+00,3.6775e+01,-1.8666e+05,-1.8667e+05,-1.0645e+00,-1.8667e+05,9.2936e-02,8.6414e+00,1.5924e+05,5.1452e+03,-1.0646e-01,-6.3946e-01,1.7620e+00,2.2251e+00
1.0660e+03,1.0000e+00,3.6797e+01,-1.8665e+05,-1.8666e+05,-1.0655e+00,-1.8666e+05,9.3065e-02,8.6655e+00,1.5923e+05,5.1483e+03,3.8478e-01,-1.9489e+00,1.5474e+00,1.8460e+00
1.0670e+03,2.0000e+00,3.6806e+01,-1.8663e+05,-1.8664e+05,-1.0665e+00,-1.8664e+05,9.3075e-02,8.6674e+00,1.5922e+05,5.1545e+03,-1.2930e-01,-6.6937e-01,1.6142e+00,2.7486e+00
1.0680e+03,2.0000e+00,3.6815e+01,-1.8660e+05,-1.8660e+05,-1.0675e+00,-1.8660e+05,9.3081e-02,8.6684e+00,1.5920e+05,5.1598e+03,-1.5913e-01,-1.1484e+00,2.4375e+00,3.6656e+00
1.0690e+03,1.0000e+00,3.6837e+01,-1.8659e+05,-1.8660e+05,-1.0685e+00,-1.8660e+05,9.3024e-02,8.6577e+00,1.5917e+05,5.1620e+03,4.9970e-01,-1.7061e+00,1.6061e+00,2.4293e+00
1.0700e+03,1.0000e+00,3.6858e+01,-1.8646e+05,-1.8647e+05,-1.0695e+00,-1.8647e+05,9.3092e-02,8.6704e+00,1.5916e+05,5.1652e+03,3.1941e-01,-1.3547e+00,2.5473e+00,1.9058e+00
1.0710e+03,8.0000e+00,3.6791e+01,-1.8642e+05,-1.8643e+05,-1.0705e+00,-1.8643e+05,9.3097e-02,8.6714e+00,1.5903e+05,5.1872e+03,3.5943e-01,-1.1802e+00,1.7742e+00,3.1877e-01
1.0720e+03,1.0000e+00,3.6813e+01,-1.8637e+05,-1.8638e+05,-1.0715e+00,-1.8638e+05,9.3102e-02,8.6724e+00,1.5899e+05,5.1903e+03,1.4921e-01,-8.2765e-01,1.5133e+00,3.5908e+00
1.0730e+03,1.0000e+00,3.6835e+01,-1.8636e+05,-1.8637e+05,-1.0725e+00,-1.8637e+05,9.3102e-02,8.6723e+00,1.5894e+05,5.1929e+03,3.3990e-01,-1.1265e+00,1.6971e+00,2.4623e+00
1.0740e+03,2.0000e+00,3.6844e+01,-1.8633e+05,-1.8634e+05,-1.0735e+00,-1.8634e+05,9.3113e-02,8.6744e+00,1.5893e+05,5.1983e+03,-1.4434e-01,-6.5706e-01,1.7719e+00,1.0052e+00
1.0750e+03,2.0000e+00,3.6853e+01,-1.8630e+05,-1.8631e+05,-1.0745e+00,-1.8631e+05,9.3118e-02,8.6754e+00,1.5890e+05,5.2031e+03,2.3402e-01,-9.7465e-01,2.5532e+00,3.4967e+00
1.0760e+03,4.0000e+00,3.6837e+01,-1.8628e+05,-1.8629e+05,-1.0755e+00,-1.8629e+05,9.3124e-02,8.6764e+00,1.5887e+05,5.2151e+03,4.4247e-01,-7.1152e-01,1.7798e+00,3.8511e+00
1.0770e+03,1.0000e+00,3.6858e+01,-1.8624e+05,-1.8625e+05,-1.0765e+00,-1.8625e+05,9.3129e-02,8.6774e+00,1.5885e+05,5.2178e+03,-1.3364e-01,-1.5416e+00,2.3873e+00,4.0297e+00
1.0780e+03,3.0000e+00,3.6855e+01,-1.8619e+05,-1.8620e+05,-1.0775e+00,-1.8620e+05,9.3134e-02,8.6784e+00,1.5881e+05,5.2271e+03,9.6304e-02,-8.3268e-01,1.7962e+00,2.7076e-01
1.0790e+03,1.0000e+00,3.6876e+01,-1.8619e+05,-1.8620e+05,-1.0785e+00,-1.8620e+05,8.7785e-02,7.7100e+00,1.5876e+05,5.2302e+03,4.3860e-01,-1.7344e+00,1.6358e+00,1.9677e+00
1.0800e+03,2.0000e+00,3.6885e+01,-1.8616e+05,-1.8616e+05,-1.0795e+00,-1.8616e+05,9.3145e-02,8.6804e+00,1.5876e+05,5.2356e+03,1.8706e-01,-9.3912e-01,1.7771e+00,1.4120e+00
1.0810e+03,5.0000e+00,3.6856e+01,-1.8614e+05,-1.8615e+05,-1.0805e+00,-1.8615e+05,9.3150e-02,8.6813e+00,1.5873e+05,5.2502e+03,1.8135e-01,-8.3361e-01,1.8303e+00,1.9688e+00
1.0820e+03,4.0000e+00,3.6840e+01,-1.8612e+05,-1.8613e+05,-1.0815e+00,-1.8613e+05,9.3156e-02,8.6824e+00,1.5871e+05,5.2604e+03,-4.9992e-01,-5.4897e-01,1.6555e+00,9.9572e-01
1.0830e+03,2.0000e+00,3.6849e+01,-1.8605e+05,-1.8606e+05,-1.0825e+00,-1.8606e+05,9.3161e-02,8.6834e+00,1.5869e+05,5.2657e+03,-7.1394e-02,-1.2785e+00,2.4723e+00,2.1003e+00
1.0840e+03,1.0000e+00,3.6871e+01,-1.8603e+05,-1.8604e+05,-1.0835e+00,-1.8604e+05,9.3167e-02,8.6844e+00,1.5862e+05,5.2688e+03,-3.7897e-01,-1.4352e+00,2.4030e+00,7.3009e-01
1.0850e+03,1.0000e+00,3.6892e+01,-1.8601e+05,-1.8602e+05,-1.0845e+00,-1.8602e+05,9.3172e-02,8.6854e+00,1.5860e+05,5.2710e+03,2.6769e-01,-5.5866e-01,2.0050e+00,3.2816e+00
1.0860e+03,3.0000e+00,3.6889e+01,-1.8597e+05,-1.8598e+05,-1.0855e+00,-1.8598e+05,9.3177e-02,8.6864e+00,1.5858e+05,5.2784e+03,-4.7045e-01,-1.9872e+00,2.2998e+00,3.4966e+00
1.0870e+03,1.0000e+00,3.6910e+01,-1.8596e+05,-1.8597e+05,-1.0865e+00,-1.8597e+05,9.3183e-02,8.6874e+00,1.5854e+05,5.2811e+03,2.7681e-01,-1.1161e+00,1.5011e+00,3.2463e+00
1.0880e+03,2.0000e+00,3.6919e+01,-1.8596e+05,-1.8596e+05,-1.0875e+00,-1.8596e+05,8.9795e-02,8.0672e+00,1.5853e+05,5.2873e+03,1.9008e-01,-9.5549e-01,2.5415e+00,3.7868e+00
1.0890e+03,2.0000e+00,3.6928e+01,-1.8588e+05,-1.8589e+05,-1.0885e+00,-1.8589e+05,9.3193e-02,8.6894e+00,1.5853e+05,5.2926e+03,-8.3494e-02,-1.9251e+00,2.4459e+00,1.5634e+00
1.0900e+03,2.0000e+00,3.6937e+01,-1.8587e+05,-1.8588e+05,-1.0895e+00,-1.8588e+05,9.3199e-02,8.6903e+00,1.5845e+05,5.2984e+03,2.7663e-01,-1.8262e+00,2.4458e+00,4.9573e+00
1.0910e+03,6.0000e+00,3.6896e+01,-1.8586e+05,-1.8587e+05,-1.0905e+00,-1.8587e+05,9.2748e-02,8.6066e+00,1.5844e+05,5.3152e+03,1.6306e-01,-1.2167e+00,2.4985e+00,3.7323e+00
1.0920e+03,3.0000e+00,3.6892e+01,-1.8586e+05,-1.8587e+05,-1.0915e+00,-1.8587e+05,9.2287e-02,8.5211e+00,1.5844e+05,5.3228e+03,-9.6499e-02,-5.1810e-01,2.4151e+00,4.8060e-01
1.0930e+03,1.0000e+00,3.6913e+01,-1.8582e+05,-1.8583e+05,-1.0925e+00,-1.8583e+05,9.3215e-02,8.6934e+00,1.5843e+05,5.3254e+03,4.0336e-01,-1.7061e+00,1.6082e+00,2.3142e+00
1.0940e+03,5.0000e+00,3.6885e+01,-1.8570e+05,-1.8571e+05,-1.0935e+00,-1.8571e+05,9.3220e-02,8.6944e+00,1.5839e+05,5.3392e+03,4.9229e-01,-1.2945e+00,2.5561e+00,2.2552e+00
1.0950e+03,2.0000e+00,3.6894e+01,-1.8570e+05,-1.8571e+05,-1.0945e+00,-1.8571e+05,8.9768e-02,8.0623e+00,1.5827e+05,5.3447e+03,4.3283e-01,-7.6078e-01,1.8636e+00,3.2703e+00
1.0960e+03,4.0000e+00,3.6878e+01,-1.8568e+05,-1.8568e+05,-1.0955e+00,-1.8568e+05,9.3231e-02,8.6964e+00,1.5827e+05,5.3554e+03,-4.2868e-01,-8.2219e-01,2.4713e+00,1.8482e+00
1.0970e+03,2.0000e+00,3.6886e+01,-1.8568e+05,-1.8568e+05,-1.0965e+00,-1.8568e+05,8.7300e-02,7.6251e+00,1.5825e+05,5.3599e+03,3.5428e-01,-1.3665e+00,1.7211e+00,3.7781e-01
1.0980e+03,1.0000e+00,3.6908e+01,-1.8565e+05,-1.8566e+05,-1.0975e+00,-1.8566e+05,9.3242e-02,8.6984e+00,1.5824e+05,5.3626e+03,2.4770e-01,-9.3555e-01,1.7642e+00,2.4892e+00
1.0990e+03,1.0000e+00,3.6929e+01,-1.8565e+05,-1.8566e+05,-1.0985e+00,-1.8566e+05,9.3069e-02,8.6661e+00,1.5822e+05,5.3648e+03,5.8969e-03,-5.9986e-01,1.8724e+00,2.8904e+00
1.1000e+03,2.0000e+00,3.6938e+01,-1.8563e+05,-1.8564e+05,-1.0995e+00,-1.8564e+05,9.3252e-02,8.7004e+00,1.5822e+05,5.3706e+03,2.9410e-02,-6.9102e-01,1.8642e+00,2.2883e+00
1.1010e+03,4.0000e+00,3.6922e+01,-1.8559e+05,-1.8560e+05,-1.1004e+00,-1.8560e+05,9.3258e-02,8.7014e+00,1.5820e+05,5.3812e+03,-4.0297e-01,-6.0183e-01,1.5706e+00,2.3585e+00
1.1020e+03,3.0000e+00,3.6918e+01,-1.8552e+05,-1.8553e+05,-1.1014e+00,-1.8553e+05,9.3263e-02,8.7024e+00,1.5816e+05,5.3888e+03,2.4494e-01,-1.5342e+00,2.5095e+00,2.9670e+00
1.1030e+03,1.0000e+00,3.6939e+01,-1.8547e+05,-1.8548e+05,-1.1024e+00,-1.8548e+05,9.3268e-02,8.7034e+00,1.5809e+05,5.3915e+03,3.0576e-01,-1.7676e+00,2.4500e+00,4.9151e+00
1.1040e+03,3.0000e+00,3.6935e+01,-1.8545e+05,-1.8546e+05,-1.1034e+00,-1.8546e+05,9.3274e-02,8.7043e+00,1.5804e+05,5.3995e+03,4.1987e-02,-5.8344e-01,2.3081e+00,5.7747e-01
1.1050e+03,8.0000e+00,3.6870e+01,-1.8539e+05,-1.8540e+05,-1.1044e+00,-1.8540e+05,9.3279e-02,8.7054e+00,1.5802e+05,5.4202e+03,8.0486e-02,-6.0382e-01,2.3475e+00,6.8841e-01
1.1060e+03,5.0000e+00,3.6842e+01,-1.8526e+05,-1.8527e+05,-1.1054e+00,-1.8527e+05,9.3285e-02,8.7064e+00,1.5796e+05,5.4347e+03,3.0003e-01,-1.3817e+00,1.6795e+00,8.0802e-01
1.1070e+03,1.0000e+00,3.6863e+01,-1.8522e+05,-1.8523e+05,-1.1064e+00,-1.8523e+05,9.3290e-02,8.7073e+00,1.5783e+05,5.4369e+03,2.4587e-01,-1.3549e+00,1.5645e+00,2.1388e+00
1.1080e+03,5.0000e+00,3.6835e+01,-1.8517e+05,-1.8518e+05,-1.1074e+00,-1.8518e+05,9.3295e-02,8.7083e+00,1.5779e+05,5.4508e+03,-2.2815e-01,-1.9097e+00,2.3941e+00,2.1085e+00
1.1090e+03,2.0000e+00,3.6844e+01,-1.8511e+05,-1.8512e+05,-1.1084e+00,-1.8512e+05,9.3301e-02,8.7093e+00,1.5774e+05,5.4566e+03,4.2035e-01,-7.0845e-01,1.9414e+00,3.2279e+00
1.1100e+03,2.0000e+00,3.6853e+01,-1.8501e+05,-1.8502e+05,-1.1094e+00,-1.8502e+05,9.3306e-02,8.7103e+00,1.5768e+05,5.4625e+03,3.6771e-01,-1.2391e+00,1.8208e+00,6.5428e-01
1.1110e+03,1.0000e+00,3.6874e+01,-1.8499e+05,-1.8500e+05,-1.1104e+00,-1.8500e+05,9.3311e-02,8.7113e+00,1.5758e+05,5.4657e+03,3.8350e-01,-1.3058e+00,1.7502e+00,2.0149e+00
1.1120e+03,1.0000e+00,3.6894e+01,-1.8497e+05,-1.8498e+05,-1.1114e+00,-1.8498e+05,9.3317e-02,8.7123e+00,1.5756e+05,5.4685e+03,-3.9106e-01,-1.4704e+00,2.3694e+00,2.3953e+00
1.1130e+03,5.0000e+00,3.6867e+01,-1.8489e+05,-1.8490e+05,-1.1124e+00,-1.8490e+05,9.3322e-02,8.7133e+00,1.5754e+05,5.4802e+03,-6.2811e-02,-6.8152e-01,1.8887e+00,9.6018e-01
1.1140e+03,1.0000e+00,3.6887e+01,-1.8486e+05,-1.8487e+05,-1.1134e+00,-1.8487e+05,9.3327e-02,8.7143e+00,1.5746e+05,5.4829e+03,7.4557e-03,-6.6215e-01,2.0301e+00,5.2823e-01
1.1150e+03,3.0000e+00,3.6884e+01,-1.8486e+05,-1.8487e+05,-1.1144e+00,-1.8487e+05,9.3112e-02,8.6741e+00,1.5743e+05,5.4913e+03,1.1168e-01,-1.3911e+00,2.4956e+00,1.5036e+00
1.1160e+03,1.1000e+01,3.6783e+01,-1.8483e+05,-1.8484e+05,-1.1154e+00,-1.8484e+05,9.3338e-02,8.7163e+00,1.5743e+05,5.5217e+03,-1.5425e-01,-1.3750e+00,2.4038e+00,3.3450e+00
1.1170e+03,3.0000e+00,3.6780e+01,-1.8483e+05,-1.8484e+05,-1.1164e+00,-1.8484e+05,9.3050e-02,8.6627e+00,1.5740e+05,5.5293e+03,1.9533e-01,-1.7173e+00,2.4227e+00,4.9047e+00
1.1180e+03,5.0000e+00,3.6752e+01,-1.8481e+05,-1.8482e+05,-1.1174e+00,-1.8482e+05,9.3349e-02,8.7183e+00,1.5740e+05,5.5431e+03,5.3400e-02,-6.7672e-01,2.5342e+00,4.9013e+00
1.1190e+03,5.0000e+00,3.6725e+01,-1.8481e+05,-1.8482e+05,-1.1184e+00,-1.8482e+05,8.7368e-02,7.6370e+00,1.5738e+05,5.5565e+03,3.4876e-01,-7.5155e-01,2.3641e+00,1.2759e+00
1.1200e+03,3.0000e+00,3.6721e+01,-1.8481e+05,-1.8482e+05,-1.1194e+00,-1.8482e+05,8.4423e-02,7.1309e+00,1.5738e+05,5.5655e+03,2.3684e-01,-1.6426e+00,1.5430e+00,9.2799e-01
1.1210e+03,1.0000e+00,3.6742e+01,-1.8478e+05,-1.8479e+05,-1.1204e+00,-1.8479e+05,9.3365e-02,8.7213e+00,1.5738e+05,5.5681e+03,4.3691e-01,-5.6601e-01,2.4738e+00,2.9049e+00
1.1220e+03,3.0000e+00,3.6739e+01,-1.8478e+05,-1.8479e+05,-1.1214e+00,-1.8478e+05,8.7690e-02,7.6934e+00,1.5735e+05,5.5770e+03,-2.4950e-01,-1.2559e+00,2.4051e+00,2.9644e+00
1.1230e+03,2.0000e+00,3.6747e+01,-1.8477e+05,-1.8478e+05,-1.1224e+00,-1.8478e+05,9.0349e-02,8.1670e+00,1.5735e+05,5.5824e+03,2.5160e-01,-8.2586e-01,1.7694e+00,3.1387e+00
1.1240e+03,3.0000e+00,3.6744e+01,-1.8465e+05,-1.8466e+05,-1.1234e+00,-1.8466e+05,9.3381e-02,8.7243e+00,1.5734e+05,5.5909e+03,3.8929e-01,-1.8171e+00,2.5247e+00,1.7731e-01
1.1250e+03,1.0000e+00,3.6765e+01,-1.8462e+05,-1.8463e+05,-1.1244e+00,-1.8463e+05,9.3386e-02,8.7253e+00,1.5722e+05,5.5940e+03,3.4770e-01,-1.2055e+00,2.5240e+00,1.8971e-01
1.1260e+03,2.0000e+00,3.6773e+01,-1.8460e+05,-1.8461e+05,-1.1254e+00,-1.8461e+05,9.3392e-02,8.7263e+00,1.5720e+05,5.5993e+03,1.8377e-01,-1.5698e+00,1.5203e+00,8.6232e-01
1.1270e+03,1.0000e+00,3.6794e+01,-1.8454e+05,-1.8455e+05,-1.1264e+00,-1.8455e+05,9.3397e-02,8.7273e+00,1.5717e+05,5.6020e+03,-3.0901e-01,-1.7503e+00,2.3416e+00,3.3020e+00
1.1280e+03,3.0000e+00,3.6791e+01,-1.8453e+05,-1.8454e+05,-1.1274e+00,-1.8454e+05,9.3396e-02,8.7271e+00,1.5711e+05,5.6101e+03,2.0755e-01,-1.4338e+00,1.5385e+00,1.7481e+00
1.1290e+03,1.0000e+00,3.6811e+01,-1.8447e+05,-1.8448e+05,-1.1284e+00,-1.8448e+05,9.3408e-02,8.7293e+00,1.5710e+05,5.6123e+03,-4.5466e-03,-6.2674e-01,2.1155e+00,1.2704e+00
1.1300e+03,3.0000e+00,3.6808e+01,-1.8444e+05,-1.8445e+05,-1.1294e+00,-1.8445e+05,9.3413e-02,8.7303e+00,1.5704e+05,5.6208e+03,1.3036e-01,-1.8006e+00,2.4853e+00,1.1178e+00
1.1310e+03,7.0000e+00,3.6757e+01,-1.8442e+05,-1.8443e+05,-1.1304e+00,-1.8443e+05,9.3418e-02,8.7313e+00,1.5702e+05,5.6403e+03,4.0374e-01,-1.7922e+00,1.5039e+00,3.1029e+00
1.1320e+03,1.0000e+00,3.6777e+01,-1.8441e+05,-1.8442e+05,-1.1314e+00,-1.8442e+05,9.3424e-02,8.7323e+00,1.5699e+05,5.6430e+03,-1.1550e-01,-8.2411e-01,1.5329e+00,2.4930e+00
1.1330e+03,4.0000e+00,3.6762e+01,-1.8439e+05,-1.8440e+05,-1.1324e+00,-1.8440e+05,9.3429e-02,8.7333e+00,1.5698e+05,5.6541e+03,1.7015e-01,-8.5401e-01,1.9207e+00,1.3676e+00
1.1340e+03,2.0000e+00,3.6770e+01,-1.8436e+05,-1.8437e+05,-1.1334e+00,-1.8437e+05,9.3434e-02,8.7343e+00,1.5696e+05,5.6602e+03,4.1085e-01,-9.6179e-01,1.6074e+00,4.1846e+00
1.1350e+03,1.0000e+00,3.6791e+01,-1.8435e+05,-1.8436e+05,-1.1344e+00,-1.8436e+05,9.3382e-02,8.7246e+00,1.5693e+05,5.6630e+03,2.4488e-01,-1.9617e+00,1.5092e+00,1.9439e+00
1.1360e+03,1.0000e+00,3.6811e+01,-1.8433e+05,-1.8434e+05,-1.1354e+00,-1.8434e+05,9.3445e-02,8.7363e+00,1.5692e+05,5.6656e+03,2.2138e-01,-1.8595e+00,1.5155e+00,1.4973e+00
1.1370e+03,3.0000e+00,3.6808e+01,-1.8431e+05,-1.8432e+05,-1.1364e+00,-1.8432e+05,9.3450e-02,8.7373e+00,1.5690e+05,5.6740e+03,1.0873e-01,-9.6003e-01,1.6945e+00,2.0800e+00
1.1380e+03,1.0000e+00,3.6828e+01,-1.8430e+05,-1.8431e+05,-1.1374e+00,-1.8431e+05,9.3416e-02,8.7310e+00,1.5688e+05,5.6767e+03,2.6082e-01,-1.2288e+00,2.4754e+00,4.6064e+00
1.1390e+03,3.0000e+00,3.6825e+01,-1.8429e+05,-1.8430e+05,-1.1384e+00,-1.8430e+05,9.3460e-02,8.7391e+00,1.5687e+05,5.6856e+03,1.1918e-01,-1.5410e+00,2.4882e+00,3.8192e-01
1.1400e+03,1.0000e+00,3.6846e+01,-1.8428e+05,-1.8429e+05,-1.1394e+00,-1.8429e+05,9.3466e-02,8.7403e+00,1.5686e+05,5.6887e+03,7.5723e-02,-8.4185e-01,2.5245e+00,3.3678e+00
1.1410e+03,2.0000e+00,3.6854e+01,-1.8426e+05,-1.8427e+05,-1.1404e+00,-1.8427e+05,9.3472e-02,8.7413e+00,1.5685e+05,5.6949e+03,2.8967e-01,-5.2604e-01,1.8828e+00,4.2835e+00
1.1420e+03,3.0000e+00,3.6851e+01,-1.8424e+05,-1.8424e+05,-1.1414e+00,-1.8424e+05,9.3477e-02,8.7423e+00,1.5683e+05,5.7037e+03,2.3881e-01,-1.1083e+00,1.7873e+00,6.0161e-01
1.1430e+03,5.0000e+00,3.6823e+01,-1.8418e+05,-1.8419e+05,-1.1424e+00,-1.8419e+05,9.3482e-02,8.7433e+00,1.5681e+05,5.7175e+03,2.8569e-01,-7.0765e-01,2.5734e+00,3.4587e+00
1.1440e+03,3.0000e+00,3.6820e+01,-1.8411e+05,-1.8411e+05,-1.1434e+00,-1.8411e+05,9.3488e-02,8.7443e+00,1.5675e+05,5.7255e+03,4.6584e-01,-1.7793e+00,1.5741e+00,3.0101e+00
1.1450e+03,4.0000e+00,3.6805e+01,-1.8410e+05,-1.8411e+05,-1.1444e+00,-1.8411e+05,9.2890e-02,8.6330e+00,1.5668e+05,5.7362e+03,3.2512e-01,-8.1309e-01,1.9590e+00,2.6257e+00
1.1460e+03,1.0000e+00,3.6825e+01,-1.8410e+05,-1.8410e+05,-1.1454e+00,-1.8410e+05,9.3165e-02,8.6840e+00,1.5667e+05,5.7389e+03,-1.7723e-01,-1.4921e+00,2.3308e+00,4.8962e+00
1.1470e+03,2.0000e+00,3.6834e+01,-1.8407e+05,-1.8408e+05,-1.1464e+00,-1.8408e+05,9.3504e-02,8.7473e+00,1.5667e+05,5.7446e+03,1.3487e-02,-7.8940e-01,1.7474e+00,2.4154e+00
1.1480e+03,1.0000e+00,3.6854e+01,-1.8398e+05,-1.8399e+05,-1.1474e+00,-1.8399e+05,9.3509e-02,8.7483e+00,1.5664e+05,5.7473e+03,-1.2668e-01,-7.5697e-01,1.7256e+00,4.1362e-01
1.1490e+03,6.0000e+00,3.6815e+01,-1.8397e+05,-1.8398e+05,-1.1484e+00,-1.8398e+05,9.1667e-02,8.4071e+00,1.5655e+05,5.7626e+03,3.4305e-01,-1.2285e+00,1.7932e+00,1.9403e+00
1.1500e+03,1.0000e+00,3.6835e+01,-1.8395e+05,-1.8396e+05,-1.1494e+00,-1.8396e+05,9.3520e-02,8.7503e+00,1.5654e+05,5.7657e+03,1.6089e-01,-8.5569e-01,2.5271e+00,3.7914e+00
1.1510e+03,1.0000e+00,3.6856e+01,-1.8392e+05,-1.8393e+05,-1.1504e+00,-1.8393e+05,9.3525e-02,8.7513e+00,1.5652e+05,5.7685e+03,-4.1705e-01,-5.5901e-01,2.4762e+00,1.0120e+00
1.1520e+03,2.0000e+00,3.6864e+01,-1.8389e+05,-1.8390e+05,-1.1514e+00,-1.8390e+05,9.3531e-02,8.7523e+00,1.5649e+05,5.7742e+03,4.2643e-01,-5.3753e-01,1.9661e+00,4.0871e+00
1.1530e+03,6.0000e+00,3.6825e+01,-1.8387e+05,-1.8388e+05,-1.1524e+00,-1.8388e+05,9.3536e-02,8.7533e+00,1.5646e+05,5.7907e+03,4.2162e-02,-8.3943e-01,1.7264e+00,2.3671e+00
1.1540e+03,2.0000e+00,3.6834e+01,-1.8386e+05,-1.8387e+05,-1.1534e+00,-1.8387e+05,9.3541e-02,8.7543e+00,1.5644e+05,5.7965e+03,1.4338e-01,-1.3310e+00,1.5336e+00,1.9860e+00
1.1550e+03,1.0000e+00,3.6854e+01,-1.8384e+05,-1.8385e+05,-1.1544e+00,-1.8385e+05,9.3546e-02,8.7553e+00,1.5643e+05,5.7991e+03,-2.7872e-01,-1.8504e+00,2.3341e+00,3.4220e+00
1.1560e+03,3.0000e+00,3.6850e+01,-1.8383e+05,-1.8384e+05,-1.1554e+00,-1.8384e+05,9.3547e-02,8.7553e+00,1.5641e+05,5.8076e+03,-3.8928e-01,-1.9660e+00,2.3102e+00,3.2065e+00
1.1570e+03,1.0000e+00,3.6871e+01,-1.8381e+05,-1.8382e+05,-1.1564e+00,-1.8382e+05,9.3557e-02,8.7573e+00,1.5640e+05,5.8102e+03,4.3047e-01,-1.9840e+00,1.7327e+00,7.5704e-01
1.1580e+03,1.0000e+00,3.6891e+01,-1.8380e+05,-1.8381e+05,-1.1574e+00,-1.8381e+05,9.3511e-02,8.7487e+00,1.5638e+05,5.8129e+03,-5.6403e-02,-7.8498e-01,1.7597e+00,1.2269e+00
1.1590e+03,5.0000e+00,3.6864e+01,-1.8377e+05,-1.8378e+05,-1.1584e+00,-1.8378e+05,9.3568e-02,8.7593e+00,1.5637e+05,5.8258e+03,-5.4192e-02,-9.2353e-01,1.5987e+00,1.5558e+00
1.1600e+03,2.0000e+00,3.6872e+01,-1.8376e+05,-1.8377e+05,-1.1594e+00,-1.8377e+05,9.3572e-02,8.7601e+00,1.5634e+05,5.8312e+03,4.3526e-01,-7.8436e-01,1.9709e+00,2.9779e+00
1.1610e+03,3.0000e+00,3.6869e+01,-1.8371e+05,-1.8372e+05,-1.1604e+00,-1.8372e+05,9.3579e-02,8.7613e+00,1.5633e+05,5.8404e+03,2.1346e-01,-1.1933e+00,1.6549e+00,2.2445e+00
1.1620e+03,5.0000e+00,3.6842e+01,-1.8365e+05,-1.8366e+05,-1.1614e+00,-1.8366e+05,9.3584e-02,8.7623e+00,1.5628e+05,5.8542e+03,-4.3521e-01,-9.5359e-01,2.4292e+00,1.7143e+00
1.1630e+03,1.0000e+00,3.6862e+01,-1.8357e+05,-1.8358e+05,-1.1624e+00,-1.8358e+05,9.3589e-02,8.7633e+00,1.5622e+05,5.8569e+03,-2.6670e-02,-6.4617e-01,2.0650e+00,1.5904e+00
1.1640e+03,2.0000e+00,3.6870e+01,-1.8357e+05,-1.8358e+05,-1.1634e+00,-1.8358e+05,8.9996e-02,8.1034e+00,1.5614e+05,5.8622e+03,-3.3093e-02,-8.5377e-01,1.7043e+00,1.4672e+00
1.1650e+03,1.0000e+00,3.6890e+01,-1.8351e+05,-1.8352e+05,-1.1644e+00,-1.8352e+05,9.3600e-02,8.7653e+00,1.5614e+05,5.8649e+03,2.2224e-01,-1.0189e+00,2.4805e+00,4.8710e+00
1.1660e+03,2.0000e+00,3.6899e+01,-1.8348e+05,-1.8348e+05,-1.1654e+00,-1.8348e+05,9.3605e-02,8.7663e+00,1.5608e+05,5.8703e+03,1.6512e-01,-1.1366e+00,1.6984e+00,3.0738e-01
1.1670e+03,2.0000e+00,3.6907e+01,-1.8346e+05,-1.8347e+05,-1.1664e+00,-1.8347e+05,9.3610e-02,8.7671e+00,1.5605e+05,5.8747e+03,3.3932e-01,-8.5901e-01,2.5438e+00,4.1513e+00
1.1680e+03,3.0000e+00,3.6904e+01,-1.8341e+05,-1.8342e+05,-1.1674e+00,-1.8342e+05,9.3616e-02,8.7683e+00,1.5603e+05,5.8827e+03,-1.5593e-01,-9.0072e-01,1.5186e+00,1.2728e+00
1.1690e+03,2.0000e+00,3.6912e+01,-1.8340e+05,-1.8341e+05,-1.1684e+00,-1.8341e+05,9.3161e-02,8.6834e+00,1.5598e+05,5.8885e+03,3.6878e-02,-7.7120e-01,1.6428e+00,3.3802e+00
1.1700e+03,9.0000e+00,3.6839e+01,-1.8340e+05,-1.8341e+05,-1.1694e+00,-1.8341e+05,9.3207e-02,8.6919e+00,1.5597e+05,5.9127e+03,-4.3150e-01,-1.2969e+00,2.3861e+00,5.0524e-01
1.1710e+03,2.0000e+00,3.6847e+01,-1.8336e+05,-1.8337e+05,-1.1704e+00,-1.8337e+05,9.3632e-02,8.7713e+00,1.5597e+05,5.9180e+03,8.6889e-02,-5.3367e-01,2.3124e+00,2.6521e+00
1.1720e+03,2.0000e+00,3.6855e+01,-1.8332e+05,-1.8332e+05,-1.1714e+00,-1.8332e+05,9.3637e-02,8.7723e+00,1.5593e+05,5.9237e+03,-2.6389e-01,-6.0749e-01,2.4862e+00,4.6456e+00
1.1730e+03,3.0000e+00,3.6852e+01,-1.8327e+05,-1.8328e+05,-1.1724e+00,-1.8328e+05,9.3643e-02,8.7733e+00,1.5589e+05,5.9317e+03,4.0295e-01,-9.9525e-01,2.5456e+00,3.1320e+00
1.1740e+03,1.0000e+00,3.6872e+01,-1.8326e+05,-1.8327e+05,-1.1734e+00,-1.8327e+05,9.3645e-02,8.7738e+00,1.5584e+05,5.9344e+03,4.4449e-02,-9.3182e-01,1.6442e+00,2.3072e+00
1.1750e+03,1.0000e+00,3.6892e+01,-1.8326e+05,-1.8326e+05,-1.1744e+00,-1.8326e+05,9.2824e-02,8.6206e+00,1.5583e+05,5.9374e+03,4.7457e-01,-6.7634e-01,1.7681e+00,4.6315e+00
