logfeh_mean,logdust,logNpix,tau,logl
1.3656e-01,-1.9286e+00,3.0485e+00,2.3627e+00,-1.1231e+03
1.0424e-01,-1.6190e+00,3.0475e+00,2.4682e+00,-1.1351e+03
1.2890e-01,-1.8021e+00,3.0499e+00,2.4376e+00,-1.1129e+03
1.0043e-01,-1.6418e+00,3.0459e+00,2.4653e+00,-1.1273e+03
1.3577e-01,-1.8078e+00,3.0503e+00,2.4512e+00,-1.1108e+03
1.5208e-01,-1.9610e+00,3.0517e+00,2.4164e+00,-1.1442e+03
1.1985e-01,-1.7427e+00,3.0479e+00,2.4282e+00,-1.1271e+03
1.3089e-01,-1.9780e+00,3.0473e+00,2.3232e+00,-1.1303e+03
1.3548e-01,-1.8031e+00,3.0501e+00,2.4508e+00,-1.1442e+03
1.1877e-01,-1.8098e+00,3.0479e+00,2.3447e+00,-1.1342e+03
1.3906e-01,-1.8949e+00,3.0509e+00,2.3768e+00,-1.1438e+03
1.1685e-01,-1.8412e+00,3.0442e+00,2.3815e+00,-1.1339e+03
1.2119e-01,-1.7309e+00,3.0461e+00,2.4797e+00,-1.1299e+03
1.4010e-01,-1.8736e+00,3.0514e+00,2.4271e+00,-1.0976e+03
1.1954e-01,-1.9090e+00,3.0486e+00,2.2457e+00,-1.1245e+03
1.4471e-01,-1.9415e+00,3.0511e+00,2.3958e+00,-1.1410e+03
9.3343e-02,-1.6022e+00,3.0459e+00,2.4489e+00,-1.1429e+03
1.2547e-01,-1.9014e+00,3.0497e+00,2.2854e+00,-1.1280e+03
1.0303e-01,-1.6937e+00,3.0443e+00,2.4179e+00,-1.1315e+03
1.2248e-01,-1.7684e+00,3.0483e+00,2.4202e+00,-1.1036e+03
1.2078e-01,-1.8216e+00,3.0482e+00,2.3460e+00,-1.1287e+03
1.3564e-01,-1.9069e+00,3.0487e+00,2.3749e+00,-1.1206e+03
1.2006e-01,-1.6771e+00,3.0475e+00,2.5189e+00,-1.1009e+03
1.2844e-01,-1.8929e+00,3.0508e+00,2.3251e+00,-1.1298e+03
1.4309e-01,-1.8899e+00,3.0524e+00,2.4123e+00,-1.1201e+03
1.3870e-01,-1.9063e+00,3.0505e+00,2.3979e+00,-1.1369e+03
1.5323e-01,-1.9633e+00,3.0502e+00,2.4479e+00,-1.1319e+03
1.2743e-01,-1.7489e+00,3.0468e+00,2.5099e+00,-1.1428e+03
8.6285e-02,-1.6470e+00,3.0417e+00,2.4277e+00,-1.1113e+03
1.4659e-01,-1.9979e+00,3.0497e+00,2.3987e+00,-1.1292e+03
8.6857e-02,-1.6409e+00,3.0436e+00,2.4196e+00,-1.1360e+03
1.3512e-01,-1.8719e+00,3.0510e+00,2.3962e+00,-1.0910e+03
1.3659e-01,-1.9010e+00,3.0472e+00,2.4140e+00,-1.0892e+03
1.3679e-01,-1.8744e+00,3.0506e+00,2.4053e+00,-1.1090e+03
1.3580e-01,-1.8959e+00,3.0518e+00,2.3590e+00,-1.1083e+03
1.3751e-01,-1.8682e+00,3.0494e+00,2.4463e+00,-1.1193e+03
1.3536e-01,-1.7881e+00,3.0499e+00,2.4932e+00,-1.0994e+03
8.8589e-02,-1.6185e+00,3.0443e+00,2.4179e+00,-1.1174e+03
8.5726e-02,-1.6178e+00,3.0459e+00,2.3823e+00,-1.1351e+03
1.5513e-01,-1.9240e+00,3.0536e+00,2.4371e+00,-1.1304e+03
1.2920e-01,-1.9353e+00,3.0483e+00,2.3043e+00,-1.1215e+03
1.4046e-01,-1.9670e+00,3.0517e+00,2.3397e+00,-1.1300e+03
1.3764e-01,-1.9017e+00,3.0491e+00,2.4069e+00,-1.0728e+03
1.4329e-01,-1.9172e+00,3.0482e+00,2.4484e+00,-1.1194e+03
1.2213e-01,-1.7544e+00,3.0487e+00,2.4555e+00,-1.1055e+03
7.6107e-02,-1.6207e+00,3.0437e+00,2.3418e+00,-1.1190e+03
1.1935e-01,-1.7757e+00,3.0482e+00,2.3651e+00,-1.1415e+03
1.3840e-01,-1.8554e+00,3.0509e+00,2.4202e+00,-1.1425e+03
1.2193e-01,-1.7987e+00,3.0476e+00,2.4069e+00,-1.0940e+03
1.3612e-01,-1.8017e+00,3.0500e+00,2.4724e+00,-1.1064e+03
1.3715e-01,-1.9599e+00,3.0480e+00,2.3683e+00,-1.0998e+03
1.2755e-01,-1.8071e+00,3.0501e+00,2.4039e+00,-1.1397e+03
1.5217e-01,-1.8963e+00,3.0515e+00,2.4717e+00,-1.1281e+03
1.3500e-01,-1.8943e+00,3.0493e+00,2.3872e+00,-1.1314e+03
1.3790e-01,-1.9316e+00,3.0497e+00,2.3991e+00,-1.1351e+03
1.3613e-01,-1.7919e+00,3.0509e+00,2.4762e+00,-1.1263e+03
1.4527e-01,-1.9577e+00,3.0499e+00,2.3964e+00,-1.1418e+03
1.2739e-01,-1.8155e+00,3.0485e+00,2.4331e+00,-1.1203e+03
1.3004e-01,-1.8926e+00,3.0523e+00,2.3207e+00,-1.1371e+03
1.2424e-01,-1.8481e+00,3.0477e+00,2.3389e+00,-1.1249e+03
1.2748e-01,-1.8032e+00,3.0488e+00,2.4076e+00,-1.1268e+03
1.2300e-01,-1.8535e+00,3.0473e+00,2.3490e+00,-1.1074e+03
1.3665e-01,-1.9382e+00,3.0476e+00,2.3701e+00,-1.1302e+03
1.4264e-01,-1.9707e+00,3.0500e+00,2.3921e+00,-1.1360e+03
1.4707e-01,-1.9912e+00,3.0510e+00,2.3793e+00,-1.0898e+03
1.2930e-01,-1.8735e+00,3.0505e+00,2.3347e+00,-1.1311e+03
1.2668e-01,-1.8691e+00,3.0459e+00,2.4020e+00,-1.1435e+03
1.3103e-01,-1.8724e+00,3.0491e+00,2.3831e+00,-1.1343e+03
1.2252e-01,-1.7705e+00,3.0486e+00,2.4113e+00,-1.1026e+03
1.4763e-01,-1.9725e+00,3.0527e+00,2.3649e+00,-1.1259e+03
1.4384e-01,-1.9643e+00,3.0501e+00,2.3794e+00,-1.0964e+03
1.1970e-01,-1.7309e+00,3.0475e+00,2.4306e+00,-1.1294e+03
8.0778e-02,-1.5746e+00,3.0422e+00,2.4746e+00,-1.1297e+03
1.3824e-01,-1.8311e+00,3.0478e+00,2.4929e+00,-1.1189e+03
1.0778e-01,-1.7447e+00,3.0459e+00,2.3678e+00,-1.1046e+03
8.8490e-02,-1.6270e+00,3.0442e+00,2.4161e+00,-1.1104e+03
1.2950e-01,-1.8210e+00,3.0490e+00,2.3916e+00,-1.1356e+03
1.3558e-01,-1.7658e+00,3.0518e+00,2.4738e+00,-1.1316e+03
1.4103e-01,-1.8805e+00,3.0519e+00,2.4220e+00,-1.1435e+03
1.5522e-01,-1.9383e+00,3.0531e+00,2.4396e+00,-1.1110e+03
1.4681e-01,-1.9602e+00,3.0511e+00,2.3967e+00,-1.1412e+03
1.2003e-01,-1.7551e+00,3.0478e+00,2.4277e+00,-1.1404e+03
1.1861e-01,-1.7580e+00,3.0454e+00,2.4372e+00,-1.1407e+03
1.2221e-01,-1.7797e+00,3.0464e+00,2.4402e+00,-1.1405e+03
1.3018e-01,-1.7606e+00,3.0502e+00,2.4637e+00,-1.1000e+03
1.0771e-01,-1.7123e+00,3.0498e+00,2.3821e+00,-1.1369e+03
1.3465e-01,-1.7896e+00,3.0480e+00,2.4730e+00,-1.1213e+03
1.3770e-01,-1.8509e+00,3.0490e+00,2.4174e+00,-1.1431e+03
1.4671e-01,-1.9827e+00,3.0497e+00,2.3974e+00,-1.1271e+03
1.2467e-01,-1.9742e+00,3.0476e+00,2.2662e+00,-1.1378e+03
8.5712e-02,-1.6041e+00,3.0435e+00,2.4517e+00,-1.1109e+03
1.5266e-01,-1.9988e+00,3.0499e+00,2.4164e+00,-1.1271e+03
1.3645e-01,-1.9276e+00,3.0479e+00,2.3722e+00,-1.1276e+03
9.0031e-02,-1.6066e+00,3.0450e+00,2.4343e+00,-1.0967e+03
1.3799e-01,-1.7822e+00,3.0506e+00,2.4997e+00,-1.1402e+03
8.6854e-02,-1.6162e+00,3.0424e+00,2.4243e+00,-1.1257e+03
1.2830e-01,-1.8350e+00,3.0504e+00,2.3723e+00,-1.1310e+03
1.3620e-01,-1.8804e+00,3.0493e+00,2.3850e+00,-1.1372e+03
1.3414e-01,-1.7882e+00,3.0502e+00,2.4777e+00,-1.1320e+03
1.5112e-01,-1.9904e+00,3.0498e+00,2.4185e+00,-1.1435e+03
1.3655e-01,-1.9146e+00,3.0482e+00,2.3849e+00,-1.1259e+03
1.2593e-01,-1.8692e+00,3.0494e+00,2.3382e+00,-1.1246e+03
1.2821e-01,-1.8082e+00,3.0486e+00,2.4246e+00,-1.1440e+03
1.4591e-01,-1.9848e+00,3.0498e+00,2.3910e+00,-1.1253e+03
1.4542e-01,-1.9621e+00,3.0492e+00,2.4094e+00,-1.1170e+03
1.3697e-01,-1.8954e+00,3.0496e+00,2.4117e+00,-1.0721e+03
1.2353e-01,-1.9646e+00,3.0512e+00,2.2067e+00,-1.0936e+03
1.4254e-01,-1.8268e+00,3.0504e+00,2.4931e+00,-1.1242e+03
1.3656e-01,-1.7775e+00,3.0507e+00,2.5080e+00,-1.1295e+03
1.5777e-01,-1.9619e+00,3.0537e+00,2.4461e+00,-1.1279e+03
1.1884e-01,-1.8395e+00,3.0483e+00,2.3154e+00,-1.1216e+03
1.3367e-01,-1.8788e+00,3.0488e+00,2.3935e+00,-1.1283e+03
1.1799e-01,-1.9586e+00,3.0453e+00,2.2447e+00,-1.0880e+03
1.4482e-01,-1.9599e+00,3.0477e+00,2.4213e+00,-1.1341e+03
1.3679e-01,-1.9394e+00,3.0478e+00,2.3836e+00,-1.0757e+03
1.5609e-01,-1.9581e+00,3.0522e+00,2.4270e+00,-1.1404e+03
1.4191e-01,-1.8584e+00,3.0498e+00,2.4844e+00,-1.1197e+03
1.3676e-01,-1.8304e+00,3.0499e+00,2.4120e+00,-1.1106e+03
1.3445e-01,-1.9297e+00,3.0479e+00,2.3917e+00,-1.1395e+03
1.3610e-01,-1.8947e+00,3.0480e+00,2.3730e+00,-1.1325e+03
8.6260e-02,-1.6066e+00,3.0475e+00,2.3922e+00,-1.1205e+03
1.4165e-01,-1.8322e+00,3.0509e+00,2.4807e+00,-1.1325e+03
1.1273e-01,-1.7112e+00,3.0480e+00,2.4244e+00,-1.1323e+03
1.3948e-01,-1.8611e+00,3.0482e+00,2.4609e+00,-1.1403e+03
8.3026e-02,-1.6158e+00,3.0438e+00,2.4011e+00,-1.0940e+03
1.3797e-01,-1.9279e+00,3.0473e+00,2.3858e+00,-1.1392e+03
1.0654e-01,-1.6974e+00,3.0481e+00,2.3868e+00,-1.1336e+03
1.3432e-01,-1.7923e+00,3.0501e+00,2.4863e+00,-1.1444e+03
1.3841e-01,-1.7969e+00,3.0486e+00,2.5096e+00,-1.1365e+03
1.3017e-01,-1.8303e+00,3.0515e+00,2.3571e+00,-1.1304e+03
1.2229e-01,-1.8107e+00,3.0462e+00,2.4403e+00,-1.1390e+03
1.2870e-01,-1.8822e+00,3.0457e+00,2.4083e+00,-1.1285e+03
1.1677e-01,-1.6845e+00,3.0445e+00,2.5177e+00,-1.1336e+03
1.2920e-01,-1.8471e+00,3.0486e+00,2.3916e+00,-1.1263e+03
1.1729e-01,-1.7232e+00,3.0474e+00,2.4298e+00,-1.1251e+03
1.2813e-01,-1.8267e+00,3.0459e+00,2.4383e+00,-1.0568e+03
1.1867e-01,-1.8082e+00,3.0501e+00,2.3145e+00,-1.1342e+03
8.3897e-02,-1.6624e+00,3.0431e+00,2.3512e+00,-1.1271e+03
1.3489e-01,-1.8284e+00,3.0480e+00,2.4697e+00,-1.1183e+03
1.5313e-01,-1.9831e+00,3.0513e+00,2.4328e+00,-1.1362e+03
1.2691e-01,-1.8386e+00,3.0454e+00,2.3934e+00,-1.1196e+03
1.0060e-01,-1.6056e+00,3.0460e+00,2.5016e+00,-1.1275e+03
1.5260e-01,-1.9723e+00,3.0498e+00,2.4593e+00,-1.1352e+03
1.4432e-01,-1.8646e+00,3.0521e+00,2.4360e+00,-1.1187e+03
1.1824e-01,-1.8140e+00,3.0495e+00,2.3288e+00,-1.1387e+03
1.3840e-01,-1.8025e+00,3.0509e+00,2.4716e+00,-1.1394e+03
1.3546e-01,-1.8145e+00,3.0512e+00,2.4192e+00,-1.1439e+03
1.2823e-01,-1.7144e+00,3.0497e+00,2.5061e+00,-1.1309e+03
1.3226e-01,-1.8873e+00,3.0482e+00,2.3676e+00,-1.1170e+03
1.3803e-01,-1.8189e+00,3.0497e+00,2.4630e+00,-1.1331e+03
1.1799e-01,-1.7321e+00,3.0485e+00,2.4403e+00,-1.1312e+03
1.3076e-01,-1.7660e+00,3.0505e+00,2.4553e+00,-1.1142e+03
1.2939e-01,-1.8336e+00,3.0479e+00,2.3952e+00,-1.1428e+03
1.5355e-01,-1.9843e+00,3.0512e+00,2.4380e+00,-1.1441e+03
1.4165e-01,-1.9670e+00,3.0502e+00,2.3616e+00,-1.1066e+03
1.2085e-01,-1.7525e+00,3.0488e+00,2.4427e+00,-1.1412e+03
1.4728e-01,-1.9568e+00,3.0505e+00,2.4192e+00,-1.1393e+03
1.3158e-01,-1.7335e+00,3.0484e+00,2.5100e+00,-1.1344e+03
1.3408e-01,-1.9415e+00,3.0476e+00,2.3704e+00,-1.0853e+03
1.4147e-01,-1.8634e+00,3.0519e+00,2.4181e+00,-1.1428e+03
1.4767e-01,-1.9830e+00,3.0501e+00,2.4240e+00,-1.1433e+03
1.5344e-01,-1.9880e+00,3.0495e+00,2.4686e+00,-1.1253e+03
1.2763e-01,-1.8780e+00,3.0467e+00,2.3662e+00,-1.1293e+03
1.1425e-01,-1.8065e+00,3.0466e+00,2.3506e+00,-1.1224e+03
1.4344e-01,-1.9414e+00,3.0497e+00,2.4043e+00,-1.1299e+03
1.4372e-01,-1.9501e+00,3.0492e+00,2.4023e+00,-1.1440e+03
1.4551e-01,-1.8730e+00,3.0499e+00,2.4410e+00,-1.1364e+03
9.1106e-02,-1.5996e+00,3.0469e+00,2.4289e+00,-1.0923e+03
1.2858e-01,-1.8982e+00,3.0471e+00,2.3935e+00,-1.1408e+03
1.3613e-01,-1.8153e+00,3.0476e+00,2.4986e+00,-1.1129e+03
8.4267e-02,-1.6126e+00,3.0448e+00,2.4078e+00,-1.1353e+03
8.9371e-02,-1.6171e+00,3.0447e+00,2.4383e+00,-1.1378e+03
1.2076e-01,-1.8059e+00,3.0490e+00,2.3509e+00,-1.1302e+03
1.0131e-01,-1.7131e+00,3.0469e+00,2.3606e+00,-1.1379e+03
1.4513e-01,-1.9415e+00,3.0479e+00,2.4405e+00,-1.1396e+03
1.3603e-01,-1.9294e+00,3.0479e+00,2.4119e+00,-1.0658e+03
1.3822e-01,-1.7917e+00,3.0509e+00,2.4809e+00,-1.1361e+03
1.2124e-01,-1.7834e+00,3.0457e+00,2.4514e+00,-1.0902e+03
1.3594e-01,-1.7717e+00,3.0500e+00,2.4876e+00,-1.1374e+03
1.2815e-01,-1.9325e+00,3.0475e+00,2.3220e+00,-1.1374e+03
1.2336e-01,-1.7549e+00,3.0510e+00,2.4114e+00,-1.1389e+03
6.9549e-02,-1.5392e+00,3.0450e+00,2.4096e+00,-1.1261e+03
1.2753e-01,-1.8816e+00,3.0460e+00,2.3974e+00,-1.1444e+03
1.2600e-01,-1.8493e+00,3.0491e+00,2.3654e+00,-1.1105e+03
1.2746e-01,-1.8589e+00,3.0487e+00,2.3678e+00,-1.1173e+03
1.3673e-01,-1.8883e+00,3.0495e+00,2.4128e+00,-1.0831e+03
1.2670e-01,-1.9112e+00,3.0480e+00,2.3189e+00,-1.1325e+03
8.2059e-02,-1.5918e+00,3.0439e+00,2.4116e+00,-1.1288e+03
1.1800e-01,-1.7086e+00,3.0505e+00,2.4240e+00,-1.1343e+03
1.4098e-01,-1.8448e+00,3.0500e+00,2.4818e+00,-1.1368e+03
1.3810e-01,-1.9962e+00,3.0475e+00,2.3516e+00,-1.1327e+03
1.2482e-01,-1.8492e+00,3.0492e+00,2.3232e+00,-1.1229e+03
1.4579e-01,-1.9660e+00,3.0512e+00,2.3828e+00,-1.1293e+03
1.5052e-01,-1.9614e+00,3.0486e+00,2.4634e+00,-1.1058e+03
1.3786e-01,-1.9032e+00,3.0516e+00,2.3599e+00,-1.1389e+03
1.4822e-01,-1.9362e+00,3.0509e+00,2.4301e+00,-1.1125e+03
8.2702e-02,-1.6338e+00,3.0439e+00,2.3938e+00,-1.1280e+03
1.3612e-01,-1.9314e+00,3.0485e+00,2.3817e+00,-1.1245e+03
1.5686e-01,-1.9795e+00,3.0470e+00,2.5344e+00,-1.1353e+03
1.4793e-01,-1.9957e+00,3.0507e+00,2.3644e+00,-1.1008e+03
1.5549e-01,-1.9827e+00,3.0497e+00,2.4768e+00,-1.1186e+03
1.3649e-01,-1.9275e+00,3.0476e+00,2.4059e+00,-1.1269e+03
1.3614e-01,-1.8821e+00,3.0500e+00,2.3915e+00,-1.1321e+03
9.0315e-02,-1.6553e+00,3.0453e+00,2.3938e+00,-1.1243e+03
1.3808e-01,-1.8807e+00,3.0499e+00,2.4056e+00,-1.1143e+03
1.3508e-01,-1.8157e+00,3.0483e+00,2.4633e+00,-1.1254e+03
1.5283e-01,-1.9313e+00,3.0512e+00,2.4757e+00,-1.1373e+03
1.4316e-01,-1.9153e+00,3.0490e+00,2.4322e+00,-1.1122e+03
1.4794e-01,-1.9544e+00,3.0497e+00,2.4259e+00,-1.1246e+03
1.2208e-01,-1.7934e+00,3.0464e+00,2.4380e+00,-1.0828e+03
1.4625e-01,-1.9992e+00,3.0506e+00,2.3631e+00,-1.1162e+03
1.4215e-01,-1.9210e+00,3.0527e+00,2.3553e+00,-1.1392e+03
1.4365e-01,-1.9665e+00,3.0496e+00,2.4014e+00,-1.1334e+03
1.1612e-01,-1.7373e+00,3.0465e+00,2.4316e+00,-1.1050e+03
1.2491e-01,-1.8151e+00,3.0486e+00,2.3797e+00,-1.1278e+03
1.4789e-01,-1.9523e+00,3.0515e+00,2.3961e+00,-1.1267e+03
8.9071e-02,-1.6865e+00,3.0449e+00,2.3377e+00,-1.1121e+03
1.2068e-01,-1.7255e+00,3.0463e+00,2.4788e+00,-1.1119e+03
1.1498e-01,-1.8265e+00,3.0470e+00,2.3271e+00,-1.1340e+03
1.2781e-01,-1.7935e+00,3.0506e+00,2.4323e+00,-1.1386e+03
1.2012e-01,-1.7112e+00,3.0461e+00,2.5100e+00,-1.1422e+03
1.3105e-01,-1.8140e+00,3.0503e+00,2.4104e+00,-1.1247e+03
7.9129e-02,-1.5643e+00,3.0424e+00,2.4527e+00,-1.1114e+03
1.4663e-01,-1.9938e+00,3.0510e+00,2.3568e+00,-1.1416e+03
1.0736e-01,-1.7019e+00,3.0497e+00,2.3741e+00,-1.1374e+03
8.3004e-02,-1.6174e+00,3.0426e+00,2.4269e+00,-1.1417e+03
1.3690e-01,-1.8451e+00,3.0484e+00,2.4524e+00,-1.1411e+03
1.4243e-01,-1.8940e+00,3.0521e+00,2.4066e+00,-1.1359e+03
9.5955e-02,-1.6056e+00,3.0464e+00,2.4609e+00,-1.1304e+03
1.3806e-01,-1.9609e+00,3.0476e+00,2.3901e+00,-1.1293e+03
1.1429e-01,-1.7044e+00,3.0495e+00,2.4133e+00,-1.1426e+03
1.2741e-01,-1.8243e+00,3.0468e+00,2.4249e+00,-1.1115e+03
1.3129e-01,-1.8540e+00,3.0491e+00,2.3800e+00,-1.1381e+03
1.4646e-01,-1.9343e+00,3.0514e+00,2.4001e+00,-1.1195e+03
1.4346e-01,-1.9368e+00,3.0482e+00,2.4152e+00,-1.1419e+03
1.2051e-01,-1.9496e+00,3.0465e+00,2.2770e+00,-1.1430e+03
1.1526e-01,-1.7694e+00,3.0481e+00,2.3826e+00,-1.1183e+03
1.1811e-01,-1.7378e+00,3.0502e+00,2.4107e+00,-1.1186e+03
1.4091e-01,-1.9559e+00,3.0524e+00,2.3582e+00,-1.1349e+03
1.3568e-01,-1.7444e+00,3.0520e+00,2.4858e+00,-1.1441e+03
1.4650e-01,-1.9698e+00,3.0515e+00,2.3731e+00,-1.1165e+03
1.3733e-01,-1.9360e+00,3.0483e+00,2.4062e+00,-1.0767e+03
1.2098e-01,-1.7956e+00,3.0475e+00,2.4001e+00,-1.1070e+03
1.2877e-01,-1.8743e+00,3.0493e+00,2.3281e+00,-1.1404e+03
1.2209e-01,-1.8503e+00,3.0474e+00,2.3557e+00,-1.1216e+03
1.2588e-01,-1.8633e+00,3.0481e+00,2.3663e+00,-1.1291e+03
1.4340e-01,-1.9424e+00,3.0493e+00,2.4115e+00,-1.0786e+03
1.3638e-01,-1.8539e+00,3.0497e+00,2.4207e+00,-1.1264e+03
1.2995e-01,-1.8934e+00,3.0501e+00,2.3425e+00,-1.1290e+03
1.3807e-01,-1.8542e+00,3.0499e+00,2.4356e+00,-1.1356e+03
1.4732e-01,-1.9518e+00,3.0503e+00,2.4106e+00,-1.1197e+03
1.5404e-01,-1.9969e+00,3.0525e+00,2.4049e+00,-1.1391e+03
1.3535e-01,-1.7164e+00,3.0492e+00,2.5372e+00,-1.1343e+03
1.3841e-01,-1.8060e+00,3.0512e+00,2.4554e+00,-1.1440e+03
1.3782e-01,-1.8239e+00,3.0502e+00,2.4977e+00,-1.1363e+03
1.2787e-01,-1.8388e+00,3.0489e+00,2.3777e+00,-1.1091e+03
1.3867e-01,-1.8208e+00,3.0467e+00,2.5105e+00,-1.1425e+03
1.2708e-01,-1.8633e+00,3.0495e+00,2.3680e+00,-1.0948e+03
1.2196e-01,-1.8140e+00,3.0474e+00,2.3722e+00,-1.1248e+03
1.2695e-01,-1.8802e+00,3.0490e+00,2.3344e+00,-1.1428e+03
1.3463e-01,-1.7923e+00,3.0503e+00,2.4776e+00,-1.1266e+03
1.2745e-01,-1.8721e+00,3.0478e+00,2.3917e+00,-1.1263e+03
1.3872e-01,-1.9486e+00,3.0503e+00,2.3535e+00,-1.1111e+03
1.3469e-01,-1.8011e+00,3.0497e+00,2.4801e+00,-1.1208e+03
1.4077e-01,-1.8975e+00,3.0512e+00,2.3850e+00,-1.1408e+03
1.3462e-01,-1.7958e+00,3.0480e+00,2.4690e+00,-1.1101e+03
8.3314e-02,-1.5745e+00,3.0460e+00,2.4130e+00,-1.1378e+03
1.3659e-01,-1.9637e+00,3.0471e+00,2.3839e+00,-1.0958e+03
1.2198e-01,-1.7282e+00,3.0491e+00,2.4598e+00,-1.1393e+03
1.3554e-01,-1.7898e+00,3.0498e+00,2.4753e+00,-1.1390e+03
1.3706e-01,-1.8172e+00,3.0495e+00,2.4665e+00,-1.1393e+03
1.2761e-01,-1.8374e+00,3.0497e+00,2.3683e+00,-1.1248e+03
1.2114e-01,-1.7502e+00,3.0468e+00,2.4564e+00,-1.1313e+03
1.5704e-01,-1.9343e+00,3.0508e+00,2.5253e+00,-1.1250e+03
1.2271e-01,-1.7798e+00,3.0484e+00,2.4076e+00,-1.1017e+03
1.2937e-01,-1.8538e+00,3.0475e+00,2.3986e+00,-1.1035e+03
1.3774e-01,-1.9056e+00,3.0493e+00,2.4082e+00,-1.1390e+03
8.9930e-02,-1.6439e+00,3.0435e+00,2.4322e+00,-1.1416e+03
1.5075e-01,-1.8562e+00,3.0489e+00,2.5393e+00,-1.1271e+03
1.2765e-01,-1.8020e+00,3.0482e+00,2.4355e+00,-1.1426e+03
1.3487e-01,-1.7821e+00,3.0484e+00,2.4700e+00,-1.1136e+03
1.2999e-01,-1.9480e+00,3.0491e+00,2.3256e+00,-1.1345e+03
1.2961e-01,-1.8747e+00,3.0509e+00,2.3253e+00,-1.1329e+03
1.2838e-01,-1.8351e+00,3.0504e+00,2.3803e+00,-1.1261e+03
1.2560e-01,-1.9582e+00,3.0483e+00,2.2858e+00,-1.1429e+03
9.0843e-02,-1.5923e+00,3.0466e+00,2.4325e+00,-1.1040e+03
1.3686e-01,-1.8882e+00,3.0493e+00,2.4151e+00,-1.1324e+03
1.3604e-01,-1.9357e+00,3.0488e+00,2.3841e+00,-1.0944e+03
1.4097e-01,-1.9346e+00,3.0518e+00,2.3499e+00,-1.1289e+03
1.3588e-01,-1.8469e+00,3.0492e+00,2.4464e+00,-1.1177e+03
1.3027e-01,-1.9473e+00,3.0494e+00,2.3382e+00,-1.1441e+03
1.4361e-01,-1.8381e+00,3.0480e+00,2.5148e+00,-1.1346e+03
1.3801e-01,-1.9213e+00,3.0501e+00,2.3689e+00,-1.0968e+03
1.3342e-01,-1.9101e+00,3.0476e+00,2.3812e+00,-1.1412e+03
8.9121e-02,-1.6127e+00,3.0443e+00,2.4279e+00,-1.1230e+03
8.3227e-02,-1.6025e+00,3.0423e+00,2.4386e+00,-1.0998e+03
1.4571e-01,-1.9499e+00,3.0507e+00,2.3991e+00,-1.1276e+03
1.1955e-01,-1.7140e+00,3.0500e+00,2.4252e+00,-1.1419e+03
1.0221e-01,-1.7218e+00,3.0475e+00,2.3392e+00,-1.1388e+03
1.4989e-01,-1.9727e+00,3.0526e+00,2.3915e+00,-1.1086e+03
1.4048e-01,-1.9388e+00,3.0511e+00,2.3555e+00,-1.1354e+03
1.4002e-01,-1.8939e+00,3.0502e+00,2.4305e+00,-1.1331e+03
1.1663e-01,-1.7103e+00,3.0443e+00,2.5067e+00,-1.1173e+03
1.4012e-01,-1.9860e+00,3.0503e+00,2.3244e+00,-1.0750e+03
1.2154e-01,-1.7021e+00,3.0478e+00,2.5175e+00,-1.1427e+03
1.3410e-01,-1.8160e+00,3.0497e+00,2.4753e+00,-1.1332e+03
1.3914e-01,-1.8711e+00,3.0501e+00,2.4192e+00,-1.1350e+03
1.3868e-01,-1.9251e+00,3.0493e+00,2.3915e+00,-1.1215e+03
1.2405e-01,-1.9287e+00,3.0476e+00,2.3019e+00,-1.1254e+03
1.2601e-01,-1.9130e+00,3.0503e+00,2.3011e+00,-1.1283e+03
1.4725e-01,-1.9578e+00,3.0505e+00,2.3858e+00,-1.1364e+03
1.2568e-01,-1.8536e+00,3.0490e+00,2.3547e+00,-1.1388e+03
1.0424e-01,-1.6476e+00,3.0475e+00,2.4572e+00,-1.1261e+03
1.1811e-01,-1.7467e+00,3.0465e+00,2.4425e+00,-1.1244e+03
1.2860e-01,-1.8150e+00,3.0502e+00,2.3826e+00,-1.1139e+03
1.2680e-01,-1.8811e+00,3.0454e+00,2.3940e+00,-1.1099e+03
1.1478e-01,-1.7285e+00,3.0464e+00,2.4195e+00,-1.1044e+03
1.3835e-01,-1.9668e+00,3.0509e+00,2.3123e+00,-1.1358e+03
1.4429e-01,-1.9266e+00,3.0503e+00,2.4261e+00,-1.1336e+03
1.5083e-01,-1.9907e+00,3.0498e+00,2.4081e+00,-1.1383e+03
1.3846e-01,-1.8427e+00,3.0511e+00,2.4424e+00,-1.1409e+03
1.4452e-01,-1.9733e+00,3.0482e+00,2.4229e+00,-1.0943e+03
8.9961e-02,-1.6999e+00,3.0455e+00,2.3221e+00,-1.1087e+03
1.2855e-01,-1.9624e+00,3.0478e+00,2.3299e+00,-1.1370e+03
1.3171e-01,-1.8639e+00,3.0503e+00,2.3636e+00,-1.1342e+03
1.4459e-01,-1.9414e+00,3.0514e+00,2.4155e+00,-1.1260e+03
1.3100e-01,-1.8721e+00,3.0495e+00,2.3836e+00,-1.1300e+03
1.2991e-01,-1.8945e+00,3.0470e+00,2.3710e+00,-1.1226e+03
1.3418e-01,-1.9275e+00,3.0474e+00,2.3782e+00,-1.1334e+03
1.3670e-01,-1.8908e+00,3.0488e+00,2.4203e+00,-1.1205e+03
1.3463e-01,-1.9181e+00,3.0477e+00,2.3943e+00,-1.1414e+03
1.2665e-01,-1.7569e+00,3.0477e+00,2.4367e+00,-1.1121e+03
