logfeh_mean,logdust,logNpix,tau,dmod,logl
8.2078e-02,-1.5602e+00,3.0643e+00,2.4626e+00,2.4468e+01,-1.1409e+03
1.4774e-01,-1.9837e+00,3.0243e+00,2.3345e+00,2.4343e+01,-1.1396e+03
1.2675e-01,-1.7903e+00,3.0450e+00,2.4296e+00,2.4412e+01,-1.0860e+03
1.4948e-01,-1.9552e+00,3.0296e+00,2.4081e+00,2.4366e+01,-1.1455e+03
1.6497e-01,-1.9717e+00,3.0251e+00,2.4686e+00,2.4343e+01,-1.1245e+03
1.5143e-01,-1.9372e+00,3.0384e+00,2.4483e+00,2.4386e+01,-1.1527e+03
1.5131e-01,-1.9998e+00,3.0638e+00,2.4579e+00,2.4461e+01,-1.1465e+03
1.3929e-01,-1.9657e+00,3.0401e+00,2.3426e+00,2.4398e+01,-1.1186e+03
1.2977e-01,-1.7845e+00,3.0593e+00,2.4896e+00,2.4451e+01,-1.1502e+03
1.5503e-01,-1.9889e+00,3.0496e+00,2.3745e+00,2.4412e+01,-1.1277e+03
1.4689e-01,-1.9694e+00,3.0337e+00,2.3887e+00,2.4379e+01,-1.1117e+03
1.3285e-01,-1.7854e+00,3.0437e+00,2.4091e+00,2.4403e+01,-1.1489e+03
1.5010e-01,-1.9490e+00,3.0360e+00,2.3726e+00,2.4373e+01,-1.1301e+03
1.5060e-01,-1.9393e+00,3.0313e+00,2.4250e+00,2.4372e+01,-1.1378e+03
6.9595e-02,-1.5652e+00,3.0512e+00,2.3886e+00,2.4437e+01,-1.1438e+03
1.4064e-01,-1.9357e+00,3.0374e+00,2.3898e+00,2.4392e+01,-1.1475e+03
1.0749e-01,-1.7531e+00,3.0262e+00,2.3885e+00,2.4373e+01,-1.1191e+03
1.3819e-01,-1.8963e+00,3.0347e+00,2.3410e+00,2.4376e+01,-1.1423e+03
1.2166e-01,-1.7250e+00,3.0462e+00,2.4775e+00,2.4416e+01,-1.1277e+03
1.5004e-01,-1.9702e+00,3.0365e+00,2.3766e+00,2.4377e+01,-1.1526e+03
1.5258e-01,-1.9942e+00,3.0367e+00,2.4207e+00,2.4380e+01,-1.1114e+03
1.0492e-01,-1.6426e+00,3.0631e+00,2.5015e+00,2.4467e+01,-1.1478e+03
1.1557e-01,-1.8293e+00,3.0353e+00,2.3245e+00,2.4393e+01,-1.1480e+03
1.3237e-01,-1.8375e+00,3.0399e+00,2.4002e+00,2.4396e+01,-1.1547e+03
1.2672e-01,-1.8522e+00,3.0375e+00,2.3275e+00,2.4387e+01,-1.1428e+03
1.4470e-01,-1.9507e+00,3.0425e+00,2.3923e+00,2.4403e+01,-1.1186e+03
1.2687e-01,-1.7435e+00,3.0501e+00,2.4934e+00,2.4428e+01,-1.1299e+03
1.3093e-01,-1.9353e+00,3.0466e+00,2.3419e+00,2.4416e+01,-1.1525e+03
1.3765e-01,-1.9148e+00,3.0493e+00,2.4115e+00,2.4425e+01,-1.1450e+03
1.3282e-01,-1.7868e+00,3.0575e+00,2.4896e+00,2.4444e+01,-1.1387e+03
1.1482e-01,-1.8167e+00,3.0396e+00,2.3029e+00,2.4394e+01,-1.0966e+03
1.2230e-01,-1.8405e+00,3.0583e+00,2.3366e+00,2.4449e+01,-1.1462e+03
1.4137e-01,-1.9548e+00,3.0370e+00,2.3963e+00,2.4391e+01,-1.1363e+03
1.4855e-01,-1.8704e+00,3.0343e+00,2.4206e+00,2.4369e+01,-1.0986e+03
1.4307e-01,-1.9802e+00,3.0408e+00,2.3862e+00,2.4396e+01,-1.1245e+03
4.7640e-02,-1.4946e+00,3.0749e+00,2.4168e+00,2.4515e+01,-1.1455e+03
1.3780e-01,-1.8946e+00,3.0416e+00,2.4034e+00,2.4402e+01,-1.1064e+03
1.5040e-01,-1.9742e+00,3.0265e+00,2.3955e+00,2.4354e+01,-1.1320e+03
1.1635e-01,-1.7726e+00,3.0388e+00,2.3734e+00,2.4392e+01,-1.1147e+03
1.5247e-01,-1.9991e+00,3.0309e+00,2.4297e+00,2.4371e+01,-1.1559e+03
1.4946e-01,-1.9668e+00,3.0259e+00,2.4184e+00,2.4351e+01,-1.1428e+03
6.6294e-02,-1.5301e+00,3.0507e+00,2.4552e+00,2.4443e+01,-1.1260e+03
1.5005e-01,-1.9919e+00,3.0496e+00,2.3913e+00,2.4417e+01,-1.1186e+03
1.2629e-01,-1.8994e+00,3.0497e+00,2.3224e+00,2.4428e+01,-1.1196e+03
1.3141e-01,-1.8314e+00,3.0258e+00,2.3872e+00,2.4352e+01,-1.1552e+03
1.6611e-01,-1.9839e+00,3.0440e+00,2.5284e+00,2.4403e+01,-1.1420e+03
1.3821e-01,-1.9475e+00,3.0602e+00,2.3776e+00,2.4449e+01,-1.1259e+03
1.4662e-01,-1.9453e+00,3.0265e+00,2.4298e+00,2.4355e+01,-1.0963e+03
9.8040e-02,-1.7871e+00,3.0787e+00,2.3191e+00,2.4513e+01,-1.1386e+03
1.3151e-01,-1.9833e+00,3.0330e+00,2.2861e+00,2.4378e+01,-1.1497e+03
6.1134e-02,-1.5702e+00,3.0478e+00,2.3391e+00,2.4438e+01,-1.1360e+03
1.6579e-01,-1.9862e+00,3.0296e+00,2.4891e+00,2.4362e+01,-1.1409e+03
1.1357e-01,-1.7621e+00,3.0583e+00,2.3767e+00,2.4450e+01,-1.1456e+03
1.5094e-01,-1.9914e+00,3.0448e+00,2.4438e+00,2.4411e+01,-1.1164e+03
1.3883e-01,-1.9243e+00,3.0625e+00,2.4227e+00,2.4456e+01,-1.1345e+03
1.2728e-01,-1.8195e+00,3.0436e+00,2.3840e+00,2.4403e+01,-1.0843e+03
1.1166e-01,-1.7813e+00,3.0389e+00,2.2796e+00,2.4391e+01,-1.1408e+03
1.4612e-01,-1.9980e+00,3.0499e+00,2.3755e+00,2.4417e+01,-1.1450e+03
1.1386e-01,-1.8766e+00,3.0419e+00,2.2812e+00,2.4405e+01,-1.1306e+03
1.1600e-01,-1.7447e+00,3.0399e+00,2.3606e+00,2.4394e+01,-1.1461e+03
1.5077e-01,-1.9150e+00,3.0260e+00,2.4727e+00,2.4358e+01,-1.1516e+03
1.4148e-01,-1.9293e+00,3.0427e+00,2.3961e+00,2.4402e+01,-1.1448e+03
1.4235e-01,-1.9561e+00,3.0449e+00,2.3807e+00,2.4404e+01,-1.1519e+03
1.6161e-01,-1.9718e+00,3.0482e+00,2.4958e+00,2.4413e+01,-1.1390e+03
1.1251e-01,-1.7654e+00,3.0412e+00,2.3327e+00,2.4403e+01,-1.1465e+03
7.7262e-02,-1.5815e+00,3.0616e+00,2.3594e+00,2.4460e+01,-1.1461e+03
1.4765e-01,-1.9971e+00,3.0543e+00,2.4109e+00,2.4432e+01,-1.1553e+03
1.3185e-01,-1.8522e+00,3.0505e+00,2.3954e+00,2.4423e+01,-1.1045e+03
1.4715e-01,-1.9809e+00,3.0382e+00,2.3475e+00,2.4379e+01,-1.1302e+03
1.5393e-01,-1.9577e+00,3.0292e+00,2.3944e+00,2.4356e+01,-1.1443e+03
1.5451e-01,-1.9830e+00,3.0276e+00,2.4317e+00,2.4359e+01,-1.1553e+03
1.3718e-01,-1.8950e+00,3.0368e+00,2.3629e+00,2.4382e+01,-1.1449e+03
8.0354e-02,-1.5979e+00,3.0595e+00,2.4553e+00,2.4466e+01,-1.1039e+03
1.1553e-01,-1.7137e+00,3.0511e+00,2.4208e+00,2.4426e+01,-1.1455e+03
8.1086e-02,-1.5952e+00,3.0584e+00,2.4115e+00,2.4456e+01,-1.1187e+03
1.5858e-01,-1.8712e+00,3.0256e+00,2.5100e+00,2.4347e+01,-1.1502e+03
1.4734e-01,-1.9846e+00,3.0495e+00,2.3326e+00,2.4414e+01,-1.1501e+03
5.4802e-02,-1.4693e+00,3.0608e+00,2.4380e+00,2.4467e+01,-1.1415e+03
1.2099e-01,-1.7329e+00,3.0547e+00,2.4747e+00,2.4439e+01,-1.1524e+03
1.2017e-01,-1.7463e+00,3.0249e+00,2.3475e+00,2.4350e+01,-1.1397e+03
2.1938e-02,-1.3543e+00,3.0759e+00,2.6153e+00,2.4534e+01,-1.1485e+03
1.3587e-01,-1.9700e+00,3.0441e+00,2.3349e+00,2.4411e+01,-1.1464e+03
2.2108e-02,-1.3779e+00,3.0736e+00,2.5464e+00,2.4525e+01,-1.1409e+03
1.1908e-01,-1.9099e+00,3.0575e+00,2.3068e+00,2.4447e+01,-1.1526e+03
5.1293e-02,-1.4727e+00,3.0689e+00,2.4232e+00,2.4494e+01,-1.1288e+03
1.2965e-01,-1.9318e+00,3.0639e+00,2.3399e+00,2.4461e+01,-1.1536e+03
1.5245e-01,-1.9604e+00,3.0545e+00,2.4225e+00,2.4424e+01,-1.1400e+03
1.5237e-01,-1.9178e+00,3.0211e+00,2.4006e+00,2.4332e+01,-1.1448e+03
1.4734e-01,-1.9699e+00,3.0537e+00,2.4225e+00,2.4432e+01,-1.1503e+03
1.4880e-01,-1.9842e+00,3.0337e+00,2.4076e+00,2.4375e+01,-1.1522e+03
1.1516e-01,-1.7369e+00,3.0609e+00,2.4037e+00,2.4453e+01,-1.0974e+03
1.5446e-01,-1.9397e+00,3.0275e+00,2.4321e+00,2.4357e+01,-1.1423e+03
6.9327e-02,-1.5756e+00,3.0498e+00,2.3935e+00,2.4438e+01,-1.1518e+03
1.4894e-01,-1.9773e+00,3.0508e+00,2.4262e+00,2.4420e+01,-1.1202e+03
7.5722e-02,-1.5650e+00,3.0629e+00,2.3933e+00,2.4467e+01,-1.1544e+03
1.2019e-01,-1.8171e+00,3.0504e+00,2.4069e+00,2.4430e+01,-1.1427e+03
1.5732e-01,-1.9876e+00,3.0393e+00,2.4260e+00,2.4382e+01,-1.1550e+03
1.4276e-01,-1.9573e+00,3.0536e+00,2.4017e+00,2.4435e+01,-1.1069e+03
1.0427e-01,-1.6553e+00,3.0636e+00,2.4973e+00,2.4470e+01,-1.1490e+03
1.5776e-01,-1.9830e+00,3.0319e+00,2.4318e+00,2.4366e+01,-1.1545e+03
1.4194e-01,-1.9180e+00,3.0529e+00,2.3960e+00,2.4428e+01,-1.1482e+03
1.5574e-01,-1.9196e+00,3.0557e+00,2.5160e+00,2.4433e+01,-1.1088e+03
1.4965e-01,-1.9503e+00,3.0276e+00,2.3567e+00,2.4348e+01,-1.1508e+03
1.1739e-01,-1.8294e+00,3.0586e+00,2.3638e+00,2.4449e+01,-1.1159e+03
1.3450e-01,-1.9085e+00,3.0701e+00,2.3928e+00,2.4474e+01,-1.1494e+03
1.1433e-01,-1.7549e+00,3.0545e+00,2.4063e+00,2.4442e+01,-1.1371e+03
1.5620e-01,-1.9760e+00,3.0559e+00,2.4165e+00,2.4425e+01,-1.1471e+03
4.0305e-02,-1.3893e+00,3.0762e+00,2.6213e+00,2.4521e+01,-1.1515e+03
1.5023e-01,-1.9770e+00,3.0323e+00,2.3838e+00,2.4365e+01,-1.1432e+03
1.4055e-01,-1.9906e+00,3.0527e+00,2.3631e+00,2.4431e+01,-1.1548e+03
1.2020e-01,-1.7960e+00,3.0497e+00,2.3773e+00,2.4423e+01,-1.1337e+03
1.5685e-01,-1.9815e+00,3.0373e+00,2.4277e+00,2.4380e+01,-1.1534e+03
1.5229e-01,-1.9257e+00,3.0437e+00,2.5187e+00,2.4408e+01,-1.1542e+03
1.5935e-01,-1.9478e+00,3.0244e+00,2.4890e+00,2.4344e+01,-1.1287e+03
1.5634e-01,-1.9858e+00,3.0461e+00,2.4036e+00,2.4401e+01,-1.1487e+03
1.5032e-01,-1.9075e+00,3.0289e+00,2.4501e+00,2.4358e+01,-1.1269e+03
4.5803e-02,-1.4697e+00,3.0718e+00,2.4256e+00,2.4503e+01,-1.1306e+03
1.5099e-01,-1.9793e+00,3.0261e+00,2.4223e+00,2.4361e+01,-1.1549e+03
1.2678e-01,-1.7610e+00,3.0440e+00,2.3876e+00,2.4400e+01,-1.1275e+03
8.1558e-02,-1.5666e+00,3.0600e+00,2.4424e+00,2.4458e+01,-1.1539e+03
1.3183e-01,-1.9473e+00,3.0494e+00,2.3433e+00,2.4420e+01,-1.1326e+03
1.3871e-01,-1.8745e+00,3.0416e+00,2.4367e+00,2.4405e+01,-1.1232e+03
1.1930e-01,-1.7466e+00,3.0551e+00,2.4390e+00,2.4438e+01,-1.1223e+03
1.1524e-01,-1.7717e+00,3.0409e+00,2.4165e+00,2.4411e+01,-1.1236e+03
1.4608e-01,-1.9334e+00,3.0238e+00,2.3583e+00,2.4341e+01,-1.1433e+03
1.5583e-01,-1.9692e+00,3.0400e+00,2.4556e+00,2.4390e+01,-1.1122e+03
1.4878e-01,-1.9812e+00,3.0326e+00,2.3845e+00,2.4373e+01,-1.0937e+03
1.1301e-01,-1.6889e+00,3.0433e+00,2.4274e+00,2.4405e+01,-1.1343e+03
1.4905e-01,-1.9817e+00,3.0564e+00,2.3909e+00,2.4432e+01,-1.1426e+03
1.6060e-01,-1.9527e+00,3.0246e+00,2.4494e+00,2.4342e+01,-1.1390e+03
1.2130e-01,-1.7789e+00,3.0522e+00,2.4002e+00,2.4429e+01,-1.1519e+03
1.4880e-02,-1.4136e+00,3.0870e+00,2.3885e+00,2.4559e+01,-1.1512e+03
1.6285e-01,-1.8957e+00,3.0244e+00,2.4617e+00,2.4336e+01,-1.0882e+03
2.2685e-02,-1.4038e+00,3.0639e+00,2.4252e+00,2.4486e+01,-1.1106e+03
1.6390e-01,-1.9597e+00,3.0228e+00,2.4632e+00,2.4339e+01,-1.1148e+03
8.4260e-02,-1.5682e+00,3.0512e+00,2.4850e+00,2.4437e+01,-1.1500e+03
7.6394e-02,-1.5784e+00,3.0613e+00,2.3906e+00,2.4464e+01,-1.1436e+03
1.3892e-01,-1.8002e+00,3.0460e+00,2.5217e+00,2.4414e+01,-1.1446e+03
1.1665e-01,-1.8242e+00,3.0614e+00,2.4101e+00,2.4468e+01,-1.1279e+03
1.3204e-01,-1.9363e+00,3.0434e+00,2.3489e+00,2.4407e+01,-1.1169e+03
1.4470e-01,-1.9730e+00,3.0327e+00,2.3621e+00,2.4373e+01,-1.1558e+03
1.2395e-01,-1.9395e+00,3.0499e+00,2.3237e+00,2.4432e+01,-1.1429e+03
1.1287e-01,-1.7471e+00,3.0366e+00,2.3953e+00,2.4396e+01,-1.1437e+03
1.2499e-01,-1.7299e+00,3.0518e+00,2.5129e+00,2.4430e+01,-1.1342e+03
1.5113e-01,-1.9652e+00,3.0267e+00,2.4532e+00,2.4359e+01,-1.1449e+03
1.5823e-01,-1.9567e+00,3.0186e+00,2.3836e+00,2.4323e+01,-1.1503e+03
2.3835e-02,-1.3929e+00,3.0772e+00,2.4929e+00,2.4528e+01,-1.1179e+03
1.5574e-01,-1.9753e+00,3.0262e+00,2.4251e+00,2.4349e+01,-1.0968e+03
5.8222e-02,-1.4685e+00,3.0596e+00,2.4982e+00,2.4469e+01,-1.1266e+03
1.4627e-01,-1.9927e+00,3.0337e+00,2.3531e+00,2.4375e+01,-1.1355e+03
1.5444e-01,-1.9658e+00,3.0437e+00,2.4683e+00,2.4406e+01,-1.1431e+03
6.8053e-02,-1.5242e+00,3.0771e+00,2.5073e+00,2.4514e+01,-1.1326e+03
1.3498e-01,-1.9208e+00,3.0399e+00,2.3304e+00,2.4392e+01,-1.1162e+03
1.4769e-01,-1.9234e+00,3.0352e+00,2.4101e+00,2.4379e+01,-1.1243e+03
1.2752e-01,-1.8929e+00,3.0460e+00,2.3518e+00,2.4410e+01,-1.1292e+03
1.4933e-01,-1.9707e+00,3.0338e+00,2.4034e+00,2.4371e+01,-1.1247e+03
1.2017e-01,-1.8022e+00,3.0518e+00,2.3956e+00,2.4432e+01,-1.1350e+03
7.1897e-02,-1.6196e+00,3.0615e+00,2.3247e+00,2.4468e+01,-1.0950e+03
1.1708e-01,-1.7512e+00,3.0534e+00,2.4122e+00,2.4435e+01,-1.1276e+03
1.4406e-01,-1.8941e+00,3.0349e+00,2.3894e+00,2.4374e+01,-1.1010e+03
1.4977e-01,-1.9032e+00,3.0325e+00,2.4146e+00,2.4366e+01,-1.1553e+03
1.3923e-01,-1.8469e+00,3.0440e+00,2.4096e+00,2.4400e+01,-1.1276e+03
1.3686e-01,-1.8846e+00,3.0485e+00,2.3701e+00,2.4413e+01,-1.1462e+03
1.5715e-01,-1.9920e+00,3.0228e+00,2.4152e+00,2.4340e+01,-1.1467e+03
4.1500e-02,-1.3951e+00,3.0777e+00,2.5995e+00,2.4530e+01,-1.1471e+03
7.6538e-02,-1.6261e+00,3.0559e+00,2.3684e+00,2.4456e+01,-1.1249e+03
1.1217e-01,-1.6686e+00,3.0599e+00,2.5179e+00,2.4458e+01,-1.1372e+03
1.5047e-01,-1.9486e+00,3.0587e+00,2.4670e+00,2.4444e+01,-1.1299e+03
8.3248e-02,-1.6075e+00,3.0579e+00,2.3891e+00,2.4452e+01,-1.1449e+03
1.2449e-01,-1.7649e+00,3.0558e+00,2.4449e+00,2.4439e+01,-1.1297e+03
1.5102e-01,-1.9953e+00,3.0388e+00,2.3757e+00,2.4381e+01,-1.1480e+03
1.3198e-01,-1.8519e+00,3.0578e+00,2.4452e+00,2.4451e+01,-1.1486e+03
1.4269e-01,-1.8893e+00,3.0343e+00,2.4175e+00,2.4375e+01,-1.1483e+03
1.4774e-01,-1.9389e+00,3.0358e+00,2.4085e+00,2.4378e+01,-1.1058e+03
1.6232e-01,-1.9016e+00,3.0232e+00,2.4640e+00,2.4336e+01,-1.1253e+03
1.2752e-01,-1.9437e+00,3.0444e+00,2.3682e+00,2.4422e+01,-1.0974e+03
1.1524e-01,-1.7171e+00,3.0348e+00,2.4223e+00,2.4382e+01,-1.1463e+03
1.1826e-01,-1.8963e+00,3.0587e+00,2.3091e+00,2.4454e+01,-1.1287e+03
1.2118e-01,-1.7301e+00,3.0418e+00,2.4439e+00,2.4403e+01,-1.1429e+03
1.4725e-01,-1.8563e+00,3.0259e+00,2.4475e+00,2.4348e+01,-1.1478e+03
9.9280e-02,-1.6371e+00,3.0671e+00,2.4948e+00,2.4481e+01,-1.1260e+03
1.3732e-01,-1.8691e+00,3.0484e+00,2.4199e+00,2.4414e+01,-1.1061e+03
1.2766e-01,-1.7984e+00,3.0447e+00,2.4364e+00,2.4410e+01,-1.1398e+03
1.2203e-01,-1.8045e+00,3.0561e+00,2.4147e+00,2.4440e+01,-1.0934e+03
1.2948e-01,-1.8954e+00,3.0466e+00,2.3753e+00,2.4418e+01,-1.1168e+03
1.3756e-01,-1.9560e+00,3.0444e+00,2.3179e+00,2.4403e+01,-1.1553e+03
1.2030e-01,-1.7504e+00,3.0564e+00,2.4446e+00,2.4440e+01,-1.1534e+03
1.3348e-01,-1.8490e+00,3.0465e+00,2.4211e+00,2.4411e+01,-1.1235e+03
1.3593e-01,-1.7668e+00,3.0332e+00,2.4898e+00,2.4377e+01,-1.1402e+03
1.5265e-01,-1.9925e+00,3.0472e+00,2.4706e+00,2.4420e+01,-1.1213e+03
1.2755e-01,-1.8533e+00,3.0438e+00,2.3983e+00,2.4406e+01,-1.1415e+03
1.2251e-01,-1.7854e+00,3.0387e+00,2.3497e+00,2.4389e+01,-1.1354e+03
1.4466e-01,-1.8746e+00,3.0131e+00,2.3936e+00,2.4320e+01,-1.1382e+03
1.3842e-01,-1.8919e+00,3.0463e+00,2.3910e+00,2.4408e+01,-1.0991e+03
1.5085e-01,-1.9994e+00,3.0276e+00,2.4039e+00,2.4358e+01,-1.1219e+03
1.1727e-01,-1.8249e+00,3.0603e+00,2.3725e+00,2.4454e+01,-1.1529e+03
1.1564e-01,-1.7700e+00,3.0434e+00,2.4220e+00,2.4409e+01,-1.1402e+03
1.5855e-01,-1.9542e+00,3.0371e+00,2.4163e+00,2.4375e+01,-1.1210e+03
1.3743e-01,-1.9437e+00,3.0429e+00,2.3184e+00,2.4399e+01,-1.1397e+03
1.1194e-01,-1.8013e+00,3.0367e+00,2.3351e+00,2.4399e+01,-1.1313e+03
1.4991e-01,-1.9571e+00,3.0274e+00,2.3567e+00,2.4351e+01,-1.1400e+03
1.4404e-01,-1.9356e+00,3.0310e+00,2.3533e+00,2.4362e+01,-1.1170e+03
1.3279e-01,-1.9002e+00,3.0417e+00,2.3409e+00,2.4399e+01,-1.1198e+03
1.6315e-01,-1.9970e+00,3.0283e+00,2.4694e+00,2.4356e+01,-1.1432e+03
1.1608e-01,-1.6677e+00,3.0435e+00,2.4485e+00,2.4399e+01,-1.1467e+03
1.1733e-01,-1.7304e+00,3.0443e+00,2.4713e+00,2.4419e+01,-1.1391e+03
8.2626e-02,-1.5507e+00,3.0647e+00,2.4919e+00,2.4471e+01,-1.1286e+03
1.5119e-01,-1.9330e+00,3.0320e+00,2.4538e+00,2.4371e+01,-1.1411e+03
1.3941e-01,-1.9817e+00,3.0407e+00,2.3132e+00,2.4395e+01,-1.1211e+03
1.0964e-01,-1.7388e+00,3.0388e+00,2.3741e+00,2.4396e+01,-1.1469e+03
1.1498e-01,-1.7830e+00,3.0404e+00,2.3650e+00,2.4398e+01,-1.1454e+03
1.6168e-01,-1.9528e+00,3.0500e+00,2.5354e+00,2.4419e+01,-1.1319e+03
1.4907e-01,-1.9694e+00,3.0255e+00,2.4206e+00,2.4359e+01,-1.1162e+03
1.1793e-01,-1.7994e+00,3.0584e+00,2.3419e+00,2.4442e+01,-1.1468e+03
1.4582e-01,-1.8922e+00,3.0354e+00,2.4034e+00,2.4377e+01,-1.1192e+03
1.2780e-01,-1.9140e+00,3.0495e+00,2.3853e+00,2.4427e+01,-1.0875e+03
1.2046e-01,-1.7515e+00,3.0554e+00,2.4402e+00,2.4442e+01,-1.1354e+03
1.4622e-01,-1.8141e+00,3.0312e+00,2.4800e+00,2.4363e+01,-1.1541e+03
1.6524e-01,-1.9614e+00,3.0407e+00,2.5327e+00,2.4390e+01,-1.0986e+03
9.6643e-02,-1.6568e+00,3.0367e+00,2.3542e+00,2.4390e+01,-1.1112e+03
1.6002e-01,-1.9941e+00,3.0552e+00,2.4850e+00,2.4434e+01,-1.1398e+03
1.4596e-01,-1.9166e+00,3.0362e+00,2.3970e+00,2.4379e+01,-1.1352e+03
1.1973e-01,-1.7911e+00,3.0327e+00,2.3637e+00,2.4376e+01,-1.1415e+03
1.4110e-01,-1.9265e+00,3.0325e+00,2.3891e+00,2.4372e+01,-1.1422e+03
1.6293e-01,-1.9928e+00,3.0315e+00,2.4507e+00,2.4364e+01,-1.1491e+03
1.5612e-01,-1.8983e+00,3.0146e+00,2.4687e+00,2.4315e+01,-1.1413e+03
1.3418e-01,-1.8824e+00,3.0703e+00,2.4466e+00,2.4482e+01,-1.1441e+03
1.2124e-01,-1.7589e+00,3.0521e+00,2.4388e+00,2.4434e+01,-1.1080e+03
1.4795e-01,-1.9913e+00,3.0442e+00,2.4315e+00,2.4406e+01,-1.1483e+03
1.3486e-01,-1.8856e+00,3.0252e+00,2.3330e+00,2.4349e+01,-1.1526e+03
1.5152e-01,-1.9608e+00,3.0104e+00,2.3753e+00,2.4307e+01,-1.1211e+03
1.1592e-01,-1.6894e+00,3.0402e+00,2.4925e+00,2.4398e+01,-1.1344e+03
1.6922e-01,-1.9765e+00,3.0513e+00,2.5354e+00,2.4418e+01,-1.1415e+03
1.5767e-01,-1.9374e+00,3.0374e+00,2.5288e+00,2.4391e+01,-1.1391e+03
1.2213e-01,-1.7629e+00,3.0488e+00,2.4266e+00,2.4421e+01,-1.1058e+03
1.4054e-01,-1.9227e+00,3.0299e+00,2.3982e+00,2.4366e+01,-1.1308e+03
1.2267e-01,-1.8437e+00,3.0586e+00,2.3496e+00,2.4448e+01,-1.1362e+03
2.9979e-02,-1.4216e+00,3.0694e+00,2.4422e+00,2.4504e+01,-1.1317e+03
1.2100e-01,-1.7938e+00,3.0450e+00,2.4440e+00,2.4413e+01,-1.1433e+03
7.8971e-02,-1.6221e+00,3.0549e+00,2.3777e+00,2.4452e+01,-1.1335e+03
1.3360e-01,-1.8716e+00,3.0567e+00,2.3700e+00,2.4439e+01,-1.1507e+03
1.2193e-01,-1.9148e+00,3.0365e+00,2.2421e+00,2.4383e+01,-1.1344e+03
1.2244e-01,-1.7687e+00,3.0533e+00,2.4323e+00,2.4436e+01,-1.1447e+03
1.4435e-01,-1.9271e+00,3.0295e+00,2.3555e+00,2.4353e+01,-1.1434e+03
1.5306e-01,-1.9797e+00,3.0405e+00,2.4377e+00,2.4390e+01,-1.1449e+03
8.8433e-02,-1.6025e+00,3.0346e+00,2.3845e+00,2.4386e+01,-1.1461e+03
1.3989e-01,-1.8952e+00,3.0378e+00,2.3818e+00,2.4387e+01,-1.0941e+03
1.4856e-01,-1.9856e+00,3.0369e+00,2.3428e+00,2.4382e+01,-1.1339e+03
1.5370e-01,-1.9494e+00,3.0294e+00,2.4015e+00,2.4356e+01,-1.1483e+03
7.9490e-02,-1.5757e+00,3.0598e+00,2.4470e+00,2.4465e+01,-1.1472e+03
1.3834e-01,-1.9331e+00,3.0359e+00,2.3845e+00,2.4384e+01,-1.1550e+03
9.6876e-02,-1.6089e+00,3.0405e+00,2.4512e+00,2.4404e+01,-1.1477e+03
4.7890e-02,-1.4195e+00,3.0797e+00,2.5647e+00,2.4527e+01,-1.1529e+03
1.3893e-01,-1.9130e+00,3.0603e+00,2.4279e+00,2.4456e+01,-1.1352e+03
1.0806e-01,-1.6706e+00,3.0246e+00,2.4464e+00,2.4359e+01,-1.1035e+03
1.4312e-01,-1.8998e+00,3.0336e+00,2.4014e+00,2.4374e+01,-1.1438e+03
1.4416e-01,-1.8682e+00,3.0238e+00,2.4220e+00,2.4347e+01,-1.1204e+03
1.0986e-01,-1.7251e+00,3.0250e+00,2.3751e+00,2.4358e+01,-1.1490e+03
1.4214e-01,-1.9446e+00,3.0269e+00,2.3006e+00,2.4350e+01,-1.1467e+03
1.2911e-01,-1.8748e+00,3.0546e+00,2.3566e+00,2.4432e+01,-1.1216e+03
1.4567e-01,-1.9840e+00,3.0275e+00,2.3861e+00,2.4364e+01,-1.1275e+03
1.3003e-01,-1.8330e+00,3.0573e+00,2.4760e+00,2.4450e+01,-1.1213e+03
1.1324e-01,-1.7155e+00,3.0597e+00,2.4503e+00,2.4453e+01,-1.1249e+03
1.2854e-01,-1.8894e+00,3.0449e+00,2.3449e+00,2.4410e+01,-1.1223e+03
7.6411e-02,-1.6040e+00,3.0670e+00,2.3924e+00,2.4482e+01,-1.1426e+03
1.0259e-01,-1.7355e+00,3.0404e+00,2.3397e+00,2.4405e+01,-1.1528e+03
1.2387e-01,-1.8109e+00,3.0269e+00,2.3458e+00,2.4360e+01,-1.1303e+03
1.3493e-01,-1.9659e+00,3.0399e+00,2.2943e+00,2.4395e+01,-1.1040e+03
1.3871e-01,-1.8703e+00,3.0552e+00,2.4253e+00,2.4433e+01,-1.1327e+03
7.2413e-02,-1.6444e+00,3.0584e+00,2.3391e+00,2.4464e+01,-1.1339e+03
1.1991e-01,-1.8417e+00,3.0456e+00,2.3577e+00,2.4417e+01,-1.1306e+03
1.3386e-01,-1.9378e+00,3.0412e+00,2.3454e+00,2.4399e+01,-1.1508e+03
1.5086e-01,-1.9695e+00,3.0273e+00,2.4613e+00,2.4362e+01,-1.1546e+03
1.4327e-01,-1.8843e+00,3.0270e+00,2.3529e+00,2.4348e+01,-1.1268e+03
1.1465e-01,-1.7596e+00,3.0387e+00,2.3880e+00,2.4392e+01,-1.1353e+03
1.1122e-01,-1.6845e+00,3.0596e+00,2.4522e+00,2.4449e+01,-1.1422e+03
1.3425e-01,-1.9462e+00,3.0281e+00,2.2651e+00,2.4357e+01,-1.1373e+03
1.6266e-01,-1.9588e+00,3.0490e+00,2.5250e+00,2.4413e+01,-1.1423e+03
1.1387e-01,-1.8553e+00,3.0394e+00,2.3121e+00,2.4404e+01,-1.1401e+03
