niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
3.4200e+02,3.0000e+00,3.4615e+01,-1.5792e+05,-1.5793e+05,-6.8332e-01,-1.5793e+05,1.2315e-01,7.5911e+00,1.5234e+05,1.1448e+03,-3.4185e-01,-6.7428e-01,3.1611e+00,7.4656e+00,2.5037e+01
3.4300e+02,1.0000e+00,3.4681e+01,-1.5792e+05,-1.5792e+05,-6.8531e-01,-1.5792e+05,1.2274e-01,7.5405e+00,1.5228e+05,1.1459e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.5530e+01
3.4400e+02,5.0000e+00,3.4608e+01,-1.5789e+05,-1.5789e+05,-6.8731e-01,-1.5789e+05,1.2319e-01,7.5951e+00,1.5228e+05,1.1518e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.5668e+01
3.4500e+02,1.0000e+00,3.4673e+01,-1.5785e+05,-1.5786e+05,-6.8931e-01,-1.5786e+05,1.2320e-01,7.5971e+00,1.5224e+05,1.1530e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.6349e+01
3.4600e+02,1.0000e+00,3.4739e+01,-1.5785e+05,-1.5785e+05,-6.9131e-01,-1.5785e+05,1.2312e-01,7.5874e+00,1.5221e+05,1.1542e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.7224e+01
3.4700e+02,3.0000e+00,3.4735e+01,-1.5784e+05,-1.5785e+05,-6.9331e-01,-1.5785e+05,1.2040e-01,7.2549e+00,1.5220e+05,1.1576e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.5523e+01
3.4800e+02,2.0000e+00,3.4765e+01,-1.5783e+05,-1.5783e+05,-6.9530e-01,-1.5783e+05,1.2325e-01,7.6031e+00,1.5220e+05,1.1598e+03,-1.2220e-01,-6.8043e-02,3.2965e+00,7.9190e+00,2.4579e+01
3.4900e+02,1.0000e+00,3.4830e+01,-1.5757e+05,-1.5758e+05,-6.9730e-01,-1.5758e+05,1.2327e-01,7.6051e+00,1.5218e+05,1.1610e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.6436e+01
3.5000e+02,1.0000e+00,3.4895e+01,-1.5754e+05,-1.5755e+05,-6.9930e-01,-1.5755e+05,1.2328e-01,7.6071e+00,1.5193e+05,1.1622e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.6791e+01
3.5100e+02,1.0000e+00,3.4960e+01,-1.5749e+05,-1.5750e+05,-7.0130e-01,-1.5750e+05,1.2330e-01,7.6091e+00,1.5190e+05,1.1633e+03,-3.0011e-01,-6.9488e-01,3.2306e+00,5.4120e+00,2.6313e+01
3.5200e+02,1.0000e+00,3.5025e+01,-1.5747e+05,-1.5748e+05,-7.0330e-01,-1.5748e+05,1.2332e-01,7.6111e+00,1.5185e+05,1.1645e+03,-1.7278e-01,-7.9752e-01,2.7756e+00,5.9630e+00,2.2576e+01
3.5300e+02,1.0000e+00,3.5089e+01,-1.5733e+05,-1.5733e+05,-7.0529e-01,-1.5733e+05,1.2333e-01,7.6131e+00,1.5183e+05,1.1656e+03,-3.3397e-01,-4.2011e-01,3.5664e+00,7.4490e+00,2.7839e+01
3.5400e+02,1.0000e+00,3.5154e+01,-1.5728e+05,-1.5728e+05,-7.0729e-01,-1.5728e+05,1.2335e-01,7.6150e+00,1.5169e+05,1.1668e+03,-3.5176e-01,-8.3429e-01,3.0040e+00,7.9226e+00,2.4364e+01
3.5500e+02,1.0000e+00,3.5218e+01,-1.5727e+05,-1.5727e+05,-7.0929e-01,-1.5727e+05,1.2336e-01,7.6169e+00,1.5164e+05,1.1679e+03,-4.8677e-01,-7.5245e-01,3.0149e+00,4.5989e+00,2.5562e+01
3.5600e+02,1.0000e+00,3.5282e+01,-1.5724e+05,-1.5725e+05,-7.1129e-01,-1.5725e+05,1.2338e-01,7.6190e+00,1.5162e+05,1.1690e+03,-1.1038e-01,-4.2601e-01,2.4867e+00,1.5805e+00,2.2781e+01
3.5700e+02,2.0000e+00,3.5312e+01,-1.5724e+05,-1.5725e+05,-7.1329e-01,-1.5725e+05,1.1577e-01,6.7076e+00,1.5160e+05,1.1713e+03,9.8447e-02,-6.9641e-01,2.5940e+00,3.6494e+00,2.2123e+01
3.5800e+02,1.0000e+00,3.5375e+01,-1.5723e+05,-1.5724e+05,-7.1528e-01,-1.5724e+05,1.2341e-01,7.6227e+00,1.5160e+05,1.1725e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.5676e+01
3.5900e+02,1.0000e+00,3.5439e+01,-1.5721e+05,-1.5722e+05,-7.1728e-01,-1.5722e+05,1.2343e-01,7.6250e+00,1.5159e+05,1.1737e+03,-9.2886e-03,-3.9518e-01,2.5800e+00,3.0594e+00,2.2378e+01
3.6000e+02,2.0000e+00,3.5468e+01,-1.5713e+05,-1.5714e+05,-7.1928e-01,-1.5714e+05,1.2345e-01,7.6270e+00,1.5157e+05,1.1762e+03,2.4188e-01,-9.9713e-01,2.8134e+00,2.1279e+00,2.6644e+01
3.6100e+02,1.0000e+00,3.5531e+01,-1.5712e+05,-1.5713e+05,-7.2128e-01,-1.5713e+05,1.2346e-01,7.6283e+00,1.5149e+05,1.1773e+03,-3.8557e-01,-4.3159e-01,3.1129e+00,7.6163e+00,2.4882e+01
3.6200e+02,1.0000e+00,3.5595e+01,-1.5710e+05,-1.5710e+05,-7.2328e-01,-1.5710e+05,1.2348e-01,7.6310e+00,1.5148e+05,1.1785e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.7321e+01
3.6300e+02,1.0000e+00,3.5658e+01,-1.5701e+05,-1.5702e+05,-7.2527e-01,-1.5702e+05,1.2349e-01,7.6330e+00,1.5145e+05,1.1796e+03,-4.2021e-01,-3.3474e-01,3.0091e+00,3.3327e+00,2.6368e+01
3.6400e+02,2.0000e+00,3.5686e+01,-1.5701e+05,-1.5701e+05,-7.2727e-01,-1.5701e+05,1.2232e-01,7.4887e+00,1.5137e+05,1.1819e+03,8.4244e-02,-3.6058e-01,3.2079e+00,4.5764e+00,2.6565e+01
3.6500e+02,2.0000e+00,3.5714e+01,-1.5699e+05,-1.5700e+05,-7.2927e-01,-1.5700e+05,1.2352e-01,7.6366e+00,1.5136e+05,1.1842e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.5872e+01
3.6600e+02,2.0000e+00,3.5742e+01,-1.5680e+05,-1.5680e+05,-7.3127e-01,-1.5680e+05,1.2354e-01,7.6390e+00,1.5135e+05,1.1865e+03,2.0411e-01,-3.1189e-01,3.2658e+00,5.5674e+00,2.6728e+01
3.6700e+02,2.0000e+00,3.5770e+01,-1.5679e+05,-1.5680e+05,-7.3327e-01,-1.5680e+05,1.1600e-01,6.7343e+00,1.5115e+05,1.1888e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00,2.7595e+01
3.6800e+02,1.0000e+00,3.5833e+01,-1.5668e+05,-1.5669e+05,-7.3526e-01,-1.5669e+05,1.2357e-01,7.6430e+00,1.5115e+05,1.1899e+03,-3.8351e-02,-2.2561e-01,3.0988e+00,6.7565e+00,2.4677e+01
3.6900e+02,2.0000e+00,3.5860e+01,-1.5667e+05,-1.5668e+05,-7.3726e-01,-1.5668e+05,1.2358e-01,7.6440e+00,1.5104e+05,1.1922e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.4651e+01
3.7000e+02,1.0000e+00,3.5922e+01,-1.5665e+05,-1.5666e+05,-7.3926e-01,-1.5666e+05,1.2361e-01,7.6470e+00,1.5103e+05,1.1934e+03,-4.1155e-01,-2.3641e-01,3.1346e+00,5.8041e+00,2.5586e+01
3.7100e+02,1.0000e+00,3.5984e+01,-1.5658e+05,-1.5659e+05,-7.4126e-01,-1.5659e+05,1.2362e-01,7.6490e+00,1.5101e+05,1.1945e+03,-1.9538e-01,-9.0689e-01,3.2174e+00,5.7196e+00,2.6666e+01
3.7200e+02,2.0000e+00,3.6012e+01,-1.5658e+05,-1.5659e+05,-7.4326e-01,-1.5659e+05,1.1964e-01,7.1639e+00,1.5094e+05,1.1968e+03,-3.9741e-01,-7.5333e-01,2.7162e+00,4.7748e+00,2.3308e+01
3.7300e+02,2.0000e+00,3.6039e+01,-1.5633e+05,-1.5634e+05,-7.4525e-01,-1.5634e+05,1.2366e-01,7.6530e+00,1.5094e+05,1.1991e+03,-3.1717e-01,-4.5451e-02,2.7509e+00,5.0769e+00,2.2483e+01
3.7400e+02,6.0000e+00,3.5927e+01,-1.5628e+05,-1.5629e+05,-7.4725e-01,-1.5629e+05,1.2367e-01,7.6550e+00,1.5069e+05,1.2063e+03,1.7855e-01,-2.8207e-01,1.2317e+00,4.0469e+00,2.7889e+01
3.7500e+02,1.0000e+00,3.5988e+01,-1.5619e+05,-1.5620e+05,-7.4925e-01,-1.5620e+05,1.2369e-01,7.6570e+00,1.5064e+05,1.2074e+03,1.6538e-03,-1.3110e-01,2.5033e+00,2.3208e+00,2.2608e+01
3.7600e+02,1.0000e+00,3.6050e+01,-1.5618e+05,-1.5619e+05,-7.5125e-01,-1.5619e+05,1.2370e-01,7.6589e+00,1.5055e+05,1.2086e+03,-8.2294e-02,-7.6257e-01,2.8735e+00,3.8039e+00,2.5379e+01
3.7700e+02,1.0000e+00,3.6111e+01,-1.5613e+05,-1.5613e+05,-7.5325e-01,-1.5613e+05,1.2372e-01,7.6610e+00,1.5054e+05,1.2097e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.7988e+01
3.7800e+02,3.0000e+00,3.6103e+01,-1.5601e+05,-1.5601e+05,-7.5525e-01,-1.5601e+05,1.2374e-01,7.6630e+00,1.5049e+05,1.2132e+03,6.3897e-02,-5.9925e-01,2.6123e+00,2.1010e+00,2.5041e+01
3.7900e+02,4.0000e+00,3.6061e+01,-1.5589e+05,-1.5590e+05,-7.5724e-01,-1.5590e+05,1.2375e-01,7.6650e+00,1.5036e+05,1.2177e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.6761e+01
3.8000e+02,1.0000e+00,3.6122e+01,-1.5588e+05,-1.5589e+05,-7.5924e-01,-1.5589e+05,1.2376e-01,7.6658e+00,1.5025e+05,1.2189e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00,2.6758e+01
3.8100e+02,6.0000e+00,3.6011e+01,-1.5576e+05,-1.5576e+05,-7.6124e-01,-1.5576e+05,1.2378e-01,7.6690e+00,1.5024e+05,1.2259e+03,-4.3735e-01,-2.3915e-01,3.0371e+00,5.3223e+00,2.5782e+01
3.8200e+02,1.0000e+00,3.6072e+01,-1.5575e+05,-1.5576e+05,-7.6324e-01,-1.5576e+05,1.2101e-01,7.3296e+00,1.5012e+05,1.2271e+03,1.7773e-01,-6.3161e-01,2.4822e+00,6.6678e-01,2.4511e+01
3.8300e+02,2.0000e+00,3.6098e+01,-1.5574e+05,-1.5575e+05,-7.6524e-01,-1.5575e+05,1.2381e-01,7.6721e+00,1.5011e+05,1.2294e+03,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.5949e+01
3.8400e+02,1.0000e+00,3.6158e+01,-1.5566e+05,-1.5567e+05,-7.6723e-01,-1.5567e+05,1.2383e-01,7.6750e+00,1.5010e+05,1.2305e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.7297e+01
3.8500e+02,7.0000e+00,3.6015e+01,-1.5562e+05,-1.5563e+05,-7.6923e-01,-1.5563e+05,1.2385e-01,7.6770e+00,1.5002e+05,1.2384e+03,-2.6351e-02,-6.9790e-01,3.1082e+00,5.2770e+00,2.7117e+01
3.8600e+02,2.0000e+00,3.6041e+01,-1.5553e+05,-1.5554e+05,-7.7123e-01,-1.5554e+05,1.2387e-01,7.6790e+00,1.4998e+05,1.2407e+03,3.0865e-02,-6.7257e-01,2.7012e+00,5.6677e+00,2.2954e+01
3.8700e+02,2.0000e+00,3.6067e+01,-1.5541e+05,-1.5542e+05,-7.7323e-01,-1.5542e+05,1.2388e-01,7.6810e+00,1.4989e+05,1.2430e+03,-6.3377e-03,-4.7436e-01,2.6726e+00,3.3195e+00,2.4228e+01
3.8800e+02,1.0000e+00,3.6127e+01,-1.5537e+05,-1.5538e+05,-7.7523e-01,-1.5538e+05,1.2390e-01,7.6830e+00,1.4977e+05,1.2442e+03,-4.1094e-01,-7.9630e-01,2.3415e+00,2.4853e-01,2.3147e+01
3.8900e+02,5.0000e+00,3.6052e+01,-1.5535e+05,-1.5536e+05,-7.7722e-01,-1.5536e+05,1.2391e-01,7.6850e+00,1.4973e+05,1.2500e+03,-1.6548e-01,-9.8658e-01,2.5396e+00,5.0920e-01,2.5183e+01
3.9000e+02,4.0000e+00,3.6011e+01,-1.5523e+05,-1.5524e+05,-7.7922e-01,-1.5524e+05,1.2393e-01,7.6870e+00,1.4971e+05,1.2546e+03,-5.0152e-02,-4.0202e-01,2.3715e+00,2.2127e+00,2.2623e+01
3.9100e+02,3.0000e+00,3.6004e+01,-1.5521e+05,-1.5521e+05,-7.8122e-01,-1.5521e+05,1.2395e-01,7.6890e+00,1.4959e+05,1.2580e+03,-1.1026e-01,-5.0428e-02,2.8645e+00,4.3801e+00,2.4355e+01
3.9200e+02,1.0000e+00,3.6063e+01,-1.5520e+05,-1.5521e+05,-7.8322e-01,-1.5521e+05,1.2374e-01,7.6638e+00,1.4956e+05,1.2592e+03,-2.0580e-01,-7.8598e-01,2.6408e+00,7.4916e+00,2.2433e+01
3.9300e+02,4.0000e+00,3.6022e+01,-1.5508e+05,-1.5509e+05,-7.8522e-01,-1.5509e+05,1.2398e-01,7.6930e+00,1.4956e+05,1.2637e+03,-4.6102e-01,-4.8401e-01,2.6200e+00,7.9972e+00,2.2651e+01
3.9400e+02,3.0000e+00,3.6015e+01,-1.5503e+05,-1.5503e+05,-7.8721e-01,-1.5503e+05,1.2399e-01,7.6950e+00,1.4944e+05,1.2672e+03,-2.8443e-01,-1.9472e-01,1.2248e+00,2.2977e+00,2.7620e+01
3.9500e+02,2.0000e+00,3.6040e+01,-1.5487e+05,-1.5488e+05,-7.8921e-01,-1.5488e+05,1.2401e-01,7.6970e+00,1.4939e+05,1.2695e+03,-2.4997e-01,-4.8185e-01,2.5788e+00,3.4529e-01,2.5461e+01
3.9600e+02,1.0000e+00,3.6098e+01,-1.5484e+05,-1.5484e+05,-7.9121e-01,-1.5484e+05,1.2403e-01,7.6990e+00,1.4923e+05,1.2706e+03,-8.7710e-02,-8.7655e-01,2.3859e+00,3.1441e+00,2.2372e+01
3.9700e+02,1.0000e+00,3.6157e+01,-1.5478e+05,-1.5479e+05,-7.9321e-01,-1.5479e+05,1.2404e-01,7.7010e+00,1.4919e+05,1.2718e+03,-4.3951e-01,-4.2122e-01,2.6497e+00,2.7123e+00,2.5570e+01
3.9800e+02,1.0000e+00,3.6215e+01,-1.5477e+05,-1.5477e+05,-7.9521e-01,-1.5477e+05,1.2406e-01,7.7029e+00,1.4914e+05,1.2731e+03,9.5318e-02,-2.6121e-01,3.1301e+00,7.7694e+00,2.6527e+01
3.9900e+02,3.0000e+00,3.6207e+01,-1.5474e+05,-1.5475e+05,-7.9720e-01,-1.5475e+05,1.2407e-01,7.7050e+00,1.4913e+05,1.2765e+03,2.1605e-01,-8.9630e-01,2.9889e+00,7.9138e+00,2.5693e+01
4.0000e+02,1.0000e+00,3.6265e+01,-1.5474e+05,-1.5475e+05,-7.9920e-01,-1.5475e+05,1.1855e-01,7.0341e+00,1.4910e+05,1.2778e+03,-1.7029e-01,-9.4963e-02,3.0958e+00,7.1033e+00,2.5871e+01
4.0100e+02,2.0000e+00,3.6290e+01,-1.5474e+05,-1.5474e+05,-8.0120e-01,-1.5474e+05,1.1757e-01,6.9179e+00,1.4910e+05,1.2801e+03,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.7233e+01
4.0200e+02,2.0000e+00,3.6314e+01,-1.5471e+05,-1.5472e+05,-8.0320e-01,-1.5472e+05,1.2412e-01,7.7110e+00,1.4909e+05,1.2824e+03,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00,2.6564e+01
4.0300e+02,1.0000e+00,3.6372e+01,-1.5464e+05,-1.5465e+05,-8.0520e-01,-1.5465e+05,1.2414e-01,7.7130e+00,1.4907e+05,1.2835e+03,-2.2169e-01,-2.7566e-02,1.0239e+00,7.8718e+00,2.6986e+01
4.0400e+02,1.0000e+00,3.6429e+01,-1.5460e+05,-1.5461e+05,-8.0719e-01,-1.5461e+05,1.2416e-01,7.7149e+00,1.4900e+05,1.2847e+03,-4.2792e-01,-6.5547e-01,2.7370e+00,4.6783e+00,2.4853e+01
4.0500e+02,1.0000e+00,3.6486e+01,-1.5451e+05,-1.5452e+05,-8.0919e-01,-1.5452e+05,1.2417e-01,7.7169e+00,1.4896e+05,1.2858e+03,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.6101e+01
4.0600e+02,1.0000e+00,3.6544e+01,-1.5448e+05,-1.5449e+05,-8.1119e-01,-1.5449e+05,1.2419e-01,7.7189e+00,1.4887e+05,1.2870e+03,-2.1210e-01,-6.2206e-01,2.7039e+00,5.6845e+00,2.3465e+01
4.0700e+02,2.0000e+00,3.6568e+01,-1.5425e+05,-1.5426e+05,-8.1319e-01,-1.5426e+05,1.2420e-01,7.7209e+00,1.4884e+05,1.2893e+03,-2.8956e-02,-7.5528e-01,2.1531e+00,1.0311e+00,2.2026e+01
4.0800e+02,4.0000e+00,3.6526e+01,-1.5412e+05,-1.5413e+05,-8.1519e-01,-1.5413e+05,1.2422e-01,7.7229e+00,1.4861e+05,1.2938e+03,-2.8530e-02,-7.5797e-01,2.6985e+00,4.9076e+00,2.4298e+01
4.0900e+02,1.0000e+00,3.6583e+01,-1.5410e+05,-1.5411e+05,-8.1718e-01,-1.5411e+05,1.2424e-01,7.7249e+00,1.4848e+05,1.2950e+03,-2.8266e-01,-4.9426e-01,2.4107e+00,2.5470e+00,2.3574e+01
4.1000e+02,2.0000e+00,3.6607e+01,-1.5408e+05,-1.5409e+05,-8.1918e-01,-1.5409e+05,1.2425e-01,7.7269e+00,1.4846e+05,1.2975e+03,-2.0147e-02,-9.2506e-01,2.8137e+00,2.2661e+00,2.7300e+01
4.1100e+02,2.0000e+00,3.6631e+01,-1.5406e+05,-1.5407e+05,-8.2118e-01,-1.5407e+05,1.2427e-01,7.7289e+00,1.4844e+05,1.2998e+03,-1.3862e-01,-6.2244e-01,2.8963e+00,5.6924e+00,2.5853e+01
4.1200e+02,3.0000e+00,3.6622e+01,-1.5403e+05,-1.5403e+05,-8.2318e-01,-1.5403e+05,1.2428e-01,7.7309e+00,1.4842e+05,1.3033e+03,8.9785e-02,-8.6993e-01,2.6306e+00,7.3934e+00,2.3083e+01
4.1300e+02,1.0000e+00,3.6679e+01,-1.5403e+05,-1.5403e+05,-8.2518e-01,-1.5403e+05,1.1514e-01,6.6356e+00,1.4838e+05,1.3044e+03,2.1604e-02,-9.0911e-01,3.0946e+00,7.1673e+00,2.7782e+01
4.1400e+02,1.0000e+00,3.6735e+01,-1.5394e+05,-1.5395e+05,-8.2717e-01,-1.5395e+05,1.2432e-01,7.7349e+00,1.4838e+05,1.3056e+03,1.5836e-01,-5.4844e-01,2.6211e+00,7.2081e+00,2.2843e+01
4.1500e+02,3.0000e+00,3.6726e+01,-1.5386e+05,-1.5387e+05,-8.2917e-01,-1.5387e+05,1.2433e-01,7.7369e+00,1.4830e+05,1.3090e+03,-1.4562e-02,-4.1316e-01,2.5813e+00,4.6489e+00,2.3108e+01
4.1600e+02,2.0000e+00,3.6749e+01,-1.5373e+05,-1.5373e+05,-8.3117e-01,-1.5373e+05,1.2435e-01,7.7389e+00,1.4822e+05,1.3113e+03,-2.8601e-01,-6.3709e-01,2.7019e+00,3.4136e+00,2.6140e+01
4.1700e+02,6.0000e+00,3.6643e+01,-1.5371e+05,-1.5372e+05,-8.3317e-01,-1.5372e+05,1.2436e-01,7.7409e+00,1.4808e+05,1.3181e+03,8.9268e-02,-1.3843e-01,2.7175e+00,5.5150e+00,2.3589e+01
4.1800e+02,8.0000e+00,3.6475e+01,-1.5371e+05,-1.5372e+05,-8.3517e-01,-1.5372e+05,1.1736e-01,6.8934e+00,1.4807e+05,1.3274e+03,-4.2135e-02,-8.6103e-01,2.7437e+00,5.4047e+00,2.5013e+01
4.1900e+02,1.0000e+00,3.6530e+01,-1.5364e+05,-1.5365e+05,-8.3716e-01,-1.5365e+05,1.2440e-01,7.7449e+00,1.4807e+05,1.3286e+03,-1.3005e-01,-8.6342e-01,2.8652e+00,5.3400e+00,2.6370e+01
4.2000e+02,1.0000e+00,3.6585e+01,-1.5360e+05,-1.5361e+05,-8.3916e-01,-1.5361e+05,1.2441e-01,7.7469e+00,1.4800e+05,1.3298e+03,4.7950e-02,-3.0106e-01,2.7211e+00,3.2906e+00,2.5607e+01
4.2100e+02,5.0000e+00,3.6513e+01,-1.5359e+05,-1.5360e+05,-8.4116e-01,-1.5360e+05,1.2442e-01,7.7485e+00,1.4796e+05,1.3356e+03,-4.3097e-01,-1.1221e-01,1.0658e+00,6.9250e+00,2.7393e+01
4.2200e+02,1.0000e+00,3.6568e+01,-1.5348e+05,-1.5349e+05,-8.4316e-01,-1.5349e+05,1.2444e-01,7.7509e+00,1.4795e+05,1.3367e+03,-6.7092e-02,-7.7058e-01,2.6870e+00,3.6664e+00,2.5878e+01
4.2300e+02,3.0000e+00,3.6560e+01,-1.5339e+05,-1.5340e+05,-8.4516e-01,-1.5340e+05,1.2446e-01,7.7529e+00,1.4784e+05,1.3402e+03,-2.2376e-01,-7.1474e-01,2.1225e+00,1.7899e+00,2.2226e+01
4.2400e+02,1.0000e+00,3.6615e+01,-1.5334e+05,-1.5334e+05,-8.4715e-01,-1.5334e+05,1.2448e-01,7.7549e+00,1.4775e+05,1.3413e+03,-1.3993e-02,-4.5641e-01,2.8551e+00,6.2631e+00,2.5851e+01
4.2500e+02,3.0000e+00,3.6606e+01,-1.5333e+05,-1.5334e+05,-8.4915e-01,-1.5334e+05,1.2106e-01,7.3347e+00,1.4770e+05,1.3447e+03,-1.5948e-01,-1.2806e-01,3.0072e+00,1.0403e+00,2.7300e+01
4.2600e+02,3.0000e+00,3.6598e+01,-1.5331e+05,-1.5332e+05,-8.5115e-01,-1.5332e+05,1.2451e-01,7.7589e+00,1.4769e+05,1.3483e+03,-5.6423e-02,-8.9012e-01,2.6035e+00,6.1299e+00,2.3535e+01
4.2700e+02,1.0000e+00,3.6652e+01,-1.5328e+05,-1.5329e+05,-8.5315e-01,-1.5329e+05,1.2452e-01,7.7609e+00,1.4767e+05,1.3495e+03,2.2051e-01,-2.8507e-01,2.9809e+00,7.8005e+00,2.6362e+01
4.2800e+02,2.0000e+00,3.6675e+01,-1.5319e+05,-1.5319e+05,-8.5515e-01,-1.5319e+05,1.2454e-01,7.7629e+00,1.4764e+05,1.3518e+03,-1.7944e-01,-9.6931e-01,2.3026e+00,1.2324e+00,2.4357e+01
4.2900e+02,3.0000e+00,3.6667e+01,-1.5312e+05,-1.5313e+05,-8.5714e-01,-1.5313e+05,1.2456e-01,7.7649e+00,1.4754e+05,1.3553e+03,4.5847e-02,-3.0765e-01,2.8894e+00,6.8693e+00,2.5988e+01
4.3000e+02,7.0000e+00,3.6534e+01,-1.5310e+05,-1.5310e+05,-8.5914e-01,-1.5310e+05,1.2457e-01,7.7669e+00,1.4748e+05,1.3634e+03,-2.7247e-01,-8.5352e-02,2.7638e+00,5.5192e+00,2.4345e+01
4.3100e+02,4.0000e+00,3.6494e+01,-1.5291e+05,-1.5292e+05,-8.6114e-01,-1.5292e+05,1.2459e-01,7.7689e+00,1.4745e+05,1.3679e+03,1.2855e-01,-1.2093e-02,3.6191e+00,6.1279e+00,2.7937e+01
4.3200e+02,2.0000e+00,3.6517e+01,-1.5288e+05,-1.5289e+05,-8.6314e-01,-1.5289e+05,1.2460e-01,7.7709e+00,1.4727e+05,1.3704e+03,-7.9789e-02,-2.3089e-01,2.7407e+00,7.5992e-01,2.5592e+01
4.3300e+02,5.0000e+00,3.6448e+01,-1.5286e+05,-1.5287e+05,-8.6514e-01,-1.5287e+05,1.2462e-01,7.7729e+00,1.4724e+05,1.3761e+03,-2.0554e-01,-1.6196e-01,3.4258e+00,4.3886e+00,2.7708e+01
4.3400e+02,4.0000e+00,3.6409e+01,-1.5282e+05,-1.5282e+05,-8.6713e-01,-1.5282e+05,1.2464e-01,7.7749e+00,1.4722e+05,1.3808e+03,-2.6000e-01,-8.6566e-01,2.6891e+00,7.6882e+00,2.4271e+01
4.3500e+02,1.0000e+00,3.6463e+01,-1.5275e+05,-1.5275e+05,-8.6913e-01,-1.5275e+05,1.2465e-01,7.7769e+00,1.4717e+05,1.3819e+03,-1.9255e-02,-8.7818e-01,2.4887e+00,3.6592e+00,2.4343e+01
4.3600e+02,2.0000e+00,3.6485e+01,-1.5274e+05,-1.5275e+05,-8.7113e-01,-1.5275e+05,1.2462e-01,7.7734e+00,1.4710e+05,1.3842e+03,1.0371e-01,-5.8027e-01,2.8602e+00,6.0755e+00,2.6861e+01
4.3700e+02,3.0000e+00,3.6477e+01,-1.5273e+05,-1.5274e+05,-8.7313e-01,-1.5274e+05,1.2436e-01,7.7401e+00,1.4710e+05,1.3877e+03,8.7664e-02,-1.0445e-01,2.8433e+00,2.9700e-01,2.7302e+01
4.3800e+02,4.0000e+00,3.6439e+01,-1.5270e+05,-1.5271e+05,-8.7513e-01,-1.5271e+05,1.2470e-01,7.7829e+00,1.4709e+05,1.3922e+03,-2.1370e-01,-8.4720e-01,2.8104e+00,7.5762e+00,2.5802e+01
4.3900e+02,2.0000e+00,3.6462e+01,-1.5265e+05,-1.5266e+05,-8.7712e-01,-1.5266e+05,1.2472e-01,7.7849e+00,1.4706e+05,1.3947e+03,1.0128e-01,-4.7083e-02,1.3501e+00,4.4465e+00,2.6967e+01
4.4000e+02,1.0000e+00,3.6515e+01,-1.5264e+05,-1.5265e+05,-8.7912e-01,-1.5265e+05,1.2473e-01,7.7863e+00,1.4701e+05,1.3959e+03,-1.0749e-01,-5.5359e-01,2.2273e+00,2.3655e-01,2.3761e+01
4.4100e+02,1.0000e+01,3.6296e+01,-1.5263e+05,-1.5264e+05,-8.8112e-01,-1.5264e+05,1.2472e-01,7.7847e+00,1.4700e+05,1.4075e+03,1.9202e-01,-9.2617e-01,2.4317e+00,4.9957e+00,2.2572e+01
4.4200e+02,3.0000e+00,3.6289e+01,-1.5262e+05,-1.5263e+05,-8.8312e-01,-1.5263e+05,1.2476e-01,7.7908e+00,1.4699e+05,1.4109e+03,7.3461e-02,-9.5725e-01,2.4192e+00,3.6264e-01,2.5924e+01
4.4300e+02,2.0000e+00,3.6311e+01,-1.5262e+05,-1.5263e+05,-8.8512e-01,-1.5263e+05,1.1635e-01,6.7758e+00,1.4698e+05,1.4132e+03,-4.7105e-01,-8.7298e-01,2.3830e+00,3.3917e+00,2.4169e+01
4.4400e+02,6.0000e+00,3.6215e+01,-1.5254e+05,-1.5255e+05,-8.8711e-01,-1.5255e+05,1.2480e-01,7.7949e+00,1.4698e+05,1.4202e+03,-9.7780e-02,-9.2483e-01,2.4986e+00,7.9529e+00,2.2572e+01
4.4500e+02,2.0000e+00,3.6238e+01,-1.5249e+05,-1.5250e+05,-8.8911e-01,-1.5250e+05,1.2481e-01,7.7969e+00,1.4690e+05,1.4226e+03,-4.6683e-01,-2.5369e-02,2.9992e+00,1.6716e+00,2.7809e+01
