nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,4.2100e+02,9.0500e+02,4.4084e+01,-1.6027e+04,-1.6040e+04,-8.3369e+00,-1.6040e+04,5.0625e-01,1.2942e+01,2.6448e+03,3.3219e+03,-5.2845e-01,-1.0234e+00,1.9720e+00,6.3723e+00
2.0000e+03,4.2200e+02,9.0600e+02,4.4142e+01,-1.5975e+04,-1.5988e+04,-8.3567e+00,-1.5988e+04,5.0664e-01,1.2962e+01,2.5679e+03,3.3253e+03,-2.3198e-01,-1.1946e+00,1.9836e+00,6.8239e+00
2.0000e+03,4.2300e+02,9.1300e+02,4.3925e+01,-1.5972e+04,-1.5985e+04,-8.3765e+00,-1.5985e+04,5.0050e-01,1.2650e+01,2.5155e+03,3.3496e+03,-4.6619e-01,-1.2300e+00,2.0198e+00,4.6863e+00
2.0000e+03,4.2400e+02,9.1600e+02,4.3892e+01,-1.5961e+04,-1.5974e+04,-8.3963e+00,-1.5974e+04,5.0740e-01,1.3001e+01,2.5123e+03,3.3600e+03,-5.0850e-01,-8.6988e-01,1.9788e+00,7.9463e+00
2.0000e+03,4.2500e+02,9.1900e+02,4.3860e+01,-1.5924e+04,-1.5937e+04,-8.4161e+00,-1.5937e+04,5.0779e-01,1.3021e+01,2.5016e+03,3.3703e+03,-4.6682e-01,-1.0879e+00,2.0049e+00,5.3669e+00
2.0000e+03,4.2600e+02,9.2300e+02,4.3782e+01,-1.5915e+04,-1.5928e+04,-8.4359e+00,-1.5928e+04,5.0814e-01,1.3039e+01,2.4643e+03,3.3842e+03,-4.5414e-01,-1.0405e+00,1.9819e+00,6.1485e+00
2.0000e+03,4.2700e+02,9.2400e+02,4.3840e+01,-1.5886e+04,-1.5899e+04,-8.4557e+00,-1.5899e+04,5.0857e-01,1.3061e+01,2.4550e+03,3.3876e+03,-1.4872e-01,-1.6832e+00,2.0039e+00,6.1005e+00
2.0000e+03,4.2800e+02,9.2800e+02,4.3763e+01,-1.5861e+04,-1.5874e+04,-8.4755e+00,-1.5874e+04,5.0895e-01,1.3081e+01,2.4263e+03,3.4015e+03,-3.8803e-01,-1.2730e+00,1.9728e+00,5.5715e+00
2.0000e+03,4.2900e+02,9.3200e+02,4.3686e+01,-1.5830e+04,-1.5843e+04,-8.4953e+00,-1.5843e+04,5.0934e-01,1.3100e+01,2.4012e+03,3.4153e+03,-1.9066e-01,-1.3070e+00,1.9966e+00,6.2776e+00
2.0000e+03,4.3000e+02,9.3700e+02,4.3566e+01,-1.5828e+04,-1.5841e+04,-8.5151e+00,-1.5841e+04,4.9571e-01,1.2409e+01,2.3704e+03,3.4326e+03,-2.9047e-01,-1.3815e+00,2.0148e+00,5.3947e+00
2.0000e+03,4.3100e+02,9.4200e+02,4.3448e+01,-1.5804e+04,-1.5817e+04,-8.5349e+00,-1.5817e+04,5.1011e-01,1.3140e+01,2.3683e+03,3.4499e+03,-7.5525e-02,-1.7305e+00,1.9966e+00,6.1285e+00
2.0000e+03,4.3200e+02,9.4400e+02,4.3461e+01,-1.5787e+04,-1.5801e+04,-8.5547e+00,-1.5801e+04,5.1049e-01,1.3160e+01,2.3441e+03,3.4568e+03,-9.3428e-02,-1.7051e+00,2.0244e+00,5.8025e+00
2.0000e+03,4.3300e+02,9.4500e+02,4.3518e+01,-1.5786e+04,-1.5799e+04,-8.5745e+00,-1.5799e+04,4.9476e-01,1.2361e+01,2.3278e+03,3.4603e+03,-2.8804e-01,-1.9183e+00,2.0092e+00,4.1677e+00
2.0000e+03,4.3400e+02,9.4600e+02,4.3574e+01,-1.5775e+04,-1.5788e+04,-8.5943e+00,-1.5788e+04,5.1125e-01,1.3199e+01,2.3259e+03,3.4638e+03,-8.6013e-02,-2.0314e+00,1.9944e+00,6.1493e+00
2.0000e+03,4.3500e+02,9.4700e+02,4.3631e+01,-1.5682e+04,-1.5695e+04,-8.6141e+00,-1.5695e+04,5.1164e-01,1.3219e+01,2.3152e+03,3.4672e+03,-2.0990e-01,-1.8080e+00,2.0211e+00,4.6014e+00
2.0000e+03,4.3600e+02,9.5100e+02,4.3556e+01,-1.5656e+04,-1.5669e+04,-8.6339e+00,-1.5669e+04,5.1202e-01,1.3239e+01,2.2223e+03,3.4810e+03,-6.9145e-02,-1.8813e+00,1.9988e+00,6.0140e+00
2.0000e+03,4.3700e+02,9.5300e+02,4.3569e+01,-1.5626e+04,-1.5640e+04,-8.6537e+00,-1.5640e+04,5.1241e-01,1.3259e+01,2.1960e+03,3.4880e+03,-1.4626e-01,-1.3654e+00,1.9835e+00,7.0224e+00
2.0000e+03,4.3800e+02,9.5400e+02,4.3625e+01,-1.5598e+04,-1.5611e+04,-8.6736e+00,-1.5611e+04,5.1279e-01,1.3279e+01,2.1669e+03,3.4914e+03,-7.2468e-02,-2.2560e+00,2.0126e+00,5.8844e+00
2.0000e+03,4.3900e+02,9.5500e+02,4.3682e+01,-1.5578e+04,-1.5591e+04,-8.6934e+00,-1.5591e+04,5.1317e-01,1.3299e+01,2.1385e+03,3.4949e+03,-2.5250e-01,-1.5921e+00,1.9974e+00,4.8281e+00
2.0000e+03,4.4000e+02,9.5700e+02,4.3694e+01,-1.5532e+04,-1.5545e+04,-8.7132e+00,-1.5545e+04,5.1355e-01,1.3318e+01,2.1185e+03,3.5018e+03,-3.2531e-01,-2.2251e+00,2.0130e+00,4.0277e+00
2.0000e+03,4.4100e+02,9.6400e+02,4.3491e+01,-1.5430e+04,-1.5443e+04,-8.7330e+00,-1.5443e+04,5.1394e-01,1.3338e+01,2.0722e+03,3.5260e+03,-1.1666e-01,-1.7597e+00,2.0176e+00,5.4066e+00
2.0000e+03,4.4200e+02,9.6500e+02,4.3547e+01,-1.5427e+04,-1.5440e+04,-8.7528e+00,-1.5440e+04,5.0562e-01,1.2910e+01,1.9702e+03,3.5294e+03,-1.6431e-01,-2.3283e+00,2.0202e+00,4.6364e+00
2.0000e+03,4.4300e+02,9.6700e+02,4.3559e+01,-1.5425e+04,-1.5438e+04,-8.7726e+00,-1.5438e+04,5.0314e-01,1.2784e+01,1.9674e+03,3.5363e+03,-1.3973e-01,-1.9598e+00,2.0132e+00,5.6370e+00
2.0000e+03,4.4400e+02,9.7000e+02,4.3529e+01,-1.5393e+04,-1.5407e+04,-8.7924e+00,-1.5407e+04,5.1508e-01,1.3398e+01,1.9649e+03,3.5467e+03,-3.3980e-01,-1.7874e+00,1.9901e+00,4.6857e+00
2.0000e+03,4.4500e+02,9.7100e+02,4.3585e+01,-1.5354e+04,-1.5367e+04,-8.8122e+00,-1.5367e+04,5.1546e-01,1.3417e+01,1.9336e+03,3.5502e+03,-2.7144e-01,-1.2629e+00,1.9803e+00,6.7476e+00
2.0000e+03,4.4600e+02,9.7400e+02,4.3555e+01,-1.5352e+04,-1.5365e+04,-8.8320e+00,-1.5365e+04,4.9814e-01,1.2531e+01,1.8940e+03,3.5605e+03,-3.0735e-01,-2.0518e+00,2.0123e+00,4.0593e+00
2.0000e+03,4.4700e+02,9.7500e+02,4.3610e+01,-1.5292e+04,-1.5305e+04,-8.8518e+00,-1.5305e+04,5.1622e-01,1.3457e+01,1.8923e+03,3.5640e+03,-3.4284e-01,-1.2535e+00,2.0002e+00,5.3234e+00
2.0000e+03,4.4800e+02,9.7700e+02,4.3622e+01,-1.5218e+04,-1.5232e+04,-8.8716e+00,-1.5232e+04,5.1660e-01,1.3477e+01,1.8320e+03,3.5709e+03,-2.7280e-01,-2.2767e+00,2.0126e+00,4.4634e+00
2.0000e+03,4.4900e+02,9.7800e+02,4.3677e+01,-1.5206e+04,-1.5219e+04,-8.8914e+00,-1.5219e+04,5.1698e-01,1.3496e+01,1.7585e+03,3.5744e+03,-3.1434e-01,-1.9870e+00,1.9919e+00,4.5835e+00
2.0000e+03,4.5000e+02,9.8300e+02,4.3562e+01,-1.5162e+04,-1.5176e+04,-8.9112e+00,-1.5176e+04,5.1736e-01,1.3516e+01,1.7462e+03,3.5917e+03,-2.0444e-01,-1.8034e+00,2.0011e+00,5.5366e+00
2.0000e+03,4.5100e+02,9.8400e+02,4.3617e+01,-1.5133e+04,-1.5146e+04,-8.9310e+00,-1.5146e+04,5.1774e-01,1.3536e+01,1.7024e+03,3.5951e+03,-4.0457e-01,-1.1895e+00,2.0074e+00,5.4270e+00
2.0000e+03,4.5200e+02,1.0040e+03,4.2884e+01,-1.5108e+04,-1.5122e+04,-8.9508e+00,-1.5122e+04,5.1812e-01,1.3556e+01,1.6730e+03,3.6642e+03,-5.5009e-01,-8.6763e-01,1.9799e+00,8.3048e+00
2.0000e+03,4.5300e+02,1.0080e+03,4.2817e+01,-1.5105e+04,-1.5119e+04,-8.9706e+00,-1.5119e+04,5.0988e-01,1.3128e+01,1.6484e+03,3.6780e+03,-2.3163e-01,-1.8481e+00,2.0142e+00,4.9848e+00
2.0000e+03,4.5400e+02,1.0110e+03,4.2790e+01,-1.5098e+04,-1.5111e+04,-8.9904e+00,-1.5111e+04,5.1867e-01,1.3585e+01,1.6676e+03,3.6883e+03,-2.7148e-01,-1.3096e+00,1.9672e+00,6.3588e+00
2.0000e+03,4.5500e+02,1.0170e+03,4.2643e+01,-1.5093e+04,-1.5107e+04,-9.0102e+00,-1.5107e+04,5.1708e-01,1.3502e+01,1.6603e+03,3.7091e+03,-2.0835e-01,-1.3500e+00,1.9735e+00,6.8077e+00
2.0000e+03,4.5600e+02,1.0400e+03,4.1835e+01,-1.5058e+04,-1.5071e+04,-9.0300e+00,-1.5071e+04,5.1963e-01,1.3635e+01,1.6557e+03,3.7884e+03,-2.2027e-01,-1.9087e+00,2.0248e+00,4.5833e+00
2.0000e+03,4.5700e+02,1.0460e+03,4.1697e+01,-1.5055e+04,-1.5069e+04,-9.0498e+00,-1.5069e+04,5.0771e-01,1.3017e+01,1.6200e+03,3.8091e+03,-8.4564e-02,-2.3719e+00,2.0026e+00,5.4895e+00
2.0000e+03,4.5800e+02,1.0970e+03,3.9930e+01,-1.5033e+04,-1.5047e+04,-9.0696e+00,-1.5047e+04,5.2038e-01,1.3675e+01,1.6177e+03,3.9851e+03,-2.3085e-01,-2.1607e+00,1.9854e+00,5.1427e+00
2.0000e+03,4.5900e+02,1.1260e+03,3.9031e+01,-1.5030e+04,-1.5044e+04,-9.0894e+00,-1.5044e+04,5.1598e-01,1.3444e+01,1.5959e+03,4.0852e+03,-1.7403e-01,-1.7963e+00,2.0071e+00,5.6286e+00
2.0000e+03,4.6000e+02,1.1430e+03,3.8558e+01,-1.5023e+04,-1.5036e+04,-9.1092e+00,-1.5036e+04,5.2089e-01,1.3702e+01,1.5923e+03,4.1439e+03,-3.7786e-01,-1.5380e+00,1.9964e+00,4.4894e+00
2.0000e+03,4.6100e+02,1.1450e+03,3.8577e+01,-1.5014e+04,-1.5028e+04,-9.1290e+00,-1.5028e+04,5.2143e-01,1.3730e+01,1.5851e+03,4.1508e+03,-2.0056e-01,-1.9745e+00,1.9922e+00,5.5062e+00
2.0000e+03,4.6200e+02,1.1490e+03,3.8532e+01,-1.5014e+04,-1.5027e+04,-9.1488e+00,-1.5027e+04,5.0125e-01,1.2688e+01,1.5767e+03,4.1646e+03,-4.4804e-02,-2.4049e+00,2.0171e+00,5.7308e+00
2.0000e+03,4.6300e+02,1.1520e+03,3.8519e+01,-1.4998e+04,-1.5012e+04,-9.1686e+00,-1.5012e+04,5.2226e-01,1.3774e+01,1.5753e+03,4.1750e+03,-2.2735e-01,-1.5299e+00,2.0103e+00,5.4889e+00
2.0000e+03,4.6400e+02,1.1550e+03,3.8506e+01,-1.4983e+04,-1.4996e+04,-9.1884e+00,-1.4996e+04,5.2264e-01,1.3794e+01,1.5603e+03,4.1853e+03,-3.3302e-01,-1.7210e+00,1.9921e+00,4.5068e+00
2.0000e+03,4.6500e+02,1.1910e+03,3.7470e+01,-1.4980e+04,-1.4994e+04,-9.2082e+00,-1.4994e+04,5.1412e-01,1.3348e+01,1.5451e+03,4.3096e+03,-7.5139e-02,-2.4602e+00,2.0051e+00,5.7906e+00
2.0000e+03,4.6600e+02,1.1960e+03,3.7400e+01,-1.4969e+04,-1.4983e+04,-9.2280e+00,-1.4983e+04,5.2338e-01,1.3833e+01,1.5423e+03,4.3268e+03,-2.2564e-01,-2.0583e+00,1.9917e+00,5.2360e+00
2.0000e+03,4.6700e+02,1.2030e+03,3.7271e+01,-1.4966e+04,-1.4980e+04,-9.2478e+00,-1.4980e+04,5.1627e-01,1.3460e+01,1.5316e+03,4.3510e+03,-1.8119e-01,-2.3694e+00,2.0006e+00,5.3386e+00
2.0000e+03,4.6800e+02,1.2290e+03,3.6591e+01,-1.4955e+04,-1.4969e+04,-9.2676e+00,-1.4969e+04,5.2413e-01,1.3872e+01,1.5286e+03,4.4407e+03,-5.6443e-02,-2.1910e+00,2.0162e+00,5.6806e+00
2.0000e+03,4.6900e+02,1.2390e+03,3.6385e+01,-1.4940e+04,-1.4954e+04,-9.2874e+00,-1.4954e+04,5.2451e-01,1.3893e+01,1.5173e+03,4.4752e+03,-2.0706e-01,-2.0215e+00,2.0190e+00,4.5099e+00
2.0000e+03,4.7000e+02,1.2420e+03,3.6378e+01,-1.4927e+04,-1.4941e+04,-9.3072e+00,-1.4941e+04,5.2488e-01,1.3912e+01,1.5025e+03,4.4856e+03,-3.1240e-01,-1.5772e+00,2.0077e+00,4.5240e+00
2.0000e+03,4.7100e+02,1.2430e+03,3.6427e+01,-1.4916e+04,-1.4930e+04,-9.3270e+00,-1.4930e+04,5.2525e-01,1.3932e+01,1.4899e+03,4.4891e+03,-1.5369e-01,-1.7048e+00,1.9877e+00,6.1206e+00
2.0000e+03,4.7200e+02,1.2460e+03,3.6420e+01,-1.4894e+04,-1.4908e+04,-9.3468e+00,-1.4908e+04,5.2563e-01,1.3952e+01,1.4782e+03,4.4994e+03,-4.8475e-01,-9.1682e-01,1.9867e+00,7.7667e+00
2.0000e+03,4.7300e+02,1.2470e+03,3.6469e+01,-1.4858e+04,-1.4872e+04,-9.3666e+00,-1.4872e+04,5.2600e-01,1.3972e+01,1.4568e+03,4.5029e+03,-2.9378e-01,-2.0550e+00,2.0123e+00,4.3765e+00
2.0000e+03,4.7400e+02,1.2480e+03,3.6518e+01,-1.4827e+04,-1.4841e+04,-9.3864e+00,-1.4841e+04,5.2638e-01,1.3992e+01,1.4204e+03,4.5064e+03,-4.2576e-01,-1.2405e+00,1.9792e+00,5.5325e+00
2.0000e+03,4.7500e+02,1.2500e+03,3.6538e+01,-1.4821e+04,-1.4835e+04,-9.4062e+00,-1.4835e+04,5.2616e-01,1.3980e+01,1.3898e+03,4.5133e+03,-2.3219e-01,-2.3165e+00,2.0037e+00,4.8858e+00
2.0000e+03,4.7600e+02,1.2510e+03,3.6587e+01,-1.4799e+04,-1.4813e+04,-9.4261e+00,-1.4813e+04,5.2712e-01,1.4031e+01,1.3837e+03,4.5167e+03,-2.0244e-01,-1.6410e+00,1.9772e+00,5.7900e+00
2.0000e+03,4.7700e+02,1.2520e+03,3.6636e+01,-1.4781e+04,-1.4795e+04,-9.4459e+00,-1.4795e+04,5.2749e-01,1.4051e+01,1.3615e+03,4.5202e+03,-2.7186e-01,-2.1885e+00,2.0110e+00,4.1903e+00
2.0000e+03,4.7800e+02,1.2540e+03,3.6656e+01,-1.4774e+04,-1.4789e+04,-9.4657e+00,-1.4789e+04,5.2755e-01,1.4054e+01,1.3438e+03,4.5271e+03,-2.0934e-01,-2.1832e+00,2.0206e+00,4.4739e+00
2.0000e+03,4.7900e+02,1.2550e+03,3.6705e+01,-1.4716e+04,-1.4730e+04,-9.4855e+00,-1.4730e+04,5.2823e-01,1.4091e+01,1.3369e+03,4.5306e+03,-2.4511e-01,-2.4874e+00,1.9995e+00,4.7277e+00
2.0000e+03,4.8000e+02,1.2590e+03,3.6669e+01,-1.4701e+04,-1.4715e+04,-9.5053e+00,-1.4715e+04,5.2861e-01,1.4110e+01,1.2785e+03,4.5444e+03,-1.8864e-01,-2.3076e+00,2.0120e+00,5.0778e+00
2.0000e+03,4.8100e+02,1.2630e+03,3.6634e+01,-1.4698e+04,-1.4712e+04,-9.5251e+00,-1.4712e+04,5.2153e-01,1.3735e+01,1.2638e+03,4.5582e+03,-2.6431e-01,-1.9163e+00,2.0192e+00,4.3592e+00
2.0000e+03,4.8200e+02,1.2660e+03,3.6626e+01,-1.4682e+04,-1.4696e+04,-9.5449e+00,-1.4696e+04,5.2935e-01,1.4150e+01,1.2608e+03,4.5686e+03,-3.4223e-01,-1.2470e+00,2.0026e+00,5.7578e+00
2.0000e+03,4.8300e+02,1.2670e+03,3.6674e+01,-1.4681e+04,-1.4695e+04,-9.5647e+00,-1.4695e+04,5.1012e-01,1.3141e+01,1.2444e+03,4.5721e+03,-8.9085e-02,-2.1854e+00,2.0208e+00,5.3319e+00
2.0000e+03,4.8400e+02,1.2680e+03,3.6722e+01,-1.4665e+04,-1.4680e+04,-9.5845e+00,-1.4680e+04,5.3009e-01,1.4190e+01,1.2430e+03,4.5755e+03,-1.3390e-01,-2.0830e+00,2.0016e+00,5.6946e+00
2.0000e+03,4.8500e+02,1.2690e+03,3.6770e+01,-1.4630e+04,-1.4644e+04,-9.6043e+00,-1.4644e+04,5.3046e-01,1.4209e+01,1.2279e+03,4.5790e+03,-9.9215e-02,-2.0461e+00,1.9993e+00,5.7235e+00
2.0000e+03,4.8600e+02,1.2720e+03,3.6762e+01,-1.4612e+04,-1.4626e+04,-9.6241e+00,-1.4626e+04,5.3083e-01,1.4229e+01,1.1927e+03,4.5894e+03,-2.0906e-01,-1.5262e+00,1.9753e+00,6.1048e+00
2.0000e+03,4.8700e+02,1.2730e+03,3.6810e+01,-1.4603e+04,-1.4618e+04,-9.6439e+00,-1.4618e+04,5.3113e-01,1.4245e+01,1.1744e+03,4.5928e+03,-3.4501e-01,-1.2321e+00,1.9966e+00,5.9390e+00
2.0000e+03,4.8800e+02,1.2750e+03,3.6830e+01,-1.4589e+04,-1.4603e+04,-9.6637e+00,-1.4603e+04,5.3156e-01,1.4269e+01,1.1658e+03,4.5997e+03,-2.5962e-01,-1.4829e+00,1.9963e+00,5.1606e+00
2.0000e+03,4.8900e+02,1.2770e+03,3.6850e+01,-1.4562e+04,-1.4576e+04,-9.6835e+00,-1.4576e+04,5.3193e-01,1.4289e+01,1.1513e+03,4.6067e+03,-1.2514e-01,-2.1922e+00,2.0153e+00,5.0728e+00
2.0000e+03,4.9000e+02,1.2780e+03,3.6898e+01,-1.4552e+04,-1.4566e+04,-9.7033e+00,-1.4566e+04,5.3229e-01,1.4308e+01,1.1245e+03,4.6101e+03,-4.7349e-01,-1.1467e+00,2.0012e+00,5.1613e+00
2.0000e+03,4.9100e+02,1.2790e+03,3.6945e+01,-1.4546e+04,-1.4560e+04,-9.7231e+00,-1.4560e+04,5.3171e-01,1.4277e+01,1.1140e+03,4.6136e+03,-7.8522e-02,-2.3580e+00,2.0082e+00,5.5772e+00
2.0000e+03,4.9200e+02,1.2800e+03,3.6992e+01,-1.4522e+04,-1.4536e+04,-9.7429e+00,-1.4536e+04,5.3304e-01,1.4348e+01,1.1084e+03,4.6170e+03,-2.5307e-01,-2.0017e+00,1.9887e+00,4.9955e+00
2.0000e+03,4.9300e+02,1.2820e+03,3.7012e+01,-1.4521e+04,-1.4535e+04,-9.7627e+00,-1.4535e+04,5.1421e-01,1.3352e+01,1.0846e+03,4.6240e+03,-1.4075e-01,-1.6931e+00,1.9954e+00,5.7891e+00
2.0000e+03,4.9400e+02,1.2830e+03,3.7059e+01,-1.4517e+04,-1.4531e+04,-9.7825e+00,-1.4531e+04,5.3083e-01,1.4230e+01,1.0831e+03,4.6274e+03,-3.3370e-01,-1.5459e+00,1.9900e+00,4.7957e+00
2.0000e+03,4.9500e+02,1.2850e+03,3.7079e+01,-1.4486e+04,-1.4500e+04,-9.8023e+00,-1.4500e+04,5.3414e-01,1.4407e+01,1.0790e+03,4.6344e+03,-1.6823e-01,-1.9893e+00,2.0176e+00,5.1929e+00
2.0000e+03,4.9600e+02,1.2910e+03,3.6987e+01,-1.4469e+04,-1.4483e+04,-9.8221e+00,-1.4483e+04,5.3451e-01,1.4427e+01,1.0484e+03,4.6551e+03,-3.5249e-01,-1.4540e+00,1.9826e+00,5.1098e+00
2.0000e+03,4.9700e+02,1.2940e+03,3.6979e+01,-1.4469e+04,-1.4483e+04,-9.8419e+00,-1.4482e+04,5.1422e-01,1.3353e+01,1.0314e+03,4.6654e+03,-2.1282e-01,-1.7626e+00,2.0033e+00,5.3951e+00
2.0000e+03,4.9800e+02,1.2950e+03,3.7026e+01,-1.4461e+04,-1.4476e+04,-9.8617e+00,-1.4476e+04,5.3486e-01,1.4447e+01,1.0302e+03,4.6689e+03,-1.0199e-01,-2.2569e+00,2.0017e+00,5.5457e+00
2.0000e+03,4.9900e+02,1.3020e+03,3.6908e+01,-1.4452e+04,-1.4467e+04,-9.8815e+00,-1.4467e+04,5.3556e-01,1.4484e+01,1.0238e+03,4.6931e+03,-2.0624e-01,-1.7484e+00,1.9847e+00,5.3562e+00
2.0000e+03,5.0000e+02,1.3050e+03,3.6900e+01,-1.4424e+04,-1.4439e+04,-9.9013e+00,-1.4439e+04,5.3597e-01,1.4506e+01,1.0149e+03,4.7035e+03,-2.3948e-01,-1.3457e+00,1.9974e+00,5.8558e+00
2.0000e+03,5.0100e+02,1.3070e+03,3.6920e+01,-1.4423e+04,-1.4437e+04,-9.9211e+00,-1.4437e+04,5.1801e-01,1.3550e+01,9.8658e+02,4.7104e+03,-2.0879e-01,-1.6241e+00,1.9878e+00,5.8791e+00
2.0000e+03,5.0200e+02,1.3090e+03,3.6939e+01,-1.4417e+04,-1.4432e+04,-9.9409e+00,-1.4432e+04,5.3552e-01,1.4482e+01,9.8501e+02,4.7173e+03,-3.0449e-01,-1.7342e+00,2.0105e+00,4.5670e+00
2.0000e+03,5.0300e+02,1.3100e+03,3.6985e+01,-1.4414e+04,-1.4428e+04,-9.9607e+00,-1.4428e+04,5.3260e-01,1.4324e+01,9.7985e+02,4.7208e+03,-2.7325e-01,-1.4451e+00,2.0054e+00,5.4100e+00
2.0000e+03,5.0400e+02,1.3150e+03,3.6923e+01,-1.4390e+04,-1.4405e+04,-9.9805e+00,-1.4405e+04,5.3743e-01,1.4586e+01,9.7618e+02,4.7381e+03,-1.3149e-01,-2.3314e+00,2.0057e+00,5.1095e+00
2.0000e+03,5.0500e+02,1.3160e+03,3.6969e+01,-1.4334e+04,-1.4348e+04,-1.0000e+01,-1.4348e+04,5.3780e-01,1.4605e+01,9.5286e+02,4.7415e+03,-2.2516e-01,-1.7977e+00,2.0116e+00,4.6855e+00
2.0000e+03,5.0600e+02,1.3200e+03,3.6934e+01,-1.4333e+04,-1.4347e+04,-1.0020e+01,-1.4347e+04,5.1958e-01,1.3633e+01,9.4372e+02,4.7553e+03,-2.6260e-01,-1.4852e+00,1.9783e+00,5.7920e+00
2.0000e+03,5.0700e+02,1.3220e+03,3.6953e+01,-1.4332e+04,-1.4346e+04,-1.0040e+01,-1.4346e+04,5.0978e-01,1.3124e+01,9.4219e+02,4.7623e+03,-1.9850e-01,-1.8258e+00,1.9936e+00,5.0788e+00
2.0000e+03,5.0800e+02,1.3230e+03,3.6999e+01,-1.4323e+04,-1.4338e+04,-1.0060e+01,-1.4338e+04,5.3882e-01,1.4661e+01,9.4137e+02,4.7657e+03,-1.7815e-01,-1.5874e+00,2.0004e+00,5.9252e+00
2.0000e+03,5.0900e+02,1.3240e+03,3.7045e+01,-1.4321e+04,-1.4336e+04,-1.0080e+01,-1.4336e+04,5.2590e-01,1.3966e+01,9.3319e+02,4.7692e+03,-2.1239e-01,-1.7289e+00,2.0158e+00,5.0091e+00
2.0000e+03,5.1000e+02,1.3280e+03,3.7010e+01,-1.4299e+04,-1.4313e+04,-1.0099e+01,-1.4313e+04,5.3962e-01,1.4705e+01,9.3105e+02,4.7830e+03,-1.5892e-01,-1.9558e+00,1.9947e+00,5.3391e+00
2.0000e+03,5.1100e+02,1.3330e+03,3.6949e+01,-1.4294e+04,-1.4308e+04,-1.0119e+01,-1.4308e+04,5.3856e-01,1.4647e+01,9.0876e+02,4.8003e+03,-3.0689e-01,-1.4221e+00,2.0049e+00,5.2315e+00
2.0000e+03,5.1200e+02,1.3340e+03,3.6994e+01,-1.4237e+04,-1.4252e+04,-1.0139e+01,-1.4252e+04,5.4034e-01,1.4744e+01,9.0370e+02,4.8037e+03,-1.7244e-01,-2.0735e+00,1.9920e+00,5.4780e+00
2.0000e+03,5.1300e+02,1.3360e+03,3.7013e+01,-1.4233e+04,-1.4248e+04,-1.0159e+01,-1.4248e+04,5.3743e-01,1.4586e+01,8.4708e+02,4.8107e+03,-2.8507e-01,-1.6912e+00,2.0081e+00,4.8194e+00
2.0000e+03,5.1400e+02,1.3370e+03,3.7058e+01,-1.4227e+04,-1.4242e+04,-1.0179e+01,-1.4242e+04,5.4004e-01,1.4727e+01,8.4304e+02,4.8141e+03,-1.3074e-01,-1.9222e+00,1.9984e+00,5.5256e+00
2.0000e+03,5.1500e+02,1.3380e+03,3.7104e+01,-1.4211e+04,-1.4225e+04,-1.0198e+01,-1.4225e+04,5.4143e-01,1.4804e+01,8.3760e+02,4.8176e+03,-1.5715e-01,-1.9890e+00,1.9949e+00,5.3163e+00
2.0000e+03,5.1600e+02,1.3390e+03,3.7149e+01,-1.4204e+04,-1.4219e+04,-1.0218e+01,-1.4219e+04,5.4144e-01,1.4804e+01,8.2083e+02,4.8211e+03,-1.2599e-01,-2.2767e+00,2.0013e+00,5.2798e+00
2.0000e+03,5.1700e+02,1.3480e+03,3.6981e+01,-1.4194e+04,-1.4208e+04,-1.0238e+01,-1.4208e+04,5.4214e-01,1.4842e+01,8.1413e+02,4.8521e+03,-1.1049e-01,-2.4540e+00,2.0118e+00,5.2117e+00
2.0000e+03,5.1800e+02,1.3510e+03,3.6974e+01,-1.4184e+04,-1.4199e+04,-1.0258e+01,-1.4199e+04,5.4249e-01,1.4862e+01,8.0370e+02,4.8625e+03,-2.8627e-01,-1.4333e+00,1.9813e+00,5.8408e+00
2.0000e+03,5.1900e+02,1.3530e+03,3.6992e+01,-1.4182e+04,-1.4197e+04,-1.0278e+01,-1.4197e+04,5.2941e-01,1.4153e+01,7.9394e+02,4.8694e+03,-1.2049e-01,-1.9666e+00,2.0048e+00,5.5149e+00
2.0000e+03,5.2000e+02,1.3570e+03,3.6958e+01,-1.4179e+04,-1.4194e+04,-1.0297e+01,-1.4194e+04,5.3151e-01,1.4266e+01,7.9183e+02,4.8833e+03,-3.4144e-01,-1.3790e+00,2.0028e+00,5.0286e+00
2.0000e+03,5.2100e+02,1.3580e+03,3.7003e+01,-1.4164e+04,-1.4179e+04,-1.0317e+01,-1.4179e+04,5.4360e-01,1.4922e+01,7.8947e+02,4.8867e+03,-3.4133e-01,-1.3230e+00,2.0006e+00,5.2231e+00
2.0000e+03,5.2200e+02,1.3590e+03,3.7048e+01,-1.4158e+04,-1.4173e+04,-1.0337e+01,-1.4173e+04,5.4313e-01,1.4896e+01,7.7407e+02,4.8902e+03,-3.3283e-01,-1.2702e+00,1.9788e+00,5.8450e+00
2.0000e+03,5.2300e+02,1.3610e+03,3.7066e+01,-1.4117e+04,-1.4132e+04,-1.0357e+01,-1.4132e+04,5.4432e-01,1.4962e+01,7.6838e+02,4.8971e+03,-2.9437e-01,-1.3095e+00,1.9969e+00,5.5639e+00
