logfeh_mean,logdust,logNpix,tau,logl
-4.8123e-01,-1.9262e+00,1.7121e+00,4.9491e+00,-3.6200e+04
-4.8912e-01,-1.9873e+00,1.7025e+00,4.8760e+00,-3.6096e+04
-4.8074e-01,-1.9751e+00,1.7081e+00,4.9853e+00,-3.6202e+04
-4.8329e-01,-1.9116e+00,1.7111e+00,4.9381e+00,-3.6267e+04
-4.8269e-01,-1.9020e+00,1.7114e+00,4.9456e+00,-3.6265e+04
-4.9316e-01,-1.9966e+00,1.7034e+00,4.8331e+00,-3.6210e+04
-4.8937e-01,-1.9950e+00,1.7021e+00,4.8601e+00,-3.6250e+04
-4.8329e-01,-1.9709e+00,1.7088e+00,4.9007e+00,-3.6273e+04
-4.8101e-01,-1.9209e+00,1.7084e+00,4.9702e+00,-3.6219e+04
-4.8317e-01,-1.8959e+00,1.7106e+00,4.9640e+00,-3.6215e+04
-4.9101e-01,-1.9876e+00,1.7031e+00,4.8564e+00,-3.6221e+04
-4.8182e-01,-1.9050e+00,1.7108e+00,4.9760e+00,-3.6134e+04
-4.8301e-01,-1.9593e+00,1.7112e+00,4.9541e+00,-3.6196e+04
-4.9093e-01,-1.9695e+00,1.7038e+00,4.8404e+00,-3.6227e+04
-4.9060e-01,-1.9899e+00,1.6989e+00,4.8962e+00,-3.6250e+04
-4.9156e-01,-1.9839e+00,1.6992e+00,4.8748e+00,-3.6121e+04
-4.9061e-01,-1.9913e+00,1.7027e+00,4.8391e+00,-3.6229e+04
-4.9119e-01,-1.9876e+00,1.6998e+00,4.8699e+00,-3.6070e+04
-4.9114e-01,-1.9333e+00,1.7046e+00,4.8266e+00,-3.6271e+04
-4.9123e-01,-1.9792e+00,1.6982e+00,4.8614e+00,-3.6219e+04
-4.8334e-01,-1.9878e+00,1.7104e+00,4.8947e+00,-3.6182e+04
-4.8302e-01,-1.9705e+00,1.7104e+00,4.9543e+00,-3.6262e+04
-4.9038e-01,-1.9967e+00,1.7041e+00,4.8644e+00,-3.6042e+04
-4.9025e-01,-1.9739e+00,1.7036e+00,4.8511e+00,-3.6151e+04
-4.8304e-01,-1.9608e+00,1.7120e+00,4.9305e+00,-3.6202e+04
-4.8262e-01,-1.9331e+00,1.7110e+00,4.9353e+00,-3.6200e+04
-4.9061e-01,-1.9817e+00,1.6990e+00,4.8783e+00,-3.6203e+04
-4.8193e-01,-1.9811e+00,1.7046e+00,4.8474e+00,-3.6166e+04
-4.8289e-01,-1.9597e+00,1.7124e+00,4.9390e+00,-3.6125e+04
-4.9191e-01,-1.9813e+00,1.7009e+00,4.8652e+00,-3.6119e+04
-4.8958e-01,-1.9820e+00,1.7027e+00,4.8543e+00,-3.6255e+04
-4.8247e-01,-1.9032e+00,1.7119e+00,4.9431e+00,-3.6261e+04
-4.8978e-01,-1.9863e+00,1.7028e+00,4.8342e+00,-3.6133e+04
-4.9172e-01,-1.9930e+00,1.6990e+00,4.8734e+00,-3.6215e+04
-4.8251e-01,-1.9979e+00,1.7068e+00,4.9132e+00,-3.6190e+04
-4.8294e-01,-1.9891e+00,1.7117e+00,4.9974e+00,-3.6270e+04
-4.9070e-01,-1.9672e+00,1.7027e+00,4.8770e+00,-3.6174e+04
-4.8300e-01,-1.9557e+00,1.7112e+00,4.9404e+00,-3.6145e+04
-4.8185e-01,-1.9678e+00,1.7043e+00,4.8350e+00,-3.6222e+04
-4.9144e-01,-1.9803e+00,1.6999e+00,4.9068e+00,-3.6236e+04
-4.8279e-01,-1.9731e+00,1.7122e+00,4.9223e+00,-3.6046e+04
-4.9325e-01,-1.9954e+00,1.7033e+00,4.8354e+00,-3.6176e+04
-4.8157e-01,-1.8853e+00,1.7108e+00,4.9703e+00,-3.6259e+04
-4.9044e-01,-1.9474e+00,1.7001e+00,4.8971e+00,-3.6219e+04
-4.8228e-01,-1.9623e+00,1.7086e+00,4.9624e+00,-3.6236e+04
-4.8167e-01,-1.9369e+00,1.7110e+00,4.9732e+00,-3.6043e+04
-4.9135e-01,-1.9593e+00,1.6997e+00,4.8726e+00,-3.6228e+04
-4.8324e-01,-1.9438e+00,1.7110e+00,4.9527e+00,-3.6250e+04
-4.9092e-01,-1.9705e+00,1.7032e+00,4.8400e+00,-3.6130e+04
-4.8926e-01,-1.9864e+00,1.7043e+00,4.8568e+00,-3.6250e+04
-4.9919e-01,-1.9705e+00,1.7050e+00,4.7057e+00,-3.6252e+04
-4.9074e-01,-1.9889e+00,1.6993e+00,4.8988e+00,-3.6141e+04
-4.8395e-01,-1.9695e+00,1.7075e+00,4.8604e+00,-3.6234e+04
-4.8266e-01,-1.9726e+00,1.7085e+00,4.9795e+00,-3.6242e+04
-4.8155e-01,-1.9804e+00,1.7098e+00,4.9831e+00,-3.6180e+04
-4.8997e-01,-1.9559e+00,1.7000e+00,4.8921e+00,-3.6225e+04
-4.8962e-01,-1.9709e+00,1.7030e+00,4.8748e+00,-3.6267e+04
-4.9158e-01,-1.9657e+00,1.6989e+00,4.8772e+00,-3.6258e+04
-4.9014e-01,-1.9839e+00,1.7007e+00,4.8661e+00,-3.6184e+04
-4.8350e-01,-1.9694e+00,1.7084e+00,4.8455e+00,-3.6268e+04
-4.9854e-01,-1.9991e+00,1.7040e+00,4.7345e+00,-3.6225e+04
-4.9984e-01,-1.9660e+00,1.7130e+00,4.7179e+00,-3.6196e+04
-4.8348e-01,-1.9840e+00,1.7095e+00,4.9548e+00,-3.6202e+04
-4.8316e-01,-1.8505e+00,1.7106e+00,4.9506e+00,-3.6224e+04
-4.8181e-01,-1.9964e+00,1.7059e+00,4.8224e+00,-3.6199e+04
-4.8331e-01,-1.9992e+00,1.7094e+00,4.9289e+00,-3.6266e+04
-4.9032e-01,-1.9832e+00,1.7038e+00,4.8783e+00,-3.6243e+04
-4.8926e-01,-1.9788e+00,1.7021e+00,4.8438e+00,-3.6200e+04
-4.8156e-01,-1.9987e+00,1.7065e+00,4.9807e+00,-3.6161e+04
-4.8884e-01,-1.9430e+00,1.7035e+00,4.8465e+00,-3.6193e+04
-4.8244e-01,-1.9824e+00,1.7080e+00,4.8064e+00,-3.6265e+04
-4.9089e-01,-1.9626e+00,1.6995e+00,4.8987e+00,-3.6249e+04
-4.9081e-01,-1.9881e+00,1.7027e+00,4.8619e+00,-3.6240e+04
-4.9245e-01,-1.9782e+00,1.7006e+00,4.8621e+00,-3.6242e+04
-4.9155e-01,-1.9636e+00,1.6995e+00,4.8852e+00,-3.6127e+04
-4.9136e-01,-1.9846e+00,1.6984e+00,4.8468e+00,-3.6250e+04
-4.8100e-01,-1.9991e+00,1.7089e+00,4.9640e+00,-3.6197e+04
-4.8314e-01,-1.8555e+00,1.7099e+00,4.9554e+00,-3.6173e+04
-4.9863e-01,-1.9942e+00,1.7036e+00,4.7379e+00,-3.6133e+04
-4.9044e-01,-1.9939e+00,1.7029e+00,4.8574e+00,-3.6171e+04
-4.9009e-01,-1.9651e+00,1.7023e+00,4.8764e+00,-3.6223e+04
-4.8335e-01,-1.9671e+00,1.7099e+00,4.9469e+00,-3.6033e+04
-4.9051e-01,-1.9308e+00,1.7014e+00,4.8714e+00,-3.6257e+04
-4.8152e-01,-1.9994e+00,1.7077e+00,4.8131e+00,-3.6259e+04
-4.9161e-01,-1.9743e+00,1.6995e+00,4.8754e+00,-3.6021e+04
-4.8935e-01,-1.9959e+00,1.7031e+00,4.8627e+00,-3.6226e+04
-4.8122e-01,-1.9708e+00,1.7114e+00,4.9557e+00,-3.6278e+04
-4.9071e-01,-1.9792e+00,1.7027e+00,4.8399e+00,-3.6206e+04
-4.8842e-01,-1.9454e+00,1.7028e+00,4.8793e+00,-3.6259e+04
-4.8769e-01,-1.9782e+00,1.7047e+00,4.8745e+00,-3.6142e+04
-4.8157e-01,-1.9938e+00,1.7101e+00,4.9925e+00,-3.6199e+04
-4.9054e-01,-1.9677e+00,1.7002e+00,4.8941e+00,-3.6267e+04
-4.8170e-01,-1.8791e+00,1.7112e+00,4.9885e+00,-3.6241e+04
-4.9319e-01,-1.9630e+00,1.7041e+00,4.8309e+00,-3.6185e+04
-4.8805e-01,-1.9683e+00,1.7048e+00,4.8755e+00,-3.6220e+04
-4.8262e-01,-1.9102e+00,1.7122e+00,4.9445e+00,-3.6182e+04
-4.9804e-01,-1.9974e+00,1.7053e+00,4.7078e+00,-3.6223e+04
-4.8919e-01,-1.9767e+00,1.7034e+00,4.8347e+00,-3.6115e+04
-4.8139e-01,-1.9887e+00,1.7118e+00,4.9618e+00,-3.6162e+04
-4.8727e-01,-1.9865e+00,1.7048e+00,4.8752e+00,-3.6112e+04
-4.9216e-01,-1.9788e+00,1.6983e+00,4.8669e+00,-3.6192e+04
-4.8932e-01,-1.9642e+00,1.7030e+00,4.8800e+00,-3.6277e+04
-4.8257e-01,-1.9834e+00,1.7111e+00,4.9633e+00,-3.6242e+04
-4.9064e-01,-1.9692e+00,1.7012e+00,4.8704e+00,-3.6184e+04
-4.8364e-01,-1.9881e+00,1.7049e+00,4.7597e+00,-3.6227e+04
-4.8159e-01,-1.9034e+00,1.7106e+00,4.9739e+00,-3.6112e+04
-4.8890e-01,-1.9871e+00,1.7041e+00,4.8708e+00,-3.5939e+04
-4.8945e-01,-1.9872e+00,1.7025e+00,4.8406e+00,-3.6213e+04
-4.9027e-01,-1.9103e+00,1.7023e+00,4.8889e+00,-3.6196e+04
-4.8923e-01,-1.9955e+00,1.7024e+00,4.8507e+00,-3.6187e+04
-4.9208e-01,-1.9783e+00,1.6993e+00,4.8626e+00,-3.6114e+04
-4.8360e-01,-1.9565e+00,1.7088e+00,4.9053e+00,-3.6201e+04
-4.8280e-01,-1.9661e+00,1.7115e+00,4.9422e+00,-3.6005e+04
-4.8805e-01,-1.9978e+00,1.7046e+00,4.8495e+00,-3.6255e+04
-4.9008e-01,-1.9559e+00,1.7026e+00,4.8730e+00,-3.6192e+04
-4.9147e-01,-1.9486e+00,1.6990e+00,4.8861e+00,-3.6267e+04
-4.8242e-01,-1.9351e+00,1.7112e+00,4.9560e+00,-3.6265e+04
-4.8986e-01,-1.9658e+00,1.7037e+00,4.8640e+00,-3.6242e+04
-4.9043e-01,-1.9769e+00,1.7011e+00,4.8772e+00,-3.6187e+04
-4.8220e-01,-1.9564e+00,1.7117e+00,4.9491e+00,-3.6117e+04
-4.8281e-01,-1.9981e+00,1.7113e+00,4.9155e+00,-3.6194e+04
-4.8260e-01,-1.9071e+00,1.7124e+00,4.9517e+00,-3.6265e+04
-4.7712e-01,-1.9975e+00,1.7137e+00,4.7787e+00,-3.6258e+04
-4.8237e-01,-1.9786e+00,1.7117e+00,4.9371e+00,-3.6277e+04
-4.8790e-01,-1.9978e+00,1.7031e+00,4.8761e+00,-3.6151e+04
-4.9178e-01,-1.9959e+00,1.6994e+00,4.8908e+00,-3.6028e+04
-4.9058e-01,-1.9695e+00,1.7013e+00,4.8832e+00,-3.5894e+04
-4.8341e-01,-1.9799e+00,1.7114e+00,4.9248e+00,-3.6257e+04
-4.9140e-01,-1.9709e+00,1.6993e+00,4.8916e+00,-3.6096e+04
-4.8908e-01,-1.9856e+00,1.7040e+00,4.8756e+00,-3.6248e+04
-4.9092e-01,-1.9790e+00,1.7008e+00,4.8461e+00,-3.6269e+04
-4.8104e-01,-1.9747e+00,1.7037e+00,4.8314e+00,-3.6269e+04
-4.8485e-01,-1.9658e+00,1.7074e+00,4.9417e+00,-3.6131e+04
-4.8863e-01,-1.9430e+00,1.7030e+00,4.8657e+00,-3.6247e+04
-4.9076e-01,-1.9645e+00,1.7034e+00,4.8383e+00,-3.6210e+04
-4.8232e-01,-1.9852e+00,1.7071e+00,4.9856e+00,-3.6258e+04
-4.8337e-01,-1.9677e+00,1.7114e+00,4.9413e+00,-3.6277e+04
-4.9317e-01,-1.9365e+00,1.7043e+00,4.8378e+00,-3.6256e+04
-4.9122e-01,-1.9766e+00,1.7026e+00,4.8537e+00,-3.6275e+04
-4.9061e-01,-1.9841e+00,1.7004e+00,4.8939e+00,-3.6135e+04
-4.9124e-01,-1.9868e+00,1.6990e+00,4.8876e+00,-3.6072e+04
-4.9088e-01,-1.9955e+00,1.7035e+00,4.8403e+00,-3.6194e+04
-4.8331e-01,-1.9781e+00,1.7095e+00,4.8973e+00,-3.6263e+04
-4.8865e-01,-1.9727e+00,1.7014e+00,4.8843e+00,-3.6247e+04
-4.8274e-01,-1.9183e+00,1.7113e+00,4.9394e+00,-3.6238e+04
-4.8281e-01,-1.9844e+00,1.7129e+00,4.9479e+00,-3.6102e+04
-4.8223e-01,-1.9921e+00,1.7074e+00,4.8177e+00,-3.6216e+04
-4.9245e-01,-1.9492e+00,1.7040e+00,4.8370e+00,-3.6246e+04
-4.9120e-01,-1.9870e+00,1.7017e+00,4.8753e+00,-3.6134e+04
-4.9093e-01,-1.9563e+00,1.6988e+00,4.8918e+00,-3.6183e+04
-4.9223e-01,-1.9811e+00,1.7044e+00,4.8069e+00,-3.6158e+04
-4.9116e-01,-1.9693e+00,1.7013e+00,4.8687e+00,-3.6171e+04
-4.8767e-01,-1.9755e+00,1.7044e+00,4.8750e+00,-3.6201e+04
-4.9134e-01,-1.9796e+00,1.6993e+00,4.8958e+00,-3.6031e+04
-4.9178e-01,-1.9709e+00,1.7005e+00,4.8585e+00,-3.6276e+04
-4.8965e-01,-1.9658e+00,1.7034e+00,4.8531e+00,-3.6220e+04
-4.8263e-01,-1.9268e+00,1.7125e+00,4.9569e+00,-3.6225e+04
-4.9224e-01,-1.9983e+00,1.6987e+00,4.8809e+00,-3.6226e+04
-4.9067e-01,-1.9991e+00,1.6991e+00,4.9033e+00,-3.6143e+04
-4.8280e-01,-1.8853e+00,1.7114e+00,4.9603e+00,-3.6276e+04
-4.9212e-01,-1.9954e+00,1.6985e+00,4.8769e+00,-3.6012e+04
-4.8860e-01,-1.9755e+00,1.7029e+00,4.8732e+00,-3.6149e+04
-4.9136e-01,-1.9814e+00,1.6994e+00,4.8861e+00,-3.6182e+04
-4.8194e-01,-1.9185e+00,1.7109e+00,4.9801e+00,-3.6220e+04
-4.8290e-01,-1.8920e+00,1.7108e+00,4.9814e+00,-3.6222e+04
-4.8917e-01,-1.9911e+00,1.7014e+00,4.8768e+00,-3.6186e+04
-4.9058e-01,-1.9739e+00,1.7018e+00,4.8753e+00,-3.6177e+04
-4.8941e-01,-1.9905e+00,1.7031e+00,4.8694e+00,-3.6199e+04
-4.8292e-01,-1.9865e+00,1.7097e+00,4.9612e+00,-3.6197e+04
-4.8322e-01,-1.8927e+00,1.7108e+00,4.9755e+00,-3.6260e+04
-4.8330e-01,-1.9641e+00,1.7086e+00,4.8904e+00,-3.6239e+04
-4.8850e-01,-1.9342e+00,1.7043e+00,4.8589e+00,-3.6168e+04
-4.8173e-01,-1.9768e+00,1.7062e+00,4.9731e+00,-3.6241e+04
-4.8115e-01,-1.9708e+00,1.7097e+00,4.9700e+00,-3.6234e+04
-4.8244e-01,-1.9937e+00,1.7043e+00,4.8487e+00,-3.6183e+04
-4.8179e-01,-1.9045e+00,1.7110e+00,4.9769e+00,-3.6181e+04
-4.8306e-01,-1.9565e+00,1.7102e+00,4.9686e+00,-3.6112e+04
-4.8963e-01,-1.9638e+00,1.7016e+00,4.8754e+00,-3.6219e+04
-4.9184e-01,-1.9561e+00,1.6994e+00,4.8727e+00,-3.6224e+04
-4.9785e-01,-1.9789e+00,1.7127e+00,4.7463e+00,-3.6211e+04
-4.9166e-01,-1.9737e+00,1.7004e+00,4.8521e+00,-3.6243e+04
-4.8373e-01,-1.9502e+00,1.7099e+00,4.9246e+00,-3.6205e+04
-4.9069e-01,-1.9851e+00,1.7012e+00,4.8803e+00,-3.6277e+04
-4.9067e-01,-1.9914e+00,1.7033e+00,4.8758e+00,-3.6247e+04
-4.8339e-01,-1.9897e+00,1.7087e+00,4.8994e+00,-3.6211e+04
-4.8291e-01,-1.9317e+00,1.7110e+00,4.9399e+00,-3.6266e+04
-4.8921e-01,-1.9685e+00,1.7042e+00,4.8661e+00,-3.6137e+04
-4.8173e-01,-1.8068e+00,1.7110e+00,4.9839e+00,-3.6257e+04
-4.9079e-01,-1.9446e+00,1.7038e+00,4.8260e+00,-3.6199e+04
-4.8148e-01,-1.9784e+00,1.7079e+00,4.7973e+00,-3.6226e+04
-4.7812e-01,-1.9696e+00,1.7138e+00,4.7075e+00,-3.6233e+04
-4.8898e-01,-1.9890e+00,1.7037e+00,4.8580e+00,-3.6117e+04
-4.9007e-01,-1.9863e+00,1.7035e+00,4.8722e+00,-3.6183e+04
-4.8325e-01,-1.8832e+00,1.7105e+00,4.9379e+00,-3.6203e+04
-4.8919e-01,-1.9352e+00,1.7027e+00,4.8762e+00,-3.6224e+04
-4.8850e-01,-1.9828e+00,1.7039e+00,4.8416e+00,-3.6167e+04
-4.8236e-01,-1.9403e+00,1.7088e+00,4.9769e+00,-3.6218e+04
-4.8326e-01,-1.9746e+00,1.7089e+00,4.8978e+00,-3.6264e+04
-4.8768e-01,-1.9796e+00,1.7039e+00,4.8573e+00,-3.6168e+04
-4.8200e-01,-1.9653e+00,1.7116e+00,4.9727e+00,-3.6111e+04
-4.9035e-01,-1.9623e+00,1.7023e+00,4.8620e+00,-3.6189e+04
-4.8178e-01,-1.9489e+00,1.7109e+00,4.9624e+00,-3.6073e+04
-4.9046e-01,-1.9683e+00,1.7034e+00,4.8492e+00,-3.5887e+04
-4.9269e-01,-1.9731e+00,1.7046e+00,4.8477e+00,-3.6266e+04
-4.9113e-01,-1.9701e+00,1.6988e+00,4.8803e+00,-3.6189e+04
-4.9134e-01,-1.9366e+00,1.6993e+00,4.8970e+00,-3.6119e+04
-4.8276e-01,-1.9552e+00,1.7105e+00,4.9670e+00,-3.6273e+04
-4.9941e-01,-1.9574e+00,1.7151e+00,4.7219e+00,-3.6198e+04
-4.8857e-01,-1.9814e+00,1.7053e+00,4.8636e+00,-3.6155e+04
-4.9010e-01,-1.9737e+00,1.7007e+00,4.8556e+00,-3.6187e+04
-4.9136e-01,-1.9817e+00,1.7002e+00,4.8463e+00,-3.6210e+04
-4.9114e-01,-1.9566e+00,1.7024e+00,4.8376e+00,-3.6245e+04
-4.8187e-01,-1.9739e+00,1.7040e+00,4.8237e+00,-3.6275e+04
-4.8305e-01,-1.9934e+00,1.7122e+00,4.9351e+00,-3.6080e+04
-4.8258e-01,-1.8656e+00,1.7113e+00,4.9562e+00,-3.6240e+04
-4.9140e-01,-1.9829e+00,1.6985e+00,4.8463e+00,-3.6272e+04
-4.8679e-01,-1.9755e+00,1.7042e+00,4.9272e+00,-3.6275e+04
-4.9473e-01,-1.9946e+00,1.7019e+00,4.7846e+00,-3.6194e+04
-4.8346e-01,-1.9829e+00,1.7096e+00,4.9019e+00,-3.6273e+04
-4.9093e-01,-1.9734e+00,1.7027e+00,4.8500e+00,-3.6251e+04
-4.9094e-01,-1.9946e+00,1.6986e+00,4.9001e+00,-3.6253e+04
-4.9216e-01,-1.9684e+00,1.6991e+00,4.8928e+00,-3.6108e+04
-4.8315e-01,-1.9682e+00,1.7100e+00,4.9285e+00,-3.6175e+04
-4.8967e-01,-1.9850e+00,1.7011e+00,4.8716e+00,-3.6255e+04
-4.9030e-01,-1.9240e+00,1.7028e+00,4.8456e+00,-3.6244e+04
-4.9950e-01,-1.9878e+00,1.7128e+00,4.7365e+00,-3.6273e+04
-4.9195e-01,-1.9535e+00,1.6993e+00,4.8804e+00,-3.6242e+04
-4.8338e-01,-1.9582e+00,1.7092e+00,4.9151e+00,-3.6250e+04
-4.8165e-01,-1.9952e+00,1.7070e+00,4.9750e+00,-3.6192e+04
-4.8817e-01,-1.9714e+00,1.7047e+00,4.8737e+00,-3.6263e+04
-4.9220e-01,-1.9235e+00,1.6986e+00,4.9001e+00,-3.6277e+04
-4.8154e-01,-1.9826e+00,1.7045e+00,4.8392e+00,-3.6206e+04
-4.9021e-01,-1.9413e+00,1.7031e+00,4.8587e+00,-3.6188e+04
-4.8227e-01,-1.9850e+00,1.7115e+00,4.9444e+00,-3.6228e+04
-4.8332e-01,-1.9950e+00,1.7115e+00,4.9215e+00,-3.6185e+04
-4.9033e-01,-1.9651e+00,1.7008e+00,4.8590e+00,-3.6187e+04
-4.8736e-01,-1.9993e+00,1.7027e+00,4.8233e+00,-3.6253e+04
-4.8296e-01,-1.9607e+00,1.7118e+00,4.9250e+00,-3.6129e+04
-4.8294e-01,-1.9458e+00,1.7093e+00,4.9743e+00,-3.6255e+04
-4.8637e-01,-1.9991e+00,1.7027e+00,4.8424e+00,-3.6186e+04
-4.9173e-01,-1.9639e+00,1.7015e+00,4.8854e+00,-3.6275e+04
-4.8305e-01,-1.9505e+00,1.7107e+00,4.9812e+00,-3.6239e+04
-4.8971e-01,-1.9892e+00,1.7042e+00,4.8707e+00,-3.6186e+04
-4.9029e-01,-1.9262e+00,1.7032e+00,4.8352e+00,-3.6274e+04
-4.9276e-01,-1.9988e+00,1.7037e+00,4.8166e+00,-3.6191e+04
-4.8353e-01,-1.9839e+00,1.7068e+00,4.8407e+00,-3.6226e+04
-4.9198e-01,-1.9932e+00,1.7012e+00,4.8647e+00,-3.6173e+04
-4.9165e-01,-1.9565e+00,1.7003e+00,4.8818e+00,-3.6234e+04
-4.8263e-01,-1.9791e+00,1.7092e+00,4.9833e+00,-3.6200e+04
-4.8989e-01,-1.9839e+00,1.7034e+00,4.8400e+00,-3.6221e+04
-4.8990e-01,-1.9681e+00,1.7019e+00,4.8783e+00,-3.6186e+04
-4.9043e-01,-1.9773e+00,1.6997e+00,4.8855e+00,-3.6229e+04
-4.7286e-01,-1.9931e+00,1.7109e+00,4.8224e+00,-3.6246e+04
-4.9164e-01,-1.9483e+00,1.6992e+00,4.8966e+00,-3.6189e+04
-4.9204e-01,-1.9652e+00,1.6990e+00,4.8829e+00,-3.6188e+04
-4.8268e-01,-1.9433e+00,1.7115e+00,4.9389e+00,-3.6126e+04
-4.8257e-01,-1.8791e+00,1.7117e+00,4.9396e+00,-3.6231e+04
-4.8223e-01,-1.9719e+00,1.7127e+00,4.9415e+00,-3.6173e+04
-4.9178e-01,-1.9930e+00,1.6990e+00,4.9019e+00,-3.6223e+04
-4.9096e-01,-1.9803e+00,1.7034e+00,4.8272e+00,-3.6259e+04
-4.8257e-01,-1.9802e+00,1.7031e+00,4.8259e+00,-3.6235e+04
-4.9135e-01,-1.9936e+00,1.7003e+00,4.8834e+00,-3.6269e+04
-4.9262e-01,-1.9477e+00,1.6994e+00,4.8965e+00,-3.6264e+04
-4.8136e-01,-1.9579e+00,1.7121e+00,4.9613e+00,-3.6198e+04
-4.9037e-01,-1.9777e+00,1.7018e+00,4.8775e+00,-3.6004e+04
-4.9944e-01,-1.9975e+00,1.7064e+00,4.7263e+00,-3.6269e+04
-4.8086e-01,-1.9471e+00,1.7085e+00,4.9786e+00,-3.6234e+04
-4.9101e-01,-1.9969e+00,1.7011e+00,4.8545e+00,-3.6216e+04
-4.9112e-01,-1.9932e+00,1.7025e+00,4.8378e+00,-3.6213e+04
-4.9106e-01,-1.9585e+00,1.7027e+00,4.8443e+00,-3.6084e+04
-4.8306e-01,-1.9912e+00,1.7110e+00,4.9067e+00,-3.6231e+04
-4.8280e-01,-1.8951e+00,1.7109e+00,4.9762e+00,-3.6263e+04
-4.9219e-01,-1.9521e+00,1.6986e+00,4.8684e+00,-3.6268e+04
-4.9906e-01,-1.9418e+00,1.7137e+00,4.7225e+00,-3.6148e+04
-4.8664e-01,-1.9935e+00,1.7032e+00,4.8270e+00,-3.6201e+04
-4.9034e-01,-1.9974e+00,1.7019e+00,4.8944e+00,-3.6229e+04
-4.9123e-01,-1.9244e+00,1.7009e+00,4.8706e+00,-3.6271e+04
-4.9108e-01,-1.9728e+00,1.7018e+00,4.8591e+00,-3.6251e+04
-4.8977e-01,-1.9710e+00,1.7027e+00,4.8356e+00,-3.6166e+04
-4.9938e-01,-1.9731e+00,1.7146e+00,4.6917e+00,-3.6261e+04
-4.9012e-01,-1.9888e+00,1.7027e+00,4.8728e+00,-3.6275e+04
-4.8201e-01,-1.9669e+00,1.7105e+00,4.9687e+00,-3.6201e+04
-4.8855e-01,-1.9485e+00,1.7042e+00,4.8594e+00,-3.6222e+04
-4.8978e-01,-1.9452e+00,1.7012e+00,4.8802e+00,-3.6263e+04
-4.9116e-01,-1.9660e+00,1.6988e+00,4.8876e+00,-3.6184e+04
-4.9337e-01,-1.9709e+00,1.7030e+00,4.8451e+00,-3.6240e+04
-4.9109e-01,-1.9154e+00,1.6997e+00,4.8870e+00,-3.6179e+04
-4.7225e-01,-1.9854e+00,1.7093e+00,4.7905e+00,-3.6164e+04
-4.9140e-01,-1.9877e+00,1.7012e+00,4.8776e+00,-3.6212e+04
-4.9072e-01,-1.9932e+00,1.7011e+00,4.8564e+00,-3.6272e+04
-4.9059e-01,-1.9815e+00,1.7012e+00,4.8648e+00,-3.6070e+04
-4.9065e-01,-1.9612e+00,1.6991e+00,4.8725e+00,-3.6177e+04
-4.7383e-01,-1.9659e+00,1.7099e+00,4.8974e+00,-3.6274e+04
-4.8175e-01,-1.9498e+00,1.7118e+00,4.9564e+00,-3.6259e+04
-4.9073e-01,-1.9208e+00,1.6995e+00,4.9027e+00,-3.6252e+04
-4.8126e-01,-1.9962e+00,1.7092e+00,4.9898e+00,-3.6274e+04
-4.9042e-01,-1.9614e+00,1.6987e+00,4.8757e+00,-3.6253e+04
-4.9270e-01,-1.9925e+00,1.7007e+00,4.8582e+00,-3.6230e+04
-4.9161e-01,-1.9982e+00,1.7010e+00,4.8782e+00,-3.6247e+04
-4.9167e-01,-1.9361e+00,1.7010e+00,4.8632e+00,-3.6256e+04
-4.9209e-01,-1.9618e+00,1.7000e+00,4.8989e+00,-3.6233e+04
-4.8371e-01,-1.9296e+00,1.7099e+00,4.9190e+00,-3.6216e+04
-4.8285e-01,-1.8743e+00,1.7125e+00,4.9447e+00,-3.6264e+04
-4.9163e-01,-1.9184e+00,1.6996e+00,4.8712e+00,-3.6197e+04
-4.8328e-01,-1.9922e+00,1.7107e+00,4.9265e+00,-3.6146e+04
-4.9053e-01,-1.9299e+00,1.7000e+00,4.8774e+00,-3.6251e+04
-4.8936e-01,-1.9986e+00,1.7030e+00,4.8514e+00,-3.6120e+04
-4.9131e-01,-1.9702e+00,1.7007e+00,4.8570e+00,-3.6253e+04
-4.9428e-01,-1.9887e+00,1.7027e+00,4.7996e+00,-3.6207e+04
-4.9969e-01,-1.9814e+00,1.7066e+00,4.7338e+00,-3.6261e+04
-4.8261e-01,-1.9398e+00,1.7086e+00,4.9691e+00,-3.6266e+04
-4.8839e-01,-1.9870e+00,1.7041e+00,4.8519e+00,-3.6137e+04
-4.9265e-01,-1.9983e+00,1.7043e+00,4.8069e+00,-3.6266e+04
-4.8976e-01,-1.9835e+00,1.7029e+00,4.8451e+00,-3.6191e+04
-4.8314e-01,-1.9412e+00,1.7109e+00,4.9859e+00,-3.6265e+04
-4.9181e-01,-1.9288e+00,1.6989e+00,4.8739e+00,-3.6255e+04
-4.8267e-01,-1.9807e+00,1.7093e+00,4.9828e+00,-3.6191e+04
-4.9114e-01,-1.9967e+00,1.6993e+00,4.8887e+00,-3.6140e+04
-4.9077e-01,-1.9903e+00,1.7040e+00,4.8675e+00,-3.6185e+04
-4.8246e-01,-1.9715e+00,1.7094e+00,4.9914e+00,-3.6184e+04
-4.9199e-01,-1.9529e+00,1.6986e+00,4.8700e+00,-3.6201e+04
-4.8193e-01,-1.8884e+00,1.7105e+00,4.9797e+00,-3.6127e+04
-4.8374e-01,-1.9761e+00,1.7106e+00,4.9393e+00,-3.6260e+04
-4.9128e-01,-1.9790e+00,1.7021e+00,4.8571e+00,-3.6215e+04
-4.9084e-01,-1.9933e+00,1.7019e+00,4.8800e+00,-3.6168e+04
