niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
3.1200e+02,1.0000e+00,3.3191e+01,-1.5285e+05,-1.5286e+05,-6.2338e-01,-1.5286e+05,1.2267e-01,7.5311e+00,1.5113e+05,2.6583e+03,-1.0107e-01,-2.4606e-02,3.6431e+00,7.2063e+00,2.9434e+01
3.1300e+02,1.0000e+00,3.3262e+01,-1.5280e+05,-1.5281e+05,-6.2537e-01,-1.5281e+05,1.2268e-01,7.5331e+00,1.5109e+05,2.6613e+03,2.0095e-01,-1.4205e-01,3.4978e+00,6.1608e+00,2.8992e+01
3.1400e+02,1.0000e+00,3.3333e+01,-1.5275e+05,-1.5275e+05,-6.2737e-01,-1.5275e+05,1.2270e-01,7.5351e+00,1.5104e+05,2.6639e+03,-4.6045e-01,-9.5732e-01,3.1157e+00,4.8667e+00,2.5411e+01
3.1500e+02,2.0000e+00,3.3369e+01,-1.5274e+05,-1.5275e+05,-6.2937e-01,-1.5275e+05,1.2269e-01,7.5337e+00,1.5098e+05,2.6692e+03,-1.5274e-01,-1.4137e-01,1.4174e+00,6.8386e+00,2.7986e+01
3.1600e+02,1.0000e+00,3.3439e+01,-1.5264e+05,-1.5265e+05,-6.3137e-01,-1.5265e+05,1.2273e-01,7.5391e+00,1.5098e+05,2.6718e+03,-4.8674e-01,-5.1273e-01,3.1987e+00,1.6859e+00,2.9178e+01
3.1700e+02,1.0000e+00,3.3510e+01,-1.5240e+05,-1.5241e+05,-6.3337e-01,-1.5241e+05,1.2275e-01,7.5411e+00,1.5088e+05,2.6745e+03,-2.9738e-01,-5.2998e-01,2.1252e+00,4.1033e+00,2.9634e+01
3.1800e+02,4.0000e+00,3.3474e+01,-1.5240e+05,-1.5241e+05,-6.3536e-01,-1.5241e+05,1.1564e-01,6.6933e+00,1.5064e+05,2.6851e+03,-2.9258e-01,-8.7449e-01,2.0150e+00,5.5120e+00,2.9689e+01
3.1900e+02,1.0000e+00,3.3544e+01,-1.5234e+05,-1.5235e+05,-6.3736e-01,-1.5235e+05,1.2278e-01,7.5451e+00,1.5064e+05,2.6882e+03,2.3428e-01,-1.1877e-01,3.5107e+00,7.4508e+00,2.8624e+01
3.2000e+02,3.0000e+00,3.3543e+01,-1.5232e+05,-1.5233e+05,-6.3936e-01,-1.5233e+05,1.2280e-01,7.5471e+00,1.5058e+05,2.6967e+03,1.4749e-01,-7.6496e-01,3.2550e+00,3.0983e-01,2.6900e+01
3.2100e+02,1.0000e+00,3.3613e+01,-1.5220e+05,-1.5221e+05,-6.4136e-01,-1.5221e+05,1.2281e-01,7.5491e+00,1.5056e+05,2.6993e+03,4.8658e-02,-6.8486e-01,2.9845e+00,4.9836e-01,2.7913e+01
3.2200e+02,3.0000e+00,3.3612e+01,-1.5213e+05,-1.5213e+05,-6.4336e-01,-1.5213e+05,1.2283e-01,7.5511e+00,1.5044e+05,2.7073e+03,-2.3426e-02,-3.2320e-01,1.9019e+00,4.4365e+00,2.8858e+01
3.2300e+02,4.0000e+00,3.3576e+01,-1.5209e+05,-1.5209e+05,-6.4535e-01,-1.5209e+05,1.2285e-01,7.5531e+00,1.5036e+05,2.7188e+03,-1.6537e-01,-1.4470e-01,4.6447e+00,7.0249e+00,2.9827e+01
3.2400e+02,1.0000e+00,3.3645e+01,-1.5202e+05,-1.5203e+05,-6.4735e-01,-1.5203e+05,1.2286e-01,7.5551e+00,1.5032e+05,2.7218e+03,-4.6872e-01,-4.3659e-03,3.4760e+00,6.2578e+00,2.9657e+01
3.2500e+02,5.0000e+00,3.3574e+01,-1.5196e+05,-1.5197e+05,-6.4935e-01,-1.5197e+05,1.2288e-01,7.5571e+00,1.5026e+05,2.7358e+03,1.6898e-01,-4.9103e-01,3.2609e+00,6.6452e+00,2.5373e+01
3.2600e+02,1.0000e+00,3.3643e+01,-1.5196e+05,-1.5197e+05,-6.5135e-01,-1.5197e+05,1.2265e-01,7.5295e+00,1.5020e+05,2.7385e+03,-2.7838e-02,-8.3995e-01,3.4867e+00,7.1713e+00,2.8655e+01
3.2700e+02,2.0000e+00,3.3677e+01,-1.5194e+05,-1.5195e+05,-6.5335e-01,-1.5195e+05,1.2291e-01,7.5611e+00,1.5020e+05,2.7439e+03,9.8881e-02,-4.1274e-01,2.8969e+00,5.0356e-01,2.6379e+01
3.2800e+02,1.0000e+00,3.3745e+01,-1.5192e+05,-1.5193e+05,-6.5534e-01,-1.5193e+05,1.2293e-01,7.5631e+00,1.5018e+05,2.7470e+03,-3.5160e-01,-1.4625e-01,3.2517e+00,7.9674e-01,2.7211e+01
3.2900e+02,1.0000e+00,3.3813e+01,-1.5191e+05,-1.5192e+05,-6.5734e-01,-1.5192e+05,1.2289e-01,7.5590e+00,1.5016e+05,2.7497e+03,-1.5104e-01,-3.9617e-01,1.7272e+00,4.2003e+00,2.8551e+01
3.3000e+02,1.0000e+00,3.3881e+01,-1.5181e+05,-1.5181e+05,-6.5934e-01,-1.5181e+05,1.2296e-01,7.5671e+00,1.5015e+05,2.7524e+03,-3.4294e-01,-6.6220e-01,3.0263e+00,2.4005e+00,2.8358e+01
3.3100e+02,1.0000e+00,3.3949e+01,-1.5171e+05,-1.5171e+05,-6.6134e-01,-1.5171e+05,1.2298e-01,7.5691e+00,1.5004e+05,2.7555e+03,-3.0011e-01,-6.9488e-01,3.2306e+00,5.4120e+00,2.8594e+01
3.3200e+02,3.0000e+00,3.3947e+01,-1.5170e+05,-1.5170e+05,-6.6334e-01,-1.5170e+05,1.2299e-01,7.5704e+00,1.4994e+05,2.7639e+03,-4.8502e-01,-2.4203e-01,3.2048e+00,4.0567e+00,2.8417e+01
3.3300e+02,1.0000e+00,3.4014e+01,-1.5157e+05,-1.5158e+05,-6.6533e-01,-1.5158e+05,1.2301e-01,7.5731e+00,1.4993e+05,2.7665e+03,-1.9229e-01,-8.6446e-01,1.5083e+00,3.3705e+00,2.8087e+01
3.3400e+02,1.0000e+00,3.4082e+01,-1.5144e+05,-1.5145e+05,-6.6733e-01,-1.5145e+05,1.2302e-01,7.5751e+00,1.4981e+05,2.7696e+03,1.9126e-01,-4.1810e-01,3.8844e+00,4.9757e+00,2.8796e+01
3.3500e+02,1.0000e+00,3.4149e+01,-1.5140e+05,-1.5141e+05,-6.6933e-01,-1.5141e+05,1.2304e-01,7.5771e+00,1.4968e+05,2.7723e+03,-4.8584e-01,-9.5318e-02,3.1218e+00,7.3137e-01,2.8123e+01
3.3600e+02,1.0000e+00,3.4216e+01,-1.5139e+05,-1.5139e+05,-6.7133e-01,-1.5139e+05,1.2306e-01,7.5791e+00,1.4964e+05,2.7749e+03,1.0576e-01,-3.0364e-02,3.3341e+00,5.2203e+00,2.8057e+01
3.3700e+02,6.0000e+00,3.4109e+01,-1.5132e+05,-1.5133e+05,-6.7333e-01,-1.5133e+05,1.2307e-01,7.5811e+00,1.4962e+05,2.7913e+03,-1.2330e-01,-5.5003e-01,2.8694e+00,9.2724e-01,2.6869e+01
3.3800e+02,1.0000e+00,3.4176e+01,-1.5128e+05,-1.5129e+05,-6.7532e-01,-1.5129e+05,1.2309e-01,7.5831e+00,1.4956e+05,2.7941e+03,-9.8012e-02,-8.1574e-01,3.3471e+00,6.3087e+00,2.9990e+01
3.3900e+02,5.0000e+00,3.4105e+01,-1.5126e+05,-1.5127e+05,-6.7732e-01,-1.5127e+05,1.2311e-01,7.5851e+00,1.4952e+05,2.8080e+03,1.3213e-01,-2.4462e-01,1.8416e+00,1.9605e+00,2.8167e+01
3.4000e+02,5.0000e+00,3.4034e+01,-1.5118e+05,-1.5119e+05,-6.7932e-01,-1.5119e+05,1.2312e-01,7.5871e+00,1.4950e+05,2.8222e+03,-4.1774e-01,-9.5535e-01,3.0159e+00,3.2878e+00,2.8696e+01
3.4100e+02,2.0000e+00,3.4066e+01,-1.5116e+05,-1.5117e+05,-6.8132e-01,-1.5117e+05,1.2314e-01,7.5891e+00,1.4942e+05,2.8283e+03,-2.1946e-01,-3.4493e-01,3.1932e+00,4.6083e+00,2.7763e+01
3.4200e+02,1.0000e+00,3.4132e+01,-1.5106e+05,-1.5107e+05,-6.8332e-01,-1.5107e+05,1.2315e-01,7.5911e+00,1.4940e+05,2.8309e+03,-3.9940e-01,-1.7716e-02,1.6155e+00,6.5838e+00,2.8388e+01
3.4300e+02,1.0000e+00,3.4197e+01,-1.5104e+05,-1.5105e+05,-6.8531e-01,-1.5105e+05,1.2317e-01,7.5931e+00,1.4930e+05,2.8336e+03,-3.9355e-01,-5.3413e-01,3.2829e+00,1.6709e+00,2.5931e+01
3.4400e+02,1.0000e+00,3.4263e+01,-1.5104e+05,-1.5104e+05,-6.8731e-01,-1.5104e+05,1.1705e-01,6.8570e+00,1.4928e+05,2.8362e+03,1.7497e-01,-5.8325e-01,3.1434e+00,1.4905e-01,2.6503e+01
3.4500e+02,1.0000e+00,3.4328e+01,-1.5101e+05,-1.5102e+05,-6.8931e-01,-1.5102e+05,1.2320e-01,7.5971e+00,1.4927e+05,2.8393e+03,-2.3648e-01,-5.4179e-01,3.1026e+00,5.5380e+00,2.5018e+01
3.4600e+02,1.0000e+00,3.4394e+01,-1.5099e+05,-1.5099e+05,-6.9131e-01,-1.5099e+05,1.2322e-01,7.5991e+00,1.4925e+05,2.8421e+03,-3.7059e-01,-1.8390e-01,3.1558e+00,4.1551e+00,2.7936e+01
3.4700e+02,1.0000e+00,3.4459e+01,-1.5096e+05,-1.5097e+05,-6.9331e-01,-1.5097e+05,1.2324e-01,7.6011e+00,1.4922e+05,2.8448e+03,2.0615e-01,-1.5063e-01,2.8908e+00,6.0339e-01,2.6524e+01
3.4800e+02,1.0000e+00,3.4524e+01,-1.5088e+05,-1.5088e+05,-6.9530e-01,-1.5088e+05,1.2325e-01,7.6031e+00,1.4920e+05,2.8475e+03,2.0411e-01,-3.1189e-01,3.2658e+00,5.5674e+00,2.8940e+01
3.4900e+02,4.0000e+00,3.4486e+01,-1.5087e+05,-1.5088e+05,-6.9730e-01,-1.5088e+05,1.2321e-01,7.5973e+00,1.4911e+05,2.8590e+03,-4.6178e-01,-7.5429e-01,2.9954e+00,5.0194e+00,2.5372e+01
3.5000e+02,3.0000e+00,3.4483e+01,-1.5083e+05,-1.5084e+05,-6.9930e-01,-1.5084e+05,1.2328e-01,7.6071e+00,1.4911e+05,2.8684e+03,-2.8606e-01,-3.7508e-01,2.9124e+00,1.6458e+00,2.6912e+01
3.5100e+02,2.0000e+00,3.4513e+01,-1.5082e+05,-1.5083e+05,-7.0130e-01,-1.5083e+05,1.2330e-01,7.6090e+00,1.4907e+05,2.8744e+03,-4.8677e-01,-7.5245e-01,3.0149e+00,4.5989e+00,2.7968e+01
3.5200e+02,1.0000e+00,3.4578e+01,-1.5081e+05,-1.5082e+05,-7.0330e-01,-1.5082e+05,1.2325e-01,7.6032e+00,1.4906e+05,2.8776e+03,-2.4865e-01,-4.0819e-01,3.3059e+00,2.6087e+00,2.7403e+01
3.5300e+02,4.0000e+00,3.4540e+01,-1.5076e+05,-1.5077e+05,-7.0529e-01,-1.5077e+05,1.2333e-01,7.6131e+00,1.4905e+05,2.8880e+03,8.4244e-02,-3.6058e-01,3.2079e+00,4.5764e+00,2.8804e+01
3.5400e+02,2.0000e+00,3.4570e+01,-1.5064e+05,-1.5064e+05,-7.0729e-01,-1.5064e+05,1.2335e-01,7.6150e+00,1.4900e+05,2.8933e+03,-3.3593e-01,-4.3662e-01,2.9202e+00,8.3507e-01,2.7570e+01
3.5500e+02,2.0000e+00,3.4600e+01,-1.5055e+05,-1.5056e+05,-7.0929e-01,-1.5056e+05,1.2336e-01,7.6170e+00,1.4887e+05,2.8990e+03,1.9198e-01,-8.4928e-01,1.5239e+00,3.1169e+00,2.7710e+01
3.5600e+02,1.0000e+00,3.4664e+01,-1.5053e+05,-1.5054e+05,-7.1129e-01,-1.5054e+05,1.2338e-01,7.6190e+00,1.4879e+05,2.9016e+03,-4.2547e-01,-3.1598e-01,3.1339e+00,4.9530e+00,2.8227e+01
3.5700e+02,4.0000e+00,3.4627e+01,-1.5053e+05,-1.5054e+05,-7.1329e-01,-1.5054e+05,1.1466e-01,6.5796e+00,1.4877e+05,2.9121e+03,1.5381e-01,-9.1406e-01,3.1826e+00,7.3328e+00,2.8063e+01
3.5800e+02,3.0000e+00,3.4623e+01,-1.5053e+05,-1.5054e+05,-7.1528e-01,-1.5054e+05,1.1507e-01,6.6273e+00,1.4877e+05,2.9204e+03,-4.6287e-01,-2.8366e-01,3.2051e+00,2.8213e+00,2.9707e+01
3.5900e+02,1.0000e+00,3.4686e+01,-1.5051e+05,-1.5051e+05,-7.1728e-01,-1.5051e+05,1.2343e-01,7.6250e+00,1.4877e+05,2.9230e+03,3.7508e-02,-9.5892e-01,2.7579e+00,2.3284e+00,2.6675e+01
3.6000e+02,1.0000e+00,3.4749e+01,-1.5050e+05,-1.5051e+05,-7.1928e-01,-1.5051e+05,1.2195e-01,7.4433e+00,1.4874e+05,2.9262e+03,-4.5318e-01,-7.4064e-01,3.1287e+00,3.9939e+00,2.9662e+01
3.6100e+02,6.0000e+00,3.4645e+01,-1.5040e+05,-1.5041e+05,-7.2128e-01,-1.5041e+05,1.2346e-01,7.6290e+00,1.4874e+05,2.9447e+03,-1.8475e-01,-4.0671e-01,3.1713e+00,6.8634e+00,2.5628e+01
3.6200e+02,1.0000e+00,3.4708e+01,-1.5035e+05,-1.5036e+05,-7.2328e-01,-1.5036e+05,1.2348e-01,7.6310e+00,1.4864e+05,2.9479e+03,1.2574e-01,-8.8294e-01,3.0924e+00,6.9972e+00,2.5194e+01
3.6300e+02,1.0000e+00,3.4770e+01,-1.5033e+05,-1.5034e+05,-7.2527e-01,-1.5034e+05,1.2349e-01,7.6330e+00,1.4859e+05,2.9510e+03,2.4256e-01,-9.1931e-01,3.2940e+00,6.9455e+00,2.6232e+01
3.6400e+02,5.0000e+00,3.4700e+01,-1.5031e+05,-1.5032e+05,-7.2727e-01,-1.5032e+05,1.2351e-01,7.6350e+00,1.4857e+05,2.9664e+03,-1.0308e-02,-5.1892e-01,3.2537e+00,6.6368e+00,2.7942e+01
3.6500e+02,1.0000e+00,3.4762e+01,-1.5026e+05,-1.5027e+05,-7.2927e-01,-1.5027e+05,1.2353e-01,7.6370e+00,1.4855e+05,2.9694e+03,-4.3028e-01,-6.1049e-01,2.0944e+00,5.3355e+00,2.9676e+01
3.6600e+02,1.0000e+00,3.4824e+01,-1.5024e+05,-1.5025e+05,-7.3127e-01,-1.5025e+05,1.2354e-01,7.6390e+00,1.4850e+05,2.9722e+03,-4.7113e-01,-9.1582e-01,3.0081e+00,2.5085e+00,2.9353e+01
3.6700e+02,7.0000e+00,3.4688e+01,-1.5023e+05,-1.5024e+05,-7.3327e-01,-1.5024e+05,1.2314e-01,7.5896e+00,1.4848e+05,2.9932e+03,-7.6162e-02,-7.0231e-01,3.3314e+00,6.4186e+00,2.6465e+01
3.6800e+02,1.0000e+00,3.4750e+01,-1.5023e+05,-1.5024e+05,-7.3526e-01,-1.5024e+05,1.2275e-01,7.5415e+00,1.4847e+05,2.9958e+03,5.8399e-02,-2.3298e-01,1.6262e+00,1.1819e-01,2.7608e+01
3.6900e+02,3.0000e+00,3.4746e+01,-1.5020e+05,-1.5021e+05,-7.3726e-01,-1.5021e+05,1.2359e-01,7.6450e+00,1.4847e+05,3.0044e+03,5.3892e-02,-4.1270e-01,2.8865e+00,9.4630e-01,2.6146e+01
3.7000e+02,3.0000e+00,3.4742e+01,-1.5010e+05,-1.5011e+05,-7.3926e-01,-1.5011e+05,1.2361e-01,7.6470e+00,1.4844e+05,3.0135e+03,9.0359e-02,-3.5566e-02,4.8820e+00,1.1995e+00,2.9563e+01
3.7100e+02,1.0000e+00,3.4803e+01,-1.5008e+05,-1.5008e+05,-7.4126e-01,-1.5008e+05,1.2362e-01,7.6490e+00,1.4834e+05,3.0161e+03,-9.9038e-02,-6.8236e-01,4.0145e+00,1.5167e+00,2.7817e+01
3.7200e+02,3.0000e+00,3.4799e+01,-1.5007e+05,-1.5008e+05,-7.4326e-01,-1.5008e+05,1.2141e-01,7.3776e+00,1.4831e+05,3.0241e+03,-1.5580e-01,-4.4786e-01,1.1182e+00,1.6726e-01,2.6600e+01
3.7300e+02,1.0000e+00,3.4860e+01,-1.4993e+05,-1.4994e+05,-7.4525e-01,-1.4994e+05,1.2366e-01,7.6530e+00,1.4831e+05,3.0271e+03,-4.5748e-01,-8.9673e-01,2.9413e+00,5.4298e+00,2.5454e+01
3.7400e+02,1.0000e+00,3.4921e+01,-1.4988e+05,-1.4989e+05,-7.4725e-01,-1.4989e+05,1.2367e-01,7.6550e+00,1.4817e+05,3.0302e+03,-3.7453e-02,-3.5232e-01,3.1003e+00,6.2433e+00,2.5057e+01
3.7500e+02,2.0000e+00,3.4949e+01,-1.4986e+05,-1.4986e+05,-7.4925e-01,-1.4986e+05,1.2369e-01,7.6570e+00,1.4812e+05,3.0358e+03,-1.2902e-01,-1.3818e-01,3.3786e+00,7.5803e+00,2.9833e+01
3.7600e+02,2.0000e+00,3.4977e+01,-1.4985e+05,-1.4985e+05,-7.5125e-01,-1.4985e+05,1.2368e-01,7.6566e+00,1.4809e+05,3.0415e+03,7.7786e-02,-6.6939e-01,3.1726e+00,5.8995e+00,2.9414e+01
3.7700e+02,5.0000e+00,3.4907e+01,-1.4979e+05,-1.4980e+05,-7.5325e-01,-1.4980e+05,1.2372e-01,7.6610e+00,1.4808e+05,3.0555e+03,-2.0715e-01,-4.0386e-01,2.8677e+00,1.6898e+00,2.7646e+01
3.7800e+02,1.0000e+00,3.4968e+01,-1.4976e+05,-1.4976e+05,-7.5525e-01,-1.4976e+05,1.2374e-01,7.6630e+00,1.4803e+05,3.0586e+03,2.4688e-01,-5.5795e-02,1.5246e+00,4.1950e+00,2.7386e+01
3.7900e+02,2.0000e+00,3.4995e+01,-1.4966e+05,-1.4967e+05,-7.5724e-01,-1.4967e+05,1.2375e-01,7.6650e+00,1.4799e+05,3.0642e+03,-4.1155e-01,-2.3641e-01,3.1346e+00,5.8041e+00,2.7988e+01
3.8000e+02,2.0000e+00,3.5023e+01,-1.4965e+05,-1.4966e+05,-7.5924e-01,-1.4966e+05,1.2377e-01,7.6667e+00,1.4790e+05,3.0691e+03,-4.2021e-01,-3.3474e-01,3.0091e+00,3.3327e+00,2.8640e+01
3.8100e+02,1.0000e+00,3.5083e+01,-1.4963e+05,-1.4964e+05,-7.6124e-01,-1.4964e+05,1.2378e-01,7.6690e+00,1.4789e+05,3.0719e+03,-4.4625e-01,-3.2977e-01,2.0191e+00,7.3898e-01,2.8956e+01
3.8200e+02,4.0000e+00,3.5046e+01,-1.4951e+05,-1.4952e+05,-7.6324e-01,-1.4952e+05,1.2380e-01,7.6710e+00,1.4787e+05,3.0819e+03,-1.1226e-02,-3.4553e-01,3.2093e+00,1.5673e+00,2.9905e+01
3.8300e+02,1.0000e+00,3.5105e+01,-1.4943e+05,-1.4944e+05,-7.6524e-01,-1.4944e+05,1.2382e-01,7.6730e+00,1.4775e+05,3.0848e+03,-4.1960e-01,-8.0374e-01,1.9529e+00,6.6136e+00,2.9482e+01
3.8400e+02,6.0000e+00,3.5005e+01,-1.4937e+05,-1.4938e+05,-7.6723e-01,-1.4938e+05,1.2383e-01,7.6750e+00,1.4767e+05,3.1014e+03,-4.3292e-01,-9.6163e-01,2.1032e+00,3.0285e+00,2.9435e+01
3.8500e+02,1.0000e+00,3.5064e+01,-1.4931e+05,-1.4932e+05,-7.6923e-01,-1.4932e+05,1.2385e-01,7.6770e+00,1.4761e+05,3.1045e+03,-3.8229e-01,-2.2426e-01,1.1346e+00,1.8657e-01,2.6601e+01
3.8600e+02,4.0000e+00,3.5027e+01,-1.4930e+05,-1.4931e+05,-7.7123e-01,-1.4931e+05,1.2379e-01,7.6702e+00,1.4755e+05,3.1153e+03,-3.8405e-01,-2.8144e-01,1.5416e+00,1.3592e-01,2.7688e+01
3.8700e+02,1.0000e+00,3.5086e+01,-1.4928e+05,-1.4928e+05,-7.7323e-01,-1.4928e+05,1.2388e-01,7.6810e+00,1.4754e+05,3.1180e+03,9.7345e-02,-5.6094e-02,2.9522e+00,8.6873e-01,2.6026e+01
3.8800e+02,5.0000e+00,3.5018e+01,-1.4924e+05,-1.4925e+05,-7.7523e-01,-1.4925e+05,1.2390e-01,7.6830e+00,1.4751e+05,3.1308e+03,-2.6351e-02,-6.9790e-01,3.1082e+00,5.2770e+00,2.9264e+01
3.8900e+02,1.0000e+00,3.5077e+01,-1.4924e+05,-1.4924e+05,-7.7722e-01,-1.4924e+05,1.1945e-01,7.1409e+00,1.4748e+05,3.1332e+03,-3.8334e-01,-8.3025e-01,1.2233e+00,7.7393e+00,2.7742e+01
3.9000e+02,1.0000e+00,3.5135e+01,-1.4920e+05,-1.4921e+05,-7.7922e-01,-1.4921e+05,1.2393e-01,7.6870e+00,1.4747e+05,3.1362e+03,-3.8520e-01,-5.1861e-01,3.0089e+00,3.9800e+00,2.8965e+01
3.9100e+02,3.0000e+00,3.5130e+01,-1.4916e+05,-1.4917e+05,-7.8122e-01,-1.4917e+05,1.2395e-01,7.6890e+00,1.4744e+05,3.1445e+03,3.1365e-03,-9.1044e-01,1.4838e+00,4.2543e+00,2.7859e+01
3.9200e+02,3.0000e+00,3.5125e+01,-1.4903e+05,-1.4904e+05,-7.8322e-01,-1.4904e+05,1.2396e-01,7.6910e+00,1.4740e+05,3.1529e+03,-8.2294e-02,-7.6257e-01,2.8735e+00,3.8039e+00,2.7816e+01
3.9300e+02,2.0000e+00,3.5152e+01,-1.4886e+05,-1.4887e+05,-7.8522e-01,-1.4887e+05,1.2398e-01,7.6930e+00,1.4727e+05,3.1584e+03,-8.6437e-02,-8.2455e-02,1.5499e+00,5.5964e+00,2.7853e+01
3.9400e+02,2.0000e+00,3.5179e+01,-1.4878e+05,-1.4879e+05,-7.8721e-01,-1.4879e+05,1.2399e-01,7.6950e+00,1.4710e+05,3.1638e+03,-3.9911e-02,-2.6573e-01,3.2655e+00,6.2242e+00,2.9933e+01
3.9500e+02,1.0000e+00,3.5236e+01,-1.4876e+05,-1.4877e+05,-7.8921e-01,-1.4877e+05,1.2401e-01,7.6970e+00,1.4702e+05,3.1668e+03,-4.3735e-01,-2.3915e-01,3.0371e+00,5.3223e+00,2.8152e+01
3.9600e+02,5.0000e+00,3.5169e+01,-1.4854e+05,-1.4855e+05,-7.9121e-01,-1.4855e+05,1.2403e-01,7.6990e+00,1.4700e+05,3.1808e+03,-2.2999e-01,-4.3371e-01,1.5709e+00,3.3288e+00,2.7857e+01
3.9700e+02,3.0000e+00,3.5164e+01,-1.4851e+05,-1.4852e+05,-7.9321e-01,-1.4852e+05,1.2404e-01,7.7010e+00,1.4678e+05,3.1888e+03,-2.7544e-01,-5.1958e-01,3.0851e+00,7.6761e+00,2.8803e+01
3.9800e+02,1.0000e+00,3.5221e+01,-1.4848e+05,-1.4849e+05,-7.9521e-01,-1.4849e+05,1.2406e-01,7.7030e+00,1.4675e+05,3.1914e+03,-9.9090e-02,-1.6743e-01,1.7441e+00,2.2800e+00,2.7915e+01
3.9900e+02,2.0000e+00,3.5247e+01,-1.4842e+05,-1.4843e+05,-7.9720e-01,-1.4843e+05,1.2407e-01,7.7050e+00,1.4672e+05,3.1963e+03,9.5318e-02,-2.6121e-01,3.1301e+00,7.7694e+00,2.8772e+01
4.0000e+02,6.0000e+00,3.5149e+01,-1.4831e+05,-1.4832e+05,-7.9920e-01,-1.4832e+05,1.2409e-01,7.7070e+00,1.4666e+05,3.2116e+03,-2.8789e-01,-7.5820e-01,4.4854e+00,3.0000e+00,2.9440e+01
4.0100e+02,5.0000e+00,3.5083e+01,-1.4830e+05,-1.4831e+05,-8.0120e-01,-1.4831e+05,1.2410e-01,7.7079e+00,1.4655e+05,3.2256e+03,7.6530e-02,-8.1422e-01,2.7281e+00,3.3987e+00,2.6581e+01
4.0200e+02,3.0000e+00,3.5079e+01,-1.4824e+05,-1.4825e+05,-8.0320e-01,-1.4825e+05,1.2412e-01,7.7110e+00,1.4654e+05,3.2342e+03,-3.1480e-01,-2.0724e-01,3.2462e+00,7.5681e+00,2.9964e+01
4.0300e+02,1.0000e+00,3.5135e+01,-1.4823e+05,-1.4824e+05,-8.0520e-01,-1.4824e+05,1.2409e-01,7.7068e+00,1.4648e+05,3.2367e+03,7.0423e-02,-6.7415e-01,3.0867e+00,6.8261e+00,2.9361e+01
4.0400e+02,1.0000e+00,3.5192e+01,-1.4821e+05,-1.4821e+05,-8.0719e-01,-1.4821e+05,1.2416e-01,7.7149e+00,1.4647e+05,3.2394e+03,1.0684e-01,-3.4343e-02,1.3697e+00,4.7091e+00,2.7027e+01
4.0500e+02,5.0000e+00,3.5126e+01,-1.4819e+05,-1.4820e+05,-8.0919e-01,-1.4820e+05,1.2417e-01,7.7166e+00,1.4644e+05,3.2539e+03,2.3393e-01,-3.9352e-01,3.3562e+00,3.6234e+00,2.7184e+01
4.0600e+02,8.0000e+00,3.4970e+01,-1.4812e+05,-1.4813e+05,-8.1119e-01,-1.4813e+05,1.2419e-01,7.7189e+00,1.4643e+05,3.2757e+03,-2.4475e-01,-5.9777e-01,2.8284e+00,3.1256e+00,2.8290e+01
4.0700e+02,1.0000e+00,3.5026e+01,-1.4803e+05,-1.4804e+05,-8.1319e-01,-1.4804e+05,1.2420e-01,7.7209e+00,1.4636e+05,3.2783e+03,-6.5003e-02,-2.7295e-01,2.9851e+00,4.7688e+00,2.7209e+01
4.0800e+02,1.0000e+00,3.5082e+01,-1.4798e+05,-1.4799e+05,-8.1519e-01,-1.4799e+05,1.2422e-01,7.7229e+00,1.4627e+05,3.2816e+03,2.1604e-02,-9.0911e-01,3.0946e+00,7.1673e+00,2.9819e+01
4.0900e+02,5.0000e+00,3.5017e+01,-1.4791e+05,-1.4791e+05,-8.1718e-01,-1.4791e+05,1.2424e-01,7.7249e+00,1.4622e+05,3.2951e+03,1.1328e-01,-1.8827e-02,2.4092e+00,7.3716e-01,2.9029e+01
4.1000e+02,2.0000e+00,3.5043e+01,-1.4787e+05,-1.4788e+05,-8.1918e-01,-1.4788e+05,1.2425e-01,7.7269e+00,1.4614e+05,3.3006e+03,2.1605e-01,-8.9630e-01,2.9889e+00,7.9138e+00,2.8078e+01
4.1100e+02,8.0000e+00,3.4890e+01,-1.4777e+05,-1.4778e+05,-8.2118e-01,-1.4778e+05,1.2427e-01,7.7289e+00,1.4611e+05,3.3229e+03,3.5580e-02,-2.4187e-01,3.3119e+00,7.8495e+00,2.7818e+01
4.1200e+02,1.0000e+00,3.4945e+01,-1.4775e+05,-1.4776e+05,-8.2318e-01,-1.4776e+05,1.2428e-01,7.7309e+00,1.4601e+05,3.3256e+03,-3.8895e-01,-9.1231e-01,2.8343e+00,2.8794e+00,2.8967e+01
4.1300e+02,2.0000e+00,3.4970e+01,-1.4772e+05,-1.4773e+05,-8.2518e-01,-1.4773e+05,1.2430e-01,7.7329e+00,1.4599e+05,3.3312e+03,9.9761e-02,-9.8112e-01,2.9214e+00,5.8987e+00,2.8418e+01
4.1400e+02,2.0000e+00,3.4996e+01,-1.4771e+05,-1.4772e+05,-8.2717e-01,-1.4772e+05,1.2428e-01,7.7304e+00,1.4596e+05,3.3373e+03,2.0596e-02,-6.4327e-01,4.0721e+00,6.5569e+00,2.9634e+01
4.1500e+02,2.0000e+00,3.5021e+01,-1.4753e+05,-1.4754e+05,-8.2917e-01,-1.4754e+05,1.2433e-01,7.7369e+00,1.4595e+05,3.3426e+03,2.4188e-01,-9.9713e-01,2.8134e+00,2.1279e+00,2.8870e+01
