nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau
2.0000e+03,3.5800e+02,5.0270e+03,7.0711e+00,-1.6514e+04,-1.6525e+04,-7.1091e+00,-1.6525e+04,4.8164e-01,1.1714e+01,7.6118e+03,1.8748e+04,-1.8456e-01,-1.5216e+00,1.9487e+00,7.9066e+00
2.0000e+03,3.5900e+02,5.2750e+03,6.7606e+00,-1.6403e+04,-1.6414e+04,-7.1289e+00,-1.6414e+04,4.8204e-01,1.1734e+01,8.1220e+03,1.9666e+04,-7.5461e-01,-8.7336e-01,2.0020e+00,5.9768e+00
2.0000e+03,3.6000e+02,5.3110e+03,6.7338e+00,-1.6283e+04,-1.6295e+04,-7.1487e+00,-1.6295e+04,4.8245e-01,1.1754e+01,8.0108e+03,1.9799e+04,-1.0463e+00,-7.4377e-01,1.9713e+00,8.5148e+00
2.0000e+03,3.6100e+02,5.5650e+03,6.4470e+00,-1.6180e+04,-1.6192e+04,-7.1686e+00,-1.6192e+04,4.8286e-01,1.1774e+01,7.8914e+03,2.0740e+04,-7.6780e-02,-1.6195e+00,1.9507e+00,8.6028e+00
2.0000e+03,3.6200e+02,5.8780e+03,6.1235e+00,-1.6047e+04,-1.6059e+04,-7.1884e+00,-1.6059e+04,4.8326e-01,1.1794e+01,7.7887e+03,2.1910e+04,-1.2594e-03,-2.0405e+00,2.0007e+00,5.9387e+00
2.0000e+03,3.6300e+02,5.8790e+03,6.1393e+00,-1.5658e+04,-1.5670e+04,-7.2082e+00,-1.5670e+04,4.8367e-01,1.1813e+01,7.6554e+03,2.1914e+04,9.4342e-02,-2.2018e+00,1.9779e+00,8.4420e+00
2.0000e+03,3.6400e+02,5.9510e+03,6.0823e+00,-1.5639e+04,-1.5651e+04,-7.2280e+00,-1.5651e+04,4.8407e-01,1.1833e+01,7.2665e+03,2.2182e+04,-2.4426e-01,-1.5264e+00,1.9316e+00,7.4835e+00
2.0000e+03,3.6500e+02,6.2320e+03,5.8262e+00,-1.5492e+04,-1.5504e+04,-7.2478e+00,-1.5504e+04,4.8448e-01,1.1853e+01,7.2470e+03,2.3227e+04,-4.3581e-01,-1.7346e+00,1.9930e+00,4.7438e+00
2.0000e+03,3.6600e+02,6.4850e+03,5.6159e+00,-1.5477e+04,-1.5489e+04,-7.2676e+00,-1.5489e+04,4.8488e-01,1.1873e+01,7.1006e+03,2.4163e+04,-3.2642e-01,-2.0443e+00,1.9803e+00,4.1121e+00
2.0000e+03,3.6700e+02,6.5480e+03,5.5774e+00,-1.5415e+04,-1.5427e+04,-7.2874e+00,-1.5427e+04,4.8529e-01,1.1893e+01,7.0851e+03,2.4395e+04,1.3412e-03,-2.2602e+00,2.0097e+00,6.8328e+00
2.0000e+03,3.6800e+02,6.5960e+03,5.5522e+00,-1.5415e+04,-1.5426e+04,-7.3072e+00,-1.5426e+04,4.6273e-01,1.0812e+01,7.0236e+03,2.4572e+04,-4.5752e-01,-1.1056e+00,1.9904e+00,5.5236e+00
2.0000e+03,3.6900e+02,6.7710e+03,5.4244e+00,-1.5369e+04,-1.5381e+04,-7.3270e+00,-1.5381e+04,4.8609e-01,1.1932e+01,7.0224e+03,2.5219e+04,-3.4918e-01,-1.1604e+00,1.9224e+00,7.4158e+00
2.0000e+03,3.7000e+02,6.8330e+03,5.3901e+00,-1.5266e+04,-1.5278e+04,-7.3468e+00,-1.5278e+04,4.8650e-01,1.1952e+01,6.9772e+03,2.5448e+04,-9.4962e-02,-1.4215e+00,1.9930e+00,7.3228e+00
2.0000e+03,3.7100e+02,7.4420e+03,4.9653e+00,-1.4969e+04,-1.4981e+04,-7.3666e+00,-1.4981e+04,4.8690e-01,1.1972e+01,6.8739e+03,2.7702e+04,-4.1984e-02,-1.6224e+00,1.9771e+00,6.7067e+00
2.0000e+03,3.7200e+02,7.5720e+03,4.8937e+00,-1.4864e+04,-1.4876e+04,-7.3864e+00,-1.4876e+04,4.8730e-01,1.1992e+01,6.5772e+03,2.8184e+04,2.4685e-03,-2.2469e+00,2.0064e+00,6.9106e+00
2.0000e+03,3.7300e+02,7.7840e+03,4.7741e+00,-1.4816e+04,-1.4828e+04,-7.4062e+00,-1.4828e+04,4.8771e-01,1.2011e+01,6.4723e+03,2.8968e+04,-1.0678e-01,-1.6841e+00,1.9466e+00,6.7666e+00
2.0000e+03,3.7400e+02,7.8940e+03,4.7205e+00,-1.4655e+04,-1.4667e+04,-7.4260e+00,-1.4667e+04,4.8811e-01,1.2031e+01,6.4238e+03,2.9376e+04,-5.7397e-01,-1.0987e+00,1.9579e+00,6.8337e+00
2.0000e+03,3.7500e+02,7.9320e+03,4.7106e+00,-1.4562e+04,-1.4574e+04,-7.4458e+00,-1.4574e+04,4.8851e-01,1.2051e+01,6.2637e+03,2.9516e+04,-4.5201e-01,-2.1654e+00,2.0004e+00,3.3885e+00
2.0000e+03,3.7600e+02,8.0520e+03,4.6532e+00,-1.4422e+04,-1.4434e+04,-7.4656e+00,-1.4434e+04,4.8891e-01,1.2071e+01,6.1705e+03,2.9961e+04,-5.3377e-01,-2.0682e+00,1.9970e+00,3.5508e+00
2.0000e+03,3.7700e+02,8.2550e+03,4.5515e+00,-1.4419e+04,-1.4431e+04,-7.4854e+00,-1.4431e+04,4.8384e-01,1.1822e+01,6.0302e+03,3.0715e+04,-4.3373e-01,-1.0201e+00,1.9533e+00,8.7604e+00
2.0000e+03,3.7800e+02,8.8650e+03,4.2513e+00,-1.4235e+04,-1.4247e+04,-7.5052e+00,-1.4247e+04,4.8971e-01,1.2110e+01,6.0267e+03,3.2974e+04,-3.8354e-01,-1.3374e+00,1.9573e+00,6.6506e+00
2.0000e+03,3.7900e+02,8.9090e+03,4.2415e+00,-1.4192e+04,-1.4205e+04,-7.5250e+00,-1.4205e+04,4.9011e-01,1.2130e+01,5.8435e+03,3.3138e+04,-4.2140e-01,-1.7300e+00,1.9538e+00,4.3266e+00
2.0000e+03,3.8000e+02,8.9260e+03,4.2447e+00,-1.4185e+04,-1.4197e+04,-7.5448e+00,-1.4197e+04,4.9026e-01,1.2138e+01,5.8007e+03,3.3201e+04,5.4057e-02,-2.0057e+00,1.9607e+00,7.7731e+00
2.0000e+03,3.8100e+02,9.5330e+03,3.9862e+00,-1.4141e+04,-1.4153e+04,-7.5646e+00,-1.4153e+04,4.9091e-01,1.2170e+01,5.7935e+03,3.5453e+04,9.2457e-02,-2.3459e+00,2.0065e+00,7.1698e+00
2.0000e+03,3.8200e+02,9.7150e+03,3.9222e+00,-1.4127e+04,-1.4140e+04,-7.5844e+00,-1.4140e+04,4.9131e-01,1.2190e+01,5.7494e+03,3.6128e+04,-6.6586e-01,-9.2336e-01,1.9586e+00,7.9717e+00
2.0000e+03,3.8300e+02,9.7410e+03,3.9220e+00,-1.4103e+04,-1.4116e+04,-7.6042e+00,-1.4116e+04,4.9171e-01,1.2209e+01,5.7356e+03,3.6224e+04,-3.8056e-01,-1.0537e+00,1.9181e+00,8.6366e+00
2.0000e+03,3.8400e+02,1.0098e+04,3.7939e+00,-1.4066e+04,-1.4078e+04,-7.6240e+00,-1.4078e+04,4.9211e-01,1.2229e+01,5.7117e+03,3.7550e+04,-2.6183e-01,-1.4355e+00,1.9363e+00,7.3597e+00
2.0000e+03,3.8500e+02,1.0465e+04,3.6709e+00,-1.3960e+04,-1.3973e+04,-7.6438e+00,-1.3973e+04,4.9251e-01,1.2249e+01,5.6739e+03,3.8913e+04,-4.5720e-01,-2.3367e+00,1.9738e+00,4.4164e+00
2.0000e+03,3.8600e+02,1.0509e+04,3.6651e+00,-1.3917e+04,-1.3929e+04,-7.6636e+00,-1.3929e+04,4.9290e-01,1.2269e+01,5.5687e+03,3.9077e+04,-5.8612e-01,-1.3886e+00,2.0050e+00,3.9465e+00
2.0000e+03,3.8700e+02,1.0532e+04,3.6666e+00,-1.3907e+04,-1.3920e+04,-7.6834e+00,-1.3920e+04,4.9328e-01,1.2287e+01,5.5255e+03,3.9163e+04,-5.4601e-01,-2.2777e+00,1.9722e+00,3.7296e+00
2.0000e+03,3.8800e+02,1.0618e+04,3.6464e+00,-1.3864e+04,-1.3876e+04,-7.7032e+00,-1.3876e+04,4.9370e-01,1.2308e+01,5.5156e+03,3.9481e+04,-6.9626e-01,-1.4352e+00,1.9647e+00,3.7622e+00
2.0000e+03,3.8900e+02,1.1179e+04,3.4731e+00,-1.3778e+04,-1.3790e+04,-7.7230e+00,-1.3790e+04,4.9410e-01,1.2328e+01,5.4723e+03,4.1562e+04,-1.0650e-01,-2.3576e+00,2.0057e+00,5.3179e+00
2.0000e+03,3.9000e+02,1.1277e+04,3.4519e+00,-1.3774e+04,-1.3786e+04,-7.7428e+00,-1.3786e+04,4.9095e-01,1.2172e+01,5.3864e+03,4.1925e+04,-5.3308e-01,-2.1484e+00,1.9962e+00,3.2189e+00
2.0000e+03,3.9100e+02,1.1629e+04,3.3565e+00,-1.3718e+04,-1.3730e+04,-7.7626e+00,-1.3730e+04,4.9489e-01,1.2368e+01,5.3824e+03,4.3246e+04,-4.2540e-02,-2.2348e+00,1.9900e+00,6.8852e+00
2.0000e+03,3.9200e+02,1.1738e+04,3.3339e+00,-1.3636e+04,-1.3649e+04,-7.7824e+00,-1.3649e+04,4.9528e-01,1.2388e+01,5.3262e+03,4.3648e+04,-4.4757e-01,-1.9176e+00,1.9708e+00,3.7919e+00
2.0000e+03,3.9300e+02,1.1755e+04,3.3376e+00,-1.3566e+04,-1.3578e+04,-7.8022e+00,-1.3578e+04,4.9568e-01,1.2407e+01,5.2448e+03,4.3711e+04,6.4759e-02,-2.1173e+00,2.0033e+00,6.9420e+00
2.0000e+03,3.9400e+02,1.2223e+04,3.2184e+00,-1.3501e+04,-1.3513e+04,-7.8220e+00,-1.3513e+04,4.9608e-01,1.2427e+01,5.1739e+03,4.5444e+04,3.8657e-02,-1.8219e+00,1.9635e+00,8.1626e+00
2.0000e+03,3.9500e+02,1.2260e+04,3.2169e+00,-1.3404e+04,-1.3416e+04,-7.8418e+00,-1.3416e+04,4.9647e-01,1.2447e+01,5.1088e+03,4.5580e+04,-4.9625e-01,-2.0518e+00,1.9855e+00,3.3759e+00
2.0000e+03,3.9600e+02,1.2319e+04,3.2096e+00,-1.3381e+04,-1.3393e+04,-7.8616e+00,-1.3393e+04,4.9687e-01,1.2467e+01,5.0121e+03,4.5799e+04,-1.4392e-01,-2.2148e+00,1.9886e+00,6.0491e+00
2.0000e+03,3.9700e+02,1.2416e+04,3.1927e+00,-1.3367e+04,-1.3379e+04,-7.8814e+00,-1.3379e+04,4.9726e-01,1.2487e+01,4.9890e+03,4.6159e+04,-3.3730e-02,-1.6163e+00,1.9532e+00,7.7671e+00
2.0000e+03,3.9800e+02,1.2450e+04,3.1920e+00,-1.3322e+04,-1.3335e+04,-7.9012e+00,-1.3335e+04,4.9765e-01,1.2506e+01,4.9752e+03,4.6285e+04,-5.0348e-01,-1.4107e+00,2.0034e+00,4.0580e+00
2.0000e+03,3.9900e+02,1.2492e+04,3.1893e+00,-1.3254e+04,-1.3266e+04,-7.9211e+00,-1.3266e+04,4.9805e-01,1.2526e+01,4.9305e+03,4.6440e+04,-3.9138e-01,-1.2276e+00,1.9794e+00,5.6387e+00
