logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.0126e-01,-5.1861e-01,-1.9056e+00,-4.0865e-01,-1.0939e+00,4.9542e-01,2.0435e+00,2.6156e+01,-2.8828e+03
-3.2378e-01,-5.0755e-01,-2.1527e+00,-6.2359e-01,-7.2355e-01,2.3626e-01,2.0024e+00,2.6018e+01,-2.8809e+03
-2.5547e-01,-5.7070e-01,-1.1201e+00,-1.2564e+00,-6.2315e-01,8.2025e-01,1.9838e+00,2.6062e+01,-2.8908e+03
-2.9090e-01,-5.3709e-01,-1.2448e+00,-1.2455e+00,-2.7247e-01,4.2830e-01,1.9620e+00,2.5926e+01,-2.8787e+03
-3.1270e-01,-5.4046e-01,-1.1080e+00,-9.7901e-01,-5.7126e-01,3.0195e-01,2.0159e+00,2.6076e+01,-2.8928e+03
-2.2933e-01,-6.4514e-01,-2.3723e+00,-6.4764e-01,-4.3546e-01,3.7426e-01,2.0019e+00,2.6051e+01,-2.8918e+03
-3.1688e-01,-5.5460e-01,-1.0957e+00,-1.2812e+00,-4.7445e-01,2.4336e-01,2.0374e+00,2.6131e+01,-2.8594e+03
-2.5680e-01,-5.5674e-01,-1.5821e+00,-9.6043e-01,-1.0462e-01,4.7454e-01,1.9420e+00,2.5887e+01,-2.8802e+03
-3.1490e-01,-4.6009e-01,-1.2557e+00,-8.7101e-01,-6.6110e-01,8.6357e-01,1.9835e+00,2.6039e+01,-2.8855e+03
-2.6626e-01,-4.9688e-01,-2.2880e+00,-7.2166e-01,-1.0816e+00,9.3790e-01,1.9228e+00,2.5894e+01,-2.8819e+03
-2.7819e-01,-5.2228e-01,-1.4975e+00,-8.9223e-01,-9.6099e-01,7.4035e-01,1.9641e+00,2.5958e+01,-2.8966e+03
-2.9386e-01,-4.9246e-01,-1.4705e+00,-1.4150e+00,1.0314e-01,8.4234e-01,1.9698e+00,2.6031e+01,-2.8967e+03
-2.3781e-01,-6.0300e-01,-1.9105e+00,-5.6496e-01,-4.7487e-01,5.1547e-01,2.0020e+00,2.6060e+01,-2.8876e+03
-3.5502e-01,-4.6786e-01,-2.5545e+00,-9.8576e-01,-1.7554e-01,2.8392e-01,2.0066e+00,2.6021e+01,-2.8887e+03
-3.2123e-01,-5.1451e-01,-2.1741e+00,-9.3230e-01,-2.4872e-01,6.7856e-01,2.0283e+00,2.6145e+01,-2.8932e+03
-2.7401e-01,-5.1072e-01,-2.5317e+00,-1.0991e+00,-2.8091e-01,1.0184e+00,1.9538e+00,2.6033e+01,-2.8768e+03
-2.3626e-01,-5.5190e-01,-1.2592e+00,-1.0905e+00,-2.7166e-01,8.4974e-01,1.9577e+00,2.5995e+01,-2.8880e+03
-3.3141e-01,-4.9765e-01,-1.7674e+00,-6.9943e-01,-9.2734e-01,3.6514e-01,2.0446e+00,2.6135e+01,-2.8947e+03
-2.3169e-01,-5.4060e-01,-1.3029e+00,-1.0158e+00,-1.8631e-01,1.0332e+00,1.9800e+00,2.6115e+01,-2.8836e+03
-3.1857e-01,-4.9379e-01,-1.8011e+00,-6.6360e-01,-2.5638e-01,4.4388e-01,2.0586e+00,2.6184e+01,-2.8685e+03
-2.9954e-01,-5.2951e-01,-1.0399e+00,-9.9808e-01,-6.3221e-01,3.4002e-01,2.0226e+00,2.6089e+01,-2.8845e+03
-2.9671e-01,-5.2132e-01,-1.0719e+00,-1.1622e+00,-2.4361e-01,3.0805e-01,2.0158e+00,2.6062e+01,-2.8951e+03
-2.8812e-01,-5.1118e-01,-2.6475e+00,-5.6097e-01,1.1780e-01,3.6634e-01,2.0359e+00,2.6155e+01,-2.8942e+03
-3.2738e-01,-4.9777e-01,-1.4591e+00,-9.8402e-01,-2.5871e-01,4.6338e-01,2.0075e+00,2.6057e+01,-2.8859e+03
-3.1435e-01,-4.8708e-01,-2.2831e+00,-7.8509e-01,-4.1923e-01,6.6328e-01,1.9874e+00,2.6016e+01,-2.8855e+03
-3.2556e-01,-4.7134e-01,-2.6575e+00,-1.6730e+00,-3.7637e-01,8.6571e-01,1.9655e+00,2.6001e+01,-2.8948e+03
-3.1478e-01,-4.7104e-01,-2.1761e+00,-8.3655e-01,-1.0208e+00,1.0012e+00,1.9753e+00,2.6071e+01,-2.8888e+03
-2.5235e-01,-5.4546e-01,-2.0909e+00,-6.0294e-01,-9.4577e-03,5.9873e-01,2.0104e+00,2.6097e+01,-2.8739e+03
-2.9738e-01,-4.9315e-01,-1.6691e+00,-6.5041e-01,-8.7518e-01,8.2853e-01,1.9890e+00,2.6050e+01,-2.8812e+03
-3.0086e-01,-5.2470e-01,-1.0509e+00,-1.1608e+00,-3.1516e-01,5.9819e-01,2.0260e+00,2.6129e+01,-2.8779e+03
-3.4323e-01,-4.8064e-01,-1.1029e+00,-8.3762e-01,-8.4500e-01,2.1566e-01,2.0217e+00,2.6062e+01,-2.8850e+03
-2.7769e-01,-5.3183e-01,-1.4762e+00,-1.0359e+00,-1.6307e-01,5.9386e-01,1.9947e+00,2.6043e+01,-2.8649e+03
-2.6664e-01,-5.0539e-01,-1.2489e+00,-1.5367e+00,-3.9011e-01,8.8535e-01,1.9169e+00,2.5874e+01,-2.8881e+03
-2.8248e-01,-5.0706e-01,-1.1035e+00,-1.1189e+00,-4.4552e-01,7.7976e-01,1.9349e+00,2.5898e+01,-2.8811e+03
-3.0411e-01,-4.9777e-01,-1.2882e+00,-1.0060e+00,1.3199e-01,1.2174e-01,2.0343e+00,2.6124e+01,-2.8862e+03
-3.0582e-01,-5.6142e-01,-1.7699e+00,-1.0150e+00,-3.9883e-01,2.6199e-01,2.0152e+00,2.6067e+01,-2.8794e+03
-2.4446e-01,-5.2581e-01,-1.4052e+00,-5.8737e-01,-4.0415e-01,8.1542e-01,1.9904e+00,2.6067e+01,-2.8644e+03
-2.7604e-01,-5.4891e-01,-1.0982e+00,-9.6013e-01,-6.0713e-01,4.4000e-01,2.0155e+00,2.6073e+01,-2.8964e+03
-2.8250e-01,-5.2551e-01,-1.8117e+00,-6.4288e-01,-3.5785e-01,3.2815e-01,1.9817e+00,2.5966e+01,-2.8938e+03
-2.5539e-01,-6.2368e-01,-2.0739e+00,-1.1879e+00,-1.0842e-01,5.9756e-01,2.0132e+00,2.6125e+01,-2.8954e+03
-3.1380e-01,-5.2407e-01,-2.0547e+00,-4.9080e-01,-1.1113e+00,3.9450e-01,2.0487e+00,2.6168e+01,-2.8829e+03
-2.8792e-01,-5.3086e-01,-1.2759e+00,-1.2264e+00,-1.1113e+00,8.2959e-01,1.9936e+00,2.6072e+01,-2.8827e+03
-3.2896e-01,-4.7960e-01,-1.2864e+00,-7.9248e-01,-5.5321e-01,2.9139e-01,2.0172e+00,2.6047e+01,-2.8788e+03
-2.7462e-01,-5.4795e-01,-1.5762e+00,-9.0006e-01,-2.2189e-01,5.5929e-01,2.0058e+00,2.6053e+01,-2.8757e+03
-3.1092e-01,-5.2818e-01,-2.6147e+00,-7.7463e-01,-2.9881e-01,5.0410e-01,2.0574e+00,2.6208e+01,-2.8896e+03
-3.0308e-01,-5.0172e-01,-1.5874e+00,-7.3759e-01,-5.5697e-02,6.2216e-01,2.0065e+00,2.6087e+01,-2.8945e+03
-3.0408e-01,-5.1195e-01,-1.5092e+00,-1.0146e+00,-3.0481e-01,5.2506e-01,1.9839e+00,2.5988e+01,-2.8900e+03
-3.0651e-01,-5.0281e-01,-2.4403e+00,-1.4198e+00,-3.0209e-02,8.2348e-01,1.9978e+00,2.6100e+01,-2.8653e+03
-3.7097e-01,-4.9213e-01,-1.3770e+00,-8.8646e-01,-5.5480e-01,4.0548e-01,2.0707e+00,2.6237e+01,-2.8947e+03
-3.0249e-01,-5.4609e-01,-1.4574e+00,-1.3381e+00,-2.2682e-01,5.3441e-01,2.0325e+00,2.6146e+01,-2.8631e+03
-3.0030e-01,-5.5428e-01,-1.0762e+00,-1.6424e+00,-8.7484e-01,1.2000e-01,1.9858e+00,2.5951e+01,-2.8576e+03
-3.0548e-01,-5.2504e-01,-1.1476e+00,-7.0085e-01,-6.5891e-01,3.0523e-01,2.0329e+00,2.6104e+01,-2.8961e+03
-3.0295e-01,-5.2949e-01,-1.5987e+00,-6.4613e-01,9.5669e-02,1.7261e-01,2.0858e+00,2.6276e+01,-2.8951e+03
-2.6359e-01,-4.8439e-01,-1.5267e+00,-1.2852e+00,-6.4994e-01,1.1123e+00,1.9245e+00,2.5987e+01,-2.8819e+03
-3.3519e-01,-4.2827e-01,-1.6596e+00,-1.5949e+00,-1.0252e+00,1.0013e+00,1.9664e+00,2.6027e+01,-2.8906e+03
-2.9158e-01,-6.0713e-01,-1.3375e+00,-1.3009e+00,-6.3090e-01,2.4108e-01,2.0381e+00,2.6131e+01,-2.8604e+03
-2.5193e-01,-5.0689e-01,-1.7978e+00,-7.5199e-01,-1.0117e+00,9.2369e-01,1.9658e+00,2.6002e+01,-2.8862e+03
-3.0935e-01,-5.4042e-01,-1.7261e+00,-7.5827e-01,-5.9043e-01,4.4277e-01,1.9859e+00,2.5998e+01,-2.8958e+03
-2.9150e-01,-5.2277e-01,-1.6803e+00,-7.6272e-01,-2.6127e-01,5.7890e-01,1.9906e+00,2.6022e+01,-2.8906e+03
-3.1004e-01,-4.9218e-01,-1.2133e+00,-9.4305e-01,-5.3884e-01,7.3419e-01,1.9751e+00,2.6008e+01,-2.8931e+03
-3.9962e-01,-4.4032e-01,-1.3177e+00,-1.0664e+00,-2.2923e-01,3.4143e-01,2.0450e+00,2.6143e+01,-2.8925e+03
-3.2880e-01,-4.7788e-01,-1.5627e+00,-1.1681e+00,-2.5989e-01,7.0808e-01,1.9886e+00,2.6032e+01,-2.8659e+03
-3.1776e-01,-4.9603e-01,-1.4127e+00,-9.9434e-01,-9.2973e-01,8.0137e-01,2.0060e+00,2.6091e+01,-2.8689e+03
-2.1236e-01,-6.2207e-01,-1.3163e+00,-8.0406e-01,-2.3916e-01,4.1313e-01,1.9598e+00,2.5930e+01,-2.8784e+03
-3.1072e-01,-4.9091e-01,-2.6609e+00,-1.0595e+00,-2.8093e-01,6.4847e-01,1.9517e+00,2.5928e+01,-2.8910e+03
-2.6981e-01,-5.3581e-01,-1.1779e+00,-1.4998e+00,-2.9287e-01,7.8599e-01,1.9930e+00,2.6063e+01,-2.8557e+03
-2.4591e-01,-5.9179e-01,-1.1632e+00,-9.4119e-01,-7.3455e-01,6.3033e-01,1.9790e+00,2.6008e+01,-2.8964e+03
-3.1404e-01,-5.0780e-01,-1.4956e+00,-5.9532e-01,-7.1098e-01,2.4866e-01,2.0289e+00,2.6085e+01,-2.8718e+03
-2.8735e-01,-5.3141e-01,-8.6398e-01,-9.7375e-01,-7.1246e-01,4.5069e-01,2.0528e+00,2.6176e+01,-2.8965e+03
-2.0031e-01,-5.6225e-01,-2.6149e+00,-7.0494e-01,-6.8240e-01,9.4850e-01,1.9004e+00,2.5859e+01,-2.8934e+03
-3.3675e-01,-4.8952e-01,-1.1517e+00,-9.1275e-01,-1.0880e+00,4.3257e-01,2.0641e+00,2.6188e+01,-2.8797e+03
-2.6532e-01,-5.8316e-01,-1.5075e+00,-7.0591e-01,-8.0323e-01,5.0726e-01,1.9771e+00,2.5985e+01,-2.8954e+03
-2.3597e-01,-6.3382e-01,-2.4943e+00,-6.1360e-01,-8.0317e-01,3.0145e-01,1.9667e+00,2.5924e+01,-2.8922e+03
-3.2077e-01,-4.9825e-01,-1.0257e+00,-1.3275e+00,-9.0789e-01,6.4055e-01,2.0006e+00,2.6036e+01,-2.8889e+03
-2.5281e-01,-4.9116e-01,-1.6261e+00,-1.0424e+00,-6.9388e-01,1.0281e+00,1.9102e+00,2.5903e+01,-2.8777e+03
-2.6609e-01,-5.2085e-01,-1.3598e+00,-9.6758e-01,-2.2193e-01,8.2339e-01,1.9849e+00,2.6056e+01,-2.8873e+03
-3.1422e-01,-5.0193e-01,-1.0095e+00,-1.2338e+00,-4.4266e-01,5.9709e-01,2.0191e+00,2.6092e+01,-2.8901e+03
-3.1267e-01,-4.9000e-01,-2.1983e+00,-1.0575e+00,-4.0856e-01,9.3209e-01,2.0013e+00,2.6129e+01,-2.8757e+03
-3.2190e-01,-4.4833e-01,-1.5597e+00,-1.0244e+00,-5.1753e-01,9.0204e-01,1.9810e+00,2.6038e+01,-2.8619e+03
-3.2147e-01,-5.2520e-01,-1.4013e+00,-7.6078e-01,-9.4837e-01,3.6809e-01,2.0361e+00,2.6121e+01,-2.8905e+03
-3.6903e-01,-4.7082e-01,-1.4427e+00,-6.6996e-01,-6.2504e-01,4.3311e-01,2.0060e+00,2.6048e+01,-2.8870e+03
-2.9324e-01,-5.1554e-01,-9.3367e-01,-1.1846e+00,-7.8239e-01,7.4907e-01,1.9972e+00,2.6068e+01,-2.8735e+03
-3.1044e-01,-4.9190e-01,-1.5779e+00,-1.5201e+00,-7.6156e-01,7.7800e-01,1.9972e+00,2.6056e+01,-2.8941e+03
-2.6202e-01,-5.7999e-01,-2.0693e+00,-1.0437e+00,-5.7972e-01,5.6618e-01,1.9356e+00,2.5868e+01,-2.8911e+03
-2.8792e-01,-5.1919e-01,-1.5845e+00,-1.3191e+00,2.5803e-01,4.3419e-01,2.0141e+00,2.6117e+01,-2.8905e+03
-2.8157e-01,-5.6170e-01,-2.0109e+00,-1.2869e+00,-4.8967e-01,7.3362e-01,1.9819e+00,2.6030e+01,-2.8719e+03
-2.7582e-01,-5.4252e-01,-1.1942e+00,-6.3539e-01,-1.0474e+00,2.5414e-01,2.0353e+00,2.6096e+01,-2.8902e+03
-2.7243e-01,-5.4874e-01,-1.8719e+00,-1.2679e+00,1.7483e-01,3.4457e-01,1.9616e+00,2.5945e+01,-2.8966e+03
-3.1229e-01,-4.9237e-01,-2.1272e+00,-1.1248e+00,-1.0438e-01,8.4168e-01,2.0036e+00,2.6124e+01,-2.8942e+03
-2.9372e-01,-4.7541e-01,-1.3431e+00,-1.3815e+00,-2.0334e-01,9.7083e-01,1.9718e+00,2.6051e+01,-2.8741e+03
-2.5971e-01,-5.7550e-01,-2.3665e+00,-6.1112e-01,-4.7554e-01,4.1122e-01,1.9615e+00,2.5921e+01,-2.8939e+03
-2.7905e-01,-5.2848e-01,-1.8277e+00,-1.1591e+00,1.6813e-01,4.7988e-01,1.9999e+00,2.6063e+01,-2.8553e+03
-3.0925e-01,-4.8140e-01,-1.7676e+00,-1.2687e+00,-9.5756e-01,9.0678e-01,1.9748e+00,2.6032e+01,-2.8931e+03
-2.0397e-01,-6.1590e-01,-1.8967e+00,-5.8799e-01,-5.3011e-01,7.2663e-01,1.9777e+00,2.6016e+01,-2.8916e+03
-3.1890e-01,-4.5396e-01,-1.4819e+00,-8.0589e-01,-8.9863e-01,9.7705e-01,2.0137e+00,2.6142e+01,-2.8919e+03
-2.1269e-01,-6.0731e-01,-1.4026e+00,-5.2877e-01,-4.6278e-01,5.1305e-01,1.9923e+00,2.6021e+01,-2.8927e+03
-3.1954e-01,-5.1030e-01,-2.4806e+00,-6.5441e-01,-3.6791e-01,3.5724e-01,2.0222e+00,2.6079e+01,-2.8960e+03
-2.9171e-01,-5.7233e-01,-1.3018e+00,-9.8200e-01,-2.5571e-01,3.4181e-01,1.9960e+00,2.6024e+01,-2.8951e+03
-2.9437e-01,-4.9826e-01,-2.4847e+00,-1.3378e+00,-8.6392e-01,1.1013e+00,1.9755e+00,2.6124e+01,-2.8661e+03
-3.0136e-01,-5.3618e-01,-1.4146e+00,-1.1411e+00,-9.6737e-02,5.4117e-01,2.0378e+00,2.6160e+01,-2.8901e+03
-2.7492e-01,-5.6674e-01,-1.8218e+00,-1.1931e+00,-6.3887e-01,7.3765e-01,1.9741e+00,2.6011e+01,-2.8804e+03
-3.2828e-01,-4.7703e-01,-1.7315e+00,-1.1938e+00,-3.0340e-01,6.4555e-01,2.0045e+00,2.6063e+01,-2.8942e+03
-3.3867e-01,-4.8302e-01,-1.3538e+00,-1.1776e+00,-9.0476e-01,5.8525e-01,1.9847e+00,2.5989e+01,-2.8929e+03
-2.6827e-01,-5.3129e-01,-1.7163e+00,-8.0950e-01,-8.5491e-01,7.6051e-01,1.9943e+00,2.6046e+01,-2.8848e+03
-2.7517e-01,-5.4378e-01,-1.8822e+00,-7.5685e-01,-7.4998e-01,7.5300e-01,1.9936e+00,2.6056e+01,-2.8815e+03
-2.6985e-01,-5.5251e-01,-1.6929e+00,-4.9176e-01,-2.6226e-01,1.4566e-01,2.0554e+00,2.6177e+01,-2.8967e+03
-2.7170e-01,-5.3738e-01,-1.0594e+00,-1.5890e+00,-3.0846e-01,7.2944e-01,1.9893e+00,2.6049e+01,-2.8945e+03
-2.9549e-01,-5.0973e-01,-2.6042e+00,-4.8656e-01,-1.4905e-01,2.3942e-01,2.0393e+00,2.6136e+01,-2.8937e+03
-2.4859e-01,-5.5613e-01,-2.1835e+00,-6.1442e-01,-8.5230e-01,8.7037e-01,1.9644e+00,2.6013e+01,-2.8639e+03
-3.0588e-01,-5.0956e-01,-2.7400e+00,-7.2439e-01,-7.4591e-01,8.6597e-01,2.0118e+00,2.6132e+01,-2.8701e+03
-3.0976e-01,-5.0749e-01,-1.7059e+00,-7.8843e-01,-5.2199e-01,8.0216e-01,2.0595e+00,2.6247e+01,-2.8918e+03
-2.6756e-01,-5.2968e-01,-1.8644e+00,-8.5571e-01,-2.6058e-01,7.8377e-01,1.9377e+00,2.5923e+01,-2.8938e+03
-2.8782e-01,-5.2212e-01,-2.4002e+00,-1.1005e+00,5.1995e-02,5.2361e-01,1.9908e+00,2.6022e+01,-2.8925e+03
-2.7672e-01,-5.4312e-01,-1.1402e+00,-1.1337e+00,-7.1935e-01,6.6916e-01,1.9662e+00,2.5957e+01,-2.8687e+03
-2.3844e-01,-5.8439e-01,-2.7098e+00,-6.8477e-01,-7.3445e-01,5.8755e-01,1.9458e+00,2.5896e+01,-2.8917e+03
-2.8003e-01,-5.6121e-01,-1.7565e+00,-6.5075e-01,-6.0119e-01,2.8562e-01,2.0157e+00,2.6057e+01,-2.8757e+03
-2.8215e-01,-4.8539e-01,-1.8529e+00,-4.5592e-01,-8.5361e-01,8.8574e-01,2.0116e+00,2.6124e+01,-2.8959e+03
-3.1253e-01,-4.9146e-01,-1.1036e+00,-8.7210e-01,-4.4968e-01,7.8345e-01,2.0533e+00,2.6215e+01,-2.8853e+03
-2.9907e-01,-4.7737e-01,-1.4616e+00,-1.3065e+00,-6.2091e-01,9.0148e-01,1.9741e+00,2.6022e+01,-2.8825e+03
-2.6212e-01,-5.1664e-01,-1.4294e+00,-5.0873e-01,-6.4874e-01,8.3950e-01,1.9867e+00,2.6055e+01,-2.8929e+03
-3.1544e-01,-4.9701e-01,-1.0875e+00,-8.0632e-01,-4.8726e-01,4.0201e-01,2.0291e+00,2.6104e+01,-2.8750e+03
-3.1248e-01,-5.3283e-01,-1.1325e+00,-1.0011e+00,-3.6568e-01,3.1585e-01,2.0306e+00,2.6111e+01,-2.8733e+03
-2.6655e-01,-5.5388e-01,-1.7279e+00,-1.3241e+00,-4.2341e-02,4.3439e-01,1.9480e+00,2.5895e+01,-2.8754e+03
-2.5011e-01,-5.6159e-01,-1.4295e+00,-7.2258e-01,-4.0898e-01,6.1019e-01,1.9262e+00,2.5847e+01,-2.8882e+03
-3.0988e-01,-4.6995e-01,-8.1100e-01,-1.6487e+00,-5.8709e-01,6.6161e-01,2.0387e+00,2.6132e+01,-2.8800e+03
-3.3158e-01,-4.7357e-01,-1.4116e+00,-8.1370e-01,-3.1702e-01,8.0006e-01,2.0561e+00,2.6230e+01,-2.8793e+03
-2.7295e-01,-5.5694e-01,-2.5081e+00,-1.0766e+00,-1.7393e-01,4.9017e-01,1.9553e+00,2.5909e+01,-2.8944e+03
-2.2309e-01,-5.8794e-01,-1.6616e+00,-6.1751e-01,-4.5571e-01,5.1816e-01,1.9833e+00,2.5990e+01,-2.8872e+03
-3.1912e-01,-5.2604e-01,-2.2593e+00,-1.4657e+00,-1.6303e-01,5.9884e-01,2.0189e+00,2.6107e+01,-2.8650e+03
-2.9230e-01,-4.7492e-01,-1.2997e+00,-1.6058e+00,-1.3734e-01,8.9494e-01,1.9968e+00,2.6095e+01,-2.8963e+03
-2.5420e-01,-5.6606e-01,-1.3268e+00,-7.9930e-01,-4.4753e-02,2.2998e-01,2.0247e+00,2.6105e+01,-2.8833e+03
-2.8858e-01,-5.2459e-01,-1.9038e+00,-5.8330e-01,-3.4688e-01,9.0553e-01,2.0218e+00,2.6181e+01,-2.8790e+03
-3.0254e-01,-4.9346e-01,-1.7913e+00,-6.9853e-01,-9.4603e-01,7.0550e-01,1.9698e+00,2.5963e+01,-2.8868e+03
-3.6369e-01,-4.9976e-01,-1.8351e+00,-8.5587e-01,-4.0253e-01,2.6026e-01,2.0464e+00,2.6155e+01,-2.8832e+03
-2.3808e-01,-5.7760e-01,-1.2298e+00,-6.0857e-01,-3.9312e-01,7.0876e-01,1.9932e+00,2.6062e+01,-2.8856e+03
-2.7271e-01,-5.1874e-01,-2.0280e+00,-6.3456e-01,-3.9610e-01,6.4854e-01,1.9652e+00,2.5945e+01,-2.8812e+03
-2.7839e-01,-5.3002e-01,-1.0085e+00,-1.5609e+00,-3.2480e-01,6.1866e-01,1.9890e+00,2.6022e+01,-2.8808e+03
-3.0412e-01,-5.2529e-01,-2.3406e+00,-8.3342e-01,4.1712e-02,3.0685e-01,2.0664e+00,2.6217e+01,-2.8917e+03
-3.5416e-01,-4.5899e-01,-1.0408e+00,-1.1134e+00,-1.0809e+00,3.6851e-01,2.0378e+00,2.6111e+01,-2.8953e+03
-2.9200e-01,-5.4499e-01,-2.0555e+00,-1.1428e+00,-4.3028e-01,7.3260e-01,1.9609e+00,2.5974e+01,-2.8793e+03
-2.4887e-01,-5.4945e-01,-1.4822e+00,-5.6695e-01,-8.0453e-01,8.2580e-01,1.9799e+00,2.6043e+01,-2.8768e+03
-3.1845e-01,-4.9904e-01,-1.8425e+00,-1.2152e+00,-1.0795e+00,8.3090e-01,2.0125e+00,2.6111e+01,-2.8689e+03
-2.6332e-01,-5.3464e-01,-2.3640e+00,-8.1277e-01,-1.0168e+00,1.0179e+00,1.9930e+00,2.6127e+01,-2.8940e+03
-3.0234e-01,-5.4981e-01,-1.8536e+00,-6.3649e-01,-4.7775e-01,1.8532e-01,2.0231e+00,2.6083e+01,-2.8535e+03
-2.9762e-01,-4.9267e-01,-2.1369e+00,-1.3744e+00,-1.0931e-01,7.4872e-01,1.9530e+00,2.5957e+01,-2.8957e+03
-2.6671e-01,-5.6846e-01,-1.7623e+00,-5.4809e-01,-2.1929e-01,1.8011e-01,2.0358e+00,2.6129e+01,-2.8569e+03
-2.8985e-01,-5.1431e-01,-1.4278e+00,-4.2225e-01,-3.1424e-01,3.5990e-01,2.0636e+00,2.6205e+01,-2.8918e+03
-3.3749e-01,-4.7513e-01,-2.4317e+00,-1.4923e+00,2.8040e-02,6.2313e-01,2.0033e+00,2.6068e+01,-2.8923e+03
-3.1342e-01,-5.0655e-01,-1.3297e+00,-8.7160e-01,-1.0993e+00,6.6135e-01,2.0031e+00,2.6060e+01,-2.8604e+03
-2.5720e-01,-5.7201e-01,-1.5508e+00,-8.6287e-01,-1.8151e-01,6.2701e-01,1.9839e+00,2.6040e+01,-2.8907e+03
-3.4854e-01,-4.9531e-01,-2.5592e+00,-7.9310e-01,-4.0329e-01,2.5074e-01,2.0319e+00,2.6089e+01,-2.8619e+03
-2.5861e-01,-5.3349e-01,-1.1074e+00,-6.6985e-01,-4.9970e-01,8.4865e-01,1.9958e+00,2.6095e+01,-2.8964e+03
-3.1046e-01,-4.7776e-01,-1.0297e+00,-1.1552e+00,-4.9725e-01,4.4849e-01,1.9858e+00,2.5970e+01,-2.8811e+03
-3.6351e-01,-4.9539e-01,-1.1248e+00,-1.5750e+00,-9.7148e-01,2.0201e-01,2.0525e+00,2.6141e+01,-2.8715e+03
-2.5162e-01,-5.4643e-01,-1.9902e+00,-1.3411e+00,-3.3555e-01,9.2234e-01,1.9341e+00,2.5940e+01,-2.8920e+03
-2.3531e-01,-5.5687e-01,-1.8427e+00,-9.9066e-01,-1.0229e+00,9.5709e-01,1.9329e+00,2.5950e+01,-2.8846e+03
-3.1069e-01,-4.7041e-01,-2.4511e+00,-8.0314e-01,-7.9176e-01,9.5500e-01,1.9766e+00,2.6053e+01,-2.8592e+03
-2.9654e-01,-5.1973e-01,-2.1964e+00,-7.9257e-01,-6.4541e-01,6.1267e-01,1.9414e+00,2.5873e+01,-2.8947e+03
-2.5413e-01,-5.3940e-01,-1.0787e+00,-1.3876e+00,-6.8749e-01,8.1062e-01,1.9492e+00,2.5937e+01,-2.8702e+03
-2.8747e-01,-5.0763e-01,-9.9842e-01,-1.3571e+00,-4.4230e-01,8.6231e-01,2.0315e+00,2.6172e+01,-2.8919e+03
-2.4323e-01,-5.6173e-01,-2.5902e+00,-7.1635e-01,-1.8456e-01,8.2720e-01,1.9906e+00,2.6096e+01,-2.8861e+03
-3.2411e-01,-5.0866e-01,-1.6808e+00,-6.0226e-01,-6.8752e-01,2.0477e-01,2.0226e+00,2.6060e+01,-2.8840e+03
-2.2909e-01,-5.9789e-01,-2.5873e+00,-1.3156e+00,-1.7995e-01,7.8953e-01,1.9548e+00,2.5972e+01,-2.8932e+03
-2.5874e-01,-5.8448e-01,-2.3889e+00,-5.8727e-01,-1.9453e-01,1.5037e-01,2.0128e+00,2.6069e+01,-2.8847e+03
-2.6444e-01,-5.5998e-01,-1.2316e+00,-1.1059e+00,-1.0670e+00,7.1911e-01,1.9239e+00,2.5858e+01,-2.8927e+03
-2.7509e-01,-5.4719e-01,-1.3216e+00,-8.8327e-01,-2.7354e-01,5.2508e-01,1.9758e+00,2.5981e+01,-2.8946e+03
-2.6531e-01,-5.6867e-01,-2.5610e+00,-7.0741e-01,-1.4617e-01,4.6646e-01,2.0201e+00,2.6105e+01,-2.8921e+03
-1.9274e-01,-5.8854e-01,-1.8775e+00,-7.1675e-01,-8.2851e-01,9.5978e-01,1.9351e+00,2.5946e+01,-2.8917e+03
-2.8039e-01,-5.2745e-01,-1.3818e+00,-1.2824e+00,6.4095e-03,6.2686e-01,1.9592e+00,2.5959e+01,-2.8949e+03
-2.8374e-01,-5.1193e-01,-1.5598e+00,-1.3914e+00,-6.6013e-01,9.0613e-01,1.9357e+00,2.5926e+01,-2.8738e+03
-3.1882e-01,-4.7922e-01,-1.2722e+00,-1.3252e+00,-4.1067e-01,7.4761e-01,1.9439e+00,2.5920e+01,-2.8870e+03
-2.1306e-01,-5.8929e-01,-1.7512e+00,-7.6959e-01,2.4689e-01,2.7041e-01,2.0231e+00,2.6115e+01,-2.8953e+03
-2.1619e-01,-6.0156e-01,-1.5322e+00,-1.2368e+00,2.9729e-02,4.7324e-01,1.9517e+00,2.5926e+01,-2.8899e+03
-3.2626e-01,-5.0220e-01,-1.7816e+00,-7.8385e-01,-6.9563e-02,4.1199e-01,2.0310e+00,2.6129e+01,-2.8725e+03
-2.8577e-01,-5.0112e-01,-1.7057e+00,-6.1705e-01,-4.2178e-01,9.2508e-01,2.0247e+00,2.6179e+01,-2.8902e+03
-3.0461e-01,-5.0875e-01,-1.3545e+00,-1.2632e+00,-7.8137e-02,5.3529e-01,1.9934e+00,2.6035e+01,-2.8879e+03
-2.9681e-01,-5.5233e-01,-1.8227e+00,-8.9850e-01,-5.2009e-01,5.2609e-01,1.9959e+00,2.6036e+01,-2.8967e+03
-3.0207e-01,-5.4671e-01,-1.3276e+00,-6.1885e-01,-7.4712e-01,3.1536e-01,2.0641e+00,2.6208e+01,-2.8848e+03
-2.5760e-01,-5.4074e-01,-1.6899e+00,-1.3599e+00,-5.7712e-03,6.9191e-01,1.9339e+00,2.5892e+01,-2.8867e+03
