logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.1670e-01,-4.7144e-01,-1.7152e+00,-7.2443e-01,-8.2136e-01,8.3869e-01,2.0185e+00,2.6120e+01,-3.7450e+02
-2.7424e-01,-4.9292e-01,-1.6716e+00,-7.0153e-01,-7.4926e-01,9.4509e-01,1.9741e+00,2.6040e+01,-3.6536e+02
-2.6621e-01,-5.1633e-01,-2.1454e+00,-8.2869e-01,-3.7928e-01,9.0660e-01,1.9643e+00,2.6013e+01,-3.6379e+02
-2.6832e-01,-5.2952e-01,-1.4435e+00,-7.7428e-01,-2.5692e-01,7.8958e-01,1.9938e+00,2.6071e+01,-3.7459e+02
-2.7300e-01,-5.4551e-01,-1.9923e+00,-8.2178e-01,-2.6784e-01,6.2004e-01,1.9758e+00,2.5992e+01,-3.7465e+02
-2.7420e-01,-5.2191e-01,-1.3251e+00,-9.6649e-01,-3.8387e-01,7.5104e-01,1.9747e+00,2.6005e+01,-3.7299e+02
-3.3004e-01,-4.5145e-01,-1.6695e+00,-6.0170e-01,-4.0868e-01,6.7317e-01,2.0103e+00,2.6074e+01,-3.6671e+02
-3.0201e-01,-4.9561e-01,-1.4489e+00,-7.5749e-01,-8.7951e-01,7.8084e-01,1.9937e+00,2.6053e+01,-3.5460e+02
-2.8182e-01,-4.9847e-01,-2.1302e+00,-6.3595e-01,-7.5941e-01,9.1070e-01,1.9772e+00,2.6037e+01,-3.7535e+02
-2.7891e-01,-5.3780e-01,-2.0508e+00,-8.5243e-01,-1.6928e-01,5.4961e-01,1.9829e+00,2.6006e+01,-3.7098e+02
-3.0807e-01,-4.9203e-01,-2.3465e+00,-6.1504e-01,-8.8636e-01,7.9914e-01,2.0052e+00,2.6087e+01,-3.7103e+02
-2.6667e-01,-5.6416e-01,-2.6441e+00,-5.8419e-01,-7.1944e-02,2.7930e-01,2.0165e+00,2.6085e+01,-3.7443e+02
-2.6302e-01,-5.5033e-01,-2.7450e+00,-7.3081e-01,-9.0049e-01,7.9551e-01,1.9666e+00,2.5991e+01,-3.7017e+02
-2.6490e-01,-5.1558e-01,-2.4396e+00,-6.2534e-01,-8.4583e-01,9.6774e-01,1.9789e+00,2.6068e+01,-3.6728e+02
-2.5727e-01,-5.2546e-01,-1.4636e+00,-8.4221e-01,-7.1132e-01,9.4021e-01,1.9681e+00,2.6032e+01,-3.7212e+02
-2.7606e-01,-5.1287e-01,-1.4845e+00,-7.2921e-01,-5.1168e-01,7.8029e-01,1.9912e+00,2.6054e+01,-3.7330e+02
-2.7305e-01,-5.3914e-01,-1.1746e+00,-1.2280e+00,-4.8771e-01,6.8375e-01,1.9824e+00,2.6013e+01,-3.7364e+02
-2.8070e-01,-5.1932e-01,-2.5131e+00,-7.6332e-01,-8.4829e-02,6.8152e-01,1.9861e+00,2.6038e+01,-3.7409e+02
-3.1023e-01,-5.0209e-01,-1.4399e+00,-1.0081e+00,-2.0102e-01,6.3210e-01,2.0000e+00,2.6063e+01,-3.7171e+02
-3.1558e-01,-5.0240e-01,-2.3432e+00,-6.8081e-01,-3.2208e-01,5.3967e-01,2.0113e+00,2.6077e+01,-3.6746e+02
-3.0817e-01,-4.9435e-01,-2.4393e+00,-6.9944e-01,-6.8376e-01,7.5600e-01,1.9964e+00,2.6053e+01,-3.6958e+02
-2.9775e-01,-4.6502e-01,-1.2105e+00,-1.0025e+00,-5.4455e-01,9.2464e-01,1.9980e+00,2.6090e+01,-3.7293e+02
-3.3114e-01,-4.6605e-01,-1.3969e+00,-9.3699e-01,-2.2041e-01,4.7215e-01,2.0385e+00,2.6127e+01,-3.7274e+02
-2.9429e-01,-5.1562e-01,-1.4359e+00,-1.0251e+00,-1.8880e-01,7.0012e-01,1.9881e+00,2.6045e+01,-3.7465e+02
-2.6915e-01,-5.3512e-01,-2.3206e+00,-6.1027e-01,-1.1939e-01,6.1834e-01,2.0084e+00,2.6094e+01,-3.6007e+02
-2.7207e-01,-5.4814e-01,-1.1191e+00,-1.5533e+00,-1.8672e-01,5.4374e-01,1.9769e+00,2.5988e+01,-3.7388e+02
-2.5927e-01,-5.2802e-01,-1.9760e+00,-6.6658e-01,-3.9428e-01,8.8036e-01,1.9699e+00,2.6030e+01,-3.7385e+02
-2.8842e-01,-4.9883e-01,-1.4739e+00,-7.9814e-01,-5.2491e-01,8.9093e-01,1.9908e+00,2.6081e+01,-3.6001e+02
-3.2033e-01,-4.9855e-01,-1.6352e+00,-5.7741e-01,-7.3141e-01,4.5976e-01,2.0222e+00,2.6086e+01,-3.7044e+02
-3.0917e-01,-4.9342e-01,-1.3309e+00,-7.7685e-01,-5.3392e-01,7.6811e-01,1.9988e+00,2.6068e+01,-3.6823e+02
-3.3612e-01,-4.6901e-01,-1.2250e+00,-1.4006e+00,-1.1155e-01,5.7308e-01,2.0196e+00,2.6098e+01,-3.7256e+02
-2.6443e-01,-5.5900e-01,-2.1839e+00,-6.6322e-01,-8.7793e-01,6.8459e-01,1.9832e+00,2.6018e+01,-3.7341e+02
-3.0863e-01,-4.8006e-01,-1.7591e+00,-6.7102e-01,-3.9787e-01,8.9844e-01,2.0092e+00,2.6126e+01,-3.6883e+02
-2.8486e-01,-5.0852e-01,-2.0930e+00,-6.2150e-01,-7.3017e-01,7.6114e-01,2.0019e+00,2.6074e+01,-3.7254e+02
-3.1685e-01,-5.0840e-01,-2.2244e+00,-6.8110e-01,-6.3272e-01,4.8206e-01,2.0081e+00,2.6050e+01,-3.7488e+02
-3.2703e-01,-4.7706e-01,-1.1400e+00,-1.3769e+00,-1.7981e-01,5.3455e-01,2.0305e+00,2.6115e+01,-3.6886e+02
-3.1508e-01,-4.7930e-01,-1.3668e+00,-9.3036e-01,-9.6992e-01,9.2075e-01,2.0135e+00,2.6134e+01,-3.7517e+02
-3.3849e-01,-4.6435e-01,-2.5097e+00,-6.7057e-01,-7.6666e-01,7.1482e-01,2.0197e+00,2.6108e+01,-3.7084e+02
-2.9422e-01,-4.9552e-01,-2.4958e+00,-6.4734e-01,-1.0717e+00,8.4224e-01,1.9874e+00,2.6047e+01,-3.7170e+02
-2.6782e-01,-5.4366e-01,-2.1229e+00,-6.0124e-01,-5.5817e-01,6.8416e-01,1.9882e+00,2.6032e+01,-3.7530e+02
-2.9568e-01,-5.0221e-01,-2.2742e+00,-8.2179e-01,2.7860e-02,5.4687e-01,2.0023e+00,2.6062e+01,-3.7130e+02
-2.6841e-01,-5.3034e-01,-2.5583e+00,-7.2949e-01,-8.6032e-01,8.3582e-01,1.9699e+00,2.6006e+01,-3.7529e+02
-2.4062e-01,-5.1957e-01,-1.4862e+00,-1.0131e+00,-7.9739e-01,1.0721e+00,1.9129e+00,2.5943e+01,-3.7530e+02
-3.1216e-01,-4.8550e-01,-1.1569e+00,-1.3626e+00,-1.2869e-01,5.6341e-01,2.0162e+00,2.6088e+01,-3.7028e+02
-3.3157e-01,-4.9025e-01,-1.3011e+00,-1.0004e+00,-2.1939e-01,2.6026e-01,2.0145e+00,2.6058e+01,-3.7258e+02
-3.4201e-01,-4.6744e-01,-1.5526e+00,-6.7681e-01,-4.7755e-01,4.6064e-01,2.0266e+00,2.6086e+01,-3.7011e+02
-2.7441e-01,-5.4128e-01,-2.3375e+00,-6.8640e-01,-3.5940e-01,7.7366e-01,2.0071e+00,2.6108e+01,-3.7216e+02
-2.8588e-01,-5.3040e-01,-1.5079e+00,-7.3574e-01,-8.4746e-01,7.8918e-01,1.9833e+00,2.6037e+01,-3.7171e+02
-2.8864e-01,-5.1996e-01,-1.4959e+00,-6.9473e-01,-4.7941e-01,6.2182e-01,1.9877e+00,2.6021e+01,-3.7266e+02
-2.7173e-01,-5.2509e-01,-1.6444e+00,-7.5961e-01,-2.0025e-02,6.3456e-01,2.0003e+00,2.6075e+01,-3.7363e+02
-2.7964e-01,-5.2413e-01,-1.1548e+00,-1.0583e+00,-6.0801e-01,8.0659e-01,1.9949e+00,2.6067e+01,-3.7446e+02
-2.7461e-01,-5.0222e-01,-2.7454e+00,-6.8208e-01,-7.7646e-01,9.6725e-01,1.9624e+00,2.6025e+01,-3.6165e+02
-3.1717e-01,-4.8255e-01,-1.7950e+00,-6.3439e-01,-9.7685e-01,7.1487e-01,1.9963e+00,2.6046e+01,-3.6965e+02
-2.7652e-01,-5.4905e-01,-2.1662e+00,-7.9801e-01,3.3046e-02,4.9514e-01,2.0180e+00,2.6105e+01,-3.7389e+02
-3.1413e-01,-4.5229e-01,-2.2362e+00,-6.3394e-01,-8.3438e-01,8.8121e-01,1.9883e+00,2.6058e+01,-3.7076e+02
-3.1654e-01,-4.8760e-01,-1.8113e+00,-7.5562e-01,-1.0826e-01,3.3294e-01,2.0167e+00,2.6072e+01,-3.6968e+02
-2.6671e-01,-5.4615e-01,-1.8501e+00,-7.2860e-01,-3.1880e-01,8.4934e-01,1.9835e+00,2.6074e+01,-3.7514e+02
-2.8191e-01,-5.0629e-01,-1.3716e+00,-9.2951e-01,-8.7304e-01,9.6964e-01,1.9725e+00,2.6050e+01,-3.6541e+02
-3.1743e-01,-4.9911e-01,-1.5961e+00,-7.2417e-01,-2.3597e-01,2.4028e-01,2.0202e+00,2.6074e+01,-3.6783e+02
-2.9312e-01,-4.7729e-01,-1.1054e+00,-1.2875e+00,-7.8534e-01,9.6776e-01,1.9806e+00,2.6057e+01,-3.7397e+02
-3.0415e-01,-4.7743e-01,-1.7469e+00,-6.8258e-01,-1.1036e+00,8.6781e-01,1.9990e+00,2.6072e+01,-3.5919e+02
-2.8380e-01,-5.1928e-01,-2.5395e+00,-7.2540e-01,-5.1983e-01,7.9802e-01,1.9812e+00,2.6039e+01,-3.6981e+02
-2.7211e-01,-5.3731e-01,-1.8945e+00,-6.2459e-01,-8.3988e-01,8.0644e-01,1.9848e+00,2.6050e+01,-3.6781e+02
-3.0206e-01,-5.0572e-01,-2.3613e+00,-6.3370e-01,-8.4604e-01,7.2688e-01,1.9960e+00,2.6050e+01,-3.6689e+02
-3.1462e-01,-4.8090e-01,-1.5357e+00,-9.0310e-01,-3.3716e-04,6.0432e-01,2.0300e+00,2.6133e+01,-3.7359e+02
-3.1932e-01,-4.9193e-01,-1.3786e+00,-7.8625e-01,-1.6874e-01,4.1223e-01,2.0225e+00,2.6090e+01,-3.7385e+02
-3.0027e-01,-5.1398e-01,-1.1033e+00,-1.4865e+00,-2.1636e-01,5.0259e-01,2.0082e+00,2.6062e+01,-3.6489e+02
-3.1643e-01,-4.8007e-01,-1.8831e+00,-7.3351e-01,-1.2121e-01,6.2725e-01,2.0063e+00,2.6082e+01,-3.7527e+02
-3.1975e-01,-5.0206e-01,-1.8249e+00,-8.2711e-01,-2.5905e-01,5.0958e-01,2.0086e+00,2.6069e+01,-3.7338e+02
-2.6868e-01,-5.4703e-01,-1.8342e+00,-6.4264e-01,-7.3399e-01,8.3304e-01,1.9737e+00,2.6034e+01,-3.7283e+02
-3.2881e-01,-4.8361e-01,-1.6216e+00,-6.9990e-01,-9.6052e-01,3.7903e-01,2.0208e+00,2.6061e+01,-3.7386e+02
-2.7178e-01,-5.1774e-01,-2.2251e+00,-6.7685e-01,-9.4962e-01,9.2935e-01,1.9847e+00,2.6067e+01,-3.6951e+02
-3.0934e-01,-4.9930e-01,-1.1801e+00,-1.2556e+00,-3.5830e-01,6.8249e-01,1.9967e+00,2.6054e+01,-3.7481e+02
-2.5657e-01,-4.9589e-01,-2.6955e+00,-7.9567e-01,-3.4859e-01,9.9495e-01,1.9583e+00,2.6016e+01,-3.7217e+02
-2.8933e-01,-5.0753e-01,-1.7281e+00,-6.6360e-01,-9.9779e-01,7.7026e-01,1.9901e+00,2.6042e+01,-3.6481e+02
-3.0038e-01,-4.8917e-01,-1.1416e+00,-1.2762e+00,-5.7110e-02,5.7328e-01,2.0085e+00,2.6072e+01,-3.7464e+02
-3.1200e-01,-5.1048e-01,-2.0504e+00,-8.0033e-01,5.5136e-03,3.9203e-01,2.0258e+00,2.6115e+01,-3.7290e+02
-2.9699e-01,-4.9917e-01,-1.7013e+00,-6.5930e-01,-8.2401e-01,7.3357e-01,2.0038e+00,2.6068e+01,-3.7435e+02
-2.8434e-01,-5.2693e-01,-1.6368e+00,-8.0899e-01,-2.8670e-01,5.8175e-01,2.0020e+00,2.6054e+01,-3.7484e+02
-2.7330e-01,-5.1155e-01,-1.7127e+00,-7.2541e-01,-1.6954e-01,6.4071e-01,1.9780e+00,2.5998e+01,-3.7266e+02
-3.1221e-01,-4.8097e-01,-2.6702e+00,-7.0319e-01,-2.2915e-01,6.1343e-01,1.9998e+00,2.6044e+01,-3.7147e+02
-3.2202e-01,-4.7736e-01,-1.8301e+00,-7.1980e-01,-9.0695e-01,7.2000e-01,2.0002e+00,2.6052e+01,-3.7383e+02
-2.7416e-01,-5.4758e-01,-1.7983e+00,-7.1962e-01,-7.8110e-01,7.2596e-01,1.9821e+00,2.6026e+01,-3.7149e+02
-3.1051e-01,-5.1767e-01,-1.1240e+00,-1.7033e+00,-2.5470e-01,3.5370e-01,2.0143e+00,2.6064e+01,-3.6834e+02
-3.1804e-01,-4.8434e-01,-2.2340e+00,-7.5343e-01,-2.2661e-01,7.2754e-01,2.0105e+00,2.6101e+01,-3.6835e+02
-2.7400e-01,-5.1650e-01,-2.6362e+00,-5.7748e-01,-4.7850e-01,8.1289e-01,1.9804e+00,2.6036e+01,-3.5609e+02
-2.7234e-01,-5.4165e-01,-1.6807e+00,-7.6297e-01,-1.7949e-01,5.2814e-01,1.9868e+00,2.6021e+01,-3.7340e+02
-2.9758e-01,-4.7408e-01,-1.2181e+00,-9.7938e-01,-4.4191e-01,9.4620e-01,1.9923e+00,2.6090e+01,-3.7297e+02
-2.7322e-01,-5.5380e-01,-1.4376e+00,-8.5946e-01,-4.2360e-01,6.1655e-01,1.9799e+00,2.6001e+01,-3.7522e+02
-2.6413e-01,-5.0603e-01,-2.1219e+00,-6.0521e-01,-6.2934e-01,1.0029e+00,1.9778e+00,2.6081e+01,-3.7382e+02
-3.1144e-01,-4.7916e-01,-2.5910e+00,-8.0454e-01,-4.4564e-01,7.9885e-01,1.9755e+00,2.6009e+01,-3.7384e+02
-2.8256e-01,-5.1169e-01,-1.2698e+00,-1.2389e+00,-3.6280e-01,9.2176e-01,1.9965e+00,2.6108e+01,-3.7224e+02
-3.1682e-01,-5.0547e-01,-1.0886e+00,-1.5234e+00,-7.0586e-02,2.0297e-01,2.0265e+00,2.6098e+01,-3.7124e+02
-2.8015e-01,-5.4322e-01,-1.6711e+00,-8.4398e-01,-1.2673e-01,6.0770e-01,1.9925e+00,2.6044e+01,-3.7314e+02
-3.3119e-01,-4.7854e-01,-1.4063e+00,-8.5658e-01,-6.5431e-01,6.2187e-01,2.0019e+00,2.6040e+01,-3.7215e+02
-2.6567e-01,-5.0755e-01,-2.3694e+00,-7.7974e-01,-5.7162e-01,9.5815e-01,1.9671e+00,2.6032e+01,-3.7085e+02
-2.9134e-01,-4.9809e-01,-1.5461e+00,-9.6910e-01,-3.1626e-01,9.0185e-01,1.9894e+00,2.6077e+01,-3.7317e+02
-3.1066e-01,-5.0160e-01,-2.4714e+00,-7.6879e-01,-2.4813e-01,6.8608e-01,2.0113e+00,2.6100e+01,-3.7339e+02
-2.7063e-01,-5.4793e-01,-2.0192e+00,-6.3239e-01,-6.0504e-01,6.5756e-01,2.0075e+00,2.6085e+01,-3.6525e+02
-3.1109e-01,-4.5282e-01,-1.5206e+00,-8.0246e-01,-4.8318e-01,9.0267e-01,1.9882e+00,2.6066e+01,-3.6467e+02
-2.9798e-01,-5.0363e-01,-1.3502e+00,-1.0033e+00,-5.1896e-01,8.7098e-01,1.9937e+00,2.6079e+01,-3.7322e+02
-2.6831e-01,-5.0836e-01,-2.1013e+00,-5.8665e-01,-4.3392e-01,7.8495e-01,1.9845e+00,2.6037e+01,-3.7218e+02
-3.2518e-01,-4.6405e-01,-1.2045e+00,-1.1313e+00,-2.3522e-01,5.3477e-01,2.0078e+00,2.6050e+01,-3.7341e+02
-3.0293e-01,-4.9505e-01,-2.4910e+00,-6.9022e-01,-4.7891e-01,8.3400e-01,2.0004e+00,2.6092e+01,-3.7500e+02
-2.6647e-01,-5.3874e-01,-2.6423e+00,-5.4769e-01,-1.1074e+00,8.4855e-01,1.9930e+00,2.6077e+01,-3.7367e+02
-2.7593e-01,-5.3474e-01,-2.1614e+00,-6.4953e-01,-6.2624e-01,7.5872e-01,1.9858e+00,2.6046e+01,-3.5439e+02
-3.2891e-01,-4.6117e-01,-1.7094e+00,-6.7481e-01,-5.5846e-01,7.6380e-01,2.0137e+00,2.6103e+01,-3.7448e+02
-2.7633e-01,-5.4097e-01,-2.4720e+00,-7.1172e-01,-9.7832e-01,8.5483e-01,1.9760e+00,2.6031e+01,-3.7338e+02
-3.2691e-01,-4.9331e-01,-1.2304e+00,-1.2106e+00,-2.4632e-01,4.8612e-01,2.0308e+00,2.6119e+01,-3.5823e+02
-2.7923e-01,-5.1659e-01,-1.2235e+00,-1.3234e+00,-2.8044e-01,7.8932e-01,1.9828e+00,2.6034e+01,-3.7365e+02
-3.0296e-01,-5.0625e-01,-1.4028e+00,-9.9856e-01,-4.8915e-01,8.3095e-01,2.0088e+00,2.6111e+01,-3.7448e+02
-2.6653e-01,-5.3461e-01,-2.2388e+00,-7.0776e-01,-4.7945e-01,8.3580e-01,1.9822e+00,2.6055e+01,-3.7315e+02
-2.9501e-01,-4.8883e-01,-1.2535e+00,-1.3504e+00,-9.4714e-02,7.8501e-01,1.9961e+00,2.6064e+01,-3.7201e+02
-2.7257e-01,-5.1792e-01,-2.6626e+00,-6.9435e-01,-4.7298e-01,8.1597e-01,1.9952e+00,2.6075e+01,-3.7356e+02
-3.1632e-01,-4.6582e-01,-1.1494e+00,-1.6449e+00,-6.1131e-02,7.5856e-01,2.0124e+00,2.6107e+01,-3.7386e+02
-2.9299e-01,-4.9344e-01,-1.8449e+00,-6.6376e-01,-3.1416e-01,8.6620e-01,2.0084e+00,2.6120e+01,-3.7001e+02
-2.7342e-01,-5.4374e-01,-1.4372e+00,-9.1103e-01,1.0421e-02,4.5774e-01,2.0156e+00,2.6093e+01,-3.7231e+02
-2.8114e-01,-5.3813e-01,-2.2725e+00,-7.1327e-01,-4.7588e-01,6.2728e-01,1.9947e+00,2.6042e+01,-3.6798e+02
-3.1502e-01,-4.8860e-01,-1.6121e+00,-7.9504e-01,-9.3201e-01,8.0924e-01,1.9895e+00,2.6055e+01,-3.7200e+02
-2.4387e-01,-5.3451e-01,-1.4884e+00,-8.2694e-01,-1.0469e+00,1.0390e+00,1.9502e+00,2.6027e+01,-3.7354e+02
-2.9013e-01,-5.0990e-01,-1.1942e+00,-1.1033e+00,-9.9525e-01,8.2293e-01,1.9862e+00,2.6040e+01,-3.7302e+02
-2.9961e-01,-4.9998e-01,-1.3799e+00,-9.6799e-01,-3.3845e-01,8.1024e-01,2.0057e+00,2.6098e+01,-3.6952e+02
-3.4233e-01,-4.7455e-01,-2.5705e+00,-6.2727e-01,-5.5171e-01,5.4713e-01,2.0295e+00,2.6110e+01,-3.6801e+02
-2.7836e-01,-5.2590e-01,-2.7232e+00,-5.8163e-01,-1.7633e-01,5.4563e-01,2.0041e+00,2.6060e+01,-3.7526e+02
-2.9172e-01,-5.0117e-01,-1.7609e+00,-7.3665e-01,-8.5261e-01,8.0667e-01,1.9790e+00,2.6019e+01,-3.7350e+02
-3.1572e-01,-4.9814e-01,-1.3884e+00,-9.2662e-01,-4.1633e-01,6.0967e-01,2.0022e+00,2.6059e+01,-3.7110e+02
-3.0901e-01,-5.1436e-01,-2.6793e+00,-7.6840e-01,-1.9009e-01,5.7522e-01,2.0042e+00,2.6063e+01,-3.7480e+02
-3.2160e-01,-4.9274e-01,-1.3494e+00,-9.0719e-01,-2.5247e-01,2.8107e-01,2.0190e+00,2.6066e+01,-3.5818e+02
-2.6570e-01,-5.5030e-01,-2.1734e+00,-6.9392e-01,-6.7167e-01,7.5178e-01,1.9668e+00,2.5992e+01,-3.7295e+02
-2.5992e-01,-5.2070e-01,-1.7638e+00,-6.5666e-01,-6.4256e-01,9.3198e-01,1.9664e+00,2.6031e+01,-3.7058e+02
-2.5673e-01,-5.1721e-01,-1.8824e+00,-6.7190e-01,-2.9301e-01,9.6925e-01,1.9756e+00,2.6076e+01,-3.6421e+02
-2.7443e-01,-5.5032e-01,-1.5218e+00,-8.6050e-01,-1.0958e+00,7.9787e-01,1.9881e+00,2.6058e+01,-3.7387e+02
-3.1406e-01,-4.8562e-01,-1.8448e+00,-6.4517e-01,-6.4213e-01,7.7591e-01,2.0229e+00,2.6129e+01,-3.7060e+02
-2.5471e-01,-4.9197e-01,-2.7083e+00,-6.1062e-01,-6.5982e-01,1.0658e+00,1.9535e+00,2.6034e+01,-3.6767e+02
-3.1499e-01,-4.9991e-01,-1.5990e+00,-6.4789e-01,-6.7822e-01,5.3440e-01,2.0055e+00,2.6043e+01,-3.7444e+02
-2.7497e-01,-5.2757e-01,-1.8963e+00,-6.2047e-01,-7.6629e-02,5.3436e-01,2.0135e+00,2.6093e+01,-3.6967e+02
-2.7824e-01,-5.0069e-01,-1.7038e+00,-8.3741e-01,-1.6560e-01,8.1935e-01,1.9924e+00,2.6069e+01,-3.6750e+02
-2.8429e-01,-5.2190e-01,-1.1230e+00,-1.2859e+00,-1.8367e-01,6.8459e-01,2.0020e+00,2.6066e+01,-3.7228e+02
-3.4271e-01,-4.5566e-01,-2.4918e+00,-6.5523e-01,-4.1389e-01,5.2339e-01,2.0161e+00,2.6070e+01,-3.7372e+02
-3.2458e-01,-4.9037e-01,-2.6298e+00,-6.7402e-01,-4.6508e-01,6.7025e-01,2.0313e+00,2.6140e+01,-3.7103e+02
-2.5666e-01,-5.0899e-01,-2.5126e+00,-6.9990e-01,-3.6548e-01,9.6736e-01,1.9677e+00,2.6044e+01,-3.6812e+02
-3.3037e-01,-4.6473e-01,-1.4054e+00,-9.0487e-01,3.0703e-02,4.2859e-01,2.0425e+00,2.6154e+01,-3.6621e+02
-2.9072e-01,-5.3020e-01,-1.8453e+00,-7.2210e-01,-3.7594e-01,7.0512e-01,1.9903e+00,2.6048e+01,-3.7396e+02
-2.8496e-01,-5.4574e-01,-1.8813e+00,-7.6216e-01,-3.0415e-01,6.0420e-01,1.9844e+00,2.6023e+01,-3.6733e+02
-3.3662e-01,-4.8449e-01,-1.3313e+00,-8.9191e-01,-2.7704e-01,2.0323e-01,2.0212e+00,2.6068e+01,-3.7292e+02
-2.7467e-01,-5.3315e-01,-1.3599e+00,-8.3811e-01,-8.5211e-01,7.3925e-01,1.9787e+00,2.6009e+01,-3.7362e+02
-2.7969e-01,-5.0431e-01,-1.0914e+00,-1.4936e+00,-3.7431e-01,9.0888e-01,1.9893e+00,2.6082e+01,-3.6738e+02
-3.2194e-01,-5.0622e-01,-1.3420e+00,-1.0828e+00,-8.4171e-02,1.5703e-01,2.0225e+00,2.6081e+01,-3.7218e+02
-3.1546e-01,-4.8740e-01,-1.5960e+00,-7.8090e-01,-4.4643e-01,7.3600e-01,2.0076e+00,2.6091e+01,-3.6897e+02
-2.6635e-01,-5.5192e-01,-1.9743e+00,-6.7187e-01,-4.2480e-01,7.4733e-01,1.9886e+00,2.6057e+01,-3.7276e+02
-3.2000e-01,-5.1498e-01,-2.5554e+00,-7.4325e-01,-5.1095e-01,5.1850e-01,2.0177e+00,2.6086e+01,-3.7525e+02
-2.7629e-01,-5.3806e-01,-1.1570e+00,-1.1731e+00,-2.9664e-01,6.9984e-01,2.0014e+00,2.6073e+01,-3.7055e+02
-3.2511e-01,-4.9019e-01,-2.5551e+00,-7.0263e-01,-6.0739e-01,6.0740e-01,2.0078e+00,2.6060e+01,-3.6773e+02
-2.8519e-01,-5.2569e-01,-1.8940e+00,-6.1138e-01,-8.5154e-01,7.4071e-01,1.9839e+00,2.6028e+01,-3.7099e+02
-3.2013e-01,-5.0104e-01,-2.3008e+00,-8.3789e-01,-5.0464e-02,4.3512e-01,2.0186e+00,2.6094e+01,-3.7084e+02
-2.8115e-01,-5.3439e-01,-2.6696e+00,-6.9940e-01,-2.5037e-02,5.3795e-01,2.0080e+00,2.6080e+01,-3.7266e+02
-3.2820e-01,-4.7356e-01,-1.7185e+00,-7.6707e-01,-2.1944e-01,6.5019e-01,2.0237e+00,2.6121e+01,-3.7228e+02
-3.1367e-01,-4.8369e-01,-1.7397e+00,-7.1509e-01,-6.7986e-01,7.1099e-01,1.9955e+00,2.6041e+01,-3.6382e+02
-3.1602e-01,-5.1226e-01,-1.1941e+00,-1.2785e+00,-1.4450e-01,1.6837e-01,2.0163e+00,2.6063e+01,-3.7073e+02
-2.9320e-01,-5.4209e-01,-1.7450e+00,-6.9824e-01,-1.0486e+00,6.0700e-01,1.9903e+00,2.6023e+01,-3.6958e+02
-3.2394e-01,-5.1100e-01,-1.2575e+00,-8.6968e-01,-1.0886e+00,3.7689e-01,2.0182e+00,2.6068e+01,-3.6700e+02
-2.8871e-01,-5.0667e-01,-2.6522e+00,-6.0843e-01,-9.4290e-01,8.4942e-01,1.9839e+00,2.6051e+01,-3.6316e+02
-2.8278e-01,-5.1048e-01,-1.8354e+00,-7.7398e-01,-6.0480e-01,8.6891e-01,1.9742e+00,2.6034e+01,-3.6528e+02
-3.3784e-01,-4.4088e-01,-1.0660e+00,-1.5364e+00,-1.9020e-01,7.7771e-01,2.0183e+00,2.6110e+01,-3.6508e+02
-2.6747e-01,-5.5228e-01,-1.5306e+00,-8.4219e-01,2.6373e-02,5.1526e-01,1.9931e+00,2.6048e+01,-3.6819e+02
-3.0676e-01,-5.1598e-01,-2.3190e+00,-6.8287e-01,-3.5503e-01,6.4813e-01,2.0199e+00,2.6116e+01,-3.7428e+02
-3.1147e-01,-4.6967e-01,-1.3827e+00,-1.0834e+00,-2.3978e-01,8.6458e-01,1.9811e+00,2.6053e+01,-3.7013e+02
-2.7794e-01,-5.2323e-01,-1.1856e+00,-1.4309e+00,-1.5083e-01,6.7394e-01,1.9819e+00,2.6020e+01,-3.7364e+02
-3.3071e-01,-4.7701e-01,-2.5096e+00,-7.0999e-01,-3.0884e-01,7.4173e-01,2.0149e+00,2.6109e+01,-3.7521e+02
-2.9330e-01,-4.8930e-01,-1.5182e+00,-9.0916e-01,-1.2081e-01,8.3365e-01,2.0034e+00,2.6099e+01,-3.6634e+02
-2.7665e-01,-5.2320e-01,-2.7278e+00,-6.2109e-01,-7.7327e-01,8.7713e-01,1.9796e+00,2.6051e+01,-3.7142e+02
-2.8580e-01,-4.8232e-01,-1.6921e+00,-7.8569e-01,-2.0836e-02,8.5473e-01,2.0007e+00,2.6107e+01,-3.7112e+02
-3.2141e-01,-4.8199e-01,-1.6764e+00,-7.2275e-01,-9.8673e-01,8.4853e-01,2.0183e+00,2.6138e+01,-3.7476e+02
-3.2065e-01,-4.5120e-01,-1.3497e+00,-8.5281e-01,-9.0888e-01,9.1586e-01,1.9824e+00,2.6048e+01,-3.7131e+02
-2.8613e-01,-5.2170e-01,-2.6708e+00,-6.6663e-01,-4.5640e-01,7.0121e-01,2.0000e+00,2.6057e+01,-3.7190e+02
-3.1313e-01,-4.8289e-01,-2.3521e+00,-6.7073e-01,-6.5545e-01,7.9754e-01,1.9978e+00,2.6068e+01,-3.6355e+02
-2.5610e-01,-5.2151e-01,-2.3175e+00,-7.3410e-01,-7.2221e-01,9.9554e-01,1.9621e+00,2.6033e+01,-3.6066e+02
-3.2311e-01,-4.6407e-01,-2.3856e+00,-6.5835e-01,-6.2865e-02,6.7091e-01,2.0245e+00,2.6126e+01,-3.6859e+02
