logfeh_mean,logdust_med,logNpix,tau,dmod,logl
-2.2539e-01,-5.6929e-01,1.9900e+00,2.9084e+00,2.5986e+01,-9.1431e+02
-2.5152e-01,-5.4211e-01,1.9953e+00,2.9913e+00,2.6016e+01,-9.1170e+02
-2.6311e-01,-5.2651e-01,2.0108e+00,2.8976e+00,2.6051e+01,-8.9528e+02
-2.6277e-01,-5.2193e-01,2.0130e+00,2.8381e+00,2.6043e+01,-8.6835e+02
-2.6219e-01,-5.2206e-01,2.0129e+00,2.9496e+00,2.6065e+01,-9.0421e+02
-2.6814e-01,-5.4911e-01,1.9967e+00,2.7608e+00,2.6009e+01,-9.1668e+02
-2.5220e-01,-5.5847e-01,1.9752e+00,2.8576e+00,2.5951e+01,-9.1776e+02
-2.3646e-01,-5.2205e-01,2.0022e+00,3.0760e+00,2.6022e+01,-9.0813e+02
-2.5937e-01,-5.3715e-01,1.9883e+00,2.9046e+00,2.5980e+01,-9.1913e+02
-2.3826e-01,-5.3363e-01,1.9987e+00,3.0437e+00,2.6016e+01,-9.1573e+02
-2.2974e-01,-5.5608e-01,1.9959e+00,2.9587e+00,2.5997e+01,-9.1095e+02
-2.3553e-01,-5.4945e-01,1.9989e+00,2.9793e+00,2.6018e+01,-9.1515e+02
-2.5453e-01,-5.1825e-01,1.9743e+00,3.0404e+00,2.5948e+01,-9.1664e+02
-2.5906e-01,-5.4231e-01,2.0138e+00,2.9476e+00,2.6068e+01,-9.1927e+02
-2.5763e-01,-5.2098e-01,2.0199e+00,2.9570e+00,2.6069e+01,-9.1202e+02
-2.2712e-01,-5.4242e-01,1.9971e+00,2.9315e+00,2.5992e+01,-9.0513e+02
-2.2916e-01,-5.5468e-01,1.9975e+00,3.0281e+00,2.6013e+01,-9.1601e+02
-2.6414e-01,-5.3588e-01,1.9832e+00,2.9557e+00,2.5979e+01,-9.1843e+02
-2.6158e-01,-5.4585e-01,1.9925e+00,2.8350e+00,2.6005e+01,-9.1030e+02
-2.5492e-01,-5.2555e-01,1.9814e+00,2.9551e+00,2.5962e+01,-9.0949e+02
-2.5767e-01,-5.5952e-01,1.9929e+00,2.8691e+00,2.6016e+01,-9.0857e+02
-3.0264e-01,-4.9940e-01,2.0047e+00,2.8265e+00,2.6024e+01,-9.1273e+02
-2.4136e-01,-5.5229e-01,1.9722e+00,2.9061e+00,2.5944e+01,-9.1807e+02
-2.5876e-01,-5.3211e-01,1.9763e+00,2.8529e+00,2.5944e+01,-9.1814e+02
-2.2437e-01,-5.5771e-01,1.9946e+00,2.9639e+00,2.5992e+01,-9.0950e+02
-2.5773e-01,-5.2079e-01,1.9863e+00,2.9684e+00,2.5974e+01,-9.1854e+02
-2.3515e-01,-5.5900e-01,1.9791e+00,2.9326e+00,2.5964e+01,-9.1696e+02
-2.5594e-01,-5.5216e-01,1.9750e+00,2.7604e+00,2.5950e+01,-9.1636e+02
-2.4913e-01,-5.4806e-01,1.9854e+00,3.0135e+00,2.5983e+01,-9.1600e+02
-2.3036e-01,-5.6484e-01,1.9988e+00,2.9053e+00,2.6012e+01,-9.1869e+02
-2.3341e-01,-5.5411e-01,1.9929e+00,2.9605e+00,2.5997e+01,-9.1190e+02
-2.4040e-01,-5.3819e-01,1.9799e+00,2.9427e+00,2.5955e+01,-9.0758e+02
-2.3236e-01,-5.2501e-01,1.9980e+00,3.0741e+00,2.6001e+01,-9.1552e+02
-2.3943e-01,-5.4852e-01,1.9919e+00,2.9788e+00,2.5990e+01,-9.1287e+02
-2.5675e-01,-5.6754e-01,1.9745e+00,2.8365e+00,2.5962e+01,-9.1958e+02
-2.4250e-01,-5.3608e-01,1.9947e+00,2.9769e+00,2.6000e+01,-9.1692e+02
-2.2787e-01,-5.8675e-01,1.9909e+00,2.8742e+00,2.5992e+01,-9.1628e+02
-2.3993e-01,-5.3726e-01,1.9846e+00,2.9409e+00,2.5962e+01,-9.0382e+02
-2.6646e-01,-5.1571e-01,1.9761e+00,2.9393e+00,2.5958e+01,-9.1748e+02
-2.2995e-01,-5.5593e-01,2.0009e+00,2.9449e+00,2.6006e+01,-9.1167e+02
-2.4083e-01,-5.5014e-01,1.9867e+00,2.9822e+00,2.5990e+01,-9.1961e+02
-2.3644e-01,-5.3864e-01,1.9827e+00,2.9632e+00,2.5969e+01,-9.1607e+02
-2.3950e-01,-5.4977e-01,1.9808e+00,2.9108e+00,2.5958e+01,-9.1847e+02
-2.5530e-01,-5.5804e-01,1.9958e+00,2.8223e+00,2.6019e+01,-9.0317e+02
-2.2162e-01,-5.7071e-01,1.9876e+00,3.0708e+00,2.6000e+01,-9.1798e+02
-2.4203e-01,-5.4346e-01,2.0049e+00,2.9154e+00,2.6029e+01,-9.1788e+02
-2.3861e-01,-5.4939e-01,1.9874e+00,2.9595e+00,2.5981e+01,-9.1353e+02
-2.5328e-01,-5.5389e-01,1.9842e+00,2.9525e+00,2.5984e+01,-9.1634e+02
-2.4427e-01,-5.4699e-01,1.9941e+00,2.9448e+00,2.6006e+01,-9.1480e+02
-2.6546e-01,-5.3114e-01,2.0108e+00,2.9027e+00,2.6065e+01,-9.1811e+02
-2.3151e-01,-5.6943e-01,1.9738e+00,2.9621e+00,2.5953e+01,-9.1864e+02
-2.5485e-01,-5.6977e-01,1.9957e+00,2.8105e+00,2.6021e+01,-9.1870e+02
-2.1134e-01,-5.6099e-01,1.9802e+00,3.0310e+00,2.5960e+01,-9.0886e+02
-2.2989e-01,-5.3578e-01,1.9961e+00,3.0106e+00,2.6000e+01,-9.1795e+02
-2.6266e-01,-5.2153e-01,2.0092e+00,2.9327e+00,2.6046e+01,-9.0777e+02
-2.5685e-01,-5.3071e-01,1.9812e+00,2.9147e+00,2.5960e+01,-9.1617e+02
-2.5664e-01,-5.4451e-01,1.9943e+00,2.8667e+00,2.6008e+01,-9.0510e+02
-2.2915e-01,-5.4647e-01,2.0037e+00,3.0070e+00,2.6034e+01,-9.1200e+02
-2.5844e-01,-5.2138e-01,1.9977e+00,2.9073e+00,2.6009e+01,-9.1769e+02
-2.3860e-01,-5.5405e-01,1.9843e+00,2.9431e+00,2.5974e+01,-9.1690e+02
-2.5486e-01,-5.3641e-01,1.9757e+00,2.8625e+00,2.5951e+01,-9.0104e+02
-2.3034e-01,-5.4992e-01,1.9973e+00,3.0208e+00,2.6016e+01,-9.1545e+02
-2.5399e-01,-5.6602e-01,1.9729e+00,2.7976e+00,2.5951e+01,-9.1220e+02
-2.2917e-01,-5.6505e-01,1.9865e+00,3.0494e+00,2.5996e+01,-9.1893e+02
-2.3769e-01,-5.4885e-01,1.9971e+00,2.9604e+00,2.6011e+01,-9.1188e+02
-2.5071e-01,-5.2790e-01,1.9907e+00,2.9575e+00,2.5989e+01,-9.1355e+02
-2.6228e-01,-5.1756e-01,2.0100e+00,2.9254e+00,2.6042e+01,-9.1196e+02
-2.4565e-01,-5.4149e-01,2.0013e+00,2.9556e+00,2.6022e+01,-9.1548e+02
-2.3696e-01,-5.6498e-01,2.0194e+00,2.9180e+00,2.6082e+01,-9.0876e+02
-2.2575e-01,-5.5723e-01,1.9936e+00,2.9879e+00,2.5997e+01,-9.1160e+02
-2.3215e-01,-5.4589e-01,2.0063e+00,2.9572e+00,2.6024e+01,-9.1689e+02
-2.3661e-01,-5.4729e-01,1.9813e+00,2.9263e+00,2.5954e+01,-9.1862e+02
-2.6184e-01,-5.3381e-01,1.9805e+00,2.8897e+00,2.5973e+01,-9.1704e+02
-2.8723e-01,-5.3796e-01,1.9798e+00,2.7499e+00,2.5964e+01,-9.1899e+02
-2.3429e-01,-5.4050e-01,1.9976e+00,3.0934e+00,2.6020e+01,-9.1390e+02
-2.5938e-01,-5.1176e-01,2.0154e+00,2.9530e+00,2.6058e+01,-9.1235e+02
-2.2713e-01,-5.5797e-01,2.0031e+00,3.0079e+00,2.6028e+01,-9.1428e+02
-2.6350e-01,-5.4805e-01,2.0158e+00,2.7978e+00,2.6065e+01,-9.1874e+02
-2.2666e-01,-5.7005e-01,1.9822e+00,3.0085e+00,2.5984e+01,-9.1251e+02
-2.6280e-01,-5.1909e-01,1.9807e+00,2.9811e+00,2.5974e+01,-9.1916e+02
-2.3664e-01,-5.5389e-01,1.9817e+00,2.9213e+00,2.5959e+01,-9.1787e+02
-2.4068e-01,-5.2516e-01,2.0095e+00,3.0260e+00,2.6043e+01,-9.1369e+02
-2.4912e-01,-5.4054e-01,1.9712e+00,2.8439e+00,2.5928e+01,-9.1440e+02
-2.3074e-01,-5.5231e-01,1.9950e+00,2.9947e+00,2.6005e+01,-9.1936e+02
-2.3295e-01,-5.4858e-01,1.9826e+00,2.9891e+00,2.5970e+01,-9.1274e+02
-2.2574e-01,-5.5270e-01,1.9890e+00,3.0480e+00,2.5988e+01,-9.1681e+02
-2.5644e-01,-5.3532e-01,1.9817e+00,2.9141e+00,2.5962e+01,-9.1813e+02
-2.6539e-01,-5.0772e-01,1.9658e+00,2.8795e+00,2.5906e+01,-9.1251e+02
-2.1012e-01,-5.6915e-01,2.0051e+00,3.0544e+00,2.6036e+01,-9.1873e+02
-2.2413e-01,-5.7375e-01,1.9858e+00,2.9560e+00,2.5979e+01,-8.9892e+02
-2.2738e-01,-5.5657e-01,1.9962e+00,2.9684e+00,2.6010e+01,-9.0735e+02
-2.5980e-01,-5.3269e-01,1.9931e+00,2.8410e+00,2.5994e+01,-9.0584e+02
-2.6241e-01,-5.3252e-01,2.0105e+00,2.8487e+00,2.6049e+01,-9.1886e+02
-2.6342e-01,-5.1662e-01,2.0143e+00,2.9483e+00,2.6058e+01,-8.9428e+02
-2.3656e-01,-5.5187e-01,1.9798e+00,2.9549e+00,2.5962e+01,-9.1755e+02
-2.4722e-01,-5.3131e-01,1.9900e+00,2.9970e+00,2.5994e+01,-9.0801e+02
-2.5626e-01,-5.4132e-01,1.9753e+00,2.8527e+00,2.5950e+01,-9.1709e+02
-2.8367e-01,-5.1845e-01,1.9830e+00,2.7657e+00,2.5962e+01,-9.0462e+02
-2.6237e-01,-5.1768e-01,2.0100e+00,2.8857e+00,2.6037e+01,-9.1739e+02
-2.2765e-01,-5.6503e-01,1.9682e+00,2.9578e+00,2.5932e+01,-9.0743e+02
-2.7956e-01,-5.4637e-01,2.0114e+00,2.7211e+00,2.6057e+01,-9.1798e+02
-2.3461e-01,-5.5105e-01,1.9699e+00,2.8817e+00,2.5924e+01,-9.1938e+02
-2.5867e-01,-5.1216e-01,2.0158e+00,3.0125e+00,2.6066e+01,-9.1481e+02
-2.3024e-01,-5.7731e-01,2.0040e+00,2.8864e+00,2.6032e+01,-9.0911e+02
-2.6008e-01,-5.0924e-01,2.0130e+00,2.9859e+00,2.6048e+01,-9.1077e+02
-2.6203e-01,-5.2023e-01,1.9863e+00,2.8634e+00,2.5970e+01,-9.1800e+02
-2.7246e-01,-5.2540e-01,1.9674e+00,2.7609e+00,2.5915e+01,-9.1892e+02
-2.2289e-01,-5.7739e-01,1.9951e+00,2.9755e+00,2.6009e+01,-9.1627e+02
-2.4303e-01,-5.6028e-01,2.0125e+00,2.9527e+00,2.6069e+01,-9.1891e+02
-2.9625e-01,-5.1182e-01,1.9875e+00,2.8342e+00,2.5982e+01,-9.1421e+02
-2.5977e-01,-5.4899e-01,1.9825e+00,2.8820e+00,2.5974e+01,-9.1411e+02
-2.6963e-01,-5.2430e-01,2.0135e+00,2.8679e+00,2.6066e+01,-9.1418e+02
-2.3936e-01,-5.5110e-01,1.9886e+00,2.9522e+00,2.5988e+01,-9.1317e+02
-3.0670e-01,-5.2060e-01,2.0136e+00,2.7264e+00,2.6063e+01,-9.1289e+02
-2.6368e-01,-5.3054e-01,2.0129e+00,2.8876e+00,2.6051e+01,-8.9434e+02
-2.3558e-01,-5.2170e-01,1.9963e+00,2.9751e+00,2.5991e+01,-9.1026e+02
-2.3300e-01,-5.5323e-01,1.9799e+00,2.9124e+00,2.5952e+01,-9.1291e+02
-2.8632e-01,-5.1979e-01,1.9906e+00,2.7791e+00,2.5993e+01,-9.1726e+02
-2.3726e-01,-5.4880e-01,2.0071e+00,3.0041e+00,2.6039e+01,-9.1457e+02
-2.5142e-01,-5.3753e-01,1.9677e+00,2.9251e+00,2.5928e+01,-9.1780e+02
-2.3312e-01,-5.4905e-01,2.0048e+00,2.9742e+00,2.6026e+01,-9.1099e+02
-2.3528e-01,-5.2197e-01,1.9952e+00,3.0894e+00,2.6002e+01,-9.0798e+02
-2.6109e-01,-5.2739e-01,2.0270e+00,2.8708e+00,2.6095e+01,-8.9459e+02
-2.5417e-01,-5.0787e-01,1.9715e+00,2.9762e+00,2.5926e+01,-9.0871e+02
-2.3851e-01,-5.4273e-01,1.9923e+00,2.9761e+00,2.5987e+01,-9.0950e+02
-2.3136e-01,-5.7463e-01,1.9915e+00,2.8776e+00,2.5994e+01,-9.1883e+02
-2.4184e-01,-5.4594e-01,1.9801e+00,2.9640e+00,2.5958e+01,-9.1575e+02
-2.6503e-01,-5.4659e-01,2.0220e+00,2.8025e+00,2.6086e+01,-9.1929e+02
-2.6294e-01,-5.3450e-01,1.9875e+00,2.8641e+00,2.5987e+01,-9.0699e+02
-2.4142e-01,-5.4309e-01,2.0053e+00,2.9778e+00,2.6030e+01,-9.0243e+02
-2.3440e-01,-5.6488e-01,1.9966e+00,2.9093e+00,2.6009e+01,-9.1401e+02
-2.6096e-01,-5.3353e-01,1.9827e+00,2.8672e+00,2.5969e+01,-9.1551e+02
-2.5336e-01,-5.2941e-01,1.9672e+00,2.8523e+00,2.5914e+01,-8.9544e+02
-2.5911e-01,-5.3291e-01,2.0007e+00,2.9248e+00,2.6029e+01,-9.1630e+02
-2.7195e-01,-5.1184e-01,1.9754e+00,2.9161e+00,2.5944e+01,-9.1910e+02
-2.6040e-01,-5.1766e-01,1.9812e+00,2.9429e+00,2.5962e+01,-9.1890e+02
-2.0731e-01,-5.8175e-01,1.9819e+00,2.9664e+00,2.5962e+01,-9.1831e+02
-2.2918e-01,-5.4371e-01,2.0033e+00,2.9860e+00,2.6016e+01,-9.1516e+02
-2.6010e-01,-5.3851e-01,1.9913e+00,2.8596e+00,2.6002e+01,-9.1498e+02
-2.5298e-01,-5.4573e-01,1.9807e+00,2.8367e+00,2.5956e+01,-9.0686e+02
-2.5592e-01,-5.1678e-01,1.9830e+00,3.0412e+00,2.5967e+01,-9.1476e+02
-2.5485e-01,-5.3193e-01,1.9771e+00,2.8889e+00,2.5940e+01,-9.1683e+02
-2.9390e-01,-5.1098e-01,1.9904e+00,2.7283e+00,2.5980e+01,-9.1417e+02
-2.6052e-01,-5.0395e-01,1.9867e+00,3.0309e+00,2.5983e+01,-9.0708e+02
-2.2977e-01,-5.4151e-01,2.0054e+00,3.0989e+00,2.6041e+01,-9.1308e+02
-2.6247e-01,-5.3852e-01,2.0102e+00,2.8512e+00,2.6053e+01,-9.1815e+02
-2.5663e-01,-5.2911e-01,1.9784e+00,3.0039e+00,2.5963e+01,-9.1894e+02
-2.2743e-01,-5.5881e-01,2.0024e+00,2.9462e+00,2.6015e+01,-9.1126e+02
-2.4401e-01,-5.5627e-01,1.9908e+00,2.9257e+00,2.6000e+01,-9.1360e+02
-2.3935e-01,-5.4888e-01,1.9709e+00,2.9531e+00,2.5934e+01,-9.1969e+02
-2.8250e-01,-4.9660e-01,2.0140e+00,2.8700e+00,2.6051e+01,-9.1876e+02
-2.5200e-01,-5.3272e-01,1.9659e+00,2.9034e+00,2.5914e+01,-9.0796e+02
-2.5589e-01,-5.0250e-01,1.9785e+00,2.9985e+00,2.5943e+01,-9.1818e+02
-2.6939e-01,-5.1350e-01,1.9747e+00,2.9179e+00,2.5949e+01,-9.0721e+02
-2.4107e-01,-5.5339e-01,2.0030e+00,2.9133e+00,2.6026e+01,-9.1180e+02
-2.5785e-01,-5.5194e-01,1.9991e+00,2.8438e+00,2.6027e+01,-9.1759e+02
-2.5169e-01,-5.2198e-01,1.9697e+00,2.9616e+00,2.5931e+01,-9.1667e+02
-2.6454e-01,-4.9601e-01,2.0133e+00,2.9503e+00,2.6048e+01,-9.1964e+02
-2.3642e-01,-5.4463e-01,1.9951e+00,2.9760e+00,2.6001e+01,-9.0181e+02
-2.6110e-01,-5.3430e-01,1.9858e+00,2.8967e+00,2.5979e+01,-9.1848e+02
-2.6034e-01,-5.3545e-01,2.0103e+00,2.8558e+00,2.6043e+01,-9.1349e+02
-2.6275e-01,-5.6220e-01,1.9846e+00,2.8370e+00,2.5993e+01,-9.0435e+02
-2.6770e-01,-5.2273e-01,1.9724e+00,2.8441e+00,2.5933e+01,-9.1236e+02
-2.6714e-01,-5.4219e-01,1.9722e+00,2.8178e+00,2.5945e+01,-9.1244e+02
-2.3608e-01,-5.5450e-01,1.9909e+00,3.0246e+00,2.6001e+01,-9.1786e+02
-2.6132e-01,-5.4113e-01,1.9983e+00,2.8933e+00,2.6027e+01,-9.1964e+02
-2.0297e-01,-5.5196e-01,1.9690e+00,3.1092e+00,2.5931e+01,-9.1732e+02
-2.3317e-01,-5.4140e-01,1.9973e+00,3.1076e+00,2.6016e+01,-9.1588e+02
-2.5412e-01,-5.3070e-01,1.9834e+00,3.0061e+00,2.5975e+01,-9.1872e+02
-2.5786e-01,-5.4779e-01,1.9974e+00,2.8580e+00,2.6019e+01,-9.0129e+02
-2.2580e-01,-5.5558e-01,1.9991e+00,2.9523e+00,2.6006e+01,-9.1951e+02
-2.2992e-01,-5.5365e-01,2.0049e+00,2.9572e+00,2.6023e+01,-9.0649e+02
-2.6384e-01,-5.0690e-01,2.0142e+00,2.8943e+00,2.6054e+01,-9.1818e+02
-2.5783e-01,-5.2380e-01,2.0144e+00,2.9721e+00,2.6061e+01,-9.0987e+02
-2.4976e-01,-5.5232e-01,1.9859e+00,2.8163e+00,2.5967e+01,-9.1741e+02
-2.3946e-01,-5.5718e-01,1.9954e+00,2.9648e+00,2.6006e+01,-9.1033e+02
-2.6101e-01,-5.3614e-01,2.0177e+00,2.8459e+00,2.6064e+01,-9.0598e+02
-2.6863e-01,-5.2096e-01,2.0159e+00,2.9101e+00,2.6073e+01,-9.1856e+02
-2.7259e-01,-5.0914e-01,1.9776e+00,2.8593e+00,2.5949e+01,-9.1639e+02
-2.2878e-01,-5.5572e-01,1.9979e+00,2.9611e+00,2.6009e+01,-9.1689e+02
-2.2790e-01,-5.6803e-01,1.9736e+00,2.9476e+00,2.5944e+01,-9.1440e+02
-2.6294e-01,-5.5118e-01,2.0100e+00,2.7772e+00,2.6050e+01,-9.1360e+02
-2.6355e-01,-5.0429e-01,2.0175e+00,2.8808e+00,2.6044e+01,-9.1443e+02
-2.2423e-01,-5.5424e-01,1.9906e+00,3.0370e+00,2.6001e+01,-9.0535e+02
-2.3717e-01,-5.6304e-01,1.9929e+00,2.9702e+00,2.6009e+01,-9.1707e+02
-2.1117e-01,-5.7188e-01,1.9822e+00,2.9958e+00,2.5966e+01,-9.1852e+02
-2.6492e-01,-5.1582e-01,2.0110e+00,2.9546e+00,2.6055e+01,-8.9960e+02
-2.2770e-01,-5.5904e-01,1.9970e+00,2.9614e+00,2.6003e+01,-9.0535e+02
-2.3651e-01,-5.3562e-01,1.9947e+00,2.9887e+00,2.5999e+01,-8.8852e+02
-2.3410e-01,-5.4836e-01,1.9952e+00,2.9180e+00,2.5990e+01,-9.1088e+02
-2.3575e-01,-5.4589e-01,1.9949e+00,2.9552e+00,2.6001e+01,-9.1344e+02
-2.3909e-01,-5.4350e-01,1.9847e+00,3.0055e+00,2.5979e+01,-9.1460e+02
-2.6660e-01,-5.0957e-01,2.0056e+00,2.9868e+00,2.6040e+01,-9.1400e+02
-2.5459e-01,-5.1074e-01,2.0330e+00,2.9889e+00,2.6106e+01,-9.1776e+02
-2.5912e-01,-5.2622e-01,2.0193e+00,2.8782e+00,2.6070e+01,-9.1123e+02
-2.3564e-01,-5.7534e-01,2.0010e+00,2.9483e+00,2.6033e+01,-9.1464e+02
-2.3620e-01,-5.5437e-01,1.9797e+00,2.8934e+00,2.5961e+01,-9.0875e+02
-2.4173e-01,-5.4322e-01,1.9999e+00,2.9751e+00,2.6020e+01,-9.1433e+02
-2.6570e-01,-5.1795e-01,2.0210e+00,2.9372e+00,2.6079e+01,-9.1482e+02
-2.6307e-01,-5.2186e-01,2.0162e+00,2.8553e+00,2.6061e+01,-9.1652e+02
-2.4580e-01,-5.5806e-01,1.9988e+00,2.9304e+00,2.6022e+01,-9.1733e+02
-2.5924e-01,-5.2011e-01,1.9706e+00,2.9443e+00,2.5932e+01,-9.1246e+02
-2.5995e-01,-5.3696e-01,2.0095e+00,2.9073e+00,2.6052e+01,-9.0370e+02
-2.3692e-01,-5.4402e-01,1.9961e+00,2.9944e+00,2.6011e+01,-9.1834e+02
-2.4104e-01,-5.4406e-01,2.0099e+00,2.9358e+00,2.6041e+01,-9.0287e+02
-2.2733e-01,-5.5095e-01,1.9999e+00,2.9738e+00,2.6007e+01,-9.1611e+02
-2.2768e-01,-5.3886e-01,2.0032e+00,3.0415e+00,2.6022e+01,-9.1127e+02
-2.5206e-01,-5.5410e-01,1.9912e+00,3.0058e+00,2.6014e+01,-9.1946e+02
