nlive,niter,ncall,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logzh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logSFH5,logSFH6
2.0000e+03,6.7100e+02,6.2330e+03,1.0446e+01,-5.6166e+05,-5.6167e+05,-3.3516e+00,-5.6167e+05,2.1587e-01,9.3431e+00,5.5437e+05,1.6416e+04,-8.6906e-01,-3.6069e-01,-2.5524e+00,4.7157e-01,1.2753e+00,1.2133e+00,1.9879e+00,2.5257e+00,1.5598e+00
2.0000e+03,6.7200e+02,6.2740e+03,1.0395e+01,-5.5921e+05,-5.5922e+05,-3.3566e+00,-5.5922e+05,2.1593e-01,9.3481e+00,5.5420e+05,1.6522e+04,4.3866e-01,-1.0235e+00,6.3072e-02,-8.5411e-01,-3.9793e-01,-7.7090e-01,2.6838e-01,1.2972e+00,1.5733e+00
2.0000e+03,6.7300e+02,6.3220e+03,1.0334e+01,-5.5887e+05,-5.5888e+05,-3.3616e+00,-5.5888e+05,2.1598e-01,9.3531e+00,5.5175e+05,1.6646e+04,5.9685e-02,-1.2867e+00,-6.9487e-01,-1.3805e+00,-6.2826e-01,1.5589e+00,9.8538e-01,1.2489e+00,2.9067e+00
2.0000e+03,6.7400e+02,6.3260e+03,1.0343e+01,-5.5640e+05,-5.5641e+05,-3.3666e+00,-5.5641e+05,2.1604e-01,9.3581e+00,5.5141e+05,1.6657e+04,4.6297e-01,-1.5228e+00,1.1170e-01,-1.8526e+00,-1.9153e+00,-1.3195e+00,-8.3502e-01,1.4707e+00,1.6160e+00
2.0000e+03,6.7500e+02,6.3410e+03,1.0335e+01,-5.5564e+05,-5.5565e+05,-3.3716e+00,-5.5565e+05,2.1610e-01,9.3630e+00,5.4895e+05,1.6696e+04,-1.4930e+00,-3.5811e-01,-3.8003e+00,4.7672e-01,-6.9260e-01,-9.5582e-01,1.0427e-01,2.7893e+00,3.1675e+00
2.0000e+03,6.7600e+02,6.3700e+03,1.0304e+01,-5.5372e+05,-5.5373e+05,-3.3766e+00,-5.5373e+05,2.1616e-01,9.3680e+00,5.4819e+05,1.6771e+04,8.2911e-02,-1.9139e+00,-6.4842e-01,-2.6348e+00,3.1908e-01,-1.6628e+00,-3.7391e-01,2.1263e-01,1.1941e+00
2.0000e+03,6.7700e+02,6.3870e+03,1.0293e+01,-5.5368e+05,-5.5369e+05,-3.3816e+00,-5.5369e+05,2.1621e-01,9.3730e+00,5.4626e+05,1.6816e+04,-7.2980e-01,-8.7728e-01,-2.2738e+00,-5.6162e-01,9.1784e-01,6.6558e-01,-7.2237e-01,2.5207e+00,2.5281e+00
2.0000e+03,6.7800e+02,6.4100e+03,1.0272e+01,-5.5357e+05,-5.5358e+05,-3.3865e+00,-5.5358e+05,2.1627e-01,9.3780e+00,5.4622e+05,1.6876e+04,-5.4540e-01,-1.1721e+00,-1.9050e+00,-1.1512e+00,-4.7267e-01,5.5991e-01,1.3259e+00,1.7075e+00,3.0197e+00
2.0000e+03,6.7900e+02,6.4820e+03,1.0177e+01,-5.5184e+05,-5.5185e+05,-3.3915e+00,-5.5185e+05,2.1633e-01,9.3830e+00,5.4612e+05,1.7067e+04,2.9321e-01,-1.1144e+00,-2.2783e-01,-1.0359e+00,-2.3948e+00,-1.3639e+00,1.3475e+00,1.5732e+00,3.2604e+00
2.0000e+03,6.8000e+02,6.5020e+03,1.0161e+01,-5.5136e+05,-5.5137e+05,-3.3965e+00,-5.5137e+05,2.1639e-01,9.3879e+00,5.4439e+05,1.7122e+04,3.2387e-01,-1.1837e+00,-1.6649e-01,-1.1745e+00,-1.9270e+00,6.8565e-02,6.9107e-01,1.1874e-01,1.3765e+00
2.0000e+03,6.8100e+02,6.5140e+03,1.0158e+01,-5.5034e+05,-5.5035e+05,-3.4015e+00,-5.5035e+05,2.1644e-01,9.3930e+00,5.4390e+05,1.7155e+04,-9.9334e-02,-1.6324e+00,-1.0129e+00,-2.0719e+00,5.2043e-03,-1.2548e+00,-9.3585e-01,2.3014e-01,1.0715e+00
2.0000e+03,6.8200e+02,6.5660e+03,1.0095e+01,-5.4819e+05,-5.4820e+05,-3.4065e+00,-5.4820e+05,2.1650e-01,9.3980e+00,5.4289e+05,1.7291e+04,3.5643e-01,-7.7244e-01,-1.0139e-01,-3.5194e-01,-1.3722e+00,-4.3206e-01,1.7330e+00,3.0590e+00,1.2066e+00
2.0000e+03,6.8300e+02,6.6320e+03,1.0012e+01,-5.4652e+05,-5.4653e+05,-3.4115e+00,-5.4653e+05,2.1656e-01,9.4029e+00,5.4074e+05,1.7464e+04,4.4455e-01,-6.3246e-01,7.4859e-02,-7.1970e-02,-1.2568e+00,-1.8056e+00,-5.0143e-01,4.9583e-01,1.1625e+00
2.0000e+03,6.8400e+02,6.6640e+03,9.9796e+00,-5.4447e+05,-5.4448e+05,-3.4165e+00,-5.4448e+05,2.1662e-01,9.4079e+00,5.3907e+05,1.7547e+04,3.0119e-01,-1.8383e+00,-2.1186e-01,-2.4837e+00,-2.6190e-01,-9.9020e-01,1.7108e-01,8.3404e-01,1.4766e+00
2.0000e+03,6.8500e+02,6.7410e+03,9.8833e+00,-5.4159e+05,-5.4160e+05,-3.4215e+00,-5.4160e+05,2.1667e-01,9.4129e+00,5.3702e+05,1.7745e+04,4.4336e-01,-1.8888e+00,7.2473e-02,-2.5846e+00,9.9162e-02,-2.5933e-01,4.2686e-01,5.6416e-01,1.0291e+00
2.0000e+03,6.8600e+02,6.7760e+03,9.8481e+00,-5.4089e+05,-5.4090e+05,-3.4264e+00,-5.4090e+05,2.1673e-01,9.4179e+00,5.3414e+05,1.7837e+04,2.4358e-01,-8.7647e-01,-3.2709e-01,-5.5999e-01,-1.8078e+00,-9.3224e-01,6.3663e-01,4.9268e-01,1.2434e+00
2.0000e+03,6.8700e+02,6.7850e+03,9.8497e+00,-5.3933e+05,-5.3934e+05,-3.4314e+00,-5.3934e+05,2.1679e-01,9.4229e+00,5.3343e+05,1.7861e+04,3.6233e-01,-1.2715e+00,-8.9575e-02,-1.3500e+00,-1.0003e+00,-1.6849e+00,-7.0522e-01,9.6009e-01,1.5434e+00
2.0000e+03,6.8800e+02,6.8170e+03,9.8190e+00,-5.3720e+05,-5.3721e+05,-3.4364e+00,-5.3721e+05,2.1685e-01,9.4279e+00,5.3187e+05,1.7950e+04,1.8913e-01,-6.7214e-01,-4.3598e-01,-1.5134e-01,-2.1979e+00,-1.1178e+00,-2.4798e-01,7.8698e-01,1.2527e+00
2.0000e+03,6.8900e+02,6.8310e+03,9.8137e+00,-5.3702e+05,-5.3703e+05,-3.4414e+00,-5.3703e+05,2.1690e-01,9.4328e+00,5.2975e+05,1.7989e+04,3.4735e-01,-1.0816e+00,-1.1954e-01,-9.7024e-01,1.1421e-01,-1.3509e+00,-2.0094e-01,1.9056e-01,1.2672e+00
2.0000e+03,6.9000e+02,6.9300e+03,9.6914e+00,-5.3395e+05,-5.3396e+05,-3.4464e+00,-5.3396e+05,2.1696e-01,9.4379e+00,5.2956e+05,1.8258e+04,-7.8311e-01,-5.7318e-01,-2.3805e+00,4.6583e-02,-8.7931e-01,7.8879e-01,-2.0531e-01,3.0109e+00,1.5738e+00
2.0000e+03,6.9100e+02,6.9390e+03,9.6932e+00,-5.3394e+05,-5.3395e+05,-3.4514e+00,-5.3395e+05,2.1686e-01,9.4294e+00,5.2650e+05,1.8283e+04,-1.0084e+00,-5.2327e-01,-2.8310e+00,1.4640e-01,-1.0874e+00,1.3547e+00,1.1662e+00,1.4085e+00,2.9355e+00
2.0000e+03,6.9200e+02,6.9550e+03,9.6855e+00,-5.3377e+05,-5.3378e+05,-3.4564e+00,-5.3378e+05,2.1707e-01,9.4478e+00,5.2649e+05,1.8325e+04,-1.3995e+00,-8.5166e-01,-3.6131e+00,-5.1037e-01,-2.4783e-01,-8.0237e-01,5.5943e-01,5.7352e-01,3.0155e+00
2.0000e+03,6.9300e+02,6.9680e+03,9.6819e+00,-5.3321e+05,-5.3322e+05,-3.4614e+00,-5.3322e+05,2.1713e-01,9.4528e+00,5.2632e+05,1.8361e+04,-8.8406e-01,-8.2451e-01,-2.5824e+00,-4.5609e-01,3.3420e-01,-7.9187e-01,6.5978e-01,2.7769e+00,1.0616e+00
2.0000e+03,6.9400e+02,6.9770e+03,9.6837e+00,-5.3266e+05,-5.3267e+05,-3.4663e+00,-5.3267e+05,2.1719e-01,9.4578e+00,5.2575e+05,1.8385e+04,-1.2549e-01,-5.6284e-01,-1.0652e+00,6.7256e-02,1.5576e-01,-4.1191e-01,1.7297e+00,2.9761e+00,2.3055e+00
2.0000e+03,6.9500e+02,7.0030e+03,9.6626e+00,-5.3176e+05,-5.3177e+05,-3.4713e+00,-5.3177e+05,2.1725e-01,9.4628e+00,5.2520e+05,1.8453e+04,-9.7991e-02,-8.6140e-01,-1.0102e+00,-5.2986e-01,-3.6879e-01,-1.0916e+00,1.0343e+00,2.8351e+00,1.0060e+00
2.0000e+03,6.9600e+02,7.0500e+03,9.6138e+00,-5.3055e+05,-5.3056e+05,-3.4763e+00,-5.3056e+05,2.1730e-01,9.4678e+00,5.2431e+05,1.8577e+04,-5.8978e-01,-4.3357e-01,-1.9938e+00,3.2581e-01,-2.2801e+00,-1.7817e+00,2.4037e+00,2.4762e+00,2.3398e+00
2.0000e+03,6.9700e+02,7.0740e+03,9.5958e+00,-5.2951e+05,-5.2952e+05,-3.4813e+00,-5.2952e+05,2.1736e-01,9.4727e+00,5.2310e+05,1.8640e+04,-1.0234e+00,-8.9125e-01,-2.8610e+00,-5.8955e-01,-2.2963e+00,8.1666e-01,1.2378e+00,5.1892e-01,2.9966e+00
2.0000e+03,6.9800e+02,7.0920e+03,9.5858e+00,-5.2863e+05,-5.2864e+05,-3.4863e+00,-5.2864e+05,2.1742e-01,9.4777e+00,5.2206e+05,1.8689e+04,3.6037e-01,-5.9588e-01,-9.3509e-02,1.1744e-03,7.9836e-01,1.9976e+00,4.1981e-01,3.0386e+00,1.4496e+00
2.0000e+03,6.9900e+02,7.1120e+03,9.5733e+00,-5.2706e+05,-5.2707e+05,-3.4913e+00,-5.2707e+05,2.1748e-01,9.4828e+00,5.2117e+05,1.8743e+04,4.3389e-01,-1.7888e+00,5.3539e-02,-2.3846e+00,-7.0684e-01,-1.5170e+00,-8.1489e-01,1.0165e+00,1.4286e+00
2.0000e+03,7.0000e+02,7.1210e+03,9.5752e+00,-5.2396e+05,-5.2397e+05,-3.4963e+00,-5.2397e+05,2.1753e-01,9.4877e+00,5.1961e+05,1.8769e+04,3.7966e-01,-1.1728e+00,-5.4920e-02,-1.1527e+00,-1.3725e+00,-8.5233e-01,-8.2710e-01,4.5861e-01,1.4567e+00
2.0000e+03,7.0100e+02,7.1410e+03,9.5627e+00,-5.2366e+05,-5.2367e+05,-3.5013e+00,-5.2367e+05,2.1759e-01,9.4927e+00,5.1650e+05,1.8821e+04,1.8737e-01,-8.8071e-01,-4.3950e-01,-5.6848e-01,7.7191e-01,-8.9321e-01,4.7937e-01,2.8643e+00,1.0457e+00
2.0000e+03,7.0200e+02,7.1930e+03,9.5090e+00,-5.2104e+05,-5.2105e+05,-3.5062e+00,-5.2105e+05,2.1765e-01,9.4977e+00,5.1620e+05,1.8956e+04,-5.7574e-01,-6.7478e-01,-1.9657e+00,-1.5661e-01,-7.1078e-01,-1.6513e+00,2.3856e+00,1.0468e+00,2.8380e+00
2.0000e+03,7.0300e+02,7.2320e+03,9.4726e+00,-5.2071e+05,-5.2072e+05,-3.5112e+00,-5.2072e+05,2.1770e-01,9.5027e+00,5.1358e+05,1.9058e+04,1.6052e-02,-4.5007e-01,-7.8214e-01,2.9280e-01,-1.1817e+00,1.8730e+00,-5.3739e-03,2.4463e+00,3.3361e+00
2.0000e+03,7.0400e+02,7.2620e+03,9.4479e+00,-5.1716e+05,-5.1717e+05,-3.5162e+00,-5.1717e+05,2.1776e-01,9.5077e+00,5.1326e+05,1.9136e+04,-1.3590e+00,-6.5772e-01,-3.5322e+00,-1.2250e-01,-2.0720e+00,-4.1798e-01,-5.1615e-01,2.3073e+00,3.0355e+00
2.0000e+03,7.0500e+02,7.3100e+03,9.4008e+00,-5.1021e+05,-5.1022e+05,-3.5212e+00,-5.1022e+05,2.1782e-01,9.5127e+00,5.0971e+05,1.9262e+04,4.4896e-01,-8.1456e-01,8.3676e-02,-4.3618e-01,5.5978e-01,-6.2417e-01,3.1588e-02,2.6176e+00,3.3475e+00
2.0000e+03,7.0600e+02,7.3370e+03,9.3804e+00,-5.0992e+05,-5.0993e+05,-3.5262e+00,-5.0993e+05,2.1788e-01,9.5177e+00,5.0276e+05,1.9333e+04,-2.7993e-01,-1.3445e+00,-1.3741e+00,-1.4961e+00,-2.1780e+00,-6.7627e-01,2.0433e+00,7.8674e-01,2.6545e+00
2.0000e+03,7.0700e+02,7.3590e+03,9.3663e+00,-5.0859e+05,-5.0860e+05,-3.5312e+00,-5.0860e+05,2.1793e-01,9.5226e+00,5.0247e+05,1.9390e+04,4.0781e-01,-1.4934e+00,1.3836e-03,-1.7939e+00,1.1266e+00,-1.3594e+00,1.2866e+00,2.7329e+00,2.7106e+00
2.0000e+03,7.0800e+02,7.3830e+03,9.3499e+00,-5.0794e+05,-5.0795e+05,-3.5362e+00,-5.0795e+05,2.1799e-01,9.5276e+00,5.0113e+05,1.9453e+04,-4.4685e-01,-1.4984e+00,-1.7079e+00,-1.8039e+00,-2.1021e+00,-1.2128e+00,1.4340e+00,1.9318e+00,2.7183e+00
2.0000e+03,7.0900e+02,7.5050e+03,9.2148e+00,-5.0752e+05,-5.0753e+05,-3.5412e+00,-5.0753e+05,2.1805e-01,9.5326e+00,5.0049e+05,1.9773e+04,-1.2253e+00,-3.7728e-01,-3.2648e+00,4.3839e-01,-3.8238e-01,1.6534e+00,2.2878e+00,2.7317e+00,2.1839e+00
2.0000e+03,7.1000e+02,7.5190e+03,9.2110e+00,-5.0697e+05,-5.0698e+05,-3.5461e+00,-5.0698e+05,2.1810e-01,9.5376e+00,5.0007e+05,1.9809e+04,-1.8846e-01,-3.4981e-01,-1.1912e+00,4.9333e-01,-7.2945e-01,2.0270e+00,2.3105e+00,1.3704e+00,3.2457e+00
2.0000e+03,7.1100e+02,7.5240e+03,9.2180e+00,-5.0487e+05,-5.0488e+05,-3.5511e+00,-5.0488e+05,2.1816e-01,9.5426e+00,4.9952e+05,1.9822e+04,1.2036e-01,-1.7118e+00,-5.7352e-01,-2.2307e+00,2.0660e-01,-3.6795e-01,-3.1143e-01,1.6804e+00,3.0468e+00
2.0000e+03,7.1200e+02,7.5420e+03,9.2095e+00,-5.0406e+05,-5.0407e+05,-3.5561e+00,-5.0407e+05,2.1822e-01,9.5476e+00,4.9741e+05,1.9868e+04,-5.4726e-01,-4.7980e-01,-1.9088e+00,2.3335e-01,-8.0028e-01,-7.7742e-01,3.7216e-01,2.9423e+00,2.6872e+00
2.0000e+03,7.1300e+02,7.5940e+03,9.1609e+00,-4.9831e+05,-4.9832e+05,-3.5611e+00,-4.9832e+05,2.1827e-01,9.5526e+00,4.9660e+05,2.0003e+04,6.3539e-02,-1.3534e+00,-6.8716e-01,-1.5139e+00,-2.0922e+00,-7.7986e-01,1.7658e+00,2.8803e+00,1.7930e+00
2.0000e+03,7.1400e+02,7.6150e+03,9.1491e+00,-4.9690e+05,-4.9691e+05,-3.5661e+00,-4.9691e+05,2.1833e-01,9.5576e+00,4.9085e+05,2.0057e+04,-6.7060e-01,-8.7495e-01,-2.1554e+00,-5.5696e-01,-2.8275e-01,-1.6119e-02,2.6853e-01,1.0072e+00,2.9474e+00
2.0000e+03,7.1500e+02,7.6180e+03,9.1584e+00,-4.9500e+05,-4.9501e+05,-3.5711e+00,-4.9501e+05,2.1839e-01,9.5625e+00,4.8945e+05,2.0065e+04,4.7306e-03,-1.0125e+00,-8.0478e-01,-8.3210e-01,-1.5944e+00,-5.1049e-01,2.2943e+00,2.6775e+00,1.3364e+00
2.0000e+03,7.1600e+02,7.6340e+03,9.1524e+00,-4.9431e+05,-4.9432e+05,-3.5761e+00,-4.9432e+05,2.1845e-01,9.5675e+00,4.8754e+05,2.0107e+04,1.2667e-01,-9.8487e-01,-5.6090e-01,-7.7680e-01,-2.1132e+00,1.6552e+00,-1.8095e-01,2.7720e+00,2.0041e+00
2.0000e+03,7.1700e+02,7.6510e+03,9.1453e+00,-4.9193e+05,-4.9194e+05,-3.5811e+00,-4.9194e+05,2.1850e-01,9.5725e+00,4.8686e+05,2.0151e+04,-4.7598e-01,-1.4868e+00,-1.7662e+00,-1.7806e+00,7.2696e-01,5.2023e-01,7.6873e-02,7.1693e-01,2.8795e+00
2.0000e+03,7.1800e+02,7.6790e+03,9.1255e+00,-4.9145e+05,-4.9145e+05,-3.5860e+00,-4.9145e+05,2.1856e-01,9.5775e+00,4.8447e+05,2.0224e+04,-5.6536e-01,-4.9107e-01,-1.9450e+00,2.1080e-01,6.6862e-01,1.0421e+00,2.0625e+00,1.3669e+00,2.9720e+00
2.0000e+03,7.1900e+02,7.6950e+03,9.1197e+00,-4.9117e+05,-4.9118e+05,-3.5910e+00,-4.9118e+05,2.1862e-01,9.5825e+00,4.8399e+05,2.0265e+04,3.1735e-01,-1.5680e+00,-1.7955e-01,-1.9431e+00,-2.0545e+00,1.0479e+00,2.1716e+00,2.5589e+00,1.1103e+00
2.0000e+03,7.2000e+02,7.7720e+03,9.0442e+00,-4.8968e+05,-4.8969e+05,-3.5960e+00,-4.8969e+05,2.1867e-01,9.5875e+00,4.8372e+05,2.0466e+04,-1.1644e+00,-6.4004e-01,-3.1431e+00,-8.7137e-02,8.9060e-01,-3.4666e-01,-7.2656e-01,1.9551e+00,2.8095e+00
2.0000e+03,7.2100e+02,7.8100e+03,9.0137e+00,-4.8922e+05,-4.8923e+05,-3.6010e+00,-4.8923e+05,2.1873e-01,9.5925e+00,4.8223e+05,2.0565e+04,-5.6910e-01,-9.3280e-01,-1.9524e+00,-6.7266e-01,-1.0395e+00,1.3909e+00,-8.1015e-01,2.2702e+00,2.8013e+00
2.0000e+03,7.2200e+02,7.8200e+03,9.0150e+00,-4.8817e+05,-4.8818e+05,-3.6060e+00,-4.8818e+05,2.1879e-01,9.5975e+00,4.8177e+05,2.0591e+04,4.6427e-02,-9.5386e-01,-7.2139e-01,-7.1478e-01,8.8581e-01,-5.8444e-01,2.1275e+00,1.7835e+00,2.5647e+00
2.0000e+03,7.2300e+02,7.8480e+03,8.9960e+00,-4.8784e+05,-4.8785e+05,-3.6110e+00,-4.8785e+05,2.1884e-01,9.6024e+00,4.8072e+05,2.0669e+04,-3.0617e-01,-1.3033e+00,-1.4266e+00,-1.4136e+00,-1.0843e-01,3.3888e-01,-5.7876e-01,2.7590e+00,2.1895e+00
2.0000e+03,7.2400e+02,7.8950e+03,8.9561e+00,-4.8520e+05,-4.8521e+05,-3.6160e+00,-4.8521e+05,2.1890e-01,9.6074e+00,4.8038e+05,2.0791e+04,-2.5485e-01,-1.1724e+00,-1.3239e+00,-1.1518e+00,-8.4125e-01,-1.5022e+00,1.3076e+00,2.6358e+00,1.7495e+00
2.0000e+03,7.2500e+02,7.9060e+03,8.9563e+00,-4.8382e+05,-4.8383e+05,-3.6210e+00,-4.8383e+05,2.1896e-01,9.6124e+00,4.7774e+05,2.0820e+04,-6.7535e-01,-1.2447e+00,-2.1649e+00,-1.2964e+00,2.0120e-01,-1.0543e+00,1.1783e+00,1.6627e+00,2.7823e+00
2.0000e+03,7.2600e+02,7.9250e+03,8.9477e+00,-4.8349e+05,-4.8350e+05,-3.6259e+00,-4.8350e+05,2.1901e-01,9.6174e+00,4.7636e+05,2.0870e+04,-3.9108e-01,-6.1798e-01,-1.5964e+00,-4.3008e-02,7.7371e-01,-1.2472e+00,2.5870e+00,1.2736e+00,1.4705e+00
2.0000e+03,7.2700e+02,7.9600e+03,8.9216e+00,-4.8123e+05,-4.8124e+05,-3.6309e+00,-4.8124e+05,2.1907e-01,9.6224e+00,4.7604e+05,2.0960e+04,1.4103e-01,-9.5943e-01,-5.3217e-01,-7.2592e-01,-8.3016e-01,-1.6738e+00,-6.3995e-01,2.8986e+00,2.2410e+00
2.0000e+03,7.2800e+02,8.0240e+03,8.8643e+00,-4.8001e+05,-4.8002e+05,-3.6359e+00,-4.8002e+05,2.1913e-01,9.6274e+00,4.7378e+05,2.1128e+04,-7.9778e-02,-3.0986e-01,-9.7380e-01,5.7322e-01,1.5930e+00,5.5142e-01,2.5986e+00,2.2154e+00,1.7893e+00
2.0000e+03,7.2900e+02,8.0260e+03,8.8743e+00,-4.7836e+05,-4.7837e+05,-3.6409e+00,-4.7837e+05,2.1918e-01,9.6324e+00,4.7255e+05,2.1133e+04,3.7626e-01,-1.2727e+00,-6.1711e-02,-1.3525e+00,-1.0400e+00,1.6307e-01,1.1137e+00,3.0748e+00,2.2065e+00
2.0000e+03,7.3000e+02,8.0310e+03,8.8811e+00,-4.7363e+05,-4.7364e+05,-3.6459e+00,-4.7364e+05,2.1924e-01,9.6374e+00,4.7091e+05,2.1146e+04,-2.8498e-01,-1.7209e+00,-1.3842e+00,-2.2489e+00,-1.0117e+00,5.8364e-01,1.3675e-01,5.4899e-01,3.1080e+00
2.0000e+03,7.3100e+02,8.0320e+03,8.8921e+00,-4.7088e+05,-4.7089e+05,-3.6509e+00,-4.7089e+05,2.1930e-01,9.6423e+00,4.6617e+05,2.1149e+04,-7.7231e-01,-1.0835e+00,-2.3588e+00,-9.7410e-01,-5.4849e-01,-1.4448e+00,-6.4945e-01,9.2024e-01,2.8657e+00
2.0000e+03,7.3200e+02,8.0340e+03,8.9021e+00,-4.6992e+05,-4.6993e+05,-3.6559e+00,-4.6993e+05,2.1935e-01,9.6473e+00,4.6343e+05,2.1154e+04,-1.2692e+00,-6.6822e-01,-3.3527e+00,-1.4350e-01,1.1414e+00,-2.2181e-01,-8.5661e-01,1.6373e+00,2.9987e+00
2.0000e+03,7.3300e+02,8.1030e+03,8.8402e+00,-4.6253e+05,-4.6254e+05,-3.6609e+00,-4.6254e+05,2.1941e-01,9.6523e+00,4.6247e+05,2.1335e+04,-5.7483e-01,-8.0508e-01,-1.9639e+00,-4.1722e-01,-1.2383e+00,1.8892e-01,5.8858e-01,6.7540e-01,3.0394e+00
2.0000e+03,7.3400e+02,8.1150e+03,8.8394e+00,-4.6167e+05,-4.6168e+05,-3.6658e+00,-4.6168e+05,2.1947e-01,9.6573e+00,4.5508e+05,2.1366e+04,1.9139e-01,-1.1251e+00,-4.3146e-01,-1.0573e+00,6.4447e-01,1.5389e-01,1.8568e+00,2.1777e+00,3.1807e+00
2.0000e+03,7.3500e+02,8.2220e+03,8.7390e+00,-4.5911e+05,-4.5912e+05,-3.6708e+00,-4.5912e+05,2.1952e-01,9.6623e+00,4.5422e+05,2.1645e+04,6.7329e-02,-5.7033e-01,-6.7958e-01,5.2289e-02,2.7721e-01,6.9861e-01,4.3896e-01,3.1752e+00,1.8224e+00
2.0000e+03,7.3600e+02,8.2610e+03,8.7106e+00,-4.5856e+05,-4.5857e+05,-3.6758e+00,-4.5857e+05,2.1958e-01,9.6673e+00,4.5166e+05,2.1746e+04,-5.6088e-02,-4.6383e-01,-9.2641e-01,2.6527e-01,9.3478e-01,-2.8965e-01,2.7983e+00,6.2954e-01,2.4383e+00
2.0000e+03,7.3700e+02,8.2750e+03,8.7080e+00,-4.5477e+05,-4.5478e+05,-3.6808e+00,-4.5478e+05,2.1964e-01,9.6723e+00,4.5111e+05,2.1783e+04,-3.4558e-01,-1.5412e+00,-1.5054e+00,-1.8894e+00,-7.1717e-01,-3.2402e-02,1.4615e+00,2.0563e+00,2.7044e+00
2.0000e+03,7.3800e+02,8.3050e+03,8.6890e+00,-4.5421e+05,-4.5422e+05,-3.6858e+00,-4.5422e+05,2.1969e-01,9.6773e+00,4.4731e+05,2.1861e+04,-6.2167e-01,-3.9800e-01,-2.0576e+00,3.9694e-01,-1.0743e-01,3.3784e-01,2.4960e+00,2.8332e+00,2.2828e+00
2.0000e+03,7.3900e+02,8.3340e+03,8.6712e+00,-4.5109e+05,-4.5110e+05,-3.6908e+00,-4.5110e+05,2.1975e-01,9.6822e+00,4.4676e+05,2.1936e+04,2.9917e-01,-9.2489e-01,-2.1590e-01,-6.5683e-01,8.0101e-01,6.2822e-01,1.8275e+00,2.2665e+00,3.2684e+00
2.0000e+03,7.4000e+02,8.4390e+03,8.5774e+00,-4.4974e+05,-4.4975e+05,-3.6958e+00,-4.4975e+05,2.1981e-01,9.6872e+00,4.4364e+05,2.2212e+04,4.7174e-01,-1.1451e+00,1.2924e-01,-1.0973e+00,-1.3612e+00,4.2860e-01,2.5270e+00,1.1589e+00,1.6465e+00
2.0000e+03,7.4100e+02,8.4500e+03,8.5780e+00,-4.4807e+05,-4.4808e+05,-3.7008e+00,-4.4808e+05,2.1986e-01,9.6922e+00,4.4229e+05,2.2241e+04,-5.1385e-01,-9.3341e-01,-1.8419e+00,-6.7388e-01,4.1045e-01,-2.4274e-01,1.6165e+00,2.4323e+00,2.8427e+00
2.0000e+03,7.4200e+02,8.5030e+03,8.5373e+00,-4.4798e+05,-4.4799e+05,-3.7057e+00,-4.4799e+05,2.1992e-01,9.6972e+00,4.4061e+05,2.2378e+04,-5.1633e-01,-1.8241e+00,-1.8469e+00,-2.4552e+00,2.1817e-01,-4.1978e-01,1.2783e-01,2.0302e+00,2.7947e+00
2.0000e+03,7.4300e+02,8.5270e+03,8.5253e+00,-4.4219e+05,-4.4220e+05,-3.7107e+00,-4.4220e+05,2.1998e-01,9.7022e+00,4.4052e+05,2.2440e+04,4.0319e-01,-1.2315e+00,-7.8682e-03,-1.2701e+00,7.2923e-01,1.5442e+00,7.1831e-01,1.1809e+00,3.1849e+00
2.0000e+03,7.4400e+02,8.5510e+03,8.5133e+00,-4.4011e+05,-4.4012e+05,-3.7157e+00,-4.4012e+05,2.2003e-01,9.7072e+00,4.3473e+05,2.2503e+04,4.9986e-01,-1.9890e+00,1.8547e-01,-2.7850e+00,-1.0416e+00,-1.6081e+00,1.0197e+00,3.0596e+00,1.3468e+00
2.0000e+03,7.4500e+02,8.5830e+03,8.4937e+00,-4.3405e+05,-4.3406e+05,-3.7207e+00,-4.3406e+05,2.2009e-01,9.7122e+00,4.3265e+05,2.2585e+04,-5.9737e-01,-7.2451e-01,-2.0090e+00,-2.5607e-01,-1.7657e+00,-3.4247e-02,1.4775e+00,2.6737e+00,2.8604e+00
2.0000e+03,7.4600e+02,8.6000e+03,8.4886e+00,-4.3174e+05,-4.3175e+05,-3.7257e+00,-4.3175e+05,2.2015e-01,9.7172e+00,4.2659e+05,2.2629e+04,-7.4708e-01,-6.9815e-01,-2.3084e+00,-2.0336e-01,-1.8875e+00,-5.4053e-01,1.8768e+00,2.2746e+00,2.5195e+00
2.0000e+03,7.4700e+02,8.6130e+03,8.4875e+00,-4.3069e+05,-4.3070e+05,-3.7307e+00,-4.3070e+05,2.2020e-01,9.7221e+00,4.2429e+05,2.2663e+04,-7.1800e-01,-1.6011e+00,-2.2502e+00,-2.0092e+00,-1.0321e+00,-1.8193e+00,2.2962e-01,9.9334e-01,2.8756e+00
2.0000e+03,7.4800e+02,8.6170e+03,8.4950e+00,-4.3069e+05,-4.3070e+05,-3.7357e+00,-4.3070e+05,2.1530e-01,9.2937e+00,4.2324e+05,2.2673e+04,-2.0694e-02,-1.3821e+00,-8.5563e-01,-1.5713e+00,-6.3667e-01,-1.2032e+00,7.8238e-01,2.7353e+00,1.2886e+00
